compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045825	-2.185884741506643	0.18256435014821717	-0.24382679922577527	0.6504393717139768	-1.796572753601245	-0.4565722524506806	-0.5194347702991869	0.7134581043489432	0.8435147894544359	0.41599254870584434	0.6692434398032846	-0.5167960833596399	-0.06007174375656179	-0.0033606088774266675	1.048802892945183	1.7735168277315736	-0.7030305608037981	0.6952653790350444	-0.9663633386951977	-1.5221861927382982	-0.08658639094181192	-0.7762853555947924	1.1403723884820516	0.5380614044074092	-1.141046272422141	0.752725706637544	0.45862499643404375	0.5533310235101753	0.018555416210389752	-1.281558968734402	-1.9138114125877943	-0.6575204394144888	0.22893985691281374	0.2290925801018771	0.5244252100998407	-0.3088971783323311	-1.0760916780635443	0.27530681963547343	-1.1207848132518201	1.3773715288387995	0.7139709498724661	0.7350894842454256	0.8667124170568763	-0.5291664017444211	-0.19120808444904855	0.31996342280744483	-0.28490909615876747	-0.4887932675699242	0.19275910245340594	-0.4905945714571064	2.0253425429017207e-05	-0.378125788807245	0.6483064677560435	0.13362890098558974	-0.2889111166909078	0.1827806571773474	0.47196733430022425	1.3356951483285255	-0.45142637434106575	-0.4737812009998859	0.08476168861935364	-0.9387662541233047	-0.5977029092661927	0.3300964723027116	0.4460933115409125	0.9560174938830941	-0.43116059288570163	-0.7037055680303393	0.4702881727412098	-0.4523253292497978	1.6623660967164944	0.1927268062210674	-0.49086988315478075	-0.6405228123579537	0.5054918340898932	-0.05448830371777571	0.9192953836959958	-0.05762154011310888	-0.10403499243108819	-0.5361145501389277	0.9521385905337758	-0.10069867219584082	-0.6672149094864014	0.7212636967206169	0.3058408196290315	0.7561471155390788	0.40661224601340457	-0.4561499060745269	-0.7652254283596501	0.6061467080477168	1.2613150641997364	-0.07140134867391178	-0.1569900098749689	-0.6403727027352778	0.44653019756187423	0.3075088306109772	-0.5134356840441963	0.20482460429671323	-0.4449703091682499	-0.32737121090011473
DTXSID9041659	-3.818037159567109	-0.10499878435170693	-1.3332825635338	1.0517205503559215	0.6224136585872098	0.007019196678077167	-1.7051751938367772	-1.340877117796387	-1.4543122926768253	-0.5747142570489142	2.9607870770064757	0.2646057585531827	2.184443400766662	0.19813830794114262	2.113546593952365	1.5810455975209219	4.443104686954729	-2.113682752591028	0.7793451475993912	2.2556896716848196	-0.04035458668058698	-1.29188015270359	-1.9198496627744166	0.5250047519195614	-0.7554858597285796	0.41154689940710654	-1.348883381095456	0.2649396970472652	-0.9476284921578568	0.38507686124846807	0.8208693132993364	0.4329544212288831	0.21854247420463946	-1.4051972514920226	-0.22920037409766064	0.5879818393984995	-1.340250319973143	1.1148443337639666	-0.9900304313881425	0.0739174032863763	1.3030217485098574	-0.37750652661952505	0.6517229599245759	-0.30358332981724	0.2897289032971527	-1.3557847364822855	-1.0918537725932833	0.7803429238146564	-0.05975445418958912	-0.656387047986921	0.28615315054337165	0.319136116659128	-0.3180939510582049	0.5591099374327639	-0.6037947732947657	0.761255000521685	-0.04287895008153867	1.4331750813114068	1.8711359788664488	-0.10699809435379974	1.2105344417967407	0.2928276434267474	-1.7853592005281476	0.26487903902764304	0.24300993554388808	-0.3997152049731195	0.4893714280526687	0.5047034161756391	-0.16214346047851658	0.5906816019637323	-1.1322093708989498	-0.6781747703835178	-0.8680031980960486	-0.7187457024686695	-0.25588682860584	0.14062226637251005	0.05862801254303323	0.2486442655057399	-0.12605116731961397	0.2764633051475043	0.2906502839068859	-0.07330576210114004	0.42010118376694183	0.3645455741025593	0.2761211313092535	-0.016077002368981966	-0.13558532480634897	-0.2919511058268283	0.2031622630841743	0.18700055365696222	0.39773405008361634	-0.21109738796433902	-0.3194795631982898	-0.4175301335830113	0.5492082767129496	-0.1560590027435667	-0.5622851216862448	-0.48199306791636265	0.15009104088384276	0.17053406923332157
DTXSID5024639	-3.0212219445719697	4.783086705774861	0.9674251772506034	0.794713848938083	-2.621095662670599	1.015568419394611	-1.3293494400937358	-0.3212672104212762	1.652141989439448	-0.645899222499339	1.171226539632141	-0.6669995959094682	-0.33879650641213743	-1.593280132687459	-0.4389940945061347	0.6926887154810307	-0.02047871713589517	-0.17051576795317797	-0.009688314340414967	-0.11414975557064455	-0.15023428926029372	-0.25666153153898097	-0.5661963038095021	0.03302158201745524	-0.3027403870275101	0.042443422571862115	0.05205227263230483	0.524655073771644	-0.19450959009871796	-0.09611498932503613	0.0985330974165161	0.14242965641343186	0.4856805402227592	0.09885745164619136	-0.09513929550252245	-1.0869486391727343	0.3387441440479693	-0.07388489517491927	0.5412401250071474	-0.44216683453484884	0.3609682019476388	0.5157837145443913	-0.3787317028773591	-0.07228969649707802	-0.3707881536964552	0.3805665525741079	-0.2426664443611796	-0.14965048561890806	0.08050125110736533	0.09449918950546499	0.16433100660104777	0.10214217863604176	-0.05716205805035276	0.11775922210154265	0.30889722900070166	-0.024620928167028357	0.6860912691516644	0.10652710177146427	-0.20727503429197464	0.05934947355509445	-0.06899052117992205	0.5184309858263336	-0.4250696868019038	-0.22651812456121956	-0.02188286460112582	0.016359118982280724	0.09248332872036179	0.15614008842876315	0.1067761980758229	0.5805837827133373	0.18747779592810576	-0.44671022907799457	0.051649282671759965	0.01995940223184156	-0.48705680495934306	0.2546041069502727	-0.165784130825414	0.6060267362181514	-0.2091517685569052	0.2044412735026465	-0.11608572606642226	-0.4646024047908816	-0.2001918867138801	0.20827004588539677	-0.19598670912012758	0.4721484870248158	-0.36973570107702636	0.10036519839625682	-0.03456831029863388	-0.35613577326562607	0.3772023800290065	0.05143454710735928	0.5713750463247862	0.14054059827086332	-0.013515997268733324	0.0978392637528347	-0.11750833914635099	0.7171344286354018	-0.8647480326501034	-0.44907818254763787
DTXSID9021847	-3.129659244486549	4.6337767091854705	-0.03766891623128045	1.403554016390542	-3.0553377017459766	-0.06354668418957239	-3.1853178515872504	-1.1919410597101234	1.9437120370422052	-1.5127782126830827	0.010342748471300282	-0.6761131821848614	-0.31198179375037643	0.12205416053821509	-0.29264219005289377	1.4088246628837702	0.2699335748531476	1.210270961168536	1.0272443222708671	0.5282821498528404	-0.7075284004016211	0.19117437872135232	-1.6525733767569324	0.963124929166896	0.38978137832034415	0.08459339385558749	1.1468606572070184	-0.001637527809961934	0.31985535054760683	0.8893027273220101	-0.9212294204349335	-2.2453780562393253	-1.2497614960923895	0.21685765145143085	1.750084001739714	0.1894719839250887	0.49856682541254543	-1.062017326163693	0.06565893666367034	-0.5030670594697093	-0.37133262615547413	-0.11921726249328339	0.5854219420751167	-0.4581257113447599	0.9661763958814259	-1.0015339115684987	-0.23617472040644605	-0.4578867287499376	-0.19083759742832476	0.19895865452744674	0.131630759021218	-0.4618416398220561	0.6689265950545488	-0.3776659259586731	-0.7779010903095372	0.584515386111177	-0.2323451476321562	-0.5653322007969316	1.5919995351059195	1.3871369068801078	-1.5782191110667587	-0.5372480075287169	0.8606054797145519	-0.11863150488068269	0.3804357985979041	1.701402000306909	-0.15989057866342746	-0.6948073463643301	-0.9401908621291677	-0.3955685449062399	0.7915525637518743	-0.018707295656609016	0.4023825295008292	-0.5664700543010219	-0.24197058293804655	-0.13953614601361222	-0.4076583758922848	0.3763024941761905	0.04060012441641177	0.29331386691755523	-0.029592576372727174	-0.08606061260683912	0.518104279945283	0.5639057280026278	-0.12279818544744102	-0.08456885517614054	-0.656295202985401	-0.2685228263508713	0.3020047708285749	-0.08910749841144013	-0.17098164861402573	0.059249674003823805	-0.16309864806892552	-0.1681784833405772	0.04513996777547411	-0.46011398241269325	0.018663784223274603	-0.04204573704787814	0.09993114480117275	0.00759066595999715
DTXSID3027407	-5.238512742181409	-2.713387340493216	-0.018982603404235108	-1.60652378929189	-0.8719110993698629	2.374254154696174	0.05273188873775525	1.6886742993449069	-1.0861667249574651	0.02626518604750078	-0.8326670258099595	0.22576017810579127	-0.12329373338773178	-0.10286802597899185	0.2969757317745295	-0.3544120404883362	0.39538566985707246	0.35788704770277907	-0.19939091598679723	-0.7861254271659583	0.6134334899727744	-0.6283073369461153	0.7108918674920744	-0.03725541290963401	0.0823978883522842	-0.2226000740364569	-0.3166042534528454	-0.15433854931409915	-0.29373500257533847	0.15068135060172116	0.19597799594446938	0.12045967912308429	0.38713147040795254	-0.07012221792612107	-0.09312660160968497	0.006257829583546274	0.15623536864980905	-0.04688542914874696	0.038930525918464985	0.2865050293990647	-0.22248375867009787	0.11292816009615869	-0.3137782293466466	-0.07266820326496552	-0.23429795633704759	-0.16676575377192052	0.08696908867140077	-0.30179959179857924	0.14259989454865268	-0.05177555939273321	0.12671043934058168	-0.1442159270689863	0.23274020065618645	-0.21699839821290628	0.05226888437530875	-0.0664121923032783	0.37855224786990427	-0.047815430496335416	0.12520677233857155	0.05203399768349894	0.32719405295278847	0.1085292588201675	-0.09024429624350111	-0.20561923417827874	-0.1915339909879411	0.08068300275744544	0.15071412829010222	-0.20572379223984025	-0.36164683487708393	0.21820596543816512	-0.025016137493017176	0.5619942805553287	-0.32343105922288684	-0.1740955116274069	-0.4327829366096628	-0.3884569461031142	-0.729492046367143	0.3483787646705538	0.02759570363128212	-0.31868632231735744	-0.6708680555920746	-0.6919381124938965	-0.6520480811619059	-0.5997173781004936	0.4576665148198901	0.5199099855413498	-0.35425610296506327	-0.6324770795132286	0.5639523568424073	-0.24180230466115274	0.36627514286351515	-0.8440727621405725	0.3756689454429256	0.19527510385139968	0.4754574183915545	0.03941966216608492	0.20811202891604805	-0.1768881977249566	-0.1876018392334775	-0.015284801465587175
DTXSID3040728	-1.253731426170733	-2.167448799210962	0.9571899255619598	-3.829180036595306	-0.4741548553191203	-0.7448909019425831	-0.22393193511752144	0.3277130923994493	-1.1710696521916446	0.2711373297024421	-1.6568266076832938	0.7642089226274322	-1.3447875480336131	-1.073349853360488	-1.2349045763415287	1.0049211963918874	2.883404276080343	9.190506401300588	2.2808335832126394	4.730324864602189	-1.8630982708702206	3.4078646074643237	2.6394788602131833	-0.7200087475261623	-0.49354192629727345	0.2342229057936006	-1.8739337767958426	1.1426981688249878	-0.5693576210271704	-0.3530599581615691	-0.7006017105358482	0.8891258253051628	0.06551182613165864	-0.7117022476590287	-0.16450535774181504	0.0017359230728243593	-0.40087772454072346	0.3986851894046038	0.5933787158887762	1.1343686069192036	0.2999277806081423	0.3050835716070272	0.03546670976838486	0.05194127352952851	0.08530945568389914	0.10304546822006914	-0.4814420347449367	0.09111968422689282	0.26821243154972557	-0.00819296293734308	0.20975166180429994	0.38833480365004625	0.013316949295019571	0.1563782393385914	0.406592801886214	-0.7393180889443206	0.3527911804975668	-0.013576575465182837	0.383346800999821	-0.3900666587220212	0.6135667531352691	-0.02606226848143289	-0.9446972430177799	0.02466168012443352	0.25879685427775123	0.4290600554693525	0.9908768828314433	-0.27421314098024513	1.2762904455459967	0.1477898562772251	0.5247123259965534	-0.2853633363320794	-0.08892402867320676	1.0706620374792697	-0.46746245431911915	-0.13072238529774002	0.8713386566641472	-0.13224256268646872	-0.2214685209101944	-0.22490358260081333	-0.2282408482271455	-0.1806065315012305	-0.40812485492156714	-0.2270749427621069	0.09679863173807388	0.2614938657432912	0.5695112478034952	0.12483644893520061	-0.22905097548340592	-0.3143081288858086	-0.11905127949382843	-0.2457563323276438	0.17815511845060472	0.23071126970922506	-0.11103205239345647	0.29833764640485927	-0.25598891453948674	-0.15375355612020422	0.2600228459806531	0.09310931030264148
DTXSID4045181	8.655831199896367	8.990611498434845	-0.7700124454323388	3.414389980452119	-1.553883446062563	-4.27937352520193	6.254708268064011	-0.10109489823105325	1.9781381066356616	-2.7388456003032626	2.6405637121825682	-0.6726102434265594	-0.8588126680952839	-2.221971567200527	1.6258564860268192	3.32471807952868	-3.7271246114974836	1.947933355540736	2.069116329423794	-1.6750266088031782	0.6264679963641042	2.561004436816295	0.33412835593880436	-1.3870321585340495	1.3109747812237655	2.272448894536872	1.7236622869745923	-1.4485645900535873	-0.7809180161188733	-1.4302320233489185	-1.6539777982236732	0.6251783583707052	-0.370372845050013	-3.711839918940769	-0.8974979478603881	-0.043948844661402656	-0.35240381599852416	-0.48552636203498883	6.123424358028874	-0.3526588891335132	-0.573979004111466	-3.013885036663557	0.5385150187169238	0.347439764489468	-0.09838950185576492	-3.454874130266628	-1.051951412174707	1.1624115814972389	-0.725278738320251	0.33369435329209707	-0.32138853641475545	-1.2476634830022513	-0.23701011578611292	-0.037272300906484326	-2.0052407104121364	3.0782272131435073	0.32102023905450955	1.6567621377590407	0.6925059410445774	-0.26446046375036497	4.050098474531414	0.14042502608920895	5.108328612885648	-1.518422653772432	-1.800616795145291	0.6261929594911755	1.5579489701245353	1.2651862933777913	-1.6594943185197761	-1.214319572936788	-1.055239450699841	-1.7573512988010223	1.1735780975778607	-1.6123642508975276	-1.1178909746861279	-0.11019100572784189	0.22507846086149647	-1.3354753289863317	0.041125664281543454	0.2312596693129244	-0.4243183339246874	0.5195865344336849	-0.4485114515984478	0.9674213742324338	0.22939846444266604	0.03237314110724516	-0.9759117944432019	0.14856468964709668	0.47878221578380054	-0.14092136425569612	-0.5792142619089117	1.3075084822004883	1.7625931906674803	-0.6581721828619611	-0.02051081647519829	0.48725371655669536	0.246131088055311	-1.042691518161291	-0.42319636953989753	0.4130536342544281
DTXSID1023441	7.256246587771717	4.202436260592421	-0.06580270115805158	1.5327958950850644	-3.3335596822481413	-1.5495776220642112	2.822063563261807	3.9805930316490743	2.0316817699671925	1.163719841323142	1.118333099920361	1.3958801080899614	-0.8790266178394976	1.113694643130078	5.726875031084078	1.0164396525053185	-3.7386510772869754	1.7747333290217673	-1.8570751412520077	-0.3499884204390415	-0.02062197955050811	0.7680934619006489	1.882105908854931	-1.9905890773546806	1.6213361687914511	1.1909577483925333	2.0831782010928386	-1.2860157528415352	0.02766623859220425	-2.9509326075425673	0.8860757651056671	-1.0533853326433555	-0.4681826663331612	-9.167188968635648	-1.6323985195854271	1.5860953059551013	1.337719246677404	1.6010163412752239	9.037881013623178	-4.543922834758177	1.7718646777318035	-3.415185192927167	-0.9154932903051453	2.6810723291905103	-0.024859343478649237	-2.0198510238030654	-0.2558574969751804	0.20036196811787113	-2.612686977147994	-1.6628556325644082	-1.4543152480161796	-4.97280006407621	-1.1504672960759665	1.472080015110069	2.505972809584352	6.147091246897935	0.35503785877128485	-0.1490395794973879	2.6961294298948495	-4.379734131908504	1.5169116000794245	-2.0962401845800462	1.67717767354429	-1.1187149056268024	2.826467161843323	1.842323147693086	-0.765809410074506	-1.3531763633601543	0.2237980200270615	-0.39332285505079356	-2.0054691840527394	0.17866329797784075	0.17658242228018228	0.051848397312689774	-1.5828337919595163	-0.33595314760832995	1.2090894543980562	-0.46286058781302347	-0.5516618037106357	0.509616294689792	-0.935589759814472	-0.13399548099631584	-0.2390272905840338	-0.9820451030869728	0.3484214749760183	-0.2988582404737951	0.3538787303276518	-0.34304309421303275	0.7769833481004137	0.15482622327792572	0.016631168072910638	-0.630596500813061	0.4166303020967215	0.5133012831925904	-0.8351995556509835	0.25684325690842946	-0.31098309056871914	-0.019824647334685915	0.4979939974191574	0.06032283355801598
DTXSID6048911	7.449272240298675	0.08544878358295768	0.1260504792347921	2.442882886822688	-0.3654393848442885	-1.2996889040364537	-2.342571532001598	-1.1434415381089096	-1.7687084629529408	-1.0707905843321681	1.9068435932004717	-2.386484234300754	6.1936517283206	-0.4463602627438103	7.8916452618044985	-3.327962293935906	-2.96693558004689	-0.03701473218432499	-0.3430557742345633	4.4269617940375	3.1841935089187148	0.6196744400101664	1.9048903873977208	0.975910294552114	0.44352262281114346	0.9000138973145192	-1.885820726652516	-0.703922755875188	-2.2184890029685973	-0.3215309515974659	-1.2683628984266173	0.7887811608111605	-0.3596618425437223	0.6409619069639463	0.30398319419463266	-1.9974821114997499	0.4438979412943905	-1.0154687161040066	-0.5992296845342368	0.5489329426812307	-0.005149233153259618	1.0856904291265028	-1.6673251745167073	0.06916591284625458	0.2524192567388187	-0.167944784920231	1.4809039266887558	-0.829890042470601	0.29082041640238016	-0.2595904776542284	0.01067135509836544	-0.7634436737746396	0.3188654787337245	-0.07489279546444903	0.9497632181488606	-1.4716752301117932	-0.4551239203188966	0.08437598870932632	-1.2182829975830944	0.17830837273832834	-0.44521712176120937	0.27701768479025274	-0.9774091519149269	0.9229407005461597	0.000928849448547275	-2.2340149827236244	-0.44864203578221085	-2.0113921625171427	-0.4057824659885212	-1.0432135011855876	2.614708588602542	0.9996862954842904	-0.6133843263806438	-2.819566289832542	0.10745594922710999	0.7235518331334119	-0.8207710875003078	-1.1851277684323198	-0.6375040992145204	0.8755007279164857	2.2929748542908603	0.7978143221016989	-0.6444411129090458	1.9030041766034866	1.7860647046518017	0.5314147553031239	-1.7280330165078717	-1.0349926445342317	-0.9653817374645829	1.811401959865411	-0.5027029610171249	0.8722079018906184	0.4410592216674282	0.2689774741835201	-0.020172292229358325	1.418090569910827	-0.2729656082357792	0.001483001276519616	-0.933283367004973	0.8875566503761103
DTXSID7052571	0.3009885596792407	3.170995367590763	1.1570160901330937	2.0471008978655965	1.8559392541428539	1.9651487158039451	-2.8243755605671885	1.5381094394131414	-0.6522347452153359	-1.702596729441506	0.979998832450062	-0.066493515374959	-1.125592771355746	0.7603644567843135	-2.6370846642398855	1.1786118526271152	-1.2413729017459931	-0.3208263810128792	-1.3266316571874865	1.8255188977098538	1.2043214132512796	0.023608436840307844	-0.4805867846087598	0.04611595227734704	-0.23364861980352256	0.22159410364558155	0.7078254568435346	-0.9011584468119811	0.19169751472754404	0.04045209396050172	1.4225357676446613	0.5150050338326435	-0.2830426187942177	-0.1540625803848706	-0.10597906634801028	0.604947979428522	0.03556617899851239	0.6068855561870992	0.05760518290464259	0.37637052164627155	-0.25071925938611317	-0.27012297611860697	-0.5106513191993828	-0.3834413886890706	-0.3625517970623652	0.7336733890768421	0.29488205604438017	0.5440758214576267	-0.195019369022664	0.34845793212943804	-0.29771552266410733	0.5388809905718038	-0.7420819644162557	-0.03398504027429442	0.1373087923114771	0.15042133136381255	-0.37100002115785286	0.22154707832896248	-1.419205552394346	-0.6508941655593375	-0.10007660632717327	-0.3363532503875588	0.9614152384518921	0.1339740429248183	-0.11815236316458023	-0.8370725501558367	-0.16165378344777162	0.06937525552864844	-0.2942307091093474	-0.10350868528844827	-0.29270167513055906	-0.0743019254685742	-0.1375428887953686	-0.2544250184095272	0.7652273324068615	-0.028395993854137137	0.7800646477356913	0.11848750067316026	0.06556312057304388	0.6843772379732265	1.3275355593142164	-0.3223803951709046	-0.2509752881872224	-0.6865943022133384	-0.029387287526565196	0.20632208075922218	0.938393785003997	1.2528815795445258	0.4548102724559587	-0.26541576129439526	0.3006201301884966	0.25456206381198715	0.31121126160650114	-0.5054373688382645	0.3724216180896995	-0.13115542000895697	-0.23639427232761193	0.16487948982434394	1.0395801416846289	-0.2943215919568594
DTXSID5046697	5.1152063624186805	0.3264169257948279	-2.4517254203512584	2.9590861927813146	1.3827315927341095	-0.05846407436365141	1.1866879834597426	-1.4232104112531698	-2.430468836776635	-1.332099607378097	2.0819564542653746	-1.670993604905706	0.8547008074058351	0.9777890806627431	1.4868272620041787	-3.155277799379281	0.953609414687848	-0.024604128908934462	0.36625567528056135	1.254021540817169	-0.5706077403162024	-0.36360056493426474	-0.6147239825348766	0.9535516490514305	0.014442013827089784	-1.0718009899786731	-0.2000912117662071	0.016945874389863266	0.7999103364739002	-0.6374600179047977	1.037433733819284	-1.1006073156496539	-0.43335419355946797	-0.5773524629076919	-0.22415095362851234	0.43495846242314906	0.003943770985309948	0.9960854421306575	-1.2215048013187877	-0.031205380959948806	1.120483092020403	-0.11965942408240511	1.9338652430264573	0.08248115026310106	-1.0460163793165542	0.17630327499741194	-1.0908864468115227	0.7534289937103552	0.5777155637577204	0.16114607253082533	0.5336875571010755	0.629931436812316	-0.09272605498459985	0.3924564996045853	-0.2926140100772726	0.374380179308707	0.2760234113979205	0.905742800704419	0.9735346550320992	-0.402557259368171	0.3270319356323486	1.3755811245515233	-0.522606120045904	-1.6990293060746926	0.23476496690119997	0.43872360145432326	-0.01939725457815047	-0.5458334454874944	-0.027493882922648913	0.9678835577363157	0.15261345070037335	-0.5958093680400953	-0.6117205352976651	0.43840308158184615	0.5287029853887065	0.3756231198654331	-0.41025115313098304	1.2782791518122887	0.280671883582639	-1.1276273442856721	-0.08221951789584986	-0.14714714081006952	0.10607195184834475	1.11686009860801	-0.4605638544651121	0.013721545287186141	-0.5253298635036284	-0.12983449735748928	-0.19808713664261499	-1.3490470356606123	0.6681883800855245	0.09672203209462403	-0.21452779083278148	0.8956863496742035	0.825518929270928	1.0309603553760827	0.008109018757391099	0.46098747996006467	0.28256068617814123	-0.1394904575399936
DTXSID4026921	-1.1496118434504483	-3.0664500677733924	1.386858103927967	-2.8843292061905084	-2.102466715614428	-2.7197179747095124	-0.15789532694899036	0.41295114482527007	-0.15964796120508296	0.19864240771572747	-0.3609564079540788	0.8490643937186778	0.1934109535857316	1.244674765731282	-0.15230956995879444	0.14733401249877923	-0.40870311771280937	0.5655744676148432	0.2032864450714309	-0.4761971608113132	0.3068277037208267	-0.2146790880983635	-1.009564482274681	0.38607504810599763	-0.6495374685975805	0.7234108923536339	0.5725183899111199	0.5426347630684076	0.29333721068624574	-0.3910950252043283	0.848013594720743	0.28986745694382	-0.4441193098191735	-0.28543152531294713	0.0384505976505195	0.6668322949926133	-0.07586108250515358	0.915979726359868	0.45910428680936755	0.3784747559521605	-0.2715388773943899	-0.14322540191702035	0.27448350402551136	0.29121105984001033	-0.2132824375774912	0.06206748686045182	0.16470675028517026	-0.1364214602683032	0.23396485451271662	0.2323443752987823	0.08683969354879888	0.22351148949614946	0.16355401000578926	-0.20096498630623538	-0.001492612529215669	-0.1451970406843393	-0.1538453901237825	-0.23575342965560514	0.11028608212042924	0.12392471949896675	0.21616190754712675	-0.005531356154559147	0.24409499390727638	0.1621187926273614	-0.3082218026990404	-0.4857269587952441	0.9131264609723898	-0.24528775361424823	0.2188511511215697	0.5904349617457058	-0.1370486548542861	0.14966681192374479	-0.6709540304076848	-0.040944458642327305	0.5331311199168816	0.9013551276923444	0.25004919992593266	0.9975359711709038	-0.35131588506231914	0.2179938362765262	-0.03367677297240089	0.2938329901267822	-0.3062048454247711	0.7508212001272776	0.1434832510763971	0.09510700775836364	-0.2896661349814518	0.38721727515500826	0.2887824583762689	-0.3990592008560896	-0.3845583217408261	-0.361032004864895	0.008391048588537361	0.30593025105909427	-0.2593956767053492	0.1900099403954628	-0.17758234677394008	-0.06772712067118342	0.4454850728511505	-0.16205501932398403
DTXSID4022862	2.9539090974558797	-0.23586582861734248	3.2672994872154932	1.4369064906300024	-0.027318881597587802	0.1355253129683788	-0.9204289734327525	-0.49756365796445806	0.3983773289153776	-0.7855353581993575	-0.10765922619209964	-0.5209673991995626	-0.4273077017008561	0.8596584137502299	-0.1755033302093575	-0.26356091312089525	1.8715180055701552	0.4264009131669789	0.6162438108144936	-1.6036038238055044	0.14975251282680835	-0.4372346139359576	0.6855450828903059	0.2774760453579313	-0.19575096729587607	0.24883831476677074	-0.056018365649047254	-0.7817463957300409	0.44221824117863434	-1.2691606630764902	-0.7126779413396951	0.26316305780561616	-0.5616201589698303	-0.07313546744646496	-0.7211029409999312	-0.062161582305718124	-0.34010934986184344	1.0261133637900852	-1.515216224368217	-1.3325063007323625	0.842766444535056	0.5215850842631805	-0.596548096599516	-0.2338825742886907	-0.2995039039623482	0.5022022865767455	0.32012709498464026	-0.36140635809579785	-0.06612539334868918	-0.5913345703820929	-0.21799504484683369	-0.09363208842953728	-0.09906285262358078	-0.3456806021763653	-0.6467149063572197	-0.3331886231113456	-0.26882476550470835	0.7743061625599027	-0.9137170680145493	-0.21086535304102422	-0.6655283688493441	0.00999492892272645	0.6096371510066803	-1.1356955696777424	-0.5105667246113048	-0.9536822632517579	-1.3225565039870977	0.5685797267558694	0.08117500860448727	-0.19884892570054757	0.13270529392545669	-0.6944461797509146	2.155148532398932	-0.6410253573706409	-1.051047023561326	-0.08716521604485905	-0.19205986854959886	-0.8355692464004345	-0.3653598656209987	1.028295778119589	0.035846213521230734	-0.07847272933694603	-0.05169911076466075	-0.4011862968525024	-0.4977181624252279	0.5521662293073757	0.9354533920211138	0.4581991883881674	0.36011807709940113	-0.12955248795484695	0.119502017080602	-0.13285832626580288	-0.26904432019425245	0.6576274010383572	-0.050071828872499044	0.793560210226118	0.34413157819409373	0.399648282407094	-0.3647726546802418	-0.056042036894651245
DTXSID7045607	10.360412827552594	3.721161745579503	0.8847661641506892	2.9655505563346822	-0.17149720953297554	-2.277774956945043	6.461793896242123	1.8989458026608659	-0.1855005291980486	-3.2120905105380326	0.5853192921030341	0.8094647700418247	-2.053082196202181	1.6523797122102781	5.31327702226382	-0.9041420192392368	-4.998838546749795	-1.2586168050433855	-0.9369800194988331	3.8478170832751792	0.9268709996750766	-1.5104812203060427	2.4143545273009583	0.5817849817490015	-0.02225750489934792	-2.6167130677249184	-2.8586120115940434	0.6551707508496323	-1.0167730851075727	-1.40365536226786	0.7425794339700446	-0.6939588213077	0.5156320687160038	0.5623862719245738	0.4076978402001683	-2.3423069411741184	0.37800831185911143	-0.2960361239285077	-0.45379919464272034	0.08195215532765728	0.022414585542983676	0.9295099517174957	0.25667536605039015	2.0317028402108823	-1.5892875822046248	0.15955327529712188	1.105629548259769	-0.7327000518432307	0.45501448297960534	-0.28645126421858064	0.5047905498559769	0.050779981453033946	-0.5833714544370397	0.10837291875246698	0.978220778636794	-2.805677824021908	0.24902123081429486	0.6478035595447704	-0.6174676113816471	-1.1512187030255596	0.42420420035214074	1.4736257212701023	-2.05036295653225	-1.427594345600162	-0.3525344225261073	-0.663196810297625	1.0704527858420438	0.08973492076669738	-0.11696624236812793	-1.7171613481671186	1.0584930610160874	1.953189986788396	-0.8411827266217584	-3.0976758577383667	-0.08037318270186566	-1.0954846818986783	-0.803025265462834	-2.2556503541310136	0.22470297327350794	1.1001966571899182	0.9558689256779499	-0.26445757505079337	0.21617482063488544	0.6819370973902137	0.2570216628473798	0.5751848258246403	-1.9990554812801058	-1.0287410393308878	0.09026627546948633	0.7781716002780973	0.5890224252012295	1.2544262060516045	0.32009624961723787	-0.7370743140458315	-0.7578436211188004	-0.17163464933468503	-0.014648726171194877	0.15651957679358594	-1.4926988301504178	-0.026377050909813328
