compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7032553	6.265807573793889	3.0275484378664004	-4.288385536676822	-2.6590237148617146	4.252800509447024	3.826637465429176	-0.12127166579802615	-2.387428644653075	1.0164750838470884	0.6815531823071684	1.8111493020194975	10.330105907325692	-0.5381899531595183	-0.6486680508484797	1.1574880095283586	-0.3699019936568223	-1.8557182562516816	0.17289997633577736	0.031604557134671404	-1.29879125385601	-0.4689488942597661	-0.042867259766046786	0.7034038807606836	0.1745069433513695	0.1377111712724027	-0.5341185131411921	0.5247549839025338	-0.8825027515047933	0.2198764495215396	0.1207134042428075	-0.6513812189058811	-0.03642567606706623	0.1939893664483969	-0.3252653699104977	-0.2893977168003028	0.06270227315079967	0.19187781806098075	-0.002325143777086243	-0.12788732800468516	0.04820391601067183	-0.269245021947622	0.07838515378963289	0.09749887647391799	-0.24063098416240017	0.13954773539206594	-0.10759428170433927	0.35108622166519105	0.13019631327283077	-0.08376816567455128	-0.020343992410741574	-0.02094671730447664	0.1214458189328835	0.15672786080329204	-0.2590932382816344	-0.03614141389730546	-0.05037359021952914	0.10122626330071606	-0.20224089252551203	-0.07583029511007289	0.3813839218526586	0.3446483631661657	-0.49043075355341464	-0.3157889666556026	-0.27485852955376605	0.2642693654193665	0.06498949226755255	0.12931913958559899	0.36311319532691094	0.6649950750452185	0.5141620549883295	-0.5504909897475008	0.43742396004907186	0.7115533679700341	-0.3427932830913115	-0.6822283058517449	-0.10389398120861855	0.27385333741910656	0.16183746097172838	0.8960600865652184	1.2337654182379025	0.468187136806885	0.24148927547054416	0.2708595061736721	-2.3562577406668694	0.4492202588395718	-1.2117188433236254	-1.8637913955095562	0.945586264355266	-3.0849149214944536	-2.4968302701537537	0.5937742152900646	-1.980902644628646	-0.35339229322192595	-0.4957472866799745	-0.45372796272077276	0.6232819225196814	-0.6512401679219725	-0.5010884306612442	-0.4723150512969052	0.4303450982560595
DTXSID2042145	-3.983001707054962	-2.498079788378712	0.2962053350108045	-1.5536546089346903	0.121359155458494	1.3506658683714952	-0.15041520837010702	2.012554872964569	-0.9747421616943384	-1.4973521815805473	-0.6955285191901246	0.25666757575216875	-0.632782322627231	1.2154120664207495	0.12463244053651268	-0.47865982385424266	-0.041703286052598695	-0.7587136917746292	0.6540887089283945	-1.102846175907137	0.28324117233945506	-0.2977488750950476	1.2109399685015125	0.021079106590389935	-0.41418387583418786	-0.28001329818824144	0.5643841630877278	0.9378728658159443	-0.4967096993142125	0.20788642683117564	-0.195495010281098	0.3090747008677437	1.5085601488841343	0.07158613596628285	-0.032712262587531744	-0.622304863590268	-0.47887292673957477	-0.4066410984381506	0.4046211288269007	-0.4609905491521968	-0.2752653894584462	0.927931862928558	-0.515483118322437	0.5965185272634353	-0.9421239847636333	-0.2720714952940772	0.26902194181664096	-0.7077540060410428	-0.15263758700866306	-0.5683461976568741	0.26326533202277425	0.07715695851691717	-0.08793093843115597	0.10274402241999003	0.49032627417463204	-0.7114139065551925	0.40033812604117547	0.5198617294966371	-0.13149068768643837	-0.4342643337590565	0.14953489446084575	0.5473081993214779	-0.48394374796602385	-1.5077737787065104	-0.14887780894836836	0.016424345609644998	0.3441013005357181	0.10378471901567617	0.8682971647707513	0.36215908400157104	-1.0390521488271214	0.1791066129893524	0.5602370169311468	-0.5873337455063722	-1.3936899186297331	-0.4588261351258056	-1.0163505314832382	-0.1464218646865013	-0.7986903663606756	0.5209819016242797	-0.27988643968829624	-0.6407382775129571	-0.33746254239485535	-0.49563126192589746	0.04732035382818176	0.4105970890463748	-0.13204013763549843	-0.13308223906135871	-0.22932411190201055	0.22733430682908332	0.42999898883969995	1.1476131784977683	0.9694771202183321	-0.2972801532793574	0.7759181587428277	-0.10571262507467039	1.0990284991345252	0.9945713563543347	-0.28289138248963924	-0.14839306828964782
DTXSID3021196	-0.5449738925110195	-0.018306989371611154	-2.197347119329629	-0.5622413764272144	0.4170448589702028	-0.9447683445942239	4.826902162731112	1.2515989079930763	-0.16087193544915734	1.522771075941305	-0.19886534056372548	-0.7112021266078051	1.0149934399034706	1.074526507146936	0.6660188794144436	1.0428902387253174	-1.2821019826107383	0.6117051139925248	-1.2958360388876276	-0.018161483744176442	-0.45939771274542246	0.4814054129344675	-1.895221768826477	-1.4491598086453545	1.552161629506147	-0.6555040325200396	0.16310605222045005	-1.7001081200539852	0.4833410349708192	0.057310808285877875	-0.6597161452409117	-0.25213238463507115	-0.0412706520999909	-1.2603948802124296	0.3409138333995299	1.4279478304602022	-0.4462568470700952	-0.9345472945731129	-0.5863994795111589	-0.6575755064048849	1.026720916978508	2.2541437132789324	-1.0835124532293456	0.015019634484502872	1.3827141143044983	0.5224672282443403	-0.8739102950257307	-0.10132948258009884	-0.12633045374697893	0.19296593166254405	0.15676485474593016	-0.09464561864387093	0.5179338438734505	0.761746132769086	-0.8812864534090359	-0.437279925016815	0.07858951700569608	0.8276452095793595	0.29685130073485605	2.167056831581629	-1.3046618132605672	0.6643365829881827	-0.3239745509922766	0.38790559661513296	-0.6496419108748485	0.15112362279948183	-1.515927755021224	-0.5152451802534416	1.414591556962302	1.1935269481714155	0.2383371306317462	0.9154671629259653	0.43994380858790844	2.693204969560514	-0.21990924297337078	0.8899849584785097	0.2564176497008394	0.3552232997109961	0.3604424115950412	-0.979191162260372	0.6284203852229429	-0.37461954275944315	-0.036531504759496604	-0.5404525348442951	0.15039672790308695	0.4162040746740652	0.4393002780430683	-0.4038307573916105	0.24072231521319795	1.2609012686833259	0.49545349546851475	-0.9240663123215742	0.03338136760849791	-0.6633709908636145	0.028372318742107386	0.29188059854959225	-0.2395172381273469	-0.28241175185469525	0.11318995753263222	0.37518949333542084
DTXSID2026446	8.667374427620755	-2.0624420763971316	1.7527349399681946	-5.448705596113417	4.139626581357146	-4.923157507579424	-3.02815679889544	2.0927992886847253	-1.6707142415569418	-3.781454847681218	-0.8908463210749116	1.1199851313743676	-2.0607779079881303	3.973869589460317	-3.0389808801551177	-0.23542801004001473	-0.5301679810227339	-1.8841748263102476	1.3921894567805106	-0.6261211031397942	0.5637889035508358	1.019242250704755	-0.27171155955912396	-1.669203928161928	0.9889220894004809	0.24742338173508524	-2.6684069084470443	0.21068043555006255	-0.4628944604399685	-1.1495815503366953	-2.4803815675474725	-0.02920568399938589	-0.6315173353227473	-0.30125791202373914	0.933435182397746	-0.21743580893689574	0.4254492442218432	0.49175688250499106	0.07961253000568795	0.204623974303289	-0.1360461794685124	-0.12472500574192845	0.20183346689512435	0.11474892260568731	0.03262950348923603	-0.5584897365880007	-0.641844832373738	-0.23962323420175002	-0.010677915144194347	0.37086137128056446	0.14777119133319422	-0.09830588297819905	0.6766623173210788	-0.7894715673919237	-0.30914545009515143	0.2431026671409375	-0.42118694019235847	0.023154409519151542	1.0723673767220838	0.11456388837647136	-0.19193564871460356	1.1364124091928998	0.7316599509600947	0.6759826763618524	0.2708767419118802	-1.3251411058702955	0.7139127173253553	-0.8018654467784123	1.5483899998310953	0.8904666097508241	0.47296284552489526	0.8257168601775535	-0.06768045551447124	0.8787052453391799	-2.8456177854619464	-0.4184237040439008	-1.2999911577143135	0.038603868273643115	-0.08666120554413677	-0.2636325697515476	-0.3883021753299005	-0.032499970397314365	0.7221853683048238	0.2419276521911342	-0.38389337672343565	0.30390056577343666	0.2766136966749721	-0.4481799488011571	0.5825748777110841	-0.2304973549972245	0.46527386763640316	0.20095844521340928	0.11184354576147157	-0.9335001719907924	-0.8524950792154358	0.026392562412413077	-0.7968288943717426	-0.1073260747688635	-0.754748683880118	0.2814616371691175
DTXSID3020625	9.914962868212733	-1.6014186007223703	7.277126552573585	4.8972328286418145	4.811972691835773	1.0384142114419141	2.36827787164043	1.2571079164459678	0.9824174684879997	2.9521614109162813	-2.0382531567215	-1.555020982890656	0.9837007784122074	-1.9713454529707974	2.194440177372062	0.11652546588354092	-0.009992022639494719	0.34400969708495616	1.1082535978330257	-0.8553491796100324	-0.08462727636074029	0.4008486570180282	-1.4972562695428646	0.2292821583595971	0.5789826874231971	-1.2354341832493065	-0.559375830283452	-0.03789219197957736	0.31246932180295695	-0.48282671467748783	-0.5879766570775311	-0.60737059866295	-0.10219337408400346	-0.521449664004092	0.3335182235767506	0.46314622069233885	-1.3019186585003315	-0.40603319129853666	0.6055879655468053	0.31361643071653306	0.643136917045459	1.2723829582118977	-0.9502851160538383	0.9983404099177267	-0.26011561601475	0.7008313992457772	-0.6606462192373345	-0.21706091405714092	0.6994144414420934	0.5490906470321437	0.22740813912486088	-0.14794973779091625	-0.12770319292042462	0.7137858523287557	-0.5022139935891129	0.05506669804510267	-0.24600385508589942	0.7550577403121111	-0.44591683903694257	0.6497557837315721	-0.653326195573373	0.5025073119402693	0.09525592415491353	-1.3016705736910608	-0.1856163150213413	-1.0847989708689876	-1.4814675320377797	0.5117202320230858	-0.01034784701009955	0.0840724073195829	0.01609768352792523	0.7123028584480814	-1.0349637545856043	1.429394218746297	-0.14442158316852716	-0.3689838486525925	-0.17563676657158372	0.698846873865766	0.6332535646375139	-1.7872275439659202	1.0205353832563608	-1.7865103206324053	1.0298987989845045	0.15235760945371143	-1.645639446016965	0.3026864610231921	-0.08749476303434325	-0.11949754474993365	-0.6401667368107117	-0.130057124444621	0.2567974666787681	-0.4226716123325502	0.982186122461071	-0.525766958422112	0.17654326479276855	-0.13193514830046812	-0.38357046557205454	0.1422119340290371	0.909225850693185	-0.917166349937144
DTXSID3025671	-7.0995632831793545	-2.953973492946602	1.0530877631954276	0.6047838791949273	1.3610235541890825	0.4567181667457253	-0.9051089750846127	-0.8126291155728406	-0.10135220821907229	-0.8182660288441088	-0.2518791172073601	-0.3079293774234301	-0.46994882463031284	0.023731043433789914	-0.6569586719159616	0.25376018190530325	0.07657756837568391	-0.2358495348708221	-0.9040794118673106	0.33084874924142643	0.44015268616120085	-0.4173666324966638	1.255106927755658	-0.04860127586429307	0.06533810281670796	-0.2299716879645211	0.5165247212855407	-0.05477765208720877	-0.2876877231444362	0.45226148919558384	0.4452507603296887	0.5006275480913318	0.8858747874651937	-0.005782233316862473	-0.3778502823002634	-0.328819153424988	0.3736655952460659	-0.34172868425827485	-0.14430177544202655	-0.12156113575272978	-0.08430814751814074	-0.13489990224809786	-0.23925551998725772	-0.3671954877263753	-0.06465705820574674	-0.15888333650827893	-0.022652932906393676	0.003171810143799484	-0.028757492932980997	0.14835235938843647	0.021717147581776314	-0.039419272924549276	0.013011022593827576	0.07891087250485668	0.24457187538089945	0.2570446539552035	0.47033911131897527	-0.009999932176075126	0.02770244093408724	0.13073761574197876	0.2627034497854499	-0.02858705399626908	0.22000730159056092	0.1422496613414099	-0.15516805062460234	0.3870175086504542	0.35703260852207175	-0.4765313848225417	0.2164841944418672	0.33442466677990684	-0.07774677926251898	0.12054968816587765	0.013122037039350347	-0.08578148020895397	-0.34495271846978715	-0.36393390357222694	-0.3677690827205954	0.410257824071263	0.05055998226030033	-0.03909367007163351	0.6017661050966874	-0.021976129671598305	-0.22819179473442866	-0.2723265877903703	0.029985993820719505	-0.0796025484598109	0.29243513282878975	-0.3326154302632541	0.008419255172917636	0.09133150026057026	-0.16259258618622188	-0.36986020391523555	-0.11305868973973486	-0.44833475434389963	0.2828989663686782	-0.49198340711699423	-0.16256042100665183	-0.28614358306111976	-0.038008708476932954	-0.3113020046281667
DTXSID8034823	8.10998570427326	3.1678112681857895	1.1469299227785046	0.6105049452993128	0.569238693987494	-2.6472077345248874	2.968412141691722	-1.0183184753947518	-1.0279841405574774	-2.7020316127691326	-2.0286093640757445	0.5479167436145655	-0.46277435424045704	2.0967548316552063	0.782805813199591	-1.0913132054904109	0.799095064269188	0.5652472727869478	0.9519238112989631	-0.4211009188484906	-0.852131972403027	-0.5469210343424785	-1.8133105435577408	-0.4148579357447245	2.024628763138954	-0.5953547129630798	-1.800037112075196	-1.4323813927685658	-0.247849084301126	-0.30914973314767324	-1.3388509191321698	0.6430405467328432	1.2076568056714918	1.1200711302284927	1.9782598531680309	0.2757685101851396	1.2401793758946422	0.958333197780938	0.32241305166961914	-0.37102071904181827	-0.33111201771431614	-0.28480051908316417	-0.7417973685674654	-1.2356702056532363	-0.3591688541302761	0.6922268679840229	-0.8097475227724806	-0.2994509067439466	0.05255785574967858	-0.04032064414529299	-0.010676086369265503	-0.33667528904415134	0.11698858994253833	-0.7805247317486517	0.2909665436472495	1.0807020550274233	-0.7144969887091375	0.34429350824305416	0.6271616805956965	0.44638869990983454	-0.24937567364960933	1.839200771165533	0.38994495534201934	-0.4183188933577422	0.05093421233454404	-1.4999551280753753	-0.1964921849855447	0.5396539092389946	0.14613611884793418	1.498183876615333	1.2853838039577419	-0.21221324423256227	-1.4906273740927816	1.2659753065755106	0.6730519823521797	-0.08811211999739546	-0.48739684639281694	2.04450952302476	0.4906886252660892	-0.2973115992708739	-1.226700800369794	1.0046027398317632	-1.2462411216650557	0.6134029270347976	0.3156710519627792	-0.6859806585895907	-0.4562295704538358	0.5796728019402039	1.8797115028986993	-0.047040042080648575	0.5530657831058771	1.0965893964048687	-0.3587349128574596	-0.2328117682788735	-1.0945088049107963	0.535980229963039	-0.59970628744241	0.2538758910633478	-1.360218330470671	-0.08930151704229793
DTXSID1021740	-6.718113727861533	-3.7522677477677773	0.9440047319636232	-0.21028965214764908	-1.0334064704886248	-0.4050112933495902	-0.26723789248540825	-0.580436743268136	0.30497453504564537	0.2820071086106592	-0.21303853342658913	-0.055261933524873866	0.45900167552017973	0.017843905578580763	0.0850536054196672	0.2180139714528307	0.12175477709888918	0.44337336781954423	-0.3214893605820816	-0.6340467710857133	0.09934985008570613	-0.3811985333412193	0.42708889250723236	0.05328205420419583	-0.29766274247318947	0.11697355560888004	0.09895531283174093	0.10238814144144562	0.23685219438763513	-0.17368479977969223	0.5607299488127699	-0.14781824842865388	-0.03459462140493335	-0.718781227817666	-0.029220876541110337	0.01808962271729162	0.18422114479346566	0.35316234393980944	0.24822757222421926	0.26226654016271517	-0.016056062199774183	0.13888869810734628	-0.2611714743905169	0.10707642560173687	-0.13248774191182536	0.22818497588673758	0.1884350468831981	0.039429157357509036	0.12549753696101928	0.14342156492322528	0.0844092803451191	0.1618948670945087	0.05079762154817181	0.03655788759151124	0.02723911450198974	-0.3555297800379649	0.26155720468750243	-0.06242210471935359	-0.11503953934277222	0.25814114128671495	0.11648051591618325	-0.1439352832117392	0.030516635274781982	-0.03302804760365292	-0.32211170442986387	0.19164758371927337	0.4926195221292047	-0.24472417525036783	-0.34393155526931907	0.3762612029399879	0.38692788542349743	0.12243027008996639	-0.1199043640688959	-0.1111171180054128	-0.21525819377300306	0.18095667435803914	-0.16527024728436135	-0.11406447246913991	0.030734269824612664	-0.12667201601358405	-0.06855321404136983	-0.2129058807280431	-0.11886582773438378	-0.3776721636238362	-0.10934219321659519	-0.1941043210748787	0.40297159043128	0.30130820764998656	-0.2668399064680573	0.0033603576000900636	-0.19994360912829184	0.31011255214213834	0.1402294437987022	0.15037690586162808	-0.07911489485479646	0.12022132567496328	-0.08365290560923538	-0.11472159554109262	-0.208425541741823	0.18675971748637393
DTXSID3057690	16.29201976051555	-2.100947428070833	5.376752640276962	5.39364348996895	6.711269957631119	4.174794624031064	1.091470932088029	-1.8250756041110487	-2.576962239154395	-1.4332956793388871	1.3184771462000249	-0.740593363236152	-0.9411996606703091	2.066946168413189	-3.0249539887384853	2.1410570555601685	-2.061424488926486	0.7181088297866413	-3.800545068426709	1.893357310324434	-0.5860085888328399	-0.9426987700597592	-0.4782331345344508	0.7912452398669723	-0.8074237417355705	-1.5385124780762571	1.320557053501422	1.0580744913178004	0.22204572843672013	0.18720201437104786	1.6270313967367307	-0.719639500077015	0.07481689865607345	-0.29203480055212316	-2.2802611386522402	-1.2283076163676512	-1.5374118180091496	-0.12316925693258964	-1.6280365376589832	-1.629322577913821	0.013277455084636822	-0.5456790377649187	1.3560307016489812	2.0573933435935254	-0.748934268856338	-0.6627103905153267	0.9117242310538941	-1.4396386746322776	0.3762350711055738	0.1613767663131873	0.07326626420145754	-1.2075195318342244	0.2995588278913735	-0.4412094824955846	-0.7447654509538135	-0.015272011315498775	-1.0035831520850116	-1.045690672092128	0.9830795442816659	-0.10534199247952243	1.206033441898912	0.8944267638848024	0.4128655268999968	1.5807859625051177	-0.12901811998183074	0.23072833814985952	-1.3629160849047592	1.43083129276209	-0.05777727760087398	1.2980697444795282	1.405595388755091	1.2871452790728297	-0.31837433030591217	0.7156097391537896	-0.32808822640047863	0.9021351127553675	-0.405892526240327	-0.4704723892292585	-0.6878309042996165	-0.2341909276896623	-0.7050508511138014	0.15923053608127782	-0.29184537516759496	0.8803734193389301	0.32662289066104544	0.2379065550281659	-0.7272169412189887	0.11136048180538398	-0.20483718125473196	-0.0775143851882606	0.11495168003796832	0.38416970208671813	-0.07906749278873507	0.09312189307656935	0.5673607255650625	0.21125340359866668	-0.46699731438462155	-0.2354613693871158	-0.2777872486381884	-0.06693738606671083
DTXSID9046942	2.2842777153620997	5.191985670655476	0.8890677130171478	1.3129563526731882	-2.1402449382636672	-0.8361468416957841	1.1635093246416242	0.26597333590249284	2.3129513056082733	1.7658596802398976	1.087082528985232	-0.8033352577828968	-0.6985628596482365	-0.06007660508385698	1.7150947528995364	0.3209151487181731	-0.9103295673311217	0.7372261423653681	0.01793519265012621	-0.568533510461148	-0.4632404556179416	0.3666759197234249	1.19680052850027	-0.20921124663007298	1.3816095797574257	-0.3358506565114542	1.1985161574136713	1.0436358215053172	-0.17039749249075478	0.9109257412852877	-1.610333310145792	-0.5357317531378738	1.2251927081697198	-0.7107286329279373	0.9013968155418581	1.8986357919824448	-1.3566538047152303	-0.3134771794042061	0.684882688498772	-0.3280853664356321	-0.028570826851705772	0.007614162268017236	-0.0023980324140468624	0.3342182359637689	0.8192852516559562	-0.37925144117633175	1.327907636205189	0.16139935991972928	0.039346672528175745	0.24771779644561653	0.12295469622181791	0.26663163169590703	1.2987482434685926	-0.19412021335921487	-0.3755471948195339	-0.04232539255209338	-0.5271475966598903	-0.21078387029235535	0.47235802533543103	0.6804926460882436	-0.7238873155554262	-0.4874600816958889	0.5621790940510831	-0.4609339007175358	0.21926915904393113	-0.28411551185901157	0.7326168943786036	1.0868068292888944	0.16281863205646754	0.2577285776067813	-1.6088931506017996	1.9877748996518014	-0.8501522810892549	-1.6700286554879387	-0.763484599850884	0.44548807885976804	0.4639666129161614	0.31530499848736226	1.0214658607687317	0.38922409064044583	-1.053229151388246	0.1005201054891729	0.26935914950953477	0.23252516021916447	-0.6914975701040825	-0.8315223038574225	0.37971442638768654	0.7305328350872136	1.5901645157343567	-0.08053733238579343	0.7825360571924207	0.3037156825550985	-0.44624344689760553	-0.0440310160373177	0.1215520726739884	-0.15171537914895175	-0.06224593308170902	-0.25557838393418425	0.19448362344047182	-0.1217401033172196
DTXSID7029617	2.119671279681883	-8.00487169813211	-6.56959419735859	-1.5709098344505754	-1.1188733102487707	-1.5166369682206886	-4.550263452411558	-1.323133922665582	-3.377118474851589	1.21331233236401	1.905697148925007	-2.873580548864904	-0.4731203554000034	-2.46595902028166	1.2028542276986822	1.410841617257715	-0.233731395600988	0.09224584733571212	-0.23355652136435534	-1.5803037963900786	-1.277503557888672	-1.2142086133788805	0.48283079299812703	-0.33025789023202584	-3.5778252094809115	-0.2537150794533932	0.6447129037557886	-0.5765626078672873	0.5423773962871159	0.02924137109204543	-0.07661581380871092	-0.7724304184599848	0.3025264934344222	-0.58301374982444	1.3302740982610082	0.3780092548753842	0.17677466340729303	0.9715382250780655	0.6367470064938561	-0.5618083578800126	-0.2023531972903663	0.4629719178188952	-0.018716143246011514	0.7683393661850383	0.18367914843281996	0.7545217154785497	0.011594857355665992	-0.5671352398460703	0.1663362897290427	0.371483773710837	0.1584237400980514	0.09496150793752713	0.30983151008064996	0.15369668458013946	-0.2246604734238695	-0.028137774759715073	0.6538980409105849	-0.7155371251628051	-0.7190289025008467	1.519428821745759	-1.0805002758437725	-0.5812040521130228	-0.06598943784383217	0.22166322198298719	-0.3745167095523805	-0.44378572720050924	-0.00360930626390047	1.1380564824964565	0.21607948145413078	-0.6780484546280647	0.10122238246236515	-0.5613080700653336	-0.2891246661758229	-0.12422247467504814	-0.08869365895502912	-0.2743173589601816	0.16261779859531977	0.296407152729031	0.19858534780722936	0.023754306435501967	0.03123267962677228	1.0932929953886914	-0.14988847358495117	-0.07515232107896468	0.3450029845852182	0.41278422049417074	1.0442779373361546	-0.6730096914224809	-0.7906131311089868	0.1224436014117078	0.03431632386308788	1.4431754835689774	0.5795029593845399	0.5819209539757418	-1.1984899485514453	0.15187203535142635	0.5225280957321337	-0.8637952810394465	0.13903334613457072	1.4929584410386705
DTXSID7020425	-1.0014728227819403	1.0721573348114584	1.2518509302644223	1.1960447319020238	2.7081608795050385	3.145918333458145	-2.59602821941447	2.363660119103244	-1.021823020137035	-1.373908824196861	0.8961449312685539	-0.6138306747951061	-1.2623985798753208	0.35286918362585395	-3.574372677656701	1.6388284634892307	-1.9690388716315326	-0.5615250553018567	-3.30306101114819	2.6953506879172	0.44977108215200134	0.44026981031412127	-0.3576998422342675	-0.6345087405862463	0.06468548738463001	1.5867156148210506	2.417420101175827	-2.018784038824353	-0.45396637961318725	0.9142713565441788	0.7345732784972838	1.4754637743051815	0.43766476691265893	0.05997228526736868	1.3995347313612243	0.6437872623715558	0.08640873522932956	-0.4319593146281995	-0.03382081995219527	-0.26840504542679056	1.258225089131884	0.663717801125768	-0.43167353792135305	-1.0230089814122307	0.22168363877958894	0.2843314610259712	-0.8137087821102457	0.623145026457569	-0.6658599550981322	0.43567653498575193	-0.012002115575391435	0.23631078627712496	0.05385863618331985	0.5506851094148173	-0.0928235157698294	0.1915857227264726	1.0894883076597814	0.7520675183968134	-0.6605528897320669	-0.00205011281705927	-1.1153005052144283	0.23022446105836936	-0.6794661237383361	-0.03689307324229649	-0.5936500019739611	0.29876335390583497	0.6621247057074058	-0.3757899874239681	-0.024025352858246925	-0.6240156638024167	-0.8336223290602093	0.49901506765465764	-0.3941525499896752	1.2399460887169356	0.7808361403077797	-0.4847009978138175	-0.4533001706548795	-1.2205850814283936	-0.1603756570144048	-0.6382256706340049	-0.837952258697976	0.5105504485081942	-0.20584462401052245	0.2978666405918902	0.38531001607696286	0.11147258732945328	-1.2905096037147348	0.07115191262398515	0.7241755605359922	0.19626737906443595	-0.12297635134343199	0.09677732198104215	-0.0685665480609941	0.708256801826116	-0.9343372943140817	0.5576163916834439	-0.020821469676293825	0.31689784295572576	0.8445504221139711	0.1355220900176594
DTXSID2046599	8.35458285750231	4.639139770166292	-3.53151119762611	1.3210380159275978	0.8873733008174425	-0.9750862225729552	2.6315508920501895	1.1618416564823935	-0.6134797135334222	-2.097144767704361	3.5405672145337115	-0.18600917835458183	0.24527215545298567	1.1787379884087255	5.476798259504879	-0.6998981855044384	-2.87356856366416	0.3396771499992879	-1.8231328507741231	1.0892466544037973	-1.7287431794113746	0.7365275423736597	-0.1250684981537169	-0.7373251939512214	1.4236380206950836	0.571221982312501	1.20859968036578	0.9002375721613602	0.7486643243603874	-3.2166353788980198	1.1837566044357901	-0.6828077219714765	1.2353513947820474	-5.055346814844066	-1.311703160846245	-0.5622317999181504	-0.6695718574883465	0.16286540660069504	3.192113252437613	1.4192307000147015	1.9468731077678336	-1.922261985632362	2.4974831922774334	0.3049721914544538	-0.559461280547447	-1.3580218709937988	-2.0285652685684052	1.9908100631847687	0.5935429976445566	-0.7934802031431455	0.35725998915717455	-1.0995601518445701	0.23019155166995117	1.2306347354834102	-1.7444146022843368	3.017515653932597	0.7334048845840524	3.577161658467993	0.9092829491561716	-1.8844640452433818	4.909927252347221	-0.009900053913872645	3.2396113552156947	-2.1980258392039427	-1.9065890751892878	0.8467618551754421	0.39870477834772367	0.6902307376918009	-1.7967806966545412	0.2902178092808816	1.2463677375793407	-1.3199363161297304	-0.3296791512153122	-0.2727763243388623	0.46926232232947757	0.39305102512125345	-0.9200106701420886	-1.1294166065808169	-0.29049095417753523	-0.9126876712120785	1.6495908228239724	1.5277453503282286	-1.33440438656538	0.055895529099202625	1.0169123562064395	0.07188763515724512	-1.1265634390552723	-2.2859266521226305	-1.8434184265944316	1.59535759382676	2.0239378226426985	0.4079772866931627	-2.3217675407453537	0.6745879850059109	0.13330897661437377	2.3928854518965528	0.6913545953248705	1.357800526535909	-0.9150262560309191	-0.5524062969406901
DTXSID4046579	1.2822846797393532	-2.818935186192195	-3.634499134963277	2.692783722764361	1.4173968508956343	-0.7009075450820648	4.433824180533124	-1.249008814451518	-0.30968376453660135	-2.608381949700419	0.5849029540809882	0.18506299874895535	0.7439840059265166	-0.7667977438011064	-1.0955192817601271	1.0076981366529076	-1.0336473401714596	1.2671924703763908	2.3962628159500547	-2.02838789331652	2.268717321122948	0.3380169779973339	1.109528991883236	0.58896424521323	-0.024407622614093474	0.6578147430193955	-0.0023789327763002305	-1.3542882429136451	-0.541282888763369	0.19545312825942698	0.0533193393133493	-0.3076589049230159	0.4473406054915789	0.05557496388964118	0.10650558207471941	0.3992743768055779	-0.30184365156662657	-0.3799881393389492	-0.6128693685162051	0.6215645824109305	0.8709084515795422	-0.5894359147295923	0.378341339965568	-0.028236605837591095	-0.4726774110084562	-0.5898471448215817	-0.021434818820487533	0.2644146538604946	-0.2363261527966102	-0.30238103923042303	-0.2086101780662349	-0.5792137594970656	-0.08684045884961278	-0.5459690866779007	0.18450106651476983	-0.30844254997996273	0.5610534363290924	-0.10343472910180768	-0.004951016608341548	-0.5677164734375224	0.33088973400049776	-0.10937091017071221	-0.5551872110897658	0.09095426433348751	0.27914982070735783	-0.3204076363563397	-0.06863013982854835	1.5591436317117209	-0.3491991084474477	-0.6890383554309086	0.20386703453524205	0.3266565894873784	-0.2403486728066426	0.3992895361237207	-0.18403158483051854	0.37194968637672127	0.2205651493710154	0.5308973904365458	0.9106176602896074	0.5864845566272866	-0.5345978940907787	0.4829558912842447	0.2395724476846064	-0.778450185947496	0.329621412671935	-0.5011033732002085	-0.775824738570867	0.11434923987881888	0.32439481734224024	0.11481625730283977	0.1568308647073809	0.23782811848466895	-0.7158131832562661	0.9257817963742802	-0.26030116965553757	-0.2369771129070543	0.09753703131439806	0.41241763800417	0.31979396331448634	-0.29129672428366077
