compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046729	28.248432198071182	-3.772795812884957	-16.96818142188785	-6.0878034713904245	7.196680880889803	-4.036053406179251	5.996537270958512	2.0470363265446148	-8.055144549960513	2.147159877957937	-7.29996569493988	-0.6332477961487338	-7.819401663918964	-5.777561951106564	-3.3496537094036642	3.4723604321835277	6.856543913091128	25.259105071439087	6.604402779876735	12.86061545173138	-8.257583395474736	9.5215923363673	10.767817168267916	-3.159533535894944	-2.568250567608896	-0.3557931963979284	-4.731310411445821	3.7920202902390585	-2.337752406737065	-1.1322360172249215	-0.2712945340804365	4.328591418020565	3.002022915826578	-1.3748753135762446	1.203213587421694	-2.9351247901706423	-3.007870721231788	0.6593395436702614	0.6965702195715788	-3.066653049324735	1.807396998505993	6.124323446884442	-0.611029210738148	-0.13157325078258614	-0.726433222550162	-1.439847591394102	1.0277592839385261	1.7534918314793186	0.8298892657380134	1.1568957633586978	0.43733722189410257	3.0246110014153818	-1.724438829691516	2.8107895726355703	0.059158765281105634	0.41529730047370406	-0.3764438483495082	1.8433206141703171	-2.1722880877563493	0.5686154908155677	-0.053724289628358624	0.34789393633025084	-3.7146263533628785	-1.4074280781285609	2.017696908968132	-0.9440384090446257	-1.3193639979255967	0.926891675738908	3.6959151478763417	0.10568617903501364	0.6299473903509404	-3.7558213139277905	3.008907186808672	0.9819228269596396	0.27822954282062035	-1.2968093392678217	1.6207731614814087	1.482209747373092	-0.8323355743696157	1.3034789971302154	-0.19177192846818072	0.12992185287557184	1.3710412558402962	-1.1358505612390102	-2.3597750602833845	-0.8870133891659602	2.8477168522067755	-0.8123277565964497	-2.7707023832511646	2.4523685116972973	-0.8262831410405372	2.065940778252133	1.5808937012346702	-2.6926962519312356	0.07524027892609302	3.3633203682225643	-0.050592716675360645	0.7571685444631233	2.187158572064989	-1.2155361879686872
DTXSID1025857	-1.9963713277799047	3.9218460033019045	-1.0894347407194855	2.6294124077324463	-0.7017430862804886	-0.399364069105386	3.3674352786240296	-0.9851612267387342	-0.2076565738030614	-2.347240495406352	2.166448847716473	-0.6055697922454921	-0.8033814102713301	-1.8411351908750297	-0.7400721249578798	0.7138371050691275	-2.7485173670046077	-0.513903207044296	-0.7903921645553493	1.9261182461259518	-2.64093180345288	0.08228600364235263	-1.189828302793052	-1.6034901768082848	1.7756962012910618	-1.8892688531812785	-1.564416591510965	1.6736160863416256	1.6548536576461348	-2.062011042520173	2.7115921555385762	-0.5626438636480955	-1.1999026792351644	0.23575528213376712	-0.17006677604355738	-1.6392233936135665	0.5807488139261644	1.1866310826085624	-0.8255198840963733	0.34939979272980626	0.25254737954882056	-0.5973534888869769	1.166205658755806	1.7415906317906247	-0.9615017169016452	0.535205962353481	-0.3300068710614946	-0.5593180988337815	1.5849928317341422	0.9377730048885328	0.5503944875944976	-0.36373371325327	-0.6920668914553106	-0.34481953521243974	-0.38535479535569844	-1.2483660044118483	0.6799839189076408	-0.9313503095668398	0.6456809324701004	-1.2677908930113782	-0.8323989185041927	-0.03062231114495446	0.9507385372549018	-1.424400024139738	-0.7534083966158852	0.13357540197885953	0.15245838004441803	-0.4224281204091648	1.2929901836859645	0.8904769549830184	0.0120806415592371	0.49867648152618027	-0.4784839716730041	-0.043190585089808414	0.3425441717691955	-0.9451022499212363	-0.17052935673896674	-0.6286394499657881	-0.37546653158550924	-0.8031892151604172	-1.0835406699715515	-0.31885931524495603	-0.6108150668611841	0.3785281870885184	-0.1760189162672564	0.2896700326771001	-0.08787620132173896	0.49056772283199085	-0.12927170141019056	-0.6339102437166164	0.23639991355850395	-0.1262366360075032	-0.26929630570149576	0.022237693720113163	-0.8365261692634272	0.15357048683913743	0.2072158387581987	0.05156234060955307	0.96042789214563	-0.18019910595509228
DTXSID5049071	10.41974466363613	-1.9278377783945617	6.148086546633672	-1.7032125932993547	2.0752636258287014	-2.9557502370156503	-0.8792722882636951	-0.27577448572548496	-1.5638609651208808	0.4674773145114381	-0.008913234263675846	1.069345469518272	0.597797773441242	1.2759153925710316	-2.8061102550907036	0.8014960864216304	-0.5448012932069288	-0.2556387173886428	-0.7097057077841026	-0.6821595248662276	-0.35337816812085426	-0.39306581350718905	1.3418218729087383	-0.15654553850990155	-0.9901168429033556	1.1060268013077992	0.015046537959383799	-0.919800680276917	0.4565307405893076	0.03301134395095841	0.39130289859009426	-0.0782205948913276	-0.877330551245467	-0.6240285849983523	0.9291033002761977	0.9323745578474686	1.046325739841559	0.7629096907430473	-0.326262622547398	0.14379039984757327	0.23267232036649796	-0.009059287055210008	0.19708708482611303	-0.30694936199030676	-0.041769244918426485	-0.2563448686104186	-0.5691188543463725	0.32762247967094243	-0.1831039120443623	0.35462819615373	0.04804650846174678	0.272629979517602	0.11742553762048555	0.025160136384831014	-0.11039574833418889	-0.03140006931029421	0.6451633809824503	-0.21309488394270498	0.10641350939717219	0.48967058317650314	-0.31927235308904345	-0.30766459365702453	-0.26109107511200186	-0.27837770014083024	-0.19750172457358528	-0.04884961568582947	1.4465139372124873	-0.5133955350853844	-0.003284392757179389	-0.10753596170376892	-0.5564307424025032	-0.4506188115639217	-0.4551538812736201	0.6245011477446575	0.8686302896845484	0.025186048212631644	-0.4219138943687931	0.24098619486508185	-0.5065561530573075	-0.4436447321674432	-0.4646967060131138	-0.11212142749099946	-0.4362706376168526	0.05827757438813431	0.3862697501716817	-0.1364240093341017	-0.32075722046070243	-0.6058061494234022	-0.9142662221055823	0.5905707073049595	0.49360394440031863	1.4225935267925003	-0.6051836009685566	-1.0335362273877895	0.1441290109802596	-0.47075291757921606	0.005259977669333466	-0.2774090570924587	-1.3854257321529777	0.6736425710558767
DTXSID3048736	3.8185940217052807	4.966338795879076	-1.412797422227328	2.0033822328342326	-0.4079911067581153	-0.999739526109663	-1.4464726715483707	-0.6838027399548637	-0.9591222120875496	-3.5881285723598944	-0.5023848305311007	-0.03420656151387313	-1.0947212177700874	2.3009972060319774	-1.1428164976594568	0.4230767080926002	0.28225847581730007	-0.1504934505936389	0.8238618700126006	0.25095362725995357	0.1196909750290502	-0.9400951373124855	-0.6049207443488114	0.7488895243139159	-0.29433025633765136	0.17548931171699514	-0.14838715280407522	0.709402904622736	0.12368499998054157	-0.23767044222254374	0.8999636217442747	-0.7357375572354821	-0.05995691291277871	0.444404927458616	-0.049419908587625405	-1.3480433276294714	2.0717318625548646	0.7656664647753941	0.6523757810161168	-0.04748612449357022	-0.2026437149802139	-0.047391778196009565	-0.19094509394706408	-0.013018457999461578	-0.5062469259635525	0.7088186798793338	0.20611654986448863	0.1104017736022511	0.4021258355624135	0.18571377513542575	0.2921470951051492	0.32550196087827943	-0.23171603547348846	-0.16198967917851603	0.38172878811147576	0.029703805424474317	0.23424471808957517	-0.2382108052119424	0.19801871566686852	-0.1216191922601661	0.05335177832805036	0.5340369864805457	0.16705707481199883	-0.3327839200177095	-0.301415222471379	-0.7039669128991726	-0.023443090517057175	-0.9472027246736705	-0.6874995989429137	1.9575196711552922	1.227498575077139	-1.0449145896833827	0.039527115627687424	-0.16935798037319452	0.24986196732517016	0.5595812840761138	-1.0392492656214032	1.175485829102947	0.5347287861058767	-0.2846510872192257	1.0350055656563981	0.6051086335785049	-0.0054871685251096595	-0.4393432986710986	-0.4789842380187831	-0.2819692059066256	0.5899600511077613	-0.45488320491911993	-0.1254038045160103	-0.3908593974210093	0.8794598484482715	-0.302353701671821	-0.013792363104212724	0.7610548169194805	-0.27184658511944637	0.8248009246064988	0.07249000668994764	0.6755064872995538	-0.3796431591688856	-0.576376034972459
DTXSID6032641	-1.2638349951537355	1.9622893730461097	-2.04571693260955	1.027513574865843	0.3768569797990377	1.579557220134342	0.7446263296185973	1.9314463363879026	-3.2294626849701418	-2.2295903567830515	3.377335014992886	-0.7014790500355633	1.6540345559019485	-0.7521073563565348	0.427870336130511	-2.308516655940858	0.4234358047909763	-0.15213258505943789	-0.6675369713535564	0.8081072818177483	0.031167806554460532	-0.7779382506575332	-0.13730732976052862	0.8879519630178775	-0.21876419486942258	-1.525083740587917	-0.9314450131765619	0.1734996346349932	0.997623850043934	-1.0665075830120194	1.85066328320695	-0.22083826412572014	-0.5667095226130204	-1.3893551448708983	-0.703638794765877	0.7223189267444223	-0.521197966044726	1.2719462157893344	-1.2931680241099608	-0.0386774681728649	0.23320948358278834	-0.1080925549747357	1.468903851541683	0.10395176980143934	-0.8538772658339173	0.1626339948465666	-0.7913929489250011	0.5159709555983691	0.5325290590354586	0.27768979965388896	0.4014454483008267	0.6736737622426423	-0.3506122070823098	0.28867420695162294	-0.3243725618576058	-0.16887283264383768	0.2265882818255342	0.6076291088520682	0.5604467314990426	-0.49987589249986814	0.9001555886094948	0.8526167838214763	-0.1631287976053343	-1.2776073877188001	-0.003623611179642449	0.18647150647837155	0.317991502679121	-0.620787881320509	0.7969393489492709	1.0334045415009725	-0.31899377910094157	0.38028612228393693	-0.2557206443769649	0.11316377719757784	0.5730205179379515	-0.12909079553295513	-0.06665609055275729	0.4130032233476607	0.0918652515818575	-0.34422655035722327	-0.21167217706161967	0.33810155074609544	-0.1677924162967799	0.4090525196139676	-0.2675153761217966	-0.06855364915396071	-0.521490059059253	-0.17290128087864998	-0.05818899689716501	-0.10495296857666536	0.9149242405554797	0.2528764820573848	-0.13535553296773717	0.5573107239350642	-0.1459623806467351	0.13466145013997338	0.649844103127196	0.23516321731112927	0.3488232838145661	-0.13592629281084337
DTXSID1022558	4.25962788146739	-3.4703516538854187	-7.346370643558271	3.936387960770871	-1.5799316159095833	-2.138834848689284	6.650621745401659	-1.8983410523962332	-1.180601559836469	-0.5516235415323052	0.9827938991334673	-0.771461129180816	0.2851730145281239	0.485329822994662	-2.7026502095580254	-1.3683152859140273	-0.47752880098744777	-0.17900843835782398	-1.8000574451879119	0.9311161412941532	-1.963828401936039	-0.341742219479776	-1.1649844420215545	-0.5782263160509763	-1.633384944709614	-0.4696265211750891	0.027405746620652503	0.3557989323662333	0.05928773853860268	0.09040000150436878	-0.6442714319928148	1.0212608177866929	-0.10199287511158868	-0.347640581212661	-0.566738033480125	-0.8437124038546527	-0.03623447917155837	1.0233073519425588	0.6587212002755879	-1.356426408841904	-1.5896908094057696	0.036650219424559365	-0.23450652586966333	-0.7867725634869547	0.8075753140782731	0.5181138961994873	0.8121118289579519	0.404177118591231	-0.15713981687875153	-0.4377174433320229	-0.4766725234017275	0.8209365268454882	-1.0423973975763525	-0.0106697110917148	-0.060576358152795	0.07753904334978447	-0.7492930166007161	0.5626076186453273	-0.9026119380176565	1.2226244732382596	0.11724624435068981	-0.055910458078802794	-0.14450714951873475	0.4589209035355049	0.040245049026373846	0.4421289219440988	0.3725800007249834	-1.6679023181969148	0.45991417300736237	-0.18760564203819588	0.39343372309811925	-1.606584096352905	0.9424784792808856	-1.3180064858001073	-0.9349637263266324	-0.25867081995578545	-0.24734980007630683	1.0363646608465773	0.38176776161256787	0.027443712013948327	0.24357799824488957	-0.3758736643534004	-0.7154875633469013	-0.6048057836837009	0.20016255163735217	0.4516502172820202	0.3950800075370221	-0.09267201267309115	0.1402624358444968	0.36001069770427696	0.5744540128096383	0.4600322013512731	-0.20657161756669143	0.291933073205004	0.6435603550153927	0.5081276008281743	0.3667884415248931	-0.48436205130130017	1.2496538443332335	0.03471193089678799
DTXSID0047165	-1.4783994030464203	-0.36601227939528463	0.08681922994157265	2.414295152675182	0.3327712105235962	0.8529400648899037	-1.5947987147891434	-0.9451253659048868	-0.5165701308201918	-2.0598178183749773	-1.523998762973431	-0.6215030836905927	-0.6337953672765478	1.791508823615769	-0.669847525290709	0.9558019568339862	-0.33504444666518957	0.18477857048057644	-0.9921578620466778	1.8278591778871514	0.26751326855798313	-0.4978739516618938	-0.45707847160606047	0.3492860399460966	1.0290460238908348	0.05584325285928148	2.3021190491054515	-1.2510975987877293	-0.42639117216232714	1.4122912364609936	-0.15053091425832935	-0.41451895008645734	1.1763113228738247	1.0979159715802302	1.5775229013025993	-0.29392564644667735	1.3736111191317988	0.10797064472919221	0.6997632802908091	-0.3682480586987262	0.061048726614489415	-0.1660324731759885	-0.006048090170274068	-1.7110960386696705	-0.1315716143223085	0.4096697626893547	0.029008670032225004	0.6006102872703434	-0.212781800074289	0.2781006041105687	0.24997354555424034	0.5226442542399977	0.32333941862564186	-0.040297148007040665	0.8836038704608328	0.5285048484889073	0.5521148312414764	-0.2715846307675317	0.8670100869677922	0.3899854409789766	-0.25103025918300526	0.15409708298556904	-0.16457470007056324	-1.0333144805072823	0.47042749826167185	1.5374506825102938	0.27349164179551294	0.2923083415281019	-0.28731359069803863	1.2125765618512774	0.8528073466868464	-0.5683041657498248	-0.510606393972777	0.17155965622211172	0.2040825025089591	0.5771510816257163	-1.1354749645794746	1.6042612454326683	-0.42971360382551155	0.47775060739602504	2.089743470822848	0.739627970204629	-0.36942727357211197	0.4479088281155552	-0.30526831100096885	0.02146548688558055	1.3251422486444286	0.406316586967379	1.1485337700306433	-0.667642633195165	-0.7797944129483613	-1.0574263872262684	-0.4268669572437746	-0.8106388249033744	0.056814975866631034	0.8413922546091601	-1.0815627558461447	-0.1976737460915098	0.5519081291105339	-0.3728126118614217
DTXSID7045788	-0.026130348036606216	3.503399440140886	0.18887442299946036	2.2909549525864277	-1.5744786632988768	-0.06408999744941549	1.1294375374109735	0.8427186481355131	1.4384512996906973	-0.12228733850949397	0.5913506186178986	-0.2623417299783751	-0.6462656980012385	-1.1127162221592588	2.3726094744239212	1.485446654098433	1.5315497710605457	-1.4625814765327982	-2.2744938867710363	-1.6541210153802448	0.8928290048250497	6.436324516925603	1.4628156784934783	0.439818870592372	-1.042665455674854	0.8247831747499553	0.6130106459096321	0.9190007952667604	0.9471540147615607	-1.4174604849958927	0.9333330190838943	-2.0200773121170146	2.466104854734868	0.7013668180042997	-0.47465999493520156	-0.3943931465342116	-0.16008143394712532	0.8562294324531683	2.709156848081153	-1.141279193621928	-0.3464623514277104	-2.6830055483512574	1.5101826424128797	-2.5479441379733774	-2.693148245751828	-0.4280468124128254	-0.7296033270819414	-1.302097778584481	1.4342211530312639	-2.3306990847146953	0.817950181509165	2.828806434350995	-1.1914320852573377	0.19668023045870084	-1.963605864188517	-1.2731851075013296	-0.29095240499824054	-1.2201236988745634	-1.9134935975656595	-0.2213602489959198	-2.1745314357611165	1.2258907221336444	-2.336925038630596	0.8357754650398598	0.16770586580117525	-1.2635901649381442	0.45577431599560336	-0.37707217285745176	1.110322561631821	0.7141254964451641	-0.4760603389832436	1.4778703384081515	0.13419491292165062	0.20347414567409156	-0.3965553971253976	0.828097540045491	-0.2993360057821708	0.4582017548547538	0.6405859361913798	-0.7792088354917293	-0.4809769456208243	-0.201287995888213	-0.43365691526728783	0.3532301336092556	-0.30259770961201865	0.09449295675234665	0.3541109424186794	0.9851540917280347	-0.14868588000020538	-0.5074606930076047	0.6921586276452466	-0.6017692708472331	0.056213453920714834	0.29843021968022293	0.10853841174953661	-0.6032664668215263	0.01901407048799702	0.7522977638496674	-0.07801174384505556	0.18403197099630186
DTXSID2020636	7.929384028000718	4.579322135411208	-1.6283754963948067	1.533442976663004	-0.7552171167253549	-1.897313850028478	-0.4027557264546038	-1.6438651680055347	-0.9705000176201445	-0.8711904443609096	4.120068296057953	-0.6740741007865398	1.815262495463996	-0.4269162057434709	0.8555322416586879	0.21667318098643995	-0.00578573485517576	1.217057632387154	-0.07966676515229051	-0.8519360510315106	-0.958820764766366	-0.8449220322383775	0.3339825779026652	0.07567008945109759	-0.9253931707463641	0.7101374546606262	-0.7541046010736674	0.8863515368256704	0.08238379076324104	-0.30968512473255344	0.3010742793528812	-0.5960657504720782	-0.5491039488581875	0.031191755251869947	-0.18636643276071807	-0.6956914771287512	1.9454825955088535	1.3329148016682089	1.0842417751262816	-0.143427185895188	-0.5150585305906357	0.09642410251947905	-0.9436559668824961	0.47252005059699864	0.018936109246990927	0.5301047180370092	0.1711975954731657	-0.6172992949054957	0.4404226373950822	0.24947596730161667	0.44096133443261454	0.23760927213864205	-0.12816769811448056	-0.06509979418861638	-0.12052964012585496	-0.4124012030521223	1.0154472808018542	-0.6391904414723979	0.05004508639515896	0.6765397657233561	-0.283915631267024	-0.13281815219113405	0.2984117813603724	-0.9462965929180669	-0.8549575212206985	-0.3046634246091506	0.002114947388022367	-0.18238319988741444	-0.4552818375061188	1.738270138405043	0.023879307403115013	-0.2502690029897889	0.1952964468373645	-1.0837659328775107	1.332699718564835	-1.3419469316338712	-0.09730104185140664	-0.8820612905245898	1.5337140753027665	-1.4747236654562146	-2.00131907684822	0.1456664317019278	-0.4067455389064803	-1.0202740323195694	-0.5487660027310021	0.1330924980207251	0.4237430205367044	-0.7217720223216562	-0.6524624537395031	-0.3756291632450507	0.6015829234786219	0.2924515335801964	0.5640020631264564	0.8390607644001492	-0.07993971241619909	-0.9081020872637791	-0.7675072667875203	-0.38711611075669716	-1.751233720375675	-0.20660587159088586
DTXSID8042210	-5.500621720210019	-3.4648579977769383	1.3555419126372645	0.026489249335602313	-1.629525076320954	-0.4409171745971105	0.9834335822913947	-0.11148208334825403	2.1280315353416657	-0.37528553628851163	-0.20170970855359924	-0.021305200580123994	-0.22019255633669058	-0.6364888522226858	2.3698373981784067	-0.3708509971257963	-1.6843971431275382	-0.5557707553150302	-0.07791053574728354	3.0134675983762116	1.7113522615491175	-0.04068132740010744	0.016489081829805647	0.0442483196868076	-0.4905803934307772	-0.5808931052733373	-0.5554599818807244	0.4663460630594274	-1.0638773324007698	-0.03276483586892993	0.6311172187171726	-0.14823150012342484	-0.07710905714718055	-0.09706489357725796	-0.002683523518594107	0.17416022135688827	0.4194612357713747	-0.5937499322762003	-0.08520480305526132	-0.5822734640500953	0.0387033708375924	-0.12927619790904815	-0.7644963886694756	-0.09490412165138117	0.4140539733375391	0.09366830092457398	0.6566651596960523	-0.26521182077543115	-0.08430316366940149	-0.10342056981263764	-0.06176321070906015	-0.0017956132177614364	-0.17411743968535526	-0.19804931426947006	0.31119494300582323	-0.622156752225434	-0.6818212540833712	-0.12314356602700655	0.14677083360824747	0.24748717023365985	0.19914629829475308	0.48434801602811106	-0.3404757151754246	0.3791368088344455	-0.3534417603641631	0.14297051787520765	0.09925013706247733	-0.18847607426913973	-0.536584167499291	-0.5502837619710382	0.3614273127740815	0.10421235714379704	-0.2331627890494303	-0.010920249322235549	-0.321129349872187	-0.03002571984850743	-0.98772063708031	0.3096025658011934	2.3042263130498597	0.4976001183423128	-0.04207630094630816	0.9297783958030659	0.1985083287725826	-0.19037935945733522	-0.6227819217966654	3.584579925767203	-0.9941503809478427	-0.05900159055648984	-0.3934930536813858	0.22674444829972198	-1.6673668979166687	0.5171021323876165	-1.134359601719333	-0.9761444080077553	0.2347234820182585	0.7146980021346289	0.5091621620840706	-0.25316321897395666	0.14754593949237793	0.08788383060965668
DTXSID8047052	-0.2815734942126687	-1.0566354361369028	6.923632216602448	1.7324211023788971	-0.2734904915438691	0.9993342778775514	1.4137816861502976	-1.7315597241375447	0.5437901623414504	1.541645927492517	-0.16788888596553042	-0.29163033073452366	0.5867991532617465	-0.8267909919363351	0.5977980192575313	-0.892965988812121	1.1287588123656542	0.20167310358978563	0.35726571955458014	-0.8588583149733032	-0.06779120034890583	-0.4977333814983193	0.7463691108296548	0.5549137690383841	-0.45562351918010763	-1.043651602732811	-0.1212268732370581	-0.019683041246989823	0.006293592967082914	0.13023804293061034	0.27922595209943674	0.3213764522079038	1.016158568239478	-0.0673224502433723	-1.6233549517716508	-0.16893739010219108	-0.09424006428772888	-0.9493606711266138	-0.46825221792594585	-0.3228602686451257	0.1618230626071229	0.0057627726007148435	-0.2847868578405471	0.20863248961116698	-0.1401234820081506	-0.4299674744029771	-0.3640901879362152	-0.45349367651723194	0.08546273637446947	-0.03708557201693914	-0.06708123275936272	-0.6624249827795015	-0.03330155354920194	0.14142346547990073	-0.12805601875374162	0.5563873077654442	0.25463254701894045	-0.02729600674710917	0.004156561854589706	0.37074941716537474	-0.23095503244729845	0.3165211920726219	0.20137690681985565	0.058717874316494535	-0.6637524124180817	-0.23348937896429248	0.25484630655316903	-0.7058976702064896	-0.12388611000805136	-0.514827623799881	-0.23431405724767373	-0.1955637289974423	-0.29377220280735516	0.36856420794126943	0.35027175251174436	-0.4607665618442748	0.30403892780872716	0.44868111656397536	0.4892782220630764	-0.4836682097528764	0.4604145805152334	0.009496979629091178	-0.1773263562561956	-0.04393296030087039	0.0788428245287652	0.09591321135465872	-0.58056727912335	-0.4931552787751812	-0.001170613096415838	0.022449935165933046	-0.23284982895606524	-0.24723348017555521	0.04745658414226274	0.3817402219155143	-0.010559028105101448	-0.10611495987592884	-0.23860744166808276	-0.1619333134368641	-0.022505071581024827	-0.2892617551140686
DTXSID9025293	-3.494108519560325	-2.8897827025371603	1.8465139154766397	-0.7922094871931021	0.9572123662251455	-0.954271188825256	-1.026075375116453	-0.38212090071961413	-1.1486245360507361	-0.017411906949648247	2.3588187358672665	-0.8550326953364666	1.7996085029936724	-0.3195239858607042	1.749216726965638	-1.1328005683313818	1.195204841887305	0.6252694395317032	0.6972413886410793	-0.6861012037730252	-0.1917085633565942	0.14744404381229478	0.7739187497735187	-0.12217759818274834	0.35420433549029595	0.95171817538928	0.29897604816144124	-0.5038757121073492	-0.02998482855524761	-0.20936615025637584	-0.34622410588922636	0.3363655148326651	-0.2257987337468661	0.23832640416664028	0.2814962410790257	-0.2684560405924216	0.6004275949020076	0.4716576372977997	0.07509032479651588	0.17715626550287453	-0.22009512882424154	0.12627970534025884	-0.6880744536132583	-0.2955834524143213	-0.025639748646306963	-0.06494417373503852	0.18214009828876784	-0.5708293206534232	0.12701537403002153	-0.15610062786471085	0.10054476109397223	-0.08498343396001641	0.06975690706436675	-0.3169513742377607	0.01331674670390995	-0.4536354705330344	0.34665154955213523	-0.493890165819464	0.05870805797621685	0.41100530836094323	-0.16005804880803873	-0.3560546305512149	0.15152997819831648	-0.5683186389247677	-0.16504113387697364	0.30950785873806286	-0.5292354726605845	-0.1015835381102698	0.3981726086093873	0.3202651081445262	0.5507675941581467	-0.1532338060535972	0.6225208128094543	-0.31026343539732426	-0.3765458782772211	-0.18485841261734198	0.15992045738103006	-0.4415146930317199	-0.2511380645768563	-0.08714683586992729	-0.721093899464568	-0.327071690914869	-0.5863669417502695	-0.008163280196580138	0.051884485989752364	0.36868532097833784	0.4236218393553262	0.5296731145032334	-0.12334000880245803	-0.32230399689088385	-0.2488231654252404	-0.1396730300722556	-0.027587620459567554	0.3194012956393019	-0.3687692771732685	0.023283532275491816	0.0750089269814592	0.061257655094944956	0.08838590372076338	-0.21152040973188724
DTXSID8033803	-2.2483538537974272	-0.23034892923750402	-2.2273609924634052	1.2933873447463524	-2.702258398037679	0.533817498730102	-2.83142519517552	-1.9070186560063693	-1.827799119621619	1.3378714359484798	-3.4621720202167277	-0.8688626479754811	3.8233862704610044	0.07198998041602096	-0.10982040641238339	-0.9070927594160961	-1.435013984648454	-0.3769286770635953	-0.37381836093719956	0.14564964269806158	-0.1272208072198536	0.762945510170727	1.1256458695985916	-0.2286343685674461	-0.3539753554100327	1.2762503697171363	0.503857441356327	0.5278513592912223	-0.08655185992055821	-0.9883917931970202	-0.5381948222043721	0.23982051451518585	-0.14114034944939216	0.2965597335737125	-0.026868244045834898	-0.14734714709043897	-1.033750794973283	0.35336506451457306	-0.6934054074558753	-0.4174359918239829	0.8661330488443092	0.0881528229977457	0.2569976387137202	0.5236331593392873	-0.34560796904239377	0.1035316551528349	0.27010789603785257	-0.6062480915358996	-0.22423081514073628	-0.2608311155623852	-0.012376502987213897	-0.3453761712758444	0.38061917168519427	0.18753565842074188	-0.4472131287757144	-0.06837883149081529	0.3172193832571638	0.45794866443314614	-0.6099408985798499	-0.5907353328437267	-0.15117040441012275	0.1722447624094839	-0.15208005964541876	0.34773249495927566	-0.27336290791628065	-0.31943921589221563	-0.10437812468259204	0.43483525652963656	-0.09700344490591004	-0.7805835363837764	-0.427417184694503	-0.7766791588246386	0.7721344090331845	-0.8081838989870328	-0.14311999670645095	0.4937290999006946	0.38881855856915326	-0.37138660289192293	0.2986598945681197	-0.05718872622393093	-0.3457456846294949	-0.05759495421603771	0.03260913768411819	0.5266780608445785	-0.6327154574847801	0.269326665945551	0.19458714487413986	-0.0021175552583996503	-0.15327385370078753	-0.6520053824991113	0.26145479899717733	-0.019280811573235627	0.07432833246942383	-0.12960829940073254	0.5864098731575977	-0.5160840219169519	-0.3335658477652889	0.05524193265124199	0.0666025725788169	-0.4222210235078827
DTXSID7044899	-4.449480039437944	-2.679863166775575	1.020346175068264	0.8073596587808639	-0.8291295517064381	0.03389298830916462	0.6221305593520123	-1.1893212627643321	-0.5767498713198174	2.188462536828866	-0.5495645226400202	0.8539127448341671	1.4286608943465957	1.3104477063885656	1.017441998225459	2.5440123410520052	4.052215522406079	-1.9494160285302409	1.3135498826986785	1.2089689428948367	-1.0541494995516545	-1.2597636697992691	-0.6569812135524931	-0.4107838939062793	-0.4943888859125948	0.6145687305842006	-1.2899672233003703	-1.2699869967916013	-1.1202454157479442	0.1577617073419891	0.5753653484280598	0.6515338019291059	0.43731010498437756	0.2082808437772579	-0.22482203950470672	-1.0070721435080154	-0.4472808378794036	1.0849696453433189	-0.7070648347514212	-0.206835278038111	1.1525874191368144	-0.283259135837743	-1.0896603107158678	-0.4606944212230347	0.167011019900316	-1.012221658826574	-0.7143617103086627	-0.05533642922397045	0.18719062353900645	-0.6783502333982905	0.0727050591155309	-0.48391252592577294	-0.652558123291958	0.0476156040656523	-0.8778324266136828	0.5894661376701782	0.5944530309627132	0.7149386228227012	0.9920595926086307	-0.024898749427616135	0.1152448986180023	-0.5694873332174621	-0.7349113281294981	-0.24463230054138324	-0.4591247271982821	-0.760581477953313	-0.6367981979734372	0.8334039887247328	-0.3326054488567059	0.8217769970289786	-0.5760338696089315	-0.48865371916598527	0.026084067095299267	-1.2810967285762271	-0.7525648844244152	-0.0284166240114958	0.2205019490706132	-0.5431076592683605	0.023225350815862144	0.01725047770107974	-0.24506137746371007	-0.5014926236726731	0.27007702532087335	0.3708079323871298	-0.31235921589912197	-0.19391243307608258	-0.44418022139730673	-0.18604315006391503	0.1274625012589117	-0.12922951879901998	-0.021752020803459036	0.5746397065518393	0.5455152206955209	0.34954031989020823	0.4718838258523758	0.2832796616893244	-0.15203990474105397	-0.08320449384507318	0.5357862298855464	-0.37518854756056375
