compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6045957	19.247088812573285	8.236382885675248	-0.4377448181548457	5.8381006046714665	-8.141964608686065	-2.3827869298303344	-0.41943465974995436	0.8599568065326434	1.0696309525047925	-5.1068180177262485	-4.156572290403545	1.5085980756795332	0.3061482358500665	4.62954426138304	4.553742963099918	-0.39942822495420816	-1.5554980634546927	-0.3340917858681622	3.9717282898939525	2.7128897763661155	-1.4175927963183645	0.8142325307187698	-2.9499405377768424	2.2324238415951303	2.3688857005240433	-1.9857589169409489	5.762154011238332	-0.6806249455363248	-0.499756454863555	2.4890510890827295	0.26363334656177123	-3.28765609171995	6.560170256418935	3.0657439507057687	1.1927809208487963	-5.158938669537923	0.8729428293620831	-5.586603634574098	0.9006889653659365	2.914244643171379	1.4530679799930677	1.8460132306707044	-0.38102755749765393	-3.0394760266498264	-0.637087115074855	-0.1383833744375165	-1.4986264348794351	1.9199512583447105	0.21862327460198108	-0.6211726828457895	0.26288179752360447	-2.1020672305429415	0.634487949520411	0.8343386681900382	3.5571475398192276	1.3308577236472725	0.44038157590142285	2.605290014801376	2.022929993418334	-1.2057343640049971	-1.6381454893457057	0.24104841775290778	-1.504343477460331	-5.337187132783657	1.3535158030121595	1.3615890225918241	-1.9165831799941717	-4.614234796469642	-2.493267358890397	1.8845651379671724	6.43457714341514	-0.33980235388990104	-4.458071850116236	-1.6772469350688985	1.9155953544757829	1.2013458475878713	-4.0581324905024765	0.1540280650466107	-2.9264591568322116	1.842928599944335	2.251316561887635	1.5960373805770025	1.6741652080362104	2.067292131695554	1.7991786045925167	0.12242149245342236	4.206689220424032	3.4749506645813146	-0.7023780784280503	-1.8059870396501883	-1.1593870060875247	-2.210508289433677	2.2770354915030233	-2.5298769941181978	0.49004587609061157	-0.1293553645615257	-4.39145635330692	-2.67729294483472	-2.1135525565463444	1.2033167241756317
DTXSID1021031	-1.874879151566309	4.150845183267615	-1.062209867574555	2.0117231529856565	-0.5793491204740319	-0.26322660642162027	-1.0656644682166188	-0.676306565983361	2.169428956704516	1.2803020992354697	1.1752060897763026	0.17921817261779918	-0.7075669812273739	1.1105046291591851	0.5475207290271517	1.6067301613503124	-0.08720403423784683	0.7018572516881176	-0.493195691225161	-0.4261480311407918	-0.49834441580374916	0.08556246182368463	0.1549339314169094	-0.08579133380031463	-0.027808090491160023	0.10533147830021283	0.8184128381954336	1.919286919785296	1.3673186770500187	-0.6035629943800611	-0.883331692188945	-0.39106726202604725	-2.3824543133135405	-1.8686201786959835	0.6458206982873249	1.9936775726956453	-0.5231411011168797	-4.008734960584021	-2.568392078405944	0.9531587850799007	-3.7297770925606613	-1.7652551778417975	-3.8455734621093596	0.8582970869619859	1.2830229730976703	-0.37432687180202767	3.091713153623213	5.3339198138932575	-1.4766011070569849	-3.815905255799842	-0.9310974071404677	1.1397994993636962	2.5721013853708907	0.12913147462946997	-3.845327211026064	1.8346714772530446	4.5305623614289745	-3.7841151009630596	0.7434492254313467	-1.3468365514849605	-1.178017394703648	3.476376009613041	-0.2623637043080428	-0.6644978993719672	1.3551012975740673	-0.9859012411520933	-0.7070954279129501	0.7348768017429814	0.9549733769666139	-0.18409861715411574	0.3621500866579643	0.08642268879704967	0.18840707704436055	0.3076962009561407	0.7392170572885708	-0.24083009644561	0.590799549771025	-0.18993190647698743	-0.9771621077870718	0.4990449551736926	0.2264453877982685	-1.0017706353611728	0.49528444873378796	0.9342797975501068	0.09621809908499272	0.9179748463722128	0.4936461342613302	-0.36041623204303885	-0.3186931389531932	0.9274046578992127	1.4494752818769405	-0.7309773447364832	-0.28864726816641195	0.3454517154287305	-0.12994146376446924	0.8199047159004796	0.2503818782901322	0.03119799035547592	0.4681396661688583	0.06486528296243996
DTXSID6057661	8.951919015088569	1.6239696677031148	-0.4255402189433898	-1.9406056043032005	2.234754303948884	-1.2015201548607266	-1.678004900661972	4.507306442341438	-2.4461486732001227	-3.5029910445903023	-0.7428338912684668	0.699042577873732	-1.6940425692215413	3.8831072060906426	-2.2402372300950657	-0.9400355761930166	0.6740393869537181	-1.7418571758941472	1.0526770574083353	-0.8582224792431677	1.7746619802420678	-0.052191362618295455	0.2976417664023514	0.07947946702677718	-0.11389163252932338	-1.3137551122123319	-0.8489615482106703	-0.7181091218188504	-0.12352271733147238	-0.6115139198363345	-1.214830711363162	0.5260468091942921	0.9775767333120202	-0.4171444586110934	-1.087982363396606	-0.09225558159819217	-0.5584153216206881	-0.7185425688173852	-0.33141847590395584	-0.6948502234629748	0.0021146744498203077	0.5326298338821165	-0.4141441591064555	1.214845987441484	-0.6171252273400658	-0.33945644996526425	-0.32878316721063067	-0.9497328424101297	-0.6331632105610752	-0.051115986394354364	-0.017979709256044595	-0.5128659921980905	-0.011884438249660326	-0.18191773741311437	-0.15848864576062477	-0.23215342695101526	-0.15622578281013122	0.3365203338495562	-0.23928012216027886	-0.26556803045212146	-0.13968286320837525	1.3548328128478138	0.3798948401263331	0.12324279595764359	-0.855165275981474	-1.7708550545542632	0.190465447521209	-0.4635804216404136	1.7343172804274138	-0.17248970895556617	-0.730810124804497	0.361211135628065	0.7370633596522144	0.9493572482716677	-0.3814283462636571	-0.781996341911967	0.06946682540383936	-1.4116587111595813	0.03251123708800654	-0.3964285950323623	-0.05051739347798882	0.7087285078794537	0.8281462284844704	0.3567047141825923	-0.49826996348495217	0.18240980627360007	0.18004076298891922	-0.6821283938285971	0.4846758619552405	0.13291888470648736	0.8435372159204942	0.8473043173002157	0.09989737476665281	-1.03179255480901	0.00020007833496486592	0.24429776949964194	-1.4116324226919272	-0.19471094880043688	-0.45538604768152696	-0.028312617903900904
DTXSID7027966	3.268274905640321	-8.669809428297528	-6.887967639431215	-0.8199355564970925	-2.106774174133515	-1.9357928788277405	-4.623515607136901	-0.9080208844335659	-2.6979158810346284	1.2773576934036917	2.7016613058646515	-2.006932812202776	0.8557864934609632	-1.868201744308293	0.2674449001580863	1.518326035073304	0.04956664141130811	0.8377265409293734	-0.9130296255371902	-1.8997036811560526	-1.289544421894286	-1.147474423746463	-0.0361595916905153	-0.3506215637513516	-3.5009888981535724	0.23302536544782318	0.30279109233586954	-0.24606122042101483	0.44982682939693375	-0.6285163988193768	-0.2628550256868491	0.013341202390356265	-0.15039492332270352	-0.31453549198235425	1.236655807051451	-0.010011510748362012	0.35773960512016906	1.1912046398617584	0.3097702663847835	-1.3802340682723038	-0.016182994131390665	0.5802510197363825	0.013824439651462525	0.7144931212470622	0.41631316068872776	0.8191859218218543	0.15855424535872634	-0.675746469075328	0.03632993588720294	0.006019441377233163	0.056988980060761044	0.02534980146827928	0.09985413668158258	0.017764239937779105	-0.5606798327924255	-0.2847732694761839	0.5399541095814441	-0.6666243274586654	-0.8705490211296326	1.4199448717692287	-1.2694929697766537	-0.5909934903194556	0.040011118865075336	-0.08639683253035223	-0.7161929795558154	-0.14204508154430595	-0.0028388601495503494	1.48481621752004	-0.038847054080760224	-0.8412044380252292	-0.09963501231015914	-0.3994505656985217	0.32371560004590133	-0.17605629048369284	-0.1479698541313576	-0.6142482997088815	-0.6651066860051642	-0.28548710312747577	-0.09658130848579526	0.47613188360942515	-0.3347681629216504	1.3120813952793544	0.3323892961634007	-0.11711755941271776	0.2640632958726503	0.20426891071237524	1.0698698055195879	-0.575894285401027	-0.7455622768350247	0.5448199813328068	0.05807624846459078	1.2080806799261732	0.1601611012793292	0.4281718739661018	-1.099427325552364	0.205220062611716	0.7174389758547793	-0.5610974279965083	0.1825832311886233	1.5670715682061536
DTXSID9026132	-1.6530356195219955	-0.2681943555829674	-4.111966711466448	3.437665598650865	3.0116415950053206	-1.4168255583852252	8.410036808530812	-2.07869426784065	-2.5196794067343595	-3.781235250787135	0.5976495513174966	-0.810424230683454	0.3754132085033742	-1.6632793809714648	-2.093304294561145	1.4669279162304079	-2.1155102904587073	0.8833164620438171	1.7294817849689237	-0.9065158233649421	1.1157494714724476	0.7433705255813917	-1.1943396891291667	0.02094065255513215	-0.006791480064687529	-0.03262967361820182	-0.5211459680004487	-0.8709865289412717	-0.6397598049246747	0.4247283025159469	-0.6285161267213332	1.353102037993229	0.3149048272552108	0.8969745330584187	0.5771909733665718	0.043369401231061436	-0.7235362935084424	0.0648646602483919	0.4146710681102536	0.2300642871233626	-1.283794002315014	-1.1422932056968513	-0.3513016896243625	-0.2510217424936126	-0.369934314164018	-0.12511059968062194	1.037095345979835	0.34940365625689807	-0.37433008646874544	-0.21419856936866905	-0.5118039873672153	-0.20974165527413755	-0.9671925358318906	-0.5027290803242928	0.5425905622129525	-0.09479991222974062	-1.2096815336502986	0.5599564935349786	-0.7352309259290699	-0.3338048345529375	0.41518283444057286	0.3649847648681477	0.12805525009050664	0.534757197711554	0.5059079644995137	-0.3796460624435776	-0.36562238608119385	-0.16025484012133331	-0.8532132555585806	-0.35526333922870723	0.10223792784468161	-0.2867489532821331	0.29021000313716483	-0.771815698588885	0.6179818048062553	-0.10690831589666143	-0.28021023345922896	0.36991916610173076	0.24941041803325154	0.8131478034523919	0.2134471648452985	0.07227473990252521	-0.1989985452894727	-0.6811324289752839	-0.4844917622641723	-0.2620478310291626	0.366201592241773	-0.13152823073307712	0.8889521445459401	-0.3542149313071209	0.5985059866084516	0.2264045360364152	0.10624747237904694	-0.375057596385765	-0.2116281196817026	0.3076919765908494	0.13775315644945538	-0.14704711631239092	-0.3612039237820137	-0.7190662025867084
DTXSID1020699	-1.2203667666349558	1.6865830674505093	0.4107852965980295	0.6206066488977381	-3.021515068711685	-0.5218077907174501	-3.6014715957128223	-5.158495711133287	-2.312973419790634	-1.1866481080026574	-7.299116197650951	-0.5292007054743213	8.989401681833975	-0.4508333420101186	0.5700262488298959	-1.8054147563649923	-2.47229949564087	-0.3171769941352436	-0.9500011371563457	0.7682608458993879	0.32991925759988444	1.546051871254722	1.4325444900126116	-0.8512073248383424	1.31557691295848	1.0201932070971893	0.7423231288016614	-0.02756899850772084	-0.44413537722796004	-0.12859115669472507	-0.5632036265837541	-0.20635773860571419	-0.14089667928012065	0.12200851422935545	-0.047366662729196304	-0.24818461669044567	-1.9801284191275152	0.5196778857229789	-0.07078933988072754	0.3446115762141982	0.1907093973171302	0.47123893151434526	0.026684277468589156	0.28596000581982445	0.10150328218274292	-0.22438885963253424	0.506271448121727	-0.45806363433762254	-0.27123603083725256	0.160496309330102	0.10257767100711335	-0.3948645557245047	0.6916109238351293	0.2138702283764649	-0.12148278878199158	-0.17321086079734171	0.3961188557752551	0.09984209247297694	-0.19132471854613325	-0.505397504877961	0.6051554355810314	0.07381865543827294	-0.6885821397565628	0.6688320250980425	0.5305791335184867	-0.6941202165220717	0.323851856918309	0.0313803233496381	0.24974772312728852	-0.6111449071232323	-0.30889562748661553	-0.3688955399320846	0.23803697613362437	-0.179468853523806	-0.38130359028566674	0.2570915452218253	0.7023176540595969	-0.41883619353015	0.02887562170432547	0.024974613451803757	-0.4772856815931575	-0.18166686039528826	0.08902273014656951	0.11811684102086743	0.11162886791415813	0.1995259807405978	0.2314406167550382	0.29940572822092026	0.5209529054190313	-0.5494861364038591	-0.03271174764564579	-0.34568383656941976	0.20279280173791936	0.591887830207714	-0.45797954645926464	-0.06660884026839728	0.34648290677734195	0.1308825031103274	0.046777911851693874	0.3125418030868376
DTXSID9026926	-0.18712466858047086	-1.1935588839626234	5.115156764191856	-4.97965474828598	-2.0512610380204035	-3.7230446593251365	0.34940648677837655	-0.6461052605891877	1.1332635849050434	1.2344405675807701	0.8752265953983126	0.725187949082258	2.320805688218321	-2.2070825585807454	-3.0506655429726024	-0.571988852229676	-0.4430548722029505	-0.6672952695742754	-0.2567753854490413	0.827617328644293	-0.2572597347281102	0.6574483794636615	-0.7746469648043597	0.03456348008421833	-1.088850772009571	0.6126341716736488	1.1668237834326636	0.2600698893398614	0.6985092126101611	0.6942155566006886	1.3059607956132429	-1.3790160500563786	-0.6378558796883386	-0.7245329292240371	0.482158469680231	0.6337271521120899	-0.667312348489598	0.46312241466918685	0.2762149566510294	0.7247396535907534	0.2948805675350351	0.27734674644320584	-0.13262887092451248	0.11563355864327092	0.23782598799987212	0.14629726629672063	0.48203595267640753	-0.2534512835762359	0.10707136770515646	-0.4206299736497244	0.10594819620003641	-0.002227506984202421	-0.148574531117613	0.23314642247078002	-0.18947436029322448	-0.23416556184195264	-0.2268644726768769	0.07697404511046745	0.03153090497711441	-0.23398731768435457	0.14516355926476826	-0.5360052727561622	-0.48877716297575485	0.08747644133472748	0.24918882550062504	0.6613595371891683	-0.3031100730169441	0.5952982253623652	-0.22105970789043555	-0.05281611723396766	0.6677799559493567	0.03748246312168491	0.223475003332594	0.037150612483838406	0.4739021268979741	0.32243284891931345	0.31055952178051405	0.13174614530866027	0.16875466249039583	0.23560751796178922	0.49840284780845434	0.2121111707600524	0.02139976575927514	-0.23732293993303263	0.06669867719815031	0.047716372262084826	0.08983541501188833	-0.3400836179914907	0.0512153168436841	0.08933856940409012	0.49520654322431096	0.12659551058634244	-0.03751074422728273	0.3609957233059706	0.007462144895325453	0.44521747048840826	-0.05289053106339226	0.3569095393245503	0.24765873157468088	0.006277889462075601
DTXSID6048703	22.16148173252537	2.074543972645581	9.040684962389744	-14.308270843824506	0.36730645461350153	-11.0968488066248	1.5225906017443493	1.8498793821601809	-1.5908152367471093	-0.49646149863784844	-0.798103817883248	4.589936282030872	0.806276096900127	-1.077296172881202	-4.860284456760173	-0.9037600592887205	0.8381641463335691	5.915290098404538	2.5842371581096875	6.130517799517474	-1.1985252725562023	3.676700291950294	5.375603234572782	0.9558376111608435	-5.006211623028522	1.3302801348591269	-0.38764540789238877	2.2936810828746483	-1.7275237624088522	0.1555231117977591	0.1509917174414806	-0.8928915558729316	0.7611452320162804	0.4495574227591138	1.0385462274329178	-1.958094044061856	-2.7692419326796855	1.061301703450137	-0.8913853146682703	3.5055151202435826	-0.059550955571765714	1.5784339702895276	1.2442509502680819	-1.0972850022699059	0.5053418907205868	-0.8847188858290199	0.023665721964393923	-0.315072190540006	0.09033714938401675	-1.1238685704132765	0.27606321165252107	0.21742447201129617	0.7507986599161349	-0.30317835374200514	-1.3490182659676855	0.8897017048506358	0.4283823526217549	1.370436556195369	-0.140315492912378	-2.4186482667103064	2.048750178086168	-2.553120169887029	-1.4887681119138119	-1.272122536378837	2.987185692205765	1.498538603594133	-1.4345448093942723	-0.7455899751778853	1.3330554750931953	0.47864135334573527	0.7742656151978442	-0.24965897452170913	0.27590373759342535	1.698857017966187	-0.9520543829300208	-0.5673565964152855	0.15145435924221062	0.5402393166176543	-1.6348909798303315	0.019283802129816886	0.2164614418886125	0.8028194882841604	0.37125217799039617	-1.7764071900982634	0.16748877267655496	-2.5127038408716205	1.5423966708959918	-1.0226086904382645	0.31501066047807474	0.7450389455211466	1.0533258865159316	0.2936882784995396	-0.23562587006871527	-0.4398301386436038	-0.6662125609334835	0.9416441427926667	0.50257032011302	1.4357486018287315	0.11003542610434734	-1.1979357360014955
DTXSID4026894	-4.177112037486615	-1.7775721639715534	3.1785015330667603	-3.3032241980534933	-1.4069237056112576	-0.6823227724932381	0.5416750620394089	-0.06359204579647515	0.7202641791970996	0.5798266854851186	0.16850047344208544	0.14828452793075386	1.1278597220144582	-1.1469049269055083	-1.2118254404508162	-0.12212258086570038	-0.2735421402840092	-0.6767167361713651	0.03424001357646236	-0.2237218938154348	-0.1661230122846246	0.35664636143575656	0.10713842230935187	-1.2360978871017199	0.0498014903346018	0.459555464802788	-0.4380411409365584	1.4618595930219358	-0.05937642782077868	0.06579943709625703	1.2917244324649368	-0.5373379381213365	0.031079457763429404	-0.04536346588509491	0.4524516386470568	0.49008048152930606	-0.006755431972369948	-0.8607024065434681	0.3896260478816736	-1.3595698351278775	0.6580194472000793	3.8142327432478402	-0.1848198228286107	-1.0560554998849554	-1.9985603651067227	-3.39393427746954	2.063314066947202	1.0627250526253473	1.0060484865524848	1.354813496863684	0.27395376643261615	1.427089757218101	-1.163395296149235	1.1415201018953138	-0.20822610178982706	1.4955690405469715	-0.7462086936427325	-0.6962445151251685	0.030557812880367734	0.2521032763892732	0.3026606981886778	-0.758332997852681	-0.3504279481438093	-0.17415832778251855	0.9417822837333122	0.47485186088536385	-0.40514939299064123	0.505827240085929	-0.09623163889299519	-0.18055911135211555	1.2372595432632603	-0.23029532804404754	0.30407515532187246	0.10016103768078703	1.076795423104821	-0.1364454282272213	0.9085384701910314	-0.11338330439882331	0.20666424443739584	-0.12392204662388424	0.02723609820507491	0.18850825983035302	-0.29349933070210693	-0.1192252610064928	0.04539327621953275	0.12118559745615866	0.11494790030482126	-0.14372897040092003	0.13305423208827324	-0.05834066537357725	-0.12226046228236216	-0.38365180357675877	-0.20929393023582535	0.3232654297350377	0.2540351046969494	0.5120027608714544	-0.10793412147076446	-0.05891430221177067	0.2921961302846004	0.12996841855053676
DTXSID1025306	-3.581725529444006	-2.4669565540435303	4.673711449426384	2.8078253045490604	-0.5192834689329388	2.1147196601461227	0.7610124889788282	-1.2592725739860777	0.7290842370181285	0.3588683824079395	0.08649235844816848	-0.5500265453493924	-0.18757729318230026	-1.255453616696856	0.408739130422035	-0.9996242269631637	1.4817170460531106	-0.5941129780197161	1.169121430286776	-0.35262062762851965	-0.6676845689129606	0.37894133434353094	1.1883068992312973	0.5320114953708369	-0.234240588468809	0.05896466303470987	1.526959071277124	0.625224019911184	0.4116802743813377	-0.20537087941478216	0.6205384429126318	1.178944712067979	0.6430600206732177	-0.4038677894787882	-1.3805836256136053	-0.9749246439919504	-0.4238823797309767	-1.3802602343226875	-0.9938230710819933	-0.5663367805313718	0.4161010575602693	0.30786096911003813	-0.3656282171022003	0.7637951387769767	0.44901622576349226	-0.7610165632645499	0.37560797704085	-0.5838418310121003	0.11650788435460534	-0.059310073839001505	-0.006288965395796493	-1.1523144497390667	0.23190294649395887	0.002524196142854741	-0.07177324050064267	0.05105755903575768	-0.7134610781952693	0.07785487635773392	0.05239540076744309	-0.2111763532828006	-0.7081741105038667	0.005616648039964156	0.27433438774723784	-0.20067023040953635	-1.013380597700846	-1.0975131050626503	0.049576244287379376	-2.043022343159729	0.09310314034912252	-0.3783571204880985	-0.24092699042236904	-0.5512755621809765	0.1892967488060134	0.15003468413222848	0.8882648256266855	-0.2628969479144854	-1.1995383638136232	-0.8605142817652269	-0.9071270873702053	1.209752410300148	-0.18899919005495341	1.7776570186985567	0.5989193097371827	0.1535178453018207	0.2523725504813406	-0.2840250629976663	0.8482976698684467	0.4680938458668256	-0.06952369563296724	-0.4137186944751835	-0.2816189130935681	-0.6445691101818266	0.452985730843611	-0.1890963944982726	0.17031288798199737	-0.23806976963722626	0.19632362184949373	0.18417051413275431	-0.5190889059125324	-0.2834591111319197
DTXSID8040278	0.9434449263626988	1.9031413538674444	-0.7201597234232804	-2.5684529397197484	-2.7910451951033286	3.5089493765102344	0.16367626940358382	4.96503102819231	-3.2161718703482918	-0.13612201635157722	-0.9697864607727072	1.1999352173673938	0.20386798967184877	0.04530596903165099	0.08704354844979671	-0.544671453413483	-0.27089005536061694	-0.042545013787014994	-0.22502861309442068	-0.8280709752788579	0.5464315042656203	-0.8820039740695	0.406805332009387	0.44348950062548526	-0.292735832863739	-0.9017036409569302	0.25061612888541523	-0.7048040616918871	-0.3302545002045144	0.5964980871765996	1.1392576036509499	-0.21227346196136715	0.46861596952096796	-0.19795655241403132	0.0037225664841474514	-1.1069596381326778	0.07853405146260779	-0.3150115918065413	1.0028681983454177	0.07859680695570774	-0.6825597470914351	0.29380332618856153	-0.02662306412607862	0.3734212081236349	-0.2061665984281743	-0.11809453821250107	0.33447028278557517	0.5575950380567881	-0.29122792504955136	0.3924558912848015	0.13980364897192354	0.20684300326811575	0.31238447388127755	-0.024357920871234	0.3876816392591203	-0.5722624791867182	0.7507936836573317	-0.6175948915102588	-0.07131660569653837	0.09484888295481697	0.6493619706645023	-0.20612922159991773	-0.8769387545301452	-0.2861585153130733	0.4306243746005585	-0.17818382326787788	0.49755702653486733	0.2404890270076457	-1.8955653533855281	-0.014208744685906863	-0.6535562602665119	0.7005887572057341	-0.6233659369456906	-0.13612589180833692	0.15563331031194577	0.44151365720536906	-1.3800764406719097	0.07863422923723261	-0.43587016384897087	0.5299177252399138	-0.5327571075634514	-0.6080028869796745	0.965924621336568	-0.8636266591924678	-0.1452276111222138	-0.1918695407213552	-0.8813523342153697	-0.6573266134902035	0.5554605314652427	-0.35710377391748566	0.4353192407616616	-0.12116181043195047	0.11181380378537382	-0.2883137468532962	-0.22057149934669013	-0.1886715907369894	-0.11864713157463244	0.11797640752881394	-1.0578289757138306	-0.14796322069575318
DTXSID2026022	-1.819828456622454	-1.0154751716876715	-3.5047931415070184	-1.605656224890532	-0.012682860785429111	0.5881588597240406	-1.6040823241392308	-1.9041702975682804	-1.1031587709046509	3.2653652463918723	-1.0709209161588775	-2.861771759837676	-3.843325102590689	-1.3980615725676728	0.5372449842681926	-0.7363755076604281	-0.010598298532659875	-1.357623342906	1.7986429377966238	-0.3205950870402902	-0.32659077702582096	-0.201232550929331	1.269654761596162	-0.9237736209019731	-1.1353389798232592	-0.30865243056601616	0.8023424838794899	-1.1815491646588385	0.14792439894103565	0.7802980187401856	0.8331068623828893	-1.7477134535079348	0.24880456184399344	-0.027884350971308324	-0.7187270034183573	-0.4406158683979833	-0.7096205811195493	0.6313908504788147	-0.4306299361670712	-0.13127606247833584	0.0055819362351449174	0.5180708493481083	0.1972405157910689	0.22884537623946405	0.43301721680620214	0.16561767824351983	0.5140497145560846	0.1297284256446494	-0.6553282039009081	-0.25112942060540666	-0.1095450762791913	-0.11753975293720106	0.002744762145717004	0.16030785185161542	-0.23716294806345187	-0.14020631417237278	0.14549813515493287	0.0828817677751808	-0.37574242493508136	-0.1588026243954644	0.944294531506093	-0.007980413820905379	-0.41696533117867496	0.2716982923706791	0.7229755548701351	-0.6572828105325118	-0.8032938997864292	-0.10496807737472612	0.45151520968426284	-0.8779423631700662	-0.6788803080401092	-0.9827987284453295	0.14677849957948028	-0.8406609866005271	-0.09235197892948566	0.30853138247659695	-1.5070910641845605	-0.11336262784568278	-0.42306083992739824	0.19468777674756435	0.5798376196908372	0.7782314222409267	-1.0678661392722553	-0.32640434266193935	0.687241137253003	0.5310596610375815	-0.13988643455217567	0.2525432477209248	0.07570399467200915	0.18400837522517466	0.7081975853214341	0.7959442138034004	-0.3680143965513771	0.3773554050922567	-0.7679992543357985	-0.47502779449702764	-0.9341430136986117	-0.7726038907978078	0.23911799194741434	-0.5120004167341305
DTXSID3020415	-6.477315750489342	-1.9206098194996843	0.7898723199157937	-2.3999553660624744	-1.7999247917001457	2.1485253021696837	-0.1721008225075118	1.6465714122135233	0.356373231968816	0.4140720223953352	0.20181654202177166	-0.24161491740833158	0.1318961388896549	-1.0391797340277606	-0.0034466935024901725	0.6256414084074433	-1.197039450363592	-0.0553591758075247	-0.3071199978256283	-0.02868388735531484	-0.143779162571045	0.3173440746642927	-0.516453632425823	-0.7953008113678849	0.5013402155915095	-0.1394794118867798	0.06516490654246021	0.5177251085389056	-0.040037371954363896	-0.04754308162870668	0.07899103456492584	0.27248999273329344	0.44792367761958907	-0.2291250532957087	0.2845187458147347	-0.17707892148295545	-0.2218854231657702	-0.3482975017893606	0.42682679303845117	0.019448396476243485	0.02571008251768051	-0.10153281557884959	-0.11752683053663057	-0.014740345222501736	-0.02626367960535661	0.0763676376445999	-0.07963459754070065	0.26548306192286497	0.30546276754242946	0.10498442021899218	0.07379952220026291	0.03144118938367483	0.18086347556610907	0.0007600457768661592	0.4790955149021312	-0.16789134880359366	0.11489769689761198	0.13128997931807773	0.09355270048585271	0.11807383546663147	-0.5696912020416652	-0.09152960590703718	-0.15966338034103186	-0.08015667630948366	-0.21152716368923685	0.11326569234979024	0.5156791193510426	0.20617014243559065	-0.45416329200779426	0.4288103987312973	0.1518212625944125	0.3684066391383977	-0.05504407184651595	-0.20768449035959177	-0.6054402793092595	0.12464201951260512	-0.25593954178576234	-0.2695844147702986	-0.5127980978870061	0.5575847322927817	-0.38328358620910646	-1.2206102770435538	-0.29738952488211207	-0.8007731067474221	-0.136683943749293	0.5651905795462943	-0.18530001072184227	0.0298749241210114	0.11291255740793851	-0.41203305211035934	-0.0949239136307829	0.6398775805037855	0.7223149896042589	0.1470714339502494	0.30524510383421183	0.2202870422307624	0.6223857592170638	0.8335576783103714	0.016379134670292745	-0.3949717332845861
DTXSID3027247	-4.336934636926783	0.048143181538031606	0.6502660939102817	0.5428280412200533	-1.423913411789704	-0.04063412304800942	-1.4862429472428804	-0.8818042407433172	1.3118449510991719	-0.3824845307161676	0.5450033742143578	-0.3877114809104799	-0.2857422643596808	-0.33738006609882687	-0.35433628911158804	0.6785046985403027	0.5016339620417664	0.613789585115439	-0.5132520166754345	-0.49222375391031437	0.23170382500813655	-0.46345070147512374	-0.23872580887456837	0.05562455442456254	-0.1439103858905135	0.08686486913573867	-0.2915538781532812	-0.376059263381689	0.13845936783893686	-0.2005452623601335	-0.25771015935745867	-0.23519230647685974	-0.6414594415999602	-0.07429521618926688	-0.0008332357319711554	0.3736623018632279	0.0490507656197871	0.18430489609116857	-0.3721373715866949	0.34098380266531714	0.014168706132553898	0.02913733896621983	-0.033929199338216254	0.09913155991478528	-0.23112498638108825	0.02169038812655967	-0.089828020839743	-0.5047789996499297	-0.08318797325824517	-0.014641255058266215	-0.04463591408325348	-0.18240157988181493	0.018979392230584775	-0.18373066334839527	-0.26284480272757443	-0.20670248704884903	-0.04316466806438472	0.0024929370105088314	-0.13510344618002884	-0.04140419255860062	0.06652744483022316	0.05313833668534344	0.20223214763413316	0.5352776761385216	-0.11488720507513132	0.13142841411629813	-0.12777243231205457	-0.08729035728866714	0.0046019211254977824	-0.33850539632379745	0.28200328217836185	-0.38228166438913386	0.4393679178340496	0.39494860058721437	0.21717359453759297	-0.25041713273022365	0.5259499688882907	-0.08682758212045102	0.037375700005023056	-0.3834332405914983	0.05321269271424406	-0.5046252134015866	-0.3406813326958384	-0.23576228182036688	0.345931754793934	0.4406802879833781	0.23048493674056106	-0.01575160107325937	-0.03568729149150931	-0.15966412553197842	-0.13409618186133193	-0.5281440874236679	0.09503099960189115	-0.11176100238790451	0.04674287245300721	-0.005724744995999737	0.01151354932522486	-0.032745675572062954	-0.20444113685491358	0.21337360681363626
