compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6035285	0.9323944305350512	-0.27058532500738325	5.108851556089341	-3.609290192127735	0.470233904371661	-3.3512764236960506	0.08350645680748355	-0.5425330189084001	0.023680988742224567	-0.31751847264249433	0.3010118659566862	0.6451690739974922	0.719340257593045	-0.3919332342252372	-2.2135260401145875	-0.6359651541149147	0.14334007271253746	-1.2715811685635603	0.24687934123700145	-0.0797505030074107	-0.24794764800122865	0.22420528697088918	1.4868157680467786	0.2577454121570937	-0.5024235424003201	-0.21615841933613075	0.6898507835575999	0.5829366179421093	0.15722203948884814	0.35890811781878945	0.5746327089511823	0.15412568289954762	0.8927780420155869	-0.5804060365378619	-1.0981569672972427	-0.6907313123780802	0.20316674179692928	-1.0613542686872597	-0.13520043390661854	-0.24843081454820448	0.3150096255011154	-0.11566282808249624	0.27561541354635094	0.7171508880536249	0.327467256113229	-0.855459291786984	-0.027351216732100003	-0.37551776774507883	0.002950623374030704	0.22161179603847198	0.036215645356050895	-0.5826821721458058	0.298259373595317	0.11855810882799751	0.12330689188901495	0.4409646906495027	0.2140893817726165	-0.3830385687662238	0.404152926932401	0.3722458737119285	-0.2528342220384696	0.2964386188687454	-0.24760628813835137	1.0373419517935942	-0.651970295674316	-0.10599055803210271	1.1758782336452145	-0.9142333925352577	0.3080255824453352	-0.286443284541211	-0.10831499535388943	0.12192572394627207	-0.39105898138676193	0.2773550169803143	0.30161769311898606	-0.39072981168209153	-0.2523834403243217	0.20370420618735488	-0.05636727480761039	0.44634886988483446	0.21206921367338216	0.5356838406394688	0.05763522084296109	0.07636044732809048	-0.32476134781065175	-0.07305601306352283	0.08320295452260931	-0.041322690002657606	0.3627209854741571	0.006242715529613214	0.7179791723823424	-0.022937704634178033	-0.3617015010808688	-0.622924300025703	-0.23763081516618342	-0.18810291571207477	-0.059511580931286105	0.11322843081633858	-0.14194183633868535	-0.0040311109962513575
DTXSID6046133	5.582261074073552	1.4387227516787335	-3.5762286285714215	1.337302845946325	4.663417171191257	1.1998751762746065	4.8084511821052915	3.099491239950089	-0.6813934465832233	-2.5186058155021374	-0.7075097221158169	-0.802435174063719	-1.056795492224571	0.07255299026269707	-0.3064501890643818	-1.565296400181403	-0.235897894125784	-0.01918774618848888	-4.986171418845134	1.2775785935367068	0.2650208640050945	-1.3648548167083436	1.2850900934433347	-0.6207133492901034	1.6824433151225135	1.991739862065765	2.0156401187568656	2.31078533246162	-0.2532653080177742	-1.819527592216322	-0.6006345143196851	-1.490321290309549	2.16930967760624	3.832609263069701	1.2379914620934205	0.09826271109675225	-1.0971308625865053	1.254782260542794	-2.119003175307024	1.6441213733019402	6.386436495869101	0.3457133009855366	-0.8333862929543973	2.500871075334829	0.03494023869973106	0.7771719741228952	-2.755971575673461	1.9190647761037967	-0.9650705138231739	-2.5920313834782585	0.04026649234656403	-0.8134546972564863	-1.4514380865201708	3.469678179666185	-2.191444049250222	-0.8307126082944145	1.0253122043861893	-1.5645830453635066	-0.5742583496056141	2.2931015197173052	1.5827539687401355	-2.8628581349269924	0.6894408356241509	-1.3426021488985624	2.5725109029321533	0.3587782976750677	0.17664949007260441	-1.8679909317034398	1.0149069060727893	0.05113828005488804	1.419533246094307	2.074960345582459	-0.49402821713693335	0.1360823222456467	0.1273180178099489	-2.1389933151079497	-0.48886466423491287	-1.0711979333556558	-1.2531869730221468	0.8139980261202402	0.05744212443417131	0.7906265180391449	0.056190769060486735	1.4680482175495506	-0.11608540576726696	0.508751070563738	-0.21563902073598706	-0.5392418106422481	0.16301783774620496	-0.016354399211582143	-0.5970288480096262	0.11155561717880255	-0.309984516400517	0.19715507113003317	-0.863957231755841	1.2093812134629962	-0.514087918580823	0.08170209834465136	0.9287153040947508	-0.08433006617916959
DTXSID3036288	3.5652828105987124	-0.35842729332439777	7.495097255018563	-6.277570325945179	-2.073986494161738	-4.789790829175058	1.0619864244608492	-0.972960677977619	1.1519982679543999	1.7234623499620334	0.8327244345764655	1.2616215832568456	2.9946488510635527	-2.765763522165199	-3.550822098839842	-1.0358492895369245	0.055386091738913124	-0.9358724692022765	0.08416409866433729	0.6340109084893721	-0.40230467884280885	0.6632769718485126	-0.2776488540797526	0.19995457207973286	-1.580072976191436	0.7660666997502943	1.4656436853668844	0.10126969298542073	0.8310135619786275	0.7277571442456954	1.636162594497315	-1.30435029364857	-0.6945568261652989	-0.5337143959869306	0.3155096452591648	0.6296019006330867	-0.7386963739624202	0.6481934897861069	-0.33632079680915566	0.27866226333254146	0.44973838574105063	0.514251964745453	-0.33431481180104006	0.1096337455668003	0.14160024737238927	0.189900626269704	0.6716470538299443	-0.4425583080541485	-0.03132822496404551	-0.7512094858291256	0.08772685783182367	-0.12597942157904943	-0.3018273016429986	0.3281564524096336	-0.45023012632851495	-0.061576403347104465	-0.2738041123829006	0.33804145858921597	-0.24994432136285805	-0.37716718502858465	0.21564348971006375	-0.5637820485812332	-0.39707516213243543	-0.5515859096460777	0.21609299107090266	0.6030576399360815	-1.051345068974912	0.980557267670717	-0.32125525090051316	0.2542204757842762	0.25962711523819887	-0.06338173738230188	0.842484096874442	-0.14439623508966115	0.9005029132964943	0.34237826768872187	-0.23870528765147636	0.09722268399167736	-0.12571986810927185	0.43459545131631006	0.8738871128285924	0.3953056093698391	0.031766224719782896	-0.2971363577586365	0.22805080705003866	0.010683530128412343	-0.3741726862428206	-0.9833465304727358	-0.33154300875711623	0.4200317979208389	0.2722992807763857	0.2498990484108131	-0.4017624682811456	0.014991514963307532	0.2796486507891259	0.10746799821158433	-0.02330610508881217	0.39726435938969656	0.19694933649171809	-0.3522270184296593
DTXSID8041793	-2.98981743629581	-0.009941421337750665	-1.0908494867438463	0.29529414213046434	-1.5524647930128381	2.003784428218722	1.328055685939846	0.48475756061326275	-2.3734557865961063	-1.2942585625160858	-1.4589778818535046	0.29996599018254044	2.598457771440035	-0.3265566657973744	-0.6454995005889098	-0.7043772315366463	-0.8146126522710719	-0.05682250825179893	-0.7745591477808409	1.1614319910757813	-1.2571651792845089	-0.6331033409409186	-0.5810144938060696	-0.0691902253645234	1.1932457051242211	-2.3660012002928528	-0.8222601654752811	-1.4733229528174132	0.7320246372852404	-0.5816729773346635	0.3911712526556151	-0.31858186552595674	0.4749330044000006	0.6818746579690631	1.2308535871451411	0.45694142989045017	-0.23425994767459551	0.7546634230557595	-0.8104363982234017	-0.1854232025208503	-0.1996620658956947	-0.6842467945024028	0.5755927734780364	-0.1701282536723297	-0.39552300123443485	0.26194250772375854	-0.15187912093622463	-0.23623243889458648	0.4177242702253094	0.3223023700168014	0.02131992502475444	-0.4426390698649479	-0.28174555417523645	-0.5747152161925114	-0.2784884737216551	0.5025957272950109	-0.1298127755296799	-0.7000327222077928	0.3005364807867995	-0.4393597477251081	-0.4844716257038888	-0.2713157338054981	0.9937251225243815	-0.6869730402962618	-0.16328964534469217	0.16891184479821353	-0.2955738171893027	1.2407464829560997	0.7207364258470353	0.13518123996276987	0.5252848945651051	0.6477229787632712	-0.7764334775190039	0.7955206670985786	0.29155955099329217	-0.3773891696743969	0.3594877472355831	0.2347021437933124	-0.2538235103453932	0.41142954218085537	0.3252072913227354	1.1212372238483699	-0.6426499933968005	0.7315566421467858	0.01781817805997563	0.05294483615854233	0.02573516466261782	0.2695104986098259	0.42221615853633354	-0.3535862673480954	0.4511719704744284	0.40146701331091095	0.07231094197628234	0.1296963364984696	-0.43157776203546755	-0.02338566905755096	0.5848771474118951	0.5764606140079916	0.06985568567589161	-0.5465752808647467
DTXSID8044599	-1.8794658527142234	-1.4975850878755326	2.8621103565315837	-2.549420998018377	-1.2740247374657898	-2.1628948618318016	1.0156355609687504	-0.6830242788137539	-0.3321974688615962	0.49085555965338434	-0.14510537968170578	2.1172853726421215	2.0727205709175607	0.8495337396445162	0.19987597840961635	2.68264144296162	3.2399570747670268	-2.425262356648991	1.1921583763766823	1.8172988745244556	-0.810973296113018	-0.9770730118550769	-1.3130878305585212	0.05769165936804046	-0.7599296654619105	1.3270166827332945	-0.331101554558258	-0.20208004639093452	-0.8547230134511169	0.7193132160571882	1.4696594892631856	-0.059143958251864824	0.06010340992135574	-0.640294502054833	0.20590313412100322	-0.36822481290748077	-0.7075852088999882	1.3917079356442277	0.1977992371711828	0.8637855338304792	0.7082595520498596	-0.19287520003397116	-0.730528652771535	0.12342184255656835	0.4646359317913291	-1.2795527055253533	-0.27135609438999964	-0.05422035168749474	0.3145165491413399	-0.41035719027290884	0.2796941752599033	-0.12894375270331498	-0.38992168901421853	0.05612997662036518	-0.6602423861517518	0.2519198640727715	0.4092820775764431	0.28278243958823374	1.4434525776659184	-0.07608614064268136	0.5817809092218812	-0.9361579494498438	-1.1921124103405434	0.30979261494180765	-0.0560859425508131	-0.7427777797179715	0.3279687042148591	0.6796512963722051	0.11155927037256658	1.0647531990755463	-0.6402451216895053	-0.2725151224662853	-1.0562366944283124	-0.9755749559183096	-0.3150121937286961	0.5751829579055391	0.6954047484744722	0.3161026097651253	-0.18159223612385558	0.14330214844071573	0.060432215036160086	-0.1781375022641918	0.05320685330430474	0.5572220248632661	0.06340195165775805	-0.15604182434065103	-0.1974350768720099	0.28191063096214114	0.2800060307545214	-0.03920578265058558	-0.0508791821672559	-0.05088449761387975	0.029981430385857537	0.1600120011513315	0.006199562775533838	0.42524631290514386	-0.4005421008625248	-0.03553082323733801	0.4384391930596925	-0.0975037491882784
DTXSID8027826	8.25530249715064	-3.331182724879898	1.5987434425435185	-3.169779995527543	2.7514208731836463	-0.033768560228183385	-1.5248711384950169	-0.9388574209149287	-1.7455277836028178	-0.8888132045264071	-2.110563161350251	-1.5401879142210118	-3.248585316220155	-0.10773675575819765	-0.37106899232634205	-0.542899083769097	0.5983375190360647	-1.4051536642504032	2.1488835819912024	-0.7778033684164292	0.03176627461432976	0.46910072500705235	0.40985561698210476	-1.018441584422654	0.7463070354290786	0.07020779966769095	-0.7172305238730275	-0.08569400138727634	0.6089010290811648	-0.7044239379758247	-0.9147645212886855	-0.9265637411086464	-0.6258734735408209	-0.7901407310537887	0.823476577875757	-0.5172671873365597	0.5057849540226629	0.4576615601219985	0.17026308036274218	0.27927056729788624	0.09689158599007286	-0.27692291082808107	0.7266964695746514	-0.0169812113143119	0.5069988561130409	0.004955206088988837	-0.47757536468751016	0.46076785927127867	0.5329399545469414	0.41582655021152287	0.08088831329442858	0.30377202819115207	0.5409098409612234	-0.4897480460500156	0.16699373695377817	-0.33859329293438334	-0.06315851664686391	-0.22493303031511186	0.8482695517999143	0.4502020807024268	-0.7386359871922232	0.15027300739224075	0.0698353110178779	-0.5071817888365556	0.5513454839632805	-0.9831372385049142	0.4256021368036252	-0.7475105118510987	0.22559300298119447	-1.2217275289107514	1.4397709773685952	-0.5216452672657647	-0.021080338293306883	-0.4420043897662798	-2.565959637430741	-0.46834074800743597	-0.05573032150896589	-0.856911024685197	0.2985855518192622	0.7824645840977421	-1.1182321774187878	-0.2534110690001294	0.9489758211247596	-0.20540298077637262	0.14862990322998904	0.17943815339768737	0.9067234685826118	0.9549247408391607	0.8516363844915701	0.2895699530441529	0.6544717688107142	-0.36084937911352594	-1.0410329861661092	-0.0022761225300193056	0.811327482599256	0.8389396865443541	0.914552177184244	-0.13561042028497652	-0.5563080505025437	1.4736200413152234
DTXSID1042570	10.422316066727214	7.574954392863324	0.9801237875213754	-1.5038595414644667	-2.667562420674293	-1.1764801820238753	1.5815633681381247	1.9410585780762482	1.8290566673469377	-0.29679701063274305	0.7988417232383949	1.1357260796496662	-1.4625744465872184	-0.18903534172472308	3.328972345824856	1.1724799713988825	-1.997143689256603	-0.15938932335864048	-0.9052829697657381	-0.45998581953224554	-1.6004355313412373	0.9368381967458765	1.7707249778933765	-1.0957680182997513	1.7729482512056742	1.7868672702707695	2.2581232655913905	0.10195461178526742	0.4704175975715775	-2.534577794094548	-0.6043965062346998	0.6811799484461706	1.7499338452987852	-4.122204211117958	-0.5753004916612828	0.4390031550858319	0.579171978246555	-0.96362046429833	4.895263047880767	0.3285019927654092	1.1090919852050747	-3.0892295862527517	0.640796791784332	1.000916246611628	-1.4961599613232373	-1.8108496957518696	-1.2692655640340604	0.9602655783290153	-0.19726485432694107	-0.3975883211951492	-0.2912031745228671	-1.1700461232932258	0.4402672426587783	0.2922216841393771	-1.2283321667021303	2.930772199433219	0.5397892837846315	1.969449784207244	-0.2874353749968489	-2.0079078076847994	4.203066434013982	0.2314516380099094	4.021369473671219	-0.6504780716283675	-2.692993832444159	-0.15943580138643557	1.4002837431180437	3.2761272273220885	-2.4140033017104723	-2.358073945798548	0.41671658125246297	-2.4769663324853335	0.401991325745524	-0.47444089886433016	-1.7706392540418718	1.049067718444049	0.920366011081636	-1.3199615842221795	1.2440038573696788	-0.6510292529574675	0.018714389834947814	1.237645291803484	-1.457763729215646	-0.29792421704674693	0.5272345975733417	-0.49448986043057225	-0.3715332721023032	0.2525641862864529	-0.457008659132699	0.30409194288434804	-1.135880486866795	-0.7147917200954772	-0.6944913392097393	-0.48908224489012453	0.6049547778034539	-0.29243521687613006	1.2966057169372467	0.3571344859082462	-0.15743683186857735	-0.8827815479194061
DTXSID6046767	0.9211135593887843	0.46297123394999323	-1.8459262332587207	2.0663831418937972	2.4989833685025764	-1.4439203039871684	7.252141759923364	-1.5039980307315597	-2.3234082982591553	-2.977481900209386	-0.04616612932023728	0.1396724062706026	-0.49314495261023295	-0.29602829830372845	-0.17557224246469497	0.07309169035741021	-0.9412370051406795	0.5251414231689248	-1.109155252103333	0.47147435932931314	-1.7425816043502604	-0.10355986532670795	-1.688411218590225	-0.6962392905336108	0.8002759044956621	-0.7927304494818059	-0.4115479544357965	-0.41760905759923544	0.441040054137354	-0.23787225869503112	-0.16762272146035606	1.0921706870907655	-0.3341476967417076	0.46338683740146874	0.6153675141652659	-0.3528813784090853	-0.5046223276491578	0.6728586143451999	0.43989385550057764	-0.23666915053868354	-1.9440272291829033	-0.4082230532424173	-1.244640563672661	-0.6743528983025001	-0.2376109733608534	0.6977818769742623	0.7015889283515865	-0.11271404835794016	-0.16069109077597007	-0.3492590417648807	-0.3597190746105909	0.18126313933012278	-1.0309982508637408	-0.1411311416672799	0.2392511421431038	-0.14323411070465938	-1.5598871299444588	1.1389437051301634	-1.0558645902959287	0.5295910938326194	-0.026324264743404536	0.6643039606394533	0.18517213218935688	0.6708630177398929	0.20537720209381755	-0.6228135846654647	-0.6816041017896969	-1.7223916507696273	-0.4103855699370527	-0.11171170789239049	0.29140306152643036	-1.1113721229128284	1.1663180591730804	-1.145772506262502	0.4687766024179008	0.3616594287200518	0.5510684710318711	1.6511356119984912	0.6938877593385312	0.5912291097319337	-0.15058758875638628	-1.03344237284877	-0.44294955707279726	-0.8374486704644789	-0.5694042688532917	-0.2844075161539438	-0.2060586633916916	-0.13176262331246238	0.4260839783824066	-0.12424025984700947	1.2205340350188403	0.9162119014200206	0.7517515422631069	-0.2912010872095951	-0.39742515494748304	0.3256172754452039	0.1770029649341357	-0.36534502503691496	-0.28245705364665136	-0.915608235886692
DTXSID1021162	0.3572176197054688	-1.854431189553157	0.32107557638834916	2.332583038345567	1.3997714909992733	-1.3371566214042225	4.183896394187322	-0.41411103541225885	-1.0375243047117169	-3.765988366497093	-0.6568617741898042	0.15870427744440116	-1.3304640492293722	1.6503253074445476	0.3855738372577504	-1.254516773228144	0.5871447809952286	-1.0018848339118747	0.4540682901438766	-0.27150410997136243	-1.013511220565081	0.19015681634332662	0.5363914996609104	-0.3379555455944601	0.9995780167393	-0.6482224206920308	-1.4323081776249504	-0.22124412724860307	-0.2527102464325752	-0.5442068335246336	-2.4901735329561157	0.7670429821753406	-0.3313349716366538	-1.1010000263240745	0.7423098963569917	-0.4694794178733501	-1.519971718057182	0.7788236267571811	1.1184776794752622	0.16008951477271202	-1.163160556024076	-0.5865329501945189	-0.6144044919624511	-0.3337905321813844	0.037179651776359776	0.47801157292855884	1.4409828369843294	-0.055967965526256665	-0.8247016247694731	-0.02626140186338242	-0.32520647058143626	0.19573176348237853	-0.1969092781948884	-0.32131298676054615	-0.06273514409310568	-0.7713488977166173	-0.9320606597805445	-0.35208790588475936	-0.6449953677861076	0.9921819874066372	0.8680404790312191	-0.1607512632893283	-0.574495736557638	0.37818484526957014	0.20170563019994203	1.0372718467868718	-0.038200136251709885	-1.1510497702274205	-1.5054715135701742	-0.5668916424110246	-1.1354657746362318	-0.951603425629316	-0.05531574480329278	-0.3960655880190429	1.82860755341156	1.0976059900879929	0.8708631109636251	0.2978712995245829	-0.23778851155092617	-0.4741475708379164	-0.6486654692555169	-1.040955675542487	-0.05132834991454283	0.5623768100720389	-0.48411314346970513	0.21028324634763348	-0.4473773717226779	0.12061083621900635	-0.5268166296684165	-1.017097070956314	0.6786933645210267	0.1858354787552072	1.253115776507118	-0.18768946897536853	-0.585335517246844	-0.522288235143955	-0.0016421350221447243	-0.29402126321520533	-0.28868228961637615	-0.7870882064471819
DTXSID2057734	-1.7108032979532377	0.8034979290384593	-0.5211673383358273	1.5084915868063842	-1.8922169007624905	-0.2822676588793619	1.2354405954230152	2.4944716213160967	1.674738957892863	0.3026020873938433	0.3617678862860037	0.13673107946944615	-0.47556949156792533	0.5847520739384107	3.423684241294031	0.7263834110844237	-1.5210243005918918	0.8126952487382679	-0.3817148179200625	-0.1713659029403521	0.025388586037709368	1.3725909508093967	1.1649955334630646	-1.0990797867664743	1.9685160430981996	0.9448590714544608	2.571028100358409	-0.7857693208043989	0.3460740764316976	-1.35549594939644	0.15640827754838957	-0.970711822857613	0.1162563920619227	-4.945838969667027	-1.1227678155078997	0.3021503900077541	-0.2195327824688914	-0.21339435461031006	5.700080769899267	0.20296915729061257	-0.04168224954018961	-1.8502282162964505	0.38969049612829154	0.36920922718368193	0.423529043922337	-2.57518326230712	-1.2380200059853257	0.4822860203794564	-0.3017828089972219	-0.0034693170487148216	0.18575745112758532	-1.1471768761258383	0.4407206850959788	0.49886745863367066	-2.042579173940871	2.214777736804792	0.7319492714056173	0.9062573367737327	1.1547363893100409	0.07727733805906059	4.286915428025405	-0.8108761380453798	4.515896343203117	-1.4610873391554433	-2.061800806786876	0.9642882252919504	1.1587394173572	1.4493003281427161	-0.892666984907228	-0.9619063656042195	-0.1166795737256171	-1.7014926694915238	1.393310383425425	0.15735599562666586	-1.3539624867107516	0.2108369578216322	0.9250551042885226	-0.8793968381610897	-0.26114521079331876	0.03633469351971829	0.1566322861757939	1.058119546895751	-0.9118200089924688	0.3115359736015286	0.4594970367435777	0.26689533417547096	0.02368384776761402	-0.8547501437979436	0.40959161965049545	0.571071156333152	0.35285684155825175	0.09679387882710287	0.7001951957848603	-0.009134876548375914	-0.9271732499898352	1.5680983488306826	0.16098084138049196	0.09515765778067814	-0.35123989908370096	-0.3315722183667301
DTXSID9040215	-0.8231014380104065	-3.7337301018156457	-2.2300005537005085	-1.090998062053627	1.5944620164226082	-1.556453864714774	-0.17177875152756245	1.3017576370427772	0.01615497192056154	0.38397445739950076	-1.139382676552506	-0.11014028052896443	-0.03045706048896136	-0.17836703100689155	0.48979920566163815	0.8144644677557288	-0.34665385410640576	0.8306074294749206	-0.9571291413833385	-0.824640485862461	0.4036345343812438	-0.47416402036336086	0.3420391561342166	-0.43508394519997	-0.18127042794770923	0.26799214481435324	0.5928559503451261	0.5211743663579057	-0.3578111291254308	-0.060993617594525366	0.3277634065787727	-0.27528598451763353	-0.014715557969761211	-0.21082710422444667	0.20147416507986146	-0.6855563880851121	-0.2906456334591774	0.02098529981323021	0.7607992088002383	0.13415561389329492	0.247456796737572	0.742248193291507	-0.17323964024310948	0.9125728982692518	-0.11740192787998326	0.11069202339825264	0.3119804906132827	-0.17006883019432764	0.12396541881661223	0.32910049424652166	0.286896887609944	0.18290493032712238	0.22087178508757288	0.1974881556198748	-0.019369020849237858	-0.5363681781859392	0.4719823293727536	0.07926427631144553	-0.20428694693438398	0.15818176577339185	0.4667089890934164	0.280070045801528	-0.5645842483333905	0.15175880435604944	-0.17550007667020975	-0.0686776884993972	0.16464625895866028	0.2116733692696285	-0.18737558894013964	0.02311661369793619	-0.7736510480172926	0.7236833365524564	-0.6557202033168388	0.22284016633883466	-0.22863889799336012	-0.047487852715224314	-1.6350330507817419	0.4926614699443512	0.4055648023396894	-0.3252902793449365	-0.20613196301850054	0.0243249757612139	1.2145407454901023	0.17713773773219885	-0.4344194012348534	-0.16754827858026616	-0.09449960068580177	0.15413635048338736	0.06381637114341909	-0.5729879001300041	0.641661989364603	-0.7480535824257153	0.9465083379445677	-0.006256736494700523	0.4610399173378098	-0.2394652096225544	0.35713276710112946	0.43078333460157986	-0.05484430341269837	-0.690147226992818
DTXSID1033161	-1.4063110451074021	-2.645171658335715	-0.856371865351436	-0.7002033742148256	2.4646116068678063	-1.2027276851099513	0.5255965775919306	1.0318854290146602	-0.06534387059703464	-0.08299431561087434	-1.273831740573943	0.37613846287572883	0.03149608101561183	0.3313331460878109	0.8914930818588002	0.6081191443904672	0.5263422959609932	0.5483732284189571	-0.6612096860386817	-1.0643855368841342	0.04568916764344868	-0.6670342290430078	0.5976416814631196	-0.4555426968362719	-0.09662577297740498	-0.4522902656017423	-0.2596569430381691	0.6639860570020042	0.33930438072545915	-0.7385102978176554	0.43881981048443297	1.0902033868903116	-0.515301851189593	0.18383798775045057	-1.5645118052426088	-0.3957092118415586	1.1396531681286053	-2.1049472057684944	-0.4609792047660496	0.9228199295107157	-0.0895988972854596	-2.6565684332813704	-0.0754267434115176	-1.2772508868090586	1.345883918271392	-0.4374330361746818	1.8207844151809907	-3.237564836770646	-4.029758421063406	3.626939431861141	0.6862427706622243	0.9818867191892915	-0.34835255943864385	6.256814165738447	-0.8391880212228257	-1.8629652159545058	-0.2257115480203959	0.8862400645384322	-0.4099409116900188	-1.398628318121366	0.0664713661143658	-0.48016642336013365	0.12529812932867615	-1.2997289699997074	1.3776359162670433	-1.281464925081728	-1.2030377449145906	1.384844943193673	-0.3773960942591887	0.42592304937571923	-0.29315774529323896	0.17224262209510774	0.031097105570828145	-0.7350564572511127	-0.19818378790095753	-0.042953975549181934	-1.6896440807778526	-0.13964503780443513	0.0026791836267183095	-0.1087897015998814	-0.9343145707974866	-0.02645356433724405	0.3221927380300629	-0.3168809075268871	-0.1861357752768062	0.39956804709208144	0.24238017959722424	-0.3924841869036272	0.2402658876866535	-0.8129507554202193	0.862059476699435	-0.6651174324843527	0.1956299974257463	0.33221206790627383	0.4929558134543899	-0.43256300822005617	0.11046651141662037	0.3706405723221667	-0.07910985601111865	-0.9369315409432997
DTXSID5048718	6.715250353665746	-0.774674743944913	-3.9988831572141987	2.958291486661774	4.95300470124623	-1.7294173926910485	-1.7619473740841909	3.9696788379867627	-0.2543121629609316	0.1633440270754861	2.52623400414541	-2.187107933605464	2.3752669078337894	-1.0545801243263229	1.1808734941004992	-3.528629901831834	2.1636114792526286	-0.9197042516223849	-0.1933146762843472	0.385315866915355	-0.6895132783403249	1.0739396961635042	3.883699774666126	-0.9117913200167153	1.014853366124168	5.709439110887651	-0.6771563102955798	-0.6092611200898183	-5.26310516780644	3.760392153363262	0.5498234692417233	-2.309378025380953	-0.453229072732925	1.8303616058189893	-0.8999839079247555	-1.8060347659024798	-0.11344024719242504	-14.293046597470424	2.516023585871871	1.4600699329230504	0.25379385126420967	1.3996779904876837	1.8352491422649913	2.159421763893568	-11.317991252288287	28.775546359018115	6.731969954542871	-9.712416463884313	4.1931563012821185	10.733692569724255	-32.745252019885804	4.791087020802586	-18.002068516988093	-6.513692756322019	-18.13812442734118	11.583805985466165	4.112227691638419	8.764725129251424	22.54961818475292	3.4351405339880685	0.7004494305403995	-6.020860181466092	-4.121912309295209	-1.6718101372461036	3.76984491267503	-7.538856114614662	9.467343709420037	1.8844004036333335	1.4631086053007414	-3.5297438584853884	1.0045512678182913	5.247496029873656	7.35903551179197	1.135451991068439	4.309434666997346	3.4269826785462536	-1.2633037554051412	0.5151153404150457	-1.0882879112561774	0.8348704331940264	-1.1781712752671747	-1.2569816120303052	-1.0242824623999762	-1.2650879889298914	0.7943770691067257	0.6780213233154168	0.9132177940236919	1.1189494600639065	0.12805247624776137	0.6644925521285877	-0.3349241824468623	-0.17403935006689342	2.0383376453964592	-0.7912374482140029	-0.022809661017510814	0.8975944055099782	0.2233285062541281	0.5416556010378507	-0.2288480946430473	-0.3594857264140352
DTXSID8022741	1.5246415501710362	0.8719864012896925	-3.588615372386411	-0.11740180041409422	4.396744238699808	-2.0550185141886312	0.8502984695396438	1.5258362588482326	3.427095853523682	3.9452602903219747	-2.460978818258093	-1.597599026173454	0.8652652955112978	-0.3270371980806114	-0.7593124721527585	-2.0777848254216353	2.0471548382653966	1.0217320946238002	-0.33543317051006355	-1.3559280519284058	1.6946499629234746	-1.199837854406681	-0.5404823983551645	0.8251205507043852	0.18154378535397286	0.08638550220837084	0.37254537729882614	1.3918101142887225	0.1000620135522198	0.23911632267646915	0.19647864851579916	-0.10393094462462009	-0.13476108889337798	-0.7065360309785575	-0.6027345310386476	-1.007231508966216	-1.046590229795414	0.11526254767251949	-0.12191659648483269	-0.45964929201814964	0.19424648843076714	-0.5682321284903827	0.48927049433907477	-0.5039508298851305	-0.008851055313844256	0.20467601233596325	-0.09030744330008071	1.3672327808945066	0.04129256588282552	-0.12286988542418054	-0.2930317156336382	0.30385422472481893	0.6119716674664819	0.26118283920168106	0.9616878845207517	-1.2779330019687813	0.03955777746846055	-0.9418104720092246	0.7100861676563982	-1.2028071429622407	-0.32955691115707725	-2.809610407200524	-0.6417560196620685	0.5580931863267161	0.11780582441974695	-1.244563010824186	1.0954974379719464	0.3635813614238424	0.14870674234877554	0.22921911455032332	1.1587333901128534	-1.624954081010755	0.6558027862644742	-0.2849199710256584	-0.0012586129072173111	-0.010055059274146792	-0.19831217888949484	-0.023988675631205846	-0.17103279332429583	-1.442642066551268	-0.15160588835264682	0.6501558402498485	-0.2328955851646551	0.3409252123211692	0.29059307370641596	-0.21784265918601356	-1.381788332306204	-0.5260241676552347	0.16709170894360315	0.17605597205856302	-0.5378129988903987	0.8839304568881108	0.6566482490693509	-1.952373515447324	-0.5597472292464795	0.6930645973549147	0.017647011931298064	-0.130130596685097	-0.12106670988757051	0.08596464954229766
