compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044629	3.327754781736173	-1.82591110448837	-2.3139019859804746	-1.38002044428308	2.492325621136214	-1.0563411052369922	-1.67368767300372	-1.794066000998942	-4.557700973098988	0.9570745911726656	4.918989667386322	1.18452637726708	5.395830735816851	1.0429579740220554	5.313062412987972	5.812845097885122	7.265067231025731	-4.222042450213384	2.0150028437819762	3.8992750013443795	-3.116853797309863	-1.5696688822245837	-3.1230181950974405	-2.3753253585739778	-0.42120759207360137	3.0965310304501377	-2.0948829188612907	-1.4606670512495354	-2.1133718831159602	0.6053815197985039	1.257858991285459	3.4696197401598012	-0.020053866194646847	0.14674636189517093	-0.060667855083726546	-0.6906310455536635	0.3147861106218618	0.12007098181285501	-0.9882557229231224	0.9016635885596705	1.657356854539404	-1.151359866363741	-3.7276972626455738	-1.4184020708884382	0.5654350662920459	-3.0290256501068376	-0.10686510442116667	-1.0403173147313785	1.3434580628144608	-2.0477224456530094	0.1349305210110343	-1.4132709004818096	-2.1875966154682627	-0.7934952128227787	-0.4362660672568576	-1.2432476329042115	-0.05469141859784583	-0.7033943248336708	2.8656286365891948	0.3990594749794012	0.2525118514748676	-3.447054041652692	-2.154414504168236	0.35573505276263584	-1.6852823751767825	1.567377749498747	-2.6705080554821947	2.056322525534158	0.1685503462783232	0.9060088471757679	-0.8038797236859058	1.2511063775921154	1.0803600078945161	-1.5252773765810967	-1.3801457439811873	-0.17355116551900773	0.20845968009853882	0.3748419949086516	-0.5383335210778317	1.7072582401480658	0.819941463040494	-0.7221849064646964	1.1253960591954382	0.5457774578863972	-0.9680794064680471	0.49504790735263865	0.9372687814111129	-0.8255384106631806	1.2263785628027037	0.01548770783485761	1.4096910777323217	0.22090040880746004	0.5770790055526173	-0.9100782824201108	-0.29231690340534305	0.7331177310784985	-0.7549557648601377	-0.8958938849332222	0.38450741452350595	0.6378960097498884
DTXSID4041361	-2.8699996488273642	0.4592514629341186	-2.9578671994457166	0.5339594197548068	0.5876621985976818	2.1624550613642697	-0.40626792909015735	0.8618943295517627	-1.2922975557349752	2.9912069873740945	0.5493909228543715	4.614448597736126	-0.6230119565438896	-0.28559227661333975	-0.8088685752289901	-2.2320525247214578	-0.729924905078063	-0.7911501067734327	0.43300747670878725	-0.21074470324350433	0.01004945029176479	0.13223543521239797	0.946883225701988	0.2007396172197897	-0.7266353679242106	-0.4791433408183125	0.09902127744865256	-1.3153020994875249	-0.21685933014191303	0.2277066713249206	-0.1956600428345879	0.2992300452576729	0.4543709975512118	-0.4709687495179697	-0.38188968931592887	-0.24782297210216714	-0.06235347783731434	0.3276301700084302	0.11912728316459575	0.08922155694527724	-0.5283802166009123	0.2480787213917906	0.3364098115795146	-0.32992435143921317	0.33785721323329115	-0.2201660721321232	-0.05274276948066476	-0.04337577066284834	-0.2210416028152656	0.028826868284303978	-0.0930705135021535	0.09338492126960442	0.028962661763465642	-0.1405853317583408	-0.375572230276893	0.2494605408199598	0.38627623430625496	-0.4522785643050169	-0.11376453596234394	0.35714520891756674	0.6237727562638959	-0.4322823241527952	-0.15520456078199268	-0.19130832090399494	0.5181452003620587	0.2920178890879854	0.10853044174460716	-0.0826047616491981	0.9167304754516012	0.15866187848096952	0.25499117112330233	0.1707864202105482	0.20381614030762393	-0.08281946764787876	-0.6614933452013498	-0.6508213013651172	0.32925748871530996	-0.03760943629649638	0.2937534051681165	0.4614312729620026	0.010138432047950174	0.5246693926391901	0.08592737715896039	-0.6646644397845001	0.05669577062275145	-0.5631519662320913	-1.0138348539571982	0.35456168678126193	-1.4777816939714832	-1.3192501878703753	0.01998329206966218	-0.47939313226785807	0.192128433672236	-0.557265055446076	-0.35796776010085474	0.22449486202916064	0.06548677379360054	-0.03533221999389288	0.2153479682165545	0.2794165860097928
DTXSID8046824	-3.5705722086685046	-3.342229580444651	-0.9071955193044786	-0.5123106892831667	0.883539003850745	0.017068216768273813	-1.2423792044552524	0.41595431264993155	-2.779569412985726	1.2588621774816495	1.8119702019460993	-1.842960051708617	0.9695804833012907	0.06446850957751911	1.4666648739876273	-1.8954651606827504	1.3891019838376288	0.38888467656264497	0.6887980145762769	-0.9444045591386346	0.378278411609157	-0.40814551542983907	1.01610102238399	-0.07151792855296721	-0.319208270069453	0.11739261487372489	-0.32440058510669006	-1.5000558904464263	-0.21362300760190786	0.36736185297412144	0.6273546379879538	-0.901339509362131	-0.33979908737916387	0.3864279220876532	-0.894376370235525	-0.8440859376465325	0.3275711795443583	0.4282584409260413	0.5871155678237495	0.2692089573898041	-0.7514035797025235	0.41526565029392803	-1.2797916746938376	-0.4629197560012799	-0.13150818025884645	0.0959348276792243	0.4132108327909587	0.1486571782290997	-0.39539357817303533	0.06969593496134664	-0.1290536628230391	0.13950524750312354	-0.4676331037409096	-0.1796099576519648	0.16753696065650775	-0.6357324328435646	0.6390030154345523	-0.802693588539913	-0.48163870588742114	0.3768902107086792	1.1492779468812235	-0.3165244440086709	0.21383654796572	0.2548992174641898	0.33110609533155544	-0.1380331950684994	-0.3865736698918994	-0.9970686445226095	0.2098782591305791	-0.5184278679793153	-0.13321562371978166	0.06710865853508573	-0.5017472457216948	-0.6081375830419066	-0.49851079389372743	0.8045077184529648	-0.9479158468181139	0.10998839285984488	-0.0500131353540991	-0.5610221558942815	0.32751847055331496	0.6070135030627138	-1.0339071584600166	0.6188574406671945	-0.40590917578548796	-0.3252044847286629	-0.29637886086004445	0.8727179239032379	-0.32675889377990136	0.3433915834235488	0.7185245119627768	1.7642233572388841	-0.17960651179656686	0.6402763509128597	0.3554487799352255	0.00353447001341472	-0.594388445760733	-0.07144930624516398	-0.36393604140646696	-0.7523887181465859
DTXSID8062101	8.865571029271706	-1.0157539736333308	-6.2008954416974165	-16.45832032299058	5.232606186052385	13.536460897028485	1.0473482011333728	-6.460709894654065	11.116861000457448	-1.9335118871467971	5.0927280392495735	-0.8514867822724159	4.320466182647173	9.840663302148256	-0.14095202697202497	2.832636573976428	-3.2705018450134165	-1.188658186165628	4.248612458362801	-1.9466358936500923	-3.316734661866483	1.7519673675236243	3.0456751644197566	-0.4188169086381885	-0.5141108399889514	-0.5342678290746351	-1.6155355531835276	-0.6734114182226003	0.5283523103272479	-0.4726243753619737	-0.1855799629908533	-1.3709763930333347	-0.5777858966022514	0.3706383396217716	-1.204716459752119	0.20865751077120331	0.2856742815975158	0.6569799298100966	0.1976676214749065	0.38851356267803067	0.5182931764445823	0.14827711164527455	-0.46444776182383435	0.7038964731708258	-0.5024413975611463	0.737398250979109	-0.7750455060405235	0.19494372958701803	-0.7351478434349147	0.7594872049609942	0.025231839900602897	0.39930096069039933	-0.1953262975088892	0.27535203071538555	0.3452887480764487	0.7308244753637634	0.8973650288509697	1.4488504196001804	-1.3799051969293263	0.3320899126061792	0.4581704673048295	1.4733524950716577	-0.601335072249861	-0.7626159374193493	-0.06722565374494432	-1.097482332420308	0.8022936245796892	-0.680961297977934	0.11532216458338741	-0.8235939472445739	-1.3556014765837732	0.23145959964957338	-0.6905674618388808	0.8880890714732872	-0.3094179464584154	-0.5740400034598346	-0.3292105998294185	-0.004260666522447463	0.24414449258622803	-0.9280060029229219	-0.17991764142074593	0.8422581186833943	0.2906616783012971	0.7396055370231449	-0.7510684390732447	-0.5004645826706807	-0.10835092235403132	-1.134465260275218	0.5938712334686633	-0.7382906868110096	-1.0470564562256988	0.5959190031130025	0.10709387118180616	-0.9905433965423536	0.21091716344359598	-0.249725314681291	-0.9700484546020787	-0.47722384208373225	-0.058181321526802554	-0.1716906377072866
DTXSID1027974	-0.5335770138369231	-2.2984452031006146	4.372989647277667	-0.26911931422590046	0.6475159175710906	-0.11892335621299727	-0.14805950924679442	-0.5579491915494884	0.14320550000814275	0.09413605358064779	-0.5851942411798973	-0.10188067995336197	-0.22822496811412624	0.14219095048698624	0.08553533753956692	-0.3649819090951578	0.055844653784007235	-0.2035198322147567	0.7038738018884347	-0.43786784023459846	0.12525736180523245	0.14509893522506684	-0.30337820189934306	-0.5990944556839038	0.7827549864756868	-0.7254218734342197	-1.0897877031271157	-0.1266853269561494	0.06465345860213494	-0.29804990452093566	-0.4828143678196396	-0.1896660563671851	0.30195905007173446	-0.21003834082374218	0.03893029064077685	0.1862548235244399	-0.1072599218325952	-0.07325386031252822	0.0007487025215659319	0.09481736521913676	0.16126485407965263	-0.06897336496505045	-0.31914373038683136	-0.4175641671862514	-0.22876198384607055	0.09981689243097443	-0.3899791476677981	0.06576888253709344	0.24948232672362372	-0.054567881576795436	-0.03848324927210233	-0.12820634664899286	0.009405959388192544	-0.08451115017545453	0.035215586475452476	-0.04272792752296261	0.030340824064937696	0.1007245611228435	0.22026356168495737	0.1981458835773977	-0.3110740083274446	0.15328119433599946	0.26047663029005713	-0.2954584783114895	0.026748128701583048	-0.32373060250302105	-0.13325711291629916	-0.14879858912142338	-0.03749802023809703	-0.16494180106498466	0.5721441550092136	0.1705455249098651	0.17669434636429174	0.13732760379876524	-1.5052733584587	-0.03157404164537766	0.1457078178327419	0.26259847562480637	0.6091665190068337	-0.31382753115083695	-0.21242480436557853	-0.556123122770825	0.5230618234933101	-0.19162609873263184	-0.21037140780984748	0.23669631591404552	-0.1358616305109024	-0.6099716495974417	-0.22666410119968639	0.016977675534644843	0.5172650010029812	-0.09537965795191193	0.23105365741342923	0.49865933401891166	-0.24734290627510838	-0.10421139244091546	0.23265828497622404	-0.20453290138627186	-0.2932759923734982	0.4265099721841353
DTXSID0045757	7.957102563399657	3.7054805025956825	4.601994328754786	2.711428320579393	-2.6894130483825167	-0.0011616794987714494	2.2186044981933137	0.07483782530646743	2.6204331627326836	0.7431700328130032	0.7848120442258885	-0.12594188784829558	-0.4706357600799914	-1.8589555453538888	2.8226101189439117	-0.8893907246648781	-1.2377422517393797	-0.25057915433053707	-0.18439996684950824	1.151229324009164	0.911117420127202	-0.4960013633785236	2.177600288107393	-0.1284320562391017	0.7195103157386668	-0.029041961696646815	-1.826953212455866	-0.9250159173247473	-0.16009890356088116	-0.15456667410505304	-0.9837331382508894	0.2716699870544112	0.5997428701674273	-0.4247934358189771	0.6823624743471426	0.7692920340941669	0.8777616615756249	0.2948475391102856	0.29678949220680734	-0.5549861738752799	0.4216271881615803	-0.036560762629229575	-0.5716478629939105	0.6562352882515397	-1.044376169351551	0.5429364280889056	0.6771046707794531	-0.2232930491202447	-0.03600508463607212	-0.1579117335108431	0.05181397537302228	0.4740711995082762	-0.16635355532965132	0.10660941871824921	0.5758807191355548	-1.0161656448419643	-0.15060141426629428	0.3656319758320306	-0.8800804445438734	0.23310612576498593	0.1206007438436405	2.1645703637549865	-0.8712203995835325	-0.059014639405947665	-0.6011669866124109	-1.177885570520829	1.2209228921453286	2.251078547798859	-0.20602805250029196	-0.7612309034041989	0.8506401105488337	0.7076842808738847	-0.793103762328879	-2.321954003810522	-0.06002759701792256	0.05290807432801056	1.1048350875091097	-0.5153449261346912	-0.2865165822826234	-0.3081946262235215	0.8236090126579417	-1.1120799032814561	-1.1834443475355727	0.815300910589263	0.7775385398756735	-3.409047933200284	0.27305149554874	0.7035115072564639	1.5649676249970814	-0.6864829965827609	0.7398234500680579	0.21547935524142986	0.8621124014379923	-0.683826157655031	-0.509613316957364	-1.1475342698239352	-0.7363899810785515	0.23869360636907383	0.5491132820420834	0.13569922738279255
DTXSID7024166	-4.768554589686387	-3.1887538706778242	-0.5759026428539122	0.029030462744950098	1.8563970047144271	-0.31952233003341785	-2.3059654586798253	0.06709819714338917	0.4119972651183934	-3.5141703514861393	-0.27898752791451836	-0.6487655628557036	-2.4251811376705263	0.9787118171249597	-1.9165563744634377	-0.9802381753380296	-0.018564094043096578	-3.0558982434163413	1.1915246574208762	0.7310703537445193	0.8309834613925905	1.5592021794569797	0.10596486963299954	-1.9832085544637514	1.646737297325643	-1.6460487987397208	-2.96733747102895	2.141263355476988	-0.20285192400542204	-1.1165919629834824	-2.8281531437329255	-0.1896568296141813	0.7748053987563951	-2.450413952181093	-0.614645230421835	-1.8712218778132939	-1.6585317549405285	-0.12307938164883038	1.047944907628472	-0.5625998881265907	0.8480573879484905	-0.7017460472417558	-0.3565406297210409	-0.6791119244848133	1.3167813292680024	1.447841378420146	0.9276659003074114	0.1350445338295788	-0.49470437358767144	-0.3116915195427592	-0.1747359797404327	-0.3193045088750874	0.5726848189873559	0.2325367721695001	0.08130995661753337	-1.038588769550519	0.5788377067189318	-1.4167858029073035	0.14955097639581488	1.3337519459918243	-0.23140838321935328	-1.0932135848254432	-0.8051978995016834	0.015125568952463456	-0.3853034920878505	2.224592543011698	-0.32942689813478804	0.30551678522164566	-2.0138198062681583	-0.37477319969857636	-0.7733609260317327	-0.01786664771798257	-0.2979684751338011	0.33339705967036765	1.746045505137696	1.0103062955146345	0.54012005925194	-0.7581449922193559	-0.18867957610775984	0.12711501532943187	0.07306471825593064	-0.043604797949887045	0.16433378492242165	0.02349200867150428	0.14507407040735804	-0.8508160111744448	-0.4289037445284317	1.0385244640653217	-0.2513126401236203	0.30798655148771276	-0.7503662380802385	0.13977028689400717	0.25638791538203554	0.38337249708038496	-0.1090380414506484	0.026485299515614638	0.08834339395392421	0.04348687308505621	-0.589631538519311	-0.24477923429859533
DTXSID5040700	-1.9497354129312603	0.7165157082051097	-0.23148573827950147	-0.7351047031499514	-1.582691572702856	-0.11967529525866114	-1.264073228504646	0.5873624372656014	0.40488621913315076	-0.39916347985179357	0.40158894855815147	-0.25443424744797005	-1.4473592755816111	0.21358089335500116	0.5879236319208548	1.1827342079347873	-0.6139121633654796	0.9446144167226798	-0.7318744937446028	-0.3876286159276299	0.12151942164611264	-0.3778550457961588	-0.7744706688108748	-0.44552976738746713	0.5464307807134376	0.20641840418981688	0.30352265244228444	-0.20913557841965563	-0.10166002409328564	0.07183188103998636	0.4286122685144186	-0.8912532974370371	-0.9960729344339542	0.1903652474215324	-0.2791342920595336	-0.3739736455278621	-0.5154373862836957	-0.045914375939156295	0.1698486055855213	0.8282900784694749	-0.16139253921094746	-0.07858922058379252	0.11259894443345445	0.654627354768758	-0.17551412678709225	-0.08020624792745842	0.5347700303519474	-0.08420279140215378	-0.20364593405916875	0.003833763498754765	-0.0027720298986555437	-0.06615921854855386	0.17941654708061688	-0.284500436605772	0.049149982982133016	-0.9773891194241233	-0.2868963748182065	-0.07707734794508463	-0.08957073456692986	-0.6465676279153106	0.6345295417496123	-0.08702788357738835	-0.4743218998831696	1.1563804670028246	0.3098487491076028	-0.22500070128265223	-0.1285736826452847	-0.13985169409655943	-0.9180332849734856	-0.746358037046416	-0.5086620406405221	-0.163275873198996	0.4466288679682657	-0.19466001832902602	0.6692193617887968	0.3974132777500831	-0.19856544093387388	-0.38787020761018887	0.41466632835345746	0.055541718144644696	0.17313871977949222	-0.21007326322745873	0.7722230996571128	-0.7859766764862829	-0.13703559594856338	-0.1261126729152438	-0.02629593016230355	-0.05442091657978012	0.5176232590789648	-0.7913925044554564	-0.2242882809239059	-0.826888440146674	0.5804998781804657	0.49656943837159945	-0.5097843804171869	0.144672290979298	0.3312472214607617	0.5694412094467269	0.07618495347834708	-0.2966073164150036
DTXSID8046086	7.682123953896535	1.8058399525775617	-4.453564777830689	2.951828871730483	4.133354878400736	-3.1318551401330748	7.286024835126018	5.100866176092389	0.6543175028516108	-3.974654328104758	-0.39414945016630204	0.7146066855791133	-0.07431102576071814	1.67627460454671	3.6335560655045214	-0.6509766532198108	-3.685312998900527	0.11803836144555878	-3.135110000416371	1.6094443294968868	-2.9681548113498173	0.9675911512914085	-0.09571532723124496	-1.4482428131250058	2.2736725514737346	-0.6754841822299813	1.4509310295822127	-0.6554199218510002	0.8619721738064499	-2.9143602617601054	2.088115968608954	-0.9247586578120444	0.4541259691098611	-4.404884721172271	-1.528260960349797	-2.2537866360658065	-2.00917246767734	-0.904243631503291	3.5160500171032525	1.291892817394873	1.040303002643462	-1.7185346846033211	0.30875642176073304	-0.144186606257036	0.5098459547899646	-1.6163445458551244	-1.6738095168334877	0.9296958292885212	0.6145254423841785	-0.5993905515972782	-0.12198292681985334	-2.0312817769227536	-0.408125766495554	0.6727156623667246	-1.8447860477448852	2.5714197227228284	0.4913928674757052	2.9066428616936046	-0.06462436733097021	-1.2433689113243027	3.8256018444367794	-1.9341800215133333	3.791340077051592	-0.977658638977966	-1.8690968894811508	0.39359359497207197	-0.5402508606778834	0.8863343525840915	-0.7515845003907555	-1.6508537324492742	2.03217484865291	-1.096281089349904	0.3335430588289212	0.21254610927111472	-0.592872906028253	-0.3727269504949512	0.04358352932794021	0.27562605235717946	-0.3422028596902963	0.6143723510859226	1.8987158173299064	1.0747892661771854	-1.101327706115647	-0.525669111955288	0.8302932421273105	0.39845718011881603	-0.8211614260691201	-1.2943027530249724	0.005354477359741584	2.162719395663701	0.5447557395925191	1.3383508091276977	-1.0129946189820798	0.918347300224653	-0.12326106532603928	2.7068134724523105	-0.3186665797954053	0.6820492779922858	0.35843473986701135	-0.34451651804103994
DTXSID3047683	-1.9283317783752492	-3.8158527802333313	0.041180297974419314	-0.4424162212594361	-2.916331943687435	1.3562133109596097	0.42233822060081866	2.2975984152596443	-0.13039800171301463	0.6956296068912505	-0.45003213685229787	0.42576252570584217	0.4855123947118216	-0.9596925606705882	0.7051467633221148	0.5756646904564598	0.589672702227113	-0.05318065078157993	-0.981123733419474	-0.7757891759852491	-0.41813729113560627	0.06336387872293923	0.5010705367226465	-2.649166385490758	1.0937385594002664	4.390534840106944	-0.9535183143073811	1.7167876826636863	-2.3669139876581253	1.7042243486801258	1.077841093973736	-2.1609437861131173	-0.8777021273621456	0.22072344450268178	-0.7398829413805382	2.1232554872871217	-0.5841304799702908	-2.7587422780424835	-1.5361672904677284	-1.8847968224343727	0.6706165112029342	-0.5451326809895889	2.537269056555885	0.04648010168494707	-1.0901187640692853	4.045319666082799	0.8243691783901994	0.14251524188672254	-0.07017547078975171	-0.5648400412983261	-0.7138981735351281	-0.0623869763044893	0.4660959336645847	0.13981992238926785	0.6026614133641993	-1.14856299845196	-1.6205989740323594	-0.38824171724473994	-2.6739254241573134	-0.838147094870027	-1.2337435736813565	1.023567277841943	1.7855135440927894	0.28907262682610224	-2.103878953696708	2.054278024063428	-3.2062219906298104	0.25979803010607583	-1.017648012762161	1.6889640025591066	-1.1353958520887164	-3.7479175335780135	-2.048583690156113	-1.085038875855362	-1.3258357272068457	-2.095217496471142	1.195924098514955	-1.2880099339015727	-0.3225013382951833	1.0432860652068137	0.5798008381365889	0.8789710931228646	0.882467751221821	0.6036847275984499	-0.3538328720538564	-0.34177329577466364	-0.2526022444926333	-0.7636715818019072	-0.3580099098566576	0.21798910410958783	1.4559362698085052	0.7709246859187708	-2.3523258286087207	0.027395169233939712	-0.46510197870366377	0.5201988938339219	0.2198516327192806	0.10110904144904054	0.15195990150398153	-0.18139511947818904
DTXSID9023590	9.416474592742162	0.35504489331290606	-2.9623852451182606	3.0599273143091343	3.3097826978316416	1.008974884773982	3.2489314680347094	-0.7294664382918278	-1.0463965652677854	1.4566790106696772	3.6743994632730055	-2.0223925401975404	0.11124051194231219	2.7884103180518833	2.091688826758903	-0.5056658937869094	-2.728932499544698	1.2562965038620264	-2.5907077122755036	2.4343393630104044	-1.1055107409018783	0.9417532825888534	0.06868735934944178	-0.5619789111164544	0.9598167398155414	-0.7552223474832584	3.612480384573583	0.6820255342881906	0.4093231978217444	-0.5380949780427415	1.5451987779169565	-1.8126763509401855	0.7575205253669084	-5.68048146522919	-5.101927115093129	-0.4922358898557704	-2.401522714953323	1.0059156994158671	2.7872674604390397	-2.340791599752724	-0.3259452030207345	-3.3083724383369675	4.244546159526467	2.640176218329596	-0.7882315885850055	-2.728266223527369	-0.0929796215520095	-0.9556088123331706	0.4508494378320885	-0.8995999536953598	0.5602275024316236	-2.1777089342400204	1.1581980715252047	0.4663530190207036	-2.1687228934436087	2.7613160546872497	-2.4777558155364927	0.46437585989500413	4.19271959358414	0.12697967009451586	9.454618319909681	2.9319932504955957	3.1982535886288095	1.9464502489393916	-0.678093490489394	1.9799501651750189	-2.74628829655065	5.408056923203713	-1.1461077732789806	5.774325860205627	6.104765316847053	-0.6542411795482693	2.0053859271984327	1.1065812560938182	-1.6055589560922054	2.878973742679504	0.04980720674437275	-2.0601365160022866	-1.7988513774192083	-1.0280817959580903	-3.4564357903686216	-0.5232933293178035	-1.4058862623963666	1.8411074809656318	1.8349395633267933	0.7092363498149995	-0.9811175250772322	0.7874988532885601	-1.7107222031945277	0.7245416328255024	0.8446992443301038	1.503467761165021	0.6389033073541525	0.4812123812652653	-0.23243829366274857	2.0822032855600137	1.4034318844840834	-0.12588555965337125	-0.5133912324466238	1.0853055098566267
DTXSID6045870	-2.007736952694053	-3.0862170515942386	-0.47789573124688306	-0.27280354323698774	3.2942047401776673	-1.5938723368205223	-1.3475078075636293	0.8798078147835684	-0.7134276173528011	0.04858247244896824	1.5937406728040262	-1.7131758516356692	2.0703230233033856	-0.5011307734281567	1.443585940145875	-0.5353228411544085	0.8773572979781643	0.7203911240626687	-0.21457643150905664	-0.4893531444883686	0.13967547818905232	-0.04259886526689645	-0.10597252440149241	-0.17766917237263463	0.5003087289948757	0.21099496097746304	0.06082519033786364	-0.6251632113633733	-0.2838650071349865	0.23845467919057953	-0.7679830436556472	0.15154260247973111	0.04166473918170392	0.21265686366824396	0.5977299936573601	-0.22347687208177897	0.24889653285014757	-0.3129041338256448	0.27487742656310016	0.18808450304964294	0.02235447172461041	0.4054736768570472	-1.029729905365132	0.09883628463920949	-0.07974431940854679	0.1897114053233304	-0.06267195800152915	-0.5690594632774306	0.31078961421074625	0.13538098266012583	0.1711902140989591	-0.1771325434975148	0.10533816760044354	0.05076759961139488	0.08928605504934489	-0.18754122008811347	0.25872242028712444	-0.13901784885527094	-0.1840508854648235	0.5481347818970439	-0.4052959109720345	-0.12703839528107094	0.0521202566996769	0.20480362951233047	-0.2315474753146001	-0.034297648351384984	-0.9066331771304402	0.08568032066804798	0.2909562193910039	0.5762828375693783	0.5749808849965179	0.2093451713258622	0.2433257905532665	0.738612603163965	-0.24431304679946084	0.02498821571268444	-0.42675410305891304	0.18271344400398296	0.29106235191693697	-1.213803641252322	0.3807175107700559	-0.47048332849055396	0.1952611007073396	0.1367265142087261	-0.37949091980152344	0.051960133855317975	-0.2632671652733492	-0.603911874593372	-0.5465504267142224	0.2425282060371802	0.1716803192646983	0.16634215419336182	0.2690887057339666	0.5074208717780815	0.29579883625443093	0.4844241314617653	0.09171732336356109	0.14119457298528656	0.3997577277826617	-0.4533188127324077
DTXSID5022485	0.6335344844134253	5.770367667526723	-1.8991710417217622	1.1726853143621765	-4.254479141451598	2.3724590802097936	-5.4178505095702425	-2.451625669655599	-2.8616372667805594	-1.4989167558926546	-6.495227108293897	-0.6410056827198493	8.29372753870241	-0.3957917560764045	-0.36565058475149526	-0.8170305785602987	-3.140906686263991	-0.3821535181327325	-1.024842926962939	1.2522240051792837	0.6520288992551977	1.6396705987164806	0.09000770731721561	-0.690599251009728	1.0346573204538005	0.8107129127272399	0.22554200924043583	-0.20842557768087103	-0.1889586811574353	-0.7085188931305545	-0.2783759892229298	0.3431267682641945	-0.5881773352398312	0.17420385243057926	-0.6134670538860307	-0.020860748758309722	-1.7540200031257065	-0.04472437907232553	-0.5961662619063687	0.19467668670474403	0.5407567384483922	0.29673884240282156	-0.05691214636151762	0.47737905098527456	0.12014539354044577	0.0459541750143195	0.038578514419016	-0.39365025266515946	-0.11735394111595818	0.27000829273084814	-0.15006361597300732	-0.5942620707410481	0.3996787190588813	0.18483347262920755	-0.26696460983861303	0.08924709881861473	0.14287551622969835	0.4593420483032985	-0.9768563071669301	-0.6707911571419577	-0.5116173135932439	0.14603907405856467	-0.2334311924289204	1.178689340290779	-0.21393012020163626	-1.6611724147795008	-0.03061969567172153	-0.1988694886812006	-0.37704960812597715	-1.0078710718111723	-0.09114708671020318	-0.5280087503020905	0.6993350624978762	-0.12128866689263353	0.09790864659365009	-0.28488475943567493	1.3774619093603877	-1.1675228663314228	0.11364443783134576	0.09649634398391932	-0.7162697244970309	-0.9971166348477601	-0.49492170291669935	-0.6749550743777366	0.26298439059791406	1.1616919469414924	-0.11945360308619538	0.3181567871687994	0.38974795411992214	-0.5283747204636023	0.020425373541289232	-0.7053798025324973	0.8536338288362894	1.294862662692035	-0.37861256738253635	0.17505805403711516	0.9157347261463902	0.408923398095596	0.5844280159612147	0.18599867154641692
DTXSID5028114	-2.852034498218689	1.1035746698030466	0.6157510508601692	1.3651062530261064	-0.9173894221800472	-0.3882012713514517	0.989406604784241	-1.3626133053831575	0.3595582221849175	0.8075354049579577	0.08384774887787864	1.542074782814182	0.8799980444211241	1.6443831643185494	2.425060166648151	3.215659847119545	3.4181748354069965	-1.7133713023800716	0.36343061949140704	0.8742637615625484	-1.2177366419610813	-1.8010816085707393	-0.18762565374679244	-0.3201358138907675	0.0316530802996853	0.40160995892360885	-1.0001032681907522	-0.8199285850646262	-1.4421909438569904	0.6990259729877548	0.3510481238161933	0.7758685096416496	1.0638555273821755	-0.6744213555163323	0.2274790059629669	-0.3315695802106495	-0.8022107058167559	0.9392386098932961	0.03759379926518782	0.2689324257999147	0.7260305656591093	-0.09975259742949781	-0.8569142276532231	0.06978330758358531	0.5152008201594037	-1.1542386461179543	-0.07228800088456777	0.31387103033161806	0.07687204137947976	-0.3631709566471689	0.1930747044652559	-0.10239546988542009	-0.06923030774614039	-0.07315600675503572	-0.5568012071226591	0.21437669026891454	0.4175632050287547	0.12114241188796868	1.325038945045022	0.1292066727431791	0.5992187092059733	-0.8562337045029582	-1.3059782692678334	0.38566625532692606	-0.045762997554969306	-0.9769063459583761	0.4453021728152333	1.295152988690669	0.07332517698085356	1.0687996300311013	-1.174415544330151	-0.057937578015997734	-1.2294640444685392	-0.671978349816137	-0.8951122145541871	0.6155919979419753	0.2097406307113604	0.22141139049052902	0.04663318623667922	0.3998819428645791	0.12908414057195572	0.34024541547203246	0.4122067608072177	-0.2390084946637825	0.39537419375660937	-0.37489726781297794	0.2537775056273995	0.010794549607909818	-0.2556777249215855	0.3512686987343389	-0.1924149726881322	-0.05393776377696178	0.08111094203397888	0.3940114121706057	0.21797317772325853	-0.13419744443905904	0.010397421087462779	-0.016165303486259146	0.5453017364770457	0.12437062033373009
