compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6027345	-0.3230685815842592	7.247147224235712	1.1251609129676248	0.15883859824467544	-2.9522248230263344	-0.4669610986804387	-2.2147199021033757	-0.6058879534270872	3.0760729854089632	-0.16945182401226122	2.2500775754828695	-1.2053161276176525	-1.607110609714329	-2.990199590840705	-0.9846017618577375	1.2685905459950135	-0.2771828153784458	-0.4407439425371921	-0.8011781935578862	0.2789415435725465	0.057166763525668476	0.4294932976631421	-1.4742469121962527	-0.6653696156744261	-0.5327957214992466	-0.22638921201905704	0.8879600390637161	-0.1800964474356911	-0.05418608160685029	-0.4013921019653561	-0.21414409363508263	1.0991216897147513	0.5354155264767385	0.2262953319891491	-0.331855502610928	-0.6508466616333868	-0.9473513168195901	-0.580177590740135	0.25487986681978886	-0.6792992258575629	0.751410799133853	1.1895121822653856	-0.4800803550974156	0.6263588464581292	-0.7551678884605731	0.581185552580582	-0.3596611178153228	-0.15881509469558028	-0.26611551671113115	0.3882150891495243	-0.04194031673044332	0.08171868035754848	-0.07203383104224582	0.4648785502557514	-0.25694217780144396	0.42420914172063573	0.4097206940694763	0.7103673321387354	-1.3912913400475255	-0.04503251114889624	-0.740196366972677	1.0500731691047178	0.21815230281332654	0.29659354809928695	-0.06519808668582437	-0.6636387667939055	-0.6786679025240409	0.6254634752575416	0.6743601016554067	-0.35579674601814054	-0.7331870180695564	0.38945706180607415	0.19454877016092864	0.4358679131205806	-1.188578584015494	0.9725860432877818	0.46562678938252505	0.49280621117035156	-0.5797922408737415	0.6710206644894624	1.1659463221474342	-0.9963118670302613	0.6902652880075627	0.9853774983948801	0.08806982648088893	-0.16601247025503174	-1.0799511306306928	1.8320190402968237	0.13294688576145822	-0.13802860165721	-1.4449482286356603	0.8015835540411624	0.8026767955490854	-0.18517505976038062	-0.3356464485792022	0.4026537820773946	0.009372955750403785	0.4604879333727598	0.04099734217408175	-0.08393629416921336
DTXSID0020606	7.076081639886969	-0.6205594917653224	6.368768959001905	-4.939069197896896	1.2298136757239464	-4.374080249254324	-0.59936722245866	1.1972733597567715	-1.0336715438564548	-0.4583365458496915	-0.8517103971774357	1.4366315470522562	0.04758029236832555	1.8063389514546428	-1.8208133341963544	-0.2879975462777224	-0.09841510414256655	-0.8732109993322777	2.073109012099589	-0.7763547686535252	-0.15413349221015313	0.7863014051085598	-0.07940104782764669	-0.891801006673102	0.7589778190560759	0.5669409350434591	-0.9744810135340867	-0.613343470255581	0.6476147192787608	-1.2238824519482094	-0.009740369097714502	0.5717327378021115	-0.8182487696539511	-0.06229307945699183	0.3368567786466595	0.18725486879276518	0.6070230338154772	1.0080578903374111	-0.8447674470605809	-0.5605608706457816	0.19492515698150703	-0.09556188113082072	-0.30547387233649487	-0.307218345487479	-0.15985744897956566	0.3050140112735736	-0.16966653892681344	0.24539071204969648	0.10492436751601153	-0.04835873674710821	-0.11534579241273002	0.0019448929389773602	-0.11347317516925999	-0.28721039346823113	-0.19923621906223202	0.10397297476394374	-0.6685502806752054	0.33981055753347866	-0.1736985343382548	0.1078638410973978	-0.6362994955447817	0.3898519245515227	0.9591451257812046	-0.7333765561709209	-0.3068815301052055	-1.5804840016911965	-0.3327876077971841	-0.18081207941794644	0.13252952149322744	1.3332910974164527	0.034502782117177916	0.1403211618631898	0.9242532352134804	-0.21572243433944538	-0.4074564814524821	0.8256085822484683	-1.1841776801311303	0.10098034073363302	-1.0028648621210114	1.1708057756672892	0.36663727558624115	-0.5548671118114671	0.26367689961753893	0.028947283841836976	-0.22727280708686218	-0.20701486302338573	-0.6550826058591966	0.3957837528282123	-0.3949854527774443	0.9251456365324161	0.5742495414263076	1.718671220201446	-0.6791173338966219	-0.8402374482214051	-0.6557862335023978	-0.18988100874392674	0.23231617065779134	0.021172847252621807	-0.17575604395435196	0.009273493770105104
DTXSID0021672	-6.2813037948786805	-1.7175758411655178	-0.6920773088646449	-1.6991152111648902	-1.5691644612355478	3.8118835098123176	0.21895032314153298	1.9633472770589888	-0.9953728409763798	0.569176160953343	0.17928910867415387	1.6945369756999231	2.0544053499179196	-0.13802460054058766	-0.2577499466053118	2.954097689242197	2.840102688697479	-2.8334968779156315	0.8332219772117972	1.849887931901624	-0.8620868466833248	-0.9314933565992765	-1.1578747300385308	-0.33979416561972076	-0.5018728452907936	0.42020721639831526	-1.0540409064934226	-0.4653607855652948	-1.1243242426677746	0.5735926058041806	0.7167449806798245	0.6512052451025911	0.6029688815928651	-0.5678204333590203	1.1213489679825248	-1.1925416406395952	-0.695169842731412	0.41459790512096	-0.02307714016249024	0.45981151841835033	0.5218435328722933	-0.31358860005274036	-0.6196487081156241	-0.06777350891416917	0.8143095739416925	-1.3266890267070088	-0.7423375912204875	-0.3853941410358237	0.29920476929162526	-0.529457952037435	0.32200857124715193	-0.5435463086311442	-0.1890914858956813	-0.04209954787049698	-0.7158674169636958	0.5005172947626186	0.39494945668153936	0.5292504215494876	1.4919731068106252	-0.13131035758221468	-0.2287678560782415	-0.7945780235963436	-1.4972231040546855	0.43107517751639046	-0.0963763617168762	-0.326840273459765	0.32451276557303776	0.855142673914481	-0.3748899582853365	0.597073240291588	-0.07100966562555795	-0.019849684828230088	-0.4042840423005931	-0.7829707537890933	-0.929201756806184	-0.5937965968785611	0.2500034942993499	-0.14938454641865062	0.036187326811882525	0.4987176472801726	0.016524261150939166	-0.5607671905600063	0.3342459682037313	-0.7972076729053384	0.39436570228306483	-0.1407579967913678	-0.5702609223495291	-0.7864361668086264	0.5221305869688622	0.7305742632405139	-0.3602424235198866	0.3340186127139247	0.9279874550042987	0.43714784278116886	-0.6557962759883447	0.7808868262468395	0.12709263837917562	-0.1378547429040735	0.6907575555977987	-0.003468117499331497
DTXSID6023024	5.767517196328464	-2.0459336601797684	9.748082838575318	4.03500565988405	-0.13186271674440211	2.8944541219917226	2.0959342606868474	-2.4169265956268635	0.15072187884539667	3.165710392797646	-0.09291928599665915	-0.6494039648673153	0.6793151445140021	-1.8525673451010902	1.317346811813292	-1.204727456777929	0.7531171580977806	0.2143231545305901	1.2482642677010816	-0.8441841555595478	-0.293516033651002	0.10472860814157653	-1.156042451608844	1.0446616854969544	-0.9476051027396024	-0.6475637103770971	-0.5016929012322874	1.3697735859216678	0.3783329911521031	-0.3237556287763664	0.03621400187975978	-0.6700671419177877	-0.3135882554980811	-0.7810997041162936	-0.596147672482522	0.1242378518122665	-0.910785868501484	-0.28774528975923885	0.5380523734797845	0.40162401941381726	-0.14174599907007876	0.500686861829972	0.26392686749039673	0.8063239649335595	0.24948634558153443	-0.30841565814249916	-0.13126241415105355	-0.5211977199880835	0.37988321375178524	-0.10463715327169484	0.08971722321921036	-0.3148567774075026	0.07130418565711645	0.020231839534797312	-0.48109843644531586	-0.3200865935011045	-0.22364245215500378	-0.40629820647646936	0.5261308681335733	0.3877186305462314	-0.1600196471628322	-0.15018930210584347	-0.31682791821436107	-0.9876262865635642	0.11288713723668052	-0.010055484287427323	0.2575720363338814	-0.5260635046493004	-0.317038659702835	-1.8080232615522336	0.17518986319340052	-0.3778585648303965	-1.046133397362719	0.48334563284118226	-0.2795856736322661	-0.7484246397415936	0.8373563216756994	0.1610814933628207	0.33346449345383194	-0.25938727233679526	0.03299370446915575	0.03692425416684073	-0.14489300605580616	-0.25264586982311676	-0.18467544381427806	0.5928411969496014	0.2709731797660568	-0.4529006932491227	0.3094906795329931	-0.43079126891411385	0.003830795860149962	-1.4034871979257215	-0.4445474752636764	0.0401668254399451	0.3360200550577783	-0.033098194707062226	-0.36754659466802003	-0.17617397933792142	0.1946118592735932	-0.00848016350663981
DTXSID5046483	7.430198628786672	0.1778204454588017	-1.6389467553596624	2.5849732621217303	1.548632691771601	-0.4582423137681781	2.47653157053496	-0.515033209645668	-0.592515507292258	-1.7903248178643385	2.9290940178758986	-0.8818007964605852	0.5589846527519714	1.2050758985764785	3.293315840167856	-1.9598580089217468	-1.4544141001760809	0.7271926420148074	-1.6304193850704143	3.0338373909930856	0.7721809705972713	-1.0447107963238356	0.7961398246024893	0.7983003672599586	0.34748305811630736	-0.6979217454167753	-0.9536477272412425	-0.6658859426735827	0.7768060022527453	0.0320743822680796	1.8922153517272506	-0.956830019870044	-1.0962269118375498	-2.308801794455093	-1.1211860801893316	1.4580629108749295	-0.2647973591892301	1.4507657609260578	-2.316619324909286	-1.911274501386531	0.5494660298004133	-0.3977240865810921	2.1455231679440763	2.141531854766608	-0.5615065317918747	0.14897692160687626	1.1005059408757545	-0.37983105234274134	0.504843641567186	-0.2825920744901974	0.561556025837013	0.19253888969971072	0.23398380980685646	0.23151601677477898	-0.1294115104445318	-1.463769532444127	-2.040910892846187	0.12316128685259004	1.624443294076034	1.3121284930242552	2.4507692011254014	3.58213138769792	-1.4721759563801022	1.3790234245065642	-0.3541101584116931	-0.4072999877645386	-0.6640258611509783	2.744983250326267	-0.22392020444856447	3.9131156061816865	3.407572197777281	1.6503869844579941	0.1494145885804366	-0.9622431047249046	1.5248356032793964	1.9311829664072009	-0.3376158915306706	-1.4422982716061667	-2.633348435334999	-0.0695262767389826	-1.418397742414975	-1.0563182427421969	-1.3588370583798453	1.6515199598747827	1.7806188538069931	-2.9855196893392906	-0.7314996230696235	-0.22531241127490487	-0.8337810577578888	-0.1221969666510896	2.293329448005747	1.996401205591333	-0.5209261947806292	0.68062247616243	0.15219720410059534	0.11741888635216964	0.7623476772085389	0.6879370288391471	-0.2101677175907157	0.8746118972661272
DTXSID8040274	0.6743933012902266	1.7422110368849972	-0.13561408156024968	-1.9274408108798544	-1.9819144129876896	2.3764357786914103	-0.3442577033777453	3.9296143241669084	-2.613947537846728	-0.5415913517142532	-1.2576221092918307	1.2685374205478874	0.22410269421081813	1.0483720704175028	-0.1743752351597883	-0.48594074150752786	0.627452386431262	0.88823239181408	0.11142343196064743	-0.6632248523565201	0.984208892427807	-0.9706863092902913	-0.21478772756026218	0.737259322640191	0.007755394525449399	-0.1116755142371125	0.05988020679872118	-1.5568202425609272	0.019380278839246465	0.06442315405719326	1.0247790483257502	-0.33450871943032656	-0.5075132632935445	0.023694735010450073	0.06554766545150707	-0.2178343027003426	0.614977463295945	0.2310400346070434	0.31617900622640704	0.43714160547188374	-0.646044455206697	0.2001367452844132	-0.14671216393706862	-0.09065243752452018	-0.2600577262874383	-0.12564101731573646	-0.02165735839067042	-0.11741134014149515	-0.17760323948304615	0.1805856262570863	0.003250098585210836	-0.10038417948269227	-0.03168854223648682	-0.381171696455559	-0.05084135963924943	-0.2521822976711819	0.26948143036678784	-0.578322006895046	-0.0036043647935781243	0.2551982152829967	0.6047816864713097	0.11527793782443475	-0.005624600691780276	0.06337033952960695	0.10534770648406387	-0.35165695379540424	-0.006107021667626111	-0.41360309571060977	-0.8089975557323957	0.008999589575975128	-0.08404543455665787	0.36582305583745733	-0.6280650909731557	0.1110818687876115	0.8695134570740536	0.6660452253474208	-0.6656404659900111	1.04948014595674	-0.03385407224371975	0.2127533995235183	-0.26936559227889334	-0.12774469893587964	0.2642219452740562	0.2813702198806294	0.5104944751874415	-0.011741431737692942	-0.8275077651445865	0.18715548163661433	0.6047131518507497	-0.19536535355344872	1.0916321824877362	-0.5703002501481578	0.027835552860248677	0.1302657178951233	-0.22871192111481814	-0.14531176600413373	0.30813184316188735	-0.14381572034925486	-0.45625763711905354	0.39668473230804474
DTXSID4057681	17.731085849440063	8.40854055952548	-3.6379340000117	1.2824306359981736	5.587601359084671	-6.9326428670007125	5.623505849143144	2.234422886060934	-1.2023575798138129	-1.185155464194015	-0.955717297309214	0.6214376433996704	-0.9926480384398727	3.6720809761948723	-0.02061106233949134	0.12204200021712085	0.7418600037742941	-2.134846591954056	-2.237100669632614	-1.5560215676920859	-2.39492942890738	5.756154277887385	1.2532954206978157	0.20426709149979927	-1.1830630734179934	-1.3167159070849406	-2.322675219285864	-0.7147576367564675	1.5899748689190796	-1.7331318332841432	2.0160132471631904	-0.6847497784852671	0.6845671583278371	0.8884511031374849	0.854666721604025	0.0048854154312360214	-0.5451648776912192	1.3476990650066036	1.508856009985213	-1.020444187267753	-2.3108068419833225	-4.547692423086432	2.0710701426855174	-1.5728574513620706	-2.3998661344518335	-0.9060232882260686	-0.010131860008685305	-0.41730154622553467	1.4411652218205426	-1.1768270923134883	0.28792939558643155	2.710003884760165	-2.1963049058235207	-0.754606749211994	-2.448560282331679	-0.5862646480626114	-2.506928668665985	-1.328295428604644	-2.63812415235495	-0.3172573153940744	-2.395405616563461	0.45798772518079023	-0.8609115805908717	1.2692116242628564	-0.09428037807851607	-2.6773579423398806	0.8032060735842776	-1.6125100632745244	0.21551523966952982	0.42292861456480135	-0.9048178258583643	1.1140084368574739	-0.36369395612999306	0.25047636675796875	1.0291749280989881	-0.903481613401361	-1.9988470284267543	-0.883350252530152	-0.8096595820552134	-1.6301473464788936	-1.5990097286096578	-1.0373030637795684	0.06388589609046989	-0.5618400262589718	0.04017762108571341	0.22137759483410002	1.1701773223279326	-0.8401293327576107	-1.9261675481123037	-0.7412466717024714	-1.1984381702167632	-0.41972629620653473	0.8772706709363599	-0.22486099285482025	0.12875284873223197	-0.5671468857056189	0.12605175275020494	-0.3181978087576266	0.1546425268346762	-0.12195895128188745
DTXSID0024474	-1.401366812306063	0.09893605438377087	-4.288975462580943	0.17679811205649087	-1.1462689097836385	1.9237154272494925	-2.0543977461100202	-2.15761762548168	-1.7520913867983199	2.5637729600509482	-3.852630586316109	-0.007254071603986996	3.578192348258571	0.5981078018600846	-1.0624009806487789	-2.2397372781256872	-0.9919178545937609	-0.3051817614833494	-0.28620632689041664	0.26293220479400703	1.2939520438245449	0.7545473106687892	1.3698745918681092	-0.7174045789762122	0.9731158415436081	0.5282832575570998	-0.32249689245885427	-0.09822636556902657	-0.7620545211939458	-0.0807773998624419	0.8808804842184939	0.5325691990790896	0.3120223073992498	0.02199244877579804	-0.20032496975267408	-1.3437389073757253	-0.6342094920418888	0.3727254314671949	-0.00794680759605827	0.23494899635660133	-0.5305658638302082	0.25552172418609737	0.5787348756364877	-0.2585534642211956	0.49397096220738357	-0.5935637258525843	0.014298824404802958	-0.5196152617049705	-0.4522748709305903	-0.010800766106689029	0.012174540146566824	-0.32369953152968867	0.2856074230293927	-0.009999489591774768	-0.4171494365581029	0.13804355806577398	0.649281397840081	-0.4468391307885551	0.049762132102539235	-0.08794410281133723	0.9113999570079558	0.031269452874702806	-0.2427934292162164	0.47443425719519666	0.895135455194387	0.21855417643603212	0.34113489241340217	-0.52487176253142	0.6461374085746301	-0.43750993189875215	-0.05990310951726904	-0.39701673481592803	0.30255600753348033	-0.7502018578031069	-0.3829435455667641	-0.8130895011556419	0.15381989081169764	0.7464427941375732	-0.06497041081513544	0.7395869256036735	-0.5570955306774255	-0.2955286386259182	0.7722726943958382	0.09253932164185552	0.47492131645175634	-0.3557643494224258	0.016971497002702434	0.3013454797305833	0.0676642555164792	0.9005000598745363	-1.0679298560067134	-1.0010569193613992	0.7212188113756094	-0.8124890633118604	-0.5341198665380595	0.21428655055386206	-0.4048131849211027	0.28491738150993806	-0.48538707061522723	-0.2816750579614855
DTXSID0042612	6.621373720379077	3.92123433943214	-0.7153327571008383	1.8040284170745802	0.09041103936320703	-2.2018161385462145	0.9515572704812078	3.469191736680409	1.510017170434268	-0.1862133921760448	-0.9418856545332007	1.2067243467820283	0.4903684728297981	1.7570600130374097	3.0942289282895534	0.12606806357570216	-1.525491478213831	0.24001387324867798	0.8482290574953893	1.1998741987693695	2.65034293197401	-1.137844779872116	1.4112700836141923	1.5552121436329247	-0.7021074486063024	-1.07441258611088	0.8566591998063092	-0.2579417521088254	-0.8335240902033789	0.19801626490505983	1.205785034001902	-0.6474702502661612	0.9760262728451589	-0.15435203577926135	0.29861356523093235	0.44048224675272873	0.10620896523032834	-0.7217947279946426	0.3353406966457685	-0.7363178856984968	-0.038318874093520514	0.5539521787410632	-0.8626889870587657	0.6426539789085525	-0.6742113175166577	0.04185185850337655	0.34071210141325353	-0.4864150617875352	-0.4794284032580308	-0.017793495562422195	0.05404005605805635	0.39633451426997834	-0.47934399579157166	0.11364471885545464	0.7720442700073495	-1.452195850111865	-0.10078662518205092	0.12911885489610203	-0.43692756762557916	-0.01387421954027237	0.24883321908425035	0.7611854902148281	-0.9789681168476402	-1.0132439612323914	-0.47464416279574034	-0.4335289658341677	0.19495046274000247	0.7890664901101976	0.3788145266693401	-0.6720411034943916	-0.5392513704435322	-0.6313737727849966	0.0016466771461543578	-0.07841441250615348	0.24253652562552178	0.372402748069133	0.05051717990000326	0.4221971185108736	2.1828493142167185	0.2710587197076675	-1.1457635077093642	-0.02939594572223985	0.9366828520807732	0.20213027822099075	-0.9564591819608842	3.3130318976378215	-0.16739489587920808	1.8838655083985723	-1.580808943623449	0.20107093920238922	-1.206567847718944	1.0540017666766526	1.116346558742102	-0.8877403613329751	-1.153399603290338	0.5504980910820383	-0.08489826352827198	-0.05973346400780687	-0.05293995624054157	-1.0701741956125934
DTXSID9047095	-2.565906652119065	0.543275853703598	1.1119592196850818	0.30842015731851935	0.3123835493589887	-1.0057475473582673	-1.3217680681075057	-0.2327087486668987	0.48297959988041256	-1.6712439696980588	-0.019930834015216576	-0.05464401830160484	-1.0944035962263572	1.2216875019444284	-0.2939100563290646	-0.016416001903761565	0.6305370767492957	-0.03746758179387298	0.03447297731357186	-0.844787861339674	0.18906714585900514	-0.4365844775131734	0.8971795746882588	0.15451023617939513	0.4945354025553685	0.22500526363017356	-0.5424103210289681	-0.404595299145823	-0.25427762757119593	-0.2672298675999376	-0.8869659306781593	0.007588527593189592	-0.47303945171002815	-0.1811175581123418	0.7758130364658522	-0.008612676069169415	0.01474013729305839	0.5381589440948464	0.09519749070690785	0.543629796613236	-0.4034266121496917	0.1697843122394327	0.04584098389182156	0.3240530572497323	-0.6019993943720616	-0.14595054180828315	0.3475397184345449	-0.5710241994948255	-0.142594356614478	0.14363659396221043	0.1516060103372332	0.05392246375008347	0.36345714561528786	-0.5124629070327419	-0.10603100425040143	-0.3307189618694772	-0.3461044230446371	-0.2705118671227232	0.09153603633877797	-0.39180289445274463	0.6257313055797555	0.3598208762988317	-0.03189382660832207	0.44793554618343273	0.4363913337230685	-0.29737518552213027	0.4287842671165146	-0.15566532769560487	0.27397149083568895	0.035641710733925656	0.04259178660273576	-0.1039835575166914	-0.13667860556128977	0.561693906128466	-0.4125710468994921	0.3813479607716442	-0.2562655827700129	0.8065605860107699	-0.07092043071846967	0.21674674556908108	0.5219508154642921	0.3845526320193976	0.13610231012438453	0.1321077797099955	0.016209188840699253	-0.06872378199483067	-0.030724858994576967	-0.15077717429313808	0.4002495499079118	0.14125632218136683	0.6287403267141414	0.11747407700745936	0.017956936872975688	-0.4279784912994018	0.04795466593673491	-0.1832262060648224	0.1907450807814606	0.04912443994522778	-0.2787038700790662	0.30062463078216917
DTXSID9044455	1.5070317722148099	-0.8933274841552394	2.1777245423250258	-3.1105128687729233	1.2487455922738033	-2.8824936069940166	-1.5721055525854344	0.6645860098478065	-0.6076714189875628	-1.6344827644075683	-0.7328551591996023	0.14631655739281205	-1.167997981770449	2.392020602255228	-1.2648489632188746	-0.11961794564747175	-0.18077508407714774	-0.7223874336784498	0.736394073501142	-0.3547375997135418	0.4783400683280087	0.37531376668420263	-0.7588005869910507	-0.8736444383721869	1.0229705576605117	-0.5359277526261943	-1.5745458304211577	0.11654707655841919	0.2828736684926733	-0.7558129699894937	-0.6911815480111085	0.4342588080368683	-0.08017181306895994	-0.46041779785962067	-0.3261732681437386	0.40872461460417053	0.3481954953150382	0.034087231296684305	-0.17295882479004254	-0.09019255185404638	0.1814677130123315	-0.9101586052002785	0.0911901091339046	-0.1515046544481069	-0.06811803958309318	0.14961094846261574	-0.3721633728664463	0.7060453745323122	0.2273237135517651	0.4259146670755296	-0.26417983757836316	-0.10154379429147829	0.2663679906346757	-0.32350938026974735	0.3361575641532147	0.229761993982387	-0.43606466368886027	-0.07194098903996804	0.15609025617185213	0.08317370620607806	-0.6482987309066749	0.13927867512075096	0.8854306559179086	0.815021615543679	-0.3993488977595361	-1.563327986865699	0.8896111534425686	-0.5138480510647678	-0.23441810811463948	0.3869028299905005	0.7608766609832169	0.20743046478529875	-0.14306736876889772	0.16255836262549087	-1.170198121461448	0.27413428361711906	-0.16021418696634537	-0.4965545145307035	-0.05700946676098112	-0.020693344013509442	-0.29622959169329927	-0.31828981084999264	0.32183774812540644	-0.2645789726970247	-0.15393256414071957	0.001539386500222986	0.3789073170496747	-0.13351533842175042	0.03033223849328297	0.3490774196429013	-0.1241292600327733	0.7499637115626833	-0.40226336979514854	-0.037927959043376716	-0.12108425832422848	0.4204184015253988	-0.7059498043214629	-0.29505096100068845	-0.1465531221383821	0.4251205640211817
DTXSID8025046	0.08671597345019644	-2.103020739624017	2.404322724207316	-4.248119756169153	-2.3632039954600246	-3.1415459360739364	-0.19479345088041083	0.925438072491181	0.11054456531619022	0.18729730040870232	-0.5453890302224549	0.9910438952857143	-0.3277308897695973	1.7692859369354885	0.2454029506169212	0.5120719091153733	-1.0820110218347767	0.7460470749157866	0.7143114700207207	-0.23510134507925978	0.15998724575961912	0.2131131934293572	-2.0554552030783193	-0.2428359128635229	0.7454653934732731	0.5928090550364443	0.2882019702643065	0.27562181925898804	0.35914781091572956	-0.507374108297403	0.741677668106206	0.7292694816699565	-0.4524062909530831	0.22916625024669726	0.05161277480374699	0.7083166996971456	0.21629021356913025	0.6154574130862699	0.4004538354269245	0.43250066111517127	-0.3486253405804383	-0.8091078228379436	0.46105384025438195	-0.023569817200412166	-0.13632963327452052	0.0700958489623074	-0.2566713456022048	0.3434061043147536	0.4122081703435857	0.43209035446901223	-0.010622679741475655	0.14853198532745646	0.22916651697082416	-0.31500508124324045	0.40288348741850866	-0.09320970837783561	-0.42509752361682457	-0.261488666872831	0.5273992263941158	0.12345250632266473	-0.08654393514417565	0.22219294936827216	0.5014032699637387	0.3783253923310805	-0.33443575857224866	-0.924895654765769	1.03372527473981	-0.48106014769448546	0.021541181850644964	0.8608725237191565	0.15178480494038563	0.21383019558395144	-0.5729074918720412	-0.08010131015079223	0.6595797560772193	1.239810236779693	0.46810140016643637	0.6187411838055508	-0.386408878641977	0.3612153828415162	-0.20519324080696005	-0.36705146541799394	0.08533014438396323	0.7269204916161645	0.04919505620174786	-0.03360179896363696	-0.7602139763283845	0.7843371393782506	0.3840414766975906	-0.2379904972529783	-0.8058980204677145	-0.4683879724897231	-0.34733078117852895	0.3376851409287438	-0.5762716767537549	0.2457400062672905	-0.11431349887295926	-0.1932537775707795	0.7904755109678411	-0.23457352022651914
DTXSID3028001	14.052478488330785	8.36075373238646	-0.3136749587014547	1.357444347652451	0.9524809444688087	-2.739002256546107	-6.602263818345038	-0.25495720178030784	0.3109151756086296	-8.346536496833515	-1.8835774330556607	-0.4319834517813333	-3.3987199077306642	4.193509925950773	-3.8328662842195884	-1.849867927887538	1.129918251337883	-5.214598873673445	4.6753502111397935	1.1233594408339251	1.2630123045652983	1.9265147593319552	-1.0458709213772943	-1.8248892216104027	1.5009191208198025	-3.3162552917457093	-5.373725796908972	2.923485778617989	-0.38505692964579624	-1.577704187594341	-6.08949965117526	-1.5743218759441702	2.1837749481667	-3.442713086194987	-0.06761381476005446	-3.726757672383993	-1.5752717378532082	-0.7886535904228775	1.259987978325368	-3.3190728400426406	2.4509285428510093	-1.0143362020147615	-0.5214693932570196	-2.6006114175102195	2.0945384637642963	3.1002567840751705	0.8218372445902518	0.25542825354675047	-1.663356579846628	-1.1866029334463508	-0.6105112094204753	-0.9480471242436463	0.9846026523331388	0.38271562949214466	-0.13590720303629739	-0.12721439120115613	1.5217554778668143	-2.6470966503718434	0.5868367676663492	3.5981665110909216	-1.8717619644822476	-1.2179849357385726	-1.696346081318836	-1.6671240784012618	-0.9251660441274063	5.072348942121911	-2.065324249040989	1.4015195502075282	-5.338851716424165	-0.41142710297737645	-0.06625544240049493	-2.10721274657102	-1.5229764939424895	1.5798913441715643	3.8761624555510923	3.373722607398	-0.45855422878242696	1.61644692858859	-0.6232589342138076	-1.1213322045213097	0.5445684596997293	1.127008118598504	-0.5022140984485509	1.5782511639643892	1.7878892419645436	-0.9927611009517069	-0.7380955947222019	0.9696197557817299	-1.832584166894248	-0.311467272391918	-1.9274068816280392	-0.5410667679477525	1.009519730720602	0.054287824654618254	0.5672174266422959	-0.32645493017829685	-0.2649753093137872	-0.6720017510853917	0.28209667877511807	0.502125452628788
DTXSID9021639	-3.595683208869652	-2.0703990728967634	3.446440248808579	-2.42581118612172	0.006040726618012141	-2.0219965561963438	-0.397058778814544	-0.6994649697676993	0.619355164802672	-0.4540831742323134	-0.03863124863690083	0.21207221659077138	1.0702774124884618	-0.8771689623153093	-1.7380062750599845	-0.5322157619359963	-0.06378844721584233	-0.8612273388286602	-0.2884389451401767	-0.07685702086114644	-0.25463269125820936	0.20947999249006338	1.510597113268588	-0.23744117064247922	-0.39098871163805965	0.4034696099440027	0.35937339130308754	0.39086736147828866	0.1025465966935675	0.1389026432826347	0.6141533852117682	-0.3072185526564243	0.04318592965616671	-0.4536303011544438	0.0658259259886727	-0.4596740673250345	1.420018746995301	-0.8161446787907554	0.8590529531646005	0.6453125233859311	-1.4933260520447016	0.47024238177164385	0.41415102589111236	1.6113840682810165	2.526732404120848	-0.02903842542638443	-1.8189485669325844	1.7469244528922896	1.1544368193404437	-0.9635054453257849	-0.1278250779256975	1.4950552319485961	-1.4462156778356343	0.1397318895335898	0.028797265430725822	-0.7728254208644316	-1.8184936950626795	1.1742270391222887	0.36827988422289437	-0.5256093324811966	-0.3793808158261489	-0.790724085653515	-0.10295934466808943	-0.5197182596961091	1.4114178967214528	0.5662792446848933	-1.1535353973794973	1.1107096887596113	-0.2399780908727622	-0.13649730145270458	0.18284050495307874	0.442327709379025	-0.16478720570357921	-0.19857186161353588	-0.15789243524442959	0.7833563709785102	0.40528962905370486	-0.20923517572378725	0.16210900526020852	-0.4964829332195212	-0.6093577006733517	0.04756364024571935	0.06158297266329764	0.3181669689095555	-0.01467918113390102	-0.07895351831343154	0.02889026257200092	-0.049567267333047296	0.15135111999631587	-0.18660447062474142	-0.12451946972838096	-0.28947827025554757	-0.05335641586003879	0.26508531388502804	-0.2062746781829683	0.3868333577664075	-0.15459348286081231	0.19911388488535695	0.21791379840797342	0.11664391745600772
