compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2025424	-2.6321821407873456	-4.380009192855564	-4.69349112158339	-3.111178010508679	-0.5805280046042808	-1.0309410416231115	-1.0810381958896438	-1.0756481243396383	-0.6240732877615878	2.1774183049639797	-0.6487609065652595	-0.998961590955581	-1.4867367123759203	-2.195349227825618	0.41448180680120006	0.71970218722576	-1.1146061254683035	-0.6792580462915934	-1.345298985106991	3.6569521491671746	3.045262105867474	-0.4192464298247686	-1.5055113685886221	3.6162391533301315	-0.9110673526692261	-0.3845160848384303	-1.0516605146824967	1.853640541691218	-1.3625234599518063	-1.4404039289320416	-0.7892843949388407	1.3599962851809686	-0.03402336462758321	1.6330984610950081	0.2606697370329415	-1.9191687706742215	0.5035110970981035	-0.5416885320289331	-1.0179679902648826	-0.03796467491531859	-1.1057593350405746	-0.5955172981842621	1.680925505421424	-1.067929909723757	-0.02177156108026031	-0.2656157840910351	-0.9700930082671907	-0.13689895936249719	0.199651772870611	0.3508480954629388	-0.032285363702431	-0.26087987306363875	0.5162405038179878	-0.6894969123983411	-1.6983759237964258	1.224254382393746	0.5053044915073661	-1.2946727731053083	-0.34067429828668166	-0.8436261287098155	-0.42764633209114444	-2.2197837244245906	2.5138130979319633	-0.03632843724821657	0.4841936226717533	0.6630256112240078	-0.6501862067453262	-0.8370782944663528	-1.1760569916866181	0.23724394428242684	-1.299329346945721	-2.46034416400397	1.6956962115375904	4.376930289436416	-0.7339981214641039	0.5842349924683403	-0.18746226622247905	-1.901823023386583	-1.0031967043147172	-0.5766495811565372	-2.4705200978102173	-0.7071245181045854	2.11105029600892	-2.9251892786544835	-0.7168289604703789	-4.7007456008896895	0.4377382650497985	2.0051354130998464	1.4026311106486977	2.4562338816170564	2.610951953530142	-0.30304641064597	0.24674267385513443	0.6110875175980638	1.1716311051984851	0.056539839717933325	-1.7673263227431548	-0.48599162006951735	-0.09036173627769081	0.053607126620905186
DTXSID9020081	1.4214329058466024	-2.7804731699316134	-1.2289908403501766	2.1196613291449293	11.710579073911084	-3.21411782681635	-1.2353042675808914	8.987737016897624	9.090129990935734	-0.33613226240303895	-7.002250847490049	-3.1751563840235177	5.092392768094503	-5.561547761320718	-0.20032964510702012	0.04623200878862347	0.35391795306065976	0.5308456476816803	1.7571648209759607	0.5564753159556511	-6.3771054267618545	-1.293812421751995	-5.7214633830886354	-0.9780563479006547	-1.406044806917519	0.1453925359026108	-0.24148440806431154	-2.562948738822441	-2.017914039966339	0.09962110152450966	-2.2380432535232067	0.5485678786633382	3.6046392811885046	-0.2630736285102645	-5.179858268032201	1.6598515794215738	7.804203919588816	3.166338696868884	-2.572823372997219	2.4592062605312512	-1.3223437231640838	3.7537883660735476	4.3076451620299006	-0.24307184703141146	-2.9116382010542257	-0.776354697516414	0.6890426802483625	-1.0762383697264846	-2.1405137242882026	-1.59192056972629	-0.2657320488974979	-0.3906772722495678	0.816021795209805	-1.738779749647408	-2.728990330092862	-0.5432958130995074	1.529732265680858	-2.465933400798578	-0.28025678559769746	-0.5151553937438312	-0.6661146518292183	3.498290895755929	0.4513734519500642	-1.1215108551613697	2.558461439016236	1.473682559455517	0.05887461181578535	-3.0057399772679814	-3.440421377660407	0.844769068880122	-2.858025904075392	2.7746875776409885	-0.31148225315624434	-1.1364264797624504	-0.9456218705660071	4.809204883094852	3.1044479943585284	-1.3516458285721462	1.1466545822013132	1.3134143322902059	-0.6185414119896191	1.44376339379679	-1.3392309897332506	-0.8547766088736982	1.2214887173147053	0.7083953471145721	0.6648577326778266	-1.4330644341700078	-0.303466053157596	0.6006916985846442	0.40171268809244637	0.6871786145958678	0.7219772320898324	-0.5974655645659039	-0.4836613089740947	1.2968298615278606	0.20720394826412444	0.42501620894300685	0.0844606573211788	-0.31761512721733653
DTXSID4045763	0.703582045498863	0.21274171981108117	-3.1844899508233717	1.346256184505244	-1.6882409821902702	0.1602759042529687	-4.805382171196851	-3.671071196327984	-4.401685475836497	-0.7217332793824774	-7.837950892644474	-0.8910279619817791	7.2462482682259886	1.9747968744495146	-0.18544152010511936	-1.947633770833807	-3.168856564869714	-1.4361502090781482	-0.22920128658022526	0.855022230983231	0.6050108036688894	1.5949214960948732	1.5216493687782815	-0.7295164432265451	0.7933988250482418	0.7557428344706622	0.48598162277048357	1.4019674677740779	-0.9985117623931485	-0.21138276574942536	-1.4790520748787246	0.007976302174061575	1.0793288018588925	1.2850093951057766	-0.41814381919479693	-0.9307098924167272	-1.7074458894490576	-0.4369535029046658	-0.028871073273453875	-0.028373802882906356	-0.03489547051545414	0.3691085835378784	0.0795327903398689	0.7497380881634306	-0.8285045531407456	-0.6045539171545165	0.37339918036608516	-1.215713490214588	-0.38863317375279044	-0.435421294880209	0.24891583296680386	-0.4490162194151061	0.4712127110290052	0.3171284136377746	0.36116967990681076	-0.3148915748929697	0.5499809464707879	0.5626778819192638	0.009207308303491759	-1.2574709821221612	0.6193544231110655	0.9271161775913618	-0.4960424112810488	0.1563797132994027	0.437452977391637	-0.3778718760973394	0.5317893517814257	-0.3871796278419537	1.618832701114532	-0.7240675932826154	-1.2768973698603918	-0.902920679881989	1.0762632760217672	-1.2304734581036976	-1.3182266726383138	0.27538595067567	0.45710313093241595	0.21174519216992002	0.18185314827569762	-0.04270906943217866	0.8848494670295564	-0.5997825046676465	0.06662366508762294	0.8256754210091611	-0.641053545736657	0.10292041108107096	0.21511617535072952	0.07968932687562684	0.03329952647099666	-0.188644159447921	0.15311829996539933	0.2011362321540617	0.6339819764092998	-0.6010730435537432	1.3222709722694614	-0.14270854167958968	-0.16964876400010542	-0.172323049072396	-0.5943389785801347	-0.06929142171279495
DTXSID6020981	-6.273230906675331	-3.3791120936813304	-0.18589833241582315	-0.09041513485926023	1.168724957157858	0.11800993821923815	-0.3799201263269304	-1.0639384357921409	-0.18289076093590115	0.024593798834245312	-0.2868565031361889	2.44197495329815	-0.2964364811451241	-0.5373686267035237	0.42162388961367736	0.3604471078399612	-0.4303428467304726	0.2711691193462451	-0.553176046754655	0.18575183847249735	-0.2282621943619448	0.11690195892581368	-0.2781178331543164	-0.5775848119067742	0.3724358150326496	-0.1785163626484459	0.11816400143304766	-0.6103298077399946	0.17001250111359387	-0.07226620277912381	0.05901955030998438	-0.07043468211874751	0.04069274744934357	-0.1987475596763481	-0.08076248725674766	0.006641330360048229	0.41683926006719313	-0.4218966494439479	-0.04257406890255779	0.5096452548893763	0.25360939476776956	0.2865698662525823	-0.6200276764788355	0.33578087926131	-0.2092294729431375	0.2698954652527492	0.12677025051184723	-0.14562178399914952	0.0039086182818103814	0.07770300366679556	0.11898895124758825	-0.26149377744698515	-0.007227273593924243	0.11181281443291348	-0.18543399644342815	0.09961093764218071	0.13018914756849362	0.2946745730488353	-0.24103470199317875	0.13451978944742385	-0.11151079820926364	0.3000455266087036	0.3566329290517729	0.18112152864304193	-0.49327918110091484	0.1055124470602211	-0.5921734309123403	-0.05144387394421124	-0.61158194035936	0.641989502556528	0.2281430231864144	0.6589170638562666	0.15478803668462693	0.20848132732183133	0.10456552622837359	-0.43648805042521766	-0.678093820844947	-1.1143474901786703	0.82310381452695	-0.5357937337810486	0.4862440161118839	-0.4492480807596891	0.33054837244899327	-1.3215938681397312	-0.1449374555572675	-0.4977352421046281	-0.6144329257409624	0.29136812438560367	-0.9771343404147356	-1.1026766688695453	-0.11185738049843547	-0.40653527243553406	0.07634145798250457	-0.43928378273072466	0.25164115479770854	-0.008079941897695805	-0.3419396285016274	0.02442439472196198	-0.23086786646953278	0.13238950659063872
DTXSID0044525	-0.047348207248549934	-0.6556068975728419	-0.8287401684170681	-0.9422689357486411	0.21417970794000302	0.865618531508297	-1.8252699005064468	-0.5390298024833513	-0.3192493434301035	-1.2062331568567382	-0.2904532143735191	-1.714615097137399	-2.384463535677151	-1.2183795618228885	0.7417895360710408	0.2585466818799743	1.403787740032672	0.5743408954967449	-0.11229700251506437	-2.0564510271825527	0.13694202782820006	-1.1555800324578163	1.2764998491836281	-0.737846089329841	-0.023404819616973327	0.36227283392798315	-0.3596105836549353	-1.173405801238229	-0.4547367065901528	0.36963521459623133	-0.36587207084713563	-2.271080443845433	-1.113719073418664	0.7215446190808192	-0.6637298603557249	-0.8531412821308894	-0.5591775887442009	0.7900321310565134	-0.4604870801694625	-0.25675259816319207	-0.09336891978062979	0.833147824920835	-0.43060825268056846	0.1354348513531042	0.30965988667846456	-0.43337956924087623	0.658101457316508	-0.3308090658149677	-0.7796278167819385	-0.5366976518311153	-0.03412128982790419	-0.18472046350658805	-0.010068816744699968	-0.503093100666964	-0.36088991580153557	-1.2379957615369441	0.2491253214104793	0.10010446303973744	0.16067477570755392	-0.4846383551906334	1.6791482471730614	0.37599007436965654	-0.8231779892992662	0.8683526468756576	0.84444069343024	-0.13281898097127362	-0.39563037394279504	-0.3668284851140017	0.5366110482833595	-1.7373922252283345	-1.552549982520846	-0.6311766970347847	0.38029284272652875	-0.5728407870402737	-0.6507817133785118	0.2734709790407986	-2.645321390588248	0.43338817012803993	-0.43248022674241055	-0.19313748151785365	-0.002895407318306335	0.33388732897243173	-1.2550436293293492	-0.038865036823128224	0.41205065546757624	0.6645188747179739	0.1269607295416873	0.7500979466115274	0.6396546232498211	0.28529930147696897	1.7504372193383944	0.23615757858159425	0.06552414891676124	1.0928103417607706	-1.2031166321951825	0.2508582793634543	-0.9665579683577985	-0.5253786704386819	-0.7542674005130723	-0.08384253177232123
DTXSID0049315	-2.4054868641578437	4.676908238624434	-2.0494556222115565	2.5109137244019055	-1.8024170828123691	-0.9364503783942614	-1.345783742303421	-0.578896984176729	2.706894493717497	3.8732442464305614	1.4068216999076344	-1.254848701320661	-1.3080088126211158	2.131084465980334	-0.576843932493186	-0.19203495948062252	-0.2332012215118524	0.9458404351260083	0.9810531214408816	0.1363730303018449	0.021848436527153008	0.7701832222337684	0.6735443896962767	0.3043022484509316	0.2639782059554544	0.27392872808835456	1.017033228053179	0.26730146528927223	-0.1937949439504575	1.4382357813202684	-1.4328980760141892	-1.656640487902559	-1.2217567938269973	-1.0375673988850935	0.5071996096842263	1.942289424054257	-0.7952966260247186	-0.04984937767994735	-0.08073697852815681	-0.02276112294162245	-0.9750840307020874	0.26791740052701407	0.8330457888113525	0.2529551474519145	2.147506709398453	-1.642732654192284	0.9298983373788896	-0.4565167985158058	-0.25265106137373156	0.3687099544955387	0.18719426907412354	-0.005886857365580172	1.1958293993014317	-0.4289810065535563	-1.6823425500612268	0.3473745826015889	-0.5588500253966245	-0.8730810965480233	1.324846594845732	1.5706083948098537	-0.9067059715099816	-1.5656317026037279	1.5966773871154547	-0.2799341196937842	0.5780752079269347	0.9104385727137959	0.41352615033415685	-0.884381879982127	1.0476704580434135	0.6829033698523118	-1.685346152004235	1.3804382200661989	0.6506906453704628	-1.4511345017429271	-0.20815927184747854	-0.6935837114640913	0.24186087835883005	-0.197910460266426	-0.21855768620831198	0.1634724913316439	-0.5713173818554814	-0.5170323236701316	0.21738192251186253	0.4236814067776364	0.19437683761404606	-0.018078325699532997	-0.42738341921354583	-0.4917991670963781	0.37921077478735293	0.3522431862513977	-0.07122536338498067	0.28344136178836166	0.04899825514482007	0.29723484401161493	0.16530810335759863	-0.0066895191147865445	-0.18664329985751982	-0.39823365944066436	-0.3044420610501089	-0.14158650718499705
DTXSID3022904	15.57474621211577	-3.829563928803846	7.2432964013132475	4.204817968416599	6.157176205107837	4.318338763607577	-0.963948530481165	-1.3306866659459131	-1.9289527106941742	-0.05462887685684695	0.6250424567802788	-0.5177190686602701	-0.8107915881282418	2.448058077124905	-2.8453189455497245	2.622905408435974	-1.5197082282485308	1.1466841393200509	-3.077022031322859	0.4768752406680128	0.24169804656807545	-0.7245210726794663	-0.020672261555139588	0.6861202839473685	-1.2872562775963203	0.14823365969123475	1.6620475217190054	0.2690997402539404	-0.5324144993982897	0.8471106771943747	0.1982192237264812	-0.4218785899220871	-0.10786655133744598	-0.4355094761063904	-1.6485741575348918	-0.8879727090682389	-0.979925857093001	0.06280114259386939	-0.5056467310334037	-1.2798109429600704	-0.7385286599020305	-0.153078839189336	0.740869768926078	1.2402827357061643	-0.2550460232335899	-0.7371632920124629	0.7788115967751047	-1.3285549623683075	-0.03419012980237513	-0.060758483571546486	0.14966818479357574	-0.7657058878258242	0.6347919617199351	-0.29012734639019505	-0.4183351574505806	0.09053608653272537	-1.2237789093986453	-0.7629224323000763	1.3348620776515001	0.7508091726104138	1.8251800309704105	1.3111034886807742	-0.19973747147809695	2.0172163061888697	0.39819923906853494	0.34847631961308406	-0.9924251411190693	0.9401010506574569	-0.2826111846324597	2.1220791182710355	1.8024839025326955	0.8893306577250423	0.011118962058901454	0.7257960512586807	0.04325870197903925	1.0429526034622028	-0.5828281106020226	-0.29304193889110414	-0.42343605325971795	-0.1232631951192003	-0.32264113714307097	-0.321757273539645	0.14471714649568518	0.225156566174162	0.15589061866633452	-0.17817531315214827	-0.5170185016743415	0.483510851929864	-0.3956240886788479	0.3406503793434096	0.45763291814492896	1.0111852557788459	0.24068448220122962	-0.16479736521126181	0.03605237702527679	-0.05632159586536879	0.04422473127365737	0.230844720416996	-0.660912980591485	0.02674472654210431
DTXSID6052112	-5.177635641395962	-3.2144612307935985	0.8087836011534686	-1.5211851418554303	-1.5127827548743058	-0.8977058127997242	-0.6635435336311832	-0.020703462505593687	0.40151118514244005	-0.13762221679852696	-0.5662507104414278	0.11397275872224025	-0.5925140821194758	0.9413763068447123	0.46713241512388076	0.6878423464567622	-0.5990257369240923	0.5763948708341419	0.20913982683832907	-0.3401127989515963	-0.12063301364292628	-0.03313068085921944	-0.8304776025135747	-0.4821242535111109	0.9867471182833721	0.00924684938653217	0.008802619285988486	0.04783814041593366	0.16812974737445768	-0.1495667966564623	0.319275298552584	0.27229695406969534	-0.18849784170412903	0.011854588819360292	0.21342787695442209	-0.0591879868546423	0.36636967341516063	-0.047776931941465324	0.23243833890958734	0.3615476240307097	-0.30648684706110346	-0.549892090988199	0.2055880019181993	0.017337890140723244	-0.08704689517786734	0.0967294500235986	-0.06947587689584787	0.19290049993517128	0.266410325304494	0.27499868999443144	0.06585974568891238	-0.008658703047843424	0.25219732471056744	-0.1739678373940844	0.3409055836567458	-0.36737130601081747	-0.13975455913787388	-0.2894130262339764	0.5241494724849404	0.16093983386151234	0.006217152919912651	0.09760875771436767	0.11982899597170277	0.4232229183400839	-0.17228050897900093	-0.051239273301392024	0.6239360255145007	-0.5648906102509614	-0.5618989057549659	0.3964282988173062	0.6265330053570306	0.13991924434957576	0.03887935966258472	-0.02306245683743371	0.012111348145861232	0.4305821412811038	-0.1803530179744802	-0.1497991116150849	0.2568636027096449	-0.09601279985384696	0.05490879273021665	-0.3206171073986576	0.7620711064880298	-0.28651636709778394	-0.13452045588213934	-0.3283132404918912	-0.32876616288385846	-0.24222910823583987	-0.07553382812209393	0.1866541524520228	-0.5942818894754696	-0.6354091824758479	-0.42589758082582546	0.06427227254073413	-0.28554850124023234	0.02555513358297158	0.38009893416964	-0.08331884179248848	0.7790642466949149	0.1343551651892131
DTXSID3045645	10.778200482329664	1.2383244812555232	-1.6532011821328607	3.4503501395966505	-2.6765170089695536	-0.9032213219835704	-2.9483961285545686	0.30099411872988374	-2.0028200351728493	-4.407432152838194	-4.094908038545013	0.9444222090077743	-0.7580904048607285	7.010878285803321	0.7563891634625606	-0.7864566935584903	-0.17868894985678058	-0.4944342856877857	4.169730389467121	1.4354909582788042	0.6761935592282238	-0.11414580139524604	-5.548449364586212	2.1289719825547615	-0.10225573761075006	-2.264520133776925	2.450131920215643	0.87731893402079	-0.1964497836693104	1.9775465371879926	-0.4611875077040153	-3.0199294587148295	3.7521398414667435	1.2584876380723138	1.1961107835456088	-1.0256013306891998	0.5232547202353683	-2.246462237131917	2.7417944424149647	-0.6328451562701487	0.09937357373206254	1.0994500333946102	-0.42802132586680186	0.5763599228489052	-1.137174138215531	0.705108815720748	-0.29316887679246656	-1.369059432904419	-0.9818479973261484	-1.4084644682403626	0.6047579759402515	-0.43500971803162125	-0.533240817844276	0.7582375926822846	1.5925638019626083	-1.0419996118172175	0.4832844657038432	-0.4014511252430142	1.9143536355959687	0.8879880142346941	-0.9965007205723957	2.026606861330003	-1.2999725862055371	-4.132208365608877	-0.5517981238925402	3.0008987041136597	-0.9235592551898467	0.8657770621121659	-0.3679532717911711	0.4180051782144997	0.09262405187654946	-1.9677494577198376	-0.968097457095232	0.6576630770507398	3.1003020836515423	0.8707973810777583	-0.093476582839291	1.0490391806190034	-1.0347571014281747	-0.18722686101535557	2.7577844748013227	-0.2800815419858462	-0.3489744133088083	1.3903654519421969	-0.0384940513327985	0.5814304386685853	1.5003038177590997	2.4532318492157	-0.23055623596987912	-1.2235216977510608	-0.44714662408240424	-0.6038291034308675	0.7807057042481722	-1.0800420508264441	-0.19205797049666812	0.9366788328341972	-2.195595638835984	-0.19914456859574503	0.41150611226609773	-0.49438281997358224
DTXSID3021483	-5.115691911513709	0.1490344343494857	0.6146996014010438	0.9862895855299566	-0.03175262789068419	-0.17957693317542328	-1.8419964687115358	-0.5833589387670086	0.9270243902908087	-1.4898987498444936	0.25226278804164853	-0.4246561909555203	-0.676179507114329	0.11080426143350283	-0.6049715153402663	0.3376408241817694	0.37265684730451	-0.2078047434390109	-0.6046664211051068	-0.7452073890872521	-0.04890484381563242	-0.39786627299856964	1.6417209452656407	0.018432752205567445	-0.016700006449078604	0.43872234069496086	-0.15208862936482218	-0.009026731589923408	-0.20779549784545223	-0.4003247916254028	-0.15919913493077983	0.24904366785033902	-0.5071749559519761	-0.21189587373608454	0.12370550375374376	-0.937483304920457	1.644269458080747	-0.9120153427974758	0.6194307422069254	0.6104719170197781	-1.7634954557461946	0.6139391579020546	0.6541421094549975	1.9809432286456237	2.190355813610987	-0.1716215911556939	-1.9471938352347375	1.431738686162847	0.9391548041006286	-0.7008474548074318	-0.13041609253160533	1.4855928195316446	-1.2846476509411824	-0.14844253290592166	-0.12057800007939573	-0.9853948836734934	-1.8785587559158827	1.0465673318206234	0.1878560629746408	-0.6255308871101966	-0.25822021281207136	-0.4496272067062926	0.0029304654841060896	0.06736320830509217	1.5501303013659595	0.25222167108548826	-0.961357221687726	0.6145591577332006	-0.058236995183239104	-0.46987691019664596	-0.29536795822139456	-0.01341420073284461	0.07042857635359615	0.2613161263933953	-0.01515331563808525	1.1190105966484165	0.45164691124147543	0.22203402030781877	-0.19110912807251437	-0.30547843903918365	-0.026290246032914123	-0.09388162192206465	0.15714204122780068	0.5093976639289638	0.21871653045769474	-0.12019052640647492	-0.46779470166605436	0.09983620734567633	0.06503500840194987	0.02172349375062605	-0.22547998314163303	-0.18165791604732287	-0.060353276152130396	-0.06613645782924353	-0.16988763168335003	0.10894272034771676	-0.0011618955636235793	0.18964719557640136	-0.07798784650485212	0.11698774798067849
DTXSID7022170	-3.571794946119681	0.5587382641456641	-1.5698838116778786	0.58577860159355	1.060356985871837	1.5582173040886436	-1.5907918344042806	3.361357369683455	0.2524838269423973	1.412087684321109	-0.5959793343197892	-0.14822797491657028	0.2889262880368414	-0.37917137085956126	-1.7829702281416826	-1.9333957017679226	0.39499145496063726	-0.5710572400935686	0.11177697445616969	-0.022356849241267983	0.03544705662227664	-0.47235079666046803	0.5501465560243045	1.2854165479887862	-2.108460012710076	-0.5789655844400711	-1.0509957906083909	-1.35053134239681	-0.4926727599632552	-0.6676583316443703	0.7131458439649231	0.20175372844513426	-1.9557330555068688	2.534624307899134	0.607261696397865	-1.0223870473870729	-2.5083817638786923	-0.40403247851851176	1.4685776092709932	-0.6825287645440694	0.9201008012837014	-1.6162355398818444	-1.6731579876918943	0.19721590202991027	-1.0155578099501645	-0.3195053252203601	-1.1811338457954457	0.4457064672692849	0.2678782430123384	1.032182004607906	0.44335077455845107	0.8114374724275712	0.019271192041608463	0.36384073059364214	0.567561543102465	0.5380728751861541	0.10897660831883144	0.7871074066012202	1.1146546109491953	-0.47217819369703634	0.20919603885592086	1.5474973483595993	1.0995605322886846	0.06106618011615914	-1.0080484652679773	0.6901506342945273	-1.0531104661372175	-0.34793720165812814	-0.008799348660795007	-0.5069049474357769	-0.3265930842958075	1.285814247630934	-0.39301857040963323	-0.38356384998650356	0.19864918854550911	0.11965979186020703	2.372606305700998	0.8650092574933312	0.1036921811917163	1.2080255109073346	-1.1963346713712368	0.3492095255963209	-0.7278615762622695	-0.6246863545125093	0.5996699864462736	0.005401469080509508	1.2985856737564205	-0.5020691442966184	-0.5241607313627386	-0.034566502940564736	-0.08341846312042517	-0.5832349281840802	0.019322499484250518	0.033083389735651184	-0.5412236599451454	-0.2513474964237308	-0.10044454476719544	0.06926723674882249	-0.06441084730492844	-0.43321378455304693
DTXSID0023458	1.7665702927513127	4.90142662224184	1.108801499958999	0.19836726265519658	-2.6724304611906575	-0.5000702289366691	-0.3763901977257684	1.1630106010091954	0.6883069034716075	-0.8235753409993936	0.22352930325918816	0.49242350597345663	-0.23280045641436456	0.9314532854698678	0.9605903613313885	1.0307223751617318	-0.010690540669088514	1.1599164556507449	0.30063046032989715	-1.0039876811080557	-0.7694551843325759	-0.38617866027980496	0.7797831296393493	0.4307312859812145	0.2490864179679224	1.0491997145653926	1.4436823890103303	0.011411507676885436	0.3030803563625744	-0.38292415275002384	-0.42672878365709643	-0.5092795605198763	-0.5626054128691806	-0.019320045949050933	0.774057753973695	-0.4330763812995802	0.5160703804446634	-0.43873548280784513	-0.47242872280875114	-0.6338281635035576	0.2284202761156012	0.06908396660674439	0.08572124082578723	0.06268981712523954	-0.2617330726602706	-0.3807708328264284	0.1626207025096841	-0.25085620873921244	-0.14634007086959272	-0.06973393320302972	0.08223055156974457	-0.0777591061497613	0.6006057046446764	-0.27125873717045523	-0.42564562681148477	-0.12525854442731915	0.14375856593057168	0.20559221151184842	0.2213423902408796	0.16844898487904886	-0.7338840641118392	0.042176861743133856	0.1607954631560769	-0.22793247365544406	-0.14206432274920616	0.426697463122874	0.05649856678373423	-0.1101526579693075	-0.8859972758922389	0.19922529082201346	-0.22298813808259857	-0.13876453495298588	0.6670020673827484	-1.2577291961636268	-0.3087630945688707	1.4787960807141571	-0.7879014890831254	0.779103879327944	0.6824788314604723	0.21634904878207092	0.13392050514447998	-0.23033899927248147	0.9213161954028887	0.2107870719799312	-0.10226202798801169	-0.9089298166739778	-0.7698664505328169	0.9472875733640517	-0.06366288476285682	0.20680767666545818	-0.35246402288308326	0.5438680376352366	-0.06282261736015227	-0.024412815763132614	0.07118409609763975	-0.8808310351844862	0.3126265663938711	-0.19744883659510692	0.4144853023969968	0.08588362312285733
DTXSID9042594	10.110370421195913	7.422385564927292	-0.03709987680633491	2.1454313560569687	-0.16708860735911624	-1.1875313902425486	6.383492115054031	-0.3298344342987447	1.5661243041108248	-1.4082034900837692	0.9326680246278235	1.165461734918938	-1.181228974481475	-0.5524450037564398	3.4934372943687397	-1.6273451428761454	-2.716013743448203	-1.1190212220479947	-1.0371931399379155	4.516392125966787	1.100290987362425	-1.3493412070704975	3.2107546211997775	0.27871621183932993	0.27734206366817726	1.2464098771797336	-2.566007237658333	2.258033665231612	-0.4614015757455065	-0.4189981939550231	-0.15186876191900314	-2.5183041931244383	-0.41902947488253056	0.05758919153262048	0.022514426571686275	1.5742900205712278	3.835984095991367	2.134485873514279	-0.866180829344103	-1.2058978519505392	-1.5040101248765534	-1.0395285473817937	-1.7043408424534428	-0.2543382297861577	0.37584288652683856	-0.10065742086797291	0.6647008640629173	-0.7213145464775125	-0.03583338603892409	0.5121767457294082	0.2731609541028089	0.8622382266201424	-0.6994459121697232	-0.8396920123024019	2.782157808518872	-2.195139648458081	1.397981954936333	2.523936483122665	0.8365048247522104	0.047459383519437695	-1.0216734748472773	2.1229620698025	-0.4628651565183166	1.9235235021698656	-1.3115725053395955	-2.0657519619412454	0.8883965706644682	2.206888557126553	-2.4282193757558543	-3.6427226082743838	2.4560655021700377	0.39356332815439526	0.010680292213220423	0.10828399339344826	0.7624318571580565	-0.5430818592644103	0.6977848963647244	-3.2478121656943215	1.0151840218553738	2.5622290677339947	-0.12738341612141066	0.5098617983481392	0.6577056546924678	-0.7645973111552308	0.3132836024066299	-0.24087138756997623	-0.698519024009654	0.28664974925203973	-1.0984545533587102	0.23260068541121545	-2.1412564733556114	-0.11272021108779617	-0.044340928361082554	-0.4403762082665496	-0.3159359025713864	-0.3970613972868175	0.3755066602678366	-0.22697423942900918	0.10943047046740945	-0.9367528728473126
DTXSID2025395	-2.129604227243523	-1.2716696306038056	2.163051041468648	-2.591177883558892	-2.6053193140882316	1.4520543140901985	0.34401050007422856	1.9269719713713107	0.22934409320102825	1.4142959298680249	-0.630068145618276	-0.5926416679168705	0.6216041404617307	-2.555158474652694	-0.1596570267167985	0.6708889078690745	0.04962187876263213	1.732176748490919	-0.9692887121664093	-0.753101638921678	1.9912545476044683	-0.9876854778925309	-2.333307399849698	-2.198566049028098	1.6141813634939897	-2.3919779491074684	-1.7036473921382136	-3.210032959389664	0.0935574406322733	-0.12109458096553134	0.6151456876671461	-1.535242705560336	0.3176738235636366	1.1281562826784621	-2.6705315965277956	0.22588256904960627	-0.7657551796383467	0.08957101537723315	-0.0623023387687379	-1.229468102723152	-1.0114434911141024	-0.24168030438717383	-1.249994637319256	-2.363352353810753	1.028600510330522	0.5619562780408712	-1.3254189154877343	1.1969086259926278	-0.4592986214789741	-0.1076526113050067	-0.8656612001807197	-0.1180755468453305	-1.475589411938841	-0.026876768400207876	0.10917293472575668	-0.05483591912697284	1.131104409118608	-0.5627619769801687	0.5219755490333969	1.988603215344241	1.5031674527107404	-0.12664355317910772	1.5600817071320263	0.6444949043060473	0.2610243015763038	0.7459922213321433	-1.9769575376117037	-0.673795921120796	2.6482829937061583	-0.8998336172550587	0.15645158119103802	0.9940283413313438	0.2895259846253294	-0.22544126865959163	-0.8424599141366085	0.12708865090990432	0.3866053303396321	-0.8131757232446593	1.1235712955128965	-1.457076634646447	-0.05677643314820254	1.4190467589717106	1.4695288551970376	2.115470036197775	-1.2891737877133076	-1.6660792697753666	1.1508676103632962	0.06056502110760709	-1.6765646162661139	-0.1001585076231068	-0.4431576677973763	0.6650883094730476	-0.4041997043734118	-0.4800281020952971	0.34811683067531024	-0.2893355363008573	2.298956311724401	1.9388122582158454	0.6940503375813043	-0.782420130322514
