compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3049330	-3.0432024600026186	-3.4335378936926926	0.5102505690017839	-0.7648284227783385	2.426827988269841	1.1738198202588634	-1.2745589947048803	1.1127094476437671	-1.4029985664564724	-1.8612233436383676	-0.5817028626594541	-0.3237559359219747	-1.1965029529726876	1.558930285232067	-1.7715076621351546	0.3710389843987317	-0.40467437966424713	-0.8652252370109198	-1.0571487562373691	0.6639160433992936	0.4913218672174994	-0.15671395464281987	1.456278700756808	-0.7265434058630212	0.13888970590021307	0.8913147105668512	0.8051523370943863	0.4543123428229451	-0.3544245702410032	0.09607583933758414	-0.5274430985800136	0.9683212241005212	0.893850897380721	0.4909043797293529	0.5479510829476585	0.08221140900772084	0.46877158873221286	0.38069538957504867	-0.5784555215261945	-0.7510731622341967	0.324842777075029	-0.5506137220504507	-0.3143331534106067	-1.2217048340990968	-0.24424024991063664	0.15589458200959783	0.36447104281807446	0.24397210172598827	-0.16330904538225147	-0.27204352606530763	-0.013263986624361181	0.3128989957982219	0.23876492871877233	-0.13449580106039183	0.3743995475694132	0.05663854422848036	0.53036656287836	0.4806742331675534	-0.049143476068448974	-0.49162970036716486	-0.042598354589389646	-0.2591319003316221	0.2670860357579774	-0.5166827617322297	-0.1996506361578244	0.3899680129575028	0.4882420186954323	0.028535164141611342	0.45080544208783047	0.4934053169267785	-0.41458919634960434	-0.008590788541646561	0.7200087379906482	-1.1745366155088839	-1.3027045778630726	-0.05055803287173454	-1.229412790528714	-0.025315295130324704	0.26794014524090726	-0.4651438821795863	0.057721970123495975	0.5066553382165168	-0.1802094846932781	0.23253009917863393	-0.07749050356043724	-0.21848525576235975	0.7454902641839949	-0.6888979108570972	0.5053857946467698	0.05819446374633886	-0.61710633858062	-0.6023766754852815	-0.7444497166954328	-0.508433743684777	0.3349279545103136	0.21797342447528445	-0.5327069168941018	-0.44918118116217143	-0.3622978395243753	0.005181739927360723
DTXSID7023061	11.460701865895523	-5.120547982231773	5.250685075023798	5.122666227274914	4.0023590453120725	5.215428194444121	-0.9880504225038594	-1.8637601580816712	-1.3642785114876803	0.8270846538148056	0.693470946668882	-0.8845393204053574	-0.361899147872709	1.3509944069762643	-1.8519225948012255	2.79861222847504	-1.7894420585112176	1.7810873491821133	-2.9870041358171213	0.5189598877497722	0.2379063223394838	-0.9097685171506931	-0.8090713576143775	0.849671844372211	-1.8191886814816074	0.4154498477088896	1.7674240602127205	0.7288991730467569	-0.09884692829254113	0.6978398246916463	0.936773962524176	-0.6361338392254272	-0.5065578334496976	-0.6901169075072844	-0.9677819272473102	0.004881386595330537	-1.4416291295700878	1.0720252386349405	-0.08384784096452669	-1.134514829839256	-0.7465347629796797	-0.175562911618444	0.7464939274508432	0.6430560861089016	-0.46279403663308166	0.07345898953595326	1.0451885592263739	-0.8171285458208967	0.12416836210024067	-0.26719773105173067	-0.02841339879235153	-0.16037789894997917	0.24345103635558143	-0.18765423250137156	-0.3241470673084576	-0.3916502199878097	-1.1328476571948283	-0.7406352675935172	0.6770226130211029	0.6928309100552681	1.945749050438146	0.4279812819939786	-0.2840062903784437	1.1778740530343605	0.7115771929961308	0.45202559164957556	-1.2037708176137358	1.754659265186766	-0.8413573011982459	1.5575861776827267	2.167619538229163	0.6613751615964045	-0.20833470363965437	-0.024574684501653992	-0.5031646225065567	1.3984420103039041	0.12294412089038009	-0.23486405918827394	-0.41442182642110453	-0.3105934933392706	-1.6112937773107532	-0.5200251249419048	-0.25790549643898397	0.40092515250856947	0.6519790657966471	-0.0690928210648205	-0.38900518509327464	0.7085746882268373	-0.9186821859088918	0.31013861894503836	0.45212428190867443	0.9735259746248376	0.2374328226633359	0.3973007003703556	0.38462005270180766	-0.27241079077736124	0.8856003199604262	0.29269517811881623	-0.06300020684810126	0.6932332295140184
DTXSID5047039	0.3096769400118941	-2.3821763033323364	4.459508247573581	1.4208327119799626	2.0536612228447635	-0.21568038441971743	1.1822375839188617	0.8158434945623463	0.5916400145928018	1.3945089595291476	-1.6285697207273713	-0.4903823073383153	0.714760758937941	-0.22246622427385954	1.7446435318261222	-0.01959860209913887	1.1024960160010688	0.8043494802758174	0.9978353283217712	-1.4070928304941104	-0.23788829359285973	-0.04772165369605496	0.060544728906418654	0.00607498783931189	0.43830208163417256	0.4173701044810978	0.5690047059078698	-0.91281411339933	0.44684468716870357	-1.108749312013086	-0.29654629399631355	0.5619678270072022	-0.5351668884843949	0.12606295331045317	0.194072247870457	0.06292935467534075	-0.5354103652814696	0.6293640098306871	-1.0947171010658223	-1.1276478123147387	0.8193296322517705	0.87304411296948	-0.8523274541089185	-0.007188955678964427	-0.07239304474467263	0.5831239817258451	-0.05134278480211408	-0.43017281011454006	0.19201842505254185	-0.34252581211144817	0.08155575949215564	-0.25815907491342033	-0.11440385719395783	0.13689934993797961	-0.5892272049029157	-0.3267294399677643	-0.2992011760337043	0.8945056448437468	-0.45098663166702385	0.3142803538660641	-0.5944963528483466	0.18270006233879646	0.2589788727938667	-1.6532524668391095	-0.6309173902513858	-0.5917266039736927	-1.75387103971594	0.6272312568631978	0.23015423877659927	0.9066189880370036	-0.19790653192741883	-0.1947285795428942	1.5556548277063442	0.2436666266983151	0.28577169344885817	0.3665777872171976	-1.094072979041609	-0.2900666641098281	-0.6259104032232863	0.44285253028833554	0.27458446391682556	-0.3004953745636034	0.630224599871716	0.2040216366497965	-0.9489022491449249	0.2919106565585808	-0.1855916887318858	-0.12343804622008406	-0.6602413415554825	-0.015236314261029947	0.33501428001648653	0.20704023050221304	-0.05675792306840242	0.23922740985635407	0.09845599087465885	0.060686749028247604	0.21980834860839504	0.37081952051424116	0.11304412714726045	-1.154788210906404
DTXSID1047310	13.39681272828178	11.77662367052706	-2.107483097080318	2.8556909076456987	0.6318596018888885	-3.5784732486657638	-1.7169826503994363	-0.6110420097556806	-1.8770889334399035	-3.0083254172757963	3.19922449644431	-0.9377003616741518	0.4924951145334643	2.770055269246714	-0.26229457372248716	0.9647617036456093	0.9667119424136024	1.6386516885956817	0.6950864631774336	-0.37479558556046316	0.2822875884931245	-1.2889563219404951	0.021516772660489222	1.7017047772598326	-0.02041584363988789	1.3173203978946324	0.7957292204696329	-1.8824468050364769	-0.16579907229309918	0.7772106519318718	1.5653168341459498	-1.236102118709381	-0.35674025064783943	1.4807594726567699	-0.7124213069685223	-2.0438804940959714	6.749310251882851	2.2498816937714663	1.1264044514913718	1.8059275791649323	-0.888264596238368	0.5206944982889348	-3.8520963566048025	-2.57653792629507	-1.6513595798283347	4.96937976794444	4.174341217022594	3.4529743150135204	7.290756540570116	0.28238305882011167	1.9830639102778307	-4.858511437031312	8.021870893479067	6.946760410041336	-3.8945935663096396	2.1501024568037876	-6.905891029472199	0.7277477954947343	1.000194439223567	0.34562217896584635	-1.2966750691155446	0.2292262533028539	-0.41645633255204373	1.8504266267773846	0.31316884990175514	1.936456855195767	1.4628933800394932	1.4558509038690173	0.5674387256405019	-2.0755814529335623	-3.01692888630034	-0.24836764757111876	0.46310438756701705	1.5075552709984028	0.7414581766773946	0.19690770665973786	-0.4513663574385476	-2.244102967158916	-1.2030499218132282	-0.7837375716511076	-0.06689088046341157	-0.45675469517836703	0.8751125641205699	-0.16654723151713477	1.0607982328626928	-0.9284341915891754	-0.626904698709512	0.02132699509159468	-1.8460177547341963	0.1491692756159252	-2.2960298038526097	0.8326931058465425	0.5421007805920893	-1.2097912383841904	0.46319927151559437	-1.0690022724569745	-0.1775239785563548	0.13987157052640792	-0.7905522251610472	-0.7114220793203955
DTXSID3023974	-3.1495292919869367	0.39667961584373823	-0.5862706521757122	-0.8547824906201602	-0.806927648862712	2.132076247279726	-0.4303004132439624	0.3515706074065828	-0.14756392628897386	-0.6352200324734084	-0.5326795127272823	-0.2687941547551562	-0.9219027130989487	-0.3873755368962431	-0.6698557385104474	-0.679485995937428	1.390463904347545	0.9841828020167572	-2.148037759431197	0.13886145604962752	2.4321831670210154	-1.0331922248491312	-1.6846286955420033	-0.15379042540942917	1.6187529808686503	-0.04231363820992397	0.23497641275437386	-0.4873029547202507	-0.3028432244041686	-0.27308551788507857	0.1288689809045829	-0.5307458111185127	-1.1887920532413603	0.38850532404187477	-3.0611578562871378	-0.7028205168701663	0.8515519015709263	-0.05126987609670755	0.3773843728252581	2.816722523124282	1.4218439298715753	-2.7288365988763683	0.06311069470600748	2.199295624339261	0.894796700922517	-1.3617470354231498	3.895141196034501	-1.1797196710034967	1.3160463894352832	-0.6930725116849594	0.3993925785085738	3.0251521354422537	0.2946802658610111	-1.9184907692423376	1.8021089944224804	3.327607790072301	-0.17899118330106895	1.5785311668172588	-1.973387571519373	1.5759988755642635	-0.8945816803841755	-0.518447810346306	-2.0518665668773117	-2.423987523341351	-0.16944977155866212	0.5357012138087484	0.4555941020589938	0.36273125357673974	-0.034695009673930195	-0.3140577351995523	0.39239746935627506	-0.33989421484087745	0.1669231401351786	0.4506658678160023	-0.7591264486294662	0.4932926485451671	0.791179731590627	0.0714987284028542	-0.4081628929241307	0.6455087138927161	-0.07464741831736545	0.5881321266016896	0.13786898154004867	-0.13360840808733748	-0.47256526409402566	-0.3601082054646165	0.2468075924697761	-0.0718037128955017	-0.3561171841071488	0.7763309889180545	0.20048523909072752	0.3185762294469478	-0.552126430685534	-0.4463958273348958	-0.21363680127547843	-0.8337691624327425	-0.24642298453985864	-0.536296548762274	-0.2713232205578213	-0.10825056911601202
DTXSID5041273	2.5610105696056147	-0.2768609991931772	-4.370257726609557	-0.0901332551432674	4.782910203106	0.02163860943390775	-1.1049545366781315	-0.09749451613666263	0.12215431988831565	-0.19879598998542986	2.0003902900999044	-0.03257933947571103	0.7399755457931021	-0.389582914314181	1.9405645742477418	-1.5050835932938087	2.3204624303746058	-0.377257828446283	-0.24523603100366365	-0.1600517301918785	0.7709585000397378	-0.04535489108618804	1.258285276951389	-0.44719844808646897	0.7159830862079557	-0.3292046991141636	-0.7391059743206974	1.6141334326721208	0.7991192320834201	-1.2092197046282567	3.3280962475153437	2.59900630175965	-2.1151499534297526	2.173340297638554	-0.8880728538338337	1.3894702753742127	-1.1537014843866873	-2.4331536069504063	3.4203961226291986	1.151008767534964	1.675015213755996	1.7061390209956249	-1.1921187031323028	-2.934956640063069	1.454756429102251	-0.6455923581300538	-0.012704164409531316	-2.603823723907475	0.3926517528338279	-1.5218730340763467	-0.5962290622223588	-2.899457548537782	1.0276799718477074	-3.1400640053074658	0.5697769880712259	-1.4793375361111798	0.6076518102875126	0.7010011982889648	-0.9940206707009062	2.0197862558792816	-1.8814153536382097	1.318370571380763	2.1961155028912005	0.7039474023027127	6.606987596589806	1.2870772096821645	2.7102490392766807	2.2165249960126556	0.5969453232720499	0.6783808848965389	0.4293613545032319	-2.0441906699321724	-1.008215731597476	-1.0670816492821342	0.17151742728539426	-0.25113066719209604	0.30686648218436857	0.8177447005211981	0.1499357932426745	0.37652816458716437	-0.8466778315294158	-0.34566552166531295	0.1680230242942601	0.4422877450400134	0.2385917328439076	0.3529003445927674	1.1237783220999014	0.4098996337220546	0.2917121532134798	0.9619193725727461	0.039928296633293746	-1.3047766228121194	0.43766652899887176	-0.1494660330678757	-0.9436695973084828	0.8459532634061142	-0.24975237180174872	0.4922103187625175	-0.3830667769685867	0.11091418115379204
DTXSID4048199	-3.079597913123401	0.7475109243839196	-0.0555806063971263	0.8897758007540085	-1.7831423481882787	-1.1142321594676203	-0.5621228134136869	-0.914043414917332	0.5694655921223883	2.343108950728287	-0.42458938206696806	-0.48690329045190744	-0.26904700924473696	2.062311982881359	-0.14706257729089814	-1.2325820225219184	0.1968817020288669	0.0631850314639351	0.9816747336764182	-0.2110174997044025	-0.4576463586806939	-0.040816291464620125	0.5373304264419356	0.17556079838397812	-0.08426615852840039	0.26222262460010587	0.34499747082527504	-0.5698237311032309	-0.21015607249960314	0.40742464275115786	-0.10516943292720428	-0.41937245459560973	0.22626044188835212	-0.22500448685845142	0.14068028614048778	-0.402154338001845	0.7079363832292682	0.0587288292259646	0.18947782488826062	0.15375702357264942	0.021455578653156206	-0.07132645460318167	0.7109616148791249	-0.29575944945243454	0.23453700019622442	-0.29098105783046757	-0.23690998639927116	0.3379442012456562	-0.13538700099969408	0.07480815367231837	-0.014859613782600653	0.07496321778513003	0.37433574534366226	-0.18386238260177779	0.05771442254025098	-0.03834916196425046	0.45105703043752876	-0.556685962731804	0.6126281552094193	0.3772379621742823	0.19750521883748917	-0.17055631238846997	-0.46591610126813476	-0.28851093270677775	0.38427143819943377	0.6789224398259671	0.5425888360218145	-0.25838189591906874	-0.3068593836223965	0.11438111649647038	1.0125630294583983	-0.7955095628165174	-0.27927290776243774	0.06639720763333043	-0.5990525165989525	0.14680596390162426	-0.36181920324664874	0.0015845151750298755	-0.3614359716159794	-0.271144574286149	-0.5511092412439252	-0.22042638735970987	0.014066451068444254	0.026032457007123217	0.21337973771495874	0.32606777222785954	0.621736567230609	0.4614114015548604	-0.23093305998835445	-0.6826068489358553	-0.7317345244754693	-0.7601311447847237	-0.13697506625800163	0.019475284153054315	-0.3656373656318074	-0.16665879990458277	-0.15821566613470595	-0.18565274958294545	0.35225011439259374	0.1331763208488354
DTXSID5048714	6.275305386893797	4.8526982335089475	-1.2298375520589415	2.2259439259061904	3.1501472881555177	-3.0347737675610866	0.25312164176699503	2.8195933392204715	3.251708540922891	0.407019124463137	-0.6873531476025206	-0.23213302936987862	-0.9412748768810594	3.078735517384536	2.876850254502667	0.20643667305034683	-0.9931851436445337	1.1956509493270968	-0.5371435526378541	-1.197083609592357	-0.6705343826334953	-0.21239270589963755	0.7610276340448984	0.28375558825574315	0.3429435547184478	0.42464106805034973	0.24482433295653822	-0.14740074823876873	-0.9409602556315939	-0.08494930800371209	-2.3947843078691466	0.2372522125418978	0.26437282354672764	-0.03700057340037849	1.3152145284026981	0.9850558254739051	-2.1446573577063868	0.2690412139742929	0.008341239913391064	1.8675702553573956	-0.5947609081433057	0.8760086061412561	0.4436773978087529	-0.3514983095401652	1.6874245967036157	-0.3080689393314885	0.7168315868287937	0.03904527577077113	0.37097538124495577	0.26683808506418744	0.13141640254728804	-0.15469793018521355	1.0688304689489019	-0.4938206099596539	-0.37818402763897097	0.4576021648576289	-1.0378372243207823	0.7726539435949866	0.46545566871303545	0.5211094524315513	0.47986536951756176	-1.230701995376642	-0.015879902427668457	-0.3331467322969272	0.9175188979978933	-0.2993485664553415	0.2403881330704035	-0.4524081869559717	1.7185529010927116	0.819906493790916	0.20853075321621048	2.491167260831416	-2.6098459635389655	-0.033301553296713596	1.153583984381027	-1.383655599836971	-0.6521501083921815	0.37687171705662487	-1.0025795767781946	0.5748124293987887	0.20112274259467725	0.2731780586420035	-0.5663048427297488	0.2926842406324777	0.5354469433446393	0.8351111620428574	0.9849969527584145	0.3802476345574619	0.7631029462333516	0.035462449764952476	1.4489362386597455	-0.7624191910654284	-1.2764023072780242	0.48535564390546987	0.08630112608329275	0.5389777837232915	-0.007491640889745875	0.09728402497292926	0.2590181195135371	-0.2884073203202142
DTXSID2049056	7.653661649308753	0.48578097259206476	-4.000151404607295	2.994407661390944	5.326502629110132	-4.584175574604651	0.6415192213006135	1.5480237699968622	-3.265582848271255	1.8819018538665626	5.509675601932032	-3.901583627183739	3.470449488694263	-0.8989943512286653	1.6730633097452097	-0.5259752073908442	-2.30889164478771	1.2348027854905979	3.2916554918382896	-1.9380026417072513	1.3382041686288184	1.297266022276796	1.1593076774116358	0.9078468726325485	-1.2241924875703367	1.774521792813939	-1.2445016752813143	-1.4477991921520224	-2.173753454618851	-0.9282950565414011	-1.737466964710978	0.96922046308409	-1.4761544006796354	4.421833425089456	1.0890600151966674	-3.1525598274945734	-1.6418092049421495	-0.329021043134103	2.3992223996879876	1.6095741613645056	1.6505749013991977	-1.1626199012353007	-1.0625705631626374	0.7935982739701941	-1.2171841722998635	-0.2751575273385521	-0.771451609794223	0.807558247608324	0.9213816532455551	1.4324706291374778	0.7280089658594142	0.3847423829707789	0.6993031777088866	0.32581230966755564	1.3863865365275527	-0.06988638061788786	1.1674942181735461	0.256733035285458	1.11323553352838	-1.2621617736059696	0.08026409502712807	0.6788521793930611	0.3028382106207181	-0.9069244419877719	-0.27451183064099866	0.5288520680914685	-1.7610450592007936	-0.6533410163060758	-1.15518259163306	0.47510358462109853	0.8208651204644468	2.8778533403922184	-2.3765326835276515	-0.4396527314850722	1.6994211379279058	-0.1481985807012094	0.8803476944169103	-1.0301216444860344	-0.37239552117050956	0.270157616176758	-0.014754030667749843	0.6943591347473536	-0.22266124013416813	-0.06071322308710766	0.8550535061235424	0.11199628380823737	1.3383353199787407	-0.23073189305627173	-0.1519084182880459	1.088172671299292	1.633130275175022	-0.4482377231549624	-0.8027897781495793	-0.6263614481586486	-0.08153500857416061	0.02673068253640542	-0.6690753194672224	-0.6499926200320972	-0.21523102143896133	1.23084567663776
DTXSID4027026	3.06898697276696	0.5106794351222322	7.624460937708835	-7.142385777977053	-2.1326850674419346	-5.697225292762952	1.8378456534147156	-0.5163960288730812	1.3775208637839949	1.2694559807142616	1.1603521601478446	1.2928506071966779	2.943107059584297	-2.8134906573186567	-3.2010442982254856	-0.9319831323317486	-1.035939501769274	-1.4197697368446482	-0.08657081207770569	1.2840846653003357	-0.7197469876162805	1.0235277989710605	-0.7573183457289524	-0.08684360839881555	-1.6885929528905326	0.3255622103264145	1.7509535308265198	0.7600284405867631	0.5546185264222466	1.4344975549580496	1.5310489388419268	-1.6216450072865154	-0.1154792134527157	-0.43306976911355644	-0.002063568897254923	0.46124915976713565	-1.3757239028687525	-0.16926936392971917	0.12921165259208875	0.6834771047275299	0.19254338936499124	0.5096623274154907	-0.4586032540122869	-0.084895361294521	0.37238002065958054	-0.0608961952725469	0.642152836363377	-0.30195950011987127	-0.06976595043941229	-0.7484672608332859	0.029869598669635115	-0.1751692964610695	-0.10810570603461805	0.30704040898753	-0.11911270820542874	0.07746611201075504	-0.2889252456575602	0.5583376261561763	-0.021500194576971936	-0.4655548439491626	0.6442279265228766	-0.5876434319134164	-1.0323196760308038	-0.04228018270610958	0.6749301599692537	0.8327173831411997	-0.8450128311669332	0.7011619646610698	-0.18225714966639264	-0.17739374335170965	0.4939609537323032	0.2971734940049095	0.21788244449807304	-0.06652187120048322	0.10335944817820517	0.19103276632413183	-0.054516235253976815	0.6030069923905432	0.24169595014935585	-0.045997136700745365	0.5686773374657392	0.6970857294674199	-0.5104264543498486	-0.5027558711563159	0.21534220803077092	-0.1564416310968486	-0.2925086985026574	-1.3591200276730122	0.5579646559149894	-0.5641106259398542	-0.5339742427453485	-0.48607041813350566	-0.43740894256622603	-0.15286886058462795	0.7472044781198761	0.026879584397948197	0.35135992963614104	0.3750949555281686	0.49047612064847973	-0.5186965383203109
DTXSID6046422	0.566507143083678	-1.1914263575048751	-4.662168147011675	2.1917400511823084	-1.8717406567313724	-0.33714969019793156	-6.058102485776756	-4.964215660259306	-4.647111246114189	0.48794291541176027	-4.211426565472462	-1.9545218113685974	9.992504180079113	-0.0630946191057121	0.9880827899926605	-2.099938406117237	-2.4330578496487676	-0.051633347209637435	-0.9268164678868928	0.967987626041329	0.29513598218430914	1.8249631911545223	1.3273350733682623	-1.181246097482694	0.8130549154748449	1.0823823401688841	0.33749280320064484	0.10747876717265664	-0.899615546548575	-0.38990067577514326	-1.1590374429705865	0.5109347620889267	-0.3468992493287088	1.1759175823733419	-0.4305405219680219	-1.8773726318105015	-0.8750477456715249	0.27564721652089563	0.31421635899088807	-0.19498913641511606	-0.40163703446044613	0.2837267396531616	-0.043296733438351616	0.1368177888451127	0.20338922713570157	-0.3032626142669123	0.3127271910137651	-0.7284356562972492	-0.2795825624520468	0.3172456583643385	0.16062881066849383	-0.37237274433031725	0.5399670932804792	0.13212467587551152	0.027435036301193618	-0.04447542722496338	0.9436611226068872	-0.6427104511832229	-0.26423845758329156	-0.06567754474774783	0.2210318589755853	-0.06408183579607388	-0.2600377685004812	0.654817479337455	0.5109435151092288	-0.049704770662194364	0.19851804019778313	-0.44418587522711567	0.48373441881737017	-0.6659030218762724	-0.3508034985056328	-0.686716743352089	0.9033123425047367	-0.6508219452215748	-0.9157337947113896	0.036694025408055136	0.16141266196946896	-0.1838029014091287	-0.3147738966551063	0.35846296334397215	0.5494160719038081	-0.4165745179703274	0.2000239080438829	0.3787533425300083	-0.08809418823899855	0.1555730079207443	0.18958296060758434	0.37570845127858526	0.26574533056352795	-0.23738062704561458	-0.8735383995467307	0.045175597431066396	0.6352157148554592	-0.03240952715140094	0.3620692159634359	0.06577388220809559	-0.5624681403763699	-0.6219785431482654	0.18088682713993925	0.07311289964532791
DTXSID1027920	5.07974462974892	0.5935265265769174	7.253034362240687	-6.891267288701891	-2.2321469440371824	-5.8341869326546005	2.54739668262438	-0.4313135294571628	1.311234922272205	1.8573967605752468	0.41820157514563794	1.2301603303519038	2.3034200369762856	-1.8003646763994439	-1.0160806611341233	-0.1739004246671897	-1.4348023105085963	0.010508577235222213	-0.5693074016249577	0.6347915510732545	-0.37566859107730793	0.4171171297792358	-1.2139807430294085	-0.7860627994151498	-0.3107073867451524	-0.4099435730047356	0.4575033735064018	0.48540311557475374	0.22922033221581709	0.7401876337032679	1.0452545784859224	-0.4617028010388322	0.5794350951030602	0.02220897272589718	-0.9393395887535286	0.8741973614269082	-0.7015373229353173	-0.5624175995006927	-0.5488346068568951	-0.44996385425588686	0.551257857232208	-0.22989415191084395	-0.5636790952002945	-0.8691395683250591	0.42651803116054265	0.21248183847282578	-0.26429301864140126	0.022805810254167412	0.1887084572147077	-0.7151665525856488	-0.2321035114742146	-0.5225097653674532	-0.014583061167698886	0.2354331046869025	0.14480554749790744	0.4812782884974218	-0.1533983097437226	0.6233325170170368	0.2967597477591276	0.12524012089537825	0.054542212897958374	-0.04070670325718308	-0.34855877830637083	0.048682960387900875	-0.16032691332843502	0.12686205366854275	-0.7546097411900871	0.7178318446205195	-0.202437058862039	0.31617174877571974	0.5352881636348149	0.3496519663131821	0.07472662322228273	-0.14405586119968578	0.09583290359478651	0.33215619874760866	-0.2544500208995807	1.3855503351262002	1.2062789733652275	-0.29887420179557783	0.041062736935232026	1.1616043403210063	-0.20582788798139914	-0.23118120052036514	0.6944913038747075	0.41942653533477664	-0.5850720264179864	-2.063698017191915	0.09463413999428498	0.3793422664332945	-0.9121481929493421	-1.3899852371455221	0.12458351963836017	-0.10722346148515499	1.8019577955074852	-0.8451763391586877	0.08903560506410949	-1.015371083989086	1.5846738722240732	0.5751086403734226
DTXSID2021236	-1.251988345551041	-0.8255962178481505	-4.209437656994133	1.8563736285774042	1.1964326066375086	-1.0429034943222797	-0.4271928250823473	-1.2955015313418217	-0.33057622490722627	4.346472182784395	0.5257374668022297	4.410732258233312	-0.7104849094332721	1.194081192761345	-0.028597981133292812	-1.2276372537039046	-0.9489562611716414	0.06450854397254303	0.3655096078297176	-0.6475244701672077	0.3125933697405253	-0.040508493476343374	1.1254782358631963	0.043934564498311436	-0.875682896582785	-0.1320930734340257	0.7011426979806558	-0.08414411474831433	-0.08557180502470378	0.3777640414755819	0.26962181847104255	0.22814389946481223	0.619387009840167	-0.8597945371500499	-0.6479849461854166	0.3036631267418496	-0.04504478840195126	0.486381579981488	-0.04599016705763817	-0.06377278920514545	0.0480212465764489	0.5925595482449619	0.44226585156860976	0.5052305091950353	0.2513089919173941	0.08265698735620643	0.79909380381381	0.11593881110914957	-0.23476263767859054	0.05346396603831909	-0.10116378710199828	0.25174241031509614	0.1999245888262639	0.0930370495751347	-0.43094661767442205	-0.033369064073607055	0.040696945678905104	-0.425603027845514	-0.7451082180610504	0.32873650343605043	0.38074900367628206	-0.6200095520622987	-0.008517047455201958	0.02953639600469559	0.02128965865224711	-0.3041889736823893	0.34542137802311895	0.05521920429773961	0.2285152355633668	0.5497910478974162	-0.6904197642660408	0.14796195697176293	-0.17895783263660042	-0.10675202347103539	-0.29518928832551183	0.17025929578813587	-0.6780403788543434	0.46571670064807524	-0.0677333021257575	0.08968252808149194	0.397257826969396	0.586416090101665	-0.12075088349671308	-0.7469078422100306	0.8133904440723985	-0.6268965337685102	-0.5490640467999007	0.2798950027163967	-1.9974583880527306	-0.9999945705534117	0.3310277583041343	-0.6769957034977498	0.36148539019573184	-0.6686442681317155	-0.27217522608280764	0.6262359752468197	-0.15860691265119276	-0.031560085852003504	0.3327840744826917	0.24409991565246647
DTXSID1020859	-4.919987043695139	-0.33168819472727923	0.3983512123775843	0.9798558701617816	-1.624953981640046	0.045873964243604855	-1.4406843571644838	-0.6865629414370417	1.1389807433375265	-0.35153560479834683	0.5539378367582823	-0.3877247303639395	-0.35033066990314576	-0.38806989992101776	-0.2896015189053933	0.5426295271547487	0.6805217179858241	0.4051804030988181	-0.1989344186439809	-0.6708286774519413	-0.03306119095920183	-0.4027793543902361	0.20818939428783378	0.18950949131667152	-0.5703321181195169	0.45558123018493374	0.18968068466711802	-0.32037069776585964	0.2873244495234833	-0.5641154801628959	-0.18377373682819323	0.01887144632834774	-0.8365078457665219	-0.2073205383239923	0.119853540248228	0.10785934942091119	-0.08416424405072909	0.5397519668552143	-0.5599395616921922	-0.17929693209238742	0.09891519827496717	0.2947181429215389	0.05595191262852628	0.23940576074335043	-0.09671916578599357	0.10985332867766205	0.09359974501167476	-0.6735102570230956	-0.1849429974153606	-0.15419762149083802	0.03536239816413876	-0.1402110873123265	0.03601180306159389	-0.16434888647230952	-0.46184019094437706	-0.33627388339185266	-0.047657291127348	0.07124786944687671	-0.17840580498309236	0.02059366436695149	0.004983546545156	-0.025151524541147646	0.07341262104463862	0.05411671588176498	-0.1987515195321628	0.26891973486346027	-0.22908197786866674	0.09660549751123514	0.24231094148464757	-0.23312433212317418	0.14343648889576036	-0.6096653445841032	0.8739133571124836	0.2317231213931316	0.2930619506095893	-0.1818158439333285	0.11706861957836233	-0.23326020757628843	-0.37365820855003	0.2191784944836008	0.1213263784015556	-0.005988059694590516	-0.1820350658356769	-0.14513204976665278	0.22197661635384938	0.43306297845790714	0.4563789425117672	-0.0346972364099917	-0.09330900287031398	-0.10307552199253783	-0.20264997583708774	-0.28509277398664146	-0.12083595722346084	-0.34970983234758024	-0.08701058120222656	-0.22268442051397708	-0.18331824464793528	-0.08360049992407258	0.011134564176995435	0.12149448478677749
