compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048824	20.29185308850566	-2.350515823598312	12.019260945931135	3.450054740893352	1.6199489929144617	-0.22429913677737018	4.563459300949752	1.0751277572419382	2.192332478225843	1.1892912255733132	-1.6370708643416017	1.1715148387762873	-1.2347264201328885	-0.31569299085466074	6.991598322987143	-2.608847411815304	-4.93088151864726	-2.3827496077485537	2.483345623146501	8.675011704101884	5.875870201589304	-0.2858503958965907	1.4017579858864764	1.9036337922466444	-1.0001557197346098	-1.2600957035537148	-6.466283610159204	-0.9894256084666129	-1.8116524234669704	-0.7415978693878766	-0.10549253723732666	-1.9263524072725435	-3.205640757284068	-1.522715186876259	1.9592712686661014	0.880481847761908	3.4834939054134297	-0.8565996171349154	-0.6020249033152923	-1.9979362384768091	-0.1399193014156287	0.6912456912117042	-1.4074941933322611	1.7027439049624105	0.2509707120549654	-0.26284303860699826	1.374886370371605	-1.1528891243361534	0.13427555312449016	-0.45745173107612325	0.14176673510028093	0.6725001181858125	-1.123576274686355	-0.3175349879920718	0.24218035281580416	-3.2371581119618527	-2.277661733000766	-0.24741351342463833	-0.09122646064567971	1.8305354488212682	-0.6381997605259221	3.766677811052677	-1.591181804813119	0.029100655354607742	-0.9752284683814603	-2.0696990447913737	0.9729778613448118	0.9077950590320576	-1.3599510666262422	-3.4959343955530424	3.1385842698678212	0.9804976288786897	0.03924649161138389	-3.0888659180474236	-2.2970088334209025	-0.5421723748736612	-1.3652004418862176	-1.2072598848190754	2.1857369742320185	1.3659691385016008	3.324057454907835	0.14784056637533782	-0.4342915964063319	1.1837457077365796	0.6808819559704188	1.3074876247198828	-3.197741269349785	-2.2192276664152115	-0.5149306528194746	1.613533266353861	-0.9752039605083738	-0.002829027459295801	0.24624182997366173	-1.4832890435568784	-0.781711325240409	-0.43613712659830084	1.6048625277429183	0.6015220445118742	-0.6925922542561209	0.09858361423531117
DTXSID7021780	-0.14328959469001903	0.1327835351086465	-0.10647395515082056	-1.0423488711753335	1.3485249182987986	-1.3104246587641604	-2.7147148370338563	0.48759399015632304	-0.2927658780283985	-2.723194133775467	-0.2574324546348809	-0.2987618635419475	-1.8837156035099472	2.242473469017992	-1.3308199596420454	-0.18976929312265248	0.27967611776130163	-0.7462319548505342	0.40673198756029255	0.1365619799173109	1.0598884324079068	0.039082885783770886	-1.1151135974068263	-0.16859622313250633	-0.0898142299455204	-0.6348793004520555	-1.357567541744838	0.5321856644010483	0.002322991152689109	-0.7276699318613897	-0.8460947316045907	0.16859348564665494	0.16983919895822105	-0.36948072161694273	-0.6342264175085731	0.9083203543811692	-0.6727634113496385	0.08970636494114338	-0.4729284343339115	-0.17916662914859763	0.4534879499043077	-0.5105162179949155	-0.1790346893637194	0.049234374726016404	-0.3718344953973402	0.18196843957908415	0.031220583264446534	-0.08998624384514989	-0.00379541763765312	-0.06740903497384744	-0.34034247702813913	-0.23913123747667772	0.044357589014828835	-0.41641669241084694	-0.10507243861500143	0.3937914659358613	-0.597065974047563	0.3153675689796906	-0.4940769728333358	-0.3587331443610839	-0.5112997194945542	0.09389877792438997	0.9745244368099979	0.929601708386476	-0.5205011416841999	-1.592923492826844	-0.09096021924553965	0.16458577945646388	0.24906291071157902	-0.4707436266990979	0.4451546970722762	0.0627146301552315	0.038992499825736916	0.058625859598704165	-1.3868410634144102	-0.39754841914016553	0.618041414302847	-0.3685952096739819	0.4747964029105023	-0.3595857221678407	-0.5617146447977063	0.3763951118346938	-0.4003935879908198	-0.10170847615198132	-0.058755283021160655	1.1016771610181495	0.7998844571123321	-0.8568344878448863	0.590618659148783	-0.891663811209435	0.16911842789204662	-0.8623867020361023	0.2234443401740264	0.5119966034953979	0.11017941665043844	0.10972163121472395	-0.7956916652311483	-0.015033425493390054	0.22476360743357185	-0.0822352924889511
DTXSID4046361	19.405274702732488	-4.864678640561246	1.9185868719136956	1.8163555245203424	0.4281636015867504	-2.5898921119565474	-1.10589218236439	1.665003540892986	-0.17823187888743924	-3.949419537016291	-0.5906694648206491	1.5913760897769005	-1.861049014166433	3.717875108458877	0.13763351032551943	0.5312687482124512	-0.5103199813213524	-1.0931942163355641	0.39837663651647415	-1.4795348656478577	-0.527624796634768	-0.3532475801999548	2.882790541762989	-0.9788650433466449	0.7430871350536387	-0.3231486490234087	-0.8450154784708572	-0.7251055175329186	-0.6334243970654834	-1.5354028559862498	-2.2676915205639534	1.2778616686106956	0.21171322716572966	1.5891808371086993	-1.0496756325530752	-2.1853194820568955	0.4975342337913962	0.06972813095644187	-1.4053076204978945	0.06772939864737278	-1.5864980078627082	-0.26164983635208333	1.7987622234121106	0.07679360604559347	3.0893597747542243	0.8564274793622142	-2.0449826317107096	1.7200705023922613	0.7084187416535969	-1.466786874749035	-0.3844952083881792	1.414818368420706	-1.049300974973512	0.1302835789711754	-0.028229579672728815	0.3475211445372996	-0.5988417822919334	1.6030404283687385	0.3081058073806598	0.17074989667344406	0.5583528360323559	-1.6177599053655856	-0.33703532682739173	0.03931341829498112	2.493122127044297	2.2489797430798433	-2.498554548616181	1.6338750917971718	-0.7352775984953708	-0.3469418883232756	-0.7992780534442123	1.8407808310430183	-1.1756737665784758	-0.12512966703682352	3.1347586145631476	-1.3538722246887762	2.02957316953424	0.618165052453013	1.2753920743580631	-2.138790899890804	2.079210689488484	-1.4725751060223908	-1.3524137027001044	-0.4314619025479519	-0.14160130394679935	0.6425689152721497	-1.4425629756788005	-2.554562003505345	-0.6341494439064508	0.6385693501569817	0.46730348740368405	-0.25314509986496275	0.9863217266787707	-0.3621869986322377	-0.34216332586967657	-0.4281778973887192	-0.520451757333036	0.04468993906462668	-0.6951038504958341	-0.5867416563028781
DTXSID1026792	-5.787007580752731	0.2781445106651185	-0.45157326753969096	1.8571169511259	-1.0316964951154215	-0.06915950710238093	-0.4829779846934587	-1.2504707964948925	1.032616977320522	2.617961517788911	0.31241586721001985	-0.7550818317364436	-0.8164677648927589	1.1397552858321738	-0.42665978421063444	-1.1511351865655832	0.2890035320439787	-0.15633083468219003	0.1139066991919852	-0.18715353310543636	-0.3843665020187801	-0.23658084785783504	0.9841105280733972	-0.03638204201286381	0.20391799755797685	-0.1732560638987516	-0.39965552810399657	-0.8395523904796889	-0.5267243072767547	0.45428562930804006	-0.5275151985497323	0.18729293341612063	0.3263202010818003	-0.14103886781404243	0.2791225362263985	0.026461932830794253	-0.0035669343905957076	0.3496780280524244	-0.057247078807367055	0.4856583942036204	-0.4058191678561865	-0.03403323959093834	0.401109332844219	0.1325861755167392	-0.08846369262862241	-0.173426310207929	0.38921766754935927	-0.1682860158257429	-0.2696754888137068	-0.07806944846708849	0.006548235181030914	-0.05311320820083123	0.29036942408941335	-0.32809530664892556	-0.13900004834144686	0.022986510263410594	-0.17692981391218357	-0.44758058025947534	0.08947806018846827	-0.3834051483370616	0.8587147295886407	-0.11786555433406593	-0.20696028669356917	0.22294006085761808	0.5636197262791732	0.2741829172073679	0.1657135532663667	0.2962334483681312	0.024701966824742183	0.13824313189670057	0.2040312058022062	-0.35637547649711976	-0.11835348993242954	0.32271066344762245	0.08457555098037106	-0.2003383490546382	-0.3732477587829926	-0.1744599074234811	-0.21508350969415485	-0.12504378680369166	0.4603801350747713	0.34437057590897185	-0.10804295750504773	-0.3998392211750195	0.25810437844404555	-0.051183225133931844	0.05118402217196399	-0.41743744344312533	-0.08144957546074055	0.08435119385800616	-0.48418231980963183	-0.20619676726057182	-0.2511895972758322	-0.3504195151477332	0.14289645911297139	-0.44053663881244215	-0.012865170838269475	-0.08695318451573807	0.04734224270356878	0.004737893413822222
DTXSID6045452	7.001618785406499	6.789524781889983	-1.2516745844192863	-0.662810139631124	-2.080845339412899	1.3859370547246135	4.8603404380629955	4.313839552852541	-3.3054450429740783	-1.2547433627288747	0.7912847585082006	2.0729433943604882	0.6692401697005055	-0.7512484766778853	-0.6653343526426667	-0.07882099518466297	1.0144824460566682	-0.38316595445520907	-1.5871426319016277	-1.880672282623193	-1.752212718332978	-1.0008130650876779	1.487146756379433	-0.004306762797760489	-0.14716653157108175	2.011128400013352	-1.1179249139859824	-0.7056294927792188	-0.9685440903256525	0.020964146418882494	-0.8906812083859948	0.9224141827425686	-1.3191176232466466	-0.2403982999305662	1.0751280238064973	0.6413645726136346	-0.5596761436991474	-1.0859833915164714	-0.31070075043000867	-1.2089664396198274	-1.9044987193151215	-1.009232534177868	1.5037170470100827	0.25935823271936764	-0.5386490883193927	1.6893704822117235	0.9484670995145429	0.14204137779598722	-1.2266563942629887	0.23345929677369578	-0.6550347271387912	0.379861040688624	0.11207757584650817	-0.44419433981763495	-0.08605217408408106	-0.7703439810588526	-1.4401401124708348	-0.4014419316571393	-1.9578461232332203	-0.1674920218374144	0.3190597847653143	0.7780145809744379	0.4919278920143723	1.2819032858032668	-0.6040456635628331	1.4167639702060186	-0.48488695356076594	-0.9182927480464502	-0.8368257879363231	-0.5550434688122506	-0.8540942912013386	-2.76426488568489	-0.6681529687185466	-1.1736333798453176	-0.001399498587369152	-0.8986446215627514	1.1672383222553397	-1.607429461490776	-0.10966856878843625	0.7080832996936985	-0.6648101176798524	0.4653192164800261	1.7025499674588005	0.2716283760750222	-0.8613665928600426	-1.1959127738682553	0.31665014394233504	0.36912563843112256	-1.32962962911335	0.7511926011785434	-0.7983300383030564	0.2662665587149625	-0.38220237548304886	-2.030785084659122	-0.46906208414374984	-0.2977645193882211	-1.3889419623975783	-1.32889572996136	-0.9967355646244583	0.001611592046609117
DTXSID3049041	5.593855153382598	1.04436418235191	-1.424432379396174	2.1045716069709517	-0.47280093511842514	-3.2685198323523776	2.5579605916125714	-0.1604032301706033	-1.0300295454883066	-1.803467568149151	-0.4575720873266741	-1.1041178081546845	1.0635174894564265	1.454012323029829	-0.2597176466966462	2.729736061073335	-1.6998222788307897	2.046014355130431	3.0595227983627153	-3.508078293439457	3.1604024776698814	-0.9745516776422809	1.498617992963682	0.3415774528929673	-1.0292805556395377	0.8448333217672888	-0.9473464693511563	-2.0740288698876057	-0.3407511758254608	-1.7024391645213603	-0.8274136135599038	-0.9977174446378059	-1.1672834550487325	-3.230453165367956	-0.09576305495691065	1.5727947108936655	3.1329772825253857	2.2584259517815353	2.003258580073032	-5.367116958542583	2.9910300399255787	-2.0239735610534484	-0.43987111280780555	1.976112987814864	-1.1342962250611497	0.4985997076739306	0.14139737237591657	-0.34753927751677516	-2.2016393844680238	-1.5906707133356377	-1.6473874549837688	-4.285831145037531	-1.4749067368014483	0.7609162791154718	4.545382603809718	3.7799631531861895	0.40875343584726037	-1.2366418016018306	2.1875222264715446	-4.465865063354102	-3.368050158347212	-1.1733485057954485	-2.6957154095249956	-0.1722164808749205	4.614892209827153	0.7673770299836317	-2.494391285514396	-2.8691925568470267	0.49798837536511537	1.6105780813620234	-0.024792626570329712	0.7338777034000781	0.09842520919764433	1.4388093875987276	-0.3200390453951448	0.0932845100718241	-0.7731346503241792	0.10477732534808522	-0.436320895248098	-1.299761180256513	-0.3009111507649556	-0.26004469884957176	1.092065177393242	-0.5039667004483132	-0.3715661638082831	-0.8329236649489129	0.3590330308028977	-1.4899153983632045	-0.49948574713324967	0.5672163923973985	0.5981332768307107	-0.5165258752355575	-0.894110844823038	0.8641529337719989	0.21125447820515506	0.24483007622816721	0.46820925216758735	0.06570157509291948	1.0992023991785431	0.689264753488179
DTXSID9049083	-3.5001242365164273	-0.2738786002835013	-1.7922412089461974	0.581707260650341	-1.2929063481870224	-0.4087063800040572	-1.4492844874215833	-1.0853562069795057	0.7705582235142637	0.7442054247456725	0.7765440778819488	0.013165684707209942	-0.7573743340695539	-0.45728048526702536	0.6732488329713169	0.7290774843125304	-0.5996598384734224	-0.5373620943536527	-0.40814737867533174	1.3188108917891554	0.6312334726926734	-0.5470088443872033	-0.30162715830902226	1.558845119431001	-1.54719534674366	-0.41553267012234807	-0.7899140082772016	0.32279675608386305	-0.8405526696375256	-0.556296146632482	-0.8189759565891348	0.746259656775356	-0.25127822222646645	1.0637505824793605	0.578115124696339	-0.5725890013845849	0.104103537981058	-0.32934896165658323	-0.7708440791407654	0.2408445566506447	-0.6792681389106819	-0.1872633925249154	0.791437875762257	-0.5243212434876909	0.18583109066984102	-0.2962246589501478	-0.46076980239642124	-0.34189814151373293	-0.22539420814479977	0.1823939805609513	0.04660073029457735	-0.03329939976372556	0.43623229879798336	-0.6277118652209941	-1.2884049300611409	0.5877588013151315	0.15237323838964775	-0.6601947529764554	-0.04539517994114483	-0.44869209920811876	-0.012712506006029195	-1.054560299362969	0.91102235576228	0.21534686351636745	0.4721616076017836	0.5955571001670181	-0.4564011374144354	-0.47840246217632404	-0.22438714622651793	-0.28027496191684237	-0.8746577732664891	-1.5391987436919174	1.0624771783368465	2.9723704718656507	-0.6025393980741578	0.1672551919196852	0.09464471406873051	-0.46426671017544846	-0.8243418246433948	-0.43655004213484666	-0.6658458604694992	0.05103562274607679	0.49918621380316086	-1.5928183931008073	-0.6063149645897643	-2.386873214358727	0.3200474461448176	0.8656507528269125	0.1967562580855076	0.9544261764396548	0.7293139966515381	-0.25861674824396186	0.2323440642699609	-0.1821576168152788	0.28816442346258425	-0.15346590852579578	-0.5633336836865646	-0.12876232443011829	0.3563620809355456	-0.0942760601704709
DTXSID3023261	0.13103710305006866	-2.7478574933355526	-1.9185570295334227	0.09595690861089612	3.4634624211557545	-2.3814418541117597	-1.7297120367474519	2.095513001429006	2.050167252887724	3.502393705596614	-2.00078766310637	-1.8878916385887443	0.1371796042787088	1.4714122903362146	-1.6220699350806598	-2.841956551747974	0.5197457840996853	-0.42150075861425934	0.411694731772169	-0.3863263208663221	-2.1808852134053733	-0.2561730331007442	0.4415248030087499	1.145309548888343	-2.7106781550735817	-0.3264758372908572	-1.6746533935564902	-1.5380818909291578	-1.1535361326086089	-0.7747602055310504	-0.8372008782801815	-0.21098504496782983	-4.574230335227985	5.721136266808319	1.1927110486915715	-2.6571353895634116	-3.8007404670097205	-1.393435456343174	2.9660957532306695	-1.8219459116013526	2.6514822066299812	-3.7689905203022014	-2.826771346330686	0.36351010786487037	-1.9239292485678805	-0.7862962394351628	-1.9680191522048147	2.1931709439455447	1.2192970975590325	2.002450377353277	1.152744036109903	2.089969064898574	0.6267254560325731	0.8640400506566943	2.0284856313487594	0.45309387071711377	-0.05620457741155236	1.5858785504781245	3.5692015678875078	-1.197495467016759	-0.1678810933808663	3.0861473972348903	1.4741425718241588	0.0846739149920495	-2.04815537504389	1.6907909679542255	-1.2366158255667474	-1.2778508645611308	-1.064971707915096	0.2462750093189687	-0.7512095887161842	2.03978235543554	-0.096392475485078	-0.7652311756188197	-0.6152632823583195	1.945247828491187	2.4357891016811792	0.5876251728610229	0.39037014342302007	1.6544216272754164	-0.8144208628467724	0.40085494599329996	-0.5109947646440844	-1.7990300200865685	1.279214341236618	-0.5856244794210177	1.316249729569078	-1.2429304898576408	-1.2912192471436286	0.3186136036434774	0.104552378901942	-0.6430686560535781	-0.7053792364389431	2.3554184618311336	-0.7475321744158284	0.2210858447582588	0.28609903231120104	0.2514420629608581	0.8510910339533734	-0.5156160078906639
DTXSID6042369	9.83751905079203	8.381953183934497	-0.6344752412607475	0.08206802274068789	-1.1373048035003799	-2.514128388721973	0.15708684879619902	-1.1537868045193251	-0.7519353755511808	0.7979053493083338	3.478476709271582	-1.3291273579021177	-0.7424980287669835	-0.011528969275689653	3.8309764698446958	-0.33413263160333595	-1.5409910288326885	0.2967200480135857	0.5769403846257057	-0.5185487701894133	-0.6190858719052112	-0.4327970848282747	-0.7846011571524458	-1.138951475610641	0.12724784389072924	-0.3381183030549514	-1.2800374523538018	1.9345163031808186	0.23207193409744725	-0.797244055682357	0.8975231517210608	1.3359629405407134	0.9964664507300235	-1.2494107191091552	-1.529650637949196	0.7732743967283722	1.0390317800604894	1.3881751022266826	0.5860926830671572	-0.7552541949157598	0.14596649156531288	-0.9033446244227203	1.163443066686875	-0.4529734262984946	0.3411557528470556	0.950276730830982	-1.116396409247786	2.469459548862672	0.6725227541622129	0.6685435401582618	0.5080932036241443	1.3806419425980574	0.3586941330369243	0.8538433264427339	1.1561699616841166	0.017538885880727297	0.47522900310751787	0.8498425990320724	1.6345311764839279	0.8612601628020136	0.8145956108242121	1.5785665413235026	-0.7880939415868277	-1.637270808392219	-0.5734444896192121	-1.1621783950139755	1.7255559859177416	-0.7020893307683556	0.028394252743885937	3.9995600084451435	-0.4270188044905494	-0.4468267219347664	-0.5589669848105067	-0.9603469095888457	1.1930488140765596	-0.08202184473398252	-0.9285453776214628	-1.1661112739883046	0.5814990929000541	-1.016128448069207	-2.175607386351752	-0.4661183868507052	0.47792652950433556	-1.5289080114299556	-0.25592598533905014	-0.24026253970593017	1.786375225495579	0.14246920797024587	-1.5025109989258798	-0.9374941858659879	-1.249873884017215	-0.373028744053035	0.23791986115055114	0.8380264866560868	-1.0672591362730095	-0.5300278220055828	-0.9822611340993703	-0.40268103916972586	-0.6680550632459934	-0.08756562147862912
DTXSID6052299	-3.165419872929211	-3.019954240451696	2.608035616930771	-0.10679358272266132	0.8318257299141386	-0.07471605287874593	-0.5052203723295973	-0.5166587984439716	0.06381477394393452	-0.688748755638947	-0.47585674764475205	-0.177027013472088	-0.41539981465058495	0.20093006275557407	-0.3839256025138951	-0.6650164779117159	0.000637255091622234	-0.6419195341784376	0.6350651971713537	0.0018085416021817356	0.2932358372756178	0.2362712315483798	0.21891417670730248	-0.2746413805630046	0.31298202361347965	-0.2866056340452344	-0.4167208311842619	0.5097822867576994	0.0720619307392697	-0.04828408303272908	0.07425579592141497	-0.5080982760104252	0.10674415804290881	-0.7072517946873551	0.19526794391648764	-0.21893841188573576	-0.24367397870018548	-0.0391796403402613	0.3239758675469814	0.4061971266141853	0.05322518310251998	0.19264274072436016	-0.08552609110315568	0.19206290091998082	-0.055365323614168446	0.028761959074758744	0.1568262339767804	-0.14253262850240056	0.15152230345961623	0.019756608273494066	0.09429485927089817	0.010551720284899745	0.14782322816493504	-0.07109243044652377	-0.009048822477541293	-0.4189813186515237	0.02486927720756278	-0.10351473625711938	0.1755648747206301	0.045442156100028976	0.07475525761054347	-0.04636002646562905	-0.13475338580677831	-0.082039918709517	0.2006827529772174	-0.03728419336399947	0.1663831920317084	-0.36849689017908116	-0.2215259925556661	-0.5730333041437516	0.6197986046114369	0.1255684418041633	-0.12279567304986765	0.04490341630192584	-1.457441943414545	-0.1888088659516931	-0.14336793191819705	0.16274196829247914	0.5805365416116868	-0.241478039328722	-0.26894807119286385	-0.046075994899319773	0.7158952186208872	-0.19831935596501551	-0.17264076852481258	0.17841740526663827	0.3993695071216963	-0.6607905143889817	0.18121321221122366	-0.08217317947798015	0.7602138587978231	-0.5946016202329752	-0.3250096628151263	-0.12421279685682443	0.15285134701119468	-0.08914096202744515	0.2042915645969939	-0.30921275227314754	-0.32030691683305623	0.8479573501561053
DTXSID2021365	-5.000632557249682	0.8152962996222998	-0.660296432989186	0.8174639904416369	-1.4942444320354282	0.611992657306648	-0.6054830660620815	-0.23942563899972338	0.6957499513144653	3.01889987651505	0.41669886525325933	-0.8765499552595108	-0.9399325629639739	0.623579256517716	-0.7328020501268815	-0.8719345051403672	-0.37473416804391685	-0.5071408234764406	0.10788636693176747	0.11870270741799498	-0.8170748739452093	0.0631082415113013	0.6149315735145063	-0.3089197194867741	0.3736599382287556	0.35259435702754155	-0.3487012344226896	-0.29193197419510897	-0.3924227054118846	0.2125536748120833	-1.1436267281650698	0.1916718114809585	0.608618850807075	0.09963192479154392	0.9051792652860448	0.6263061290377362	0.030538444002058168	0.07393193951689751	-0.35451412764095164	0.4737025605955954	0.01206367299641969	-0.47676383027943475	0.5745057291301789	0.10912174984457115	-0.09518057578658629	-0.13884378526801278	0.33143091623453497	-0.2529428196972016	-0.12652858092545438	-0.3584645339232524	-0.042131653567889844	-0.16840045137226692	0.4325118966744373	-0.3150999446124698	-0.0925427514619712	0.15164348662511984	-0.4070994608234995	-0.16090513749419072	0.20698614138675664	-0.6082235240555172	0.3060769821643525	-0.06663858920459974	-0.11594429122813314	0.6604438459912405	0.38034744910220014	0.3420104880283624	0.10105782364389317	0.7038362997540716	0.20794445302183043	0.03828950282409068	0.31591323245023295	-0.546406608183493	0.004544833419555547	-0.020327297634679827	0.054029903240285365	0.1948214419523289	0.04144986846184373	-0.08272419104877023	0.2884534026275732	-0.4205303362334231	0.5318468057928095	0.08433546165349347	-0.2630748895266856	-0.1733685319248888	-0.06451815741031208	-0.016589406868786353	0.1956494297304226	-0.24523539637298436	-0.3727619325479724	0.0830430298416784	-0.039036756134851865	-0.08936836994485543	-0.5515843829312229	-0.4264244746718642	0.22844626256145856	-0.44562828290552464	0.18218578081082032	0.3450904546774062	-0.11281485094395814	-0.23598451242585725
DTXSID9026631	-5.046664465687269	0.6459584242813942	-0.027965239718523664	0.5732539172753646	0.3240881470508405	1.093934174999605	-1.672344690690542	0.7611312718633153	0.32060186541989616	-1.0129351724792912	0.4138177477631332	0.30056901051258417	-0.3742387346516077	-0.2315483970998502	-1.0979353331198822	0.08766822501029294	0.15372911537765552	-0.15479518336753897	-0.23999384024652354	0.0019409911786551946	0.6072811891197737	-0.13475204386184342	0.3322377745454765	0.2912533891614179	-0.0726132269680863	-0.06584007931374714	-0.149246653220028	-0.0623151962057277	0.06786107557485913	-0.1028182645427783	0.8492157786631968	0.08081857089954891	0.013807537854990122	-0.3374175413688528	0.22781766978104204	0.00355878507085158	-0.17451388548356978	-0.17583194631589177	-0.23328632553024634	0.4319600108958309	-0.07251605760554311	0.06729668062286323	-0.27109678634565015	0.2531538456053826	-0.1925842876954996	0.12086805972130923	0.03670833720035868	-0.32994815827757557	-0.14754939557948712	-0.013445298536797072	-0.10107166096672159	-0.1997445290356687	-0.14750177726325886	-0.1013288529077118	-0.19998493892150804	-0.013709176302316196	-0.23314575555297495	0.24142858918335294	-0.7314404029077372	-0.3585180732794109	-0.05087447987350295	-0.0039105991818206036	0.20209265427572703	0.48624604425637497	-0.03875462030719222	-0.302312172081469	-0.17470058791611087	0.08314267420123518	-0.5941096591675373	-0.5478243435379048	0.37296635112687465	0.05329076236523502	0.015542638985770482	-0.0362885916479543	-0.04830010964744527	-0.5676894599814455	0.1963028603323135	0.17593432301697	0.07896268459117162	0.2806867571140828	-0.26998059801239427	-0.4457574270289459	-0.20124578484972888	-0.8016366454535128	0.13382940459924644	0.07027926474333814	0.18344428137275023	0.11649158463963456	-0.035491907046472156	0.40908867012019845	-0.40181556400992346	-0.1761113272394712	0.37930092105563695	-0.26366739092317926	-0.326318159005976	0.15880632542737563	-0.08346116019398452	0.20257502543104752	0.1708130401844644	-0.38440520445467463
DTXSID6023947	-8.091078708131825	-2.209656810766972	0.050544676329301125	-1.1277017790447297	-1.6118479336204532	1.6355340037855886	-0.64637155537717	1.6528614080252275	-0.58489225299626	0.5360499265799733	-0.485830712938625	-0.3173751966416847	-0.5402135531719824	-1.290104842279808	0.5250291293739506	1.1549039550713867	-1.4500933952458501	-0.720944907642548	-1.164886542550411	-1.5562892673225275	-0.28971428356922757	1.945657764389032	-0.05213060097517449	-0.35540563802666925	0.925843689029349	-4.002025655965146	-0.06633853380425775	2.829812774418415	-1.2295892643371302	6.166195089402581	-0.06853871604790668	2.8075346580241938	-2.6768520799992976	-1.0289159611381924	0.5382953269607165	-1.4178106109543709	1.4680189108623758	0.9557535620635456	-0.38770862013126484	0.721537240580872	2.1483582989252237	-0.33064715810995887	-0.39539060585359714	-0.6787658500072599	0.340553112324715	-0.2146879398571221	-0.6738461446276234	0.47269385506759504	0.13268697389905101	-0.2519569623595411	-0.14898820579582175	-0.7898877305860756	-0.24392398874486684	-0.5117918821866133	-0.20711145575272305	-0.3662496508670113	-0.6278032441226215	0.22412501536303323	0.8754302410787389	-0.3033576599775819	0.0817506931114547	0.9038438031000778	-0.7232731548759942	-0.4886664633932959	0.9848428448988595	-1.559619834059455	-0.09670887338207132	-0.21408607395988605	-4.175822892722946	0.5400574275171058	-0.5001863602589919	1.3550119731521328	3.2620359310102174	1.621097675753668	-1.520993051337637	-4.0058922602797855	2.024214839040816	0.5771210015186385	-0.4761333332965001	-0.7259604380699402	0.8638508816750069	1.0086689684658257	-1.1249427931976754	2.8162892204487084	1.557988410738983	0.5645199471199356	0.9676291784460878	1.5371012785305485	-1.6664134836215085	0.4967020669562745	0.465678502769629	0.40754606380329317	-2.0672759343273133	-0.2556392881353484	0.9022141607740073	-0.685405912806634	-0.6964857528753243	0.4259893729383996	-0.2507876006475278	-0.9165411222434053
DTXSID7046332	4.945120427753925	0.6557798617578497	-0.3460191543449856	-4.305025222522121	-5.19212022949886	1.4724734522093292	1.4964309371095603	6.446581945120889	-1.453789875094243	-0.18864954381240126	-0.36865431984240765	1.0969741755717464	-1.594855102370228	0.5213692853581695	5.630900730846636	0.5792036575670089	-4.963681827268927	-1.4550609746451202	-0.6289499449653552	2.0774893763452646	2.238076381748731	-1.5047753531273909	0.2472392531772708	2.536181695650711	-5.863471173915625	-1.3201754995956285	-0.02262999497502615	-0.18185550200297085	-2.2024660207994105	-2.727901113151604	-1.6628113451208826	2.0247846995166427	2.111740305984202	2.972305915036853	0.3607473823608674	-2.836184412504511	-2.8731822386418204	0.7434120200930755	-1.0203102679114973	3.1140783595849566	-2.414933695555045	0.3388399322160575	2.968488297768968	-3.4150830926518214	1.080992788450772	0.05897557949003884	-2.078559796209548	1.1059248309510652	0.5414338817118068	0.6343080281361948	-0.4350586655195996	-0.1304671827535827	1.0785311078656934	-0.8984975915400563	-1.7778068802029214	2.9350154612381263	1.2547635762676486	0.9300265169311481	-1.0073882713626878	-0.24880913101524202	0.8471994193896134	-4.266053808238443	1.4320580893504022	-1.6151054195284793	2.4255622756085176	0.5255899773508079	-1.225387153383913	-3.019400008469014	0.5097169204691834	0.3438657153295482	0.5872716292534628	0.19130600782674465	-1.774993215567502	2.9144345514523424	0.8758746095765446	-0.9218770214699518	2.1781109951512008	-1.542910410741837	-3.00665544214377	-0.46090571188663376	-2.299470102786297	0.023772233847421675	1.3077829336583566	-0.908147628872156	-0.2954812539621332	-3.6444496184319974	1.7381569289654286	1.7053855896990826	0.6107614161919475	0.20151664290649768	1.9045052755307568	1.9066808848878056	-0.7984915144894156	0.59525197205814	-1.4162228348777859	0.47015042106250504	0.5810659996529418	-0.10315287487169059	0.6406140902973965	0.7504271043882491
