compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020076	-6.307993135754345	-2.0890360414282396	-4.159450062624247	3.2381935223453766	1.0294327056442911	-1.3111495012184082	5.5921687284716155	-1.2947149001042062	-1.3563539762808143	0.8298390426102089	0.3304234080019155	-1.5426658547912508	0.42068133179858885	-0.06322549002126979	-1.9630774964341766	-0.02791115417028299	-1.562788591056873	-0.0011881368727877813	2.428215198586088	-0.905837826025242	1.564302485899137	1.114955256198885	0.46881850123968993	0.07102237811490972	-1.0006312056029674	0.9879691156500446	0.12410645939024538	-0.9774461221548041	-0.886777793468052	0.48445024273749987	-0.3640938791196611	0.2672807337541715	0.5765148871355016	-0.5102739317048869	-0.8076072788039714	-0.1395292020239502	-0.1444504440885215	-0.9257302828583388	-0.6733336449580004	0.37088337225141993	1.0144370927518005	0.36290032591847005	0.22436762070861185	0.14831368325794753	0.19326109644866957	-0.7995949628718577	-0.23087485462515203	0.2184340219596955	-0.3374894323358783	-0.21232152107286495	-0.2763082948172399	-0.2708864760968682	0.059607674422483076	0.0257726104905655	-0.32223622229684	-0.033627147368426945	0.8654524843555113	0.24280486781644559	-0.06572519463201978	-0.10429625304172686	0.1548386220828064	-0.13296651228979323	-0.35710031048710383	0.21329847500317223	0.2792528983648977	0.37642213582997175	-0.48099308439029265	0.2979456207937576	0.3283983724941191	0.025014005905092986	0.11872776358703442	0.38796800132320813	-0.05695586866686584	0.6803347488881645	-1.1113617781238312	0.2520163818589025	-0.7445851182582253	-0.08734876725159188	0.2644378593114837	-0.552445452882149	0.7057355022248779	0.3431708372010989	-0.27968913942161566	-0.21680879022560906	0.5043772256124095	-0.2237111649272389	-0.44116792450255954	0.6219216938033362	0.3144923144255627	0.3648109893795662	-1.1483488378679176	-0.27040547294593026	-0.6756539463471923	-0.01098431865873016	0.18710992496129059	-1.0897485547420986	0.33642822732151895	0.19496418068036964	-0.20682621246187596	0.19337242401431337
DTXSID9021550	-8.104624190581829	-2.5493723677643385	-0.5547755070896956	0.35088235898565145	-0.5110046999900759	1.6654458843759055	0.1912191915743265	-0.20556770440080666	-0.8909943137155677	0.22179533970167303	-0.25960413049629644	1.272223921268139	1.0484669745852222	0.21078724195059545	0.995703000725468	3.2671876889141567	3.0541369234291285	-2.5690317273873635	0.4534591614846269	1.6643970987734689	-0.8247275835689031	-1.328071423176847	-0.31410854583154313	-0.28822087512076616	-0.05099394587169047	0.17701882365447483	-1.061660373990073	-0.33969888340975707	-1.253417237653993	0.8487561184237903	1.2184491821673933	0.27713890884668196	0.9741644911454174	-0.819613329003602	0.14433632659029896	-1.201931305242169	-0.6024345484935153	0.37831125161401497	0.06103599573868852	0.5893874769761515	0.7026359851760966	-0.14552949044374217	-0.8817341790674241	0.3613036414497471	0.3197713508196118	-1.2971071668868803	-0.3114023652123741	0.264815162076018	0.2281800994847247	-0.2299296620931767	0.25507924684626687	-0.2612323900317203	-0.318862234545433	0.24023378367632856	-0.4600310571689869	0.19939086327484748	0.7532050029601821	0.3479534454554483	1.2009960631580827	-0.060494559021591884	0.35399589725460534	-1.007559546521373	-1.1810288647806557	0.4746975765365633	-0.10948673036903074	-0.5552607286555098	0.13265475446248115	0.7559962852074327	-0.796050753804553	0.8585490149269681	-0.7267300058316243	0.02237624817821242	-0.7499221982184919	-1.0080769710967126	-1.0286483140355285	-0.06298268056209447	0.02684496780447885	-0.864303992376635	-0.2292754620536827	0.10220135406570302	0.13705363328524456	-1.0135342275246753	0.31499110414358944	-0.8700804096368098	-0.06482216036521016	-0.21918397945465554	-0.2561445401527218	-0.43997659862309413	-0.2032230553093378	0.5340794341682726	0.07556489849330691	0.27211792543677304	0.001633064077229584	-0.33742390300339037	0.3010188022177005	-0.5174717214715778	-0.13760103509777963	0.2574914222945719	-0.011317181110954895	-0.48951390211891516
DTXSID2046832	6.079852305223815	3.0446619569869	-0.18333467265371434	-1.7108514807222714	-1.4366802719265264	-2.9707745918145005	-1.877609421913736	0.36704905348834427	0.7168876721144051	-1.7213976612817452	0.07771170974537396	-0.2927889332613435	-2.437813874056709	1.5648110159556234	2.1647052650318765	1.6196425577749736	-1.3648947626089432	-0.06367184454911641	-1.1101500100100214	0.38912115178214784	1.538410579656223	-1.3351304708789014	0.11010875769568577	1.5255283105217097	-3.3309174401418433	-0.33197985691253884	-0.20706926702314984	0.10841910396069088	-1.1738562999881546	-1.7477800629479745	-1.4567255707619726	0.7092054946326737	0.8742874645707754	1.3143001831499725	-0.4314668793127862	-0.8992259886415946	-1.311185667167762	0.14531478314516416	-1.604420476803725	1.5741082995690012	0.10224051109727905	0.6662130646543895	1.102959710232095	-0.7068467674031612	-0.37422518810258326	0.3238576252957414	-0.8369956277152244	0.18037399788455416	0.11078270195318178	0.4287008666407457	-0.4621625349750843	-0.30777814490541966	0.7671896849551023	-0.47001053789943764	-1.5142539530045283	1.847385382466378	0.32688555003422737	1.3210615897210307	-1.9154087764430008	-0.8177978081235444	-0.2849071904822569	-1.4717164075220448	1.5151023170952431	0.1973269829598463	0.36429317939876776	-1.0065726977857714	-1.423764537398897	-1.2699908042527124	-0.6945275409038613	-0.2593183250478112	0.2726472334610288	0.0026572734733225616	-0.6839108171970775	1.7025304937737236	-0.2208528014149929	-0.8266673794750045	0.8149322983380297	-1.4263189470688933	-0.9973394881213425	-1.1728532161921112	-0.7586859761230097	-0.3019627081102257	0.029655126764491432	-0.9885590420306004	0.2592901230312342	-1.212542132850386	1.5531440466274629	1.5117869342240706	0.3085723461438572	0.029286401471705022	-0.2101865732076011	-0.24235914424410596	0.7590089299820626	0.6158071666535072	-0.23618682385182768	0.782367612805202	0.6496847531177802	0.31273040127847596	0.15815895189443516	0.6393620147841746
DTXSID1047520	-2.2005155771511253	-2.197993582546338	2.6659280730020996	-2.8231793961637353	-1.5054740926687025	-2.350413934713437	-0.05865124243413778	-0.0030436364791660785	0.06981039251572889	-0.5014317173890249	-0.37380631175796103	0.7202634936939961	0.25272258210202697	1.4254799252368886	-0.7723564734004139	-0.13819975185053585	-0.6605434324696248	-0.10606479445155187	0.6267838238533877	0.001970181000858996	0.08891516700194481	-0.19907556182180894	-1.505535810708489	0.48287613311666283	-0.10526596216700969	-0.8673209333366543	1.7321698882860583	0.7652994798624863	0.17764233750602682	1.4995663486154402	1.0705546921354636	-1.0234862233529953	1.564792389171227	0.6966247026084339	-0.15316243456004847	0.4256646063662247	-0.544383940376983	-1.0757841394714	0.9606905182552992	0.87031885170504	-0.7169869248782468	0.27464385892165366	-0.40667274959419375	1.0224818443062889	-1.2246811557782444	-0.19983797450220833	0.3376283629438374	-1.0038086308657805	-0.09240691407961836	-1.023946038648411	0.3456932736880739	-0.08849217243055427	-0.6119266427535479	0.3943245406459299	1.2032209927817377	-1.5961337406843665	-0.09221800392402296	0.3725247744981736	0.5476999159959366	-1.185825420090888	0.6265174857854264	0.5989846146155481	-0.8769295535949971	-1.3675571674957008	-0.1322891323764683	0.8069762335451638	0.25087078572454374	0.2442444560230839	1.0017653986265433	-0.492129926227873	-0.3284541091737836	-0.2934955127938946	1.0775155722555452	-0.8076747561076237	0.6440300364091475	-0.6974920309227632	0.9020799609005394	-1.4701071271391573	0.3867353363303848	-0.006329661167593998	0.5953162681073917	-0.6382785599467442	0.45552906662713105	-0.7103471224635982	-0.14400583635037523	-0.21029299373659197	0.34551180594080505	0.33730168871637156	-0.16737164675904578	0.5882993856853505	-0.28924468122094477	-0.1937473618481913	0.421810344975985	0.17247353930712822	0.4570307348376727	0.4636267888064637	0.39984939981835294	-0.1952150298523315	0.09231290504040321	0.4207814260921218
DTXSID1046764	-1.8852113657220557	1.7232088661015084	-0.24845851772694466	3.184663276680558	-0.7042933189327172	-1.3243989022136822	3.4472138692722463	-1.1279781764046228	-0.044195754728075555	0.454242237020824	1.271538582971895	-1.8598113454669334	0.3783260198580785	-1.014854346268558	-1.399764279566058	0.715084419858671	-1.3774422084105484	0.9721234365159006	3.302627104664481	-2.080101342824532	2.1991896077214275	0.9118455254112697	1.3426476018707245	0.45348436790299745	-0.5695983855970025	1.1547438150217928	0.14208316830954712	-0.6138967617264725	-0.810433694527097	0.08513113974729726	-0.007401564261572231	-0.2290175027331114	-0.3104072739094391	0.5442454805811703	-1.0072612904476548	-0.333846050574553	-0.19258457879377552	0.3026136425262609	0.0008750769844310447	-0.14127205276605945	1.0624553124291924	-0.23340080286923645	0.32533503911659406	0.35577054525250773	-0.38302934623355295	-0.6519708679838717	0.1391501290543105	0.14500348505429253	0.09897513703998725	0.09654483638517178	0.15121854849413172	-0.19644745954066223	0.12262304444281505	-0.05361574057709744	-0.23698663034943518	-0.5173368729520029	1.1353962975061243	-0.13663588179914918	0.3366801192828512	-0.4233718710321477	-0.04207141588904328	-0.1090555691170759	0.027726382633006256	-1.3068380691099977	0.08805941483696862	-0.14200329998861408	-0.13923372326437705	0.6517620888627156	-0.4948796189266747	0.6742004786070169	-0.80255539653327	0.6396427735992659	0.7576402099445521	-1.0171861174638184	0.21893445690870864	0.20020107684053298	-0.21677491132947477	-0.3947526407189652	0.5951596024355174	0.31557213823580427	-0.4396230614534808	-0.027450492746433696	1.2454841479471541	0.5170478760449018	-1.2385589323550232	-0.25373173709783525	-0.7271915696813269	-0.266991910875805	0.8428913026894576	-0.3998314628278711	0.5821594097513512	0.6954772392312576	0.37079996302095025	0.8259901026392481	0.3578939817400658	-0.08247353943818822	-0.36921399844597536	-0.3965386009796454	-0.08040504904412411	0.3020749016854432
DTXSID0024638	-3.0024485319661336	4.810101076520182	0.973230573833045	0.699851979058841	-2.6687224497708177	1.0058010348253434	-1.3709300352093212	-0.28035152871820923	1.6886963578133873	-0.6593680513695792	1.2200381486469	-0.6674532201652688	-0.34265175645207235	-1.6765886009813116	-0.5307665030324333	0.7248892842649134	-0.05607903332377781	-0.1915378323622912	-0.022973792319296936	-0.056467940071353855	-0.16674063904086478	-0.2116448400686679	-0.6475159687372564	-0.012085719919384083	-0.31921797317650497	0.07777056548532624	0.08725626657237588	0.5092798779925262	-0.18909193862497464	-0.10333827476723424	0.08487199012718753	0.1285960408420555	0.4349848575513662	0.11840096571341666	-0.06791502429824528	-1.1093607557285905	0.3045804283859828	-0.061417716643317334	0.5432238347571474	-0.42329709714322095	0.33747260162896753	0.5164372517594228	-0.38312169633895166	-0.08828921065809733	-0.3663037825689703	0.3725585778731218	-0.24884600151269048	-0.1659723554957816	0.07473546575725024	0.08335623881881689	0.1654893738918267	0.11268389645100729	-0.08059672834393314	0.11477160356701842	0.29296242928007454	-0.013103529310983589	0.6600694942045262	0.13566866652219642	-0.21104467682468894	0.029232081900289777	-0.07980552575053028	0.5186698553752425	-0.40830602281505296	-0.19665818141246674	0.0011833806646962372	0.03141600378262881	0.05631636913175199	0.15356982821451548	0.163186708006795	0.5962670937378385	0.1822660038349735	-0.46772395592354316	0.12072212840894068	0.02397617980704106	-0.4839427955392755	0.25429459496718576	-0.12609512827145258	0.5789801778300564	-0.19865120083131618	0.2246577571381948	-0.04315262090850643	-0.46532948184501205	-0.16599353680494505	0.2199607061017662	-0.18552410161813596	0.44382017989980266	-0.41688243398726904	0.17919509042730303	-0.038594395932417695	-0.3787768665898474	0.3222075056764147	0.13310165054995576	0.6850646276342973	0.2093422286283211	-0.13552704761537823	0.11067904880179785	-0.08661919724269204	0.8205168499808865	-0.8560309556215205	-0.5316404281205312
DTXSID9025291	-4.291400300925344	-2.62353270906729	3.0269695786434374	-0.6526570098061719	0.3798788657605809	-0.8172806052519096	-0.2738842199052519	-0.581324055857649	0.2543684470352843	-0.5704339719669509	-0.5559053244026098	0.028432496432273652	0.5370478408921917	0.06854774154615534	-0.27133042010349523	-0.3854318164074495	0.5855972138334128	-0.19899148423574112	-0.024626985668887113	-0.9710671303413478	-0.21949738031033328	-0.24209359433588878	1.987235339405538	-0.15910729954460595	-0.06717130615563194	0.3614038153836676	0.0698036119670534	-0.03471817248742158	0.014966810536730992	-0.523880654298127	0.23375972627321384	0.4579998672345223	0.15109051198082044	-0.14248863929079908	-0.2674865899301292	-0.6467245112947794	1.6418528031363189	-0.6100378253989114	0.2679034247585651	-0.1268216057251224	-1.328425091092382	0.5585326996373592	0.2025574933497037	1.4187819383579696	2.3420836039120947	0.12884723364470038	-1.91820898770469	1.7128498102171026	1.104555081970429	-1.0526747346247936	-0.19232651741598733	1.433743292885276	-1.4751925339623835	0.03987804753615452	-0.0867379003109274	-0.8075040647052797	-1.75340963240767	1.3877770713895399	0.10282523661594835	-0.3477505711556718	-0.6128181163347757	-0.5621882424683284	0.22367149654124616	-1.0193009562794215	1.0301048247498477	0.1047545802810641	-1.4580297255892223	1.093806779233884	-0.17263352402154628	0.2081634604982467	-0.22216271218185893	0.2889952469591012	0.42310627137581464	-0.3947669969737786	-0.16590304440175407	0.956560217051109	0.06205520690653185	-0.21776063871261822	-0.12274688308180919	-0.17110748666663603	-0.7429924985903776	-0.04878656247414842	0.02794709365531664	0.4183753323019987	-0.14743594307532437	-0.0038327333864904755	-0.19803576404063675	0.0172861949261642	-0.05721915992476198	-0.10556408106397569	-0.15363077276277226	-0.0291659029718297	-0.08214501492005953	0.41174116414628814	-0.32925924580217	0.3173351183511841	-0.06806026163179316	0.112705204487239	0.11555854052509035	-0.03285826319030028
DTXSID1038876	1.3946248152465701	6.466836131080256	-1.4214746972823924	2.642830840091165	-1.8358394853169329	0.06235778978582139	-5.0472064769535825	-2.8977009548718433	-0.7533403864784178	-3.2034226239322643	-3.4229923870970693	-0.8052357414487028	3.1250725825269106	0.8694966865425865	-0.9043075781591409	0.10082801732732177	-0.8922424478912642	-0.294516992327792	0.36364014523134935	0.586842267618839	0.5283789478240254	0.6975869952575068	0.09837073913468901	0.29824791282767743	-0.11682484431149742	0.4757580846269322	0.11428544567908484	0.7049590630176331	-0.012807061194622403	-0.11054189697587241	-0.2909089999210766	-0.9530861365348394	-0.7283014128851725	-0.3520180127280587	-0.3130405708014731	-0.3251895211318558	-0.38338775979189	-0.029260466271253834	-0.08482329349483125	-0.25386180171321177	-0.16135103144501642	0.4209078002401892	-0.4038354517999291	0.3717740716253756	0.054381037159124235	0.02143329332689973	0.43025394050434546	-0.3229726977674408	-0.21735590467363936	0.34085157895861007	-0.029604917561001597	-0.15872261738765997	0.2616608055230962	0.07757394472881876	-0.6182198436573934	0.353736196431693	-0.04785414393835773	0.1991648223179582	-0.48348991809281666	0.03137112473965873	-0.6116442860526342	0.007413220398866824	0.8004412678234464	0.3407337578954464	-0.1271588200623616	-0.8612162748367778	-0.21266254894030065	-0.9336309039832742	-0.9239166879194585	0.12352614366376549	0.34639043401153613	-0.16990208248118044	0.33838138385417565	-0.7126317071006487	-0.5990938182375927	-0.5780718185854038	-0.3250686044942925	-0.7948690402508867	0.5403157422333227	-0.6836684957779792	-0.11910514765645994	0.21757034509556358	-0.15725835792060489	-0.5953518844585429	-0.21749628643140098	-0.12723099596102008	0.10558792830437577	-0.24646576934784403	-0.07400885219124088	-0.02544641789958299	-0.3925640313561187	0.14744383949063333	0.21064650805977944	0.42982094319239916	-0.04344027133820868	-0.004716063114248157	0.4506705072461925	0.46877958264648506	0.397964476599689	-0.005399822726705287
DTXSID3047895	2.80896506664247	0.7289956256576865	3.012079210364192	1.9768328836993603	0.1786538423765798	-0.38133864411419444	-0.20828278289508262	-0.27547047890177634	0.01709320747907915	2.3843407705451702	-0.4994257240903027	-0.6886032025506088	-1.1257764573395403	2.6934029234648422	-0.29587203074515145	-1.8512471222310174	1.4062348528486674	-0.03297716552142651	2.130501335024026	-0.8992280901800032	-0.23732422041690648	0.37234782518114873	0.7427837879852227	0.25045796301803724	-0.10688389514499595	0.3761525740485752	-0.13151032180751823	-0.9054256402344257	0.1773740308714787	-0.6377974202003036	-0.5879111919037824	0.3245893241304884	-0.6868856602602883	-0.2874198612448466	-0.5032276978210162	0.3025677476906661	-0.43269199147262843	0.9492583738781224	-1.5059873896472393	-1.240797215690353	0.2089606591096304	0.4096122976485157	-0.23673062263343367	-0.25605593036591345	0.32526834722794795	-0.1141693626714122	0.5602563449152448	-0.1962402831282746	-0.2267451877502415	-0.517729446881966	-0.2364906556348477	-0.19006375779725998	0.09307334902467569	-0.38812846001168544	-1.221148194675398	0.2903217670672064	-0.6856115760518621	0.41659990524182994	-0.5800414992567934	0.1605685998605753	-0.7204650245595029	-0.49694631300128217	1.2552277823260436	-1.440212869024049	-0.11101267529150623	-1.0592509877004161	-1.2648843930388267	-0.08220118607768377	-0.050682483317479064	0.6135220127900647	-0.5762901335230273	-0.19070290388202887	1.860221951298434	-1.2193103108523784	-0.5958486894912459	0.057523253228010676	-0.9032187718137943	-0.6149429286444097	-0.7292763840316376	0.8674116002362549	0.056473872401623854	-0.07691941983339651	0.19587358690909024	0.02972522546841862	-0.3151633457905448	0.010631785918417989	-0.6758471581605361	-0.3494168252409578	-0.10638750800952049	0.4341745711595326	-0.1273127320106748	1.1953261409528089	-0.7000127486099386	0.42331538682561676	0.16687174901443402	0.20840927657166744	0.35847061565235905	0.28751038013990027	-0.2775523843729226	-0.1510386040615206
DTXSID3020207	0.6124236288673115	0.40017637759305263	-2.6828182564047354	1.2275356400564421	2.8907429662411426	0.8846438947737383	-3.007811951846758	-4.772453953590556	-2.0326442303217465	0.15556356357606918	-2.629384711819301	10.985078545420565	3.2660376609324	-2.1913671585714956	1.6818459484316626	-1.7064511802278273	-2.864907227091758	0.41086748859713007	0.2777127000422652	-0.4210516363314738	-0.3529618485529816	1.1897459417798883	0.2508504612904419	-0.5667092341261042	0.682276576071521	0.6702022064861951	1.0786713446284524	-1.042938696603946	0.1012361133549717	-0.29783039810324324	-2.035005718906563	-0.5326142925330458	-0.6969284549181337	0.9112252576950525	-1.2884747948929045	-0.1886963477242888	-0.23975600515011553	0.8645408390948905	-1.1173943462550235	-0.8884886646992948	0.6695612355882199	0.3619068236575579	-0.13725074196506917	-0.38826391619425543	-0.009023922592282957	-0.048834527741090226	0.26056628664144565	-0.4342398622219528	0.14373305307822615	-0.0416820760993983	-0.06705970166586192	-0.19740829239496505	0.07572966956597324	-0.013049264669413502	-0.18891274051556714	-0.07372994263132068	-0.09628388789213406	0.36994189821533435	-0.04305258763864212	0.007686863248273095	-0.20728081986312563	-0.12855738584765752	0.10182358428963527	0.1477539637260092	-0.285798195183794	-0.3828075875925614	-0.43451403583086046	-0.46077682967479794	0.9083206627242623	0.7116843091059283	-0.44976374661192825	-0.9709324751393908	1.3052921566095987	-0.33788074959315406	0.018890583110679215	0.5302810527978581	0.2283006615893976	-0.3418928597051622	-0.4080367125857645	-0.06900737779977617	0.7329282424404658	-0.5107118463290572	-0.6641628325426908	0.45844813789819905	-0.05766797149475111	0.88272025939975	0.23410243314297086	0.4595965084725698	0.3615008984549425	-0.9719081656856574	0.4472987619873188	-0.02009672507308701	0.15459201733831923	0.3506963443418335	0.5063644302490489	0.4854926639470849	0.020944709512186764	-0.1296318364780902	0.10318512945976056	0.5375457708103709
DTXSID3032547	-2.183815234791826	-0.21389288398295148	-1.6136309667367073	-1.1978764801295192	-0.9573272797830941	3.165123511167595	3.579102303644582	2.9201614833730325	-2.0524948442215263	-1.2755072838083539	-0.644456592661795	1.0061158199001436	1.3669727217554934	0.9831862982479366	-0.10257712409739006	-0.7866795121305414	-0.33297703929675904	0.050639838605604566	0.0497787027789556	-0.6324088726130027	-0.4875037117212691	-0.4932532319006874	0.5031766761729702	0.3391620315035874	0.17958838248260198	-0.1719672681916574	0.29557419559811526	-0.10579598120276298	0.22458713032168182	0.01955011375018436	0.9164329674583092	-0.27883013702334625	0.17611811056784157	-0.29872393358506927	0.9490174587432397	-0.6596953746388953	0.254512877082644	-0.07842192645573304	-0.01828542989253397	-0.24312817067057357	-0.3289455545743975	0.41118582495338474	-0.3316548284987828	-0.8405510113169191	0.11570270463581901	-0.17950725770523393	-0.49882416291416565	-0.5675415406401619	-0.002035359606265441	-0.2822426372999663	0.20813439117429605	0.004086650288982711	0.32195146295139987	-0.09672690625400873	0.03401160993252418	-0.11943841556341313	0.27355270145671384	0.4060880834736483	0.3496747563628718	0.45921323703440586	-0.6236383698723155	0.09559392983621735	-0.9140901658579872	-0.396419842357033	0.17605966434491824	0.5857736082662158	0.22293076293817052	-0.37975779076105265	-0.4770946204229872	0.27974160855081603	1.024188106959365	-0.586951408343203	0.3724318155638066	0.01334022124072635	-0.4334755354797789	0.08161461334221484	0.18375789448674426	2.3131007670398622	0.25670942385199225	0.8379221152100139	-0.4801248204659046	-0.49453791134291214	-0.6574546235084765	-1.1879296590746626	0.4359669328169723	0.04558470431297347	-0.04642243476394336	0.10659143667844832	1.3628659295067376	0.7647822215355354	-0.6963861720721694	0.4070719606664456	1.7737954752476486	0.01783065610421668	-0.9898290064005509	0.8693723848437613	-0.45986403085063493	-0.3498851205560016	0.07266003326632314	0.08031723869667048
DTXSID3040279	2.3806305527374163	5.0641894603191	-0.35410908480775743	-1.2168733867876247	-2.945536569002625	3.627853882527813	-0.5361223973253265	4.554886952697066	-2.0707229139323036	-0.4619647884831897	-0.5610765588328185	1.1668581931555047	-0.14145526054409713	-0.3289448519054762	-0.15916704642558777	-0.5208616960502609	0.7026846400610144	0.2786364924139039	0.06308903787357453	-1.5436490111398529	0.829085749298934	-1.0978808073716861	0.7492318564603212	0.7637268002246308	-0.31417420103117083	-0.14401569135705655	0.27817724215944434	-1.0766491313150452	-0.124396318538509	0.10728463035854481	1.1484994433514426	-0.0367108795492288	-0.2858017874098461	-0.027741388375146923	0.4226963933576401	-1.1311249564650119	0.0370486413851638	-0.022208794361120877	0.08370470909223536	-0.3107270520492691	-0.650215411845216	0.5082724164872742	0.0896717529367559	0.2392243321359391	-0.02417881012458231	-0.2040329504358247	0.14626105885188084	-0.18655584968341798	-0.5797311810161827	0.042695174236660825	0.036128660442404426	-0.1142805129374375	0.2848864748058515	-0.2987822161087268	-0.15302901862010526	-0.6002529985836083	0.4412167605667197	-0.4531911620159208	-0.1236139850248933	0.18054229405853925	0.5076117290961761	-0.02891273059845707	-0.8224471213095036	-0.3357487504020573	0.5300036156270632	0.12126363804544245	-0.03483778655354115	0.10130749806303602	-1.3295636438140843	-0.5044870496521442	-0.24933796798940197	-0.14227121386876707	0.14336964349476625	-0.05076446068363242	0.6603226307093313	0.18956574808375753	-1.1479496462285268	0.6633181354500721	-1.0058365859991774	0.8862985809028446	-0.7648385885017683	-0.35410587441976304	0.6549931366058366	-0.546275089377161	0.2551823925419229	-0.31779409944427106	-0.24447838000495742	-0.6385979539535575	0.12028516435785255	0.3251688574144163	-0.45436520285837384	-0.024267745415733954	-0.1837110155718233	-1.2042795305848555	-0.1340835600719811	0.5676712503530167	0.06731278880140419	0.26576068155213983	-0.7030081306764956	0.14802700039521188
DTXSID5025152	-2.961806249776033	-3.382798497415799	-0.3330322134156699	-1.7704050733960839	1.504750192788192	-1.7825204616491939	-2.472827568640426	0.7010668928954816	-0.5291896368326026	-2.581689573848391	-0.5970922565211029	0.4657159578638698	-1.9265899460713045	2.740186587216904	-0.9488669401109149	-0.05483220000228133	-1.1706350197311608	-1.0832890336871017	1.4532503981761575	0.24422755370465046	0.6328264127125869	0.4407136034571369	-2.3709354010017742	-0.5896282371761119	0.2508559350471512	-0.9811935944051852	-0.3755000923647453	1.7358232732507881	-0.41096763350482407	0.3522146109558476	-0.610727483310292	-0.022883707452191114	1.7726005435836716	0.769791271189641	0.45804015935232795	0.33434051850071955	-0.8891886318079659	-1.048740574865345	1.0615457005815305	0.15486367678889776	-0.7301781636741712	0.34302192970216083	-0.22235209620393057	0.8748285020020266	-1.0223280012081415	-0.491062821425819	-0.1772315699757215	-1.305850826707989	-0.22800240067492067	-1.0370988024699486	0.1952073611407541	-0.33486032328536813	-0.6304807243487989	-0.034938917414227444	0.932702740537554	-1.1727583482836859	-0.4382850233883097	0.2949582123907682	0.8408240881730625	-0.7840928747692315	0.1365381053743623	1.1594659021792124	-0.16088564450660237	-1.0629747897714068	-0.1278596110460916	-0.03588352118190466	0.5682087057501516	-0.08320607475549184	2.639713157699524	-0.8830324022015651	-0.8484622485769985	-0.05459794579119176	0.5302447219350653	-0.14546879563531018	-1.3538866142294825	-1.055969570194237	0.3336727445449441	-0.7345234959554141	-0.32345958989678797	0.32860782263347726	-0.37521474209517075	-0.0095359175050218	0.2490790624650391	0.5544919220329084	0.14548732605928688	0.6128800956230472	0.1859032598776887	-0.07076873063406068	-0.28304093063307695	0.23786563204146613	1.317556134423498	0.5467536962229604	0.4452528490784799	-0.5175626417118598	0.34119524800763434	-0.4824618833489159	0.13643846640897292	0.07199768011701473	-0.5367112127598215	0.3890520985393358
DTXSID0046690	4.302372790062574	1.0913750965236508	4.583655056860619	-0.17540615627459924	-2.239500637844603	-2.1295503995503657	2.1246667596896502	0.6876361610990013	1.7818370065173301	-0.1728076329412578	-0.27531898031216795	0.7777118795522545	-0.6069338899956591	0.5221939678940243	2.92627789820393	-0.703748627835682	0.052032609389362314	1.2303464745538266	0.03498319368685607	-0.9734262805283973	1.1187172073510103	-0.9472111918861139	1.0327134591751974	-0.8553165150915842	1.7845077721114364	2.494644913255429	0.2869990827459391	1.535605889687723	2.996457920488903	0.2554082549103018	0.8523390645640063	0.8961973692255585	3.120664492432774	1.504547558583355	-4.0377751927408125	0.588538516846946	-1.9466683477443063	3.9132299272398927	-0.5022334122439649	2.1382708420019148	0.357628808136645	-0.27667750195010077	-4.535508290396157	-0.6911197924665285	0.5603962536669191	-0.17824840168330544	-5.985756654553835	1.792549695179384	-3.398690768038155	9.25019355398591	-1.6377957630325877	-1.3466808565778443	-0.6755953229826697	-4.344345881642557	-2.4053829844067884	3.4011137434881302	-3.9697591494150224	-4.050058805097275	-1.4989431909490667	-1.3181798015942416	-2.9877062957553457	4.77665379226745	-4.01499535815169	-1.3521704832870802	-0.8610679034854918	2.8957609866941674	-1.0837903781025655	2.6248036580343554	0.6050996196088432	0.004968016319633414	-0.2357295630196849	-0.5368595475739695	2.6515870987830215	-2.905700215806278	-0.9814649105944555	0.9045484813017366	0.27308792962464024	0.8485943240629701	-1.554436363870167	-2.149506762087468	1.43903653252601	0.2526282115218345	1.3272618048944667	-1.0715258411574626	0.041868107707900525	0.937431708878083	-2.1138411089240137	0.08375479121652821	0.11391401627075595	0.5507157189298834	1.0269868067337748	0.38144361841623875	0.36858005435445773	0.8768842664011272	-0.10617856679577913	-0.7098618323859256	0.048819773792710006	-0.571718611947252	-0.7187585987856238	0.875816325648885
