compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1057668	6.292522548997178	1.3846967794438303	-3.7738470369642756	-2.525201741711445	5.3702617640129775	0.8419682224292164	-2.2797757539665198	5.7169748401011455	-3.1360232613000396	1.4483886524536613	-0.1647124209292854	-1.9219440273038448	-0.09889946422435257	-2.2946454114609627	2.420600970666306	-0.06649648266081101	-0.9507378116334935	-0.9240224077090213	0.503983993059181	-1.0265817378267397	0.5062693583279625	-0.8206646304598092	1.2539891047707443	-0.36043077193783146	-0.4527332532980057	-1.205232515074467	-0.5456553090039536	0.06694024752284412	-0.15739550429246552	1.0590823401369331	0.04127380770025216	-0.9281255496703432	0.8967006873687116	-1.0878850940108837	1.4531556554007536	2.538540475148164	-1.1675895633106275	-0.21605906316342047	-0.9706834654938103	-0.15328302487578166	0.3770155061433333	0.03556435990072236	1.322266405786688	0.4443969778648493	0.4638639659489819	-0.15340200371937252	-1.0526466219228763	1.0528641648935682	0.12635973708939333	0.5293258341847186	0.39947367885928475	0.5499793046270794	0.7690084033263201	0.7839538204913709	0.5655719064128557	0.7653636998047845	-0.6418925092082882	1.533804832902386	0.7273615909231617	0.8141903932866533	0.15642064596509178	0.8442145515994716	-1.3051351455683482	-0.5303351555550366	0.434629900414209	-0.42301109901905437	0.016329736502109702	1.1613843999682714	-0.49026071904475027	1.4175082190766486	-1.171169055356546	-0.27689659156188806	-1.0955409060456598	1.0860886396101386	1.737908117345093	-1.3213322536982746	-2.0359413043068733	0.9708796095428992	-1.4334215345316648	-0.4738128932330277	-0.7465186598375841	-2.0854485197558676	-0.6602568787930382	-1.9033157460938963	-0.15841672153833444	1.6270071134428683	1.2918696450434488	-2.3816911253700503	-1.4281365108261492	-0.1244929151787918	0.5147865343814044	0.848002796498699	1.296936116312151	-2.584120389058576	2.085886012420304	0.4499492451600541	1.1062189949240895	0.8450117537096153	0.10493824235617676	-0.8349375954452359
DTXSID0023589	1.5872961247756612	0.08938736721238533	-1.8322270070410067	-0.6661556684124696	0.2644751218678893	-1.1781830191870597	0.8036669250006476	-0.13011285615975693	0.8960541833686645	1.5582960620838713	-0.7372850497211213	-0.4189649505884429	-0.07523225106641712	0.8510085601357519	0.21124996168801322	0.3901930017656775	1.908594066667515	1.8045355912390888	-1.6251667811893793	-1.0938199177710988	2.7327215998800507	-0.5987772300362257	-0.7412137594289049	0.23442510012001913	0.9009482690577003	1.0358777165066961	1.5475009194835467	-0.2209096374038208	0.2879314730684489	-0.7278843551274264	-0.7525199602787244	-0.028655264232434273	-0.76774134807676	-1.1210108177102216	-0.3686675673588672	0.13265541135761486	0.08836065879981624	0.28751226678723196	-0.3507154619323898	-0.11412347474186692	1.4092422163252216	1.6860998129246938	-0.10883473585063777	0.9237943632841703	-0.23710442028733006	0.5566514748687185	-0.48833663563819324	0.17525681549227823	-0.17216665195564457	0.06056734384363972	0.05061222723131	-0.22154188919995685	0.297430943306941	0.494984478254822	-0.8598519554128845	-1.2266802376485986	0.3419558315231417	-0.11749883479356141	-0.4371594500564658	-0.5134110245317174	-0.8659622167486695	-0.1556734409763698	0.6109211858701808	0.040565244122370246	-0.8795902293421218	-1.0711624806963826	-0.3602834368745133	0.4454865739770591	-0.3063132794048387	0.7769356423483408	-0.37117494121913697	0.6190822947206066	0.31476050776254	0.5442092684597759	1.051024935391119	0.4557794541195926	-0.26151306683549863	-0.9317168250411415	-0.5580872452824781	-0.5232708912611177	-0.0661843219221078	-0.24594267149603685	-0.5086374248317819	-0.055759064726070666	-0.05112632937453246	0.24506710217440367	0.5627434393797122	0.36148914552895345	-0.4869595950020402	-0.5931029183294486	0.4627165312032151	0.3458823597718369	0.15534647270019966	-0.5259027851985225	-0.3562942741964492	-0.07491157171921958	-0.07470272161660298	0.026019822060933964	0.20001740368510743	-0.4733350803170292
DTXSID3024366	-5.3795883240599585	-2.4129181416837913	1.883946404037391	-1.7839583604280815	-1.459150333311498	-0.9590751316180087	0.1622992612793529	-0.31831952051335977	1.122684972237838	0.43331677028623067	-0.022711759308969782	-0.1851838327571318	0.10761562309166511	-0.5302693984926601	0.5132259627050798	0.7870238181867136	-1.0628896775372807	0.6310451765818289	-0.37849827499332533	0.28357194392422036	-0.059326758440487314	0.1935774526286305	-1.610926667985604	-1.1344496854556951	0.6086740011007441	-0.5065418111271273	-0.2258961207345751	0.19156516649120542	0.094414711294145	-0.13496998162609297	0.16426320302868513	0.4143238359293423	0.4457493937897465	0.14988107395248856	-0.458966199167336	0.3277338197128002	-0.288938274266911	-0.35011845501414335	-0.21177144193928113	-0.39250456568580655	0.15235507707079451	-0.38530269906753867	-0.4761225315086754	-0.7028162710409767	0.1632854153754794	0.37207472539678876	-0.3573327685623671	0.06928914283617	0.23655346951767234	-0.2358772204148349	-0.18352681160427853	-0.3184315963074637	-0.0879000809462309	0.027768939165044096	0.22616026028891326	0.21355598322151903	-0.19571148555469073	0.3715591769645479	0.12620397644222722	0.350001425429078	-0.42031363203705263	0.1430001520412514	0.3712088703846239	0.3688214947988863	-0.4400302625991406	-0.13722698296402275	-0.23642514813579985	-0.005253313083365739	0.0759367195519459	0.41177122982832226	0.525662756642795	0.20897514593342922	0.2699893518404326	-0.08793939088375276	-0.3496356918272129	0.2106400898713554	0.07285396901300227	0.5554817095486162	0.6408729034675447	-0.12739229088016205	0.058679066604013314	0.07464299167015301	0.09537469642534334	-0.06285063240013607	0.29273151738413483	0.23301817477319353	-0.2800182987626683	-0.4924933345254106	0.016855967888477836	-0.04598928644790068	-0.5113058419228398	-0.29901801003931694	0.3209188363641368	0.2315684640627859	0.2952290036763916	-0.25960410654213406	0.23592574003501904	-0.12502857680978471	0.8315884139471634	0.17966763277570325
DTXSID0046226	6.302159791125739	1.71399594086301	-8.094453772733038	2.4262909556379997	8.011104061075374	-0.17133062798040904	-1.7322594511181924	-4.6110269596605065	-2.353319263029143	-0.5893150741968162	-2.4252811690757925	14.05951050216238	3.511250832198255	-2.8601065417126588	1.1710853095082978	-1.4983382371159157	-1.9940522343992	-1.2670223560105194	-0.26314536455819215	0.32723730611816576	-1.4517551681450147	1.1016773474665307	1.1718803186531954	-0.7440624783621113	0.003151439225785778	-1.492965310263401	0.07281527315156072	1.4658676003414706	1.960855044206246	-2.2401266126381505	-0.018601073812308324	1.7621168193477879	-4.8888313794604965	6.294160308954165	-2.6066175966458185	3.9846450933749646	-0.318331559611255	-2.2799670341556255	5.1140666185263175	0.03564377162198671	2.5734898879717782	3.956230287830008	2.155051296471841	-3.363539492599042	3.515358012936256	0.09343232327153837	-0.671525515947897	-2.137873342909077	-0.47025869834807654	-1.8443848715958504	-1.029080005525592	-4.2418511791637	2.2904431437128645	-2.502449495498097	0.14069261297277275	0.7922050529266866	1.12315415880792	0.5789608234989438	-0.9601315193696569	1.0594506048436392	-1.1109664319839683	1.3091927440746938	-0.08145461313274546	0.4608779745737519	2.723847320075227	-0.9746084925483451	1.5346316232533224	1.1514484936950098	1.2367031331158382	1.443786558581025	-0.016128706656302613	-1.5877208935850256	0.30762204828475376	0.1152064280899733	-0.2725480913377249	1.4276144610388053	-0.960285860864328	-1.5034644660470795	-0.8881571286041714	-0.5294826212667236	1.4895646869134163	-0.6320075877904328	-0.3975313295982413	1.033306579253934	-0.21139729012689587	0.4042611576904766	-0.6642085739312362	1.7177081279979856	-0.5418975646798039	-1.1161486427177199	0.0973061986333735	0.48559319605328455	0.69055649869594	-0.3181643657784012	0.7120017670812598	0.9918658307285332	-0.3768835768741116	-0.06549024652541431	0.10065510323544753	0.10385403962435816
DTXSID4032619	2.9211818981304454	5.050929901083725	-0.7078940459739221	1.5495792735200211	4.070859570310787	-1.1988013738627408	-1.2782326823645365	3.61416383652009	1.8600379259594082	0.15400446061514086	-0.7125065142406278	0.398084621954882	0.7330176402164974	-0.32446668997889266	-1.022569986271009	0.7787797930002298	0.5223090030176584	0.8842509751507461	-0.33321142977885393	-0.404053046329632	1.3609711676732221	-0.6361461978409263	0.31987184220594456	0.43162854020727626	0.8945134691314933	-0.4700945926129851	-0.3197722926153362	0.15040117468715974	1.283929840865654	-1.1026527275057665	0.6015888731921597	-1.0579522729619852	-2.0146556005493172	-0.15796683051057644	1.2655417180199744	-0.4897094185992208	-0.15910090897345036	-1.6187025079108843	-2.8396060048639082	-0.05949930479578105	-2.1667404656444216	-0.8749851381217197	-1.124144048886132	-1.088780676144248	-1.666612037730464	0.28478530543933434	-1.9316877255485463	-1.1392041113433158	0.017411092264640188	0.000665825435674826	-0.43206459461576	-3.5349021162036003	-1.9214966478693367	0.35818178498516423	1.5361600110315863	1.748234112572176	-1.1658848481193127	1.1679740765084528	-3.06068111785145	1.8264590742286706	1.4285317358332135	-0.281658286822769	-1.464000422788756	-0.20939837682260407	-0.6448211372024926	-1.7794280249758372	-0.12536277512648472	1.6410982471374025	-0.5754026630260195	-0.3776113524843528	-0.7227536366054442	0.19798218948740645	-0.4458172959964345	0.12342881400543507	0.8154944293120088	-0.2403062263930688	1.382833471773663	0.8795765924956207	1.2051904042334254	-0.3644455105704991	-1.0777806989305971	-0.16098781523896447	-0.25363819070267457	-1.0225921091496455	-0.38005483684222924	0.7451039413542951	1.5612579367612776	-0.4406153973569417	-0.456414486775624	0.26339765100313267	0.091442944550133	-0.25081126418249017	0.3881139255233366	0.31634736951116044	0.4624603291541293	0.8274151635755952	0.19758246454947156	-0.1938533534029156	0.5544421576809904	0.5241530267155439
DTXSID0025737	-3.045118364397438	-0.48632726045337776	-2.6624905373949295	1.117875107779514	3.4683336731084715	0.15703859102571924	-2.421373563429169	-2.1556622037586273	-1.437131655446797	-0.3547025831253752	3.4990875653043307	5.8466574414309065	0.2782891021034577	-2.2157179955917736	1.9722012930952737	-2.430945273666338	0.12999491082616899	0.2741359423545631	0.2122631949417895	-0.29188550381125383	0.3776994252193879	0.08851573989457802	-0.18247476686293915	0.878372106410437	-0.33042849344381375	-0.29888325405838634	0.4247374405388892	0.34032004532361815	0.2808433495797327	0.028724093211763793	-0.5474291767614629	-0.27057591348338744	-0.061799542229869296	-1.0106770762863406	-0.9047066513718781	0.7730193517528327	-0.43265001551480736	0.45014576330160466	-0.9567371694778883	-0.4820138458455211	0.7509678770460877	-0.020988692840308243	1.3045496758077793	-0.3528335985036623	-0.6697710246529486	-0.12998348601653215	-0.5111444051645623	0.8769546921563515	-0.006312987014464797	0.058371411191909646	0.13726959662287141	0.8290477243720998	0.11763233181663121	0.6138290833972813	0.2055172331012154	0.07749049746752869	-0.34176858764298274	1.1301182224310973	0.5544254793500224	-0.14042616037229966	0.9030199837078919	0.8790798784456089	-0.8597318822810913	-0.07993587434540823	0.21293620702663354	0.46400223284749453	0.6108333945962776	-0.6886480694023958	-0.45623554154628665	0.38410205777226497	-0.2729918522008707	-0.6482438970234793	0.06118428388496524	-0.08962604401857327	0.12029061765646085	0.4215288359421863	-0.40059563889660876	-0.09903975921546275	-0.2441454455464981	-0.5535921122715172	0.2561973887437217	-0.4299216586278914	0.5672767172941414	0.7663897710982266	-0.40971258208641914	0.3187324462724728	0.8393740428971227	-0.4333737661788504	1.1890349758136167	0.8873064738953573	-0.5265369651977132	0.31704754706471433	0.15244799594359623	0.3323637457963311	0.05570563942773158	-0.6252332908463211	0.167802943607522	0.11273430859426753	-0.13479857492406339	-0.2323792853184279
DTXSID9041368	-2.5695793579141006	-3.4133446405117316	-1.9271497977396632	2.039209932116186	6.450037731387567	-1.6796876811968615	-0.5388432501379303	4.671024974901475	5.321077801321345	-0.30197463635908417	-3.66959854756571	-1.6308389774438747	2.5491716790058154	-2.836154629333837	0.3146504331696441	-0.16803580453461228	0.6956070051139742	0.3220308320649277	1.4648937286521364	-0.6518077415748366	-1.4044157633908119	-0.8866807134868755	-0.32404928839511665	-0.05719042424960029	-0.48217380668357396	-0.40381332418347865	0.21610261725363822	0.36186585304207874	0.20777753003999178	0.06762556090146471	0.633864096864703	0.11722846321687219	0.5957594555657411	-0.02284032275158487	-0.8524516639454177	-0.08835592843480294	0.011883004521842584	0.5582259878176117	-0.7361221977010327	-0.6182560961903268	-0.3935901102438758	-0.535547746757301	-0.028049241607080954	-0.6541398784075885	-0.08241980085588682	0.3294926056590866	0.5593261953046711	0.25620543483277175	0.025728042712358797	-0.13466868108568839	-0.20874504714345413	0.18138842977471906	-0.006689320514511887	-0.0071236800642856925	0.7511882430755359	-0.3491382721009749	-0.38804306396403193	0.007189828478105944	-0.05323604474193451	0.03796716385332214	0.06628119958524484	-1.5582899118142879	-0.16593873499514566	-0.07756286031898665	-0.4411685077270181	-0.6599775169062608	0.00757634227410281	0.4077911434811224	0.563410654411226	0.1724882586224146	1.1131689259548918	-1.5661841254775617	0.9036861226116485	-0.1593233460806066	0.25581384594954887	-1.4306735377293207	-1.1249748507674127	0.8688094185079609	-0.5172982760955567	-1.2562181030205535	0.02549200155029984	-0.6297855989755484	0.4643758570633817	0.4377701469365276	-0.08523686705195731	-0.4435127561896341	-0.8784043167593872	0.6146212909536188	0.2563549520371845	0.17224593496067658	-0.20455193128279836	0.09907850577854896	-0.4051158916347015	-0.34123250865023763	0.2744154779815261	-0.43975023684999	0.2722352139045972	-0.29289601505317353	0.18609455006205042	0.47090763725950074
DTXSID6046977	5.331646443346516	0.6810341335427786	0.5312003073852078	0.3581778133731272	-1.6078692426931984	-1.7039801316544916	-0.7141593739311404	1.884059811728362	-1.4731321288821955	-2.8097146784935876	-2.9743750336792005	1.3846817695118123	-0.16388214370249862	5.763885066708057	2.2810305592784332	0.16891486847511475	-2.840861390532505	0.014080810469501692	1.4161613884819864	3.728942358256665	1.4479448676884323	-1.1786286248339342	-1.999494493579326	2.2691466200387564	-0.9401776091254905	-0.2457971015617631	3.152212224752869	0.40090616558769715	-0.9600029469769746	2.1844120805841736	1.7794209862296189	-1.6406659115779465	3.158049164373761	1.901266384678619	1.96503462790856	1.4891028683291436	1.9373856982789786	-2.466820736731772	0.9669283901052912	-0.9225879781974946	0.2400964912873608	-0.18589917406769568	-0.7129428905725074	-0.4594159729544108	-1.4972512224660603	-0.12396491240235506	-0.21243660820597118	-0.17556369157167465	-0.7858151216340308	-1.5136968343070136	0.034121268581007516	0.3625051096151482	-1.145041722734221	0.4284053670439089	2.4255198556093633	-1.9403349657256475	0.10449821207302463	0.5212925829156237	1.1315650111675069	-0.7370248286890465	-0.7698574615351352	1.4037301703027194	-1.6270566760995138	-2.925067630574685	-1.0117956313156928	1.5208537493756673	1.0064578260699886	0.43669169931201757	-0.07304360753493484	-1.4623816580748332	0.14009796979546077	-2.0317749495861137	-0.3092522337984162	-1.029861926143642	0.7936376572346076	0.45836960427573853	-0.5624264776960474	-1.0815463253060256	2.2247258343863288	-0.3706310272232386	-1.0290906808847486	1.073662307338155	-0.46567706591776337	0.6549033664601931	-0.12842066861090637	3.383231570991016	-0.29610997757680096	2.257077750454621	-2.061081511122032	0.8809182245160646	-1.2463395148085834	1.4659667324962955	-0.6234112739763518	-0.20001827824450283	0.3881095973348755	0.70460661636329	0.9391282777101564	0.07490909123717282	0.4678462840713025	0.3149884322059661
DTXSID7020182	0.1533916975294631	4.767719845818893	-0.6427351807524369	1.6354601569342524	-3.8197044090007832	0.28777256124551454	-5.49952959144496	-4.857151964242881	-1.288210704415864	-1.342320050980822	-6.491107799895615	-1.1219910662554027	7.732439826592737	-0.4797159470105456	0.6850834972195093	-0.2667484255402874	-3.1334933748641127	0.2534300170402586	-1.111989554274849	0.9510140576873147	0.403234438292771	1.657358226874381	-0.133360773114515	-1.42359508455107	1.8869284783763665	0.9000009753906061	0.043276435315051986	-0.3787689941143487	-0.32954459658972746	-0.6868488248730874	-1.0033863033100796	-0.012763458368144628	-0.7957806504738999	0.5973101689754259	-0.52450575745066	-0.14489337445020134	-1.8883635298150636	-0.03828642452868477	-0.8168782610684553	0.029036006966519253	0.5796277233950098	0.21370033386948972	0.10516618191079766	0.16568289186109	0.15805520357587582	-0.18210370969170306	-0.19565730567933862	-0.4711983186761854	-0.28436507488491736	0.15121112693675723	-0.16434186851485055	-0.7455338378374745	0.5117065764783078	0.1324208208103854	-0.21709763784679148	-0.00875269029397549	0.25277283150435237	0.3783269086185022	-0.36718487281098683	-0.3181666396001335	-0.2193535293512875	0.28058746827806996	-0.21166781005407823	1.4531840397648093	0.21086500643895983	-1.0910350328073164	-0.20279115022559185	-0.312958821018777	0.4450644136292131	-1.065182291140726	-0.32899402534279704	-0.9740471869339695	1.1010047585279454	0.019516833271720505	-0.17555946080968826	0.3474668160383134	1.3857455516744293	-0.44870920999232156	-0.010153416656083665	-0.08741416356109619	-0.26795438548695355	-1.181415932949281	0.08146036532786502	0.08914744434908622	0.31143410599430216	0.8705905839526004	0.004485857970539871	0.1796640863803247	-0.15917746526128676	-0.7041591606738594	-0.30123090765104105	-0.5869902185228132	0.5279074362996602	0.5058798032040456	-0.24861512064827193	-0.2116884982085639	0.5773738477719917	0.24783250714015456	0.20014281797085864	0.45603935657178213
DTXSID2021993	-2.70014960408343	4.561344628478727	-0.1365032680682349	2.492083825955955	-2.214440473660477	0.6068500087808488	-0.7444189326914963	-1.3870508635663816	1.834562298138142	-1.5942438362377178	1.780891998666604	-1.0260667040666709	-1.4167325263204076	-1.677598861373675	-1.234597591705658	0.8558850220131737	-0.5685426593782018	-0.0486284612499182	0.3988158291599693	0.731891613575704	-0.8040014635899062	0.16451703492764438	-0.29714295655275696	-0.28684762857564416	0.20680743977285315	-0.21563063299191249	-0.3545977306274589	2.7088381335092735	0.5756288920602659	-0.2631774905552601	0.546798248931207	-0.565692829860195	-2.7895659926781797	2.855346747925928	0.12979494638122083	2.291833139580767	1.0667232008335086	0.32524037215581275	4.0065054133911895	0.25912462886924303	-1.1822178255806008	1.7341972425996266	2.6805111912574793	-0.43302839670507953	2.8815883739856645	0.3317082474477563	0.16181507325484726	-0.6031660583793927	-0.3246067621887636	-0.5562128998466811	0.13647879675311592	-1.105308655154637	1.5058617933363416	0.3301019532343754	-0.7772265508262557	1.3586445227546922	0.5452320686694107	-1.4985876182913436	1.2505016335400405	-0.1109699304915461	0.5309092064825637	-0.7561696174131916	-1.4186320178459915	-1.0632568244016818	-3.0238561019751073	-1.3653917522720362	-1.0535687778808691	-1.6445168845482694	-0.07546661523819856	1.1764298905082955	0.25467934943310994	1.6316998657087647	1.1477358982469754	-1.6685197434688546	0.3633154286450911	-0.6304801842724189	-0.11109521655597142	-0.4839321706351531	0.9066147348271216	-0.2583633239530936	-0.22026306421412345	-0.5332667380198174	1.0448575321475033	-0.3608150406377873	-1.0092545816464458	-0.7609898677091725	-0.7307962914248257	-0.7535561253012503	0.36185572421374423	0.7906614288573384	0.10305659869072437	1.177455841986561	0.0507433293355943	0.3174564424851232	-0.04619107430266099	-0.11393851494585705	0.48849155806790645	-0.011946864036654604	0.7020523812493642	0.05504930901855664
DTXSID0023244	0.41044589523744524	-6.875304437910365	-4.309922826939434	0.3152689193076267	-3.546070463412813	-2.374533085073221	-1.6600365285423635	0.02826756105751416	0.07088389539538499	1.7653144510967438	0.8601468647297978	0.17415128195380394	1.349691911410315	-0.035907483471218374	-0.3912546480266567	2.910793793788863	-1.331674810047281	1.67248120648764	-2.047365263942622	-1.8492337931161529	-0.06873553101746498	-1.1370824042754306	-0.5704897875173851	-0.058815961317268295	-3.205903545378079	-0.2510321460552046	-0.00019588177984490379	1.0683354489403893	0.31074092275815596	-1.7280352543143365	-0.6741304943879783	-0.05798227238780765	0.2476177319446222	-0.20065818404472194	0.1859062390646022	-0.7265544411015893	-0.9862909149693785	0.9021548998618001	-0.30007255545187494	0.24395524339079727	0.44022816587540475	0.9997288522109133	0.996892768617926	-0.17600895015861812	0.3412335338332322	1.0134558653017056	-0.1487833136381034	0.02547974074359751	0.19986763251745404	-0.18765264117529162	-0.1599734606611083	-0.20359298862490838	0.09890592854671454	0.3593651612557132	-0.5209424792254563	0.29560707929963	0.6123752475382487	0.8824376433867608	-1.231169789019191	0.3701931397776329	-0.36876488572018484	-1.2430197990493106	-0.18862899106650158	-0.006735546193042984	-0.3699290125403871	0.6366619137235883	0.3408789584540358	-0.032684946650730524	-0.5378582956163007	-0.9562839821421766	1.2958108313305712	1.2178639031620182	-1.235375004885706	-0.6636354106212914	0.532076093352773	-1.318504941735912	-0.5802789563615001	-1.0733398736200161	-0.3481542307225726	0.25253120022255693	0.32230681182221466	1.0357696050581504	0.253550926498758	0.327030268022343	0.7876756469315903	0.46562305779386254	0.6472272058061722	-0.42106404068362774	-0.6011623037548868	0.9443193211557144	0.8621951686879726	0.35477579962904254	0.41317436762772053	-0.203100744185199	-0.5000824535530367	0.2283863615967981	-0.3310708260050747	-0.26338278125633807	-0.28059557154940956	0.40464723935186553
DTXSID3042269	2.948886838224311	2.193880219375613	1.0863163524182868	-3.356750915703222	-2.784298111406582	3.1242569419376354	1.159418342711741	5.964147924631382	-3.2887245815245247	0.17046495600285103	-1.2564782977370792	1.4595013498652876	-0.14035689024711567	-0.024874039626557102	0.1062570178322963	-0.46919617723551443	1.2944704321046983	0.3170810289329327	-1.3240696483712495	-1.9126037832971492	1.1414648400466618	-1.1903765152343206	0.6861214955892023	-0.7737470033858338	0.0011754629483894108	2.188925260371133	-1.3030925848548323	-0.3612353890977566	-1.9114572485218484	1.1151996617616784	0.5974934787728657	-1.1790841191449848	-1.1907235765985982	0.2501300672319529	-1.050076352318985	1.2114389725911614	0.14743544146587517	-1.2113760659980999	-0.15203771030979168	-0.05141774741692207	-1.0030352668131683	0.2909099077411562	1.183023918112886	0.5521996827681055	-0.5977423785078754	1.3131617417000174	0.14262363810535703	-0.02633249020146666	-0.379947626619968	0.33303575490589266	-0.24850738223860594	0.1787401378127911	0.528973514341567	-0.23155975843525173	-0.06475277891655541	-0.6294232238756347	-0.19396171159059944	-0.7377231706192693	-1.0444758626319472	-0.31088017886195407	0.8878827452665902	0.9408528830647022	0.8288228637509688	0.5424716891982183	-0.6957228307762364	0.9418248691282453	-1.0440088412936173	-0.7432558844064133	-0.4423546006976963	1.0632721568741133	-1.6000045275143178	-0.6987227747020454	-2.5778231040520034	0.17278565279039923	-0.0171533145033344	-1.490324559744542	-0.4571585801039422	-0.3441426154828877	-0.605463430064457	-0.6092663305655758	0.1600605458584606	0.25007005651140995	0.007099755844766262	0.45413239425849944	0.5028866258846847	-0.4546177099888055	-0.4384399326586938	-0.1156494727327172	0.28031278618476496	0.2152185305233953	-1.1165348630015763	-0.5139844257505314	-0.3617785546712471	-0.5858871120762588	0.08607936121513705	0.5930890651079553	0.25485951729285106	-0.3510001942151165	-0.48536485554805564	0.5032487212056377
DTXSID2047933	-3.117797866192865	-0.42285986042566764	0.18505881865034401	-0.6069070938544986	-0.7996421236869965	-0.6788302159813865	1.993510360901946	-1.6668080995728922	-0.2970580565600443	-1.209807346793083	0.16438981424207622	-1.2517828460370037	-0.8598010208719868	-1.4242563858069122	0.10291278757098582	0.19058809650118266	-0.6209489187995679	-0.5266469763711465	-1.2087563369439445	0.7464905212415508	-1.5893322255328424	-0.902167260065638	0.9236281059786915	0.008339791311765125	0.9028688725847993	-2.172467426477597	0.6499755246359288	-0.3090290937328642	0.7936908226616172	-0.09467048059709905	0.9029599301868375	-0.6235557261289001	0.6140708181722416	0.29435547574658455	0.4786404469166108	-0.5344286440671948	-0.2833565508538579	0.46209253313786863	-0.5836184712946119	0.18300252713729054	0.15998757732948837	-0.776075361270739	1.0495633030978213	0.7692204515427442	-0.9687707952444014	0.14844943224327267	0.4036824895000015	-0.005122548835471083	0.8125687063866842	0.7213251882424976	0.3208433734510104	-0.09518916089726127	0.21546289445841318	-0.245439397242312	0.21279075718572407	-0.1994486846172787	0.3261690141037053	-0.6936709308920453	0.20712505082813643	-0.6535775789114058	-0.5267411624478952	-0.5963481227849253	0.49430542106206543	-0.46598916214320285	0.10531435212721822	0.28362953044330874	0.009128579415410683	0.9435607669740063	0.2813054969062312	0.3936998651062742	-0.24791735555629665	0.07293586573487515	0.24254201203317802	-0.31407928047314576	-0.15140904078607376	0.6369619196682395	0.5762243217396231	0.4377527745562398	-0.5759791944855698	0.5206436880103749	1.0949780249167536	-0.6134446022108283	0.48817380994297654	0.3504259965643004	-0.5666610429046873	-0.17305741801915767	0.6682619017355665	0.1563859578221807	0.09001759892947994	-0.44791519820639386	-0.6850707859859054	0.2991597469517434	0.11407892562035907	0.32662644296750903	-0.16866207720330637	1.1640077355516676	0.39933050914906104	0.09601431671553746	0.09341923394703865	0.5801391395695211
DTXSID2026101	-3.0057431170393545	1.695474157822227	-1.479791116441715	-1.3018356268321032	-3.751336109116948	4.847105110340535	-2.3025366323481724	2.5753211687503925	-3.37868972954368	-0.6555334806534754	-3.4650036031612292	0.21736676751891662	4.909995573970663	-1.3300105415107564	-1.125143453091248	-1.3390539012500202	-1.6493176148949484	-1.0266646365211385	-0.7603120642928348	0.754627827187422	0.9884249773755095	0.5720475006859699	0.01436920793651888	-0.09338532328224017	-0.20313993841893616	-0.6287419636447049	0.16437338459665116	-1.354242400141314	-0.0840966807408053	-0.46754643274167035	-0.3440536825549659	0.48630885464600837	-0.10255265301937543	-0.21532094244021477	-0.1424449610007702	-0.25296185754201417	-1.4091376606325108	0.3114179104770325	0.3998458694214225	-0.19637168877265132	-0.9592629010330072	0.1994861960204127	0.11935318267599052	-0.5681525033753919	0.688031468008026	-0.13609041381708684	-0.47581045795632826	-0.277491515519963	-0.17480627869129683	0.3491097551882196	0.05231173049181393	-0.06641787888235906	0.1692755229424534	0.0252888010890844	-0.17859603473540187	0.1558650259032402	0.6948437076323599	-0.4527408287643133	0.33354872482651016	0.6129088291907051	0.46576338582017174	-0.2872649075196257	-0.1490701492310026	0.23344729727775276	0.5187024562034174	0.12580416522046717	0.17266973261676888	-0.15767726481023167	1.7537208721108417	-0.22794157758790634	0.29239517592737285	0.29899886287140504	0.6114275970324886	0.28826038542400023	-0.4818862853780999	-0.10502868207648562	1.5822085730180342	-0.05878314933195297	-0.0048308145171978584	0.9104025193816038	0.3467174489790439	0.45919817121978806	0.7396634834845403	0.45793030939387924	-0.4455056423089265	0.332360840054058	-0.014747686853911377	-0.5270990100599995	0.09245516564090336	-0.33604449244701334	-0.12335749521240208	-0.22455303077363237	0.20969334857410368	0.31529363480932193	-0.3617153259813633	-0.40064020116205945	0.28580208131873336	0.051882517005823886	0.24103309558586544	-0.27452857604973513
