compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3049209	-1.4209866879249808	5.722915648841547	0.3001322661581092	2.397527481345818	-2.211094986581123	0.799408537481635	-1.3683758211114014	-1.659479923883006	1.5632384516889186	-0.36456086117336356	1.666800873449583	0.6851365817303156	-0.0028202882627466237	-0.9134068985048872	0.5463986559287355	4.4801600150646355	2.6423980029666843	-2.416851610601894	0.857495701387468	1.4091435622259623	-1.0124840735297016	-0.9974986795702204	-1.8741377796713605	-0.9157253004828071	-0.4470336212580263	1.7589461395058912	-1.6737910220083168	0.5296282904771001	-1.1219829414311449	-0.14237121423927224	0.3497318842642629	0.627384513841495	-0.8064703218799003	-0.5035128926221404	0.3353532870960453	-1.6272720140403043	0.220828972096841	1.6682872989987088	0.8886254104289313	0.7018710226911218	0.05272906995957675	0.02800594172836987	-0.693547158738114	0.4532375729486824	0.5501374156152898	-0.7321100063100073	-0.6848601153295574	-0.2392761762285822	0.5504087605020551	-0.16993051660295555	0.5411337020164715	0.20955833855407827	-0.4875841021990838	0.07993691903114106	-0.5285279149823963	-0.5085715077792243	0.5405919624718573	0.19212777843906362	1.9094780535596565	-0.20065116175841768	0.6723927460408685	-0.1863348141623722	-1.631098469541123	0.12202434789458508	0.08727418617787899	-0.5267377468203852	0.5789624281079214	-0.03836252037896589	0.4623849598190648	1.6422883760369653	0.0066640606289545545	-1.0644934416679226	-0.47375272695697507	-0.6425584174792427	-0.08387854672450772	-0.6447318817704271	0.44122112405277125	-0.9637109958388917	0.18883193212888388	-0.29149133630971824	-0.21949681036435334	-0.03468509338867416	0.21658439712741392	-0.729298262138731	-0.26221728965743785	-0.3121965679920721	0.4287069747031566	-0.05517429776033141	-0.46968178301267194	0.19645932219458248	0.04284041704357638	0.010978015478616704	-0.22920077609659004	-0.0560147365363378	0.011369897468673713	0.2269627616278999	0.20857006879277978	0.12730330004858664	0.6514709410971345	-0.10931007557629084
DTXSID6057667	-3.103162363026005	0.14471734606327846	-0.7171772527967458	2.0641760228147152	1.263397190416346	0.8144754544202711	-0.19370721570220759	2.11109735658885	0.9894755769895655	-0.13562532637285943	-0.6784952751778042	-0.4260848656144216	-0.03157372736305567	0.23440438093430943	0.30891115570505795	-0.6991919292986127	0.5688347039050505	-0.29206581306506896	-0.04225789083642192	-0.415871545002544	0.7465442429248513	-0.14910120614412173	1.135934673371165	0.4282413819273898	0.06177279319613544	0.0407315004162938	0.4450683861490346	-0.5025979534286101	-0.143930638984677	0.15983189411435908	0.22102382102114262	-0.001707299920794231	-0.0384676671883776	-0.9184888042333144	0.08708153626186879	0.16412818920022273	-0.3629168158490612	0.17182755114807782	0.7056291454325175	0.598160811978303	-0.07681245211318055	0.8666794587545632	-0.31518570121364325	0.7351461979163788	0.28062640774101183	0.15508038859413198	0.2970766128190454	-0.06910241981568489	-0.013121505229170603	0.6228795477495518	0.24644381743048777	0.32672836621284707	0.20120274245531744	0.24076735319665313	-0.1971151635828885	-0.5267081240161915	0.2567515811268841	-0.26804445661375503	-0.19165449216261446	0.5814263195244461	0.5295704899959106	0.03265343344586341	-0.2115527608437585	-0.12380498589760139	0.04416757778589029	-0.2807984792176087	0.26706348030243093	-0.16106785963382536	0.584362516294927	0.5625911900524597	-0.3225297980042573	0.6778790381848073	-0.8073879292625465	0.9171987304555058	0.15923109938399682	-0.09069214641567128	-0.28534839045028765	0.29160687399442853	-0.3343332776030164	-0.48731944064189403	0.15493649377753888	-0.609355690298513	0.4875028910555539	0.09672501760472933	-0.46042383580925783	0.08057596967450292	0.6910627416147778	0.5036325614891819	-0.2026712991520937	-0.01322362641171915	0.5465363159275617	-0.41167162641448013	-0.44099119354163263	-0.3636838590467322	-0.2610004753542787	0.28516247425373353	-0.34656252166007845	0.04750826083876958	0.4092409808758529	-0.1728117304354434
DTXSID0045709	7.087396876914973	1.7406941448033257	-3.2009451958776793	1.2428677026326937	0.46106833748043574	-0.9370761504205324	4.231017135110115	3.321516963588905	-1.6277264137424325	-1.9883949185106764	2.805062544669586	0.06758050253376671	0.0765950968144442	1.0337615338615913	6.5938331348796355	-1.2122699510464157	-2.526964841199886	0.04294899052316709	-2.565261657290631	0.6333914225572819	-2.0123845302342755	0.9634416940249738	1.3100535221297633	-2.1746980935994515	2.5978755682671446	2.769952867895052	0.7037456285409912	1.3005844462472467	-0.9264218101573424	-2.0149631176607516	0.6984643286854131	-1.7683766311767295	1.0114013450303874	-4.7220550672084345	-1.0586274284141741	1.1775778355686997	-1.4341958942574646	-1.0185776326229523	3.003780523133278	1.3645361573467831	1.614313991799784	-2.363876628844152	4.056055842037438	0.17180131183644679	-1.3077779223705697	-0.07828206825751981	-1.6774177782070903	1.8673598331246821	0.5269739829070903	-0.8005188393709928	0.16595137161832121	-0.9302823950383303	0.8184611231621399	1.0820543946097032	-1.3633114669225739	2.5565896550297804	-0.18280891217833	3.119771144945324	0.15879845133682652	-2.53261875883335	4.808652215422172	0.5198002789347047	4.020283101299272	-1.8693766427354366	-2.28523285794386	2.240721821156052	-0.47949443385335977	0.915862271128151	-1.2766743961216271	1.0422391199539345	0.2715571566455188	-2.7797022739814876	-2.201470742064388	-0.5690858187941691	-0.37002437973201596	-0.890323461021686	0.6796251109675056	-1.2436080493253079	-0.4581095382000644	-0.46423185603319944	1.7188241875120793	1.8811174405878708	-1.250861493383676	1.0222045011231793	0.7244044650869483	-0.08370366549205993	-0.7788014311855118	-1.5137164658605953	-0.8770873615367488	0.9894829449761877	2.305473733647512	0.9978749066731084	-2.213926505215158	0.6296090246536837	-0.9643518548172947	2.412886526315934	0.5975313458317525	1.3535120942064531	-1.1166010650161602	-0.6004062312190558
DTXSID4049321	-1.5376374324097513	5.9341355081338225	1.3028175523106529	1.1320792253814194	-2.661269911872405	1.678147364571617	-1.1245060556025561	-0.3722414995426173	1.8070884889048922	-0.5024621759170653	1.8516903354213445	-0.7965031073334208	-0.8703382521389385	-3.0585828191002533	-0.7503903508939419	0.6492718781465068	-0.6459324548735773	-0.6290894251161717	-0.1431439806157945	-0.3156053322935174	0.507642700889233	0.06015244607103072	-0.6363794432064375	-0.5499407036473329	-0.7509578563200106	-0.03571242209099465	-0.30481054975141425	1.8322630640643713	-0.28029423987038776	-0.37004381429402333	0.49493925529201416	1.231466184857424	0.7602943694670342	-0.1485929416981643	-0.9245132794039395	-1.170263797783352	0.042761468608351935	0.5705095864380644	1.2816564077291814	-0.6085774203784617	-0.3944485098218783	0.8656598783642938	-0.73756476854722	0.40990060745938395	-0.6085824106832839	0.9453742296758388	0.09969028476577772	-0.19781282987482088	0.39433851303395884	0.19295379000913132	0.3061501041090436	0.5027077980188411	-0.2321591509007297	0.5403040384631355	0.28081571704275804	-0.3196951548494956	0.6591829638167859	0.19410944335958227	-0.5059020244904275	-0.14417134493583145	0.22325025203239113	0.8651171653451647	-0.1635067034049963	-0.9364462045919361	-0.1972281731413504	-0.5650122715189799	0.2874839779807803	-0.16662329816599294	0.3553201126517951	1.4382938124703588	-0.10256957633324132	0.3854805028325254	-0.29816722245067245	-0.4804492469372101	-0.6998326424051263	-0.43711733569089073	-0.5338556373585317	0.30478484486468455	0.01814438984111249	-0.18483968923695038	-0.1306542149686649	-0.4002754453217276	-0.3577358918903693	-0.5325597402724007	-0.24121082649746053	0.012726405471672485	-0.33990001704773837	0.0760459388134835	0.098237100847228	0.3087768735268067	0.17683794793109725	-0.018924177025112475	-0.014087101101100223	-0.1845171412141816	-0.09923222684315035	0.15305840839989854	0.2051544631754231	0.24518195994250977	0.5181789652966291	-0.1405434800659254
DTXSID0057750	1.544800993705286	5.309703242913915	-3.118879249237163	2.946524198391958	-0.43573401248893956	-0.5389411640985416	-1.655300918253664	-2.3349763383664524	-2.0956195577024035	-3.300368404844194	2.204857385599915	-1.9027804183320003	2.748138272841644	-0.22745094588165404	0.29630452349670916	-0.8351317240433609	0.06574860151684354	0.5786780841508571	-0.2725532035409893	1.8223017567602566	-0.7523435946779203	-0.37515627683119923	-1.5468307672305768	0.895212642880392	0.05320370739167921	-0.8517073249668305	-0.39466374269056353	1.3805306586616484	1.1089598426606868	-0.502918189406647	1.6123168318563255	-1.72801968393455	-0.9597554795610991	-0.830496694237445	-0.4938160065580275	0.24053857989828467	0.4371831503238369	0.9519112382500439	-1.5023355062091321	-0.47310863541310566	0.7913037439914452	-0.3860009336539283	1.1969215372351893	-0.08472459642150991	-0.5041723423950206	0.23139897865071762	-0.49426259158561675	0.5989498420319905	0.7185735159122385	0.2654482077238345	0.4429314488694589	0.5603487834172706	-0.3002927049999708	0.3819988815339035	-0.3981791808830974	0.5372035771741335	-0.08166360555180278	1.1425459879025779	0.7141837754833198	-0.43611820029370124	-0.28825894593489093	0.8302212145582063	0.595453402047676	-1.2204001349161593	-0.32062304865705743	0.25811797419313	-0.17576654928625743	-0.9903434698670964	-0.5917486486283403	2.1029172510145115	0.1484235435883473	-0.37171302799713635	0.3184763897545341	-1.0149014394178482	1.1926392886972108	-0.6383536898964874	-0.890146060377638	-0.03868237121260536	0.6967541594669039	-1.045124506284785	0.14133227096176945	0.11419660540635458	-0.5920225996655335	0.1459633435744431	-0.7084732802209501	-0.39474372066982033	-0.12409085639076389	0.04526887010182817	-0.05205028453318679	-0.6329097906171082	0.43645432480694063	0.5935147084211062	0.6975979922551655	1.038927397082478	-0.2889464461635847	0.8361428898892483	0.624991882211039	1.3985517236641178	-0.9476029948900454	-0.8276231234978223
DTXSID2021311	1.4318125171671654	2.190049886230049	3.8986713450012593	-1.3532475942311974	-3.117525326415011	-0.978621700222713	-1.8825525043721107	-2.830098180518852	0.3467132387465443	0.3457244038776598	-3.402946638018349	-0.8399872055623288	4.4413031140004025	-1.2901626560466943	0.5860315096138227	-0.21431491243201967	-1.629288734838758	0.6210521399058219	-0.644121680989636	-0.27286877824772154	0.33376132445866985	0.658338378372602	-0.11100471966850564	-2.0601387343316078	1.8937790270721044	-0.5859538628965232	-0.8585190481902459	-1.348545215276331	-0.4244481979799204	-0.31147592967158194	-1.2581337023586499	0.8329452063339897	1.0016571697053218	1.0821551673599537	-1.031977008205046	0.10844026364361462	-0.7374788646500869	0.11567486047021473	-0.8639542229611016	-0.8818225523130757	0.6222642673828078	-0.1322411024568493	-0.626334093022643	-1.2450890039456002	-0.2933745168606398	0.21026085957053883	-1.1762170554516633	-0.10758518639517305	0.13057832632756314	-0.02611804549904607	-0.17846724320525684	-0.6078955969165398	0.13658636273691369	0.3087117174942169	0.1356337303070755	0.8327649944797548	0.8041676637177743	0.8485415714369822	-0.1453368831378645	0.3575848061555241	-0.6243433639841	0.8603354587907862	0.553867902234215	0.23367875336961486	-0.2000202008502844	-1.0420363492403992	-0.4946494242951521	0.13166721094190442	1.1447865972673723	0.8742592081644766	-0.20134318547559638	-0.23145644675688407	1.2870190532504486	-0.20667872136729248	-0.8236459468448893	0.2755378735003823	1.1931731052306094	0.8242120214270181	0.6163992473656729	-0.8277993439976671	-0.18265715991865278	-2.0976723247232236	0.28782203665483674	0.5249084639754454	0.45022788707338435	0.3552163555560452	-0.9813385893279492	0.22222000074469583	-0.1271760327180438	-0.0728032334631868	-0.33637704346482483	0.48715538540647485	1.1544354400835368	0.9581644881706463	-1.2191946722751261	0.09208269029568213	0.34913951050885733	-0.34915056916683507	-0.21430857997725394	0.9465660029125175
DTXSID4023096	13.763735420154752	4.351540247816036	-1.6405644950991385	1.0849271495869517	9.560910725141627	-3.3869266218195033	-0.10932985262833093	5.297708977038934	5.0479550275601515	-0.47272670544864026	-5.46813965586222	-0.7716825084589957	1.9197084954942711	-1.4336114365623405	0.48278107579394564	-1.4936252630421158	1.9297402729838873	1.4751084574812705	0.7188127426624193	-1.358245819839157	0.6600422108631184	-1.7874647856966999	-2.74828636283353	1.5166085043560373	0.01998334171698012	-0.1436763911004756	0.5316794838030839	1.230186768271692	-0.032140136181901646	0.2861159668063081	1.3353925060681344	-0.628870377284146	1.0827390974819104	-0.3288799952148907	-0.4821293428934072	-0.568343716541259	-0.12508954204988681	-0.6486134284267643	0.19078824674513867	0.32482609090976344	0.13763101874319145	0.028355621123478905	-0.03225260016128304	0.2646883570187661	-0.9454557011141387	0.12369254291540141	-0.7915279145564961	0.3753405994653134	-0.09673534231013099	-0.5118628635991412	-0.2896286739026899	-0.21057734575400158	-0.25721569363983104	0.3060462287445736	0.9306317560316686	-1.3584595607009546	-0.1270958877309934	0.13681503481621482	0.1989235019440042	-1.5268718976991775	-0.71024866209722	-1.260747367165168	-0.5620133441352873	-0.5246032573783835	-0.4830198750135238	-1.7021779269953157	0.6191212783823901	1.0940909859796748	-0.24760347842666205	-1.4146076266783518	1.710247869915427	-1.9153636877135218	-0.34215596852989194	-0.6144447800946433	1.2872276958934632	-2.572941292840657	-0.11699295885399688	0.89472907478401	0.061033716238325104	-1.7229681518483868	-1.502158797459813	-1.0885399314030388	0.14130205528146786	-0.03796372875304324	-0.37250305622532554	-0.8782930499533582	-0.03719954339821186	1.5384758726109224	-0.2980613235010493	-0.512119572499336	-1.75047864447535	0.5523455533996722	0.44484797799970616	-0.6735065746388945	0.2748047112328009	-0.563175196320143	-0.012840840566561502	-1.109599688399338	-0.47723980513772224	1.1838843218714832
DTXSID7048588	8.039194209445577	2.797561241938729	-3.6194705680469985	2.0153709875993306	0.35963093881136254	-3.0982851391936954	4.175801745591226	3.0415178624510832	-1.6399049366610874	0.6632618768476827	-2.4388521310395426	0.34388817505078534	-0.3207503065082105	6.409136181500644	1.7356152762106707	-1.507979692961229	-2.671413484999948	0.12221853537848242	0.7881870539782873	1.1242538297603972	-1.668640396522725	0.03127321695715505	-2.592487600083151	0.047657467600911614	0.6628984508990186	0.3264060426636946	1.8596495227169516	0.1360113833998925	-0.18457679525444748	1.3879308713266683	1.1515088633681974	-1.0669754769460023	2.0168573757386534	0.052169034675314634	0.28027000218507214	0.3313729570866969	0.8695849275908152	-1.534958585322267	1.1526782512159681	0.4537311582285037	-0.09843771580816474	0.8510091371514357	-0.9974537877186201	0.6285182861641997	-0.12451855823916286	0.18414505529082292	-0.2306113914651308	0.12987274048554623	0.07621400070124178	-0.9119005011594348	0.3484714871104574	0.37992514597049337	-0.43043335355732576	0.6541977753866832	1.2745315388934841	-1.4107095143218444	-0.3242892325833373	1.0931790479119046	1.0269007530046421	0.01744630792907709	-0.44360496605996846	1.0897902505038612	-1.2420832637287964	-1.5868928035710415	-0.5652470300733234	0.17949057450240327	-0.05430297670204668	-0.35626394663580774	0.9792023540855915	2.1494013027003045	0.1846746171412819	-1.321318399129543	-0.08820159586001705	-0.11164897696079992	1.5172994737591092	0.9642728238191023	-0.38987357022827085	0.26367299607769057	0.709254561353396	-0.8898075100815134	1.0574763470207462	-0.852248778898642	-0.40989564264057315	-1.2673742275782887	-0.5267327179370153	-0.1231899566592206	1.2157850326745172	2.154395319948924	-0.8597372894520137	0.28367903967109165	0.10281301360512338	1.425277232931046	-0.09115341522576065	0.5801038951870636	0.810631172608715	0.20237450527832027	-0.13349719434522883	0.5194845534581971	0.07138533490359898	-0.02759225385324491
DTXSID6044511	0.7077090655502405	-2.051283326580081	2.1403129897674154	-2.871590740728945	1.581163438833893	-2.699753341373971	-1.8124861844497118	1.2243604180116425	-0.9167513225380854	-1.5143968685623521	-0.7742174319633263	0.6779567958868091	-0.9846694447802722	2.5958873896974057	-1.3613913663393666	0.23253203429557312	-0.8368589063765528	-0.6006725931018765	1.1790459345535715	-0.1770294668901031	0.36056611288169677	0.5311845917842416	-0.6864979493693583	-0.8879287299871251	1.1615946159758077	0.1891112994836672	-1.452933131297776	-0.07339009960442386	0.24361869020129068	-0.7473158993292686	-0.2804443440230045	0.01708981334352468	-0.7197159212930888	-0.41163660404005586	0.6203241469696761	0.28083849071841344	0.5668876278588922	0.4843513979159994	0.06076225430369377	0.42113514252794226	-0.15395784485181055	-0.3392065680984146	0.004733919666980475	0.0020576996316092775	-0.11586589125718477	0.11025707105523656	-0.17231358212610648	0.1747497074790174	0.21264216887327636	0.3054515846170111	-0.03118261065514646	0.041603467005861414	0.13082477626778788	-0.39961508023813697	0.1349677059349342	-0.13918068582295873	-0.658995078668969	-0.17784804078432861	0.24701576516384596	0.18102710748680909	-0.35743094064483116	0.34774907586409926	0.6725331869744788	0.614265668592022	-0.039852195002403515	-1.262491055079357	0.6273076008029784	-0.8129712527933817	0.08933886525822875	0.6845706393698322	0.4288855085466827	0.20445020579853077	-0.2249257102980543	0.33673146582593405	-0.675016836108077	0.7633880706959363	-0.577324764639663	0.8467129103540388	-0.2804832411274509	0.3966323904330878	0.342375948306821	-0.4532125919587405	0.29991375219051786	0.08102326459784626	-0.16380773429386605	0.025917862390111797	-0.1561282993794168	-0.0297048142296518	-0.0941000012840522	0.5684072631493264	1.372624035027231	1.1042828150269595	-0.43236363654149973	-0.739435565453634	-0.16450478983983177	0.07260270065244451	0.1967510829039655	-0.09225722367745533	-0.19778749951942906	0.7549277162477195
DTXSID7021158	-2.5706953122628637	-0.26667952324496924	-2.648199811525294	1.851658028361358	4.0311010932513405	-1.7918987047292914	-2.714601901034847	2.191262296519874	2.5791836550339133	3.3850807278810815	-1.2147078247596321	-1.8834842757120633	-0.08344903185468378	-0.16832599069103213	-2.584618917850123	-2.591909479170041	-0.01672937578238954	-0.9928590636152597	-0.1824864803947735	1.2142594481928464	-1.6206076435313574	0.4523784431991147	-0.48825946078211824	1.0261733482844326	-3.145720428877116	0.05328628250787678	-1.3891444465741638	-1.8535559038868128	-1.3362951571745085	-1.009629473114828	-0.31316376228859927	0.013597111675372538	-4.39714316045034	5.680759785122381	1.4879381405824712	-2.4352682568704958	-4.074388646395583	-1.6215587288386262	3.136312437690792	-1.5351536114881865	3.333703758359948	-2.422779195918634	-3.1809818269419905	1.606574461935122	-1.9079696138486455	-0.4496944987202953	-2.182597663251398	1.4060693941301845	0.7843421123045615	2.2208290244126174	1.2346140330558724	1.7037496717188434	0.415148118939441	1.34546179210891	1.1572489374551926	1.0187776011633445	-0.09062248894626572	2.1469529460201677	2.6322771787654062	-1.118337257144926	-0.5049008322562083	4.119463808783619	1.891442852811246	0.08552870645469866	-2.4380849911320563	1.5815891983919412	-2.3907708511221077	-0.7088777379174969	-0.8928485933854574	-0.04363554616112515	-1.4082242650800334	2.8563989718171405	-1.1535319271474425	0.27384227967104036	0.44583892397352015	1.0753017723767297	2.2397847157578914	0.48365615376988697	-0.09026860092606923	1.491625020855605	-0.6561552169418116	0.09963320401543745	-0.853649897237671	-1.1428274552560995	1.2058540818326622	0.08903594628286621	1.9651125782732313	-0.2596135231029206	-0.8342646872494216	-0.12840349593275338	0.3544188806090917	-0.9759836019644075	-0.8825740110238066	0.24190055331425656	-0.13551538890481507	-0.3627064528702982	-0.3637050399622817	-0.268798028246034	0.21373518102765157	0.1375236860873112
DTXSID7045780	1.7625550756799804	-3.8223476847092033	-4.419155244443704	0.13792559679960487	3.294748732571346	-3.902025947718253	-1.4920110417055745	1.6341828017377018	-4.467874924706797	4.750483502920486	5.255444340646565	-0.9018891432196211	5.380840618175284	0.20750114859647475	2.0463995664968473	3.4357349533704324	2.632058256322819	-0.9082192877103193	1.8758178264912593	1.346565541553625	2.4004671577549828	0.5266788429508341	1.4910191308034877	-0.7548923601765946	2.1029869971154667	-1.3393250756871888	1.5716146881569162	0.24528087791349956	1.0868054986125824	-0.5528929661889033	-0.9856963302590086	0.8968009810576637	0.7832640421157876	1.5475496439192884	0.25756102468743225	-1.3460793916646292	1.2791039036227845	0.43884262417019143	0.9104918141244663	0.6878422902604822	-1.0797691120071184	0.5945705789765187	-0.8207316633499471	0.9734042624990095	-0.9161845161645298	1.1985973954667326	1.2065048842757167	-0.34940677960832406	-0.4198851241361628	0.6964878833435104	-0.05314638910345866	0.7911337800654967	0.3592476080211964	-0.3124025090425922	1.0211542974176675	-0.723422173016268	-0.3400835465568177	-0.7473866579550742	-0.34942945291646604	-0.2452792669616031	0.22466667575642002	0.06642443925922756	0.9747073584490862	0.23442208388534513	-0.23507229584864664	0.42784200886992574	-0.9266344683939344	-1.4678923206620567	-1.2332224511021106	-0.8463150501202465	0.984160385351589	-0.19933437933576656	0.3033828081059605	-0.24161565379192346	0.20281005589145232	-0.06061703077623764	-0.5774436962361003	1.0307661186424977	-0.21393423844599668	-0.4864048533083597	-0.8048126552663858	-0.13235641941093523	-0.1133736812671969	0.17205681217924537	-0.10717333190013621	-0.9871170194852875	-0.7909452369341783	-0.3868065522975866	-0.25923143616810757	0.7022896695719193	-0.7835068653681185	0.8948423548151045	0.29307617359501204	-0.3670245645401524	-0.1441252288396436	0.3631166562071374	-0.016312381555096886	-0.2459960276630135	0.26233416209614985	-0.054593625300497925
DTXSID1041188	-3.616644521852026	0.9079610070812334	-0.1175104243422971	1.2561091218258877	0.7944427039357576	-0.05478172458439865	-0.7977661034117408	-1.33454318152074	0.4281704641084281	-0.583380199614776	0.7082297089414633	2.303339626378681	-0.7267198257377709	-0.8400895605881643	0.05292752383991434	0.332547914044546	0.17616036459558698	-0.003292483781398728	-0.6472132236811766	-0.29119331307325425	-0.3438070929361345	-0.14531155255720085	0.5549524665283007	0.19917541108337766	-0.31002104072759157	0.4524429147619748	0.396859166267175	-0.4419338053836853	-0.014565454338625307	-0.2386678534617698	-0.5201926707905724	-0.0014301497539092492	-0.5416491174230894	-0.164248472158553	-0.26677952308848435	-0.4073283411442728	0.5779086277105882	-0.30241286130224265	-0.00253227343189534	0.4752208078593408	0.07590285048916484	0.6634662813792359	-0.16157608742117324	0.703192185517162	-0.15132876281282293	-0.17794227856770112	-0.08084579105058189	-0.7165005605333876	-0.1236118602389331	0.16140159375757185	0.3069388374710779	-0.22030474310842768	0.2033239357903786	0.013542569851877002	-0.39884273832887995	-0.05286465061274988	0.33428786912048664	0.05908982525821787	0.11183538124980241	0.044926596045131065	0.2149226744298438	0.5810444275011094	-0.23319015221783812	0.40202399463643235	-0.22872435864726656	0.3121030723807074	-0.00999489966436991	-0.5424528463615494	0.3428116575784894	0.44561282582567413	-0.02596783508094147	-0.06489839325279555	0.2133927416094559	0.8052940053282251	0.5050021947403603	-0.47499642842184864	-0.29881941605110024	-0.48745934738946856	0.45818792670349456	-0.18805330686257063	0.6995400791284582	0.23998513142128464	-0.1469304322363126	-0.9295585751514179	-0.1524094959088735	-0.3384575875449482	-0.8246079964039819	0.4128513027595803	-0.8970696263063491	-1.0507448086248228	0.11623955041083335	-0.5105031084975137	0.023005606201113804	-0.39525107637907403	0.33756678803297546	0.02275513849190612	-0.3477947561970928	0.1385419230869834	-0.2013925833395755	-0.1703023797374939
DTXSID2025210	5.33499539620542	6.239095586345732	-2.429567100846167	3.9941345094898217	0.1911071381487592	0.3821641116880326	-5.721302302827445	-2.8619550101139337	-2.2015091167402967	-0.3215447927278852	-3.6325373371787255	-0.9047987622960043	2.819371890059413	2.7945370036323767	-2.551767922513314	-0.15984525529846338	-2.839705228583203	-0.49706115135534434	-0.3413922597850462	3.3138755909246536	0.5024002130019191	1.143479721654828	0.16067190034308437	-0.05033477310482531	-0.09702567874362565	0.45486382472823467	1.9944370121886	-0.4043387282259813	-0.5893605342320449	1.2421479941412816	0.6017164526362959	-0.7200236751541744	0.6208338164988119	0.6115783363830379	0.06598642146838894	-0.27864535389665296	-0.16138029640916957	-0.015457791873949855	-0.17348240800618986	-0.5439298729846306	-0.06006259579887587	-0.2933623549218289	0.24622504062976866	-0.7185730752172207	0.36904390717175534	-0.2424813443718292	0.5512279772924397	0.38434772511798826	-0.6023895408313324	0.21698081433642036	-0.2378066262151121	0.04626571188497683	-0.006110022055719892	0.07873434580907811	-0.288887513897487	1.4297405769024647	0.18095008024020526	0.049655040139108736	-0.5941002091583362	-0.14838739361961717	-0.7022005487654271	-0.662825787985712	1.1264537240021208	-0.3266332843436727	0.4239817604002777	0.08726981220974549	-0.5922339046942159	0.12423286480594849	-0.7465176900625512	0.17174960674777578	-0.35066660863638166	-0.707968032815285	0.23093158008884043	-1.6117547718009857	-0.023349683961463568	-0.6529840777335634	-0.31533848558086736	0.36142560275477104	0.26298825722301533	0.09013197925169993	1.1546942841215038	-0.27317065300386006	0.1517134053885722	-0.12171908067054116	0.019716513605500734	0.5828329545539902	1.4041758910150555	0.6352251775341327	0.4158556760100883	-1.725369512944435	-0.9465390820273734	-1.0471700273074305	1.3238706095794197	-0.6513991380301145	-0.1803185030376559	-1.0862707710993709	-0.688198945334109	0.05681648399727448	0.7823908968154246	-0.4721754676830591
DTXSID5046223	1.1481877451205376	4.350502794028047	-3.3328352322626005	2.182263098349318	-2.000826752162811	-1.000943560216023	-0.6559862218012081	-1.5834020975324405	0.10253933193253209	5.616305446577861	-0.7629640769142046	-0.6583228204646252	-1.1954773016336153	4.805712220876367	-0.17160781329666505	-2.1191442823133344	0.24141073820845554	-0.8996346389252305	1.2992302682735004	0.1414150084541465	-1.5305469673040524	0.04586737775998158	-0.134279610129549	-0.2796385512464561	-1.7517697521991522	1.0566260166726613	-0.6013908456021343	-0.8678753146124125	-0.03188200124923141	0.22607576128888332	0.7280001069383268	2.4413286049255603	-0.06941925603029903	-0.7638119352461155	-1.352347082561353	2.259649100192061	1.32558076683511	-1.5139271580803226	-1.0257422525154911	1.0224251915332228	0.30531047781156223	-0.7928821195863677	-0.5369249214469796	-1.3104102345574715	-0.703155444423943	-0.7642009933128611	0.4375982651399857	0.4039638923694728	0.4390028464278109	-0.779595876836488	-0.6604083365315411	-0.28752989114022603	-1.1878270581391865	-0.7939634767489564	0.3493774437907837	-1.1099745483705625	-1.047890496480581	-1.034210631887145	-0.07293668858555857	-0.018529781286688578	0.9679178580995998	-1.4978260540775308	-0.1701767088471808	0.048831011408145754	-1.0806288171240213	2.4835959677064294	-0.5468949925870739	-0.5753856194902498	-0.8494524400952425	-0.4588029137184392	0.824099356953086	1.3346001186674543	0.19444600585228244	1.126566003614497	-0.6065768026629774	0.627036260443099	-1.2343201966992061	1.5274528181228169	-1.1725107817624616	-0.23672238754002042	0.28532121624662954	-0.6332814907539971	-0.3307187308759258	0.8177226061658567	-0.3894086548158274	0.4004130549410754	0.08714437896879508	0.10212229561023335	0.12942476934846756	-0.5674765284201932	0.33136192428967404	0.11105207386998438	-0.23685081215791254	-0.4066232535201745	-0.642952065307089	0.3782773953533215	0.009510153326965214	-0.12414127721947574	0.4146431215150209	0.4436782665277378
