compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021219	6.146109220011174	4.770100655155406	-8.18196750929474	4.104818095475595	-4.796359110384027	0.8840203247413152	-8.580478591434927	-11.180149402928214	-7.539057917069996	-2.730467367092967	-16.0001636495584	-1.8633595842281094	18.191859147008962	-0.6413481566631603	1.3085732061949145	-1.474879060143947	-7.844936767180452	-1.2461276916316697	-1.9276779530618013	3.300785856219699	0.10905396626935855	3.953980565565233	0.5392114056681612	-2.2571582787589466	2.9993441250975112	2.3989839252114344	0.9839778451172513	1.5242770094724563	-1.2355127192578281	-1.1394334048987247	-1.2621646963318316	-0.4310173401975603	-0.25245918031525366	1.4304788399037316	-0.4595556343565731	-3.316856213618701	-1.6202389515420255	0.7282518748661752	0.7067705863299344	-0.7028494149305922	0.6963124368875883	1.43810171146341	0.4509977896360894	0.827629295305104	1.535110579303643	0.15050017616200367	-0.3213416022901951	-0.46271957509746064	-0.26060497289609974	0.8780982681002031	0.8147469399737618	-0.7076506943156294	1.3281709953694945	1.3398526164292712	-0.23881123218222014	0.23491593135948483	2.0710636110279266	0.4050487378710926	0.9162868240632231	0.3079981106816362	0.027918679612720244	1.4540345287774827	-1.3234511675902987	0.5468942821624382	0.4014849935147042	-0.7232338274753505	0.3680449849408216	-1.4817683107811628	1.1529428017996866	1.680013744148677	-0.3726500953408294	-1.3741462918648408	1.154801672834158	0.0483719532035878	-0.13441695062898168	0.009592553516809016	-0.4543319763858569	-0.8678183120175612	-0.27988804769888687	-0.22291232698605618	0.3789284174708722	-0.6702889246171073	0.8194165301192019	0.18218101553691868	-1.6134833669465538	0.0015226302125509804	1.1502508213532125	0.30088439295529584	-0.6742586935195468	-1.2048136748984404	-0.6498944441600925	-0.7871949512518011	0.8678127286299696	-0.21736965480355486	-0.5467930613253867	0.5668792441272864	-0.9390826318325681	0.75783846749943	-1.35101775339077	-0.4917799410431066
DTXSID7038317	-3.8876609378340667	0.19900016558875214	-2.12079353116747	-0.23662412385273643	-1.9496732187022883	3.188150239302692	1.4803019622980111	2.1634982954382536	-2.8553412469517023	-1.4362952998394847	-1.1697953265214207	-0.08372220537325442	2.6152750324472227	-0.6498089311032675	-1.009621885363963	-1.1024425737252181	-0.7857851849717652	-0.777797910307852	-1.1034644426322329	1.1012819321600391	-0.7929975341426765	-0.29614232498932125	-0.04890206335554829	0.2854095454331423	0.15851499020148055	-1.8414801036131418	-0.060489650793078886	-1.2767052720845924	0.6703291960052639	-0.6722308950833181	0.9740929410862077	-0.8709180914971705	-0.12485897470350237	-0.2607688527685337	0.29659068039600284	-0.8238595103966327	-0.3959170107255936	0.08525467532426699	-0.5122186934868342	-0.27247480084860104	0.22317130762264903	0.5998733721626446	0.4911387306157178	0.28489923804466816	0.07500148484838728	-0.11884402447373624	-0.7244304461363941	-0.40725010177545184	0.27826722920968044	0.6521356694791309	0.3229036951201349	-0.2954920235897313	-0.009470953629274255	0.022513999937032333	-0.7694547509119273	-0.06964069788496824	1.1818673610748545	-0.5436671084487065	0.5405833452413958	0.3766308705577985	-0.41312379794847376	-0.17218686399664018	0.2057433298809242	-0.832223090576999	-0.01820266112475587	1.0619096416808442	-0.3201625013257249	-0.023621938822997256	1.3957779959252177	0.1256258845552034	0.5101390386678673	0.7450068847874615	-0.1705306841057066	1.0327218326905883	-0.6672326251180273	-0.21570373151266764	0.45264608093031145	0.26179822484573045	-0.3125478176627555	0.02452282550244667	0.48638650052813653	0.5443360465862843	0.23400852549348647	1.069840907174504	-0.6368729447790515	0.2275515661431635	0.022837911693525746	-0.07076969473197459	0.15971642803884453	-0.45191040566123514	-0.3438203520773295	-0.3735121160879572	0.3046449124619638	-0.06543375904619798	-0.5441926218885055	0.20273598626575523	-0.17591064568518186	0.16617910667203206	-0.17832625936541538	-0.3345185023785876
DTXSID8020919	-2.184519746008632	3.262186123012908	-1.0286829762880627	2.0407562900387646	-1.8611824845806204	0.5513213139903733	-0.635481766467205	0.7947025993691295	0.5357205045882565	2.418601185152079	0.8573895240348655	-1.035165787019011	-0.5558717206585276	-0.03640811134970333	-0.26689899298340614	0.46653869202855164	-0.39778620581459184	-0.34189653687249505	-0.48658704306206874	-1.4520436210154628	0.4660033040757278	0.7858081169283141	0.9807237601842492	0.23765551810521773	-0.11456662100220572	-1.5652262329527256	0.37596926894379334	1.4631475450738325	-0.7227972618783955	2.8803371139105898	-0.45941495343650285	1.4977747045328083	-1.9695795029767498	-0.6436655044592906	-0.06903083389845933	-1.2405726930228913	0.870005555161654	1.319460659620604	0.352343366683344	0.44803998045858767	0.8243059828262927	0.3661513050207874	-0.045222259776162906	0.009441829923320925	-0.0936765926763998	0.22992292691241362	-0.02718164853839733	-0.05265258294920187	0.11774855273968506	0.06478426311769689	0.26576441196972783	0.17180099494800127	0.04106333221998286	-0.1820802503482466	-0.24453892571993494	-0.8901981647293132	-0.07260781408020764	-0.14224178928776496	0.41252755852247736	-0.4831419396853835	0.6105620278873478	0.6873572152302495	-0.8481297238093896	-0.7418301830094075	0.7545362450967722	-0.6575950040204851	0.28216520059741235	-0.481050881950659	-1.610165235811093	1.0163904294369528	-0.3750882231865122	0.17715907209435897	2.1616862669310803	0.9401919163326324	-0.591261511769581	-1.5022322720906647	1.1361995717928517	0.6729397500114315	-0.108645057751171	-0.5160982034175264	0.9689319387619798	0.8632361874532821	-0.30662925076314784	1.524789226127088	0.32322090554617167	0.12060313605638663	0.8049316758526323	0.7204126888834597	-0.8030214129725786	0.22119907368078942	0.7892614535973794	0.024415377001169917	-0.12737228448036816	0.4740945695036513	0.5305677054688422	0.628100510273171	-0.8637420004834511	-0.0534863886191311	0.650010712310609	-0.9205437270178086
DTXSID5046518	-1.9223740829927505	-2.5953776174992247	-2.2948344561665577	-3.1345463179773523	0.7890545308822176	1.641278023458991	-1.631606574526449	0.09978939252219815	-0.84483430321689	-0.46104128510025205	-0.5064204453005727	-1.101736956034424	-1.954717372661223	-1.4496484763841986	0.0028889831099388015	0.46212117167599887	-0.20211703847957893	-0.36741241954396126	-0.17474978803527516	-0.8088344516541496	0.06647499116854735	-0.25736598323865756	0.15619209457802108	-1.073116630075287	0.3892512035319224	-0.3963573772818816	-0.7983577667319717	0.06859142986493857	-0.4699774687929474	0.6926269516060464	0.10199618611855664	-1.385076263579744	0.12561127082749649	0.5129890350898204	-0.5251474514708688	-0.5352463742031038	-0.16381928746618662	-0.3308232259551073	0.11243920352059403	-0.037492914973811096	-0.12680577466842932	0.07414764554792129	-0.31665390124979753	-0.2393990187605123	0.6714782259007195	-0.277106670337491	0.13199791957418253	0.45988627638514007	-0.35442666072047496	-0.2420719031409539	-0.035215771829558436	-0.09341294060245563	-0.01553386165589565	-0.13835497780457318	0.2867286832749836	-0.5429965364886589	0.22378206921479069	0.11985042546695548	0.4258855158340406	-0.22045803934112732	0.7346958042840608	0.1855309930743015	-0.4461458330892889	0.7347804227168934	0.4878634511425225	-0.1047258511888631	0.22473656807082218	-0.2722908625094051	-0.11119197048938155	-0.7942902353857553	-0.8029960957668705	0.3107049336051825	-0.4519734263288982	-0.42355449128186967	-1.1859108202960453	-0.24720807456146326	-2.2522292889708666	-0.20695893217061498	-0.6033010273664831	0.18500031237762726	-0.5091165395959972	-0.49539928417666346	-1.6847545008513365	-1.0174674073138474	0.1536328795485091	0.8597482639256773	-0.7345771294626466	0.3687788600644557	0.5764616878601682	0.606132959725537	1.2763789550010505	0.17534579957368754	-0.30576748433416223	0.452312704500963	0.26007417953608813	-0.052540044596366214	-0.7950275651338611	0.6225795738143629	-0.5929480531606653	-1.4554663262684362
DTXSID3049334	-3.9538442213929272	-4.0601409871645915	0.20101356206716955	-0.18098983592804654	0.2327510851163012	-0.8605120034068201	-0.7977652296258732	-0.3167646754090653	-0.1745176682038153	-1.2155163487674578	-0.6262026253025789	-0.14673363667507336	-0.3014698897051172	1.3174511428549416	-0.22908463954714192	-0.4208883424188772	1.0291979898088766	0.024764685474740315	0.07148948152673369	-1.2118437996271954	0.35058120286780536	-0.49003776605706245	0.9701490566177838	0.0727492836881137	-0.43486154959288276	0.1741494491140634	-0.34791698009702116	0.280012288961452	-0.04143797881889809	-0.5434831784261838	-0.38927722802909553	0.1966433409556103	-0.01621161037520236	-0.5153103009267671	-0.21313336416132775	-0.30132130363856036	0.02181293912310902	0.5960118524876846	-0.3004761828082635	-0.6029216051850371	0.15442595991001234	0.29966751681960563	-0.25741833438820283	-0.044869691919013806	-0.132115295571343	0.12740330048073542	0.29202477292177	-0.23294726090590506	-0.02580998830335663	-0.16378487784397924	0.03669750761269365	0.04626625534984971	0.1903131156095895	-0.2027741339623005	-0.2112439450906941	-0.33450162213954043	0.1696820980216583	0.09473862013616281	-0.09498914430998938	0.21443513812682316	0.08432186503294377	0.02880131992610883	0.14448080281663567	-0.27578740874494206	-0.2585125251287708	-0.27730532554943066	0.23466305150021521	-0.19264722053561267	0.1212314811846272	0.3394256131696372	0.15581870046207397	-0.045168309289225717	0.5212207813831025	-0.13321210693428887	-1.1884948060163276	0.026850170471410452	-0.8881048104918213	0.025706117049186367	-0.15664297441242567	0.05939277921707564	-0.3041100481296897	0.41912273524288	0.07624412869927173	-0.09312502883652914	-0.13197198716226763	0.013682934589133024	0.3495783379749653	-0.5626137338735065	0.0337858522354467	0.19081820673937258	0.24915028811944265	0.16413944355218776	-0.42831233113161077	0.1894184066519502	0.13910617134341616	0.3812286080255025	-0.14085509094819065	-0.02032947482983317	-0.1630505053079088	0.27195853140654985
DTXSID8022901	13.728020475508945	-4.236923118355244	6.293092235122677	4.7378031688015705	6.372478027807407	5.015273821789327	-1.1867359592922468	-1.4304816961410767	-1.9766678608810015	-0.2850354072865788	0.5575458261117193	-0.7005752914034794	-0.9639090473185442	2.4481468296307294	-2.75920490966131	2.4810487238448964	-1.446953250188724	1.1143243136815169	-3.1136403290651367	0.9948388471538594	0.6206086853733829	-0.6702493760857822	-0.5004939444828725	0.8710113520107249	-1.214679505293669	-0.2639516431962247	1.7307196974040826	0.6068808024100025	-0.6157713699431215	0.9288289665821284	0.49757519214487556	-0.1834428463550381	0.4822190432803279	-0.24636059985274342	-2.169869008424406	-0.8055754119523959	-1.2968058247433056	-0.1668566470629528	-0.5401623249188954	-1.4549389322997848	-0.5359076803503523	-0.2021634912665366	0.4832519211060009	1.1832789019377756	-0.347996215704251	-0.5410798061576925	0.9785249061186579	-1.319900107873245	-0.040756681604206826	-0.14190312745562744	-0.006072363066465067	-0.8651841352903344	0.4586106187515695	-0.22372771272468914	-0.38074406333876104	0.23761376068986642	-1.342688619327536	-0.62493860960017	0.8700809784047747	0.5669138778027467	1.7221768979665446	1.3263355273121709	0.1150167422312488	2.0444895822045757	0.15859328344536494	-0.02081032896364336	-1.3574642391643155	1.1410016218571983	-0.5525372554348682	1.751137453999804	1.7045799304103675	1.203111832229446	-0.1033791366111628	0.4474506772593203	-0.23007206639642136	0.7555562609843897	-0.45037766067671375	-0.44719865864668173	-0.18180008410632684	-0.09772590447659137	-0.526279028307559	-0.16052430782598928	-0.035342076373421925	0.34755359532982305	-0.007435700783838174	0.061467494437748633	-0.4382064786230717	0.565986795706533	0.13538574083808724	0.1521631557896658	0.6498774416051242	0.26390755146349903	0.23721049268338149	0.09062392662431044	0.0554192435412339	0.10811899581346673	0.028070352183365573	0.19460196134625546	-0.5115819571715701	-0.0735850792894459
DTXSID8022408	5.548833088198145	6.657507226387656	-2.8047464162446736	1.860292020697474	-2.866183534224539	1.4490735214581378	-5.299996547265352	-5.584814381692724	-1.093614607007083	-2.361570320331782	-6.8060534665984065	-0.3069891600960877	7.027149134059212	-0.8495955829933067	-0.18093174151395194	-1.254779386136709	-1.7148752645857892	0.202420462813876	-1.293939198665407	1.054734358256335	2.101740660180359	1.369332474573313	0.17159714774899998	-0.7741338621795837	2.0443832421124166	1.2060262467182412	0.2033854733515042	0.3619634051431619	-0.3739292141634119	-0.47460581124060996	1.284897519006509	0.07218463144360289	-0.6144552037495514	0.40142521919579544	-0.9305715138645382	-0.7806464828377642	-1.984147187227313	-0.011832484980656782	-0.7134925228601923	0.41944432879705795	0.45149876870783906	0.466561084408682	-0.18268097552013154	0.3877602745523384	-0.14062065708875882	-0.06759976018280155	0.5580161030105533	-0.7071240568775106	-0.5719099942482065	-0.04148468008609833	-0.3469393426249344	-0.7173588327625692	0.1269779441504495	0.16787453913290662	-0.46507140947731945	-0.03182133518757701	0.02892362952422818	0.36679508178735165	-1.4063392675264463	-0.9042410404417471	0.27915375426104677	0.41371686123317986	-0.04803175896394295	1.6993892262020613	0.48290926911147486	-1.6731644834924466	-0.4765433227884459	-0.4600541905967224	-0.6089024839783937	-1.9030608725945088	-0.5663522659355021	-0.8649502431201073	0.518508584968862	-0.810901405812367	0.3862172429144072	-0.03465949737580117	1.3251366394589297	0.8518590951008219	0.3315293384768257	0.5759446299341152	-0.26653248048074124	-0.9791237860125489	0.3720395833194621	-0.05705416835548077	0.8352223857950279	-0.13361268893009007	-0.21328910809439	0.6868556320300381	0.4396973371579077	0.683561926441038	-0.8337255703038496	-1.0826000709822823	0.20364952454104276	-0.25213635681338803	-0.18046209603850594	0.9946012289137739	0.21578959048610086	0.6908889460497502	0.2271577993083896	0.373641430196531
DTXSID3052309	-6.320399824302296	-0.48761485226069895	-0.7059899102914985	1.345511654268046	-0.1421877649920951	0.9790080507645061	1.8875411535065685	0.4678764935047138	-1.1646381399487062	-1.8004667731418353	0.2942117891379577	0.19013308915085803	0.12482989162104646	-0.04112115778159696	-0.4279708127027623	-0.43142910250967775	-0.12073218421267316	-0.2540239139808649	-0.7372522416355353	0.6409382724446164	-0.7805053280921751	-0.768699048111059	0.9997440835992659	0.40375513188106843	0.32366413092708374	-1.6328628445678481	-0.3078243531232818	-0.2568162761585935	0.9433290285401564	-0.6621903968655184	2.0328055588627287	-0.7141732923299202	-0.3273818566945761	-0.4649195120517062	-0.4606466582528067	-0.45138690030760953	-0.030695875312524403	0.21230022661740244	-0.9913920870427532	0.5556436562323955	0.13735990560688707	-0.10994062322645308	0.3574076818523696	1.0419239876041135	-0.8018662798241104	-0.015737069866386327	0.16426147727519017	-0.35693918686565757	0.3521904274428869	0.5877495243495582	0.0785206321158064	-0.338111285116583	-0.3419116805564822	-0.22840856757656197	-0.4978877964090371	-0.45186101692307196	0.5476342747280649	-0.5821183682373289	-0.4698831200615328	-0.6272195761472609	0.013168920917018928	-0.5582883833703307	0.7762875337994057	-0.3079782648671636	-0.45342599397386046	0.1193104864716985	-0.186442795289933	-0.14948683822627962	0.018755072789509677	-0.33003068645635514	-0.18801540759175375	0.6245293951565587	-0.3685132306243471	0.10579848139320783	0.019278947789081746	-0.3599807560202589	0.13186951699417157	-0.3882881664071866	-0.28465244002715395	-0.47287054707397164	-0.13786453168559407	-0.21934548334279508	-0.43130837665090305	0.0748512725101154	0.16135987000275204	0.15159995976944696	-0.0751496412418527	0.24741451678088475	-0.13309593299689085	-0.172221999788563	-0.3737666072531082	-0.35015393259578026	-0.1612732171053034	-0.2809994636683692	-0.08578762120519327	-0.44179364575926966	0.07701458607213864	-0.010719216303070427	0.03173938127941059	-0.19030547278906962
DTXSID6041638	-4.293776703260122	0.03825544452870677	0.6238974437765585	0.7195564815481618	-1.5975304263446488	-0.4386639227448168	-0.9089560201448758	-0.9247673452544083	1.1596317425001383	-0.13422838301122253	0.6173570397694309	-0.39950216069856553	-0.21382434763479577	-0.48094510492915593	-0.004573395644973892	0.4145136742225734	0.34641580285974233	0.518255920758325	-0.7171154372191784	-0.7601238958942307	-0.1320706265786443	-0.5221490376032554	0.3502612266858189	0.1933412954955275	-0.08194827911481108	0.07302455714300607	0.13612994305823553	-0.19670439262948758	0.00874666839559609	-0.23735355759741023	-0.36517859326555463	0.024347320290652914	-0.1683626799841204	-0.33253970217430756	0.5626482439488687	0.10330306362103428	-0.2391168891617798	0.4644181433251528	0.36162945629683535	0.2451253497378132	-0.039771782683329905	0.2206713604874786	0.12950920025209572	0.42383287189517393	-0.38143175861297	0.16229618440559904	0.3203155970223731	-0.316592821442178	-0.0635627163623247	0.14040762113827146	0.11457538471308919	0.12008567620688557	0.2770971578124658	-0.19779718635512883	-0.024240857533671483	-0.443153835324878	-0.005368272338058371	-0.24571995304489216	-0.14853569664905972	-0.18345588767643073	0.31393237709960115	0.1001594458279588	-0.32594254551980645	0.2507797046688288	0.12105827619882496	0.10958171384840522	0.5546710310494861	0.511316057344922	-0.054838369520845656	-0.4537640692050497	0.10867753824979533	-0.04361398162622088	-0.24426149967757532	0.2868105089443769	-0.05041604001622016	0.17992097559949227	0.23948347979144616	0.11882427976895994	0.02950134819056905	0.5003885957886854	0.06398795370608358	0.3699427057232138	0.15004945466377131	-0.016903371999281522	-0.10486628231501532	-0.028127687308791702	0.36914067347843177	0.44220337311546193	0.4450607234226774	-0.1621133013828319	0.15008986101332006	-0.07421781306853314	0.2093232676188849	0.0059265040799329856	-0.13298191982901783	-0.10494160345513445	0.04926193100031283	-0.1020808170644891	-0.2023649668106684	0.26131165747064405
DTXSID7021607	-4.8544932222442005	-3.0738831408162786	1.0489076126787633	-0.8259878609040453	1.0075873597860885	-1.0543921649574173	-1.1917345732060918	-0.34748790448397326	-1.1713167377057065	-0.18696126836488416	2.4854215437424623	-0.8399647538598546	1.889286695678644	-0.30144394787743045	1.2897400392212792	-1.0824167675278313	0.7318230081729099	0.47698710822592394	0.30661677783795804	-0.29841283018087783	0.05927534482659673	0.13398312315499064	0.732818990477842	-0.10486572390886029	0.4287439647108618	0.6578648374456307	0.27836537212636087	-0.27427428949935373	-0.07312927311686095	0.24929597974927475	0.24475189631998376	0.016311016123180127	0.025787955044628753	-0.16032580760094356	0.24278092300946014	-0.43365151641449184	0.681515627273111	0.17649370855838756	0.614809807466308	0.7165021144605732	-0.3772197300681831	0.1311662600391051	-0.7623339808082272	-0.031072601203332117	-0.16887554713376438	0.006928541209382074	0.3448342579655181	-0.2809178455107144	0.16587900469209704	0.12430462779598209	0.12621444257618242	0.07397292879609181	0.06296807195252499	-0.148420322653053	0.2577925973095866	-0.508089816761059	0.4305085747753157	-0.6759315730833003	-0.12722819616214465	0.3252057887606169	0.030896611818024694	-0.4247311696375867	0.07906547805234981	-0.05048519051447275	-0.039286350317241696	0.24144007320135755	-0.09458704339534942	-0.3723853479067589	-0.1391118698543787	0.3231486181800305	0.6359640514930652	0.15226225243585748	-0.0718377176711222	-0.2601715535190387	-0.4688801899198453	0.1332083981802223	0.08753759967591224	-0.1883990122685806	0.013680792718417366	-0.4028420333085061	-0.2813894869648246	-0.5499882860594618	-0.3759844133497767	-0.2371855500922651	0.12825064545312576	-0.07384986395354465	0.276500432460833	0.7148823588819861	-0.14789947251214192	0.07386341021445901	-0.04314730960049328	0.23384565015015057	-0.088811537446171	0.2012558632630805	-0.22322588457991568	0.14626843486704139	0.050783463039806916	0.021180995393520675	-0.06963933516489838	0.12799190182663597
DTXSID0034855	5.845802773153704	3.0988082265820434	-1.8161937517616424	-1.7653837856452541	0.2814203089501939	0.11290916409653726	0.6755303037318053	-1.623526924841764	-0.4471214279915786	-3.9840818277407686	-1.6010424288022345	0.12295001651452593	1.0358129967556389	4.593423156212956	-0.5360580036746546	-0.2269845119935621	0.5103422423820404	0.08704038577489648	1.1780707430810464	0.3983838121247141	-1.485243558850975	-0.7436822871278722	-0.6196896198776097	1.1992825668968166	0.7799756675644378	-1.6784037753438916	0.0799633644361836	-0.7360052118385733	1.0493335245012863	-0.18835231485034473	1.107851877698868	-2.090753720981495	0.19354167712951686	0.174429401727999	0.5759197391363929	-1.1809216747561049	1.8865678193726199	-0.6184315528663383	-0.8912360662045569	-0.49844643747681777	1.1449219012660004	-0.12257931439008309	0.60272934095906	0.28477938225137367	-0.8959395624565318	0.1885996107221929	-0.6643528925968515	0.6257573631939187	0.2841403618759689	0.7688445911364847	0.06579707217739378	-0.35467187048884335	0.10358226986188995	-0.24706488851297798	-0.005269471591790741	0.3724364046749057	0.8720225791142729	-0.4023523251915653	0.30145549679929856	0.20280977142659332	-1.4981155541793985	0.17366175338182316	0.6136034754823423	-1.1923802577086042	-0.5542587655879552	0.16628120618714512	-0.1630465061757614	-0.1317213165530818	-1.7919627613257099	0.3843086350471483	1.5448340527287332	-0.33439846822057484	-1.0201831702551107	0.6842279183413956	-1.1265183835294441	0.7237904143491348	-1.6351710424337877	0.20922651213962368	-0.5932258854223678	-0.9934611444419199	0.28008425338688037	-0.3662520949011747	-0.11041604069637431	0.4950007411418571	-0.030655046949825536	0.25867645122239313	0.5173618979636204	0.841683211754965	0.049426828123587695	-0.8299202135992629	-0.7914989554986812	-1.1011706169621882	-0.8000053346059749	0.23951260777995206	-0.9184386742722296	0.5268035321282479	-0.9456436997937618	-0.21122191222314046	-0.480434879573616	-0.07634709726346296
DTXSID5032315	0.09946248731792642	0.7859991113106125	1.9602421588348384	-2.4798323498939006	-0.6228629630362527	0.39974075488928107	2.919286561627577	2.0647014218814452	-1.336326180631727	-0.54323545585449	0.04063790566651638	1.3208534348964927	1.5017837642889758	-1.7529216369958636	-1.6860529227645764	-1.653795898740219	0.13892537870725105	-0.4322017728834209	-0.48634710768887285	-0.11329533255649925	-0.16561080224018263	-0.2553162068720596	1.0545305095221134	-0.08288267606289743	-0.05808618641643086	-0.36382928009929344	0.3001567619797343	-1.0163338478087935	0.3004452231920047	0.3677279153824088	0.8849591437313421	-0.7243296598455987	0.1963619049137357	-0.21625458402624942	0.9097282522692419	0.3649284988417369	-0.5200123566722004	0.4926784849636379	0.18043902528512729	0.4364664777790377	-0.4560527042564774	0.3795429843131444	-0.31745585051066477	-0.49632359319696906	0.18129902470043124	0.010509984728363547	-0.05639340329835029	-0.43363221369000765	-0.1014876671553024	-0.3838233336828651	0.06756607820751313	-0.10841427693344938	-0.06765115359275792	-0.10367154509557602	-0.22185060801825582	-0.14639839365530302	0.18148995717587943	-0.07848559353576162	0.11127483461286929	0.16652013092284332	0.480814530119384	-0.12888134585407277	-0.7102880086490324	-0.35368757972881837	0.5368398080317921	0.4531261475544399	-0.40251861145584833	0.514459927200514	0.3694416507528406	-0.6085931801158506	0.8332767580518106	0.4168197728561175	-0.08874299077483122	0.2910433435709659	-0.24262938064159278	-0.473121670529766	0.720138217195354	0.9869843835022176	0.7428586357135007	0.7792489868960333	-0.9453896827073903	0.5261323595200312	0.10978095549823931	-0.5771407219375555	0.2159154841217115	-0.35731890454724397	-0.029618765239086114	-0.20117790384984252	0.6713832328386781	0.3519155622550383	0.5450985897153582	0.3806919199957472	0.3912215542199796	0.06547437876086712	-0.16051811596946816	0.24329603075113873	0.995349498129463	0.4527417746254706	0.22691299140299528	-0.11880857367914036
DTXSID9061881	1.6714687537400532	-1.2529168596482412	-3.264841599815859	-10.899757217664677	1.6028030099254083	10.22946887663193	1.085353531216646	-2.964700760837074	6.9893740665354045	-0.018301583281106544	3.026385666484282	-0.5218164869608368	3.0552110927505947	4.757212438171496	0.21187641517403008	2.0588852530495645	-2.65204945022275	-0.47058849453245766	2.3396357731805306	-1.087207126257068	-2.2302721535329795	1.2028579841319234	1.6458146642693667	-0.6520228781103435	0.011572393049249197	0.05400614186772284	-0.5369233681137189	-0.47992850188552727	0.48424915135862406	-0.19728822738043847	0.19912559947026598	-1.150520356102766	-0.5703931441469694	0.007512668048367077	-0.058236870204535454	0.21561694572017617	0.455188838518046	0.2383442191704622	0.43332187060241184	0.6476281571172412	0.2160971084323175	0.06176019613175883	-0.16144949307752315	0.2235630855660756	-0.12399248751875905	0.48642818164403595	-0.5915905948533993	0.44702949409595016	-0.13724947429008044	0.5197067199240303	0.1199266819166427	0.36789315773472264	-0.10100827674915194	0.18880754981768852	0.5133640570805187	0.04459849085279875	0.5659068515441134	0.7886586806458318	-0.572191808083718	0.27046074135679915	-0.022349459060544575	0.5197867921881645	-0.748272548353947	-0.8332905483579228	-0.06263058954646586	-0.0724166234375998	0.8060335177235769	-0.2357661048059835	-0.5210268231542255	-0.2585068884678446	-0.44455578198038026	0.04539619301505454	-0.49074314112157685	0.399175277841071	0.027412348606301474	-0.4160697865338848	-0.15155491807121815	-0.5626046676944342	-0.0621056619298775	-0.053533557523555896	-0.35368421949957135	-0.5196419897140317	-0.13938164209145643	-0.6586340236103684	-0.4661402615091306	0.22556381486955648	0.06425367384886883	-0.013826783486106676	0.26673086909262933	-0.6427472813519924	-0.31815275068696935	0.5538130431051601	0.4190169563279061	-0.11774805069559094	0.043034250358824064	-0.2690377318992045	0.3058887464528816	0.18214068460109648	0.0196170254700862	-0.44452959760767163
DTXSID4052554	3.6926090975371633	0.5753029402089261	-1.2395046047406217	0.23494047843436708	3.5775988524998787	-1.1745674946746076	-4.6882713451989435	0.7834936387021437	0.829339621579577	-6.718124287130552	0.30542638066862793	-1.0831680567709114	-4.7584785169778145	1.6534978069731074	-4.0522032855645485	-2.2057764803548414	-0.6104231047057181	-6.180515254272773	2.7086543745053295	1.6605778565807006	2.3040788976498776	2.9620268439838195	-0.9046329286759341	-3.8297306380225704	2.0694931990026255	-2.891014592408026	-6.601475050386986	4.456920272580457	-0.6262747145495388	-2.5354193375959957	-6.020874080861538	-0.0877122293721265	1.8288321876756588	-4.379148395534543	-1.522860801639872	-2.3366898162363823	-3.794173669852795	0.7011412233515171	1.7628841400623816	-2.0372522999679528	2.0751529735153547	-1.122636700730598	-1.1080345577069124	-1.822791430513233	2.5103888310789735	3.4267394292350177	1.5317869924888292	-0.2307025728942913	-0.8322900518800567	-1.351854719643383	-0.36143097221010845	-0.5590750598564168	0.769519989270378	0.5489685586000493	-0.13276064884662486	-1.3833488778818945	0.98515513844165	-2.126010562181551	0.16019066425928194	2.559921439769826	-0.7312576245204536	-1.6150568417929119	-1.6399424056205303	-0.8842836023526055	-1.1121787778613723	3.8275700450926076	-1.711803074524847	1.5610110001071333	-2.548455357376544	0.06583773370942014	-1.8145404642352247	-0.5846869023113928	-0.6783034597958718	0.764728798364994	4.328108493355018	2.173658899213575	1.8710845983766955	0.1385025471298014	0.21750268975741843	-0.40735432150521256	-0.3307252555105496	1.1148680997108615	-0.9799045601954884	0.7848663991228909	0.5700503333326699	-0.5578101725139054	-0.6794367985988959	0.21340223627777433	-0.8848563166887221	-0.2314585053314016	-0.2648408262692456	0.12035110909728168	0.9144163865371696	1.4815110062697379	1.1563663126646981	0.37171740137771325	-0.05730283921326811	-0.645147190746122	-0.46440582450106016	-0.013860162820296656
