compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5057624	-4.364256213305769	-0.699002897311906	-0.2808778536923499	1.3802020716116041	-0.21897292371076693	-1.178347749381472	2.017848149679177	-0.23280056602957266	-0.6141533675476734	-2.024651693411149	0.17269872766212285	0.3022287766642331	-0.6262412297398955	1.7174418807475766	0.8923428942974484	-0.07751507434454984	-0.6144903482127483	0.4028238359476766	-0.4062841511731262	-0.09411694701563886	-1.1669761701624448	-0.8674168806657738	0.5723616147006144	0.31106104002327983	1.0288864622298601	-1.210703231500926	0.3945106697927724	0.3694123326499067	0.6877630337006407	-0.3093281166770026	1.5805371024167865	-1.142210725874024	-0.0497534915189854	0.1000252649836008	-0.05565840497924977	-0.615136921705816	-0.1189235785923641	-0.15799759265729554	-0.3553474092110262	0.9868510739904807	-0.030560035796211273	0.0032751306692392866	0.6604115229459874	1.70643799564332	-1.4154940004510561	-0.4608441695553653	0.14185067362800724	-0.8305549355686912	0.35143981243083494	0.12834378216618542	0.4004193081258951	-0.27788700735104505	-0.23483981457940808	-0.28297896442132303	0.2012378494871282	-1.7372379418135488	0.5829261229978612	-0.4944724578184744	0.4489827851553575	-1.268703444973483	0.34839468714156424	0.022067483053397577	-0.2820474209077908	-1.0192832133581178	-0.25044502102086597	0.5968349208207403	0.577567959606766	-0.2101333947659943	0.7971054677137398	-0.6585866155016259	-0.6885641721217658	-0.06721623131814111	0.16329002328266995	-0.13848829040469335	0.21309784107204802	-0.19164354021729102	0.47237870886008976	-0.8323892293434554	-0.2159724136003226	-0.34992931889851514	-0.5674880868522117	-0.5320677718378335	0.12679518400849288	0.08084336919890836	0.03294510237478828	0.022238362520880222	-0.01458910230300649	0.6754657619016655	-0.2738986142038853	-0.2936235339517085	-0.26613916274414157	-0.27678281601451027	0.35225038771372685	0.17205669719266414	-0.0049522435652192155	-0.16811941108705147	0.16135326828301516	-0.22366209786628935	-0.010082573256061206	0.13621538767508856
DTXSID2022462	-2.8994548637185322	4.567963586135309	-0.5367815761723773	2.280879740764462	-3.0894735526061545	0.49241008938519715	-3.8364699583114685	-3.2217362929564124	0.16482752403880888	-1.4875734054091674	-2.9111112645428654	-0.9207650594318504	3.7507285280152587	-0.3013993680806448	0.0018569539376837748	0.36135733152170635	-1.2536365939896033	0.06296714445023548	-0.0988668095970575	0.5742110827552396	-0.09911769806067278	0.6310815225602929	-0.6265462713031794	-0.2354882838313632	0.506350319882103	1.1963112752279372	0.011288619343632587	0.24062940903205887	-0.13569638747238186	-0.43735560878934243	-0.3078909067954608	-0.4401508082317382	-1.003518388107391	0.24302421596531926	0.13925185791128225	-0.9176644786141902	-0.03162874158611229	0.25485354435019025	0.026772411919857755	0.23920527200922898	0.12520443988098975	0.35132158546493925	-0.040950289861766236	0.05993428100142078	0.20898380632586722	0.09785207368275682	-0.16134056223577564	-0.5247159410150776	-0.0833105350935162	0.1660854285560869	0.13694579505997423	-0.25155508341379534	0.17440118022580062	-0.06537012400119299	-0.02502621935069848	-0.2469490052626979	0.258880609434506	0.00926493058855004	0.16098790797692553	-0.09023701370195035	0.220752567754942	0.39082301533484604	-0.4478519608843571	0.7123794738451759	0.21377788041474555	-0.17949575088862738	0.11092255562476434	-0.7719223478976149	0.2567277371898702	0.1672484674574018	0.527115073540808	-1.2660983449512944	0.5070920383677985	0.34068166960874935	0.4183004513480912	0.14043058865889813	0.24668584729224113	-0.06633916568870593	-0.16880343220346108	-0.2093424673924114	0.03359567474909159	-0.03274315082860182	-0.37428045524247233	0.15655202381208932	-0.020560445704894258	0.41257604630300254	0.09407503751243904	-0.012357867228473979	-0.28133787508715974	-0.44065063713998026	0.04310074800169634	-0.3381684519074564	0.12768246492171514	0.2755311952410446	-0.1922157286717498	0.17831476588550427	0.21313091758046826	0.7332818193908998	-0.5886267140004339	-0.257951939799966
DTXSID0026913	-2.321915056669365	-0.8213225188551563	5.371060024229254	-4.891385492907686	-1.7597690542090827	-2.786541582313983	0.18592759031629486	-0.8194313635799041	1.5818613868624931	0.8007326835947238	0.7503953489137424	0.3488431610466551	1.7387672322108183	-2.5763941387787637	-2.814341333732276	-0.5393511395779019	-0.48378481698417447	-0.8707562080012161	0.058330162119656324	1.2628958337188672	-0.2350980799416653	0.9245826151440957	-1.2621853404459387	-0.4420119084903371	-0.47887993390363237	0.2300499088073207	0.9056659353233896	0.16364572904402977	0.5594786682559099	0.7678583772855119	0.9338275176421197	-0.9670053455344039	-0.255829979911229	-0.20751904499461835	0.35696299887175176	0.5947735134576594	-0.7091779022141347	0.0788706492181376	0.0347364806166853	0.5483868793788375	0.1975418620891541	0.018089768153795656	-0.2600139584889094	-0.26896665366929845	0.23207642120921185	0.11829203947338748	0.2164993395506462	-0.3238856476464785	0.13320434389501698	-0.4902344193447395	0.03745563408253435	-0.21438748244559355	-0.24609716143987242	0.22103131741794754	-0.09262073454074371	0.11680514776050674	-0.32724776158189167	0.23798192334901663	0.16007977691544753	-0.20947462000394865	-0.03846076827113741	-0.3441315458563649	-0.1291333285862955	0.16063539583166803	0.23930576037413975	0.6350438832811831	-0.7021007065923016	0.45446185620913193	0.11663456024105878	0.07298556786671373	0.7844476798159823	0.06556044116104186	0.5226309174660502	0.0350150350420838	0.19130893969338128	0.056072439725793635	0.4773367763617463	0.09130849242788332	0.26056773934460525	-0.03954568539630756	0.5609695291968505	-0.15349727280299863	0.07660748922697684	-0.051784482923238104	0.19212875324584058	0.16704292367472248	-0.2524706462358427	-0.5096580747028041	0.12204463225220241	0.013798621748639682	0.18124553779864885	-0.12514593006435504	-0.08938169562728339	0.2686932321052099	-0.19918225688015545	0.3390622640007906	0.05843555978043121	0.4618986827750263	0.4280815033772436	-0.12827621147079274
DTXSID6042232	-2.2924655198336175	-2.9410718323223293	2.5939401818586965	-0.3155659255338669	0.20547146602076116	-0.9678065746316377	-0.47285902613587955	-0.5349745406142025	0.07559273742156701	-0.27280414261369684	-0.6128938996531109	0.08990880646278229	0.7517504870916101	0.6935160176428564	0.08765624868404823	-0.05311456423237087	0.7335163431553475	0.48778654821146095	-0.2785135968355925	-1.6871234807565874	-0.11560013811478925	-0.6817651716215086	2.019978063765889	-0.14489994917269025	-0.08717671078200538	0.5129265043900604	-0.45911006725248693	-0.42475743820388584	0.05577488397136736	-0.8036836207087985	-0.1642919407615198	0.302487304460412	-0.2682058819454765	-0.14595068418814539	-0.14200807921515887	-0.29252730282116346	2.004445973771544	-0.32465813872636845	0.02573642900563504	-0.15359746808437752	-1.2677760438939767	0.48419316523567324	0.3554370255694641	1.3212341807023962	2.411935852488821	0.08364196094253647	-2.1970611541215233	1.670790199469638	1.1322667110805593	-1.031429657691881	-0.2106719207413218	1.424208466669105	-1.3958723512385658	-0.10665314455885101	-0.18954919225502193	-0.9230035625226544	-1.6998837569794156	1.3310342996092224	0.2964372590101909	-0.12160186432460637	-0.7332569885279152	-0.5138233064790012	0.26491244673989106	-0.9868224336527899	0.889430411452168	0.10294086856070099	-1.293644215009362	1.0534890675789517	-0.06512848729815539	0.286014898948143	-0.20447968633282163	0.01576110918788087	0.4741493181114184	-0.1340875970684136	0.2148926633188392	0.982145332120851	0.23021630862521125	-0.1581030145322112	-0.25735500193789124	-0.35965062746073473	-1.0187026232303287	-0.2953584363704628	-0.3525475553222453	0.30373292825662584	0.037802985869255644	0.20852463684637423	0.05529485890578176	-0.004071157129344057	-0.22581355017586419	-0.12159722925034656	0.1624694164328595	0.24047073088797705	-0.11328900932505724	0.41624244109660924	-0.05979300886789292	0.533635158059668	-0.10862941910936517	-0.055564769644811246	-0.16867177765567595	0.21306425855321132
DTXSID7048742	10.50984154926998	1.266223812319034	-2.597768861892448	3.9870212739686246	-2.856733170584779	-0.03587444374454946	-4.3877142055124345	-2.1763104288944195	-2.9825380368038283	-4.349587694639919	-6.831322499069718	0.3720207983284984	3.431961167088473	5.2173829306198485	0.7117727556207074	-1.4633214439174	-1.569523731808622	-0.9767576213402764	2.731213910161197	2.0922611336366814	1.0533326585327263	1.0337696545497432	-3.8082765139866095	0.9521229393335162	0.6045234760256557	-1.5257643594858743	1.8761434843737848	0.9975843725120468	-0.5348627279979449	1.1714713365758767	-0.901530531356814	-2.4131781794564366	2.9770430297262886	0.8467442049020321	0.3075570956859005	-1.3864305742108594	-0.7404971766903883	-1.4643238380742696	2.0748253488981083	-0.6883148479352805	0.5946627455213072	1.1281079390613176	-0.5000792855294944	0.5151690958254075	-0.5084036801767142	0.75262353621877	0.13684912026302973	-1.2220311970107753	-0.9446219901541715	-0.907497621007423	0.4966465642546906	-0.5940207738742115	0.009189443125917683	0.833322150553891	0.9141778272622388	-0.4976477618731704	0.7583136707219623	-0.29921651466591337	1.1460447650042813	0.8445994078798386	-0.7225278269147583	1.6302141327563435	-1.0557894810459498	-2.8158329067262193	-0.3525570258435225	2.019029423501599	-1.1434847651627502	0.8267029546171494	-0.4664411733581043	0.3562721869521742	-0.4403055184658223	-1.4504216610379852	-0.7619161189132949	0.34776925101543676	2.464120439065793	0.8516208941771773	0.12174971451708529	1.064959718715156	-0.6416254719835532	-0.18107178526361722	2.488815796422267	-0.4337280039441239	-0.1877575043549145	1.2953821757982753	-0.30027957722167015	0.8062853141518881	1.407274128869639	2.0083676621262323	0.22718548102438438	-1.6632303591717088	-0.6433436095789605	-1.2427907843472896	0.8876228360004156	-0.8729301789515478	-0.38739580435393667	0.7348753933922684	-2.2826516981109273	-0.19019047319215468	0.3678464672555649	-0.6037718616525568
DTXSID7026605	0.7207006626235452	-7.5220030276501575	-3.747766956653385	1.164796197332671	-3.6455360721262107	-0.9087642479080847	-1.6934077642778735	-0.6502149116754848	0.8100327310807396	-0.43254603610059855	0.4107624868924965	0.43730088448417154	0.4268714473165153	0.5785048461610405	-0.9641551015435287	0.8512794098100173	-0.09418438849871699	0.8854655706750105	-1.0427613064296644	-1.138229955783827	-0.035105303676395666	-0.9958893840152799	-0.7615072663065781	0.09413387351622368	-1.446820842056488	-0.5338573239271955	0.5148616778913446	0.7183001604751991	0.015287778657082233	0.29297884848039996	0.25540536008551856	-0.4322448543477931	0.7246368026926503	0.07081005566659687	0.15320815930334075	-0.03972372826932881	0.036375768097988904	-0.0731913764229798	0.7949020660443902	-0.2558721929155343	-0.3414880044050887	0.4507007461619015	0.038942465586398814	0.7189528181664886	-0.5638311201995025	0.1657842540727895	0.19836354666729752	-0.580334501516955	-0.07172340642692199	-0.48512769749908435	0.19721981856890608	0.18287362861793066	-0.393745080325683	0.1374457899427252	0.3395556154267979	-1.1016925615150932	0.4075637117828195	-0.13591974254168548	0.021984397199804585	0.01749624090739667	0.21457602163103706	0.33243294203281726	-0.5139089866804286	-0.6963748137878615	-0.38006250824449705	0.7774941500206684	0.9131972151892328	0.6747515804084	0.4166005160835069	-0.7823473034295269	-0.48197331496780066	-0.11375153724052077	0.41155578944300997	-0.3130573709788772	-0.20119193282881578	-0.8164599711662226	-0.0351488106098693	-0.5386247111176223	0.3686699572023319	0.08993457298293121	0.2681587498428081	-0.18119404609700637	0.6167489396638011	-0.4828644474074503	0.0017402020706127229	-0.11516365154414551	0.21932687556773778	0.08485491138312748	-0.3387505470504498	0.6808493919835233	0.3155330327564147	0.42058594685233863	-0.251563457968304	0.26669859461133816	-0.07496204291946217	0.32008804926120077	0.48252868731674425	0.15727640888899433	0.15868041804836067	0.4433891787769668
DTXSID1046267	1.3610541738566673	5.245570342626138	0.12580857823755576	1.9461648468903134	-2.2793325963617654	0.7135753439455286	0.7359361877283633	4.194236181473942	0.99673379272987	-0.4588396126714643	0.8559041915164094	1.191892296316332	-1.672403857990777	1.8682785938942488	4.397732410744066	1.3280730286579374	-0.2244725125103367	-0.9385755553922039	-5.1312178381144635	-4.250590871681871	0.02493084295246445	8.04554708146858	2.701825546763524	2.6287545535133683	-3.7884539807048463	-0.8463739659921381	-0.18749099334038266	-1.3975216799710006	-0.8840379503694795	0.6020705340723715	0.4334129430093962	1.2182842575832604	-1.2110963870180922	-0.3593365969255243	1.01957636007775	-3.734051935353134	-4.31400954605956	4.55491582250611	-3.675438355784662	11.052094975593667	0.6428362159116262	5.448152741443259	3.5701394734090677	-2.9670046571769353	5.11042209594695	1.3938007465891762	3.981802865113769	0.4491812452156032	0.9606007903653232	-3.325653659231584	-0.1440860808865422	-2.2708582234067234	-9.609480894667023	5.95192112106762	8.524796730880375	4.088908936979066	-0.05457112656903523	-5.99301967493943	6.2233021600331995	0.32167206866919695	-3.1951994491849858	5.452779989714837	3.6159772540191932	0.5590466383312908	-1.5616737134039804	0.5587311041593286	1.5942326479105304	1.164166604883041	-2.659196510935664	-0.02870290020711262	-1.1135444325845696	-1.5447075522665852	2.5623918937566024	0.23933214411069145	-2.4184602275210962	-0.6774235373446114	0.5408709498176072	-0.0638392717072147	-0.07406834393222052	-0.6534147063494321	0.17839911107936562	0.9007567747529941	-1.0081340747622929	1.6549147078764077	1.2492941090978935	-0.285529360964025	-0.35833402787723173	0.4085330729277328	-0.025799187641869985	0.3201880605320031	0.0566116941748952	0.34400131704279846	-0.5824969557377969	-0.22541104880080748	-0.12815381453580635	-0.13167370783161078	0.07628186949362063	-1.379299993523867	-0.2760300791642465	-0.692056772302099
DTXSID2046385	4.646869891283817	2.462169488573698	0.8733126334752503	0.891092221314072	-0.6006106568010184	-3.873023727393576	3.13282201331342	1.2220791135330153	-0.08018316568213636	-1.502428777269587	0.5728691021027299	0.5776869863971058	-1.1751735664207137	3.3458222951064456	4.217653352204358	1.6734927952039915	-3.5658192249223517	0.94703538807355	-1.4840673200788828	-1.6800695673150194	-1.5316092644268084	-0.8471380490325461	0.1749727484158451	-0.7398342701418213	-0.19470803535563483	-0.6360557280139243	-1.0758836895913249	0.8729387078871363	-0.8620625917014422	-2.1884835337463437	-2.1148604298583	0.3290037215855443	1.4943244918220597	1.080454337158777	-0.5198124592024245	-2.528627331929933	-2.3999341693434215	0.5675862369103146	-0.632845285203737	2.2357869674070283	0.16333538860387478	0.9162854194978046	0.8089316388294238	-1.8672792003952976	0.3631034438537933	1.0541894395070652	-0.3844586517168137	1.0342415320999971	0.5817496734140307	-0.6285131371233024	-0.2007701085667814	-0.5077680832536676	0.8563935778248598	0.00850459688806288	0.5602082672953874	0.47466186666426247	0.2605312954947389	2.4934045161695337	-0.4503768036900368	-0.9726176255383445	0.9027234021729	-1.5370590010765595	-1.5328951671540798	-0.2904399880164611	1.3011899399883604	-0.3481131785796383	-0.37933455893102086	-2.0913118813723752	-0.4874144541949777	0.25047626601143175	3.0811364743360055	1.97468536680816	-2.2293239331152908	-1.5421661355335143	0.6871528829470086	-0.8249484937577447	-0.24203550726863973	-0.6742779281627457	-0.040264523717300826	0.8444810487187631	0.7284175492666848	1.725051353893313	-0.0902687034387977	-0.5850625268275862	0.348352182223985	0.2716152828106745	-0.32127161021736644	-1.8928810603597463	0.2731371033484609	0.9405556415082975	1.4882015129025083	0.7764726627462866	-0.9220170323787309	0.3037760514248097	0.5164309513822523	0.10461751397580552	-0.5628772569510828	-0.4506261393102395	-0.157328589295501	0.06469499016641753
DTXSID9045394	-1.16234613093098	-0.17143554033982872	-3.1084910593320267	-0.7252361986974857	1.201685112469497	0.12768185021897618	-2.8550202761579593	-0.774845802668869	-2.604507003011592	-1.0470119234939326	1.1520116300790615	-0.7858207345776422	0.22300361019771958	-1.7702967641851408	-0.3779566927679689	-0.5852343885156068	4.245159263612444	9.408472325802212	2.4089504093934435	5.75037218508167	-1.229836518822104	3.3316279282855406	2.4689519529393786	0.9626741633411584	-1.1007731291510634	-0.956500400295187	-1.3988646589696232	1.972956305013996	-0.5568816244461102	0.4010064970641164	-0.4371399244038724	-0.010281476589909407	0.846045540037426	-1.8022922615700196	-0.3152298426760559	0.6337030588120965	-1.1561697337179289	-0.3145026100821384	-0.24829258345461117	-0.27183053345005714	1.062138667759932	0.646919225952466	1.1038442073546397	-0.48193497616461267	0.02465040519002007	-0.1550232492388789	-0.8184068253950074	1.0779879748081556	-0.2068715124126232	-0.2654639504167074	0.32816133217157684	0.9340228254161503	0.12032740336649778	1.0631694907562652	0.05800548993618159	0.3304090515325446	0.21743287979838274	1.1626410665950486	0.6742203495665203	0.02260325143004993	0.5724082567428125	0.7944026335801125	-1.1348820326728	-0.8189757748051174	0.6877885656315103	1.244782278157563	0.6903915516105648	-0.3116614734012701	-0.05071493087654625	0.028475226078914603	-0.05504566005287678	0.037784829598073694	-0.005254311856488103	0.3565864582104688	-1.0358095067376107	-0.16766969545706112	-0.5599178292755619	0.37071862798655003	0.3271749532006823	0.1270342877942524	0.4795568176521398	0.42782461875253514	0.5749350578975042	-0.060475683558989655	-0.2701448197980521	-0.4590955697424686	-0.36089371165732204	-0.4651889567470797	-0.19932775355016744	0.6986411729080668	0.93022417454667	0.421559244158549	0.125551391132666	0.16776107933637405	0.35394857303538857	-0.2054056654099588	-0.2910582976323153	-0.08510965490693385	0.47472611702935247	9.800320890814265e-05
DTXSID9051662	-5.645840525356909	-1.8701341210384532	-3.165548669597169	2.8092231068234104	1.0689249898147533	-0.7736978690940777	8.233800536453336	-1.2581225865741548	-2.4717229194355856	-2.721818140803399	0.11648958151791372	-1.5192298105533784	1.040366194283751	-1.42923298638101	-0.7314255419680061	2.27283961617675	-2.6465659283850935	0.629638175774755	2.71778593071207	-1.8960277775557735	0.10874970887091344	0.7934410791579365	-1.172710573148379	-0.4895946121807955	-1.2049009676944336	0.11788248694080884	-0.42361884745546174	-2.008914859814163	0.46154639178071927	0.07860221171853331	0.6958915984047035	-1.0628396570928225	-0.739165083534499	-2.7066549026365956	-0.12699161317322	-1.8321679785088119	0.18232775910103297	-2.810176269634071	-4.511600716973408	-0.7938287408993847	2.842010645517876	5.008151838793443	-6.901066020961968	-3.3909938743229624	2.0238826375000567	0.19981481846957788	-9.54819322447292	-11.740323603937524	0.7138095666215485	-5.70089355172312	-9.165292142778496	14.061385780525114	10.986733637539567	2.0343098430206723	6.936661172036935	5.965832665998657	-4.8712003821115015	-7.630382254607853	-0.9236684334130827	-4.945774626009	5.052671945848552	-1.031324805772995	2.4619572658629214	0.01060460632257596	-0.23811075352250802	-0.8433124755753149	3.859533182235926	2.040043770751083	-2.68623458086931	-0.9119526645661021	-2.3433395981583933	2.55282869623975	-1.0885591971087702	-0.610319620208454	0.08491700778271837	-0.022542462762684692	-0.6772702414914067	-2.4592025703544538	-1.7454022566619793	0.08826228132862207	0.3532992049109329	-1.3669901400989521	1.601468992213113	0.47910855586215045	-0.46557515302791025	-0.03376686365827427	-0.005296460889224658	-0.42674296941111456	-0.436828349885958	-0.28352270834738935	-0.4688471746680366	-0.617843962852777	-0.45916241140738806	0.3642700099710681	0.20324526208093732	0.6995922233833303	0.03400349838845033	0.3683105203639239	0.015496659895232296	-0.074075938976389
DTXSID2022751	13.261324609962072	0.7067066266628674	-7.514314793401961	1.9139558522526816	8.249191034802422	-3.855893529403608	4.976875311812545	4.662805974653668	-4.343003304809004	-3.8586839158495727	0.8643633597725205	-1.3738241480162754	0.10918587898579712	-2.925130708353499	3.5688177112788666	-1.1214362564871487	-0.18738965064098753	-2.2745520119219393	-0.5514627369404848	-0.491984955936951	-4.030613040749453	1.0856484114022462	3.4778458309340428	-4.788568135743211	1.1799067636792058	8.69040296237217	-1.652799939434648	0.3619158991473522	-6.432421839824852	6.002189060676415	3.4631021712423067	-6.319361654847735	-1.5696888032369933	-0.9634968859872558	0.18362900682726838	-1.974384609530041	-0.9293705852514593	-19.24518794630662	-2.368212480221725	-0.6891377749297126	1.4593002405535684	6.26838968550817	-2.680621498423084	-0.8134171831245551	-9.87779947821487	33.52356058706135	-2.46537176576527	-21.90082077694094	4.700565966995052	5.082462357924756	-42.23110577480619	19.32369476914671	-6.094254788573756	-4.092932357780096	-10.56594708899145	17.085920732239536	-3.0978331375613397	0.9737313689560925	19.0374526841153	-1.6389375264437998	4.902947884065116	-5.524810140685636	-0.2034195483793876	-0.8399718002388817	2.7364373398055903	-7.073900014484516	10.252298618736448	3.213857386073874	-0.7613757198415735	-3.0992126989951467	-2.5534629991562454	3.6027014366542764	3.062308355381659	-1.0619483143759423	2.8053046972722857	0.6677193075230106	0.1709680999810532	-0.35614309747769307	-2.7733133107367043	2.302720843365699	-1.0832818621589597	-1.1947427491912654	1.8244156517243637	-0.1544387041379981	0.2890893954156467	-0.6586614998685527	1.6366254839601906	-0.1413718604271048	-1.3523095805682261	1.0076703501781727	-1.837640526110867	-0.2680567087072213	0.6695289870700877	-2.275634441317487	-2.4602476067873416	1.7601325449028897	-0.016291488749765264	-0.17135006660688604	-0.8806948787283402	-0.852603756331661
DTXSID4047913	9.901781055624799	0.9436356610776147	-1.8492423101995838	-10.545863527623283	2.6299884548939154	2.5557210058977406	7.978310775583903	-5.870451071581935	2.878858921260117	-2.503684387086117	-0.5348118020492417	-0.5282830092707473	1.3224501410180718	-1.03999870414265	-2.6544095651087254	-1.9950822737512033	3.843826718901707	0.22128787021822705	-3.6599515656495254	0.6708193139990831	1.4031725272609357	-0.6880227413736416	-2.1358218588916196	1.0876033532347595	1.2511830648429922	0.4481340276665538	1.9863627172302185	0.9420939109421623	-0.31048748125601144	0.544576200003294	-2.4483944737353354	1.2694840021792404	-0.25234875022715036	-0.3335018082760183	0.9956408374368707	-1.2994189032608823	0.22951804105352802	-0.2503208980921045	1.3748408476543432	-0.17942804425883563	-0.6715595710087966	0.5523588931782527	0.15427654938319352	-0.7802960901989537	-0.47120133075707976	-0.1656812972066923	-0.06272899166756515	1.2297745214054756	-0.13514792278251667	-0.2926217716477861	-0.21967360036144284	-0.024212314722535586	-0.6660606007218061	0.565416200234906	-0.13854624331208676	-0.4716964574139461	-0.5931207866292583	-0.8531364910850515	0.3920259792472681	-1.4301342666494787	-0.5108872447272248	-0.9478080450599122	1.1073403375133515	0.3455369285985667	0.24409651349107908	0.4598260795236578	0.7578938413906765	-0.23619202313493107	-0.6558908233666372	0.5844959804309858	-0.11400394088082758	0.5302212654158769	0.07376069497293485	-1.922023535374277	0.24195691478175035	-0.5375431925399137	-0.30858019149535704	-0.14393442181325453	-0.7126261375724462	0.6730948491856061	1.9637443965524986	-0.49903196762559643	-0.517402150605784	-0.20547805188169627	-0.384021592346949	0.33804754974029294	0.9981750460274075	-0.20251469589759447	-0.6090355645313978	-0.6214945833659297	0.004337072297406773	0.07134534331249659	0.03187013613494788	-0.3710284797709236	-0.3808868858281551	-1.189145157634124	1.2134954933818463	-0.299527843772584	-0.4263243821338432	0.6474447410471497
DTXSID0026701	-3.431353109285032	0.0006043508138608162	-0.8020453965498319	-0.33762330479712477	0.18709884817752942	1.0114937044922263	-0.8379356476754857	-1.5637481184725575	1.1571145697055205	0.1178440131486446	-0.12570965260305822	0.38679705174195095	-0.5663282216745567	-0.7872228335159864	-0.36564289282486634	-0.10239179611179186	1.0510877588085787	0.7566580299710376	-0.2794986017943387	-0.6288485664561705	1.0020979113207293	-0.48770618131203974	-0.08032732960656469	0.08215058492938353	1.0496535063556582	0.0812953707976169	-0.6439208144530125	-0.06422694334934848	-0.13182326728170884	-0.20418688734802873	0.846154020933671	0.28083022761828647	0.28080679322449714	0.20159660075672867	0.9047181726799111	0.12637354249355018	-0.15120710209479665	0.23481848549222226	-0.09422702474395098	0.45970507962524404	-0.06983796393333555	-0.05123522773124576	-0.011246067536336618	-0.1855005641112498	-0.3498389678354297	-0.01533684802991159	0.027380067934573944	-0.7411274309794392	-0.19039087950181482	-0.22704520806089598	-0.06034851923311931	-0.3709142565602207	-0.049657118076136306	-0.33153968579589416	-0.24770280218330173	0.05725494677261107	-0.25465341526013685	-0.07419154253380476	-0.19478906096162885	-0.4067646819391567	0.2646643223075397	0.3850660271212106	0.1716190813139545	0.3902227437884091	0.23644715341600347	-0.009285421267674414	-0.14571418514477638	0.44780139954288567	-0.26384556811637655	-0.9676289319414317	0.4513417208459902	-0.060646350145322034	-0.3757537417358409	-0.03930433327668531	0.3447432113893528	-0.8796288379283947	0.5773986448187969	0.7891194872509435	0.43200154175121147	0.7022117070124615	-0.9501506507327566	0.2801657924088414	-0.0018718489085595643	-0.08686621280346224	0.42569985457968446	-0.31671049166683424	-0.05181975583003406	0.33416406388419384	0.6300107808109543	0.9350502773887168	-0.024452866613486113	-0.9244055552806067	0.4753809171574805	-0.5628169289410347	-0.2841361810349431	0.376713735534881	-0.1864022346955814	0.4952089177136165	-0.31641894099274886	-0.532468103730607
DTXSID2046175	5.9301594129142305	4.576681710439417	-0.24274857026247426	-0.9040578407850779	1.7682600238807273	0.9723614938649185	0.9394167127266494	1.0467873945190287	3.2374787977302946	0.028491199270529278	0.21273205876703147	0.4813123877642086	-0.25838624617763395	2.440817263869187	1.5856593685342342	0.12068296966381009	-0.8876687456272818	0.6476334634221647	0.07137871229073062	-0.6098062423723148	-0.32717243536623847	0.17141574628037096	1.000886343351543	-0.06341707550520125	0.4031931890563532	0.8102803448243581	0.2699727430773515	-0.28801523702762444	-0.23304696647224954	0.3907547373221035	0.2622745582743938	-0.6391416408691698	-0.8365413757101744	-1.247881960343815	0.01605086702744954	1.269356266380461	-0.2983451474241001	-0.09283497150357546	0.28671154503843915	0.7643342135595051	-0.2881453405716979	0.7251757319268979	-0.5566215178428262	0.4623687301613894	0.9219412316093697	-0.4747268651864448	0.3584471654217448	0.06787923972383098	0.06640533343649994	0.4340655976131838	0.17526198327815165	0.2561005614607337	0.41071630573682283	-0.0466143149875341	-0.6198890875657959	-0.21067489422017205	-0.24726109927251086	0.1524619348841815	0.29465755730312926	0.9690826423493021	-0.002117569111029106	-0.23897415588320178	0.2855270842851408	-0.5131296428520191	-0.06947752423877293	-0.43347351177682236	0.2204810107345396	-0.33525882663804907	0.5222260347117632	1.3517655161205642	-1.3381852227992421	1.1350518653173636	-0.8243281282761247	0.045454687857046726	0.548814408064269	-0.1636758262899154	-0.3928576061339254	0.8957876898755138	0.2270461511859955	-0.1934247035925856	-0.16934477225126715	-1.0281410606325263	-0.05780461475554614	-0.9861203368459847	0.23671420666237264	0.43996260495807094	0.23998552374662468	0.5295951394394158	-0.1880579560695087	-0.15269548210519726	0.161432722861652	-0.3977339562148678	-0.2951242667995298	0.39397951190591596	0.057597561910922024	-1.1001984862008851	0.07731224237563473	-0.24191771194153727	0.5760723537338946	0.09814073645659628
