compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047376	9.773675710923724	2.420953516978318	-4.741197368044341	0.4775328977853777	8.448016371299124	-0.3283992607532156	-1.0271036516916927	5.848604310926392	4.6459572667585185	0.7545533579086212	-0.13357618532306692	-0.9449428483797112	3.881026841551807	-0.50447659605002	2.8378428374714217	-1.77019280307004	-0.2459393129289249	0.35277191071277153	1.2580926469286269	1.3688068274310559	0.7546248665014305	-1.5994103285417853	-0.4215058370990987	1.5588930020952825	-1.2815189577829096	-0.5521779994398891	-1.4491124523208525	-0.6051589289726637	-0.11431849096979857	0.697406631615126	0.2775030749328256	1.062823335469849	0.2564670086303891	-0.7813585462264442	-0.5103347713176901	1.1531639841710422	1.4968660711299733	0.637960045986588	-0.03174110419675823	-0.8689493394652787	-1.5092614023711637	-0.8646931348625557	-0.14052698000911804	0.2505046969548848	0.5475593932038351	0.2667712902996877	1.7860226590821586	0.7191118851903952	-0.036604908996928566	0.00887634036373675	-0.20684566482334416	1.015344195106709	-0.1554839011815957	-0.3444538427896467	1.4876297986204312	-1.1872047809299877	-0.733400262029755	-1.3662428417641972	-0.511072846300408	1.4664051088296894	-0.18389294076665855	-1.365257392316833	-0.37210916894669455	0.638891315481262	-0.9714782283719738	-2.011558108595138	1.5318567971034556	1.5627092627690908	1.506940700438388	0.27881392288361706	1.3083743689675202	-0.5817485337207302	0.3707858291083116	-1.4006262124526718	0.389776838482452	0.024459674745920007	-0.3270365275271478	0.5453731332197358	-3.500937782879446	0.06877314762704678	2.4326122427428203	-0.7089930622436554	-1.4683066571785373	1.1387573285016013	2.1498416902602724	-3.1502162627986814	-1.3448810953071688	-0.6066519744200497	-0.9001746050435814	0.22053894689374817	-0.09059263407109414	-0.5188896176487269	-1.2753758724014999	1.4043252818106184	1.1556000167295426	-0.02999115609120712	-0.9841548185812888	0.2000444720568773	-0.6851083398413232	-1.076288171342573
DTXSID5057705	-2.5720229100199448	-2.9661779034388904	-2.4956941371738766	2.110281466030952	5.143195933447279	-1.5466417612410983	0.3133573111139067	2.2048270361060616	1.373743524936574	0.9590576353682038	-1.9582846868204582	-0.1802615908938753	0.3006253477803946	0.44789980060558954	0.2069072444355324	-1.6398401659088426	0.9750663344246926	-1.534738534636477	-0.5805585994888188	0.4265458311027204	-1.4344297526346983	-0.08217334380996867	1.9976912097269934	0.26575814543880316	-1.689410747678312	-1.1185293556349893	-0.9042858536148285	0.2282647750294962	0.6025987450687577	-1.6058524531001312	2.9178017725910137	1.70721668642196	-4.58500624503054	4.221010992867148	-0.7457210229848049	-0.2332355978028886	-3.2884212834399826	-3.30894747841955	4.835477890238353	0.40987958705923017	3.376090752253534	0.4722112433597086	-2.839726480828725	-1.6474101238981804	-0.09547536825563956	-0.4216910620270813	-1.0059819229320708	-0.9099480664484654	0.8969546965742868	-0.0936008993653972	0.12323519571315887	-1.6538456948875482	1.2182964026811494	-2.0803256580362146	1.4405628184199295	-1.1359033181145917	0.5208326364193234	2.684410874458777	0.12838457171091705	0.9811653103727186	-1.542181909646981	3.487252682270217	2.644315720272868	0.4325719067605265	5.193632060522964	1.865646792861322	1.9488263550898077	1.4207249025294066	-1.3482435575501095	1.8384609532646985	-0.4458925929392369	-0.37785418111450453	-1.3266168189015188	-0.771724359251435	0.7065917885640935	1.3511691516642943	-0.16781576604874715	-0.3384939121761522	0.3498583685434232	0.08252705765749548	0.1362112994982804	-0.29045897212345395	0.3281646720708908	-1.0516290842061373	-0.23808017670481993	-0.7766043534315324	0.9251076539676282	-0.41347129137804406	-0.6174064348104487	0.26227930471165267	0.32111493474313824	0.5839508834335847	-0.5086135268804097	0.2880739395520422	-0.6781932351891069	-0.34806705699029983	0.5227576703010163	0.4020144348078439	0.01029924732724544	0.1348912602663342
DTXSID4042254	3.641863868501068	-0.8829310888868614	4.497280198325963	-5.034009514212796	0.5610023767295834	-5.6002337317764255	0.8892065380887912	0.947020776822988	1.0649162684404823	1.4905492592986904	-0.07712941673010824	0.6453169310557691	2.9573189657126466	-2.070315669630735	-2.9087819759673628	-0.406696535899006	-0.37850558443487714	-0.7669505302509297	-0.3263574377926598	0.3716513624580992	-0.14919877076478477	0.5487661859205915	0.025439807825468466	0.28604554098028834	-1.4779157260061262	0.9305460496116597	1.6522696514485722	0.11586830606268045	0.6361854307976769	0.6267600805315037	1.100428002346811	-1.462019836136639	-0.7457784291186925	-0.9839863695369285	0.8536763458181575	0.5907768467202152	-0.7100813406301031	0.5324235002218394	0.5202649887192426	0.8061657499545749	0.5270250091690047	0.8888703568829163	-0.30210943159924386	0.6696979721389086	0.22894711838608664	0.18510389574632624	0.3078617001520824	-0.3178943741222507	0.2237034634590915	0.04839800297488937	0.3042636370381534	0.23230114008529282	-0.009763407999879894	0.4879776187132585	-0.3289143720793933	-0.15577709493726632	-0.006203313687613011	0.41507260879224606	-0.16854530625153066	-0.05106096753506562	0.2322402359775085	-0.294393681407268	-0.7391619060682959	-0.19609723331143875	0.11431065311643492	0.45045590940235203	-0.38016803397669363	0.7516825877825498	0.20515388643122126	0.5000273836618205	0.4269299272668476	0.33174525876605715	-0.316950664619082	0.6650197593672609	0.6534275009124167	0.18559032376643889	-0.3258555152200592	0.31578081517003304	0.041845771105452165	-0.4032531608075755	0.5747064698771288	0.07871311795655284	0.23647665826470587	0.12656862153676576	-0.46483441113256746	-0.09996339560792707	0.4004466021709279	0.20771400420048364	-0.14878650131836643	-0.1701220355597679	0.39095206974294255	0.25941028523665055	0.608015525738238	-0.03369086263553242	0.2969478379526074	0.38577701216668536	-0.10423310791227441	0.3082583247065659	0.29101405195218466	-0.5573110423204931
DTXSID1043839	5.3034572925956285	2.9509814479030263	2.481707663601507	1.926357723113025	-1.6994630472149757	-2.4242296146361504	3.449871133508131	0.05411025641426785	2.6222248460890594	-1.4407396490760833	1.0397471261249673	0.38573746374480206	0.06938621753012367	-0.45874294037208213	3.3918062611190565	-0.470573816441501	-2.0089068296905936	0.1847262754276022	-0.9597450076424097	3.8800264708196317	1.589960741078864	-1.5370696631743572	2.66193814589585	0.966811788441497	0.08481273110159268	-0.4328854407609224	-2.530821702847908	-1.8871304946005694	-0.044563340492059955	-1.2669921035530327	0.7309144265460802	-1.5899745716186195	-2.8927744244751503	-0.2813698391925617	0.8810933023763686	0.10462681582592401	2.3567754997747956	0.37235630908887185	-2.4010252851328753	-1.5058052465770317	1.0993051969546372	0.3138424087086262	0.13108178967899728	1.3289515797463194	-0.3708968874218056	-0.3345362919595575	0.5068478409907157	-1.339407826215695	0.17926556110161834	-0.12576749080059968	0.20253287692864086	-0.047333991306493794	-0.5770543605863004	-0.6061750970255134	-0.4179422573368847	-2.51817085380672	-0.14245627822211765	-0.40694475089417986	-0.07180639224537166	0.4757990993538343	-0.6450402582761864	1.7072470423211905	-0.9813237531854243	-0.022163737891136914	-1.1620834255923094	0.06968546514989875	0.38954058614905523	0.9461969060779135	0.5030964472859003	-1.798182517522981	1.0767086546079163	-0.2908546835655834	1.2384597453898432	-1.3097092344378953	0.1352149268739673	0.2195937214283857	-0.2672847378187574	-0.44977748532422585	-0.016703182869579843	0.8770757948843872	0.6622249471465829	-0.4286636096195566	-1.2897376416519573	1.4715443984641428	0.8942314038940289	1.290555366087975	-1.224367733374431	-0.020600438828730527	-0.398248786638826	0.21516978642655984	-0.28611345558735995	0.3283189572873772	-0.050634333628850045	-0.6438730267032157	0.11733909638192477	0.642479963266699	0.9860467857344899	-0.031987930864232815	-0.3047039918868163	0.7915243014409695
DTXSID2031374	-5.1980205026781325	-4.768466127346353	-1.4365829419669662	2.150716286990065	1.3417473192318932	-0.5416771997476469	-0.44250915621524795	1.16276236516483	1.575643975651765	0.12523820477522865	-1.816254831262048	-0.84118444244286	-0.8847435914284487	0.7721986776720487	0.1717669769042687	-2.5162847236123507	1.2447192671172829	-1.0398217667416505	1.6503820359496115	0.5694051150014451	-0.6764724554329479	0.49587287327467694	1.06106260408919	0.4491586179243717	-0.6255250444336773	1.0397221990310226	1.7940211370381234	-0.8472328203798146	-0.2941014182876039	-0.6532362808234635	1.0765193733943643	1.7146238203117323	-2.6460006714318567	3.540981425850942	0.21639506097385336	-2.3341693292911225	-1.8375749365706233	0.21227850902492978	0.855819262592703	-2.001917906400055	1.1039638815884492	-1.2475619582154092	-0.894026259261595	1.0847777456705188	-0.6787774509553286	0.2687581853217006	-0.13045950526336308	0.913910849578162	0.3011381424224387	1.3290403315322459	0.774889057943152	1.848129245212028	0.37320869221714187	1.0008986587825779	0.9635378285308103	0.5615391337247438	0.6963048174167159	0.8326618623957401	1.422356355371674	-0.13849738886649454	0.7243804295491918	1.8664725734178438	1.0651449131026305	0.4022128513596235	-0.4584833435073932	1.5622088199824566	-1.1328736122560419	-0.11461619258214675	-0.44619914332356597	0.3897968069839209	-1.1320902157614046	2.36589947378676	-1.0579307560534241	0.24633183785994922	-0.3679769869442177	-0.364509092220554	0.930459697526626	0.5838551122853692	0.38103456878345093	0.09774943223588639	1.1277563833774025	-0.30651598045737394	-1.0675054458993511	-1.284530914223199	0.12318504245510578	-0.3890938019341738	1.520219936158049	-0.46628625340093677	-0.7340850526749698	0.3225533095642871	0.06446929491193625	-0.01133432076941222	0.3046598152360871	-0.2891848111423833	0.5133489609653163	0.07314970621435549	-0.11084068789290061	-0.03786913144914289	-1.0169775607605092	-0.013776016719321302
DTXSID1026879	-4.845834159918084	-3.051591566989571	1.4039178612295506	-0.3264956210783484	-1.5460812863318014	-0.6194788455649992	0.3748697225289608	-0.24801152732561835	1.785436008536995	0.38892773630138683	0.02251468512301017	-0.47042323298289407	0.47545725497060254	-1.389399640338468	0.005393428806458665	0.13290215677506287	-0.547068918395268	-0.19357949517798273	0.39779830404499916	0.9736222686820236	0.731226967908569	0.624106767465418	-0.9366363208754843	-0.7310761543948903	0.6987775216004167	-0.40590481229156	0.5144093567797128	0.5063052355312733	0.40939601675066345	0.29621590821059335	0.5734172294378539	-0.3994448875095513	0.2334350813304679	-0.35126602722418804	-0.23647165793378197	0.4062212353788071	-0.4457618141217517	-0.34023640617101925	0.11671001530370817	0.13753238497041426	0.2651102633084755	-0.04808616345947989	-0.2198300316169997	-0.18653722373949633	0.25140507407582297	0.4220301481695673	0.09693712365743314	-0.02163542552297545	0.11720753445110303	-0.018050938445925962	-0.07718341997296962	-0.1950067635910785	-0.09624234948048292	0.16796600254777416	0.26284895244912154	-0.25857928256535045	-0.26807947099678203	0.004825474381589556	-0.013304809131227157	0.23122013844610131	-0.010677837877908556	-0.07235260300195974	-0.07276865509898169	0.2215328774800724	-0.18613290353999515	0.11851624015601105	-0.18628307848064402	-0.07313485301753814	-0.16782492736104182	-0.18146419120055682	0.6244308184848261	0.05674720431871142	-0.09495999708790243	0.29327491236270375	0.10332802405232207	0.14637263566947806	0.3552432512562531	0.28771633497998755	0.3323657172657671	-0.3635378026753272	-0.02904512309886727	0.13012236741644456	0.005794473424070123	0.18856438536282052	0.22525185055674318	0.3659181487739848	-0.06199686300097012	-0.823752109002072	0.3668764030775171	-0.08884787953640443	0.46452947005319684	-0.3788449398196191	-0.40297098649044305	-0.6661179892745687	0.5423017124072897	0.23166920999818236	-0.2895567564710443	-0.31746504280409304	1.020597952615206	-0.06371009489564396
DTXSID7026314	4.76296593256717	3.0651458711118167	0.022540104411185265	-1.0182274564412368	-1.055760436072204	2.332026750574659	3.861552616218375	0.16232299585233656	-2.493490471357991	-1.5453562533907281	0.47238394647934384	-2.6701297166832734	-3.1963570003800483	-4.330303330329225	1.389360509322524	0.11210599922303092	-0.6072565051913905	0.6048949808347885	-0.8310120348353722	-1.4421234608535196	-1.81838818299364	-2.0900487059416695	-1.036054016387405	-6.2891298945518725	3.4939384881863944	-2.178823390177274	-4.493797957031233	0.6044058697555653	-0.22512664380836261	-0.36830383203000955	3.044799979596685	-8.136195424798828	-3.3321660436744716	4.918559666156583	-1.9544477304781167	-2.006487925662114	-1.2959575269200045	-0.4907880149558646	-2.3173252135929165	-4.380695197721231	0.6777349967560699	7.397702854059911	0.5338605897920905	-0.7331821139327539	-1.8777070066894213	-8.286343075041945	5.301588898237947	2.5094307025687588	-0.657841490434926	1.2840235502516704	-0.2467897578340563	1.3415966648898314	-4.655376062777416	0.6246405419418098	-2.727156937312483	0.7990504044429384	-2.1488251528072246	-1.8691584175852076	0.6114762763445297	-3.689658637442338	2.871614425970009	-1.5079115533379903	-0.1353647884918485	0.8876429877965887	1.7996583044739005	2.5060274641124094	1.0336632099807324	-0.047206510639857625	1.708980058295486	-4.233701133104186	-1.308077287294804	-0.34265186356352745	-1.1871149372368626	1.0807545996227128	2.2578540350987235	-0.13102079704139355	-2.6571516528514123	0.17168414680938893	-1.1960806365794772	-3.1892372200316275	0.39336128877782506	1.1430940803390037	-2.462664890449025	1.6754803898699797	1.9629552494876383	-0.09267326858286176	0.31842915583490317	0.9852678185387492	-1.045677853541247	-0.3890494917132535	-0.5964148668320994	0.7634033764722914	-0.05988391662527121	1.4086400778001429	-1.188530695190461	1.9944531216278993	-0.34866473058316644	0.23499615460828777	1.8648543819530445	0.03128236768894695
DTXSID7023645	13.18724249170383	-2.5567549692020424	-2.6294312640985344	5.138389247919885	4.663263246616131	0.1623234315963962	-4.661672853921023	-1.995078367751645	-1.2329822639827066	0.9126705068710174	-2.5916755550836243	-0.13464160218777463	4.206599923280825	0.6574726024030083	-2.2227934718364875	1.3315795559056536	-4.503482184635356	0.4573115970065316	-4.907413009442701	1.2483150954905966	-0.2850026337437577	0.041207583532154944	1.2531722422247455	-0.4653403656773971	-3.1618582545326066	1.5434974570357718	0.659028490486748	-0.1834203807163405	-1.8557051680014742	-0.8660162616743347	-0.212980434772924	0.868526130013801	-1.2762334064818688	3.928288177970319	1.5589749396658292	-2.9175751111932615	-4.101052391532544	0.3310140195204536	1.0760287973589524	-0.6410438300275368	2.115998634823708	-0.13291146492233866	-1.0234385137856523	-1.4972614317720239	-0.4930170366814594	0.1346036590621802	-1.2818934631365435	1.1961381353658962	-0.411311531321476	0.5830613525459933	0.44465395924686907	0.9308847968744922	0.43989610742218416	1.2326304067768468	0.3445206065578679	0.7554746405610593	2.0552756977011866	2.504102927476711	0.3181860714088062	-1.056525175441462	0.4043335468139491	0.6752430775311747	-0.543568752287209	-1.2024167319154397	0.007467382211492037	2.116555633288278	-0.6334074065872562	-1.0328389451624125	-0.017771874215483978	-1.8211424603367534	-1.5271774319090747	2.1176383812517763	-1.2798937240057149	-1.3731791742223907	0.25511908194057903	-1.0074823698748767	0.08550726601418336	0.4508489380998218	-0.5605064272409388	0.8664894771223831	-0.80523249136986	1.6023839598228922	-0.36003066423492563	0.12446368984024007	1.8551531207174596	-0.3963967277249611	0.4673369815203396	-1.9727482175058155	-0.9354593553629958	0.8280355873131838	-0.19627361184191403	-0.6557769896484977	-1.0139514325778518	-0.7635621583521963	-0.4181292377649123	-0.07967252202425086	-1.209422701611652	-0.4362288760408502	-0.5181288758867675	0.31926403586754637
DTXSID9021136	3.753596043046774	5.19587056782716	-0.5387548175941201	1.9148477703639146	3.068966551244517	-1.8651318620035098	-1.4691921979954923	1.801906159351605	4.470319440664667	0.047362908261926934	-0.1981351831108411	0.055414781590397345	-0.8759892176082315	-0.33177930144801404	-0.2722541362999927	-0.22210921563899672	0.7686996927633764	0.549251446146322	0.33169600937455607	0.3465406468970659	0.07551699388767077	0.6072394396760132	-0.017435546669351393	0.2002849766783384	1.1128102621433458	0.9030096836344516	0.7487494905637812	1.4282024916387555	0.8272196807528708	0.19675091012648274	-0.7098648078672666	-1.7597652781742386	-3.185600028044437	-0.7427036961716504	2.7208337356963295	0.4229871754097783	-0.869886854421577	-1.9978135673427502	-2.195071256055324	0.21902004449983037	-3.323445546580465	-0.7775563217491516	-0.5186580824999152	-1.3036761634095857	0.5179956121333186	-1.5436375317564202	-1.1447017392852132	-1.2539673894586922	0.10694659484876351	0.12421755387001626	0.04856174755145275	-3.3254006439640635	-0.8144940312921524	-0.017351351084805015	0.6452989953601087	1.9684781683305843	-1.7994264316703847	0.3943422207894906	-0.6539671383506371	3.3983778307908628	0.8767300882480645	-1.3995113892830986	-0.8306030413601682	-0.5036991198610605	0.5401962044568811	-0.46602722673222186	0.8236170706528103	0.46960646371687437	1.2481383480472792	0.9007582580687576	-2.189186646171928	1.3165689987761295	-0.24692609582514805	-0.8173008220546913	0.08217509793088175	-0.12474899414059766	1.1606744761381462	1.77409728087014	0.18075060198428067	0.7881623918892646	-0.7293952185205336	-0.4937982792690548	-0.006117591205328577	-0.4830335795480348	-0.0037486709594053568	0.03819393180328655	0.3448992937191679	-0.9275737407328543	-0.6863210858158034	0.639606668932276	-0.8817004058752703	1.2659229208785432	-0.8842968466211326	1.4718036878768468	-0.22680103416053676	1.5946691169778333	0.4444005423134013	0.6639040841382144	-0.15290993941233108	0.3406184281420284
DTXSID0045597	7.986389862930245	-0.5976716890625453	-3.923854659683927	2.1390443444552822	0.3204751500105112	-3.036328408912422	-1.42017116175401	0.8611724365395486	-2.185659455141198	0.17777558178869296	4.011359630735449	-0.7337571093461789	0.9220998048061534	1.3458690286522719	-0.5281066605381433	-0.2855729999548578	-0.14111686731558631	0.9365213641137086	-1.2079174552016063	0.2969302636052221	-0.4343570022825738	-0.022172730816033746	-0.2767390948711398	-0.13826862511546134	-1.337125175864486	1.5784273258756771	0.14059016459057838	-0.8173834962054103	-0.015069864140983276	-1.0361929584060516	0.3520650576984892	0.8653957683361545	-1.6081363619064677	0.613913291847705	0.41996625704574103	-0.19402255985727299	0.5268651673727456	1.3059070169550218	0.05811865560117463	-0.24328068669108005	0.09858950403370259	0.6040638254313029	-0.28437437728684284	0.8495318329710537	-0.23738069849388282	0.38440318132450774	0.251046957126803	-0.863379535554966	-0.6186190187524989	0.15353797186118281	-0.06094203488322535	-0.10718125621063088	-0.3625188759278735	-0.24586758370049283	-0.8839674992395333	-0.3184877017217689	0.020671359336415868	-0.489970130496989	-1.35494275952754	0.1295437711727833	-0.26009819044650834	0.14151196602357252	0.44200148892116714	0.247083710332891	-0.7280907948709423	-0.5681035661863374	-0.3817316850764314	0.25197519480924163	-0.166836302384617	-0.6217078508034535	-1.2511261127892301	-0.29777038516895005	-0.06600520091806761	0.533112762233385	1.7684631755877027	-0.07354462910400641	-0.3513066140348424	0.026783999059235612	-0.6502865546005513	0.049370972025403165	-0.43300157376700027	0.2820556389024112	-0.4418600285653714	0.5564427603139347	0.49461702955989684	0.5605487067823145	0.07783535678029653	1.0276247819140525	0.35799886500648315	-0.3928201076920999	-0.2386572247959966	0.8898046280084386	0.712198293461448	-0.9908500073198416	0.4197420630646259	-0.6273946019273596	-1.5586437867184728	-0.5619240740716579	0.042608811369342976	0.29726636478226254
DTXSID1027263	-4.224228896247608	-2.8817522499962447	1.8606872901957001	-1.2943956690247531	0.7089204621349188	-1.332317840597028	-0.526712922753547	-0.1540411103036601	-0.17222977276598814	-1.0246726031110827	-0.5641904472672961	0.3194908222359099	-0.27973302850675	0.8151057675479512	-0.5433862784319908	-0.4212582336879158	0.1394790021452582	-0.5603532844306268	0.47028892742874484	-0.3543355992225297	0.34002620324189975	0.033408532192468164	0.8621954830938399	-0.233764388811856	0.07321382261039097	0.03496843882646995	-0.28800700668845697	0.2866373513646259	-0.0054521120100433935	-0.14947048766166882	0.1030507095279061	-0.13278859378334706	0.1323168917721415	-0.5702102986151893	0.01743447892684116	-0.18583430728175304	0.11983566586303553	0.3296014233872653	0.26405359071810197	0.3727330222353553	-0.16355686628832575	0.08396848303863926	-0.24509137324263874	0.028110263606656676	-0.2869525427588962	-0.021959740432703642	0.15547473585673705	-0.10145560462737538	0.07185606704754835	0.1459048668956744	0.11450177697737429	0.12897693231668533	0.12932704999030303	-0.092694522760558	0.024156633637964952	-0.158298334949866	0.15946664804814956	-0.0673825170383632	0.08752104650371013	0.03406958546570083	0.3197769509980769	0.0805819479888548	0.18309464691389107	-0.07258896555643057	0.014138528476312997	-0.14214957529077035	0.3959711647136697	-0.4478286719410299	0.11014556026146	0.5050967766123087	0.3095973594337711	0.29017424244416623	-0.11939948530191904	-0.09355152254607317	-1.0587941435643276	-0.004398372872721509	-0.39603802517413694	0.24178901718148932	0.17674418430353958	-0.23056287407229983	-0.06670453060660214	-0.1061745412070721	0.21012282222980352	-0.13395008727687674	-0.13973625573319715	-0.09533869657024549	0.23269968253140483	-0.06253056188385636	0.006697530260633199	-0.06325569587147749	0.15775863939954343	0.048187285054788524	0.1112753859564367	-0.21500693108623986	-0.3117750983467542	-0.24053493111912613	-0.15369825651266994	-0.09104045415805691	-0.10839662141753116	0.085179505933299
DTXSID5047611	-3.6172331900942964	-3.7881779136133926	1.6985091422026761	0.8730107296800715	0.5821542582549184	-0.3963706950211395	-0.24054773732719079	0.06907832449078509	0.417121117919329	-2.3399255071509053	-0.8403788333054452	0.042007123206275594	-0.9110087525794599	0.9444404115061452	-0.056602530232391	-1.3995833968962075	0.9917492871270869	-1.4837729239945485	1.4418934446888938	-0.3682494425807208	0.4629657220485282	0.488798367355974	2.2427103629109504	-0.7186358093199628	0.8532812849466817	-0.10507256058115985	-0.7212525371235768	0.3826435264854957	-0.004056293578333357	-0.6409359066809491	-0.9740978556140635	-0.23646976558165644	0.3785305600321135	-1.5006519900624706	-0.4522552010030801	-1.0108396470052767	-0.47660247566824526	0.5806587979544389	0.2457971642960431	-0.1941871158080389	0.5863232100849249	0.18962530205755462	-0.6240728778839997	-0.5220236873979389	0.4001863757186883	0.7806366921628585	0.7002218949400312	-0.20429198645652022	-0.26054469487075665	-0.20786727472221891	0.05592807203395256	0.02680773206316832	0.2955339062525484	0.08791467448743188	-0.14299635105711006	-0.8470470888583765	0.6516149902920364	-0.5413319807730123	-0.11500498362447599	0.8290374450692112	0.3796659699616909	-0.3950241612809175	-0.5953938161948054	-0.9403380700332405	-0.2981569690427514	1.2129146557678772	-0.42300248157734494	-0.12062064940816734	-0.8456356042842541	0.3572827217890333	-0.2892604747531595	-0.07665224404903309	0.08452615326716464	-0.2304141367407842	0.7375606367553669	0.4562204817479212	0.1493643679843698	0.0996532412552689	0.11386208506536108	-0.16806787419576175	-0.46650280224418367	-0.346382587266702	-0.10325900963793912	0.06517463357185094	-0.07422644896033662	-0.34796898466676646	0.12201549048597021	1.000946918014866	-0.05858117475608509	-0.11236662113156848	0.061568319276751785	-0.006203142340942575	0.09470565438869152	0.010105427353047588	-0.2763916957312584	-0.012728468194729703	0.7551219302018756	-0.024714366360388405	0.0818888486383951	0.2955685111352151
DTXSID7045603	15.182146846142649	-2.292712501850477	-7.059686979790973	1.334550943980995	3.7173649527456742	-3.5133024645723823	4.601619976152237	6.577908279421808	-1.9431484150124925	1.6010048844082916	1.6021219248101426	-0.7122828159193647	0.3275388115715292	-0.12594750356495915	7.261508249758965	-4.309081421922919	-2.3514197264572316	-3.368383893959246	-1.8133760517093045	3.9911598914180653	-0.6680142251388864	-0.11643899085465308	7.303910187670482	-1.8857692406531215	-1.0578355712399046	9.068573705927442	-2.2291806770034888	6.254015045625341	-8.835581521922759	3.457621625456138	-0.8573489196363655	-4.2276036984685685	1.4579866651453683	4.4743385514911225	-1.8425837687965358	-0.9056547409789039	2.154349879929971	-15.816040437052564	0.3807198764021555	2.5994954320592867	-2.402333131445676	-2.9724649164371226	4.516148753290879	-2.6920201329306326	-8.7779324004212	28.76426836793337	8.305401683881914	-12.488002163018784	0.47662208421216284	14.483260972733714	-32.29760029776724	6.655519362253954	-17.13329231194731	-1.3626965152834678	-16.930484402808915	10.337108593235142	5.304833924950491	11.807421660178381	23.36790121124706	0.9382990440905408	-0.49030834110615873	-8.069774404650413	-2.125784426595737	-1.5603882081708476	6.256269005074454	-6.91308544859111	7.0432041591156525	2.8127765943258507	0.5449628391864371	-3.9433883072943043	1.2473875959471314	3.0318432857296473	4.692134387637618	1.8836474276929123	2.4062830872836525	3.189871096386392	-0.834549485755362	-0.24845481916553178	-1.0269612196287414	2.95774732280471	-1.6879780988826425	-0.005311236460592001	1.5861066752492188	-1.2437175824949653	-0.1197623313307659	1.454907371322625	2.232832741296849	2.2929607719766425	-2.5482462261682564	1.703300648936331	-1.3586240340244973	1.2787464727998827	0.07626309644261385	-1.395112313838371	-1.9943031157285256	1.7979605699405312	1.5407103805003712	0.8972723485842122	-0.404821951627919	-0.4545263050380444
DTXSID7046540	-2.059795277963955	-6.593022595253334	-3.2619028257020575	0.7044891010905306	-1.7302494164316873	-0.9601950722367384	-2.500572787906522	-0.6219626561856654	-0.30997633322213775	0.04645014052611657	0.392795417573714	-0.05445441682737984	0.91258318919023	-0.1060250403278596	-1.9296910753390397	1.3267612971173122	-0.07382895185181278	0.6042845014528435	-1.984510041114956	-1.393546776210629	-0.2149672225147261	-1.1289849717355869	0.9289607594686662	-0.20481235768037057	-2.171959291783196	-0.14911590715018083	-0.4590192673737791	0.7784033940460127	-0.053220487058455945	-0.8408685761622379	-0.11895747329309966	0.3984162090355811	0.020195507764072168	-0.3105262744643843	0.0884570692564411	-0.6699884596162543	1.8149082417406717	-0.30348453963307037	0.8318801619832641	-0.6987203926682416	-1.5911206670708447	0.7023103990970212	0.7641361811923866	1.9492980277624683	2.5607116128116214	0.36933038734221013	-1.8195760993539571	1.442383958555742	1.0668746027658633	-0.9331241462006786	-0.17428044544366567	1.5737215101348236	-1.5306363887348962	0.03944486965071932	-0.37059234486840387	-0.69784653068408	-1.6072080071122654	0.9685235469356978	-0.19955621575394616	0.052899337079473224	-0.8867349451924482	-0.6962496058793635	0.2932506409166097	-0.2571087638970826	0.7042364909112133	0.5633039023890651	-0.46917450074818146	1.7698107157363172	-0.16169349764217367	-0.5789815304878478	-0.5785337321202255	0.4698329456941328	-0.15024328726412262	-0.15838279612948744	-0.2771979867141499	0.3004601031971608	-0.4605438387730668	0.30483451343086954	0.16881198449893972	0.013641850700426415	-0.06607572958143094	0.7870257155929891	0.2700736073914257	0.3409929325158565	0.16922589385266504	0.061268193915996146	0.5636054980820616	-0.25480943269389994	0.018188341461824232	0.17435900907862603	-0.011203161539664242	-0.052574479494045936	0.5392377814700312	0.3454362459831038	-0.3487147250312685	0.39004769605528955	-0.14235293329652757	-0.27238219651119633	-0.2632250347176068	0.7241161411621823
