compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9040502	15.24052567857579	8.94674208941895	-5.154026742950544	2.8520886089109756	3.0640476419845935	-5.805655671013859	7.353004226098734	2.259017244458787	1.483542547687064	0.3771182254761521	0.3582183534012149	1.857714358283873	-0.5613978005735677	2.3318371807958433	4.867939737696508	2.115905689068692	-4.056659392480327	1.6838468506631128	-2.2289556288972423	-0.5986377891357993	-2.4769597069149794	0.5297264554053329	1.6751173197325728	-2.332891491693262	4.692981320938547	0.2386493835129798	0.6170783596822659	-0.34553778329402973	0.8382813633020918	-3.371530169163805	2.0436731207065617	-0.451458989707281	0.6471727024993347	-4.410734475496863	0.2217818691586711	-2.683386955148074	0.031654186659641384	-0.45397849629863374	3.5553279886703497	1.5850297264928697	0.9977303462046305	-1.4429976799928594	1.3504258921024563	0.5614130455786601	0.5143575170773625	-1.8377721721534348	-1.8843384813909234	0.6841947422109698	0.17434561821195638	0.0417274746531617	0.21609894037442923	-2.1815549750072996	0.3776967959586844	0.34341442091195484	-1.885675096772588	2.0787061143357928	0.8828191175458463	2.05573774338585	0.6817616131849291	-1.1322878612976015	4.189025406913925	-1.115513053015353	3.452184886121249	-1.4002476883000186	-1.8152079530782463	0.8698214660524817	0.3577158492966815	0.8459801970580195	-1.2889759270460401	-0.6300763348531885	1.572151025295999	-1.6578771408687423	-0.03557902102318137	0.7073813588741512	1.0673820727945686	-0.8554532301125003	-0.7545209409797159	-0.5822907563124703	-0.8521197273812142	0.321157976357457	-0.5074157334980882	1.1669603667698527	-0.704121099870205	-0.8340912732344147	1.884131871367074	-0.343358477903804	0.2847107758685068	-1.3062798618580884	-1.3896623010920741	3.1632123575874407	-0.04524075965247818	-0.4923114941777195	0.9110705534104853	-1.8454859027100552	-1.0536909267146624	1.8945447164372822	-1.1501736436347674	0.7353002712598135	-2.5286832760254714	-1.3015693972374747
DTXSID1057826	-0.4027367281911183	0.6642570514282793	-1.1739015015534382	0.6937716121991703	-0.3916202320491929	-1.4366473368231176	-2.5835005515789744	-0.037216219711169896	-2.4890693125410834	-2.008098941114153	1.0077911365793852	-0.46044020539897484	1.5602950178715609	3.539165417277355	2.085056837448536	-1.2143248741340775	0.7016741640377998	1.084949601440354	1.7304446644937483	-0.1326432167154537	0.2940013888261603	-0.8162257668509697	-2.134723978253065	1.740478821549874	-0.2108639755036252	-0.6883789454241259	1.8275629540940879	0.3635047286269132	-0.10843028542445107	1.6291503278276878	1.2526032096955562	-0.7628559644864837	2.400968704591427	1.0986573374626563	-0.09215772281945267	-0.3467993463872641	0.940057101283575	-1.8029949584297773	1.3241398057589417	0.09102250496605206	-0.48534007810875035	0.2592654902558287	-0.837687137105622	0.9039202656852372	-1.342117529470264	-0.09144386147322131	0.04417708362999835	-0.8591679025180021	-0.2516801105510517	-0.8939702353703332	0.13918877966197796	-0.40696259806864976	-0.7010221717079491	0.28074890420277393	1.5107862238537122	-1.297310758322821	0.36948084942361675	-0.4316052183102704	0.2866134266247942	-0.3065068136117768	-0.5295888406489376	0.5424927015498711	-0.6157575915974927	-1.393047732058786	-0.8289174945292959	0.24128900554976787	0.03860714606146118	-0.11595835356875805	-0.3706019594977051	-0.6214953772559769	0.4630748539801361	-1.194676088838795	-0.0008191319799731616	-0.3984754636505351	1.0307649710745983	-0.1253565032812942	0.31232170370692974	-1.2913024547014849	0.05815497365674084	-0.7882654838411247	-0.4616068748166636	0.14439612462309798	-0.3787329982499262	-0.12051334117288923	0.38650524241858103	0.12489757864213889	0.3442133102205995	0.6369989354984891	-0.7900405005961811	0.3020896620789035	0.5917592236452228	0.28863592814873323	-0.1116833639656894	1.0427561543205934	0.05032299988152891	0.3943568237589311	-0.12047299185810512	0.06652849680530151	0.08516292326169918	0.24404322171219728
DTXSID0032077	-4.750759332726277	-4.103741489701989	-3.2908527375710364	-4.310663225481983	0.1316141219964509	0.803353464923	-2.6137562803576775	-1.7101132349748547	-2.548899362158241	1.190136510855191	-2.248598550130482	-3.4115280734033093	-4.8741096113509625	-3.875409569864301	1.5765217142556072	1.8127758496970219	-1.1936237986131701	-1.956367788882818	1.7003384217196305	-0.02756265693960049	-1.2566092511475795	-0.2964042352246386	0.38019093319066066	0.376434829852462	-0.39923660936822286	-0.940250557080246	0.9646037259827723	-1.1560757571896527	0.8354940204978474	0.7720077756723601	0.7939012370112181	-1.9402830567136713	0.6438305132587069	-0.44298279629743015	0.5401762107515997	0.4504962560538223	-0.6525759209979206	-0.03703301649112028	-0.0008809720343197903	0.5720639810724789	-0.14652092276628004	-0.07962401236700627	0.12802499061375902	0.2504712896620952	0.18785467448729404	0.37520767933549587	-0.28927169232647215	0.058838799203145276	0.0853953906507815	0.4993818080134494	0.1737389276825405	-0.23758248487891548	0.44305353653896823	0.2963880302179743	0.3599020972324744	0.2565902702766914	0.05338519573648009	0.1742093689066942	0.2646081687717278	0.6051356818177372	-0.23219725959345275	0.0458787111583019	-0.1442732207511833	0.6312294892964245	0.4442929923721087	-0.935991579440999	-0.675968691980943	-0.10131571324863507	0.4076070733124081	-0.31339831719782707	0.46974581521266096	-0.7485036164833772	-0.1418181717192753	-0.4725700060590308	0.33201039923545356	0.5352002882695956	0.5685344294950383	-0.13087273415547665	-0.19652273972081333	0.4950632062162334	0.6418575033763635	0.2795735323995655	-1.5052776151384368	-0.504698804413292	-0.6545425331691731	0.32716382189052196	-0.29814476162928716	-0.3008720575710404	0.1529978326313216	0.34701139698208266	0.035479311441783394	0.2995969636663942	-0.10358068406857997	0.09245814581298764	-0.8958387784502184	-0.389179037092023	-0.41273675902354856	-0.97785926612809	0.20337990839879544	0.09904463572071596
DTXSID0046723	29.66929873758724	-1.3574737447456995	-18.20129300230355	0.6274627125034609	2.2972498421882173	-3.5074615322586036	10.565272586290645	-4.336815687439606	-7.921320561120953	-1.7043475131450978	-3.3121429274998886	-0.8552431095839363	-5.81147817328386	-6.584856717401539	-4.695056362893494	3.5843696537851955	3.297270405842262	17.31578262138563	6.469289321801735	7.918683571061152	-4.798567622399951	6.196968794243885	5.515171657773884	-2.2489633774140723	-4.537689105784572	-0.6449981333598803	-4.2290054923596045	1.2527348041011248	-1.7784369727347522	0.2549547537349301	-1.2226346334017764	3.13064500917826	3.3318301065092766	-1.0114157104799573	0.14034747039386491	-1.7540357182959478	-1.008988144940185	1.4073355214485757	0.14728997219827725	-1.4061993717243109	-0.009147112259267964	0.13126592450992272	-0.7384077201580959	-1.4625585875625613	1.2996214940457667	1.309219796718348	-0.4879359399197707	0.7346292977592369	0.03339237172870429	-1.1498189820249274	-0.4369446023130811	1.003906118274832	-1.309942049703465	0.1337798953002218	0.962307396468052	0.13275028158489355	0.049548075853280714	1.8068128975181288	-0.9716086030528243	0.38273575609227023	-0.12324619291447948	0.7786738820599871	-2.374984790433263	-0.9684079705451293	1.1345857712623395	-0.759408413390629	-0.45347922924200806	1.442743276009878	2.9035782987969005	0.6379865987586845	1.4105932299410509	-3.686037452157861	1.2770534484585672	-0.6058624883323875	-0.13420622087215753	-2.6476624200815544	1.4089732270843074	2.024510424973794	1.169832706600418	1.477461573143789	-0.6971286619312682	2.2854541102006087	-2.357488453544912	-2.9666213896310767	0.07917186034637387	-0.3421228519118166	3.2786842426290255	-1.1347333164623215	-0.037125324138302204	1.1833672879437667	-1.011315853194273	1.678297951319476	-0.14950092319047384	-1.542423574620023	-0.009457749486265788	1.4240122882574024	0.08400654743192965	0.525343352863396	0.3986332797524817	-0.48702737991620504
DTXSID0021339	0.18319970738256214	-3.1497706298634807	-0.0939609979567945	0.017591876587848818	-2.913541789539895	0.24802899581756255	3.040484854431938	2.2030827750005892	2.0607762250097807	-1.2517232710104893	-0.1836103023939659	0.31198732252600897	-1.1102705265214377	-1.541104994655534	2.295910368110437	-0.6861617549767757	-1.4275804727086658	-0.047548402775458014	-0.9212770662467961	2.114441523222779	0.4108185081235135	1.1048582962942401	-1.860419226628772	-2.3677861958571245	2.677287615105783	-0.0564721877392395	0.6941977124213359	0.3992004186137878	0.014162763599777225	0.46189408781100705	1.1169724462144275	-0.425241800045564	-0.31222329803783616	-0.5823627737639706	-1.4581370070385635	-0.5942007077023825	-1.1299794828683452	-1.276252933863736	0.4576144710693167	0.5497857169631526	-0.016417025444569393	-0.7668917506659915	-0.7795232665738567	-0.5935498759344965	0.4859439050389476	0.06186535432727095	0.46126211711470233	0.9386180991732868	0.03173679180414818	-0.2759403582237843	-0.2847639054267215	-0.2809723312867994	-0.19500915916908443	-0.11729246456075877	1.071028872284021	-0.9289151294212329	-0.6545176200714053	0.11858928409047882	0.45522846226715835	-0.3197682801704043	0.9243072448690303	-0.35978597134430096	-0.8025897111670067	1.3163659346616183	0.3888611025429899	-0.19537723485844033	-0.041809626423779146	-0.19150859396935618	-1.118962577120778	-0.21497616375872966	0.04111435083946276	0.1261123411858904	-0.20215924378161906	-0.5494981293365561	0.7567331128345667	0.8066202774616653	-0.31426317377728663	0.09879584790869572	1.460122646716407	-0.22817067116382403	-0.47818242527023985	0.15164347552667976	1.0116948777927979	-1.0812457369204236	0.4457722417609679	-0.13287973919974594	-0.9346506514938843	-1.1714872990209595	0.6629741047139707	-0.6238934849458504	-0.4197787360014654	0.7203842405960369	-0.19180111325200902	0.2365305891452191	0.9321119340567658	-0.6246822095843757	-0.9393120562790502	0.2978213970889803	1.9525679520362758	-0.08596071402106295
DTXSID7020398	-0.5142619388037751	-0.10121857928488778	-5.214473004613344	0.42578102575655563	-1.045818559410327	-0.7992518338084235	-1.1514533974380576	-0.5562384528706602	-0.929300770839317	5.543693178005376	-0.907141415368921	-0.6193587512526875	-1.140082848580583	4.535659128302695	-1.9627917342011574	-2.2862282554434654	0.015804981585872648	-0.12731001496988065	1.7593597053345758	0.8693276938978848	0.22128368793063455	0.23582912355089464	-0.5990730245590985	0.419676940821129	-0.10880251845269724	-0.26099147444486337	0.20785860128187145	-0.7121573199117474	-0.5576897376099703	1.0261490662953565	1.2136656578659648	0.10905174815481009	1.315818282432024	0.3976975164635178	-0.412491799080772	-0.4890074355360232	0.8598478307247542	-0.4083875991844426	0.24440023364353153	0.35339506339400784	-0.3103274037218105	0.3550825538995044	0.6059089830407893	0.2725591149556394	-0.4561205625760279	-0.37106756472612806	0.13765281318039682	-0.2767348155583189	-0.5248378657957729	-0.5342344313728102	-0.1566124820431735	-0.23364277152042603	-0.5847685530614599	0.06702346999513872	0.027934339671855917	0.024733715317071428	0.02104739358123104	-0.48885989303666105	-0.3363384782480461	-0.6337880939870004	0.524940114581101	0.35116245899094495	0.13499717345538217	-0.6406108982009675	0.1366388716789152	0.07421343638461894	-0.0076557751905568915	-0.26553459501107735	-0.07970375933011112	-0.2920850655243676	-0.11522306648577235	-0.6855184531220098	-0.1989391588313556	-0.5673170715213957	0.42229905129015566	-0.7107586076780145	-0.7997612377824045	-0.5815312038726769	-0.19055482539565102	-0.05925143963160489	0.05069201449966148	-0.255695997640689	0.10016810740148202	0.287926495076378	1.0456114962834084	0.30756910361860446	-0.6964923347218378	1.328401125737104	0.05939942605125507	0.859351737371921	0.4951863237281456	-1.0023889070486505	0.7506930042414128	-0.09470238402454559	0.008879780875991557	-0.6676973963883515	0.09920913706522783	0.02821786638163344	-0.12036961920191917	0.4586951920198592
DTXSID5021384	-6.89890879696657	-2.2342874356203506	0.16092197014164045	-2.9484660404962386	-1.3700206202341503	4.01369396433561	-0.08994664425693305	1.2510729786910257	0.756381618451076	0.4960997204393942	0.21760802613209562	-0.3927972761935824	0.6133797595141112	-0.7096775714806366	-0.21446418917099153	0.4773014024352743	-1.0302912570983367	-0.3402416557327951	0.06991663128664373	-0.14446122248181534	-0.17360731232105192	0.25766934028980465	-0.3111553878683701	-0.6652081086387619	0.3776287815493562	-0.7976978044406263	-0.518984864100227	0.4197023329629297	0.0029337601431132236	0.08837071942031985	-0.0340098146325265	0.6293215732919288	0.9358306685570614	-0.1864127659332044	0.36283284817558525	-0.0005785311902621222	0.06918733399123009	-0.7528926094578008	0.11092562873681724	-0.24554981587796004	0.04003608239005922	-0.1097013202136672	-0.2511806923831082	-0.13183918086303054	-0.02896775118945917	0.12797539904096644	-0.2492075289431921	0.15088574344289962	0.3213205688484813	0.10685312700150609	0.02790082901171491	-0.24374214324464907	0.1646479403111061	0.036802547073919924	0.44068699923836	0.25299356572285825	0.1671680440867357	0.16799365406706873	0.007848202771941796	0.3336332009504374	-0.7632292511335845	0.038802611377936856	0.07106648545425276	-0.33766885428057214	-0.4597468055080011	0.14038990174622873	0.37972738002383627	0.14063369906397213	-0.5752422784553789	0.39355194628036677	0.2807946916932027	0.6494683526715449	-0.23405857318297738	-0.060726401354951255	-0.7692029116352782	-0.23937152456603794	-0.5514640412753719	-0.17876695299906487	-0.6025186682034331	0.0862211491431649	-0.2229130514756006	-1.3872249128159317	-0.6227404374410789	-0.9104488043648385	0.31489356630586257	0.6610415523403375	-0.1342577936210506	-0.7601122715503033	0.1488763348137693	-0.009803575843840721	0.07200336679738885	0.2414871481799991	-0.12221189973709438	-0.4765617490856263	0.8448408300873065	-0.048386997890460956	0.5616683151421415	0.04756889257949673	-0.22382231027404864	0.18523447965120043
DTXSID7048792	6.581095398061213	0.8504582630580977	-3.6834164569620214	1.7095281740803676	3.245248053138568	-2.4341474221950667	1.5122240585739308	1.3968885349069775	0.35584785136683544	-3.6157740387363524	-0.5578760051285202	-0.27347782402570026	-1.3593489619422683	1.9730154346333169	-0.5157357566886415	-0.6657405429798086	0.7363070890377612	-0.7026804811173908	-0.05732477685114452	0.30378450062202356	0.006787243134761327	-0.015598542358010215	0.7633754278195901	-0.06762819499837536	0.49251681041655954	-0.17835881388813177	1.1651881003958844	-0.15026034605754013	0.2140129466976062	-0.37657868085832186	-0.042179071585343744	0.1569435186707032	0.052168732487667416	-0.18835406075317523	-0.8057913793718586	-0.256535851776559	-0.8459412499566932	-0.030642572184135974	-1.109065825360544	-1.0687867509728781	0.7704750427287028	0.8855942802206926	-0.747167745490825	0.27973529534446157	0.2102990873103387	0.2992598102956787	0.769182057453746	-0.29079520503605216	-0.14956516115958446	-0.21394822440971092	-0.042770741470466465	0.09367603608550502	0.020956312068843987	-0.03403899892751501	-0.3977533298180741	-0.3002296302292926	-0.4302799539058835	0.8432139815917845	-0.8183912092260068	-0.05217559192960579	-0.26779145849435965	0.15334012781072615	0.09076219358175842	-0.14010382976285032	-0.41585504116727795	-1.0949756075975445	-1.4388632014499463	0.34878626157860093	0.9714537473393835	0.015024639465697234	-0.3039597641429212	-0.052971212065835535	1.4427428867674468	0.08630772000288742	-1.2901634909803368	0.10135712842602039	-0.3913372163053277	0.5150214786367132	0.4586902521179059	0.7946163697173483	0.7481788438778475	0.18929844217264152	0.5237752239166558	-0.6276023532151137	-0.45958162865668784	0.5778364399564268	0.8991158952841585	0.2500107403175331	1.3899703230287992	-0.19515356178710816	0.3425189570713216	-1.6631843971866556	-0.5409378386624525	0.12103465494745722	0.2642274829710229	0.20200506367209034	-0.35191617488302374	-0.07226090095910916	0.9488307357327378	-0.7603691591363555
DTXSID4038899	9.113248061221412	6.380332843306185	5.182492094516123	-1.562624794631425	-4.792091757492623	-2.154713281151375	-3.2051490465400714	-4.998974878869235	-0.8106230993700068	0.43895251873202334	-6.729279371180639	-0.6937376601610842	8.872356004884873	-1.629414022693502	1.2499419423260099	-0.6112570192638206	-3.3154074924641015	0.5885978431220381	-1.181628263994086	-0.5151707023022277	0.38316629591472834	1.259029434060611	1.2764442765897417	-3.1867223466826187	2.8491336963425486	-0.5017403955936336	-1.1007164657280974	-2.023933151253203	-0.7938726531535416	-0.6032423614897212	-1.834827719986293	1.3045289093460102	1.3148297617277198	1.5227592706163218	-1.7417110980224533	-0.43775617529317046	-1.2675944965452854	0.28376827207600486	-1.2799330576420493	-1.3471421517280517	0.8204276252360704	-0.06713323489689847	-0.7286895623690159	-1.3842220626680466	-0.5907591677967979	0.12459624562625889	-1.598799199292888	0.07930525818043607	-0.08646022170214905	0.25300455697656454	-0.17954046419823533	-0.7562681720969341	0.382163331942657	0.6663602102805812	0.18662980203955137	1.2010827897612606	1.566216308390167	1.23306835467	-0.4194035660553128	0.21112431185338953	-0.5556336827456565	1.2896238649196683	0.4836112116558703	0.24450200111673576	-0.09283479349699021	-1.7879694336817271	-0.42507205734344905	0.23964858698455452	1.3824686338451513	1.472635612429879	-1.0199081723621937	-0.5685763204651054	1.9764254977420515	-0.5248013753336878	-0.9383579679081842	0.6652737395620495	1.466193024094671	0.676347394653978	0.8349556645289654	-1.3219716302111393	-0.23445189571652483	-3.22797770071316	1.0487864233902202	0.43490155912555734	0.6916064125997569	0.047767138333832435	-1.5351321802448035	0.47353762201862626	-0.8660800467217242	-0.015279969325692455	-1.295787630727486	1.2501640127211082	2.090759219742477	1.056098018035996	-1.8791406620627722	-0.5570937036052168	0.03460284698115084	-0.8194185978466489	-0.6038776120367426	1.3778222898155046
DTXSID2022888	12.864441344108085	-3.5180160083994876	9.532252733924738	6.1013836895611595	8.456720711312139	4.290166285994923	-1.9138600644746366	-0.32752755185381105	-4.645963390714667	1.2934281864306731	2.2569923963760776	-1.5982805177866093	-0.8568389090065789	0.8142318532320619	0.6549263242402661	1.4690032502344528	-2.614519347309543	0.6424680680975671	-1.6276200656380124	2.162664720390743	-0.379733364996732	0.6225646114515846	-0.8469443588853961	-0.8463678815209014	1.390804920300766	2.1114004363058014	1.5278696233107603	-1.7174934182529338	-0.3735686830074864	0.9073057700837507	1.0329194929120515	1.4121060041905413	-0.35487527291428855	0.5114155500653211	3.0118560717000973	1.10794781406302	-0.07449806404247533	1.148330694686656	0.9322185825419597	0.6470888102777757	0.09480623377073563	0.2369838897678793	-1.2546627650318631	-2.430704010895091	-0.9848913588880512	0.6357722058739289	-0.38345994453943333	1.4686705091314964	-0.20613956125212726	0.2033019404329244	-0.008418948715515387	1.1232190687678727	-0.3621645897356518	0.2908600953601792	0.48654008435454	-0.7923351760062001	1.3846354055830035	-0.13666431274112648	-0.6781202868868452	-0.1398031672004911	-0.6171032505571454	-1.5897529696035095	-0.5049259658836233	-2.5927988750482327	1.0042783618726296	-0.03382955193661723	-0.09264483538814708	-0.3018413696454057	-0.5014793750870951	-0.9761259937790745	-1.4424698320711118	-0.11298913717826724	-0.4075625081239211	-0.3257780098800694	-0.6734594062232412	1.1324445065345803	0.10524751394711679	0.0824180765542218	0.2654514262019581	-1.393963011564394	-1.0480434686728584	-0.06250495941138938	0.3083050375422574	0.7781905887002324	0.19236178048914807	-0.6953044418784541	-2.7097365707980816	-1.7017447069370666	-1.4409425308490265	0.5253185121662169	-0.2467511917485686	0.488217843738873	0.13066506568351027	0.8991090361527714	-1.1456521955329482	-1.4119354635944905	0.7132027984128211	0.6396036479153966	-0.08967952251606369	-0.40973293002157685
DTXSID5044784	0.10389281379870068	-1.5934814129435022	1.0721748081218363	-1.6763935114014337	1.6122018616227543	-1.7922936651365935	-1.6229212845124477	0.5924483544836563	-0.7011633432844034	-2.3495527499851394	-0.8624187137007628	-0.08310582701506222	-1.443095407656519	2.6136130864513625	-0.8982754358537207	-0.2478438058860708	0.5208164665517506	-0.44197236654980626	0.45025008191092963	-0.742119068848841	0.5605425565985658	-0.12320855053780679	0.21265109353923362	-0.5923939427086816	0.9341002320143207	-0.6988927025171422	-1.2274663845386427	-0.2962141099330699	0.04990524379007569	-0.7663932352181398	-0.6323177228264841	0.5801565923027299	0.28895004023031734	-0.22617501848326596	-0.7806081441025842	-0.09527729981057334	0.012106128336548928	0.08858541082669376	-0.8934454311083064	-0.773351558765951	0.47634164846045396	-0.5267837239778043	-0.346989466141898	-0.10296228245662725	-0.46310890059601123	0.277500264983324	0.05427581906418488	0.20244790701612672	0.01889840438096746	-0.02858393586611248	-0.24457133268788206	-0.32129236667322014	0.13911434577927476	-0.2638899351189809	0.011510554062704898	0.14298832097054726	-0.3266398182581814	0.31059393574596045	-0.4084084210408099	-0.19253282337438482	-0.5626973604185915	0.20514315653067192	0.9778378398467837	0.5766404235130825	-0.577375864296878	-1.688933925703016	-0.14804446678529556	-0.15436378894032493	-0.36233342256741125	0.5632196792560787	0.23272795001777533	0.09502933540685556	1.0086521466705358	-0.2509168352550275	-1.1800339725122901	0.29107624340925503	-0.6347916256090657	-0.45245861484788485	0.394759606439383	-0.11459351233502045	0.07215924049582241	-0.10130864577692203	0.9151408462395917	-0.38326586158305354	-0.3946683621574014	-0.020750297178168762	-0.06531567805915206	-0.9741111712268825	-0.033616815297717685	0.540373037320562	0.388124301435221	0.43886982587740153	-0.24009207210218692	0.3880229655293234	-0.46417055077128055	0.22444817321545385	-0.45894593595841016	0.05927981565125307	0.045129042706990856	0.32859577627556436
DTXSID5047160	0.14611455760712017	-0.8247402779887315	4.250738100207533	-1.1090355570655241	0.6392905975200536	-1.5759684081495207	-0.19710154262590995	-0.33034325931013164	-0.01262490104941111	-0.5792616120342865	-0.5418767917852622	0.2249090684766993	-0.04226940668406257	1.1139196308940367	-0.21126356685290648	-0.06892627200143439	0.9759671848336464	0.1299199371430396	0.42274204883097033	-1.4917073750713785	-0.18930080836436333	-0.5475293889448146	1.8085125870385161	-0.26423540088025055	0.6240510212014556	-0.45123203668163087	-0.6232497470948096	-0.9845357188271381	0.013655164594575326	-0.4295063360606611	-0.6149027131895348	0.5360167753835078	0.49066640835717007	0.18934915276699202	-0.9402863760043559	-0.27711444060584145	0.7786835271495689	-0.39223810605837656	-1.2221187512804927	-0.8534998125199685	0.397694463424655	-0.26021526947746915	-0.19002423752751033	-0.2736558673194206	-0.12276186742434075	-0.35337334597101117	-0.5242651220501912	-0.32097851534355654	-0.011775158367883213	-0.04712448676780602	-0.0917167979888182	-0.6437009902486996	0.19004034119621552	-0.1635628773694181	-0.10680270753573143	0.3689598073135811	0.2228360875762679	0.10096440559014755	0.2500398330737506	0.45949221152868003	-0.4574536535782109	0.552286621344703	0.4471786626587658	0.2419428374819505	-0.7952625481577209	-0.4720711458313169	0.10239002953932937	-0.6563796178562611	0.22651019144454285	0.5610600385462755	0.10810101250039188	-0.19713462343580007	0.8911312422038977	0.19505572137991883	-0.08114438547824938	-0.2800628892185651	-0.5395268808848341	0.0721508111054459	0.1766904703189906	-0.13945011446128452	-0.012648385056912131	-0.2868639310267372	0.15305114451658236	-0.3180879864523996	-0.14031832228389615	0.07616534531614266	-0.12612950944047677	-0.5231601715401534	-0.3489136614819404	0.48473679008545123	0.34708247901248546	0.23996401273426793	-0.02950681702746163	-0.09900616436572016	-0.3598137298930819	-0.20227294313007946	0.31417664188782435	-0.15748518794206037	0.11634989966799672	0.28639139111764456
DTXSID7049267	-2.1148361354874727	-0.5250177621593501	0.4792680905812479	-0.7760949644294847	-0.7156178436274291	-0.7630625303772332	2.4331223818070553	-2.0942825228595616	-0.6477324119942415	-0.7766957966544394	-0.2757820090029656	-1.295575827851309	-0.9004148619184048	-1.6177280443437196	0.5851506402564155	-0.04461487899286159	-0.4948377272848365	-0.6190001499732238	-1.1117720075231845	0.4891423212889075	-1.8322314146062484	-1.259323721477957	1.4271218011669902	0.01947741828683372	0.9809979688634382	-2.818503709258286	0.46492052856427174	-0.7189921416971553	0.6260962659281684	0.16010062412471596	0.5408735543957168	-0.3005262710254904	1.4773537585881364	0.5468290257818795	0.9395760816042315	-0.14203848862900179	-0.33855554788151226	0.6814080483145233	-0.5004225689819812	0.040635662064779234	0.04603831032030538	-0.9936699998572998	1.0452630677607622	0.6905368801551817	-1.201664796333171	0.35897713109550294	0.5308663884565596	0.08796144628632376	0.8236352402768028	0.7930513519363545	0.34201401254059893	-0.0887721033055315	0.364723301924144	-0.3026215090140373	0.37545910639411517	0.19892101686573138	0.19332634787167688	-0.7452112162683692	0.1539977124819587	-0.752218286572152	-0.4392761302730441	-0.45521884628804915	0.5584144178927417	-0.7727350167127475	0.13873472531604172	-0.025971399614804668	-0.024749940701920305	1.7158266079127231	0.04141576008289438	0.6654970712617	-0.3366683566875195	0.2957484658861661	-0.20924102871559935	-0.2070033704544407	0.06414983941942491	0.42057219589960476	0.4558109189563868	0.41064532833160355	-0.4734845985435139	0.548089433651735	1.0627742811184073	-0.1547128379738947	0.41999798902127233	0.23467783080730745	-0.5794993336255172	-0.3658010443500831	0.7542605989443214	-0.13162561227280278	0.2753251908938561	-0.4016750266673051	-0.7400340710257295	0.5487791047064675	0.13673695500089714	0.13064288887219616	-0.018377378922402626	1.1097142995060099	0.4748285917312288	-0.06767278837454904	0.022084860221935936	0.6712506512996104
DTXSID2040234	4.922148008250595	3.049703362789702	-7.758556631732292	0.41766257773647814	1.845892181456195	-1.112816424016399	1.666227457658297	2.217921533327596	-5.31981812198005	3.82482256281939	5.819056307684174	-2.8555064584412313	2.8847942526689025	3.2394630013742245	0.1761126642907583	-4.053814396818842	-0.4640900239007746	-0.437053024257296	0.026906287878165687	2.015910838422372	-1.4828943679527187	1.1452024825359215	-1.9436894314480933	-0.6251225094454707	0.44720077206036557	0.46459442570619075	-0.5414296849904723	-2.270490739743924	-0.7697910022348998	0.7014965885085235	0.4342370680835593	1.2551320475600114	0.4694537358696285	-0.35774912545229426	-0.4744509232555489	-1.8918516795449782	1.5516627591519494	-0.3767991133388815	0.7810504035666505	-0.09066553323813956	-0.43732679555937537	1.3529697588467848	-1.778677736440964	-0.27632418008115767	0.9868181552034955	0.4516401522988596	0.07062631230766515	0.020605484483965972	-0.18178112016684808	0.13863685681618226	-0.15493466781459075	0.09781370050337644	-0.21897430426119727	0.03793478748794205	-0.14623248234984224	0.0789681921658498	0.44722748763816805	-0.7825041257333951	-1.1443890136220616	1.1618316166240938	-0.6349920757761954	-0.3361830256298355	-0.051574406240307555	0.6738673104897593	0.0885094713273554	-0.7613638349834811	-1.833230689324371	-0.7964622866672525	0.2196312109512972	1.5289098848269034	0.9618120998206791	-0.3135574178189919	0.3195991519773246	0.6273493994258034	0.3224674803608545	0.34899131340492595	-0.24905691115711212	-0.23010404048945318	0.3062514877726215	-0.4537408212697211	1.0834790300724586	0.4097720151993493	-0.5197460755837381	-0.5045050225488594	-0.25629621853102447	-0.04076093583108465	-0.44254092184267274	0.6529310159990862	0.4945613772994776	1.0536965045820794	-0.6386725782827635	0.8892453101288391	0.018173121113181482	0.2709096362953145	0.04766888650015055	0.23550477980595363	-0.49893984853013207	0.22507640261715756	-1.6963343683661225	0.5388916277488011
