compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047174	6.396834826116822	0.649819045152925	1.2431701092235603	-3.7531755775374984	0.29864099278761724	-4.074430932988238	-2.1169696435781513	1.3341360199732213	-0.8366976912547893	-2.4202437130303247	-0.6152002116261241	0.7679013476018404	-1.7561040869194304	3.5139815616264003	-1.3146078162957606	0.07667925018687752	-0.24221327394530542	-0.6504166043885203	0.9545664116773194	-0.6537144651971178	0.6008203152876501	0.09057705940002941	-0.8351257534639928	-0.3116405563493742	0.0933639279676739	-0.02020969912269705	-0.8760814555467286	0.4716340023569297	0.20755326750813977	-0.9476778818695714	-0.3923355213575977	0.6504077120130687	-0.2057058524997863	-0.48155533577163945	-0.27570660859392876	0.39673469403809797	0.0853107209157162	0.3167284535899075	0.034217054342315055	0.05412535140033081	0.017756472449734342	-0.7285260644994299	0.3512439657896105	0.23295685301942026	-0.47215115640455985	0.07667439257050171	-0.12888711939976802	0.6781253417576596	0.18108482731038505	0.5378611130609917	-0.23779021792547125	0.3134834837344062	0.3475679980635185	-0.4876302272363421	0.21374350134217068	0.24667817939338016	-0.4687391247965265	0.03009933105504021	-0.1702600444951807	-0.25991798072363426	-0.3752693347038764	0.24985983819144456	0.7492208036844249	0.7742865969350782	-0.3621440849418135	-1.928895289803862	1.0488444029884914	-0.4735172647376825	-0.16987082316986987	0.26457451762508444	0.49226133676771	0.27444652369829486	-0.43510459807388885	-0.04221685738361207	-1.41418682779316	0.6556985575776839	0.03631057218536557	-0.33399017142555587	0.0756013425104242	0.027087775331373843	-0.30729898036461595	0.2111746215263487	0.34403697399897887	-0.1378577800511194	0.03903270076833671	-0.16207071535366321	-0.09850862749444778	0.17320004063972352	0.23705120086201512	-0.26657987055505006	-1.0871580050446628	-0.02121766645879133	-0.08780050852922415	0.5473138361310035	-0.26630312484072566	0.1951057772407687	-0.018158456378793503	0.13962148301184774	0.8551901507190173	-0.30958673007771625
DTXSID6045616	6.687265289380137	7.6565682044701475	1.1862797545478372	0.7625213085186998	-1.8202040008615228	-1.6408073383071509	0.9234782681010015	0.2008371081611821	3.6058746450053025	-0.8780826725205771	1.8426393775701795	0.8590696039304622	-1.3342846511152116	-0.6965698664637016	3.098181140517553	1.5143675143285003	-1.7293875370050962	0.3837584760810162	-1.05089317625835	-0.1019282024490294	-1.089709191536589	1.21701795860075	0.8629237047376276	-1.3338578388513964	1.7490326381919956	1.5306711503199983	2.058333314712833	-0.7854465123903664	0.3933368420476067	-2.413616570254446	-0.09237786790866384	0.06514272891644293	-0.2257885311367573	-4.448606698969158	-1.2594283456373074	-1.119027843956683	0.3982143788729753	-0.5375085863425966	5.356188204225176	0.36218364630699346	0.381451092973655	-2.0541095722583926	0.5733063469335504	0.7026709688129347	-0.8048800533954714	-2.1196560057508314	-1.7801600183545	0.4376916924777873	-0.33693016737537074	-0.2896099745810753	0.04288126583828597	-1.2710550284518	-0.008511255841232994	0.25707093247047264	-1.4752613112107171	2.3124984563777646	0.8655345792250322	1.456399585677974	0.4846635588752705	-1.2244852787015037	4.7517346237296385	0.1183326626691079	3.4048076756850385	-1.0366725903240928	-1.9963175126001211	0.7121308839516427	1.1288226191803468	1.9041072739328908	-1.2438441771182462	-1.942666509763618	0.5318937688556442	-3.1832761138154653	1.6057002778813054	0.8037139056920534	-1.2154901733150483	0.5394254872618206	0.7678296306911816	-0.8001226718288882	0.04497684629431424	0.45377032411496104	0.412902181770252	1.403768645534164	-1.0325805858037092	-0.5164987151532755	1.0253554446336066	0.2587522839495938	-1.0711886681288008	-0.9568064636695928	-0.6474475305132374	0.07462259140045566	-0.5794871188080929	-0.2984383145845035	0.29181014343574013	0.031203049999621542	0.5079975626011848	-0.006406294666493865	0.679838539148341	0.1792342594157621	0.020670009975748305	-0.7079069079461117
DTXSID9040342	-4.116200000891391	-4.422446351354969	0.10527987220435958	1.0584756834553002	0.23384675785283407	-0.09010125445156364	-0.4907948008894575	-0.21016559427774759	0.864690854331584	-3.0036174323713505	-0.9645276571581328	-0.2282272129748768	-1.4183557255595514	1.3544721331664424	-0.06951218327780768	-1.598698423781284	1.3685022366359547	-1.8177067019892104	1.45339886688985	-0.36928332538655756	0.6081955787662684	0.5902033893396169	1.890596795148641	-0.8768508103423719	0.8301032423148295	-0.6270779023892109	-1.1217350869183742	1.17408635100019	-0.21951046746819788	-0.61114721307142	-1.918967792436679	0.15223165062553573	0.8754765568822928	-1.9213759846928207	-0.9162337775986144	-1.4616960618536157	-1.2077141090580628	0.4699372280227005	0.42283320971964344	-0.7997297719571571	0.76845253370391	-0.08532762183562075	-0.832747051973363	-1.0290459794369518	1.0508192894297284	1.516748024081886	1.1273273184997894	-0.23077229874066177	-0.45667652959378846	-0.5495676925015768	-0.03259723909055037	-0.08625373541478625	0.4218113510402701	0.313647479344476	-0.15633422988397155	-1.0485498435252512	0.9903273875235762	-1.0633495861881057	-0.19908710415884293	1.5079645256673997	0.47566666337905994	-1.0028254202144111	-1.0748098933748074	-1.2033324477333647	-0.5892766805654893	2.6716122991722733	-0.960053393127269	0.2006700027315004	-1.8593889024318218	0.4257278270735765	-1.1196530744344584	-0.2192266360026252	-0.13213506313244508	-0.050572262840214065	2.707817305684047	1.3142840982636084	0.42570182901076176	0.484129852160615	-0.10762131964903823	-0.47142727060751083	0.011129124359367706	-0.14834476283461168	-0.5669421543286439	0.4863384005386495	0.543315749788704	-0.9327579583288255	-0.9373330060866909	1.3039792336783635	-0.5138456914683976	0.19672731003949293	-1.1840907841990704	-0.6618696769783826	0.020669126659539957	0.9338198514411965	0.2926950287099125	0.4012727821295421	1.5500529009296062	0.3005873364761687	0.4226196214376615	-0.3545929049436952
DTXSID5020154	-1.6917476381289847	4.341413111414291	-0.13940331763131097	1.7491643894712756	-2.6982993632332004	1.2474772930478681	-3.0831055456437646	-1.3110581727567434	-0.8075999404779691	-1.2923162954364082	-2.9593624591728136	-0.3169458571020188	3.885764429725186	0.2961534194261991	0.13640134743309112	-0.41207151012927895	-0.8789288854998644	0.26516288631117213	-0.7623113308802762	-0.1484106372719423	0.6137428325356209	0.29597737495057835	0.7907436088801879	0.2003826210215136	0.6061555942853449	0.7311010066927968	0.19821619165950224	-0.8904133225142727	-0.04413824842297831	-0.4866910830686493	-0.07687806023995727	-0.187778879782956	-1.1352853212699257	-0.30304862127134813	-0.2932907102993276	-0.2558188349749051	-0.8583428489742129	0.33174942400134744	-0.23982622115940275	0.5512126163873857	-0.06996590332939141	0.5001717829558289	-0.05057674512961576	0.46523043577768936	-0.2024150351634477	-0.07949000714157489	0.1646186433416019	-0.3428891518685273	-0.3308094359997036	0.339280528128138	-0.018270129382371273	-0.1116621940647379	0.3023929602478819	-0.08548985281191401	-0.2678356670947603	-0.5540590758848928	0.24092556830030984	-0.0982752879597858	-0.5502788003345963	-0.29092309829091245	0.4595922714340058	0.0422108389552686	-0.32699244725771637	0.8567500931028634	0.3242771482421304	-0.6725163302558632	0.22433936630277546	-0.5634452444241642	-0.0372979800725298	-0.6832201690814397	-0.16525955270937043	-0.5982634725963176	0.46264021533006777	0.3093340648054591	0.23221114376164603	0.7605285931083117	0.9269679454057634	-0.06403181843078715	-0.2575342389515538	0.24456379649378274	0.2280662607574417	-0.5715999239194058	0.08839719085580253	-0.058861737434310196	0.04824764905905895	0.16861475643896076	-0.21058303565343708	0.5177876933948162	-0.10301189147180685	-0.015919370252362775	0.07980256023089972	0.07101264258558468	-0.09388490141323298	0.16834432944759123	0.17344005240350058	0.07043305098465527	0.3493902485840499	0.11637961922375589	-0.09272343491671131	0.3126921639538411
DTXSID3044706	-3.407428978606909	-3.6340009984039336	-2.1767928968299777	2.369442714482629	2.9655040216598865	-1.9157181780973958	0.9966805042540916	2.9129638576112775	2.6470912285473953	1.4138795856962074	-2.4028200089415663	-1.3281427613510652	1.1488505909544555	0.363712702398162	1.5610406844993294	-0.6841744111123663	-0.02990726004824287	0.35482693839948704	0.4658879712236948	-0.6449085014502759	-0.863382982917332	-0.7573979775016031	0.8494237525396166	0.4308410303520168	-0.7487742148765892	-0.293646131086285	0.4573969980740832	0.5557498493639647	0.3387452999792707	0.060216923165673925	1.0532714917020791	-0.20414469195220236	-0.3672353295495188	-0.45995090979404823	-1.008171106804012	-0.7558639919091029	-0.9247860463762315	0.1164092568353237	0.48738844324818686	-0.02725634718790722	-0.3562843023092301	-1.085200035784236	-0.4903561850748113	-0.188386854719284	-0.4679261572821674	0.5019473531098352	0.8525691805584916	1.4655846163744408	0.23423614708853013	0.7120342823048667	-0.06396593823040025	1.0207075727662773	0.34194696655546714	0.19743046581725177	1.5299599978696783	-0.8539958167161079	-0.166195854616065	-0.2816461244207351	0.12209876279267255	-0.40519212336697924	0.450078127417102	-2.105647743763605	-0.7419074461550073	0.12607419341600487	-0.396484331199355	-0.9016833090880771	1.0090837048184187	-0.33546787993788413	-0.525700508884784	0.9714469523336422	0.4857444196763498	-1.2053480024725163	0.16223163683844777	-0.02015131620107067	0.13105916254739836	0.6323282747801963	-0.4791493453349863	-0.7916823675564093	0.7233326000290807	-1.7745672389714655	0.6583154438073032	0.5869621013523694	0.7029974942028362	0.14230638024917117	-0.4395627120679415	-0.19067924626060875	-1.6454023044634254	0.6682113302068053	0.8771513945112368	-0.5974286466844665	-0.2657315623832117	0.9405689399015726	1.5024874734620548	-1.1926652074886166	0.46782070023862377	-0.19393231286150747	-0.22560100403362424	0.3149548856838443	0.4738400562992886	-0.3697034736937116
DTXSID4022814	16.497329931037367	7.873234905369556	-3.0414665621693793	-3.7204542417035116	-3.8311395514305455	9.606496385532763	-2.182066481459566	7.971647069080481	-8.413561272704055	-1.2034685019319133	-5.0305559299745255	-1.0788353571186624	-2.977953111684746	-2.8576936568703224	1.9762537518623402	-0.6459481962886718	-0.7844281465007586	-3.929871390612856	4.3883936927123575	-0.8321735130512888	-0.43935762443409837	-1.346898142307377	1.4970257515188097	1.089396815961905	-1.3541487475000025	-3.730502146070207	-0.30302595651243075	-2.9827704900900742	0.19223676056883968	2.7452231480816818	-0.5279269587801012	-3.277756147357949	0.621159383540049	-0.4765759485088955	3.1996432168874396	0.16903924140610563	1.1303951626422633	-0.32964857802585057	1.7041943593835542	1.0159367040577574	-2.5325551557001433	0.9579749723955984	0.9382969043086115	1.3731911019460354	-1.0699974600960065	0.20446489555307198	-2.6369532349046265	0.7364763020258854	-0.9026414514946134	0.6769474610305324	0.7041804014808617	1.0044577957101963	1.3138383105863798	2.0378827831806414	0.8431259679517867	2.9203717089689682	3.5680287769485464	0.12803596778500181	0.10026816492589402	1.7363940740364068	-2.4630810185442806	-1.7867088453617817	-1.675820671562623	2.074377187326461	0.9617585789005436	3.586707369900114	0.8490076039561676	1.8370440249617095	-1.1757148874116903	3.9155107433181877	1.9047181863627318	-1.6397119679645238	0.9471918806442053	0.5002963434853543	1.4720529175017263	-0.37338431361713137	-2.2663015327517044	1.7303225047880386	-1.7167377373998014	1.296212982809791	-1.094668547129739	1.1208684724694362	-1.1320435435732499	-1.6851948675654302	0.6041533671270546	2.737461795325115	1.6591676427455866	-3.6300059094495807	-0.8814689767296168	-1.4328885893039924	1.0287112834377823	1.4200435303725845	0.5810544295192027	-3.701070077049935	1.3620906534214243	-0.6994716568879801	-0.609365444260715	0.750629540379394	1.529667259859709	0.3562451427263974
DTXSID4045921	10.984277526998868	0.5335116193865577	-1.055768553469271	3.5542554250527236	1.2909920724791564	0.6094129950779635	3.5649005273493883	0.5535545593806663	-1.6042270340363105	-1.506705404708411	1.9651432450153017	-0.9423014387608449	0.8666140325149476	1.9648604714614175	4.119016074774028	-1.6940031311273873	-2.2321356793895495	0.045993845044387686	0.026715812267382406	3.7578221636616855	0.9138318769501097	-0.6134590183472037	-0.16885061756975156	1.5694485411868906	0.16434600577659567	-0.9953938942907332	0.8335847673118193	1.5286950442469984	1.0564271196862605	0.8230376507809405	1.577725462207518	-2.2172779368017483	0.25672462942744584	-1.9171127886678903	-1.1284029266674014	1.3429842254067086	0.15437161266478655	-0.19470755749216456	-1.3517934223610686	-1.5644757907558868	0.2583565591403235	-0.5125315198393602	2.461687527832534	2.2227138950536447	-0.8637013993262904	-0.19019246484274407	0.6888848842277091	-0.29067636783622347	0.7171929426002797	-0.4673254768594538	0.7486669734559204	0.467434675543326	0.26102856195919044	0.6377773968894921	0.9530612096247836	-1.9631865001152289	-1.7736993880055711	0.2661014253944137	2.6776817989985013	1.0736813380603862	2.2250030697226912	3.7778210504782384	-2.0717574039563895	0.28807950436453195	-0.23087324117174488	0.7604533340879757	-0.06333302317261888	2.0964845821906692	0.4250137370268586	3.5332377180630834	4.214809900170935	0.8839567238105873	-0.20094990904989013	-1.5589196003721997	0.15536297065456023	2.1499255933725037	0.4582792074648354	-1.5171930120066641	-2.1048036710049014	-0.891131880675454	-0.8387575173828589	-1.5078666183893847	-1.7011950462295369	1.878713758838276	1.410219425631215	-3.025530512792274	0.39142437613682707	1.1411523848765557	-1.2120388644900368	-0.31743849413998965	1.1152704613833149	0.9871718855783783	0.26982760687662405	0.1952478271377919	0.8660619942534231	0.5581117649545534	0.22579618038999577	0.5268298920136647	0.38206491655820246	-0.2673325159767759
DTXSID8026773	-5.764131254005486	-4.7373778989419195	-0.3518489224983391	0.23516134152779186	-1.3730966132783724	-0.29177780248379864	-0.7656202046310893	-0.44464692421069363	-0.15697532285229762	0.4590613594602584	-0.3016068295838037	-0.06123274068089178	0.33007256695230014	0.18469736338987128	0.07552690019325811	0.4728879295872864	0.2798556862001633	0.7072316827688933	-0.3753021986562073	-0.8958780527821139	0.13879116470115246	-0.6612376110542465	0.3210267481174167	0.08497071730537888	-0.912361681201439	0.16700390909966847	0.13615661768247247	0.06788040920515147	0.38441007488652085	-0.5935759389337599	0.6787143425180242	0.17332611928817937	-0.15943429773164075	-0.6487440665928146	-0.07810156356118696	0.15651391184639976	0.044681789919612074	0.7284446435657406	-0.29613919370218084	-0.4022355512404787	0.21718409094416408	0.2822560457601368	-0.2585352545523976	0.37256927136088946	-0.12161390265609878	0.452705554304668	0.42060085613981335	-0.3559634386441444	0.010919143106164752	-0.10459126614565567	0.03771093736654471	-0.03953259175410941	-0.0402389758752626	0.017930108291370095	-0.3312076799695463	-0.3129544569600311	0.10901321159198685	0.08709992718428095	-0.4984573221855529	0.3005160979654767	-0.11809400137159441	-0.17834965193386845	0.2871343234357845	-0.24102806045616343	-0.7284735009285458	-0.02537722847430519	-0.0007750191964649516	0.23923740859874812	-0.3912136317106241	0.29760859733854395	-0.013569650064791713	-0.021602582912541066	0.3850710568591992	-0.2929234503284783	0.3915335300704633	-0.10208558357203316	-0.5419963630828506	-0.22484639770897313	-0.1071864986556117	0.08151902216398627	-0.07847070290406591	0.18702736679809906	-0.05642091866108268	-0.3442278761957969	0.016382275167452796	0.14537375769745045	0.7325564513343847	-0.36570706468164926	-0.2696444589005936	-0.0871658099522905	0.12495615597185178	0.10095088140710377	-0.039355725899451625	-0.2754754501929401	0.011485418761421921	-0.19385056249892732	-0.17543694362191894	-0.27291210138096655	-0.3554923099065791	0.4050588867158045
DTXSID4045210	4.707420759576375	1.001050003229238	-1.2160876201055844	-1.719728341212621	1.049266284630574	-1.8919094131347751	0.9129238869277094	2.0471750045852573	-0.30980618082117656	-0.27252814480889764	-2.3883854110695553	0.4340847930280513	-0.3655875111938173	1.7209927056608754	2.3176277319042287	0.2948303414811811	-0.4816889192983307	1.7681570089576693	-1.5950641101073508	-1.2086536891736819	1.9388847071010074	-1.6353137219499494	-1.2437330599486245	0.267595931335376	0.9375136650745677	0.4369582558019377	1.4794750491189992	1.3535572039136177	-0.7107816077368913	-0.8883669075294173	-0.7789631307587803	-0.8328641542316774	1.3994657462047246	1.6289700204039843	-2.14223818810522	-1.4275625023699103	-0.12529251069694514	-0.8382628938974092	-0.02630675835925978	3.380694420673146	2.1661204356682253	-2.463647231053596	0.7163476310483279	1.1261905538629713	0.5942005023133708	-1.2533305834066895	2.960615898535387	-1.3302655542686506	1.7190621781300373	-1.7069219213868214	0.41515797490428835	2.6339599841442687	0.5572155890863473	-1.4210309551492337	2.618863962229163	3.807605628110641	0.353467556342972	3.570218373892396	-1.618651967044447	1.0584927805221849	-1.3234081886988713	-0.8037056545583455	-3.1329051593951873	-3.782804326119234	-0.018085607739122735	1.4343490861605646	0.3749781388849968	0.03729241098026832	1.0317082741007408	-0.24935363310194986	2.0600951936087064	-0.41033921232382936	-1.0741032604130953	-1.1794072552588202	-0.5286644225919351	0.06306946220704904	0.8878660918552042	0.9765811771843923	-0.06056713172428789	0.1861587455024412	-0.3383440635538071	1.1106744374939814	0.061209957806251575	1.1542386542801777	-0.10712402125399714	-0.250543604065686	0.893126901886763	0.3464238794819154	-1.883319248550465	1.6107517822065973	0.5646514292866787	0.8827424316710585	0.7061605960461272	-0.5999101237245551	0.14045991818756157	-0.6257691579142133	-0.6801131762976533	-0.4304485390695827	0.2039305917877319	-0.7833704850352182
DTXSID3046613	-0.4893102034558892	-1.919619357719335	-4.154862615985592	-10.217117160020713	1.7936630574553203	10.218562287559747	0.2663871368058468	-4.2392955568711645	8.162076368571771	-0.21796636944203815	3.2612599033797034	-1.0162170314753636	2.8779941688481636	5.095506455334266	0.03608808947784671	2.3758570501083534	-2.7366509706303805	-0.09147705489455693	2.35672298328743	-0.3122217667316054	-2.1017176200965992	1.420394032720582	-0.2470019371002207	-0.5724878807342605	0.46938149360559794	-0.22816514891311485	-0.7076746553822815	-0.6423308332414316	0.6275956849594827	-0.27580124229804986	0.1293156435126428	-1.0077017354117923	-0.5749744590545591	0.3356149764819012	0.05636827749133748	0.773885943167369	0.04861654893569511	0.06090260156937202	0.09206530803319414	0.37692252851199465	0.5523561254561515	0.07192664967126726	-0.4074469045070478	-0.23865777885351838	-0.07529034090335457	0.7612317709481949	-0.6453671954123534	0.23022924479995927	-0.047375658978521695	0.17925886257580492	-0.06605677420043243	0.006981838255351238	-0.43258027628750595	0.17813571650767943	0.36898472469029564	0.24372256073940587	0.02837229357590713	0.8871267058117538	-0.73913898399699	0.3727453776217221	-0.4203204923122361	0.5138849150448725	-0.2723360019232326	-0.43377324740294365	-0.22269458410293932	-0.40953806054321407	0.07547888913915247	-0.20399246841927837	0.028756555905165977	-0.5785843633255455	-0.29822931895074484	-0.0652590198830268	-0.18172530865012085	0.5837225824609911	0.019489580970284127	0.07823510249006443	0.47877407693460833	0.2793819478209925	0.2771472531136937	0.11324078915967074	0.45770468624848076	-0.0768560275859227	0.02217162337163006	0.14404856384154124	-0.5602250915667217	0.4481369371118267	-0.1299691637347429	-0.2752283397553395	0.3391510739661485	-0.5290429053051782	0.9286142601330695	-0.16354598132357495	-0.15369174115382253	0.5400862723003174	-0.41386433238501674	-0.2983737455524775	0.4830234471448176	0.06969602062545997	0.1165299433386072	-0.11006985702427427
DTXSID6047369	20.423699511640855	7.724743654500315	-3.248860173807874	-0.9274540262700159	3.3023862462292626	-0.9509338575155095	2.386899259741049	1.2026933229027486	-4.258718947977493	-1.611007548931603	3.9083326480071787	-0.16277394182246255	5.021855559851806	3.2143583973061407	2.38941086473279	-3.184601281772865	0.44819614792370555	0.18007495497174109	2.8949396212263716	-0.2862100314605995	-2.8369136409338567	-1.1075141774047064	-0.8246909991189986	0.7320337674462893	0.6485842405111596	0.9338877420744814	0.038773163749987224	3.1798480482461065	-0.4160530966015163	2.160648271406036	-0.616093209188931	-2.0986179655050727	3.568220392499109	3.2370644908448214	2.2666670956061976	0.6655159138073333	3.64976256666144	1.6200862688502782	1.9936547886709362	-0.012695669999545323	-4.156174513792798	-0.3289052281721657	-2.682190036151403	-1.116551077942939	-0.5246146865505162	-0.2685336936901612	-0.018742733476911695	-2.006881172448473	-0.07281494382047587	-0.18928313246739376	0.7715742466286174	0.17201833503545216	-1.175003333107234	-0.9128956768481964	3.8993154441070654	-1.0174433780794983	1.8530967699550194	1.391915155936552	2.1814393730971324	-0.5421744521520068	-0.6540271477791104	0.8761819209541765	0.3168543747729291	-1.7748941398560845	-0.21297232148090717	-0.620835701704279	-0.7638796647003074	1.985555690678502	-0.42064470495315653	-0.8455773527922295	1.1682451188768113	-0.516143868797108	-1.373041985039498	2.4477577806125304	2.170984205731157	-1.4661823952893072	-0.6858927587845843	-1.9604971334045023	-0.529619372307616	-0.058137398945612005	-0.5890187140974065	1.7217648109025911	0.5358044099537422	-0.2236211600590543	0.9101039538325564	-1.140603024020729	0.581129320686189	0.30506596900121513	-1.9148539943899434	1.3364640482882053	-0.6609021760827526	0.22950364145002666	0.3701013800238827	0.0608817286382709	-0.9600986161286099	-0.5626853984651856	0.6805227660242182	-0.10205423712156035	-1.296313050094887	-0.5552271813659911
DTXSID5044239	26.38352118703822	9.478665338860562	-8.607042359019827	0.5363489829646738	1.4744641443804805	-8.64869112207241	-8.919950656643595	-0.7789545727251906	-5.381445595872169	0.7362330992059238	-3.8590133083898146	-1.9741761401710836	12.413178748534504	3.6816683639224053	3.4287219152156845	0.2500365574297445	-2.6873339078108716	1.7448540543598043	0.3980700872730836	-1.1369911911266648	0.9735332933586349	0.8141551557462069	-1.0394253166898213	0.40393799881971126	0.8562644705190283	0.7918972696649438	2.110926050308866	0.03387480326555567	-0.569213356527704	0.9753480440816129	-1.5081612044483124	0.4886744501491394	0.9284542933590331	1.257008964148563	1.3567865023460297	-0.2672026833865246	-0.1653086492357137	-2.054907767838093	0.7929768140854032	-0.6464401059297856	-0.23726583013830782	1.90503376183994	-0.5088312741392452	3.1501038424658483	-0.4095001608261633	-0.19015807516196193	0.019823709643653372	-1.2812192450789202	-0.7773014210738637	0.7762464290962581	0.34085643791540166	-0.6517864561102994	0.6304225252693512	0.7774156516805022	0.8375470989844175	-1.2440450795993472	0.7435047019185921	-0.7313840172805331	-0.6585078586763996	0.6649160884174314	-1.1812945314164456	0.6932829509442798	-0.830066638482549	-0.4643318429141614	-0.904384868757562	-1.3613326775449017	-0.16597165802168207	0.4170062373303344	0.9328425310070377	-0.09970409337197582	-1.7805304323627253	-1.2878354051792953	0.13950476299455078	2.051254595214985	1.7937675847189993	0.7743967425894649	-1.3812972476709824	-1.9262598623828193	-2.2526725582279172	-2.457278414611869	0.49600944659177193	-1.1428010633340884	0.5731226090494774	0.9299886672801765	1.2190018457714267	0.19983374988789268	0.6733780299924184	0.13563082067450805	-3.5728163450252413	1.3674479291524608	-1.5056893379276335	-0.08681741724277402	0.6561093885032926	-1.9140901758135727	1.4676733860037556	-0.11199407117050286	-0.7616782553310467	-0.9288236810998848	-0.7295391551198598	-0.04337162688320216
DTXSID9021059	-4.146119088140981	-3.6772167976462766	-0.9563374524841542	1.247846840781587	-0.12846166745455995	-1.3905714695244522	1.9237470292896666	0.975286529496857	1.029070570074243	-0.07904089557101152	-0.3456750277968249	1.0937455848742632	-0.21116139483789786	0.310160616444381	3.695491894020613	1.5618218632704242	-1.5924814148536923	0.33354612952124535	-0.6930266680486435	0.44197489298687065	-0.7976665116706616	1.5986991258734593	0.26591110366485293	-1.952192988883283	1.0049562966677759	1.3462160199662876	2.4219430500337915	1.7683900454621146	1.6096461633507755	-3.116247386737007	0.1861929016902321	0.1581031605796267	-1.2505946651604956	-5.245031171961711	-0.7222711433613815	0.24456551471284807	0.21831766536547886	-3.815381638714303	3.162306026925823	1.126686335543775	-3.494150890932016	-4.154263192753879	-3.9190471669924993	0.6118484717987812	-0.02919526100558764	-2.048572549741723	0.9226149949938788	5.529792117080773	-1.5244417962611965	-4.379916211488605	-0.9016219253993061	-0.2897118063064335	1.7979372943793808	0.7781358128252462	-4.856381106851592	4.838383146129145	5.493434584417411	-1.8792669345411526	1.0188294366227533	-2.73149636762093	3.9364146794646353	4.13823858490416	3.6317084706596856	-2.2670906060769602	-1.0630689324090652	-0.31719374593559013	0.01643797338525099	2.445148764745144	-0.38253077725260604	-1.4211572965755566	1.6234300497421228	-2.881667017568563	0.7705004627530664	0.8416182802891937	-0.361828012105198	-0.6244254947211337	0.560395469126972	-0.4611335133160395	-1.0615231656144992	-0.12130076426245125	0.5315384158721315	0.8312361014974644	-1.4156237946609578	1.915647783121079	0.635560525882531	1.078260569879527	0.10838357695083789	-0.6157171095142312	0.7019055596268425	0.3958354531564573	1.0464720822955975	-0.11003609236079688	0.9241742919392981	-0.7505641551294671	-0.801701380691107	1.848846304594708	0.3494046918193509	0.11229017530613056	0.027409418759414828	-0.36009429858496544
DTXSID0027149	-6.365506874234442	-3.6351925178222935	-1.505701734361302	0.731063892838303	1.291140947796685	0.11660675329077358	-1.1616835943063977	-1.086770935419187	-2.0955819669449816	-0.278858441370148	2.3622434520618305	0.4603560772785173	2.6351945189852097	0.47853634717648225	2.295427851801577	2.0815128496183952	4.237741494908361	-2.0450880671652625	1.0061318226860525	1.7257805698981894	-0.7108809683374476	-1.2175754295830419	-0.28459204220215284	-0.10755454613686534	-0.2996796911003699	1.013708582902415	-0.8979145157764404	-0.4208528887220915	-1.5600028547394493	0.9495634015846588	0.8030981349888697	0.5675259533678124	0.7844859255738003	-0.2178998502352883	0.3507257985428983	-1.5545442778393612	-0.051160451223793306	0.6527879035847982	0.37227772194819553	0.7537028907670988	0.28300292391875	0.04308209441283377	-1.4068813488435257	0.17235056782041047	0.38888412167685144	-1.398749016024546	-0.027488480967925374	-0.49353533297694835	0.16213610205094814	-0.404226749409415	0.27101765352109825	-0.3645525643926374	-0.41726324266866843	-0.0806783890821819	-0.584877476857233	0.15935454398149798	0.8678405112202893	-0.3219430224692382	1.0763671728270903	0.212164329084009	0.4952301712910363	-1.1547885728303515	-0.9712253810275198	0.48667592469514875	-0.047421358169174546	-0.3971746329224704	-0.36070915027703143	0.43547147713718937	-0.07001941858397608	0.61913844609564	-0.5413904727704297	-0.07422446960440594	-0.8851253242439164	-1.0241457410014487	-1.261724800187411	-0.1859326232097469	0.03261717036126953	-0.21648987184232488	-0.007175089353316563	-0.4115517877239836	0.10882061874748909	-0.09171693077261821	-0.05163989105371749	0.0932705162052078	0.43167810670204315	-0.28665290250564696	-0.15709100981803523	-0.18174544579037272	-0.14041137435979995	0.45203555666139	-0.07013031237011248	-0.1607721263338273	-0.14158767130459693	-0.059677559949502815	0.1338504230507575	-0.2366645853819625	-0.060753806274593244	-0.07746439923162902	0.16824105943315967	-0.10449852932238737
