compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0025074	-2.835405967190226	-0.08270120858840571	-3.300908591945591	1.7215412626505198	-1.2958206812960347	0.3209060220128855	-5.363722987844513	-4.280431394548051	-3.80274901189232	-1.7205131386215604	-3.4641315011107228	-1.6771570468687569	8.31872535532817	-0.4758199658249696	2.032752525128581	-2.3518694039710852	-1.5001721752211894	-0.0871618434336966	-0.6297910890233362	1.1349925680967337	0.617892117397578	1.3572268690094178	0.2223801614368162	-0.2364822934749305	0.9603087769318727	0.3605394493619264	0.18576402481022086	0.8514124019680359	-0.15231589641300688	-0.4392428430570379	-0.3699233329058012	0.03384167953454556	-0.21370811385642224	-0.9117514591002119	-0.4897373407264653	0.1998223702514458	-1.7987639249358869	0.09444124206296224	-0.9262280524131381	-0.4917157480369952	0.6199160242100965	0.10263110750439366	1.6174841620064615	-0.372785689855057	0.20508209854815762	-0.4184209593123804	-0.6594982331173118	0.8891568694460041	-0.4420378655806142	0.09218284352877715	0.20975552361023378	0.33433784743636935	0.6778520460738777	0.87283745447135	0.06059750264889734	0.2994095754801182	0.17868422165845135	1.1608235467484127	0.8107433070925896	0.004601667839611421	0.9399929420337294	1.1389843278643488	-1.2140234327049078	0.362721547368698	0.6424771948037863	0.2168665939737919	0.9229695123022877	-0.948474147548692	-0.2706883968637611	-0.1762150119919562	-0.32453954564799425	-0.633246987761547	0.4893568242779129	-0.16702859618737884	-0.5421600582958388	0.30153308394801465	-0.6085623568183002	-0.49381748808635756	-0.14124200482514498	0.025699566179959093	-0.1161153457586311	-0.3606767319653068	0.8146784110707517	-0.02659887344924762	-0.007668493648214372	-0.3524932738092879	-0.1792742672626978	0.17670064635966953	-0.17261293008554865	0.015333315065563787	-0.44660182133241005	-0.2315688805286007	0.04341130457260682	0.06853113477554777	-0.6914906473515723	-0.5069167106453609	0.11825524181234211	0.15294455357457337	0.24135164904145395	0.06617663950975164
DTXSID9029221	-3.4314464298640366	-0.5532737521638077	-2.2721744428000994	0.10014704791669517	0.5189335087083379	1.5770885347570403	0.9190282807560269	1.4549674630131262	-3.089941778878699	-2.0853871654265372	3.0488183930622763	-1.1917090749135462	1.7981088682036137	-1.0438132443087773	0.38342727780418767	-2.4015744187636643	0.9018305191650274	-0.34255288276899143	-1.15229155377448	0.9381093471770462	-0.2537950855516097	-0.7618945240827024	0.11635675259986318	0.851991404443544	0.04811758215072582	-2.189581256242035	-0.550162188264693	-0.03835061386491828	0.9532506635627573	-0.6996782791085071	0.9162799487626748	-0.5137872914867144	-0.21945495421300906	-1.2685660502011846	-0.5863436910885901	0.6112917830832091	-0.8529548465331077	0.4885995053227894	-1.6939741406276982	-0.37432719593698044	0.4494645839155088	-0.4320005041831736	1.8645741078659355	-0.3411587254517628	-0.48880397745008347	-0.2761787622843658	-0.9428888131230794	0.7571318826393068	0.4177851638224103	0.22290336172357117	0.3024395361530722	0.512223476039444	0.012273130401585538	0.20346275891082374	-0.1532172872980558	0.12681274386889113	0.35981717713675043	0.5428807780947892	1.0034198332305104	-0.2623948802093149	0.6507010183785791	0.4056497184113225	-0.30547988666782655	-0.9693457390039392	0.32262908241104027	0.9952911453673914	0.4179735570635282	-0.2909615322056259	1.0325548102375153	0.28980649488623317	0.013314582427353897	0.28691177207329494	0.2408391845577045	0.15251161227191082	-0.566960559743081	-0.09804682894257123	0.085064485845897	0.2414964681851744	-0.15215497616631327	0.24320403913763727	0.43424359629155607	0.3036634314335991	0.15659124971493088	0.42381549130035395	-0.25657486253586087	-0.0754895509017384	-0.17537003257559508	-0.3559262912901842	0.13655356752028977	-0.13569248164313427	-0.3770276607338451	-0.0918777413266476	-0.09389378449469417	0.46120409789793704	0.26295228403436216	0.3482654675462545	0.2925645529740428	0.05604202157813188	0.2164352419531555	-0.28961980988651914
DTXSID9041075	0.4354841617250347	0.545927432879908	-1.8467744980673153	-0.3885778294855032	0.22480637510568838	-1.785429491033278	-0.29280097132387567	1.4061828109414918	0.3501149868009943	-1.1380113525190194	-1.2353285922276656	-0.20655863258979482	-0.9832991732590687	1.7508261555064109	3.5752048743356863	1.0874575760243286	-2.5898379447575466	-0.2721237700797839	0.20324156465750637	1.2229280744221143	0.023349193896987037	-1.1736950713030212	-0.5318973199024939	1.7211136276879417	-2.8298164624809834	-0.981674509743927	0.8637713029581344	0.7408889628275891	-0.8170467819593067	0.20279584519607968	0.24582576379486137	-0.21810381761452155	0.8494283111191184	1.0115386089649707	0.2095765879098364	-0.586098047934616	-0.9169189582923901	-0.7036848089544551	-0.41678752386402224	0.037084369784107056	-0.6944730276669713	-0.18090256195297902	0.24941830344633242	-0.4130448394736189	-0.1499458453340122	-0.005575867915702599	-0.21682602968996828	0.2552917446194029	0.04706571315129727	0.2681768168904615	-0.1746046040459224	0.007147685554172779	0.43980081085112177	-0.5359295792891484	-0.406746331925467	0.7205507620024002	-0.04687122293864933	0.2251240104287847	-0.7143160886639383	-0.029546933499910243	-0.08236213130935012	-1.4917280471048415	0.27063909585688023	-0.14743797539108408	0.41547257294278944	-0.4750519094028744	-0.7947438486227847	-0.03811907397158749	-1.1562941285345174	0.20192252141825892	-1.1160231136732355	-1.8267412963862772	0.29222376845395237	2.34359257062549	-0.25835036689839186	1.0104394321161547	-0.39127619958820375	1.0750556568864178	-0.8692420832296397	-1.0622261422683554	-1.373491044117685	-0.1105391547860866	0.0019652447477784087	-1.8663345414928094	-1.1711686972402804	-1.823256081542659	1.2711814354642867	-0.1224348764798378	0.45284320347805546	-2.0772363845261137	0.44181003393677726	0.2462426576070371	-0.08014892765209085	0.5512360131551195	0.22774974436943754	-0.6354406940912863	0.7338376653857056	0.2254010961584917	0.5911060052361543	-0.6374206680700898
DTXSID9036438	3.093091711146952	5.509054198531116	-0.9878744529043691	2.582045396863496	-2.904597436230447	0.3221531807846526	2.006350455004822	-2.024600678873403	-2.2899293643847938	-1.7643789148072615	-3.2947477147916566	-0.3431818502961997	4.73738994615687	-0.40421911058937193	0.6876655735444368	-0.43134644102520014	-1.9613867023007812	-0.02350221675664618	-0.8660344183742397	-0.09014725085019405	-1.6014049180659586	0.0345464065249324	0.16234281231975128	-1.2232915971933183	0.7983879034302824	0.6595986647721531	-0.8408365886412581	-0.10339230562551431	0.1752445153451022	-0.9036738438300896	-0.9261388950129011	0.4279152804659702	0.12796391363619095	0.2548158851299879	0.14933663349202478	-0.17861564445971834	0.1574644615151021	0.5587121486320118	-0.42104345352007394	-0.6069942838140635	-0.13862109180958332	0.21315531035809512	-1.1222706254125485	-0.8621516156741763	0.1009791043057205	0.7687557702180913	-0.3995545511589924	-0.44421023627593276	0.046765763976549836	-0.3933327661157651	-0.06059511862459171	0.12091318152077071	0.006915533003747891	0.13438800959753125	-0.037451637236747104	-0.14355454278360763	0.20272256757370377	0.8510042637222871	-0.09690201657713597	0.039785614085899104	-0.036364281041467064	0.8463181533626947	-0.42315642139894044	0.4351312992473772	-0.2843753794019024	-0.6327291767663612	-0.23297174345649457	-0.5790834221931566	0.6596899857984463	0.642352996850792	0.7394937180638792	-0.9543865795500245	0.46635989000567274	-0.08127738802268694	-0.2107149034375257	0.4688367614922686	0.5042119329995152	0.6391757030814911	2.0453420546845718	-1.3986918134608275	-0.5520884506093569	0.6898321662183791	-0.7992288851235224	-0.6129289292809206	0.022478570387728446	-0.8888744615805135	-0.18777716737355457	0.5088774057508731	0.134189762254919	1.0228643333414518	0.5075476084989157	0.7167936864585301	-0.40902379901620467	0.40201304638076013	-0.009868858156691052	-0.9243732187019286	1.1503162069688861	0.1136191415914769	-0.12318500663167621	0.3708968402335353
DTXSID2047935	-2.1750634184855016	-0.08834936869675217	1.2079194812759582	-1.397973966838099	-0.914571074499842	-1.3844570563266683	2.3051103542249822	-1.8279068842405282	-0.03843130952965101	-1.0569990596143768	0.41798876805044516	-0.8851948358073112	-0.2616831307727677	-1.8327544840178143	-0.6345381371793769	-0.11433233612525315	-0.6156972285081586	-0.7577228411410396	-1.2487623720183936	1.0658561722625934	-1.5219219368149954	-0.6958972779018024	0.7223067391550779	-0.04675936490502154	0.7105848781071762	-2.1799157242812384	0.758836775779714	-0.02611390366575442	0.8341430725506701	0.08764547673412168	1.2779583724433663	-0.6505446021883394	0.7103003300556716	0.3009197949071011	0.30204673244990254	-0.5463147758659339	-0.4277864972612764	0.3802626621625865	-0.56107426323277	0.12117965353964988	0.19696061330028614	-0.684984350249135	0.9003195883017424	0.8111042801551176	-0.9720129675040582	0.1753489763360719	0.6052511355137481	-0.04182880355116455	0.7482134284014917	0.5613386850956537	0.2924281319823956	-0.15717389801444842	0.06231889452627383	-0.1429078889189299	0.1740002064696615	-0.1145251475085755	0.2840060020750688	-0.6719619814760756	0.060518942899822945	-0.7991358024485944	-0.37793718902730145	-0.6410288021100972	0.508545249621781	-0.5102074094433143	0.10587506366321242	0.3779035327670186	-0.13795959263057037	1.0974449304711222	0.19243928089058593	0.3247496932111505	-0.34842716946859525	0.29883666044876483	0.13144715693481676	-0.4301613841670122	-0.1306884513869183	0.6238428688823369	0.2631867016871115	0.5121140876430679	-0.4806079913852403	0.4597756561203839	1.2697938365222738	-0.3977442984263064	0.6133542409524051	0.4155000211540167	-0.408650029392441	-0.28457458378986816	0.4973701399722308	-0.08375602880304431	0.1119335677571647	-0.26611066341880196	-0.6653888122895201	0.14336510274445327	-0.1090499864933189	0.18460141160740898	-0.009697434250058262	1.0154448671839666	0.21026490085224855	-0.02104460685134002	0.12515669742375263	0.5953430205680946
DTXSID1045906	0.4329000209592713	3.0036144909186144	-0.9227057873225384	2.3239068472289985	0.3849249232093016	-1.4325215134258176	2.3377387744937064	-0.7513687554911896	0.47795417951516656	-0.4080248338352579	0.3111330054565779	0.10369594147698626	-0.37622738972941866	0.8499464490877345	0.9241032796730093	0.9524895162965445	-0.1952869921247781	1.3100170234898485	0.06878085449659097	-0.64314233669081	-0.6583966252328123	-0.32924000070413245	-0.13963099490051326	-0.06839586046794253	0.9055926884065418	0.07655544464762998	-0.012551064185362552	-0.19277744835950528	0.4703257849573399	0.05024384799043408	-0.6038523571587094	-1.249643622932338	-1.1080028888632243	-0.1653241725515158	0.7821448716269125	0.7537068178155875	-0.028458929198947224	0.05958803735549807	-0.6962834061884143	0.002591331595268156	-0.3964814532996582	0.26837867661456705	-0.19693015032266412	-0.4836827694819704	0.7839148979961578	-0.4383313656193764	-0.2888835205983442	-0.8849193864066218	-0.08547435736264569	-0.2855993349656672	0.11593070011509152	-0.36865573641878424	0.37835723812413485	-0.3920587487624491	-0.6628294700614401	-0.26595602134300356	-0.2780754561871758	0.18311464256800744	0.8562924196393511	1.0432382508920819	-0.520757486114925	-0.22885395163248998	0.028888556193063134	0.2034709653888489	0.2076689445674661	0.39172178806269325	-0.5161238713244182	-0.8308206276761638	0.8029017375788134	0.18816952289914782	0.09840964360970078	-0.5162867772527775	1.1301491636671408	0.2113720183134567	0.3598359019023504	0.09313298266933784	0.7870000893180247	1.5526043450243086	0.6595374329716421	-0.1652870095869085	-1.1354577980370355	-0.14947121165279098	-0.6145477348317027	-0.45051715694312955	0.3154346131357175	-0.1620269403482646	-0.36824780988856537	-1.1847493982633845	-0.009706955323386598	0.14933345245846424	0.43146631638860333	0.08561135410413566	0.4598378440076148	0.08004621907500889	0.06900033218817932	-0.0766212123062178	0.048780356919274015	0.033828037263027036	-0.5224546966423798	-0.6575965811874221
DTXSID7048956	32.317076187238264	-8.162370986303477	-0.996477732322736	0.6759122537670417	-5.178218343940875	-4.736263738616385	0.06695823802344758	3.0942484307272733	0.05233815770628036	-3.2821094890563893	-1.002958346295064	3.419742030188618	-1.7360335941628011	5.356295771051613	1.662488352721426	1.1348391911691516	-0.575891810460147	0.3940781375892819	1.5549144784549251	-2.9914612673119603	0.529200130237628	-1.5314763146480659	0.07203339678424182	0.06299929177334992	0.5012011328879573	-2.5426357281010215	-1.338108173058819	-0.4619384059640716	-0.7081560857918546	0.09790989065012666	-2.70932316600126	-1.1189223429432387	2.5005126395808595	1.8793659012921542	-1.3995494882471222	0.17800242655928156	-1.6977353977892216	-0.7296936367142827	-1.2838654417344169	2.36014644595128	-0.7940962924861185	-0.07594776881634692	-0.3777697823647964	-0.6218562817267707	-1.9237652957970086	-0.26207188360161543	-0.580681758880214	-1.7921465783239412	-0.2519962240461492	-1.4285610720234163	0.15104471869596003	-1.4649397780350737	-0.014740952927309058	-0.21515816032338617	0.6783119025841703	-0.639594658073837	0.15059048128654076	1.3506405106426433	0.6318604555508268	-1.4963148928611782	2.002741528485337	0.28686091510187667	-0.38617765445274527	-2.516459288116604	0.04518669815351475	0.561830950639244	-1.995220572105196	-0.5048309018626219	1.011074519210865	1.0971463676245061	-1.0530597603117215	0.5285382149091383	0.4610829041263486	-1.1411621982502418	4.796417348766664	-1.435313538873547	2.1327817875146793	-0.9595187659260049	0.6784282673868023	-2.8697831598373704	1.0021592293996076	-2.1693294493431354	-0.5553359730815346	-0.24502499337738462	1.3815483729036224	0.4504254734038768	-2.120316592281297	-2.3235703682754774	-0.6293498734938809	0.6697172246982368	-1.3448111400327396	-2.016356525301427	1.0164817231073515	-1.4199835008091175	-0.7278333902229238	-1.7417274944435308	-0.5845842701042809	-0.9880071286359078	0.25829716024693206	-1.2315029241717048
DTXSID2057738	-1.6033480714241817	-0.4630706189699991	0.40703199887676583	1.7539478567007667	-1.975681401880525	-0.8429377271442915	0.03252649346729422	-0.08189927572825353	2.6539947135515236	0.03596187425939956	0.4200790633017268	-0.622945636859915	-0.13650089204825314	-0.7614722796039881	1.9153697321400194	0.3873189392965879	-0.6289649880440055	0.18136859702545285	0.03139394924940394	1.3073043075568618	1.9482139917827392	-0.468406072250048	1.1300292347626189	0.38705531211237015	-0.026318623098419272	0.5031993730180929	-1.0910149306223345	-0.7568893054274592	0.3320833306462214	-0.07494904992888395	-0.7505757510823909	-0.7603960265591991	-1.4824274629088996	-0.889980730668168	0.5471108248812871	0.5514913840045202	1.3007222168053316	0.07076170872867492	-0.1188757344452295	-0.4854391352149587	0.2783138468981335	0.4386900466924148	0.11908061789411567	0.5637212853624471	0.2022540890480827	-0.002462872047870533	0.09304771365959558	-0.42531090588903264	-0.0626357082258097	0.14905625234110798	0.09732300444358592	0.415428464755137	-0.021646150102651567	0.0531725817112196	0.2716581501292609	-1.668099990548325	0.08180223261496901	-0.12555122188213338	-0.09770932595571845	1.2409176392881724	-0.097335533371345	1.3209749809309461	-1.1973228819172805	0.6690153764859813	-0.6147082324949074	-0.05343746461890028	1.3814001849417188	0.3541736590295071	0.4674453251770326	-1.2608496257145776	1.883894857457259	-0.054883584895650095	0.4105929707428836	-1.0258741414279264	-0.4462516815274356	-0.22402072663536082	1.0917824058318448	-1.0978688932907688	-1.8176465990968256	-0.05211017232146902	0.5532033738626502	-0.5941193823303743	-1.630251822618386	1.2238099996489185	1.316024959177572	-2.4469506861140524	0.6378388088606691	-0.394108748235109	0.7863155989951588	-0.738630091499988	0.36242183339397516	-0.9847618189226176	1.1325749773937677	-0.31677091175830263	0.10808088039373573	0.14630901035866054	-0.16785007173687275	0.1939401867139848	0.04686544642412392	-0.2894978981479084
DTXSID0046567	-3.6723548524189042	0.30762758336707335	0.5341802595376098	0.7172646575538462	0.1403597780209003	-0.3259813187707555	-1.8883338606398388	-0.874726097421267	0.08484214578974573	-1.5891125798796497	-0.7619093964208951	0.006766727391837624	-0.500835461411043	0.8687889366142904	-0.46790956540822504	0.11946067692730096	0.4427402229456175	-0.327074540557763	0.6272854122614171	-0.0791885579457133	-0.14425260731014564	-0.3290600072044624	0.22452800374553264	0.1578343025210961	0.4425718393342258	-0.667910879699628	-0.4541690174863861	-0.44361696944871093	-0.0619740805245524	0.12965535144854765	-0.46095494937671155	-0.3769213127583631	0.5203392222534761	-0.026961781801128643	0.9351287163786107	-0.16822500054720863	0.43729353293010503	-0.14845283384793703	0.08305056927668464	0.006789505109540087	-0.11309578325727333	-0.10731101865883431	-0.0865941101234227	-0.08886484884990772	-0.4503228858053919	0.17540751023107293	0.119138640010051	-0.07546115162282233	-0.221021777802089	0.08020846593150577	-0.013388334532298181	-0.15448672391613869	0.12347614313741695	-0.24594520585365348	0.0947951295185287	0.2817301800443255	-0.2349281165835294	-0.2375998341095776	0.060719224100151195	-0.07226612754651199	-0.06238614887281659	0.23746179308387444	0.26250028541971127	0.08088801669038577	0.12227979503368495	-0.011178617677311169	-0.09670939053350718	0.33191026298112797	-0.8353267902718322	-0.004399308391267974	0.8804364382062373	-0.1279506793075802	-0.3666146211004335	0.48895454907685	-0.6601789508076839	-0.16420893472471645	-0.8490629318311194	-0.019140498699595485	0.19101343495072318	-0.0732861287283838	0.4070365952402379	0.6298497167556081	0.273034759888045	-0.3916732187215633	0.011302548545913003	-0.11713409684845194	0.3361133102464279	-0.3216665921648167	-0.04454234206241253	0.11241965772045849	0.2503350569190576	-0.08468952050137814	-0.01857601447912302	-0.5530364426596545	-0.4160082841614001	-0.6995285517303117	-0.09606681034164949	0.09846929469091828	0.04720461820604484	-0.058860220249945014
DTXSID7021996	-5.582540372924118	-4.236841721877924	-1.207783513271902	-1.685059101695731	1.7004195717289576	-0.3510001948660696	-2.42212290674334	-1.1709491029442842	-2.3739633861461296	-0.25768141928163574	1.2170953706463192	-2.452016778345445	-0.822021072331225	-1.6905774909932056	2.303856299593562	-0.3321196481265295	0.09538195516447912	-0.8294270701671753	0.8803224892777437	-0.062497002404603215	-0.48070937269920044	-0.18955186526065493	1.1552797227757234	-0.08093080409481854	-0.3767418828962863	-0.17593946025488716	0.6966130496560738	-0.5255343004076779	0.06058740003688133	0.7742886455415982	0.4713764073941064	-0.2847137057369259	0.830739442086377	-0.3127185344162677	0.5398273646950675	-0.2061391465199762	0.21569910869015727	-0.09740446516696645	0.44364021863216146	0.6258614433607147	-0.48746501301425926	0.0003112657102778589	-0.7347693569071256	0.32967813426779496	-0.1836064767877624	0.2484323084111677	0.2972216498819986	-0.32089927885198577	0.20940505334938495	0.3886554870251801	0.18246502949339136	-0.042474971368622425	0.31875981491235	0.09394035741237344	0.39011996051103065	0.016534741595563705	0.36812989981188293	-0.4992521858039607	-0.2791990977399036	0.6267634238417066	-0.2224114828708401	-0.49677618805950224	0.1963029360235159	0.1468315783722864	0.14526083210671867	-0.3685268767553642	-0.7230569076689397	-0.1010753011784948	-0.08608041988667377	0.49028409033749987	0.5011852251775959	-0.24882509985148724	-0.03367660826033826	-0.3939180353312986	-0.1513865290264623	0.12135094646735087	0.39468287276919795	0.055882576344908765	0.12152105990982633	-0.5440203866301841	0.5154670179672853	-0.056602417887030736	-0.2617574465026887	-0.365097641575201	-0.07198185500164764	0.006108553053907333	0.42670919225711296	-0.8060856392092245	-0.7102678577204905	0.02833983334600469	-0.7833699409105124	0.42924626626298434	-0.04003174208682198	-0.3538547095729296	-0.2464935527982298	-0.26835322683428336	0.13047175221908505	-0.4853316846402661	-0.07701283897395271	0.5047267010499498
DTXSID2027593	-3.6207937820786262	1.858051080289424	0.054115037576973155	-1.9062967427108313	-2.2892762595609213	4.534358034518749	-0.48081235492406843	4.205411035636537	-0.847507993131891	-0.23826310535197512	0.5558995282553705	0.3645786507512118	0.7231111151927747	-0.5082837993601346	-1.659698529706004	-0.3154698090804938	-0.07748278279194377	-0.519855768768531	-0.4636085303498485	0.030609405094815904	0.44876604882246607	-0.0664919746081609	-0.07223799076209401	0.5262373544108238	-0.5188864258627691	-0.40387109109782904	0.15896324256230768	-1.1590100323778603	0.1500825272612168	-0.15784405918968153	0.15726635361305863	0.39968087874846453	-0.22129959473242	-0.5990068364461077	0.33157425542807706	0.0030438818370304467	-0.15619301518221082	-0.20635886348262486	0.119684230215793	0.4898455622120364	-0.1880771403826619	0.3440947481786123	-0.23832043403243883	0.4985182062616162	-0.20355228548818088	0.17785456542614256	-0.15213325650149467	-0.38532966365746224	-0.03588142343075599	0.2762473304859738	0.12160594482443489	-0.11054363031837952	0.15688662651536042	-0.025314263789596406	-0.30139595073580366	0.01833826204293888	0.040235684399353065	0.18759516123431297	-0.613466059728184	-0.3136730753038539	-0.3224991390478177	0.16325049263386157	-0.07815726449602019	0.14827014723470203	-0.285548863357371	-0.3214171643537505	0.00030475663950248937	0.23877305272875407	-0.7161665958025567	0.07377414500703391	0.29469615936870747	0.7358332497518172	0.1684578122096875	0.49319208284323096	0.388666821989885	-0.38130105400483216	0.24942338208625442	-0.7004134408387416	0.11630817085378584	0.10359817964144259	0.41107847789408103	-0.7927906969606827	0.11671119174512981	-1.0276550211397146	0.11209323744871516	0.35130662802694795	-0.6053066191861918	0.07845559772382482	0.781267499658727	0.277285413370959	-0.26701220995133546	0.046309297340537924	0.8034726725036836	0.5790871209285265	-0.7168729928465138	0.4019985343068183	0.08093427476149495	-0.24188087124615623	0.2784381216559135	0.28179810426508434
DTXSID6045533	11.822416390430963	2.4075399481083237	0.4117833158223687	-1.0141257580216776	1.1429341803163775	-4.3429244796074915	-2.0039993853085543	1.5272400077567985	-2.2022566818335307	-1.8655993564886078	5.7667588953217495	-1.5638471378536922	1.096382707645568	0.7755089621105209	4.601501480593241	-1.6268674200044004	0.6092189678859743	0.3559125129433664	1.0804514298715289	-1.3473132623605057	-0.1010451745885804	0.614552702998517	1.1761726837984636	-0.6120139342599729	0.5934977894193442	1.419483410107159	0.033217678103744916	0.4699129348146196	-0.9015134885688084	-1.7804920210550284	-1.6335148239917756	2.6708387175448336	0.9552038023050146	1.1139148431486758	-0.9229739888575296	-3.1985643340252157	0.08666282287550092	0.6661519755960952	0.2752441772826266	0.3306426553496701	-0.2860484172055921	0.6575879636733082	-0.7117607560408464	-1.0051720802023099	-0.1296890379734497	0.6459004566457947	0.1814571025545682	-0.016769201552582325	0.4140177488718275	0.06298352700622428	-0.051314790799446855	-0.12590997641302779	0.5062038744490092	-0.27924300687130205	0.5407176387495389	-0.08481159024674177	0.9278239895383132	0.16317968290106183	-0.9399072928195359	-0.11418561801753538	0.011381051254584178	-0.7541999158558204	-0.023936509718333134	-1.092844010196578	0.3066913154866754	-1.0295306080304902	-0.7689091826954525	-1.3490300575191505	0.43327200745580086	0.8924790262480298	1.6814951841330807	1.1609434504593688	-0.34529553526691786	-2.0287241511435616	-0.8354666602738458	-0.6376270422658319	-0.4150116522384808	-1.1738347433773935	-0.49042812494593985	0.4987050085978099	-0.5079387632294473	0.6618433695650168	0.1832347857486713	0.7390554423557573	0.4629202782915361	0.21788410620903748	-0.39255447370382157	0.44142043783106766	0.16855912904554082	1.1993062741732965	-0.6954155905482018	0.032517787086851754	-0.6683927452095089	0.07462688573505888	-0.4869655538906221	0.33363361550507653	-0.9527723299007185	-0.5707687531043346	0.49670585098793135	0.43114347107520545
DTXSID4024066	-2.821769812291469	0.3380995267607641	-2.586047559867323	0.7112852680568763	2.634876578387778	0.6968857866512327	-2.093258515749502	-2.521680519574406	0.41618916053711325	0.31061160745414473	1.5976460431882857	8.400812850457156	-1.173360103018953	-2.3865705729446884	0.5277335018827091	0.08162266481376924	-1.713224806721873	0.6234016859540634	0.6582795902013796	0.4099372218485657	-0.9001479714549775	1.116023539391676	-1.1494330220432019	-0.07272787078429051	0.199993119566247	-0.3045997483744401	0.9282749181460871	-0.16197514234260352	0.4142709060942573	0.5758346183480104	-1.9565941617974476	-1.5689707688079133	-1.1558166253778663	0.16295361791702112	-0.2138577366570834	1.0312391549181747	0.18408882241673324	-0.3073565210087743	0.04191121561743052	-0.3919845798370299	-0.30317812994734444	-0.03845136873181516	0.020451426131820445	-0.33595496003512665	1.0257645620148808	-0.796156869225423	0.4296696414996625	-0.1519137942362367	0.19304683298848813	0.29560352434932874	0.02457188491418589	-0.08494660666572984	0.23412708100002366	-0.290305453648987	-0.8683501022300614	0.6367943894460576	-0.5248718048903123	-0.23935942064894175	0.7201820819003717	0.9835338403093875	-1.0828085264552851	-0.7841093388075696	1.5589996753035185	-0.3437983090935719	-0.13937227729683313	0.5599486243632382	-0.00457728039976122	-0.6004875609169553	0.4571623824285972	0.32715708375185054	-0.8917556619765269	1.6199181530904878	0.5070707593993351	-1.251608012778115	-0.8201218574871197	-0.9560581219233477	-0.17613058380684432	-1.2213396565989416	1.038573451735207	0.9365197525503618	0.4077842371226426	0.3440437161484486	-0.553805754245494	-1.0029691081514702	-0.021568801975578724	-0.9604049163184293	-3.1302813480136353	1.8874459182636436	-1.005151494145993	-2.5403799025205274	1.8395209765714369	0.12818959106377356	-0.21301607753658378	-0.24086109374725684	0.8019274540339022	0.5363656955929733	-0.6286008931278887	-1.0797755740407828	0.22787338276270966	0.9438783753090666
DTXSID7027625	7.51598725772172	1.9426756930548852	5.329396589218049	-3.3646444687479513	0.7342497209775224	-3.589392614949362	-1.1909759114303091	0.7896127500685801	-0.4474110854847053	-1.172347605265083	-0.5951095665419396	0.6550307765247225	-0.6387982876121658	2.2665853772431332	-1.3130687763446678	-0.4312578768958142	0.9258886428618054	-0.7494712363082654	1.9035098172163007	-1.1561716521172074	0.16404652663421848	0.49052610821011056	-0.403081688958406	-0.5141156652825999	0.10177924603858615	0.41266489575259857	-1.3168611051030865	-0.4103358260750829	0.77866552979223	-1.7345017270121628	-0.880075060806144	0.9446997283340539	-0.8710403786897043	-0.2642322563011717	-0.3608737388654867	0.7869863245550357	0.4569796104428929	0.9587585766108303	-1.0978644424910236	-0.8687123237026332	0.41712033224855694	-0.5571981271732109	-0.10600200936230987	-0.47692105119929723	-0.026522025301334542	0.36232462676545996	-0.4826369530760419	0.6658168853015709	0.0583875087653024	0.12402183771422942	-0.4014226246798234	0.11908186816482413	-0.043742677617930305	-0.48262493748844965	-0.17051667059547862	0.31943597091205844	-0.6455516745635378	0.515551907208024	-0.35283532252111593	0.04650954228551075	-1.0101794514918407	0.19361066521720396	1.2059494440086445	-0.64103836862149	-0.7469279385822073	-1.8782249652681118	0.10208373921759382	-0.048589373806487555	0.19575719510005143	0.6068776293715706	0.6131981263928196	-0.3159418338197152	0.7847508280368768	-0.13545931371292635	-0.9211202878113472	0.06764402793392893	-0.13620881002881477	-1.5649837076550497	-1.1726365854059488	0.7812483499789169	-0.8709890535531934	-0.37587731738584584	-0.735166536430766	-0.30953151687032565	-0.007620081853784069	0.30789760699825713	0.564628814018816	1.1193187659955224	-0.04899127863592739	-0.02177446428911038	-1.1978898011842167	1.2842547579701031	-0.6168384435592199	-0.023607459159916213	-0.2924578965982919	0.4593348530992687	-0.6338983600151257	-0.16296573850576745	0.04028574651573698	-0.44717589088597753
