compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8048943	10.949491680107892	5.05149825395668	-4.032147042620327	1.2831898981379037	0.9200944494176684	-2.8434479169625977	4.76939772975962	3.279948872574388	0.052044555047178524	-0.4240732423397272	-1.6320226617884102	1.4283760589787846	-0.19143861456884426	3.5020621322371874	2.7563140907343304	-0.9195501036438394	-1.0671189022954126	0.3257408637019904	0.2690902497870874	-0.1407795603266287	1.1591464907500955	-0.9179309318119637	0.38217667979456404	0.013836675592011996	0.6236109358803604	2.3435528532988754	1.4001075233027032	3.1888842375902904	3.62096513864455	0.6422784926388979	1.9273560052617273	1.1974182162648246	3.1862138821012103	-0.6818674451860632	-3.4445714969784604	1.0721981527732545	-1.491181023110054	3.4707212752077505	0.8796228568720008	2.3087186805991253	-0.65570798877477	0.30900983967669116	-4.055867704536971	0.5364188852542426	2.324637377335364	0.19361392373231162	-5.3823289538402515	3.087713125305312	-3.2814722685191136	10.310400651169642	-1.5102052129765147	-0.3069723915238143	-0.3944712254064959	-3.9323809910556706	-2.293926098358627	3.0345405823707297	-4.282255711312862	-4.858965709676337	-1.1479952145345786	0.07680449901320657	-3.2326823027336404	3.8307931145004366	-4.314537302371046	-1.3277160951003335	-1.3807864486623684	2.4709873544571304	0.25366275559238444	1.4707222460076546	0.6584716352702374	1.2167216935016587	0.15127996448444483	0.09385828470838824	0.5857354947546896	-1.1188918102625167	-1.0022054800537672	1.2411652372860162	-1.2380781976710475	-0.15405211931387663	-2.3143516140059814	-2.95238796300744	1.0329026815342137	2.0108205915786983	1.1493547305941043	-2.2921701921682365	0.9945968053095298	0.16671134468572238	-0.9657163296068758	0.05696143078990139	-1.4892851105744747	1.2770439765076962	0.3248657773544106	-0.4851551262345537	-1.0732568455789995	1.346059246777434	0.09781300034241658	-0.9352924706859549	-0.1237162550385609	0.08754642077708905	0.2561272613659466	-1.1266772809229688
DTXSID0049284	-3.026557794647776	-2.0285965479380885	3.174357484997352	-0.8077461142916174	0.5064852777393893	0.6207127945458444	0.23605381214700488	0.9006606930026139	-0.39698245726784953	0.3001964717289696	-0.7580106970445039	0.1057399744552904	0.3675242395277809	0.14404077801844895	0.2790027853792793	-0.24577019316512516	0.48616628792413374	0.2604069917350356	-0.009263041005604522	-0.817900991452073	0.09901017884118209	-0.10907023685829371	0.3619546179384113	-0.38358771253842866	0.5043623468733157	-0.03917650502137082	-0.371166641462404	-1.1883608084010042	-0.055816355969779755	-0.4375094953145835	-0.2233742535422289	0.6516952436250039	0.32029245413413293	-0.002284065822431626	0.13314796258404438	0.12706785271569393	0.3262885458247444	0.10667072454882015	-0.503371736178079	-0.3793372204593255	0.3733534382408852	0.5062885934827192	-0.7953077808261323	-0.22711696909088702	-0.1780411689082771	0.28505555527003223	-0.44759816351161275	-0.1025349364355653	0.15113417072278035	-0.07843525401167513	0.0903120700486419	-0.1966554687630519	-0.01735787636266357	0.08063539071849521	-0.28795148035603346	0.1984203231271325	0.21544985064601965	0.612787159759834	-0.22486743667582454	0.37640019605506225	-0.45475303282317014	0.5369064864152744	0.4180919448778869	-0.7739113124144189	-0.48102735544168224	-0.3052709005021328	-0.7198568254802864	0.1394312728627484	0.028590908922909806	1.229911412565601	0.007513045982896649	0.5640936008757298	0.524914175804051	0.24969979125366262	-0.16699110543560441	0.131562771064659	-0.7197888539099756	0.08508764026021663	-0.25838992393846166	-0.05719805498068379	0.16223888843288317	-1.023826030168208	-0.027695074136820836	-0.341937559881984	-0.26488500555076644	0.09197147864539816	-0.5618697322854268	-0.21012357831523676	-0.38277635121996495	0.2983997983287266	0.07767266348041175	0.6888305883135877	0.10444585333434009	0.29182518869387475	-0.16009336647443698	0.2137423557231551	0.056341134132746974	-0.0008128611815996653	-0.044198809039185535	-0.21656501298776853
DTXSID4032613	0.6951049468957732	0.5436634706565702	-1.698995793077906	-0.4203016997545776	0.801434854953208	0.5176735028776115	-0.5268091263399233	-0.3184247562660425	-1.6682819627907362	0.10610555616083561	-0.5229304571344671	5.430821509190739	-0.5731092072299814	-0.3361372111180516	1.1412143564286965	-0.6212216301245022	-0.687487927051057	0.6557266164332708	0.005965600045587195	-0.7471746473868395	-0.22158299508663434	-0.5698055632069057	-0.05189475429061081	0.33509334001921026	0.5638396440664833	-0.5504335319152889	0.6056995737484405	-0.5488757029683121	-0.27435531957386744	0.7910312903130734	0.429627451757495	-0.6127022062913979	0.5029158057265327	0.41065636400765615	0.5233076973829055	-0.7536279393561115	0.13062152352978473	-0.13700150594625335	0.5470190539889027	0.232533298444739	-0.16182089915240458	0.10496836085292484	0.003678104786863269	0.3413966990571367	-0.4295982515018595	0.03359061158047286	0.9132433457037142	0.062360447001469144	-0.27903675292768476	-0.10133385737436378	0.1039783157596452	-0.08572047634273967	0.3218688056195236	-0.24432377527172028	0.2410651792921111	-0.4322646712605893	-0.13660891262670727	-0.34702469515874806	-0.07983681297911155	-0.4689275757542922	0.6464640012179689	0.00014681456731082296	-0.8338237086162665	0.06858690027535182	0.5172784295206269	-0.19919554343674847	-0.008443776951802205	0.6379124356083384	-1.9179108955583757	-0.2593383684005347	-0.4289935746135177	0.34103339546570344	-0.38707398886612143	-0.20957099429269974	0.35546630456967787	0.4098483855086661	-1.5717582747078471	0.5495464036170292	0.6574268962212912	0.6865056123747715	0.1812216714166603	0.7874439053100081	0.8487299762961912	-1.2455443197149771	0.030685472761899975	-1.3657570390569014	-1.688507554257014	-0.14172433137790907	-0.3003872129013039	-1.4264480217590616	1.1754371947151472	-0.8510711033181775	-0.03623510981293782	-0.39288281452337925	-0.6930378551796945	0.690680541604449	-0.5236344429875072	-0.3482733344156104	-0.5817247003251432	0.4289861290147018
DTXSID6048917	3.7482870856075374	4.401535377391079	2.2165698309385666	-0.2975229091132149	-2.9695840963009204	-1.2524957782888553	-0.1884980930140173	0.4394594724900469	1.4959812829603767	0.36413272606375324	1.7522305232838333	-0.09766530828989245	-0.1068515632901988	-0.9696169950459868	0.6367400104709199	1.3438473443354393	-0.7630518977891304	0.6210985774916497	-1.079490225837693	-1.5296487701574972	-0.639463522411069	-0.6700581764565183	0.38666021736717643	-0.25883158238378684	-0.6920440910269515	0.13769168316596292	0.12308104289069528	0.46021336467966745	-0.03060177801943025	-0.6448614388667656	-0.8857461672567456	0.2766865988364471	0.7527957782123131	0.1415142211936377	-0.5192606333221327	0.1850354153248453	-0.6034983346823621	-0.2584359056870916	-0.42881779203260084	-0.7414285316066351	0.9380954917807103	0.4260994905696514	-0.41076631517912393	0.17650965278800557	-0.8507565526893069	0.2827517105197573	-0.1972501158992724	-0.10325501174686157	-0.13920474228931773	-0.2697138045217242	-0.15678756941499988	0.05112907137194607	0.28793912845580355	0.10598865713310589	0.007911385263103142	-0.10136593403886028	0.6553594173776764	0.8812129019139799	-0.9492549737178266	-0.16528797143519816	-0.3194017647952365	0.4934509167615223	-0.46368701748163316	0.3142499163836381	-0.26785440920329096	-0.4467883957705623	0.09673819537681609	0.996180861620577	0.37363336721775847	-0.4875762910783728	-0.8463604204032822	-0.22756703402866224	0.2840079714638893	-0.600092754328571	-1.1310850583082226	1.3302000976257862	0.6781470618957958	1.324896407548075	0.49312464187519706	-0.2514207108987437	-0.12406747002633421	-1.0621458679376252	-0.44515882466898216	0.2951579098497775	-0.37408096905473237	-0.01466911393550822	-0.10688736251455153	0.8125205187871616	-0.14466053728293624	-0.8312083609944066	-0.4386499335611385	0.43853214341408175	0.22925579484291939	-0.2750231080007321	0.4270935352467445	-0.39195985398748195	0.1740994980508211	-0.1044328922083908	-0.7792638139231874	0.15583251802385287
DTXSID8032671	2.3243945434110227	0.8078711244414274	-0.1800501591592782	0.08974072903986113	2.404031222476519	-2.431012689157576	-1.2550121431923555	0.9113904272701564	0.960381184540903	-1.480960127905846	-1.1351268143652316	0.8588981194142784	-1.2476854919473097	3.197563360629606	0.6605747195945267	-0.5605691041310722	-0.09549603532195931	0.5444672365249297	0.7134700981371453	-1.2687630209206486	-0.3498969940482004	-0.7672751957766183	-0.7148147756167186	0.48215931716812	0.8734694667906975	-1.0939521988203178	-0.03748911629310901	0.523179146942792	-0.8653731903576435	1.3290779033896893	-1.3531565446720148	-0.38903376439462856	1.9700034874631709	0.9439322892195	1.9423750909586994	1.5328986009768029	-1.3762932545905011	-0.9620120355049683	0.8704724631357611	0.3269715478452986	-1.388769172080588	-0.10510326813314655	-0.22072249478327582	0.5592921074914209	-0.41534407429325665	-0.9952498177580243	0.34741992828812784	-1.455367371749404	-0.20744514545190265	-1.1290957649679403	0.31925783796779256	-0.3951120446241242	0.02291310508754912	-0.5993735522812675	0.6532930665872982	-0.9085134295178848	-1.0913603156375669	0.21964373577044366	1.515126116515596	-0.7647612097879283	0.36170097679484936	0.6416820281420934	-0.40461688220013936	-1.367868947832889	0.38280993572661637	0.2144077704813809	0.7285550033941842	1.1437551816959117	2.3750392179166475	-0.7124314180613466	-0.9353012316513978	0.37935685414119635	0.2299130561080979	-0.47164023602447824	-0.15794297914130742	-1.8675057990588513	0.33700059711549046	-0.45982550985364284	0.6885971250895206	0.7397136497182131	-1.0013303122780155	1.0708335281605743	0.47547761537780936	-0.5469561247903839	-0.13906717625071294	-0.5730370285393844	0.10461865967792999	-0.5970252882740716	-0.10370357939651356	1.0301718931378168	0.32416137368547165	0.7326897905985434	0.5598151595066884	1.0726665505592103	0.4657126350346764	0.2101272717768284	1.069364392483755	0.12160566964878544	0.1518805576446218	-0.022631581613664735
DTXSID2026523	-2.1134998088071724	-0.02622740125472555	-3.882376476505219	-1.431632698081024	0.43883443556662194	2.260729984769366	2.972803589201011	2.5365628830056597	-2.6264657441437813	-1.454623201151439	0.4761755802760287	-0.09661378919201624	-0.7205516641317834	-1.3777499353230667	-0.5104231070129749	0.26817733428113305	-1.9318609231381036	-0.7102485275445705	-1.2267720845230268	1.03307752763144	-1.3329679385298396	0.5656954183939163	-1.8989141075448033	-1.2588945355605532	0.6273973056213076	-0.5284002246412223	-0.13286873367980473	0.40664506270188155	0.946381315199967	-0.5966666409019797	-0.4048897211070922	-0.2076446545007805	-0.3724602921761357	-0.9295707934855997	0.8193687250775983	-0.02869994612431115	-0.5384278026828462	-1.1656773147514239	-0.5722401585458483	-0.293056532789061	0.19508730866126778	-0.7341249236435087	-0.06289573653885919	-0.04501138435591088	0.6687589965289176	0.23690760899038849	-0.2932937139929115	0.24700919106219604	0.09306715838226645	-0.546314315105514	-0.046326571114919765	-0.2661763806149822	0.2909571793251609	0.09310976200735749	0.1832041473250302	-0.5245351886233487	-0.37833224799071896	0.5524489606126016	0.42072055696400606	-0.10996537945911944	-1.3256455368569915	-0.374093006123592	-0.6763409643518051	1.4555461537028298	-0.2376087418892388	0.01924375297093573	-0.12015700363821517	0.33078560125291323	-0.37404932692830334	-0.8434963604633038	1.0063553139388715	-0.5793422623729244	1.229082168722592	-0.00839729050685034	-0.5899853958915199	0.991665269418498	0.7538103431170765	-0.6686422951500938	1.5041445938799198	0.5850577621605166	0.06954328301519624	-0.23606027614947192	0.47496692345446734	-2.2813278263644343	0.47200788865566967	-0.23758294411569394	-0.7591768396439741	-0.30504608712539405	0.5124933361175147	0.971850568002301	0.37779179496988485	0.9074035126634544	-0.6384600648595156	0.5873224318613415	0.08762791802997927	-0.715846389659434	-1.8237119525626164	-0.688652968942769	0.10841590997434751	-0.3557852935556856
DTXSID9022578	7.267810473522122	-2.8945592857505513	3.590839664779584	-0.6665205978236152	2.4448064433158225	-2.287952156517332	-1.5795152828785275	-0.5600962349930096	-2.390792259972911	0.8073166391996235	3.1799338440590157	-0.12796096427479034	2.240762466888752	-0.28918038828774434	-0.3737877973874069	0.10828188913090889	-0.15402679772464958	0.45673701896333313	-1.002518822829278	-0.38802156512866326	-0.7029814712331444	0.00822027260318782	1.6499572877950068	-0.20620819178024227	-0.8606327061479015	1.9330816694023596	1.0644291470351301	-0.8843567060388522	0.2319933258052805	0.16400680547923452	0.25642089931189166	-0.09933143945631223	-0.9058760201599092	-0.4624162171736222	1.520272929350296	0.36643625936007745	0.9793124303967858	1.1323600817312562	0.7740867525261779	0.8648072865887622	-0.03851207978826107	0.16597664640514045	-0.30412500990347485	-0.42683443118650566	-0.23316494891182513	-0.058008107675088676	-0.10777894122925828	0.3462751443879145	-0.10952751029436814	0.4251386516011393	0.18138398211331153	0.7378491950498354	0.09471939328005723	-0.03951260852362461	0.11897855141416067	-0.7657793606519822	1.3245635702892569	-0.6933297991280787	-0.26236557338941247	0.2850736876118141	-0.16960970168307363	-1.1225072982824533	-0.5847855874872089	-1.0313003595680268	0.18737779254104794	0.7846268763621025	0.8379925279322008	0.25965614761471406	-0.10504891889483788	-0.5098503333195619	-0.0944800993699695	-0.30558444443832383	-0.18245860442120124	-0.1992920152972662	-0.10289740777034757	-0.42359542368039454	0.5359107208364483	-1.3297849733902452	-0.11281512326153705	-0.6053666926219265	-1.6722594058305642	-0.40982057497841623	-0.3505643173636266	-0.22297117143403117	0.14113231508360685	-0.013953062023310633	0.4917303634296208	0.9801733352426149	-0.8743912497601117	-0.4767649921561593	-0.9056932779300277	0.5967240711186538	0.6520842680254166	0.18710082886227267	-0.7675493906662438	-0.7241974112806502	-0.1459768629705214	0.15460839578275656	-1.2207748972291161	-0.21629766074024753
DTXSID3020750	-5.566856396703001	-3.2741352989965584	0.8806934182937151	0.14887095664394162	0.10547642023300409	-0.06426290933409746	0.18230430575612425	-0.9156073515333455	-0.2841845458072514	-0.26796643310547946	-0.6389932081435041	0.3409043555984595	-0.09987480120150737	0.5209606849158641	0.42124099211991567	0.3057920166049005	0.6294457015372865	0.25602791846677253	-0.3315727933047337	-0.5493714173849993	-0.2624996754753013	-0.3623019252177176	0.39201853441736156	0.018602468789291112	-0.18857186196688996	0.11240327174103294	-0.13536631215047754	0.15875323234531197	0.05683030739041907	-0.13399605620780214	-0.020750080572841185	0.43013549265311163	0.04342522638243691	-0.002309781856788529	-0.021805513755030613	0.0599929369594688	0.5690969094913791	-0.2674291571133108	-0.27661055917017896	0.2506179302670198	-0.37570076361478266	-0.19813453964624178	-0.5625385520185499	-0.3930301077637586	-0.2826985857679391	0.014496664468506754	0.24477107666184217	-0.029835655350130146	0.09840786568449733	-0.11291998176677176	0.06830752539026708	0.08830389288158083	-0.003925290342457516	-0.08070321382225061	-0.023550639911392845	0.0732833894780427	0.00948435823542509	0.1040410421514108	0.012410548771763863	0.04626195562321126	0.10793262597155223	-0.061366116046595615	0.4139345980781707	0.14105859631544257	-0.15224128049939237	0.30345598608437807	-0.007646271294181285	-0.5682701624712382	-0.13789071144549084	0.7096455759373759	0.20479156441361893	0.09811058508714136	0.30663690537734517	-0.1968045976984883	-0.5759626096030583	0.4566258012811346	-0.52712672678561	0.6345071102161404	0.25938601175857867	-0.1865629929905282	1.147781717560572	-0.18895685065320283	-0.17274285938340966	-0.44199164646962175	-0.03630459966691001	-0.7389676251320916	-0.34848495271905505	0.00833004567634476	-0.6186502784089324	0.29303867027950914	-0.8049015310769162	0.18803482322926637	-0.04679940535407932	0.07246427194498141	0.44452519554056497	0.10644229433148522	0.3347588120373529	0.5121534488017285	-0.19537238703483692	-0.6400928575757546
DTXSID2048905	17.830669028788698	-1.703407389388265	7.33797604980408	7.2707878677878535	-4.53492598743825	3.8750384781343734	1.8169095480685775	-1.4284209315305436	0.7640856199495031	0.2931683526923721	-5.024702162215326	0.1559963685898075	3.079444733032481	-0.9927099432709339	7.410030687806	-3.471450303181218	-3.4250291746969292	-2.121062484885561	4.075238312936826	4.723766655168314	2.4335275998094263	1.2614034935306908	0.24260228321788563	1.495551783852608	2.97535109633865	-2.208320310132132	-2.1415477588852685	0.06860113451709335	-1.0840038757208483	2.3339053461364307	-0.17155828603298742	-1.8210753717558417	-1.9156516105193249	0.5295304904044758	1.796029783499547	2.183267102910547	0.29804152681490054	-2.0633022890639827	0.6290395469362177	3.5329501512372765	-2.3815311384810123	2.433461276519288	-1.46182704982919	4.878490281669228	-3.423011025444458	-0.5646667267122011	-1.9841537686760982	-0.11419984365426504	-0.9224014688306924	-1.1132742044189117	0.73518425596721	1.3900993763338085	0.2282181810602553	4.0888869146155296	1.4716553210657521	0.5596868732891614	3.0625550986859325	3.5008717042815847	-3.088929925469148	-2.574980138795891	-3.2018801108279153	-1.7206529402841555	-2.178567903748082	6.675623506387855	-1.0670547909504395	4.032314184368155	2.77828474060165	0.3395661205351391	0.8539224871485684	2.3193624737619367	1.3684041320185816	-0.9797026541773117	5.054672964274024	-3.422604208680056	-0.5684083041497432	1.9199663081386533	-2.8831123884161256	-0.7866365670473608	0.3614406964961166	2.7483608822659593	-1.7026649722824998	3.9946176037171837	1.1555007138863242	2.6827584406204297	1.4945734079794046	0.9164382702692805	1.406718589541576	1.0915222425851583	-1.5596921348031951	-0.5324190064998916	-1.4825178030461046	-1.6803282287329753	2.5929940523428585	0.26401490192795596	1.292401588326154	-0.09370410548884811	0.8838975591471715	-0.4048471911801307	-2.7911619525790234	1.0588228328902136
DTXSID6027341	-4.938522898796154	-4.459175722723962	-1.257923930802152	-0.05132400599514469	-1.4853413306324115	-1.220740140179607	-0.4982229166634402	0.04498591984781483	-0.7182139723369573	1.6080561822994726	-0.6092141122437276	-0.05353727356913023	-0.43721518365849266	1.837010384646528	0.0649244274826692	-0.21551748547727495	-0.13042308705709896	0.44728501792800734	0.1955888134320721	-0.47453013421671414	0.3022121458675978	-0.3256630503284439	-0.23544209448535683	0.40427454011211617	-1.0262424294996662	0.41709560078279695	0.106768339538432	0.3032753828300192	0.028360167174459865	-0.5579366988761059	0.7610697084377459	0.5979932979919895	-0.38125472407210953	-0.11209668623046815	-0.14504689254483713	-0.11502126345994527	0.0606398052385205	0.725646442863324	0.4492044005212356	0.2301173227017371	-0.34397176118240985	-0.07726661864475202	0.13643284241696665	0.42086252456304446	-0.6035433709413013	0.179377807776345	0.2212080734941334	-0.16267381597015915	0.06483301692242202	0.3122832946871051	0.07854538180373688	0.2076729288672496	-0.004659446742837748	-0.12356986991950629	-0.11083563775473104	-0.005433704160951683	-0.01342509190310189	-0.20708686246846236	-0.35457513367200366	-0.0457236675132444	0.3810648065520904	0.12603349037824751	0.39369846599699576	0.07071971266943272	-0.33608040143932094	-0.33770408546983594	0.7649882251268066	-0.5181250788786439	-0.377611443631877	0.4018359386864	-0.29551772856498665	0.03146474544218483	-0.5977303074700654	-0.18417173001934617	0.46966359318162615	0.7618234924568397	-0.30142879893548125	0.7676729343256498	-0.2939076546959313	0.02156996807780986	0.2615763176881988	0.398912266350574	-0.0537785500101289	0.7897513203748691	-0.1739396466028201	-0.31598813138825577	-0.6040625456775643	0.027721178878158864	0.09869761823394524	-0.4672486706894479	-0.42785665842578063	0.5390801777327352	0.5239229787644566	-0.059853324125970234	0.5456541116579916	-0.03598516433899433	-0.4220305796202416	-0.137491375386068	0.3067065336747735	-0.396570083186468
DTXSID8027246	-5.5606953323664685	-3.7944805577028258	-0.2157986558726282	1.680362745210433	1.590616337079999	-0.5567933677073721	0.37444737501053754	0.9178203842218704	1.4810874686499391	-0.534149612387322	-1.1292110378305291	-0.5830926632927412	0.2450064496246325	-0.5219908796146238	0.8948766593519161	-0.20167062038945238	0.1749883962738399	-0.29491611114966637	0.10586753158430844	0.03808155786855008	0.31817236700853	0.19138781646609715	1.1126209112347931	-0.27059782832513135	0.5502390985629512	0.17218429722989695	0.6702097892389025	0.008595955154797481	0.03129353525624277	0.10160055075022235	0.27933388155570665	-0.3007085847280661	0.08699577154199499	-0.7773707165606637	0.17508437564552	-0.3124752265398066	-0.031170150909459234	-0.21081936050714992	0.6336090726026289	0.6110846034482198	0.19955578441477595	0.478450235124906	-0.4746880055943038	0.44314940007013587	0.07262108678995832	0.20232150629822704	0.02755701760316927	0.1263305453570987	0.17045010933316215	0.6490357407608947	0.24401269583606439	0.22758852879274516	0.13021666244748006	0.3170099101253653	0.19919789447189967	-0.4486290894140426	0.31267868636437257	0.12823950738338102	-0.03306728931206955	0.35079685971113433	0.4214929669344443	0.13616048316523846	-0.35810746336252053	-0.1483084541772988	-0.16715415051237717	0.17492470866039492	0.22114340210335162	-0.2705781061349404	-0.030452075167480688	0.5334017507140308	0.41612196647434385	0.4020278995830479	-0.6615745566844328	0.5558917950251376	-0.17199911501545687	-0.3945539623487725	-0.504543978285826	-0.35072974860496664	0.19092220216862235	-0.8930217328561973	-0.25158352760978836	-0.6587678767016091	0.5097415827338782	-0.1587360976643433	-0.7462072878007014	-0.11072001481814783	0.6982860551094039	0.6556179887784828	-0.11291291425993724	-0.44770360072781806	-0.15297702566601912	0.06541467942291644	0.15503937722545477	-0.6250932038427639	0.097203157461566	-0.03509923911489368	-0.4453682245754021	-0.139882198903864	0.33308176149982943	-0.47367429328991656
DTXSID0021626	-3.698010341014882	-0.0862167012253068	1.240305116335214	0.4034793571274489	-1.7146362059295837	-0.45899995541852595	-0.9380429604481825	-0.7530403745272211	1.1378999866035813	0.02339228314812789	0.5477699360114942	-0.3554536768252145	-0.07157434245477566	-0.5507005721872869	-0.2849190834357163	0.279336880505096	0.48671249162113517	0.48436502864411735	-0.4493322926157	-0.7208710159457162	0.22860204439987467	-0.4877990846354357	0.0334259142530023	0.028960294135764453	-0.40198786515252527	-0.04267837570051501	-0.12683529167179333	-0.3353546918465835	0.07199137094484824	-0.3022569519477724	-0.1610976521014517	0.17401096552642864	-0.07421722498033066	-0.15733564623029095	-0.15573632039994645	0.1991263294063563	-0.0824868037768664	0.41275051665508705	-0.07910481227548935	-0.10489476846330963	0.17640924774439307	0.29793239701785024	-0.18795556806410377	-0.034254025523237065	-0.3944286852354449	0.19860351306764507	-0.17008064934794626	-0.3571384726838944	-0.015615244331370872	0.021797306666697932	0.020136988148009752	0.012581395965887076	0.009913216232810355	0.0006411862510785523	-0.1688868567895375	-0.06843255695846151	0.31602904867324333	0.10862880039857299	-0.33272344753714017	0.15146430182467524	-0.03389771888769041	0.2170321109624142	0.10663093167581002	0.12468034847107455	-0.14985785952279643	-0.12506814758265972	0.1586491601852932	0.10838147323370954	0.37344727928033233	-0.026305431534470975	-0.029183638726256872	-0.19820295321848314	0.20755850226631928	0.1934309203400184	-0.2874931654643514	0.2797338965720648	0.4864509608444043	0.7414302352319925	0.0015080275341570945	-0.05470899556580793	0.1145897821616895	-0.5083352371529015	-0.14432172658318576	0.32327901632263883	0.22511832453804087	0.24844233154021947	-0.12203524148315936	0.359388343145112	0.026612177100368197	-0.06500234480141837	0.1512082236005733	0.14178195549400047	0.3480129097255095	0.18325271618764502	-0.26837449525187806	0.05630959617138038	-0.1754109314221293	-0.32529296182047207	-0.3143159910947571	0.47314858068846954
DTXSID6049307	-1.7381335801087232	3.826488953184287	1.4409357637505207	2.4055469724345047	-0.5013155582373597	0.9510809368838348	-2.5827641411726785	-0.9391067893891909	1.4550805947354284	-0.8373978400957319	1.2644424716241578	-0.9838569041925872	-1.212985034287822	-0.7395219410310642	-1.226401914512015	1.643615043653433	-1.241473491345301	-0.2547984836115206	-0.09976689660281231	1.135239034006567	-0.4489450753620364	0.4602778193176686	-1.477519559509789	-0.6041281428071273	0.3234251958570186	0.997363240586085	0.12755156565939577	0.43611711836700734	0.02364438564208087	-0.23370707481016423	-0.13170831824882828	-0.22677525027574652	-1.0070262262864154	0.14642947950891533	0.985716828192226	-1.0602215837061475	0.8624968545755123	0.40765425213765216	0.8448308239853781	0.32801009322387986	-0.26707788527495274	-0.23822458485909467	0.26225156382241577	-0.34725138930272126	0.365903665966267	0.37265287098504096	-0.3107605698774271	-0.007152986099002623	0.16524953855899924	0.2202931693492065	0.25437250470163963	0.3134595082673037	-0.12188253210343024	-0.20543323042928716	0.3942124016149154	-0.41874607933816055	-0.039507592629765394	-0.2282379404140396	0.7916683656891075	-0.08082246461297854	0.04710420071132624	0.27583352871898575	-0.41372385664687267	0.00013444533547415436	0.47071095746970426	0.5967920566774991	0.44146907762749493	-0.5257210519092244	0.3477340194183336	0.5044593516738328	0.9342057837127553	-1.1987170134176337	0.258850303536358	0.2810949437626642	0.5435700800818061	-0.35427200444949203	0.004731429373281764	-0.09428257633622852	0.15454757807587458	0.3261703707436834	0.5462150942684959	0.204728938837886	0.38045576039797807	-0.4404303738310856	-0.4017481176854312	0.11682909982684972	0.9384801880973712	0.27819732845948486	0.03301356846110871	-0.5755961554431651	0.17275089395277973	-0.27776858353077644	0.34354254164710585	-0.40421143690316996	-0.335610871019565	-0.04332011835697684	-0.5549343233160116	0.48994867543839943	0.473172831832721	-0.44710801818896895
DTXSID7047358	18.36774348004603	5.439440109366058	-4.7409914988739565	0.8284735027434046	2.0571912019452356	-2.0460574462076884	-0.2515060873196873	3.351187627790489	1.2413591440500387	-3.318185803846151	-3.5880444613530007	2.6053143228170677	-1.3099826884774697	4.345488277065152	3.814518786709876	-0.25121371976814627	-2.556631059064785	1.927364204377097	-1.5523294959126857	2.7504492415397683	4.091243646788258	-2.956763580283044	-1.7451860905706102	3.8605834252274445	-3.4399809769317686	-1.3717930386148427	3.720774062463743	1.7204861931971118	-2.292967563196924	0.6586552080025859	2.320351064611896	-2.9113315097293375	2.8199058004214415	-2.4276890859415703	-0.027347596381182906	-0.8771394659362504	-0.8539420974908322	-1.210633936964762	3.3719359320554547	-5.366281106948488	0.5416950276359738	-0.5826486940669853	-0.6846005351263312	3.7696690608908745	-1.71868684747604	-0.5800964744410537	1.2884319824165138	-3.8167350604292145	-3.0698186979356974	-3.932544604539803	-1.3623606973928637	-6.017526567194599	-2.068641783115562	1.4469401979199583	4.988092871535699	3.0551157272629568	-2.062519734038504	-0.6229265743526943	3.736411749773902	-5.532815366902332	-0.7562001479393841	0.1539907466128878	-3.920080991570616	0.2755463888709926	5.783948438201808	3.096675040892423	-4.984099650106795	-0.5318146701044701	1.1944967433914815	0.9818324228023724	3.3514565109815986	3.103195016392226	-1.5764817455662292	-2.308424419352644	1.5036419029485741	-2.854577936438137	0.2888882737254548	-0.8831819742433019	1.2456161964967425	0.5937057712517513	-3.6850685813725783	-0.42593762999725043	1.7118846901200229	0.8863553169336452	-0.35275521969348855	2.427529483051446	-0.8061545971097843	1.3015580461881393	-2.9063928028082238	0.9751751838693086	-2.18097813024325	2.147184664419647	0.3478753017391906	-1.1925014938729226	-1.2323772890940532	-0.9480229004819011	0.15904276942402445	-0.7706286361338752	-0.17392875229045962	0.5030529639982694
