compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046346	-3.9464497480157865	-3.714656446072365	-0.20249543326300942	0.4002762298127679	0.8859296258944723	-0.7442150906294074	-1.3939742367602208	-0.6182395598201643	-1.5395250838799113	1.4685482084778607	2.3469808054692276	-1.421717442139972	1.455641881253133	0.23635910640037255	1.0904612775573732	-1.4520719873876784	1.1532956748260166	0.49326875005375825	0.40637655910846127	-0.4756343382777239	-0.27382366250153517	0.031216621309370533	0.8923257035962806	0.005684516845977522	-0.08400362564137631	0.43803519109473676	-0.18209308155407813	-0.7846562651407606	-0.43050371647856955	0.11365993783295454	-0.5420096003284297	0.2572276880286056	-0.1349081088942077	0.6887629637847159	0.2564056710894894	-0.7662059894884119	0.6200346107798965	0.03137705315994495	0.2709220612867605	0.444486803711598	-0.4240336017132509	0.019604739393578804	-0.6523981423183157	-0.2758239273640069	-0.5432677195003693	-0.1413816293785578	0.02938134013439463	-0.672772605435576	0.04117943809165747	-0.09029096076865514	0.11662822156023536	-0.14409496900826088	-0.03545806942929875	-0.25867567423545945	-0.02263455779273987	-0.09458826336329638	0.4428052299568405	-0.5366562459753309	-0.14317691233742344	0.10173754844113463	0.13190288490051189	-0.1366160236003349	0.14501666945638753	-0.13360149552566844	0.12172018469187636	0.5134665603082069	-0.5740395274427558	-0.3304981207624369	-0.13179057130170485	0.017891291678330673	0.5153833310814241	-0.1464999759520555	0.4598326249629211	-0.1449990335881481	-0.468179304767902	-0.12818133478951751	0.054736012543560086	0.03354791789689335	0.36637590698375744	-0.6838572349371389	-0.029610605098475525	-0.25934713003417054	-0.16141178983235083	0.19045239762327879	-0.17796409787844755	-0.06468525502474068	-0.6762111742639877	-0.3805295904855495	-0.207803599035127	-0.18574830098698447	-0.28975232099596687	0.3056615107463205	0.7881996960263261	0.514132385440386	0.2781177549136082	-0.09016289365601579	0.127954878175034	0.15140636037850855	0.41188890470493333	-0.5353116954793316
DTXSID8041957	-3.241969131623696	-2.8226093409519137	0.7022534399172529	-2.166724111405489	-1.4164886763351905	-1.236194495474094	-0.8224545006756263	0.4343057806702243	0.3871851864369251	-0.013697280284819171	-0.6085284617988361	0.6353641174198648	-0.6762013070539932	1.4319630302164355	0.23085835625766263	0.7186199402009902	-0.8052779619816421	1.1125755045385877	0.2990735817836716	-0.6033850270466014	0.2907995862702036	-0.1302436597530718	-1.6101947098796439	-0.48637029678946614	1.695183518306705	-0.043949406507727044	-0.26010696974628417	-0.15193293929694426	0.2268429001356435	-0.0966306719104214	0.9282468217618558	0.2460443253826488	-0.23506847437150202	0.31777863233155457	0.5602922046175021	0.039233960224632006	0.1294841110760566	0.03681072576545609	-0.10863346436525662	0.4030155366903421	-0.26016532767082384	-0.7430949953116376	0.14944733314277037	-0.0734801631868157	-0.18892945864320917	0.18933353621328083	-0.14799290971876086	-0.16691346969465876	0.1876036587796896	0.04701335399069819	0.04385928691690107	-0.3413304633722146	0.30017821992162563	-0.26289557172419353	0.31417650482546644	-0.4204469767667642	-0.48280944180736385	-0.17251550166718874	0.46677157874542924	0.07185190725450859	-0.15293612841748974	0.3223493170433106	0.14942586984564982	0.929971674835551	-0.028506387690312177	-0.5086852832522778	0.33572682171105633	-0.48419578956458126	-0.7533161143647525	0.3693503689129206	0.6425312666868976	-0.07027515671728055	0.37542968734465854	-0.13768235825476202	0.7961569065254055	0.8548694913344482	0.12520691941860665	1.08911374483102	0.331194149848061	0.22019077696211542	0.12788872742520974	-0.7119835507646696	1.0287597866747842	-0.1745573769086857	-0.15366499416095739	-0.5604739898515531	-0.7591067377092108	-0.7515469281639019	-0.04846166760370757	0.875336916617375	-0.3328769813355016	-0.36829926070307056	-0.490815900517765	-0.310558300668531	-0.701288792730303	1.0024271312721131	-0.016884736673536235	0.054967440181507586	0.43756562670381544	0.17581515736642106
DTXSID2020212	-2.9644531666434677	1.0633315681450475	1.305675104096828	0.8773538322340819	-2.192984921341862	0.10946739941584367	-2.201361121621764	-3.214563747273025	-0.29153721237834335	-0.58236990347317	-3.662463368485791	-0.5556433688524196	4.2003226932355116	-0.3626417142518281	0.6908543871934977	-0.4939892402524072	-0.9138673417660294	0.32331238428692	-0.64066746200745	-0.15736789353694383	0.14056641427418654	0.31900548798364453	0.6727420710094604	-0.7435150371082342	1.2109228357049253	0.007768644471786298	-0.35283642837865087	-0.7925451648951601	-0.41899332035260467	-0.13201683147394558	-1.0189343558398838	0.3534233688882039	0.25398375896847697	0.5237505881722113	0.03607030631125932	0.18185694743218542	-0.8138291513439518	0.36642008957430927	-0.4347601545783903	-0.021192786596611116	-0.06805265258901667	0.061440181436249644	-0.2525484719667951	-0.30009659472352074	-0.26458944617592595	0.025287688088010747	-0.045408730147197235	-0.4182180541218338	-0.16542567695200155	0.042233693930919185	-0.006490541501776276	-0.3949138951979631	0.3245602135951175	-0.051238574355339205	-0.05010684153764289	0.31785179388537455	0.1049434686781464	0.20441207564560412	-0.11605703082025014	-0.22353282606036426	0.28312406539001106	0.386575551656245	0.11814035337641957	0.4638152737162106	0.1786295775886821	-0.5510914556622818	-0.050888639160965914	0.15175524375700156	0.40552523646399014	0.23902073751451058	-0.1200755299577478	-0.30234571346114403	0.3633216721709169	0.2804057475392474	-0.07895490956504957	0.08570929053354688	0.4063512491284715	0.15361899134963164	0.09664993105928535	-0.3250558821773496	0.2621809267110465	-0.3059839986198185	-0.2067453943782432	-0.009760322277617209	0.36315912817168666	0.01735720059184923	-0.3784217581418248	-0.07333419414293872	0.0118614810841416	0.08073757596257791	-0.3615515341115276	0.2148368149244645	0.314908819410162	0.29821337140609233	-0.2867165880668463	-0.11360627946521629	0.3085800309807918	0.07351260241406207	-0.018930471667722375	0.19816984702977591
DTXSID0044810	-3.05320224913312	-2.5490901789349922	3.3290832070399303	-0.8781364978437025	-1.062238171004265	-0.7663189540819441	0.31736328057203556	-0.8869793064104508	0.7354660613910085	0.6086109741032381	-0.24592997134339398	0.031503039427157396	0.8867882501099039	-0.3062248421756217	0.3720925135251251	-0.10834175187855222	0.8401132006561383	0.7607726843367617	0.006370028731474435	-1.176041478645615	-0.02512511243740844	-0.45600688081565993	0.5567912743818602	-0.13804252975932907	-0.10416328657568112	0.2519408273780907	-0.11666042392328653	-0.5416628791383364	0.22679490166456728	-0.4136018365056506	-0.30282009909137914	-0.11153941723161594	-0.22254847640318298	-0.012592759899568507	-0.15468118395076447	0.41291364684085546	0.18851064136369586	0.5887354002294429	-0.6604214883683631	-0.3885065719958496	0.3333999175300283	0.07366006156767511	-0.27039667425031627	-0.5442665355852608	-0.011786833016661977	0.10279849164270953	-0.2521979658979051	-0.3266532383471345	0.08972426374113429	-0.33819882646212307	0.027092153460882513	-0.15558061953714147	0.0231114091847841	-0.09090795557911602	-0.2297622864709095	-0.2225308911078699	0.2925205218311874	0.24124194150210482	0.22789742956983094	0.36065933431047925	-0.12773406453415903	0.016441196509026954	0.10296112354363736	-0.6723167413199123	-0.38574436977249327	0.3344059010347225	-0.3280614002734914	0.19582980538524666	0.33195666412287883	0.4930189830447254	0.34064769590194854	-0.33479261207789446	0.9284629705795655	-0.05871492863843592	-0.053262788583937286	-0.1692782840022611	0.1423248057989706	-0.1815783113815037	-0.01931500402121234	-0.15756834085600718	-0.6026661226218685	-0.4339520361888528	-0.36221387870533955	-0.21141411954171002	0.015674252714000927	0.48520814763393794	0.3291945243448134	-0.21438794641632342	-0.2421658220657057	-0.24941617235082003	-0.029726417666626214	-0.13554989042137483	0.08591619978288734	0.41444238024596874	-0.08932172992021058	0.1962391058706337	-0.10516474966326435	-0.20940335023731546	-0.044134515705238395	0.022852535175897117
DTXSID5032573	3.8243744854412642	3.8651778057367516	1.5550395162529134	-1.07565532137932	-0.9448313409037544	-0.2888110858826118	3.69948905396417	1.3529157132871752	-0.7197299516995752	-0.7697208112517304	0.27023672327423903	0.781968237736616	0.16523148605935303	-1.194918047347803	0.32201514425918404	-0.15041441369413214	0.5978307008080903	0.0823191535876735	-1.3016221599949467	-1.3456306779134015	-0.5931507454664939	-0.7630486422765296	1.042470490269761	-1.438826990108759	0.6721405895730221	1.2181140066980922	-1.445719859931793	-0.1438426819067748	-1.2434106207358964	0.6705202031734707	-0.012545673224437183	-0.6837554544842585	0.06225462343246189	0.36925289333547484	-0.6623959010054982	1.1314579772973088	-0.47952836260878035	-1.5556422967181602	-1.3471567839428762	-1.2177631131430289	-0.028335090411745856	-0.013557090486801893	0.8000752279097249	-0.9275029739531316	-0.9689899814642883	1.6212207919130164	-0.8708864089208204	-0.6139929865472757	-0.17161163565468915	-0.3913756528887776	-0.4234571476549555	-0.2991201021494743	0.29571650244410247	-0.029522604937684556	0.057573473997569964	0.030490924013812724	0.019373342051233367	0.34522278605511064	-1.2443670490031014	0.04123231826572031	-0.6049301544272918	1.068313859035369	0.6661515123345921	0.32076522840352717	-0.7359031675256265	1.0043798613996464	-1.8579090032444507	-0.17226864092502306	1.0830763020951837	0.5030509333715733	-0.33484616647996235	-2.271709467094303	-0.5513945848776525	-0.04806488913882623	-1.733723051138367	-1.1932302801197987	2.4418124430632013	1.6061142399809032	0.8837510306720929	0.026001951570406488	-0.6495255762210871	-0.17119074410990284	-0.017415014741380224	0.47010669954858225	0.4962002183365948	-0.29444522779600296	-0.9231849992097482	-0.4900664645953819	0.28582948266089797	0.2698257586463665	-0.5108391825842908	0.02005300825960872	0.2963215343828165	-0.060316765892900484	-0.6200006807361536	-0.555200606563155	-0.21080600509631447	-1.028172444428086	-0.8072416106519499	0.39004640815708214
DTXSID9047960	-0.8929057594159387	4.7641815252518285	-1.7318982939691363	1.902129633235451	-3.9362218600907837	1.1461321884062081	-5.6724200224302646	-3.7757918719928862	-2.163322972013371	-1.4694434895391069	-6.644450041842228	-0.9496549046390679	7.640526595579508	-0.30553269054520926	0.5461387704248837	-0.21662892434317776	-3.2248662434287945	0.17612994045044422	-1.1872340703344466	1.1776843536587516	0.5099171792990589	1.6726688893608592	-0.4186137663763719	-1.1769415722603456	1.8947276457905973	0.8817676833977874	0.06176737634593189	0.019858439442298672	-0.25458702546972156	-0.5770270868040837	-0.5310908649975685	-0.22531536099452232	-0.9879377894804655	0.40099256133656197	-0.5508590697124646	0.00975824820519481	-1.8816908850536187	-0.31131633103775186	-0.7292573553389393	0.1326963726420402	0.5223614529422641	0.18517480301693728	0.22827004571504048	0.5014381833245256	0.3529291632786329	-0.2211553572863575	0.1337077710228843	-0.3635457531575872	-0.33104217584403794	0.1795566107566096	-0.20443040401099566	-0.8151633909267887	0.5342105380052912	0.1319875115225301	-0.17806860246941936	-0.31168143508673	0.003165517016355758	0.10886510975124854	-0.3789576661446577	-0.4084148341571405	-0.19055543292947463	-0.0006273099558511362	-0.33590287609218716	1.6910636884364356	0.08227591068571954	-1.0247751875722237	-0.11002634495273712	-0.25874635080744685	-0.30785921107012854	-1.4848652046410205	-0.26698672808182045	-0.738185646684609	0.7349501987565671	0.027618968389925454	0.11672397106085747	0.14577668924946074	0.9312186903143242	-0.9667051209417933	-0.2608636894578004	0.1250184633128621	-0.55366860296185	-1.0460143727687456	-0.1511311814432149	-0.43044523060338	0.2850442835539015	1.1424061767690357	0.3535771410331842	-0.14054269515054665	0.13055821075125115	-0.4575558192146072	-0.10174408817406991	-1.0945723634987998	0.17302864315604152	0.1830739919211514	0.1295567125397442	-0.15060253885917552	0.42557124502410626	0.13001430405286377	0.4365898774042177	0.6110442459631177
DTXSID4027319	-4.723379373494507	0.4329053010025109	-1.8560151602942891	1.9017805997806028	-1.3902136828146177	-0.5954084098787108	-0.5886555191412182	-0.8303265432197736	0.9926227289357051	6.012068584338236	0.6393186204608501	-1.2377861672994757	-1.2761911808308746	2.527691603997002	-1.2705505561488617	-2.101199801147834	-0.7705753464290506	-0.4981861683337738	0.7515356707544772	0.5974837663574035	-0.6337218978770436	0.629470569204007	0.3379580435065115	-0.8449544846968334	0.3732031320964317	0.051134752930458285	-0.602673622212382	-1.0607049908771673	-0.6566517534638873	0.5510899124847903	-0.33856224069786445	0.17896714861183968	0.2542028982529882	-0.27849126274457636	-0.3223314626469595	-0.2549867833264669	0.11999014081840524	0.2947974102119067	-0.12309314267248696	0.5094585444283484	-0.10885983061203847	-0.23554397705840988	0.9097566638807205	-0.07131790725627381	0.585892997131983	-0.31088836658305624	0.08335877986117743	0.37510068185102735	-0.22974687693767734	-0.1801527118138253	-0.17765655037696587	-0.046094219552730666	0.24754488356002272	-0.2692048601263101	-0.17420765593011336	-0.005946874336999928	-0.06717334519093245	-0.5561283006954629	0.1997694671786185	-0.19476002828616584	0.5647419992006538	-0.41848539163371884	-0.34107630349096074	0.3521156400130244	0.7330353053019405	0.15994326719839885	0.21983250996869833	-0.0012378589368055727	0.17761956681939037	0.12425951043441283	0.3835842515931782	-0.7706555609786455	0.3086301487929118	-0.03535094951102052	-0.14885849331248371	-0.23897403902168102	-0.18787354683021454	-0.5552984946044932	-0.33009011109011327	-0.04091570998710118	0.05116186549078836	-0.43379091016434124	0.2559743331589161	-0.438070717622175	0.19998147766371252	0.37137027653772364	0.09989659596800138	-0.12189478679337998	-0.415076187755418	-0.2955897621782267	-0.4853292147860061	-0.24673654700596362	-0.1599533051284747	0.022773417090217164	-0.2654486238965047	-0.23914298822102198	0.03792352335935544	-0.08331270519286495	0.1772821895513419	0.20413715999756776
DTXSID0020656	10.721268319222215	-6.271556479133388	3.2583812798228133	6.156121719857383	1.0590669483165618	3.33215722666719	-1.5606209017505097	-0.5387953806419989	-0.6177167361304126	-0.7777724609425032	2.8237515980730126	-0.4540137225665815	0.8072049791363051	-0.7267310032862201	2.0134091952196136	-2.2987827500584515	1.901104086152141	-0.5794696632756711	3.0308040021164993	-0.1885653271157272	0.04769040272268949	1.0111167298218102	-1.1159676431678607	0.6249928325712532	1.4710018705041283	-1.2535653939201492	-1.7335669783659753	0.0794464781067388	0.07672922762898013	0.9356021777619612	0.35828233191431214	0.07794251122418264	-1.160976286939578	-0.07886550669549207	0.2551847524101743	1.3184050220408192	-0.6881232708848685	-0.9844259926391408	0.11239016326169127	3.394202549475708	-1.6862915588808074	1.6135910324842933	-2.0920729451487476	2.481978031031204	-2.0825484248869133	-0.2512059135820075	-0.7519326168094571	0.01869215988765112	-0.38597590978631074	-0.18149731401144203	-0.05228024480856366	-0.15682540847408163	-0.15703034796657214	1.4664065998498996	-0.14149924154996305	1.412115330266508	0.6118854105880618	1.2538206904839613	-3.0813935089750255	-2.02591230956358	-1.7745455083504225	-2.448365133248551	1.2944268778900938	3.5519353881411484	-0.5087078069996268	-0.03727595347049462	-0.3538580031619533	-1.6014912890263613	-0.15694972334783552	1.5274827777496978	-0.19138378007670212	0.2693669078717957	1.2167935646690808	0.14013602157107383	-0.4985697205074019	1.1444147383899734	-2.5445373818735915	0.2151409066342654	-1.090670476229591	0.605896451476088	-1.5267923544437312	2.9648095149017513	0.3294100908747732	1.1407735623058544	1.7536507783871464	0.065195719993735	0.6008335507652811	0.36162782368779833	-1.814192388786003	0.291099297648581	-0.26458347317080183	-0.27052331079247277	1.7327888849182231	0.26848012434899826	1.443703838386034	-0.4080625562506665	0.5009493299398805	0.13662887152228476	-2.4245723152265524	0.5065344590236374
DTXSID1040245	8.469405968126031	-7.990292061932527	-5.898473360567625	-0.35882719982603073	-6.011421711813909	2.766743454040805	-0.6271309207149128	3.3967280557046595	-0.043598332738454273	-0.2848361892169089	0.8165209530871024	1.0307106612485077	1.2849942847766858	-0.03680385456177894	-1.8590351173831532	0.12133311243323538	0.07548792074340838	0.0968598800445967	-1.5386954637901606	-1.6057367122089332	-0.800638400989244	-0.8892868084571862	0.8795441044036041	-0.13730007459158267	-2.45681848426943	1.6168747150210072	0.3988026129143366	1.4280685883742477	-0.13655164834610875	-0.7755319728106556	-1.8717041108573393	-0.05762144160764457	0.7110317993479466	0.35869401585044947	1.4760801343045784	0.8457384543359341	0.7813298674116268	0.010273969820232307	-0.24595334066711758	-0.37385731183686366	0.8136581703084226	-0.14368178470846124	0.5508399503980246	0.8136493727384586	-0.27987361252521015	-0.03419438104459504	0.14616151356359042	-0.8609547182780503	0.01010296700806749	-0.577124051000695	0.20372346026548208	0.026973553745169618	0.5935572261961478	-0.1564397605340736	-0.6914866235490222	-0.0005205315735392616	0.5482616674344124	0.4432865031828268	-0.035417899266953046	-0.24396688063465727	-0.3390843027928367	0.7761971029629666	-0.2565451888620072	0.5881908356133906	-0.8893064797862271	0.9222379972336424	1.144429393510825	1.5035971107314128	0.16009326308559949	-0.57834517559747	-0.6534704733467086	0.4464705107152545	-0.6141608709054404	-0.7631162735162306	-0.6255421696255036	-0.029396916304546182	-0.5749734697263377	0.5314545910208146	1.9831974841578408	-2.3295934235575433	0.2668903557914411	-0.5209880066396294	0.10637796645627413	0.4656773104208985	-0.2601853492783337	-0.544265491203632	0.33096092500794283	0.5021090325724544	0.11714490451798329	0.29349827407740103	-0.16320885993381487	-0.16519005059422326	-1.7075952424768135	-0.021447453955961853	-0.8043144610617154	0.7305801284384293	-0.03516557233487551	0.27466029352710664	0.44490680834003976	0.10167483398838625
DTXSID0045830	10.821308562397281	-1.7497797455259143	-3.0790723399724262	1.2861598543442432	4.681280456456288	-1.5933032059101966	-0.9695517123788377	4.006143023473059	-0.5044924333653287	-2.0770242081509345	0.45479770571018124	-3.7454471490828576	-1.0830325909139864	-4.196517122880341	5.08909047785511	-2.0980151170939054	1.7364419861639002	-2.693006754294791	0.6227348682115007	0.5527030840166586	-2.247166584291681	1.1082727892466246	5.044446601119529	-3.809400287484296	1.1707036471331576	7.651462902001937	0.03621604374327547	-1.2503706918581985	-6.192778416298212	5.684696823704609	-0.16902390745238374	-5.167062229527673	-0.7849149270376853	1.718778799761016	-0.5002221512870151	0.6273516205530985	-0.6343062805213427	-15.638847076401946	1.5178328188247014	1.0621880595135023	0.2836920815864165	1.6012465201669408	2.86692600426466	2.173476865091749	-11.317403797928364	30.717466035988256	6.5745466999996784	-9.844627539155242	4.179568516047969	10.925187005500803	-32.7349179450172	4.708451972253229	-17.177218002146695	-6.202156783942216	-17.749651833688663	11.389991257536353	3.3905187187663475	8.91557154940511	22.382364391077378	4.03174007532566	0.5272944077744072	-5.2485706828818985	-3.5087227633327895	-1.8475489885628458	3.452237422210059	-6.407469282290622	6.434412473252893	2.2444409957914804	3.0832586702941667	-1.4213597109777154	0.37662481061152053	2.8693362878723168	6.144950819383134	1.2793276565604925	4.010343707671033	2.153659251785273	-0.08156396776998388	0.20569113426886035	-0.8554053275150986	-0.2065206584999315	-0.03194593592902094	-0.6081315313819379	-1.0072665816747133	-0.9062971836999919	1.34456091918369	1.8674365723303332	2.177410296353309	-0.3657595739204038	-0.5391105119905593	-0.5091602482083906	-0.7466238829870044	-0.46231932514984353	0.5080535094297304	-1.9772157242904986	-0.809191993930642	-0.4363641187980075	0.3035363921181126	-0.7974514982808062	0.09945916872086612	0.9029882613122209
DTXSID1041508	-5.025942609864045	0.5789685506197393	-0.5383879665341468	1.4568406975953017	-1.2180750266468157	0.968337351322805	-0.098006490201731	0.19435380013655168	0.09687897137614476	2.736898882212494	0.133158850148865	-0.40269519633862727	-0.3751026597237799	1.3268676590944595	-0.5080471192123371	-1.540543138677506	0.2952540636286585	-0.20941149389773808	0.10853847955650849	-0.26766906091931963	-0.1316282150095882	-0.32924689260103795	1.208908208428427	0.1520556971443836	0.13793163847835202	-0.5157945395621251	-0.4568312952231983	-1.287046786703901	-0.400955647424163	0.3390030145847253	-0.21827303844534862	0.24704804013483894	0.5599578674781052	-0.4061885685919616	-0.02645920979288114	0.1650531748290557	-0.005471593021227605	0.44739138440820253	0.1489156075528435	0.48742537214386145	-0.4244320264390591	-0.1266447236719794	0.25493795465832364	0.019268393558899224	-0.018082370432461903	-0.0022113735964185504	0.3092032844685119	0.19790324862537226	-0.2453086714889115	0.09258155403854484	-0.08478031345111503	0.07843436721849914	0.20118939586800916	-0.2926529525755048	-0.05103542468796577	-0.04142566847267171	0.014404037767671463	-0.533193426639797	-0.14239379234969746	-0.27349688599033917	0.8470358823406191	-0.24988561351712155	-0.14863266429564262	-0.013221335477194495	0.3910463144348482	-0.029990013089229873	0.28275820624277864	0.47954570336023744	-0.2178165271904571	0.011561718877788583	0.3797782718094124	0.02575378035392438	-0.34726837986204384	0.12301786489821351	0.03281261347564935	-0.47816238090677476	0.03876367178856727	-0.837415120584081	0.06642772648495635	0.021572294239121766	-0.1935274076358703	0.3438305608777731	0.03838511852894315	-0.6190113131674542	-0.12088143771476088	-0.00939084477375211	0.4495306359699166	0.07704087252857764	0.11785855615326071	-0.11363184080521263	-0.3737020133487926	-0.2897412715480941	-0.13585930025488782	-0.03787401336606577	-0.06837654224457017	-0.407938865475159	0.012887821306399304	-0.19760379225621505	-0.027108106914655004	0.026278426566966474
DTXSID8023050	2.6285867176800126	6.2918114802466505	-1.7165793998850016	1.705071912150289	-0.9448871488820867	0.31070933722977084	0.31373164917276947	1.1752454496031022	-2.4952255287878002	-2.038601123382173	3.401036617459636	-0.9061968221048496	1.3119970787627573	-0.27358013644701756	0.7379171902228913	-1.329024404137218	0.7383566725258099	-0.0019828896726128095	0.17161737156808635	0.35215947480633414	-1.4187204726586045	-0.7576753744525441	0.018877136399521963	-0.14323253466263386	-0.11157218540063117	3.1117795729823508	-0.175507307346208	3.0288065406105784	-0.20775134628842498	0.1573859760782266	-0.4435572496278899	-2.4230868157063017	0.1839928078906389	1.0193502887393415	-0.25887974041883455	-0.6471182597252573	3.1440374543250647	2.7645125961165142	0.5830787300911567	0.04688844236938409	-1.968236510612978	-0.0533604029103675	-2.233496579260743	-1.483075765847325	0.20131604800457395	-0.225485235521514	-0.2416812153237334	-1.4744104856134146	0.21323482607059832	0.5731413813232933	0.6491896389282328	0.40573399726956677	-0.47324648636021727	-0.8303066217931393	2.343542905958707	-0.8378531015328777	2.9612762701056363	1.8482298210762667	1.5138568336772424	0.032247380735970894	-0.49055672646791426	0.4183822047195971	0.6058402589982913	1.3621492238301993	-0.1146645976476635	-0.7830172175172465	-0.947212801886717	0.40619102885270925	-0.8595166887740567	-0.2172615119894216	1.1168136087017295	-0.5404815845579214	0.07979035618003466	1.9977926438311577	1.4288741010857784	0.5212230365460716	0.22129968756239363	-0.5817731565813494	-0.13828179178291874	0.1854894485158045	-0.18469616996309401	0.2566912923187771	1.1385857073054602	0.821655600880926	-0.25415986807368324	0.04952074761761728	-0.2351956378509087	-0.3061804841127598	-1.3822057745822127	-0.6430223390007574	0.86836747940378	-0.12779618520750805	0.5385920812536221	0.4987694112177255	-1.1080143548963968	-0.19696661291480144	-0.12676670792265574	0.7997975595537811	-1.5575979299445342	-0.3232653545513266
DTXSID2051477	-5.162335697851768	0.6765768328585005	1.1421729670000504	0.06833973200306094	-1.4946165730563203	1.3918808682735389	-0.31253720366452037	0.21561378922136432	0.6499859242247604	-0.1083161827510425	0.3799766756772197	-0.09843019340908585	-0.11311157543951281	-0.6940386064732439	-0.26447995992652795	-0.09961977655973901	0.3373544732261952	-0.17855258459311754	-0.2715657951435587	-0.4128293107487243	-0.2632826747535227	-0.3793593426303062	0.5841232525332508	0.054810053865972146	0.10884723195974756	0.08698695181525505	0.014143524557780028	0.10633322444443477	-0.08537084493573761	-0.1136644924207309	-0.6735384569317452	0.4544691559310965	0.6042462738360291	0.1639572638581593	0.8501207082524816	0.30203256217232705	-0.04075425016108295	0.0016665839477385982	-0.06882243333564465	0.2363879743296297	-0.0459206029269827	-0.20375724630906356	-0.08429690552783582	0.256207394399092	-0.6633193403862131	0.1465153905727154	0.4159239727054161	-0.41003845864318156	-0.08154980904262066	-0.15721363020135148	0.07876744497573335	-0.06591535504962173	0.26071054621475315	-0.15545455234230166	0.01608001294686603	0.05472305744325398	-0.19278599345042077	0.0965925687729215	-0.24493036313037317	-0.7003753827189597	0.23696222709814124	0.2746899753696127	0.05328748639577313	0.4053960038345164	-0.0024263335916661424	0.009644108481481383	0.2318778896789673	0.6665464265964199	-0.18667860174226258	-0.011225040372853748	-0.0802350393550969	0.1048699485266342	-0.22318694789971427	-0.1056507536984745	-0.12983308009885391	0.5260028729682027	-0.1360191330189177	0.2933299537740101	0.517123503595998	-0.3477635646382388	0.756568698643574	0.07825732035474665	0.07890805782114771	0.020734153956252478	0.07879511171819903	-0.6140884277648687	-0.29602433585478694	0.31881636815525133	0.14543006663066874	0.43898647158965615	-0.06352442601751167	0.23018327524998022	-0.3913571575954134	-0.2163834394098617	-0.22716742971803972	-0.2474008741802623	-0.16350412108664622	-0.1388835525319792	-0.2339059807045877	-0.058299169696175365
DTXSID5041512	-3.4561121156904226	0.5953941952118197	-2.6316885222844624	1.811394030644693	3.1392042684254475	-0.08251913662486274	-1.3716930860888288	3.739645048772286	2.8934006882189753	2.7260355813103567	-1.909879848689862	-1.6654221228845498	1.3972048904203855	-0.0908325464225015	-1.011720236224082	-1.5983988330665213	0.8016895762362097	0.03244793775271149	0.3268350093558065	-0.6930282513267673	-0.9156172090062881	-1.208604645303457	0.4412897880572815	1.7421701104619352	-2.4284797902005137	-1.1943049886399633	-0.634748868783242	-0.5332130446928467	-0.06056689413635802	0.0017476485751088497	0.8418196934105198	-0.1493931512249369	-1.964717696539948	2.1956115179310833	-0.5139460744689129	-0.8997464907552057	-2.8988587289273844	-0.5813171254074239	1.4348071369702706	-1.222080239099039	0.9879685537845704	-2.2206099479875543	-1.756440501874965	0.5089698467667235	-1.053791167553654	0.17561915352366	0.19519333913631096	2.1745404663218433	0.406086651228735	1.491656801067121	0.34627641078867144	1.7516409199246776	0.6244492995355696	0.7192136153199348	1.8932973108526001	-0.382467891639994	-0.21687837299088567	0.12544787108460498	1.3267737674195714	-0.6694527487411751	-0.13576088846719334	-0.6956650759039013	0.7468031288916761	0.21002081134859887	-1.6047668963077728	-0.3242168125581631	-0.31485442113316586	-0.4056589914602853	-0.647247795219479	0.5722259538263852	-0.5943567806245578	0.5673513039612005	0.11572893370729558	-0.025479257077291685	-0.011775603916843031	1.1961090673923909	1.273503535032421	-1.0715317878976471	-0.09954138503339081	-0.47368596858258394	0.4042708132803867	0.4923361324916152	-0.4737757393873876	-0.8754408805269996	1.282430299858439	0.23533078507942257	-0.23390049166435267	-0.011056881152755564	0.15114867319899716	0.596844519082269	0.5990822820514528	-1.0158870009936838	-0.30618323727871133	-0.7438353468984614	-0.7742041728236926	0.19720974822854115	0.3376845831868471	0.32331580259759857	-0.5426243848738367	0.4497572058986712
