compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9042336	-4.582977535207238	-4.255519792725579	-0.28734618352146524	-0.0018988779808617674	0.34395243872831216	-0.6620327573773166	-0.9815748419054472	-0.44133931094922874	-0.3122958262085129	-1.2461625529209606	-0.6426101338161005	-0.13442143206093354	-0.34741625525835085	1.3178513554848148	-0.43445938102412307	-0.3197010815493661	0.8266280284934724	-0.02894093892677971	-0.2164117852089941	-0.924950210921089	0.5778242774353908	-0.6176371915333582	0.6835561010730483	0.15353462638929555	-0.5507178509503675	-0.3335730000417812	-0.6703575808923738	0.45940165413475054	-0.14641472812046602	-0.22063624363236162	-0.15726464968427056	0.0576938848594274	0.3536944648082628	-0.6004996860149759	-0.3615836308087397	-0.10875931944088779	0.02503035359319379	0.2597546454366868	-0.004593460892424467	-0.18609697458020935	0.004769113122537268	0.18340117887664595	-0.37798291787453603	0.05647355032669362	-0.34511756182111875	0.13462742426145752	0.27580011429936707	-0.10138441833589666	0.010224020821960328	0.011244340061922292	-0.01361969345935555	0.06477108684222284	0.11019204551480066	-0.11831689632498	-0.08759806949643088	-0.09769436223519092	0.20757727029372555	0.026457329894600104	-0.2983080777204202	0.14828812681759695	0.18646946145867083	0.02021022410515157	0.3176143352379245	0.14350709450267488	-0.26318360732845747	-0.4049330305973652	0.3974046554063772	-0.2703170376981019	-0.19542967577016615	0.2144297330697746	0.16023954253452627	0.27578855860385154	-0.10541304660328747	-0.04289830958224291	-1.2982668695644388	-0.07079821018606167	-0.6938370881169587	0.21184776264162322	0.19665751060608985	-0.4719144520789205	-0.09325989488756259	0.2062115917199014	-0.07326240199940284	-0.21030309031715558	-0.0051959169466975754	-0.05829958097001607	0.1844463842332899	-0.6823008248642035	-0.01464830004216268	0.2208793288131561	0.10749922907503748	0.06853226774234412	-0.17717079255970883	0.23401515395435626	0.19920357655193122	0.2502094680338078	-0.1706026215020733	-0.06406475472953024	-0.29775901093939655	0.26038608325726365
DTXSID2032552	4.2414270186722955	2.3311189331890807	-3.4305163192922974	-1.5411332288491877	2.9028522938028227	1.537317172240146	2.924064789458865	-0.48265318556420816	1.6627637918257079	-1.2888141125963146	-0.5673009490689781	0.602946622664089	0.8772695482626195	1.876259759961003	0.3947804375188494	-0.4328565084702357	-0.5000571615847379	0.31182553855792844	-0.2878362111987564	-0.4279328244998446	-1.0918986821252148	-0.628183713284465	0.18841536154700625	0.33468556219411283	0.2616966234569659	-0.3533728339519386	0.38159343102744037	0.06658084465863924	0.0775624394908257	0.46327941549869533	1.0989238897538132	-0.7355560034560369	0.9723727630365138	-0.14076674255795246	0.5480349676063477	0.048938749001434634	-0.39112023084451103	-0.6879631214313013	-0.5097405491830759	-0.33863654306902535	0.5879530398472086	0.5047165543173495	-0.907621566247086	-0.4504446631473631	0.39761901487130036	0.3245932701865174	-0.13565058891652193	-0.3057060856860216	-0.15466476529082382	-0.5543713031481391	-0.058244422534017445	-0.18360593396484423	0.10521366365658308	0.1901065053454283	-0.038967121059070714	0.09954089579988842	0.08052752867414478	0.9101725300205192	-0.35758685806091467	0.6411099955304526	-0.5403086330909247	0.12396041199287561	-0.719183729517291	0.04587991265767125	-0.03601910682553155	-0.11358845735786174	-0.8561293669587994	0.4600768770665749	-0.10276785620242002	-0.3255245339244805	0.423903621378565	-0.3262841216882343	0.025560452718185123	0.025119205666001718	-0.741580960454202	0.10640116655408946	-0.22700368902829074	2.6780238486646093	1.0852287715705045	0.24041744532104775	-0.2295358400568811	-0.25676350055660907	0.03092060522482449	-1.0140756220077332	-0.14084052826873142	0.009308275507564544	0.544768437088101	-0.14543527111674587	-0.13505815701334573	0.5578975911779493	-0.2783148345645065	-1.336589576332831	-0.084902215291156	0.3167571696328401	-0.331657054654961	0.1804606508976435	0.05100025015952999	0.28847831892388903	-0.3898603355265727	-0.7029877255321016
DTXSID8027822	-3.9372015439541688	-2.2784408549987876	1.6545643309961167	-1.2000137471048509	0.7911203223259275	2.81966578949531	-0.8373928769875588	1.7498675209507382	-0.9018858444105655	-0.549263728665893	0.013552034456205238	-0.06620989196391876	0.15968763924677126	0.3396798280357639	-1.9972693818467562	0.9754934911367923	-0.8374807739174968	-0.02978344308759461	-1.7212265492988414	1.0676383773335607	0.46007320630825355	-0.2829389040165035	0.5120915874504841	-0.502196964419994	0.2202966823633942	0.16280582350579006	0.8900307457769949	-1.1238937493201082	-0.1948223434754797	0.6445793232890158	0.20746722637837547	0.5976927264610363	0.43918320297824226	0.4971742441715573	0.5667874093645522	0.5043851545815358	0.4157015233187589	0.27037542693345307	-0.32574776832736624	0.05619721345529421	-0.03297810338331344	-0.5189151405260849	-0.5760099421906092	-1.5746725761456197	-0.30348664266077213	0.2026083037832634	-0.1548768328504342	0.24083007944064938	0.0012985396895874126	-0.06603021263846598	0.011796198241080564	0.23475944224763026	-0.11191117169349911	-0.057967787545500256	0.4007408398921621	0.23960660952089655	0.5195480766832422	0.4743697722632032	-0.20403268645711725	-0.42969425299451813	-0.2723795351157047	-0.4244349668485289	0.17933091208997679	-0.5559253346550267	-0.2087666691963742	0.5997606273468856	0.1046253402350406	0.1616001847295472	-0.08919268310063701	0.6994708998408539	-0.042010134095845364	0.20232179826185856	0.8592407644583793	-0.5028731404270832	-0.040111861270593865	-0.5330727239640263	-0.08984172308400992	-0.26326611884774037	0.3503437588490146	-0.34517850183913473	0.1913703716071732	-0.5101632877755008	-0.5593825422090187	-0.6952333635499472	0.289564986986565	0.3407769399321865	-0.16120043859363245	-0.5642343182821449	0.6480643288277792	-0.174211075778778	-0.7851894519636834	-0.3727910392320258	1.2214476028530095	0.9308074759008599	-0.560638983803003	0.4106316771082593	0.07456386462007362	-0.24513032051039416	0.10560276180711235	-0.1891589302082458
DTXSID0049022	3.680955471909108	1.3324015902045565	-0.3282470806854656	-1.020357817241459	-1.0411858818085489	-2.805670903840072	0.03285175459394121	1.5590958070140226	-1.2083414542380688	1.597946914216182	-1.3188704013098118	0.1489844720114876	-0.9138687479549181	4.842702333943323	0.8459582137570967	-0.8283143870638253	-1.0600644055101645	-0.02356547306169564	0.7671843065439818	-0.7593296646648915	-0.33161828041590613	-0.3418990975404795	0.7543045008791581	0.3269362857287404	-0.9095076080453502	0.546391023100388	-0.24547847223643515	0.1534304953329585	-0.45594588644898254	-1.1009936044771724	-1.1221479535240706	0.33410618445731044	1.6232347209777256	0.1843203922428385	-0.38139360981378717	-0.49264456965708203	-0.0780029897717942	0.10981800254277256	-1.0719198649546904	0.9403712007815874	0.7310538155005534	-0.10735178882303963	0.9027736326646277	-1.4662674023336344	0.03752465762577997	0.33680071495204006	-0.5268275948520372	1.0042129153348172	0.2732591967910783	-0.3462300155500848	-0.4885914341805033	-0.18535221854486497	0.5679258527461425	-0.06201149851135125	0.05574972122392905	1.3414619075003091	0.27473062563176553	1.272995900329732	-0.5751698781862081	-0.26911150136347345	-0.34006604372318294	-0.8833378197158881	0.2866874159737186	0.018954020875740114	0.18807207601123682	-0.5123689156387777	0.06265936963899442	-1.2600508814847986	-0.48516745809813744	0.6675117393618064	2.3532382865386112	0.414111659934699	-1.7745781950852078	-1.464686873031776	-0.5620365623979998	0.330374589258843	-0.31357775407609156	0.22633073626305264	-0.03533820002635901	-0.6094429759317406	0.4688227880698976	0.3527063094180703	-0.726135429873311	0.8054455935979696	0.7853247429138078	0.47745431313058456	0.21853284845236265	0.5231046609416399	-0.845473955054548	0.6446234770698995	0.03242764741974808	0.3140892178053165	-0.3904179159693695	0.33325780018714923	0.18190246748266226	0.2175768715318488	-0.11329908327361425	0.3136479344599178	0.45040146644191487	0.154008478277307
DTXSID1024091	-2.3037658773599987	-1.3233939426311305	1.9718437336238046	-1.4565879836834081	1.1052580113437827	-1.338427491597527	0.7602655339310347	1.8733691585645247	0.886173022052959	0.37714737102344514	-0.8488090047184179	0.6308951914859494	0.7972482905156009	-0.10617492789037015	1.1884901397842427	0.4932693112670368	-0.41582691642308445	0.5041756532933499	-0.7873293084904028	-1.1802955711484056	-0.5588430380054125	-0.16953952493493116	0.6669183347759718	-1.2362843890195632	1.0645994741883882	1.821859652728374	-0.9812670430319335	0.5417796771471617	-1.4728372032429784	0.9679124134400162	0.7580137886923273	-1.0974612679056714	-0.6060994834230801	-0.3284361383601344	-0.18770710087172146	0.7664992857970974	-0.4983682243498011	-1.411118496958488	-0.06868826832976604	-0.4622914226080757	-0.2066234245804365	-0.4950563690118082	1.0985443080046597	-0.653280201357218	-0.19299721964564254	1.736789943193869	-0.44868688256928696	0.296063305113611	0.3782331680016004	0.18567769721424926	-0.1997728793157222	0.14136470826777406	0.4196093091304624	-0.08317982023783306	0.8029041454023653	-0.6625018235327205	-0.5085059729639408	-0.21602959647833295	-0.5641037426509846	0.1557189054458169	-0.4755058509147101	0.358244190386958	0.22933846821532494	-0.006867783886799259	-0.6849959370779075	1.1585045848268463	-0.7068604999365399	-0.193722294267011	0.12104100354841899	1.309281042502269	0.3754385225632918	-1.9097035193647713	-1.372863896788603	-0.0702666077159792	-1.289144879597996	-1.7261294787770982	1.09025867509323	0.3967890247446738	-0.05958045910759495	1.1571563464549544	-0.7804252768609115	0.1324994871573377	0.5674849101119286	-0.3145255559895199	-0.7088946068116352	0.1620445835436631	0.14585023601068114	-0.1373096973921759	-0.3706337316986548	-0.24465010072817872	-0.38330899231067095	0.1543272790437405	0.7808942353947622	0.917255555753573	-0.5181585028049572	0.22383675027735336	0.20571596282284907	-0.1986306501165241	0.5196796536787468	-0.3973630286828498
DTXSID2041884	3.4567010570714043	3.4087273537080724	-0.10133536378639015	1.9892374555453027	-4.204091748107307	-0.8788238662398996	-2.1665459353026932	-0.5554296684139671	1.0586210393438467	-3.026111603527369	-1.827895680689228	-0.03662443504784257	-0.27262445239298194	2.419441740771395	1.0771695609749432	0.06406547763896898	1.7521182866922873	1.134764378772983	2.436624410414143	-0.3424075355333931	-0.7884975282508022	-0.45415741688817807	-0.3140168433510427	1.6451169772341772	0.6335898756559774	0.7554299475282402	2.513473705240631	-0.9968630621981095	0.3862301816847698	0.5947052944125915	-0.45234801430279614	-1.6188455325318898	-0.6587265502090726	0.8847919764856587	1.4870443457309122	-0.8503766489954614	1.4451324915069426	-0.47048659114207986	-0.4733077191780062	-1.3787251590580503	0.22073486502898243	0.06805273986934951	0.740582456493063	-0.9941444732421559	0.45357614587192807	-0.5691962787139083	-0.18934821281266076	-0.2088862704438257	-0.2770521317014475	-0.07449743463445424	0.137986866627598	-0.22788704034832333	0.6669536638472017	-0.5088797680634795	-0.2817733077455211	0.2259188985557211	0.1209867497278588	-0.524018203920322	1.580178161934525	1.2989657428409782	-1.1398375064818165	0.01557544978878552	-0.007479773610274739	-1.2970458955649127	0.30555458011832237	1.4817571197647332	-0.4828559905386016	-0.5081712178144931	-1.2233491330591277	0.182397705605626	1.5598934136689417	-1.297980371386007	0.8599693832373809	-0.4483472632683077	-0.2328722133530936	0.8621970161971979	-1.1709829300953423	1.3017916340129263	-0.502460160173319	0.6202146966055214	0.05110916839538036	0.2263093035269845	0.688491189783272	0.9779476266603891	-0.1381562689374661	0.1823101195356864	0.04993386891795761	0.06749570329203793	0.5133734514498357	-0.539497395418453	-0.04895614337770571	-1.2150579253959712	-1.296736204293767	-0.28146765038120014	-0.44457312280960215	0.1521462305966426	0.45189998257484393	0.29421716603748704	1.4376746418765536	0.0332166385197666
DTXSID9032375	5.327326998700087	1.6639963617193319	-6.051364193724226	-0.38900663853944084	7.317904443281806	-1.921039518418532	0.6943818926149641	0.5791827899439538	0.10771981745005339	-0.05077018609165501	0.42594674056964	-2.9151840405932226	0.9730114423134143	-2.135022023639227	2.9278857349208702	-0.6099442027438079	1.2035955349095633	-1.8372398995248844	0.4219040606307426	0.16250416347147686	-2.294652205210314	-1.6117615683551463	1.5754305044080998	0.6745330920404008	-1.6959600444520218	-4.321247691224773	-0.13634095363184662	1.9086679945217075	3.266419363168693	-1.5322391508619853	3.0786827660827836	0.9237813073918231	-2.1223156759955195	0.33543442559597925	-2.051489436958461	3.316148351995596	-2.8674881943989132	-1.8215696674266635	1.0387331169054446	-0.29881650639922497	2.6731305882275356	0.0888895789296913	1.718419067989105	-1.8869539752554538	0.32814642778334324	0.2808058265484787	-0.45046200120152863	0.6987716157111378	1.0556884411209897	-0.20969836551539123	-0.3745900496087172	-1.3223219115326577	1.7884207573107338	-2.164816092973391	1.9007200817935985	-1.1822623878980398	0.4232176854460466	1.684317975272677	0.025664157173718775	1.2975917754262603	-2.0575142369020365	-0.03194594860374885	1.4530846264985924	-0.7717800870631212	5.800014162111441	0.17622219556073007	3.7940332797198293	2.7466240112518663	0.7772245840617883	2.5080012536140073	-0.3497108226122934	-3.1521515145934065	-0.4253075902607908	0.2430018719077564	0.2392299240734257	1.476747218517375	-0.9538767120447129	-2.7314927271962106	-0.5251885964446356	-2.3575062298390588	1.2900867311105038	0.6354603434222075	0.7046295764438981	0.8268027736595619	0.45901591846004464	0.5265558178501899	-1.578461874765305	-0.6462262710125132	-0.5545157212926922	-0.32798463353917034	0.15744296060087393	-0.0013193712241699484	-0.002774873982050802	-0.8351207643505382	-0.612524998322902	-0.5024008403434137	0.7393178856040334	-0.22609334141649398	0.1385124546162528	0.06490836557367208
DTXSID1040740	-5.128782614554149	-0.9981954520506476	-1.0990799237314284	0.8979955748968522	0.7569086026418536	1.1733294022250171	1.8614983979755295	0.46063770231115747	-1.3913026645697613	-1.1026252928626339	-0.3319703207382837	0.5365910939653528	-0.5368056054417905	-0.6057578590659383	0.055667433844961756	-0.31576567335992195	-0.27645255422491455	-0.2780435030831225	-0.589220609969606	-0.1272422844881953	-0.6424569769497825	-0.4210658372347238	1.4610019914411334	0.030736919930640386	0.39587316200373773	-0.021972723604680163	0.1367854858877493	0.5930969623819812	0.17904911828743136	-0.0015169214717547575	0.6472863576715469	-0.3317461090328382	0.8168841789160332	0.07231493095378547	0.8336374759688261	0.4484681126700975	-0.2614150998414693	-0.18045362179744634	-0.37793794362228056	0.7032495215488006	-0.0330152982877675	-0.09787825424799877	-0.4031920898263447	0.49271771943690684	-0.7399893847249944	0.0912666884457124	0.5915257134389929	-0.6435481775684769	-0.16947256408887887	-0.40865792797745387	0.01264286047200443	-0.3301271791730347	0.08319931033106101	0.009969656205082368	-0.08741602785048101	-0.1819180512126618	-0.22322072324298192	0.4053323920139718	-0.6398530424211958	-0.6381281913343845	0.20391453702449797	0.03043094860954498	-0.09418349653751745	0.49429122079055376	-0.04442984263490144	-0.040185848100393745	-0.5091537807477203	0.5483484343656537	-0.8261785561033568	-0.6517566937396939	-0.006087261168169506	0.13415181462379344	-0.09363885959975614	-0.4956566784752698	0.059914396679596416	-0.2021597206344538	0.19236984810109053	0.5446016151723233	0.9771502109272058	-0.18298980266544168	-0.512706608052507	-0.33837037800704695	-0.43439428621174975	-1.0132504543066485	-0.29377397709496456	-0.5346563150306705	0.24263116928437145	-0.0697893507946123	0.19347550349105702	0.06905710371504169	0.1223600412738093	0.05226651228186379	0.09111290892166751	-0.8487443608787705	-0.2832180691231131	-0.709927279857278	0.32771231149807756	0.7002432177591145	-0.8385193117326362	-0.9536334767409708
DTXSID8049200	-2.148484594435284	-5.257242300682726	-5.5417641475017145	-7.033964968481316	-1.2800804399472676	-2.992244527017821	-5.246471862318048	-0.1765468969227282	-8.131661071756524	7.982194231744869	-2.164633311192731	-3.050739892897889	-7.506636777806593	-10.534533303260904	-5.177656453523975	15.243231946574227	-12.223585223459322	-9.773382608715488	-1.9621632005586076	1.5851227254113522	-18.762114183125856	4.5625707569954725	0.23595068698124044	79.37294035475598	46.405950517917546	17.18953837955331	-17.570933547070496	2.842538958258391	-6.35913382073566	-10.94011989440888	-1.2910759603378312	8.195362834280058	-1.3164911844731637	-1.704197718833771	-22.197165359459124	3.8491589464905998	-4.177162386415487	2.0875990890345304	3.3949755820815093	-11.885998853870056	-3.809488209105846	8.974846180072785	-11.936344925496202	-4.495603432510722	2.92816689468131	2.1748535979026626	4.500201642092553	-2.1288068213993347	-5.760806118763538	-9.545242892285385	-2.457585654595987	5.475922814026826	-10.261137172712944	3.0014327098119136	-2.404944878589805	-0.7486943376648217	1.8230389476840487	1.3322115198849467	-5.0996175266990065	4.399378889742953	2.4369198542142345	-0.48171001182654255	-0.6902742445588005	-8.76226022180133	-3.040373642730273	11.650661461207234	-0.1393288925925836	2.053405251388866	7.8967973793586435	-1.4464332087209588	2.6546827856811173	2.9262283114847527	-5.682294231062728	4.628655861746598	-3.944804477445338	-10.331544677946113	-2.932712121440027	5.686527375365587	15.210530574443222	-15.181549855063968	4.746209190750384	-4.896913773724788	38.70404328218603	-7.074167507720994	70.30956230466391	5.467648592797872	18.941246227091423	-4.5357875833870205	14.049114631466965	-39.04182109565051	-1.1890694487175124	37.40289740326467	-13.093223310903166	0.24081461337061885	-6.664064429104136	7.09741793667953	1.7983903909328534	0.9893324718115031	-2.3129804306822512	-13.789904755781032
DTXSID50880218	-2.471481289406529	-3.191825021001635	-1.4137688145006144	-5.068118397553831	1.0367668501108105	7.096413456353997	0.3864427442304074	-2.9553216956381	4.924144715339886	-0.38315279280425185	1.699770397656106	-0.9588786908063107	1.4356954458916198	2.7541741231754253	0.18913637823391394	0.9815573634629887	-1.096191583717645	-0.07567867516932718	1.6535652640126488	-0.09636532032772414	-1.0281489580586225	0.8624079030853855	-0.20913818040292254	-0.21407632603144536	-0.011819950964940533	-0.050638959420143785	0.16398529986203697	0.06117972592079717	0.5755975368367725	-0.3498078869019161	0.16382645133215623	-0.39886148996270654	-0.5102101126404611	0.12664431809005103	-0.3383544973209364	0.08709095583924971	-0.2625034686594345	0.4197347976759398	-0.1388978792567897	0.008382602242259436	0.060560935847203345	-0.03212042901540398	-0.22655488015737	0.061197897317561194	0.06164737298310664	0.5762381822271768	0.10340567015382542	-0.12146370129502299	-0.0069022580661367615	-0.06182880059281346	0.009071368276130448	0.0001755596480056745	-0.2441331453572494	-0.029105408093188553	0.16438805335659198	0.019153721635582887	-0.21140011795028227	0.6013363371603155	-0.4676019949848978	0.08434346017695105	-0.09068339796112698	0.05960893023163408	0.09854812234198969	-0.6015132380975189	-0.14251762726422512	-0.14556075015225697	-0.2236553714765762	-0.19959455614903115	0.07205628297941223	-0.33737636568762264	-0.12463690400240458	-0.3026414339269485	0.458865367667761	-0.10285303555871518	-0.1014717964854894	0.004676389491586828	-0.1149363361155274	-0.15176226474981602	-0.18683617539134703	0.23647453719876613	0.558521429840253	0.031594225283707415	0.14570324206967694	0.10911509864242681	-0.20372287664427588	0.24355042138807084	0.4580788778392538	-0.16461589745262556	0.39449387493895843	-0.5643336221202842	-0.1858774822166345	-0.3905375624220293	-0.7489897516322906	0.0637289843083146	0.3772246324183269	0.2816851425209821	-0.2218626287072833	0.03534801061863445	-0.3457044134539792	-0.08609962713081698
DTXSID4026268	31.458222389660946	12.55962081219729	-16.14401750762845	-5.688299880983391	-0.4351341618133126	2.6457358106337328	-5.437186871047662	-13.190334164243616	-8.505187283449294	6.502862412754768	-13.663148166975562	-6.3964851216925975	-2.6853376566382283	-2.477198215483653	3.7664671487992685	-2.1098928761381073	-0.5353354036300004	-4.235322155193847	1.2381924007126872	-0.5401110135785319	-1.5277023646287746	-0.5500645316716872	1.875922103445023	-3.458526646546304	-3.03362514806221	2.2726078227887974	-0.6994135006417682	-0.9479174663743897	0.6763038267003949	-0.3234507699713443	0.8195868790643462	4.532358528944053	0.7614365215178626	-1.7763967770983138	-1.9710000114005715	3.263448304968663	2.3431557295906478	-0.8790594471738976	-0.7040430086414443	2.2556464993328555	0.0812271350825375	-2.608992608431646	-1.3297798934591312	-1.8572100293356788	-1.7385132176490636	0.11773626323703064	0.8050549446288803	0.9089178507899845	2.5054693060076314	-0.2708600530827046	-0.27862094331776394	0.07220998680020585	-1.492926845536206	-0.7300919223719614	2.1109822300417016	-1.3380843552005721	-0.7236740207454972	-1.5349064377827915	0.5259640044698553	-0.600952796438801	1.8405977652169094	-1.4342271741733352	-0.2523862834596864	-0.34882363149739765	-2.142036195866047	1.2804207087627768	-1.2875311808985272	-0.44221266094379064	-0.21256573698517905	1.2600573307275464	1.4483045344257688	2.139466179948139	0.3977283644491498	-0.4498418984902881	0.5674295298418625	-0.1696950323551754	-0.5188863735915488	0.03837867204082589	1.0206466814736423	-0.03478937069478654	-0.2784060412448819	0.5275495359217139	0.3517695882488761	-0.01890189809705558	0.11052526356880693	-0.5090700001479467	-0.7030123525754794	-0.4806980528562836	0.5908267121822516	0.433576922212815	1.465412274018496	1.008776266620427	-0.058287399380077064	1.8154272834216432	1.0141952307967255	1.4997478138597369	0.3097702099826984	0.4606330029028382	-0.5857187820025926	0.24520750051229973
DTXSID3047849	2.9070197961102027	-3.236151006569854	-6.013757579551901	0.8165445036786483	-0.4088420806741428	1.1615515907685263	3.195262201789159	-0.686399533139964	0.462751625561925	1.1322433814952337	0.8316344889057217	-0.5787106860535507	0.09173687694276583	2.3144296237886364	-0.6897052757412862	-1.0682990131802703	-0.5723685479948155	-0.43138714367947006	-0.5751914138874893	-0.0944465674970233	-1.6134102171979177	0.059286314867699336	1.3401070303894107	-0.29401323465654033	-0.6800778661903896	0.6083161293505127	0.28676605010322975	-0.24701551239058908	-0.008658019159290445	-0.14112937207535306	-0.4960921584468686	-0.695178659190907	0.3130603527990414	-0.609280314511411	-0.12006370421426604	0.07463383683048397	0.300985071719564	0.04944442845131663	-0.3886883757278613	-0.03097847474564551	0.6913711494993612	0.8835862376604725	-0.09903594932293736	0.1504433940128789	0.25535133747386196	0.03320053086159423	-0.0438711176738664	-0.08566579386652887	-0.23341724898543578	-0.30793374739290813	0.007928942875072679	0.21453255376549116	0.216849809352961	0.14516717231032664	-0.5356255478863521	-0.10306876452181855	0.5395916763756922	0.5848527721065035	-0.4322975024037821	0.3622227442302622	0.02040116846775906	0.30267035317098934	-0.6885892038591657	0.22663170916870104	-0.07924175577345106	0.3567183585902125	-0.020810715095970135	0.022544092228826928	0.7024195682361083	-0.26652813642895756	-0.0005422523990340077	-0.3659242963941803	-0.025626685793085257	0.07154641919875293	-1.0867392102915079	0.25055750121580744	0.1505900207284191	0.748235443672535	0.9843776282551056	-0.5199030019019567	0.24482722861739303	-0.29612602200811755	-0.7748612767658605	-0.5156427691862461	-0.26914946246735144	0.01730030303457084	0.30351172449458175	1.1402992420554743	0.5147079706291778	0.010737830073196793	-0.03592607428486623	0.10127011806307777	-0.5712970886772943	-0.01524965881093969	0.22391799417184277	-0.26553039022334535	-0.13412386961488404	0.025263957986160893	-0.30126597744792666	-0.09400319631601475
DTXSID6044519	2.5725887523480973	0.6006660461366153	0.6862730376036625	0.8624863382901663	3.4669424166363054	0.665798437538659	-0.6398015545537752	-2.6029481098709835	0.02042968266482846	1.2507042724348187	0.705720287708025	9.22387936502699	-0.8535513035692047	-2.3411173254827475	1.3174436695535099	-0.7837594498468362	-1.157745102611644	0.8227672375893892	0.5143900864818712	-1.2384668098644716	-0.34169722091400323	0.09673135080505596	-0.46583167435626355	-0.4974714149011146	0.806384407625603	-0.1039669260352345	-0.4048824978106094	-1.3770688183894575	0.14210761647558465	0.0007485726655099456	-1.4709392592175086	-0.6140599878749167	-0.3645208728682283	0.6330480515148038	0.03712520720060571	0.5600053222679601	0.39177245480728545	0.3980389845970965	-0.6882733240562614	0.07145597181232373	0.11337116020737915	-0.019474198530320293	-0.06662270757792951	-0.8482337906144397	0.09958253339251182	-0.11211903197343936	-0.43586473591068103	-0.6867226450398167	0.1522896566707599	-0.4348219816255863	-0.09691031376971572	-0.39572073539799363	-0.012184746980723965	-0.43308831174738927	-0.38172836677120986	0.28802081220385284	-0.31356645243929776	0.2752876732405906	0.39414109609683673	0.36381731479259993	-0.22012326995187745	0.1921583696469646	0.058341965053531286	0.003615069187918695	0.23053812921995465	0.10532609293469229	-0.47450831066715127	-0.16261573784162742	0.9263940721683321	0.22536859908383183	0.4873813689642404	-0.43311707070589445	0.8075462647148164	0.19314908432301037	-0.03767514013072565	-0.7601178260983068	0.6526247818641969	1.068962409590719	1.301620919813629	0.019648758658491527	0.1274787472673488	0.06817142930787579	-0.7307288738648711	-1.4626903418853745	0.696586733148336	-1.0025854674533354	-2.0340218761665714	0.6514756948728462	-2.385916683131621	-2.3814943432312545	1.1218599421475224	-0.8000444122565205	0.4722566136246477	-0.826610446322203	-0.14911078353181126	1.9711761292131844	0.02704281984699671	-0.33713408425110375	0.7362278562213432	1.5823269115301277
DTXSID5027512	-2.7111774217929954	-2.4069151186883513	0.5910754908080936	-1.754568417836443	-2.2337617250341455	-3.041731483937298	0.9939137756902254	1.6868114924982398	0.7217075542091083	-0.021228829123428022	0.25439816656058983	0.6375856390789697	-0.7585518934482497	2.251557560444245	4.19534597783984	2.4644696093430962	-3.9411007935990625	1.2547200107125043	-1.1173810952226313	-0.7437444233092168	-0.8390869056473185	0.024354341857696204	-1.4499302486890129	-0.7077091805750781	-0.8838143336080095	-0.20993299612105248	0.4250155693020225	1.389016869677391	-0.5580918235303481	-2.061373103567953	-1.1994043063461552	0.7852249601811228	1.6806134692078945	1.1249938020749977	-0.8171706769589541	-2.2914745839438564	-2.7546480887597884	-0.3126182769199355	-0.6505467410170628	2.3376596375702534	0.3104084012159328	0.6394673847480848	1.1379143770965747	-2.024957218584589	0.7575402779720564	0.725636832718512	-0.6715194362099761	1.1374180414003348	0.6429738823580747	-0.39836177170697756	-0.411195289724601	-0.7169755131590214	0.6963877136050367	0.17291901265445214	0.5846133387445833	0.9522117304382144	0.37889644420581375	2.500596324403071	-0.62781535517926	-0.44199976252602724	0.29966284076616523	-1.9040119321969158	-0.8293356951762012	-0.06830455711078048	0.9335077171581379	0.3583293375532659	-0.2932354637938219	-2.253626895919169	-0.27491340213886895	-0.4350939113051233	3.0576758896820557	2.5162069422997195	-2.4604833789908556	-2.174609495594524	0.4786035681840455	-1.0436034113997186	0.3352917696122896	-1.1247334837550256	-0.9954308336844918	1.217874234381395	0.5204083110248102	0.6065072229690229	-0.33088761224472674	0.5934460442629436	0.6547220931230612	0.8239318594385595	-0.1477404413439731	-0.2603288936964464	0.4496216101247161	-0.1745260168668215	0.025624862826429833	-0.3469536735428026	-0.7946682009360362	-0.004531655114294438	-0.161763135962298	0.2689841017030313	-0.4166277782360921	-0.10010090740834511	-0.09654964999261904	-0.38211530543809324
