compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6025012	-7.16800963139298	-2.059491102826994	0.45750263138545605	-0.9048930487697836	-1.2345896626464323	2.427490901580332	0.053045752575219735	1.8043637273940756	-0.7528617447250575	-0.04904640126484357	-0.21305388712277398	0.21705503077368007	0.25333784852675534	-0.0564081379219941	-0.2573902333562976	-0.24156319209828653	0.0672013940138954	-0.35010739723405915	-0.14605236868357982	-0.37930049077577516	0.05742499518772752	-0.3858496347679532	0.9361850304649582	0.2861329239738057	-0.4397439397104568	0.20453318495957862	0.284936396160945	0.4728439174990826	0.051656450458498676	-0.20621319846276975	0.047431407394312175	0.6280357761212663	0.6541142047734975	-0.28852394443001433	0.11962471515689044	0.02637464988032987	0.34294513918695896	-0.49153326299751704	-0.26756629758640116	0.15220854803831785	-0.07758920048914204	-0.3359594649684514	0.02240889166747389	0.31290749504862303	-0.22959612295721943	-0.2506725020485827	0.0778635981004816	-0.36113649258316605	0.08577424061945028	-0.008292397504110885	0.08255580710910138	-0.21803404063323467	0.29333898182964463	-0.006023876889791904	-0.022057930774788664	0.2291132245065721	0.09185170061781475	0.10161733070869293	0.035256719626323346	-0.18522868741951154	-0.12880195731246388	0.09394904458970627	0.20564317727319326	0.606984693900533	-0.5827628715090302	0.11725586876065454	0.6788881308079284	-0.3739476917526512	-0.15685875945074354	0.4943079021580387	-0.01001197150099031	0.16298876507580976	-0.18112872766111268	-0.19182244762559458	0.08978960609410963	0.39109949328295995	-0.28449476159064374	0.22014266405330624	0.25211115813037865	-0.6010378068525205	0.6051975712038009	-0.31109329756344334	-0.3477977779839717	-0.25477461312969946	0.2622069246474987	-0.38455681149899346	-0.33912520991650225	0.11729342604225736	-0.20677433908901505	0.46867943555311675	-0.2866065692730068	0.3812837121676097	-0.21104607646996887	0.013900614480815188	-0.3788677299051282	-0.2317672560587531	-0.30698866022052046	-0.11579940896993177	-0.07277303507570619	-0.35281087569953407
DTXSID7020928	1.4173958239159443	-5.728881804087234	-6.093516163460342	-8.490525412779796	-1.090892877859642	-4.180810777327976	-4.0994812280805935	-0.5617595795828935	-4.977287199410477	5.724531420171736	-1.5100958096330481	-2.5496195622826674	-4.132901613172643	-5.329453215373871	-3.001274842111781	6.891737619638767	-5.024772880742566	-3.6485953465354406	-0.7514066404130382	0.4034708636406455	-6.602429432899297	1.5489125842705387	0.6748604561740051	24.97724173624262	14.46662912607958	4.901669944880916	-4.5465283486833625	0.6221131970631104	-1.6767285806685077	-2.746663803961634	-0.15774339062377876	1.9204482623295895	-0.27075346537612016	-0.37855741178155866	-4.67947542491682	0.5781125331232482	-0.7266980364941727	0.5712349691571232	0.8000799250512196	-2.201642401597838	-0.68057070900463	1.738131182485265	-2.053302694499827	-0.6198103552109803	0.3539001756486639	0.4385941352509977	0.7245064826323351	-0.39407264370487444	-0.9549671800827408	-1.4114846430458228	-0.35879460006712105	0.8692249583749213	-1.5501151144607401	0.5472697356994524	-0.3968792568554052	-0.29390514055537165	0.3803739499014416	0.09112842797790781	-0.717217734652264	0.4841199873959282	0.3559704102818172	0.10962225458906999	-0.010576103087493733	-1.044190724625366	-0.3492136251921407	1.3390575848229833	0.04284764471816432	0.16924438066565048	0.7585530572125108	-0.18753378660478784	0.2753977845576668	0.37718429111608587	-0.5249459159065125	0.2012444570453269	-0.1861714821775607	-0.9067792926425527	-0.1572051065143644	0.38711478810005906	1.0715282964893285	-0.7534289337468121	0.3216843895811405	-0.4417346584230678	2.189277822103831	-0.1632470213717756	2.94976352078645	0.24931195815471788	0.47498923189022124	-0.06047710730752497	0.5021739596051076	-0.6683694258822487	0.11637361403261896	0.33089901299670654	-0.007678921828402393	-0.2768297668996379	-0.022514314385720123	-0.1638159000255398	0.03669486335840045	0.08280919123989046	-0.19857401586795004	0.21365057309050123
DTXSID6040666	-3.9484135080953826	-0.9771175552793651	-1.3826843716331192	2.092229800571092	0.30686827942191186	-0.17657065706941638	1.346240606127307	-1.779216354495689	-1.916696448395971	-1.7968757114110336	-1.605705872822768	-0.10384247811320305	1.5123869462063155	0.6161187624568066	0.3927826957445759	-0.3253500963154648	-0.684193484765066	0.1186599843810426	-1.112451876838625	1.0717635532152368	-1.2455778927829828	-0.4546623240521854	0.2560722990464293	0.1433529903699475	1.0233774044293535	-1.6305257459898137	0.05081476589754247	-0.5534812066042937	0.6193694754071571	-0.36962022057137467	1.1862297534320556	-1.0279322510874358	0.10128262633138281	0.291661218630585	0.4190170348130771	-0.4468559825977483	-0.15267572592039486	0.20202034747039987	-0.8819817491557307	0.42700036821650983	0.507948228534899	0.041575434390402295	0.3170696793639146	1.2071046632032987	-0.9100279333392	0.15536996936297742	0.3985238412349352	-0.4314676231344693	0.2218434483910428	0.48805189052563763	0.26741095491595185	-0.5099386361329576	-0.03968111675216104	-0.09789679626909696	-0.5441097702248366	-0.1572469129800188	0.25274642605687675	-0.2386266429211125	-0.2775066259981311	-0.8505598303670455	-0.31182542970175653	-0.009303574981257794	0.6004890259656134	-0.43295706622489655	-0.33345376836121493	0.17326855689110637	-0.6219928495295595	0.6274155945759001	-0.5944069467200714	0.14242187347477953	-0.24641980142099665	0.5750124932544943	-0.4420204054795583	0.5421725221937581	0.4822012246220125	-0.12968057665367477	-0.4997403747938212	-0.09826605876692897	-0.13643510123123306	-0.5153589582137555	0.6055351706215669	-0.05404025045551936	-0.10277106567475888	0.17210005595167835	-0.4470836608121268	-0.08668180485576782	0.2825189360143484	0.2508524669155363	0.2951742950369336	-0.9479392983231717	-0.20931276745351643	-0.3843569654957303	0.2580009326549534	-0.2706304335478568	-0.6615375383519775	0.09337948138024926	-0.5231803030248783	0.2195780664572632	-0.7442593567343639	-0.50871037340573
DTXSID2040608	8.763942837864224	-3.166930344530952	-0.36127899831393434	2.842720335672087	-3.9917515104825325	-1.1820275359035899	0.3355067432445117	1.9874169009981504	3.3420474513693152	-3.739535279260434	-0.3388940090652236	0.22547857737754184	-3.6215942119428775	0.6318611750327854	5.5224950907456565	-1.3447537332207016	-2.7741840344689073	-2.3634464343421864	2.1386638716817967	3.7272573328919174	2.6648935315611406	-0.5128414680667199	2.4795594326187325	1.3633097507720282	-1.2460300721329154	3.7497073837634916	1.036837154634127	2.5448781618698173	2.4190913618697456	-0.07038038918949832	0.5203973657442851	1.1823452570196697	1.6982450995361333	2.3643127456719317	-1.7240182484628495	-1.2253111376029635	-2.260987148093738	3.8834278124245403	-1.5141561409402855	3.513171720097936	-0.9939612551977733	0.4235687917871221	-1.7457504828340904	-0.04269826992261635	1.9724099881242099	-0.26850545762496536	-5.141285624666087	2.173090876104309	-3.1701247170751268	9.73926599472553	-1.4948575894107152	-0.4792093856979695	-0.010192673568278706	-4.284442622742642	-2.916002128550851	3.6290188830691386	-4.289079761001126	-4.034765627951917	-1.8109815808387248	-1.0909387371127164	-2.6043476085833412	3.289341223589085	-4.4285654379430035	0.06194824454076676	1.126101563178458	3.146758220992867	-0.66116140892373	0.5992906573663968	0.2560994149160107	-1.85887098173312	2.0051676079604737	0.31162529775534503	0.24649007016814042	-1.5892351320917155	-1.6577128735038462	-1.196476475943326	0.567488525749124	-1.4459736393532163	-4.592091347698884	-3.408574734564241	3.309873651390098	1.0399637561218067	0.24416910352099777	-1.923591811084851	0.8961204496098633	-4.445612785583322	0.5013037844787964	-1.4134566798096704	-0.513719158411469	1.3543990176591105	3.4282459778842798	1.325283781319354	2.3691809789956975	0.6389222857080481	-0.3598719112148432	0.039101735093522966	1.6611496808827206	0.971007505294404	-0.3942738465286147	1.666347690507542
DTXSID1046631	8.41584380670878	4.612591725553282	2.1888432904345105	0.08839688978281651	-0.7736837738023633	-1.4123784625581433	0.9904450233893253	3.7645471762352596	0.522705762782992	-0.5522140020619404	0.9449744179182881	0.8860771551932125	-2.2668658140923603	0.6362467808087395	3.255480735680361	2.8346417595404407	-3.559183109298887	0.3266321944747135	-2.060152883481038	0.016432628003485474	-1.9347198157098382	1.2838785988320822	2.9504419594132587	-2.448448103672073	2.7747248236928517	3.8542927853022695	3.7368189116745008	-0.9110371148039159	0.23892413937845966	-2.701488750867887	-0.5358799866046418	0.7585128582245734	0.44098370342128784	-3.440014326935178	0.1464979919090791	-0.2890435858558926	0.8289694198872385	-0.030625985349845047	3.998654252196112	-0.5605120072451244	1.4798682730722656	-2.8657928965814703	0.4526318495189321	-0.4786310332299327	-1.1602436647160688	-2.169479096312048	-1.5861466053597442	0.7179912840108823	-0.5648404843979107	-0.8355828164043054	0.09864028550662501	-1.000271635609365	0.5182900952538729	0.42306747551238344	-1.329918994192655	1.9710840537935412	1.3127186996327729	2.3683007314873157	0.7235337835916446	-1.8786164274123516	4.0865967066579785	-0.14976469598709866	3.524492740066757	-1.6838346938130953	-2.408762493891042	1.471095079034657	0.9179787721373971	2.762988774807402	-0.9569718644767811	-0.7945636109888583	-0.5738119625745567	-3.681674129402476	3.1781946379023034	-1.156362538211927	-0.9776059715671218	1.6806098013193784	0.24773688948093575	-1.1241251852501826	0.6308214525728837	-0.11767668756554488	0.3670387794980697	0.9413234999974285	-0.6781465272804338	0.04104045681346764	-0.09425050426341205	-0.11203865870019408	-0.0004167523729292585	-0.40585108087396055	-0.8285555774989317	0.12136881822462972	-1.0877774215560272	-0.08684129700162481	0.6072099217382031	-1.1475018609798262	-0.4398983285180503	-0.5558759980576844	0.1664705993966622	0.5184151454013889	-0.4026775192861664	-1.1793177747906363
DTXSID8047131	-2.215881044102255	1.002339468661055	1.145682079462271	0.4445622870932076	0.14695794470310122	-0.851561531945512	-1.5987700287142692	-0.34240172880444425	0.49213930706699965	-1.663255368882991	0.015317911654762324	-0.30975455777397476	-1.0532936837112699	1.412341439838647	-0.6217814939063525	0.08050966310929603	0.9074604187819164	-0.2195065619010528	0.053671091626083835	-0.7989017746931647	0.2692395254894476	-0.5131898656473175	0.7967336614200696	0.37001280669581615	-0.14400146012786988	-0.06722559938660828	-0.5688874127723497	-0.18768683260843733	0.002015357977203856	-0.3249084000545596	-0.6242670610638056	0.08161514025198126	-0.387377605968822	-0.3804452558028932	-0.40479383407868	-0.009476642524966106	0.29370341890991564	-0.27157061818880524	-0.5242049135485717	0.04867975238802511	-0.02472642823221301	-0.1067218219827407	0.13205015079656543	0.2602880458084438	-0.20348016201721997	-0.2839691955191842	-0.10149381754149057	-0.29247702612478194	-0.13307031840556183	0.1803045001046625	-0.08147310846775303	-0.21144461321723604	0.25304144476853246	-0.32151307932980455	-0.13682348411802664	0.06142262766803552	-0.1434084175692168	-0.12791337228939942	0.018334715090409102	0.02515247568556487	-0.017003391646350643	0.17206230896963737	0.1933539848978663	0.9211679679884363	-0.2259615951042218	-0.38659931553245164	0.5759378229382209	-0.8481165778928698	0.05826168076727041	-0.24003303981433738	0.37286139794813417	-0.4879803561863327	0.11185098187613406	0.6513323609988073	-0.33416078065773736	0.03599838436517188	-0.09035438143815253	0.1807188674998569	-0.09442856408339381	-0.2745636459976733	0.40172467912632126	0.2707183623991534	-0.27889374420491275	-0.2803511835437599	0.21653014214448402	0.1082331152340865	0.08685864396870142	-0.5896423149936327	-0.22647469835581596	0.2818099976924657	-0.23129566945569474	0.07067343139491189	-0.299027956536398	-0.12287236015985784	0.5400342972622021	0.124508223449339	0.04067777012194101	0.03364788974893239	0.32826337831426117	0.18373609344139383
DTXSID8020466	-4.7729126219781275	-2.462826594583911	-0.09697657344019886	-0.5510847061614728	-1.0118067857868849	-0.46663801897088936	0.8389957585382342	1.5376552349336396	-0.25956952318090576	1.5634858815633108	-0.5844454712165266	-0.5699460755692248	0.7400865095903105	-0.2685911045514941	1.060671858689707	1.9581948179109665	-1.0101541508167824	0.4733203788975604	-0.5158099161334996	-1.4944529176703796	0.70314170808842	0.7564448503810648	0.35856696792569764	-0.4243608212148105	1.1448112761645912	-2.358971203266809	0.6238555007071891	1.3868973113344398	-0.07491502832036358	2.8133967185354716	-0.6357316469247853	1.006451958196332	-1.5666902328393053	-0.8080870094094323	0.14023300282991466	-0.5156773030978526	0.979048666744787	0.7304858586763289	-0.2035430807640853	0.16889969480138284	1.1458148497232892	-0.3051807842376376	-0.020961168825938528	-0.5986313462223979	0.24845781886491053	0.2794064768743011	-0.503896069402841	0.3570645660487944	0.2854956220273721	0.1382095249381162	-0.029585049948590455	-0.17975454806875613	0.1463884400668834	-0.2466177053903456	0.170513138622289	-0.701872972205713	-0.253529565750111	0.06490934756453313	0.6606791406436764	0.06789299664687178	-0.05475058448194331	0.34769274772401365	-0.6142729179859223	-0.33898179910952614	0.21204402935441166	-0.5769562555222273	0.22295594951053835	-0.2898512239566994	-2.09648326360899	0.6333211494122982	0.406305034570546	0.3524466747134651	2.112412221169431	1.094061440382688	-0.7580318286448229	-1.513269078072656	1.2243044824145326	0.21675793007400757	0.17587575569776462	-0.9119243841608993	0.33611551900962805	0.8557622466855765	-0.39163885982786545	1.4671199314423573	0.6205347704218571	0.1958956767730003	1.3522786102009434	0.8850703069588947	-0.6360269316940558	0.23641209393662657	0.31668568640894534	-0.19610046623889033	0.08776307317523391	-0.35089191242228784	0.6979385919510225	0.23760494072320223	-0.842985804282421	-0.5791391550522497	0.9144009411122307	-0.7524663511236336
DTXSID9044879	2.5890417348624397	-4.995578807046004	-1.233744427236204	-1.9247975260218795	-2.723103656440547	-2.2824882896018504	-1.6045683793748398	-0.35357704961196573	-0.34627668503778053	1.5243707405254574	0.16848253669363764	0.8642362099652089	0.21910580330449025	0.6127724621166935	-0.033346313065316095	1.9535260963610404	-1.1728439571663614	1.4900054542890822	-0.950404411143275	-1.122844950536465	0.06238934375825767	-0.7778627844742902	-2.274077854072898	-0.4307538298233236	-2.0569862401554064	0.4521697471009067	-0.4883315427620882	0.7938439365200839	0.48673337726118715	-1.3073118869795453	0.011489038167022118	0.40738676770729587	-0.9732636867161492	-0.36712396891001137	0.6270684190486394	1.4466210932937884	-0.11804852740523128	1.2654286075515653	0.2345656767792865	-0.2051485509928986	-0.026448228110755544	-0.23938973723400966	0.6500655279556643	0.6691008984177297	-0.08291670072648548	0.24756259037705153	-0.17779538556311433	-0.3944735119717975	0.21911759854756233	0.07654669883687867	-0.012682426392274392	0.045562302002124154	0.016938001672947182	-0.21855468523616078	-0.38590332028257884	0.12514814731221893	-0.1918479663417226	-0.28748001297304526	-0.06521760270353737	0.6750898118877783	-0.5843279383342556	-0.17766102864943858	0.5686729329706166	0.39334676018974013	-0.8348064308927209	-0.38655875244828763	0.9121387848883932	0.757569467310769	0.5302814870204218	0.20920366043633593	-0.8117812543270138	-0.18302638151385636	-0.5125218541200055	0.39141852166469837	1.4144791780840948	0.20806400107495146	0.4172927468754633	0.8716730145345857	-0.43758448819925194	0.39285213932299934	-0.016131233445713145	0.5688913252193476	-0.3249868621235294	0.4471529156519639	0.611691133997501	0.9487081297193389	0.39039703842940965	-0.7013662787021641	-1.0990508848175502	-1.2823671616817534	-0.13822774228244486	0.4499980838233773	0.9964939218100647	-0.003157563219625203	0.01789517408267242	-0.8498529195637962	-0.26015994741854626	0.3035943136790351	-0.5914303995487649	-0.6060223422776124
DTXSID4044747	-3.565063398951837	-2.8821463687874838	-0.5573722204258008	0.048329608321021164	-0.24085123970133565	-0.6307054286545427	0.6834182961453453	0.7896249092242467	-1.0033127268244804	4.203489117403055	-0.60516225465448	-0.47841127595927346	0.2647165132946069	0.03277966831396679	-0.9136463013307534	-0.7294786651162035	0.2971588714605889	0.0230357743323946	0.6074521566401642	-0.4242795723475813	0.31069239704438667	0.3456733663540611	1.4994342109528493	-0.5494561991277601	0.11256696538560068	0.11643858737909321	0.06722651476067393	-0.673144119198606	-0.06051517646399348	-0.29563295503359327	-0.2187632943872456	-0.07500744505714581	-0.27693689386642406	0.5227513411165581	0.04101615963465278	-1.2685885685808571	0.5136064577380782	0.047504727372457624	0.3815062137382434	0.3758048776789276	-0.08232632242122093	0.1761285037488227	0.11736933477750701	-0.10372385471976678	-0.8236009939733072	-0.11021895716574517	-0.4152044885692253	-0.22491725948056626	0.09370769567062946	0.21229089558374697	0.14345158927925458	-0.03099972418809167	-0.10536847098978802	-0.13291765549384635	0.08209183842402161	-0.10861979231243458	0.6310187382539411	-0.07804041778632526	-0.1075646461507361	-0.32063591530053437	0.5803882168635695	0.5401408442398575	-0.2962234518887572	-0.7128482818064068	0.20895487506780744	0.6599537264950555	0.1797310359990841	-0.46330660056523626	-0.6137894286665629	-0.5575490932058089	0.3410412315837906	0.2062246674838061	-0.10555967097607073	-0.33883130205389045	-0.5581839731896789	-0.28477677917323346	-0.7459419989369356	-0.26476964451220597	0.27839673683448085	-0.1881022962372077	-1.131982335603011	-0.5363200059579406	0.1366670395714279	0.4487405467464852	-0.4234045541039968	-0.4681255733091656	-1.023592204987564	0.46748830277798165	1.0014622317357729	-0.8756172168278683	0.5937749986222036	0.3974743401671617	1.619074919641185	-0.3277478011581114	1.057427997504313	-0.3481933097639551	0.22189653747958715	-0.48670388377142804	0.6780641981945785	-0.8289749377351303
DTXSID4034102	0.5232047004179851	3.212023167090451	-1.2254690329281048	1.1198734246950952	-2.0745053303569305	-1.2241131353031092	-0.947685769279641	-0.6150377380013762	-0.5959466440455748	-2.854980714779846	-0.9699551861919696	0.18534166425125	-0.4114596078389445	2.8133289500699643	0.1522476056372654	-0.24630566929952802	0.09732590831683799	0.4429044104896711	1.5769152650600022	0.033486300702988275	-0.30717331373701573	-0.928922868687604	-2.6417162662186704	1.6689834949194522	-0.6290189726126612	-0.7415111341187287	1.49532144465254	0.8833644146681706	0.2778826997594877	1.107400843834302	0.940605371699854	-1.4803460978277632	1.4418436614815935	1.3828724544308257	0.4986385602589115	0.13506511949288996	0.658199073034056	-1.2325773729871083	0.9796445975303345	-0.028767322599052868	-0.35742723019745315	0.4297549265767666	0.16161073653636884	0.7463019597569686	-1.0005218677466854	-0.1062764777278476	-0.5046067377542921	-0.8720465898925722	-0.23382785680823345	-1.080084113641805	0.32759560556092426	-0.4033159991998778	-0.7094497128808867	0.29928009088015506	1.0271238925810964	-1.2588902876405335	0.2550946733838034	0.020689072842803847	1.1474508853381886	-0.4534507438458758	-0.23414483074591794	0.9490426974284731	-1.0874408144193368	-1.718447945782109	-0.5023065642161125	0.7091537298145916	0.27575868278701515	-0.37506311442548407	0.7158876558859699	-0.6670010162641492	0.6222887673703371	-1.6680950199196347	0.377761425540252	0.2909834515274102	0.8007165227744739	-0.13833920324010196	0.4589802359313958	-0.6939905625990798	-0.2707978856150838	-0.34954202271405493	-0.45797278379158	0.41677917263067327	-0.49240715555265824	0.07559216020845952	0.45195508713955784	0.2475927211658567	0.006591339654850985	0.12128996902513199	-0.8525276800840151	0.11545783978338077	0.5793899074857481	0.007041888085409271	-0.20594010532646267	1.139365394961196	0.3073453109239477	0.6079968062013773	0.16142972199729128	0.1921378465376336	0.2355034266360047	-0.0560064667578795
DTXSID2025050	-4.799726610860516	-3.5047947170451748	-1.4273276245743205	0.016232041133758243	-1.2483870847489489	-1.8421433805895733	-0.025816225694200733	0.25017170296582664	-0.2934893578370966	4.425886035855058	-0.29536449475978466	-1.0011829219646733	-0.24181617724527518	1.291047137626851	-0.15067544780495953	0.3642806020888986	-1.3368616442132917	0.32996451435738783	0.4597788012076874	0.18069417940098878	0.02389592998028779	0.6431549568282008	-0.5612879897332621	-0.7132422935415048	0.38281554957935016	-0.07137168317283951	0.10400231249887999	-0.16263585348140994	0.2859189959203243	-0.583374673416053	0.45183624134038475	0.21929640931402672	-0.5506687623247163	0.1684267264658802	-0.10685143486262476	-0.7563532384156297	0.03393123558414455	0.06751316470304547	0.5089345864759861	0.16809976469167517	0.09667063762854125	-0.5677059507025324	0.3123239177719431	0.18602499532459063	-0.5831424496266858	0.49901371879372836	-0.20825845965273476	0.5309417017143491	0.15264310000443843	0.45656358342288694	-0.020286883421076426	0.144006039891412	-0.03755410321529472	0.10815172517054773	0.33296702122502003	-0.28510963844749493	-0.11089057715182475	-0.09197948007858936	-0.25106199537833523	-0.32315635026958245	-0.03843291926307456	0.143427064012737	0.053790324082658325	0.13015791562650914	-0.19274649879046776	-0.15071176794358399	0.4015174223033437	-0.3700544293668731	-1.367047881432024	0.011678059643545728	0.4306788784191739	-0.22861684212993288	0.11956535422768226	-0.2464086137167692	0.45895138707575667	1.0617103280898532	-0.1264016687449031	-0.6637690281659429	0.2526454564846563	0.11734868289498894	0.02165686211929428	0.109261632791617	1.1452893183070478	0.4369930945980182	-1.0321680137071487	-0.8107502015670188	-0.8180361977726861	0.046516940658476245	0.09645353164730247	-0.479460693795289	-0.2098652301452546	1.2738382267500927	1.4173114315110433	-0.24892956410935513	1.00731526475104	-0.10453946850497764	-0.7450067855036556	-0.24764229072251728	1.1351442236566973	-1.1205682935358
DTXSID0047400	-3.282782238777771	0.6244445954406929	1.8833994884566883	0.47532355945580435	-1.8139607454440088	-0.6260739057048362	-0.508370748298572	-1.0673914611347908	0.6165233574372715	-0.6569172474372204	-0.7620686816712402	0.12033358329402637	0.2811067452803463	0.9695738631035968	0.668543760581944	-0.2867965731721555	0.5421268222270527	0.515216862147158	0.7161503943140174	-0.6015338405670819	-0.008367127406483361	-0.8433091419667803	-0.7669039194126585	0.6480692790954534	-0.004287497175710732	-1.220319956047418	0.5774513075897656	-0.264481829854209	-0.17980200245482383	0.798488123756323	-0.007064443187668014	-0.047965407321015535	2.119400574937971	0.8236859935227681	0.23704119660294556	0.4279987491832376	-0.022255699893695486	-0.6055998962618102	0.4535652951052144	-0.43594436766389083	-0.12090774945000893	0.23837098176270857	-0.47103181478821765	-0.12753803149906362	-1.096846230118674	0.2144541670699919	-0.20125528044845356	-0.3595586179265255	-0.24133051238734038	-0.545392697685492	0.03413646652885908	-0.1816140638635147	-0.33096521394582573	0.15882281677448018	0.717234598565171	-0.06239191528432692	0.20382388237066276	0.22675627510462262	0.07111988176715976	-0.24724223725742303	0.005113591901297785	0.7697675101267065	-0.136261412106616	-1.23333936611826	-0.2945560858530244	0.14996969911465255	0.040962089255103744	0.7983102079258272	0.2851340927704744	-0.04557615746732114	0.10405530529609644	-0.25039359338407907	-0.3000980458542864	0.007965273486500953	-0.2518747361467356	-0.027832235191176495	0.07464984297336062	0.0249184223515781	0.017934466903333494	-0.22310902470214655	-0.019539140039636284	0.11089845673849126	-0.29479860937652985	0.2390429141238366	0.3701000577248375	-0.08310800316358122	-0.11239353160859678	0.5791290537879196	-0.1470673312501953	0.21390444520566393	-0.12386792910610166	0.26318315788654884	0.26245122193303083	0.3010136219124791	-0.051828619802675405	-0.12020781700857805	-0.006932672529123558	-0.23594038379075868	0.14731048647829736	0.19890323679183702
DTXSID2047305	14.627259945746829	2.7823794565681568	-7.8662834851659875	4.292926657953582	1.0904951032440164	-3.9015903362463527	9.2696037760922	1.1973159200829633	-2.584702580374695	-2.103482078294539	-0.5773768194158792	0.22079662602561126	1.2083086206960838	1.607642629646716	-1.5696776818110438	-0.04903826075638134	-1.0144309873922743	0.2017988464449807	-1.6676866575795108	0.4650618325701321	-1.606733445181871	-1.2828648532510623	-0.0902119293305286	0.29061579031048834	-0.5127042756080342	-2.1938847329220703	0.6533872551398183	-0.39457621354751277	0.42289067813325837	-0.38126910983664414	-0.5102973047274533	1.046332901717557	0.9829748148974243	1.4241138740308412	-0.011771525442020595	-2.370439131992426	-0.429689184534967	0.836427094147866	0.04064767745642337	-0.26398350748225463	-2.1387262742252853	-0.2334246672634174	-0.0716316761713669	-1.9782309385465113	0.3778442659676047	1.3047732776986534	0.7281378434274862	1.0894317243701448	0.035944441534352424	0.04843791778842479	-0.5153555756456336	0.7288766053572306	-0.949787390164861	0.21074909111185047	0.732612515105347	0.9853901879833794	-0.9537300397810896	1.6353910440824244	-1.5832559269066402	0.4516985254294616	0.3024611836846829	-0.858648002920389	0.10194424440836004	-0.2767981482140161	0.632167059704258	0.2888315893674745	-0.7458277094124688	-2.3467042791576413	-0.7985215084846204	0.3116121943224829	2.190617132402452	-0.5946945191398882	0.0909812173385661	-2.1582981251968345	0.7114481844754965	-0.24571113751596207	-0.27102842547194134	1.2460522790957156	-0.0665082493889894	0.8368669067817683	2.2803727636052735	-0.7938385274757266	0.26855704117326484	-0.38965961618932465	0.00861031599814358	-0.5289978663699351	0.7955839370255628	0.5788339016082029	0.7439342743963377	1.8682291999363774	0.6293575880953781	0.6369650122115209	0.38769011907227485	-1.512630520568293	0.6648703994549935	1.3351280614132723	-1.4921928381351475	-1.4397093362174735	0.5192842337421395	-1.5110523190828193
DTXSID5046722	20.264504700040746	-2.4363381197171736	3.66593438456562	2.3628048749886585	6.842450149282571	5.284411375191635	-1.848154237058845	-3.19082582089675	-2.8767542878505235	-0.3618533089211195	-0.5594901844564797	-2.0620877982133963	-3.5706408212433187	0.613209797746242	-2.2356776406047074	2.3650596334771943	-0.27153607477901925	0.24880655150984157	-2.7613261530520785	0.3514961621901718	0.8879002461065343	-1.2231751762609318	0.16514522303616788	0.958566149006236	-2.402117018938454	-0.3151731603671806	2.0783780304122987	0.6944990422344355	-0.28575174701297584	0.9054231035562716	0.3124386442743275	-0.1950456251041343	0.48396316876118106	-0.7313625338042173	-2.1131630230881875	-0.9733113912884411	-1.0419768959804014	-0.10261379811450026	-0.46400489638652676	-1.5784531866931444	-0.7160708503204731	-0.5054399175137168	1.1497191237639492	1.4478222389131365	-0.2800691155189949	-0.5385503306373688	0.6901305753283461	-0.9596158562848441	-0.013955669310062997	0.26106998178431207	0.035324871009482325	-0.5993797784469097	0.8032577862004414	-0.16089273958682468	-0.27061427141226274	0.6416658704818503	-0.8796088471462619	-0.8373141888589014	1.0842725566574085	0.7741943939884719	1.6506118377336565	1.3323485048744965	0.05162718961936402	1.9185641342718225	0.32518693946991756	-0.3550116154462073	-0.8756806923865965	1.063967540367414	-0.38892596361484616	1.3944634420549646	1.9681430467712815	0.6281351474585228	-0.5312392141348292	0.30907237792737213	-0.5078785332082326	0.7281809973318916	-0.2443347349309221	-1.1307065557506277	-0.3360467451639154	-0.08061882280142887	-0.8743037979405386	0.3824432682644911	0.010830431862323157	0.33233776580290425	1.045806757329643	-0.23686753195532587	-0.7953504270190632	0.5027385977705808	-0.18242342475449547	0.5657894905533871	-0.8089279178528578	0.42749562278689557	-0.4551455210101562	0.16448178952451223	1.2233985166042936	0.21994096538970764	-0.622552212053087	-0.2588973081536652	-0.4000262521448969	-0.09673519975346233
