compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5041726	18.9025174176836	11.259173014889784	-8.573707925509973	-2.7864425909602746	1.9360865385713988	0.7388428194823918	-4.057861592585879	-6.749851977585303	-2.1351525652185295	1.2386948256616783	-6.725888601951865	-2.111492389742237	-1.2918784997864476	-2.680512316755317	2.9727637415575647	0.6255991040960958	0.24055204036996114	-2.9631273673199803	0.07785253203981686	-1.2324733025054662	-0.4796741982088012	-0.5846380598068719	1.3025550923605393	-1.6147145131850082	-3.5190625039652224	1.6721439906303568	-0.26143352197732217	1.2737906877161864	1.3562371290183988	-0.9421623888804957	2.5908652243593724	4.8603632403734425	-0.5600541729002078	-2.320747441387839	-2.320311275980933	4.0747913670730815	0.6209387711338195	-2.9424679649877024	-1.159083129367321	1.8013063959858169	0.4201091806628411	-1.354298943734918	-2.363286125853315	-1.1391742561377405	-1.8878761097174377	-0.4648905748230197	0.9545698739568117	0.19124148290694964	1.8398124736590706	-0.29471427113540216	-0.4947042042712973	-0.18065321219378994	-2.195046511060238	-0.4413981840913789	1.5005131002386398	-2.7537056767227113	-1.2043198697158095	-1.0526977155418233	-0.4377500798506956	-0.09692309026677878	1.4748067223067947	-2.222721286537882	-0.38996382050847606	-0.2172799587418182	-2.866395496169459	3.1439505948184	-1.1528439969400706	-0.582923301659848	-0.5431652350588899	-1.413509950478745	0.3587883638220254	3.8187136096822853	0.6549276328646921	1.3791225824410174	-0.9839833670810357	0.03658510755450063	-0.6863547974388654	1.8584428209750685	-0.6489947481369093	0.7626288117101043	-0.26086898505309764	-0.6715559604733299	0.8376205886511181	0.28203320652780894	-0.6909756364510528	-0.2591239238429053	0.19578760485005908	-0.740404022770875	0.07702854421395017	0.6855598790636225	0.558487019317664	0.10696638429183385	0.09021816630422771	-0.7153737346565234	0.37646126724037465	1.0254856528551337	-1.105958148040478	-1.19968275722362	0.2158686720494456	-0.11027379489973729
DTXSID6052619	-1.8705257402263737	4.093463939007414	1.447000041137765	1.888250645555486	-0.16152390737757102	0.25176098841179145	-2.5870332259848867	-0.9136420191582015	1.310797863504916	-1.3286138543440282	1.1776345423567873	-0.7969536781856309	-0.9961911788471515	-0.13305319482412223	-1.6743706611531064	1.8389411941021434	-0.7929932255363574	0.06449443665586448	-1.2225021796820812	1.1517576178475903	-0.10043733237963243	-0.28659102489886124	-0.30278304953950874	-0.3423265246019029	0.14706663769060566	1.238760538294603	0.8377497263316881	-0.5428255162636579	-0.2105458994041581	0.3343882265873089	0.15997907395896108	0.07743655909738552	-0.3247992616747885	0.542109717766554	0.8749050602029451	-0.40166863073057996	0.9869894891164096	0.5183816938416158	0.1613580479549771	-0.11998260588241685	0.3677768682905618	-0.04616475541449585	-0.3045733198343739	-1.3655410880381254	-0.14259103167478793	0.41880453991886146	-0.44238069790711126	0.2175542751402638	-0.180435209216174	0.08519344743725751	0.13223947680396894	0.4311054177280382	-0.1624408911928301	-0.05166908529299239	0.48920545422855755	-0.21598991808263407	0.8463734682652463	0.18668522681281033	0.1919296017308093	-0.18907367773756772	0.11579874034546886	0.06069285777647252	-0.5637061287207144	-0.3631824783631928	0.19709822907678473	0.8191067985534985	0.34943488602147943	-0.25219235832233616	0.4914067323271888	0.5339081795509504	0.3072693194659473	-1.1448172331487492	0.5860841312228003	0.077509368422321	0.2998168263005734	0.047410762181566944	-0.06669086506783681	0.1642919773796755	0.09864176512798434	-0.2793955514005868	-0.22524985147876578	0.44931720917626106	-0.38270739007319543	0.34607942140425296	-0.02004941123427141	0.2648118462486663	0.10953885800511348	-0.357334591755973	-0.12639062168234466	-0.48395921337697634	-0.15756050258913262	-0.39734674736790393	0.44840106571237653	0.2553924740074812	-0.0968871104511194	0.06852190729145434	-0.30978424056807957	0.1820873280765834	-0.7065437548635071	-0.30403669758549207
DTXSID1051779	-4.639263017387926	-2.435034766011228	4.098365387260213	-0.34291672095250886	-0.7399358992507	0.3565403763660707	0.3972327085995891	-1.0808522115516488	0.9379462701589052	0.5098669721333126	-0.01974493066977708	-0.18976573714402897	0.5331206912714285	-1.339969856918478	-0.37407729841298737	-0.5914494453522807	0.23653258632495977	-0.22432810925060295	0.29110776795067006	0.36710452690645917	0.13337150925319757	0.25211183867734466	-0.6078473890027566	-0.020558568809583604	-0.36185271871083247	-0.12095698807460141	0.27501174218468183	0.42418849102386635	0.26573788115065433	0.17214199700473767	0.53894628453992	-0.4205200300962434	-0.1150895437323783	-0.4152971663454951	0.03003490690534554	0.10403995519110787	-0.4990479502185353	-0.019521560967720737	0.15443325027447746	0.4526687278277814	-0.10695409272839017	0.22812128119981193	-0.28278918415090326	-0.0030736570053460453	-0.05270802755904448	0.10489953574616344	0.18381128504396108	-0.3224704838345084	0.11585832522254884	-0.1760219790579418	0.07814564700015932	-0.05622858696847712	-0.145196064536686	0.08467050763552263	-0.12939390534121906	-0.18423261034065058	-0.10256239415096884	0.09048314255685509	-0.050807325505864434	-0.050987857998838634	0.09057131279344344	-0.23163821666824944	0.008435282657981791	-0.18444282767483147	0.11491371480037672	0.34353997827834304	-0.27352012387384017	-0.1698757806239371	-0.1267896284994084	-0.30467101175974176	0.423423805951398	-0.07620251599107603	0.1662317322824719	0.10145849175767965	-0.451088607807719	-0.03620586917866237	0.3046518485273256	0.1480918847395283	0.32771679319697794	-0.22680093498284146	0.3513746197589775	-0.11310458957914038	0.2537972323357582	-0.04795879006994397	0.20106785772165572	0.15663656346171967	-0.2705770279383745	-0.35658289681676814	-0.04740692460607119	-0.16567000888760375	-0.2502037379165376	-0.33040818969809127	0.09751779798942789	0.38745418031230455	-0.010068560254319356	0.14437080691967685	0.023092298238956734	0.06241874671381389	-0.3360163388447721	0.028323329504110546
DTXSID3044881	0.4946222609824616	-2.3724540993842775	-1.3753044289615959	-1.8722036380823557	1.1747565702445	-2.1479633260368227	-0.27863906623498397	3.114747752592798	-0.12627856934605097	-0.12565953543974914	-1.7041428004719827	-0.17531297791322595	-0.13011156562057682	2.5336216498541098	1.5267506945604468	1.088073721022838	-0.9472033437813276	1.3648974450515738	0.5639647650015405	-1.9388394703463188	0.9009897005549873	-0.5322375109679146	-1.5451830665141133	0.44503134122999094	0.973178251934639	-3.382927996519662	1.9558989163153138	2.2825232998246534	-0.34972723280302215	4.59137729683791	-0.6332159006758066	0.4999246267069823	-1.4457263482348752	0.10063213737360219	-0.27872789910357487	1.6230225075748004	-0.3651811513587964	0.4741157318916008	0.03955573233606235	-1.3539537184775943	1.2647323745930437	-1.2496725475789687	-1.6807197254539843	0.17438798574352016	2.99743728411672	0.7257908203825778	-0.12308353031433064	-2.3538095850142557	6.750645536591955	1.303163747505865	1.3615319800758803	0.3786060257915131	-4.848542547420859	1.3557730112224216	-1.7270206896524185	-0.17118095771418912	2.8141753473224775	-1.4437299063137154	-2.994001186960898	-3.748949580438181	3.4001085721249416	1.3335228306782545	-0.7732980180938839	0.6354654430730935	0.11838996203166503	0.767486503554439	-0.03166097807786697	-1.392668846814471	1.6310841524470385	-2.016642578396848	0.29755217738385475	-1.642301857817935	-2.710840053397604	-1.7549971807439806	1.1434491512359604	3.4080309611964705	-1.352537588699227	-2.7501906227882613	0.211839943279628	1.1275603400907996	-0.6347593982134629	-0.5173724347490984	1.918241032867237	-2.432531121101846	-1.030212591296224	-0.8960272230287069	-0.6187048726769389	-0.5342018714363224	0.48833785509689986	-0.6343772158850062	-0.4414596506645466	0.30741570268505974	0.4791037441334655	-0.4313918959128017	-0.7498666861844927	-0.0648910162719431	0.43358104226000127	0.7443376714258526	-0.7370103390460395	0.22826640934450274
DTXSID3057692	-2.80290799089777	1.7560934527575718	0.8800160867754331	2.4439725802976735	0.8045487111005004	1.6373422263567265	-0.04592062959268555	0.5174436792097559	-0.5032397706730268	-2.0760019286614777	0.6359246962902577	-0.6847899365975073	-1.1702957173258433	-0.060279510634928465	-1.4651019464312915	0.357150242662259	-0.7088882441959814	-0.2818199115018823	-2.066057299516961	0.7344813101349712	-0.26423717283165055	-1.2301824165306354	1.7210501117622141	-0.68920356728365	0.2688052365595391	2.457712111001257	0.7840126079881524	2.4477178344330253	-0.11134955157883607	-0.2799771207394372	-0.25649960478097666	-1.1247187600393918	1.4802401565858332	3.9842593033004157	0.9283164763465174	2.4674973047608213	1.3314490069050782	2.061381141270521	-0.6274963419185252	0.9664362846192593	3.9587884379028955	-1.70728795565029	-1.974069160908908	2.4273683167975917	-0.7183425827727496	0.8476525730314517	-1.557742796316581	1.3893459293871087	-1.3563894518693287	-2.38116401144417	0.011717622729729805	0.33507607474037127	-1.8449162710493676	2.9183539236450526	-0.8536437538141872	-0.5738055713224769	-0.13132133394631196	-2.4165031353987283	-0.6172523833884104	3.298694645508761	2.895030221599194	-1.416679346141071	0.8082496536392573	-0.520191952970833	2.248728668819272	0.0521959899196431	1.5096749435954828	-2.085308634042259	-0.1863799273824373	0.8324258995902808	0.5852414308297749	-0.6621282518776264	0.9098481974881226	0.39394432437541793	0.0650665187003796	-0.9902273387400956	-0.08098637255444724	-0.4350081527750972	-0.020945805210641714	0.2247156855110866	-0.03459620961746124	0.41225695375594784	-0.5271184704954813	-0.2266617564274362	0.29896363887271465	0.2660753830822516	-0.04459981360164635	-0.47367973857486656	0.5959848122268553	-0.0625849591623099	-0.7274959246774133	-0.7383549452691364	0.28067811483172445	0.08587486843810274	0.2565370796564663	0.03022607814484322	-0.06683994591537806	-0.42942899358014974	0.3027219246171002	0.15263574545567277
DTXSID4025454	-1.0327200611099987	1.3905277386185153	1.922577234115865	0.03271831070203936	0.17297954517080186	-1.1532929276005108	-0.9919554927986984	-0.3203003312909093	0.3342607011837574	-1.4232688442828219	0.0544396573766789	-0.10966068836268603	-0.94932120005708	1.0065260165380492	-0.4094079759039364	-0.01904134464390768	0.8287194346782394	-0.2985163077837096	0.15320286324748883	-0.9996970341197755	0.29746781618205614	-0.4060981857011273	0.7370238583504591	0.27802118668640485	-0.1296163702633845	0.15186349722957343	-0.6924822528086095	0.13917010486896847	-0.05834831166661515	-0.5116544274100583	-0.5912549728110825	0.1932312804692883	-0.46222641746180715	-0.4056211802168474	-0.25831755296708575	-0.240799935811541	0.3167310491693853	0.3163435739172276	-0.04178655432347365	0.2048958381823177	-0.19746571668655052	0.11439494842205677	-0.18006974880987167	0.14958138160517948	-0.5311452983430069	-0.02507616528658396	-0.016484631341924155	-0.22422900089057765	0.03984938786569185	0.22330204688049174	0.11606794970284315	0.127747007619828	0.20543769337798945	-0.23700649305650603	-0.04749657138607473	-0.21586587726580345	0.1018915500997097	-0.03187587401517707	-0.015621478361569583	-0.1806235886473015	0.27972791027828353	0.24854272260876978	0.12007212483383267	0.22706410420695403	0.010949161544427096	-0.501030281318974	0.4865543783771394	-0.6850082018088947	0.2455109563652842	0.5972627748639396	0.20683783133954534	-0.2952310860859393	0.2872481379978448	0.3003160775939946	-0.6343696117609863	0.24572388167553247	-0.10930190076401233	0.2525956377212756	-0.038120338027840456	-0.23508479302264654	0.2943907647902541	0.04182828427456649	-0.1785664491869207	-0.2408248324050028	-0.19663204259153294	-0.02644852700707193	-0.22718950453136516	-0.4633468708466376	-0.34441294514925286	0.1469528541903194	-0.3133064730474577	0.22693072350364013	0.22356887194172323	0.2843541666295434	0.13854106827359422	0.1447036510310765	-0.21809957573945393	0.1181347492936444	-0.346682312384933	-0.2885651703967837
DTXSID8046662	9.301608196382528	4.170913782438232	-1.1929908216894298	-0.933453704129783	-0.6036144277399204	-3.8630631963897653	-2.8265730239058127	1.420345966147671	-2.3984048299106684	-2.745568763337798	1.3188301459653666	-0.01915216052271441	0.17926478074887947	3.793978882112232	3.2743354965700404	0.2367952237206311	-0.19679639752113107	0.9338267286939569	1.527715931068095	-1.6994768587385625	-1.7110850172106067	-0.7227416712153762	0.8021618771534723	1.2079115004173737	-0.3226153398441219	0.7544761982707889	1.2501672893352331	0.3631586357930923	-0.9351940886577939	0.014158781625764942	-3.1087832736948555	-0.48605926673742994	1.8224778414163032	2.1828499887262915	2.799590311171806	-1.2392526058774103	0.022526206228553218	-0.9697476093685359	-0.03148151108089639	0.8370530590609914	-0.7951354675589815	0.44386904285272644	0.7627772047291329	-0.5005898423543372	-0.4416334235665636	-0.7698135368834599	0.2635106298225461	-1.085453063380983	-0.26639266095578645	-0.827446505647488	0.15370333999392466	-0.7460991461176311	1.0537762768655812	-0.8026170239887955	0.28379489880107134	0.4111619926675203	-0.04347298020140193	0.44277842634386877	0.8624562273607297	-0.4560958841722256	-0.2586337392105067	-0.4664904441062791	-0.5196515110016867	-1.3948789812750069	0.9589285324672958	1.4331908399298594	-0.3805339743221479	-0.39215729932908167	-0.0385959077069813	-0.8604523083141776	1.7054817201421684	0.725087923289784	-1.2922455765067522	-1.7110153908407888	-0.15337405671476834	-1.0181052618338813	-1.1802004875840681	-0.6932936998784864	-0.25544510021608935	0.055686346414167726	-0.11793583309851055	1.7034317516534343	-0.20198232970900523	1.083325965045313	0.5098375758091099	-0.23977564835864182	0.2047884552851146	-0.18449309325434482	0.250161265257899	0.34571672502159395	0.321604494214692	-0.24028278147504228	-0.9229573682566232	-1.160460476698154	0.48040645965418605	-0.9979392883587909	0.9610160713052345	0.12063606833702789	-0.45350166110405404	0.2137214682743716
DTXSID6021375	11.49735567702223	0.10393876603646503	6.714209650620246	-7.708953582414751	2.2747818570175284	-7.182845544730701	-1.16992891338081	1.2589717230522175	-1.1499539155676937	-1.4101474465056414	-0.253896567203464	1.6533356194926696	0.3624622025176632	1.3277398111884122	-4.2002147734658	-0.41252025272358844	-0.9447735552731731	-2.448334430730162	1.606210034868096	-0.4363055334040716	-0.7150338474659014	1.427541239467301	1.7176196274564635	-1.4045242553711654	0.9425326312705776	0.6727888307650405	-0.7948366012292629	-0.27878248885471696	0.49626175160693153	-0.38020782548659005	-0.9543796363516968	-1.309556626269435	-0.7343755221105527	-1.002327000219481	1.1895201982441594	-0.41620139829771313	0.9871586192676762	0.6204290720615494	0.6624010468227655	1.0609502354324711	0.013076811445994554	-0.356959551980096	0.4043929313178441	-0.3631272643154469	0.2041754547654708	-0.44664615601553603	-0.4699353574325812	0.9357309870744385	0.42797672222012983	0.5818323222159111	0.16302614115287448	0.706928982964882	0.5168267767175355	-0.40679771879835486	0.3519330103823004	-0.22391259981247214	0.07983236261868316	-0.12043155633103383	1.0890740181454923	-0.09009821359814027	-0.20036253193038772	0.1128328109844384	-0.2693436381244507	-0.3149152560430219	0.7703099299358095	-0.26757707703941214	1.162503307186116	-0.44216310243024365	0.49111744557231274	0.5985802272301192	1.745614350233863	0.4768628420290445	0.15526156064805896	-0.2676548967891349	-2.921974566281099	-0.3368794907398293	-0.26570644414771954	-1.09692398182955	0.23763270427345254	0.7573155879904907	-0.5250513935844517	-0.8640768756589327	0.8040990474847465	-1.1184100423726895	-1.0499622377833842	-0.6444321583338669	1.409884878231088	1.8114174297776537	0.32405297181798737	-0.026467675219925893	0.0959490069145803	0.877916705913585	0.6174059475629904	-0.31679995260223803	-1.3291835557623768	-0.07401675239940253	0.8589910057794219	0.34612780371503726	0.010121472254620168	0.06741485910548882
DTXSID7020897	8.364574900416033	-2.3982965497605306	4.9836157369140315	-0.8576730071041871	2.198421975414998	-2.6262741136562298	-0.7362058356482714	-0.13239436193023504	-1.3963522988715031	-0.22279961659560107	-0.1592738585184015	1.0553918189908664	-0.07684806555111971	1.8487236467415469	-1.3810168367236868	0.6839225692666114	-0.6437799309172528	-0.2830690501851154	-0.1617567391630612	-1.0052478341117956	-0.46092789052978567	-0.22323747796596857	1.3617225384733331	-0.24628172575069898	-0.7874312146674296	1.2844166188537178	0.902065745809247	-0.31542466517962925	0.29705990724327147	-0.04469511479479401	-0.0645863014766069	-0.2668740894530431	-0.36275131197277793	-0.2827658600745302	1.3781695498137527	0.6202749651564475	0.3728130195225303	0.8482597199031173	0.3385209116493552	0.194969824115782	0.016718356838041834	0.45018804854732364	0.13959675428099746	-0.12688276582228122	-0.600863274774162	-0.2751255907737008	-0.4363701709426637	0.06933035539395839	-0.40333575081046835	-0.2041668935429962	0.2588250247506358	0.6471691301424503	-0.12400969359334	0.09160486552036248	0.29568115977038817	-1.3308612856870197	0.9570391641981809	0.1840657483532956	0.4275757314484496	-0.2820016913948496	0.1658526789442716	-0.15565138320223498	-0.9538054377039789	-2.1816529861139227	0.11571451520871331	0.7633032239947128	1.2413685519686788	0.1284887886590605	1.0730627656059597	-0.5276237686157297	-0.8429333288502101	-0.7425546241668085	0.7076907900558904	-0.18363504390145377	-0.27683151227369823	-0.7334376031921785	0.06293398047265694	-1.812559933368944	-0.6343222801865149	-0.05645215578686757	-1.6969925040452394	-0.2527488361094231	0.11681379819991583	-0.2194601958929739	0.06202290220244586	-0.06822736412663372	0.5757753177466703	0.5432019226765475	-1.1543196116869676	0.015341365671803421	-0.40036956163396636	1.144174365299376	0.421404344429689	-0.5167152470271473	-0.130576424594359	-0.7912806197525861	-0.0326075324687455	-0.03283198156784329	-1.4189029473315926	0.13791672358364926
DTXSID7023140	2.5971668087000195	3.076353854899742	1.8174668233710642	0.7920657521005429	0.46472386613974853	-1.995058125156773	0.9663327336338091	-0.366141041875826	-0.034522450679163375	-2.3163356721357684	0.6492625959708713	-0.08548185350231013	-1.1239183586360282	0.6693551907045836	-0.271786913986823	-0.052667824628445305	0.3251201868012815	-0.09065392868481299	-0.03976175985122468	-0.5673634842110371	-1.3842579154264532	-0.5568090272228007	1.2883138932124223	-0.4662227897674011	1.3033508395212516	-0.8455772402080316	-1.0918392652081903	-0.7773356621221541	0.6317841617788343	-1.480075863816573	-0.19222674625076658	-0.2657961241906588	-0.9288251456177431	0.4558625286970647	0.20846332691171665	-0.6371968065407319	0.13176487225915834	0.6583406401572485	-1.7659906232044162	-0.24571380486355815	0.7064041319998823	0.013407322300221345	0.6471940438638399	0.5584950944338587	-1.004324239474441	-0.3560755733043491	-0.40671582318016375	-0.8651563732317998	0.3873341606444047	0.23049527122636077	0.13601444163741197	-0.5172335397481272	0.0436130052009249	-0.7537204360114367	-0.7418928666641886	-0.45762221946363646	0.46096256479658226	-0.2292976561145295	0.16041194166029063	-0.6736775035255571	-0.47433077492536685	0.26192820190016536	0.5226959929009358	-0.715569272922777	-0.12229033652674656	-0.17446634165249114	-0.39747848520572665	-0.0023585354102175354	1.3631618342348353	-0.3527040640794663	-0.36227460641133147	-0.1613886153575172	0.8372016798643951	0.3581776145505734	-1.0976995436353758	0.06750153982999783	0.07401065739999903	0.7630885892160448	-0.5037074332833814	0.01696643520393937	-0.5389964712838652	-0.5626234631893428	-0.1026185482109688	0.9929185073201432	0.11704846584044731	0.6188373826946685	-0.4409589545620793	0.009728955498634445	0.009820958296645189	-0.5443840402493338	0.36823083545786556	-0.39562242274302345	0.24584520061680326	-0.1353658564974308	-0.28586290554760335	-0.2667270944449616	0.627561312482351	-0.20581207193646753	0.004629237232545907	0.4114032191018614
DTXSID2047694	9.039227406230609	-0.029716684561697165	-0.4311545510976647	5.419556625108008	-3.5297230569443667	-0.6130979286025432	4.335875430872139	1.6853595561752843	2.0026289385295293	-1.413269512890455	-0.27350508281135244	0.3668917667341678	-0.7170140826543261	-0.5806456604871671	5.682566590170115	-1.749144277992921	-4.04546409374199	-1.6731775660638226	1.133050937372106	6.504624969118628	2.000477917165079	-1.1605422316523561	3.1344695120577444	2.3563266538525496	0.5309153018486366	0.2833267667394067	-3.7606107130177104	-0.8138231137996385	0.9889222422846826	0.24480185387086198	0.6144733029051108	-2.069269812122305	-1.1798127911332652	-0.9985456934893661	1.9521196047381102	1.369072210861647	4.39583404578179	-1.4546818707280273	-1.465667788837406	-1.45840010549909	1.2482130534593967	0.272272981061898	-0.47964003491717605	2.529344524229596	-1.0782820219931932	-0.3983401878986115	0.7321301864864321	-1.448584736977277	0.7167701768648995	-0.7612786404612026	0.6220749332357263	-0.06492927568405737	-1.0676489659442159	0.45405866722698296	1.3179279194051035	-4.263247716296822	-0.23758374498694504	0.33361176250857233	0.20628467517051943	1.308436041219265	-1.4639236962552453	4.292325842239809	-2.2273623137986025	-0.5747904290456854	-2.9229451569812612	-1.2761957851190358	2.615036866709386	1.1847033270224308	1.3767631086417509	-1.44074565357969	4.222688011019614	0.5801479051284942	0.2830287440190348	-5.437138169908615	0.1254510328949292	-0.2898575967963145	1.1138172902876797	-3.0750686089414048	-4.456934560088197	-0.90293612209028	1.8751483943973968	-0.8702539761210315	-4.776378794326387	3.6396970567927505	2.7529593863844672	-8.457579937598254	1.1176441165050386	-2.4658761124447803	-0.1723151949060103	-1.493585854672764	2.0023002587844467	-2.0858421922421426	3.801987806316959	0.18380228732362172	0.39993453472178403	-1.4538967624153374	-0.14565609609196978	1.2375449732992674	-0.3666272599736873	-0.7966790179959783
DTXSID2020137	-2.204071234261555	4.54832559513597	-2.1421191911673487	2.2096943556775055	-2.7501771119397382	-0.838240888723041	-1.7190080480281487	-0.9851761438883396	1.8729556225246167	5.732369807849875	1.3370635334311243	-1.7482661704009905	-1.4429566458413612	2.1823236640776207	-1.786146812653148	-1.3001880572778912	-1.2797715924247133	-0.3880451102547254	1.0710203775170557	1.1134219439557635	-1.0880658776623107	0.8419433864438705	-1.2800643551907407	-1.0238152763752386	0.5080011302002722	0.6763318626657516	-0.7965914804214398	-0.7872838388880619	-0.5916224999143838	0.351086181133908	-0.45647241274485373	-0.136215136266309	-0.2874027406271108	0.08395253022109059	0.15904695155972742	-0.8774731897251148	0.8027805328154086	0.341689673752759	0.19680822779731003	0.3769912803146426	0.1560458418093621	-0.3122695872091511	0.983943462553775	-0.2928725603901981	0.8896909560440569	-0.056302068146119794	-0.28283965388074517	0.2691471531160235	-0.03429934790523903	-0.22316819906184054	-0.0712681627297415	-0.08883200175328751	0.14671151530911522	-0.39624661512592513	0.06964324240912373	-0.15030930340895166	-0.09531624534402325	-0.5913591512017168	0.6887089316374485	-0.08981513630350886	0.32248229524126737	-0.03538533411360405	-0.7501134834496227	0.46410423468440726	0.7762153390032853	0.29394788592709986	0.1479355420053407	-0.1433471237607846	0.32458283587156617	0.4532451429655381	1.047426499855615	-1.574191913842773	0.5250809799802146	0.124976994322472	0.49621200962336615	-0.1740895549438535	-0.1901838904131429	-0.42613239214237636	-0.20435077292580558	0.025155817072198185	-0.25212558622502956	-0.16801007403457957	0.28760206407191563	-0.043722800333534026	-0.13954181963943385	0.7578922788826371	0.37056302070063574	-0.3491367043967546	-0.3713773815871176	-0.8012923822159065	0.3249815202943063	-0.4345968329977785	0.010867296864094841	0.32877673554532466	-0.3761266693035828	0.1804419615276039	0.07244874009308554	0.3886247001327264	-0.5740056630825628	0.17864379790423976
DTXSID6041137	-2.922606823234403	-2.67275596124942	1.861712837976377	-3.470219042913671	-2.1200315107010015	-1.3690475626146	0.1051197546412094	-0.46833524689310424	1.07170432239185	0.8245489590932646	-0.49875885898981653	-0.2783033788432329	-0.9576280002722705	-0.6535368740211634	2.389331525374653	0.7619183169632979	-2.279713749323664	0.12787570934513942	-0.14428453820087575	1.8849932489737264	1.412061546969066	-0.5203806403972683	-1.9844346556628167	0.09129589411846334	-1.2230006684444559	-0.9278669533240751	-0.5666144553105014	0.7313448533454993	-0.8737216433072571	-0.4784578400592581	-0.06788595326338365	1.0520229921177935	1.0490518439954455	1.6440006116953392	-0.19134639185201555	0.6363447732846849	-0.5079433992000483	0.0018054294963746223	-0.8350816897123656	-0.31928497804428807	-0.5437907472415939	-0.9471258881145779	0.5772576989782092	-1.1439683825119142	0.14166075645140463	0.05474961206724365	-0.9102841350273642	-0.13995141930114316	0.34208687956180783	-0.029967413963043133	-0.2390814926521582	-0.46953881369900524	0.26838372275446004	-0.49703051407056414	-0.7610381009675836	1.3792365899330348	-0.13069888738774812	-0.18146056356147816	0.12657790073545477	0.218284354437604	-0.4953646668531381	-0.8879722552292117	1.8157582781047141	-0.059516964549936366	-0.1987250499755084	-0.2935120831540648	-0.8580493994868358	0.012518356781257777	0.22849617916808077	0.9402260910469865	-1.1298750228144878	-1.1734161673395995	0.44638120332414627	2.125575885069311	0.16440582266317294	0.578973786338111	0.5527273661213741	0.9312055048161997	-0.38282817782697864	-1.2394057210232305	-1.5071103404464996	-0.23450100258953616	0.4205151200199135	-0.5549841253143518	0.09715011466024287	-1.1718137963053479	0.9982518533789984	-0.3294686576218527	0.1463215650713703	-0.27528983698174603	0.41038197886611233	-0.4015211562055998	0.3650222423101459	0.2598197543585096	0.366672957811068	-0.40021135833426136	-0.15329647923161646	-0.7478200850525442	1.1286335328440074	0.8619055714484751
DTXSID0038887	6.688531549313375	5.864588343114697	-1.8439844899891487	5.007039872924978	-3.4745309441781798	1.2334218737855942	-6.125951987467045	-4.769929304966703	-2.3914807476558	-4.31258478836519	-8.118900906202358	-0.6431883057069696	7.26980878360748	1.511895215138333	0.8406908845846077	-1.937437802612388	-2.9051970965069533	-1.3992008010316608	1.7222027048546076	2.254121799234382	1.100371746400062	2.3005942925752043	-1.0387590390500898	-0.11459171312356894	2.7262747917746784	-0.661549368082125	-0.14185632594670522	0.5975592674242545	-0.3247286945925815	0.7371406593385255	0.692221006769686	-0.8148877518813222	-1.0521284859017228	0.31576355042152787	-0.06029514165975296	-1.0359825019298707	-1.3118032987653618	-0.04733205566249067	0.9846278195899907	1.3777059117898303	-1.056596610304077	1.22238532548864	0.017701077993000046	2.29416100438718	-1.557033878100688	0.6505249439259406	-0.6425094941767052	0.5552514165076763	-1.1496740818493203	0.07127295610914784	0.04514283009373878	0.6231393675728956	0.328822199789074	2.391953130130057	0.16258481579600367	1.6337660825550069	2.3040266504045745	1.1606401319237907	-2.4003025993688865	-0.9550140216719252	-1.591537332121206	-1.3267492877144362	-0.42557570640166986	4.6991328870408	0.09677948919641897	1.4098701343038043	1.092603182593647	0.05167996582294283	-1.2896908859657197	1.8492144560890103	0.2045122613413561	-0.9497935048091056	2.236001774459107	-0.8922444725472664	-0.06383949434811065	1.598650444320906	-1.8634671611726312	0.8058268640086322	-0.5979432267521921	1.0500848404549674	-0.05758110053240767	1.0419950097542086	0.9691811591920264	0.5169203913135426	0.28478121101283665	0.2229175174303564	0.4548771574845913	0.6159616192805382	0.26242434244329865	-0.08203486947227846	0.9583424219398552	0.02521192403814485	-1.3320675411710838	-0.658636330458269	-1.093252439213758	0.0012526881583206587	-1.1684088303598346	0.44491180710038464	2.590589549853154	0.5556118229364315
