compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5051999	3.8459576953925367	4.995824266033199	-2.440421132750314	0.8344491656587152	1.6748400968229273	-0.31256578807322744	0.09342929431144854	-3.003434388230712	-0.4062764776941463	2.115708471735331	0.5807722807892862	9.205288200557245	-0.3385075598243896	1.2263477196237944	3.5593589760964237	3.2910008987606445	1.841533398969863	-2.457355270610736	0.9790851295675478	0.6892988942367246	-2.381260228895417	-1.0838317995571114	-1.7290906032310611	-0.9607916540726339	-1.4671910509167965	1.5956836255735292	-1.3251405323173295	-0.7078678390430772	-0.4423009928645884	0.0846192996871001	1.1012082671234842	2.7662102734767755	-0.8223091920291438	-1.3069910245127123	-1.562173977195848	1.6814500663529175	0.35666081168176134	-0.7057281343732971	-1.0481175982975715	1.070575249795754	1.136591892143724	-0.8032938932319749	-2.0057032337758733	-0.6717058076414627	-0.4810809325090772	-1.8165865255780675	0.13899105971533776	0.4101038189189101	1.0180383634348595	-0.529987362791057	-0.25136159644167755	-0.3221751982016315	-1.722302088849975	-0.4688386992772012	0.01859067443205954	-1.647506458457691	-0.9399873569419863	-0.4184810052475123	1.3765571924218498	0.1664528081697061	0.9356012081475933	-2.403383213946438	-1.3246987517441136	0.8128764634235949	-1.8354674370442905	1.4243715289167094	-0.18822682149175896	-0.017603010388528722	-0.8183322368494391	0.5998989171164119	-1.1713110204829176	1.4952055706513416	-0.38568631644815576	0.6460533748137507	-0.1887888170030701	1.254051112485989	-0.16355748740281217	0.8254547184065723	-1.4715406322842213	0.1630230883432929	0.5385567595572776	-1.1363049464888522	0.7284379075555562	1.010588647800023	-0.6652385546336919	0.4955729246612211	1.0789919627866587	-0.9171624211597837	1.091746517488597	1.0189665589245676	-0.2195342547513669	1.1439916233510565	0.4501558157684489	-0.46195835993901674	0.05375816159499456	-0.2811215093164324	-0.6888510161012128	-0.533751427388584	-0.0493632238539439	0.3653923599511589
DTXSID0020448	-6.888609619824779	-2.813354073532662	0.6357556565740597	-1.2787073102256223	-1.3802586360258184	2.823889756918829	0.44734987150047584	2.210515101662805	-0.7926592061452762	0.2619734370191035	-0.4626798861956388	0.12818541464713412	0.3045796499587767	0.12056418828860845	0.25290102673310555	-0.20244521010668465	-0.12665828080796604	-0.2239098588637247	0.15724066470516246	-0.606999636758703	-0.3782099270625104	-0.23896519684821854	1.2314087890584648	-0.20226745871536814	-0.14403818850788644	1.1261157265125012	0.4899588186264609	0.906475281603395	0.25885074529486013	-0.621020224918565	-0.3479273702226674	0.3275686009671679	0.4598410864077629	-0.09298523542140662	0.8421494817076747	0.2399067496205802	0.38867532744066097	-0.18357145661992064	-0.763858856492482	-0.014163696335806662	0.3891262548521654	-0.5085037382998112	-0.09915212466753784	0.30758353656103127	-0.3194658332206143	0.08312190078744315	0.574322298727956	-0.5079869549873092	0.10571926054164489	-0.5778097334911827	0.11390738766742851	-0.2304939481827465	0.3920593572535231	-0.09203620764219825	-0.12413224295177322	-0.2483134423871711	-0.11395556617912954	0.486666701202703	0.030524145521843717	-0.5999312862648263	-0.18780196423404702	0.01114325517612885	0.10530856230083115	0.23762773576954976	-0.6842218046604414	0.4702847574920461	0.06463972912696471	0.21707387847550863	-0.4608858687457121	0.5340222313940575	0.09764614401356203	-0.08312777382611086	0.5288322344311455	-1.1261662020031842	-0.008004633596744802	0.8106264603323772	-0.8314690405273687	-0.1616266777657933	0.9534969445154244	-1.119617338424614	0.44064029914802166	-0.2818507379103634	0.1421333609738454	-0.3284684231771224	-0.1499022227088826	-0.6634940837092205	0.4978407077754446	-0.18185054505854265	-0.5335630455529872	0.31944323209768655	-0.12505977963213227	0.06812691209114043	-0.9011052711089127	-0.3287307717547618	-0.012590064413243821	-0.1740429891757802	-0.18247633858545786	-0.20477486960336908	-0.13383998085254303	0.021930791239894547
DTXSID7041756	0.4036064139836962	0.9925104249431876	-1.9074097035918618	1.3624749395031113	3.9996221890300037	-2.1673817352583638	-1.2015443103729777	2.4124813865307613	2.2925474898021068	0.037310725827001866	-0.9766099995916311	-0.43420302519387155	0.5251363006969056	1.3171368316985443	0.5479667682635978	1.1420866505380372	-0.27907362198557545	1.3391384227681342	-0.3479194599296659	-1.0116037439501695	1.1078020028918951	-0.723275580042303	1.1411013083448125	0.9488145905084663	-0.16304012623160088	-0.6283821082308005	0.7368587731815631	0.5649449640061188	-0.11087444885758166	-0.1845592892738264	-0.1794912252970446	-0.7670537479102699	0.7830914984300167	0.19924715003873836	-0.13613320186186	-0.04972194065378148	-1.8175666643829858	-0.03687360561829657	-0.9524587976199466	1.0880797869718384	0.275849275993333	0.391034624619036	-0.041360496813844384	-0.8467895772941598	0.5876132151279014	0.3238821822472931	0.35013563038017187	0.0017986350584315589	0.5973419314528562	0.050986050559132294	-0.14104371827197176	-0.37302219572716183	0.24274451033752345	0.2367168587394031	-0.15300316830432123	0.7654865979349018	-0.20535903654096146	1.360184039370702	-1.0020580713529126	-0.010919109313930692	-0.30706444331822047	-1.731953326224302	0.7636325519637054	-0.09532498615114428	0.17690103820360484	-0.3680478550699493	-0.9514720709951283	-0.6194471384040371	0.17462400575460874	0.16043240741231063	1.2299583768962656	1.7380940096229673	-0.8072189085704524	-1.7098838860706227	0.4559342459051319	-1.3564911980003127	-0.040726050647201424	0.48019647547364613	0.157681451582821	0.199953014434663	0.759186320730651	-0.6449532774905092	0.37204511211377833	0.38110501085091497	-0.20098493989993907	0.46921994024836	0.5749492470838202	-0.04284279999413051	-0.17394185104695503	1.396590209342245	1.5414184769075963	-0.4114780160898153	0.5770486398877096	0.5968494743828852	-0.020865643368076663	1.448212989521907	-0.4481717917887466	-0.09642234578873395	0.14461245600300007	-0.9920689929330307
DTXSID5052672	-3.0232164231388055	-2.4173366907569407	3.2811995390391644	0.7744292364788783	-0.605084672787497	0.18872134252000564	0.3218617841519	-1.2598234979619654	0.454276414458754	0.7845204148547175	-0.18875561312862124	-0.22748048824277306	0.5873361638344058	-0.05746653248273388	0.5177484755128751	-0.17629331825043482	0.8160079904905618	0.5933307647749606	-0.13356951021111044	-1.1645692252685438	0.055644667497899813	-0.6824168445233529	0.8478192394422123	0.21841294755299692	-0.3092406564515201	-0.3025834991134644	-0.2924278368841748	-0.1829143643305697	0.11481526510761886	-0.11449981873110537	-0.0604152972464559	0.018278568408238122	0.28862054939137427	-0.3130940930902829	-0.7821052858428764	0.07162452140764078	0.4485834757498423	-0.3124416063999652	-0.29268736750882607	-0.10945442862222297	0.15733539546384065	-0.08925059782504076	0.020393688156671634	0.06774904321108192	0.15409054460203872	-0.3215708301973948	-0.38781050084176455	-0.28615317022018844	0.08100944684468854	0.0859391181988332	0.0011028230536027103	-0.328517920728536	0.14408388485440254	-0.024374302476939343	-0.03460661426199249	0.03618048489772826	0.384435501531358	-0.20749233870528044	0.3385574507061781	0.6281960305272899	-0.16675358461971804	0.17491019806725785	-0.041827388811359216	0.2305895094339545	-0.6077583803018878	0.20275995264581073	0.744858307645257	-0.6410113209531483	0.0535781665217605	-0.21187001406407432	0.14697652541789039	-0.3309716456647741	-0.2208439145685405	0.41753267043461934	0.46447469839935795	-0.43046092535975666	0.2441271748683403	0.09726237479676123	0.03136174632848485	-0.395666083294226	-0.3110505162312484	-0.26559131554633814	-0.5553165254273262	-0.2292472457240609	0.14264765142746869	0.22371315216853488	0.33903618719926265	-0.05377398943190927	-0.0631701808511738	-0.16293868222869376	0.17675266242195764	0.0805452179431811	-0.329806829951129	-0.037447159841000055	0.3009137679614998	0.23502148034660464	-0.22351762452869603	-0.29500281346955615	-0.3114672047401128	0.25575310629963444
DTXSID5044609	-4.544248122241853	-0.1573558738054586	-0.8752397422005745	0.3543888570537169	-0.44145013701949287	1.8411396042082477	-0.32122224178194747	-2.223451841086058	0.961880883626382	-0.3325728165275917	0.33363507941418585	1.2142771457133588	1.1363469070033205	0.3812094029845379	0.6571120955846379	3.1781692374656103	3.825510824869807	-2.4879350196411094	0.7679607845583057	1.8011754184702962	-0.9992582798199644	-1.25754538927035	-1.4282122236514574	0.127597518863473	-0.4549838512113122	0.36888565940141943	-0.8913719177013036	-0.38381442227528495	-0.9549358605467462	0.4858420959171183	0.3530060343756635	0.34469731278010773	0.5423173254284771	-0.7091808743376044	0.3390397104444907	-0.9130222659908767	-0.6354419394602177	0.5525538931645203	0.07480273486683242	0.3649433621221541	0.8563872995416719	-0.3923284495677685	-0.3931867323690435	0.05984193853002164	0.7063624232683174	-1.039774194108501	-0.5452160917562908	0.4771981784462912	0.21841333367776025	-0.4150117386827943	0.028914411683135535	-0.1760548922769241	-0.4232678965438429	-0.010235135010899198	-0.5291987939483825	0.3200709779977594	0.5407788345568806	0.2325001213192669	1.268934082160378	0.05596444226024897	0.17657359798394728	-1.0474743150814465	-1.3891590634561706	0.5703136830658118	-0.03546648877699123	-0.6795110941536113	0.33487399409244484	0.882422843825536	-0.3214207167110573	-0.1985566800224388	-0.08460732470897799	-0.3942917704858151	-0.7725784372537801	-0.5123281065123828	-1.5568176338484871	0.055179302678725596	0.5789455133249272	-1.0629098728097024	-0.0687896516457069	0.41618445445312124	-0.24801588004613281	0.12029729926515796	0.4506659907811948	-0.3535593452246308	0.2574979648112402	-0.5040818958506751	-0.6895529159864081	-0.14382015944005988	-0.5642345457600189	0.47809176524080166	-0.06035070973509503	-0.1383161320423816	-1.2872039108566595	1.0656872778789463	0.3604791496590493	0.10669402127526256	0.31453657789097866	0.29417980311800557	1.0306644106603688	-0.6863638750818462
DTXSID0044656	-2.139085085915199	-2.136936573972374	-0.7334021950629264	-1.5402427065098117	-1.7632001147996976	-1.0937524737321198	0.12144256134491249	-0.06312519498090943	-1.6561748749751708	0.36366506382052166	-0.6301741810639514	3.5765756628153533	1.7789563305933862	3.6091177719605563	1.967571743968119	6.919514811738391	5.745123485826443	-4.032312152549654	2.5814322819788913	3.9762472148064556	-1.3861007970506203	-2.0384056039988994	-5.134139937425816	-0.4696510139391334	-0.6921605061425884	2.2246488805457525	-2.234905931547538	-0.4489358744750362	-1.9717041863706324	0.4400118991153384	1.8516622096614221	1.4831149216643644	-0.25883824174245335	-0.19581531025387966	0.7647743856408151	-0.561681955093518	-0.9917258178918447	2.4142064125110516	-0.050029555286073696	0.964349530175954	0.9614392995717632	-1.03735094610497	-0.9241897329044378	0.26985287585719353	1.2118367870291773	-2.4956803434187527	-1.0788532508938136	-0.0654627104485378	0.5592421852633371	-0.5867751160536374	0.26129215856173027	-0.5649717442650389	-0.9492240518980046	-0.3012739969075228	-1.3343362108084247	1.0166239454835277	-0.08753608901797888	0.41151782273056325	2.873765518930178	0.1517205831986627	0.3171509016237091	-1.4339902331203522	-1.3461251690097706	1.4810731161038782	-0.5087713489447427	-2.488634048348283	0.7333196399093158	0.9125985857648554	0.5410337327081061	1.8138840189461884	-1.9991135834954232	-0.7981649212020026	-2.3447047739781577	-1.3614026490064999	0.2653456061747156	1.1893037318807458	1.14277625004813	0.9419089875270479	-1.2469718365464246	0.6837764775213844	0.5212158484868952	-0.27108502553884684	-0.1525932753275025	1.8188192133065728	0.7290700629832024	-0.006632799498995183	-0.9778537106494336	0.38423879957610735	0.44605781660815275	0.14815646734184837	0.12089709220570381	0.4710199120925048	-0.5268425033855811	-0.4454801955141765	0.27553660437160027	0.6590378502483034	-0.6040793043911802	-0.09422573718199044	0.6026751036122638	-0.10101258169947892
DTXSID1041269	3.330183536732991	-3.6859509833743345	7.831383776245606	3.8463353383311003	-1.2865252144927912	3.1374678353753582	1.3482862589240463	-1.5237870244514347	1.0360840501184885	2.2648807966660525	-0.3657170168510335	-0.3317835381685795	0.38105067135287324	-1.552495911830318	1.8036761557096	-1.3238977086544306	0.9387971781444087	0.024248105050272643	2.4263471671471715	-0.4841908639958007	-0.0386540938939066	0.5879144080737134	-2.411125802815156	0.4154188592207235	1.1133684048266135	-1.7943738676202434	-1.6089492162696257	0.2099101029322876	0.3995687520713772	0.6224804990454799	0.21077581677478277	-0.21128851363764084	-1.103983305887647	0.09411576650089823	0.11904632531011741	1.908998771562221	-0.9874809513524835	-0.2612136183958093	0.26343941532009807	2.3108651930377517	-1.3041190513727388	1.3054557258820256	-1.000832854420849	1.6121392182992944	-1.6455737636443697	0.3376224550319824	-1.6854739871859126	0.4377247870974843	-0.16403856995501886	-0.45072764354193984	0.024975220088334513	0.4084037190461625	-0.1405818237243981	1.9324845667189627	-0.09040580844358516	1.5279995275351388	1.3556736973547385	1.7772084395203647	-2.1307756550799044	-1.1725054256275678	-1.8173582986227026	-2.106878198408138	0.4091571235668504	2.857090735035432	-0.43260878023929467	1.652376913689995	0.3936768440079382	-0.22107573782150436	0.07663016941609228	1.5114307579625923	0.28758763775306273	-0.011871555121166949	1.7449498010789775	-0.06317849172709683	-0.4951082943419376	0.9226205685289938	-1.3057421749414828	0.5221678578849483	-0.6013891897396163	0.9532966272109611	-1.544107702622279	1.983668126035083	0.10369612203480257	1.087356712433175	0.9617511227422383	0.558693047399955	0.29025438794776814	0.21053755055934484	-0.8232910730751682	0.0454990373033441	-0.28353444961476165	-0.652543924974183	0.7970132451633808	0.9503106750168429	1.1718871799133186	0.3267265157029234	0.3090153631916022	-0.4093428095898436	-1.2606057295304443	0.442991761249839
DTXSID1052610	-3.223875731077321	0.9970973756047171	1.8162627853983353	0.32250168669528084	-1.1298124228767321	-0.7069529661440788	0.5678749296929465	-0.9299253283151976	1.4009139376083155	0.8592384935883781	0.3022561976617447	0.031772871011979086	-0.3430751502318979	0.28497257428047723	1.5631919390140354	0.11679570378876353	-0.3434721276459453	0.6564521438470834	-0.5969999685264042	-0.7577039827243991	-0.20149133125849286	-0.5008264394473474	0.4742170785564742	-0.5580599156359609	0.8608879007492402	-0.8329268742007964	-0.07009581351949068	-0.27446702258918976	-0.27757418753280866	0.14011776823426728	-0.08875724599142308	0.7335916032743524	1.3278380478222025	-0.2718163024938121	-0.340025853036124	0.5114012316886809	-0.47634364265448403	-0.028799746613261984	0.2012491974089544	-0.3185722109519612	0.19130460771862512	-0.08304269540719154	-0.34925928911129617	-0.11759372172784234	-0.19509486135844498	0.33798147957012187	0.3128358071076094	0.47791201835481645	-0.005494143639701542	0.04799598578990833	-0.028401645193515006	0.07203392190756233	0.318362612983042	0.03014007050798187	0.34583166305652213	-0.10334344457462952	0.13317194269637106	-0.11960996986725725	-0.09141013299082684	0.17173101270122407	0.12805720107689814	0.029265920635925004	0.007000813699343809	-0.0929209299959169	-0.17592048892528833	-0.4869194867788442	0.3023703719061386	0.9103128390165557	-0.051459192347513345	0.5993784353591362	-0.42124377523442513	0.5648752035748693	-0.3836974358980578	-0.12274515639779386	-0.5454139422648906	0.6782415208749187	-0.044297771559798256	0.2754253292259421	0.35360511732767375	0.28222606215473584	-0.1657252205762715	0.056108841290422144	0.4879283938352861	-0.46544589751357973	0.15294435070983664	-0.0762378888720318	0.31085851373165935	0.06492860892074799	-0.21754131039008032	0.05360909176497072	-0.2406025370506688	-0.3215483934675912	0.0698556162440619	0.4742622976522371	-0.18967522761333577	-0.46238090739732834	-0.3283564742390833	-0.2790683027663628	0.2925651381934552	0.19448130015673176
DTXSID7022592	10.044838092784003	6.798871196166406	2.6570595621757955	-0.49197152169183683	-1.7908603195932302	-1.0048917143905596	1.9316571127342905	1.9100052724860823	-1.1592941287332388	-1.215649607186765	-0.2645340195174414	0.8091393931870131	-0.49191732089599005	0.7598197698244575	1.389014761797895	1.0318614855096646	-1.2562565016332716	0.3764744560074868	-0.7421038861873595	-1.5076131292987038	-1.3186161255751803	-1.388592099522412	3.2148889272908843	-0.5342373204378814	0.20705680309088711	-0.5883207587816424	-0.35217312986620264	1.0789160176791865	-0.36898036305783866	-0.8372191086659474	-0.8356275707962537	0.6135724928030258	-0.02169232981513513	3.946023477030374	0.6282986384945451	1.098043001728222	1.7949931174891605	0.11122303963250939	3.3145854835020847	0.6201613095188208	-0.5521290429762172	1.691852671201128	3.733424180650442	-2.723737029574644	2.5344203953084685	0.41950983458259417	-1.1895352705490274	1.7388300441277271	-0.30431744541092715	-0.26822179347061215	-0.2542606018412663	-0.8198428649677858	2.146002988287299	0.26320425777082435	0.6139512882240998	2.623563259408925	2.0907234472211704	-0.5456252226856085	0.9664091900758582	-0.26579668063296374	0.743600426429651	-1.4724807733321017	-2.6972818889637717	-2.622101624819266	-2.4323487305933282	-0.7613270056254359	0.09085161772183631	-1.3166925529218554	-1.2755027621812753	1.5136444417993244	1.9507536917045996	2.2369615849089395	-1.692913582094204	-1.9406331876532472	-0.3210254873513905	-0.8112398300140721	-1.3369251809442595	-0.815639025952559	-1.1037988291474494	0.6536134066322231	-1.0517416874518004	-1.4604757266248891	-0.2066730604018391	-0.8874234168972885	0.6824369491030906	0.3451139789173716	0.2541301335475435	0.7315046680940057	-0.3796536031602087	1.1249274242541014	-0.8873395785424648	1.8595334399525614	0.7821105262908045	-0.7877257467947897	1.6025094690302735	-0.3917090507650568	0.4650088000987773	-0.02175726763821656	0.2652017367782103	0.11166759208884003
DTXSID0044575	1.1757582228215018	-2.6264030168899297	1.733455117201569	0.6143244010309167	0.39564829157189274	2.111338223410893	1.1825084362829892	3.250039201214743	0.8198769851530985	-0.8792267485382087	-1.0354190974688051	0.5239918363487871	0.531552363605965	0.09006470804988172	0.9812144617656259	-1.6856134828067202	-0.006420815045868571	-0.6327370873498411	1.6229138330424315	-0.10461658432817622	0.2535821901243166	0.3365112180916005	0.004837569701837746	0.4483498209203648	1.1552508111169801	-0.845538418320717	-0.5319727349801349	0.1203091019323445	-0.030494983036782195	0.8510505277503718	0.9360687584938684	0.007792922917824685	-1.0733241791497579	-0.1331357028459022	0.7688654175031028	0.5764972411042628	-0.3855479645086377	0.12237005932488657	0.967316443297702	2.3353380336162597	-1.6981665030499034	0.6681371247803785	-0.33387761275227096	1.4882545164611207	-1.057957378808876	0.22102171588454056	-1.5150481178379336	0.19423316458736464	-0.24365296376242518	-0.10923416239114125	0.2512120054583428	1.1090685989040432	0.14190943347855048	1.6977563329016105	0.32998304945553225	1.2783135276850681	2.006436455554787	1.6685318116487016	-1.866249005865846	-0.8393737727321768	-1.2459836781721163	-1.927737360462976	-0.9400296441496352	3.7887206129967925	-0.22223821638600527	2.7698833816384165	1.8594465111973593	0.5875101783504624	0.19704647071730316	1.7228070458308098	0.8259421775813719	0.11313982385518921	1.925113604415782	-0.8721919272224858	-0.1472027645219978	-0.49057884001410834	-0.8637068478359001	1.5083889602631104	0.1979821550637374	1.3867682659653349	-2.150970218306734	0.9037589078225989	-0.0370452375910103	0.10623937854388525	0.055552339413707276	0.6252270966772495	0.8391119330594693	1.1549470049061732	1.1869556546195854	-0.11717464026990691	-0.09481136490561994	-0.29784473404412815	0.1832965925180626	0.5162611072819143	0.10184851866038624	1.3985689579544671	0.5808880134237812	-0.0796940862826065	0.7588307631167744	0.5847703345539834
DTXSID5020520	-7.267394159206324	-2.029533486076339	1.1535976911261254	-0.42951703141191017	-0.991509713566988	1.1325683197218963	-0.43498061418763845	0.3361864283699694	0.13408878946665773	0.16052803648445524	-0.12988826555077898	-0.16483750921027365	0.04024772178646633	-0.2493657605170308	-0.2805501548529732	0.027519686388947275	0.12935000690637843	-0.06796648460842558	-0.1553373873932262	-0.2582008714940998	-0.06285642905542738	-0.25015337796972864	0.5917366442918972	-0.054926514815214246	0.12857251878065853	-0.3673286375256302	-0.13748141870394529	-0.3492462895746796	0.04762860414233078	0.09181186700445157	0.12757818552781483	0.2481510723715448	0.21250977246828937	-0.22782014073925147	-0.17020213842193543	-0.13856965632001345	0.31465881613752467	-0.4645034080242245	-0.2251885775190204	0.23836596136482163	-0.16322264529410993	-0.31205400523109517	-0.024155080509443573	0.0805817864293909	0.00967570522009108	-0.22248849287079075	-0.17201861014458786	-0.25640283890021837	0.07666681104460951	0.13821768508777146	0.08435136674817038	-0.3112123877968574	0.167106652398333	-0.07773224452833294	0.08899974209623909	0.09548181856571639	0.11015603967502016	-0.09556488145542011	0.29312709007313525	0.13411455025252336	-0.08121261176541572	0.030579710060751105	0.06025985550174734	0.42302246317488146	-0.34800840930656884	0.2651918430442663	0.3994164081739199	-0.4574790748460323	-0.3108193893250099	0.20929501968983838	0.45387140146445665	-0.054562849651425466	0.19319377065585264	0.2736599952997197	0.3277315881015445	-0.44955329292963286	-0.03640663432941267	-0.45418096462321655	0.09919408438475646	-0.28227678397582784	0.09436274353061239	-0.4275986884459407	-0.07809560676499258	-0.6924559121794068	0.1367572832167443	0.11526772920084032	-0.13878990762892182	-0.4931440362260466	-0.005761950493719237	0.12560474944006297	-0.2960911880650034	-0.07170774517906552	0.07405394667077357	-0.0695291014782491	-0.10794532185659787	-0.2318686495141855	-0.23406949537383392	-0.1797910715212071	0.04858511326587867	-0.12397214047770193
DTXSID3023219	5.333308748457828	3.269236895431011	2.683028767245715	2.528122276241484	-0.4606757692933689	-1.5059414986438429	-0.35814147153376646	0.5772318569216824	2.988048685659088	-1.1364230388024235	1.4939505254754595	0.23238477260248053	-0.9854098955240611	0.15698957858110824	2.1081829785029496	1.1853651693424134	-2.877626006212273	-0.11877132177843817	-2.1294390611338545	4.186474162854699	2.773193776097778	-1.2497518955883826	3.092999642752739	1.0097570489426626	-1.0249741269577413	1.6724165072816823	-1.0311249541154832	-2.268768071220414	-1.066352951172	-0.04285508660913915	-0.4336193236038338	-0.9294081037170924	-2.71867662379948	-0.4987359327061306	1.9065377823409664	0.7005901413171128	2.5150439271394274	0.4929725749342644	-0.6801566017889227	-1.0499698278839558	0.45003715349234447	0.44626918632428264	-0.4210279748297358	-0.16020806845613103	-0.03781939186410512	-0.2872382309839566	0.46070968883805563	-0.38234429468710307	-0.6200593021833137	-0.01954670863408003	0.23858551512517434	1.113198334883173	-0.2751184233069979	-0.29585919238593095	0.476114142916769	-2.48030798233593	0.28698188728775653	0.007932576411030887	-0.08929296623271153	0.7535717986247787	0.06175145770722617	1.4869921076001795	-2.1541883834071602	0.2969541104956865	-0.35840888485953704	0.7455127724381997	1.7961234422873047	0.70864229405971	0.49091180391486505	-1.7290681522694593	0.9659490802200768	-0.9422579924014165	1.2077935629086909	-1.3955184840785722	-0.00778818458730651	0.38513709474885705	0.17866188627837554	-0.8787619031893182	0.10861999947264817	1.1202748870375738	0.7788991211990206	-0.13641668028462947	-1.3577714556905542	0.8293917972896477	0.4056310471510237	0.8817667879174452	-0.7174319922096938	0.21319811227929927	-0.3241853203117607	-0.36080133927896046	-1.2322749365007606	0.7810039662558621	0.6868554265133804	-0.5888298998878315	-0.23684691219462353	0.3168641738591067	0.21190763299545762	-0.00228483639563848	-1.0613539862988632	-0.004097313544207102
DTXSID0020367	-4.408623967191808	-3.7851265715993345	-2.2030337033982326	-0.8465126938588478	0.56211932156185	0.9260995954479994	-1.0819823805802027	1.093625864118601	-2.5862433949083203	1.6856327325632172	2.2742210347209975	-1.468705867018224	1.2076821114863647	0.1755000393965438	1.091156668453649	-1.059671837347644	0.2278869283670884	-0.40337199415176106	0.27343737303135596	-0.8152407153174296	-0.5930621971137998	0.13954722449465998	1.7721988305833487	-0.9823559493679317	0.2817259600039467	1.140240909438601	-0.8563818613894372	1.4528892649361524	-0.8048272493106969	-0.3284902338006306	0.11034109242758063	0.4580680022332644	0.7341476055705637	0.8638609043283798	0.8889476624221064	-0.4400402928973502	0.9199465302552202	-1.2804833921529433	0.5119652524966806	-1.3739808764548473	0.5320114349819023	3.509846988243599	-0.47072568231495227	-0.7731432729857145	-2.7817857418812255	-3.5568807272218694	2.229678053018983	0.6398333197983086	0.9679161142231696	1.3983930653526249	0.313362393388428	1.3785800227793399	-0.9343387082889039	0.9313532793734913	-0.09112179299831656	1.5286487069377788	-0.25498938013704525	-1.1148444958896826	-0.43633457211895227	0.051139393898030766	0.10751576437394014	-0.6675249177478101	-0.05448169499563846	0.12650609056713102	0.7734156039242949	0.45746918271501885	-0.6306302519578576	0.4059744222507252	-0.415018159194609	-0.35638118674404345	0.902138809377419	-0.37220130110059335	0.2918762281761979	-0.6550624813651177	0.5354971101916428	0.21139169343704256	0.665726285382958	-0.10764620429016412	0.8189982779587058	-1.052542501360775	-0.08246185378942757	-0.01793066871868709	-0.3961529809347485	0.3549383545343642	-0.5791575519183135	-0.3564576500339684	-0.2691231154254091	-0.0408412553900819	-0.43535892056805414	-0.016426810194873607	-0.02100337371951338	0.16067374052478348	0.13888624544055297	0.11571084546193439	0.8642361601682259	-0.13313515776842613	-0.07393835827853769	0.16599191792022497	0.04454594698196685	-0.43390240820921033
DTXSID7023566	20.284843158019036	-3.8845082462090215	8.679036730471402	3.2400623351597946	-0.7537718742056398	0.307506409854436	4.411217810822794	0.5314332926020225	0.12448423688060437	1.641354097906066	-1.8257324122198832	1.1177896997197423	-2.7552030358647572	0.5008598426152988	7.805479406170383	-1.2934600265051728	-3.576797755139783	-0.8219645595411345	1.6872313164883879	3.5541609284590945	3.6200629118479135	-1.1683316309732188	0.11441049503714225	1.678012110518845	-1.516691721806897	1.3173051964797042	-1.5226888837988628	3.9773532187301237	1.4637071781038404	-0.776694728024758	1.1005773204263045	-0.2730744134883646	1.7126708677743225	1.2502582694965454	-2.4827381158305624	0.6612943722649541	-2.0137606324375534	4.05439199167135	0.3165599067240541	3.5883283204321725	-1.6879377579213353	-0.8462969496110092	-3.112103674159521	0.5242922014353697	0.9455398287787982	-0.8950583697879011	-5.5535285265215455	1.7032712282834208	-2.9937566670611995	10.14420647661328	-1.4247055771736448	-0.7191418062778628	-0.3386603381145859	-5.246793353480259	-3.6119693183046904	3.3758756140929544	-5.473881207399671	-5.602781192499562	-0.7594330972322219	-1.7491077064984701	-2.7233896506359216	3.334335145583298	-2.935546187174955	-2.2258407751263465	0.2031760379702019	2.6795991999403097	-1.0238495165682828	1.8056010738233916	-0.9428025373544405	-1.1778066893432793	-1.4033544082838452	-2.1669459915564326	1.34365770930036	-0.3711509975030331	-1.214776688234262	0.6703374244541385	0.24702298781527499	0.21156264338479278	0.1352294003867922	-2.7378499201940674	1.4141346547588816	1.122058156766622	3.07401576211842	-3.263743606610142	-1.590110158325452	2.5199584950476455	-0.9551219137750603	0.7026130019166691	-1.070977812651395	0.8451858094899242	-0.6379960217190747	0.9254901330958615	0.46624169835844037	-0.40735656858607117	-0.4752427386242172	-1.2279146783309929	-0.10671123219410972	-0.31916644843883696	-0.6841670051020697	0.42869458970905616
