compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044972	3.967425560013747	-0.07187735895089094	3.8941224303948765	-4.760609200697642	0.9619752202447056	-4.224281042626199	-1.1687213285947449	0.6729051061269827	-0.42641215516815595	-1.348988637840065	-0.4455231538124951	0.5115993744898087	-0.4514957729232231	1.7457036822935585	-2.2464225272128746	-0.42803395277069495	-0.14646917494142717	-1.1466537942864963	0.8454812152838448	-0.19334076244487428	0.22766468445783877	0.687402344971974	-0.49942667291967124	-0.8382007003596199	0.6174943677458158	-0.0893373755116984	-1.107355258149761	0.019917406343771083	0.48221353269036366	-0.5681654357554654	-0.5543918972631632	-0.024172438164244695	-0.44802832098817175	-0.6559819152664578	-0.07200628422565433	0.4553429872195887	0.3026942916812276	0.24147899890154745	-0.06757607948451318	0.29142644437877374	0.13269228527331242	-0.8449292327607688	0.15307722518815559	-0.19552279643318193	0.035340895216232716	0.004907159192747326	-0.3555403880336877	0.7156052495057946	0.23670355163408033	0.4080627523376744	-0.20048880472679373	0.04686120573264727	0.2622189975053984	-0.3122004193429037	0.25408589637381546	0.22180714170103397	-0.42717423682933425	-0.0064752983532712005	0.29549811989700164	-0.08767349946813588	-0.5208364971655145	-0.012680054174244415	0.6664923273456902	0.6570093396723196	-0.1581840511396539	-1.2372401182995707	0.87432022713846	-0.4561537911448448	-0.07718790964645678	0.47123933656075634	1.032105182886613	0.12466952786559263	-0.003779134223580294	0.15973637498019333	-1.1484018424842648	0.16945772031076528	0.1028150244347223	-0.876126216365626	-0.08989794684940518	0.008306844816052449	-0.29242835257493727	-0.34938754773342123	0.22873225662471675	-0.4140715124436148	-0.13187887108572113	-0.17075729973580442	0.49544814354436406	0.38466629962253646	0.08844428316184777	0.199205679827624	-0.5043093168553284	0.9808090350554893	-0.10361131171611603	0.1707945667290111	-0.4488987193161865	0.5413545086788253	-0.6400903255678395	0.03843555261241799	-0.14532874582581568	0.04833211307646277
DTXSID5046851	8.67680452983594	3.184136876017546	1.397155319809737	-2.1367637227605374	-1.0800456408734724	-4.2714737584576525	0.7018707531456075	-1.3423375067698182	-2.8735024691496966	-2.8753425543969686	-2.628536217100793	1.1629314887033444	3.083573310230402	2.2424873590382535	-1.9881873037332505	-1.093907434310436	-1.0108165078216107	-0.7252380843172009	1.1366382378598634	1.4986423082857	-0.8512685750970327	-0.2961110599755142	-0.7188073946889548	0.32606702136227	-0.26608724555901675	-1.106468817700238	0.4855851672785654	0.6235145626959874	1.1484838600539395	0.021445645653164504	2.3413601364784915	-2.050295935814544	0.10195393478547038	0.2785126121089371	0.36741878109351866	-1.1170579070015836	1.4800443814177715	0.7093145735407401	-0.4718540852478065	-0.3529845559348905	0.2941240321642523	-0.4632115042899568	0.6216769069889343	0.06864250598508786	-0.7102286009610992	0.28237342864669024	-0.08496676202416079	0.17428437336221894	0.6243043572160568	0.3701894857490905	0.32007133125448484	-0.03917636865500116	-0.23934924625375056	-0.03564387740041799	0.03584235417475079	0.5171278033536948	0.5722425709259029	-0.4851602533650445	0.7919375967687071	-0.2778524810070913	-0.844682383423453	-0.09306295954059729	0.7721270667484703	-1.5670620371102992	-0.30107220725123707	0.40718286327162545	-0.1394536836930602	-0.2174906842793007	-0.8081119512780613	2.0799347031978446	1.4226001480131854	-0.6320290836569932	-0.7512916495656987	-0.09711446419723177	0.015309061903959507	0.812675346799151	-1.6038291138587826	1.5511062627606709	-0.33832238978651497	-0.9918934638854651	0.9725031095527028	0.4662962568222972	-0.44440272408117204	0.5154856807918549	0.5280343610125978	-0.030920482621150876	0.634325876107591	-0.24543056465492258	-0.32874550073074216	-0.8286554424867649	-0.15871844870771215	-0.0333832806632042	-0.16587446634234038	-0.3064208470692633	-0.4025115448486948	0.44766552328024073	-1.018907370418629	0.20825196117850697	0.2612859850192918	-0.6909901833255742
DTXSID3025091	0.5966580592019721	4.301942761443443	-3.315972239463501	2.2187482039778894	-3.7473241251834115	-1.7905029464562414	-2.1931392928699007	-0.48586993517374005	-0.11960929677151522	4.147652550319863	-1.099909318015421	-0.7908186802724304	-0.8108768710912425	6.192893530480441	-1.0733292227476585	-2.0902988739188317	-0.9514938590491958	0.06749256047480524	3.26130071828642	1.1472430868525938	-0.7720748240903965	0.007371324047505026	-3.8424574989754343	0.8703069765636848	-0.748416645044242	-0.24572099664515318	0.8970258860063983	-0.27434848399993006	-0.6104326272008802	1.8500768242962013	0.6067432494319077	-0.9536742806259108	2.130103621507487	1.4203205465072997	0.5454352309542796	-0.3023110784242283	1.1304335429315555	-0.9486179405619865	0.9879462951382717	-0.08046438574046774	-0.3517089083304373	0.26096738115009555	0.6222739698221129	-0.02592415833082071	-0.2735825228011058	-0.2438626823321963	-0.611354521805074	-0.5120029590292451	-0.4440857084548889	-1.3509713784899335	-0.0062999603087512054	-0.33077494233687765	-0.7652841153268698	-0.03992488215803569	1.0319974045213083	-0.488597621036476	-0.10727768952986488	-0.20953187119736216	1.1269278004460057	-0.28773224301713557	0.0155961027540856	0.911826887803661	-1.01930851835891	-1.7099761218275766	0.22828939663040054	0.683870586525491	0.09142335593613599	-0.12188329097819363	1.0273957524116606	0.2388756617908066	0.8001469665796185	-2.4548881049890356	0.10576606785907051	-0.04595119171410796	1.1961425940413382	-0.18476372492672316	-0.3364370504062516	-0.1974502228133212	-0.9172812128633239	-0.5479529477537102	-0.24976178130431675	0.2059316406713001	-0.6949613633706657	1.0128525804366915	0.7367856853559996	0.8414506803453053	0.16792159011560795	0.3563637739221528	-1.0108728578302382	-0.5546120138065399	0.7250232915713	0.21676882866418323	0.1297696041078672	0.6813977073804555	-0.16072904256568196	0.5496302082480676	0.4678431356351077	0.6753217159433864	-0.4871292725193722	0.3508343576411836
DTXSID6057744	2.9303893634916753	3.170827845650141	-1.7122582712341405	2.7691473472040804	-0.5605148593413453	-0.5597359474305265	-1.4863624272303817	1.7325712684193324	1.6330419777121667	-0.4467743319581766	-0.5271054443880765	0.21431520753308972	0.051042208745102076	1.0585856877180215	0.8190781916492823	0.515415325761739	0.7564225168796505	0.6695904069090832	0.35713819934683805	-1.6143919563116222	0.016030058485832676	-0.6839420580622234	0.6485712812685555	0.42766850259275946	-0.10492708636763325	2.041623271607804	0.4646620792000521	1.7185332407123748	-1.5321178272432308	2.0168726973150397	-0.10834854270072358	-2.704385238494937	-0.02646449550362975	0.17130827414999641	0.9846134503036791	1.8201847786421441	-0.8401275604215702	-2.128985319651042	0.2003297972819166	-0.6481860819942552	-0.3986489536221897	0.3057178074418121	1.702086405599197	0.5349903881267227	-0.3834482861646679	0.934868735962212	0.19237190058965037	-0.9973799659124929	-0.30134593168664425	-0.43748853307212654	0.010165055961549898	-0.005791428049279144	0.5413089377640994	-0.012456962156222998	0.22278889874132354	-1.1047261856306514	-0.5756140022722148	-0.5042125675362218	-0.08905840394343441	0.1655912271941366	-0.7431410791032292	0.5371822601668487	0.2751115284918731	-0.8368090007563654	-0.5154772021324249	2.199733828695457	-0.6612697478221806	0.07364651929241955	1.1503511668304314	0.0745234158103032	-1.0078900145713996	-2.2963002989111536	-1.447897653453044	-0.4633244646669499	-0.941875903899067	-1.9295627288548731	1.3560905980050404	0.5930625728079373	-0.36852514729258323	0.18854436744580938	-0.7082572956490212	0.17254039840531996	0.27430787888833635	0.9342738943608968	-0.2726523560892996	-0.08426340818046724	0.6731375944112249	-0.14146643835093925	-0.8292547413911842	0.16245514426646285	0.5988183113315829	0.17141986276117424	-0.12227865287917246	0.10768156711026827	-0.4727077043861837	0.6408320461416911	-0.2340705683101427	-0.08316113341132013	0.36569780434839944	-0.4218477231458409
DTXSID8057770	3.033751005126601	1.0313300952373574	0.24265276403679176	3.304091522896521	1.1132393317398706	-0.9901505753628098	2.356906342289688	3.0788271009206474	1.8461927083139824	-0.07940039215570634	-0.8854939273045052	0.43625809795653653	-0.31196249897864253	0.7197516792431548	4.022974853994012	1.0739552010477236	2.34000243776772	-1.2048376507950955	-3.082645174092337	-1.9683271936476094	0.22946405900574626	6.458282405920674	2.87210889890688	-0.3687731538867807	0.4011343103755631	2.452888233140827	0.31416725156382685	-0.8958607167162955	-0.8244057102403061	0.34404130235057767	1.1906869307463572	-3.7317333209859793	0.5475308083521016	0.3389281401327548	-0.6170844015615922	0.40593124826044596	-0.9752058910505755	-0.6741140143217828	1.9252709018949044	-1.2564327744026116	-0.7431797935841586	-2.4397643658320782	2.7841011992971176	-2.5680176596686506	-2.2790864804825506	0.599005791908198	-0.4753704463052515	-1.2808150822160191	1.140459249596324	-2.037021247471502	0.8422648100168332	2.71365689781943	-0.6221890606347495	-0.05537149072623728	-1.8855933515474048	-1.8917035022488307	-1.3946003547167216	-1.873244433271618	-2.111994148022232	0.08810236303090806	-2.0649227017731304	1.2555306407312379	-2.0280923542385016	0.6525662505211274	0.027828866672593242	0.33429146356527695	-1.5293674056478441	-0.5333848701728459	1.441206541601965	2.5584886097771684	-1.336638448503995	-0.3031929578517233	-0.3875338590999204	1.475331012662614	0.07122597620024523	-1.0101420385206052	-0.10612542511816771	0.055992727271241764	-0.6574817440992189	0.8375324206156625	0.9112823903240951	0.012555403965395708	0.8771889608434393	-0.404767212606265	-0.5948801744717149	0.8899999125298176	0.5271824178868497	-0.5379213511203665	-0.46131393347711275	-1.0005562803631214	0.2880907578696166	-0.7507235059751438	0.6134225212466998	0.6579823119042766	-0.29052566609089775	-0.6483193896055554	-0.7887869097292768	0.5724690086714865	0.5312181564216033	-0.22817745284452964
DTXSID4024981	-3.571533875034291	0.42140622268888867	-0.9817747424684331	-0.5672153376562216	-0.22880721139580862	1.9275162143884732	-1.9074904650657853	1.9954548553831648	-1.959597990705611	-0.6908423842975076	3.0378353340261826	-0.7569377922341437	1.6031973544858864	-0.9346961477083177	0.5691001998730454	-1.9218747734729025	0.8971134605648031	0.04322397984272509	-0.38392736216629547	0.298975646518285	1.1302325846274475	-0.30253120161306585	-0.689594471691738	0.9206489269311701	-0.30857684064544705	-0.8607870406086361	-0.36176391266724955	-0.3417088156433823	0.33368483756202966	-0.2193533576302887	0.4810125201808672	0.177970643535923	-0.10093785921609764	-1.5184778149194953	-0.40903070567014815	1.2147779323335093	-0.9476353143383681	0.3122915608970727	-0.6009358055686607	-0.18857702362577602	0.1460317544243838	-0.12521007385370003	1.1423053815582236	-0.615790924568409	-0.1878064991157962	0.02607700013546501	-0.7931509810017686	0.9983718152093006	-0.2113046778743642	-0.045399556013046447	0.1328692048784016	0.734183115972198	0.07500124677195666	0.5066614234735843	0.14461258140323752	0.1625061186410729	-0.19207360901975423	0.8706174194296703	0.5755765242600489	0.17278142845523395	1.0789035437747876	0.9029568435198894	-0.7230985805729526	-0.23497634076101082	0.44912168223188814	0.3256982888353648	0.447106971218976	-0.2724185425814096	-0.06009577920490994	0.21847246561685962	-0.022871863456242956	0.11988542092299732	0.17166449065030792	0.18938345978415222	0.27849457194454597	0.37230884741866893	0.10201229961423638	0.04566184884588756	0.15406885534479295	0.559551147030872	0.3712735467360046	0.06925209233473008	0.8296120659607411	-0.10301313144161596	-0.3384536924768046	-0.17296830960665355	-0.3766073229709036	-0.3126696368713609	0.025870013110002917	0.27919914490489295	0.6100796181432528	0.1795546940918243	-0.356589409703243	-0.00951279484374297	0.09082217681758148	-0.29589322297350434	-0.07718641502663127	-0.1168087110063486	-0.08472221435725164	-0.06252578507664261
DTXSID0026202	-2.8986602890605275	0.8142475453766141	-1.6428029344210389	-0.8868872192781044	0.12792002369088856	3.6121943422639435	-0.6476248747894755	2.2051626709606014	-1.6598312215137931	0.12212547982797006	0.5292223408328566	5.317554754826259	0.008486963950494005	-2.1163437416209683	-0.6554444943780956	-1.1681650025255783	-0.48286324984255835	-0.700092019653893	0.045627655719279236	-0.3985482648598025	0.450033335034309	-0.16682807930602256	0.20780828461620565	0.5186318268283371	-0.9362858607321861	-0.8005033071667903	0.09010054219192488	-1.1913392942217338	0.19254217943187774	-0.18920871411768336	-0.13533672514736808	0.35636402091500147	0.10072422586003509	-0.3272190380397389	-0.06427379876580623	0.010800064878888536	-0.2404144572842582	0.18653191791076143	0.26464684172957137	-0.10113841662673151	-0.7997279186633088	0.21904438075676844	-0.01886396969618489	-0.42434765276844305	0.2255722312464872	-0.05917307940994747	-0.3291688738954283	-0.32773572916548055	-0.16412415305447522	0.18524662431221028	-0.01536531919875603	0.026163622462580263	-0.12388119458707651	-0.13773375642399155	-0.3140978520078564	0.25017216087914007	0.3993235636373424	-0.3985235347200181	0.022058945434853802	0.6088285260686858	0.4344914256077455	-0.2633313764473759	0.07194622038523903	-0.22706577322672294	0.24861980297076083	0.38757745505226787	0.07627200170929596	-0.06288302524846676	1.1358752264732876	-0.09425551484746243	0.3094429395059004	0.5573622707967787	0.12099053320040655	0.29009746654812724	-0.4414616123594555	-0.6836225138623477	0.7670329800774923	0.0641673213310395	0.3675769867631409	0.6779987138641523	0.028633843725562942	0.8717501436116795	0.12963564636322078	-0.4187244914608723	0.0035537494194743803	-0.5862067259348747	-1.186294517189999	0.08345748949653589	-1.3144355824749046	-1.1690684095929416	0.12809413149501975	-0.4686247355203074	0.02134221092713112	-0.8202641343538719	-0.10673314017823511	0.12371435287142553	-0.15546413870485468	-0.15787463921087078	0.21923400077694363	0.08491735947431453
DTXSID9048859	1.8600801118085388	4.369044931670255	-0.33791301381975813	0.18082911352357353	-1.861340466078197	-0.9500615602014187	3.453400383534349	2.4010562732881673	-0.37777345561011183	-0.6362849918966754	1.2881096907873595	0.222736351336573	-0.6555105892326318	1.0758728131210527	2.6644203397229838	0.9313251797652806	-2.5103861052112397	0.4287023268968299	-2.174890607344876	-0.7473882667235086	-2.2586670005954574	-0.8425780463159571	1.3261038182780234	-0.2429045639823649	0.4637148268000213	-0.7549641263899203	0.10722688757919409	0.5465045095212351	0.4031465953259693	-1.779445847045619	-0.5031803002027782	-0.47742492822468785	0.4481033930450882	-0.15093196118996008	-0.06603680602659415	-1.3628452935730697	-1.547425441200436	-0.41608586305221573	-1.6276736106903786	1.3446930153034378	0.9613922009286725	0.15804571820868377	1.429972401720323	-0.10658148736924893	0.004507817449248791	-0.057055202286482476	-0.23899969652431416	0.5349875339037031	0.7337150160094326	0.010479635531384493	0.011941364096725611	-0.4886612978885718	0.8677502292038604	-0.24709458624767722	-0.09011848661419412	-0.6264992104784055	0.9674869228029681	0.7297553338920089	0.15586352625880492	-0.8013203326819606	-0.24336816522238114	-1.6558490709276676	-0.8733582112373203	-0.11926453609184967	0.5220074989534893	0.8264998552265248	0.1526258141607376	-0.694419537718172	0.6848515182977565	-0.49333164908465155	1.119214165498828	1.1385879277151867	-0.8208728683577072	-1.0322803869766237	-0.5431506227914883	0.6688163574226631	0.7462206869007906	-0.3943882061771908	-0.2722932293941051	0.2951044885008197	0.06994881996037469	-0.02424681819138613	0.08050766363003217	0.2244515990278814	0.12570264831062622	0.3540800991363882	0.18151376283257808	-0.260879016932906	-0.9349346226987403	-0.01957088844250594	0.04356214615160254	-0.2948584646027251	-0.8034503408588959	0.6273872588540746	0.32865808088996534	0.18740820774351014	0.062047276076311574	0.21823107782732132	-0.2661927234074039	-0.022790663209919237
DTXSID3026728	-3.5356700903205622	-1.6312056968177544	2.4808221803090307	-0.5344349102038946	-1.250000822212209	-0.955555159445569	-0.12685838158477603	-0.8555403032360027	0.5996031659856321	0.7600651732389511	0.31646151231584335	-0.2500167627130274	0.5437702086484825	-0.3025302914006978	-0.18485331171418884	0.1797293526600077	0.2838848713091621	0.4358322289254969	-0.5382527386199792	-0.8303686765298768	-0.17960854477115085	-0.5694306947057226	0.798171988709042	0.19229240267443473	-0.41323716420227735	-0.39682747092429416	0.1918177378764106	-0.07638008172566964	0.06538409475536414	-0.1312318614932863	0.04970848747381838	0.4678745717558319	0.8176061768617733	-0.2060723003809443	-1.1529184334053646	-0.054479832297300565	0.29939867366803247	-0.6661329530144289	-0.3760340404865147	-0.6265085101419945	0.4927442157603379	-0.22302562138608584	0.2104876448907814	0.2288087949339188	0.27636194801133906	-0.434340441924618	-0.4976231858016723	-0.367336974346646	0.10895283619671943	0.13987601300404492	-0.029687174278902686	-0.5651854298570382	0.23660646987499262	0.04529123472495362	0.08301423170243458	0.33958886401050564	0.4574088674007026	-0.18796195250211098	0.32435896205361214	0.7262987061058747	-0.5639275921129447	0.329554221912772	-0.06909444294606246	0.7802222541768249	-1.007987008254612	0.0032916286851985724	1.081189227774649	-0.5183807514947939	0.46040223233342714	-0.28591474330917904	-0.027387804052410453	-0.26100060054590507	-0.20308063744726793	0.3710696511467187	0.6566029684417927	-0.333751780393738	0.4462529700851196	0.33148592799362325	0.10853057020492206	0.16691154318385248	-0.29270306005587526	0.23347822052578765	-0.40326002995430293	0.21514031481015142	-0.13804533673950847	0.37670361421806214	0.2561113241439564	0.04785865396765756	0.2090648947629229	-0.3270338397578699	0.42024538683284324	-0.029394500197533133	0.1254613557043858	0.214082277773146	-0.1374344238222181	0.07016539539917259	-0.16006230189073964	-0.30780558309859785	-0.018370589327946565	0.22094600033360898
DTXSID6042074	-3.6129822607659543	0.9033973843746076	1.0841592977550252	1.2760512582548031	-2.0885316282713937	0.17904375434010844	-2.1128848482635063	-3.209488488017085	-0.38558507470892617	-0.5987670137702699	-3.66750471257594	-0.4618440856849059	4.330689633215657	-0.12072835872417664	0.7909122873221769	-0.6337291714068719	-0.8507965729693779	0.304775971683125	-0.551375834345809	-0.23271449640386058	0.16902727665350378	0.2840754449768937	0.7808119072810794	-0.49984671910112316	1.081213729052605	0.14655299844070888	-0.2589191031370999	-0.5939023204071707	-0.3691611203701451	-0.1651961537172786	-0.8336434410885138	0.3172793259481517	0.16160811494802643	0.33612983963199466	0.11005146199920632	0.15552170339160892	-0.7549929124790681	0.39359351052640107	-0.3054550162870118	-0.0479956683153524	-0.06896890019424214	0.18598052042176166	-0.19078022191848354	-0.21455364027049229	-0.20353881007164884	0.04860630797854929	0.0471174531768415	-0.2885534489859849	-0.18597338308518363	0.07673433483261274	0.021213382439943522	-0.2861593094080831	0.35175297937239897	-0.019843197186809658	-0.012547213809821902	0.17950968113608184	0.11068560866580696	0.07192028664302039	-0.0984016004063054	-0.13666680239270187	0.33577650701681805	0.31585798546830657	-0.024886319782614002	0.37430368179507506	0.19996396061195346	-0.5217833289491292	0.1997543487562915	0.049487798575313435	0.31693241935410565	0.22496695118956211	-0.13476406049413409	-0.31905930748724304	0.06144030177627106	0.35057636918376234	-0.12945491378868032	0.44220005398248863	0.17221896494829847	0.352847922617274	-0.21497215159037975	-0.07115489775291003	0.3242673959878813	-0.14960018870116226	-0.3483709659441535	0.02981280761658753	0.37220897122304025	-0.04910617562427098	-0.3688903509730482	0.03183827882404573	-0.11800370141347116	0.3114868743284281	-0.17141881622932473	0.500001206738287	-0.09721532480299203	0.14834820253438535	0.11967930985667131	-0.011722864489714045	0.1635817145116277	-0.04217829139825113	0.0682943869859227	0.23790193504553292
DTXSID0047741	-2.439084926297936	4.721428685956349	0.5938092011573065	1.4863524981184604	-2.43682038448268	1.6110743817026683	0.19649577023483658	0.12878088813118144	1.1516719473836794	-1.0739050123536589	1.783117578509702	-0.8830718023012576	-1.1548689475838303	-2.7798143341804273	-0.871340401016448	0.2985014859940947	-1.4447566501763185	-0.6550605099862818	-0.7782552172704319	0.35117706873836496	-0.6244395591795827	-0.4225616697750623	-0.6139276032588572	-1.415267085226601	0.3599046347297198	1.423650207070293	-0.24217596711452538	4.260023876757662	0.10367937672022814	-1.08166698197233	-0.002137960611044078	-0.6369072935177219	1.8377563157556103	3.719447966602028	0.14509066563753023	1.0514654485095225	0.6772527559072817	1.710235848897003	0.41177231850990836	0.5747857391570111	3.6514988557675467	-1.3800368030149823	-2.023135598433712	3.9611940805569974	-0.8628020036208103	1.389267338266731	-1.31706401623594	1.0543302645151758	-0.8533423361570049	-2.3723228493384827	0.19848183299757544	0.09494975960560678	-1.994715064132608	3.3056828871092385	-0.8329363217746999	-0.7298004283093867	-0.6491393631804941	-2.5425558831899067	-0.691134866282995	3.337205138546839	2.644951324122289	-0.6005362305139895	0.9640663264989451	-0.2064705497076808	2.117394681424945	-0.9254980454105597	1.0688118985553405	-1.8066702997339048	-0.4342573979943339	1.5406846230544442	0.6833191678713026	-0.0961396070629973	0.8964317413408331	0.13106831945259528	-0.0608659816914019	-0.546996214926975	-0.31727332796300706	-0.38684474873324914	0.27483802512494493	0.7660850240639572	0.8073015074777726	-0.15982792848964175	1.0513603237157438	-0.4997669600316258	-0.3185283820392872	-0.280616539330894	-0.8061468924711438	-0.3233899456761421	0.3070162987418329	0.35857035287855427	0.03224188778509632	-0.03109701010885367	0.13593101883732714	-0.046030819725373553	-0.6546584449234776	-0.18662198208933461	-0.23530790503367793	-0.009133244040088861	0.667942745769133	0.026577001759370167
DTXSID2026238	-7.575927291001197	-3.106485948157815	0.33940946142783807	-0.861010873649807	-1.480128198065183	-0.33072286049056876	-0.7707148577505818	0.12195546691336481	0.852486645351991	0.18535724652876898	0.17637056668673043	-0.295306203820915	-0.38931640496283737	-0.029782826908262904	0.6477455703338423	1.5338557353869855	-1.784382168470375	0.30218457335564136	-0.19920917342643304	0.3485077546399688	-0.6800390303407317	0.34882927043827816	-2.0166187216038667	-0.8237884140312511	0.5211638873925856	-0.35386713986837603	-0.3969306600104371	0.4811071243005001	0.13004427843870436	0.01804763929882649	-0.0012157227737406339	0.0010501205854951854	-0.1855451912483972	0.0875208506698594	0.16918131216588997	-0.00489974806134457	-0.44609565919184907	-0.7424849573908328	-0.07912633717167142	0.20023863739942876	-0.3990729513656188	-0.26349263026827663	-0.23092079445851002	-0.14521739419766072	0.4773599549949808	0.08923167923048798	-0.0053821729872169655	-0.035198094718497726	0.04246937558384061	-0.17328059763548082	-0.11878621886649482	-0.37515297403831216	0.08369241032290539	-0.2672638342250789	0.2558630207196018	-0.24123164257233973	-0.6012072095657959	0.29219290915965807	0.372417737671546	0.2518751689012825	-0.08490125626241093	-0.11066806567985585	-0.1989666759786427	0.7056141266693161	-0.025613337930726964	0.3485719194919533	-0.04364560365887791	-0.47454119303525216	-0.2976421104346778	-0.1671422209950282	0.6247960924885088	0.04053001775484358	0.28885525827336295	0.33749683622425536	-0.0034754447639705455	-0.0341015208440767	-0.3706716057084463	-0.15417928548510224	-0.19579926287644792	-0.1067910667535016	0.19855152585927885	-0.004506683626186151	-0.3726763858641306	-0.9193792086099275	0.20696365945147752	-0.10262248065937582	0.04583287041235427	-1.3734945826220295	0.34250635276856967	-1.0701304986799784	-0.8803853630134835	-0.05842076909884753	-0.9734500026506266	-0.7072254671913597	0.5677593291902857	-0.19887185442118813	0.686346652570081	0.09126636722407538	0.04390065574975125	-0.4387859559615117
DTXSID7045312	3.149233763049554	-2.4869145718305097	4.581092526672478	3.595886731437861	2.687945304097321	1.6299763593270573	-0.4461507256453177	-0.39322174768901064	-0.42824161351445167	-1.0278839529058061	-0.280322100824316	-0.49134929481745965	-1.6351420245047292	0.6396658608516865	0.02274805365873825	-0.1486858778466157	-0.11901296864795853	-0.8940862132375477	0.3759699908452853	0.23179672724680017	-0.18894461595237796	0.3108499568114068	1.3823812840273808	-0.17573812307743528	0.8177196770600981	-0.20423526235150832	-0.014146160636983457	-0.07402945749799901	-0.22547139033695457	-0.05963262968124526	-0.5353677198698833	0.10450564852415518	0.3043955174385393	-0.34005771937955387	-0.44137813702172	-0.581313318513576	0.09772896463713807	-0.6629960816442205	0.12533302115982362	0.39164136331977234	-0.12896692946246505	-0.33675680581847905	0.1559918945640206	0.1426072621464864	0.07179964411807237	-0.753878188757735	-0.25836006734144223	-0.2284812444046806	0.14109363283990597	0.34702823128516697	0.10368424125107178	-0.27429068889321395	0.195397735162167	-0.23912819202701796	0.13182431126958122	0.06831536710032915	-0.03271694321663716	-0.35350078078092156	0.7173841776887886	0.1769013663474427	-0.07944391452752785	0.21219151882675144	-0.034793945822166106	0.2947175432455978	0.030317621673819694	-0.15397457730219027	0.7797979571267559	-1.1227947522083097	0.5717858645782253	-0.4299024615774628	-0.049368508185207764	-0.3795892928507993	-0.16634802469631224	0.3277296044403621	-0.11386390080448727	-0.9170471472078221	0.6584772811077185	0.28230601374100245	0.6800815537845687	0.038561209003709976	0.517544738245486	-0.18431589102211524	0.41264560852303483	-0.5132944959834641	-0.9252588267929388	0.2751892245816371	0.5553054049019206	-0.32859289073056114	0.3737120274154995	-0.8176111281674859	0.7960228456675937	-0.252495746500998	0.4550842453834025	-0.38885304474022514	-0.8076678194554531	-0.6757522763644398	-0.17024206150647073	0.6529329048909385	0.7828366866574921	-0.7476682952125124
DTXSID5041148	-4.002001540756876	-1.4155649342606944	-3.0192843949429715	2.1808858576876147	2.3407782788769693	-1.7003884462098569	4.494127371495838	-1.3620151766414998	-2.9183162082746783	-2.896165447305868	3.2333399313481093	-2.1374141089367185	2.2433337036073993	-1.2484183766037291	-0.3343698732842118	-0.18838663438731093	-0.29201433318733067	0.8501456932549912	2.5469355795365622	-1.5897822845415783	2.2467140004891295	0.6437443392921571	0.13445241582914438	1.094461533307034	-1.04235244784504	1.2132896424629314	0.07119405630694615	-0.6988689454045299	-1.1270760800053847	0.6463532223687091	-0.7124627385323216	1.4978613322286554	0.13605865744272402	0.04569404865811753	-0.36324237305621476	-0.3459157625530677	-0.2079681969637997	-0.2530179456374707	0.8813610849709752	0.30166463718895037	-0.4905529671672678	-0.816032804868438	-0.11593776493860133	0.3856147137891814	-0.24856736211011488	-0.7204451354723175	1.0171788774011814	0.5460333807922962	-0.42263207383079776	0.3069043058595852	-0.43924559207291813	0.0009827135116966003	-0.54380668296405	-0.27953268932332587	0.4639578922313269	-0.45435178686516636	0.21860719773607948	-0.5637347176126257	-0.7381372273394874	0.26939363542441497	0.28023125977304764	-0.5574112538730882	0.04309463069565029	0.6731775842471875	0.09973379054769398	-0.11946345196375242	0.32423180168053306	-0.7435493357061783	-0.8612037124688495	-0.21674911573855105	-0.24754906768609933	-0.5004851988410665	-0.03445979212186387	-0.6802941687912708	0.06077139355470415	0.540090878964596	-0.10777766532705942	-0.8219306323687168	-0.5636616388335003	-0.7802477494584203	-0.2650703380557951	-0.4245638076984205	0.19128428453187357	0.5790599321982546	-0.013500763639833432	0.7087238293631996	0.1807374190514966	-0.5634544385337532	-1.0663006770854784	-0.25410256845792983	0.168067321904144	-0.17360394931037895	-0.07951383781028167	0.4059120180261234	0.16811205348091246	0.30381891404071765	-0.8738070134192092	-0.43200932269582504	0.03435211231885732	0.1237260664511855
