compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020038	-1.2917946497481108	0.5842518176620556	-0.7994600084217993	0.2827678778901175	0.03157576101376071	0.05389355220550651	-2.0791291330615356	1.0148747894076868	-2.4652455547829084	-1.5641613252278024	1.7572283608431358	-0.43982896917442915	1.7579259349750207	1.261473012029372	1.2370802094550373	-1.4157201236115957	1.752091452485217	0.8134938491541607	0.6386662346214441	-0.46428024693215203	0.633767131637028	-0.8033435364023194	0.5155320506367642	1.4027219689756236	-0.4890965046274822	0.1149285835785633	0.6851764971528248	-1.1372382531316432	-0.1556632144874666	0.3519115915756782	0.7023184914490505	0.253818514720258	0.5185159481791931	0.23423681815177644	-0.09741297460907883	-0.36731801734218417	0.8957884414618392	-0.04465669191484455	0.29098816393534	0.1697194516338345	-0.3596659796867222	0.376105166578416	-0.8539792865710454	-0.09710161922035578	-0.6712538317938262	0.09022873990911386	0.25787521195199925	-0.42705170850819546	-0.14336931934939082	0.20010406646801915	-0.12341598136658304	-0.06358941013028165	-0.120205960837698	-0.24548905905182472	-0.02186217550486366	0.19202021506165207	0.5129303333248999	-0.7216133449122166	-0.9130268249704704	0.4521540631933582	-0.13836582921722937	-0.20196265468118327	0.5728162302792555	0.0445108195948668	-0.27273472173063174	-0.5080546578728584	-0.5868254609804341	-0.38367298310921655	-0.625440476910434	0.005180266360137372	0.4973656061752953	0.06403208150115898	-0.5606508105444489	0.02252614793432277	-0.20743030247662853	0.5966966781949324	0.07177423552802993	1.0157915598469338	0.0020823412975485207	-0.5747288127653207	0.12928996036308535	0.12520036612495142	-0.6310679134606902	0.6515191335416923	0.5087268710079345	0.08027702870686702	-0.36163812861331085	0.6591673502247077	-0.0786723475978038	0.021421326621688906	0.17028157819968287	-0.3609746379794182	-0.011520070594988212	0.5116377545860337	-0.36055087875902553	-0.046097658721074714	0.6526657979749019	0.34239073464764364	0.27790428605209316	0.033916794045746185
DTXSID6026119	-4.307210704581295	0.5755368430921265	2.72627663906367	0.21467764964161232	-1.4090852252613093	0.1252521023564627	-0.17021667482452793	-1.9817591229973244	1.6365987046575372	0.9185588216153512	0.2075341749676755	-0.1212829629526568	0.11468963439775218	-1.3899065663181884	0.29450542024294246	0.03504888013976386	0.2098977664462986	0.27273007420230044	-0.21313446581843848	-0.19667034192839133	-0.6291666990243256	-0.48185436564952505	-0.8440570537725466	-0.6580493955447104	1.367742360238313	-1.7293030282924577	-1.1790461605570397	-1.0215849965826245	-0.39414645151106015	0.2328307680580615	-1.331616014577067	1.2406019834323994	1.921441715827961	1.0409737083854522	1.2156783689746156	1.2173407852032392	-0.48433894074484424	0.36120634402324625	0.16245433076986524	-0.4497432348320424	-0.2396219265362897	-0.7022838774786806	-0.2821751793930158	-0.501161741816629	-0.5943193060677084	0.6991758919085885	0.2725818935028206	0.039948193119667505	-0.0697110693527548	-0.16405239630535412	-0.12376743517544718	-0.3051183889574225	0.053068834203095216	-0.3940801559942999	0.4354266977722457	0.937451112479275	-0.8332932020275484	-0.11286895194029206	-0.11332771813702401	-0.5814227692950441	0.14469796442292654	0.5758347908846962	0.523484090317958	-0.11028656755140402	-0.00661871220191036	-0.6555337891270058	-0.13119948795165312	2.2544717574234685	-0.17108462899707455	0.1497273390901445	0.1326614892152476	0.6822938619938708	-1.008354056182483	0.6394238913735301	0.3110756989819878	-0.3795663961790442	-0.15966604107503718	-0.22302017258142953	0.3266876202317077	0.5639339559017325	0.3885363333764791	1.3496447787336159	-0.16162873818373147	-0.1541121583017457	0.13396582946172242	-0.4527717358031242	-0.4674289004236772	-0.31886867532903856	0.7319952749896343	0.4511182397825744	0.019084166596029337	0.43656705782378313	-0.3435712164195269	-0.16809700567060318	0.05200473661893673	-0.45181962706842893	-0.1912696563948789	-0.3292052506885306	0.23050560180409088	-0.2367472164894446
DTXSID6044800	-1.0627949030731532	-2.0084033381014543	1.1817207735415278	-4.1784899435900344	-1.5813830800686195	-0.9144490157494464	0.6033993191707555	1.5203100018636764	-2.0501418229132184	1.108465303426181	-1.3228764524653347	-0.7314878035281999	-1.1953331925521529	-1.6656269608218581	1.2556428196976157	0.7596537753628669	-1.4258404972584982	-0.9790989555011256	-0.14285822466924172	-1.3013866449074853	-0.8270366137908799	0.6584163394704678	1.0525587182016385	-0.06757748897323793	-0.2888104303295999	-2.2374378343064336	1.0212084957583896	0.621875364023797	-0.301953349754353	3.552976360022213	0.34955674559602273	0.8228939495186294	-1.2889792802587103	-0.9598462585967759	0.4534585560344796	-0.6225525312723247	0.43136473300802547	0.9760491674980167	-0.011673687477116517	0.6976854349308244	0.9316948181411413	-0.23090903741859894	-0.23267898773061632	-0.3825650594082821	0.1423224579734408	0.0927564328444557	-0.3056073061902802	0.2243524690243549	0.2839858187165914	0.15663202598019538	0.12470922686146571	-0.21143087700001315	0.3396330233583386	-0.14766022508345544	-0.028912687286005306	-0.30430685495129767	-0.1871273412743583	0.28784340361241034	0.5590948625661843	0.01974092175323087	0.16784749982727418	0.44381084391595654	-0.9430222801652404	-0.2602623754964887	0.7699988519309577	-1.3573098554865457	-0.18545562476598693	-0.12012460390803065	-2.317476939840644	0.77340860433464	-0.17384088762457023	0.43062051057249645	2.081678997017406	0.43408371972138676	-0.38453281129290223	-1.648327046065668	1.4055325524287896	0.9445274883211515	0.6300335700060433	-0.6471632018182697	0.6004871390751855	0.9467086633552816	-0.13303751799853716	1.332421609148462	0.5215011859362366	0.05799960445726616	0.5384344710513592	0.624305265844361	-0.6483218751435855	0.13932533075243833	-0.3186296094891355	0.2953391346485509	0.1897530937801105	0.5502134006033983	-0.5292324610797725	-0.04171052984085242	-0.26783938408943575	-0.6886685105713657	0.491462367614957	0.7006598019819152
DTXSID5045889	4.005443699592602	5.5742828962797235	2.9923280660613747	-0.38002417141075073	-3.4513952774651226	1.223037392323321	-1.7719670681147852	-0.10645706829640174	-1.4563276611719507	0.013585833234881039	-3.2633030306525392	0.2070324724702345	4.771081526015512	-0.36304824716621253	0.25766818111008577	-0.723186832860311	-0.9701052699329465	0.34758303055997086	-0.705295325107989	-0.939001775405934	0.6715277870976585	0.005126716972688781	1.2648620801783337	-0.5480323562771788	0.8727080912011719	-0.30253949665986146	-0.6721722959001099	-2.111331131221748	-0.1455375238856244	-0.5613050468644617	-0.44916209452795547	0.4569562669297625	-0.21211187910437362	0.11386025494713521	-0.8534704929697915	-0.13714299132680008	-0.5659259132004386	0.39914513699852766	-0.4677907310740582	-0.12854417946533314	-0.17012867894470876	0.23941960172295404	-0.48568880060574204	-0.39361409130471153	-0.3940828910784105	0.07793121316829375	-0.6472501155316568	0.016691864152904405	-0.24951962066178204	0.4148713480108107	-0.09213763667767629	-0.1760116458429355	0.1743076708149228	0.09301160452928711	-0.12457607528785641	0.11591299267622568	0.8675477119286248	0.13930371765125613	-0.5003412301390712	0.15279619777753334	0.31892108261938384	0.4030416157129936	0.0717170248276978	0.1569178251937383	0.10963489594392754	-0.9351830876453517	0.020869975151430627	-0.21100450954430064	0.3863746485062663	0.3540948346661784	-0.2927996959472436	-0.14473844199706637	0.7736603958827918	0.1440053200527303	0.06508551739412295	0.6443971623234537	1.0991867116178096	0.09102641838977256	0.2529143528631221	-0.298178198249505	0.08188663862669023	-1.2538182942764804	0.6046015596232764	-0.041192430217475796	0.10460072020394737	-0.148869094417067	-0.8062754382090613	0.1847468053925002	-0.6415539365819657	0.21764001276980424	-0.6062220126469652	0.7740546190654684	0.6755225614196773	0.343342053207412	-0.30202941639584013	-0.2469319676627122	0.25163505536138453	-0.46701210641710716	-0.3725895779284243	0.6018634424236994
DTXSID3021986	1.3775623061134237	-1.1648846996529243	2.653946579978352	-5.556566065254969	-0.9989306729071754	-1.6667260793784264	0.20434440982601365	0.7152826482946821	-1.0003247400310207	0.5221293078801631	-1.7356602296532888	1.4623962603903384	-1.1064246532314261	-0.9597652729667068	-1.4537464497350372	1.1376449758937108	2.581658765599783	9.37691666667095	2.661653071696549	4.85329720348921	-1.899834976007825	3.683309863467331	1.8187973706407417	-1.1535132477877095	-0.05691396580738027	0.3907243806916483	-1.943369036047891	1.0448743802327394	-0.33126217255064355	-0.5278305002822781	-0.2640500937377974	1.324545901336088	0.01940029533140283	-0.46557044529180003	-0.3734162897690676	0.21596028806253012	-0.009778935463723992	0.514824292249456	0.7155580995491762	1.1874123281563282	0.20644985484497072	0.1027547751416822	-0.021368842785576967	-0.1491637941927579	0.06411965747895969	0.2289949568396217	-0.7518288520414886	0.4991412484973164	0.39496106280381305	0.17326362206836024	0.04803321435418652	0.4213155082341552	-0.17582012765912985	0.1310677605805791	0.6700410400302494	-0.5510237149463965	0.17077787756088775	-0.005964869898579909	0.23247864144258482	-0.24234120032739576	0.43075085333018853	0.1699686042426975	-0.5356508767963938	-0.05727442720090106	0.08450015378347395	-0.2244479387442354	1.2439587790838715	-0.4471232990599245	1.1874303562566662	0.43366711394634955	0.33464103308328264	0.04192279499728571	-0.6214551291340011	0.9006799924697123	-0.20299950258471705	0.3050797746929506	0.7250001470619909	0.049424274898102374	-0.7519253836107311	0.17590847052168998	-0.464019739066938	-0.7709399957599541	-0.6955798401091082	0.11225476336206396	0.4436481980100818	0.01089735517900809	0.03845257231443267	1.379911960565649	-0.03365957924839158	-0.13721505295284525	-0.28284271587500415	0.3816848574823991	-0.36383397126490397	0.14051875767772373	-0.4099728470092849	0.36829790158328984	0.04507262144981376	-0.2632830095694522	0.06014699853063196	0.24309114873865445
DTXSID5041437	-3.5958352820985966	-4.792354080216973	-2.1834359053381305	0.2423975297670079	0.06670372815445144	-0.49142803446725264	-0.9844142526771901	-1.1929344629259147	-0.1239567993470061	0.49314292901490514	0.3687444704823878	3.0531991797425513	0.4277723713016264	-0.8460430324823216	-0.1438253577428955	0.72316782640502	-0.47849945845108177	0.901990646227032	-0.9557589331152143	-0.7617053883076319	-0.16370404833843322	-0.4523689685935035	-0.18652983810724624	-0.3386866548985107	-0.7322268307084612	-0.02167916305962909	0.026689422029020533	0.43922021685076	0.2508388044083573	-0.4148820894209458	0.4407479683567464	-0.047287923855859476	-0.06461760734891246	-0.31249307451395886	0.39002103702889634	-0.32112187848885015	0.15663603088096406	0.027030906118438662	0.14073954299918168	-0.15263178269218605	0.04941699848293813	0.19198370427829653	-0.04277670676041546	0.055110624148010705	0.12940107240084223	0.21214883043291025	0.2586541752551729	-0.2640807323128142	-0.07230884744285923	-0.27153711410282955	-0.003588724215315541	-0.1762373108693798	-0.039593000453886834	-0.1079323438076283	-0.2485582031650788	-0.20579017190016619	0.1533690212159211	-0.08354644829552092	-0.24514829262714186	0.34538599431015493	-0.12712795977691588	-0.11263093765862778	-0.18728274176388263	0.3101343849615185	-0.2868528525046234	0.4131388568956204	0.3234950802222916	0.24520354403026182	-0.48695485871421895	-0.44111985867356324	0.22872428631526007	0.23601186439317004	0.09766903897885443	-0.214607745149282	-0.4423138661472503	-0.4157841934593647	-0.8051403943884569	0.17246918176509923	0.7028003501564579	0.5876093752311567	-0.2620942485445652	0.6491029514166139	0.4152723287990797	-1.186461051583237	0.301599039276984	-0.8705410061086996	-0.4583660012053254	0.06869145392609798	-1.2600799750376521	-0.5028924047012664	0.07728073358153494	0.006397322052866317	0.36605331410071207	-0.04438850374411753	-0.04922552536585624	0.5629812500579243	0.20760804776486744	0.18165383619786202	0.012006572785853136	0.2542815844230246
DTXSID4048987	-1.6836809362728928	-0.4193062295004866	-2.2627575681412306	1.347081106484364	-1.0284568986727145	-0.6083562905469576	-3.6670141264777913	-2.6872724570024755	-1.4244116307399552	-2.1665305373432497	-3.696638490578319	-0.576159293491423	3.363971185072026	1.0325607480866397	-0.15043987902549583	-0.5879473413697445	-0.958928363549982	-0.243256440965826	-0.46099444169876963	0.05692763442341451	0.6518788380165899	0.5603287925184423	1.0175997827924472	0.0989560548997321	-0.3984613484345461	0.3034287058020989	0.31309138668795167	1.079787566952663	-0.3329086763124193	-0.24827894337405	-0.7559089434624207	-0.55448052171114	-0.1750514257510882	-0.673555287836431	-0.2950426616405013	0.06196222811335	-1.4472489081525552	0.12202671219577507	0.009734241365475947	-0.44360359995484416	0.10363965878070484	0.5540949446325224	0.021511100603948778	0.4215938721375457	0.2928994160724535	-0.4778741751386943	0.5269384881133815	-0.41430610842377813	-0.18014481147199354	0.23783197116507704	0.021025924557011244	-0.11122799837094706	0.6376274239571926	0.028852654800239075	-0.7246229595264219	0.2704755674900648	0.3067681492287778	0.09052026085383591	-0.2519549274182234	0.3365740995814552	-0.33240747766581913	-0.3363012321057145	0.44650939855228744	0.43436179055028107	0.03106191940329296	-0.6453350577774887	0.4984982289625587	-0.48319172803149746	0.2816207828764612	-0.5333333591122312	-0.6944481821479516	0.4795404783460407	0.12890704828466418	-0.7744077636592117	-1.6616266327869167	-0.22048639533796338	0.0689389987308093	0.14192113955482233	0.37974564409469846	0.09244930955431584	-0.42589923441639954	0.5849881679211404	0.16951485739572855	0.24310011217130426	-0.22480176585668585	0.02251781099726011	-0.15407404742010242	-0.6965961184204862	0.21250200393444374	-0.25855644507647346	0.026819657212827017	0.24620270521381746	0.36858901846603154	0.7702945097964482	0.3164794505009477	-0.2573182212146268	0.3832705871142225	0.19144912241312018	0.23587910890997454	0.021323692518428493
DTXSID3024998	-3.7227612139064914	0.49791948771809846	-1.3634316880217157	0.1067083666645122	0.6826347842383169	2.649965894975093	-0.665503024087743	0.8488291503921648	-0.9730768564093687	0.05856009939610908	0.5610813539094033	5.088799930666094	-0.07992151917118519	-1.6944895617957234	-0.2218965898000277	-1.0145549615012555	-0.35032948585524454	-0.33040826445191485	-0.08184682330605719	-0.5398905703374302	0.380370237026634	-0.2536437663227823	0.5169383184522294	0.5961229248063629	-0.49922225692809674	-0.6137357509798944	0.2322382103589714	-0.9292152896966731	0.15654131701081536	-0.014901497410631024	0.14292260606936943	0.0388910015884491	0.1400263898610506	-0.4147356900533981	-0.18432915747529194	-0.1740051253544238	-0.12568177482900958	0.0526803988676517	0.15283281287493708	0.015902831240736024	-0.41078822419391486	0.3474482385919899	-0.15623803385610907	-0.1987681381946249	-0.003582661346647021	0.03677948808277216	-0.03441120393593801	-0.22220501584706912	-0.140277877684207	0.10440274322599966	-0.01038622963352248	0.03415189424935868	-0.06774841946955124	-0.06079097996562303	-0.21892294531040474	-0.03313708206774703	0.33938417843443275	-0.27077521654129566	-0.19394083176689783	0.36164410657157986	0.41722690747939606	-0.21337287931244517	-0.09599951002915807	-0.1236518189451345	0.21670556214715458	0.2468157124442347	0.018964122729973092	-0.11393237288742533	0.43781728068459713	-0.13973254554394623	0.2609387795962602	0.418686638618395	0.13961964496899773	0.15646016371148397	-0.5005794452013678	-0.22393839386715536	0.3591803883128948	0.2215235418432074	0.4335618501713965	0.6487731588519876	0.250618346725198	0.6432745422037861	0.1165912412156061	-0.7204557681714013	-0.022608061484835122	-0.7808130566237672	-1.2846416095717288	0.15368291791198466	-1.3362690177071876	-0.8212519583274448	0.5139172255531617	-0.33652387745396845	-0.23545323381906397	-0.6639458387346331	0.1167561638723619	0.3920814364822179	-0.1477584338096721	-0.23353296820280797	0.24379334407480335	0.26781509595928465
DTXSID5024211	1.6407901764109656	3.7636660392457633	0.7238007253765806	1.602013682409747	0.2190660522047722	-1.4730097444651045	-1.0580321955512766	1.0008689335436556	1.6429521172895345	-1.4712328383955902	-0.618630341819802	0.09361349677607919	-0.2619249945478167	1.2191355303881917	1.6986663222905594	1.2120653461045925	-0.5877095013401332	1.4295851502924228	-0.32553367642173997	-1.5054688088515709	-0.3359864048866638	-1.0244465587508318	0.4705960715997788	0.46192064501799796	-0.11761665628536383	0.9881518925180995	0.20491436290462745	-0.16058856061035998	-0.32358637770295634	-1.1456902812235061	-0.3604710262073519	-0.3530561758244416	-0.28987809312081025	0.838430715541023	0.5826963430696205	-1.9790818910409815	-0.2671423595371333	0.6488560421833981	-0.8541549665934776	1.0290633873466675	-0.010115349945274656	0.3926622582058833	0.3399715772778212	-1.4140345007197543	0.24793712124457362	0.4832681976782485	-0.4752251776845134	-0.3590393283372297	0.4972698031155637	-0.5416009943688133	0.1370252041956744	-0.40057984316238915	0.28304532625258816	-0.1252853750873129	0.09911670879052623	0.07069406781224931	0.15428041348687216	1.2977470424920339	0.3587452533672734	-0.2678069505820945	0.2382986728376337	-0.6735206580858705	-0.7064022063711392	-0.5424770086546393	0.7263484915476333	0.8451126230783902	-0.9158137838089039	-1.26894877118704	-0.0561438233146961	0.9945246351186824	2.805668078363563	-0.4351732754206573	0.048068478559877566	-1.1028922546168585	1.4447755664254036	-0.7721279973650086	-0.5336908521430328	0.8690798272191483	-0.06179266425868725	0.4760198194619267	0.9203411231141656	0.18366959816823117	0.38454054963854895	-0.23650833711914804	-0.012847749051257615	0.49064098091244907	0.8697258785778478	-0.5835981941603459	-0.8304012858337178	0.9862763369792914	0.7573350447586867	-0.3244941212006462	-0.054428945430006224	0.043336731060416224	-0.14400036224301943	0.8803812433798767	-0.13798449169797308	0.31290482928752233	0.49214965717052866	-0.03458312320612667
DTXSID0043761	3.1136594478377924	3.78387588447816	-5.553445751228356	1.5245645848076803	7.910004453136864	-0.9784617000407954	-2.4791880958129995	-0.1076081015330588	3.4211934522969156	3.5912277570481277	0.5624396332321415	12.635913398779108	-0.12497795726344628	-4.238478697900376	1.1979301570566592	-1.1874513746593611	-2.9439161801809735	0.7666933597109373	0.918416104924116	-1.2101939739945473	-0.733669654347885	0.115778774487423	-1.8878186508001806	0.31035873697954813	-0.03417582229120088	-1.0999234368070592	1.31490797217274	0.4531274050179343	0.6917908868783168	0.8666100309696411	-0.9056668323251768	-0.6237291813566662	0.22807030760567423	0.13387453250366116	-1.2025437147834805	0.3235756984234009	-1.3414770261408182	0.04225133332144193	-0.35127040097331425	-1.6423411157925596	0.8775957588498533	-0.5869382366152103	0.21529810938029656	0.2476723026258893	0.15206903109196093	0.6824219990998641	1.2687146743505173	1.533175688893042	0.5662174710208445	0.6206516030816285	-0.2789690080622969	0.8931605416320487	0.3982295401801477	0.5051856310623036	1.4407496738010475	-1.3400954431446914	-0.9330197302574555	-0.6492272584276632	0.39683416001141286	0.08370143693725265	-1.0981015219519272	-2.7805212469740006	-0.786742348586455	0.8647176354234778	-0.7960554836103075	-1.2897992152229385	0.5340582237542312	0.4017449012847138	0.318672882236459	0.7681586220219763	-0.3664870734574534	-1.5999241615323696	0.6823093929527401	0.8858268178984715	0.06730622818196895	2.0983371329966465	-0.14020152779486064	-0.8722812983073291	-1.0214538451282973	-2.012604355206505	1.3290496016717477	-0.4096264592307498	1.5743263636140967	2.224490117124318	-0.11965678926276867	1.87972791471407	0.5110113426713606	-1.6789302976103522	2.2893322551213164	2.361265286567486	0.9321806468748188	0.13082632148656728	0.1367319860020263	0.337586141594771	-0.4179603771670036	0.24758846339504975	0.6035008806897249	0.4619786416691169	-0.27176793754649015	0.06470678725153234
DTXSID6021117	-2.1527000842703314	2.731256373944983	-0.9237579596282548	2.502753429802605	0.33915212194916033	-0.6878384082786919	1.8845842083046207	-1.2715398693093236	0.3223554221939705	-1.7139609919074004	0.4737642149818133	0.22963841548955968	-0.7988382732718821	-0.007802361029865154	0.5215666691914653	0.7705975856714404	-0.27186724899830605	0.8909891204797558	-0.2541639250808096	-0.024515583042664154	-1.2815341287617736	-0.22403475667391767	-0.3565941464946504	-0.0046588386403600005	0.9275525274424417	-0.05759410563564547	-0.21341506990709888	-0.09682671011302144	0.36651295213978924	-0.06320809215267706	-0.31570155849660164	-0.9682386550090316	-1.0294759124351804	0.09683671374172842	1.225251850930638	0.08583841199935295	-0.05385318052790424	0.05356966253773852	-0.23669735149622687	0.3360466552435924	-0.7883447780396619	-0.1164436175713107	-0.27958329857090997	-0.14796541106859423	0.24793819941784462	-0.3156416844357616	0.03025902431205631	-0.9190237547528614	-0.1942206921659402	-0.17607120896300904	0.11676380195667169	-0.4201014240845335	0.20348499118321106	-0.5184472274530523	-0.45078874358067883	-0.11613061428136649	-0.5849523191217197	0.12826723131379802	0.5235593597310663	0.26094521127039244	-0.1554469667299887	-0.037348823944185025	0.08254660732286502	0.364394894894073	0.3680726101469207	0.3916997355314192	-0.38707016807487227	-0.3231300260202235	-0.18846360201931403	-0.3867358074967639	0.27626158149874364	-0.3050649804476943	0.6366812087557407	-0.17484962369336865	0.7311235587775067	-0.587485154465135	0.4528937364206907	0.6253746067994166	0.9013139357726487	0.45157360618904074	-0.9678194352977532	0.3411446661244531	-0.24946632288772447	-0.8763934546932461	-0.18174916821783996	-0.6415416335792075	-0.44857557201749043	-0.47682194613034606	0.7708714197926	0.0060920561911193185	-0.22934461302681383	0.5751395508655035	0.3662184676082079	-0.4407103383509826	0.02872787161422376	-0.7822704293707833	-0.207216321908471	0.008821098129794607	-1.0260380446755528	-0.6592124889632095
DTXSID1041891	-3.2818568903301437	3.9552418446620763	1.485487083738492	0.2651265496326871	-2.34116996591919	-0.21062751888873588	-1.8422042945224621	-0.944919617490122	2.5905838638135497	-0.36149070870461825	1.7412778487365945	-0.7538975883239961	-0.8865498747903127	-1.9197483677906064	-0.7358215979092124	0.8300178751216545	-0.16466196073970296	-0.03857230840299819	-0.3430044183310749	0.15555795324316765	0.05139704749003576	0.2492226414680894	-1.0947197101354522	-0.42907234108889536	0.13257020118450596	-0.3476105462395564	0.21715197580992202	0.17943169430167452	0.07859750611063078	-0.3715221684895113	-0.05737739743266126	0.7427550693674931	0.30100915173157644	0.17865114576016122	-0.343993101941723	-0.4200924364587857	-0.6415965151727312	-0.3245320118163114	0.15571499280269976	-0.39496631165281865	0.4194299413610974	0.3221834969276773	-0.15583874400582942	0.16678131677429683	-0.4991782504614735	0.3256785991524552	-0.15402573239201195	-0.03132333361568904	-0.10065361536615315	0.1533283491656346	-0.13666221851887114	0.0022279581948840854	-0.09211288669985188	0.11193154204131943	0.06663392847017384	0.03913020466718597	0.228918479301796	0.19496430223887082	-0.766326519110073	-0.13637694945303716	-0.36090072782478094	0.4038675116603178	0.11510469846961496	0.3768130884370958	-0.0006055855277071993	-0.40758090643027073	-0.04366255115413297	0.3650776634025084	0.3333305838931723	-0.8449589700277926	-0.21371507611776647	0.0675211161561368	0.2136397787404654	-0.05144743390116469	-1.1089211041230893	0.5868381762377048	0.6618333020216608	0.3643403170447401	-0.29937609021627387	0.7364535866801809	0.2987304828266449	-0.8296956947104838	0.405374372481749	0.6467454000657212	0.107049316444906	0.09946936784034649	-0.59828418049414	1.2395690218821318	0.3516156275380752	-0.1727645904887326	-0.399046155940541	-0.03933537622677461	0.15141904986221955	-0.12398676966552963	-0.33999671554135974	-0.11230121993288425	-0.03324271995416031	-0.019952182453923033	-0.08615151678976624	0.0801086655911365
DTXSID2020977	-7.664147365428406	-4.037481357038519	-0.6055457795549066	0.4281674729110638	0.7244210183899564	0.4808783126952582	-0.5297187669995926	-0.9846810937809595	-0.429227326544497	0.033613163015699034	-0.16133151706390098	2.374348691221104	-0.319554503022613	-0.5335820742878528	0.43997091241621095	0.38982413383013986	-0.3462885129967545	0.08421896847003212	-0.2330988116658983	0.08442356569941949	-0.15523861299908884	-0.11699001771989974	0.17418096102525804	-0.3296046860353325	0.07188773407219035	-0.3893697209051336	0.17211412086292543	0.13187708945190252	0.12590679374360433	-0.06208059285495078	0.04414382850811524	0.17450077164134642	0.18190756918488424	-0.01716653611288016	-0.19068281717012164	-0.5416290013388235	0.5345718718337232	-0.2866562815949646	0.1591517335223187	0.3401213908768236	-0.4865958193125721	-0.10368487945452089	-0.30203956205251414	-0.17326734511311948	-0.04710457287044464	0.003470499349519701	0.3940072456275457	-0.06075821634428416	0.108514071638128	0.07132621600603081	0.11153840210064447	0.01506184178986938	0.010763909040310908	-0.21358586589078996	0.16200699656533737	0.07742584207530205	0.07190810048319023	-0.04593673283660789	0.14936187442855003	0.04002094299330268	0.3195591690205057	-0.07967857431864024	0.27976116036101445	-0.05030916005606019	-0.14473025129312672	0.6262585656263507	0.10922465562069178	-0.4347572878088839	-0.10161815190247701	0.5706557738362886	0.4049614889804585	0.3787659790011249	0.24318661396475302	-0.3651001742807222	-0.6892377052535087	-0.2686518797843105	-0.7987773285080942	-0.44561431739491075	0.29399213732866103	0.311887311907007	0.983448443909362	0.041823101337707225	-0.2424214324414227	-1.2867347565034761	0.12040275807456388	-0.8154398431175988	-0.3150774481575954	0.45746089271720486	-0.44061806524050473	-1.111272474592499	-0.6773265076051007	-0.5000344821830517	-0.04762452267230283	-0.5745340537747256	0.5089996016867827	0.10232684487473762	-0.22549834405619726	-0.4301368890591271	-0.13055018810574098	-0.1511398852761301
DTXSID2045238	2.5110663076795574	-3.0456144923744652	-4.447735455343738	2.5357924503493714	0.5659726515130346	-0.5112283541994729	3.8452258051260717	0.32645263268781105	-1.6855855837874887	-2.111839233915499	0.5094930956457517	0.409014967797711	0.7012285768621882	-1.4810819464047562	-1.6754807978529738	1.2928734297593354	-1.3166922848083564	1.0086251303475897	2.209488553607571	-2.1091293699853897	2.7017814839161662	0.21245085511255166	1.1475949492865092	0.49620499465427065	-1.1661739121048946	0.7285000976789021	-0.274671940996017	-0.7516066765276184	-0.5426353498090768	0.17819929177161362	0.668057406309064	-0.46514511498365996	0.31815880166366367	-0.12561239073550812	-0.38851940020456377	0.6006883002362264	-0.15640121323119274	-0.4923694517518336	-0.8052429006048407	0.4303013995716453	1.04775260176036	-0.22431645196189132	0.3282815038319179	0.28295616679210045	-0.3324986525045932	-0.7490155364157647	-0.1785891237590342	0.056339728267043476	-0.2651997485365537	-0.2217507464508841	-0.2529148196498441	-0.6429048783184816	-0.1790010969625414	-0.3583903631291407	-0.08481364301438231	-0.1976631633712144	0.8955089328331755	-0.029805889881626628	-0.3501363576542507	-0.23244702378766288	-0.043456434607121744	-0.21769682461753379	-0.3802569694500993	0.00700206075939552	-0.06703389326016225	-0.271018003874305	-0.10513273670093255	1.4514572983713394	-0.5894396975512582	-0.8434406892937217	-0.2597055053334864	0.3023394956798777	-0.3974686437038963	0.35237672107681584	0.013949662278440413	-0.4844048889267808	0.07443611449240904	0.6844967344564965	0.35193175524293935	0.409228681639447	-1.0732976155987919	-0.3504429419721206	-0.7045276136401095	-1.0728219990407188	0.6931602470926376	0.6724488130626678	-0.3030639475725838	-0.3004109943385331	0.2448279848957514	-0.14124201617039533	0.18408360649605088	-0.03289968141671242	-0.07477160564589598	-0.20391159331110467	0.5593010553905844	-0.3585114135279046	0.08134328159975204	0.4699032783811254	-0.20297314063323577	-0.08351130909534314
