compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046225	2.9191247809850114	4.872590078110405	-2.9593855409860814	-1.5268458142016015	-4.473108004317239	5.133920851025003	-4.089537830320738	0.3244661392573683	-5.049624543609065	-1.2453912036096904	-7.0800727827184025	0.12904621728227894	8.40037706870681	-1.4467243531339966	-0.44082009356509144	-2.11798796261087	-2.9521440453305026	-0.9069115711396392	-1.6727855247567767	1.1837679695648569	2.093911436620842	1.1686164146731068	0.08917004504337109	-0.6729062870976531	0.6307209306618673	0.09737370854596906	0.19440577894275468	-0.8516239370545802	-0.5520453928742023	-0.808165858231729	-0.763815704745508	0.6610242969794149	-0.47056838527099987	0.17619810322307733	-0.7942276574219965	-0.4707573400774524	-2.3853425481873476	0.7746091303533983	0.2891720216076965	-0.22441293013712826	-0.9141765344541619	0.1449063925856625	0.35424429357479864	-0.23292137312863484	0.6706320662332824	-0.4941876217040332	-0.214662224434676	-0.6369842406939251	-0.28925268652149566	0.3618476026785099	0.13624343861997437	-0.25880528619939513	0.525154432910067	-0.002476141556981677	-0.12448742399803525	0.12517960593874386	1.0144602341867948	-0.5153429085681956	0.4771156833523983	0.193493366510325	0.8885040959000716	-0.15620670006397216	-0.2281191374570033	0.5644277492399153	0.8077663683895447	-0.42546663590133965	0.2960500811995578	-0.0016762304756175815	2.4878581981070766	-0.2743374706699324	-0.8594077043440654	-0.2022004870459269	0.9013064309650558	-0.16828177811535805	-0.021633748762457435	0.3162279907198421	2.1160897930256626	0.39820235442498214	-0.3118488647529618	1.1740176861671392	0.28752866621611195	-0.014272293244190501	0.8023944358489573	1.0704585131071747	-0.15438279375878308	1.0919293614622552	0.17579032822616864	-0.7354148403778452	0.307973263704619	-1.1289219765521161	0.00214371154287049	-0.8291529686986879	0.41154980185666684	0.029560663230898017	0.4656179008532039	-0.5290858079904577	-0.9690054942163394	-0.2920761182395411	-0.7832362217037051	-0.28095547084099165
DTXSID9020116	2.6503805286097215	-4.863158480152382	-6.77973111447195	2.9139429398481833	-1.0314144502656466	-1.8587497378408557	3.3267837498701094	-1.3650540387124486	-0.3660778159809418	0.847958628351406	0.5816886324391871	-0.46944797978555625	-0.04225247231598286	1.0999412698763915	-1.329672860178011	-0.9599744596308409	-0.133122734321302	-0.027663512554047576	-1.5174147010075318	0.10485008658156	-1.5421191971571124	-0.04754360581645165	-0.0397670600419281	-0.7199905014612977	-1.271757028610118	-0.07059200700999813	0.08543026858185583	-0.3822857406378367	0.076810514634557	-0.13869526262937712	-0.3986422005741463	-0.18187549408099435	-0.1255910892969671	-0.9573334993649592	-0.45805762926708354	-0.6222463577671633	0.1403426988496584	0.005428207074465615	-0.23513534120528753	-0.7116565775431267	0.11647612983178547	1.1253178460515536	-0.2312414586847825	-0.22966479061930511	0.7492469247321548	0.1345965910964708	-0.2482730839081564	0.05935259067906569	-0.2564601560781579	-0.2670714334547264	-0.12881130118514592	0.31411647862599035	-0.0632525215809889	0.0948666094105585	-0.6277490295053494	-0.10941680389492736	0.45754251269078877	0.41455412761837146	-0.4133229033871092	0.920128208541009	-0.1657157478806615	0.07903947888883008	-0.6322165915666091	0.23218893961340697	0.007241972817831992	0.5232204964083296	-0.039088787095815536	-0.18651629416328486	0.6341111761698396	-0.6342165407577192	0.456148524177923	-0.36178913992722306	0.3145499692291252	0.48500747881183914	-1.571852159008611	-0.5452125340222398	-0.2967279403644884	0.2522726635958992	0.7179137003831024	0.024961383828604616	-0.085741545582256	0.28915903439312945	-0.581607823406559	-1.0763685474449125	0.42082711738164613	-0.17394649232424803	-0.038859841970574675	1.008915970201368	0.8460924680514893	0.43263970669871216	-0.8992460617407338	0.3627974024599098	-0.39541799651434695	0.19734314161851932	0.2793042689867226	-0.32064287964886445	0.12720719698019162	-0.06779034352669298	0.23850268110531858	0.21981820348641204
DTXSID4049325	-0.9104370131927816	0.12250181264593692	0.10226578505125128	-2.1079268957130832	-0.06436630754852712	0.7563423357453156	3.0211121312452134	-2.813884583688624	1.0865563867575323	-0.8816997740600717	0.3370828177391843	-0.4507863919844183	0.37551349975622766	-0.534976332867921	-0.32046901051804727	-0.515939264626391	0.06251576411918697	-0.13084081121314156	-1.3810307959287238	0.47344484994704167	-1.47799995109782	-1.0816060312153024	1.5477258577289215	0.2040354264898596	1.6883042315738859	-2.5520481576955993	-0.15879407156270905	-0.5558007186370411	0.561204898461003	-0.112207059018907	0.5402761278570756	0.16752662736513596	1.0846300858162652	0.36122123441469134	0.6389018882264537	-0.21980965274371086	0.3606980076570157	0.6790655394200215	-0.4812227362363742	0.045545796611612836	-0.009331541465898638	-1.357231876474392	0.9927723527359887	0.46194293450178825	-0.9899046127658958	0.3156983647574284	0.6233697783620862	0.35684077259272806	0.7745239626495971	0.7567758201860935	0.2556333040861924	0.015272786269739375	0.014677512326805192	-0.4497352067751395	0.3705789255839461	0.09950857201948074	0.22820920481023566	-1.2020875824744346	0.28478854164311895	-0.907974321574544	-0.17656623545624567	-0.5536230805766321	1.0606705259175406	-0.840900180434163	-0.26507056848011507	0.34620834346913104	0.49259681011666256	1.3054315785598096	0.10664720984749435	0.7024704794412865	-0.479713238479371	0.7126540714793546	-0.4332966033516818	-0.22918648246247994	-0.2303329427361365	0.23780759131440496	-0.33778094476174564	-0.20157815032621607	-0.4566597047506195	0.5147743189147759	1.1055222901012642	-0.11305352782878537	0.7423105446394601	0.3458083270856752	0.11813737856356357	0.0499621123157881	0.25881858622338727	0.7562104448855369	-0.5835303211939531	0.8071217701672226	0.04426930429985808	-0.31239422814121937	-0.2097585258112061	0.7561088693656309	0.34063665837473117	0.1194996109618376	-0.3010135122736213	0.5405915780790143	-0.051868977402103084	-0.38078925838797045
DTXSID0024052	-0.503065019038421	-2.5780726020857117	-0.9619713350961823	-2.568928595636006	-0.3436647205746026	2.2108480329617852	0.17432230016033304	-1.1645642213311933	0.23727400423610914	-0.6399203518349513	-1.6127258896559837	-1.1041653870540205	-2.32438644473698	-1.4320531600976012	-0.8119379598885087	-1.1822242871355273	2.155135602576809	1.6356080117745035	-3.680242776592576	1.113205581548006	3.975051612871413	-1.1659971874684187	-4.143535090327222	-1.8868752102064452	3.766536222639022	0.3104877133715087	0.3544732824112052	-0.04145848334483147	-1.0153479084308967	-0.2297063288799209	-0.966353499472804	-0.9265249969521062	-1.8371182617330253	2.113714410670091	-6.277413537027136	-1.334123782760998	1.8588898625243513	-0.6667869096143243	0.2987664177657827	4.910398329024876	3.079954720556349	-6.139129984469659	0.6367686278312896	3.9128420397721326	2.607898636792707	-3.516997891385737	7.2379095028938485	-2.826448272595285	2.8208816528762424	-1.8727237724837036	0.8216236713324738	5.430754167371499	0.5906598778213801	-3.8533309469713073	3.683606905746458	7.734824681305012	-0.7300500048431182	3.3584900177749737	-2.618482570507353	3.632865950722905	-2.4868147444643838	-0.5437588285603674	-3.955064943330174	-4.424437464173108	-0.6126511784768999	1.6206072321074025	0.9829204475071791	0.3873740269712286	1.4560290507269233	-0.23555237086390457	0.22105864461392177	-1.2578144017974142	0.27695474976953854	0.9117965958483923	-0.7034357339513609	-0.013880780024004719	1.1154501898716551	0.9345953805352456	-0.8198640170201399	0.5660980997043916	-0.20403681309622038	1.517376145560495	-0.3147797362246821	0.7520784757878616	-0.4074572982924673	-0.44955702359858307	0.6483533889660376	-0.6388153532632107	-0.5802975644907583	0.6805932865999188	0.07992329173751675	0.9889998036855969	-0.4148970611180232	-1.219462917261209	-1.045600596648801	-1.4529531153692345	-0.4524378788750245	-0.42694753519179823	0.10311883896100604	-0.2222747991596196
DTXSID6042365	-0.23078382383132065	0.6438461860032954	2.032316212956196	1.5780349257601736	-1.675358996443856	-0.6915166054574191	0.6278811338961308	-0.5313774490291304	1.1638142463982564	0.6265901756164222	-0.8578284978532497	-0.30214560230615944	0.4263319774732849	1.0257774875719972	1.7932034104959829	-0.5036884895554626	0.7947707263748603	0.7762120263177084	0.9907482063809179	-1.1374341521905815	0.6308724743201745	-0.5496870731353715	1.1514656638190386	0.14666407023457131	0.7684777326437486	-0.4317393912254004	0.7456529042720963	-0.5477539325609299	0.10323484583981749	0.2452082959877713	0.12428511950686594	-0.3420390903197159	1.0640516259616442	-0.23305430627483106	-0.5484722322374125	0.2334935448454395	0.19144410066599707	0.14259870116529036	-0.2707407439140407	-0.9092023876719405	0.763495664509926	0.37766673167756865	-0.1387017729282276	-0.5144719905848271	0.027638816772499415	0.3299155885671898	-0.04015069915330369	0.2595414264855527	-0.07628894335807648	-0.11659854096639877	0.021520567433389946	-0.01302305436363265	0.2960514916595615	0.19893018101446144	0.10769494436400479	-0.26312475394447604	0.6578880971262074	-0.1376426325745844	0.29055836315583056	0.9191489657995312	-0.22543564994630563	0.09073140726397821	-0.1511110752286112	-1.1180382417428216	-0.34374963406291437	0.0381061625531754	-0.23047892841361078	0.27817088395714146	-0.09518270690347526	0.8966952265898783	0.21575635575257213	-0.31820692802055756	0.13072801351530416	-0.01719622127900207	-0.38492745754674107	0.8984372476038425	-0.3263486317544351	0.7795913444289575	-0.15634386946972675	-0.5977931411222156	-0.6530638699537026	-0.5019188044264478	0.089660598097765	0.19146388694109187	0.3296545947727702	0.45075690079255587	0.8327069334103336	-0.3102391657294754	-0.3011203819832239	-0.1980185918962293	0.6187735138172273	-0.903890744198331	-0.5273414137438521	-0.06388368110954644	-0.46476460742499226	0.1472576728514838	-0.8427929108483213	-0.4785097747784114	1.1772050813567665	0.2305927997165314
DTXSID3025629	-3.667864775984916	0.02116807397185805	-2.297174640025267	1.9907630374998304	1.9590938168355583	0.12768420991842236	-0.5711105645642393	-2.425351422950497	-0.052685682499007146	3.416017257733126	0.6539825776231247	6.562312795735539	-1.2450081058616114	-0.2783914219598521	0.17093767568991897	-2.339681214558591	-0.9883572638028156	-0.17642576876404054	0.6475852166841959	-0.34608138916355685	-0.47991379318445204	0.17181057175153983	0.7597089795656826	0.046957053614643786	0.08633688430249989	-0.4214059227870578	0.22196001324047904	-0.9804174656872223	-0.33460928632505144	0.6467859417446217	-0.6204939221319327	0.029952252393061696	0.7634222289043323	0.04408563060907427	-0.501590297877108	-0.1789747096742157	0.1995508309938233	0.5742139699791718	-0.11513576845077886	-0.008451898165993678	0.05962479676690119	-0.007501349025082942	0.2188339875023709	0.1825755201686011	-0.4266502240550408	0.12887203748666087	0.6091793271260157	0.19325978577441974	-0.04185173713868615	0.1230724089452096	-0.14417070602460286	0.13532808883429484	0.016449366473731356	-0.06289602092355744	0.025938694810921547	-0.01160893726098898	-0.29822784737546887	-0.30702950063937207	-0.40183399700114314	-0.4911166862516491	0.5646740541395604	-0.3130847504486544	-0.110960956606645	0.21121030005575117	0.15896040932955977	-0.2720063910656312	0.14780630298446304	0.2590831780866985	-0.653114598353157	0.35836061062443186	-0.008037561813787997	-0.4151770535560052	-0.4437447487765402	-0.05361700583407656	0.25853357704718183	0.18680706920350368	-0.42469015563756385	-0.4489615406546724	-0.3172999890864586	-0.6638774460553659	0.3500624633968402	0.03122475940802927	0.27547460182031763	0.4937482353939836	-0.1939333642808051	0.301614312200482	0.8853245648324205	-0.6445185102630262	1.152286709801271	1.0325446492414274	-0.67581198604654	0.557761668243891	-0.07536526574234736	0.3197019402607689	0.02952972060933236	-0.660691765268461	0.2671548512363511	-0.015907737831176067	-0.11406375578051141	-0.025593845293289664
DTXSID8028008	21.07894886634503	10.961120736336534	1.1266393250456082	0.35593218974267765	-2.357969652449658	-3.2628347487324816	-1.8335174106166072	-8.819803829023853	-5.183896983943834	-1.9946378946630392	-11.820201748691975	-0.4939136985584582	11.636260805368197	0.09798677479426553	2.574844940919213	-1.1716248440299382	-3.205960503103662	0.8855436827223089	-1.8558627318579104	-0.7251553227179606	-1.405315402539218	1.1862706428675316	0.18271983878776535	-3.288068444489748	4.248762200520888	0.16172054604806993	-3.423499573116538	-3.749256973589986	-0.41545486496464323	-1.216842313564519	-5.675524263620606	0.8462703812282554	-1.563854511058287	1.7955257979441726	0.979579658339111	1.535781462363745	-1.2334421601937333	0.9946004547634646	-3.00047939815094	-0.4764760903542765	-0.947611689333066	-1.3157004410587503	0.08795987543017487	-1.5723227452905666	0.733167864775779	-0.4368827270391093	-1.5655608445130689	-0.41504977618041317	-0.5386116251112933	-0.07905832496980696	-0.3708917150526223	-1.39354902224179	1.286022959463931	-1.021607932237292	-0.18778978536566437	1.6087426955639486	-0.7291877283800805	1.0983482021167958	1.2107836515964894	-0.4547128740046651	-0.0022319171465268015	1.1377235949233735	-0.048789194379226505	2.0293341854976505	0.8290666438974374	-2.4469995381325567	-0.14359977200251128	0.3286637083266581	1.7726311778092354	0.4137718805493215	0.7044263599298275	-2.698460706395784	1.8836845248553589	2.0815541454181576	1.5419249909538029	-0.30228353088392895	1.9208949914827378	-1.1325726364997268	0.721372507889984	-1.1661482851072504	-0.3454588838795493	0.13824284228300912	-2.1440183200156016	-2.219262134379276	2.655337044100891	-0.6962732200126364	-1.6494143870737619	-1.399351367401608	-0.2625819842067953	0.6526385990464952	-3.4652216938197906	1.875324472387142	-0.4787973945678013	0.28766689084175506	1.3566927238649873	-0.8553361784728741	-0.39774968213501694	-1.655313692132098	-1.0024486143953022	0.7411320237868644
DTXSID5033595	-0.17370362923287333	1.041471314845505	0.2905979419811402	1.2573143933129416	-0.3273659833081546	-1.1248105095649024	-1.4700106704909062	0.23978502188814582	0.5517555967987344	-3.4282949647376455	-0.04705071472115478	-0.06599769670852972	-1.9805413387592028	2.2602287515792603	-0.7125234374468149	-0.8266253915233642	0.9919931912914722	-1.3022477714043232	0.96392366202431	-0.6966161372079978	0.6389699725727154	-0.16693236197981867	0.4634267468523845	0.42525286978163845	0.0681628221448636	-0.4080628008072897	-0.6316684246210428	1.003174161413584	-0.2583786285484127	-0.16929197765479412	-1.4474204537207482	-0.4216970978812181	0.35996164752757814	-0.8718627049989865	-0.2912743186526555	-0.708466438362777	-0.8498108413471075	-0.1633067432831725	0.7389099633409325	0.3572715160632268	-0.1027621332340843	0.35673649321743534	-0.19852509276878497	0.4190954867164271	-0.38317463620051356	0.28313487515604735	0.56124447873539	-1.1727033619228258	-0.43398344906810576	-0.6449294517818404	0.2232238327356862	-0.08828622154994922	0.07459100731009408	-0.019147615966187713	0.12049094745873556	-1.4762135991148553	0.37888951987584835	-0.5920698325084636	0.29282524279478117	-0.04288662586990524	0.6405423306911545	0.09621653918760639	-1.164941183313855	-0.5690706986929133	-0.1180519865114066	1.380572978070813	0.16293091232476306	-0.4672789118509154	0.30096492049793583	-0.40148437362449124	-0.9377232739166081	-0.9179109655670965	0.42537888746837854	0.4340470710926203	1.6472034288416046	0.5685137865248633	1.167764909271613	0.15849961767096882	-0.13943480505838401	-0.46303272627403663	0.37872995296031803	-0.02636383308220919	-0.48499776700537794	0.3074133113240395	0.3135008796703254	-0.34988523819956746	-0.7229130749447554	0.34846076112550056	-0.49255180877034765	0.3872666152758213	-0.028984297714127322	0.08096099004970177	0.31800992092554203	0.8076018701444859	0.43891499273190715	0.4054838855829627	0.9508098122812013	0.4387208858590581	0.02297485466419239	0.10505246483154332
DTXSID0047539	4.100684759360972	4.150791294600722	1.4151973507539073	-1.4253614862921125	0.40992076678219463	-2.6826748421144493	-3.0937917333846374	0.5734725693624861	0.47939221538679516	-2.5056560055744894	0.4647990445486214	0.016389835455925192	-1.8318487808665738	2.213544832616619	-1.8929145886922956	0.25020223367339045	0.34090699815701364	-0.8558451369077663	0.7515031680215607	-0.3072009347829913	0.6392813369492599	0.23715852980021357	-1.0530071213335215	-0.08625177743190394	-0.13692034440180997	0.31121012421047534	-1.3651859216142346	0.3328164124970869	0.39068546270479615	-1.0243302661978728	-0.9944276514463484	0.09077903914463493	-1.322305906213164	-0.6264246222870761	0.14932404673964556	0.7066535386149803	0.015053754279528158	0.2612076935085419	-0.312391720617354	0.29059543895879947	0.019074042402178613	-0.42992156679284993	0.383168931567824	0.3749651492581905	-0.1507916753014185	-0.026859140334498884	-0.11302606625712623	0.1743020884750883	-0.11047989584384421	0.35314949374332816	-0.28257899469269837	0.0693407728082122	0.23120069932304577	-0.6359843050879048	-0.11305464017770045	0.01799487161575016	-0.8115204580362964	-0.10994406528630865	-0.1348422562916822	-0.30785643239285715	-0.3622025246500598	0.08250514787078089	0.5817547761536155	1.028797705449011	-0.08792653573771518	-1.2596491032163644	0.7508885297898176	-0.4947190435129237	0.12595860774470025	-0.6421633469523986	0.6952405237134145	-0.47995789451758963	-0.25427209112210525	0.6954387546426953	-0.9291894728738808	0.2969341265217174	0.2740790454807216	-0.45072257225361123	-0.7571783401625715	0.19743293244590965	-0.11115432334019053	0.100908264095289	-0.6105465342076424	-0.18091656709875112	0.4070010623410251	0.544121542061182	0.7762901516925912	0.08111754220082228	0.1149559361129115	-0.20890684341209884	-0.5555226136013153	0.3202163980535556	-0.6308609593134981	-0.553546191738969	0.8861702179560299	0.41314541321185594	-0.7161689217204492	-0.2095675805187781	0.01800560255013154	0.21370182656204276
DTXSID2021941	-3.649172447857191	-3.9809418094339155	-0.2669738233431602	-1.336278951714003	-1.8180518217638268	-1.5074557412216818	-0.5905437644693028	0.43846741030781466	-0.36370089825377416	-0.13940289565826994	-0.671848302042654	0.5504744515286695	-0.5234627441181249	1.894920951770134	0.6935095921039744	0.5120682399851725	-0.3663407278295414	0.9002137115665855	0.1456203837350559	-0.7061541379457924	0.4328820102653504	-0.487635696290115	-1.0140611388394054	0.28925876925372573	-0.38498632498297214	0.5303934260831134	0.18156995017001154	0.5399392900157811	0.14930386194682896	-0.5991460773163021	0.6219777810072055	0.6389872107673514	-0.39942607266275837	-0.18942804889822198	0.0060308866064715284	0.5122621626728725	0.11796737701328884	0.8083042636647829	0.3835767310502601	0.26021960952736906	-0.44887421727774796	-0.23951360042368655	0.27811515168391043	0.3528206147982974	-0.276780983359835	0.08546965994693707	0.14959196913998937	-0.18302425983290907	0.20605902256647515	0.32573262486324184	0.07747921136765311	0.1607587192094988	0.1954783292915507	-0.2899891327774247	0.02036017702189299	-0.16724776790500645	-0.19196683695024988	-0.3231548364683099	0.11424257907880653	0.23463508189765564	0.21506680841372428	0.08909446763632908	0.4448821584847739	0.3232676656559778	-0.44597725529998933	-0.5601407257269893	1.0228464461017324	-0.5104426014872718	0.12837269844553634	0.6614228390993119	-0.24424364088166087	0.1160710688922618	-0.6940977346643076	0.026537624360027816	0.579138124012261	0.8452681623659174	-0.021416553658788456	1.0287462455686678	-0.38137948965314933	0.06901096797889092	0.0573467632338545	0.29549488446954	-0.23113979984012165	0.6943892716686019	0.2204646057188389	0.07344799850465991	-0.28111184505252695	0.12135795569909309	0.12590755815669805	-0.3394264030536867	-0.4632099576518285	-0.3771943109543534	-0.089200339784269	0.0574553268551264	-0.11182844427668431	0.043159424879940525	-0.1775684549675045	-0.16529178962743737	0.37176680739216206	-0.059566181902136424
DTXSID3038852	1.1921783161656716	4.49198929320445	-3.6104099933953693	2.4997303432841047	0.23162211894713955	-0.34099698397470135	4.384766595497407	-2.3207678148107136	-0.24590848906082202	-2.5471155095501334	0.830869230844369	-0.902859762688702	0.2325346911049847	-1.8280996192103998	-2.4835535733818928	1.6188140917211016	-0.6785621307570516	1.2817533150613534	3.024884438213998	-2.025386779800753	2.818950173913811	0.27843394548482864	-1.4591138559665706	0.8001706877659662	-0.7330524089527772	2.2205918059074836	-1.0145865782493895	-0.13386884977515293	-1.0153285702641597	-0.12085419953899143	0.486237201686835	1.2085781017223276	-0.5875141264941565	0.4418281328737019	0.6025997702292084	-0.8955171153601906	0.5892034517564108	0.570748218328192	0.8135395855738738	0.15715371997051264	-0.3024403526546625	-0.5277865198988594	0.18223699333262425	-0.3314986948360089	-0.13529582733957982	-0.3655772691184504	0.11678609797383843	0.01950579313533858	-0.2800256764671175	-0.022814324747781414	-0.28557517785872993	-0.03753256731566059	-0.9752372428036687	-0.3731795994060643	0.09345692557547697	-0.2353946295750369	0.028734375865829512	0.16926209767892986	-0.13894742107715577	0.13414918557111033	0.48727189241424773	0.8409074314364272	-0.2517765329160288	0.3012743196283636	0.33898307812973133	-0.038399601100815924	0.3296174576376892	-1.2400017926384737	-0.4604388037859483	0.5004003292085588	0.4809528333807093	-1.4787952625142233	-0.08664779338693167	-0.6821921375779526	1.2934820079687595	-0.15142817156675942	-0.24709177550729158	1.0723708101671843	0.023116894497126988	-0.38138475717166725	-1.196811542954544	-0.13856517704660382	0.322378427459586	0.9997856345224541	-0.00414212090430762	0.30726084375499285	-0.10888241699323611	-0.599710296178999	-1.0625263709334785	0.44423041624867343	1.1201345403220848	-0.7004674113907098	0.8735207842071211	-0.048069209514001274	-0.364323371504137	1.2324662072104389	-0.21307817968927548	0.7353932063239715	-0.6032326772835263	-0.29151608531914147
DTXSID5045174	1.2531409423814024	-4.160357998201683	6.394573220029513	3.8263451197078573	-1.8264003867154674	3.348432233056341	0.8690797783575516	-0.8799672074509485	1.4514165285540357	3.618717770674382	0.09886032080507426	-1.220105778689217	-0.24716637757377485	-1.94662284655922	0.3070021296824656	-2.145008010130657	0.5536108897493252	-0.6864888144871529	2.4812550003886247	0.8843519597641123	-0.7079482204477682	1.6587854431904008	-1.788749669227937	-0.1483033064823021	1.203190201249501	-0.027227917287814256	0.2919826822603403	-0.09289324185517855	0.6815885065292122	-0.055500324620990055	0.7773657068216858	0.14633523198681397	-0.4576830640959798	-0.1317585300309337	0.13672557599749552	0.39047526081412304	-1.7637631678502823	-1.1231351508524399	-1.2289046404538808	0.8156010442028523	0.6404237926088836	0.42474924252232354	-1.202367752969216	0.006087567942147976	-0.09116399177456191	-0.22432338848250027	0.21876255150481877	-0.08765005787048386	0.5580662754112314	-0.4490974476169899	-0.07323483791721772	-1.3663318803885054	0.029761506332017993	-0.25034129693936086	-0.04363417588519098	-0.3224566891891495	-2.0173254501989195	0.8925154145163247	-0.05448528853811557	-1.6496074230695212	-0.8052301473935857	-0.5303610817844318	0.8101512015770644	-1.519848949151043	0.10087650689721477	-2.0830981119926038	-2.102254171460685	-2.1559027705491514	-0.6169464925764919	-0.7229840923467179	0.7224094510487388	-0.9000189712189073	0.3611787309461929	0.28825007704809114	-0.18517269492702754	1.7074714712646835	-1.324740150838052	-0.5958832386779596	-0.9491070350409994	0.8757430586271531	-0.49163704445948064	2.0430878293521904	1.6471283153795866	1.0579810426328016	0.7917353473579716	-0.31083406492470295	0.42611081959579095	-1.1031721923889084	-1.0283161272057133	-0.532419378577355	-0.5094102321043635	-0.7321133504760428	2.0311800814648104	0.5356089742962619	2.7488905269940624	-0.09795743596539347	0.14319322222303346	-1.0143658093134866	-2.4878126355221566	0.8345366727987482
DTXSID5041697	1.6275531490650033	-1.6574081279015451	-0.17086002463131156	-4.222673122585772	0.2891313558865262	2.3564191957866125	0.22614936913160796	3.908161428647188	-1.8553757041938543	-0.6338510548579271	-0.7423633409003998	0.6911206413708784	-0.3356435953645154	0.8839101579149037	-0.7896880415769864	-0.4862700419060203	0.002825568255159264	-0.30517232300649233	-0.1819543172131691	-1.0073127313792913	0.25445273830129855	0.22817329170155937	1.1150203699679362	-0.755503894993707	0.5954821206201886	0.5848304437941263	-0.005322258295773435	-0.8324716042120961	-0.518606436630804	-0.48125730144601403	-0.7256099509630046	0.1426728124533872	-0.31407874461911456	-0.22181301546356097	0.5155114621787623	-1.200522067306316	0.3216562572735588	0.07029995466174961	0.2623080200994231	0.14888476659841413	0.27179448109667903	0.9122619501300163	-0.20360664738013812	0.8443012123876678	-0.05027753430094056	-0.15516407535013466	-0.05237769054832024	-0.4792163166111644	-0.09910613424280353	0.1785327200994062	0.4744212486369408	-0.06285747359728548	0.6825838681010165	-0.1388177585992409	-0.43806267351442074	-0.4257474667567756	0.4913431686325971	0.36132351410870683	0.14296015476516813	-0.21277604492917046	-0.052614641099081205	1.0133717817518901	-0.5356202052165328	-0.43275232973217026	-0.15671394088912885	-0.2271138857121062	0.002304574612659528	-0.023014520301095565	-0.49894295873171346	0.6712700918559924	-0.48380411254454253	1.2144219968505467	0.2995576534384935	0.16466030203374096	-0.6244984843693544	-0.6250243109771461	-2.038616740518486	-0.788390249001258	0.23601522757009863	0.13208258500447354	-0.30202105149463027	-0.7934214999411084	1.214399519288488	-0.9003583606590883	-0.21708685755408022	0.11088841118188322	-0.48597777581427853	0.3266013952840077	1.1376857131768603	0.017136213264809335	0.10024473575848114	-0.31457905395485064	1.198841495285381	0.162509717783453	-0.6516850373262749	0.6177852007731665	0.07858232113267143	0.2365190670838025	-0.11088599279621579	0.2901180916832646
DTXSID8023393	3.8651686892177413	3.5159283628963602	1.267423679158224	4.619409848376107	1.980943431935629	-0.5756613986101223	6.160617925391138	-1.6628197033264855	-1.3389079990254755	-2.7731596412956265	0.8836897093234188	-0.8187217316299698	-1.2118936590043827	0.1144128598135463	0.21077796099255877	0.7316045039071595	-1.5156455922950165	0.6562368218219936	-2.018029391288856	0.4222301157394231	-2.576464518414942	-0.30858999607452015	0.6814954381760034	-0.6477159670422403	1.6253469739749689	0.25594805874542426	0.9307674991964748	-0.8143537195032866	-0.11961729255685113	0.3518410087324234	-1.0109948849906805	1.1292181040887004	-0.5218836603947232	0.27790457684256326	1.9610916359876782	-0.19869865044806898	-0.6413160899523279	1.5730519721451406	1.3729040506941894	-0.7085316322407731	-1.6136948985929656	-0.5338325406280433	-0.478286053381532	-0.7620846838642267	0.028932044102170276	0.31694765101073513	1.3686817891115322	0.8699800333038646	-0.53835423186747	0.2935161454022805	-0.05132541377937423	1.0033097814690104	-0.23705750983842902	-0.1581161567917095	0.2167579593809507	-0.9726225864733348	-0.6967306489790219	0.3896558679083852	-0.19984711354690787	0.3035951318923535	0.23280702857632224	-0.19017316506877224	-0.4756938894390631	-0.9833229881378919	0.479553745318586	0.34594590754480914	0.7679268299529416	-1.0673166190117849	-1.140115281295261	-0.17784561428872575	-1.1448406858417106	-0.5581871942023313	0.9511132151887659	-2.0195155729781855	0.62848952236437	-0.15580748798594304	-0.2535676352147295	-1.4837313540249495	0.5891090772639841	0.24003726888206234	-1.951880367852328	-0.1888951944257089	1.2129965369870235	-0.6767294404704355	-1.4942555482753619	-0.7161198364864367	0.23643076425430246	-0.15621487992908165	0.7377622443039178	-0.37202924092222966	0.9299234178881167	0.7486636424637362	0.6026600532531387	-0.14112619242275118	-0.9428471267112202	-0.8722411704771907	-0.436360336794341	-0.9611783245869845	0.23293603097183582	-0.18083785013742296
