compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0057623	-2.3477728741012833	4.473476638754302	0.8023524762534725	2.0748609804832587	-2.1128208344609427	0.1588661515284977	-0.7219784007605086	-2.0134644755370705	1.1251518306216077	-0.21210270527909614	0.8061562048894122	0.9451644427360062	0.9528952343751088	0.10105935187568385	0.9769637643099262	3.786137265911027	3.7377747104256422	-2.1395451335550533	1.110866281482366	1.5212660415060224	-1.4485812118546446	-1.5789675885544314	-1.6552074291120962	-0.08566091481215196	-0.3754407200542158	1.0255620200213005	-1.4559840622475988	-0.5604384688877173	-1.354001089704682	0.3002513721756135	-0.12413069512563524	0.3756464182346029	0.38049519565212536	0.0998870332032894	0.9076170905285306	-1.2502627081835163	0.06794566419822916	1.3643017955013976	0.36249243187918556	0.2391121268724099	0.7513351053143844	-0.16531836833461735	-0.7863977200645355	-0.20290177399388437	0.3806484288982515	-0.9457080752757878	-0.7058652873947688	-0.30554626559615566	0.165598450419473	-0.3631598197821314	0.3592145439434885	-0.20741186690102	-0.41520564642266816	-0.25029235974944075	-0.4769338188571944	0.4807754203511344	0.5423042728313121	0.23889255992615366	1.656727665912568	-0.1789011061243237	0.5971344412834819	-0.1749900816855369	-1.4718613882361087	0.22916916748369542	0.062174817950677724	-0.5762812270320574	0.26463631526420217	1.1627903700871316	0.4822081528628301	1.193213639220464	-0.24118952439722668	-1.1235222491492227	-0.9809928989413877	-0.35596827590310975	-0.18890603793391098	-0.16177790891331129	0.4912320813451395	-0.015501276314349248	0.025629825687303275	0.18003504817326083	-0.10522259577195563	0.6419805648217576	-0.0985966435373985	0.5480509790011937	-0.10713140118603821	-0.03277989578177488	0.16348318954359334	0.16524393829439066	0.206424521265619	-0.3831224396745433	0.17301839654008058	0.052759573010320186	0.5548638771019611	0.1494215595175847	-0.10510550026080541	0.1581420158288876	-0.5643766719352075	0.21356102451542353	-0.6665091977528542	-0.42208385511798757
DTXSID4047707	-4.7469297831945685	-0.6251190906828398	-0.8844356957410242	0.8422392157237354	0.021220941511018818	0.037413161194874464	3.338052521840125	0.8930527374586271	-1.5762444247329377	-1.6886942569986552	-0.152279720824913	0.42118159694110796	0.14532428303657297	0.22229544205486645	0.4605282617561612	0.22514762586369985	0.19598364612458982	-0.2663124462754894	-1.1047978249737223	-0.16693333503710078	-1.1197802579734502	-0.38731960590753417	0.7551791314521366	-0.6239298598907099	0.08221133661968169	1.2467329931519544	-0.44127346671914874	0.8409601938560751	-0.7421214822352894	0.8566821553564761	1.0473845048938908	-1.5140908140593365	-0.4542995412062001	-0.43703063440139134	-1.2268274154040253	0.9254913645498765	-0.4975745108922476	-1.7967079546465203	-0.666847454201702	-0.5033134141953234	-0.2949757974998548	-0.03347915337687129	0.7389613083425232	0.08550400429640216	-0.710646524768234	1.9708262720935548	0.3444642931495572	0.10817480364666969	-0.2783136956689123	-0.0026632102762343245	-0.5297596041694167	0.05545218000639493	0.01411583901433097	0.10570711773236012	0.3429782269817755	-0.6774059722878871	-0.5150065411308262	-0.13374056559557376	-1.8516615199201256	-0.12112051701428442	-0.13333142077150886	0.22822321395506082	0.8643159963071053	0.8900949125462976	-1.0665612590083604	0.9138951726900181	-1.5682476124985403	-0.833100224600223	-0.3343908542679705	-0.08593218170218109	-0.3426019051941286	-1.7380987670568993	-1.3455615515738901	-0.3500430635527962	-1.3886101119317174	-1.1583487149288916	1.4077596120829625	-0.6796467294746161	0.4598004242619507	0.18177674781439201	-0.20583102091012678	0.797231849564779	-0.3809519988154335	-0.19456839837947656	-0.45779752872807655	-0.5266823255736981	0.03844529224843929	0.43874899908938236	0.27158029651068233	-0.23982256287397669	-0.23172476505943768	-0.1379731340510369	-1.0818410488596613	-0.19579771149056518	0.05148539883445827	-1.1135857414891555	0.14053431277061804	-0.026057693245230194	-0.6132470271854674	-0.6352242298059301
DTXSID0045705	2.2905100612595026	1.6879398574589528	-0.3051412683729547	3.9017309311936357	-1.8853471597176876	-1.6810436401073192	3.743128807094025	0.7607184662890059	0.41762009865944105	-2.0688661922975475	-0.5191845374467062	0.6877952359280839	-0.9348480874382729	2.168727422916502	4.842056898964158	0.7958475701693465	-0.3298421449924212	-0.927746719387623	-2.0322160308001247	-1.0679882931893787	-0.396119356968435	6.231186086415798	0.15942039516079307	0.7087529542514385	-0.777905473255841	-0.3492469432143562	0.729213701044387	0.6749596196609029	0.5725631992713391	-1.1775948765153477	1.9484643549226273	-3.0604957723325175	3.4384861530368824	1.6960149239305329	-0.7468157572459011	-2.297031778576875	-1.0809281606758177	0.2976111607956357	3.1685251347600456	0.6659388837942036	-1.0149084737295133	-2.2768556624248912	1.9653033850560964	-3.304645591897905	-2.334997420589741	-0.4513264985732554	-1.080430219690317	-1.008590053060594	1.4400843823518066	-3.0567690049646474	0.8587625112263697	2.2143810545000813	-1.5336260081911415	0.38863498519523926	-1.2626536586151307	-1.643020605000695	-0.15624607193311094	-0.4599261471427989	-1.095223650071789	-0.4960389600991883	-1.4891144973488935	0.47781737588221507	-3.4433303531725326	-0.5497768541257889	0.9579387363236432	-0.3736705736311759	0.008761208232077284	-2.0589338863546196	0.39425566451747207	0.19487373407591727	1.2438167711644885	2.0963900878952644	-0.8750212551712546	-0.6794124138782335	1.4287256274230076	-0.870560096433088	-0.44482633523869164	-1.0918364924712434	0.27139327742486785	-0.21736634617150175	-0.4205370566782384	0.08189529755423931	0.18417835193947632	-0.5115274856359625	0.38346234664108164	0.43083783428036126	0.321930904103692	0.2765165700709499	0.15237508640474962	0.13722492439633166	1.1990663709114602	-0.431622516225556	-0.5029435988018174	0.44468268710947034	-0.6761949941441616	-1.1616079239768453	-0.9887496096707357	0.09121889334375866	0.45706079834950225	1.1410054601853716
DTXSID5045752	8.003172335591426	5.4982603516823	-0.04264878419159089	0.8956562206218522	-3.616531106866454	-1.8265366055220182	2.816956181490353	3.505592569856567	2.280173980704803	1.9033258519660503	1.527564188816937	0.6010637431183883	-1.2750161787844894	0.006023916616031161	5.217433561120851	1.6096331002734388	-4.81613881906218	1.0780857253198086	-1.3417950999588963	0.2880514866482693	-1.0964946533337814	1.4612605180720437	2.130182464512974	-2.2550862089134753	1.561872478612964	2.1782746258347383	2.5969831473347575	0.9908652767490953	0.21977265626666226	-3.056334788122285	0.033806489680340335	-1.1465640792846972	0.6871430342199876	-8.790143108357492	-0.9520609071986285	2.3295076123549783	1.7731846747649889	1.1367045320157627	8.806919997910615	-4.902560541512442	2.538388491095479	-4.00452187087055	-1.1188806437546068	2.8665741731827254	-0.09171464767994178	-1.838607713843503	0.08653029697764644	-0.09966484147170739	-2.085012023593916	-1.974609266442356	-1.2978056940560527	-5.0180475534936235	-0.8024929316236762	1.8130517330600329	2.33314898841036	6.856387650601754	0.18531609729298487	0.7148504111606298	2.6503224991770113	-4.651059578431467	0.17828943850626072	-1.8572413361402222	2.5564611770038366	-0.9631603189457304	2.1449881095985255	1.6964266222515763	-0.781126877307207	-1.1927385162146575	0.25656760512421745	0.5032698351853488	-2.3340708462039053	0.5729294121725883	0.2907884175612313	-2.0513363455978935	-1.8634792766514576	-0.18338670192226325	1.2994936606477585	-0.23640652327882963	1.2409567933610244	-0.6186466808119516	-0.8918341601106068	-0.44248825927798485	-0.6170112517166177	-0.4692457542456076	-0.881203468673613	-1.1967228432841792	0.11032593195027196	0.11602243407017006	0.4799828112958382	0.5360786040735026	0.7328348466056058	0.1328752772331094	-0.14719463555075796	0.6641838217770086	-0.4792023465236752	0.3195708487128154	0.30698322493805613	0.5895089117805554	-0.369682380391083	-0.46585699714542006
DTXSID1022897	42.10061979481911	-13.087142627039423	-0.5938898193708593	6.472556547526876	-6.873170667690611	0.3588353493129421	-1.4918825557466586	-0.8259882424362822	0.5026457343841704	-0.25388307231486945	0.42173947444082144	1.5372630180595002	-0.8521710992565452	0.9222953741118791	-1.3063080269045682	0.17307176542152142	1.2543959415424466	0.4320653614347634	0.5195029279002217	-3.3165777075444565	-0.04939106852680108	-1.3139152482213106	-1.1911783053660636	0.13124501479348963	-1.338713591255243	-2.0808443074253686	-3.4919036197514206	0.6328007775337149	0.1957552139710327	-1.1866804149423864	-2.585202062917862	-1.454355664450821	-0.7017010795731249	-0.6440938859205741	-0.6420634414922494	0.28129768097134616	-0.30782593496753075	1.8219904085439065	0.5820001625606585	-0.007649919109552126	-0.45777352228072804	-0.598785288817622	0.782222077642043	0.39364336958745855	-0.29716648404185	0.4968642378366825	-0.08571815861788519	-0.44241181064703317	0.1987124582355213	0.1330229290920119	0.1316288702796669	0.35848881733472004	0.25854426603909614	-0.604261535597546	-0.8246121936078598	-0.6047024024898459	0.6044704724107935	-1.3503626952384493	0.5545120955198386	1.0680228706737902	0.48925063148954706	-0.18455080804358792	0.2441828057928805	-1.943758706891288	0.1496126214603387	0.6804141248749059	0.187067296552225	2.13361903217361	-1.1545494453482026	-1.0880326576654944	-1.417915960803217	-0.3671055334456521	-0.4275115854051138	-0.24869948178426932	1.3769646400875626	-1.2410164429532313	2.462370030140884	0.23626145813689584	1.0333169112310996	-1.7805096377730405	1.0857440311883337	-3.564850662886484	0.034713344941435464	-0.9235119816084081	-0.5258930907277078	0.5834129641040372	-0.3769418294629247	-0.17864768909447182	0.8661177465922192	-0.18102711177531805	-1.879307229662075	-2.1280088086282585	-1.8004089695048424	-1.1009456615479707	-1.59187482979473	-0.3770798519432485	-1.2076507108730283	-0.29104123591955455	-0.5785607822037394	-0.5248575450703884
DTXSID7026285	-2.7499048893155424	-0.034530920923525214	-0.581373168970403	1.004603352892252	-0.5726686494809362	-0.7401299792941389	-2.4184286598188285	-0.1903565415377688	-0.9631554886679888	-2.5900244902058587	-1.8208598034145982	0.6158167597082749	0.20455434116155463	3.622302177768778	-0.2707735121226515	0.10905199540942954	-0.219191081377255	0.24581394012063448	1.1784991443076087	0.2569146051286384	0.4601238726305015	-0.9087699149939974	-1.3470531589941466	1.3461049518982202	-0.5007610045969837	-1.2124989198811307	1.735834919972171	0.7621728180234709	-0.03266314968209493	1.1731701315072174	1.2010584203557317	-0.9376738155769363	2.418950155227979	1.2796264607858183	-0.01913980913641811	-0.43309505467140336	2.088568319728839	-2.508247746875806	1.4841588345513024	0.0317991431995523	-2.0362049649521796	0.6571181605824968	0.24524526291494544	2.079643856073491	1.1467387331929633	-0.023245883719094956	-2.1272335354063183	1.052030208390432	0.7086850554866816	-1.869183642160586	-0.11380761044768478	1.1946710858171552	-2.343368855722827	0.34274270246674704	1.3796310801936293	-1.3237710109283052	-1.989910020399453	1.4061959225543077	0.646660010110802	-1.0143650381944795	-0.8678724606292335	0.3095161861422754	-0.06541428752608403	-2.242107971193711	0.7772530302645921	0.9015155753845131	-1.2453020655536564	1.3568012142938093	0.22761422687780883	-0.7029925415210424	-0.16697609759401286	-0.7651999209811026	-0.06567009659945153	-0.6149263248449719	0.7407367874241564	0.7174099529934355	0.4476286943819621	-0.18371117646661833	-0.3759320620026026	-0.0002480303706757253	0.45310476377705067	0.056514056219563895	-0.4882056506856085	0.5995711482552466	0.5407626230154102	0.4324354824879217	0.7328498591376731	1.122537459750278	-0.14700384907290207	-0.10851119951297167	0.19934126753272163	-0.2706460334464103	0.3145709137895718	0.028673206645195855	0.513694597593822	0.4146089199620975	-0.5094587186010883	-0.27857756708375286	0.10091416295503249	0.15175175573251523
DTXSID5020233	9.249551436456649	0.4062430673355264	11.382013177257432	2.30849145977952	-0.682252727457695	0.7852605121481503	2.2136288777046706	-2.3660088171939186	0.3794713234491169	3.6022656304208627	0.33084251709693524	-0.07178105971399484	1.2771996975039959	-1.5628302473810938	0.5381437889399572	-0.5764878205277189	1.3769352553154839	0.4292592097721881	0.616067946209551	-1.6591511222963493	-0.8950305800860183	-0.5310119852567856	0.30035378455838085	0.9721260009829381	-1.052330538993681	-1.5102058281622135	-0.39542192594753506	-0.04478091957610223	0.3978420409089938	-0.4205772859906776	-0.17034405198346333	0.9547610103000471	1.0551593982109206	-0.043015032031491936	-2.2906189888968314	-0.06199740547663046	0.13439736156767632	-1.7479019077152071	-0.874939968727703	-0.9208160692356352	0.374355299541877	-0.19648774672530916	0.1813407193932096	0.5904886568071347	0.176945234853252	-0.966734314019733	-1.195212294941546	-0.4058729188434823	0.20366176653355963	0.26840904257096204	-0.2247419691062148	-1.113533175797511	0.0038998729472603903	0.16663852424150108	-0.2525274350519034	1.144965776157626	0.16932307070994446	-0.21340833224989492	0.13820333219440095	0.8907698376997106	-1.2742857781672812	0.48431553416069706	0.37498351731104573	0.31039446807351695	-1.3169299276933697	-0.6982817555155421	1.0613930138849237	-1.0582694678658966	0.03856695681383257	-1.3907701510533723	-0.595639089956628	-0.6049826275779122	-0.5845229088546373	1.0520088691893532	0.9929249162153139	-0.7162383041918507	1.0923781695821329	0.17291133290549196	0.07589132254868147	0.1665390640304929	0.561432399400428	-0.11196214701687579	-0.4001880963931646	0.21176556363371996	-0.06990144790831607	0.3202101026385899	-1.0431633214541327	0.28732438957425066	-0.4431634708066778	0.04123716254172865	-0.6115465739423677	0.3825048926206239	0.4114809301101988	0.6440605641159705	-0.25644863366895937	-0.1951989473623675	-0.1296803107128648	0.05748827936389316	-1.2962251928025426	-0.7885258944977243
DTXSID7020714	10.588354822870516	-4.708861081344637	6.153222760263631	5.754692169305641	3.107863467218236	3.544087051761121	-0.7919652070799196	-1.6080988227864688	-1.537220636217716	1.7591313707239449	0.3488480239724564	-0.7197174499438698	-0.2230463477363845	0.21257431402935278	-0.8661643148591998	1.6275954899865654	-1.1067519124998588	1.0166087454212789	-1.7201416654013932	-0.004751959119828699	0.02787429839601304	-0.4917423268497804	-0.7739893350870257	0.24651102465386482	-1.0384144366670345	0.6120517829413142	0.3419371508096722	0.20333733719594124	0.06621087349923566	-0.07032171258218758	0.27215028283332576	-0.11887677852039626	-0.6556052613179897	-0.37373305583069344	0.798701905458222	0.6538026079607068	-0.15040181816362605	0.9974667394627043	0.5483544084571966	0.03183174266341932	0.023194835449355824	0.3999709151246937	-0.022100908872764564	-0.6140036393094717	0.023996732986745907	0.284599884318382	-0.1617132619029808	0.5208372949730595	0.13533012052733515	0.07382000994794127	-0.023188805538357157	0.68084305420564	-0.21411790636682648	0.007284873123040876	-0.19334724091608468	-0.45650484427303145	0.43369896629296334	-0.0806101742483452	-0.21192120782634793	0.2602437679501681	-0.3844256826332389	-0.711330983343064	-0.15576874578247135	-1.453905336165833	0.2974641198114315	0.18078219849758545	0.7400385102414054	-0.15613817907314984	-0.08714042866000674	-1.317385354767452	-0.7631356807192174	-0.4103503940216477	-0.6981828155012219	-0.0022553149085956224	-0.37855307003643746	-0.37805498840468044	0.1652016424648659	0.5249430414719656	0.06842471072548832	0.032426099874378826	0.4033800726905885	0.16818723620804119	-0.41266987317316706	-0.2746407384399212	-0.14888677061755132	0.10411756003807948	0.5404256680647166	-0.03946771978646529	-0.12015331963721596	-0.14798783346477942	0.15373173760897352	-0.26313224055534173	0.07078800789601426	0.13444455733594507	0.39328250177127244	0.1763965757034692	0.37119864253726315	0.4395696594251493	-0.10458033859121114	-0.0604244079246986
DTXSID4025668	-3.6806490442198485	0.08874116439206936	0.531346307512419	0.5157775302878452	0.18505395486401352	-0.6448550262210351	-1.5261095490793175	-0.5393842604616556	0.4285210031331898	-1.772224828046158	-0.19675387182574103	-0.09648700504275301	-1.207561648502236	1.5900134282363483	-0.25212448373109186	-0.20967215952648277	0.4560262784960005	-0.3917907011826215	0.43411935952210734	-0.4585231516633341	0.3469901375941112	-0.43592940219964144	-0.6464047981550367	0.346816656206322	0.0006075034640679252	-0.7670709999228057	-0.39101355233901386	0.3672969872997861	-0.20648829167609825	0.19808163448974905	-0.7958417639530896	0.10321586087184775	0.9082369537489482	0.20142733379595765	0.3673998975721098	0.6878501797077567	-0.5227504880813755	-0.273504255397424	0.3677564723533458	0.24686402014009273	-0.537454640147262	0.07038896906111339	-0.18402193021158633	0.5529058039168764	-0.8954105025776388	-0.05137274355425615	0.1924779325755113	-0.655498860362924	-0.28926543597012183	-0.43778075193145916	0.03767135775864555	-0.09264854841084616	-0.1903439525124184	-0.2120615095861992	0.4677970241539806	-0.4986202909324621	-0.5094478072911619	0.11732641188051758	0.10605425107038846	-0.8010007562043948	0.3879810421474382	0.5323732572623033	-0.01047260522137824	-0.3420262698455704	-0.037005857462548974	-0.27303129585682717	0.44572832023947495	0.36843510323954975	0.9176333841756966	-0.5032208509305206	-0.150642972630868	-0.28419835140346567	0.003393143406156213	0.38412238058490744	-0.34769118231410434	-0.5530762905678872	0.34672674184605856	-0.8420724328913577	-0.22545067389911289	0.057187691621353426	0.17328805225327235	0.6030395290427633	-0.4151445804943995	-0.2554201351733032	0.25224313555215283	0.06770223391654949	0.29091762131890864	-0.0849101503479353	-0.08912656018412456	0.39224080078066614	-0.08285189319092208	0.5881017935519635	0.0011081152888169062	-0.12184865218425453	0.6338099346339778	-0.06540851449710128	-0.25316393979593615	-0.0009688295120574717	-0.13826181228428044	-0.017845667455185742
DTXSID4022367	4.616071659943216	0.5801209466248332	5.952176794746743	5.42463683568497	0.6903486716472549	3.0047920492939317	-1.4465889583127796	-3.4003391386564226	-1.7863281696245048	0.41285811874992245	-3.8654439440714485	-1.0450591886273886	3.477104644737049	0.33055187024163846	0.9087821417954322	-0.7141282280027446	-1.8328016265255436	0.29977445120798035	-0.5083212237350687	0.5881746585402684	0.2063300334928758	0.8729483575758037	-0.0969017649878195	-0.14660929755686758	1.2383987200517301	1.191099193176339	0.3382750875899332	-0.057464001024106384	-0.2711409800739505	-0.041842194322090805	0.03922707657971539	0.3507074141917078	-0.693150379757375	-0.1503491525509167	1.0898637008553052	0.21924298337765083	-1.1525815884437831	1.0309540869684275	0.7406812783438176	0.5659991352097423	-0.22006382875955974	0.5811023208200046	-0.07642697736785375	-0.3773704906964925	-0.17677354849999957	0.2971251199689773	0.27086455832976297	0.45589970370982374	-0.12557568094610919	0.3190346759902276	0.05965043924831572	0.4032494364438924	0.2757209789117028	0.044018767724901646	0.030938067130960433	-0.7320510288953906	0.16595566682383697	-0.1717749932520282	-0.1539023013205524	-0.32535833480736015	0.4139021022234492	-0.2059692279215197	-0.6439334764492681	-1.027387544394234	0.9257592564198851	-0.7729960466680924	0.8853890434376818	-0.6245371206762619	-0.4653508411835555	-1.1318510117330278	-0.6155086808288147	-0.3950216572735747	-1.1237582511446442	0.17045424339836585	-0.40486438066458297	0.7328440666874906	0.020809072731463076	0.27470630791406897	-0.41590151545730963	-0.18065737626734407	-0.37572485879067663	0.006933766216711802	-0.10776941169032213	0.33864234710067614	0.24300404692406408	-0.43878857901313695	-0.6179246560500967	0.3579264816946289	0.4565140711140026	0.4753515631228743	0.2705477482369784	0.147691263117105	-1.05884197081988	0.030547176849598852	0.05234786675227135	0.18057439309806295	0.34884447134223867	-0.031783518432239734	0.5069045083809776	0.8147991733786558
DTXSID1044514	-0.1926975972135509	0.9815502840958885	0.9004039078391395	-0.3827635545470414	-0.858364664920637	-1.4207384138233952	-2.7062445462493727	-2.2903024251135196	-1.4585901841368978	-1.817042996899888	-3.821596988141058	-0.10013445869795776	3.9651299156924313	0.9572953889123027	-0.5299141124552829	-1.3860061480908872	-0.8358307451942654	-0.824747765192985	0.035452319049897194	0.24248217730862776	0.8278414816061017	0.7875004959830253	0.7256188470577566	-0.20345523521425135	0.03860946690620901	0.526997476289758	-0.03689789411687767	0.5199440723682648	-0.11067112968142218	-0.41450418701120445	-0.2540400405334103	-0.08259653862191782	-0.22838683791784184	-0.464938077374779	-0.5216839226979999	0.006316123865046196	-1.0727575987687774	0.39008744085442576	-0.1496796923621534	0.07387897540401683	0.2065407056387681	0.3161828180649547	-0.06546852060370008	0.21206676333087346	-0.0561675482555629	-0.08917192313410512	0.2424211660840177	-0.18086433745722794	-0.1789756587788347	0.1538486892307746	-0.03909095523263318	-0.10971449133981945	0.37600886774430536	0.05551880325187926	-0.18542177029171536	0.024797304587154834	0.2012001289168537	0.12447298699800997	-0.3173925949269584	-0.20987911900575557	0.2483837407469425	0.02165520746800254	-0.04614870808968766	0.5011508648806325	0.10620822421577833	-0.9389785862264698	0.445128112578483	-0.4390822480155951	0.3216024560731855	-0.2532056076233939	0.0027481797670328386	-0.2309953582973097	-0.031936285047210564	0.009613308215244127	-1.104378639801308	0.38833860832675005	0.2280870146486631	0.15563042283153028	-0.20539260752377936	-0.15222972808576174	-0.20807795990445271	0.059572559243394434	-0.2828425861148575	0.15404677612515008	0.2740082941693868	0.31670715047535597	0.2269418806863706	-0.19805579203765897	0.15270151261609746	-0.2165241452551023	-0.19275564153649977	-0.03393703421777728	-0.1740048551175939	0.2441469346116113	0.18187538118129978	0.1894913328810859	-0.445819640673709	-0.25036847153806463	0.17098133304738608	0.24856569317451466
DTXSID8022404	-0.1486722932815997	4.1402415729471524	-2.0250881093414197	2.331692112728536	-1.8344316209174556	0.5593631812501503	-6.42769522662333	-4.8698155884159835	-1.888004154738576	-2.3536439002074254	-6.365736558676108	-0.9558166855027396	7.480002710395642	-0.09260134104654234	-0.5025441460608878	-0.14594868074197767	-3.621153402242607	0.11424078059605891	-1.2115905262419386	2.4908373790441325	0.9641971831233225	2.145377316055913	0.13521536800448627	-0.7422043704469302	1.0844112461264743	1.0350675757241885	1.3373952823939415	0.7701698615805074	-0.47213097460459374	0.3046188323366606	-0.6664233169362873	-0.7894991872998365	-0.7741125653804851	0.41883602978476103	-0.12027505493354873	0.8505461994542888	-2.3677827720266866	-0.05417085077307828	-0.48471894412070105	-0.47881146822704534	-0.032353185596063073	0.1476640175169301	-0.008050655521061469	-0.15242956551607692	1.1226450971386792	-0.8934578938248895	0.4908100998921829	-0.5936713851886061	-0.3504974369981439	0.33088236816416056	-0.06329325131173918	-0.5606560485188391	0.672270440991031	0.13801278758568433	-0.997757411584957	0.9028548514821039	0.06996969042860116	0.3238109956055305	-0.0842702700520296	0.32666934096528166	-0.8856921948520162	-0.6430885406880883	1.2369993099582384	0.5715992962769026	0.25854785662771457	-0.5735746227438557	-0.13600721605435523	-0.5203577113593183	0.6410327334012482	-0.7706908015764571	-1.676777659277067	0.6092383986683186	0.7553488273815924	-1.7257067773106423	-0.4215944814913729	-0.637103499343135	1.0875914730735707	-0.030456865133830106	0.3228769571090196	0.5520047099197238	-0.45940668969671455	-0.42146571131466926	-0.11108965356772561	0.6462276883265163	-0.14651102099762595	0.5219838640497743	-0.450324138732087	-0.25863847979885496	0.8568029567284755	-0.6789962043663614	-0.026250360153337843	0.12895700217223574	0.4311274115589639	0.3841729417751607	0.7547986776175833	-0.6087936700170138	0.07114304889253066	-0.42542389765092664	0.16064838351266722	-0.010844690154687949
DTXSID9052686	4.4990118804415165	2.8075240645620654	3.5015855918370153	-3.360634422159932	-1.0408309487140621	1.875839325768873	0.9774545976188173	3.7573786101938222	-1.8077621367277394	0.08351443023847578	-0.5934354103962443	0.7161098121795941	0.001990394988624933	-0.3469718826516572	-0.0860825257567567	-0.820923961904284	0.18083041712649084	-0.9910512050136747	0.4118901274087277	-1.9661166691149852	0.45173111425608764	-0.4206936088989991	2.002781779501504	-0.5936774032554805	-0.054661061381996084	-0.7366553385406669	-1.0685815472175277	0.3432131839058028	-0.29789776345774527	-0.31816642982586363	-0.36831986631953845	1.0489821797979952	1.1400998563057811	-0.35380280488038135	-0.5864031136908001	-0.23467387759350805	0.38113955626070856	-0.11563299040825338	-0.042630073166282374	-1.2083041297340529	0.13297405089346187	0.21138490309117444	-0.19242023700351854	0.06164582938230775	-0.43342766403451455	-0.010704514492030153	-0.2133735623378054	0.9157710152591361	0.021693490258314335	0.33656809908008306	-0.03654483610056082	0.26493065813288086	0.3846227449259874	0.09678791005711697	0.5323143680180762	0.1722444055765781	0.7762908232476562	0.056114195064782726	-0.38354794214005355	0.32189374546410576	-0.5261100164205065	0.10421026261600178	-0.12440527700106374	-1.355402362049942	-0.39449889253522724	-0.7865615458483277	1.0155597414878432	0.6457187657941408	-1.1092156308559324	0.9530103346401403	-0.8078977038006069	0.5649941975849805	-0.5808820781759887	-0.2869252799816101	-1.31649711054541	-0.13023144915222656	-1.7879356383705345	-0.3735924417004711	-1.8600370461875821	0.6736213155465406	-1.431371315793305	-2.120236616234704	-0.9656825640000304	-1.4789370035826013	0.5049875787859398	1.1197269043114244	-0.18745498781993256	-0.43200808367661064	-0.3505977508539185	0.5515508984738624	-0.3057538533353605	1.6674716745960585	0.019304765466909644	-1.4064805510046186	2.0235184956856314	0.058703504508599534	-0.2652150985514702	0.20633856648113066	-0.5071831826853591	0.04988903316967592
DTXSID0023587	2.18191065237087	-1.2304212552897016	-2.808224515817184	3.9998285840581547	5.9581968485179955	-0.5571822910047074	-0.4717523985013214	4.251761688701411	5.598039318507158	-1.525944040523286	-4.094542772952729	-1.2736304349396683	2.3208388859859075	-1.9095889374874613	1.1542297599885851	-1.1733643566550551	0.9106430171022789	-0.2541435832626781	2.9012722767629335	-0.03858161350992005	-0.7927666994445336	-0.8056514884758954	-1.3353354777921498	1.311473968021434	0.39267959733820024	-1.9289677732385335	0.027142606897867894	0.7191315520003151	0.011200257954292109	1.4689173470109795	1.4173800278352147	-0.41568838215426285	0.2758010065253652	0.10392394395130462	-0.5366784945285165	0.09794386721894438	0.17312078453088137	0.51507732998191	0.9154621566793852	1.3108816754448065	-1.927517917169759	0.34575436754655015	0.16124925880727178	1.3271335895052623	-1.8411998563730212	0.7814106971354371	-0.5566361957174369	1.1590495147570328	-0.6177474007563409	-0.1100643035576662	-0.010923101133699192	1.5589709214024896	0.04100910368821768	2.0348441538275694	1.2624900681374303	1.2760620674019563	2.090238874366047	0.8984702331308353	-2.0116501139734906	-0.7218297296536866	-1.0465432321956893	-3.2740009004662123	-0.801458773452025	3.7526149151074133	-0.4468695967514835	2.0986338027806677	1.783752801928882	1.1952424661428447	0.1434128776331195	2.2438426044729147	1.1688777412677167	-1.4931784809046542	2.088888343062377	-0.7009112781559476	0.3025688086854946	-0.08169646876248574	-2.423881432364394	2.323997050633137	-0.9951246445791707	0.15359443759510238	-0.5407321565500559	1.0983568230488567	0.5555366169953456	1.3994489775209742	0.0864395811069001	-0.4439077697835973	-1.0654564693307467	1.5560517732597328	0.7123522834552769	0.1524054559245029	0.7293035586807577	-0.08472804446129309	-1.6671496012453326	-0.01683026865305368	0.25762477325207955	-0.010317497008183883	-0.5677066944214068	-0.26860299273290145	1.2097207088449011	0.11806422419457685
