compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046628	8.032666326976766	4.1938527524031635	-2.7000338006853495	-0.9292861264973239	-2.065690709657395	-1.485038977754915	-0.46799982360959935	-0.18694234110614383	-1.4441081327112786	0.1490312240102812	-3.456952584686753	-0.5579836196797084	-0.33145817768705704	3.6254838249030916	0.37074537794721274	-0.06785713093356101	2.329855501327536	2.030363138868657	0.4726020081602165	-0.44653622107484303	1.634335012776026	-1.1254082732066082	-2.078873093043884	2.5572144419728056	0.3873055184083916	0.5352907800269656	3.340685749785741	0.5561649391732109	0.05062886009933998	1.2935494664398246	-1.739458506401613	-2.5948953691032686	0.3769524408252863	0.5991160042052893	1.4543100103100346	-0.30960517645570074	1.7662377621180463	-1.9266011420394873	0.47434324111748855	-0.7293595353036076	0.47912773176646006	0.8185233278754781	0.5281059806327554	0.2657204176800025	-0.691143323131276	-0.8671951645776397	-1.0997960007176892	-0.2097942041153254	-0.191043652136938	-0.1935808616173102	0.37460176789156135	-0.48672008693577096	0.8531589102015003	0.46232963683118583	-0.4849649377801107	0.04981260918213867	0.6594403780406588	-0.34265716173587996	1.9036750306485912	0.08322595623978506	-2.15242636221683	0.15066924922254465	1.1746904018770181	-1.3941149926498992	-0.4025918977495898	1.3115840628149686	0.08864581514674563	-0.33099534238199435	-1.5023410412693161	1.1333112101822715	0.623945888442351	0.18057736344174757	-0.07931896228365745	-1.5247454652608752	0.7492015146405651	0.8030583216216854	-1.0414624599810371	0.5696647712735904	0.43891641021421074	-1.2416066975141222	1.1812457374218424	-0.18416342091862362	-0.15700983849672528	1.1807309535978079	-0.9163361637619204	-1.1410204742576382	-0.588476288998708	-0.08238232803395154	-0.4205022049437662	-0.36603281611706046	-0.9600765769837812	1.4469325462460656	0.0995976116514338	-1.0089447727411414	1.4762187377800522	-0.27030229285295204	-0.2245316464146111	-0.7515404111504334	0.14396282923977022	-0.16873512112229624
DTXSID3045693	0.3521193448913203	2.937953206976674	-1.8207034163554259	2.197476584751054	1.0296483501688	-1.4124458096256396	0.9852243471786388	-1.3136568059502016	-0.5701031108653534	-0.22643007552813502	3.3950597471566533	-1.5982422663308984	1.4446522326667943	0.5207821864130573	1.7233446985850176	-1.4751522927824505	1.004780939309825	1.091747043182719	-0.8331218456395203	0.17866996197781138	-1.0041051103887508	-0.7563046028529181	0.42027192882271697	0.5386740727999059	1.8758096773652169	-2.17898201881937	-0.5481835983174327	-0.15683077789243732	0.8842287104010726	0.11403050592203555	-0.5682993188106191	-0.970776127529891	-0.11018051994325063	-1.3601789819982057	0.8185651972511027	2.7599280278985074	-1.1072406029634676	0.5775168376856911	-2.0253167616285714	-0.3437008482431893	0.6051976096893654	-0.6240929298186321	2.153232375323846	0.07431836031247914	0.1048142905753978	-0.459179140506908	0.09165507596078407	0.9972440085388292	0.2995371812933316	0.2258106590483433	0.2759544599159273	0.45235583868157336	0.7213076266499484	-0.1600046214992367	-0.5152604455621073	0.12221255945608431	-0.9341293404790494	0.2552589415202461	1.3506215268113648	-0.2087781714205832	-0.03614062599525531	0.02311860096075781	0.25868281970303586	-0.8737739733471274	0.23368265903877034	0.47832551134766715	0.5595191352028166	0.68101977704321	0.35956726992085736	0.6646659153594431	-0.898649301825289	0.9390288479581032	-0.2013244461874026	0.3387135786531095	0.20743380796140742	-0.04603505759345771	-0.4344224805116487	-0.6969093600791331	-0.11137214422461175	0.021672444072110168	-0.20566377578209727	0.6744405222638747	-0.05243098587633003	-0.22029266586087123	0.3416302188055186	-0.4914566557206436	0.0011791949314621981	-0.3659401138089864	0.0677427305884131	0.6875804485304068	0.3707845226621815	0.14623067826147898	-0.2497224444176177	1.1359108021381952	-0.15913514484703467	0.7049338722648815	0.6999792745074882	0.3821467358848054	0.4708838236641424	-0.37287340499524446
DTXSID8026018	14.057377643410012	4.005658036991116	-6.417661661097439	5.2490258350934065	-4.973082246924159	0.6687830680132189	-9.131534562931918	-7.793751875449394	-5.9927439020033315	-4.779765793845164	-12.847252007257257	-0.40248589866772616	13.17331670466823	3.508339302895496	-0.7649505115286451	-0.009624744955857885	-5.517470749037521	-0.18851243615607993	-1.8148908817487128	3.988305335533448	1.1788253605231873	1.4669824348514093	-0.4605111296619734	-0.2773850343234127	1.2480971260203533	0.2982153412879807	4.359029601886884	-0.12210327544038516	-0.8986214042227587	1.8432425408174211	0.33355465107930515	-1.8034064764033129	2.243028797359678	2.472114075704174	0.09964191183263517	-2.1028673735659393	-0.18625386740262642	-0.6009512929405322	0.6486280099417719	-1.538566901482779	0.3434666098301351	0.4009840146144711	0.18504610511440903	-1.1651948147659539	-0.19414897614659582	0.12569665230303015	0.20852879889670822	0.27935218327827477	-0.935319227700426	0.05397706305194629	0.3387800357849456	0.05026638248549292	0.35427689234676135	0.9985562127549321	1.4131801113027171	0.664111230053813	1.9274896063982332	0.18503282482129674	0.6458365607893821	0.11621397990541431	-0.6897047739469996	0.6171915747331983	-0.6950548717802001	-1.6199638547081556	0.5110835176116519	1.3957535037664153	0.1687074193500105	0.42123567562338277	-0.1476401551716533	0.7427174581627092	-0.24779444289070315	-2.4465646456713337	1.042281892228702	-1.4120942009674806	0.1477566276646558	0.7697330276206439	-0.865072281036077	0.9975761940106648	-0.904039026501026	0.5665430252282341	3.4153244693757534	-0.8193725773322306	0.1936143145867863	0.2902751006374083	-0.1608384353017064	0.6806834162238168	2.834949281417481	1.1903896909857892	0.3361120789795243	-1.6180950522889312	-2.1482081657261176	-1.3699627850349936	0.3072819681323724	-1.2934846635100778	-0.246999976446697	0.6162360684905166	-2.575272379922374	-0.6329569156477627	0.43173179079112417	-0.32142723709503146
DTXSID9044374	-4.312850236665564	0.2124286174195673	1.6514928919564966	1.3035542292731492	0.974833876680668	0.4678507314612316	-1.6803981213016645	-0.8506779808813028	0.6638894496364512	-0.8806328077085315	0.48909878638872284	-0.4160090759516156	-0.8809069015929513	0.14011513492037755	-1.262640206559863	1.2292296618757863	-0.5192119409752748	0.12268004782062826	-1.6732682410675748	0.8367679121863395	0.045425516898535724	-0.43726226357936304	0.6518954342744259	-0.417856098025175	0.6305854952977642	0.4701949911427539	0.6882928864103456	-1.1670056543467564	-0.2874201398589522	0.5943744972319528	-0.2663115676805023	0.49429356839616245	0.12749912537684516	0.5006908170030518	1.2189107814250995	0.7203774371622	0.2484201005963842	0.543020772432098	-0.15698056339145589	0.13819157741634203	-0.09310099618453277	-0.3710856278292138	-0.15004608987866455	-1.2085574788970674	-0.34760994827521224	0.21996771468531567	0.0046309089751497366	0.2471614245801761	-0.3514383454377778	0.05788228563902994	0.011870396004680815	0.31551343933687404	0.03150215472333476	-0.17998653888035873	0.36406843995352334	-0.015949227885883554	0.2704288179990714	0.04421184685660936	0.04562673484640166	-0.4731361582078229	0.3254635229887988	-0.26915174952101373	-0.13869058013632127	-0.22030901466118452	0.2882113902040187	0.7245878732971239	0.4020766292431534	0.3823998230177094	0.2347032625217648	0.03529667988233299	-0.08918503385607517	-0.3554822494676129	0.19405448855898852	0.2827226365382324	0.2703540646615667	-0.15870242448689165	-0.06750256724088685	-0.23966624523432242	-0.03767124408257366	-0.08384055434354984	0.14769637416620376	0.6758925808571904	-0.4193291730973613	-0.14985215660857337	0.34301672734684246	-0.08769780262834156	0.01968059548761655	-0.44985191427348725	0.1754221204158677	0.10714485750867896	-0.6072369787577914	-0.14550678283611504	0.002999305443796034	-0.19153228198364491	0.16416506807330142	-0.33679068242934757	-0.20961821843405823	-0.24978735772506308	0.09246066115711846	-0.17989143954811745
DTXSID7028011	17.998916509891643	6.933688943215861	4.375727719745173	-3.774975763286741	-2.1752250118429464	-4.179674536649238	-3.9265770107595706	-2.743806798198293	-3.449461506459704	-1.4897265480221964	-8.248722410087892	0.48050329355217986	7.624936462098573	2.135946381951562	0.6654119910974609	-0.13155511350221163	-2.920696328736174	-0.28596053878706373	-0.8261738180250566	-1.8603708448054073	-0.023044531585283433	1.1260303417104602	2.7157609717835802	-4.321649548228542	4.369092845450127	1.330048418692889	-3.3979428589861125	-2.0282805877173296	-2.602090828211697	0.22681475541333632	-2.326864032616751	0.6992425600581121	0.21731738102043713	1.3781742840519484	-0.32216972654124254	0.22130919047900324	-0.6723535727912033	-0.7025119846445343	-1.0496071155286888	-1.2654286202031355	-0.3080918584649516	-0.08008116652136335	1.05978449623641	-0.7985206201961936	-1.6664450678581673	1.5411523431244183	-0.8844553055625892	0.5015531721757784	-0.10379607225038232	1.0867523158856376	-0.3803461524070017	-0.2738763242326005	1.1437839856343437	-0.1326660441044618	0.6889342911117089	0.8780047831433694	-0.21289939414659836	0.1865012669431275	-1.5138822250387027	-0.5451246580633733	-0.39434959645314493	2.276552481073768	1.3425131495736968	0.7233497513865631	-0.048335318269614104	-2.076234378974667	-0.6630337194891394	-0.36120437122426685	0.3954048954218916	2.6203631348188883	-1.4994631447812454	-1.563537601527082	-0.8818393178516355	0.20735066188957757	-2.126734348704634	-0.810665260969708	0.6737163342250483	0.4348225460371361	-0.04126851994614955	0.4017740383060934	0.7300189238065775	-1.312009049742077	1.696974466115518	0.22511950619707544	0.5596204683065342	-1.0482624667484195	-1.961757041282954	0.05271598460184746	0.17613061544148492	0.8450132850340764	-0.3162783471445387	2.2345317991797002	1.5880657624648178	0.058956583268955	-2.0858572530818975	-0.9039459142270603	2.0930644037299078	-0.6010945938270053	-1.1347467156387592	1.882296480045176
DTXSID1039719	-2.987559564008398	-3.3514206279693033	-3.1748683856464566	-2.0684022150835184	-0.477250445012195	0.07258921116438306	-2.0526696288536836	-0.029490527231741545	-2.31105006623766	0.9294720751483618	-0.07679241999378582	0.5509144679962676	-1.431090740044393	-1.8689596993098636	-0.09241826524018298	1.8012805684651327	-1.2923404477523905	-1.2416719698897345	-0.02733444472408688	0.5106325148593768	-1.523962017534111	0.39932041272359253	-2.0425643357483283	0.8954732581717124	0.4464081580934633	-0.623458399729625	-1.1757078074498633	0.21585150200175188	0.24579490342009172	-0.3596368255560247	-0.2960415811887649	0.6790243868244841	-0.02112664224185078	-0.14422327124407508	0.3727208194949437	0.6405445624474299	-0.3004455682709629	-0.46925770403888895	-0.056416175970141716	-0.08673962186026708	-0.1822712355258436	-0.5276056066411523	-0.07416895475854708	-0.321758887393023	0.9090696895773231	0.07710702012579085	-0.13636940387699795	0.06333769682884127	-0.10641935828058947	-0.10522427548504198	0.04497822352140634	-0.1201212274030638	0.11004950265136018	-0.06761663301380938	-0.2289970140678497	0.21886211537124303	-0.4520615161658072	-0.016235763124923544	0.665789033665445	0.07628249887422445	-0.5341021301279262	-0.166797888216385	0.08606088395224466	0.8823254800701059	-0.1200963016860634	-0.2444660931274951	-0.06449676111377485	0.32486230959048823	0.3534727635894532	-0.20733836085937177	0.18667813650770756	0.3104796622422828	0.35744683662093946	0.3597039487051929	-0.24399017825974012	-0.6148087191146845	-0.0789938976887545	-0.5687973560803659	0.10562853313266712	0.8459750330079031	0.7494134165315042	0.928754599874231	-0.8578381491497341	-1.0967904720848347	-0.34797225482106453	-0.11499081678303341	-0.9560636553601676	-0.2942866901861636	-0.2763772930156412	0.5756395457536789	-0.46668458752902653	-0.4410649633706591	-0.05814192053011776	-0.11928284039876239	-0.7894770128918522	-0.804330591678475	-1.0887739342399756	-0.14668470097113795	0.11804355101157757	-0.7387700157674073
DTXSID0021547	-6.732138406083427	-3.4445221071341963	0.633744916859053	0.004572690858492551	1.1641049008530302	1.835159641850402	-0.7780513430204613	0.7542939619588314	-0.9241643904715124	-0.7213271169376163	-0.4227336383610912	-0.15971902675620173	-0.5881111185531861	0.4730771814922583	-0.8727094672706149	0.428907306996535	-0.6299890062163291	-0.4014500171102059	-1.2115328656725493	0.6689652264376164	0.22017090116186275	-0.3557917147338574	1.3748245198787863	-0.28963923885554677	-0.2921547733614082	1.1681515217448848	1.0627810848554078	0.22931746278370777	-0.27098542243885587	0.39580619591474137	0.28646832353956253	0.7855237791846018	0.8431725363134254	0.08303780442630088	1.078768715491355	0.5446188008989639	0.3706963055443476	0.09691213889305757	-0.16271487345609875	0.04286512968674971	0.28506462368330654	-0.2434523046196885	-0.2797676176560526	-0.9658353489610184	-0.3388649847922867	0.05269719719358434	0.06674917465823409	0.19178362962599058	-0.19186699314212147	-0.11688100776540145	0.029167410055082582	0.29985062219800157	0.15790400478025968	0.09282095128876455	0.19746492430851043	0.003335723263802278	0.8304148518013749	0.35399127575828926	-0.09034448746187723	-0.2693359801401894	0.18805323789902256	-0.2977922424718767	-0.17337976561287383	-0.30667350803414206	-0.2003699819927951	0.7705555883244504	0.7174762395680917	-0.23934699241744609	0.12859825698684255	0.0980743848668989	-0.35618883496808657	0.1542045584083563	-0.2870047268750513	-0.5613152689334017	-0.6645271345045914	0.19119258652281781	-0.6753977459028787	0.1677712070237609	0.44727915458753226	-1.3364486822355972	-0.645504745077471	0.37591102652784997	-0.5388581052805321	0.43282635044990386	0.43244780414804807	-0.4730351076159743	-0.24823532233697304	-0.671561475933893	-0.2840529834127777	0.07165463930415364	-0.5207977602079363	-0.3526774295978554	-0.5376910802653798	-0.09822623760978111	0.013066521428619146	-0.5456243256557226	0.10554946941937954	-0.3142484492576626	-0.11155039814889232	-0.006337021845516942
DTXSID5025609	-7.426455533842484	-3.739519909746483	-0.36964538915453815	0.20924316498651416	0.883436069324968	-0.24754599725346665	-0.9399038537594726	-0.07780344407548026	-0.23102195425495367	-1.116192689985057	-0.7622424913644896	0.5738093239449813	-0.7280439034903916	1.0778480904161665	0.015152664269946384	-0.3569512734669573	0.1017199087026398	-0.12049492315546324	0.49029185657130825	-0.45602113074298783	0.6876939333848388	-0.3207188005170773	-0.13553311359191167	0.37861601327415045	0.0534937836368772	-0.3460212840273213	0.2968156480848028	0.9448621098623919	-0.24902879329603983	0.5217332525842034	1.0867671645576056	0.25824001901205756	1.2734726281100663	0.20895380211833	0.38395838387040265	-0.2906235037791078	-0.26986148720413344	-0.6028163967177816	0.5288204299556353	0.4321467718275009	-0.8084784861029303	0.337623536680809	-0.3909886512311067	0.4957810973843075	-0.5939520023943833	-0.23869161753322027	0.030382713785119506	-0.8402662725628209	-0.21116969054500173	-0.4615979504007408	0.17040279485479265	-0.1715071138046013	-0.3478719788270092	0.0790978058990634	0.42403952088586516	-0.6944475804754362	-0.009141214822435543	0.2631902340595107	0.13121390506237882	-0.39687632400066786	0.611840010114785	0.5409070415910406	-0.20198997738998445	-0.564929150197871	0.09470733309266947	0.3281054073876963	0.39224458626487596	-0.43360164804030404	0.7171074122889834	-0.31468669138637695	-0.22144771482170425	0.02905848578352711	0.0673152351333741	-0.38015264953863886	-0.30944934339355135	-0.7042003055053934	-0.14953617276518538	0.3163024941889132	-0.27756797029811403	0.05722282751729524	-0.29870096748364944	-0.2579671221636077	-0.04915520706951939	-0.12647361479306263	0.1543746249385246	-0.6924439652780499	-0.014643530009679039	-0.008159539184411587	-0.5465872795259875	0.9665104305690282	-0.6825631689939542	0.28718793451475605	0.08015868358145138	-0.7142056150061891	-0.09836081013153718	0.24243480398315687	0.020899058304918457	0.045927486657245234	-0.4172333975635508	-0.2112897066550356
DTXSID2044840	-3.867274567032984	-3.3809131439184434	-1.5161227854101056	-2.7587494562277373	0.3328113660143833	0.5306330562906612	-0.7658655874894295	-1.795420640079038	-1.0161674190178138	0.04043752445166823	-1.8047561499371525	-1.3584867254761617	-2.625652072421843	-1.4658816998274595	0.988670744409265	0.1032465771897409	0.809028286073185	-0.39849909808299816	0.31908938466727604	-0.5427008964426608	0.5118789891170172	-0.7479177409240629	0.6600761126969766	-0.06391637508848523	-0.5901814085727031	-0.3398275166029543	0.29532191824563586	-0.19349980777386727	0.2632644094551325	0.11596633273776595	0.5163792381759106	-0.06661404052918915	0.4032248560223713	-0.44177581107900227	-0.1915991708183174	0.05509458936945998	0.18483662886460478	0.19049401321706502	-0.08501107818700498	0.38469562764065024	-0.304748366299518	-0.34985223408208	0.09753359314296926	0.1625713075796989	-0.3328146470069687	0.05000161343281204	-0.16482238723463874	-0.11999939217966318	0.18410730682282964	0.3742662763223235	0.12420609297319467	-0.0543259364632786	0.25024418111621555	0.028751031250977388	0.13545655472894289	0.4875069105995369	0.42826490262712247	-0.0756217775063905	0.12177840136278309	0.2982219298163495	0.1538800610168472	0.06467998547220773	0.590648579340824	0.18535387154810753	-0.09555804166008136	-0.5016268358497424	0.029657734654293784	-0.4246594985289579	0.24754383621562168	0.523886729290331	0.06847276688686964	-0.27574446787654217	-0.26323292572861645	-0.35156344420285673	0.14070928912392455	0.09370893143240584	0.16665811149072562	0.03712909139984743	0.03792481660112124	-0.38082799457841665	0.18579282137897316	-0.08165661752506484	-0.28403978512209943	0.033329459808145535	0.9186626658906277	-0.07386362344669052	-0.5777352558119578	-0.29503043057113953	-0.21364719017666414	0.14238843842865126	-0.918551285949362	0.0437950058719054	-0.13435004683740412	-0.04783066290781375	0.5881516455533043	-0.3420830990786948	-0.6342301602806546	-0.1448166604752144	-0.3188153269704339	-0.36358648909513924
DTXSID3046792	4.6957578074593185	6.6800840690575205	0.85387643197553	-1.476779510371304	-1.4708220174148012	1.6331336007074384	0.30319210661626445	-1.20002725473981	2.8518920812339297	0.20887279089982502	1.571042722897142	-0.5093325685264442	0.19790479742324169	-0.49298236052219274	0.07999063290040091	1.0648597653546563	0.06442387503273193	-0.1975279744806916	0.40306227615784457	-1.658531321694671	0.012886416463773157	-0.5275572633242009	1.7974270021714762	0.24608917101327016	-0.41750227520969246	0.4372921214288583	0.030830415046956723	0.8072204919262318	0.12481047979075348	-0.5554908526085509	-0.7886127724993467	0.5449398109504452	0.6810400589712483	-0.07370742509442396	0.13602737724952263	0.28172213081432285	0.4836953905193633	0.5376873003613194	0.2441652809006103	-0.08248281444499234	0.12002270721197787	0.46159585833546724	-0.25186209208901394	0.511299667870479	-1.1882368755919634	0.7015267921381761	0.14176700464177341	-0.25007639756709454	0.06383020551130061	0.25557651515834867	0.14857361372106673	0.4782328088067354	0.24681441268584756	0.1655876317531631	0.1533280329106927	-0.17175080244734975	0.45587061493136344	0.4144614665944683	-0.8555410642889356	-0.6538145590663381	0.5115734617527465	0.8289563397324639	-0.35224698106106056	-0.6837972448567123	-0.24182255732375008	-0.5194872203466825	0.5437303453710968	0.5356445282545748	0.1053431926103816	0.4569913054243222	-0.24958260293296838	-0.08732586888489645	-0.6448579514968428	-0.20024560037699785	-0.4534252598072022	0.4308142224196018	0.15637989570617938	0.3477059862736573	0.6834184419987663	-1.0381990913026091	-0.11181980045933904	-0.0058344855623716375	-0.5762541417839323	0.12000826271019861	-0.14564301102483806	-0.43554412919179786	0.24473620281726238	0.8579064144215421	0.08954505463420863	0.13308988706240107	0.025025239502845457	-0.6993343433550728	-0.28348412239707804	-0.8031416125834568	0.3029988171161629	-0.7450088792840324	0.19936849864146353	-0.7138596542216987	-0.4574388702568569	-0.23343556449901304
DTXSID5044362	-3.8385756322473097	-3.9976657220558813	0.3389448603447054	0.1335229194779988	1.9139910029722413	-0.535741855725789	-2.325320430544382	0.6616919293609196	0.25082966046374877	-3.2382550004435666	-0.5989093987007889	-0.021742961963950008	-2.1425348678241707	1.2013562957339603	-1.8168011012565695	-0.7776685897427192	-0.6073982378950472	-2.9446644969338065	1.858144754472404	1.010991647021641	0.9256696456505362	1.6170982446477131	0.46091714216018653	-2.2303427027795295	1.9904588324160164	-1.3730033816537683	-2.984177138756155	1.470044864014125	-0.11982886906686044	-0.9948833126846259	-2.0327703511539212	-0.2916743426232728	0.7706696765639584	-2.393858435190092	-0.24322733698010054	-1.4773193034838268	-1.2681691668459043	0.15352558102273664	0.8782751955976172	-0.1468017908269387	0.7698345536828053	-0.35849238698740443	-0.8755707204284061	-0.7150818683765904	0.9963802972331318	1.6301685149887766	0.9937251068466127	-0.14469051455902388	-0.43489163686615473	-0.2785595993504013	-0.12594155113335742	-0.34321109992041104	0.3059344024766907	0.25401173812321615	-0.025365020022696326	-0.8817902480893582	0.37042512048767096	-1.2669137927775513	-0.21558482316038907	1.4242223854937262	-0.10773824023566285	-0.780917057315314	-0.46774625064404035	-0.28917408552757956	-0.5024869452394604	1.9815391294219344	-0.9155545762768343	0.08134375689982322	-1.9944752179961869	0.2685401363002317	-0.9587739314608144	0.21859448705390463	-0.589482603699282	0.3093148200902443	2.352858234623485	1.3156644719193131	0.3513947532179642	0.5224530582289914	-0.057187950989482386	-0.056498110675864084	0.6113172908821051	-0.5494968962113327	-0.13023342083506964	0.2521413684659095	0.33359500977344203	-0.7401068687384568	-0.7561391067806901	1.0817090608907398	-0.5182277583553361	0.4376533484760341	0.4922433562567495	0.6289443419392171	0.4619536999979346	-0.5030541061109066	0.015093797870688064	-0.42055997721974114	1.1622345205044442	0.045434449740034744	-0.6205527861193473	0.28323410960436884
DTXSID5047164	-3.113905048315201	-3.633924388712949	2.059331371428111	0.7293783546086118	0.5533231948661063	-0.5101322647838461	-0.18684145195268953	0.07048844749006027	0.4238519962829823	-2.162995434441224	-0.8590214251867254	0.04094017423580982	-0.8162508520195109	0.9250617036286101	0.00019760871310044425	-1.4145591060244171	0.9601100448862125	-1.4431157873680749	1.461182133651028	-0.4777861833463987	0.4517095187212002	0.4728725393590778	2.3046599669975665	-0.692635454065719	0.9969804290083681	-0.11326165898924276	-0.8570714631697829	0.291556740631252	0.012843843596018327	-0.6532030129267087	-0.9926757986420623	-0.3232266756554432	0.4024717202466744	-1.5799692461332768	-0.42336976497069445	-0.9507731070939679	-0.4005678928673567	0.5620779550761079	0.2349775437482783	-0.1271064378824411	0.6423883103602357	0.1471424446967951	-0.5928084095463896	-0.5580581698934071	0.4490298011890075	0.7400410151761513	0.6030778967059416	-0.1315070210606439	-0.20601477869172835	-0.17116658983949543	0.053876137690445976	0.03325787117768365	0.3406711419235718	0.04319432304917573	-0.11216751017376697	-0.8979628924385353	0.7109226050381713	-0.5444846920728866	0.007109933303315772	0.8717041316666645	0.33603187278138624	-0.391395981604127	-0.6408102563033581	-1.0329737050306675	-0.32062037126869297	1.2618582252052137	-0.36631642925122304	-0.132957152019691	-0.8428140073666813	0.32348591250716946	-0.153971187635064	-0.08863388428719018	0.061352124182013766	-0.23652216565856793	0.6914644783985461	0.43178379092030905	0.27121388631539	-0.0774538250569822	0.06171726993805989	-0.1779671680581188	-0.6577630805477921	-0.4647533038802256	-0.2753272993228559	-0.026834158140935704	-0.1358575505147779	-0.31311554247443074	0.222975540500453	1.0603201162431495	0.015676349085652647	-0.16321289839770317	0.07609517166816185	-0.05416568833107307	-0.050508420870027	0.020808669250650832	-0.2352470918652386	0.00328259496282199	0.7583248850091366	-0.13582165334679486	0.06584334368082558	0.31291049821111777
DTXSID3029235	-2.08557708018201	-0.5251477597580579	5.46271292531653	-4.183719767322713	-1.3822773069523047	-2.731055459556503	0.6278264556480911	-0.9717421979149508	1.1419318143759671	0.6734233717123533	0.5638897084477383	0.47327218058777865	1.7006365110755037	-2.171213242633606	-2.480216622385781	-0.7561006272678747	0.07889800044450415	-0.9678527675076298	-0.03161488678923751	0.6841338940896207	-0.36576911766660597	0.45081882979473925	0.20539496192261408	0.05100025239429846	-0.8330823454458751	0.42860141833501175	1.11315737605538	0.49843026126105255	0.4638658815858942	0.7629458394576158	0.8024863552557546	-0.8247658987653427	0.1689419614265839	-0.23567965256074777	-0.024094024874774196	0.4443867082014956	-0.29252773356900613	-0.32566080273621856	-0.28630533832489763	0.423712831836709	0.28150275231974003	-0.08911006043802498	-0.10563653941843296	0.10125038057620366	0.13227420197860082	-0.22499497279273614	0.33078319064827255	-0.5146997787384622	0.013613496603233974	-0.45678863433826755	0.0477849804458974	-0.3819144682292876	-0.02531050152892105	0.24434604596457998	-0.15310154068378073	0.24396515296690874	-0.09719977316292214	0.11966572442594339	0.22072720228629725	-0.23634323844161076	0.16414349077119192	-0.2168989705973182	-0.1763447131204012	0.527432777199626	-0.061678836511823404	0.7924967127448175	-0.2530986623809353	0.09542586478451534	0.08527321605589885	-0.024456676713712686	0.4754122769543358	-0.05950596540870373	0.21000804181084717	-0.08337847430302256	0.4327824739067104	0.08742635473798606	0.11069387466420844	0.2267722186983403	0.48926882271158145	-0.5712119437119209	0.7060012189787623	0.23108553149807523	-0.10626124200031384	0.06181128787402911	0.1368611345984191	-0.2178144870526055	0.0301716286077311	-0.4817245902641118	-0.19486182049399764	0.24775384186614227	-0.04078001274793144	-0.31327012462731885	-0.5215467000852408	-0.21433514383630645	0.09195830167477302	0.0702981578768611	-0.11693989517268263	0.2591568279597967	0.25552197259448434	-0.13624498237029406
DTXSID3024786	7.951880849211102	-2.143496902795319	-5.1112322717823915	1.8376540967073984	-0.8444838369986565	-0.42733246261665486	-6.718633793413326	-5.40910079663764	-4.788828852844738	-1.916303528917236	-3.8253685145214376	-1.5203080470092272	9.947403086961167	0.03586500882472057	0.42792990862418767	-1.364601841262795	-2.576312974904515	-0.07711948335078413	-1.9550443299842657	0.2268993951894681	0.955313000591348	1.2841760725806468	0.8930269530921472	-1.3149460990936261	0.39277994037994585	0.7036934680386739	-0.4267210902608556	1.6497911025879606	-0.8534344835807948	-0.5448652021593722	-1.3811349614460808	0.217026995934488	-0.33119780678025607	0.15371079019479178	-0.8024573589948311	-2.080713508509101	-0.9523824494859503	0.6100173564129463	0.5278077877908096	-0.5748764520789175	-0.5507312873184196	0.4098167382995564	-0.18540256241147196	0.7980785332154964	0.3068376031355532	-0.049459090461755055	0.894269443247268	-0.5068977668513339	-0.1058218842448926	0.3217441424385503	0.26962760649930073	-0.0914829912707957	0.7298898738092232	0.17082197811598643	0.18128387635121948	-0.5512313334898464	0.9493558931663223	-0.733941750639997	-0.31763976526896	-0.08463998101724993	0.13997419296252844	-0.441267703177958	-0.19525678134872937	0.7658193301591057	0.48250157482013584	-0.7133036657501362	0.6389450087620586	-0.13185486390999457	0.31631340694832943	-0.11472422098876715	-0.7177365152764001	-0.7608214128424847	1.148265242025024	-0.7470392608013742	-1.5697271989335284	0.028240920683571605	-0.5357187639369442	-0.4772733390008321	-0.14836159479718014	0.23323171782864388	1.221095202679974	-0.19235276886176494	0.8384541485183893	-0.6939102605055664	-0.08992728684522831	0.11218484237928142	1.031109559033583	-0.7800269609947172	-0.43501986564327316	0.4214342020803317	-0.7204856842691815	0.19192464254373107	-0.3404113551750087	-0.07306759672425021	0.7340107441666628	0.624677823880332	-1.3703674779871895	-0.4786951228352326	-1.8060689268935328	0.5106612099703202
