compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9029279	1.5775012421884467	-1.6535290493349422	-4.873185713792465	-2.6981074862266174	2.7627797090779627	-0.08582667473855174	-4.245388882770052	-1.8530668548430729	-3.656083268779289	-1.1424451461706724	4.184510048568349	-3.552000252664066	-0.0815406688688193	-2.3414125903800342	2.7659789728929325	-2.48408434774009	2.359794617518787	0.13818177378464644	0.2544457447932593	0.4799247821492426	1.1823174750116607	-0.30493988208017	-1.5848969253629333	0.5996886690931419	-0.4147723716746739	-0.7235347582928487	-0.4410834253511596	0.6338063357182109	0.8505904779336231	-0.24275580243034356	0.06531171014841078	0.05576809487970797	-0.3015825400615318	-2.1755790402775874	-0.3605384364191361	2.517783259381393	-0.77673268004892	0.529804342121608	-1.7474085452001777	-0.41879197344754304	0.8432447787342175	-1.040666819487172	3.065614895311304	-1.052217063795334	-0.33052392296518956	-0.10509730563250191	-1.7294438126999192	2.247347827619649	-0.049125079808667475	-0.03358213987710929	0.24435869108443964	1.3674238221782031	0.42042301269902344	1.014470742036056	0.5573774364671263	1.146506196022296	-0.8354734264880784	2.1077285967899497	1.5222940023307914	0.2576221498955171	1.1407730188227232	2.2033651781029153	-0.9204821886321018	-0.16526697874067123	0.6684217656923271	0.06014217866370191	0.966693551622972	-0.8764349190929707	-0.4978894717685244	0.4884048169051656	-0.18096392130532665	-0.7647890834879314	-0.03268960911774754	-0.37797010579841345	0.7433522789169122	0.13560890383240756	-0.7250477091252524	-0.4425989959326573	0.090450378743811	0.3536818883502298	0.14541572691892116	-0.4056164640757931	0.7465034309929558	-0.13527392652042836	0.7718991172221805	-0.4241578876928609	-0.7101244247344883	0.5958618558290854	0.11451068753900726	0.6750919650977304	-0.06759953321045124	0.3296885111754805	-0.6011235871931287	0.030756148569857034	0.5637835915269271	0.10824132310088	0.15555355487158382	0.30551325178852295	0.024337424572783678	0.10387960909274586
DTXSID1027265	-4.031395202185102	-3.5867830570494736	0.5877650415962872	-1.6361825322599126	-2.085032207022887	-1.3812348578416564	-1.096302707958659	-0.26044753943083027	0.5214328624671025	1.2623349909552	0.45621132222070027	-0.08438371869611541	0.6201338266445826	-0.7312595300228646	-0.7092377716189634	1.0950556950396158	-1.178036269889421	0.5122170923894832	-0.5280269623013315	-0.07615281981538095	-0.4034725103347328	0.25892198139222666	-1.3219554452874525	-0.649256398883291	-0.1284014680230591	0.30498241288655636	0.08288138569281824	0.324193403950595	0.6513899820918154	-0.5285700989896238	0.383924805171161	-0.45283096510236964	-0.6510003654945963	-0.8006332667490885	0.6180145761964595	0.4214726447303994	-0.02851107302604203	0.4187398586274711	0.5630600732066537	0.26014206026870834	0.29569335514528816	-0.22984269948089128	0.32638464762834624	0.269072243865809	0.4339131714147337	0.38002090746410516	-0.034425250615488574	0.25279784372576675	0.29769928327100353	0.14498263932233585	0.0363126954266889	0.09778705487898277	0.11503078932590013	0.0029010358487161223	0.11753926246798554	-0.6073910940280214	-0.08404085681034265	-0.26056290316020936	0.2751359481498891	0.4022737165362803	-0.5602249952561841	-0.34362037120861727	-0.23937474568593642	0.3363332416730034	-0.3832247419800809	0.306587507900202	0.8151523483492082	0.3433200028889294	-0.36885423370474485	-0.33968566908688297	0.8232741512232851	-0.003047571674680378	-0.08657859896304645	0.0028029277197250168	0.20996422921922325	0.009351391149085855	0.4132494707675745	-0.7750972998072884	0.11272160649919748	0.6534713709794739	-0.5369498100954848	-0.02961692137670901	0.35253974307386404	-0.5004690340008402	-0.4194405264601862	0.22242354265302255	1.0621480225604754	0.4827479281588835	-0.0974889469894933	-0.4097306839968906	0.26545419024311157	0.15044397579523203	0.23978429031509763	0.22624735271722815	-0.3806320514063999	0.13443648095666386	-0.07509710400617765	-0.09720457088981518	0.053202204679422015	0.37629243595854467
DTXSID3042631	1.604882180355251	4.638278852785384	1.6090116661412739	0.6591124013705142	-2.528225513874561	2.3080028812059714	0.39021022884387213	3.24273659638145	-0.3124821232634437	0.7428939941326264	0.9301988303899007	-0.04868396692728354	0.4382527522695513	-0.7284427306977403	-0.16486131706628115	0.04922796475927448	-0.08633296257861496	-0.1952084695030051	0.07166064117219283	-1.0519701655491338	0.6918130771140112	-0.5288259629460775	0.7288848123669724	0.6927762850352163	-0.8933415920784799	-0.017767124261376648	0.41944667624440407	-0.13178880321531086	0.37610706746883366	-0.5639765144010743	-0.37216801924408593	0.01625441725279607	0.06476348113729902	-0.5284169205414775	-0.05392128238309356	0.39605202191192	-0.5649410602992918	0.23974782750424958	0.08214252769686889	-0.1465431951328921	0.058743087174803255	0.5508890287949807	-0.08775825029318526	0.34880542726247776	-0.5362736615082333	0.4058228926438899	-0.015977792678168665	-0.24438892296632683	-0.20663985282921998	0.0750886400940189	-0.0038873241399947573	0.3116727642571513	0.17799972758060162	0.08822001443596576	-0.1575618075650298	-0.3826179405745585	0.36698230639669005	0.1281462565404029	-0.7421417297514729	-0.04828816475647753	0.21234795361543618	0.14255751350748805	-0.41813811036759874	-0.025712347591120042	0.06246796310077765	-0.36528162014610915	0.2802533806321892	0.27375326519118065	0.4580178376446771	-0.4420414637744895	-0.2907520820272973	-0.2611765672218641	-0.22267078368233587	0.2084674745806806	-0.21940534273976842	1.4668753883327346	0.990338995943503	1.159156918602505	0.23828202392755438	-0.3324066224302227	0.37483655848920633	-0.1515467944707884	-0.015693203904875625	0.7017341752677126	-0.2654418175100093	-0.2537342756124556	-0.15284651376004052	0.36856668123695224	-0.08310513399300132	0.012313372307930254	0.6337594899984681	0.6139675711376033	-0.4373318321305528	-0.8882730407091207	0.8989056745435491	0.1086154783600474	-0.3204313016846679	-0.27443282520317935	0.12942983228377294	-0.09726101615289708
DTXSID3045809	6.388458980985215	2.052253027841439	0.2505071919208555	4.504941914442482	2.630497647001811	-3.726419927941894	6.531554049217055	3.4757281693743445	4.201028229170014	-0.4808221212052771	-0.8006598540199669	-1.9485640142776386	1.6978395807954803	-1.499590329189903	5.1311817896699115	1.3520082587978095	-5.454373501067881	1.1288325676816036	2.186404483562662	0.9459439208598255	4.183386463362247	-1.184704846804401	2.243301565801793	1.7794165913451567	-2.2015502297671365	0.284761043486829	-2.4605866415364748	-0.5076293329963392	-1.8498261826088402	-0.6559205447329188	-0.1766465940788894	-0.8799365176668668	-0.7393014012018183	0.0773918187804972	-0.9584116720445195	-1.11123042947892	-0.08073475128827425	-0.13007428074630295	-0.6018036824283086	-0.2743734984316519	1.240358696848911	-0.6458372742651876	0.11153529946872594	-0.1037895082005658	0.11298990826661279	0.14892171524941686	1.0743917558013862	1.5992416303293568	0.5851356982934603	0.03621355914691925	-0.03957154646794711	0.8852313293932125	0.22047668638101595	0.27334575528369054	2.187225177829661	-2.6598240491165526	0.5124712335792613	0.5686035852603694	0.3836273867238209	-0.15052602720735234	0.1153370594133448	-1.2730578597456326	-2.9111712149186184	-0.10973900563882012	-0.47375143534960024	-1.3071606828268956	1.3395299021450604	0.7173311277903636	-0.4238804502720616	-0.050956213314469	2.8842270550607316	0.24201146571008364	-0.08078165008652728	-2.3067978272125487	0.607019221292495	0.054903838761627605	-0.5610140887721622	-2.424912526218258	1.2005388992574846	-0.6041570037748518	2.457787104026275	0.7868055935775562	0.6520558908550772	1.2325344159176888	0.18960280090618467	1.3848882004382936	-2.288994002448164	-0.395451829944843	0.6875780503562262	0.5695567629615141	0.6647416756346461	0.42940017260020286	0.8937721072061264	-0.6801612558752004	-0.9300742576502242	0.7403787773335283	0.02896770905112165	0.3609696141190379	-0.8697670581231197	1.056862827628965
DTXSID8044202	-2.2734686536558604	-2.118765143892444	3.1078597991627652	-2.7932271318299633	0.3825227088893924	-2.3300651463115964	-0.3624494564537189	-0.17447550931626202	0.11784718920228784	-0.7391983367849562	-0.2089596207233039	0.5482946844091219	0.3008913456651535	0.09793546210296995	-1.551603449505313	-0.6771258278919298	-0.06348264117637938	-0.8828412999384123	0.444753943717547	0.16452311519718607	0.28201450222964053	0.3435115625243295	0.3866670406656312	-0.2468831158670024	-0.18229615242551017	0.14004560614874872	0.04543051967088433	0.3512605193498143	0.1114273970571423	0.16186800672119345	0.3803709528487592	-0.5153970787078213	-0.0002840813478324482	-0.5357827778820046	0.15790669634126606	0.025568918903837706	-0.22299553968467695	0.3382958902297644	0.2318115497545959	0.47550310183414146	-0.04010800130078174	0.14796145733558855	-0.2539074943623352	0.031234648481819133	-0.20231064086346975	-0.02603351180322581	0.28984051817809453	-0.25178370837304165	0.06153932169980536	-0.08895149112739996	0.11787466690889563	0.0333924151906695	0.04465942350020197	-0.024068241730208745	-0.06067310681419985	-0.09851467619109011	-0.024239982658436434	0.003936749246623624	0.09200622242570311	-0.14639446814017915	0.32141994747191954	-0.031920202584810764	0.04155424921976927	-0.010826566589620926	0.1790515849942757	-0.018853117824510972	0.04598284236931455	-0.14111026754021355	0.14853248658673637	0.3784197426396413	0.34717364501289816	0.2754237905468612	0.02749387279338315	-0.046218619584580824	-0.8159814955448931	0.10219267557003531	-0.272320792704677	0.4615940886620631	0.27079399459396025	-0.13050462223103756	0.20823664382638943	0.07737691678340218	0.2935880059918493	-0.04388212058832757	-0.06187635211795311	0.01439270290284178	0.04042908768121097	-0.4683465883742267	0.11130611781547334	-0.025617504777575368	0.5047079815378244	-0.04262292784848895	0.046616252597628846	-0.12165527563382794	-0.2231713670613115	-0.13078487941845665	-0.1381943663663215	0.05866627121006399	0.05585732200093974	0.04727337329255891
DTXSID6048593	18.005316798756663	0.16735767571126814	-8.214520722267112	1.8116192743402721	7.248530291558394	-3.2810481032805843	6.992608192723379	3.639607785917288	-3.355438351633161	0.7591609320674817	1.6537575176608807	-1.4348786841767216	1.39872761255113	-0.34059965117445407	1.950771381126557	-4.252059840375717	1.459364222642259	-1.607409964896276	-3.7168790090357233	1.0476279540564124	-3.613986187993966	1.0730234884220704	4.123285087749443	-4.254404038907636	4.432442401115299	6.320755482071042	-2.124799425610853	0.7045245420490294	-6.397354975423566	4.160208763540217	1.4128052514526905	-2.7070379015606294	-1.1941610760130417	2.201271331287548	-0.9808110855985012	-3.026624501131313	2.0137161190719257	-18.010244932320234	2.207363579049075	2.3787421019259214	0.0066865151825472756	-0.8478692619033338	4.8994178423610855	1.6257066441499732	-9.762405952410605	29.436047468920293	8.485982200355433	-12.302379936033251	0.5978708146905156	15.12375528158729	-31.63917435128612	6.266950891397176	-17.136150993506284	-0.3196481403463198	-18.981275149279867	8.947030396228664	3.787130809365183	8.362533101826813	23.059483658582653	1.599561190250822	-0.08773799843639789	-5.417378991098817	-3.957037064790738	-3.4303912141498043	5.836855265642252	-5.874350798765818	7.718868934040195	2.8698184642189712	2.096617866057081	-1.5833733326855113	0.24643338412464197	4.411467197771058	4.93787687506779	0.905003170202379	2.1964127508918723	2.508950933064473	-2.6804688866242103	0.9579849064299191	-1.5539734463265908	2.521877564519786	0.10500891233665698	-0.695084915814791	1.184181074318149	-1.2077745212161324	0.5427919282906859	-0.7786811457739222	1.7752051246759264	2.219266204540174	1.5612821266339676	1.5453846851271575	-2.032809553836829	-1.2034481143665237	0.8509100281512981	-1.373937665517747	-0.28544027675193134	2.390172898406603	-0.17734516665056888	-0.043814391186768366	-1.96061773538118	0.5905317877464672
DTXSID6057825	13.186419785254246	-2.7151053523368014	9.01018227999842	4.430374489453124	5.2028364012173745	2.6954175018294877	-0.5512643682620038	-0.48062153225948206	-2.33160518636914	0.6558736018142117	-0.29156790288980067	-0.44376552404947583	-1.156376756699147	1.582692611015139	-1.175897083258388	1.1949568283080017	-1.371651949724542	0.22429376560166797	-0.738829990551767	0.25964192131381747	0.3136619745722711	-0.09620118186913536	-0.24168986694455177	-0.33387800480012436	0.5274885494133558	0.3374393153662319	-0.27608783276437426	-0.49648321653424893	-0.04488000771525319	-0.008060923405431887	-0.12282235859746801	-0.17425928660366802	-0.7182819460204697	-0.11364679758060349	0.8157569770777755	0.38064859377486404	0.27144434154415364	1.0371847524243885	0.2967820398927739	0.36376477843644933	-0.33264635641650947	0.02508310752131502	-0.22141158335388705	-0.925674168607716	-0.3001840042835014	0.12277407487104432	-0.2659516449762939	0.5672736497791679	0.22424358960038013	0.2103809648540398	0.11286573243368447	0.6690874113227804	-0.08839159122254538	-0.15853932920497152	0.12161439866553417	-0.3016494792357839	0.14358552877203765	-0.009257149107986955	0.22268809110904447	-0.03490270172553837	-0.23941782547389348	-0.40598251138638336	0.22789117955977306	-1.3822723223102331	0.6862676367880317	-0.3061780564649613	0.538499801373607	-0.6619751074848177	0.30562983448194364	-0.0690143426700505	-0.6732424634434292	-0.5051492295785245	-0.1398005354235784	-0.12120020503160854	-0.4923615170163335	0.30981245384796935	0.024627587513420163	1.3870688632775812	0.12451175952663328	0.1194750259508126	1.6473664317353267	-0.7240110224402505	0.11374748006261648	-0.383582947279757	-0.3796609690392194	-0.04004996664488537	0.3424702093184438	-0.2977471567439519	0.046792346941443054	0.2438327394913267	0.4961335895182429	0.3613128095247296	0.17076804674149415	-0.6069627417479649	0.1653941894729802	0.11963610018906222	-0.27214536475262363	-0.06361338547355928	-0.4895295360105437	0.2236890180297685
DTXSID9057769	-3.3852069862905325	-0.008194823398784986	-1.4788724541619418	-0.8239434627302653	-0.15193170430067926	2.2742132435616096	-0.09180570040231639	-1.904210075084154	2.2251748387875794	2.5077807912237557	0.7515435433815458	-0.6139633813008006	-0.20946894586602646	2.121776763726147	-0.40367428831054264	-1.080786009702726	-0.23917236100465267	-0.39663619610896944	0.7953000626080052	-0.027730339607733485	-0.18019729430411854	0.12074079817066766	0.726229536528031	0.09197948032803627	-0.15910564004561895	-0.12221934390683396	-0.20579922767068962	-0.45895245331529977	-0.32646275206605435	0.30547111700824336	0.15844591967717978	-0.019897406416726986	0.4654289432522941	-0.37075298462196093	-0.3403593637357717	0.06312500025486764	-0.10243531398253744	0.29089055674635694	0.013466481239814141	0.37972150105755287	0.08166689302158454	0.272479381910986	0.23106846150370478	0.031735041652172134	-0.09434973593135756	-0.018282170853753676	0.15121598479446544	0.06977796903437078	-0.15584003752543749	-0.11062063879870704	-0.07040596695513913	0.03999095701573647	0.035855122802487635	-0.023775585491554757	-0.14857689646939395	0.050046100094574095	0.24289805563000114	-0.12282116463067153	-0.3658544003145104	-0.14981346217377425	0.593651241722432	-0.1702606800315761	-0.27051238472458555	-0.21920874381616973	0.3156014962646413	-0.14558440319530663	0.0657590680047528	0.13776184052707782	0.16654974714682422	0.022702274272764243	-0.1623883514034121	-0.22973464087652812	-0.10829484735164178	-0.022371369857744818	-0.47126583458397875	0.005472113356217679	0.12359710553788175	0.30264814355249836	-0.0019856396784562803	-0.10122013841597767	0.2129390636115583	-0.23214587893012342	-0.04916403563539589	-0.1710014113587106	0.1354230943372301	0.4377520801432036	-0.17872468149010018	-0.1893453582578083	-0.18481132358079783	-0.3463603587874049	0.2662928418515591	-0.9174343000805614	-0.38250617663562914	0.3498006318521141	-0.4454236103489704	-0.787880699539728	0.05443178039059501	-0.4307983903235283	-0.2659320325304728	0.052794002622373944
DTXSID9036933	-3.7847947170645795	-2.8687939559065603	-3.5298533444689992	-6.705345757840464	0.741127025146028	3.9427290856139967	-2.3128136650380138	-3.0301002921083855	0.12251384102527399	1.4441476595294023	-1.782595082825328	-3.3353627060611046	-3.991199884348833	-3.569094234118841	0.8838936748711497	1.3921979664425683	-1.2977771843866415	-1.6840516427539636	1.939259159898468	0.6775896998667691	-0.60721422376933	0.0031278206131198447	-0.09174944774489338	-1.032431836419629	-0.26785151322190265	-1.4128321464715452	0.6499345332144544	-1.5630347561300533	1.245276679164398	0.4783504320850506	0.8123714401371017	-1.506963377470937	0.49996939346783625	-0.8848161832221554	1.1912381179398688	0.8602582654672714	0.08548197749188101	0.05993307081838134	-0.013790189632259668	0.7096726018846687	-0.11480407975313033	-1.0249209959465595	0.5853347138810132	0.13334389696398197	0.45168957293126843	0.678632777761684	-0.6359516233546549	0.4690816620720511	0.3724041124499682	0.8175085736631714	0.05165328181747016	-0.14610059656441113	0.08623220102504853	0.2431961582618953	0.44361553467262055	0.7144718540316916	-0.021480799667281874	-0.4658808741742587	0.4260308027312248	0.9073398568839861	-0.8655173931648537	-0.2586221853165046	0.9422958221117435	0.45777780574608457	-0.17879565016259652	-0.5973633136595747	-0.3664857925873555	-0.1340742986919968	0.6183785174768903	-0.12120868089588953	0.7228949410085245	-0.6552462336613769	-0.38146839875136457	-0.2653999223687273	0.46343177333349334	0.20326411768780434	0.6432937122840164	-0.9332351993104103	-0.163280897320304	0.3080125554968271	1.1201429025737608	-0.4268543888766493	-0.16944393868988342	-0.4088253986042918	1.5833134720894584	1.5332661621305939	-0.09636680195545239	0.3833230034518789	-1.4171108187447878	1.0409462580362787	1.2343417864817614	0.514237211737156	-0.4077396684900046	0.36866834872298415	-0.5217737320783369	-1.8544544649217467	-0.6673417852137509	0.153476917863055	0.6317709739880589	-1.2514342934745748
DTXSID30382063	0.5359618137491494	-2.792188817186668	-5.31065937008966	-7.100149198171915	2.28062724362405	6.346303751708174	-1.2133892683380427	-2.267838158765519	3.342590517110616	-1.0715926315772693	4.019197153257387	-1.7490971944754548	2.26495433366879	3.6825623103837466	1.3750692199418575	0.07079002505294815	-0.17195898430967912	0.6438620047721992	1.2391128054749903	-0.6930919893191098	-0.9787767960819465	0.6382577415185118	-0.33639726656787483	-0.05398409500787444	0.899565495831954	0.6873547755793313	-0.09185837939783861	0.17262653993480745	0.11594285283665018	-0.06636976918329297	-1.4645482745369682	-0.31796941617905955	0.1489770988365279	0.7342488011117818	0.5020777606762911	0.30831702110959747	0.6639851345395881	-0.42496428559601857	-0.08684977033367716	0.39968653117086644	0.19257627126773985	-0.573071175572699	-0.7469555664505736	-0.3829101458419734	-0.6138100788175929	0.4337961593497484	-0.03272464371640168	-0.12266700816011814	0.2227093674858375	-0.29091059115157547	-0.0287181003276013	-0.23482812252810278	0.112852116076142	-0.26263958891811345	0.7465688969648853	-0.202249008669114	0.17731714539858429	0.06469405724113482	-0.43991363544831685	-0.20120640827137448	-0.53037591558694	-0.16100078928216502	0.16727398060027693	0.19159094506238847	-0.2871156709180417	-0.5551737429576021	0.03337070827510911	0.013881530794302753	0.09411649789747888	-0.15817048971899253	0.25662819496030487	-0.202923366465859	0.17058634755723232	-0.4573366906682468	-1.316430292545286	1.2094101105771848	0.24674073565122467	0.04714596785920833	0.8832174388938254	-0.8082125222083643	0.6042214135306236	-0.5621322839334606	-0.28057189116065506	-0.05555897933676059	-0.1443551664655865	0.08936447183916242	-0.6482674393603335	0.09823140859621411	-0.09617610537483991	-0.04954049128653561	0.8237634812504337	-0.7396188830190271	-1.6089255793298751	1.9167852444176317	-0.33798983490634166	0.04659104007907358	0.010171578827054802	0.40390107616839616	-0.6390559214587295	-1.141405979208493
DTXSID3027322	-1.2247781740061319	-1.6070796193999117	5.03503779405034	-1.1636277123459828	0.7642335032911383	-0.14619673007211	-0.6652675509615712	-0.3301696214531078	0.6866412205812971	0.3680597998358072	0.5003867050972942	-0.2852105225219904	0.15730760133343485	-0.9914487369478173	-1.9407508495778798	0.4608507316289581	-1.6725243465707087	-0.3408483080662946	-0.9057280519458112	1.920733562009246	0.04174122068279062	0.840763448416386	-1.1929506381771995	-0.8536827161838962	0.7723499404948522	0.883841628388881	0.9606149375268048	-0.28345506884875754	0.30690622244824756	0.5991988622853821	0.9821733820007095	-0.19458288031509136	-0.37325815215150343	-0.24477921770029906	1.2008171815313842	0.6149671595361468	-0.2087344135378802	0.20810653715627503	0.3321902209047188	0.43134217563949456	0.48019994304567004	-0.2491019906805567	0.011590358950483834	-1.0938365019353833	0.39673319073392965	0.31483463250272503	-0.2740026478157792	0.702054303880376	0.008067949592639222	-0.02720808725150829	-0.038042271232623395	0.3377091294975625	-0.1934343356226101	0.14713460917082102	0.40650329004827623	-0.6823722619661127	0.29928100328289065	0.13004167260500166	0.22104987812379373	-0.07906542959461538	-0.42123494485583557	-0.6434122223294445	-0.6348693307705437	-0.4350883620624796	0.29320508403849666	0.6284649251302635	0.46192933234303307	-0.04738072027798388	-0.29901579905734166	-1.0070774987355278	0.34250029564679796	-0.36073580305160885	0.22695347901693652	0.05936874880242964	-0.14978338102149308	0.11527714341343137	0.5425971258958215	-0.6388972662547563	0.16411629809639994	0.00802960037394566	-1.081984159749459	-0.14910539283381916	0.4006377040122865	0.1913679751268386	0.12009945283117568	0.2205938195713932	-0.4467936809906789	-0.27959243397274947	0.24832168645932004	-0.023365799211196518	0.5216354334063974	-0.13257688840643192	-0.7092402668105917	0.5540953752696194	-0.22900315947210875	0.3117589245524511	0.11702643282131987	-0.29348050287695526	-0.3170929788696516	0.8342412506567867
DTXSID2045072	-1.8147429623191333	0.7234898422157117	-1.781729160428311	-2.2643442566296996	-1.117306802075088	4.10848473053221	-0.46109247959192784	2.753936950447359	-0.949760502531643	0.288024657059694	-0.15614109080750693	1.0299067761355996	0.06756773608224453	-1.3384119444877398	-1.2195729363376835	-0.8444789785672144	0.7588764028083982	0.05006329750670366	-0.19441517253867038	-0.7778679874804988	1.586994116369685	-0.44829226074687134	0.029490300888970693	0.2868228587961271	0.14505393188334	-0.17183071399494051	-0.7045037196971933	-0.8524284653931045	0.03155560561442878	-0.6342874785901256	1.0415723032270858	0.5326739128441195	-0.07802114618707234	-0.3438073299340489	0.6182874845177182	-0.3154276239826966	-0.20428868909650771	0.3160517427456916	0.4230708121591414	0.21046665427948408	-0.7357964927520759	0.1106982301629319	0.2061413833815612	-0.6490891201176514	0.3276745274368697	-0.27133912930227055	-0.7802666246278233	-0.520807997407766	-0.1938251762419108	0.11153935490632585	-0.007551308744510092	-0.10413834985959802	-0.12124397173215976	-0.2772248619416258	-0.38658384600909673	-0.048976784829636015	0.6042789341576079	-0.5191736056354062	0.33079368896909433	0.5447177701755087	0.41257518982751995	0.11227505838439364	-0.015586154155697389	-0.027873682422918353	0.43015476760612864	0.48619269040875074	0.31185098906775577	-0.20233607299016212	1.0060864209880471	-0.9235899735466393	0.6977897605106063	0.3002748485033695	-0.19631332055116518	0.052010591991090614	-0.17457730519203452	-0.9677757734686384	1.3851333921896825	0.6680909366942904	0.2591939114538812	1.046361829181721	-1.5135241214757116	0.26484740907511334	0.673148478859941	0.44877312696398464	0.07797180916832468	-0.23994587984359503	-0.14489984977567338	0.3337742826745693	0.2471087270654366	0.7761705086230656	-0.13138549469580155	-0.7550513946238129	0.4837312267878676	-0.5141790766059319	-0.4960737217925003	0.1391529632690832	-0.08974214766534146	0.4731578266589343	-0.2772954124859265	-0.6105044388913813
DTXSID3024944	-3.1765066216110696	-0.7713129068833198	0.24367713616654219	-0.7317738893710899	-1.3461483389950455	2.4595117502154773	1.6151827078378578	0.9436328549852232	-1.6365196754122802	0.7777270904333027	-0.11624081031816315	2.8851886602512278	3.0219038933518374	1.5144973357595497	2.162389099149552	6.319614788409528	6.374212596806944	-4.397326914317991	1.689004663916856	2.899875738270175	-1.8370866459500639	-2.3848228938697513	-1.6585295835246632	-0.7594841385562807	-0.6812665514111246	1.7901018244742266	-1.6959032255358568	-1.0065085177654483	-2.3708231616356388	0.9162531902089734	1.3679479675399464	0.6989884072711924	0.8056487779763406	-0.6662379455929658	0.3892150240088572	-1.8708469997280803	-1.2704966426446727	1.8968159840636396	-0.4012978066863116	0.07404328053170015	1.9110515693891506	0.004520251108361493	-1.6597038602064638	0.13590374475919592	1.0530199393007125	-2.4114882548313723	-0.8345169991270728	0.09141835525676005	0.4134060992453884	-1.0609985754208697	0.4127410844297524	-0.5045644691150646	-0.7797330008425409	0.14842977437034507	-1.2619886001840621	0.5520786477262349	1.0197011630945938	1.037522015153778	2.2885468093656827	0.023180755416584445	0.0706922708248822	-1.6207660567255477	-2.5329541901214263	0.25119614508167054	-0.36702720433755215	-1.7044380323275632	0.011310349342550149	1.9386696395959364	-0.2798424077932356	1.8309548150720405	-2.165613918031636	-0.6883306519812042	-1.1625998810691225	-2.0642436043578236	-1.1788030475662878	0.5549894559363657	0.1169049177760673	0.04119586018565559	-0.9021129595091061	1.0817845141744915	-0.0076284042165222915	-1.2306985037358331	0.16752568546157814	-0.03342917465187853	0.17592374886234152	0.23726372706204066	-0.4148484412042267	0.015790805145518626	0.27198907611620626	0.33702465654090785	0.9524812550932608	1.554341025762116	0.7308532818215505	0.04260828460321777	0.8195810844644484	0.9417555682945377	0.4275634557771063	0.8172101413995436	0.3386960018496224	-0.013382896281487413
DTXSID1042281	-2.6548812407327604	-0.22192432701046785	-0.5982669856942531	0.800807409733367	2.792414598716969	-0.14486482784967872	-3.1788103970211776	-0.09260761676019312	-1.1877534981216502	-1.6211689861311678	3.1649394610072843	-1.6894341947881046	0.13574972505197097	0.25816987111147827	-0.15570989627489412	0.023980337648164096	0.26311276959169116	0.4319331422036621	-1.7443481950755177	1.1429315728842442	0.49718929091439745	0.19291784629733483	-0.003986187933369211	-0.22827557276732283	0.5235208111929036	1.379456195470308	1.247227100421577	-1.1256676939347312	-0.5407387676944071	0.6779756615267937	0.08956061177629969	0.7506608826090807	0.009182843021771199	0.3250064247384113	0.6701138259996885	-0.05327427264680444	0.3082742924515575	0.04186439589965315	0.34309422195553324	0.4661852624242205	0.38195947415369286	0.47126224314329906	-1.0228163043060081	-0.3586834450156249	-0.39000841490868454	0.27261652904803085	0.19845208825090058	-0.058610598890962075	-0.389500179342658	0.2666050473790759	-0.019658228873378692	0.176539898110325	0.08973467010853087	0.013288311520446317	0.12532313205060355	-0.46565965312883256	0.8428508120680563	-0.13138104840047826	-0.9370232674004533	-0.15688286159024434	-0.21618765901410145	-0.3111680254151569	-0.08893569688563309	0.2472953580749721	-0.03077470080837729	-0.02216390135749811	-0.34648271195312325	-0.11020875381572284	-0.1851254046063562	-0.5706530683759804	-0.2368606819810153	0.24963493070870138	0.07024786004022608	0.19957200089349125	-0.20221711990782576	-0.13521154438926153	0.07098771500642402	-0.9633927534882855	0.058881349113888815	-0.9028375814227172	-0.6804047568070314	0.040132240534722946	-0.3544513353329353	0.3742400939684622	0.19504983683894545	0.07889743751027425	-0.3764638940795973	0.2590931701069357	0.44009078809232954	-0.12129344306867747	-0.6898446720797907	-0.614459684695399	-0.16687398041794854	0.4567172707687022	-0.33991380510932784	0.3890713340807138	-0.1993024915720829	0.14365266003139807	-0.31082470097149717	0.0659882007243735
