compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045222	6.353954290366471	-0.5543146534681537	-4.817713379670093	2.107465125542905	0.15263845860993833	-3.8010481968938463	-1.2591032689634125	2.3400954903501425	0.5059788986556902	-0.8593887646026938	-7.176074793313008	-0.3365238290503213	5.567095881164196	2.1979592572937285	3.431489416184704	0.08681746941613623	-1.9968852620609439	1.4903842400886271	0.5364227142053893	-0.6220170323717893	0.7388800364684406	-1.2203082799752172	0.04549415265622495	0.5140709083658787	-0.03244178265275756	2.854503856885947	1.9960515349411043	3.609354577641108	3.8688666207857456	0.3339838766741356	2.382231555937808	0.1286285476099527	2.0569542128602123	0.7179521986281635	-3.6321690810174996	-0.026145877808990234	-3.197483724813861	3.865750922221898	-0.07218142440059838	1.4335594605974578	-0.09712123729048909	-0.8311644408676685	-3.8894460531539514	0.27847245511102064	1.1555107952101795	0.4593994627087076	-4.415434416933255	3.2828428863780212	-3.442117753600759	10.2151748002152	-1.806172321102188	-0.3684858874698736	0.006980458899760389	-3.903022299715021	-1.2588126395793076	2.7202629485291996	-4.805185425253014	-4.848719202500415	-1.6656713165964459	-1.2928680673926847	-3.576687206056323	2.0120651384334383	-4.866877729644987	-0.23122647067512794	-1.4420840339746652	1.492044086833752	0.19085371939904294	1.9458112391119957	-0.8102624023857508	0.11547273329483401	0.3376030927340536	-2.232029820673659	2.155636655803678	-2.0738405989543933	-0.182595832113211	2.1829063616457685	-1.655831792874406	-0.24475562246493618	-2.3592337367076888	-3.5055282472062976	3.199992790575652	2.7948489683611415	1.7740288728190217	-0.6823105394611052	0.5733059125756473	0.4580164534390498	-3.133663034987505	0.18912851886863333	0.0927192777361442	1.028326912003741	1.164933085216453	0.8608309796267901	0.5011582215915359	-0.9719510370587078	0.3006734425545192	-0.32705261204538044	1.2662657584209425	0.7481574274685143	0.20771319347737902	0.46916669293792906
DTXSID7048619	21.920614473978244	18.6593963838962	-7.153312935802813	12.4030721236804	-9.162373050216111	-0.7743476113989322	0.709552608425036	-10.510927242300138	-5.681510951003144	-7.022224559932187	-11.399077057663124	-3.3011997219533114	17.874174868199788	-4.32488388502101	-2.021722911054897	1.102811061780654	-10.726861307456755	-1.525426523385629	7.7451054680143585	1.2226604394696297	1.505158514891178	6.571963636877819	-0.6134907413792902	-2.746182629290083	4.685410812587373	5.795608959921941	-2.099783729775874	0.8989734025757594	-1.8398006430093348	-0.39774204618670034	-0.3603606029082742	0.7648861750891748	-1.058439827707516	2.09775846037922	-0.1369584356646872	-2.8413036311412196	1.1902040851333575	-0.9237696865955174	-0.09290231328979881	2.937497779331099	1.7832025304495949	-1.2293178943555454	-1.1663224840695319	-0.028431853363399807	1.3568420972615498	-1.3451480193088021	-0.6286597711802226	1.1728950044563673	1.4336766033985977	1.351006045493588	0.6366700194108036	-2.860579982196463	0.7658947342641393	-0.6622948990058557	2.466454665366097	-0.7984515855586023	-0.25423610573247296	0.30104546339116944	3.162120087837831	-3.8146736650422834	0.2993388598164278	1.4639913379698908	-1.1639253401311047	-1.0706671506445011	-0.11066648892066223	-6.242674864674444	0.5046677837104935	-5.276837182548442	0.2575432665958484	6.365741275252876	2.015232145798227	-3.0467806176033623	-1.3511992100949228	1.3643227430971174	5.262431053044199	0.848869737916971	-4.14359694503256	-3.6598101012096906	-0.7857296305920847	-1.1020329080521383	-4.071392088467873	5.347611657770167	0.4503803373825605	-0.2646661179578442	0.8464855191854745	-1.0891709464527075	3.4916337014310073	-1.0539946631426038	-2.1695816978397993	-2.4774224630452095	-1.050857247938201	-0.8460972063215602	4.910297005427176	1.695514838946366	0.5971021682020305	-1.5935061016871013	0.2404585227926103	-0.11457229593237633	-5.54098345353839	1.1723345203632807
DTXSID4046101	9.292966610663482	5.993946328236731	-2.5193682739313035	5.104497526784899	-1.5379624677560333	2.145432132866959	-9.558689989308679	-9.327455138224401	-6.9008260370613534	-3.3908780488525117	-14.691290888352755	-1.1142820027091345	15.86280722143784	0.8204448449663428	0.1749919200612581	-0.9380429991210064	-8.211450235672203	-0.9993341346725384	-2.713384077336211	4.079710414126775	1.3140017207323869	3.441144447578162	0.1495810133592422	-3.417020677545878	2.8619276156810542	3.181667124696018	0.5885407571368165	0.15996787459635314	-1.5887849386695196	-0.2873951362171609	-0.2644370221150903	1.449428999536027	0.1641789749097365	1.4837893279829548	0.3646283460804324	-0.9063849358828071	-1.9084529469956333	1.6552223405815438	0.25498767306878695	-0.6189296236673087	0.29311726081182815	0.6742185904092108	-0.6046609631798697	-0.8459484252075782	0.8751580591549375	0.5941931841368207	-0.1335659946190493	0.27084170052308054	-0.6825731526608594	0.6521196408738457	0.22770932517632342	-0.24914374025881084	0.48799811419906997	0.9267252514641072	0.25914249526291694	0.514167524547723	1.4254947884254254	0.7890206227591099	-0.3220765698105296	-0.5014549413926394	0.6264781846169793	0.9078447525199742	-0.6897764526701232	0.29081543112193	0.42591180524135547	-1.9801946310703749	0.7652749413181087	-0.8932077038785862	1.0373406097492688	1.4278369081705469	-1.8454994995713927	-1.19254939441365	-0.13731242614728253	-0.1017555765786676	1.3187612265993311	-0.04010956378821554	-0.728733261430597	-0.7437254514831613	-0.31546685127076207	-1.5537308396601122	-1.0779776128215381	0.351195609957358	-0.357624761896334	0.6507296216557291	0.5280957339883608	0.09218386884490423	-0.12649221795535237	-1.0585247744792912	-0.7863955663476881	-0.7792177506381559	-0.15505920250180008	0.3992353104810318	-0.5470088412863673	-0.04964005670875772	-0.09254225790275829	-0.3546854315985471	-0.508374406034833	0.05368881243521456	-1.2581288522111405	0.6127736824107317
DTXSID8025040	1.110092443479253	5.830490671081831	-0.4708201860128226	1.27885818078264	2.4872236797597536	-1.8934040157480365	-1.6660315933693568	2.5856058274936555	4.856005725345321	0.6974215122509099	-0.616137958456543	-0.7659674968525327	-0.1933871482333471	0.5122672438808273	1.157324236035078	1.1523148279503916	-0.6565668662482551	1.8933461582198965	-0.13945425603735512	-0.6437749975005242	-1.8111804447517952	-0.6758081894158628	-0.5695344354460752	0.36812452461327744	0.1114915381292003	0.16691551886023442	0.26618454319475116	0.17736606434953292	0.3028095375108662	0.8467767176411102	-0.4450630130909071	-1.4266115143917246	-1.9706694373314584	-0.5964857976159778	0.38161341247966774	1.560103678169577	-1.2944263159191687	-0.4789410822717208	-0.4869054222794127	-0.019240780374838912	-1.0453858507107692	-1.1407892826881356	-0.03804055192584086	-0.11779201405783522	1.4180211985799223	-0.9681813155785283	1.175421570147132	0.5652445093358087	0.18244915851827048	0.3719668938348904	0.07122688432613641	0.319941444520992	1.1427964481228365	-0.5181843489818821	0.2107221972911522	-0.46618598907495246	-1.2063454053103129	-0.7552996531490442	1.8144018469403373	0.9446082430776789	-1.0823329117459108	-3.0201049331966394	0.6204925417889233	0.6515047691544604	-0.0806665881983096	-0.1774719800857992	0.5272599219215014	-0.353731766282173	0.8681203709254103	1.2472428751482467	-0.805779246353835	-0.2368863311322848	1.3138223399927762	-0.6006912963177851	0.7844715352660505	0.059386500445314544	-0.146341629765005	-0.34682437887802725	0.6578191446911208	-0.5802052776254125	0.8323458896526551	-0.2132994786497141	0.7555389829276206	-0.6711163896050795	0.5366091549962918	0.5830074290023076	-1.8018613382283446	-0.4810069800867853	0.32039693365197985	0.18691372550623514	0.2573179668546477	0.06989462351314182	0.4252571038598902	-0.28560570541292235	0.3822458920460068	-0.5559764949109176	1.008922180953694	0.22599883480693217	-0.4659311923013876	1.0487833291903075
DTXSID4022602	6.861540733487765	-1.2792670710505814	-3.1091420173896402	3.186431279347468	4.136203463849027	-1.7352765772583387	-0.8541991614938695	4.196640659040857	0.191169816488758	-0.2832840181388615	2.0910425751582626	-2.6244814645570065	2.3580660796002544	-1.215195052573854	1.9775848889525312	-3.5401384460344776	2.839948885795512	-1.1621404688876846	-1.1338957858202858	0.5195634430234912	-1.143490221370156	1.1696618485661072	3.8645704823516165	-2.441453229275837	1.4687341649148409	7.656038652034108	-1.1242150089570846	-0.18592088452436145	-6.937508987453081	5.326964830117074	0.07776333116170775	-4.113927316010536	-0.7599409585969247	2.148977231098513	-1.6267806441631605	-0.28961158925378344	-0.4431209702769684	-15.998688043879875	2.128897792061958	0.9635093649385694	0.7574006714906214	1.6349630361194765	2.643135227979441	2.309681432127786	-12.105487159149835	30.821360929713993	7.096151137998856	-9.28501912768925	4.15250376738044	10.67902162960553	-33.00606965279358	5.026841563816775	-17.703619063866107	-6.194513485709396	-17.83877413993438	11.165150609112006	3.6039335165109394	8.835389013792723	21.276507781548524	2.87815675022086	0.6275965250626839	-5.265515357645927	-3.238121854039764	-1.5926287056770383	3.0123916840973592	-6.335190240604328	7.231660875901154	2.151628789045313	1.1271417985807	-2.397700063752675	0.34936038289653726	4.013667354646862	5.764234414651342	1.0913722428387527	2.7708311737036424	2.2784920014272396	-0.8347891182808864	-0.8144838671049275	-0.4823840020015399	-0.26607113527248	-0.2612987232166425	-0.7993400907380698	-0.36590235262727755	-0.6715725499784252	0.37801262867893504	0.8218322280781653	0.9490413505449192	0.577484264059064	0.026133876318803106	0.13935099770798332	-0.3156099006058341	-0.9099938072483003	1.0301485209033148	-0.09524538654647527	0.021508706781676185	0.8117881565882307	0.459291687031923	0.3271135283009948	-0.08644110502069013	-0.20335940132470742
DTXSID5021415	-0.47246454214094774	-4.548258278331197	-0.72584798454733	-1.0279238435992715	-2.438329095855385	-1.6454839051856562	-0.8286057612157087	0.7791698223439141	-0.13205244847413972	1.1266907490997982	0.11421239270747281	0.6718810747776327	0.6196473500430607	0.7095721999486039	0.05858989314233379	1.6586634242123615	-0.7422278448996876	1.844406677369574	-0.4578413685016625	-0.8111608719623464	-0.28714741621648826	-0.29123774349555964	-1.6800938437301198	-0.9414502715663338	-0.5027449324373292	0.7120216696526159	0.07347964290347184	-0.38239533013575155	0.9465962441067131	-1.6784007888196524	0.8684525236319436	0.7662146145255607	-1.166565820489017	-0.06997791706048868	-0.20508378258381874	0.4955762251877402	-0.03244520982030796	1.263210020142243	-1.3903839479002609	-1.5366408953445372	0.6275134982949773	-0.10771880324194695	-0.2400847867575352	0.16892466028442246	0.33855341049987864	0.9068697111531899	0.3363038735764079	-0.497292393528974	-0.04764198301735237	-0.6673908641504828	-0.2647425370639174	-0.5403612781994073	-0.39664029308952503	-0.2556951159182517	-0.6078319936943442	-0.48605341093179644	-0.7875173241139348	0.4952184920500259	-0.7363262427496715	0.3065150367297536	-0.9502432098960543	-0.13591803577339293	0.8371480786536657	-0.2888312597401062	-1.4402522971143061	-0.7258526937679949	-0.9203660766944552	1.0641397512602921	-0.6022165335346044	0.29370976728960774	-0.36568861174842987	-0.3920319979338209	1.6300823587990716	-0.6720390470181744	1.9354670094436877	0.0248816125135152	-1.0375916915253844	-0.920926371867064	-0.3945115601513594	1.199762756799428	-0.5809704620414139	0.4865906891705794	0.20703310439183986	-0.49928906511808735	0.2944959336325388	0.6758377200840365	0.752197391427342	-0.1068319220714615	0.11737317005657391	-0.04001763828597103	0.7580397050119437	0.29951780677300127	-0.6124919177714514	-0.5363392567923305	-0.013394760972026696	-0.5844480088000512	-0.2853290819696605	-0.28904674084004817	0.13087566692983715	0.5274793836778298
DTXSID3057729	-2.2956374439473524	0.26271430103075	1.1686036521324927	0.09509979975712303	1.2427923949467405	1.890898423481688	-0.7579396626691005	0.6353519438205049	-0.466353018864701	-0.6698464272961339	0.21962640031538963	0.19821687444144967	-0.3699892428429483	0.9892711964655121	-1.2232184434634683	0.5211615323456787	-0.846351050511967	-0.2716193415441274	-1.3927757353703694	0.8156071846563373	0.48024446838138074	-0.47051554694862446	1.0551102585083578	0.15210491883783467	-0.07594865251272415	1.0689827587555203	1.3521207795801236	-0.039181734532120656	0.081721274059221	0.31243035770204547	0.7486758952460895	0.52988049556857	0.471698503626849	-0.2167089243048095	0.8745009698675678	0.6753472100123766	0.46207029873063593	0.27161555402790377	-0.0881289010037073	0.08609193704578591	0.494002711026457	-0.3550684625722124	-0.10933020346240044	-0.6239140762902351	-0.5225047058622219	0.49734299303760654	0.35532391956764603	0.7342862827151828	-0.18016486687790187	-0.03835797111415689	-0.03617565006114184	0.5703428970221188	0.09352154715188968	0.18040347537282622	0.4855825659155657	-0.2890941092721059	0.6111534498300407	0.20320456962326897	-0.5495776521345105	-0.5403351912240247	0.04820888631466757	-0.5072775897264733	-0.36204654134184167	-0.19712838353659148	-0.1516174476868036	0.17483315293112703	0.8977610408365911	0.1688877418269676	-0.5789566613409537	0.0032835896419201793	-0.4990544193639358	-0.1856764836898796	-0.3043785549887924	-0.542830627567057	0.020105856165260037	1.4402042797079024	-0.5111962877548064	0.5683026426099886	0.2557447177075107	-0.3594992932351293	0.33287276060145876	0.2740878821033385	-0.13022847208982485	0.031615765133642705	0.3156771412710011	-0.642458706278664	-0.4881709747266452	-0.4509681088525686	-0.662163519642557	0.6928633914685678	0.25549503867608697	0.44899064355211604	-1.4579716604823338	0.08338136351958661	0.8257728656114033	-0.10780946600953148	-0.40961596305682757	-0.7031185272397753	0.12883013352235292	0.11347149855091138
DTXSID0022432	-0.18326449816783416	7.9612901681338055	1.5075919017766284	1.7794749693634935	-3.1713008489707786	0.9993872131984052	-2.025293008841301	-1.6482713408731808	2.8211955899012007	-0.534611182281781	2.605077425422426	-1.1444971867379432	-1.3492272440467543	-3.9611810124100733	-1.380288797669597	1.2473587690678283	-1.2164190739673455	-0.80867196624251	0.17467780171707398	0.26350509589088555	0.5325203187988921	0.46944707388880946	-2.1536370306133836	-0.9978552006530005	-0.9718345397057775	0.13611447376412303	-0.6519402670967029	2.7161143171868494	-0.15442397364901778	-0.6735772601758555	0.8001160869533591	1.7613973819890771	0.5602766891888761	0.05462785825414241	-1.1330473799679617	-1.4818575720441651	0.2096225402996389	0.9407119106195301	1.6919839022133054	-0.7475346794498586	-0.7169496813425488	0.8595020092129856	-0.9408283490651868	0.5364823792660884	-0.5611877972597781	1.5183712379868832	0.16212657855140294	-0.4006120922812605	0.6148232117581084	0.16310743381342466	0.36993088814010794	0.5634590531643489	-0.5335921396250372	0.6923375679887761	0.2641649225693314	-0.33025536483169404	0.3738980407760966	0.24758250502436613	-0.4852596106530534	-0.23840272443744803	0.32332100202809805	1.3003645018811871	0.11932487169931372	-1.0288108517397545	-0.3259468642963951	-0.9115508168913521	0.019008638549837083	-0.49704848676875474	0.6675383069418582	2.004106863292807	0.19330863302625825	0.40968568858927	-0.2779482648164384	-0.6625516622519716	-0.2854540561278011	-0.7974637292083423	-0.7550021957523442	0.1971306728955117	0.4861257284556587	-0.5743539830898357	0.23791697867591988	0.2766186433975407	-0.15380794512366466	-0.4529599115572952	-0.3696533914409984	-0.4480786867989196	-0.28697756668559066	-0.18952480192497662	0.047116431234393276	0.5150580598132836	0.060672578952692194	-0.4320443012559412	-0.5172346158124191	-0.3490733086204766	-0.5468508756108269	0.1515763323715087	0.1940103024117728	-0.0742517659589355	1.051978978173203	0.037236933567033864
DTXSID9023833	-7.4933977486928605	-3.5712529677071054	0.40790211434958323	-0.41426571411125607	-0.1853123387177419	1.059907030199083	0.07728311324567114	-0.2518215019254309	-0.4464172092481766	-0.5119355047089624	-0.880112680477498	-0.232772026567026	-0.2885289951404147	-0.28839421606943805	0.6574301920204068	-0.4237179371255396	1.0068867305300475	0.322281923015663	-0.11226837011352313	-0.919556024831894	0.6843747492880305	-0.8369364928300705	1.1469640537454515	-0.315045073673452	-0.28296417122395734	-0.7910856248655067	-0.2887858040753254	-0.9065947688105651	-0.01937655206781321	0.16416481949429843	0.7127982233551975	-0.417084829296257	0.37775465880121845	-0.23886247660798948	-1.06171239907135	-0.4101105722562486	0.010219666530132211	0.22123459972697684	0.12884713061927422	-0.02463760431837294	-0.6678093477597953	0.18265285086680358	-0.8582086910164918	-0.5570316342491077	-0.01534304557630823	0.14531655294308926	0.12908926982644722	0.19124975424153687	-0.2943730535517516	0.15360684910947509	-0.05520921360660223	0.06510169256984441	-0.2886196261006916	0.025368733121948116	0.001098232493773325	-0.21272384976470426	0.7634568871135708	-0.27087113744641894	-0.011453614815327038	0.5838712573000927	1.2763864583654985	-0.031119256959323837	0.43638780535515015	0.09188213568281037	0.05255750814455973	0.26407403553027775	-0.2020566663227561	-0.8230041902277832	0.5851888142251348	0.18846518852966498	0.028423526381423335	0.5430187292209259	-0.10497882730950664	-0.369939414260194	-0.7994008200364509	-0.03257392713991374	-0.6468031500087454	-0.13290824940676763	0.5605931371781753	-0.7790666258551974	0.1442486846961065	0.5652183162489711	0.24190857885649705	0.2116210100450816	-0.25765469106876093	-0.6719139027846339	0.33260139866075117	0.05954327443425421	-0.6128852868296711	0.025455682069050103	-0.36285619743590647	0.04115526752291195	-0.2848520271474282	-0.07468448587105135	0.02899213433399921	-0.5312006533370827	-0.2563656261724208	-0.014517782404558838	-0.7692048716664437	-0.4758765303345781
DTXSID2042224	-2.1830537278093343	1.0227595237541693	-0.9657187556313896	-0.12968371669828174	-1.9247182127093492	2.1411904529723365	-2.921643607830035	-1.640233793619116	-2.0289715740666203	-1.3790956870655176	-4.017771513519679	-1.5949975675259684	2.321767926673487	-0.9816443865501356	1.4585117126867841	-0.3620340303058397	-0.9363518794079618	0.43110264919925356	0.06277829659742885	-0.6638756397616529	0.4152250115320944	0.10117092446457324	0.842231702047191	-0.7901310549362661	0.7360443194559583	0.1019598645096659	0.17707672626728993	-0.5682989792756168	-0.6689276452945387	1.0304316040847035	-0.40428438943067496	-2.991152347861776	-0.9744582608712243	0.9696364945644079	-1.1162924012908546	-0.4192103641532651	-1.8815462674539725	0.21252001818319244	-0.17604826290484213	0.2425750385580514	-0.6665453349396286	0.8189868233757861	-0.4819351031471767	0.23110467839741244	0.6848834787758359	-0.990934003385945	0.8935750071691779	-0.3073392376761385	-0.8535142263000527	-0.07768055241315396	-0.05337133265598004	-0.5120066369064801	0.43061539980870644	-0.2851268422634283	-0.47782376946190763	-0.6172795127449326	0.21138212465246348	0.21732527826519682	0.1600773761044884	-0.23743837532992945	1.4467202369440781	-0.056509143883205604	-0.36005575496821	1.2495112970403508	1.0867243255690826	-0.5573386153857574	-0.16891070186954243	-1.0999493694391516	0.06286596585204277	-1.6734529536395357	-2.2941236808441894	0.21161663139939008	-0.031433068498242685	-1.2829981294209456	-0.4722374619079376	0.08094672094339486	-1.9726102431674757	0.14237490429714572	-0.6461962318111496	-0.5768920747636701	-0.34628191348996523	-0.7127772754330566	-2.0354834520100273	-0.2233394236773642	-0.00309913627934195	0.2608491649919656	-0.6915592286153995	0.5439545370042559	1.41194006340706	-0.4792325411757583	0.8182499942049241	0.9296373541183197	0.08206564123394228	1.1602149016102654	-1.3471022513272752	0.48879910594452153	-0.3681662489759247	-0.4814990868457959	-0.9850710714318897	-0.3482830662469205
DTXSID7057602	11.59400110179874	-0.19764848853839456	-0.4260112756632867	3.2840245237228114	4.223204079381538	-4.540978152347218	1.8894979207069544	4.720850383886935	3.2870204542055266	0.5569064432318073	1.0087544393290107	-0.343250064940615	1.4581084919918994	0.27295422894976373	8.807158258488581	-1.3477470586397715	-4.343076643265675	-0.23582991090501643	0.06300949812214682	5.824036156901161	4.7033369989717535	-0.608382344288006	3.27511323077324	1.2346547470912317	-0.07523161395783098	0.5039531295938586	-3.3544096756768935	-1.8200196366199932	-1.5226666662929138	-0.366935309010342	-0.29868889167160245	-0.6764939740290492	-1.2721630606774978	-0.7034178282044309	1.89873538489845	-0.12350552632224705	2.1897683176363425	-0.9774613693545402	-0.4527855671201809	-0.09584122532169394	0.7527341096311291	0.9424387810064686	-1.1051336781594043	0.5845424674992414	1.3211899470276314	0.35130879480989646	1.0521962327565046	-0.24271809233509964	0.3495535077546914	0.008417469983691153	0.034567585773341736	0.45626923513196904	-0.5045657185612835	0.37268252165335775	1.0697114117450872	-2.750810603668988	-0.6895120031456464	0.6723940593046306	-1.1983938352951755	2.27779586846909	-0.6275883128479229	1.6988035904417627	-2.5407088021837705	0.9338027406708629	-1.152685576915021	-1.2186530007479512	0.8584765811345278	0.8086989042856904	-0.4016765046718019	-2.106863710817377	4.517993513527398	2.219260154730486	-1.233716375799937	-3.6645512548931283	0.7028826744453105	-1.7000014515178892	-0.16338963085789146	-2.3460246919309258	-1.2577573699284665	0.6509235367982479	1.830680271095103	-0.8503324470016498	-1.6201083390735276	1.9091284034919427	1.2306693290984563	-1.5854865357411192	0.0862217150597905	-0.9880950429800199	-0.5906324566043557	0.6137190426374548	0.6776067779751918	-0.3289871114862068	1.267030707230012	-0.5531521756560489	-0.9279287424740129	0.903330562936532	-0.10082396720317648	0.8220225084499952	0.18944076971840387	-1.1771821014971695
DTXSID1038824	-3.3298720587637867	-5.7540642720702255	-1.8235017384506451	0.19708401109127507	-2.5031182760004675	-0.4430392866583298	-0.8692709679934368	0.32479023726030354	1.0523594571243515	-0.39050289649454	-0.39047250926956983	-0.22354822899454957	-0.6248273560341243	0.09489107727287448	-0.011479931048441463	0.19468452087000146	0.20803380319086306	0.34129137012021576	-0.1542417494911943	0.07833487694959644	0.09057916804594028	0.5440917606849679	-1.841213811931636	-0.7179498731768493	0.008607280595486969	0.8479405534524679	0.8345753761346912	-0.39975087268459325	0.17962641948244762	-0.7640841572651962	0.1257619020987693	0.896303052055084	-0.3790139274692021	-0.070852823713362	0.3568992603062486	-0.13891536219962616	-0.1421394502006579	0.4269508686177125	-0.14631027187479856	-0.7170868191750167	0.6932374787167163	1.0976721721443399	-0.3324215583798895	0.8572418252095839	0.3392825864293704	0.6262364046527752	0.09064425112991717	-0.5619889715417745	-0.20503042415930145	0.1478002622226695	0.20468550758975032	-0.28868741957560135	0.15225629639305663	0.1878315651113391	-0.7387438146164551	-0.2561904550644166	-0.18811266740170712	0.4205964223096656	-0.2983287273764482	0.6762906208550186	-0.5277638081936714	0.9677793319605421	0.40309536107792066	-0.2887509465324939	-0.8386608981291387	-0.2536098906261611	-0.6242792245299539	0.16977448426473254	0.10661113453067998	0.6922744704811523	-0.3505041814836658	0.6753185825691909	0.31545213919393866	0.7323744512678757	0.7803198835745377	-0.13398790359272486	-1.1897849209720126	-0.7561716829216442	-0.9349553368945177	0.22869872965356208	0.3204107994378953	-0.29560327255994845	0.5680657410620344	0.5748847492175145	-0.35523999344006235	0.24932389631893723	0.006529594761060351	0.5373445328937902	0.62370666251265	-0.11893368529227884	-0.30671334194617306	-0.01725741811101747	-1.482987627972642	-1.062246228078866	-0.45447127315959934	0.9017776523097695	-0.6683761901269768	0.35348441501937594	-0.12384609017327398	0.12563550850374525
DTXSID1046130	-2.165388111812415	-1.0367851346917782	0.22364359754272528	1.70328267254775	0.149783227497053	-0.96606764061947	4.084133737798748	-1.0383670539454029	0.0710734779133415	0.1201857339268496	0.034324290476913634	-0.22094943778556755	0.3458543441287211	0.41961024805488073	1.0767549495800486	-0.32643542813651855	-0.5582242825450492	0.29891135690543225	-0.5010193073073903	-0.16810305685298788	-0.9623844000635293	-0.1922306295867783	0.09989187585493885	-0.4563476923046689	0.9032187678457471	-0.7997287110312582	0.3018993223171357	0.23583052075098296	0.10781649005721132	0.48563179708004817	-0.16077627625899119	-0.1335456119758967	0.31728386051886354	-0.23186644334140813	0.8604469724332824	0.37405272557679536	-1.026244707811161	0.23569791640814933	0.5152487198651449	0.3239405734959147	-0.6237909882006054	0.6547229434615814	-0.25612753035995806	0.3666196721344998	-0.024627344259611453	0.16990543409170678	1.0122876920640365	-0.46672115597923186	-0.16966966501004366	-0.2163115771543816	0.1311419099874865	0.10237459181783336	0.2500464272850806	-0.1410525967853679	0.0653237841928692	-0.9459829342185905	-0.7285411959506647	-0.19288789638939335	-0.0009476051404421243	-0.025764492045129497	0.7251252735995407	-0.11225487555380395	-0.8565395768433459	-0.04034393420113594	0.5783549973138284	-0.0033864566317613437	-0.05511627888562028	0.369988119702443	-0.18502177069986045	-0.680589346173052	-0.5197209762930238	0.31836866299809213	-0.38515246908981093	0.7660054464261107	0.006267682831719998	0.4029313361923297	-0.19335750629795456	0.8467049503693573	0.41187570652060895	0.23840531390539516	-0.19759426053498508	0.9312790607336234	0.2164923225104601	-0.4842556569441158	0.24158403214891971	-0.4121834042938485	0.125247773168459	-0.6597673602716769	1.7244746521538206	-0.1422876484355113	1.3365789394906629	-0.7242111100931685	-0.5136117325910168	-0.4367852839382682	-0.3995553689798837	-0.7742351360295966	0.47027925514768065	-0.22775125065671667	-0.2848327319964669	0.0894971442101799
DTXSID0042583	5.5371851010198565	-0.06428806136922495	-1.78647814691846	0.4041440489556518	1.8827882248016088	-2.5049421574901745	2.1366495477710807	1.0923801103295279	1.6587248904268466	0.22536451001509702	-2.65532825368384	0.13632127501424426	-0.30782702363234754	1.7693271919432507	3.648441752616486	-1.7970224622181208	0.30054709797552126	0.7986130897362564	-1.02488866609479	1.5868815323969763	4.017343953499461	-1.0891881822868723	-0.3334089533586269	2.132663711185323	-0.695677992430174	0.5544486572390459	1.1656925989158975	0.5618260988833781	-1.7127034067666098	-1.061873269987913	-0.8774960377351102	-0.6308257960774675	0.7894088339225775	0.39020758110254733	0.6089569746061044	-1.880241027617895	-0.20282572423536166	-1.0051849717387868	0.1556234911141929	0.6074015994147609	1.3341380242945777	1.887422615104387	0.07131270953266927	-0.41911973180926737	-0.49139609196422834	0.14974269240074453	-1.3791702446634182	-0.20639041723255142	-0.02331448929822979	-0.6998704088845061	0.10876719757010986	-0.5290834557128635	-0.09019774983477083	0.7130073137080702	0.1796809897262906	-1.023774725184135	0.6549774264650104	0.9463248587827567	0.38267643312823796	-1.1164073562970263	-0.2625889951802029	0.2373164989533105	-1.0478313063384468	-1.2440737760935698	0.06990897203008745	0.42920772802140356	-0.10627899895643829	-0.5802902345664392	0.09270749061391119	-0.8175656383370512	2.219912160924574	0.7266623377461582	-1.7395513106887972	-0.7939689759665198	0.8451459077824558	-0.9557942845265185	-0.5166249662544031	-0.038743893877558486	1.6005306004915305	0.6118780278288808	-0.24418975259490452	0.9238525462666028	0.046777305991154004	1.403986512026068	-0.9552057019725197	3.748859751604002	-1.1133814480313429	1.1177180358469418	-1.6862738563700628	0.8197976281771646	-0.6686601125138629	2.481420540598114	-0.04288577401503531	-0.9098043996796294	0.18502225147695628	1.1663873952523465	-0.5771328518770441	-0.7150148142950009	0.2609246604508588	-0.05514911282130113
