compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047790	9.679831350704825	2.58171784135601	-3.4064156069706493	-1.3025060532252313	1.2438683534937909	-4.891537423217065	-4.902545189849516	0.6773086098981095	-3.457321759225184	-1.2642090265146408	9.23934988230008	-2.1917237817449333	4.13040136522737	0.25014236886435803	5.229433638641361	-0.4648176671752767	0.10121592900110926	2.2372340289066885	-0.15302828722349873	-0.6705653360304507	-0.7102883141676056	0.2149324123893185	0.07357449641729095	0.2415893851002251	-0.15421938396616305	0.8180131059403105	1.0350378074356634	0.3574077415887818	-1.2931829290028691	0.018831745331825016	-2.0063767882896277	0.9400495731636961	1.1914302749069487	2.0268675882646012	0.40050664930744834	-3.1720420376628398	0.40040771223216487	-0.9169310718654018	0.8757263031082952	0.7333382626874433	-1.01587933128636	0.6000684121651475	-0.6668789824902098	-1.007450815111894	0.20551092631373405	-0.37637422928466446	0.4272469707043456	-0.49413883791370017	0.08287840516451704	0.13519618192880686	-0.07016166922509345	-0.5711910795109403	0.7641076108563071	-0.48561326622910395	0.4090693977567821	0.5602551021607672	1.2670494864165942	-0.8347093992440249	-0.7153120987377671	0.7450990209053171	-0.9195679440111142	-1.8853826878960924	0.3771198035806767	-0.2150522288992473	0.7294313925166281	0.8304863230092054	-1.1954635743911606	-1.0038241691354577	-0.4671175763795423	-0.4359275759308631	1.3819119941622227	1.6513899172442494	-0.8872337781993727	-2.2209663531578436	-1.081848946949905	-0.47095491457816396	-0.45202871160725994	-0.36146501328749686	-0.5672970764132497	0.2374555304292553	0.2703718054173777	0.20342355748876986	-0.13525503487026627	0.9599258826815159	0.9978583255823483	0.03229309588913908	-0.6811638320464083	0.5833177213817349	0.07993200446274193	0.5446939350881134	-1.2581702959232473	-0.05344343033563607	0.0769084866721456	0.09205984413297366	0.00855719476645551	-0.09324043428752557	-0.789205620874667	-0.7638911897517028	-0.6553697389977862	0.2862635061204319
DTXSID6048175	4.590279771457832	5.880780741284487	-2.7371483724757835	0.5884448793149377	-0.7156390702136648	0.3074823770596636	1.7308841559953583	-1.3224243006036795	-0.31135898028690634	-3.1570264433781383	-0.9019073633604502	0.8306065197114761	0.03854449138533648	3.1157260004156315	0.16659529091142544	0.12912865476673768	0.42598289119482935	1.0103722636439947	1.1912286091698914	0.27013034629408794	-0.2958026686902641	-1.123610506616314	-2.5460537984675553	1.3487274782737741	-0.30764038265724936	-0.05699396395693422	0.8425854980975341	0.7457462042435692	0.8506998705850083	0.0739596182503242	2.8160941385200293	-0.7886559643148837	0.7258409624016782	0.3882536924291494	-0.5154859223448307	-0.8343816446630115	1.1168877351592053	-0.2808865554241854	-0.08947430040089982	-0.38853216936925805	0.34112451234106944	0.23867397193993553	-1.1707116385441574	0.31880521902734127	-0.9631137075352372	1.0611657021852339	0.11257581125867112	-0.48892955742157046	-0.21421526804203145	-0.9204602865085515	-0.2164317445077461	-0.3222323359496266	-1.1283250585301958	0.10441298590057697	0.7239939268128895	-0.6360686910345472	-0.14892839140751576	0.881662553578281	-1.100087575164306	-0.5030356942062798	-0.2871314162238779	0.6637547399603836	-0.24487125903193366	-0.8923774783111953	-1.0912525154852795	-1.1966593820425644	-1.0469119674842857	-0.08969748515225602	-1.7111715585755727	-0.0436416121967207	0.5750092264350583	-1.5858194827651868	0.45315375714163286	-0.9724322528343095	1.98694417559495	-0.19132511387314105	-0.3905480721101168	-0.34018840568365805	0.7831892039083175	-0.4125315519174968	-1.6872110201728907	0.20453320888190352	-0.717383639832974	-0.8953680567121108	0.46272589900103067	-0.10393796080952208	0.06951150439084722	0.3274884693141435	-0.11665464510486834	0.11644373860484995	0.48952602298978976	-0.4253888713164186	-0.3122961878768311	0.6099901820348386	0.07285536227635915	-0.10611473210682318	-0.049615681941025	0.937986199420519	-1.6732227238958284	-0.5977365084498824
DTXSID6047236	-4.451795454222444	-1.1926204347834615	3.8178199442521614	-0.32401208916929936	-0.594855405866123	-0.3394841606758237	0.525221075529205	-1.0527776245778229	0.5072573370610086	0.4566303195971129	-0.08712895686872739	-0.12290623614201417	0.4957989379713229	-0.36770572110166194	0.03967847612752199	-0.16939173891231327	0.8096296762511693	0.18486878398511147	-0.2713210595328792	-0.8390571281592959	-0.20898331347183716	-0.6695325748895865	1.3467143722383612	0.28057241347323386	-0.1545386670480047	-0.474149656254544	0.2175909808700387	-0.018980152984664385	-0.014332368230462945	0.09030765317944109	0.009595591219866716	0.6104527836946495	1.2967491103933888	0.15686146284880992	-1.2884204823332575	-0.047439867484667164	0.4678271161008593	-1.068695950174147	-0.8448428382230265	-0.6061999004695391	0.4426063866687963	-0.34416997558052764	-0.19026748193964182	0.061687914770108494	-0.1483001316096209	-0.450716638106099	-0.332159056661588	-0.44306218462667274	0.03648519074216381	-0.08520485628607742	-0.0780115338347923	-0.7132548670626845	0.1502767347717115	0.1698852691932903	0.06320343039121547	0.621495115083362	0.39010405087481964	0.047399970726310754	0.1203383537713397	0.42229724157179555	-0.3610198303232464	0.4444431605525849	0.29421787854638604	0.8683305078331256	-1.0047380210165182	-0.021288820534492065	0.49994674473928935	-0.6603037598804743	0.24852364195704732	0.18778789930877815	-0.21356107302342475	-0.1518039619590794	0.029710829593388426	0.08903683390039221	0.5324907773380518	0.10347960942477231	0.04144290200561143	0.6351451329358565	0.4801656543452878	-0.5762968991224291	0.5360314061602132	-0.0425948147832583	-0.34553117791956933	0.2397463940048304	-0.10723155331143974	-0.19807972184116446	-0.40220091330614793	-0.234208106769566	-0.38649266753206907	0.3320735127476801	0.0940574931651683	0.12066432358106159	-0.30790698983562215	0.04455568011882361	-0.13561642306297134	-0.1353060329490733	-0.12060956793956724	-0.10959214089595368	-0.05803408956816068	-0.21589295749087964
DTXSID1046007	-4.500053648656304	0.679227619391542	0.1314053803291973	0.42488230798279086	-1.2735111962300938	0.15870104539286176	-0.31696315535524383	0.5077695494174669	0.6691219671167038	0.21724637528926125	0.4380977566595863	-0.6865668707730932	-0.3066208467791611	-0.6361469556637859	0.31897582432393323	1.0271977955454457	-0.15017594334796264	0.012651434170273193	-0.18938682791097475	-0.7495093760535819	0.02519738379888383	-0.252102196795762	0.8097808815014101	0.21526123339949718	0.0614478583443891	0.45784830349029815	0.6636523067865917	0.6479911850616866	0.19950477849335888	-0.23860116937868994	-0.8306280267826105	-0.3345502608009472	0.1506630793005218	-0.19783443302976392	0.34988803470242136	0.2404799037433661	-0.22070727212433022	-0.22226406327484466	-0.2493344731510471	0.18766461407922555	0.38499977152078846	0.21550282023041925	0.04866257087113683	0.3761885969921819	-0.522161178004416	0.0739897051679482	0.14225289169798072	-0.4406032137435876	-0.01836810382107538	-0.05885781520890009	0.07108192970962353	0.03462463422456912	0.45696287879501984	0.02233172054083083	0.009473978523225691	-0.4701561729142409	0.1814578875058913	0.3206012928375405	-0.21496602413126356	-0.29142881590297826	0.047259223663149295	0.10737412314882676	-0.4099432332206391	0.5466568976915569	0.014148017526880474	0.2133062011585893	0.11102828433475663	0.0579589148601503	0.2026926173218159	-0.291677315493258	0.08213104396438863	-0.42691636582584824	0.34109570728118754	0.00577744349922584	-0.5958335111090919	0.975412281195179	0.47969020304617666	0.5150522593854799	0.33692622740055445	-0.6971428597103247	0.23309778567642442	-0.3177413396721712	-0.36666702737636514	0.3213087956444067	-0.43261566948539193	-0.2232408836201558	0.09208492179633826	0.13048694509261824	-0.10012634354427608	-0.18999035846088666	0.21300799043941424	-0.31837562873227226	-0.07830983856085752	-0.6479417369180224	0.33312530499872645	-0.09524168623957188	0.11131586334152964	0.1936157082627537	-0.09993549898073001	-0.6488463759122722
DTXSID4040264	-1.4598227665615058	1.3279141771041685	-2.0458818381140746	-4.303853987907678	-3.1557037523571143	5.457764475333812	-1.5472568432247988	5.136532535309325	-3.834067697907811	0.2599164051594276	-1.1589475583159563	-0.2575956967804577	-0.5636555267713024	-2.812096318435623	-0.9055088821495109	-0.33648049774664207	-0.7502340688494277	-1.8480082054611329	1.088394656661554	0.43667888280188927	0.23375988272554696	-0.37142142009896884	-0.7613035802750728	0.44385173927848504	-2.126317244162978	-1.6610573298744855	0.5114159061604909	-2.3860157045340746	0.74246638661923	-0.0016425467774026715	0.2675087837106467	-0.3216545940866567	0.3973957069777671	-0.6242188697202471	0.8954875158612273	0.3938327464099668	-0.5725251742201402	0.3299087323907779	0.7615360166008461	-0.20938548995541814	-1.2051905232822357	-0.11812586275656183	0.2628548701485813	-0.6908629904481797	0.6415707591072302	0.2696200123622029	-1.1807780520122644	-0.10834419680853304	-0.15086286422153403	0.6384149676975699	0.09773765891479733	0.03098593131356158	0.05021221100144161	0.08283572042371447	-0.04701666865554049	0.7797043061647889	0.7399445174626124	-0.678307596753695	0.5973887589547731	1.5744334717045798	-0.14916011629286569	-0.2898187519095589	0.13997496794673062	-0.41118768860440036	0.4678913866484462	0.16269751207646854	-0.3714637232341795	0.3882874428749941	1.6357762487148395	0.0782973240928844	1.048913340454643	-0.007379048734877004	-0.12496729388448953	0.5835396878202423	0.4285913872615268	-0.35870132641478625	1.8462335000839343	-0.02003725488929871	-0.018535193059012474	0.75006264072606	0.07914027687573066	1.1406532217295515	0.5718776256076015	0.7596259143033977	-0.31819956798672555	0.5459302770223549	0.20899747156712023	-0.685857137398765	-0.2853243588001933	-1.0194783059564998	-0.3113659834745531	0.4769195862604333	0.4209913110087702	-0.5106290670272974	-1.1030990142223658	-0.9367130536090487	-0.37895913127106395	-0.27636555507275645	-0.21957693003169826	-0.33962122082168045
DTXSID8023688	7.03278099374591	-5.749807046636004	-2.3435630772405784	0.4386816414074513	-2.2699328837032184	0.905536113541981	0.5562741187261777	-0.060974440903616	1.3704777708952025	-1.784606579613737	-1.3287421629360119	-0.492517464313386	-1.7934540327872532	1.4376681397804418	-0.11183565124942554	-1.8219529153391747	2.037620127978047	0.07887199914899544	0.5363417947861598	0.5005005801280732	1.0508150528963405	0.15043458629650222	0.05976322015279641	-0.13106249663998507	2.0797709665629696	-0.03746730733897054	0.5809376678003384	-1.29303351316701	-0.5053222521588915	0.7832320618090524	0.1545970147371649	-0.3990423637360744	0.20200103149254114	1.0298364849827546	-1.0916611225927177	-0.5887484828229247	0.5650573777884976	-0.24577430935429034	0.16334884188246543	0.9745985569828909	0.18583664478769937	-0.09055804446150405	-0.379529585695499	-0.47334971137253556	-0.8140880541666767	-0.19435672710294075	0.007462526098639519	-0.3511639005399878	0.23164220434739594	0.23803460156086284	0.1423975046935222	-0.1484861997636742	0.04827965821584533	-0.21984339875555045	0.09148108660349735	0.009210131249878725	0.16954355384076114	-0.03728337363484019	0.35008786574043754	-0.373255460051682	1.0059646773485782	1.283037288894809	0.343805746374122	0.13076872201207676	0.25651098120716864	-0.3454831151243793	-0.6988530787163725	-0.7329069721643307	-0.34125861183915857	0.2944561526512716	0.6034797030212717	0.7652286498995013	-0.09980337738670754	-0.5252538409490097	-0.08108922610039604	-0.6888616928878436	0.8476373300971763	0.6226542100606993	1.8420728601868486	-1.2509273601949595	0.3601720874937386	-1.7577496650864715	0.593588718221568	0.22986959584276168	-0.5779522276552292	0.1323164534098275	-1.3017736519312468	0.38210306100281627	2.9359333143485	-0.20508795899487656	0.24971895507439332	-2.6848192548541103	-0.6780178445384537	0.32219122944329753	-0.39650000706418864	1.404579654399185	-0.06626214438921998	0.4812756371232975	2.553920457444736	-0.13359399114169193
DTXSID9047704	-4.484104613044417	-0.6093170653649147	0.6551697724626485	0.910734666045342	-0.8087904807546513	0.6255319882842338	1.279921844700132	0.08095685360123152	-0.6929950040431586	-1.6254514098601835	-0.21377883388612098	0.1905170657998053	-0.24540638017769226	0.10321351805347358	-0.10230045318003941	-0.6732847381647162	1.084613260132927	-0.1342134526061127	-0.47779901069788716	-0.3460297081814484	-0.5642161796781032	-1.2787290046968303	1.6100595178634274	0.4110029056433252	-0.05705766047547066	-1.0723340686263119	-0.45703414589851304	0.8884878031415889	0.1974504633414639	-0.0030321098227515247	0.6890610699575418	-0.2007429580368641	-1.0460065330322532	3.3043898580415263	-0.40393773538686645	3.137012316721976	0.5437494061371474	-0.07710441371787553	2.7271674811505786	0.6358924951436113	-0.20462495222891658	1.7864049340692365	2.5311001769325583	-0.6164658084027203	1.7123961313739093	0.35161910768626653	0.33503730791809155	-0.14611985497934277	-1.0383361120099803	-1.0292766408980911	-0.4682183799492404	-1.42762519481998	1.287488363058238	0.03621535799781996	-0.07822230633959329	1.5116515699398763	0.5910373142588361	-1.1896404319320044	-0.2742669928396444	-1.1360861652604544	1.659095930842489	-0.8275263225994777	-2.382324078663354	-0.24217892758181886	-3.1670636605737696	-1.9062543258516873	-1.4384750513271778	0.07719154520206475	-0.7187430075864424	-0.5118249151047323	0.09930935123402942	0.9652022433899591	0.1312876982872226	-0.005340240333341766	0.02690244046584717	0.008985884011008305	-0.09548874571963115	-0.2191457035334036	-0.41044850403247696	-0.21413169756576944	-0.26554106417846285	-0.5881361549181372	-0.8804801379868918	-0.6665910825492493	-0.009257119915364834	0.4630633752609942	0.423461092986766	-0.20243291993815388	0.5257812546306051	-0.538323771812927	-0.6840258518021998	-0.009569750370301944	0.5614247205056063	0.032144160622884874	0.26522192903906094	-0.002950612052077083	0.7483496206800575	0.7978386352038259	-0.12788424743459026	-0.537604825744384
DTXSID4029149	2.1600203196827485	-0.5512911068987939	5.9870925088308855	-5.95048827465503	-0.247096720991186	-4.87575030492099	0.10351519464017037	-0.24330654509470248	0.47827615794010797	-0.3158090763929883	0.34420108007451405	1.2640355554346088	1.4589379786536056	-0.8011168798877861	-3.4934193167477434	-1.2780776224723165	-0.517509259413286	-1.794311264882708	0.8533092061561351	0.8822557119836443	-0.015178788416838113	0.8760892181679045	-0.5980489948999512	0.0316373139161224	-0.9842241577393568	0.13342187687731427	1.206917931786167	0.8855818523606167	0.3517360313595698	1.2867949736071314	1.040597481631475	-1.5389621377487679	0.4247392354403343	-0.2790120827102603	0.5436661841121467	0.45191104526053866	-0.9103737340070559	-0.24911924866074667	0.6778916205208085	0.9777759066687381	-0.22825857737810523	0.5887231207594416	-0.34102474213655104	0.5659132007444507	-0.45515824283742773	-0.32484654402781316	0.47196318253820835	-0.8133236466757782	-0.1358951577239303	-0.8780145878939803	0.2598089809063304	-0.06167791256644337	-0.4244297951460607	0.30764480296466595	0.28559567354837684	-0.6639072922232179	-0.24850364800595784	0.30032204561190723	0.4035428811279055	-0.8871716364324037	0.6307481208406749	0.06293308647811993	-0.7525943819489452	-0.8183723475251402	0.5129891414223371	0.7390317341658738	-0.24551156832913285	0.3888664634370485	0.9443610450418858	-0.24234232685150953	0.10655203553408221	0.022204848353884622	0.5045387198300155	-0.1462950639102571	-0.27331011990019694	-0.33299760401382067	0.20088557452588643	-0.37425629568761404	0.05029357578516368	0.03013457466517877	0.5063656368683638	0.10111046694165392	0.1836052579934626	-0.2054023505462085	0.20860039818380943	-0.06484605179784073	-0.012376090572783669	-0.44175020114403973	-0.22192645649208242	0.4359469611135436	0.6250232178037795	0.45415033184682546	0.10902301898491702	-0.24489031437287712	0.3424668958362808	-0.01562996862426571	0.11520418502473469	0.38394736201900637	-0.09543584617422358	0.02106613626259888
DTXSID3046904	11.098010627531961	-0.9761257680503485	10.318600574945272	2.7275356311709347	1.1553077673471974	1.9157375962829104	2.6274475339692107	0.4228795928321225	-1.3034399869247224	2.5186316166810983	-0.6189269797845754	0.0637727272266287	-0.7159710087926308	0.8884293553128734	2.5754222154082513	0.6525962113348976	-1.989983339172198	0.6555654061807142	-0.06421143909085061	-0.5890795328308962	-0.6977054553114798	0.10529143496539747	-0.4046288556162439	0.06772985202717803	-0.38514939282389293	0.9293309312673834	0.2802163383377396	0.9906471946282343	-0.02507921595957061	-1.364305048601653	-0.5814282980336706	0.7263677668624223	0.6720913930584004	0.28954250060978265	0.3290789669965694	-0.16341693510895008	-0.9956544329487642	0.23980085397122206	-0.2180900667381069	1.670104368591418	0.28790887216601774	0.018286956359787415	0.7251103288271139	-1.6002814944610955	0.01319235214299764	0.29007224125863057	-0.9536304251524285	1.1190503247347594	0.5944848383050679	-0.027498247957541338	-0.21925308085624465	0.06738943680408066	0.39048140905662876	0.18585595944107197	0.11511449430692106	0.44154935477863244	0.5548649667540472	1.2815778522537133	-0.008755938259360644	-0.425724191851342	-0.2829042915264649	-1.1830679256164218	-0.21176925805535293	-1.5731071102129393	0.5359068128693908	0.023355311658680118	0.6104042850848547	-1.7514524295877538	-0.4738599143444756	-0.9719297155572132	1.263228143879339	0.7619970450966692	-2.348078362164785	-1.3555307263554592	-0.07010839304201633	-0.3618312040323328	0.8209114649195502	-0.7265255599715617	0.2819360333202428	-0.8215954172043907	-0.18498449173476925	-0.16128631931614199	-0.27203894160652925	0.6717676984357566	0.6701214210817603	0.05873011226620629	-0.6042675757399733	0.739488637293146	-0.3478473516001139	0.7993709707184827	-0.749325060494622	-0.4354133423119245	-0.6487868379604262	0.1631724924593856	-0.23336154666364836	-0.3446133199884693	-0.4677072074662953	0.06955745553769084	0.24701249867461955	-0.3300477681962169
DTXSID5049366	-2.6786478135197065	-0.5082896066169253	-0.048482369248223585	-0.8955878584970791	-0.845742477026222	-0.7028279813289593	1.8998812424128209	-1.7154612462483236	-0.5672620751158544	-1.089077050372522	-0.03024649224809973	-1.4332106918226795	-1.16237007137297	-1.650993260929174	0.24316178670820107	0.28735983535348497	-0.748182877442964	-0.732040078237624	-1.0569041774745702	0.7265807471795243	-1.6904605568504272	-0.9705470054634164	1.1451426864875598	0.023640669093317856	0.6701607481226587	-2.3344609483080228	0.7772198190001194	-0.36774773408266853	0.8269624063175153	0.007106340006789964	0.9305596731600688	-0.6350185400954098	0.7491635355268426	0.27198861093192994	0.6086214616311162	-0.5235081756288321	-0.27016880515937647	0.4809786853619637	-0.5650763647712412	0.20034710745153708	0.10250800060359505	-0.8175030016787361	1.15538119587234	0.8545583464735932	-1.000729561572414	0.1934564577359194	0.36569250093795447	0.01459927375838555	0.8415316587984507	0.8509392224274115	0.3570156126662283	-0.06382477707436265	0.3096743489598664	-0.18891750354001025	0.232748638337578	-0.08952533119173783	0.37281317349710463	-0.7109644707248653	0.193311152299191	-0.5583003539969331	-0.5983720706065193	-0.61189105083986	0.49091917156055864	-0.526974906058931	0.1378118428039255	0.2192968583227632	-0.02250888967045165	0.9881866152656931	0.17666022644525517	0.5034514957162131	-0.26247860891384567	0.010441496415317794	0.2517008472075933	-0.30170498325826084	-0.07529017949474663	0.5707769392201104	0.6340757550014461	0.43918671468494275	-0.6556336818636398	0.46966824073804025	1.1510904108298912	-0.7126980905884044	0.5366364983831486	0.29723531354439253	-0.5690019336924098	-0.1845641459224733	0.7482944589197249	0.012660655735871594	-0.016719414033536176	-0.4913430521379591	-0.9202095694543433	0.3867871714345599	0.1762618977460505	0.06500406984487599	-0.1347894496876155	1.1833491170601145	0.5272295004517544	0.09936916206189396	0.09113369648155116	0.6879998410645137
DTXSID1047150	-0.392188067330036	-0.04649474290519419	-0.3999617625136579	-0.36329201785596965	1.7216989476227216	-0.9601822045573515	-2.9828253816743997	-0.3262522725944967	-1.166314510464438	-2.185814731604218	2.6245921009610464	-1.291735228771124	0.6371592769276695	0.6586834694968444	0.3304856538483411	-1.6488348218697302	1.554094807288164	0.14349843167226967	-0.11183274365646263	0.19018824138547025	1.2033738372530967	-0.32311906328660955	-0.8249650035138254	0.5536667748130973	-0.06548550872661112	-0.9579522438949526	-1.177444994047897	0.2967293026529589	0.20139583306804748	-0.26350256898283964	-0.3875229159979974	-0.07971102621192547	0.26091785152844127	-1.0973375403200512	-1.0164684327376856	1.9241652414084398	-0.8337217966461108	0.13576413457072956	-1.5456557809425577	-0.4553274079487454	0.9631062138612241	-0.532731197961999	0.8824882567099722	-0.7609757066206418	-0.5569444595920892	0.08016846512195032	-0.7060503337524764	0.8873197627510084	-0.15094963784744783	-0.4023571375160614	-0.16309466056584979	0.36968052132449736	0.026518496887785497	0.3266262838405888	0.04140875877953125	0.6684089745594788	-0.6781724013671624	1.517932278340438	0.1337218444950568	-0.29454228040811664	0.4460308077750183	1.1394020617812224	-0.01953940095794121	0.21003643796776947	-0.14972175010516506	-0.5281696200985456	-0.07298771991350828	-0.0814953497249269	-0.5204373155074089	-0.047451428510655994	0.219457108522158	-0.11692751720142953	0.40189236347671303	-0.09172479534774011	-0.5471667363463693	-0.48230371300389674	-0.09116340974920342	-0.37189587467108115	0.7916772976003739	-0.6262315085332524	-0.3370504228914904	-0.22109861438937603	-0.020842353126959565	-0.515809064338934	-0.035841359223378735	0.5287178493422795	0.3993051019725296	-0.6483339289434975	0.4209704189945919	-0.21431068265463368	0.3661898634082974	-0.8141947468134015	0.08951206758083385	0.5976253423771213	0.0858229632353032	0.19370821811830796	-0.02844636355853694	-0.060237368156165295	0.24494225248635515	0.3342548967762606
DTXSID7026609	-2.549464433750004	-2.6881424115181294	1.3511088408511844	-1.5339998100307133	2.0830177559423553	-0.7981985943456894	-2.3576526213363884	0.14830369789565181	-0.34840590121867304	-1.6305210528158913	-0.47977985538665385	0.12510316989518558	-1.1672086251961151	1.0229785560596643	-1.6320870310780637	0.4790396936941863	-0.3307872928088039	-0.8974803496189414	0.7342503979156324	0.4179406955562192	0.2504307631805811	0.6084819620066669	-0.9256749316113617	-1.1551138039515088	0.6070676301855971	-0.8017697233223312	-1.8136180811239728	0.050070257947184484	-0.02513969141112417	-0.6116501862166855	-0.9084862605775886	0.16870197902132977	0.2056329318571324	0.16934461931606043	0.10780664511714318	0.4769953149264092	-0.10078162198651182	-0.08552576415963066	-0.43701086986073145	0.0909162434660561	0.014848478430730765	-0.4702190274715213	-0.5815648267871366	-0.40500944352067575	-0.3509421099078755	0.09471058971098247	-0.2250308786348212	-0.29575654240706256	0.061700613181622656	-0.1104074083499142	-0.23560793639321867	-0.43944957450377253	-0.2835322139380636	-0.3463685443831766	-0.15378425530825046	0.566980504126132	-0.6445422010390044	0.31239949256022226	-0.25269929664170776	-0.1338717777716462	-0.6069219837064139	0.3072584923644288	1.3218223090513792	0.4971964520881015	-0.3373411131957233	-0.9467095957984131	-0.6584129375816041	-0.033755630284478304	0.2825884051326535	0.11217034359800476	0.3888095579911066	0.5129603466942791	0.5027341182119125	0.13966711830269307	-1.4106392889108463	-1.0010366127040407	-0.10226886466423044	-0.43905256912718404	0.4643135058737312	-0.24201533198264305	-0.09309438232911615	-0.3007477816514804	-0.0012186126306152633	-0.28076361945207895	-0.27982600375011485	0.69849825323541	0.08479894737714748	-0.6357191138988926	0.0313899566152586	-0.45881166147338803	0.5509687952257688	-0.09509572479477087	0.9692276667885138	-0.011794519015780255	-0.898668658528841	-0.6244100264610618	0.15237747837839702	0.6438672051588453	-0.30778807167524075	-0.6309506681767044
DTXSID0028618	-2.490043981142972	1.3764673270588461	-0.6367189626623261	-0.35742522089912787	-1.7825758376063359	-0.9166902449496193	-0.6211436316092543	-0.01733181469899844	0.4745935467785985	3.919377337371859	0.5756198179460085	-1.1642912693402956	-0.6242563975528453	0.9711204916707886	-1.1952915759104714	-0.9249922092278322	-0.15834956715753953	-0.038239561844659875	0.6427555836148781	0.12939721415327113	-0.4892259171105086	0.28768708606070936	0.40079599500206975	0.3991940431792659	0.03412873814840383	-0.990458726106077	-0.3051491146696695	-2.1018799017076715	-0.01688946356163389	0.5865691558905967	-0.29696522816336884	-1.2200586164822953	-0.4898659743840357	0.0951516834257532	-1.2486055283954527	0.20703845072145624	-0.6190313026148532	0.15188385937355878	-0.13708299517203984	-0.392151971556316	-0.7727294326894579	-0.1283140985923232	-0.12524905418207857	-1.072851957530946	0.7584815170569874	-0.34405056652068405	-0.27833667113301763	0.3838353858387999	-0.6216889188967044	0.19517763682511954	-0.345972399376051	-0.3272987762099683	-0.1766524978046133	-0.08395124096214451	-0.5325098080430867	0.1324644641990749	0.2984326751314895	-0.7079077986520085	0.3900926876620497	1.0010137118897582	0.9861626030431854	-0.5029837698031279	0.7872187688879863	0.3709820425120058	0.705457085523181	0.26602209346347183	-0.5840959353335752	-0.8504576535584863	1.1865528400127776	-0.39134149973049653	-0.2015216536041969	0.29835286288551943	0.8290758868299567	-0.8383620718117342	-0.30917321505894163	0.2253485396625685	0.472545976602009	-0.3360417688809618	0.48314831799388214	0.1828198441926944	0.05790811116831848	1.0840915122902923	0.49486096744065455	1.395158033218404	-2.2351400878597856	-0.5381910299164442	-0.4200035817055042	-0.13387437347200837	-0.8825956255921361	-0.0103882334210184	0.025131001397130537	0.5895341612390981	-0.2347066829391437	0.22928523759991454	0.22957138858918913	-0.8930728846727233	-0.47991921068322524	-0.5460433767437708	-0.8442558432536517	-0.1306972069322769
DTXSID0049234	6.235083057813086	-0.09362038247958475	-4.36704568401299	-7.999312199046192	2.9369433462132184	4.51966295125874	7.212963709429943	-5.526748732735887	2.7125131690131528	-3.0121522534562732	-0.8725739165126771	-1.2001619179971685	0.16634705681009374	0.2337441610424769	-0.9999127157583653	-1.2275411795823488	3.779929066482023	1.0936943531317045	-3.76729070181079	0.12761286971782057	1.4523806221316695	-0.9964758210228905	-2.44638036636749	1.0341307444206729	2.2157360153980497	0.41359334213760474	1.347388014704077	0.6418717342879537	-0.4794330746678062	-0.10852595552254245	-3.2338852205816946	1.7428887598904785	-0.36970187222905554	-0.17874528233295625	0.989330428137727	-1.3028214278715478	0.5226528516773781	-0.2406428662174786	1.325133123395825	-0.37822818473965353	-0.6510556819693265	0.32706287640060683	0.250507487771384	-0.9712923929182578	-0.4554296430403592	-0.10311888953979195	-0.43140811251256495	1.3578066427552604	-0.016842208493761376	-0.10192504072792993	-0.2721662930261531	-0.011941390804652246	-0.5414324098166059	0.3316345644749822	0.010403389326508727	-0.7223599949131766	-0.6197312177554326	-0.9191336169085887	0.5666908889526481	-1.1270763523992509	-0.8843420926798686	-0.7432143481058899	1.3052260690736848	0.5898112507240939	-0.002458648676843321	0.10188173842221278	1.1235502565346873	-0.5993638807185914	-0.4395150926479512	0.5459425239999163	-0.025523922015680014	0.29920283938995773	0.1576706534922335	-1.8019975776629515	0.05725341896218789	-0.38738461861841045	0.05604542616104178	-0.17610542125591494	-0.7656135192456999	0.9063144016476384	1.5350350215914474	-0.7419246386082172	-0.6613055232390744	-0.07285402242298313	-0.8132602273421561	0.5794644402225706	1.1629769156228433	0.3621491322959382	-0.5832953434020565	-0.7834019109438277	0.3137824679516666	0.13933351788435977	0.23795013585225477	0.07807188418901148	-0.6816936514390831	-0.9811621338281025	1.3752783170855916	-0.2914985369418193	-0.3969261367628368	0.7883031372469453
