compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046383	-2.360960557439457	-2.89612099076542	-3.116916248408111	-0.8437958565081749	2.138316962258168	1.4795723223410415	0.4437259563475039	5.729564552098237	1.6163220211237583	1.2174212772591069	-1.7231241319099309	-1.2101184483503775	3.1070826536964766	-1.4754550584405741	-0.7052870966771008	0.4895560964739737	0.29927301952330826	0.1422461670539922	-0.11762120163875017	-1.5554333561885678	-0.5732871474479334	-1.0768120468869053	0.6148840671967268	0.8109641355671835	-1.9256173096220444	-0.7580439853246982	0.9175914225900892	0.6644341637627368	0.4906592613330247	-0.09085053042496816	-0.5749542776673457	0.1544045772888087	-0.14496844092723346	-0.23946915170940078	0.07341661109489518	-0.7673905537510038	-0.9558761843873606	0.2258507993465031	-0.07350426332061147	-1.3285332609532257	-0.3631378541063286	-0.24003709578729265	-0.16160980326159116	0.03766961615688318	0.14908911449458093	0.5349962477430203	0.7049889389515878	0.37947925282435935	0.24290736192797308	0.347014847661507	0.25580422368271566	0.73290929756715	0.7761113097866899	0.18784281973858113	0.9686704404439982	-0.6371359871078756	-0.013825852627847609	0.07861530489080604	0.2915275578720033	-0.1645929658698057	-0.575268486166735	-1.9490898320950385	-1.04778488927418	-0.6600304388840965	-0.7506462294483807	-0.17055821500433668	0.6374918014406058	0.6780495121211844	0.37201732538472865	1.2383792865519943	0.41983729766155004	-0.7919967805558131	1.4590555967616496	0.6607568026250424	-0.37229375192859043	-0.4094349043704956	-1.5423531600755975	-1.2177265289724117	-0.22167213251746198	-1.2974539814499484	1.3222499903450153	0.5447884058624162	0.27061654247145395	-0.39683855320301875	0.04786736749512944	0.5172053606579781	-1.165734203190276	-0.1267466734017135	1.7511869276565855	0.12504781924743105	-0.23990380126384553	-0.13953522754033537	1.7961635570741334	-1.174898435148487	-0.4615769326238756	1.1408415138950962	-0.06648795313466567	-0.3595804791127738	0.031179075900005005	0.04643947847854001
DTXSID80382093	-3.3635342941387436	-3.605102680027055	-3.263783401094452	-4.46048467287053	0.23065468565819106	4.606083791955253	-0.6024536701572084	-2.3751304988812096	3.5591483384744875	1.5097503136483068	1.2104623294148549	-0.6763739954401387	1.0812875913337474	1.7300371372268766	-0.6581575005402197	1.372734565498791	-1.307188957228024	0.11257452224462974	0.8399702089301538	0.049125423046255744	-0.7576567968582946	0.7203521884445268	-0.7456039848951502	-0.6134461123231603	0.04076144146048879	-0.252704018661826	-0.559145490314266	-0.09624338117522267	0.36176091965143314	-0.4231863795221522	0.02127215511096702	-0.2825669605633641	-0.40148416355518685	0.29828766376067156	0.38284192773985565	-0.09295205192319603	0.3102101416446245	-0.21197792910787974	0.05913726711072813	0.01098643497552772	0.09303187313173411	0.0625033614917529	-0.11458928865043727	-0.4001064412519829	-0.31996273508179335	0.39815992109982373	-0.48964776734846344	0.11316691528368052	0.040212647348528474	0.0828401470987023	-0.08101299241347373	-0.21701617147968782	-0.4685125324718101	0.16262763662902277	0.0992975051501769	0.17034888635906958	-0.009001284602639636	0.2042087717318785	-0.4192952434745575	0.18358745000636875	-0.2667624780989436	0.1697161255283635	0.2563774188996346	-0.32588989665860546	-0.29732568152689365	0.2660976939791434	-0.010562806174991092	-0.14926284804391327	-0.3255792901572665	-0.1923344895621545	0.06919324637722994	0.10497227804160217	0.06281248124903471	0.06917528204431475	-0.46107356805079797	-0.0863104600985792	-0.2627917217003777	-0.17475756125302205	0.04233817835149434	0.2917510057960492	0.4929438727587564	-0.5370088204912468	0.09943636653310547	-0.2842336084731638	-0.2175599734736121	0.28856748888065414	-0.4070134330351217	0.19485998215156294	-0.13557284829103564	-0.25498838543377383	0.7113257624842847	-0.12005910902225299	0.25828790648561706	0.23235599904855705	-0.19436488666387752	-0.9847234378273544	0.3256827531873769	-0.11258630168664127	-0.3616620171899802	-0.3892870791103328
DTXSID9023752	-0.1531261212209659	1.7201004369405553	-2.2630963266263677	2.9630625659263337	3.3942472403722204	-0.46676592546948736	0.7408823500012847	3.69632015330569	2.9159139290057174	0.7394782733260247	-1.8634029944526118	-1.568345810069498	1.178309396873029	-0.47528268403299156	0.1642191026716539	-1.9079510125125645	0.30218973462070187	0.40735089675537006	-0.7061680165117671	-0.42864862232782985	-1.9506904467704513	-3.3422268617265134	1.7083522222600709	1.3970783986663966	-3.2741515684056806	5.591231819888054	-4.7589283082239975	2.1256710458162145	10.060608228640284	3.8022482570704677	-1.7365454209555955	-0.21984212219522692	-0.01599897590240566	7.281443941607053	-0.8098131425060207	-2.1567179799734126	-3.0993411130460298	1.1479191510180782	1.544445512824649	-0.5078858364039438	4.575212122382941	-3.2532022954207327	-2.3728417955377625	4.172949343414972	-1.9799606770763312	0.33704970300061277	-1.5347021325197834	2.810696418710066	-0.5986940904520326	-0.9944785019318181	0.5207173734630622	1.4174809516957407	-0.9596490337290151	3.138327850371169	0.11214425183852533	0.5170029375874708	-1.251335267104039	-2.4959518484525147	1.1062865792945489	1.3845322018894277	2.875460585889804	-2.6128872678174377	1.4353113519991003	-1.448668125046946	1.5039768886728089	-0.10449272616401384	-0.29093965684348344	-2.9453951101077527	-0.8008410898304187	2.188531265847189	-0.8943976659665726	-1.85587880382353	1.1262650682950184	3.6745659240666355	0.07362942643085578	-0.3925899259534827	-2.0748741241498365	-3.6416290464950447	7.475950962229015	6.588318898527979	-0.04260853456001879	-3.3827579285758547	-3.97100743781576	3.564109714012556	2.3024445907783946	-1.343532080803305	0.9383254321881479	-1.490726394196217	0.2842254565219854	0.10952578460723639	-0.6569354579385841	-0.6890925966613056	-0.011609884598019943	-0.8120918337828661	-0.91129058056958	-0.5421906766819435	0.4446774363995371	-0.1638877329951596	0.3563025956886714	1.319127179774764
DTXSID1022974	7.141638141262481	-1.368740705464933	9.880904956332797	5.204082956032989	4.142054131468545	3.6221737717244076	0.345007392656845	-1.2081722682523885	-1.5354628861094615	1.5072435509448827	-0.17236238373865803	-0.8014262286166054	-0.8170428099203484	0.35929545868531226	-0.6103922245134176	0.6107579077599433	-0.7548014668682298	0.20125368205517513	-0.7017085457323999	0.8784658654173165	-0.02667646268675001	0.016394576756226988	-0.5774932444488313	0.36546045773385566	0.13190876151029626	0.11181140415820963	0.8036683745000401	-0.24086397094525333	-0.023759396634026143	0.4482897243838553	0.9857853309936475	0.9631491224003574	0.36012003034347584	0.1124376428598984	-0.254012548988619	0.14932315208919125	-0.006906825395890374	-0.5615973664225815	0.024722449742517555	-0.17962233998256472	0.08428375622475402	-0.048791252071725306	-0.25623280104012736	-0.5777481627396549	0.05581364671130504	-0.22197551605522559	-0.33785875060194037	0.4296646050231849	0.059797239856464214	0.1532815517253236	-0.16272732498507125	-0.08918953651893742	-0.31753245827401644	0.15568281777773313	0.14872807036925317	0.23393327443966325	0.04982001094407188	-0.14548428879187913	-0.12932885574058048	0.27286685811563816	-0.7074030002550058	-0.20675958675234876	0.04847653436591298	-0.48866732317722494	-0.22357803368850626	-0.5326045962721531	0.844547747788361	-1.3640460552550535	-0.28001995977814115	-1.0851756483733168	-1.119065000906447	-0.3730886100599497	-0.90514978440132	0.3870624897965674	1.0427034684242296	0.08402401558721118	0.04626343203569952	1.0041819629405735	-0.11470208367509283	0.18436000605323863	1.0882081030607538	0.25030922150442037	-0.37200820673066914	0.15027541778480827	-0.09691505760655462	-0.29759924365986407	-1.1226167971866337	-0.424367365019153	0.2026275768993514	0.37282908659227754	0.862697218294319	0.3776327205715948	-0.6855422600217274	0.06246463351244623	-0.025528181922384936	0.08543465680943241	0.42029521716446416	0.6678325336416	0.7176324687258339	-0.5525989344343814
DTXSID2022628	1.9469407598636708	-0.44360886568194696	-1.954145241717096	1.3195976048135236	0.8360053788595531	-2.7889733069631575	-1.3700742367158334	1.1807904322896894	0.48638837553212727	1.6179670289956827	-1.8912242501070837	-0.8075166227332489	0.6772986211239995	1.602082375997151	-0.6387297886520922	-0.4543947832300862	0.9235014891386486	0.666366293147458	0.3253223855482649	-0.9246543471165467	-0.6934078351371532	-0.8002220896389449	0.8990800870972588	1.287359566591989	-2.0796581496261055	0.27752431479443634	0.4749706529142738	-1.7145116902139046	-0.19592567464724045	-0.6694063315777059	0.17286736890703383	-0.4463431799004051	-2.2942470997762134	2.64230464237653	0.8338836366789675	-1.4830476268017183	-1.2420927255615564	-0.4176308044945222	1.0392754851945472	-1.4289170655990775	2.1292839488481063	-0.7226780815850924	-1.698867272030458	0.8779712915080519	-1.5112546487863614	0.1764585231299466	-0.9755306864565291	0.7120068606330326	0.33258837369244504	1.2083205752293007	0.5699640592630618	1.0081439557520533	0.3411949868813837	0.6927380124460418	0.4064067911965297	0.3423152673310404	0.2952067322709397	1.2502061584531592	0.6758533404650565	-0.22042708752251203	-0.6104670370184023	2.086196394199182	0.9185885285978127	-0.5002682286822412	-1.6584192189406577	0.4434566601195482	-1.5930060050427954	-0.35038821328258923	-1.629319277846677	0.3792818400577248	-0.36124014043527536	0.8567358949902341	-0.13478403922487167	0.06359366274794559	0.4880208437084632	1.2789777459132419	0.3277585029694255	0.5472789895808576	0.08045888088741532	0.2272533528123868	-0.38492426306182853	0.3074784522678808	-0.16701265086010522	-0.4304634645090732	0.6622207268620062	-0.37437551509263617	1.1294079825816212	0.09258045798868406	-0.7336310976814037	-0.043959590437884666	0.408867982218907	-0.5549359960342957	0.07700444271220235	0.09856284552911068	-0.38430987302172076	-0.17916178186256518	0.8217284414028133	0.3458587914146035	0.5854733150692077	-0.07608318283639422
DTXSID0049313	-3.2566302474553472	1.4302086730620824	-1.1990485935166617	2.256775595534575	0.2417208560420356	0.19568266608213128	1.2897862124512025	-1.3505326146462668	-0.4184471614037963	-2.03156280451288	0.07508173843162025	-0.4811413763674447	-0.8697545499287298	0.16756905440709102	-0.24714832218281174	-0.1081027501862849	0.5550339081247088	0.3214521385736861	-0.28567584536794477	0.2630945907846477	-0.010886377350140154	-0.5194959026662108	-0.23661391851168975	0.6063274586947123	-0.16788709124591514	-0.5256552597411065	-0.09365493822214328	0.5449178966701601	0.39181925617141145	0.07891627280775736	0.2758760812192003	-0.31985438567274743	-0.27336765431464616	-0.22368994711902648	-0.3327999021896587	0.7934468324547866	0.16153171690086188	0.7628096899338525	0.12763960584971726	0.0839119163125084	-0.8938830131618615	-0.1544729174668412	-0.6135831750116133	0.1341258102112631	-0.020353937223303444	0.35237962207136725	0.7175858958359543	-0.22118483482804216	0.21791370991593473	0.13464612113331897	0.10060915277545458	0.14203042527809467	-0.05401008062666163	-0.10146824126115743	-0.3376193504670279	0.3162915278065197	-0.517326870063457	0.09695307246067082	-0.24672671489624357	-0.030098114503267492	-0.10690380244593671	-0.2883862945112816	1.1568426891493315	-0.13751500241716158	-0.39202341006880864	-0.7689368432804077	-0.14743060355666837	-0.4085564176128391	-0.28885202374995256	0.9789446335389334	-0.00662659033792622	0.46454651984221146	-0.08578297982831956	-0.7269943503902085	0.6335293944870749	-0.5169683154423386	0.1703501975311132	-0.12333053349488539	0.6610454877872959	-0.05455045646259874	0.3384280890721131	0.5483015703764256	-1.102239889712512	-0.9869319441681333	-0.07877421271020126	-0.711653282439813	-0.20745604476321733	0.1560334054466448	1.0892010847840516	0.5131348203386926	-0.23058348454695513	0.8600827915312926	-0.4871793515120705	0.43999356896294917	0.6372606744509823	0.2588074468626884	-0.5384068963259864	-0.2974798374814044	-0.1866441565710293	-0.47547253426609176
DTXSID8024600	-3.0456994995183733	0.019782078483433073	0.3627386504256655	-1.0386204301663289	-2.2920533240838266	-0.9839730942563	-0.5383999800110231	-0.3022904339458479	1.242231276249224	-0.37212545207036496	0.5699750705807287	-0.38984077386916954	-1.5450808029781256	-0.5579174804936534	2.424035953894938	0.9964820797366318	-1.9950203127060118	-0.5534165032537004	-0.224507858240871	1.222863879446839	0.8084762855497944	-0.6475590545267524	-0.49878485248229176	0.8862633105574454	-2.2644706581365397	-0.7443018713401057	0.3559203613981682	0.9562087451120971	-1.0038971640981686	-0.3806443073563575	-0.195093892754161	0.9704695029341613	1.0549378258200381	1.2999247477908669	-0.131957626665625	-0.6818155377107619	-1.0091383059057426	-0.18668290516486302	-0.24032470001853515	0.029258704310682806	-0.7485381017203867	0.061990330483834746	0.5522529495570899	-0.29821998424995033	-0.3716962233958971	-0.14994849509878105	-0.36979453635791143	-0.03493951474861278	-0.03972078276131767	0.3593677324179533	-0.10399186204206141	0.059340506647105634	0.47523610227048196	-0.48145922341410474	-0.7736991579299493	0.7887209735369947	0.36292142536331207	-0.006623327098928838	-0.744323322198428	-0.21858520141856072	0.07213686425583926	-0.9382976635273707	0.8411847442926311	-0.19510194500087816	0.5030354140189006	-0.3661698796782746	-0.4322844555477977	-0.19728026258898562	0.04041461228498447	0.06182079446369153	-1.833931650813523	-1.1296976366800444	0.4880723006324182	2.0539708756833908	-0.9835652210336221	0.8922403006319823	0.528158051345738	0.535712893421763	-1.2750581660424407	-0.6428688390188543	-1.473329205212482	-0.7618833189106891	0.2407559938585899	-0.8905669641004551	-0.7560470255351852	-2.161339457256134	0.7324167033261934	0.9736721506022714	0.8159884999900032	-1.340393090446431	-0.11483134038939496	0.33376596348828336	0.05652854605776847	0.16833479025390438	-0.5654784199917934	-0.2626753921836571	0.5346781257573358	-0.027092000985922085	-0.026235626658456725	-0.09912119182531008
DTXSID7020760	0.02741639089941819	-2.3434375497531335	-0.7419347880102158	-1.3957353423013716	-1.128059406108301	1.9061555346250787	2.8410572858087195	3.867790908991297	-1.2823359045417004	0.33641310418401504	-1.1723891749369681	0.5912023000972281	0.0937357519778296	1.0054279391822267	1.7384892970230617	-0.30815396552120616	-0.009060688923090915	0.6158757299122284	0.04066255702216448	-0.7102115929427403	0.7893608889694896	-0.19608480442727086	1.2794849904546957	-0.4024237180940224	0.9053453077668961	1.7733659370474202	1.222304291720735	1.0196129471064177	0.5474173200173622	-0.9398463822006101	0.22292751955596393	-0.10193576552798324	-0.302299242128938	-0.780013083180868	-0.01811704349688392	0.0841095518748867	0.4389883206176015	0.05041775661198059	-0.39399153908898027	0.3674390492435893	0.47173969955858114	-0.49270426183112476	-0.16190159752569272	0.39348382009061034	-0.42694363045618666	0.2217871901959052	0.78825155966336	0.1868010675338469	0.1762967102185379	-0.2943021586890512	-0.001779532100641706	0.15633014912148552	0.3823513531841871	-0.2104837134775995	0.30868409363206295	-0.919651843269151	-0.2269536718683392	0.3728765494049711	-0.24828384271335593	-0.8244615676287719	0.301396427196861	-0.09146045698660549	-0.17530565877048077	0.5112688422510767	-0.6769423744716042	-0.43321977462748573	0.6378459006710259	-0.2399802978693619	-0.9471046318340338	0.5932547610682739	-0.3321418738512578	-0.19103536417515202	-0.2306896852158787	-1.3788697236852894	0.6670469423316459	2.1308961774658015	-0.9755866327880123	0.19161560993909915	1.1263337188906144	-0.8558561252164023	-0.0025218180827832394	0.05792483692923502	-0.015067498916638297	-0.1892581678489036	0.3986183988458102	-1.0029473915059572	-0.2167141222471512	1.1772682365547062	0.043902924367338454	0.4517247883365918	0.4993992868869162	0.9666982366826388	-0.6038059027267609	0.01917967651308865	0.9724546773606062	0.10138133853786224	-0.6571813306299079	0.2720822404331491	0.7628241137187837	-0.8224133697882352
DTXSID1020697	0.3892156429287709	1.5470580266383156	2.568546208852847	0.21724749950415578	-2.586443484388593	-1.0898156606388394	-1.673889366426363	-3.4615952724381427	-0.9209920320255496	-0.2398936127246336	-4.578879312975916	0.280768720369443	5.374389625835046	0.6671203826135697	1.1396730006293336	-1.1100280560396323	-0.6061274048899326	0.4655259520657565	0.38309378720739057	-0.36254542617153385	-0.35422944487763164	0.24111495700622343	0.4706323093123988	-0.08316533559626449	1.1002106541081904	0.4047790692536959	0.11639006553306547	-0.8639015096006292	-0.24728276625137938	0.11980078561926161	-1.1409999421081416	-0.6364815392839249	0.19473541915038303	0.5178697713870839	0.9324083818299179	0.3710770189156073	-0.17066714179083245	0.46054003235982677	-0.034909203351546875	-0.010232706062095866	0.14070031202765643	-0.1264757087796182	0.3015131037865767	-0.7457094077878632	0.2155279850537954	-0.1910461915831444	-0.3462512476308859	0.030096491840050685	-0.11139059438812683	-0.0112847557068361	0.07486266448199765	-0.2623774938862028	0.6211070825779501	-0.2628809230281182	0.16007120357723456	0.26031168766879387	0.2874514693348514	-0.2313757679794154	0.9719873235894132	0.1876322353304432	0.1100716521666423	0.2157846605533612	-0.5716233421125889	-0.2779412326936433	0.3790505709558429	0.12205065896388431	0.46095663813909327	0.3704418644327826	-0.004212556984859655	0.16492787717089422	0.9279096243143686	-0.8231607562367652	-0.37806322470917986	0.6339636902288439	-0.1723558662002091	0.3163546365926468	0.22624290138347358	0.12042628691461393	-0.11572729788023825	-0.09350732093059094	-0.6559217222697559	0.4764754732092393	-0.5550710441264876	0.0034439889374958473	0.307087884248272	0.21800265324678564	0.2195765644047819	0.08344621145268065	-0.0675722970663221	-0.4949982478550915	-0.23416963368774935	-0.29296582493176443	-0.18977233021620188	0.666936388809895	-0.13053116266859213	0.10488417671246036	-0.05677969406293569	-0.1223455645858467	0.5824051807567463	-0.21520233461341093
DTXSID4020535	7.7418816357500555	0.7148312138955324	3.459926396971966	-2.988984005346942	-4.794257992967516	1.3142200407059963	4.471919260050041	8.4048369430212	0.1999184532671324	1.1104706053010325	-1.6248233488833934	1.433521724505414	-0.38359842019261303	-2.0973993491024485	7.215359660004074	-0.9121339773186903	-6.537148059122833	-2.0448285842327576	-1.8396390838859318	6.6928117243115475	5.7481863695998205	0.31272882430181054	3.058945782024476	0.7627700528139164	-0.7961521811742492	-4.298837405554493	-4.984924598974054	0.8028624882258323	-3.994319993339004	7.404894357122868	0.42433870889258674	-0.5846575717345308	-5.51352863174481	-0.606667158854958	0.19110027750214445	0.46870636934265075	5.183110343758256	-0.4891046035603542	-1.6862536273607378	-2.0749055790951587	2.5686183193993415	-0.1458166965505817	-2.0417264603560086	0.35160144759191847	1.7591711929557203	-0.9243801968202614	1.3597190914648454	0.33967573147498337	-0.5812388523791202	-1.259752002502398	-0.49811464624065943	-0.03893596572630825	-1.4408504567237392	-0.8448577904680914	0.9010660678240285	-4.119289318174555	-2.1203493045023105	0.4170728174604823	0.3821992970214551	1.1214942266171422	0.3178782367359931	4.087363170461335	-3.9908985831203028	1.0121930521692937	-0.688379462347055	-2.42338511029732	1.022732999524504	1.8454224628543707	-6.830976375611504	-3.7503722123178678	1.1539808957149362	2.352471333111951	3.2174155971705987	-2.4176673783471556	-1.1032763423939742	-6.495692301485497	-0.8883117991811939	-3.048560217950842	0.8629114316430376	-0.09988858192351964	0.7106944860030101	1.518446125840519	-4.659231007311112	2.5804381711941087	1.9850983619156344	2.6787067155240747	0.5016166401811979	-0.19427686004200764	-0.5795863226459113	-0.5838836588402225	-2.162562208827438	0.29875721386783877	-0.14770153570970368	-0.7007437176568203	0.8413821979976802	2.091181470774207	2.1946476587884485	1.720279317570499	-0.26375251467076977	-0.4333629788796452
DTXSID5047168	3.262356775765875	-3.271926999107346	8.485730607956064	4.285164788642331	1.1392893430146769	3.445067992420955	0.7984585354994781	-0.9000340927367423	0.31018813418383234	1.2594371547023788	-0.45130600102477747	-0.4050332159234102	-0.5811286929190015	-0.6620701907383749	0.9115828635711164	-0.6049609415649616	-0.14319001337633377	-0.33734417624972457	1.3920722708847855	0.763027256886507	-0.041121252084136146	0.8018943033211434	-1.5423045193493108	-0.15844090487788373	1.8378398689066278	-0.8872479272591594	-0.4582291457360027	-0.6339410658693839	0.15404384406426125	1.2385569819221498	0.814371287718039	0.4315677331400778	-0.9286104248835748	0.3126117510742408	0.9336648809165502	1.904835400140387	-0.6853574669081797	-0.07587407283232012	0.3652693210543214	2.3492262691157753	-1.1658889685540565	1.1331479933745092	-1.2267219222632508	0.5501881968283708	-1.8355355180719968	0.450072189493278	-1.7761582726287326	1.243868700405093	-0.4281486373028923	-0.23476755359080043	0.014338873572270388	0.8876749331696355	-0.20945768675052415	2.0939419711142455	0.34728646928068496	1.3899863443930376	1.94915779768122	1.9591091631901005	-2.2834649379494314	-1.442992515373032	-1.7544357805429536	-2.437898020517135	0.055256966388913364	2.4958129792550787	-0.16826280825422527	1.8739364120932083	0.8581104030530212	-0.5966948673451467	-0.02356979357858733	1.6980533902268915	-0.1838179713890136	-0.03531655119020591	1.8297816339307205	-0.2628252360945031	-0.5529775967235432	1.3174408045375157	-1.7692039125143841	0.29854373946030394	-0.5843096910524874	0.6954852824784638	-2.0287526187421094	2.315370392254455	0.4693614870920746	1.3531329545008226	1.0970756467847993	-0.09304104766020163	-0.43566747239653303	0.08301832916375673	-1.0451242310449693	0.2722132119173194	-0.5368506819373042	-0.113680580104065	0.9549846982093699	1.2448457439833562	0.672056628528597	0.05573967145565951	0.628207720650048	-0.26834896069378544	-1.1406130941265429	0.47570234485093316
DTXSID2041674	-3.481020862705906	-2.613087731266766	0.7753244291045306	-2.409342543656191	-1.3205244425564526	-0.8583440618691854	-0.6406272628098489	0.35907958241771964	0.06459463747563689	0.4100770443022048	-0.5042878782772641	-0.01696375994036153	-0.6105843597036558	0.8308120840279041	0.5209399278502619	0.999388101999826	-0.8899907015062954	1.0998312732225397	-0.21781049455735121	-0.24615630252898235	0.006603131550367342	-0.07674668418161262	-1.3426754457389043	-0.6904677603832323	1.3390064397259651	0.09211322490406766	-0.3019948660768894	-0.39179340014624947	0.1860266563198709	-0.1511026407570868	0.5010640899887159	0.13088978255184952	-0.6452015564872876	0.08389346380357635	0.18232723037768525	0.18008466666735512	0.3451304560232553	0.10396969638021453	0.020319716660630406	0.45426694491513714	-0.13537525304122722	-0.6287424059501469	0.05970716773797677	-0.023573695620133395	0.037128954194927635	0.25000447665899617	0.03311215889179566	0.1343544480588351	0.26643093440984145	0.12707888720469776	0.03351465405097208	-0.1979623220754189	0.23885592474941866	-0.18249720064497155	0.27306684393690916	-0.48036449948208293	-0.462714780314832	-0.21978064104958298	0.4172024963666608	0.07900195913727626	-0.08083369967645719	0.10225225947725283	0.17561984587234927	0.8930015051976551	-0.20861217790156153	-0.5383723634916714	0.2525494796112464	-0.5196674254732577	-0.7813143813435097	0.642580976444451	0.249227792334781	0.05309334178346622	0.29808868958176965	-0.0017425376901393213	0.9422686313866683	1.0012391900146382	-0.2813438991645192	0.4463149493084834	0.37087697513279744	0.1365620063906862	0.41790718031103957	-0.38821001508586356	0.9150047161682171	-0.20461848611524672	0.006570693840051148	-0.26147301850485033	-0.7257392183083675	-0.4467044890519556	-0.07222576743386432	0.5502615353838135	0.4018565213636758	-0.2382730767757864	-0.20876934201428762	0.2208910321041103	0.019290666035243802	0.3184797789586747	0.09536373313607197	-0.137732093118856	0.14306211075957254	0.579582327466559
DTXSID6022393	3.4024707373166736	4.270683968423616	-3.647231586880011	3.3776322466599407	-3.1782993420666394	1.0269872894994332	-9.274708716438795	-9.086457111788086	-5.895452263853589	-3.07191892952207	-14.122812363930409	-1.209087562127297	16.160224288531897	0.5185062646982553	0.5653095371916773	-1.2036689389976796	-7.230566728377012	-0.6141951118625883	-3.1839248538174925	3.0509640022698252	0.7339541114668958	3.3849399360774313	1.9881071587161117	-2.739896189528088	3.3352424814522434	2.5793795589354773	1.6045304718692575	-0.2149020758319995	-1.2328263839384703	-0.3524551723775868	-1.0619009106182007	0.8921529944233493	-0.3803142998509928	1.1289514734466288	0.3305784849247958	-0.8914394799903476	-3.2395691966200952	0.6954085125262328	-0.4055580279249602	-0.363303074384636	0.48919123488976946	0.38122806646317803	0.36012415963852035	-0.5152044000532285	0.5856323505965666	-0.3419385021028498	0.33300754207615735	0.19846799599581783	-0.8594938693596881	0.5759303131384581	0.012092935191743844	-0.4173345132541106	1.1285619105456173	0.5908817092432114	0.21935293672860065	-0.15648825111013395	1.2947423421133566	0.30769268545569206	-0.32974858491106124	-0.7569812914835271	0.46933033902537236	-0.04072783987323704	-1.2374528503646733	1.24544372590718	0.9853367933848589	-1.2191215159272724	1.1188858397361217	-0.4799391499622045	0.8009019494829471	-1.2133493171960814	-1.7107363483673963	-1.1024477996972375	0.9451352541624062	-0.5339996111229806	-0.6561222582136949	0.9300745516754769	0.5222402139608526	-1.0273809858682867	-0.6393331958342559	0.31677419371112675	-0.8722391420951087	-0.21895417477201243	0.5349739815813784	0.6387483585502567	0.40403695735672684	0.06740221561641195	-0.39029355842060265	0.031084442899055292	-0.05092269445360589	-0.4981126572636647	-0.7157081461218785	0.033540247272912854	0.025932571120607713	0.5646173524692523	-0.5584925866986167	-0.5450756252321929	0.3824278411890155	-0.013342542896134964	0.14316605640939845	0.5023622452313936
DTXSID3049251	-1.6796895679852946	-0.7237310111692995	-1.4099499947804461	-2.1674455811365054	0.2754440019326658	0.5863484756597996	4.66051162312796	-2.892761486490876	0.7730373580038759	-1.8456729848223177	-0.39492617441521266	-0.8367146813213129	-0.1064583835233388	-0.5491402113021763	-0.26362190533816526	-0.7831582513566272	0.8453658085604504	-0.11673696558900458	-1.0282550689816259	-0.017340826803881042	-1.5789625323881002	-0.3315957241941802	-0.5221417743266173	0.4877908633975214	0.09054133919038804	-0.9014947133504869	0.16668038775425675	-1.034820222277837	-0.2166721567632933	0.2749684415218646	-1.8271222176350106	2.14475679610135	0.7009134113965427	0.11342238641643596	1.6530441601614276	0.42676943169596965	-0.5548763886258273	0.26118691956100365	1.0445252361120059	-0.4056098348609315	-1.381106800000696	-0.5914598869823913	0.08126976401553333	0.12327531651907814	-0.07897315236071693	0.3081167153789976	0.7635581504999671	0.38776076909521384	-0.4369780951319388	0.569874401684805	-0.28975293507361544	0.24663443225710394	-0.3388283258954565	-0.12023533674485777	0.02983727926586582	0.6382707117983446	-1.103378877367588	0.021663654235133795	-0.6598164487082089	0.9533463995862758	0.05105191408490543	0.5832562126126882	0.5867707833506659	0.5687186135914364	-0.17063936506579622	0.10054768556472433	0.5571715688231906	-0.8476741159990955	-0.5191926992293526	-0.44881137604725924	-0.4442371179044662	0.04218248982667125	-0.5720184187926372	-0.0503001943069566	-0.0914489905395357	-0.07287334358214723	-0.46388959394812723	-0.873438586582811	-0.8458544985659734	-0.4809017026228922	-0.5286353045098275	-0.803529220335777	0.7146173931884319	0.9957580968533342	0.061164619203009925	0.5909241543381448	-0.13771800519619834	0.3325751391963197	-1.0549901016564425	0.2848005275691204	0.44886415012351794	-0.49627793894429034	-0.19457904478638846	0.04085920490341065	-0.02924070715772025	-0.1271919315429	0.021309603672977788	0.5441367640739677	0.09959319137075075	-0.4014408467617165
