compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020022	3.8622800773887005	2.8363546800617967	-4.132320487687001	-1.3021193988885469	2.186837236625429	3.112702775238782	-2.595035199278956	-1.690157541925303	-0.962257875322487	-1.5343082152683405	2.6284718275827545	4.142395957135857	2.212173160812974	0.7126341728442599	2.010396122897907	-1.780715220919948	0.6497751958288843	0.5588924116763527	1.5000359330362838	-0.6885403991170541	-0.23177110207303622	-0.264974274955211	-0.2647746130259992	1.745542830460878	-0.2828318290123187	-0.5371456939008351	0.3833810465506486	-0.6154781798492921	0.49730474565420235	0.03432520863364927	-0.2736306083050364	-0.7542487261731153	0.348184932094846	-0.856153478489361	0.38310260255069756	0.5280799911235606	0.755524385899394	-0.14996991788577305	-0.526722389187	-0.8429140814160228	0.6625652895513664	-0.038024713557215796	1.591613849184965	-1.3645745078913805	-0.24976341099624527	-0.18916521428015884	-1.3638761166465319	1.4647342222393165	-0.3459173247692701	0.04147739047212239	0.07590495475331072	0.7745829191354859	0.19896706976753725	0.38642959761793266	0.33157873926950443	0.7543646641695415	0.3331894149105725	0.8440051039742232	1.0306872655156254	0.9050191849024316	0.3325193204825359	1.1767807637202568	-1.1636406015192886	-1.3433669864402265	0.4420005142636887	1.080193768990577	0.7967481591356654	-0.43592003621740466	-0.9263992178641894	0.14736436862619148	0.9057031488684627	-0.6195024164228112	-0.40882107279500624	0.14516639044512183	-0.8518969780375911	0.15182309321943946	-0.9041445316121463	0.3493335606134446	0.2147763700095224	0.452652471057046	-0.5258772261286577	0.24015871597441546	0.30048878147111296	-0.44960211477377515	-0.0774040138484693	-0.7639492564664234	-0.7460508485263566	1.6317331638055332	-1.3982628699696598	-1.7369400256010425	0.575250671114305	-1.1748870744274091	-0.1995256139916705	-0.27930360597576803	-1.0674761699133306	0.00764288939704064	-0.11948669933720732	-0.17114454662625056	-0.105416482867875	0.23740564769199618
DTXSID60377821	0.6596325290381905	-2.6409613848598474	-3.1237970388154266	-7.977957251460728	0.9660257968762811	7.060609016729368	0.3097938571804611	-3.3514129371310086	6.023298857406119	0.1441326342116923	2.687484757276127	-0.42702191016358976	2.774167335734732	4.151397984134136	-0.112869470606233	1.887706369531463	-1.9646358347058286	0.3751667499594496	1.2965747340864826	-1.0054014969319376	-1.6038519105619766	0.5704217024847468	0.655074083314746	-0.3019171195385855	-0.24553783528526454	-0.06853069947311788	-0.4370062702374804	-0.4613235590282508	0.5001033859464308	-0.21366810981393758	0.4607285797944114	-1.2184824379764325	-0.5504437381445069	-0.12777913794927093	-0.13658154828477254	0.4174608185192321	0.07789200668674057	0.38607351406739726	0.2027540653098269	0.34811907596468267	0.5388284300612209	0.23516938596591233	-0.3120828115226872	0.2386767744198373	-0.21424685072806607	0.6127492645170165	-0.1810672992788219	0.1244860477452306	-0.1346886580572222	0.1125591263988677	0.07320684868163231	0.10670967300734215	-0.19439502861978444	0.1749597330797477	0.20749608480411894	-0.16912538154478257	0.3665988002024892	0.5412522604092437	-0.6784713890512498	0.2655478458772336	0.05415446561706581	0.3162047797084076	-0.5632829746066332	-0.3422679287827029	-0.2580041727774006	-0.17246483356249853	0.34475053376101844	0.1320174501325735	-0.38569504877060184	-0.41497287252315934	-0.42773804920455183	0.0732041475088548	-0.2599310103176239	0.22753381891699132	0.2139303760384919	0.19595171377075357	-0.05003563139522287	0.07902721903836292	0.4728396062832464	-0.07312805595325396	0.09852733668067747	0.05218049698451165	0.3336697618118527	-0.2469101344021839	-0.4486911651154937	0.17788527668588078	0.13042738181676344	-0.3507300701032861	0.14600115118225454	-0.46349901390575504	0.7034116911627798	-0.1311853742388212	-0.00016025879678772056	0.3950680377418301	-0.15838181625295003	-0.29180102180217343	-0.12343783238418694	-0.25877508297609214	-0.15917427733060993	0.07526560475268652
DTXSID7047304	5.148420222908191	2.0600876737208447	-3.2563902305678813	2.0475383101261095	7.798278067989232	2.127637101456679	-0.08399874809917164	7.91320373789557	3.078594985866907	0.11163088729208662	-2.936901139604876	-1.3484791870455772	1.2202823499020556	-1.2360600938240691	-2.1446207365573544	-3.4647796477429593	-0.17557449554671095	-1.2656247135634544	-0.8686233864334931	0.49810466850115404	-3.252760556441921	-1.9001471393583422	1.3868555382815289	0.5452530624368562	-2.6595341454687933	1.7501299693235688	-0.02930186398475434	1.1704833159385168	-0.8189548925335368	-0.8174974818526786	-0.0409663351172376	0.022366189261815647	0.3758024367007018	6.280333195832159	0.7674888699947732	1.225254841767542	-1.3437756284618625	1.9824883914004856	0.6298362946257758	-0.925832730565725	4.5569360175708535	-4.315955777799488	-2.4962534497852595	1.9666484440148397	-0.8211778242995788	0.16388508195805307	-1.9740295864181547	3.5663639981269024	-1.2891884781617586	-1.6632534136449553	0.21667162281930463	1.8178570233529248	-1.2743124488241147	3.064801369318985	0.5517683725639031	-0.1668570997139177	-0.24146779003943794	-2.286058747999272	1.4883235160350157	3.217750376982713	2.679552273147972	-1.8598155494002402	1.1545312855340293	-1.0549947618992195	1.3927719848283344	0.14494778746611284	1.7050595903848123	-1.4313058590391539	0.6619302449157244	0.34286352858190644	0.060297604889654986	-0.5150536672172605	1.1334434091056576	-0.3377602554912163	-0.19222693102529645	-0.6942852950566792	1.1062418449226297	0.4355761223783226	-1.3792787865298237	2.175665823280042	-1.0072540221540662	0.8694157660718432	0.23456489046033477	-0.2407076300990779	1.1981867314941732	-0.7268186696204225	-0.733608468280857	-0.05948348934244492	0.0023811523402314065	-0.03100572031145594	-1.6261772128862029	-0.13540601136517774	-1.9494864061183128	1.6725949572420151	-0.15474717719993286	-0.6360052008959768	-0.6493470123151505	-0.7000362281077376	-0.01728002548586006	0.9034713043622655
DTXSID5052597	0.2807273280929364	-4.647051711142824	-1.9171829365009279	-1.4170477349945534	0.6523578370216044	-1.6110355674402914	-2.621798145449961	0.1522966970623554	-0.6241306397401529	-1.7553417448124897	-0.13136814562625385	-0.47310188819353977	-1.0376198960540257	1.8923315249122101	-1.9642543115591193	0.6756461304623506	-0.14683974330817368	-0.23121062080159954	-0.7245483961854963	-0.383844174808223	0.6961710138323165	-0.1861654328309495	-1.1413307102214334	-0.767224011614559	-0.162025839975561	-0.901666177422706	-1.3852515401099201	0.9778188385247429	-0.1563995885532689	-0.6569888611069186	-1.3807200724600202	0.06571786891739073	0.2734491010864585	-0.1409420558102721	-0.4125063576955575	-0.008817719711798637	-0.14616773716109416	0.37584420640028166	0.021081077693164106	-0.7756110369266014	0.1301101112270563	-0.47093385446438335	-0.04793390242949339	-0.18709096769037656	-0.03743482552833893	0.2631714794386427	0.19154389855165177	0.030308594903284546	0.2409786636234089	-0.04583716638370056	-0.1078474579084044	0.036415575971479645	0.20713290007884655	-0.3950767754860332	0.22510340059923953	0.08639760932656372	-0.2894015744251972	0.02666436944264263	0.01638534466186076	0.0885370124780829	-0.5828136816414654	0.0182596389265919	0.7782081937359799	0.6607758909568023	-0.28947906606141666	-0.7728155663787789	0.5495982109680972	0.3932497192351043	0.470334520410828	0.09756506587834188	0.3074478812604555	0.1731651471356234	0.5417836166152722	-0.3312620252391038	-1.919431313363056	-0.345947137411762	-0.35478680139821045	0.20613224067359132	0.2662961848922895	0.6366283448030237	0.6070238026952469	0.2505783240589002	0.2680944630468208	-0.2515020174963576	-0.6178908780781033	0.6550726253304324	1.3562993301908288	-0.7046897077946326	0.8913730782621855	-0.32195151833549207	0.3438221347807416	-0.2618453221389072	0.3024838387454146	0.21787454534762155	0.21506314312500757	0.9817019042435269	-0.8560885477323653	-0.11458293063932465	-0.6770808308444993	0.21278197227258833
DTXSID9021899	-6.366877850548044	-0.6005707040835798	-0.022098181042483372	1.8272233032120673	-0.00964986239264623	-0.11976002870433022	1.849380426024105	-1.2565185976848192	-0.022328386378745985	-1.458290694383515	0.3996844326636564	-0.16134844084432812	-0.190481092449538	-0.24989491492726673	0.23784628840744185	0.06355941808193727	-0.2173348522452629	0.0676535267287529	-0.7964723242803945	0.3311844735859283	-1.5507696940634914	-0.7504278691678414	0.9390189116129436	-0.15147258264814056	1.252181608437257	-1.476262659513089	-0.6600291540152136	-0.2872395968424484	0.6989703289403207	-0.5856003170453757	0.826172436685224	-0.6789964084279804	-0.3581025744471874	0.031204881851897428	0.6020396255608315	-0.33673746520025566	0.10651340598461538	0.3275619456897337	-0.9781049102227916	0.5544981349504738	0.055240969399393464	-0.3813392678117235	0.6949739499584044	0.9151762948303247	-0.7955091468384097	-0.12209674964202695	0.1817887647313478	-0.4974895724454504	0.3862952946543238	0.4457805955447429	0.22574771471893956	-0.43370337356900424	-0.0115267177683012	-0.49281530458488515	-0.31956504591636076	-0.46163958910438796	0.16427021139682474	-0.7056149635229059	0.2754209903104623	-0.8224233695039164	0.07337077553699145	-0.31096261867750974	0.4456040529735929	-0.2692550968153052	-0.10974607048092613	0.5491899304174983	0.05582860377437361	0.30503031719845286	0.19300658400047485	-0.14927470627746026	-0.0011870970604874957	0.2817977792606708	-0.38913741427724374	0.5352875180380503	0.14145090261793056	-0.2837792939829661	-0.2846877512238049	-0.25602164517907894	-0.3587249843193192	-0.29859307125395473	0.11640097339682631	0.2161634953470142	-0.3622930491854225	-0.03677475437495555	0.26323749837887533	-0.08666507297207315	-0.09787851254058011	-0.10702799702511434	-0.12972339218020312	0.010237521974044417	-0.4357308320122301	-0.07787632676450307	-0.2332303088932993	-0.47254632343234415	0.061079997274424994	-0.43924980469924896	0.04360741308525282	-0.08135595494454215	0.1568983486081406	-0.1290251537182452
DTXSID9022609	6.365356041501653	-3.169233124243464	7.926816066650845	4.4359569866583675	-0.7291405395213162	2.949957324905988	1.2717069622617387	-2.223960164744938	-0.006672428487721686	3.265502713980698	0.020214060206736738	-0.6401106049210973	0.6331716744774436	-1.430860366068436	1.103487797314454	-0.46669291985599837	0.4216350904462602	0.6421240001624773	1.0575373779900885	-1.1500855349696673	-0.3338793184575715	-0.010609974877962114	-1.8658316891623772	0.8983020765741238	-1.399116686158042	-0.5105329494948568	-0.9349986001266658	1.1917799183496625	0.6418036178974804	-0.8515581387421284	0.018936485345367148	-0.5577552110955599	-0.7685766280422245	-0.9528324979262592	-0.2475735414205482	0.6534959777009395	-0.7969125913779954	0.45024789664659187	0.6267523820234709	0.3866328955711854	-0.16112126573031677	0.5451590202326834	0.16711464816190236	0.8485777582810404	0.09244047935796897	0.15460056719388368	-0.21039042245886147	-0.3667582047358773	0.43166901864780116	0.02785745161392632	0.00744054678975071	-0.06978462975329039	-0.12048517975085901	-0.011100317247649961	-0.6322393416177401	-0.2711809873910229	-0.33334256035360893	-0.27007424050826184	0.00019515457417960223	0.5110305598627584	-0.5124204014956302	-0.21433826606375464	0.1844314028526539	-1.094305113615182	-0.07469682123757622	-0.4692695780180297	0.31366359671344257	-0.2001682144590072	-0.3484462885739527	-1.6160564581787076	0.10058922263333403	-0.3547733075448808	-1.1583990579087007	0.46102228850582094	-0.17751935772441607	-0.6763309639416512	1.022777816490049	0.1430054979980409	0.03590009379753191	-0.17565812614489368	0.04877092690001209	-0.29213690342301174	-0.45983046342154005	-0.15742457761337192	-0.14712996230103448	0.6482893533086392	0.5262776948111849	0.2573578955902997	0.04160482898812571	-0.39011880327105536	-0.06278327118464276	-0.5026755478591406	-0.15203485628692268	-0.0013076165037181143	0.0342362474559622	0.03745847416186067	-0.3103046595432112	0.10309646656140586	-0.15416240955575988	0.07903422626631239
DTXSID6044931	-1.8895010723171524	-2.1764519243885725	1.1201097474630057	-0.8229627764104228	0.6109347171357027	-1.7902321536152748	0.04005549223467168	0.17772890017457954	-0.327719787597578	-0.42514371739174106	-0.9441239592294485	-0.25364320928693923	-0.2644940464985073	1.433222674428889	0.3424589810160598	0.597952657062034	0.08362106918433465	0.22163530738203652	0.15217038516902973	-1.0823450567749378	0.8511239791834341	-0.5004504805047687	0.7739452150353257	-0.5783032285896508	0.7547881965934934	-1.089964365055126	-0.5495475016172422	-0.16239423700793595	0.18382957607264205	-0.28765626522035437	-0.20923999642732405	0.3487184507255956	0.791390135921646	-0.44941048604113093	-0.8359836052171877	-0.0029557127556367534	0.2713187739838557	-0.09872700819398213	-0.3428645106363623	-0.5440418152038148	0.2632610750168493	-0.16506679586863074	-0.42668865350814766	-0.1794636914840831	-0.6151844868558601	0.48391684652280725	-0.18251908557925425	0.4137428232979265	0.1273417373459599	0.32964399753611456	-0.14251571708910327	-0.014183034183144058	0.15494597594896667	0.1721428609886108	0.2803129408209679	0.14165245554787043	0.24884012849697237	0.21173431336407927	-0.49416343794967493	0.259723792799071	-0.25629984647874626	0.18512913935881795	0.5951807523326145	0.3065307472010047	-0.5587289792898347	-1.0632689739322636	0.17612070827058132	-0.3704655012872313	-0.5077328416778455	0.9474674860190241	0.21503231104645598	0.2719638297502816	0.220570302087586	0.03701476988739718	-0.9171750665284439	0.7277229139660653	-0.5441202055887271	0.3363960169500936	0.5232776767439072	-0.9392887138010398	0.2938526896662404	-0.3112468041458044	0.5896035655175567	-0.2229090987158515	0.05083559320638017	-0.5233013541957444	-0.25156600547780966	-0.7248833954131031	-0.5051602768611001	0.7778125796914783	-0.0020740861207217106	0.679596127807102	0.47220951810235773	-0.19422197730955326	0.08971359941857869	-0.007321745580935025	-0.21154526048915237	-0.3141584107341275	0.4087675151754609	0.1678687877914414
DTXSID0021129	-5.350388966102019	1.2077074203429048	-0.05719250214913197	0.7809839483589869	-1.4551595952163718	1.0569495049598987	-0.46188162009621553	0.2551453330673144	0.685325462150146	-0.7920528133805342	-0.40991335663897305	-0.027960986829675724	-0.6694858707570144	-0.03364201637407013	2.2260433578498864	1.6139395334187034	1.0612433309314235	-1.708203029121808	-3.5463763153760812	-3.84569208866914	-0.05911811074077152	9.259307563181533	1.3826942744505841	1.6839626536475505	-1.981052866825162	-4.966143653216799	-1.1668289869910102	5.154906363618068	-1.9007154698830167	10.496931912244674	1.1792836818853545	3.721962495614448	-6.345928268971915	-0.8935168825039773	0.205781631968066	-3.542938918115995	5.371154107109185	4.375832048372121	-1.349642657429742	1.478991931837699	2.8786375477905755	-0.13886799449817794	0.2594698966380214	-0.0795553781158289	-4.731337997415007	-1.4272326342725996	-1.2303507716630802	2.27699631943797	-9.1249457551416	-3.06852793310375	-2.295498408041585	-0.3037125269528164	2.3860417222446846	-2.063632802835405	-0.8981189120373443	1.3118957757991498	-2.8921027750447776	1.85825313655388	1.885725023696734	3.542078037288099	-1.2626351977015802	-2.1686507784422697	3.3807249241179984	-1.6591629682480076	-2.2305025880272273	0.9424747159052212	-1.8251259875789974	1.652536641876875	6.956681334507629	-3.1723029030740335	1.9616993404480723	0.3144795069834446	-4.168624987053913	-1.070711943283319	2.2405223583761322	2.9615331322548126	-0.6896315156309588	-1.2047994111697167	0.8079625745855734	0.08792643694852108	-0.39669482962597813	-1.5148433629558997	0.6665747160511756	-1.5502967485525765	-0.8960431960187388	-0.19355960553062002	-0.5160379596748048	-0.7312327410063157	0.7283596429453683	0.3254152931159407	0.22273219092342508	-0.0018990165521553806	0.6067042608736444	-0.2015148011384658	0.1539366041934974	0.10112219908453123	0.7916315859121583	-0.6988335791034789	-0.48214291378603974	-0.06831664197025734
DTXSID5021752	-5.437206133110176	-2.8744015272631	2.1858635069921193	-0.211885003617277	1.1055443339945605	0.48808270244663776	-1.5076061200535706	-0.4311031377554846	0.16139428884268445	-0.3723277150681275	-0.23980980591226284	-0.4318530882468954	-0.7270921673718654	0.09601859709574644	-1.0565776618839149	1.3996735556198103	-0.9826865657469602	0.24808913902133076	-1.3319496595585418	0.952361752852249	0.0531623104066655	-0.09449062401106807	-0.1822128818380099	-1.1049917190092036	0.7781293955526617	0.4002660828285228	0.30523402704644187	-1.1129485799883676	-0.09707988310095919	0.512903490794948	0.1868918920243981	0.5591430942225138	0.1353977108420071	0.43533786808444536	0.9531699290429063	0.7427099363374604	0.3782709251671211	0.10618321100138559	-0.47039462458574277	0.05716444477106362	0.13571826895782013	-0.5079879823354096	-0.42949708603265113	-1.5336993269390784	-0.15046873792154644	0.18843051635752162	-0.5044472009562375	0.3316483309938832	-0.11921472003337388	-0.04977150008697696	-0.08666648615647662	0.012158066352429152	-0.15730150838812998	0.025092538762545594	0.2640141035976782	0.09863474962808183	0.4694775701716583	0.3147228042847035	0.1823882589889697	0.0746924393875768	-0.2331341182826633	-0.3160388133262102	0.19179136353660245	-0.16665013156557792	-0.11359779817081632	0.6611900577651657	-0.017841904469516272	-0.279612688436876	0.07924513391691006	0.3598060798034081	0.1359483653071283	-0.12863590020513527	0.6785576625317234	0.13123313154146712	0.08250698212202662	-0.27294611272270713	-0.12065672085480823	-0.42666813876870985	0.2370580191031151	-0.979497294848525	-0.45895883375084406	-0.22708860772192568	-0.1649806977631167	-0.13721675883922207	0.483140123030062	-0.008478069168883617	-0.6742849831564469	-1.318494479818251	-0.5344880687766485	0.06613219977539705	-0.5035871599422347	-0.06787529388985862	0.10824921388060027	0.23996203576966524	-0.41650242081249067	-0.4945924689487499	0.3590650537526901	0.07328874925906322	0.0841141263859564	-0.10425068695395347
DTXSID4023171	-0.20362297208844327	2.2521475882965913	-2.230816410711272	2.9397770361386435	2.7213706309389396	-2.2611268186086058	1.8410119687877256	0.629457656573767	0.9899074553123332	0.1781449436050664	-0.403029301755597	-0.6001823856182177	0.4425285355325167	-0.39330148298639794	-0.6747486998446929	0.93288172137267	1.014101756672177	0.5046259010045789	-0.2621976470908058	-0.33157704877971816	0.4395685895032324	-0.49534154647109224	1.2681930623298874	0.17490022258610358	1.3473450525232271	-0.4695719696662222	0.9860990225823264	0.5829000402885247	1.4757372819834327	-1.0086127044526931	-0.8832856492966428	-1.2341779861692375	-2.014615242506171	0.08157039032060434	1.8649131832965886	-1.1183196939840958	0.299611290006488	-0.9563230958713396	-2.1498628139224363	-0.17960311168921855	-2.489450885242389	-0.23316127143958507	-0.44681182236429384	-0.8829753665898511	-1.9197620638244681	0.27568359268259146	-1.4419544783168459	-1.108695792146676	-0.018518874618270894	0.21150558905615766	-0.01636184099963308	-2.8512708286616357	-1.398027017215345	0.4356653202123172	1.6670805957253056	1.3797838590170346	-0.9080378890027081	0.7011933973178455	-2.5323294308207656	1.7425422380085331	1.7879050712785582	-0.16019933800118033	-2.0264381124624022	-0.690267885041255	-0.0970602766822602	-1.085663300483449	0.5129922419181459	1.1644373639799404	0.06599259010170326	0.05109302290346455	-1.0367872433345784	0.018718670821601568	-0.2778166916436724	0.68331488610576	-0.2188317448743987	1.0466461653045385	1.1404161558910881	0.8586819339023215	0.7068007952364347	0.16730827543421709	0.26878000858487205	0.7914185764568629	-0.2172583725545477	-0.3206363412653682	-0.07044100092374878	-0.242784085575479	0.800286002047823	0.6667641007224004	0.7441136899672995	0.6014769048680215	0.30011834486272515	0.3810571077734718	0.71072732655192	0.20813513786835344	0.03202366644357554	0.7758572003444645	0.17876465427547444	-0.0037580692614495397	0.5808070627729139	-0.2920334109579716
DTXSID7042140	-2.8178948253380534	1.1291406676878724	-0.011990602471820409	1.0584387258673886	-1.2597463156123339	-0.1103635365742548	0.8835744391732471	1.1925454179076211	0.2626372761120774	1.071513753065453	0.2553635356464927	0.015356423165902444	0.056028425096007146	0.7261989387494193	1.8010633729303807	1.1816023764866619	-0.8535544307133394	0.3140893453146786	-1.1970977201216482	-1.9341071970616692	-0.18810886276255906	0.21306208400479784	1.3155217832569868	0.14489340614128562	0.7033107507836598	-2.448986470838401	0.610139044928015	1.1082164398313958	-0.8002340809126185	3.3466127197107656	-0.9516430303402154	1.3327714118030836	-1.0440681908869929	-0.7929959394466525	0.3368757393601795	-0.44402329090439413	0.20044633540748974	0.7198175542458206	-0.04369771276972949	0.3655628535157525	0.8351411971722896	0.1262471216167028	-0.16659362662934804	-0.16189102251299584	0.15139405379667933	-0.024353501811059785	0.39329484584941626	0.25440465287741304	-0.15610547991274043	-0.11356239612752603	0.07450282142907	-0.09328205407721424	0.4405081011217091	-0.5049399274229981	0.05333901044985236	-0.8420651798619956	-0.4655848904730586	-0.052678298685033924	0.4890197576751102	-0.35852384720562835	0.7244500258485339	0.22691458435274584	-1.201505492225256	-0.30327972203523695	0.8334685042099137	-0.7257708570252861	0.34926199367173205	0.5002287591023299	-1.9673717171879352	0.5751568884634267	-0.791174886467973	0.6364320831788631	1.7980953702315132	1.215055466139486	-0.7444591946890518	-1.2684690800931562	0.8439596081868668	0.7956050651299891	-0.11306053352977374	-0.17346144126710628	0.8403834948883818	1.3856300126431262	-0.5035608406002852	0.7605570247079784	0.5851038823055493	0.03251027999055562	1.2855224232178761	0.3198953938892552	-0.5565815768817827	-0.20328008344886586	0.1915906351746086	-0.3124871787328245	-0.5859720423489475	0.17356232206705738	0.49483393173291945	-0.06215411865906899	-0.6291591140452825	-0.13757856339891814	0.16283617252240762	-0.8131482920203689
DTXSID9021922	-5.8122890543828465	-4.0220225441811435	-0.324524574987851	0.13322165390178475	-1.0360400377838526	-1.3852931393322103	0.2724314797699895	0.04124170838876807	0.2635692422272215	0.6244531332977968	-0.4011724717582646	-0.1621252906725097	0.24961559090850918	0.6336721824796183	1.6564654414401445	1.3546114328936731	-0.67524683008163	0.8833763133144293	-0.6539367374775117	-1.2000271324537704	0.500898021992291	-0.6495767111342559	0.979538416748312	0.2623557048381141	-1.0292112476722954	0.07931253266328464	0.532310908305197	0.6338316272767248	0.01546626839609132	-1.1923821115783686	-0.5139090083330828	0.0039937357886751235	0.6217115969544371	-0.23876130921704597	-0.24099639604462367	-0.9534143857620284	-0.8888177451782219	0.5331096884591816	-0.3442940684596116	1.281872142588553	0.17189045624315452	0.7093607103531382	0.6023994475275163	-0.705279001287752	0.05330311173519668	0.5336527898736974	-0.15049134005119272	0.15449298929342115	0.3491671303511679	0.03704912387867559	-0.011479143844218715	-0.13899567191557016	0.38779820946079113	0.25872944448150703	-0.022990268967963214	0.31369834232028654	0.623537866969374	0.9528092809772218	-0.514711272363379	-0.023632340216158995	0.377752846757198	-1.0997589251806061	-0.16151296272938506	-0.29688431108679336	0.12909185109197363	0.6492676281841064	0.04298484454059589	-1.3131398622323267	-0.05696712460347701	0.25037932441922167	1.818266388608555	1.0586227143153089	-1.215945440575769	-0.8296339313471583	0.3314757942575184	-0.631141838806031	0.03546235434953213	-0.7102687480479193	-0.3851467070517988	-0.14461518953587915	0.5063174882270738	0.5811772702761183	-0.16476994753280588	0.5512916390486097	0.6077157529011649	0.35588604505681304	0.488705082452392	-0.08551869101967381	-0.5293422708253179	0.672420518092977	0.25182776710110116	-0.1489280325082669	0.5817956504365337	-0.2837185234568706	-0.00479769625020922	0.18604045496627153	-0.7165330822868679	-0.27567759401134334	0.019932846231594945	-0.18352736585844154
DTXSID1023819	0.22202468270395512	-1.8336763314447024	-3.1069942959296366	2.946500265641143	1.5848264009645285	-1.465373327312144	4.097088589631142	-1.1914159360367047	-1.107494411621381	-2.3941454432809017	0.601689801650769	0.1314307881098389	0.6216561722827255	-1.0217778059816296	-1.6824446542274138	1.361093503016543	-1.1106227334314116	1.1760693482364037	2.1793399556657236	-1.6285602116569902	2.4997085900428324	0.3114567068767237	0.7231925978559403	0.5852048667272846	-0.2684171909876546	0.3151273129488109	0.014227646892827107	-1.1413072383098242	-0.4776682192617947	0.2045145955950906	0.3444323535620831	-0.24916833201696156	0.4904712663279608	0.3777561275305121	-0.20547440601808561	0.4720733983983617	-0.22926904477992122	-0.3777643465128268	-0.7127140670908668	0.5431704951481676	0.8032139320239579	-0.6528858001462213	0.3940274107443042	0.05475587805839497	-0.4135031136025329	-0.5607796603879347	0.19207240792791427	0.002831434182520979	-0.2850469539242066	-0.2826791499595804	-0.2654345563233797	-0.6592561423991493	-0.21804824010299748	-0.519822322143359	0.06917064376268774	-0.05293892470077119	0.3212629614458679	-0.18131224004501226	-0.24411569179994805	-0.6682105838966755	0.12458994377572419	-0.10098289565111995	-0.09826446557159976	0.3440133075728595	0.11629169549929354	-0.28815399964318394	-0.23714045667493533	1.5788735782707883	-0.3146794958093459	-0.7709335006670964	0.01412192737266765	0.3297314478689492	-0.17148785971761016	0.28939617524805344	0.3595184920661965	-0.08096038126673896	0.292345462381542	0.8191334109417137	0.7307423996280414	1.0493920495329836	0.2779185570419131	0.6517306563075358	-0.05122494248537795	-0.7132608382781201	0.3557087903592037	-0.1894070923331549	0.06401607656805343	0.5307655215717447	0.870558952582303	0.037190069229113894	-0.1565266949935172	-0.26213524311549086	-0.17106359489084783	0.15508119156462605	-0.07631238348480336	-0.07355457725305155	-0.24935453086391254	0.17144488758285062	0.06554617427672942	-0.12565889372955052
DTXSID6029670	2.603372710081815	-2.6089218820195708	5.899735323517844	1.8930775318680728	-1.3796305670535216	0.7588988687972585	1.121750213611905	-0.5755649994390927	0.16165645941017667	5.700697245033085	-0.5314016898626115	-1.2296949029874114	-0.05671132352089893	-0.09836088779621759	0.6218892689976212	-2.0712370333286736	1.0742909675331576	0.25918461886928496	2.797905672613448	-0.44494116624950003	-1.128924504592015	1.3333163101004915	-1.1659718177873457	-0.435055166152369	0.3996822912218472	0.9673469965505122	0.522462886479155	-1.163162018198581	0.8685617357969625	-1.9756826658251854	0.145940741500508	1.0765640024608478	-1.597091186725138	1.3001378358661733	-0.057924098072347815	-0.9082229839644814	-1.100162146574895	1.1532647437095132	-2.030700790697293	-2.3037554244552347	1.3734434166441094	0.20017910363789637	-0.014133754024037359	-0.29970025812279616	0.14342383591818034	0.7693496950202745	0.22251736166717578	-0.5052224073877143	-0.11010928791377177	-1.3298937053648505	-0.1881577586283736	-0.7659546065898415	-0.46471526544485636	-0.266581630635726	-0.9374672340238182	-0.7383768699640703	-1.01824578559619	0.8255684724860171	-0.42715420801601806	-0.5463517051253574	-1.0215432605606187	-0.01771077501969724	0.20134932343207496	-2.913220866463838	-0.3860262982221769	-0.3786792502492583	-2.758318678966886	1.22574063580396	-1.0670252474037405	-1.1273446762782635	-0.09034285981252942	-1.4594507817820321	3.4890188679187046	-1.2090906014074678	0.8460697731485279	0.39188110311367536	-0.9741123263818493	-2.1126727367405733	-1.2556244928410065	2.6218595554208766	-0.8477183977070374	0.4041167925235809	1.4988420901185773	0.676981148134564	-1.4003781512782085	0.7052994986225517	-0.5954993775429507	-0.9799852000211529	0.6991075234506468	-0.5827346374819307	1.0666089720559562	0.2802529375212034	-1.4594699574410002	-0.1394712285081605	1.3500169600846634	0.10962089865884284	-0.5400994184833534	-0.16313158255418445	0.2715804710197169	-0.8208234130203765
