compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021199	-1.711885778168483	-1.1778324161186662	2.386620343375984	-1.4536888308289238	1.2578962072042978	-1.6397242677141144	1.1421420855576094	1.8709527340741097	0.7208538529692766	0.37869316472650283	-0.9141395921046874	0.8105305189591959	0.9714174371190909	0.06535894915918036	1.3161251230530586	0.29031884111601103	-0.26721801505724907	0.48287895541106746	-0.7927612549799503	-1.425184591805042	-0.5878379476550855	-0.2704556601086673	1.283750024783658	-1.0646957912300152	0.9930109859124908	1.9822406407505722	-0.8102916373677539	0.5017011765523769	-1.4560872788103194	1.0113051551855055	0.8763803175437583	-1.3027100696146892	-0.6774349969029758	-0.5314938160247762	-0.23243175178282743	0.6938420473296653	-0.4248193871798951	-1.2723960505829777	0.05058353377894285	-0.30070224364101156	-0.20895595967422453	-0.4326461647649436	1.1222371364242176	-0.5432176043122187	-0.26167292061074227	1.6766858243676606	-0.34932924915059965	0.3785453094180467	0.3634346257151484	0.24668643804661908	-0.14171748503740633	0.26261705161803145	0.48670326619343984	-0.06140697409673573	0.8243572095316454	-0.8352274111820224	-0.35221420240594825	-0.29095257522826645	-0.5352324892744532	0.1025131772589704	-0.27583205727987925	0.271552449076901	0.03651069699260752	-0.1514176804073519	-0.6180209506769633	1.243064347648404	-0.5382668166753305	-0.19431346326572857	-0.01747360279883006	1.3753926622682275	0.3424425377896557	-1.9305766719940403	-1.460724769012193	-0.16863875440801432	-1.2639521316331477	-1.6694939836883016	1.057359366106489	0.2655712922713765	-0.02277969911402635	1.0944025858250745	-0.9545520312350171	0.09263732286741147	0.6338088193082778	-0.4590560053025977	-0.823415661792369	0.0630341577551892	0.35533384974865934	0.04986908500078863	-0.428486619770443	-0.3046024762891066	-0.4103614134340497	0.19974308056201184	0.8375505320853447	0.9460040800838219	-0.5503474966325863	0.1837599849160632	0.06693408942367689	-0.24888651494099395	0.4808007630028554	-0.3801409236806248
DTXSID3032832	-4.623506534679376	-2.6654481022754783	-0.5312647496609602	-1.2877585616831917	0.39353785478604986	1.8351132251534827	-0.8265939391464082	1.7737957104720303	-1.7801709071807488	-0.4211300570986971	2.536291127600445	-0.9910360764695977	1.7310342520863882	-0.5677893662268257	1.6555650983524595	-1.137919348766781	0.7316944783914322	0.38938341894269607	0.06692173114270851	-0.8053938559968808	0.08132668834878903	-0.11099954773099989	1.4475902205033615	-0.069786679153559	0.1284980484649567	0.6026488221112676	0.6504739584454489	-0.027278893867147207	-0.5474472989165081	0.1803728751459646	-0.09137890155984925	0.6684775102115629	0.6764271331865382	0.22844787895115382	0.11682962616345485	-1.0109371338847666	0.22152618291327553	-0.003957194663664598	0.2545266747470499	-0.2878543688545846	-0.1538552003264666	0.6388957089992432	-0.9132607667364319	0.034037188983551785	-0.3586102049553793	-0.06926102243302662	0.5477257698169495	-0.5272467253853829	0.0733774880067549	-0.19394628460224428	0.15011674237332925	-0.0263388992109686	0.16813568542905744	-0.1629101525176505	0.2151511635208934	-0.35951103701063386	0.5900249034742197	-0.2677331491176641	-0.5775713150796203	0.18909455655648097	-0.2845341904593571	-0.31705985809171766	-0.12031880857862828	-0.6011432831704658	-0.1362334277985385	0.03729558765809266	-0.46843438170319124	0.18299873049551404	-0.21223004786975846	0.5802724026320457	-0.3437850323698499	0.3127696782617285	0.3864570405540187	-0.5744926608071719	-0.9129850497889784	0.18266642235415667	-0.9114627477533684	0.2920379331984757	-0.716674890087358	0.3069238454128255	-0.3214890546006109	-0.8569951717049278	-0.7843743227052821	-0.4783650478899629	0.2562150900581418	0.5528439000937523	-0.3701042608081491	0.02356633444404947	0.08576698341503612	0.05953898826237545	0.35903991708582916	0.6717302241130948	0.4885541607012002	0.28191726643579906	0.4742274590684582	0.256281438195154	0.9667646920165274	1.0406122062612095	0.01004642697328054	-0.33189204897764557
DTXSID0046351	-2.5717098454219594	-0.7777648652524313	0.8904191274138604	2.406927553130223	-0.3299368712452336	-1.1633027155163411	3.934756113103128	-0.25761160192112775	1.1135274319062907	-1.8898238882973026	0.5083641662352338	0.41355143713732573	-0.021599941303071926	-0.1790988778255243	2.5621130051633236	-0.8990644998615528	-1.622272795592019	-0.5260377736032668	-0.8158751143832804	3.0305842575414585	0.3637952663538868	-0.8145056140373906	2.2425164571918312	0.5786043583052409	0.17890267705106144	-1.34555993167068	-0.6277750033517644	0.05601852335616941	-0.418617832424669	-0.7133863097519348	1.698365840478156	-1.3314272486294592	-0.8866462742731116	-0.21459939797216934	-0.045963833967759396	-0.7328685448105032	0.5890384194035237	-0.11647829478039981	-1.1588171291398102	-0.21807879012619394	0.5337533305260441	0.18546895452189646	-0.058530130410153564	1.0093194301745692	-0.5896597514536146	-0.2938403019602984	0.725597807874999	-0.8189735742965433	0.1858141599913244	0.2448261809819205	0.25883217287054683	-0.2054644790597626	-0.28399736281724663	-0.4637163177470578	-0.2159007254966904	-1.3379688374604057	0.10797292652276745	-0.6429580690735666	0.06239837730736511	-0.5758255856420648	0.3412712908786832	0.2402794696905737	-0.43973103086550325	-0.33100982880488694	-0.2443367427735052	0.5512978132417923	0.017803242203926675	-0.10124572011143997	0.031646178117422	-0.8142104992867244	-0.4980397378898498	0.039898508356287415	-0.30113728430661857	0.1606033723911823	-0.21292629371758454	0.39457279928686145	-1.0711676381962387	1.0904318647580398	2.0066409163795127	0.38202832207123827	-0.12852050473066914	0.6319872959426418	0.0369583966905322	0.30683111254876205	-0.5891127036086924	3.655607914676553	-1.5002177240927252	0.31052008147855115	-0.7047695807151623	0.14043076956250006	-1.014263259039168	0.8285202847440418	-0.8650899169382517	-1.024447405143015	0.3646880285218624	0.45653885850362647	0.44363167530525566	-0.39560346784004957	0.05352316587976131	0.25935849789583526
DTXSID5021839	-5.61253914804751	0.1794688679732141	-0.0618741948584682	1.2183015316394856	-1.2959786739476804	-0.12337372107767722	-1.2636633204860543	-0.7455268211684055	0.9485975759239662	1.1054913310024599	0.5222886672490291	-0.8642926212715529	-0.8234456320805997	0.10141926262724979	-0.7649529824434256	-0.15652928926404053	0.3380118504539874	-0.031011979291983214	-0.03441318299683683	-0.06841766368404371	-0.07860409819532813	0.021931634701748717	0.10254654404723258	0.14358105565200088	-0.1499617326902256	0.23803558118602072	-0.04546247318591876	-0.5497621158161196	-0.04624678940571213	-0.1536339923985274	-0.10680004884782403	-0.06893293059338237	-0.8687915556809914	0.18581336960057324	0.15985513727665418	-0.5639981325921399	-0.07612295219944223	0.0990169534868011	0.014184814650791305	0.49745974211884497	-0.14085463429416417	0.06485868816757633	0.1432567163880977	0.2734606639901442	-0.574635759554411	-0.036701126067145796	-0.03363737221880665	-0.4459597113294262	-0.15602147974674413	0.09750117488120674	0.09629053675268592	-0.046656353828032245	0.023598585157094284	-0.11294915058320588	-0.1880567695282656	-0.25213867731435974	-0.008852264561606057	-0.08952322283046436	-0.1472394217781022	-0.42214679053477977	0.3920692851576616	0.20719034176127105	-0.10361773144652535	0.4295583790816763	0.37253989970593837	0.2658573662004351	-0.019915000705979208	-0.3842220106439198	-0.3034050528477281	-0.4272112807994521	0.16665251044342336	-0.542720853327244	0.5050476160214629	0.2712386970067696	0.18570072213709699	0.433545512338224	0.2458158802176897	0.22212395302233948	-0.06582392663261029	0.05512032101540069	0.6706621863392961	-0.31169198857014463	0.42693674393738223	0.31083262647383	-0.23997820226685893	-0.21386792871795599	-0.8202217610468246	-0.15127056259070865	0.14576469392934555	-0.07295548800079062	-0.036214821841097276	0.3981139978747076	0.3364093287978553	-0.24122655326399245	0.42443222584740126	-0.11376851706199814	-0.3047844809600076	-0.017953223596883658	0.1569631842753667	-0.2695481183693433
DTXSID3021778	3.4675987689237115	7.191803344952435	-0.8984929894707603	0.8008589409445558	-0.28980526976664256	-1.3045667193188213	-5.128522551592806	-0.4680739561876994	0.5833136064672059	-3.904415948459893	-0.2157665992462567	-0.4748752608112955	-1.349796801457938	2.093077655412225	-2.4923564291024185	0.7354971783501378	0.7546750354936004	-0.22576359558435993	1.5490469172436274	1.1748203602063605	0.5209220295843668	0.28314048387702145	-1.7726802792321583	1.2183413566124581	-0.673845018287191	-1.0575480257406709	-0.03774226677932983	0.5226274527206619	0.5050257505919984	0.4761501656905696	-0.4708261210135192	-1.9811152246631973	-0.29334312929617845	-0.4170955867570975	0.280628321418125	0.8944793961626591	-0.046035018125355855	-1.199744825239887	-0.5830235667727254	-1.0201223000099604	0.29010916935870795	-0.3611145621727683	-0.29917986030451366	-0.07280504007225513	0.2973015042489651	-0.27835963873477015	0.32340775677222855	0.05797325846211476	-0.43685172911891107	0.22066527412910492	-0.4649696778379685	-0.5031033101930628	0.1484010240622888	-0.33166076634420794	-0.959412808810091	1.5021435719779468	-0.8387370096899548	0.1547025427234075	-0.48531871050073466	0.6151484308771358	-2.2428980300582433	-0.5342863701404523	2.2975092165146673	0.3054938086943371	-0.5648610304387817	-0.727207197423994	-0.8824570589971987	-0.08876137315071089	-2.0513183883162385	-0.9233297568880264	0.7323573857652945	0.6031833010503581	-0.01322382569795633	-1.1003133385262596	-1.3983753047059047	-0.8760933440033403	-0.5437775310417845	-0.8836888382092688	0.7094927147752018	-0.21073034714880964	-0.3257885886224408	0.5418577916773467	0.057543563817338744	-0.10282621162556387	-0.17725450831128822	0.2245293578583762	0.1294890277165216	-0.45263284898919026	0.6613735428000674	-0.30278203060676895	-0.4389235544353422	0.3030176107969381	0.23147487162298022	0.09958820392993636	0.36012292261692624	-0.20224734646863712	-0.7150081323059756	-0.165947677527053	-0.00735604050280106	0.033470167606863346
DTXSID2021604	-5.610960344891395	-2.8799761047188954	2.167093546833637	-0.8980724627442762	0.3810297839833788	-1.0221541281219706	-0.5105541984177722	-0.7278084437676696	0.301368935549743	-0.7877110597665369	-0.4064879769643724	0.01738810972808992	0.5258861700703973	-0.18903464200168313	-0.7846291571711699	-0.3793596112117547	0.22245431002475766	-0.5714442283734895	-0.32724617316205074	-0.5722219304732328	-0.1107765553221608	-0.18558670571552116	2.0954727297939217	-0.1223933249964983	-0.2604656311610652	0.2310910012022792	0.07341229999223464	0.3593262829691966	-0.07309426294925224	-0.07080811812383671	0.4433493116872775	0.05767372156675574	0.2810221304743764	-0.48107186794789425	-0.1433497593508042	-0.6947911968015992	1.675083179358465	-0.8493637507457822	0.8360752514967164	0.5133507722790638	-1.6135181720301484	0.4887746776197666	0.34641773067498366	1.6500433981807716	2.357779200420854	-0.02864435801482095	-1.858696063052124	1.7972221571253586	1.1285316783178805	-0.7927251782303684	-0.11996320007767255	1.5540586046500149	-1.381286886851565	0.10073845036015246	0.06847844605563469	-0.7904297722287968	-1.6200219628975807	1.1354448379135047	0.27718186650236804	-0.4041994362949319	-0.2875359328688744	-0.6764799402825643	0.04419032952024408	-0.5866592308354068	1.2610259459294417	0.4394820080682287	-0.9386317953665047	0.8451567246435683	-0.3001731147857898	0.03292521781005873	0.022927942077313888	0.48696815008070804	-0.2869209345996846	-0.25416270957433695	-0.37616329396831105	0.7324943379958433	0.17565026743597528	-0.2291836762136715	0.12114527124509629	-0.6742012818017721	-0.710489385986197	-0.039103437767617315	-0.0028875844266656454	0.2586957159557498	-0.036179851636948125	-0.19639410949142866	0.07903428736659376	0.054646397161914766	0.015596295406534743	-0.16042528134248063	-0.3932096972481903	-0.2617725640980167	0.0011418418018957664	0.14889005459987845	-0.19243610293471775	0.2067323690668925	-0.1997721840025507	0.03050910386969162	0.03616289683560566	0.1440605385135121
DTXSID5023247	-1.9393125756901066	3.427415117981524	-1.5779360940780613	2.8279906101381482	-3.1000779466395363	1.1443471228419346	-4.826195949475293	-5.198018450787097	-2.3479757003278348	-1.701433539491571	-7.094257690569188	-0.7650678427233962	7.9314337147992955	-0.20813741933556273	0.6981921297354142	-0.7174752691801912	-3.000704459282652	-0.18720904441815067	-0.7977405065711968	0.9087502561759194	0.5429959024970475	1.3801729623369776	0.3288843487239701	-0.9865309953686064	1.3388922710641014	0.9874158330077979	-0.0778619244404856	0.3174951386606488	-0.42051014697597655	-0.5362593339832145	-0.24615124684418	0.45075267119773527	-0.40819035174957147	0.2560049068851255	-0.2902763667859313	-0.30643989585740605	-1.4384544907134267	0.8547661430940011	0.01395251568550923	0.3070949249955071	-0.3335721333144817	0.4188676926858276	-0.34144491523495285	0.5736429397726808	-0.12916351566165987	0.3917028844747846	0.6048374290878274	-0.48663138177603127	-0.14643765323143476	0.29569149754744634	0.09446858088730838	-0.3043318127302839	0.31699399749393026	0.29115305910244027	-0.1009246751832388	-0.07287894453785043	-0.07073351305435903	0.18223124983880853	-0.6359734842943838	-0.66120587784529	0.5260878734980613	0.37783248131623154	-0.008205257577600196	0.8801137199568154	0.1528755283200212	-1.5476837603923639	0.08707222387406294	-0.4298670843347516	-0.06743811523529875	0.4890809128566027	-0.41093119973403663	-0.5030802473703281	0.19294231150497976	-0.08298963475131113	0.7664580020653092	0.05193339188406279	0.23607973211808533	-0.6247134564264522	0.013378763846369471	-0.3628086957615918	0.3306105203153816	0.005419094060461427	-0.3532275016360053	-0.529576447687906	0.08638663458165166	-0.09010123193840089	-0.15380541271893924	-0.06065791378427691	-0.23548951199779208	0.1429536357236473	0.041391982154636096	0.28960008425875017	-0.13141097989636136	0.28486990874352275	-0.3732360350248053	-0.15268119253031842	0.6731225999105848	0.6585952186822529	0.2524031063093302	-0.057766714471975206
DTXSID0046852	2.851305028056939	3.7119569890690784	-4.374868660568685	3.9466642556578173	2.287053951016125	-1.736416713555669	7.914775733348681	0.2366932258688521	-1.8698582142630062	-2.7225519677402596	-0.04418031232998255	-1.6490406620309652	1.119077290560275	-0.01584767349775451	-2.0878106771494616	0.19868050239788193	-1.039138942354947	0.41827851271387156	2.6822231313874614	-1.4294166194563187	1.1612105026449717	-0.16489821983697842	-0.10886671311191462	0.31315449845110466	-1.198208229050118	2.635785978915575	-0.5718073891001844	3.0525130609542113	-0.84013224450659	0.8081742481219617	-1.3200329350663715	-1.0488021273691084	1.228046596523039	0.9754644887086005	-1.6033493500437976	1.6790508107448872	1.557784536097507	2.5313134280519827	0.06434798240702119	-0.743244069465886	-1.581857949491713	-1.4041567514901903	-1.6148038895497985	-1.6803248398015462	0.5150604795305332	-0.5775493879100593	0.37894019821393493	0.1905530354482897	0.2484808455337622	0.7143453708634138	-0.07393286421441503	0.5503633173024731	-1.1854083277029348	-0.6082870859738171	2.7340750555067714	-0.28984732764487214	2.0949330994549578	2.964051418028852	1.0141205364664467	0.24691885987012513	-0.6819235983534516	0.2565819714296058	1.3598469559424846	1.244616874218353	-0.7093854615634749	-1.7160106241008608	-0.23106011565327936	0.3862579435977361	-1.0162372228640872	0.038939091775261496	0.3033049015800674	-0.2399866963014675	-0.359721204161261	1.240609315132485	1.0772829107273905	0.3101883401306445	-0.42384054228326845	-1.0382635432892613	-0.6719542446216629	-0.5243122237596329	-0.3681859195819558	-0.8254851841715715	0.9190191560132107	0.974929650681884	-0.5071672235236434	1.233964887437373	0.9791209449703132	-0.8966214860687457	-1.84068773401887	-0.9431578014192454	1.5045829277314982	-1.4087392275892738	0.2439760125941628	1.1121293607380487	-0.41301019507208653	0.9125957219889289	-0.43717705882150004	-0.19853191146003357	0.3030117116369276	-0.47706286897504363
DTXSID0042248	11.73071374282795	1.2757953548439847	0.5226960751246038	1.2752014035597317	-6.784908522327597	-3.137808165534587	1.4447177132372024	3.1141966211675864	4.953839570543777	-2.614589559375391	-0.07303626459533498	1.8865164038926794	-4.457131665570099	3.0822067225459064	5.599821058509472	-3.2061404440330876	0.37497842366440354	-1.233507626653691	7.135416094233761	1.385059048667474	-0.46318544794811534	3.294210724883721	-1.7549833933467052	-2.3954327548997054	5.49668827616851	4.353064593562044	8.185793625811685	-0.3021882106079356	2.0629942567205544	-2.1950839167413845	4.559942504195241	8.062253580125649	-2.920685339802629	3.1666780078976946	-1.6934276277700637	-1.4620959922568015	-1.3558362324669602	3.245227448173091	-3.3509433573040255	-5.802030806897181	-0.34238120834227503	-1.5461241561238805	4.494542220041052	1.5151890766181677	2.7742147653922937	2.09436781569746	2.0592302796366106	2.2655445252377717	-0.7078569470529513	0.6849958970959478	-0.27593459481897087	3.190519637855134	0.6749054031752467	0.9017285900666907	1.2820148833776475	-0.05404097447095759	1.5239320141870507	-0.9606694264025385	0.9389407194793947	1.5774032945751206	1.4301509597867583	-0.45037098649171176	0.16049137468428698	2.728098686488695	2.3904156635591094	0.6309870041054297	0.28421423208879915	3.628249537975151	0.5890204242639455	-1.4326195067096394	-2.6914810110803202	3.460960828478565	-2.4356601481829965	1.8680456482567238	-0.7495194067834077	-2.132949678474638	2.5217868861688504	-1.000517924164842	1.274637549984383	-0.8948531063786404	1.5128616770099508	-1.311305240357449	-1.581180262921252	-2.156929968863905	-0.5796678243756793	0.45718727076672616	1.129795433769747	-0.5558044862868133	-1.2296306794568626	0.38305233954529766	0.6197523481225792	0.858528770358758	2.0697596474217943	0.27174829781632015	0.6708316325431023	-0.4776623972348944	-1.7224224779055253	-0.9619335479607627	-2.4522185065767137	-0.11440955158104536
DTXSID8021775	-4.503454579983164	1.6794459851808745	-0.32610558025322856	3.100896799747339	-0.5283460816614299	-0.41481906753852116	3.0570962819179557	-1.6291459373208874	0.4374726720583022	-1.3823382656631114	1.309600701932671	-1.3545057127707827	0.4716095726940649	-1.9029071347255864	-1.310046045760509	1.6084306601682956	-1.6410972058521325	0.905442672618501	2.7928478744514784	-1.6753759462073505	2.2462005833715253	0.60249573948776	0.47690420367672903	0.44992338008933075	-0.22419348606895909	0.41734787767894554	-0.2824000744310787	-0.16844754236795204	-0.8772376737457156	0.5916161791323641	-0.22641435429220724	-0.14587388146518132	0.3139842197318013	0.35659686294925697	-0.2866972038876655	0.5356091792780332	-0.21810945697064377	0.028843692104656076	0.33731158195044847	0.26606234177757127	0.34210075503132	-0.4571324029600902	0.27918893024516883	0.41293906394718644	-0.21347377055674344	-0.6251033583491615	0.41804585088539203	0.1559120969843318	0.07132928532347403	0.22079978133126787	0.12451767110519517	-0.2621111518877239	0.1507146168254672	-0.14586583157523886	-0.03253091153814575	-0.13141951406315244	0.5739557736460972	-0.4808618152082311	0.54624765895233	-0.3814064859938096	0.13152748610338552	-0.261075960386477	0.37063163848245306	-0.6225335254025696	0.15186138671088084	-0.11310571627736646	0.17714294722218657	0.9642910374375911	-0.3593590359170499	0.9689860242015913	-0.6902601154618984	1.183390081253613	-0.29511391873472415	-0.26564903257142974	0.41515883400647124	-0.14747909497260153	-0.4781322676254424	-0.2788427858732028	0.5044753631223099	0.06550948858861029	0.4046973768329246	0.6598940588813946	0.665227862250916	-0.0761788979691688	-0.4690929234468737	-0.4643809841824112	-0.5978693815870241	-0.5525824164272208	0.4930396579629832	0.3934157694132767	0.09385327978992568	0.5185286492607815	-0.20465178095656206	0.4426693791622159	0.010201050016589285	-0.43310388242276904	-0.15610803529533127	-0.1403498382080743	-0.1773724338170353	0.24682832498904134
DTXSID1022556	0.5143323169055334	-1.4266729109073455	-6.706234424475127	3.2414518266929857	1.3422626760911949	-2.816340810426104	8.416448973791129	-1.5929449546552867	-2.9717389193243906	-0.741206476559592	0.5059370244844535	-1.514866133084437	-0.0015852857002842011	0.45979038634586356	-2.6457167626083677	0.2056986408688551	-2.156700784305764	0.2590807757880411	2.2893741675145387	-1.0010365098468839	0.9131806595167226	0.8531160597740254	-0.5250814856682278	0.006189748646796489	-1.9696932572504253	1.1402967642842208	-0.021168384012058422	-1.0501707670038265	-1.139734082280222	0.29770826224684305	-0.7940070055512154	1.4390686078757402	0.17538070601454894	-0.006746247692357989	-0.39470420993092414	-0.18975475621721227	-0.2829969772278335	0.36838314311646614	0.4467737719117902	-0.21400491591844703	-0.3472254749116645	0.2580902811649733	0.2761445552773706	0.1542544115816264	0.3100100125259226	-0.610335856384186	0.3782969623040589	0.3168211031031016	-0.37696803047713834	0.024950550661877947	-0.3856771534333488	0.20750564008296515	-0.6376792580269074	-0.09767346031848964	-0.45219881561684844	0.23816665747638358	0.11407093076037214	0.5284680689700942	-0.5682807995149977	0.7109051931596967	0.30634717918819393	0.49790004217965955	-0.2252398997240072	0.23429234891307055	0.1668312199341495	-0.05857847633567015	-0.07812828829119883	-1.1916587557323328	0.7190700223727355	0.3806029466012588	-0.3068563032237203	-0.43200244396560283	-0.031107538382470597	-0.2859147881116172	-0.43784586339152937	-0.13976769655886287	-0.5492931748789167	0.7721145970354686	0.16153601308172813	-0.6159611858760264	0.14955082282049104	0.06647687137317783	-0.1939752952722622	0.5608101208236598	0.09445767924889507	0.7473109082284307	0.1386710888159933	0.026878209518217733	0.022851951528411785	-0.7802782676575699	0.1853339029988337	-0.9352853341313707	0.8212178359788935	0.052382119149227836	-0.173009710774714	-0.3693686433746323	0.811587979836274	-0.3230388199953813	0.642122390820086	0.34852375963128934
DTXSID9046150	0.8036628058529172	0.9088891477757723	1.0573670845151328	1.9237297291956152	1.021599281508213	-1.8391372873854794	1.2962876014306859	0.8860444087468242	3.2599024163284387	0.4750223585084835	-0.7768464791119385	-0.07164783587065854	0.08960171741292985	0.4131471855624313	3.2846581402248836	-0.42503853081350335	-0.7286944549762431	0.5224137604998274	-0.22708802404355755	1.88178507541226	1.3813695073441352	-0.4621391965761214	1.460530776104218	0.6994281752852842	0.6508291947555768	-0.1279874366113131	-0.4593779777677652	-0.9329905825143375	-1.5263721188675548	0.15765777989409588	-1.6862668122909112	-0.5508066917737325	-0.4464251281727287	-0.0699151822009342	1.9334537119733106	1.8834265318238923	0.3083735158217228	0.14568287929018667	0.20849968803364896	-0.36624579081397063	-0.12645722043324176	0.15103187216996233	-0.5079387859562997	0.08855281918476542	0.9613764454328266	-0.4172056579828169	0.776888730375597	-0.5505643417233712	-0.004727602882745149	0.38279151740494877	0.2726957125814693	0.21093920423327042	0.5771219516798345	-0.6828557201659141	-0.23562806065630765	-0.3229525678770056	-1.2449187354336175	-0.40183504909554646	0.9970176652189408	0.6006209879254202	0.034552424703188596	0.6055776449381646	-0.037345205768576584	-0.23907697143703793	-0.09719482503569873	0.01914162652739841	0.41785475347347223	0.9598980595386422	0.6670212306152813	0.226028167525392	-0.30370193476208945	0.9641681887936092	-1.1812829019745097	0.7683918359162409	0.39055430160650284	-0.583845805234158	-0.9973239701241752	0.2949514958922548	2.42583673804101	0.9068949642040671	-0.5762731599712125	1.6042347856825314	0.16755559293913905	0.21002678587265594	-1.2238014448852017	3.545372613653717	-0.5279704623957953	1.1615093096093088	0.05941927033387457	0.38753580338271953	-0.607907905467824	0.9605223126910566	-0.2689660782354364	-0.10220995656910173	0.3307726070655896	0.9549252568942932	0.655861160965196	-0.23614756497289693	0.21350886486596157	-0.470009774546514
DTXSID2020399	-0.5991400007001544	4.53967545403109	-3.3311012726614204	1.55432093064918	-1.7117555813015468	-0.43526685691384065	-1.1397532318589505	-1.6389492489303803	1.2779386562339425	6.301521356749378	0.6667441315292462	-1.0906853388844702	-1.740123217017367	3.3309043455654166	-0.8830661766692671	-1.341060079939635	-0.7662338912951887	-1.1918425434291435	0.6532810782059104	0.8960838067717305	-1.5146231136407968	0.8397495873337495	-1.2071282151121956	-1.3490061267283915	-0.9912105384883809	0.680656633845568	-1.2987102309656329	-0.7979958131789858	0.08262459186864002	-0.053086611767426906	0.8355226593177342	2.8352849677833722	-0.6288002297065545	-0.8980015643298183	-1.6867693092234908	2.440555958610157	0.5464143128419917	-1.598524836387038	-0.966181225455149	1.3157052545213463	0.3252727374511744	-0.887819081242907	-0.5824334860088468	-0.9949728852821441	-0.4600691991188701	-0.6487753243126301	0.4908396522098047	0.4528318087168226	0.5359870258436396	-0.6576914621157596	-0.741520851480408	-0.41505579956481603	-1.389148577155856	-0.7535498337828885	0.403287987454569	-1.4150910348881214	-1.4881154483216257	-0.9768864636482474	-0.354589455863915	-0.31218768909890554	0.8947499667507572	-1.6476660510834857	-0.10313964034818751	0.5809932550256787	-1.0260652069190543	2.1209459959913577	-0.7644362270113616	-0.2446491805546448	-0.6507838770819409	-1.099934929736174	0.49378959133662054	1.695952378646614	0.7079384600965587	1.1924660621878789	-0.21655212381800426	-0.20218372368329307	-0.4162086325952129	0.2618477612086072	-1.2158254819862055	0.6047919301789412	0.14001021458110954	-1.0880793519884573	0.021161520073070806	0.14451166876648908	-0.6868073276029435	0.8396606145707803	0.2496171958863732	0.020865624263047573	0.656359357556959	-0.5954126356975566	0.4107465144004725	0.0273907027619085	0.10838907546163334	-0.6925347586608822	-0.5999728434132601	0.22018852450455467	-0.19680799878766267	-0.3799725205270592	0.08570632890680631	0.6510761371927992
DTXSID2024791	-4.186793053387211	3.2932516088553165	0.6320554415679005	1.0222942900904737	-2.0514730920126607	1.6073954236041565	-1.2306368809379464	0.40019930940703335	1.1027986078666427	-0.7003148555079052	1.169334047999915	-0.33442141510961015	-0.5790278596382753	-1.380444473782235	-0.5643911812323644	0.4850458767243781	-0.11439062415423053	-0.21432754706617782	-0.26704717468526884	-0.3706910632611833	0.2805989035901282	-0.18304492195332633	-0.08188336495378146	0.016526666200640968	-0.3328893040298732	0.2361668394777395	-0.13263459367451025	0.16938770051765636	0.049758233985443864	-0.3802217230679956	0.10742469201863704	0.1900302127644478	-0.6266219533397211	-0.46192054123097426	-0.0791655254453145	-0.628745521254765	0.10381900543753678	0.48602000608324536	0.6862362073235144	0.3118016730351576	-0.6639582354980735	0.37835011490250997	-0.13378698238047898	0.30465050955157946	-0.17385982010376552	0.29704449433626845	-0.03472766837769818	-0.36121119997468837	0.07185077797344458	0.24113998248457552	0.2642271610568217	0.28179338380620406	0.0008935340514235056	0.04000788886441907	-0.018068123685582697	-0.669168841315455	0.31651613491044733	-0.2693819088534839	0.1760468902907465	-0.04336215680866251	0.5733200750748245	0.2167234223048088	-0.31850198258866874	-0.07570188142194288	0.21041995548672773	0.26906140520390587	0.32639469830632456	-0.4732091668936785	0.43030688365765535	0.5251259214458147	0.45342313896680775	-0.1851786524267427	0.2969804614077852	0.2351347868829077	0.09076681551593702	-0.1574675303191363	0.26579066933224876	-0.2715469243842343	0.1342224768969401	-0.03990795185501259	0.21249525681417047	0.1210963837085856	0.28932608471005183	-0.4815729026956583	-0.29810296930571284	-0.13183983063032106	0.030781348835306848	-0.14813509703243827	-0.23197679281512923	0.15254028511805104	-0.11259331713784185	-0.16329286099978588	-0.1759043954158034	-0.11318893611373787	-0.2398512239564863	-0.1801949567536495	-0.030778007301607454	0.04954127126307624	0.2435866585027568	-0.17447396761192238
