compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9052505	-6.15211714628705	-2.06840487263206	2.776584012781401	-0.7336459017415622	-0.7271000951507944	-0.3654890718713984	0.3151626631485088	-0.9309269845344975	0.6739578244245996	0.18122924097378998	-0.16690037172722433	-0.11297577808592071	0.47896578294623604	-0.5662501107327583	-0.1322352028918511	-0.4002840330048876	0.5120884579111122	-0.014403880236762897	-0.1759045220757249	-0.39215089140676296	0.06215996721281997	-0.4106782395302441	1.0196837599764286	-0.010192197669358529	-0.1658982654782535	-0.20659876697703727	0.2007398354715801	0.19974201773926262	0.006479606381825865	0.20702347843656502	0.24237960191477306	0.1053169727619262	0.9712805067406585	-0.03269609452696277	-0.6591114820868457	0.1488868823987465	0.17178309238104925	-0.43278685415000856	-0.4665651750773081	-0.1540152862365	0.30793781458711056	-0.17639418429574918	-0.3477149368846834	-0.09881498311456129	-0.2510668935042263	-0.07270038145058516	-0.008920596468130532	-0.32090112686762806	0.04163349631527346	-0.19531975704776758	-0.008635747093117024	-0.3526039924029947	0.07376546814872156	0.16783348867154563	0.027095302418586962	0.28336514820179837	0.36170477064314666	0.18357192050353924	0.010271719721067265	0.10669690907273031	0.06088357550120564	0.18993910669852876	0.2318654712582995	0.34000574967044	-0.5269372906359672	0.22310507716039654	0.07412844102961523	-0.23213412759403704	0.06719262597795729	0.2972600274818976	0.13586850155906954	0.028162567029092787	0.03522436793108281	-0.2143314568649092	-0.16660135947694	0.12217966295590127	-0.09601638919282714	0.4533265859758585	0.6547907340570255	-0.8895479124594012	0.2568922266261915	-0.11820734770136349	-0.13976018856146946	0.11408724833579713	0.056742983905178394	-0.21678392882536288	0.0012446555297280758	-0.3539158125894751	-0.3115815332639848	0.20162928030661242	-0.13282111234156416	-0.20532273906227078	-0.31608041538314713	-0.051561014991305054	0.059007774713486554	-0.15833318817706268	-0.26634958246274676	-0.329212063769744	-0.013284804535682095	0.09780621391253236
DTXSID1024174	3.0501461789645252	0.610047329577869	4.851736579949186	-5.19152493049252	-2.0503307370614663	-0.2715762815459808	1.2176747057524144	2.5679403492901636	-0.8865046874687071	1.5062861821303695	-0.7689095865161525	0.8266679026248049	0.33444033248763555	-2.4131916194346665	-0.9614339606400386	-0.24056217402712993	-0.22908560337190728	0.808610851679826	-1.1639503598338836	-0.4141513469656363	0.862039482248289	-0.2231364048124379	-0.8181045591841594	-1.8769674263718326	0.972928728319489	0.4250079389713884	-0.39260731489985196	-0.44663338986158924	-0.5861081236717525	0.8931024741006754	0.9954563101727332	-2.2434324495169813	-0.4778454049654566	0.8224900451920026	-1.4268250921507524	0.36210514076299755	-0.1813079377682373	-0.3980800931248066	-0.08022853264663092	0.49747088826626523	0.1438459416049184	0.41578074008443794	-0.6892637200062739	0.02222840932631157	0.2858903276541506	-0.4110910888519971	0.14714478548577506	0.5183752551454146	-0.19717289401323035	-0.513781020676171	-0.22297843230824682	-0.1565659168159644	-0.43749509068242565	-0.022417389689708456	0.07261250432400695	-0.3411287523423854	0.25210121315127054	0.31058769098751926	0.1382834762095322	-0.3529113540235294	0.8414850225553246	0.050606764775602914	-0.13279321463681423	0.34731911499596224	0.051975456743302076	0.5458680667337286	-1.0286805015341534	0.34659740209997514	-1.0102869775657417	-0.5048435464569857	-1.0072552991830568	0.7823880903872058	-0.8092689175123832	-0.5736115924316513	0.5404314226863072	-1.0890532614735595	-2.184223772566084	-1.1572298342915668	0.184755125615421	-1.115990104044293	-0.6557351803229525	-1.0272227745141111	-0.7520252160621743	-1.3373600647997232	0.6045700533082422	0.4191261890423967	0.6439939456972656	0.38315481450292393	0.15971225538406064	-0.6174581260178945	-1.1110291793532026	-0.3392260317974806	1.7046822122260528	0.10300968062444078	0.572498696386741	0.5491311638954467	1.371225789815919	1.4979978550228603	0.8259560649981468	-0.211706826297521
DTXSID8022872	2.7050424881067507	4.962994692141426	3.1843571635182597	1.8990145768568263	-3.06187888090022	-0.9537313193773457	1.225996677484447	-0.17010570207627235	4.06691012957831	0.16953755276937435	1.7377650079079163	-0.5305521388774775	-0.940312741797147	-2.2543763233378273	2.935949883329519	-0.5999886097915561	-3.133148705644812	-1.3569022110443338	-0.07683191967743899	4.651992443437528	2.9280908275608306	-0.29691022607530193	0.9718440496396596	0.5771046614125133	-1.4640905372972242	-0.4208653197540309	-2.152207713829832	0.46798567337685903	-1.3184608134124036	-0.22609014057044485	0.6003218818579342	0.442946381472441	-0.37006729959245127	-0.2554556952015613	-0.47881052547733344	-0.651245764544788	1.6466985390055575	-0.31703871912298004	0.459581036965146	-1.9145232346616217	0.35947809523183777	0.6025964197860859	-1.142872198893374	0.9360322728266839	-0.10931234247870332	0.6057111878611643	0.9017767603146167	-0.5823672631531193	0.06177757553663737	-0.055920902073671876	0.2628928659148803	0.674151759447049	-0.6839178570039391	0.295941805010974	0.7095532343498379	-1.6973714736213157	-0.18268180368726497	0.2404687634972033	-0.7530646118939932	0.6169976009410333	-0.11538231946723666	2.561399136367107	-1.4611436711538683	0.1325477835904469	-1.0426893726630273	-1.1726891677663844	1.1826772825850653	0.6236567073433923	-0.06706631572132436	-0.8966347101317257	1.0669248659610027	0.29734923458979895	0.15255708886077482	-2.1437708448593673	-0.6358432649675457	-0.4361364751668461	-0.4559944734193696	-0.6486089496807027	1.147344544952825	0.81728036108923	0.936813062195599	0.6005542852462454	-0.5945488717425955	0.9761354388860041	-0.18486558752464768	0.5341285358772137	-1.3309573288083505	-0.36417665350855066	0.4643851906121657	-0.30157194973405005	-0.9230457975135644	0.013039534545294692	0.5733711081310292	-0.08299792767577573	-0.22184271552478108	0.6870555932839035	0.33145307270723817	0.3408887554279916	-0.24645027913668813	-0.264477722614747
DTXSID7057785	-1.484966627710847	-3.554200990944086	0.043296409939401044	0.7910753005169822	2.7510563731220206	-1.6968340038430187	0.2778078553803033	1.8532688533462895	1.028942261438321	-2.2673518913299566	-1.7268955915096804	0.249291276785165	-0.8228822329470996	1.5708843700299335	2.088076188634868	-1.0933309888007618	-0.9551836060084284	-0.9984394222065043	0.02483043123466849	2.3564562515130887	1.8234950607873326	-0.3460017140056836	1.6712907366145269	0.5712605219948562	-0.5332440534619584	0.18438539882414948	-0.84858777614836	-0.24272131592874932	-1.4445845318831563	-0.46737931621135564	0.2808017558594586	-0.18491198042087714	-0.5249085788945679	-0.6146910000323976	0.6204709642957777	-0.09904422240113406	0.7947196156812536	-0.09608499809551442	0.2103582503261093	-0.0683258024360345	0.20328904125628294	0.4474654300770965	-1.0579060311273785	0.5244946452256752	0.043505569929533514	-0.058095332314325926	0.6335228229399359	-0.38942790094803903	0.050811435660793665	0.4123796838570657	0.18171300155999515	0.3944295170778061	-0.06278032080452393	-0.22578149030250902	-0.015123432005396311	-0.6242895624423973	-0.5710604609936691	0.06345613891523659	-0.12194314494187143	0.2033718276737338	0.3160182959578523	0.8898340102419504	-0.20302158562646563	0.33700774972642084	-0.36295972318385056	-0.6878825965916228	0.22512183582055847	-0.4413227855201722	-0.10844542326486423	0.20641455167124248	0.07890210343603525	0.44873894406078446	-0.7928473474147262	0.43332230023729135	-0.7086362128292369	-0.11471410372145828	-1.7497687574683354	0.8554287605870746	2.5239436410188296	0.18867752197350193	0.25393293384897037	0.5935087018534013	0.9031658327095472	0.051759160721749714	-1.4568005817473257	3.449606093153147	-0.7646326430005302	1.0163968336954925	-0.7396863124402432	0.3768346485728496	-0.6571544809202086	1.2314000428193452	-0.3878131478224802	-0.5479683722558732	-0.19885181386669365	0.6402190196699962	0.9352300763758257	0.30329047654692365	0.009411225630600189	0.09926245875217722
DTXSID6024670	1.9700212747752448	-4.821415673691601	-3.9741444482967507	-2.360652706319169	5.25728146311892	-1.9242244445819008	-6.592440266093954	0.7112205604922155	-5.639799801294861	-0.3982800621960316	11.432452519343146	-3.2415160374660923	5.451195330688045	-1.314252736739514	4.757107602911574	-2.6772312433250454	1.2353032407111946	1.516178672322706	1.8602295669975353	0.90771597816611	-0.5172962128252608	1.8532639228535064	-1.8847870042941306	-1.5549709558639426	1.5721816675013103	1.9441278152491424	-0.10939644018533805	-0.471678966984363	-0.85576501274724	-0.08163173872824603	-1.0298933770065037	2.5215313451853283	-0.15018108877267708	2.6511517070957367	1.2801676649153952	-1.62867594350451	1.4411513826595699	0.0444679372568643	0.8441666153500316	-0.08931503088020983	-1.3940582652007756	-0.2868684938344393	-1.9120999841181927	0.04347664833156037	0.2178212377330801	-0.10763711312786206	0.9892381158077826	-2.0005859892858813	-0.026047218827316976	-0.4923193672722278	-0.027275403383595756	-0.9538996772601084	-0.29829087066917465	-0.9815640030401791	0.29457393871607435	-0.4662079247148445	-0.07939851986827197	-2.353265662044401	-0.6074566963506652	0.8065623735385875	-1.2676823508449968	-0.9725259264629305	1.3469604558416803	0.10451878661484258	-0.2714570048909301	-0.135720054597343	-2.6636924076050676	0.4708107266846553	0.7528386052182069	-0.3757167911186431	0.04416198815871586	0.28036843873845635	1.127463946602528	-0.6322577075241765	0.10055321046687049	-0.5148082827636958	-0.5659012686379102	-0.872847265784514	-1.0664961559147097	0.11957076095180803	-0.6891585381413601	0.17737413518439016	-0.6164803367923791	1.065667041581444	1.1492636281373272	0.8939239121801816	-0.5293603615496302	-0.017375812817259254	-0.14099303630410165	0.14179782359088502	-0.013168556901341702	-0.18581493835273735	-0.9488579510204906	-0.651036064351564	-0.5363286324487319	-0.5490954960819832	-0.43451084865366635	0.22775571041565873	0.26827089481374405	-0.5256954965883519
DTXSID0042400	4.6686795389467735	-0.9499650286076531	3.6222776183169594	-8.541006345078882	-0.004142533490916167	-3.9520641708812114	0.8591926110937013	-1.7484031696582631	-0.4876633417740088	1.2434232691783502	-1.2263211455363243	-0.44115193240844724	-0.3679293815314334	-3.726753544267993	-2.349381794786492	-1.0399856562189065	0.6761396784604332	-1.673577613814038	0.07764788496754002	0.7652944592054872	-0.17572686106719168	0.7427776671293177	0.01678219084982341	0.012322942470836635	-1.3833338148055614	1.1918464123366066	2.253161266569839	-0.6768405155888846	0.703208034936747	1.0498208567251173	0.9095885863309578	-1.7681090922118923	-0.5521888151239172	-1.0170979346841367	0.9669250235344296	0.45328987736194765	-0.300044898352887	0.3538911375556643	0.4919897344045091	1.4722919632038085	0.507038703179569	0.9742681370262305	-0.05966682764086742	0.7792622218071864	0.13999224687768388	0.031334984103540735	-0.00014059945057491444	-0.4650060089785325	0.18635611950708547	0.16061517791690882	0.49699099532026536	0.025625634096442647	0.4423787558187622	0.5067958149032434	-0.43974683714822954	0.36287179672827935	0.37338793380898005	0.3682414299662164	0.3040074220106897	0.12715794767172872	0.14385692630181937	0.27256422753655973	-0.5241059558995123	-0.18399720723766838	0.5177596921190496	0.3032751860890927	-0.8799436689689262	0.24502480535694768	0.3416132126802434	0.5818320020594253	0.681957731637736	0.3307851601751683	-0.408210174641713	0.38546750702766236	0.6706875416960372	0.01973302217440259	0.1986653457641284	-0.36855359701725293	0.24252857059278746	-0.26579187329859544	0.5469393458917571	-0.08222408566418087	0.07036429759569311	0.07516465474590978	0.3821006933341548	-0.12193015359560841	-0.4761428908505884	0.39361143802978976	0.3735593711196372	-0.10079457523403419	-0.569285910731969	-0.34480588439059706	-0.16504418630463685	0.14481445990848824	0.7097748565273012	0.7834082561728142	-0.22280041637723302	0.7451351565238648	-0.2627966122209493	-0.35460418043616343
DTXSID7047566	2.2145161289860047	-1.3838887442174395	-4.580431043527461	-12.363912181299114	2.251252564117024	12.008368745689964	1.1113523432810413	-3.685208390959565	8.067315067744946	-0.045597200290840106	3.611269020053754	-0.5972709802232903	3.395232280495211	5.5201636748818474	0.05980027918032121	2.526583356280006	-3.3466330677729843	-0.5445762428576102	2.4859953733425177	-0.8060221920238576	-2.548366863772503	1.3774682817489028	1.3609190038257983	-0.7809058271331624	0.24413843073722444	-0.3669731915512623	-0.7205749226038142	-0.5423484806027007	0.5491175751925272	-0.051447764332248756	0.5361200876479677	-1.24628784357176	-0.4418456043487295	0.16741851463272403	-0.11666551308584075	0.20609704876764764	0.30302963321829207	-0.006036324470309785	0.3240509773365707	0.5539789751971094	0.3545572837854741	-0.026919459169566985	-0.24174471637810568	0.45212214750028723	-0.28588496058912266	0.654530640136744	-0.3965826530525677	0.4122846797092192	-0.23820280137592384	0.4401582232716078	0.10651290479711334	0.15478969582667068	-0.26281111749415587	0.31561459828296373	0.5775416913722274	0.13343483704230616	0.4322797841158632	0.8480747230216956	-0.8709546691661516	0.18016854401769017	-0.06639953878559018	0.5353003842071724	-0.6849253241028577	-0.5583494203843842	-0.14988778497053504	-0.20802765205081816	0.45093180405409306	-0.021074473155070817	-0.910374322139973	-0.33316138968347336	-0.9692609079156401	0.11361101508871692	-0.3250226245413402	0.35019678045872515	0.5664639812164542	-0.16077285363324773	-0.4408192703656957	-0.4156199650768768	0.08692648764643669	-0.16586876404222578	0.172938737663218	-0.6369786684621355	0.36566404430286426	-0.728629947443387	-0.609113590246603	0.2702647450900349	-0.2526518592188978	-0.8719381773714008	0.0205267836465929	-0.43175601235300215	0.3832219169232286	0.4622412774315543	0.15282770973085313	-0.36890516108557614	0.15330511970549027	-0.6152783930298321	0.0286144112015519	0.16467393586967743	-0.17472769701340157	-0.2594693151759879
DTXSID3025338	-4.901154624454207	0.6134844376148072	-0.9203840127093207	1.559282531338617	1.4096381601211079	-0.593616101832439	-1.336733190048942	0.6236168847014356	2.004237417531253	0.11390823947406567	-0.22422686630950614	-0.8372549052571283	-0.25341935581534264	0.08917724494623358	-0.04486251418739743	0.550690614009487	0.2626976849324487	0.38905031709518695	-0.1602778556982782	-0.2705593109998778	0.20260441713518204	0.08056331883958158	0.3729035782967114	0.33718990852056546	0.14748256633195828	0.25311877047729375	0.735501723846811	0.1036196587928625	-0.11105052094822132	0.4694928337579113	-0.48260934993860255	-0.674362291950843	-0.6626322601832209	-0.6624873276256116	0.7281632372397955	0.526704291263592	-0.42078868702777755	-0.3145387961880051	0.29814986582523784	0.27201111762564095	-0.15469586620352133	0.8034358161020476	-0.11056872158844294	0.7912400372078908	0.7691036665992672	-0.4061644395576682	0.32339873792351986	-0.3987213604742611	0.014582005596815557	0.5852295228879622	0.32576522295941346	0.06379273560000334	0.5361386765897957	0.13460860222955692	-0.6870050522093822	-0.1374199488732359	-0.11335899695847886	-0.10211285797406935	0.3480353742304203	0.841105028041285	-0.29246094992314453	-0.26081901160164084	0.44374680028946184	0.086508204633815	0.026463122932677042	0.3440335394615594	0.05310004080727106	-0.4072912741644976	0.553801813055505	0.5659421757256836	-0.6133706206693879	0.9751237646278754	-0.17805227415270183	0.4278743343301916	-0.09700237213216495	-0.29505218505585706	-0.722772066774978	0.07226612174243349	-0.33550350737856793	-0.26962777964649554	0.4814081896008188	-0.5671902562919615	0.5516185239643326	0.15330110566316985	-0.43902408853949826	-0.15126898164842084	0.06922602482100555	0.1393632305930554	-0.21694599588153685	0.4009266483545554	0.0958871255883027	-0.042410979709841846	-0.14598532448555343	-0.17435170674757283	0.20177605447595462	0.23711526886717335	0.021948176374685734	0.06220978851305883	-0.01906436907345547	-0.4305813972974753
DTXSID8032623	-1.1787199927158765	1.6369451411241442	-1.1304289477496954	2.7158097736781786	1.2496063950284741	-1.5576252275247962	1.93237108536281	-0.9266116788561466	-1.5072344317313118	-1.6617630445429905	3.92236824897103	-2.1857296628677654	1.9442779471972595	-1.3290536951406728	0.17722780784071945	0.5882935847802643	-1.0688646901584207	1.649760842545706	2.942348439349156	-1.9522519088289323	2.273498155411482	0.7398106569864417	1.0203599798468679	0.5265240780696262	0.37678609343173	1.5066807550987433	-0.09273527158217451	-0.7221633481739993	-1.1034972957163098	0.7415300956054149	-0.517076505483218	-0.3148940591239977	-0.3485849601655576	0.5244070022534921	0.2787115005462491	0.1324963902419279	0.4463913992972273	0.20801180133998104	0.763654054992408	0.9567969418851155	0.07136664661294223	-0.34315557358501253	-0.041627012371693785	0.6123664876582631	-0.2231095170655682	-0.8729375083711026	0.7327657635224688	-0.2866031900082718	0.17596269636672812	0.2508581933963961	0.24906668225399164	-0.2383916190804528	0.35041704406139695	-0.4996867302345773	0.10796237408992418	-0.8426509265438481	0.7082203877514281	-1.223145991326953	0.5986470412011659	-0.2526299333091233	0.08284859678289855	-0.5966485577874172	0.06570506358808839	-0.4338118783332639	0.38777431525534933	-0.05137236049271353	-0.015318454645491995	0.6770224140150762	-0.3893721803176907	0.7442362640680785	-0.42745462267838136	0.9668861365161279	-0.20746014697229065	-0.3442045604415295	0.6512213064470568	0.17352995225663945	-0.15990556237248843	-0.09006824746269343	0.5889004061797736	-0.04420339165444239	0.007349269519973744	0.4211475881700468	0.5313020665720608	0.03432956945276435	-0.4059769888889864	-0.2227095039387105	-0.2984951283461674	-0.24345446784238417	0.648446597612332	0.26734803088492076	0.9456728211036106	0.5230690085782593	-0.20255263112709293	0.7428206235556688	0.08952570290303567	-0.10017574861958839	0.21388176133483744	-0.169082038214822	-0.4418159861119307	0.779803952907107
DTXSID9027312	-3.5679173080763924	-0.17466653265457371	-0.3697247494044006	1.382384181528333	-2.1486776736174433	-0.31771000114411935	-1.5953705546632668	-0.7504502874927154	0.6354024483770261	-1.0164913413509	-0.42428227682570246	-0.1919191499436124	0.10713460583989687	0.9669624815878923	0.21733282657291964	0.4582845309833947	1.095269292033389	1.1592998275228958	0.47482137377896894	-0.7988575918451039	-0.1660725393410896	-0.6564516252569687	0.21642770153078542	1.1039557235903408	-0.701343626551624	0.3823299671421016	1.0325395895450917	-0.165563777356983	0.264085326734815	0.10269448352179143	-0.09721639772998447	-0.9911271922322107	-0.6614009046145688	-0.14162238457931062	0.5520863652795233	0.1341961824919062	0.3018738307139	0.1463319160635054	-0.3635115073946005	-0.712858692669753	-0.0011359875789598733	0.3511144548826007	0.11254066352112993	-0.10045757315148719	0.2765956331973267	-0.3183862239661967	0.21403576334076047	-0.5441969444425008	-0.1768558024558583	-0.0652047589832685	0.08459726891024527	-0.17590962776669153	0.3408473093032043	-0.2376669809785867	-0.7464875196901428	0.08925892576372604	0.08214503825635362	-0.15867834219122245	0.3559494072254747	0.8161156127524222	-0.6439554626582373	-0.31455197899356274	0.5282881941558846	-0.5298481793832459	-0.21653958102597978	0.6764549054483026	-0.18863155747567273	-0.25736712984716825	-0.5763486813431581	0.027513082571928985	0.18428827783169618	-0.09830192809898826	0.4855778414134643	-0.5342970474966355	-0.07435221207389991	0.0030694398209692004	-0.6541564731328111	0.3404085957961942	-0.11867381708673899	0.17391190308801036	-0.24651603950881473	0.35794627441885185	0.0031357807176214153	0.294134398169235	-0.0007642857213837989	-0.004431992634033758	-0.06333134635802083	-0.1485009894002295	0.2037759144020524	0.0077453483980734605	0.04519457815418857	-0.09850524381041224	-0.3032338387136579	0.1825194278755271	0.01975778736591056	-0.08263567023887816	0.20272804117665852	-0.02459320405199015	0.3070553196630703	0.12084712453803698
DTXSID0020319	-1.6434055905638363	1.9777842761937396	-1.5497437064904338	-1.6823421042650206	-2.8929848864525125	4.695070896687494	0.15767170794169677	3.887675981826239	-3.295126335679334	0.6175638443810104	0.19149350003991236	3.575330366716801	2.9701182384961795	0.12716877567150617	0.07928226326569116	5.889352166994459	6.035697255209261	-5.597076252092516	1.6893699021843804	4.251346566770467	-1.1809598181995242	-2.2410056952080413	-3.5508062015323083	-0.4334565097788129	-1.7930781731530792	0.4238153947022123	-2.50799612185432	-2.4770291957830217	-1.9623233063714196	0.5824072178966457	1.1968601613964125	1.2042029031846961	0.5473255036583635	-0.8860138565121651	0.6933508472370015	-0.9692068813774098	-1.7344814514889026	1.8901787220206536	0.1863547921266195	0.4771420386670167	0.6558383262315627	-0.6817726351352938	-1.18508721270617	-0.4405388981378854	1.8039693911406236	-2.436536066450546	-1.7923483537613982	0.007582229919582469	0.2409195279452568	-0.6007640828034121	0.1850684489896246	-0.5626458717996949	-1.1998294181138385	-0.019888886407091792	-1.650952905144683	1.2519458018204435	1.0064130287083253	0.26178186446807145	2.8131018552404776	0.6540662417691666	0.46727102501024453	-1.8978436905134481	-1.9138500070239153	0.8489576670135629	-0.10324522648944771	-1.3611576071237563	-0.07173347161005245	1.9082514305725162	1.4257361398872883	0.740344771265644	-1.020134491486846	-0.1603993735355604	-1.4558054350518939	-1.1271521805452502	-0.8833812507707646	-0.8424200286434941	2.6053232177732104	-1.0338495931432181	0.1725384304380416	0.8272463801330526	-0.23674403271375716	0.4991546169523566	1.226109718916544	0.8526981005423757	-0.04307002320809524	0.15975841302984625	-0.04385770830267446	-0.5280554071409292	0.06504031365127022	-0.23239819923334543	0.15821678134978717	0.0417511581954244	0.4896406945621223	-0.00037937169278243985	-0.29075601574006243	-0.5005234093374172	0.1123240501189866	0.04354034452369285	0.7355753971517057	-0.24259864499292785
DTXSID5046013	2.2972001088978544	-6.034033579128199	-2.749833176425203	-0.6741896888022115	-1.7700897687900101	0.7463317321823314	-1.3033073890137654	-0.6220114713307208	-1.1653725670681105	-0.20039321001118934	-0.6951856189330167	-1.5896293971017055	-1.9784639702972975	-2.086850107223215	0.9674817345337366	0.4340200578236148	0.9941664862890097	0.3157196918670599	0.37027854724608866	-2.2279995138593853	-0.04245241717902616	-1.0627852615730902	1.3109122140609089	-1.7868126976930876	-1.2468785641391387	0.1424341302182014	0.10904708403592052	-0.8890225931504221	0.07458688171314556	0.3805066065011847	0.5581699799872648	-3.0922561315840054	-0.7970865104695315	0.8723921026322995	-1.072479808292684	-1.1870985707524462	-0.609397051953234	1.4687530361081031	-0.416357998204294	-1.3234626963986846	-0.18204889298025428	1.5268123191401897	-1.2246302975613788	0.42703619335438125	1.2949623990810046	-0.13300461510141312	1.744028830941171	-0.14959845865671645	-2.049884730562714	-1.0749382865011667	-0.23167003033386505	-0.527031497713729	-1.1648311662611595	-0.12840171959204355	-1.350332944920792	-1.092429711120335	-0.48134430534451306	0.8086072021355072	-1.388383336116119	-1.6894606249437216	1.2806658927096712	0.19852121257767344	-0.3160505459948817	-0.1309821903210782	-0.8576164433792679	0.39343528799320926	2.7282231005903683	0.0467085466406949	-0.18334659918415658	-0.4350067390149487	-0.793068894678118	0.38731968937008127	-0.7058506937274079	0.0874174570634981	-0.08779818858281008	-0.5450953662943993	-1.303558018976767	0.35383736073537797	0.10680918816376707	-0.2830986143828051	-0.2161111256925644	-0.25487985895992304	-0.8488538133651669	-0.310944180549327	0.1977728813170647	0.6118750702121164	0.23544829866461853	0.6284381776282001	0.5651457294161281	-0.26553151176364925	1.18256356160057	0.3279284449514641	0.20222105981859448	-0.1039369190588568	-1.4658964340465603	-0.474766749630636	-0.5730394925790288	-0.17605053770787585	-1.26828988763276	-0.024229444397538255
DTXSID6023492	46.99128469061339	-9.440418485269369	-8.970233777784085	5.126550190524496	-7.363554698618281	-1.220442575057086	-8.137655069241378	-4.435030172154241	-3.391616748253341	-4.643041994811993	-6.451760592169962	2.056998027170255	7.302967953438099	3.6540215550108237	-3.960110729412521	2.0622293379111083	-4.453547397348542	1.7360206125652526	-5.423853364785599	0.2676498170338683	1.2063666829958393	-1.4942327192292755	1.3329393181104507	-0.9830445428193682	-0.7598809075207433	0.6354862101015145	2.772719746048759	-1.3409575359428947	-2.130033417808468	2.3386469564274717	-0.20293224018490283	-0.2359823685630279	2.4579057559215802	3.3339179911258725	-1.754915609129771	-0.44644308907244523	-1.0392994765741455	2.140100798644127	-0.9998754946830105	-3.2665066727958694	-0.4599734699953574	-0.4435927260519649	0.8300618032033826	-0.3651750228812019	-1.7773477632853119	-0.4656172939007778	0.23364048421430805	-2.0317799065368045	-0.9019081619616242	-0.6312791506490072	0.692750746372286	-0.4166996416771464	0.7305950565338746	0.09678349548334876	0.34181984583034813	-0.2618096674974019	1.8298697137979105	-0.18577900428062566	2.170518828797236	0.16662774570874417	3.918602601184671	3.093378030955558	-1.2493921070064786	-0.8360292414330587	0.7445455734782922	1.0950686188808283	-1.3602157310042868	4.963894448324109	1.5037402850490416	3.9556080580775266	-0.03327657149720461	0.22685990667700548	2.4251384836107186	-1.557573161410938	0.7054863712671446	-0.6306251289505852	0.8303731526695722	-1.1198189604719935	0.6791800424180081	-3.15494575911924	-3.3668525032484387	-3.6361325388333823	0.3440499162980877	1.1704861433523428	0.22384340968757477	1.2083064705565414	-1.8399377347629224	-2.0361848916482743	0.834356842278055	-0.2342343377915851	-0.7503386531702684	-2.0200252864617827	-2.4788329184980964	-1.5991166566209423	-2.1935560853151514	-1.454813498264444	-2.5343681919204006	-2.5167461858719853	-0.1833369269517575	0.76348939762382
DTXSID1045530	4.660231944459826	-0.8615683464094429	-2.395055558765904	-1.0853518356069918	0.43808647899599096	2.533853295507198	4.0114574860241845	0.8508156986255416	-1.4612716323169423	0.738862270096213	-2.347522847696364	-1.8075897094095719	-1.442880210080646	-0.7220656830778659	-0.42383630286499385	-2.9268496733008207	3.483957443667714	1.2535186983012354	-4.045809977351682	-0.4236651005897167	3.21014330564422	-1.9441515426670262	-0.7716232775437346	-0.6885347339427418	3.1545391527080335	3.0348084790635745	1.1602854067316288	2.5070588699659515	-0.5387025284712795	-1.2711030856078291	-2.926650044209275	-2.8319020914021564	0.28343403966615593	4.174970370731105	-2.279079337652314	1.074458515779648	2.039792706486269	0.8550534182149235	-0.6103239211206039	3.642575148231449	7.200008945686416	-3.4423117530416802	-1.4357872459994034	5.670859419740955	-0.09743267911702003	-0.904467843845137	1.229868987804063	0.22430252856416497	0.17396456251238135	-3.7002522906658375	0.41948519603067247	2.553338121924569	-1.0325836305867135	1.5681639337559843	-0.0019390513490719287	2.6883106015054823	-0.3422014883732202	-0.6570797448088451	-1.961770315805908	4.258306354832679	0.7202938353407218	-1.3828843127039838	-0.9307547213553862	-2.2486301195932996	1.8008770315546356	0.0015270885659266142	1.177433966650007	-1.0158675121305463	-0.5692772136526489	0.7303635666671591	1.2211761095762013	-0.44530656668135715	0.7906892075082913	0.7471686441402975	-0.717567103268764	0.506027012927671	0.642195464468839	-0.01126513036051694	0.16233497262609992	-0.428076401568134	0.5353723885210545	0.003900270912408035	-0.4265741408314399	0.6430831549591415	-1.212981073186666	-0.9397785884899211	-0.5287477177963316	-0.02535953737208654	-0.3607153003592118	0.25720576461466294	-0.06515171606579408	2.1966526162919826	0.17452926616328399	-0.6475643248758809	0.13836407590600147	-0.36379022791576343	-0.0977182770918891	-0.20395725680526738	0.8789971636096832	0.009884966219100481
