compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047139	0.5673979209986764	-0.31901743156392937	6.095952441979004	-1.5458845077287273	0.9604233418073369	-0.9512851923849381	-0.13378317259930594	-0.5587798884336539	0.505380284520368	0.4345434622203335	0.6226547499807731	-0.1407360286418254	0.5234978518008583	-1.0020957517980653	-2.0800771099163695	0.256306979655704	-1.2471976697885665	-0.5087240429671634	-1.1518934579998399	1.4393041393611512	-0.09247311668999716	0.49113768251901985	0.15777352735623154	-0.3760714394253625	0.5111767878380855	0.7095187813566605	1.2600552909699412	-0.3414075556166469	0.2058942137905542	0.7424015964296308	1.0198677653823698	0.0710046928057618	0.28071744790823877	-0.3081806990987023	0.3553280227807519	0.19164866569446046	0.18551511427633247	-0.38483682462407054	0.14657402599832467	0.0031951143589902388	0.7596806794244886	-0.321680265200311	0.22386367664832915	-0.8345183525787767	0.5989243356490822	-0.13000225044349062	-0.42831290349561457	0.6127833167066704	-0.07792652738015297	0.09874269040511471	-0.05489915806174197	0.09547512761775716	-0.05932489305656485	0.22842715009039802	0.5030349118046393	-0.4645121209727068	0.6988385933753556	-0.07138366404273967	0.3508197254378272	0.237851788038701	-0.5620688128514031	-0.38613791642170164	-0.9466339389855984	-0.07517932784094179	-0.19471922079613274	0.6701250567446831	1.1834466323403392	-0.37187160413803977	-0.15842572861162274	-1.1972905855404774	-0.039630650308294935	-0.4575191612278865	0.02581365483726811	0.13313652391580535	0.5572141309592119	-0.2674655861734016	0.5501463292576507	-0.6296170832762448	0.0694824657463198	0.2257879978132369	-1.2754492865264628	0.09420891987341311	0.04936333939016038	0.16952504369798246	-0.13499353236474823	0.20053557712367504	-0.3455541261690126	-0.08429378909919809	0.49113694644526973	-0.060417872042846724	0.8458482521480263	-0.08754937551733966	-0.9793341898441382	0.3832976178944754	-0.2923995465120183	0.3310038481214596	0.02292948436831361	-0.40159966910286765	-0.08425554839655837	0.8740255406173864
DTXSID9022948	6.126317461483836	4.07205447853917	0.3650212648355021	-1.5765767680583025	-2.6607312148569306	-2.2698559707942216	1.2357452274341967	-0.03691289382757938	4.055425682285583	-0.6238657032254713	0.7960181722835693	0.35597900141638894	-2.309474176951277	-1.449209284941024	4.4807637709328345	-0.7473082318663774	-2.7105057028466932	-1.1301224019157572	-1.5458988355331982	6.00334676664296	4.984237743932582	-1.0065845414547878	0.5474697336193478	1.9439791586472674	-2.918232625763033	0.12076158844503916	-1.8266790470919843	0.32727995876711474	-2.7278619322991564	-0.7367638994514923	-0.46626781125267586	1.4360655910030111	-0.27373824393886037	1.1361507815486875	0.050493391854503356	-0.7974182184812679	1.4688874004827535	-0.7393258287942223	-0.43212568809760016	-1.4761772683039538	0.15395136735279888	0.9500860297645812	-0.22360827836283115	1.0544797516394482	-0.40356965287243884	-0.39234566877756394	0.28144332846810843	-0.9653618315239465	-0.3483101122642809	0.2902433514322177	0.26602874064797744	0.39571625741803496	0.02197548283518565	-0.3406649914993394	-0.7938776584620034	-0.4613882502917381	0.32801307589491685	0.015518203013179067	-1.0283977371824535	0.2899729811279727	0.006515334913781224	1.9860019169489722	0.0030593565739867627	0.2016529984470759	-0.7910989184363879	-0.9033734903594889	0.33582656995601734	0.6459713624060723	0.22505958372835957	-0.7207312245954078	-1.3779426706156583	-0.13695235117987273	0.3369848459015603	0.8412138663806473	-0.9068351345426402	0.3126319248330158	-0.770380611181419	-1.0220081412387516	-0.4760821302862055	0.0365369788116045	-0.44409184166105453	-0.3579519419956159	0.18613622638287713	0.911227018735495	-0.032375873903122715	-1.2427735083307543	-1.5023100622611478	1.183498303364227	0.998496778359196	-0.8565397235144798	-1.2040808953593034	-0.573473560213959	0.6956177870702938	0.2732118970476529	0.16688186756450815	0.5215364993476195	-0.6877088423815216	0.6195133466258702	-1.7120277465364404	-1.0211710041193807
DTXSID0046309	11.398356788657393	4.674396620152224	-1.8403287815545966	-0.010847421045328246	3.1556847195270197	-3.3182122306893946	-2.501561699171557	-0.13347585859114156	-0.6750408159669601	-2.3375148231450544	0.8434942595012717	7.2537519533434525	-3.1249741112659395	1.507738754597957	-0.46140451722662423	-0.3627208999559529	-0.7657207177321242	-0.9329937196819461	1.4184106961394392	-1.5792324479782567	0.4694078302772012	-0.05595954350789665	0.5096835125337984	0.2027004635425799	-0.22610269061680002	-0.5330278366095981	0.5444444033664486	0.3316733315279802	0.1356312775869927	-0.27731797724569307	-1.4146395514596597	0.28076323308145573	0.4461743504941349	0.3216989880998815	-1.5188808989239344	-0.9106340283895714	0.1073544008231342	-0.7334746611048581	-0.6898287470870919	-0.9236634454623371	0.16218650918458927	0.04449396151525929	0.3330470104154594	1.5456259313305005	-1.192500727841628	-0.47206461459440047	0.17733959509531724	-0.8742771847472822	-0.257249223795437	0.017707278655785433	-0.03878155277487511	-0.2691275664129679	-0.045621032504893216	-0.1943544092520899	0.29992382116836114	-0.7260329718365965	-0.4863959973401583	0.23821331607126772	-0.08395864604345454	-0.9937884248904518	-0.10069375890042048	0.8669174452787541	-0.327299770695576	0.58360525317007	-0.874042018351929	-1.258828467418494	0.7946553799602197	-1.0468529890749596	0.7423886534415933	-0.2798744875851468	-0.7775671595030839	-1.3253309340381227	1.1428531381183467	0.34744507780117356	0.5401762206249818	0.05701093963179434	-0.027512070584601707	-1.3255761362393372	-0.26056982458877104	-0.9943697489420953	0.338183918893858	0.6516882409676156	0.9844383616908735	0.7416074193893218	-0.1987119432350961	0.1356655841286504	0.6305704988450856	-1.763240951502563	0.8667708593533764	1.098360908452732	-0.7218799969624946	0.9599030955945419	0.3042416037814063	-0.3056341561046635	0.606667803825962	-0.5279556677518648	-0.0179197359329728	0.26205827129449477	0.34945591381828617	-0.523290984681826
DTXSID0022436	2.940850048861968	4.280693381101248	-1.869440731750675	1.5415050583247034	-1.7275332073936576	-0.5005578889865776	-6.693550157501695	-4.401393163488546	-3.64937858264284	-1.738781179331517	-4.028707103573034	-1.5305977127181283	9.408948606753187	0.02503989756741328	1.7794040021349609	-1.3414682187192604	-2.4066841016556673	0.6859704400213084	-0.853979980957338	1.0750416801259255	0.696294801914905	1.658632036604476	0.45174890445099203	-1.0885097328684228	1.8800034263933099	1.2888932969872278	0.2004017023391591	-0.6065051392413364	-0.48476764040700726	-0.3646948286066192	-0.37739400411082497	0.08800608625786367	-0.6357340075629404	0.7354482378372889	-0.7237923384730459	-0.382503719936471	-1.2954455395046554	-0.06079033566744844	-0.5459610788266106	0.5461287673395372	0.34414199804865286	0.28633196664273647	-0.6862791935448074	0.5947255352511737	-0.15489673195900766	-0.07474388865131724	0.4922843271653075	-0.6837448275378812	-0.3274953313360706	0.2171743310299801	-0.25237115904206714	-0.7800711006796166	0.3382475520857244	0.011351386145773863	-0.1311803418087008	-0.206526090586112	0.32090737453346124	-0.1797420603826903	-1.299052010553691	-0.45651264181303	-0.25034244688140794	-0.15882097532839237	0.1594888510076798	1.5702701191176354	-0.05983266234482938	-1.6396232451519075	-0.8440848365874106	-0.21938042495089896	-0.4444953608122509	-1.291218198157664	-0.37004253469810305	-0.6051996604842128	0.7435990363983951	-0.4744980025316828	0.12218226331070298	0.07578137536964895	1.235761670797458	-1.0058443592613435	0.2881720251835781	-0.579229254677716	-0.5552433506864441	-1.2171951223408486	-0.3238740164289659	-0.28699601118813445	0.5369431608480351	0.9051794188492441	0.292421210750433	0.6198171120581344	-0.11513867223629215	-0.6292617208746066	-0.24342774671188827	-0.8526258205361227	0.5089957262402016	0.5386119258381634	-0.21266525969724676	-0.30111836263547803	0.746236526223111	0.19013949761806814	0.04033131953475775	0.6101438194032096
DTXSID3034458	5.059173781338857	-1.05373104200738	3.0897105520645085	-0.5355639916664686	0.8253200365273446	0.4664294149299509	0.8282141114408667	1.848723157685703	-2.5238528826322013	0.35229100067688957	-0.5142029502893388	1.2454514671274308	0.1825305107177697	1.9329896006793448	-0.3057451616021526	1.4760775148903318	0.649313394011979	0.07841406907340331	-2.0632935608506155	-1.5896045921001927	-0.8817594041173885	-1.087101417079489	2.568771903693301	-0.9165899306278243	-0.4638890187498231	2.5651577920728506	0.026311937593885955	-0.6953061230661979	-1.0089714052839687	0.35833143314279886	1.3950372370431439	1.4905835934953913	-1.4108797843807304	0.1698623185782951	-1.4110570445072717	0.65417879802815	2.1508903332742224	-3.0022308186453657	-1.2891792461697056	-0.5959778093515355	-0.016868108540210248	-2.3165664916157174	1.7473836158059592	-2.290076901465058	0.8434220582640962	0.9032955976731379	1.2673355793221408	-2.592779028214869	-4.400457029034544	4.040234984397505	0.4955093565017176	1.5670239114111035	0.1459916952420665	6.386708479815308	-0.7031873265911894	-1.8161605904192875	-0.04747512875464927	0.3059778798209532	-1.434801135840648	-1.043434820772905	-1.1740730860186823	-0.008246649806736618	0.4284380803812102	-2.080417332593379	0.541820967557783	0.12365514158175366	-1.0997138879352002	0.20255500608694516	-0.27756554262695254	1.8434874413315123	-1.5470883423140929	-2.4350511771875007	-1.0975216155651089	-0.30912775033870776	0.171193087798385	-0.6853831059839417	-0.527438103920814	0.0971466002879387	-1.7412769206907295	1.878941787846169	0.14520066537715012	1.2447458493892356	-0.030937223489418436	0.39138987524549984	0.18225969020192226	-0.18558566520083658	-0.8768428335625857	-0.6584189692710126	0.02319105736913923	0.26820673293343683	0.3968015229173924	1.4529326173910957	-0.2706599556073513	0.36225646658667254	-0.4633879365655743	0.006177470394752168	0.7966087861076373	-0.09391912365515652	-0.18582128743252102	0.303787988011894
DTXSID5021388	-1.359051263542465	0.5748690989112016	-1.9058688212165542	-1.319565578717755	-1.0012710480079703	2.6293694101794673	-1.7591279270392615	3.430832099255484	-3.3418022331621597	-1.1184546332734915	2.177413924945726	-0.4581280064474808	2.1976818174001695	-0.004012049232498476	0.5638459631261249	-1.9050317865457176	1.0135403472577302	0.09325728053387619	0.09292917162295267	0.07181827616618867	0.9102698877298326	-0.5350673738473696	-0.3301343737567298	1.1716908800227552	-0.658271804557726	-0.47952209092142606	0.7497056097442983	-1.172928515859894	-0.21447913732979187	0.33665730297358065	0.06059081020632658	0.18820068922259636	0.5474515902018573	-0.004658761076698175	0.23672335925341303	-0.7221807881612438	0.19411441637070254	0.020253494775173082	1.0090072807332737	-0.16891963073932245	-0.8966974392799114	0.10238207918091781	-0.45998682036783206	-0.564053283132274	0.046428216214859624	-0.02594831013644881	0.030208198122076067	-0.29819944525443476	-0.04620211040973324	0.1336844001422461	0.10177904367359919	0.1384942922467442	0.09904564476435909	-0.2882540745094688	0.2912733559936671	-0.08067416765207015	0.8176283960846391	-1.153579245127206	0.20450316819107617	0.7980417129425931	0.03828683084427766	-0.6385029735167901	-0.039198766060324575	-0.28403697475682693	0.3177523529163295	0.48095592083403643	-0.2874395446022724	0.16773668721208784	0.57648988630208	0.11639010971818631	0.9213834164006629	0.06778203134767875	0.036650936390742246	0.07616805368249138	-0.6079190995989365	0.6430045944325262	0.830702367864744	0.7062799563070786	0.043871197620143465	0.4656344615029918	0.4360134310977266	0.8410940732081273	0.34552827981962336	0.6374973311902069	-0.2325409832974304	0.31689416746018667	0.10083588034434365	-0.4421127897956291	0.17379808642497102	-0.4710705025247347	0.15245115883333635	-0.4540542489206446	-0.13055699927400094	0.7492278697401058	-0.1267461600600617	0.14474775933178724	-0.574425720547121	-0.0001443907075945341	0.12662983163643618	-0.525480212879214
DTXSID7046388	-2.2174674829094556	2.913187746204363	-3.43128528947173	2.9674312028674534	-1.7734188197027743	-0.6256185106746546	2.0525502446361257	-0.5809800178052182	-0.1865746748312154	4.2477423346416305	0.8128413800422866	-1.5747874773487076	-0.9965691982942714	2.5244941368889307	-2.2020859980361247	-3.2050600773587807	-0.19038826164768063	-0.9598590346092727	0.34108003688607547	1.3649376353434344	-1.492618064262414	0.09047607622737208	0.23520461942209855	-0.7653060146904411	-0.373380058751543	1.9264641290520355	-0.18396651897185345	2.1616613025159896	-0.7151979200988828	1.0938555841125963	-0.5220073871806321	-2.2336635543539023	0.7020765376193578	0.5159322988015338	-1.526600483947133	0.031653359771844566	1.7275020469661766	2.9699481387344817	-0.2703113469867365	-0.2295383200371135	-1.882489093454004	0.15706750722427631	-0.8415459643093628	-1.9413968787077662	1.0769762713402797	-0.6938040925532516	-0.24509711964448147	-0.6988346066743366	-0.02832815782402912	0.24510123507520837	0.2658518171660975	0.459185634346418	-0.35891875051013145	-0.704963043836898	1.7970075827503416	-0.050830562871033796	2.2954137130591863	2.170823303978371	1.4344396841024278	-0.04283534208636801	-0.24005465116698324	-0.04775361958081424	0.6139129080489387	1.250344996675946	0.7372091813046636	-0.7895373999702843	-0.7003327415217538	0.37699750442219976	-0.14120750758515235	-0.43061376255934963	0.8196578773876236	-0.6100362846580236	0.4001368445888286	2.181231131536745	0.38548773049883356	0.13775838494753884	-0.07199337730803461	-0.058282844431954056	-1.6072789419767866	1.5319899185703925	0.942118717921102	-0.2352465307070171	0.7778290069582471	0.5546890226634693	0.3924147416411225	0.6880203256713429	-0.6114755619744068	-0.26394655594362393	-0.6768237726066735	-0.47192455925874166	-0.006612922665130248	-0.01662016488585518	0.6652495128851539	0.6965536272406353	-0.8160082757726193	0.529644850311046	0.7635401711748113	0.8061797963758146	0.0428509756401561	0.057539942398306336
DTXSID0021834	-3.9921049379519404	0.308981390009724	-2.61337776291232	1.6248756830559772	0.7532863372366787	0.9502572324431771	-3.2157145570566676	-4.145742365507625	-1.3582417976037746	-0.16583299499551155	-2.8451644259156934	6.497503883895414	3.161060713176862	-2.156856080971925	0.9849350519039376	-1.4247953834170948	-2.6319584981827213	-0.22490166598317973	-0.08342988813946867	0.27302126578776503	0.07377314159968491	1.1483509841138875	0.05744224456103488	-0.37266313844703225	0.6068882269403875	0.2569732665671105	0.8248823212604437	0.1333333764297469	-0.11267543596511229	-0.021464280149076764	-0.6725505995067198	-0.24907137887954575	-0.10161507915162853	0.24070393502685958	-0.6796056730722568	-0.7654556679950026	-0.8632591785687943	0.07277725864865213	-0.2291446449943745	-0.3378508382146048	0.36979311592744335	0.3774156880396367	0.13046614850413585	0.32329403274652496	-0.13186877743638453	-0.06954303341636493	0.24223043044914877	-0.2905451959969322	-0.013580332364877832	0.2785961485676892	-0.004461891479017232	-0.22633036283861935	0.22140569343677308	0.3087167727466088	-0.029793048220723664	-0.30776303403589006	0.17134928390026766	0.0054286057169706465	-0.09946345426477768	-0.1413233799547182	0.10253909552698401	-0.14024169382607646	-0.38507562969446524	0.8087381028780328	0.06610573340377818	-0.2406260202878255	0.18715870240834284	-0.5772468590468282	-0.07543907462300055	-0.3370568532036429	-0.24564188857164423	-0.6496009151756494	0.2618719979580515	-0.0037168138539483545	-0.27673360998582386	0.6859181583314549	0.17835528974633197	-0.11471247059364333	-0.4849711807124388	-0.4987746817458574	0.2684710868745544	-0.44910989833109216	0.5252571364866893	1.0094960433834754	-0.1739080071856132	0.6340005201790323	0.5877961144013985	-0.9979911886995776	1.0405664877015002	0.9582046663696103	-0.5449178108835679	0.15855717623974208	-0.12830255044916644	0.38502114427253165	-0.011390822709983836	-0.7182072581791551	0.13399359813940342	-0.05419136879777425	0.11305803661305144	0.015358406254269165
DTXSID6048591	14.719525408407783	-2.8252340701009366	-9.400356893533127	0.028154063675373573	8.039073130578409	-4.395599942054351	5.719331975935125	5.343403896962378	-6.944976262244663	-1.4112356403134891	2.910479185902526	-2.820338229427242	1.7734770969361076	-1.7655772421154092	6.499765094032531	-2.236016927750372	-0.0883250261026591	-2.317658709209689	-0.30565351262563584	-1.0463164189557375	-4.869292621251594	1.4809442388560283	3.093977870972664	-5.943408826893131	1.4726345218892765	10.365289924650371	-1.8711206472051944	1.366836237541263	-8.475018719967103	7.792141158853398	2.88201705545459	-7.192272708945567	-1.5281865257529492	-0.12407186295915233	-0.3046790158365808	-2.0254039314342793	-1.0276269184770928	-21.3075191528256	-0.9597591540676654	-1.3564092230261262	0.6562897504509744	6.46165664422326	-1.21759890693454	-0.4847978984319455	-10.966319552623515	34.66903600841209	-2.44712302345755	-21.97630975498807	4.843107948649573	5.020588711220142	-42.069850547029226	19.656011598029853	-5.744684385505042	-3.8670276130824055	-9.129472588592558	15.771524302096784	-2.915512176820036	-0.3951474243267882	19.096592659421063	-1.760568846722068	4.777798594389646	-5.06064116039933	-0.5039974771391981	-2.1291653493660934	2.314913992850392	-4.926353919373076	9.667028943690285	2.835884178974863	0.1045324556671711	-2.0547836269593245	-3.5097287783657927	1.5060773599982922	1.7868426722216715	-1.1472535162247228	1.7941628223231252	-0.5224588853424418	1.3952545059636208	-2.1772916394049884	-3.6282852218416615	3.039114250850456	-0.7622905843195124	-0.08131055496760303	2.463397998022751	0.7153071472047111	0.05059246147357308	-0.54546515067509	0.6735258915758261	-1.0958112647197078	-1.326931957662254	0.5837019927777557	-1.7225905184287382	0.7236483353470561	0.9921969905578644	-1.4629180013260743	-1.2921290161368508	1.3412437975578757	-0.5413547639566585	-1.0654265156626237	-0.6934472227483035	-0.7444051071864283
DTXSID3030428	-4.342752468890332	-2.5939148854671767	-1.0493262524802982	2.0528137758615745	0.7448712721818445	-0.08900319518199554	-0.21984952294478252	-1.0449206505777036	-0.6814732645591596	-2.318862653139587	-0.06777280891884511	-0.1379844147127008	-0.045657104291238	0.43312615650838315	-1.5864756907407656	-0.28723104649652403	0.9504926995385476	-0.494828681204179	-1.1637799203412698	-0.10698778413134791	-0.18161308155033415	-1.359381145857119	2.911678700820055	0.3700038547088617	-0.4115300407996863	-0.9659311590840164	-0.1421438139110515	1.187911886897879	0.38537879070446224	-0.7085796418141346	1.0736947025940515	0.2762159187484342	-1.1450137999650587	2.9469523150563623	-0.6686573960690207	1.6330729506269992	2.7547107537836077	-0.8243556267025182	3.4430898148195195	0.41426721074440626	-1.5268968971651258	2.338962759037465	3.24656221668261	0.959411504103073	4.206303467057826	0.6346917910089177	-1.8185073782653827	1.5677399227572484	0.269807359846045	-1.7845106461214395	-0.554145314368459	0.2962599454734418	-0.31771055717261854	0.358537014165136	-0.10262952720498286	0.9247040006003285	-0.9429660292004358	-0.12955727073442275	-0.17868511681652585	-1.2155362221192894	0.6148181867210061	-1.3143431119410833	-1.9762926763884596	-0.7493795307911418	-1.9472868033984347	-1.5725700306839747	-2.4719827768576064	0.7084059614278142	-0.2098797214101065	-0.4431142881935826	-0.024075476141679132	1.0101440536367483	0.6432535577348367	-0.5595348846833904	-0.38839880505674906	1.7091118717637113	0.4053993793502981	1.2687449806859887	-0.02564215274247196	0.3077070375984101	1.0134697869055092	-0.602929900268117	0.30154071245654207	0.5165270559277177	0.00942065884519267	0.17218291143119668	0.49605243645311675	0.373274277717267	0.23027653688021135	0.2347068405132535	0.17565865288871949	0.051633202830599516	0.4798982493050474	0.11693138438955378	0.24120956128878093	0.33179798838380714	0.14334968857109112	-0.171712367693421	-0.12616153003380498	0.5149453684863803
DTXSID8026436	-4.699670087535302	-4.131573679646287	-0.9004728790199406	0.19656228604828113	0.6896841458352224	-0.2978165957586384	-0.26577784377404656	-1.1725325555094592	-0.18540220208500283	0.16742152453125775	-0.003230782827818773	2.6694774392673004	0.20733328816765362	-0.5799861018686868	0.38176477777186035	0.2943622452664785	-0.2505208883678062	0.5559662905817675	-1.0288483776817905	-0.3603297177221308	-0.18879541041898917	-0.2585748595968678	0.11111462622245462	-0.35275443306856796	-0.33735399021417045	0.005247095504428129	0.3101730611058121	-0.2811516954165336	0.04814343249474755	-0.16873072096374483	-0.04004120047816842	-0.17372930914088996	-0.01260477363326974	-0.3889330186534213	0.03424242529208916	-0.269870179882462	0.3219896951584794	-0.1667533469290953	0.19998426653187654	0.16605955067529038	0.2940196502106739	0.6171733156071262	-0.39875130843144224	0.3976237390371488	-0.11776835304297208	0.2144534169523525	0.22760318310684413	-0.21428903923016937	-0.05554767612722837	-0.045978682218944474	0.19761124199917396	-0.11007313501565308	0.08934665363896013	0.1287741840084638	-0.30855491599521967	-0.1667575813003145	0.4159820479109861	0.11553507951351628	-0.14641012165168055	0.28016782371754567	0.0748098392542328	0.24253019223212663	-0.12111863907726586	0.01623206247916379	-0.3795062021812915	0.42060717445801027	-0.17638465412286436	0.1332339045395741	-0.4305038323245112	0.43353306405095277	-0.019412815633094115	0.6262494602346984	0.06388946285918944	0.2909948731538324	-0.2917688729909177	-0.1414230336918901	-1.034160646410114	-0.5254705180373455	0.8227124040024191	-0.21851835616684928	0.4314596066439566	0.16466336369753912	0.6023151497103957	-1.1524350238873668	-0.008225122631377025	-0.6158191069116087	-0.7336784468560242	0.07448609373386399	-1.1198507493219967	-0.9049407152887401	0.26761452092270405	-0.23880309401647398	0.10480933506008676	0.011957933124927291	0.31452871034153645	0.11949738927929261	-0.3059141781525827	-0.15865607495093842	-0.13130014221592318	0.3445347244910074
DTXSID3022748	6.205031561528623	-0.3553678023703017	-4.135318496285367	2.690069119786504	4.472165510661533	-0.8216181310047835	-1.0358450460904922	5.209582131015474	-0.6123798465551991	-0.13410232352241977	2.361275403534414	-1.7743550678760307	2.327419652971285	-1.4757448469142833	1.7145856093880996	-3.4786721995383756	2.52429797556267	-1.3118644532867976	-0.8400264228200551	0.02625797962740014	-1.000846367498215	1.059778361957143	4.54417202633773	-2.1439658514089523	1.1995954829593731	7.79932739480129	-1.1083581441972492	0.6422918573424169	-6.8441903811745615	4.932175816221334	0.5176134168776209	-3.6044046451102396	-0.6947839244194116	1.9933016031012538	-0.8836683693149187	-0.8734819883326028	-0.6232611283337263	-15.787362262983233	2.356635319563784	0.971867245096062	0.1965719466884605	1.2693642244210666	3.2554670425765564	2.1349821801668716	-12.11759259945486	30.44767545976402	7.097880853681175	-9.619379918490965	4.180544595790228	10.560622080515326	-32.95434650632476	5.039790951902379	-17.59315359954431	-6.505685087422299	-17.734190357312233	11.107254518866197	3.62141815166036	8.47397505276997	21.525160556285737	2.775599785240358	0.5941306255096519	-5.575068530084977	-3.5896773422929806	-1.673888845845239	3.366402936613276	-6.075156680265137	8.09766243874747	2.0698523713094645	1.5025159563325028	-2.8213608787939854	0.42535137043769333	3.6440272858405836	5.859351020927287	0.5862047740289962	2.4982189271313024	2.3297904455234537	-0.5361425476960568	0.24862077006030184	-0.9604426910149485	1.0634339289842196	-0.9231369723131653	-0.47979407008500785	-0.43570170010218756	-0.6926735697633236	0.7577361884625238	0.47448825105542153	0.7200685933846195	0.6549336961617677	-0.06548065975276576	0.32615851579960914	-0.49981307988247387	-0.5293433636487773	1.6214546746593856	-0.1978831450394196	-0.5782015154003819	0.6645253770488811	0.3757609039828464	0.48001510679306264	-0.12214294189520845	-0.8531558723983188
DTXSID4041492	-3.382680812356993	1.0771370681597268	3.21153828189975	-0.29534144008309327	-1.5493465896772822	-0.6184767983611081	-0.23180387330031269	-0.9052047095384406	1.670901612799326	-0.10792737959589546	0.6426431194036688	-0.29412502828313936	0.14113759821555943	-1.1818839872653022	-0.1707260325604089	-0.2056454647128788	0.6738573054652914	0.12878260247119067	0.046916206246504416	-0.5181304558782818	0.13296349170085275	-0.166191334937632	0.4874051252362772	-0.09048749118721873	-0.1977571243724782	-0.02309371164715068	0.498283795122985	-0.1574296944578683	0.1087098243459738	-0.25534239456752716	0.19347880431846695	0.3321346738124811	0.35122239504679875	0.04437003621531695	-0.6304083466388422	-0.2057659464821147	-0.3859923189913419	0.21331216910301198	-0.45087948720595583	-0.7095945841871555	0.52557035291403	0.4717469294705973	-0.4139075732330464	-0.15228367582975363	-0.35952284198567624	0.3031997209142778	0.038775295107507754	-0.26204429679261076	-0.10226196536231698	-0.2545742863572022	-0.03324769221223791	-0.07969952547733235	-0.08199831905504935	0.14516533037047682	-0.1545603192026767	-0.06972586057796967	0.39152082823222484	0.3767690626709393	-0.5412333788949009	0.020354848897311286	-0.06378324766371242	0.20577196654690053	0.04575953913737046	-0.5110848605273398	-0.23714011780651711	-0.10254049902063876	-0.48668529259921156	0.4054000688476189	0.3006189888000045	-0.00043323087803807703	-0.13666649458019872	-0.12163675943140322	0.7238305038532191	-0.3601759753537352	-0.6719735055184407	0.3047446312373872	0.042065954540128264	0.2954342694100733	-0.10263328306551985	0.30714847779679166	-0.04099678773316253	-0.41178728329176373	0.14425935207629056	0.27667660015317247	0.09369613576362952	0.24799901876511918	-0.14157803186587148	0.36033518539906756	0.11715733670769723	-0.03934121684337252	-0.21775083099810755	-0.202517002102391	-0.08930998639644562	0.022450366453942747	-0.09073895516570947	-0.04071985185861124	-0.12055820799583862	-0.27984405111138233	0.20433735343770631	0.2450566356296896
DTXSID3039240	16.04404893856557	-3.601551854226059	-9.903631663192854	-9.408805226964407	8.593330646912156	0.8899028042873358	-9.238474704731411	-1.2417767418010761	-12.973908646887562	0.5969661952067277	3.420351734914785	-13.277675040624002	-9.087861189674577	-9.65686350153808	10.914455779773974	-0.6666815444932223	0.45796671521595156	-2.5003290718936704	7.382549626830008	-3.4565440450970435	-1.6703644134338118	-0.34645235465719826	1.6651486529770347	-9.930439665258545	-0.8142910623993557	0.7329901485700061	1.9642996096579801	-7.072701341624863	-0.7111624533071913	4.266213834385283	2.1074217909854362	-13.088681142395403	-0.623704626016403	11.419414340636488	-1.175043999169369	-8.300968470246916	-2.5814431120395502	4.380543748067689	-3.4304590308634806	-10.910135210207185	-2.5093062682331015	5.043734701638057	-8.372230731847228	-1.4225479375781431	14.660474858311673	-1.9917829020048903	10.048226887848152	1.1450540746535756	-14.538883739126907	-8.981066705639059	-2.3994247215916404	-5.861649018869151	-9.826093324363793	-1.0702207390063974	-10.070715635392698	-2.2813570886408994	-9.974533642957507	5.972519043538466	-7.8818276538498235	-16.47877753630031	-1.7255485352694382	-1.736857044502189	2.38378645720376	-4.69367462707615	-9.671544841686291	5.317957764601723	22.415789635774143	0.5859128896906464	-0.8171826827899697	8.382692457767702	6.977117227568243	3.9950998926993617	-3.766270108971638	8.381160568277974	-1.2904985490972698	2.313931554925109	8.54742679082315	1.77198753765597	-0.22588663558098693	1.0865220689917277	-0.6692518039866457	-2.016346633844852	2.4876718677994476	0.7024674896512282	-0.992811773590908	0.23808594731247162	-0.8482116726272092	-1.4015834169225525	-1.3832585246575104	-0.2684630450691855	-0.6761106724276701	-2.0240174139622416	-1.1529335177362126	-0.14606311172967631	-0.29700289851191497	-0.7037748766868649	0.3818041575970959	-0.35820127252297423	0.04021173366229006	0.6643103491100059
