compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4052710	-0.09324773298025375	5.469310463377221	0.4652512000144616	-0.3046168124046864	-3.4773591796054926	2.609485238802015	-1.2717258481564901	1.7181956660314277	-0.08577986090904004	-0.8019477693902244	-0.500109705281753	-0.09527956886253602	0.2891074910371102	-0.7004783109989696	0.34845915419048606	0.41245180986344193	0.1416247725048153	0.10792390642271432	0.3788304257846379	-0.8582171578019121	-0.4131529853173161	-0.5791909839976834	0.11522862529713222	0.5095452451045445	0.1959624715756824	-0.45634104052617486	0.33749054491244473	-0.11767945278434985	-0.23711252425822854	0.49968669705956664	-0.6103150503326501	-0.5255685244005779	0.7519292712331836	0.21368203382339443	1.038894325151775	-0.8738040138139421	0.9638247895357341	-1.1291326528656231	0.4186615903220504	-0.8760221352599952	0.2800121475862793	0.2672197017819914	0.5497357786580145	-0.35650179841963553	-0.13320505442011935	-0.3508540227340865	-0.7598409072040259	0.4556626957007242	-0.13452991225966424	0.23952810881614714	0.08480730783072221	-0.07981639030288097	0.5632735612020193	-0.03364760900855435	0.5677507970768902	0.09926041281633441	0.9482081584497508	-0.5010731042092691	0.8101327957014066	0.833364849036373	-0.9611719533237962	0.13188519493017137	-0.9168562352978609	-0.7802964543435605	0.20828278460281713	1.1839079032365925	0.7010286546492106	0.41008008798462875	-1.4616882428267852	-0.20612393452793845	0.9393697605907392	-0.7044327111955679	-0.6357260395621943	0.6338712219850959	-1.159984025964889	0.3215381274136838	-1.1458439607056596	0.4997774334509262	-1.4644327790086547	0.4475065063075136	-1.0284555374671318	-1.499226486669422	-0.5647967948329145	-0.5602267660373504	0.47489123548113815	1.3478968211072127	0.06077847300007712	-0.0945612285787809	-0.3206770001462154	-0.35214476399345596	0.12784207636601744	-0.28639563113542243	0.13749461626135598	-0.8791423988563573	0.8833822056385664	-0.30737668102991356	0.05532816317462654	0.6341541017985555	-0.03460130763746505	-0.13588887675449884
DTXSID0040751	5.892751919799678	3.995079597475496	0.1011965030839539	1.7525864016819848	1.9224435248446512	-1.6836304010940257	-2.4503361315479544	0.6221782464659557	0.6979007747900834	-0.4324815325030737	2.3447644709155804	-2.5966473135627064	1.6393009435941166	0.1259580778728656	1.872061217798376	0.23299677021112367	1.121645297995743	1.0234587306445107	1.3339281435514716	-2.182490504728955	-0.1775058229345119	-0.15746625867335162	-0.6901724898634117	0.8530714701882185	0.46394267151423624	-1.727939866014456	1.1084996925540156	1.937020537032128	-0.5690405316457781	3.8910413426101886	-3.097531612020733	1.2233398041616879	-2.50256610171035	0.04793952594621249	1.1786991692627442	0.4765139480712601	1.3718843967924144	1.2189107451589947	-0.0951827608912158	-1.805499391969295	1.6842891025859872	-1.0391305662559378	-1.8236870302919062	-0.9400862440690726	3.427267725634877	0.8614986740647544	-0.8864521725219284	-3.015148972172464	7.32708609517526	1.6072610843188682	1.6103661518718857	0.4608727783589207	-4.3132899944155545	0.8857197556960053	-2.2858235376001184	0.9782114241160628	3.36242692376821	-1.9529045660955724	-2.5567417414002356	-2.803319496427902	2.1965550725008116	1.3818922496271586	-0.7911897906875932	0.4775821559356574	0.5081394159701689	1.1911858665419488	-0.557924063026697	-1.7096861812021662	2.330949533870771	-0.7472703649641144	2.6036440469365423	-3.0638022617721057	-2.4491093951342315	-0.6628206335309779	0.1146243384631963	3.3240707365445075	-0.7355353796266848	-1.2835006237393258	0.31182834406962107	0.37021564849246313	-0.41672817384832683	-0.34451614747144366	0.6720528269312819	-2.0354664496887875	-0.6524837942908327	-0.20688187001501293	-0.7842838988060545	-1.1658459376537613	0.13206588472123715	-0.656673093511528	-0.4609087604963927	0.29456929624149364	0.6819783708815398	0.3022105012330962	-1.0982900921842393	0.4338414045881661	0.22162559561331074	1.2146932676646693	0.25381648167666276	-0.03591036779030382
DTXSID6042579	8.173842647226122	3.347624480735838	-0.16023891229828188	2.9420706485092536	-0.639844729948839	-2.2303092657156	1.6921137171981189	1.783264356743607	4.349171728179688	-1.054364601247052	-1.3443693764459892	0.20006343342589442	-0.6927860446726686	1.2826721492827489	5.978928822337678	-0.9896093352982873	-1.969225429303583	-0.4584284026765692	1.5665060723058826	4.314837829848659	3.107947364854048	-0.4416189074703184	1.3877464533340769	1.9332788156290681	0.41199748673842757	-0.9737912385949752	-1.346778744329226	-1.1730998816433928	-1.0287773779481353	1.2503970507994575	0.08282758156754365	-1.2705291627731048	-2.1508447172038685	-0.957193229036003	1.4036824591583512	1.8905118988109897	1.9226990028978606	-0.958592588565756	0.5715762737280767	0.03950652903539966	-0.6913282618360147	1.3744855033232615	-0.7369103695494417	2.592142287322719	-0.302943142820686	-0.031564113606249444	-0.6209709643134369	0.6281111989690148	-0.7392999683266915	0.36605753445980876	0.23858753545007513	1.7805346091495926	0.14620731864709072	1.9743143878409473	0.2786074219970766	0.0650230900464957	1.7847051520094068	1.2535558831527225	-1.8570515859511956	1.3959251074744636	-2.300860161721153	-0.27853769525972744	-1.368488678753013	4.155120981365925	-1.6120912509915601	2.315604135573545	2.477567415316297	1.4698999812965419	-0.25979929130666785	1.1019635767467444	1.3157641474293134	1.0764874846344212	1.7337162148603642	-2.1889632405706845	-0.5497615930026427	0.4122559571209877	-1.9281316401240702	-0.6787251698804214	0.38310614155355066	1.6800099267261632	-1.294923126464071	1.7310000440708617	-0.38829739865670565	1.8759471259441616	0.29452998209809333	1.050449498313259	-0.30473569729491634	1.2629634992224055	-0.13270691932492787	-0.4226288455317695	-0.8626453970411998	-0.14043981539448913	-0.20902149749172813	0.35205088379332883	0.12927942576505674	0.5979327727848686	0.6486495937114655	0.43567734270848474	0.8350067107542967	-0.6276735114022091
DTXSID4025612	-5.281361995036568	-2.1142774780200866	0.5420362891399196	1.0181904913780442	-0.3446408082472393	0.6393251919133517	0.9118318434229201	-1.380162072201475	-1.3117800613026775	0.7683904240863083	-0.5001302130681877	2.868498892480312	2.470542517787413	2.0318379712991557	2.438959690524155	6.5549184327807986	6.807751584551294	-4.28873666750309	2.072811309567902	3.237584008032206	-2.0016326694936253	-2.357625801129784	-2.1032346030621656	-0.5322744256579708	-0.4634580805822193	1.8172748714489881	-2.007836482350863	-1.243991019666434	-2.0113339849193284	0.7386909992846363	1.496629544431166	0.5413800996199738	0.09511127480858035	-0.7613927429735489	0.5784028527527802	-1.572159666346331	-0.9896003790826248	2.0502308779395726	-0.6321951712179662	0.5873176830224041	1.628183621646947	-0.407544944818867	-1.5391512094687587	0.2327030408982964	1.1407698924633498	-2.373486269032962	-0.74614795643135	-0.168469400276087	0.3267382195264124	-1.020325809997751	0.4208714889275753	-0.6955255051159057	-0.8735738894656563	0.060691430596718735	-1.5030229468554002	0.4370057779697525	0.6405257496988407	0.7093469869401902	2.6734767341040184	0.0486276244490524	0.49173397452693035	-1.7251989944244257	-2.176189341178379	0.623298162949725	-0.3416922583957789	-1.4218999162665171	-0.30127038134995887	1.5076979320794621	-0.21510397443609505	1.6692952196932658	-1.5743841737021609	-1.042780118680382	-0.8278657607502677	-1.777707200247027	-0.3815014152092207	0.32693137435768216	0.49472814828639655	-0.5388758941022447	-0.37788968655343064	0.5779012156247619	0.4338333907962683	-0.35658824555435675	0.775022904019003	0.1625686946765089	-0.058770345896296254	-0.25423618593819397	-0.06253286456551996	-0.5814218433476422	-0.3029175734592022	0.4695856550636309	0.469238253543143	0.5534376048694173	-0.11147667967689874	-0.43943275701271156	0.37030144502137446	0.1679190318281124	-0.5531569913751989	-0.08572650043751338	0.2707093772892129	-0.039063777468137544
DTXSID2047642	-2.3037051092244325	-1.3753141937403166	2.561871147725744	-0.4228970372421035	0.8153204558380328	-1.0079516156629582	-0.3168900481674518	-0.42451068649502594	0.3208300613729422	-0.5772306179051299	-0.46305174372628566	0.4460416682180503	-0.005170016362932437	0.6227009954771853	-0.15378515408679322	-0.2979059864782303	1.061343501604134	0.45149205583340435	0.17825707096637156	-1.4019022396398575	0.10714891585393209	-0.5789882489031328	1.7831917177378767	0.07108936803912771	0.5572746055066511	0.04090552359337939	-0.042265769956944005	-0.5211842692808885	-0.05066882068533371	-0.16165178863293822	0.3382486505604311	0.651675224160405	0.5447989730309281	0.316655177302368	-0.48356325742638917	-0.5036788580158061	0.6339578398909231	-0.460095512694394	-1.100181587199969	-0.6371137796270627	0.14914410709954548	-0.26682779279488755	0.021640387402480955	-0.1608717786805704	0.2773553512324205	-0.4462504402613973	-0.5060855326189038	-0.5957946478115089	-0.085835181603727	-0.14869913738398982	-0.07221885093441392	-0.7305650239893839	0.19011303512157904	-0.21210200999969855	-0.15380510231096955	0.20320850686852096	0.1557795641842623	0.11671439058333571	0.27819252157651697	0.43435090452441294	-0.2262037777599211	0.4930874915460013	0.08015674657798023	0.40011742545115814	-0.5089440851693637	-0.05279886958296226	0.2573016151976112	-0.7040766406504444	0.10269440154685008	-0.1198271258367344	0.3204479023737845	-0.3765180634952769	0.5969390598498112	-0.02948559912334759	0.4339497418343989	-0.8032030998583649	-0.3815630816533457	0.645599748483728	0.05391854512490684	0.1535002050160796	-0.7755924284298196	-0.12284616248495846	0.05152798840918456	-0.2494315842216507	-0.03366122089870654	-0.2979109464694918	0.28489317247583085	-0.3659539947268675	-0.16492619107999815	0.6920844158995704	-0.37555234272332144	-0.30592731448471827	-0.389745846352114	-0.5639212777531272	-0.43689304469870244	0.5741673872479088	0.3354249794045022	-0.0258989934668805	0.2254785097661738	0.0898849455222312
DTXSID1057662	16.22738990727626	8.446594561074248	-0.6547866350419148	2.3622174225734502	-2.5467531236282626	1.725079564793676	3.7117070528073133	2.4935017805928794	0.8996856690412944	-0.821548802742444	1.4047732996313718	0.9092585947302472	-1.2614769341288177	0.06174118551741939	4.19196000912393	2.0443839204252092	-4.324837627313681	0.4172722363457026	-0.6233813263928978	-0.41630461220569476	-3.057063869899018	0.3605759377535357	2.475536798466246	-1.31902573690753	0.7745370811136092	2.8518898333634666	1.2879318397055535	1.3097604423553362	1.5117335065356703	-5.309581890324243	0.045480429829290514	-1.8661683113782315	-1.4307356240465683	-7.733379792370178	1.2386630099468832	0.30841732312643266	3.5437187512345667	1.9316992949000147	7.203272680415291	-3.659855155573421	2.337403956360387	-4.811596875599687	1.023762312025303	4.366057414496214	-2.1931764096676862	-1.6093810271541553	-1.1013494146726095	-1.5500623431542195	-1.8608051548244637	-2.0259568165064743	-1.1070403291836268	-5.629266315681441	-1.1872710592190596	0.8986027273636177	2.2551569097554536	6.296071573636008	0.31170529079712866	0.4428862666287578	3.006581408351507	-6.778610330867656	0.8036071238754167	-0.9695668484720001	1.483340740964399	-1.0688874715584562	2.5663369464685695	2.9198121931576333	-0.6763828357863455	-1.5549829299991327	0.02360420776188384	-1.499064345442107	0.17426035890082942	-2.6835170470198815	-0.30796764200351856	0.08790032190443728	-1.1295801300739399	-0.3056359904782485	0.7404230045467137	0.04275786555191249	0.41326501670699173	-2.8523038059396755	-0.6683186184075474	-0.23583871003690296	-1.6062585971239396	-0.2209831546854478	0.2896215843891488	-1.539854852340896	0.7842106261488189	0.035275222730940546	-1.2374501168254133	0.06843695289270867	-1.4529947826443352	-0.9505086017770731	-1.463375117657167	-1.8747055188056776	0.15526877340809617	0.38542013945332004	0.5952988013203893	1.2599056605754644	0.6558929833568798	-0.908693096667149
DTXSID8024787	-3.6728876701298847	1.38812958090137	-1.5338403177086744	2.9963270962382738	-0.282036615929011	0.32285787503203706	5.5817856582440575	-0.6485340340709594	-1.1963825764950486	-2.373808684540678	0.7185814995913986	-1.1911621422635479	0.8419678330676669	-1.648781270086804	-1.4761459589679498	0.9602647462166086	-0.8905991897340445	0.6741974989111247	2.479132395121647	-2.3545141322665755	1.8694858337212417	0.19187629822769636	0.15305362774372072	0.8706633269818286	-0.938658909498354	0.8128779391650385	-0.8062535025885368	-1.392615407049337	-1.087786356155582	0.19349912045974946	-1.6699980306799171	1.4607802635412153	-0.035027546206553795	0.05311284323667225	0.43966790416796087	0.39242544325234546	-0.29662954540734	0.4899168157169027	0.9259727870662121	0.14917989668039527	-0.8856324958763535	-0.8970745945450069	0.435889454535334	-0.19863280693556676	-0.05705463483210321	-0.5520690917681937	0.37646400356866383	0.7303141355217576	-0.31070525770825475	0.34668749083367933	-0.31950222465275574	0.23886348278290712	-0.43682845750039684	-0.4971103749570149	0.33591719069453657	-0.3113059042574639	-0.06275997332856528	-0.22633863070515747	0.24548319544438288	0.24496564090767062	0.8112503662366614	0.1642579741681066	-0.29592341256259186	-0.09858462453031884	0.39452968306437786	0.2562793411738391	0.9284473296927388	-0.4173606774502363	-0.09757674273467934	0.29868639632502925	0.3153019191248815	-0.4354795137852854	-0.3753072396511182	-0.06664553669804402	0.2046559433366999	-0.13870139251468033	-0.030435952467520094	-1.0260061864698589	-0.3612730204017993	-0.48555749261559533	-0.6883033016253932	0.26485209651858677	0.11622535713234339	0.255685190095593	-0.468944487891496	0.5181165692718979	0.5912015046370722	-0.589345325032492	-0.7387414885488763	-0.40788677573341225	0.34830368123398237	-0.3438796806747455	-0.03524578519709011	0.26771912089307104	0.05854145018505547	0.13349279475444992	-0.01623087364149972	-0.4602223224946828	0.6813450901714143	0.08168025144343827
DTXSID1021322	0.7519729997943229	0.1612493978209252	1.9133135137735253	-3.185665771247186	-2.788567335061206	0.18083441595190883	1.9104519654229053	4.743523446005788	-1.837038680896252	1.3593881083728396	-0.7159367040460913	0.7223453590792568	0.24760673790341856	-0.06062633399892199	2.2368853681955327	1.7645263645855105	-2.7244055633686806	0.49574575291072326	-1.9271432321043445	-2.5177996581939315	-0.8679783088160622	1.6848617937431316	-0.1744564688315601	-1.2866285471660452	1.6299423562703519	-3.9977477640509376	-0.330097949579212	2.132231303083447	-1.2970783018717364	5.875677955180532	-0.4603239413516772	2.534747588550126	-2.9003953805147904	-0.7843048760716993	-0.5132122854043895	-0.9859832903160304	1.4969110869720077	0.8268093420531222	-0.6020045562185492	0.3385206686546691	2.445911006467593	-0.8502384877039761	-0.7414942213360929	-1.5556743369081723	0.6856656079161956	-0.10379566238468924	-1.1842560533130633	1.2609106232132923	0.28381577236025746	-0.48403474057781465	-0.43973239617900395	-0.7198561295098334	-0.16764680571046964	-0.7291710785240874	0.14464316323592932	-0.7550353094909209	-0.6178545033477582	0.7534272674522435	1.031996310789149	-0.2986525460203313	-0.17715881128680677	0.918923779413741	-1.4049695625862775	-0.4599705288724453	0.6289427633931134	-2.0504197407463316	0.05175291191787272	0.13528042921523592	-4.980208715566169	0.4709132242061187	-0.4395225378470494	1.3563545913841981	3.4853973749067593	1.13587294611796	-1.388242789534309	-4.189875938166773	2.005618083139195	0.3098440400956392	0.8715987548237993	-0.9981711835021612	-0.8670112264564935	1.1828961225877659	-1.1958215186737133	1.691094318884555	1.209552801278736	0.8391740746771266	1.4996700938810985	1.9759218590365957	-1.098139383894087	-0.30960574223789605	-0.22285352294996216	0.3309009758453173	-0.20041525643830913	1.3025913388755175	0.8128857387148447	-0.2941295831802629	0.03843558508251196	0.2090403625300883	1.2153406808854388	-0.1685405717271308
DTXSID4048519	10.499277126754277	5.51858999258271	-5.55457414166403	3.7400755226669102	2.511590812373302	-1.8664794399577416	3.0092712613309867	3.4416278988793017	1.9557066543885775	-0.20148565740625135	-2.7154833344671716	-0.22744269607751075	0.7432678989777587	2.70644866187323	1.8645101427711268	-0.26166787421341525	-0.5925569003772181	0.6796325980061356	0.3464493347953798	0.023904283462543544	-1.9626861017524089	-0.9306203115110847	0.0374900367221889	0.8069980586689696	-0.4654979024539259	-0.9515810722842192	2.2159724682842343	0.5740616873886676	0.6424878136896154	1.4894593666344145	1.2035286721494742	-1.1343499090229825	0.5097288715858312	-1.2526630023116896	-0.45151245968998127	0.47941781504160313	-0.5439897515337374	-0.7614665970459985	-0.020294843972069643	-1.3806342177235031	-0.5077659666248386	0.1562251553296744	-0.501340862498573	-0.09879524776328825	1.719966371586553	-0.04838118306308513	1.8855581793112237	1.7390460090447266	-0.06073570857339317	0.49580012122067735	0.024704590702803737	1.1123463418927646	0.9679054027042425	0.23744653671053298	0.7745687568040521	-0.3981768174141216	-0.5517102389898617	-0.6379183703862413	1.0077636518902124	2.0075601671290353	-1.6026238264351824	-2.9829136486643577	0.08132359658747987	-1.0448101177768179	-0.61027177087664	-0.38658681363488134	0.09575962258060988	0.10429359191040602	0.11687211625887127	2.6342182970017345	-0.7770036035941963	-0.4793871348223607	0.4808389194437629	-0.1238139638100475	0.08697508399138502	0.7939098773355764	-1.7425067919120971	0.42158380088480546	-0.6938339204440739	-0.33520121793046187	1.783047786106213	-0.5873145641994483	-0.2261621571897193	-1.6927597221497326	1.0724158350736677	0.8620554191331214	0.5343024629484879	0.9948435052438301	1.0512403775759809	-0.3198359939157231	-0.26684876008270547	-1.1663419748324515	-0.5570072738619384	-1.614047482528847	-0.7313025029975455	-0.46292716714717824	-0.2914337965447618	0.797439226661618	-0.04098612364851285	-0.04963512761573264
DTXSID7021316	1.3982684219834904	4.367777963878568	-0.9235030858349397	-2.865738072220862	-2.2587797015812043	4.760252359496246	-0.032580139957373744	4.2225384482265405	-1.543747522336241	-0.3674343551691171	-0.3750077274289372	0.39527175764587547	-0.5733859860131888	-1.9121940981836687	-1.5875533877031327	-2.0145813130339785	1.7181862728214286	0.022669042046663136	-2.4059017058500594	0.030260981791267065	3.0058872225462205	-0.9429547778337826	-2.253011805115688	0.2748933327496977	0.2992704172802503	-0.10090201880474227	0.06628435282864954	-2.0446142626206196	-0.5360230249604248	-0.6960553652026723	-0.5183605353303388	0.10371936452753125	-1.2838294415494849	-0.041024547811344694	-2.5157972722845536	-0.30294790760726875	0.0448439977424425	0.024868560681970207	0.8162108702750361	2.477232915491103	1.3225563176960604	-1.520300702532234	0.015112962736735713	2.5811740215293364	1.3086643558673805	-1.4441204450641254	2.923033670532168	-1.8430856865360306	0.85424080001543	-0.4623389172418174	0.600945325874631	2.8479829514978494	0.45899327851262334	-1.6911483360433546	0.8143349818380227	3.7151289326118526	0.5840563991578672	1.5185651940940024	-1.752997196137131	2.4169175926062114	-0.6674176045423394	0.22618075508517654	-2.4359297682706407	-2.8869851095432812	-0.10116524104101447	0.7560188285174397	0.04515178891703155	0.7120234692854123	1.6371798925091123	-0.49057806150331296	0.13122404594678977	0.6392069742338286	-0.4747624701360354	2.0827757814398926	-0.5695188252372543	0.053576702214780676	1.3557006733125536	-0.023000671396576584	-0.3893901363449448	0.09636446075483143	-0.821848220234145	1.5786379419287655	0.9287859791153033	1.2933265861971972	-0.6583783712780349	-0.010001245957340617	-0.6000448759897692	-1.0060160155956748	-0.7366741628242057	0.5025452305977873	0.052191790864805014	0.07726833583106607	-0.616253291699663	-0.8158933165335235	-0.3562400978141921	-1.3756219846088495	-0.7527775694245515	-0.8715341243077398	-0.3555012148379871	0.1958112745075348
DTXSID6046682	16.53436158758765	-0.5463068439669481	2.588515524707857	-5.179155001832906	0.1226234320310756	-8.239274472782903	3.8929881413618515	-0.4201194536350157	1.5181026517822138	0.6127562384989882	1.2020980124596892	1.7520050656320747	4.332990738185222	-3.143048689863198	-5.136468864696881	-1.4426214771340147	0.045912600348979975	-1.5455398654279382	-1.3703996453702334	0.41880598771340416	-1.3263775715129444	0.40996105681966455	1.5002626650400062	-0.21864884952685198	-2.88929470912705	0.7212350885826451	2.1482375687981974	0.053267595692821974	0.9154818072166737	1.4116054752189895	1.4067660597269742	-2.5898192664046134	-0.7814802602136887	-1.4685212350220838	0.8397087679205827	0.4961088032339782	-0.6879072403415762	0.3450381098186362	0.10418577731837093	0.5640960653161815	0.5591327070076185	1.6365979257230403	-0.39683730071091533	0.4747330177022961	0.90964904723076	-0.17480597870257078	0.5059367721854862	-0.16410512700113186	-0.07081852835007557	-0.37271571404660864	0.32054656002627835	0.5231677892071813	-0.15066777146496813	0.6564536172760526	-0.7912738500953246	-0.205575265144189	0.47401975418756676	0.5328512019377757	-0.09401144320199585	0.30238140344944137	0.4690955053734103	-0.6854783027911368	-1.4853117568695886	-0.6552411884177178	0.5607576528417384	1.4330561332053828	-0.7592649196756481	1.2237345758219738	0.7432519552598769	-0.11846162035672773	0.3657158068018222	0.259782932312046	0.19284730953979445	0.9012145031165794	-0.5374633388750949	-0.5015886862407376	-0.31036144727396275	0.2772632908874165	0.6233758406396933	-0.34409755148668875	0.7186007620009653	-0.014635129514186685	0.09682302416745729	-1.4376201114997935	0.7150275328182718	-0.3692675247862924	0.5906698868224133	0.1776796139300583	0.05208300081129449	0.4503367947764699	-0.02245518124991192	0.2106398826056183	-0.3040260331768669	0.043059618700128366	0.3304437018331281	-0.15134505459477157	0.11694086873874117	0.46934246458218665	0.24543160145802204	-1.0262386333038964
DTXSID5046562	-5.445162763927701	-3.7032322633549284	0.07234614253150265	0.06219633004759699	-1.400022127982804	-1.0999186308260833	0.028303191983622904	0.2627276491808303	0.29194012625433363	0.07327841614342184	-0.09195638995138315	0.1172665752817961	-0.06379475170796395	1.1086379521339358	1.9236093652807575	1.3671804321064196	-1.3580444181818767	0.9816954305961301	-1.0556679808348601	-0.9257345710632783	-0.28848179361292914	-0.6528834441864095	0.039370314298847575	-0.0075616696697329774	-1.0971619969860316	-0.08111544681366156	-0.04841664549042252	0.3947718316171527	-0.18701099347958688	-0.9846209931858325	-0.4801397857445312	-0.13663352804405032	0.4901126706271056	0.08145958960547431	-0.2655784387687195	-0.9122553347542354	-1.1933128678033709	0.09103523446228652	-0.6510624345493364	1.46686216189954	0.064347709693535	0.5392616861491102	0.3343684372666014	-0.8288191402449493	0.25631724565494945	0.382529193592965	-0.120124106615253	0.05943166215113534	0.26280189705052487	-0.3327552284182858	-0.11991068529245089	-0.46559824859080506	0.3325793710149388	0.023472159932580894	-0.040711205916453705	0.31730846659117395	0.2657857273868148	1.2668130092513161	-0.4102447729626545	-0.1425600410441701	0.3938509803276025	-1.137811979079747	-0.3552597232619983	0.08181196939870818	0.2973885459705285	0.6571980238592544	-0.35111220145754213	-1.2243968721252647	-0.36365040867642895	-0.10384465724870942	1.7762816364743501	1.0246375351730876	-0.9429909347608713	-0.8939705905704487	0.6342105003131485	-0.9083143842506948	-0.004932557166596361	-0.6221259950873731	-0.273101106297953	-0.05134292704941406	0.5518034141984879	0.32496246714023724	-0.5437257432970388	-0.2526346092570656	0.5140277837038886	0.5484018924721294	0.38609079701666804	-1.007552150846676	-0.1658360197394407	0.02627903648797657	0.1429171687915594	-0.19186590629668415	-0.2793970494915101	-0.2076066194024427	0.2443823951067169	-0.01484617669729106	-0.2511258875434514	-0.15888543073740455	-0.41700556961332014	0.08696254638280324
DTXSID7020687	-1.1370015355103584	-0.87645340608419	0.12181283984114784	-4.758080969086392	-4.052166445899454	8.874551819156453	1.0396801886664007	7.949956761497607	-2.1936843712983567	1.5404363319662073	0.6311051242247341	0.45181273927128257	1.1534074456072518	-1.1933359892339224	-1.5502343034845978	-0.6052308026188257	-1.9674023067744804	-1.2780103456373662	0.32504072894077335	0.37610768707191156	-1.0673525046795234	0.661946820010561	-1.2533773751734056	-1.0265834974849666	-0.816546900585386	2.702758572248547	-0.1219789938926855	3.475581084332249	0.38743796264123503	-1.5155874431332286	-2.9261169907908458	0.4614428552719165	1.0461418849651358	1.2835092405938286	2.9422636846714796	2.3253793962620155	0.27898248318210944	-1.1801430003555786	-1.2570748943168017	0.22480182867079143	0.9494777598316122	-2.2832607587762404	0.9096874595340142	0.3407650714841975	-0.03562446538085102	-0.41442674898571286	0.22027717374351624	-1.339229358884095	0.3974884130648801	-1.7026057008544422	-0.04533256186936714	-0.8725916919767956	0.79557267010438	-0.5129620808127723	-0.32709101594935697	0.397224820883122	-1.0289184390191548	1.098654750029526	0.8822046009765789	-1.8830141156102387	-1.4567359996723017	0.3732562794283003	0.41463904680179264	1.9052049699250697	-1.247732780947148	1.0448802979900196	0.7513202472511505	1.3878558545691084	0.5145744121696525	-1.0580619787925787	-0.11982552952855081	-0.18233864041578682	-0.44128916245222605	-2.1633985767112915	-0.3737189240180943	1.6428579529546943	0.05077977642301565	0.5507594069801365	2.9711847361258776	-3.5408743068624045	0.2853539119078602	-0.6134572073071197	-0.5134672144600833	1.3401230400741604	0.3232433862395823	-0.6871870204118836	1.0248740845172977	0.9545126966089709	0.030994233785881124	0.07119963314439728	0.22316398533333717	-0.3944066032813193	-1.7768455933422798	0.06045592914685365	-0.5296973618631559	0.6669675029049817	-1.068034491819588	-0.6620294747647189	-0.45463047976599236	0.6288737556861033
DTXSID5020239	17.14560139129376	9.998532837478233	-3.7347054732085274	3.996086498156514	1.2023154022933835	-4.987106863190157	9.734390684374846	-2.213807835534603	-3.390645674641039	-6.3822857125439345	0.06788443007701464	-1.0815570180739689	0.31301355919853713	1.1234192698590775	-2.506772929697602	2.6581235077666596	-2.7592667712141883	0.4191620257697963	5.7281581998888464	-2.08860416605946	-1.4980488721061562	0.9399913068672595	-3.6187413892450584	-0.2424854578300763	-1.7277216710449692	2.1457134231010397	-1.5838357832291574	-1.0261722782289924	0.744024800926458	-0.6936982660472689	-0.43384550989276666	-1.335791027394414	-2.587543344516106	-2.1229541661636833	1.427890932002302	-3.8884318356663736	3.0306003886842743	-1.6351443589025338	-3.7386021172569417	-2.405496703591439	1.4529891294244774	4.232674601660062	-6.770718892452118	-4.418121438402858	3.6010578115228014	0.3132857647100077	-10.348345889425799	-11.55645932907093	0.6169933672559583	-5.376055512912858	-9.07277809668393	14.62102088425135	10.537794114024582	1.4259154738606152	6.734188106325627	6.4488316689841385	-5.4295894237191105	-7.047240485107895	0.5959003338789914	-3.3294418632864957	4.339478529519667	0.41289785023721554	2.7614843689561206	-0.8160875125274418	-0.23106405519926143	-0.637358148909901	4.586362169080958	-1.292735091260847	-2.5323530070794	1.056160835603859	-0.575266111158646	-0.4509244610974172	-0.3297569887202226	-2.302575488056057	0.7002085595476992	-0.5463305708205406	-2.1863754489502765	-1.937497926895183	-1.320560048549153	-1.4466224576089104	-1.6397550488927954	-1.319325860244191	1.9345224423166831	1.526931944002692	-1.2061594446850326	-0.16210688881869506	1.1953022235991342	-0.9375546140846361	-1.816111483663476	-0.4244467532204977	-0.6051265131770933	-0.7600945406873478	-0.6166738409345365	-0.7570009669300028	-0.08863076615790898	2.0215525958035774	-1.918572154425981	-0.8597244904498561	-1.6696372356892384	-0.0407460663559133
