compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8025331	-2.3718357491002435	-0.34352117792512843	-3.27082324836855	0.6818097963206442	4.202829823163471	1.7388140148600983	-1.4647070395503397	-3.068304309014156	0.12219739548760922	0.5401243136651475	1.2553002954433874	11.207029423409656	-1.1632858573534253	-2.1962624710211798	1.0317675233828811	-0.9747037022168843	-1.4795312700795018	0.23005743472004136	0.5195178672105402	-0.5942264171904118	-0.6144266860708472	0.626514067848721	-1.183923196590466	0.2217429262320738	-0.06129703921041539	0.09890470159441882	0.6508604205224633	-1.0626225856021594	0.21462679266112739	-0.008975868674820475	-1.6616266067397836	-0.40677979702530076	-0.4228780636564122	0.3528282439229498	-0.5799937595416236	0.1152033071422604	0.6425436984365565	0.1948313461825096	-0.15787928379201738	-0.2879181280420269	0.5874616192164495	0.7491589235496844	-0.14435280679315926	0.11972218404068502	-0.12040259989720568	0.1308765763926694	-0.08667406596676468	-0.027439135179400956	0.15663278173573408	0.3863287241624805	-0.05921854979514726	0.09662679141546422	-0.13205518997080914	0.032887040497606705	-0.2830694548647855	0.024310086726038356	-0.21821973205008563	0.11569230428071885	-0.15211653127788727	0.38653421494603696	-0.32152228051332915	0.21321255826638805	0.19510838095961294	0.25861020800017354	-0.43054526772359564	-0.11325399427497684	-0.05548181079692301	-0.6285187427637837	0.38666378263233186	0.44297277484249725	-0.14057871355747195	0.07168365375867099	-0.3723272024550387	0.8805009886668312	-0.1672876895670612	0.40193428717701085	-0.21843871368276657	-0.5599894538915606	-0.6688802543682444	-0.4018075985521459	0.8111547535611249	-0.26281742346101206	-0.7922381011405766	0.6021731903324529	-0.11060480156782346	0.33389320431588926	-0.6045716324411045	1.1177201241914358	0.27405312853636266	-0.3247586932439949	0.3742330640806858	0.11128225063221421	-0.677962421382127	0.14400937539272646	0.4693482432195979	0.5472709533353397	-0.029830376648995245	0.07951729128775924	0.031283302691620885	0.18094040780602966
DTXSID40108559	2.7034514582534954	-3.2487865625263797	-6.481621720101959	-9.17911624733064	3.446492636430336	7.85495584477905	-0.8408861908484873	-3.570910472477471	5.5614762773195725	-0.487898757295137	5.035841481967524	-2.0270568485712595	3.4190779030190575	5.012475183908623	2.5736240730155977	1.2016267158628398	-2.2525002175274995	0.03164112107017687	2.3293286255988357	0.6081586913726544	-0.6349443292546311	0.7289902554625208	0.9747211084495653	0.955447620027502	-0.5766152554091442	0.2352013210661225	-0.47742072057336504	-0.5677598708260426	-0.7023698148049207	-0.4514703843892532	-0.622423231852831	-0.20655435288954044	-0.03556889964612774	1.845098637973656	0.46811261157839007	-0.5748370309872817	0.5741460773504934	0.13513056414354682	-0.7274439213522382	0.07252015728100612	-0.08085567849767489	0.4773803274279856	-0.5395973593880876	-0.8770942777920407	-0.3388000606135111	0.45969381110126256	-0.7485626817173215	-0.4511611351080564	-0.02817930972936451	0.03977874813293359	-0.0982596596145807	-0.07136013331235141	-0.024062480631482933	-0.4665399545912757	-0.695611753781642	0.6106778881787115	0.5789446400509453	0.10976362322078186	-1.4663390696896108	0.03222976518924761	-0.6246720264965036	-0.7939886667092932	0.8417600135899491	-1.3282471723789604	0.1715485802055568	-0.3809578444173027	-1.5532686552412802	-0.4041379953606879	-0.20663966143677878	-0.11006023924191931	-1.235471705114801	-1.48633309497184	1.124852651799688	2.467101528054882	-0.9812038522566378	0.3943030019423135	0.3373405282595533	0.16611981604055995	-0.35746934464494956	-0.7197552371052057	-1.0355209180643132	-0.25410867707236484	0.3169231061599242	-1.016801576250189	-1.1421548439218197	-1.5151507257009713	0.7011070645110432	0.7662218689199475	0.9840055899992246	0.29407909934401427	2.636578614981499	-0.2978093793637715	0.08294061876583904	0.6243813111463233	-0.1494316891151584	-0.5830639817156581	1.0488289021354082	0.15349950718059646	0.42336332864973275	-0.15819310881134338
DTXSID7045158	5.211193174439964	1.6683493211844675	-3.4878637498597365	2.4361095459939723	1.8329878187612756	-2.428236393108818	-0.2969950244972678	-0.5279413997725277	-3.213101553719431	1.815671848777832	6.715451107309998	-2.8132538907897997	2.145181614375751	1.1171578955367774	2.0885287915948125	-3.0929567894168786	0.0310507696370004	0.9785605997819615	0.28700331689882946	0.3302917160165571	-1.8379263104321542	0.5303181591862915	0.7561885511537174	-0.5705736517369584	1.7114630743965649	0.42524498580632153	-0.7461584981544048	-0.14329705409802118	0.06473818737200059	-0.407150063503019	0.06616859968591188	0.20134239986678948	-1.11465693509666	0.08218470177450736	0.7531496209696232	-1.5187236467443987	1.163616624426382	1.4009232858482512	0.39881430017485436	0.4224462179427247	-0.8485521461865327	-0.4721075459610849	0.3151484985499793	1.2630277393126357	0.11317015104444171	-0.28163505620497964	1.0675384251098812	-0.6845555235932559	0.726522708772022	0.5841852652522104	0.41480404219640604	-0.12981812599176185	0.35385215061120695	-0.9692397349073871	-0.3398858582546279	-1.2858588803007236	0.3104968023529186	-2.230772855460515	0.3626651649428301	-0.2479733293845545	-0.7959403966518779	-1.3056539555175806	0.7650785070980537	-1.0801202162427777	0.13028886646005547	-0.17471979332770038	0.11251644390774941	-0.03568626055147846	0.1627299577612122	0.7108267867491022	-0.2729738897217364	0.09418242743504658	0.12627306422409385	-1.0279913430339942	0.694289692701092	-0.4493204306071229	-0.4171730117083574	-1.4317909544140888	-0.551157322127888	-0.12348875124909652	-1.2247629180743143	0.2294333137324104	-0.10031929477437862	0.11242445532185921	-0.13938493554290762	-0.3254509206420376	-0.03467498158887814	0.5433243555552472	0.29677686085620136	0.25139733187762503	0.2973827741562349	1.643999931122245	-0.9043893669053504	0.6461995009911131	-0.049909814774749234	0.8005751314179792	-0.7461161586618792	-0.42870016668271577	-0.5020881295480286	0.7445472201549628
DTXSID8059926	-0.4318424419331993	-3.0899815658741665	-4.51620287304355	-6.621739760940824	3.809873816776571	4.462366578802338	-2.674131741543358	-2.3556832083952126	1.6632914849426756	-0.7809226002186656	7.557785265757893	-3.108531979376865	4.472884374653045	2.4715352493722493	2.4460744652370305	-0.6665381758852821	-0.4658804300760956	0.5614617390978867	1.592731279933038	0.18202748204237942	-1.1605372767037907	1.473476710237029	-0.7173398422678684	-0.5965514802904697	0.889935142458777	0.4582073664824996	-0.32020226837055454	-0.4122764080186322	-0.11751565425263541	0.3304577066162683	-0.5199067259020889	0.1146573510398457	-0.1973707265489262	0.7971143699364983	0.0426370002497548	-0.49712289816993455	0.43234847491549055	-0.16040616796539572	0.9133911978295012	0.47774289820572796	-0.1658536602755294	-0.1724787478586885	-1.1970716877219723	0.1648465999260276	0.13338430557110645	0.4606259226929923	0.25716490213807036	-0.517616272281265	-0.015294812918864652	0.08858431087508889	-0.053823924410936495	-0.18816800218113885	-0.05361396420097827	-0.20546361467732696	0.6524001949870752	-0.29830404266095367	0.29363562883203415	-0.620160768598754	-0.7827020800538951	0.5805995468223782	-0.7567256255416048	-0.32210636954324007	-0.009866139844110023	0.6042055747771905	-0.030770755466278964	-0.44091861087267387	-0.6425904731806136	-0.2390699284889576	-0.026348654470072418	-0.877988098306525	0.36949006479443325	-0.03882779748210799	0.16979515577646973	0.23176693306304383	-0.17077928942687537	0.13820566013074997	0.610633512493623	-0.2916390592327633	0.1131558156219712	-0.4649665385188135	-0.05529538279672009	0.4113579158780742	-0.2624856913660156	0.5508511812406585	0.060386956096939844	0.14827947025782426	-0.14319669215935638	-0.7094177029061538	0.40095980376851637	0.03968915983458537	0.008509869620062489	0.5421713485262495	-0.48165268245063736	0.6151141528883669	0.27790519901171246	1.135591726583489	-0.4926944829174419	0.16689526617066175	0.37016998418574143	0.20695942978883752
DTXSID2022096	-4.425232339114866	-1.5446839022019945	2.524742335230445	-2.3131642341736423	-1.8899189273637103	-0.31689122141237425	-0.0612108325800783	1.0300771028721143	0.26197521669141305	0.5429781903453691	-0.04078619132012181	0.14542453457703883	0.05615477894675653	-1.029625208054613	-0.08936956254468756	0.5583132833245115	-0.939182909455248	0.23618656194279897	-0.4594719818433722	-0.1721325625136926	-0.18520357812908222	0.03295909199643738	-0.7048384188001416	-0.8461059438479815	0.5122697747743687	-0.017253150301858155	-0.09793698701364276	0.2792554427762433	-0.17519858178932704	0.4406048165887062	0.17679778314497382	-0.6109769861238695	-0.0715202613289134	0.27411253759688403	-0.1648273669359976	0.15178829499622357	-0.3155061613379058	-0.38874986157977715	-0.041699317188117584	0.09420937022377497	-0.16880959822870586	-0.008219414592695458	-0.20504366248286454	-0.1745808676710327	0.11097681724157753	-0.13020512996280767	0.09472277106162619	0.04772617580383291	0.0570509925876977	-0.2746651846661326	0.021444930206193244	-0.24484207061344618	0.06978658415412721	-0.05103999630879711	0.3326185603784163	-0.3655769767157148	-0.11189229274706398	0.1089831576887699	0.4030731473616543	0.05312710502254167	0.19680828787810786	-0.16826729141635596	-0.3555610428810697	0.3270488443121108	0.11968189253030519	0.3976494051119429	-0.1038301511084518	0.019271720082039225	-0.3483635705441633	0.2889297212566514	-0.08789750044330812	0.016878351010342987	0.24797214362442024	0.01784021343979271	0.10232860319848652	0.1655126549142771	-0.7080634666582538	0.1697232655213564	-0.2210999266433196	-0.015725264262734743	0.03438394316545495	-0.5347698006573642	-0.3048793526768784	-0.802985227198686	-0.21542726685373198	0.3008044697592315	-0.2985766556380338	-1.2520428692807015	-0.16527974028867268	-0.4088388777929192	-0.2793132402992603	-0.03733807003937161	0.18312929954656434	-0.04099170353796677	0.3817537746749517	0.15355019812399162	0.5530913089339667	0.3936057538892864	0.071699351223958	-0.1785874268289962
DTXSID8025963	-5.54159546418475	-2.2769220952581315	0.9480120540834168	-0.5596462601186534	0.6019821940762295	1.189632992142181	0.30209280770441543	1.6558274669288784	-0.8002613313158807	-0.1524212480238128	-0.6682164000904498	0.7351735752899146	0.3299672978631323	0.1852249240354038	0.4922029511109384	-0.20156558900202293	0.6106020796169466	-0.26163283504560375	-0.5214888216210019	-1.321312250710217	0.15599050491709474	-0.3024290485759062	2.10091869950777	-0.5653575156932255	0.5241806160095275	1.846395363482857	-0.8362904099137645	0.5536459568843323	-1.5845598645108787	1.1297925946407088	0.7195137515746173	-1.0015424938235697	-0.3279123761795822	-0.7278550990955578	-0.027206419551918583	0.4702198707693416	-0.03767556730877015	-1.3054252711024743	0.09181421161914828	-0.20782925889457243	-0.514841014216559	0.07627872752307728	1.2847987860752335	-0.13129964802827757	-0.4485766399103803	1.5563746227220794	-0.10427727446186034	0.11317262136020749	0.1148980279714814	0.30896414269035083	-0.042162800741872376	0.2848587002504248	0.5756263433883168	-0.10835798833399078	0.5126408515845456	-0.6774662622123921	-0.1651170916374029	-0.5408380036171997	-0.8266694007529654	0.007035781993482775	-0.09864372038968999	0.4161603051872044	0.25561893938942987	-0.3941388518558044	-0.49154605046897776	1.4565401120031483	-0.4602245688685299	-0.5745909028974511	-0.23435359902936576	1.256002925362448	0.12711433202687902	-1.5313057986162106	-1.6925749138517354	-0.017459616323063865	-1.7351517934469503	-1.8998193843790558	0.7129877293699722	-0.0501544683419025	-0.6671724030781003	1.0993749882789603	-0.7289439889205329	0.11711955648276366	0.032726184406796276	-0.5164178966441036	-0.2992153699414005	0.005057171676320579	0.057421888178898706	-0.451517731820361	-0.2199032337219716	0.0832866951231804	-0.2848640712810303	0.08115986379207689	0.37174107833159387	0.3415090881617966	-0.513182977808365	0.3776507703569946	-0.07956500123137812	-0.33156995046877047	-0.07528099673483415	-0.38546324710239055
DTXSID10461880	-3.4290827415676755	-2.1505882518869477	-1.180021343957179	-4.967660658987389	0.7413726597174243	6.001458200120133	-0.3763854729758652	-2.8891899997484045	4.616959348655499	-0.06311865298170287	1.9786227231383633	-0.932958009510248	1.244004331827126	1.9312335197388852	-0.4012013052604877	1.4109835613525876	-1.5912255515003384	-0.3498887413477235	1.325274029456916	0.18144558007744657	-1.254303556677563	0.9326949382986253	-0.44886760398267306	-0.5369099208350813	0.13146575816329711	-0.5266056254927611	-0.17434595466847672	0.07228377714757803	0.4957359352821863	-0.06085045249297163	0.4466231813981054	-0.21045002319868616	0.006372010441570242	0.0763997710868087	-0.5887228347937586	-0.09214552133361983	0.04877562300265865	-0.7640408845265699	0.014724336307269213	0.06773789387105035	0.22849658127739028	-0.27227236857944537	0.09462224862222775	0.43010878332326685	0.4403839397362848	0.10767996319682933	-0.38032194099597577	-0.10800232776980115	-0.09369431195957825	0.24909155435581878	-0.08956958183370081	-0.4264154704673597	-0.17557081774122676	0.15706772757742543	0.24696816144866732	0.3334547580723721	-0.13261843300799164	0.1888829557422865	-0.16867815360075547	0.4853089975578147	-0.48543458604682876	0.4331997724493888	-0.09809640519659751	0.7252146645175838	-0.5207555798745277	-0.157043189276343	0.5843281408531058	-0.7721786365537857	-0.0916811545929695	-1.002442908550422	-0.10133132007939794	-0.09572973161229607	-0.35093632946065445	0.6031706188358559	0.7140937625545439	-0.5227748711059534	0.14037543804786834	-0.29426833932948465	0.06362139361254998	0.13279578237883743	0.44234854496417697	0.26420520596478075	0.17852244270927883	0.03095319015507365	-0.11061670840992957	0.060776871002947784	0.00254641104708851	-0.10954445973822546	0.4378448460569247	-0.22732146333378023	0.31464135796116116	-0.10351679050549847	-0.7597131380924683	-0.40384718457632274	-0.2378635500657124	-0.1361834786617144	-0.0011877805754606	0.06666756345625664	0.11170111122482798	0.014508311419594145
DTXSID8048737	1.4976884771053067	3.4580058033712797	-0.6149649714607887	2.554416241624086	-0.6527030225673477	-0.19216224495648704	1.5918685613075008	-1.4139056534369239	-0.8480958510933648	-2.595987394296874	-0.09070606273723263	-0.5144946935507014	-0.7000965343985308	0.8992912554598704	-0.7373904563961579	-0.37336385190048643	0.48214952188221327	-0.1441825738438938	-0.07341078280638894	0.26794550642654424	-0.6394550166048666	-1.1545395104038028	0.5724935917151526	0.38539272126221763	0.2650584071189057	-0.6461512421327945	-0.2144195195249369	1.3936939408812419	0.6903362112912611	-0.5132906865526836	1.544166849586504	-0.25422963302902546	-1.6535367098326952	3.4589443949471574	-0.9083046462341401	1.4602519231019746	2.785078173234176	0.31332231691941415	3.5417318742285686	0.28126993000065004	-0.2025602638838918	1.763910498212258	2.812773337046048	-0.19192875123711675	2.156089105518346	1.078997750140793	-0.2972404531017635	0.05741348485922683	-0.42619795406577116	-0.5386058290417819	0.12505995097463654	-1.2529519704771002	1.3290480430246534	0.5951811324720959	0.16485212656263185	1.254647380804424	1.2240365975204426	-1.5691711435663869	0.8972237789669067	-0.406198027652378	1.0405824308998197	0.12297650124304539	-2.5310623337588685	-0.7135992027637362	-3.771578416686823	-1.9307223819538517	-0.9139089419364917	-1.7004666058283986	-0.7048927408407704	1.7445404714281734	1.4118683508540326	0.06283565194738898	0.5084100505440486	0.22932166436072884	1.4227316091979465	0.7300067028607199	-0.7840571176034693	0.3276408146410333	0.16644200902539336	-0.5615054112957291	1.177902964669737	-0.4617913972445639	0.37756819367833133	-0.7729502512741738	-0.6995573907845161	-0.26418038306035896	0.8554542255268013	-0.16149999112263946	-0.16146073756031767	0.35266628935803634	-0.1500674854664051	0.1959148473986278	-0.5838754168549158	0.2020810927067319	0.17177477580639947	1.3039212947096053	-0.7618276743512207	-0.2379481625374721	0.2868411715999522	-0.0195535105902817
DTXSID4024222	-5.499780747477741	-3.5280343874902504	-3.8637906723078745	1.911912339133399	2.2794022023877054	-0.8863552584980576	0.7714084184960218	-0.9511609544824767	-1.0096612444691622	4.400366565344363	-0.3029049730764016	1.8160393617207888	1.4458430374628175	-0.6935233792331008	-0.8020328757502159	3.59695246548594	3.769052898964976	-2.5793234788560504	0.6830456158579075	1.9367965615354965	2.4990419265709516	0.3811722068364374	1.288432269187194	-0.45296189775704937	0.8909025708226979	-2.042143957965381	2.008453046865696	1.3234273987652545	2.0928702281953617	-1.439497522338864	-2.7431491143029514	-0.7903836775331726	-1.2016990750814645	0.5143191729124654	0.35914552725495763	-1.850455903688422	0.924314131697392	-1.2020645010367843	-1.5398973480497187	0.17457006066595976	-2.576770726755917	0.7912989518217931	-0.35783894249950876	0.2530597292502433	-2.046568231025367	0.7351553338325493	-0.7668262508188067	-0.2697337409062556	-0.6085659565891566	0.7040633863720495	0.08103998247312186	-1.893068183980111	-0.7976493454673733	0.6627948068243698	1.8465238614198909	1.662136899790817	-0.6078460553535645	1.0744178699541331	-1.3627078936758772	1.4894209159976748	2.564389219658751	0.672354811153064	-0.8964087667811166	-1.2131631313515059	-0.34633255793328815	0.38994097147281237	0.4789590835463515	-0.7343428011325364	-0.5972404582946103	0.2368467530150532	-0.8760008718383998	0.8378926454243861	-0.4443419453186146	0.6918049322962001	-1.137626529141031	0.09775383519031751	-0.3133434681100864	-1.07706806444143	0.00016334137536910354	-0.5426502390475652	0.5046277199998783	0.8131893688391184	-0.578855906173834	-0.9050050438059138	-0.056504411555906	-0.7084538179786811	-1.0088690025503875	-0.3936920720017803	-0.2724073180931939	-1.0216274294358547	-1.5089569833915284	0.39731052438271885	-1.360738362972365	1.0190728929016324	0.615301825769986	1.0430030432329311	-1.0007770923578998	0.008860616442571212	-0.3686564884988165	0.27993877662759686
DTXSID6047529	6.791968668378345	-2.7429791834248656	-4.930680270333899	-5.57258477087587	5.245736247239081	-2.2151728017746897	-0.3650643856821635	2.383086989857032	-0.8459706641728474	1.1368848736959318	-3.2422166253928624	-1.585851183399636	-1.9835429209133502	-1.892268531905815	0.7732886982700238	1.3816177561858685	-0.6919700419803239	0.1588750293967427	-1.267554406598056	-0.5553236057860431	0.9818781106427201	-0.015322567858480452	-0.7269513820379992	-1.0171268067609427	1.2130487739900624	0.42443523399029703	0.2932332953981098	0.5051727579335198	-0.10701817946357126	-0.4256098439604108	-0.3889124749116449	0.10437352206482083	-0.30804000482058896	-0.6651115372287049	0.5699543285875465	-0.24369538068600863	-0.21983295802819108	-0.211110499477523	0.7570290511843285	0.2509468682816069	0.8714924157059182	-0.023269160464877675	0.055965085214617794	1.1777560528673083	0.17877253917194386	0.2787230250134861	-0.44342744542226986	0.07592421940065583	0.7951726200200727	0.7603585081125153	0.46441166607911233	0.15313613877954876	0.5342636116405447	0.43024144524803654	0.4129774040140788	-0.12036828312727181	0.4301279899993363	0.484323580878458	0.5136642838954514	0.21288060363781555	-0.3950063738454129	0.49829002511318016	-0.23446880579590945	0.47473409921258813	-0.4850780310978907	-0.929413037226422	-0.0403632623081849	0.6358973509061825	0.41821670561514646	1.0123239445945627	-0.3348592549177769	0.6454699374540256	-0.5579336908464358	0.3986254427116373	0.7485986401288318	-0.3955023744550466	-1.2771448771046574	-0.4403962934453327	1.0461189483612616	-0.830149418224574	-0.482782152682449	-0.40833205016777135	1.7843872270324588	0.28341421575075176	-0.8148780126942201	0.5369109443168938	-0.6507511956405091	-0.5238009857117292	-0.42328651413723195	-0.15125011834860838	0.8245316573353118	-1.1346195927216571	1.3487408936117569	0.09770640204973086	2.129021487973243	-0.7827341797784588	-1.1673004017160702	0.6696874540826948	-0.0031540256657758437	-1.6898498213898752
DTXSID2047066	-4.356405295599765	-3.263373608396957	2.0243718915754534	0.5554787923944419	3.54508870667765	0.6151004215029812	-1.8391921043534143	-0.11434374496260875	-0.8232150718540721	-1.213185115157605	-0.01495362346061359	-0.4751425206826011	-1.1392984940009594	1.1267229360359645	-2.2668178919708284	1.864654510956889	-1.9315709230786615	0.02250808538594047	-2.8357091027853474	2.149065753651167	0.6000483929950104	-0.15639994557860698	0.9449309275444732	-1.1660963878708175	1.0444944811491577	1.3521035077444217	1.886684561704196	-1.2312496310901846	-0.3864087684219239	1.1850171280305448	0.9375948996750035	0.8488295268232345	0.429041722153742	0.576616435013242	1.298395828933735	0.5989648233023593	0.7363668325542545	0.7820864948977594	0.039810879503214845	-0.11000497196539205	0.3302147772692607	-0.4965377922147182	-0.47329625029910477	-2.4434849173352364	-0.1740662789410758	0.38281820236230857	-0.19549359522031495	1.15285181002338	-0.29826131242203463	0.18542224547665492	0.017309548072437415	0.8500411796084698	-0.10237165060606905	0.1958219289804918	0.9090212182704035	-0.34862067078458814	1.29546173446147	0.25748483344439116	0.05539349945036254	-0.15633851526726766	0.09048826260548531	-0.7773019091721478	-0.37123600890158015	-0.929095588508034	0.2507997618624688	1.116208977858908	0.9463447080253246	-0.2872605565037353	0.33643434058273514	0.44112964046297687	-0.6346402043397281	-0.21798737563842796	0.45477427755297917	-0.5800927816120048	-0.12959678609738606	0.2892604227118694	-0.505745834550521	0.12379574751877481	-0.12950225520776687	-0.29565920028093434	-0.5291636035962627	0.16906788886625973	-0.2601721181250702	0.4276016532737201	0.23372910579933925	-0.2089869790836519	-0.135222304122645	-0.6798476651310287	0.22063203228470002	0.05505342027813841	-0.2522822841726876	-0.08573313952552918	-0.2707673044956685	-0.08835977417410566	0.027558661510190752	0.010943240028935316	-0.275598942502028	-0.6417097769122961	-0.35548975760345924	0.29879514210741726
DTXSID0026888	-5.187780012196915	-1.064416663516922	3.2205317143386134	-1.1649138430814479	-1.0966893597484848	0.21147228749220007	-0.7578142335925563	-1.0641700640257294	1.2922005797398006	0.6291006663341696	0.7997834535177896	-0.6607445620212975	0.11140824498808966	-1.9076870809949569	-1.2793067055446825	0.40272010087907795	-0.7048329773014423	-0.4509117454619392	-0.13845499395123892	1.0168210454240927	-0.29860242823523997	0.5651777160211924	-1.4314311383647815	-0.524724494669019	0.21810380188343576	-0.8644204469267947	0.47162759083693767	0.6668536762976892	0.3621872032405179	0.21950338422143179	0.6601872820909658	0.654348568338678	0.8961522725852624	-0.09128221627619232	-0.9410725283855725	-0.5384279123391299	-0.14985683765548302	-1.7862668812835674	-0.2350561531523667	-0.5206721780976316	0.3892780898568343	-0.5550993462955576	0.459522858293992	0.6053675328470038	0.8544683530500737	-0.4876789908017159	-0.3296627227104089	-0.33757151615332953	0.13339868831166202	0.10346240004489998	-0.1603063349661759	-0.9586164825602065	0.005063643867227111	0.1728472078238729	0.2633990423407656	0.44271862958769204	-0.31128268968537914	-0.33958030025741986	0.4291333640932562	0.628391475538624	-1.1355253499503142	0.23661593136346887	0.05672672582767599	1.6309361936611082	-0.9539931775851546	0.04090196183141527	0.7717679646260639	-0.826577587228785	0.05111557580008711	-1.1829851076748912	0.15233500290751734	-0.17061647354321188	-0.09597489660036101	0.5469173115824671	1.1381979241343143	-0.575201425028474	0.4448682514163658	-0.3370169056565231	-0.16240586630306034	0.7457598104142755	0.48942373576077386	0.12249695015440644	0.25228590261658085	0.06425851992450085	0.06710161834095629	0.267110334572346	-0.18445579829872732	-0.14975888077140637	0.5996567591457371	-0.12341188750784672	0.8026227341475685	-0.10305594252636166	-1.0834377991319966	-0.5207400548298642	-0.20261523189807396	0.11233649800754988	0.09491779934547243	0.266045756072991	0.0042652762324198	0.08976052773014712
DTXSID9025665	-4.779944235176964	-1.266167827419753	-2.403403973871232	3.3049830031166496	2.056222529712685	-0.5684988413995284	5.731516786512945	-0.7982642086542776	-1.9962324712935546	-1.7145338365316478	0.662969416376553	-0.930131030005142	1.6847415986585461	-2.3022911752065367	-2.706004811363661	3.156434256409007	-2.9099122708942007	1.6025053903993678	5.477252557348329	-3.5043383665529193	5.2833221103221035	1.1951082703130285	0.9922572133739028	0.8523381653724055	-0.2910771761243074	1.0149969297023773	-0.7687067985104152	-2.031749507159258	-1.5545089002531012	0.7759960836663553	0.06185524632923436	0.4703289238546614	1.161797217261776	0.6620029094057556	-0.3274319814056344	0.9639257602071462	-0.019257936533436413	-1.113843240939146	-0.9250932764781757	0.9909750915837147	1.6200557991216036	-1.2778035535370502	0.8315937083449287	0.07378336026279449	-0.6616731266106323	-1.380285524700725	-0.12657851431933229	0.8662685745463956	-0.15188035106188774	0.07213387430714314	-0.4133260238121567	-0.8880936380953002	-0.07505004208216208	-0.6239683646139089	0.5566366103106126	0.055241428555818234	0.9745751248945701	-0.4259613287694675	0.23521446090686465	-1.103543366596596	-0.03609273806771061	-0.41071237579165815	0.08031924110766984	-0.22061674562650596	0.305547644313802	-0.3663434887232628	-0.15304156105447592	2.438027031010632	-0.8614980967172566	0.28379479399037927	-0.14025979006758799	1.1039394544618921	-0.5290990094669444	0.7491599035717482	0.32309463864118043	0.2529762602041936	-0.3637094225498036	0.031024136383631936	-0.261064744129587	1.040205705218825	1.0250279541766696	0.28907761522568964	0.13295338384270783	-0.5936836232480074	0.33327525447524636	-0.16847302664640051	-0.07129267369248135	0.17815901952205468	0.2056684239908136	0.34427352043503573	-0.7240320893054859	0.11824114847152782	-0.1734126503131464	-0.06144544847783841	0.14516020884158004	-0.2024556524871217	0.34970844528831185	0.5425700276850834	-0.6236058811248568	0.09457251204738505
DTXSID2045945	6.638296795535121	5.634183179391575	0.29354538894719884	1.489885561654762	-1.6781593333742268	-0.16960790044347226	4.113682155225364	2.1108861224605318	0.56990490397491	-1.3791995092316855	0.8082467594610583	0.767268402577285	-0.9155519734398458	-0.4525301666654232	3.0331255030343893	-0.28147127010801753	-1.7673873051739055	-0.6345746354073628	-0.026760770708794325	1.234741598821141	0.407189185303069	-0.4919596235230382	1.9275892233197984	0.2937605648063663	-0.4078485437799792	1.2975728734445007	-1.1247535026750652	0.18981648302515564	-0.4770275903268657	-1.7596319611082916	-0.3189497566454522	-0.03939124409069131	-1.663760936691342	-0.4766449586452306	0.8198134858280143	0.0192674769259319	1.3066861623010868	0.40400442430420247	-0.6792099616399825	-0.5646753520282114	-0.19375734526391777	-0.007436801451973439	-0.4163971898079789	-0.10789581325619065	0.6096155296253636	-0.14064046379080214	-0.17104141707239875	-0.7458528455026541	-0.13319534193007482	-0.16326250522243058	0.10335183966655836	0.3756404774028897	0.2318763686356205	-0.6749376472573493	-0.10226048846689187	-1.5184805166565778	-0.34667166101133406	0.29523379686007367	0.785633184132952	0.2018242083531579	0.1785865929582885	0.9283100361117703	-1.3816508360541704	-0.11814279478887352	-0.2084999887165064	0.3051805470469969	0.5832788419151101	-0.6570500417288162	0.6972415635870134	-0.7231894747627027	1.0248926968729026	-1.5479375157217292	0.6444408187710668	-0.1281520887997764	0.17198229989911962	-0.16562273671003522	0.5583394795334653	0.0906030562268448	2.7643152425572923	0.7288434754276956	-2.1847895135044526	0.8960917591441988	-0.9071384866589066	-1.1172193220597162	-1.0991842835932637	3.154579534761293	0.1415478724860491	1.5234416644465512	-0.2821453788419872	0.24893612731784573	-2.480305628594757	0.9004147236265855	-1.2950956793615405	-1.8115557008729242	0.2805122428852554	0.22552502865867524	0.18520953834621082	-0.696108288690059	-0.5604296731862913	-0.2329689924463472
