compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021557	-7.307319310632405	-2.3080371748433643	0.603845546736421	-2.2345319057646345	-1.6504967225650946	2.4107943704474115	-0.2736640289859438	1.358299240772837	0.2929955970976993	0.25685874569609474	0.026470711762533163	-0.32667814146443597	0.11756113100739266	-1.1964886029910138	-0.24579826945242012	0.39980467338010384	-0.7348489791073645	-0.2670600919220364	-0.17488770795295136	-0.059437752801003475	-0.01238435104929189	0.178817368667939	-0.3009555409840261	-0.5647747779585442	0.1540530678343582	-0.3053633865981024	-0.12010985929287989	0.48953691485959644	-0.10522413741505099	0.059467878022107186	0.021348932683011877	0.48302798898548704	0.6802624354557721	-0.1452857820408107	0.2726651131498955	-0.11589070421515325	-0.14534503814297223	-0.39092504813612045	0.21555738451782622	-0.0511429706218417	-0.12891941305280333	-0.009076822558133387	-0.256888612893146	-0.1348517817164057	-0.1025169123621938	0.00294115464587172	-0.12672844258848182	0.038490516078359654	0.262051772240452	0.08182166892468057	0.06812900676038416	-0.05136451874804876	0.11906583014120001	-0.019776310026098108	0.3267417131797836	0.16223354706917098	0.1678576653662165	0.22562530966169822	0.023254957946318613	0.17465506722698343	-0.4975203425842401	-0.007358566179606468	0.11204597540167743	-0.19774153877741255	-0.25270572876501746	0.20386964408176264	0.3029111890473186	0.04726692295233247	-0.2000750985030979	0.5631336637401145	0.15177550250262217	0.429971675354411	-0.05382017238449816	-0.1033024389494298	-0.7867147543117803	-0.13261106072639658	-0.3476951681038411	-0.12825144379571726	-0.7410420850767402	0.20843853370766696	-0.2427576449219044	-1.2934960230033883	-0.8173658922115573	-0.6570419804464367	0.1096056929906756	0.5563335628159957	-0.35037697536163054	-0.20342827662885032	0.14561879399578107	-0.29038320631281594	-0.31364790785130037	0.5317805490011742	0.5280010084222897	-0.12742265540213196	0.4485706186553467	0.14570851197372006	0.5953818196056301	0.7705662747280767	-0.24400823264369495	-0.5092934644705531
DTXSID8039241	-5.740047469969479	0.17812338017302815	0.3734053223390798	1.0293985169318725	0.19870210263723703	0.029372414237046677	-2.1018204777268457	-0.5703931647962243	0.9947265002958886	-1.4475753287744482	0.4189669703960753	-0.18158198091678712	-0.5161608710530504	-0.2568403681887706	-0.9745087949292627	0.52711055606654	0.06364855603118356	-0.34898220957605447	-0.523170545537911	-0.17677355923902718	-0.011171007445995534	-0.1554858243428192	1.337338927837468	-0.152839816940994	-0.12624773057280578	0.215241757974962	-0.09604802656367058	0.12107263108586715	-0.035053016312154114	-0.49782994549526594	0.09517761402231704	0.2023643350627361	-0.2579684733323158	-0.18696108835907546	-0.0673261920163074	-0.6857834065484298	1.5820460228636128	-1.0981009484557205	0.4980921774625445	0.535718357606689	-1.6176040670847063	0.49422035060352243	0.5741530734564406	1.901417822188162	2.1999887954894857	-0.022392558718651794	-2.044349138631404	1.4940526510432814	0.918382148164618	-0.7767519646598219	-0.25108029773368756	1.347747323485215	-1.5480967614994627	-0.050310514263005694	-0.11208968702598718	-0.7091877030288385	-1.976482687962881	1.1831936297662358	-0.06921504746778348	-0.67791734357637	-0.5043596268161887	-0.4961309926889231	0.30649565704127885	0.010099611087387907	1.2538977069731811	0.2322841226474738	-1.2438602278316984	0.9211818886063579	-0.1559345229301468	-0.6799694498657617	-0.11238815098596469	0.14350253159302345	-0.041301520559262166	0.1359451351708049	-0.02996702690903772	0.633935766685165	0.5752419872692963	-0.3257299875005778	0.040824601708173536	-0.2355320376042279	-0.3059983805823767	-0.004881275841473473	-0.05664982275953973	0.1737925425200422	0.312001906279268	0.1543247424005527	-0.1908053892099607	0.3365859021902051	0.03096734898391521	-0.22228845147547832	-0.34796638856745904	-0.4171462897717878	0.16731935843725884	-0.003494922753448753	-0.2259656439476862	-0.3392144439525555	-0.08148446539913927	0.19310673191100056	0.33018577254983367	-0.22110315711713147
DTXSID0022690	6.420007413791897	3.2399155604428653	2.0831308040357883	1.0296993075490641	-0.1999995393016515	-0.19917757162711497	0.609943407355644	1.0875185376498917	2.1909534750577295	-0.6885783679173088	0.6410345784315861	0.46459129610418853	-0.8586836089538467	0.5577593372883259	2.840126577651612	0.3762457892877663	-2.96087302300461	-0.2951796672535344	-2.082589410567828	4.253577761929976	3.537081705179058	-1.4461784629292551	2.947624345987482	1.1051428039638886	-0.6842033030396567	0.9253849114611856	-1.1886130969130333	-1.7443680184448607	-1.1883655690635104	0.1443371368187459	0.30061046935257907	-0.04040672206696774	-1.4684177484567835	-0.8155611910156595	1.4003770293029294	0.8662653044197081	2.58397747491206	0.24254870365356004	-0.29955587440894094	-1.4882124246265187	0.692907093520709	0.06855072136962266	-0.41961133611654344	-0.1574473109811331	-0.036758185691724496	0.09264961302642927	0.637437532662634	0.5706334683270442	-0.3871980124235227	0.21929121630348553	0.05347050939468068	1.29812888832933	-0.1690406980053492	-0.06742532756017854	0.969098537063179	-2.2488044591289666	0.42042588587960084	-0.20073749092113613	-0.38947394815357866	0.8749908650900857	-0.19073855531867917	1.352495577958972	-2.0144137822807164	-0.016708120818268828	-0.7640856121931757	-0.1793113792928982	2.3055402036743726	0.9482822062138507	-0.6487998980031782	-1.4335736604931009	0.7813438485561541	-0.25329306787904765	0.2068246991894059	-1.5955658177163663	-0.31408334639265023	0.8602560330433764	-0.44518710735382416	-0.8553882967537062	-0.10026796901974684	1.350182592483235	0.2561637671976359	-0.006113699849323912	-1.1990807768819631	0.6134034977380876	0.7975812414250245	0.8409168562140094	-1.2266172095628352	-0.31442250731014654	-0.6593471188720593	0.37391897813135117	-0.787723821064507	0.8623150082906996	-0.12579690487096884	-0.27055709346683043	0.9702399558206132	0.5298453679177204	0.13142336240883007	-0.2612394443663979	-0.7851107501793595	0.1133866636647525
DTXSID7030698	54.66824643776087	-35.44204704511262	-25.75065240361837	19.836342920264663	-28.802302920495624	0.40829968454927534	-5.027335236421722	3.95842918737781	18.449874346447153	-11.46097459472701	6.297581748702942	3.178053126519267	-0.29513560556193436	-8.523976298571105	-5.141741309563639	-3.7135349484060196	2.898892169191693	-4.78531645607293	-0.4670359139680186	5.159403815131435	-2.020482306313365	3.4362209295650468	4.775696614502669	-0.9880792796543456	6.884544250804975	0.9372507646270363	3.050471325043505	-3.5909902233845976	-0.19006401724548302	4.825448465398756	1.1521350963124992	-1.5568654459290563	2.5825678342442946	-1.3851153780884848	-0.27570099595803726	2.711076171908787	0.28458886709099696	-5.1282977471465605	-1.7626043317213558	4.447182768515542	2.492993265622531	-0.5143319791317038	-3.7036440325909195	-3.235933678175929	0.2798069830916336	-2.268677382317687	0.24178925010174912	2.9736579205358122	1.2030096818456468	1.7757076958368687	-0.24064778710492502	-2.2361019413017003	0.3917918051175487	-1.2796866171819261	3.2510815400554294	-0.918411510206148	-3.0927096834646908	0.02784679336124661	1.3957500633557847	-2.3198179288670144	1.2992453759648475	0.11052379394505078	0.5771604142470661	-0.5910371138794164	0.5421739226999829	-5.00210771014132	-0.5123786491287672	-4.005858666496835	1.3461572026146735	2.4922761101439317	1.7281620105448083	-0.1402254798967023	-2.608271708596909	1.6827433741644944	0.754464719158906	1.6808216492086365	0.5586698932004052	0.3174099077437431	-1.1210237884996814	0.7061706348658645	-2.369897676841995	0.14063926368071283	-0.2225219511409738	-0.0035319900419658744	0.188236181003658	0.01684783944733465	0.5433874766465675	-0.12784342249992472	-1.3204418344206141	-0.18945239751419313	0.7178355633239776	0.9332461832034263	0.3602630982389979	-0.7543449299089722	0.7254123694906545	-0.2990964986303921	-0.29827183288064607	0.03051132434001655	-0.44060653952784146	-0.41547672244122136
DTXSID7041461	-1.1525174127266935	-2.219962022451312	-1.0725162402453858	-3.5274271417907372	-2.538733295971709	5.986812790326414	0.7119315541210016	3.9112449713971755	-0.37254565320343813	-0.46329348196288733	-0.31725533070081535	-0.17359165016810463	0.0007569065662140111	-1.3169591554451612	-1.5245041581432028	-1.146412486098559	0.6327336313438466	0.30144797502640186	-2.0813302291521243	0.8244714322777081	2.2933339946930515	-0.39795529755819375	-1.9011010125576948	-1.1108842940853378	1.8708566527642285	0.09836334541429147	0.3661482793955775	-0.38878318634169534	-0.7387572251654255	0.029320861904987117	-0.9846402361772892	-0.42093253452797175	-1.1097656180781446	1.1246973659867985	-2.511710205323939	-1.008168437331817	0.8766164509335072	-0.28951074749150957	0.4553622374195561	2.7966742215255773	0.950382749734657	-3.177416581632494	0.21991602818877065	1.516234206613192	1.4119294428639348	-1.9109147091117173	3.727037038159516	-1.604786446882417	1.6176900701006371	-1.0229407896543712	0.6619995771111767	2.866344040396567	0.5068157625611657	-2.330591930839248	2.0313253727283738	3.845486828632795	-0.4664901227848345	1.8560063754744718	-1.023336388510946	1.257313337191134	-1.1785916824623472	-0.35782876241291517	-2.3250838047657685	-2.7110966230778017	-0.05682758115632294	1.420378607701189	0.719524025782525	0.5288062709123507	0.7196024401975984	0.5882761454628997	0.3854501207185025	-0.14956188034903323	0.5359166081640477	0.10583445310536799	-0.812815092203139	-0.214545438130638	0.1992403007086399	0.625217789901309	-0.48738009234475416	0.6375794987798563	0.5716389943694611	-0.06833088870034806	-0.5574298150778746	-0.6478715310524104	0.19297646801465312	0.25143828023330944	0.1669052489967475	-0.39252677987138124	0.9135823548351738	0.23491242281059252	-0.715132282330862	0.7541347308872022	1.2920387044772847	0.2666610248957692	-0.7095396857956063	0.47504060837402023	-0.22328703912534867	-0.4982577184801202	0.8015209082485815	0.01275578291314841
DTXSID0023878	-2.4436386240843224	5.544974706000151	1.0660797524928365	1.0087446303193535	-2.774546151878842	0.7004394668100435	-2.038121572866628	-1.3059652250521792	2.6016004283039758	-0.42276362714226157	2.07171182744075	-0.9783158284990932	-1.1320499528616972	-3.097332288246888	-1.071133690997377	1.1747213501288891	-1.000468934960683	-0.4767075351051829	-0.006857847315287885	0.4023733118981011	0.3753173470622004	0.41617244237609335	-2.135387263928768	-0.9744077275106863	-0.31602996365275726	-0.1614124647420941	-0.5243156768975615	1.7620329744484355	-0.006386373644853658	-0.5236336376494297	0.5244723454276498	1.3471973565235213	0.4919940325621966	0.16273734356496566	-0.7660800890085918	-0.8478906184433171	0.017304633628996906	0.3469702117013191	1.0330347005534621	-0.6399369503444203	-0.25822675965238345	0.4736491161366437	-0.6219631284945725	0.285059705428849	-0.35856688070904497	1.1133045893042353	-0.05370759758120119	-0.1616808065104558	0.4033824044392415	0.11640579958402875	0.14473224933028375	0.25728348356933	-0.3917783969414427	0.4891403363724505	0.29096304940419204	-0.18949112000254323	0.2271891989990967	0.17894463613235834	-0.4315639141707313	-0.07383866276156797	-0.04353611223571984	0.8724804384359452	0.15420019602747476	-0.3654635928413664	-0.30037835287864706	-0.6618511193719092	-0.04452912271892422	-0.14905898855670713	0.4138568584592607	0.9440138386285112	0.20177561774953653	0.28003993311055736	-0.09637002033357313	-0.35949658697027775	-0.3909308348175378	-0.36622286647605107	-0.3143156764356871	0.10411318813231943	0.1776290847458276	-0.13688391714291132	0.08832507228806029	-0.1119531283003487	-0.03307081863035959	-0.1563884648502303	-0.1547821790437793	-0.0743267617594185	-0.2791692945318518	-0.0663290485246315	-0.014832213381416605	0.3438331018231293	0.11349932925790363	-0.3294211335802904	-0.6121982804670668	-0.29769773143296047	-0.1778099628032509	0.050370948595463164	0.12944422927082616	-0.16469621314169872	0.3404055761712238	0.16840517764678983
DTXSID2021943	-2.167718605010809	-1.673083466810292	4.540663744958286	-2.4109266952871087	0.5898756672998601	-1.7298079613865724	-0.43585228777817064	-0.48324403239100844	0.33700540245004057	-0.1803263323976552	0.22970966815265637	0.004947419766219556	0.7220275346438623	-0.4228394720287248	-2.4741430375807054	0.1264547091597403	-0.7508548360497269	-0.43340816146926797	-1.2028670712999543	1.226358108119558	0.08000482607979836	0.24639109137684775	0.27266426461723725	-0.3920463672943071	-0.10550979650999393	1.0060246360639002	1.392178405188921	-0.6381863789870298	0.15618723712951543	1.0746875513051322	1.1839786212408996	-0.26226409218074326	0.003105847410316072	-0.16163737111080204	0.7810877968874848	0.8735269087759885	-0.04099369586117076	0.5112793535772335	0.051088634563046645	0.31844741344733957	0.48635056858981873	-0.0890259408972523	-0.42587033252788303	-1.2669324980073313	0.06363281249577588	0.269251903293601	0.02786400384106785	0.6479540420531594	-0.13746886446946904	-0.11296230747412554	-0.041778033999746514	0.42199580614301946	-0.12226680657840573	0.2661457035579837	0.2598690143106124	-0.2874864480758253	0.6025166726053175	0.25706824220987234	-0.07316185959336384	-0.15796572571921988	0.05849885614849606	-0.6827599887767902	-0.48821625841293376	-0.4845615528239083	0.16472656872313401	0.6428275656171862	0.2823281589624288	0.017479754507958082	-0.260338017596116	-0.02156663198616613	0.20547289642909927	-0.02326764356013661	0.14108981974691118	-0.1534486475328818	-0.08551445093573473	0.15852270446137623	0.03755455731862079	-0.366375979070717	0.07687425906631411	-0.6628288486531573	-0.7828090157888825	0.09471101608599976	-0.264531086891483	0.1318351321632024	0.22909773793190266	-0.14765302641109734	-0.2163997337321582	-0.4528701819616246	0.06825912593563349	0.18340326449063757	-0.07864125548618994	-0.008255183311925731	-0.4085413824344315	0.49024387237681427	-0.19953491963138492	0.4375435481905377	0.17820956540255528	0.08713838122430413	0.2517916201066383	0.2866427731616826
DTXSID6044565	0.6447768009342447	-3.0355105174948998	-0.6436323363723597	-2.5698720312044254	-2.5865578694333533	-3.4074006872120934	-0.705555063064061	1.392035863152517	-1.1375362255189276	3.6760392717656387	-0.915875547059283	0.10276408415790969	-1.107972473190798	3.99594039174044	-0.24049322335438245	-0.2209740857036205	-1.3930875451638998	0.7942017673681172	1.332256316606411	0.029623693095232377	0.09619040681534015	0.5022153750084514	-2.577771005917846	-0.026026986401942915	0.31848974979327105	0.7157910669110088	-0.27743588192949287	-0.250867592941209	0.21081177984621097	-0.9659156165066042	1.004974129543485	1.2679483950182586	-1.1220916229175257	0.9312628016194802	-0.029185729401094658	0.08786460950559108	0.4260928505549553	0.7011378390726909	0.5081975888257398	0.405404515107437	-0.34367475942806963	-1.0525643823288962	0.7217056632911374	0.2058649933412021	-0.6778312390073669	0.3260504705213133	-0.3782717415587763	0.5336585521634448	0.33915425835121543	0.6443963982678156	-0.12137337048393204	0.1784020354999647	0.020284082743988862	-0.39300853791829715	0.3288661482376295	0.17507355723417578	-0.7857561166270759	-0.33162811440673223	-0.06804688852814221	-0.2713045309371478	-0.07405733902515141	0.6113535689301736	0.7694794757683948	0.5029350710458256	-0.3252952068202258	-1.5017827779643822	1.1544418599344288	-0.9781524661787191	-1.03893723561728	0.4617579831696018	-0.057997918003667354	-0.04695857318729106	-0.9508794397552491	-0.16422983934146915	1.47092932933688	2.09113036161378	0.02141685358873176	1.0983925429469301	-0.6977123939163171	0.8081211861029385	0.3826164424944088	0.021876364597274472	0.267521820020765	1.6428166694024604	-0.5499058090312576	-0.6258269965888343	-2.0995049134217747	0.5807092757404365	0.704861286961705	-0.2529415880492188	-0.4512248916084418	1.1116886997692141	0.03596629258052648	-0.010848060000119591	1.1687513688258782	0.5979793055782943	-0.2314182460825513	-0.3307481900280627	1.3562333003193086	-0.6232872709702001
DTXSID5049312	-0.34429426829577364	6.529603744636781	1.2745352190757269	-0.16121240423775818	-3.2244459829461976	2.454321323879765	-1.090479715716707	0.7453323713185546	1.5500784884922767	0.04923052454441565	1.8719749760114632	-0.7012315208352	-0.7848964949649033	-3.6332155782194406	-0.8933241720137589	0.7736553988245846	-1.2795578536641803	-0.7016884938165204	-0.31758668016218183	-0.08989122799764354	0.5298918469457248	0.18615718936467113	-1.3135962518129027	-1.1380155333897346	-0.24256242288517985	-0.5266107059627056	-0.7357928337283578	1.8523833552517999	-0.3543216837045786	-0.19809164595402276	0.44019953625793334	1.4045341581385575	1.1289307407658722	0.14192747142464957	-0.8107121902868679	-0.9394534127065672	0.0006404015673668554	0.08735037987343862	1.1847360689130275	-0.9381105259389729	-0.19653948758746442	0.6040134490557127	-0.6363698142242556	0.309367146912807	-0.43725446788901995	0.9577287213803589	-0.09358127423000519	0.08829262960393883	0.45536002196838615	0.11660686049968746	0.21342108558740408	0.30058711992514936	-0.19912425267065606	0.5801145550919895	0.5737805171427452	-0.20214814976090972	0.6034539678799479	0.15432405739115077	-0.37748215152584474	-0.013600137035686266	-0.17100934631543496	0.8303155532670811	-0.2741053933273238	-0.8347034154573459	-0.27189732971382113	-0.6071514874203437	0.23257878151747433	0.3154926212093274	-0.1185700800041662	1.2090866209102022	-0.24763003314822404	0.5293285063814168	-0.38961670866512554	-0.4112230879241681	-0.5678808583215661	-0.4991407080479773	-0.861865523311343	0.22220337470138235	-0.24909569687094127	0.05925221104271915	-0.5345716781615166	-0.9313962106815039	-0.3495318960949238	-0.83907191494967	-0.01237569944463129	0.5961195281602835	-0.48299921684834896	-0.7339244072091143	-0.026783348314823815	0.44646454496364585	0.672119144370252	0.08538592052258416	-0.2643503939038092	-0.5471970148165634	0.7934406526747978	0.12177494925795383	0.2525706262904192	0.12807919209604532	0.14310485597152917	0.18063678232052624
DTXSID2024878	-3.766981841593951	-3.101193091702426	1.445767020811969	0.9118792885763376	-0.7555824861251121	0.8935296568485807	0.246807435810558	-1.4106449455085037	-0.18087917719350396	0.8581813461474505	-0.08282529811845914	1.0675459539070187	1.737503204935747	0.45374395449771215	0.7662328574331487	3.3246005858430014	3.2243886993836512	-1.979817515295826	0.890379682558375	1.8631130845893915	-0.6479316711130103	-1.1260017757887046	-1.9343781627879986	-0.3861603901129917	-0.44088011227291257	0.6748783615485403	-1.1555165023591774	-0.1122944579913753	-0.7426309863114977	0.4586009325049226	0.95880301193413	-0.1990398135310078	-0.13251885956468631	-0.7634301126386089	0.27944320533768063	-0.6101453721606256	-0.41015466948854196	1.063206710601445	0.10067915623651258	0.6578508246018173	0.6776844061610239	-0.19583628258899088	-0.6808020670060656	0.11055451153222884	0.865556382093721	-1.009319529989031	-0.38141549446707435	0.05893278162429148	0.3788588089333798	-0.34797221878301643	0.19152216794594742	-0.16590563127706318	-0.47296261879321133	0.05019587452160534	-0.63571618304891	0.05020970409623347	0.2299623533275341	0.193951207465813	1.3851070648754655	0.24647496829285592	0.09054794015519291	-1.0553247289969467	-1.017647476391357	0.40650134604668137	-0.12084131494033466	-0.5029178534069761	0.28132789751125487	0.47230283963783415	-0.27396786342109947	0.31588719500474177	-0.2258468982371746	-0.5849549510198475	-0.8953085041107515	-0.7736746775029479	-0.6537905297703647	0.003478949765322465	0.5799958396378819	-0.06857726491485105	-0.15844585352037535	0.2903779402101373	0.4926134446005158	-0.5294221857798767	0.17974135796084167	-0.06409752848630244	0.2467901787265746	0.019190316997009783	0.754103957196298	0.35639475886620936	0.18282579301570356	0.24839320649990168	0.2042153889887092	0.15587662906983454	-0.3633958136587793	-0.39002757245560593	0.87418028108288	0.9322000912937427	-0.21410216844734364	-0.36137852586861496	-0.5312879871545874	0.7933298554326006
DTXSID0047246	8.320726764833756	1.9285990291996755	-1.5493002498856605	0.0759874186866513	0.870599618970881	-1.1386675090006713	-0.6978771906977104	-0.02787256134353489	-0.30116676409820897	1.5889071149236758	-4.873927196404222	1.360833175125453	5.599162544289053	-1.2004785760611607	1.6272357750498025	2.697909315634926	1.5908524539623154	-1.2940266491762007	-0.6692440857778278	-0.8237776981761771	2.2504059751873164	3.243788860154025	2.6100230840335192	-2.4679770135620114	3.379268212935642	1.9201175521511125	-1.3963055368561896	0.11444046917272636	-1.1810017415373835	-0.11730837905389116	1.5327804304140373	-1.9518513796283894	1.2565382432256038	1.2903297542679413	-0.5238883882429722	-0.5150299914091384	-1.000238370463498	-0.3080129840289108	1.7205759735029387	-1.3506132937132111	-0.647448349813586	-3.0218237702756667	2.747123645485955	-3.4017234421242977	-2.437039207508949	0.5905829180000387	-2.103913567817175	-1.4614643215659153	1.2176517727215774	-1.6890146382139908	0.5606037134566294	2.004507073387697	-0.8929727218285597	0.13345992606283452	-1.896094636752191	-0.6203556942726719	-0.9354370944480732	-1.1457699562568198	-2.254560813074576	-0.07031383280798242	-2.484792350853568	2.149372728063217	-1.3394552680863763	1.5913818420226746	-0.017071356883499342	-1.1892898481106358	-0.9061862559506351	-1.2974606705221832	0.9623903561929341	1.7602417155737538	-0.6933280333300643	-0.7156034133469367	-0.9078516192020952	0.6821452569899118	-0.14824925293848473	-2.8994591501513525	0.7870355442942693	1.1907180230718526	-0.8086490104456341	0.6147034593974422	-1.2873294010700258	-1.6103196996118496	0.6242923853804437	0.5536183022971544	0.4765040214742304	-0.25584376813058185	-0.36230508354572344	0.16334057942776564	-0.6943829730833817	1.4878688124411639	-0.29679144846884725	-0.28298472733999636	0.9604739243559853	-1.0789407092783763	-0.7474232417240351	1.865883639362237	1.4538652032268808	-3.2231626539676186	-1.8592301911957692	-2.011662722946076
DTXSID7046966	12.688685958284497	-2.3877997452492252	-2.641546138463495	-1.8059153319700532	-0.859598829347213	-6.128248022441366	5.013736359168706	2.235175193461778	0.7059481701852366	9.926388136691287	0.20268945262787302	1.6369853194564736	4.281228395647222	-0.9736195394006808	2.4404228046583354	7.530896842717259	1.4579970746288353	-4.9690613621464	1.7988413466967883	9.279009420297717	7.471295832288182	0.405270348099365	3.633720641629846	-0.46678381221351967	1.980339380789961	-3.9907683090188564	1.1796051104862955	0.5072882629967677	0.2888206546088876	-2.32504512798218	-1.9831308138233676	-0.5844574706096267	-0.3472940283913402	1.9792544160583498	-0.2348435326519092	-0.5978514516191777	2.2200866969741817	0.5562702177882984	0.0024921044630603893	-0.5828296525740214	0.18451529510833922	0.7481258941175335	-0.10906602685336717	1.1530402904265775	-0.5849658927412554	1.3889493857535051	1.9234306820981761	0.04422724401472097	-0.9684713605568855	0.908050694342312	0.0031262610872557334	2.2352736403952127	0.330299203538334	-0.6718568733816083	1.4475500973882407	-1.5895392313302057	-2.000543373053933	0.35957389491229075	2.063890463244334	-1.6733038276295502	1.629434988504864	2.7747261738544062	0.39622986302332786	-0.22549483233040302	-0.6752156677324265	2.0921442081511255	-0.32752095155789507	-2.1672652332163773	-1.4531810050928486	-2.9608747090053034	1.273384971497018	-1.0501805299877947	0.6230387884512437	0.08068541087043996	0.4161043258142251	-0.7186927560435835	-1.7528628471367869	1.486668364911967	5.27878794348384	2.138992629568291	-1.3405950686924353	2.540466674869735	1.491945012229004	0.5389981698540608	-2.0425486200880574	6.977580363592707	-4.1688547913493945	0.1645976212692961	0.1346585725462786	0.8676884342022796	-2.478940505413412	0.9999534632331915	0.3567948453610334	0.11900840929670839	0.8253597148146995	0.2456524202398448	-0.2402436907710036	-1.3729084039613628	0.42007731245463825	-0.003551280177338947
DTXSID4052558	4.337894274604663	3.07104841304246	-4.071989377950003	3.7983282259397346	-1.3673749975019325	2.1544761927629796	-9.883282421925157	-9.052958940135698	-5.970845414494431	-3.2671542005414724	-13.83304853079759	-1.4353867839396715	15.78902066673815	0.05097508661922895	0.04246003692183624	-0.9524615433024118	-8.074710900762518	-1.3216743495055499	-2.9743180733548535	3.981272083544295	1.3013968628298667	4.31224121093177	0.5608624046082976	-3.3125210423141276	2.9107956300247046	2.510786712563414	1.181058628734559	0.9944212759667952	-1.444924259683593	-0.7277356568488684	-1.600659906793168	0.9217676215276805	-0.5441392482953861	1.2281870611770562	-0.2718572748313818	-1.4360741029563626	-3.098614012463267	0.5165908312005844	-0.014246972075106374	-0.551258546296812	0.10075052779264904	0.5448597038582337	0.5545923739328944	-0.1060135350706782	1.516743781022831	-0.49300664935481786	-0.1121136098289887	-0.11990437738962875	-0.6865238882614804	0.7306737272407101	0.1829900568603451	-0.5259384523994893	1.037532649851775	0.6725680202947131	-0.0020744932109601284	0.36579055772006724	1.0518588636854642	0.3714547367696486	0.3530994745511162	-0.17027031345077648	0.2552625691705305	0.5025196637235115	-0.5343620834492186	1.1308200039586125	0.9922956995400655	-0.8268761819092398	0.9204347276918958	-0.9626350419182564	2.2157449216295757	-0.3407979889974948	-1.7057516386810585	-0.9641816963665533	0.7408140707965919	-0.2085894756819284	-0.8486169767079851	-0.008989903169504957	0.362803249231475	-0.4882838249082658	-1.3122639929396562	0.749588681155923	0.5867832270360355	-0.9145005386120985	0.17463744270123677	0.4024916414004634	0.11980685925144058	0.8563679349058242	1.2616297213786722	0.7438871897281809	0.1352744694629657	-1.2370550688681592	-1.466874108251373	-0.5838608024858064	-0.03680431328413785	-1.1233382620201817	0.42952863460708707	-0.24721003693639332	-1.4057693146773043	-0.37393751328386365	0.628122463744445	-0.0748598097171735
DTXSID7049211	0.43656362828873047	4.008713592692411	-0.685605559510408	1.7335400389467084	3.1408950308090913	0.13388404962673076	-2.6662859530691945	-1.7821629212183687	0.08057714822305449	-0.5926256407636797	1.6746928906597103	6.853548512846962	-1.582712309871902	-1.574669219634403	-1.167178400328269	0.19389355504364997	-1.3710331348267368	-0.11599716613066262	-0.5560250514066755	0.37377023854727637	0.1303273905405486	0.06849464848826368	0.3610059567827722	0.25857791032202315	-0.3854213370608892	0.1116173613554911	1.0391330831717545	-0.4406191458730937	0.22804419021465347	0.2564481995410796	0.2845853598001011	0.02712014058277944	0.0026444514952622586	0.2766714581956122	-1.2036222671341723	-0.21016837009204117	0.6992802078551715	-0.026316598894548484	-0.5174027335962567	-0.1789933216124871	0.46077119040641096	-0.1400927974588082	-0.3023809773560095	0.295038422509656	-0.6235894708285805	0.34614194456348113	0.3136852480803195	0.10000862685648006	0.057929652485972004	0.4352817236657364	-0.2310005585972228	0.12471233123939471	-0.45035369833626016	0.10985366325311495	0.18546383148613454	-0.04469825854440713	-0.19432797561635393	0.193801160371291	-1.0553060468098203	-0.6512223901688649	-0.2185319396433136	-0.14333355990556407	0.3032983638125961	0.7217089837752435	-0.7066514146845303	-0.5137581165393234	0.05743715624431915	-0.41029520380734996	-0.905813400186266	-0.20858962830483746	-0.09324405740878287	-0.6388602516101842	0.030329476469435308	-0.22379655348977662	0.983594058713675	-0.3803689144328689	0.2794713229825934	-0.8234952820637805	0.0973778715685785	-0.5502061547125033	0.45980242641582836	-0.290961760890033	-0.14671810363911947	0.040752236259693264	-0.4520559197285377	0.7812086804160443	1.6496019080491007	-0.13295998305632561	1.3222564952857945	0.5961847929442434	-0.6968356694779815	-0.17183592067861767	0.4384666330799575	0.15767965737009096	0.596281089481406	-0.53007863884346	0.5036634258417719	0.1522874891977595	0.07883894912584939	-0.36828140039173074
