compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7026526	-2.6025115702794777	-0.25689266267461364	-2.3512855862225606	0.4003824113145676	0.27164216823864284	0.5459958809376303	-0.3001405781868004	-1.7615298228637857	0.6570156288647141	3.0104404862222833	-0.351199882286734	0.041844387120059785	-0.911613901839494	0.7668023812482423	-0.9428746518812459	-1.6570172714783737	0.9911597648873293	0.24500454372047567	0.21974698585977862	-0.4301975294264308	0.8136766357212057	-0.33876759052392413	0.8611379504372113	-0.04902668150952021	0.624600178655214	0.03953108742997662	-0.7335464523144819	-0.3654916028344014	-0.5687619061530732	0.23998187582928507	0.9441228985582438	0.5448851320401435	0.8987698237603837	0.041586104257130684	0.4491870713272967	-0.08981775439887985	-0.001907042044108331	0.42041437812075316	-0.12612635994683577	0.4449903649891676	-0.17255728369943046	0.02503307021574957	0.3134724654468438	-0.2042246982340022	-0.14062378291011451	-0.17854069917800983	0.22891604346378613	-0.4678212478748149	-0.32899820201565266	-0.3166101739991275	-0.1699451459424626	-0.2714306897640187	-0.01377425919391396	-0.3027413227204331	-0.41409504519777535	0.3464120065257311	-0.0933782004851441	-0.2804234635143175	-0.40303499372834495	-0.44071305207794176	0.6728574211378945	0.15764459793508234	0.09442860291931017	0.18107339035798908	0.49499756250862903	-0.061703315010574314	-0.08642598508620891	0.43697463252692564	-0.23929765419433227	-0.6992462047325805	0.310767577768058	-0.10769110017475488	-0.5837238099749162	-0.3789736227361202	0.06613191482703203	-1.1986033976491306	0.02680863082784448	0.7345307982475049	0.35963652503848265	0.3529823386514196	-1.0437869652402638	0.343832489901753	0.028555041564412853	-0.1086885546375005	0.624409353822726	-0.36892624360575244	0.028575117045564983	0.24110823764102318	0.36288373823226155	0.8866323775532702	-0.42731310497357083	-1.0612195744889006	0.4931974604390074	-0.5828488793548621	-0.3658486983764501	0.19083049205423866	0.18222549229111684	0.49412994900129625	-0.20608412171339416	-0.26553337025559737
DTXSID0022725	9.092382519667927	9.685308942176123	-6.064235043289807	5.032595591270181	0.40851544451435284	-4.15099605852296	8.703819872956464	-3.097116460308839	-4.116440494740707	-5.757627728264718	3.3627870094788626	-2.0707022668187616	2.554233926375016	-0.861305964395438	-0.6939767594012007	2.234522257271941	-2.4484730991091146	1.6458387465626778	4.927022456988054	-0.9669754302923943	-0.919431205335454	0.41032724647206265	-4.398151852562785	0.5193905183808097	-2.3379205710283566	1.7029213212173036	-1.2755326100924895	-0.4421758845787027	1.0467571833607505	-0.30473714381228084	0.8669634057521769	-1.3765193205185966	-2.3633047680676342	-2.6635062593938987	0.7072210437337074	-2.012093137850749	2.343478510970007	-1.3200133086547614	-4.593572161570232	-2.2372302841603755	1.6503188596672982	3.6650085423190526	-5.783407027687908	-5.353896775037326	2.901285655724061	0.30248349378303796	-10.633786644884717	-10.883356898088516	0.529114374484694	-5.811793771484986	-9.155651964531295	15.14898770291069	10.091506280278702	2.080080455904116	7.128822152025147	7.291114788583522	-6.020832291233342	-6.059750076449273	0.5380410809441161	-3.4359842759662156	5.305583473396707	0.9900210524835351	2.544782097949633	-0.5460880144903528	-0.13410331106080886	-0.04028383442065058	4.6692408469475515	-1.4391819802612227	-2.924841108777811	1.6041592782268281	-1.4307157663185701	-0.8076443302411145	-0.5954545725003187	-2.9441019849864176	2.7511106667458183	-0.2666549662019641	-1.8046076508862134	-0.5697517979857291	-1.1713149320258676	-1.2837803049064371	-0.9181798249703557	-1.4837524994853328	1.0292521369844838	1.8065137344155606	-0.6605780195026874	-0.0979490271404256	0.7968847031198935	-0.5335218133255066	-2.098716916681079	-0.6736855306897449	0.19475102396175126	-0.14772443136014435	0.6544388600392569	-0.8670149319622735	-0.019989487191071333	1.2422764800402601	-0.6757084156400048	0.036738840586897026	-1.319930790145751	-0.508907327586003
DTXSID7047857	18.25394884784212	-1.9850295366740538	-1.8537646152750196	4.588475216626685	3.9076813827882875	-0.07314395816151832	-2.2513975140794433	-0.1957291993796454	-1.0837574701531043	-0.8912020437909202	-2.9269411193223918	0.7528748995617954	4.151712798002564	0.26388936814315866	1.4304591409494054	2.8022488406101376	-5.947229002130927	0.22662814368398004	-4.556521631377044	3.1581137410189077	1.8442545395991898	-0.05355751107807113	2.583672674711969	-0.7177875159310011	-2.1807490586087317	2.4052449289354367	1.2502446550449142	0.9405097604447399	-1.954881108989375	-1.4798208348514923	-0.8637498040797947	0.8231606573041129	0.34619032438652336	1.1979818385090006	1.752731225850491	-0.6795299788464652	-1.159976424811724	0.7525467487422839	-1.31466707286919	-0.7070193494634718	1.426182915167395	1.010487358044539	0.10279212862394735	-1.9580194707875347	1.0038058601691984	0.42692190716470285	-0.08873073228729633	-0.006626930302652244	-0.7603302614796674	-0.4542131276680596	-0.23706116408904818	0.1308054567822397	0.2275570084149204	0.35940527233402236	-0.3330640464196046	-0.11407117454215017	1.286380429309789	1.9884739627207737	-1.037026644355402	-0.3909295825430747	0.04384996953980668	-0.49927507372852425	-1.6624069420722007	-1.1324609070446854	0.21661720709263407	1.1351815574307293	0.2668129310308432	-0.05422568670068896	0.8146260671022176	-2.3729207482639487	-0.4522101358148563	0.48245930012282573	-1.038869116974718	-1.3466879852055933	0.21457617559829065	-2.172454558771486	-1.837823570453603	-0.45295800600212444	1.8880711376749775	0.11222479965203058	-1.5167008033977851	2.089675282729165	-0.2921562112667103	0.9828332269608743	-0.05787722202448616	3.6700089890929144	-0.10495433178298269	0.32807834643762	-1.117308762133687	0.567885618646029	-1.7761218764766653	0.03408367156456729	-1.2117463457381794	-2.4012241761855058	0.15784957632390598	0.4404137353006358	-0.3793688225361605	-0.18259352781679816	-0.3097596425293557	-0.5864479708418012
DTXSID6046341	2.84735750425588	0.11911189482810339	-5.1658986096325075	2.0276841205375638	1.112753965614863	-1.8941722833651513	7.230494647764654	2.5184139010079285	-3.9727507192254805	6.246383181446895	-0.8187896839254784	1.3821086212652651	2.8866687140644256	3.36853640669997	2.368018608800303	7.152979555956631	7.275922733932854	-6.331358488559125	-2.8328825740305654	1.7854953309709236	0.5014614652564413	6.686251782211881	1.6991159323478846	-1.4648198318487449	-0.751170572072177	1.3828675096406384	0.04000637406986984	2.679865775884431	0.2481020985999852	0.1905578205749097	-0.7906460410879136	-3.827172688702213	1.874508020208231	2.731115654223127	-1.721816815560534	1.0853140173294322	1.8466011386644634	1.7068801028263754	-0.7334548098580748	-0.6135014100988717	-1.3684448054500402	1.5492484441417413	-0.6210644795898792	0.909889607167641	-1.2697176265033359	2.0344435456716585	1.092700792373836	0.04495989301804787	-0.9346709123392165	1.5645745045137673	0.20756793587647282	2.1347290156282903	0.5235439379819957	0.027475265160133856	2.8140619189230502	-0.6700335543191034	1.3524239261681688	3.359914084194257	1.098316244597053	-1.3590575981227913	-0.23109784274306336	2.147671078067005	2.097793670824216	1.217583448724578	-1.482535621910599	1.259305606305606	-2.5860053101212728	-1.1425582682886697	-2.4585717981457393	-1.1069875802132878	-0.86653508823374	-1.4114398186125976	-2.31190932123439	2.098022926242723	0.04008164973600012	-0.822385834417817	0.12631050716560066	-0.6704744039154783	-1.0022851729574305	1.1327309472510747	0.38786237001753293	0.19962399252122387	2.101827559198475	0.8157170104457707	-1.9419010994337342	-1.1130917153275472	-2.1345849464810547	-0.6641957491495554	0.6478472065791625	-1.6562149091444127	-2.2599480738116497	1.9147045751543355	1.1024299232566934	1.2034163207527286	-0.600340610634695	-1.7116285123619068	-4.366719671862856	6.710280788838313	0.0623665424141665	5.062724383943557
DTXSID4023252	6.741571271983735	2.179838832545705	-0.01818756387316581	-0.18003830473827726	-2.0298707399882905	-2.526782903226393	-0.6997554433108472	1.0523593653893841	2.85711911707648	-2.2323838058248167	0.15577741810290788	-0.4298626346059965	-2.9397456914375044	0.8903266036373784	5.318611322131453	0.5994310181212454	-3.24819551763373	-1.3405610751414987	-0.9049167116781845	4.807549754691892	4.327265060984753	-1.7539580016528054	2.259981306280234	2.7339086122624474	-4.084775031565927	0.14136846686484783	-1.7710315254927165	-0.8040372352849587	-2.311772709947441	-1.7491254670000491	-2.073728364725236	-0.0316166212259221	-0.9686962088404789	1.1453740241940322	1.040364921712684	-1.1942683528781879	0.6678381865281232	0.2147510374644343	-2.050243805976249	-0.007020082516760798	0.02144862401394697	1.0382748647773037	0.9492523412936187	0.00183986326056099	0.26874815525208146	-0.13557239354461162	0.3165577384315836	-0.7547927179439337	-0.16698572100662687	0.09200180621719045	-0.040680165094248516	0.24351221074017818	0.5409508506107334	-0.6639204755766734	-1.158328063204291	-0.25723783960971147	-0.3167066577480682	0.972448289658091	-1.3331585792012375	0.13487214479754983	-0.2416341941795212	0.17550215122418727	-0.08873243229144927	0.3241666676533556	0.07968102441042418	-0.44371354247424183	-0.54000575878505	-0.5750512402433009	-0.10258145470179429	-1.2199481754724035	1.4276874122293268	-0.35731637288105117	0.7939530947574885	0.03159761507167592	-0.2858014722361989	-0.8336776498870332	0.07087142961970125	-2.4706542765612336	-1.5293113669834795	0.6416375769584282	1.1489822027890186	-0.14935115670157464	-0.5058966758870724	0.12392288503653508	0.025541729297283464	-0.5683489790164629	1.0119901485416676	0.9068818678607783	0.3880754205172505	0.06538432015809105	-0.6145294152446085	0.41521997686463397	0.3163677709947493	-0.3557397583293188	-0.903195684719955	1.9164508634598962	0.46965167055337087	0.7057279148282003	-1.1906169205674322	0.21624911141723185
DTXSID8042181	-3.135617502859123	0.7386022976140714	-0.13933028069530048	1.1024194476054094	1.4605586932831154	0.35574444895210683	-0.20516092046113257	1.744501544373366	0.8717137170368282	0.5638591512013107	-0.6672499843562962	-0.22852632302415274	0.4714871197491096	0.25790988937651405	0.3945651069902153	-0.23888017414354445	0.46693534629616185	0.22527697500410426	-0.602087313355767	-0.8938160592246018	0.3139827875503308	-0.6572699347940646	1.2090391661868314	0.37027742793614266	0.4523303380669593	-0.42935028908583833	0.11292220727640977	-1.120418831489576	-0.2883809862277827	0.2509903250606028	-0.4842303976896677	0.06325506827695833	0.3983910645018877	-0.6231762340032959	0.7565837336365852	0.5883402999608881	-0.4261583126597637	0.18959295005272753	0.40463190286503303	0.3687912503885627	-0.03624998440546271	0.5836323427406195	-0.3176460284637874	0.5544638821187958	0.0918031375277893	0.21127866728676872	0.28372643231090344	-0.0645551498465418	-0.018174731685931683	0.4452483497111626	0.26661405957428885	0.18740999682508067	0.3736543851335521	0.06517259319469093	-0.08538435987471786	-0.3567392774866308	0.06323982483719964	-0.18204090723215563	0.010617420537349606	0.2478625629502581	0.4752443636781235	0.03733849990640359	-0.2778746432598073	-0.13870647766730235	0.012151109918257927	-0.1275786802138044	0.02449873259529462	0.7713466017941989	0.4137605226304262	0.6950677968962968	-0.1109996405756056	0.6959698495405646	-0.5139189403030684	1.1444467255418325	0.19913422644802778	-0.07750905792148244	-0.39253953761629473	-0.22222073143217946	0.07382551740924094	-0.2824399154491561	0.2934476101976087	0.09426570770844343	0.7415037012819677	-0.36562437383143553	-0.6214066940179165	-0.022915724673152924	0.7014381850844664	-0.14364759312247663	-0.4219478893386506	0.14362854714334963	0.5803765705826514	-0.41345343086370684	0.08448044036791527	0.22160659676844327	-0.11073962636988254	0.0661083756835936	-0.14009448835806965	-0.03036521092210498	0.005058014648393204	-0.4360657944474606
DTXSID4044408	-3.4375387339625196	-3.890740385048152	-0.5122775697300659	0.8890901174829389	-1.5137155357898096	-1.4895295954143073	1.5305529576541361	1.0569990441433215	0.6057973144332948	0.9340147283176403	-0.7759458769829092	0.44569647345867974	-1.2616392060504356	2.0110043182186557	2.9259418166237707	-0.8059559194017615	-1.1955292195984106	0.6574858319065412	0.12928588297094723	0.22590017646230803	0.8420936346959946	-0.1692309427092195	0.750370273308381	-0.8306042047242831	1.3590027890184506	3.2642347380167456	0.6634984221990905	2.7894566888931953	2.999132367952223	0.17723364200798522	1.1859143031426318	0.28670386186156094	2.16519919863411	0.8029554548474189	-3.1442376713199787	-0.01386472171922694	-1.8000633661349916	3.733650630245741	0.9563824073106802	3.52585453891051	-0.3539424057455061	-0.9137553367775142	-3.556106230316064	-0.0720719482227521	1.0840024706986018	-0.5287843088158225	-5.688945361024563	2.209756294526338	-3.2644713592664787	9.819786490307033	-1.4355167906090265	-0.9419662631487936	-0.42585411320175454	-4.554441232448532	-2.091073540147189	2.775930484526466	-4.27622797940976	-4.885540414720289	-0.6119415882388122	-1.533163804488308	-2.5195067562612197	4.207829661765607	-4.591882915417035	-0.7766850974760509	-0.5536536679339353	3.967923952697298	0.42458270998999514	1.6854371383404774	-0.1784155847811694	-0.7412149258643589	0.7321056261305222	-0.6082959252446662	1.5061765892417014	-2.7867077776602587	-0.930118086777563	0.3330081739137484	0.19106742743579785	-0.7570517258862469	-1.4357755684044147	-1.8904312700116683	0.741989316175309	1.6170410938188708	1.6908408137001283	-1.5289892690618523	-0.6964689235126234	0.5786952726935742	-1.0493619174209474	0.44460102995320777	0.34312766839385794	-0.6653255051295335	0.36731734382040926	0.26295481572933027	1.042525861461709	0.9933475133569778	0.4759485260461755	-0.8254618101462136	-0.3372653115503116	-0.1613795471530778	0.020495014190806488	-0.2736608607319569
DTXSID8044549	-4.059608892717564	-2.868393130866855	-2.7420926139087185	-2.694075951511409	0.10429403152994456	1.165223743821931	-1.2845125137063207	-2.029294200781854	-3.4917095419900654	1.1922992493495044	-1.8737856430317499	-0.32800620266374264	-1.7595270540841386	-2.018280673172766	3.072289556045782	7.515509639573718	5.589989699634526	-6.013013825886123	2.990631610797742	3.548358811690819	-2.7169069509889687	-2.490957325778663	-1.546363660332073	-0.789629261838807	-0.904666705480353	0.3627513378682534	-1.1611722636135038	-2.3361552887179493	-1.6760289430810535	2.0865896730780493	1.4621627456636554	-1.5181117975765643	1.1507865276380917	-0.7882221265436199	0.6869455830638224	-1.253094717282974	-1.9544971514306122	1.8028980629601574	-0.31423819286977844	1.2818841193395054	1.44432702067018	-0.6713491497645814	-1.2944712422857523	0.615911428279817	1.3605399085956615	-2.1644024163813858	-0.9965484055183856	0.11959412603851678	0.362352266586764	-0.45181819035072546	0.41365628642181435	-0.8793467048230891	-0.3654728962567295	0.2725140820715298	-0.9685507687503572	0.7156031619101083	0.755544690675	0.8095730526791453	2.697931405155696	0.20006058625745912	0.47218859225464715	-1.5146849427058775	-2.516052409671141	1.7442983009871469	0.3327518405215594	-2.696422776883873	-0.5080865907106563	1.4864068019154826	0.18185154220932076	0.33169846937278813	-1.502610637464124	-1.2074324248424155	-1.4715793154863266	-2.319295436943431	-0.8962065520991789	0.29397667989571735	0.977817613894312	-0.6545841954360843	-0.15222390402372687	0.5571278596828243	0.5294095032480618	-0.5365610272565032	-0.7011236914581187	-0.060234752640782104	-0.22035223949473928	0.5023212907815665	-0.21410790155527687	0.11784237029792861	0.3856510517795618	0.4954260872916192	1.1670412563646861	0.7272544940072576	0.12259767801085542	0.46412945781253334	-0.9827703541384434	0.25276785308505484	-0.35545378799796645	-0.8765608246025923	0.2778591244168909	0.17574174466391962
DTXSID8045515	6.803591731930998	1.1278573740163378	-2.8139711708128194	-0.39140405428220326	1.53997835245576	-2.9775291278001355	-0.6305545100502775	3.5939725232834117	0.014565365471788582	-0.4695905381680327	-2.4155421656094918	-0.0724671929212849	1.483931845368498	2.7338765049875144	2.6068302465948157	1.8904512799191884	-2.2249172255543703	1.5555012814562337	-0.4560103433004195	-0.7925883651597816	-0.8507574076058724	-1.7893002213087803	-0.08227812824417169	0.6125986509206824	-1.2985691618981827	-0.5856918504861907	0.6876843134273967	-0.5378223998212512	0.5356295114863548	-1.1610008831249048	0.2667487683610288	-1.8507110621240803	-0.05006702502018629	-3.5290920086415127	0.5080566688652969	1.768544773043234	1.5365898611648616	0.883642009890003	1.9224224219650432	-5.92744616360178	3.03089547174684	-2.4685000407981983	-1.8094657104474206	1.9680167709445187	-0.8606505436957824	1.4442736753595902	0.928083348502711	-0.26889643532254165	-2.1392399155116757	-2.059654872455922	-1.852752811549094	-4.309899459642145	-1.5970108537766845	1.205380508372607	5.091680466911295	4.214221386372783	-0.8583884742663411	0.14107978320863596	0.9746840016650873	-4.598683646391015	-4.027179554488005	-1.9611414842064119	-3.0689008898375945	0.8539041611464426	3.99450021869452	0.5981218512581984	-3.4415559302742937	-1.614729895358657	-0.9294657988234761	0.3833089103085837	0.02271355715993764	0.13025953360183845	0.07234574656274957	0.07874787037545045	0.17822166232247716	0.0344583592017731	-0.8405948699481571	0.24658209934773623	0.8021175890996548	-1.6054652193613543	-0.589417721251577	-0.6507667353857831	1.0108474233321338	-1.486217730278899	-1.963567001291319	-0.48931378208809534	1.2436754698980403	-1.4373651565392767	-0.4941610383208742	-1.6633955335915864	0.5972917181571611	-1.2227734708373894	-0.6406870182956392	1.162800091730625	0.4545846104709367	-0.8618316131161986	-0.5125612341910036	0.2770168574672891	0.6792975033713328	-1.4305627731092923
DTXSID9024986	0.06755515253792144	4.142082970978213	-0.6866428967966963	-1.5156263663239042	-1.5559872859903694	2.896127062061266	-0.9441338567611454	1.8222992209415765	-0.013166576975507749	-0.526049090159663	-0.16146734042921418	-0.27934292599998845	-1.0865496138802109	-1.1461376599654334	-1.2557234655244798	-0.9247065129047338	1.4658825696547324	0.8674488068471775	-2.511323896661319	0.42363398906787386	2.644607370131905	-0.6898404993724377	-3.2055335136960212	-0.08034061001938916	1.4319125698475985	0.0756106094549945	0.043299865718218034	-1.6297322115254775	-0.3168576239604931	-0.5528500658947557	-0.15310537509123853	-0.36260940029577166	-1.4300328371794409	0.2112254458700615	-2.742129205246068	-0.0006477702847110176	0.26303391687604705	-0.4353937735804005	0.2862355806689166	2.732014732422015	2.2087777635518386	-1.7868284217761905	-0.20231157743608727	2.911104863023025	1.0336162092796826	-1.0861019210630765	3.2954124338225816	-1.5478153466176299	0.9889437957385927	-0.607854129427942	0.3579731322995493	2.594779561954428	0.35197742038775054	-1.6457135017271458	1.0257132845622026	3.504791706038601	-0.09707760510465045	1.91335674093078	-2.399243428546368	1.9213609228235622	-1.3574067960110543	0.27265419801414603	-2.156698499279877	-2.1389447858524324	-0.5332462698880357	0.03299868641438395	-0.4345753240228266	0.8121147989824468	0.0732274066588598	-0.9972511066377836	0.305253026833143	0.39216626133350363	-0.34444600916679907	1.7665049968758937	-0.20648016747652828	0.2552014086778135	1.0648744716601501	-0.5774279774484183	-0.22170678600638538	-0.040030585999653735	-0.7765275040329123	0.7002898608926995	0.5372252546146287	0.5367221058812824	-0.6557801912112968	0.13932648712582063	-0.29694929702700673	-0.37414606808811124	-0.4862079969273999	0.6907658488554774	0.510874947751928	-0.12560604327008834	-0.8649279688508742	-0.5470117009606636	-0.2505439113997211	-0.7779357458977298	-0.35253488234413954	-0.5981094803738036	-0.22584683868444297	0.522773319620703
DTXSID8044670	-0.4990283286838204	1.5310225767811212	-1.972921693492387	0.8765487848316428	-1.2363086715307445	1.6760426812852016	1.6438421671467158	4.373644935920273	-1.0420858766336263	1.7157867332419103	-0.1306971700162083	0.6831342966386995	1.099747544107263	0.6799064712491976	0.9692798254331072	2.444453857588452	1.8789390015295497	-1.4087378603057843	-0.7372005363772978	-0.07837705670612295	2.7923003329838405	3.6763644130869597	1.6340714560619372	0.8399296462695155	-0.446614607838983	-1.4977362963341347	1.7326714136160823	0.48345949983241693	1.9708335598992077	-0.853074790419729	-0.8631362879123902	-0.8613961398396391	1.0602122755233305	0.31869572097149423	-0.25681714167120434	2.2364909127570543	0.2414007352856695	0.6482639227215155	0.013495570152484272	-0.007875963597873946	-1.0244064346860668	0.2877265517002055	0.20270144857191683	0.2693060712411345	0.14577641419638612	0.7427663983883617	1.3781387505945073	0.1834440065218644	-0.35096655458826864	0.6052940719154324	-0.18711145574597127	1.2645999371532943	0.6800632838328979	-0.242835279318186	0.42903112288860634	-0.18046806066611376	-0.6009105148485719	-0.24707227966864723	0.2906335678020231	0.4333361557141837	0.030809602933899692	-0.16245815670253685	1.870394385055862	-0.4850561326444601	-0.5100633822712723	0.8104207008427905	0.2534728418001786	-1.1792393444873124	1.0672730798366878	-0.13647634556949717	-0.23651898397088178	0.6725858816479044	-0.10561651520667899	-0.7414777205167945	0.15038190657584533	0.3523122052843157	1.0783945792749297	1.4547423874659908	0.4038722490292218	-0.054394818757888104	-1.1407915188488955	0.012133309782212658	-1.011836502774409	0.44004863925736126	-0.32428044480029816	0.20440251999754797	0.23835517956350843	0.4408530472262551	0.5815257251102536	-0.9107257071138273	0.18674950291365727	0.6046615922625646	-0.11733076032984381	1.085368791722164	-0.24308148688866585	-0.9930264500768891	-1.8666029040262213	3.8229132453032726	0.07817893744636391	1.899183151126206
DTXSID2047802	35.178460907921476	-1.2029066046444905	-1.2099555580143329	4.6627153494987565	-1.5409862957417817	-0.2735264920570335	0.6198985088350145	4.449864837670847	-2.1337787029882276	-0.6587427047662257	-4.637176317288631	0.216613309786304	-4.458383870725441	2.125805107237826	5.76468229696125	0.49292630437144364	-3.2478864424460485	10.470735350971445	4.577018980207568	19.464256845258863	4.056594000076631	4.492059252724551	4.619115462683231	4.173188503886443	0.7444408360395466	-4.107769334338671	-4.539610449752368	-0.7519142386628351	-4.363449420162923	3.097655130226006	-0.8885852123353283	-0.04251067054919372	1.2378270824869708	2.526798715094763	3.4404098018011813	-1.7149765752820596	2.920057222050864	-2.8518861000950184	0.9303248948262408	3.120136444245474	-1.0385397753186127	2.8558815793041266	-0.37838708195366	0.5103582843935275	-2.3591477664449143	0.9861092499395233	-2.7465785039647246	3.1780168042976364	-1.2937306003915858	-1.2667835044294453	0.841310697448583	3.3384099937610636	-0.8613390226995817	5.257095502342389	4.529976924321516	-0.3714753879174233	5.018795364728168	5.027737275643933	-3.401283755971262	-3.484319472100123	-3.7150389321564274	-2.1497083225327707	-5.333544000906203	4.079764503666091	-0.32884978990216335	7.247835681249507	5.329631129601779	-0.3597592530576259	0.6500594951322748	1.1681505253060305	6.402903022822987	-0.23653017467670798	4.146421041113219	-6.047513388128597	-0.01003498418854054	-0.39944727881026265	-4.192283857185469	-4.668931363628826	-2.1503206615736596	6.276553564449271	2.567532345871789	5.8824118247865504	0.1718170922075028	4.669159486004752	2.3522343989613606	1.9769451853974214	1.8960927141982273	2.0314472355945825	-0.5488067577947258	4.023971864811989	-1.1850793914558166	-1.207416843018591	3.675277405309796	-1.0633739419314534	2.033388697943348	4.515357316537048	-4.9208242661673305	-2.3399448909441567	-3.745454182169947	1.6167028335520623
DTXSID2023640	1.6805487887551873	5.1922551250231885	3.579649796448728	1.265409065580411	-1.8903020543560123	-1.6129876468370397	0.6723203010505542	-0.7285577025755667	1.1749958961824516	-0.041982510777320334	0.722288443002899	0.37951806438914343	-0.1390093652110179	-0.7598942011027365	2.153482587126983	1.4055622336183091	-0.6436266132840062	0.6851886284616507	-0.7687706658352436	-1.1500910241364628	-0.47691265569753694	-0.9251516986825848	0.33636141643787487	0.16809312911820506	-0.5429663540810286	-0.530926071785541	0.1394958875421394	0.5811209328171485	-0.6139182417951856	-1.0678402808088292	-0.6355754637847267	0.8398863249114071	2.250509662946749	0.6410656367919287	-1.0782000106923835	-2.5474544611043193	-0.43552330584401705	-0.39252806609085217	-0.2343665737182323	0.26874375037282555	0.8598631748224257	0.9847399286953358	-0.21048759748402807	-1.3697940555436336	-0.41292456705274466	0.561201557572764	-0.6421898224362954	0.3704779274416776	0.4087122126010958	-0.22110534802461185	-0.05186150763502861	-0.49283199405115624	0.10359274164387536	0.3743685857048462	0.46395194945989826	0.9031049965250297	1.3076423012341594	1.3356982741648502	-0.7040148198152618	-0.16456669226768897	0.14400472829423824	-0.2094651109838103	-0.5409969257886262	-0.7050758729442326	0.05980276013769567	-0.06517212024998861	-0.41496118844767427	-0.7856243155391482	0.13292823966325565	1.1418867872331353	1.2367324096154018	1.0001396926330788	-0.9860185789106262	-1.361309720275432	-0.05889452438259158	-0.3648137475811715	-0.0712312973188659	0.3298127913733436	0.11790686565543118	0.5104493788581251	0.5035047392082472	-0.1373821718507586	-0.0662660653838201	0.3235869574979051	0.012872774668870398	0.4623344206881764	-0.8526559249515535	0.23167009025428117	-0.5692053676303452	0.05682573544923323	1.064880351584247	-0.28991812459580774	0.735660358442051	0.7410118620089591	-0.898072879769087	-0.6415451916933942	-0.49986342787446375	0.29386305422801157	-1.3674698996290655	-0.6296896170193604
DTXSID8022117	-0.13781236044521328	-4.232811717257083	5.421019715181514	3.7735532034524746	-1.7579355084678177	3.2987788238980187	0.4328534483130495	-1.0324755775133436	1.4138031770982764	3.5925806582157374	0.2811005511723263	-1.120410916059193	-0.3125075844800098	-2.1598658499357346	-0.09472320262168271	-1.8083494052522389	-0.055058922750639866	-0.9071920612600517	1.9837834413254816	1.5300260814886666	-0.6468305231883117	1.8414851773167555	-2.678066335606712	-0.026372232873970853	1.2784883932957778	-0.29582175062958466	-0.08938707616921386	0.6173692681762973	0.645343573270655	0.3326332004597333	0.7102000008408801	-0.3318250557975849	-0.5435296295472711	-0.5511307971757875	0.6973422077658908	0.6477754573560514	-1.5497463796055282	-1.7601663292846812	-0.18124156804736952	1.9287256220467794	0.26272151069052024	0.06854183217011806	-0.8136661835989076	0.15138260973108447	0.022376802401527625	-0.47346369098846447	0.04093147667360457	0.3533031987119671	0.7541110187023413	0.03904515613915142	-0.03880935393173215	-1.1579356912467709	0.16288427079209705	-0.27726844364129255	0.3760942926936282	-0.45673361855584965	-2.0427594399209474	0.3101860916944115	0.38924873714726477	-1.618272298763016	-0.7202996227885412	-0.7423956018511992	0.493560371666724	-0.7096224021164127	0.4132970376922892	-1.7675615897671497	-0.9567619746997167	-2.533201291826487	-0.9878113265643953	-1.3766341266899094	1.274008859530486	-0.581486026543705	-0.9653057146865677	0.819243804752073	-0.6399009620514626	1.6254368621020643	-0.6771941082069697	-0.6164876917414663	-0.668817525607226	0.6781601498616605	-0.6838929546311839	1.85694455704912	1.4888350151854568	0.8041865545028098	0.7497795973633096	-0.2637011653117309	0.521317286032167	-0.7468192390161125	-1.0487889608954746	-0.7534707103784787	-0.5499526316300557	-1.0680635858478864	2.29630026762183	0.8512167816281492	2.872233387928742	-0.09905587622798415	0.06669916540250266	-1.1832390816766256	-2.827037107749742	0.7921193548546854
