compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042468	-1.1870267698373391	-1.7242140461224287	0.2475300751203628	-0.8835278718352124	1.805905725843921	-1.0271326777706542	1.132165438064222	1.6069716330389465	0.11319222346228577	0.5039537348568554	-1.0624383811003701	0.4335394977470781	0.7212238959908857	0.7179138662725766	1.3999196632266895	1.4817338192146918	0.5652764786245523	0.16309989537597883	-1.085270940770031	-1.7144341000951582	-0.7849645710334423	-0.6038777188686834	0.9126133284838924	-1.164356804826474	0.09745740336539829	1.0582960633446017	-1.4896533482720806	0.8925055550264194	-1.1088237744258398	0.5202422556370866	0.16024244044308902	-0.22599087251845612	-1.4575248478734333	-0.029156226438909427	-1.5286342994550886	0.7739711981921326	1.015259245611044	-3.7776282599391617	-0.3644608672631289	0.6369702413841498	-0.5798785973302665	-2.5571730867746107	1.446167373472251	-1.7703071530273526	0.7560683504514109	0.9829436242828633	1.2664118437178093	-2.8931019257148716	-3.921118267515144	4.135048020191299	0.5513263469960433	1.3242911020029946	0.09653276983069174	6.3400438481718515	-0.3433015278273402	-1.9700264581522053	-0.7549715573245481	0.3531984075982307	-1.007897234965235	-1.2447967193402985	-0.4341939939569155	-0.020054167920746335	0.4835982167265819	-1.132241962437837	1.1077123678958238	0.27441233911254403	-1.8212868984494035	0.6641236010510216	-0.053979740520565575	1.7706018265035925	-0.16531135323405224	-1.9603807019791828	-1.6347193350904026	0.24270127571660546	-1.3534405643951757	-1.275926005492586	0.15103202697910922	-0.09739287633937989	-0.5715591265158974	0.5880612182952154	0.05672571882583313	0.7068796780265363	0.21732978894388688	-0.16306933314451896	-0.5178788530930137	0.2720677708102074	-0.26786940459059444	-1.0529075127971739	-0.13484865446197614	-0.8393178506918862	-0.002663650213337791	0.1700514346019782	1.1148895911646595	1.010333724593128	-0.12278279060601655	-0.18918117273588933	0.18707450409347778	0.014544079757891697	0.13551519780899066	-1.1556070125009574
DTXSID9020112	-1.2613319754503127	-0.3799324430535847	-2.49383151359514	0.1343985920897135	0.7368956094886012	-0.9396895589802323	5.27411531205941	1.2039468243396216	-0.4412762841512271	1.2493659434757627	-0.3747861564112958	-0.5168616589970367	1.0557645004661698	1.5478726649928676	1.0771960417578463	0.6650737595427175	-0.8626033431473042	0.5699075827175314	-1.2860751155644652	-0.3705707806461622	-0.3142089257721046	0.25527693490178405	-0.8947818910863381	-0.9915853072463017	1.129180800052203	-0.42335675278999774	0.520105526132486	-1.4158422732647598	0.3588174912650769	0.04922907258143391	-0.4141201091765103	-0.23394257926598827	0.06924996041621588	-1.5669557189087966	0.10252885943677363	1.095974575763929	-0.4025907254994923	-0.7642532396221959	-0.3060817882157405	-0.5361811584903233	0.8982493598308166	2.515924076453181	-1.1247005233062677	0.2239238530998515	1.2367855536887762	0.44489368377245325	-0.6203244819296203	-0.017362537597953642	-0.19747565147983848	0.34321601528787016	0.22353383562005552	0.15773447572010124	0.5913019427807598	0.77703294955958	-0.8969604450914146	-0.5983523800156239	0.33264991886638273	0.7446071677702627	0.11625031488485063	2.0790166260660348	-0.8983596559412564	0.6117586770606787	-0.48921699206164254	0.11283304399050595	-0.6022994300375493	0.1681319678222611	-1.1394412084960985	-0.7181506653123992	1.3118701625293592	1.272886704339871	0.03026686872075715	1.0335681375850885	0.07959241014100574	2.531323862365076	-0.5409039978959053	0.9365570237486369	-0.007633924916821127	0.3302468561708377	0.2739358128025961	-0.9351079007256672	0.4882060836710616	-0.05658501302387147	-0.12588622529476673	-0.5539186850825045	0.0983223544780843	0.15584143745498713	0.5547029275717905	0.09893115212379452	0.29930660880965326	1.170945370190395	0.12314935444705406	-0.9400655883233787	0.16079816431582353	-0.5433823139919584	0.03072584713809063	0.2530337147801467	-0.2968544505998631	-0.24714450646750272	0.1078877888046169	0.08611889036471146
DTXSID8041329	3.7126873968030716	1.6656838729944623	1.981788575259922	-2.9503180458027733	-1.5850796213216636	1.0877742099709764	-0.19731177108494272	3.962814218444321	-2.579081704768806	-1.2777218634124063	-1.2049569426794158	1.3756050304286995	0.864199140321044	1.6568126278270676	-1.3000553199523819	-1.3128267307827652	1.0084509230313579	-0.7445517677099085	1.139954357585464	-0.9353014428002641	0.7619539640289645	-0.5250297076643814	0.4175693114696129	0.9102881766445046	-1.0060739037774313	-0.4137067120049755	0.0851415163006044	-1.2802872756255363	0.36366078587688916	-0.6565072575435877	0.07060977442339221	0.4905053962588652	-0.10089043147548198	-0.4325392411502548	0.04332779510672284	-0.5063474855147335	0.5996098540614546	0.7484128461941559	0.2737329205327136	-0.7229104427313536	-0.8628501226281152	-0.0076609963998008745	-0.0495416125659566	-0.7761746484712762	0.034508465707972315	0.10249991671793261	-0.37826679416635905	0.434495847311319	-0.11926916861095353	0.39783859533611665	0.013485451022446821	0.48342838196244686	0.04311875258469086	-0.3198511518626644	0.023401794841993274	0.23914210646342762	0.4607247960741019	-0.44289496126073263	0.2668599426723606	0.7223952831550826	0.10090799739611796	-0.07153573846271556	0.40547637289835575	-1.1276521374774262	0.09534731743417288	-0.245302267010555	0.46227360059336425	-0.29877737155300876	0.476706092768918	1.0884888870443148	0.7460228333168822	0.07098753168733292	0.20173319577368695	0.08226694224140374	-0.7917757419826229	0.7239228093992337	-0.2623036256052452	0.22978444052095143	-0.7841166698544343	1.0309879491422278	0.45773189760553074	0.6251095559513736	0.5200167569691863	0.4291854719761235	-0.3056528378712099	-0.36444300411781416	0.0055309396343308755	0.4642844512693078	-0.05361374828436296	-0.0017736346994559494	-0.7806153345312181	0.8646181233582121	-0.3843499094834936	-0.021800341408027894	-0.40943629310085533	0.24010614973829147	-0.553623589112353	-0.12296136499530927	-0.16140006271956392	-0.6648375866274576
DTXSID3022617	-2.950330911235394	-2.5912355407574488	0.41785775787482415	0.7102497717101109	0.33746732257262857	-1.7634128471198376	0.5515533957138802	0.7404648531039351	0.054000585365173485	-2.049639361470329	-0.5869538316876893	0.3194979302973981	-1.295979939460305	2.8591835827030034	2.2927524931776655	-0.014204011656896082	-1.0273608675420975	-0.2088598915887995	-0.13771035533948306	-0.8657465506972389	0.20818795692699535	-0.33517877217150155	0.8058805106053386	0.2333003054212638	-0.4029331185172142	-0.36259213436491716	0.37690440662743907	1.0781229161549835	-0.510431514492833	-0.5664844968832308	-0.5993713854686584	-0.3230100062505041	1.434488212879041	-0.07430370646880985	-0.6134773575149197	-1.5195244652244158	-1.4900830765649946	-0.5712889039014004	0.2544043942149218	1.81363192102562	-0.1961066667871801	0.7832887669422414	0.30479669910543944	-0.2791284816511402	-0.40752709230428175	-0.014697239811615113	0.019985232450934014	0.042848038206252784	0.028016600140822877	-0.5278962561719184	0.05432080997314939	-0.19498611995353016	0.1718235152324421	0.2034594180896965	0.696025993474691	-0.5909426231086605	0.43800812424143165	1.1830893872632706	-0.06157478855894888	-0.8002206140386685	0.9152029458978377	-0.6797346095608777	-0.9784965535328185	-0.665534973117578	0.6508722757458638	0.48044291774565634	0.4827795671540749	-1.6258348260267605	0.5373811676224722	-0.3288568877892594	1.1631591739776317	0.7823795929630157	-0.892893641255176	-1.1401935889581005	-0.07269985946386048	-0.8549467847653048	0.2624396241452076	-1.2088716360790788	-0.3745616653959328	0.2625195849967096	0.5202755342560473	0.3176371478508939	0.17038265398530963	-0.16770753129144544	0.34561167441093615	0.14502667240432707	0.23242532173561814	-0.22871969409489007	-0.46897199407392287	0.7145639192398132	0.4099044780227037	1.010385847570425	-0.17416585300366627	-0.13086563605325746	0.49405115315926873	0.07194232062176271	-0.8801665744204966	0.10882879588163086	-0.3165809140698044	0.09528704766219859
DTXSID2049260	-0.29753773762157415	6.775571698293281	0.06403050519162205	3.383085492076702	-3.1242406876763913	0.42389038099056287	-1.1753851297125089	-2.1054218467664603	1.7695475909840195	2.6624841639306873	1.3945748012156978	-1.5261150008443558	-0.8143554824156827	-0.6488625178506691	-1.343055742556971	-0.644826805796199	-1.105586126353562	-0.9978729555042727	1.6219943190039308	1.093892367011741	-0.6059088001739995	0.5227602656308572	-1.8112490781238184	-0.6330592342096094	-0.8848522182934893	0.5188644038685649	-0.5669468956140161	1.7039368289307606	-0.5703158668892262	0.08896672370880776	1.0731398401324548	0.4649079083620813	1.0605850520749343	0.09652906311733658	-0.7029548535229658	-2.539106030336561	1.3701383503608624	0.9097628092445372	1.8261173360359264	-0.4909342848898082	-0.0038204734888158697	0.49855882902792875	-0.474220633277443	-0.11341247512678705	0.16562563832114782	1.2072849342154996	0.007898368916167403	0.10667464870024211	0.4412597878553723	0.008460445956844254	0.3771810315114111	0.4578246969635106	-0.46624277996821395	0.35933816344190417	0.5482462738874693	-0.0015721913752558229	0.7792702337605827	-0.13236874596756068	0.0815264969566642	-0.028007105492098408	0.6272119989343525	0.9899963734272124	-0.6495299524540471	-1.1297007525014915	0.14275814797010625	-0.49337339700685007	0.15961874278374924	-0.39733300551492245	0.057487914694033346	2.3467437038242154	0.8395781110668137	-0.9430175962279872	-0.5397848622691128	-0.7490961851251484	0.35925237691696615	-0.6830385798194413	-1.3691036282551003	0.2914422201869085	0.8161387052875125	-0.8117302602539485	-0.4153974589343454	0.839037806711859	0.3926688857050614	0.23511843926100368	-0.8092437879789588	-0.1561951209637345	0.2294681580627036	-0.39342663998892685	-0.06876018108954478	-0.7523527022459161	0.8385290153718741	-0.44001393540412476	0.2780501929964514	0.3957117554012084	-1.0148986904044712	0.27679885903081375	-0.5427770030944756	0.6273873322387818	-0.9110766926790279	-0.25568752578423903
DTXSID9048778	2.3392833022407205	3.1298180552553085	2.9999842889796002	-2.028224755708444	-0.6935255034324562	-1.6983102351180228	-0.829696230626722	0.555907964474779	-0.8874927094721173	-0.9801950571005827	-0.748627748340628	1.1138005411531693	0.798538635920618	0.1469064937151099	-1.3629100248433548	0.10073833344082135	0.0278079199405482	-0.8423114686558653	1.1084423291362835	0.12438270982235035	-0.6488674602179983	0.03210137936781349	1.0774590718820878	0.6042217764818717	-0.1453977477944374	-0.1910866565811409	0.725580414748073	0.3372150347501205	0.2204974245757478	0.9997943802803747	0.5688478194305542	-1.9688524989823257	0.2359134667756705	-0.862153559183326	1.2577703220822618	-0.8000752536007445	0.9174324629069213	-0.6139420369514572	0.6163784385153254	0.059112769865936346	0.11851142084380208	0.14781251502806367	-0.051326693139571736	0.11336616288789864	0.0329624638944177	-0.5123462238465661	0.4093265370654123	0.5191133687023931	-0.1406302624197715	0.41741920577292657	0.2334319328030754	0.07641040660461915	0.40603268082346483	0.0274596171019414	0.034650603774874465	0.33340398832174795	0.4516306599169343	-0.45445547319580476	0.43544188708238607	0.46273416668289025	-0.5746835584049578	-0.616254844482918	0.06785779859064353	-0.7258878729281891	0.2774989835518292	0.627854005688193	0.24013922634947246	0.29449019865789366	-2.083026970694266	0.9671627087379617	0.27022826701643266	0.3739517302355247	-0.3404742695412024	-0.8132516704571956	-0.6383917086432056	-0.001158074193424025	-1.5933121212747676	-0.4597781686579604	-0.15240774594291356	0.264853781086082	-0.2945094526109483	-0.9098677073977268	0.7128687411844368	-1.0884167197652042	-0.48745327869735267	-0.18075823797991575	-0.10842169596692677	-0.16949307835017074	-0.5560627797521671	-0.029132774082341557	0.3662987283528642	0.9626575083654652	0.6203997831842631	-0.8410913854769486	-0.013367232764007671	-1.0562478868964813	-0.5795400382357159	0.7260550626708401	-1.437593495857359	-0.5657105195831027
DTXSID7032551	7.032221641001716	2.2635554062142167	-7.400279751998433	-4.36774669579488	4.29282441240097	6.6037619376076675	2.373095347282679	-1.6778455972577198	1.0156717934796244	-0.13793221912339396	2.599462731416239	9.019795950191162	0.9090316849822294	0.6541870407043758	0.02450504293944746	-0.15906851051752482	-2.1824853236477155	-0.4643428843602471	0.30226196964010454	-0.4941280778108277	-1.82135285217532	0.006036410796505042	0.726898925292793	-0.0044679342998639885	0.22943079133008254	-2.155305251280435	0.014288950108795988	-1.3302633974827411	1.1144276428077415	-0.27469047921327333	-1.0581674721441559	-0.8222395153906128	-0.6164613471861012	-0.09052085962809472	-0.7105171054377722	0.4992390412265351	0.6356089011517779	0.29713595414086746	-1.1995812685644571	-0.46535239609537604	-0.20076234735798695	0.4627545688292131	0.7549669532545453	0.003057021046791466	0.28725324899311966	-0.28399919078908015	0.12559320534422935	0.30594369548984524	0.42722613621578115	0.6234889821948815	0.06236605494618947	0.11236358704641283	-0.27671380474656593	-0.36357591658259053	-0.5696349771045003	-0.057066274782109815	0.459738699416863	-0.8970912603940039	0.17010731709572843	0.5001521929635553	-0.11825147135969818	-1.0433504787785453	0.7876341160926839	-1.2887964799345843	-0.29385947550171765	0.4110675819269282	0.1460304926032039	-0.24005584086946669	2.641028641155191	1.2779129260781745	-1.4242179535118655	1.3369777746764795	0.31140357211725156	0.9120458156702389	-1.606757003380482	0.07976288316304993	-0.3895322524069335	-0.6236369846654166	-0.5284319718733202	0.1895880473358808	1.6439279824062136	0.3516116400802433	-1.1250874635343204	-1.0103817328112135	1.3358968521148666	-0.22944376665965768	-2.3812904046980194	1.5454896589973524	-2.887876136375669	-2.410769643198567	1.6128707686385784	-2.390876740177078	-0.9297197029412859	0.3384160738893576	-0.5732343622644598	0.46927747441990153	0.16022956766225246	-0.4929749465723747	-0.180569591048767	0.3511087342920529
DTXSID10379991	6.738222098628809	-1.9280962399222525	-6.6036867652735065	-15.575503812446215	3.4968706026547234	14.169611170456422	1.2703430303362384	-6.488166902754596	11.45696316997433	-0.24055811263540208	5.539284783488265	-0.9322632100252171	5.3441709286682	8.799822598993593	0.11064723306031489	3.4472342522034585	-3.859191102184869	-0.1695020354131492	3.5296039774879273	-1.7526726258918421	-3.6047176569743633	1.5808413382221855	2.37718966150218	-0.31588697891943157	-0.6495047800993903	-0.23084748831462915	-0.9153315116492352	-1.0950241225705257	0.8421175489082883	-0.3260103959102616	0.6370517863461662	-1.9899472597173768	-0.9920880361619245	0.21061849317524503	-0.7980336777035156	0.5391377151424667	0.18156169595241314	0.8388020700153492	0.3250031124704697	0.6140179405056841	0.8242068017469678	0.4000111564471769	-0.5241142688075695	0.8406193756018994	-0.3590785249536393	1.0992167537482236	-0.579801902422196	0.10497665467336946	-0.6128732293908674	0.5348442432411236	0.09225218427018558	0.39985956823260216	-0.34948748816798647	0.4592813264098677	0.28969783298740426	0.23691446254849982	0.8300432805407677	1.419876267168909	-1.559846870183637	0.41783200133388393	0.2781297050761389	1.2073942411272112	-1.0533746078031743	-0.7690295820789633	-0.19903670215401176	-0.643585592468957	0.4899361350126995	-0.16948528556119552	-0.458477470042419	-1.104685460679965	-1.2404877347937706	0.07425421625228987	-0.57098346690471	0.7988735048208513	0.8878423687996506	-0.22709480548480165	0.0029653740685998014	0.14951394949127023	0.6294605377781398	-0.5345010392515992	0.04007645823281299	0.8030697113602473	0.4542445763816517	0.4079066471837482	-0.9102580237383804	-0.35226770832907967	0.04712377029791357	-0.9966671091438628	0.4956012396776177	-0.7267512936824917	-0.03597324439321298	0.5811886862557173	0.32991578180157277	-0.49058821370616046	0.16738904762075787	-0.10390184525526969	-0.4529332225821224	-0.488011815562866	0.21038249015542135	0.2025999510620068
DTXSID0021418	-0.8508811631524854	0.8211075541396308	-2.55695448783523	3.525898611490885	0.9935388762321505	-1.6238924413648412	1.5995976107329395	-0.6418758161860578	-1.8802007407674883	-0.13677317175128206	3.8990192048778116	-2.5960974617310857	1.5542326403011792	-0.601332665637547	-0.2405438692070993	0.23004663371069614	-0.855027707162034	1.449846493709905	3.545901447020972	-2.0545756256924297	1.9874102501305533	1.122249494948166	1.401912236999503	0.45508721982685724	-0.1422947854867798	2.0879198876288863	0.046761469018539864	-0.9972484666945832	-1.0557387322180647	0.22475857148518422	-0.47875194190967246	-0.11190517093742981	-1.1516089532761353	0.9233673068801225	-0.15582979981487954	-0.8826769123473466	0.6941244632682013	0.2556113028957251	0.33426687920759	0.5206859357014659	0.23917992249849326	-0.31882884249474325	0.17238019547779662	0.5150438902869026	-0.17534873566876427	-0.9874619800465215	0.41996118527395326	-0.31387324373953734	0.054102147745881894	0.1773184489208893	0.21662742949764152	-0.27770577303295463	0.18548655303159878	-0.493260923645054	-0.2138188634892048	-0.9221498163780432	0.9382896106184765	-1.0308797419322917	0.5417570997043479	-0.2930966462192041	-0.034797585445966436	-0.5243782681123702	0.09091206340475368	-0.8239411290864189	0.3477058373707531	0.2171674430224466	-0.34644685816189474	0.08169858297936285	-0.574327831532723	0.5597229685904057	-0.4321448206261543	0.4037713019394428	0.8657054855653783	-0.7135456733812917	0.56873165513596	0.08033511286385547	-0.5156906070913502	-0.7835688499145985	0.28619022254814	0.08118429425871301	-0.23690518598837218	0.17537643783495827	0.9662346682534564	0.2641083458323795	-0.7990821389058649	-0.4183602868375782	-0.7884945661329961	-0.1639143656859191	0.46238765117080116	0.09023415140111476	0.4796154097877421	0.8980176954825931	0.017397029605002536	0.7342390761304847	0.37020790093600925	-0.08400235491463331	0.09385227000954607	-0.028228030561505087	0.08234721168724758	0.2318810330940338
DTXSID5022938	9.644465696672336	0.0042644678161288955	11.726565899678054	2.2811069432582043	-0.6942570579354818	0.9688931006944779	2.285017809803066	-2.284591219742696	0.18972423473183558	3.813102873345295	0.12418504190525709	0.03486372114076198	1.3441643260659906	-1.5865257245801927	0.6156151725513064	-0.4994015275004384	1.3553457289948294	0.47419403329049725	0.8519747139848604	-1.6479850824994315	-0.9233258601790958	-0.41188267805949613	-0.3297873985683651	0.9408796275355709	-1.021303769724092	-1.432854069487809	-0.6591236186766156	-0.07221387700066223	0.521308863101847	-0.533780638668997	-0.18940163500603316	0.7888898983308145	0.673329357656418	-0.050422190112818704	-1.8054959032320461	0.20022931701658575	0.08156773873052851	-1.4077556468191728	-0.7309705292710379	-0.6713955129135306	0.22266018888741462	-0.0901846668528939	0.02553288121319023	0.44006692004643316	0.040108715204678416	-0.7390632703026874	-1.1165853770043592	-0.25433338982121	0.2497069588870259	0.2168811140873288	-0.22370813747491042	-0.9036948451142474	-0.13121434332829723	0.14185921985458627	-0.2997173086101589	1.0087739262274327	0.003744866446365022	-0.14516950293883793	-0.008728985100792045	0.8173330999156465	-1.2269073315529757	0.32996856672629127	0.49759947740862936	-0.04889412155464211	-1.0794359320144455	-0.7321459910412902	0.7500903544720279	-0.8358820766600298	-0.13438658811660592	-1.215184589450554	-0.5371628172154055	-0.4822545914939708	-0.5329233028008465	0.964151587741735	0.8120941111641613	-0.5031160962081069	1.0700633682082488	0.12172921404923548	-0.14858672962991648	0.2048784920010107	0.6997395111407585	-0.5050597089315568	-0.5504735912163233	0.09040395096652168	-0.07971034129251235	0.3023022359675043	-1.2804160998240819	0.34489326631401707	-0.6308568860651395	0.15016218437564502	-0.734113632792892	0.5999445596959835	0.3148384636008592	0.6731076334892002	-0.28707408298588766	-0.1913672647686415	-0.008018123574572397	0.263279675392594	-1.3941465827182333	-1.035981156466081
DTXSID7044845	-3.4648890365896805	-2.8832996052639066	1.1471968867259805	-1.7073878312972592	0.570386483307464	-0.4765499058297519	-0.11533648235706208	0.8350474652932182	-0.8338182906315416	-0.9780224211582604	-0.7954625375570367	0.46859644057572786	-0.3149850877096066	1.7050994157613009	-0.18396366195454897	-0.045440276124374866	0.05736529669413608	-0.6957041171953168	0.6267350349880318	-1.273231319951137	0.28310458457427196	-0.12208521527796935	1.3653750711490735	-1.126182604914332	0.289577580945049	0.4981300451908565	-1.389651357521728	1.469944181668937	-0.3533190308516999	-0.7203528588688954	0.7809757680004705	0.2194774589250307	0.06495470700730314	-0.2813523231282657	0.32291848267744805	0.08381083267468262	0.6580001363704643	-0.4419858564292902	0.5095114346618954	-1.4106262506554132	0.261818322884031	3.8352120498600164	-0.1798429318555306	-0.8309674559143181	-2.460770628682248	-3.497382190552635	1.9972052710726476	1.231091553449453	0.9465151242974801	1.8859356662286162	0.300312104815527	1.743185827089309	-0.9916973618889214	0.8795177906612096	-0.19295642936571675	1.5147932401006392	-0.6155633599399368	-0.8511508901098876	-0.17054280644391098	0.38646453018184235	0.49274470243054935	-0.390029007556585	0.18100956284749745	-0.20430165287425256	0.7940322073992493	-0.4785870690224351	0.38342277462577656	-0.28177571056377354	0.08762251658561952	0.4676634869484831	0.6924081377649053	-0.05918217842214908	-0.21181488858491507	0.09360779856490373	0.37147692489824363	0.12245115456355854	0.24241562486624516	0.3197966031818277	-0.18043776174961912	-0.19385801808001116	-0.08084559461988239	0.05624828888465134	-0.3510630542841101	0.08571641500759336	-0.023902813904765237	-0.19365129437763465	0.13371542077808193	0.5088125316462293	-0.05419420888752155	0.05504203441802899	-0.10038941181976567	0.4205763583863123	0.011497126631450609	-0.17465164128894384	-0.025179160336681397	0.1337730321799605	-0.2659910818106784	-0.2092198906807589	-0.28675963703510987	0.19218874736235708
DTXSID7027837	-0.5430353404992115	-3.7198778989652395	-1.2369166264326132	-3.237046775384987	-3.283943655215908	-2.2780973710039896	-1.2457568523240223	2.14190497370703	-1.2497441396754267	0.23548731346419016	-0.04140769992771481	0.8891501930027588	-0.0854075811125763	1.6427562013197272	0.019635807233610723	1.4046585889670218	-1.456071402709488	0.6930031006322083	0.1679250028225145	-0.6555570995235354	-0.07438885093884809	-0.41887662120201496	-2.6118389997398372	1.1823688990520305	-1.025576165534623	-0.4022710457706497	-0.13070848927054068	-0.37962933298417845	0.538467724041436	-0.8162377637989355	0.9010706938637512	0.32846475734040875	-0.41622701961148817	0.11302697283385085	-0.9656878530373606	1.088471957558307	-0.9187747751995307	1.0877877578160495	0.7035151015958315	-0.48175917405530355	-0.9779014371573574	-0.01994853311477946	-0.16931684560459537	-0.25811267636982765	0.31007889847768877	0.5015542135053844	-0.13713702577911263	0.4323286195508652	-0.23886162370679434	0.5224116980146853	-0.33563551041228845	0.11527034717962156	-0.3568186201745715	-0.2706034606077027	0.12871364049856557	-0.21999135166353606	-0.12076293152327618	-0.5746889910383356	-0.22607373178806228	1.2653939577177495	0.8586160992924678	-0.13825725918631523	0.6962291488538649	0.7289014263350456	-0.19089716042275823	-1.3368378105561851	0.7030574116873886	-0.5108365821204898	1.653455083172942	-0.23362597060118404	-0.7916066853999998	0.5624549191636221	-0.9075100041562901	0.10746797052675455	0.5991941446648318	1.5388020862435179	0.7616257024519526	1.200766402001942	-0.934842110923556	1.0225374092927502	-0.08298571340478846	1.9584301057225904	-0.7741308690308789	2.4025016476696086	-2.3790210310397453	-0.4817781737708737	0.009415824011621105	0.4043629844350274	-0.5192692213114637	-1.0382184354709572	-0.2245032733999757	-0.12310092920319847	-1.3304340506212136	-0.2873775673072149	-0.345860199203887	-0.3113374645586367	0.1442663691518596	0.027924332338158733	-1.0776840377169494	-0.3554527549964757
DTXSID0026880	-3.017927961719438	-3.316423531425739	-0.13688373081606825	-1.697533306136227	1.7107123283331864	-1.498702172546833	-2.324070736857448	0.2609050818669881	-0.3851770564380692	-1.9197514705064243	-0.5599696124320153	0.011492244379150456	-1.7535566396191393	1.1442578610716498	-1.0918734652758522	0.4228267611814796	-1.1212514541030238	-1.1240436379617254	0.5534269237886702	0.32811517071735113	0.15564449661725907	0.6122126231579622	-0.32426750515201125	-1.3646162911906945	1.0563308798253734	-0.6056262964828378	-1.001074006569071	0.6820526397204976	-0.21727679366591443	-0.39370544042329597	-0.5364647143097413	0.13718104093002606	0.5501340106325849	-0.2987065246018942	0.4954854704452546	-0.5853728992699054	-0.20240226016004348	-0.32772786737085285	0.3350556169602415	-0.05173278843962167	0.10250152634838253	-0.15658822632488234	-0.012985153635482001	0.087386836092687	-0.21963828379453165	0.03608069485405471	0.03276855724143229	0.06197754076401672	0.16253979561913506	0.09409219011512435	-0.012298814836294405	-0.0766204825625682	0.1619084716534918	-0.1706578560061882	0.19296854880139375	-0.06203659491826862	-0.20234332101910252	-0.05822727291006365	0.19885174595420824	0.04354855533972833	-0.3526567738896969	0.2762034910457283	0.32339289551326716	0.5230865063039299	0.11139686322039556	-0.5911237725376441	0.16466912138434323	-0.24891810549721274	0.09103683825503224	-0.08311227113666843	0.37941693777734437	0.5580168782128618	0.19438936211398863	-0.04206108907647201	-2.1574792025093705	-0.08575058692968138	-0.7236340475622629	0.24839384511407342	0.6345742096728625	0.2813044163519659	0.1128466020540304	0.12472999134892852	1.4344250550352602	-0.189576547433715	-0.5027677628707844	0.011117946737515889	-0.018277775657381912	-1.0949519285118952	-0.1131326849283866	-0.048617454296725954	1.2260624238718074	-0.11313997238009904	0.11950007936720575	-0.3131528207951301	-0.5210301103610842	-0.8621328516266632	0.8312990214200909	0.5255391607360378	0.34403936730886703	0.10884642641472222
DTXSID6048707	34.11800416773164	12.006821052380275	24.19180207701868	-12.583631252567221	0.6973454112669922	-12.693167147123855	4.063023983449736	-1.8346012628446986	0.5869284021960361	3.377037855818008	3.2966620686241437	2.4082918829900137	5.197028976017197	-4.352506761314375	-8.419528586683697	-2.8447801110510156	1.4548811584585593	-3.842400669377861	-0.5219857837121955	-1.434845755878062	-2.4735181086199773	-0.06605627319229004	7.948001975911246	0.7668492250521393	-2.795053291489164	-2.0287330463889814	3.2292098098081725	-1.2992210790522358	0.11065020837481819	2.3355030946534323	0.961080206352658	0.7806374849521235	5.0409847472381974	-0.4038888549724427	-6.063575251684973	-3.3087704886976974	0.8695921840113779	-6.08502937804125	-2.7765368187812305	-2.553508176942848	2.4446431171174834	-0.7627255255620954	1.1795097002344719	2.0191628298217714	1.3948166604333532	-4.627849410018569	-2.0011788786474125	-1.5928860096047242	-0.23451079331848282	0.3081237545956926	-0.09070874160921004	-3.1468445976227417	0.9032675451596958	0.7918097060798237	0.07375538414414311	3.7401767178060163	1.767280703259767	-0.17960223425732688	1.6938223178253249	1.0853518391678332	-2.3488767353074453	2.0212738662955347	-1.6483703838069386	3.8378368843423423	-3.0365799428839058	-0.044035750979556955	3.2251468942395385	-2.677035106183456	2.219563987448462	-1.4727204556794966	-1.6060458795840507	-0.9809373231751237	0.4363288864847372	1.6781787617319042	3.752382794858618	-2.103184853319625	1.3167060553776682	0.08120763487422439	1.261686589490292	0.952926039460347	1.8217109495853454	1.4464299635999707	0.6331200057576375	-0.15186024380944227	-0.4259286095641209	-1.1136216029631951	-1.5964371390415428	-0.07414281840966976	1.2388756974206583	-0.6514580346090005	1.9429403054304666	2.3427078832138344	1.3321443893557985	0.41297141826170836	-2.2375637251932696	-0.5811716756133372	0.5324169100281437	1.5600438359652369	-0.9250639983527624	-1.9842950347649149
