compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044390	-6.038382995327467	-3.200739697477877	-2.1050947040708152	1.0181215075117456	-0.10139222190937243	-0.6937155161670115	1.0954091801325263	1.1521697241854707	-1.0381933646880706	3.0106943120655156	-1.1816506327651424	-1.0582039613044067	0.2342828929925465	-0.4692752461310407	-0.1613520109062541	1.1603880134179057	0.34816291608715527	-0.49920692167507574	-0.32339661378663637	-0.8151972757944981	1.4533413397072648	0.9940333100463846	1.0933959610207349	0.10854545979040378	0.39806746142436006	-2.625489354309077	1.4917158929093082	2.9847236680729115	0.6734357151947503	2.3661363588944786	-0.8924140283383636	0.4651853860542448	-2.913909695044383	-0.8171993459814612	0.7682735787378223	-2.609093602957095	1.4048517354305543	-0.9430277457299888	-1.87665697394291	-0.20044731614236772	-1.5798671702177054	-0.3077307239875574	-0.414494092292997	-1.0939089520362257	-1.839320738685774	0.09513857870074764	-1.5585219809311375	-0.07391766055537558	0.017576201633492564	0.35930745313624146	-0.111333158813869	-3.0034418229366215	-1.500575483289103	0.6197173822347618	1.6335884162998082	1.2730250528376341	-0.6312721845886896	0.48770478862308436	-2.1263013985149057	1.7296182327715734	2.113397082763496	0.01218070125891872	-2.014114851925157	-1.6190139084632094	0.15738394256924035	-1.3487015063605639	0.8714101651285889	0.3570941811457175	-3.0602797755001903	1.2427893753179908	-1.778071468580622	1.3769681730369907	1.256498231396177	0.6877789535058499	-1.5376397176166343	-0.8397325907752792	1.152678952536594	-0.6073541132467839	-0.1253189734904797	-1.1727508499713175	1.0762947910903644	1.1883166040793038	-0.8067065066276115	1.1847029698357578	0.628100730898237	-0.02289805084988106	1.2372157216673287	0.8145155823456891	-0.5663745540990301	0.14677341901224578	-0.4665878227509853	0.36862987370919104	-0.6969093656351577	-0.0894850496041654	0.920274098885098	0.30998134123989224	-0.8375244623525756	-0.15449641205276402	0.14290750284036247	-0.7360445361628117
DTXSID2034598	5.071642286017577	4.955845125648169	-2.2043897494567504	1.542877740927198	-1.2123497502425913	0.1405963637975318	-0.21396240532739177	0.5576320998455554	-3.215922679528205	-4.581981300769246	-1.9347431381705973	0.05141496918914746	0.5790255575648141	4.2418171591869696	-1.6832992683109511	-0.4725463226159099	0.8009981388757619	0.5042027128315063	2.358378770552944	-0.0980963497451443	0.8922044751244128	-1.5971400825711966	-1.2205741165276474	2.421080787346009	-0.7598896348410101	-0.9620857696236993	-0.044976167732512395	-1.1357166541389372	0.24127630825207405	0.5384595755069579	3.250306444427003	-2.2143654247305657	1.4139364401489678	1.5411396865136417	-2.5992219772109952	-2.568903158036314	6.39071802019297	2.0310554775701384	1.039369449710609	0.6985783517465616	-0.1735057773903273	0.2942590185611197	-4.031605494275337	-3.9376480317607254	-2.0934299007354973	5.68269992821447	3.4906176347704747	3.8944268220951477	7.705506904655546	-0.4957023274654966	1.6868120845732943	-5.071536315212736	7.348033708345836	7.4533197082639395	-3.270172219265326	2.5269787419496264	-6.629819563830144	1.392562133341054	1.1744699159181706	0.608039067347245	-1.5469856989795192	0.7827010320235032	-0.5569057021266758	1.1524850732441596	-0.025519109686040032	1.6756203532098461	1.1657803109076024	1.233724156094811	-0.16545348712574667	-2.597676244495855	-0.943468012901034	-0.6129934537658431	0.12054839730640264	0.8786475022954413	-1.3333208347307859	0.16099237285698403	-0.6211154042214867	-0.3015115241581162	-0.48998526803306114	-0.24867630647198993	0.021315337136712853	-0.05340672304568529	0.4786988043225224	0.10070263928226268	0.10342033887483676	0.25052290447794906	0.3913599753114888	-0.2370197703310416	-0.3190316917746556	-0.276099126953185	-0.2216042632892748	-0.7253289517820454	0.17411920164002317	-0.6446727727572449	-0.3758703797518375	-0.46391764871013125	-0.12217355378527335	-0.19165733344831382	0.690868699353659	0.06298968735999774
DTXSID3042508	-2.320471066665156	-0.6229776708171811	-7.258102636388032	4.797705657566644	4.474606142328892	-2.710907827175532	11.098001387594135	-2.4348639406930266	-3.0492699337520643	-4.260792440354959	2.574115922302726	-3.2655399937018084	2.4771354599021116	-6.47729311329341	-7.23261619741642	7.113931220689906	-7.100413384797816	2.5672057134635153	11.716387341905412	-5.388077107978522	9.833331500676234	4.366525678471728	-1.6274909030287512	0.40623303884192263	-1.7001672736001308	3.6406218599077462	-1.4025624896632725	-3.1809016662386185	-2.951413029828155	0.9796228082367868	-1.6155504130505811	1.4124949388319366	0.32299408606173347	1.6445108771952028	-0.4698118714617799	1.0038557330557922	-0.35333447378804805	-2.3723378601683103	-0.8639384837943673	1.1621882183729026	2.446517324681508	-2.9082437380849067	2.3856438291706894	-0.08148847211957913	0.02511874937754254	-2.8479682235551818	-0.8246533667610619	2.1094796159048124	-0.3248593184167033	0.06540775530824744	-1.0816993777071844	-1.726997947338608	-1.0304726793694048	-0.9965305444136452	0.929682238881668	-0.00250004921900742	1.3839502783417668	-0.4167155411506906	1.0840041313981146	-0.9309344904957773	-0.5591057785108384	-0.2329857192380929	-0.055270238646863444	0.25432724698661896	0.8071569490387922	-0.015514286890897547	-0.03728884503047247	2.2322385974998755	-0.3294960073269026	-0.26043434175647656	0.28597519625181117	0.8315298552905404	-0.11956591622936892	0.6632245805257717	0.16521320436024114	0.36496988885833986	-0.8799561794124359	-1.3003560831316539	-0.5331152195633446	0.934274780063647	0.7195321715250699	0.20779392245283884	1.433704041102877	0.6098061187939523	0.42334741429939604	0.6607193078868904	-0.6020517293664329	-0.641408666809878	-1.2840179461659844	-0.576743150925323	0.0027657167791043853	-0.5641357046162156	-0.7373559839406633	0.8455072055474829	-0.3116115639841288	0.007794697340167758	1.1363039231824736	0.5697297815186912	0.712484496757141	0.5356129371871486
DTXSID2023197	43.90664589104391	-12.67338658099151	0.1375878826642158	5.834939595097384	-5.180325766152005	-0.21401359621044613	-1.5306691921380398	0.06776271334223591	0.10082921250073576	-1.4894737760067474	0.09063124893897855	1.8524165550261058	-1.6754086099593577	1.891555523759701	-1.2441713273192254	-0.44032344482656216	1.2797473631714764	-0.2650332860487212	1.4781983590479137	-3.438358595865402	-0.1734734901831996	-0.7561597328310845	-0.0837808689885079	-0.5208800206992603	-0.10859175760372068	-1.8161759357151779	-3.2714279624990925	0.4352231425036884	0.061815144814495904	-1.653937493484785	-2.699453127308432	-1.019911713416726	-0.5545101958084567	-0.4667183356589372	-0.6442855844434855	-0.986092756393947	-0.5068195038888217	1.9702288107673185	0.12394269118106874	-0.8397344505733798	-0.14282276101947913	-0.5072565972890539	0.6935725207538631	0.3582799802596189	-0.3184967864515551	0.490623866740089	0.31241156874458187	-0.3592243599297415	0.0373415020733408	-0.16951883182612876	0.18773388947037917	0.28836499532605747	0.3536195370794135	-0.7403641578401593	-0.8574385786906622	-1.0958639214323551	0.5037920325555322	-1.1300608496188678	0.6677264248789316	0.6528942478765009	0.5016469056372407	0.013062827352926907	0.10121987327688094	-2.6814862090266387	0.2828568695309578	0.3345263004309443	-0.4784598154010302	2.2854163621959436	-1.2604985242501185	-0.789259309616154	-1.6365620339014757	-0.34265204408221295	0.9672453430694882	-0.9217367133975718	0.43308081421775535	-0.9116800526389425	1.242193941316941	-0.5752657037760985	0.978259659240208	-0.8496345362250246	0.8103093039802508	-3.2743865121146447	1.6409676780744045	-1.1368326446850399	-1.1494541674862677	0.16881963640002182	-0.5203645488253219	-0.43989965476872395	1.118972116679511	0.06566816396012917	-1.1020078419597685	-2.0720798272844765	-2.362346774824137	-1.1701075302256825	-2.2576637626224993	-0.7346205465128367	-1.2740402425575486	-0.22220025488555714	-0.21095720333025963	-0.6644830976756769
DTXSID7025132	-3.7988670826652635	0.11767281642527554	-0.1321532007360015	1.3287463540838262	1.5529057775975197	0.5383048780270482	-0.7545913614974115	-2.0807522724011407	0.2835752444976021	0.3240126218603187	0.34308268205210013	4.789288096063136	-0.6321484251953668	-1.124013914742266	0.8067242508576874	-0.285138079438204	-0.1572671029404665	0.28389878026420656	0.12204792421299415	-0.7196468571288902	-0.37031600167813106	-0.31297816880719603	0.4030678214540356	0.15078980159637703	0.44563108483859076	-0.44342385984503724	-0.20092484243102354	-0.8012124496592692	0.062394469991048654	0.027661418136596755	-0.6948550595731204	0.017398502791052	0.2844613607993276	0.19276907160581627	0.35269282903630333	0.552442657154976	0.19477319264945234	0.3002960374045874	-0.19863980433644776	0.30460693995303006	-0.15503581977658032	-0.1926140067516735	-0.12080623999278556	-0.10605763807372162	-0.3636358613422074	0.14340017620132126	0.2558573134728719	-0.26611162749393164	-0.08752750990447844	-0.007298112733313252	-0.055171305745700235	-0.13271135542672435	0.04653572095597629	-0.3427445447204928	-0.057682944506014695	0.2415786217909178	-0.3718144172262766	-0.05436401856281787	-0.18677677220549396	-0.25901746352210725	0.25293295590131337	0.009587667167659101	0.2099840906614197	0.05951761792643768	0.01062166048132886	-0.08550743003013153	-0.04405523061658168	0.551461051435661	-0.1738891664503541	0.03365360358203385	0.2908704993592494	0.04862046064603595	-0.1195558349972564	0.21147850748214442	0.18654646402846958	-0.7286738922330936	0.13870833004534835	-0.3830407525066434	0.5795110094751668	0.267037997298621	0.11020310297089668	0.6562229566358638	-0.6134797308285606	-1.2710205343211234	0.18463161496814995	-0.7385243632722898	-0.7522794619553173	0.6001061069973168	-1.1065152686061506	-1.1533005850571045	-0.016963467569743977	-0.4553739932023351	0.17696431865788215	-0.7380409937030814	-0.013921534942967393	0.3954077919941474	-0.3425018442802691	-0.18813314132634834	0.19574728523046078	0.10634404463806271
DTXSID5044732	-3.7851468197257407	1.2613838224351925	-0.2643908836915368	-0.6325474043125391	-0.9811024427169183	2.902080590879224	-0.938999339334177	1.751050234604277	-0.20157658065329734	-0.19082520231064068	0.14645678611354934	0.37241218278299965	-0.31349152488202614	-0.7472438482791766	-0.677188873486095	-0.047410316489033454	0.25251850684271393	0.23752128035234005	-0.21770620707706348	-0.4816028522945811	0.846903343903747	-0.4272800171997043	0.09908653246601277	0.1717219462753978	0.2807065965098181	-0.28644915453109115	-0.30472920710904966	-0.3099250637338593	-0.002699775624327493	0.10313607150007277	0.8888424885347361	-0.19182991248647824	0.018550450294780668	-0.05199670088068887	0.03675191267141585	0.06618379652796204	-0.22724335026710585	-0.21598248529199188	-0.2078617111029382	0.48188936913816305	-0.05985304044777242	0.06829192824959208	-0.15472356419825745	0.2790276947572429	-0.1741535730518137	0.007709897262442604	0.009797738883465865	-0.45065862946092156	-0.15535280331481083	-0.11071307622166729	-0.09083911758717886	-0.355803470183397	0.051050955309186914	-0.1767826784807828	-0.11772585060409138	-0.16164892435579564	-0.03382069729089651	0.0792747068136134	-0.47561014177342126	-0.2603435668928373	0.022270778168588815	0.11729468752993401	-0.13286061439158922	0.4653195768331708	0.023598086159647768	-0.2400738416009424	-0.20556511945435	0.13406746648317558	-0.9414225500081507	-0.9300195680403116	0.2007957879748297	0.19927119363937354	-0.13863229862801082	-0.05491940940254345	0.3208128403953769	-0.7032151461776426	-0.02241182491998565	0.28429744975332216	-0.10560117808625613	0.21616187343795754	-0.836434575979592	-0.8385497138256853	-0.5687741168536861	-0.9429432072445831	0.4409855417575067	0.3070312730996255	-0.09417939350480076	-0.3183480300803051	0.5368144489340103	0.4653867096038082	-0.07498891125973929	-0.4864028423950902	0.30013752306418934	-0.382279889504378	-0.02382392185197616	0.7323127289571234	0.12739642790569433	0.13857248737927377	0.21924524071658316	-0.01594380508414265
DTXSID1046683	2531.9340346002396	799.5326306074302	-2579.5576069702834	136.32983869347518	2660.59223510949	-467.9956064825752	-1335.7937633880472	560.2115305413057	4723.462474831152	3665.0217501203056	-1244.1096641988204	2545.7661798894533	657.1706671075125	-3381.894294343231	-2757.2740091918045	600.7963118857332	2367.9443069562253	4908.170007936058	-518.8583155700221	-10379.519912764537	9216.937104334333	-5481.442293009117	4852.591458283134	-1545.9836250252583	10345.399826830995	-350.80170760861336	-13884.984198475448	8687.714389116529	-3131.313870064292	797.7524219400447	30354.770992952566	9228.459892536765	14913.799049020849	-1383.2962069308112	24909.113838486115	-3163.224615220066	-4211.182633902136	3385.147081657393	-2747.074803631238	-667.3003705189928	-7194.104175050373	-4129.244417792523	-1438.8761284555922	1567.4290841511768	9071.14915797356	-1529.7889400948022	4045.0093931542406	-10928.258435398642	-4484.838506694728	-6013.73417359439	116.94576683346588	2667.064692196522	6902.356191503664	-161.03310478495197	-6726.770603269181	7403.646342806192	2400.134947582318	11002.82120106939	5291.260052660036	6003.73717368741	1186.360402322688	6420.937609787445	459.8859003201147	1273.1294980584194	-1626.0068242698237	11238.543415324051	-5859.108389747612	-17698.036093898936	-5406.570654808528	-2056.5300892413347	559.7827124113525	1188.038231535328	6327.473352890166	4871.07140215545	-6996.656617466508	14833.38758308141	5898.78299802183	-18545.1163964465	-3498.3613610769876	-3360.6414112268135	16368.261537894903	2302.139830428206	-10940.966060897861	3684.7059722245517	-7075.531173944028	8859.776224708057	1279.3089918950986	2646.0797319033836	7884.120583623975	-20079.640656214455	-850.6329037164924	8848.638833250661	-4177.462536173623	11424.488593003998	3408.863650963645	-7181.832768129686	1509.0114948911482	-5924.871411179739	3448.6191091743353	8609.143719463049
DTXSID3047926	16.13741639600017	1.4547389260153916	4.493977008795825	-16.343179082186804	0.7943829787197134	-0.8551060011541025	5.35922390721436	-4.422669976862407	4.3278236779904855	0.5637238358714943	0.12832730476977003	1.6349755111240576	3.152649214241141	-1.3146896792954377	-2.514606275157797	-2.2799822190220644	1.8205790770871875	-0.48040835438478535	-2.735742222261768	2.4585462560523696	4.365068924549246	-0.8411343295834852	-1.2023048586541716	2.0698118043943863	-1.415884517365092	1.08659438594817	2.1067784836567687	2.773625961080294	-0.8598435073470182	0.7215779447218796	0.10135524474118147	-0.9085045118803564	-0.42613372014350226	0.36411726954900664	-0.7460807630457955	-1.1513140695221131	0.5296805897638457	-0.20983439832222986	-0.4050605201017373	0.8331348946576423	0.02912228677890284	0.5289933665647762	0.7707164825525422	-1.7375933136925314	-0.16634229451750918	-0.9020132282137758	-1.1320342083706347	0.6208464019461566	0.4199883434269875	-0.9768058830545001	0.04471918888228859	-0.38301978063606074	-0.08883562259116762	0.2268959650540482	-1.2297721339311851	0.1344211770664937	0.7959169446888155	-1.3905314251215555	1.2996391976386334	-2.7225486330423814	0.1126081055256295	-2.9782989734609817	1.763296682464694	-0.9571586297546981	0.6628260843127267	1.092563790775732	-0.5225167285362676	0.5385672249636932	-0.042372506345557955	2.039568411951957	-1.0317353245924619	-0.49198283599178955	0.9316986650619147	0.3414460715881353	0.5014292511058587	-0.16646456695222975	0.042326889643412906	1.1787126001509738	-0.5520617397430437	-0.4380697992623372	1.3313196388577084	0.3056809386827327	-1.1051503122240858	-2.201670689831506	0.3859271787634084	-1.2751654629467035	1.7777179785390251	-0.8317004133680591	-0.1087356953861283	-0.4344390504316041	0.28755861124651566	-0.7064025948105828	0.08339527860685915	0.06223345059577962	0.7426581678143866	-2.373584624419314	0.4694278423423889	-0.8141383104959271	0.12828609972577645	0.35746039224199994
DTXSID4038926	1.6163997561402919	3.4508031699080832	-0.27819041444556464	-0.44653005317684163	0.40186025929563385	-1.3987243228118142	-3.706800562744849	-0.03320329118389989	1.277634367107617	-3.1771357922518524	0.8963960058569402	-0.9808917435104115	-2.6355972590263863	0.9532014921435762	-2.054130726706986	0.5709571384509875	0.6928380645256123	-0.9624108730908525	-0.02454520163940422	-0.6019025865549091	-0.04201374561741514	0.26636343225447273	-0.38970237215438736	-0.46036928936315846	0.7159101183577429	0.21067728198209243	-1.2151221919964843	-0.0649128090299536	-0.24822695833674235	-0.6598543522122612	-2.4065241959026005	0.0028896146345321616	-1.2969526008606616	-0.16620267477681197	0.8536706879888247	-0.8607944122312632	-0.24371206411646384	-0.23654428493642585	-0.17730581995409186	0.15204998420615892	-0.11300131073495763	-0.004097876369881142	0.4873910741007952	0.23210486991364376	-0.21328877829886478	-0.4510493452128967	-0.16825602595300165	-0.4825426965250543	-0.15644921535533507	0.11927037264153947	0.027342308889733775	-0.039178670417391336	0.5901811814309301	-0.7286833024562714	-0.18692755821253348	-0.47266952575408505	-0.3722921896979103	-0.12149101410045396	0.4861557278301701	-0.4175257857269697	-0.11407034546582685	0.41823015591299545	-0.29970451488566474	1.3614998080173755	0.8492931666271056	-0.3299539908426632	0.4377513886785434	-0.6752794448192301	0.7635299808353294	-1.0762469262032812	0.7329987515186429	-0.6743336233707993	1.248115146861896	0.8983614678921699	-2.187612495886005	0.17517967442208637	0.1243498895518835	-0.0616475787095459	-0.00943253902237243	0.3802869925071964	0.5362423778438762	0.09232175056185009	1.0606360930371868	0.05252690712396879	-0.23568555257918922	-0.0724007785141423	-0.4378450586077432	-0.7825184231093483	0.32981470635820803	0.18858656592464096	0.06959998845607297	-0.16021709764237524	-0.08443966255504212	0.17337399887667512	-0.2554976217291291	0.5421288268458715	0.40971579768922195	0.5326463589768053	-0.16170935056097638	0.3204492614880225
DTXSID8042002	-0.229522805403983	-1.754412933922857	-3.1000982841863487	1.2273236196136619	-0.815647904978935	-1.5863536553951652	-1.764722130311375	-0.1852602164267476	-0.2941081181417602	1.8066490419695256	0.2892988442763555	-0.36849562516847806	-0.8860732344673831	2.6861194159578154	-1.7303075737694353	-1.2154785771414096	0.39656235049995087	-0.33658112117688066	0.12448127553432431	-0.6009407457264271	0.22042170131455227	-0.3026093655445611	0.6267953032816129	0.08889635003815059	-1.5370655887414715	0.12045817861942	-0.3954090649553176	0.1825739399200211	-0.22266688510266042	-0.5058573792676758	0.04005912079842	0.5509350385473717	0.11943433282958144	-0.7646306726335005	-0.5783265630168976	-0.2846992687088113	-0.2163078073209445	0.7807359093660324	-0.31743283294146146	-0.7713626942790884	0.3003792487845651	0.38870703241352245	0.41180067472640286	0.5305531028013278	0.08218096195374804	0.21355511842001362	0.6516419231626652	0.023366595617255986	-0.3417138845618466	-0.23791968523347024	-0.22433388478730612	0.099898019284851	0.07484904177789664	-0.19586635399936153	-0.5792768978346711	-0.10539558850326565	-0.050167681043161716	-0.18991423297871146	-0.8810416727675853	-0.0954526607519558	0.14870301068046948	-0.2651812553977901	0.09316691864812283	0.0763693473251002	-0.1988041338860445	-0.734705520426735	0.32078513327581687	0.3634042938002637	-0.21539230324525144	-0.36853910947209956	-0.2845868081289274	-0.21593051025594237	0.16751151235809314	-0.2626553814236377	-0.903197921550981	-0.07365855092839876	-1.2001877387347444	-0.21964637186970573	-0.38538125010522345	0.39742099118598845	-0.15100594222220506	0.9499816943682272	0.2858804206278845	-0.13393574529613417	0.24629209187439127	0.22177002310011953	0.4336586176335827	-0.49336305431208444	-0.1360403800957957	0.10597135978464255	0.13197187000385252	0.01995591480542004	-0.47518057000530545	0.16803767261624197	0.1166497684259707	-0.0060756718808585	-0.089498572342215	-0.18605236545653042	0.178842508772873	0.5077540730920442
DTXSID5029136	1.4172609065437305	4.116478372016026	-0.7007268567517694	0.20616195992257116	-0.2100960479860197	-0.1897289141194878	-0.5918357830339345	-0.9983133643727745	1.8710370939218048	0.4683527966479364	0.5022944732907969	0.5115109010978497	-1.2582614655335833	0.6706421070266977	0.6923675533400953	0.3235652713408188	0.7762796125028458	1.688873714351427	-0.5036473595501897	-1.3702927728638663	0.905768841191564	-0.5509336023047875	0.898092871379094	0.2745893114022074	1.2409212449397187	0.897578937879696	0.006996066977404283	-0.07509679616422583	-0.15586918817631037	0.06526976497720446	0.717089563688206	-0.6762077299614306	-1.0118598721631367	-0.5640458500897931	0.6083914672108564	0.28241989912948556	-0.22665669555929013	0.044848445312589726	-0.22584851579037993	0.5786821367013872	-0.17178939792192885	0.28107120189688367	0.1360238360328041	0.07597417345770717	0.3575258661363717	-0.8241875376619471	0.2468660930325875	-0.7809397257724668	-0.24499263474363653	-0.044917617122589244	0.1448251753958382	-0.2080071887560051	0.5771180301768429	-0.4331571902678407	-0.8127638576407497	-0.5522666068447454	-0.003052012448766133	-0.30441435575778314	0.49543023743783965	0.3412951058626953	-0.007129979774200143	-0.1604597870958054	0.11726949388665703	0.37316375855522627	0.5034782700622727	0.3424743321691378	0.20507041121476996	-0.48238745583983433	-0.044573779205250796	-0.5234855828585421	-0.5221290232956829	0.06261283203797201	0.398246605108012	-0.7605445072083101	0.37090051980017996	-0.08921752578504019	0.7795364197227038	1.4900957653896398	0.6746352288003151	0.806997700822439	-1.2174936963328047	-0.5088191318418264	0.8013118197095029	-0.18457331678026076	0.40071896755749536	-0.36589251610979456	-0.22872970548436755	0.049731118685894506	0.1670644441438278	1.0176996940448846	0.08144364576424587	-0.833496327356552	0.7240672480297526	-0.09903802305387241	0.12312787475499515	0.4162816609342062	-0.25072096598154164	0.1493025049407966	-0.5605462678824531	0.14599429647864393
DTXSID8021482	-7.320681679830678	-3.622111546656508	1.1497150155343312	-0.11239840305884649	0.8704845548557752	0.6546957506485431	-1.6654333914943815	-0.6580703125773973	0.14683793857413716	-0.4688241878747078	-0.21516790712640635	-0.6948158783338134	-0.7677323864939521	-0.1163523310527122	-1.1724385494716114	0.9098096346119733	-1.0110041731859472	-0.15869556594352818	-1.3021719752619747	1.1552531113466358	0.32560386371076694	-0.06670803669272803	-0.2429033069220973	-0.8328417539290566	0.47077892013016026	0.22382266628111477	0.4678654127431019	-0.42376146180653657	-0.18368115092697798	0.7246985464818637	0.7533766256555469	0.72864628188154	0.65138181232115	0.12382371405941049	0.7783805819597545	0.4713899192195074	0.13434363065348764	-0.032398305883259475	-0.1029427080063571	-0.1364124843539786	0.22426301915337654	-0.34477414315648636	-0.3831811047813043	-1.278891180343118	0.05036245672018365	0.2903224828629486	-0.23448935534802814	0.6047247291084816	-0.13511448681977176	0.06075006985070179	-0.09799039896927995	0.20133217187878458	-0.06265472895624956	0.16310245464590367	0.3511962664283215	-0.01964521578405632	0.6215187710433202	0.21526345928691618	0.07236901805038672	0.12087676225436736	-0.12379784752373325	-0.39462163769267466	0.014094614074334101	-0.27293600480883967	-0.09902353067353946	0.5821283265526648	0.3106788994357685	-0.3138443975071475	-0.15161848943435052	0.029927347651324286	0.09939693180269274	0.14372119286987478	0.1329369585406833	-0.024590807339166975	-0.4896861550326155	-0.11756491343533652	-0.4150418924045973	-0.47189529775127587	-0.09693958010666924	-0.8287385692508089	-0.5565293654946256	0.10016810846207952	-0.19915911431577785	0.10635763466474125	0.4491564505511165	-0.22214469464506778	-0.48292371027867625	-1.262186158468012	-0.17309209494646421	0.31735455687058534	-0.5018989604225431	-0.22640294015034404	-0.8013539607432969	-0.15080885897295782	-0.04651721311240804	-0.29522396844561366	0.08676830390464368	-0.3169271689622048	0.013510100841495036	0.15147007926390754
DTXSID1024467	-3.9952802176554427	1.795070324685579	-2.134786365485301	2.8635051513835372	-1.0281718951285659	0.26179665603671326	2.22165460476954	-0.5145805343631984	-0.1824079355894983	1.4142758255550119	0.7523555787735677	-1.1371767192812878	-1.1271501134552038	1.0030519845129648	-1.1093006792608868	-2.2089911857106688	0.14501239359855542	-0.4784236535993	-0.04741837971012265	0.64027303071648	-0.7517191463326816	-0.08432100670015583	0.9387060529583302	-0.3413442789536544	-0.43565459982399807	1.6996068194605192	0.04078504410759881	3.274275601339568	-0.41080902487255627	0.955422041431129	-0.6082846070477761	-2.444552471331474	0.16510185303094696	0.20314460286292746	-1.620796248210366	0.9360225792056465	1.1622863539911155	3.032567394506487	0.039582442648719976	-0.2245827012875369	-2.647964702685242	0.20325033012776533	-1.226111305625157	-1.4288674411970703	0.982381819342577	-0.9759807034417752	0.11099890514667098	-1.1986230731037015	0.1423914961173269	0.6402322241577787	0.5313186182820114	0.5322711636995798	-0.07023434875369823	-0.6026749710780201	1.4036396837726812	-0.15216823245617772	2.225094951414403	2.1994421779905164	1.7376561668165265	0.3186676967070712	-0.4845329640671672	-0.20594576948078233	1.5283787014946932	0.7093777509062373	0.4009659467566861	-0.6563740898623883	-0.36040006191951024	-0.07168507092512699	-0.2293966833086956	-0.4237851916423308	-0.02549841662512239	0.7928608818417581	0.09587729155720359	1.4092717718757795	0.40292931028434475	-0.5923631746421508	0.13072763332472773	-0.3447219071679893	-1.2710365158235994	1.386852950811364	0.43993942352352383	-0.3028634815091322	0.5966042497441264	0.2680606392224831	0.12077614433183562	0.23394694479814507	-0.7404291822669272	-0.49576310557283	0.04657004823596642	0.014816084679524406	-0.29469397325980895	0.1660209839505814	0.19447865698727448	0.028187076962551513	0.006173850542135432	0.1587128341365488	0.21084918664023772	-0.24579079948644572	0.5780400284895788	0.17348878567112527
DTXSID7040736	12.8385492182105	-1.67390643565429	3.342304813463567	0.5724755191243086	-0.26918534529893007	-2.2624431141520627	-0.99529681299563	0.8323434374718691	-0.942375806731481	-3.587802257399414	1.8177285615445797	-0.22530748350517532	-1.0137753124486635	2.263449630966057	2.116676983470487	-3.4047747157598516	2.3613437954793195	-1.9191389366056109	4.878210247408703	0.21652123638260184	-0.34345657025482856	1.0616473039426466	-0.051091115919335316	0.6178742617585695	2.4929970588698773	-0.9435072645967219	3.641781283414007	0.025649772071700157	0.625967930989033	1.2638865107357202	2.03077145645481	4.109497101890437	0.14782989405887625	2.5421477984128216	-2.6577626340227365	-1.2650633502471529	0.35774258287582633	-1.866375918983196	-1.081022940877515	-1.0650782871884412	-2.022502777661883	-0.419059204427648	2.064601393685113	4.386310386155092	-0.818028647439764	-0.30269081288013994	-0.9651944690579232	0.04668792831920639	-1.0457346830000327	0.22629684596468805	-0.09934710860621383	1.2128708806526434	0.16153298255772786	2.6617866741764855	1.4230394296108573	2.3754606019965645	3.513989966139313	0.1890314252883926	-1.661095083609858	-0.07945653349790913	-1.5673615706268835	-1.3796694695844482	-0.36249030715350467	7.646827655691587	-0.6628198211663723	2.921875077407968	2.7406311146313347	0.6726648995139358	0.5327219362886579	-1.1044062585457213	-1.1951445283136486	1.4601021880145937	0.732707487605305	1.043643625664586	0.8028098808276218	-3.472303475712373	1.261820669438136	-1.819629217669187	2.0135349314021442	-1.1486837218266226	0.2743251129704845	1.383565481241221	-0.8902199996742066	-0.9036104625489088	-0.3303792875579924	0.0156580304612787	-0.027735939104768053	-0.5085708945151962	-0.3612071023400344	1.039028225283022	0.6511271758173723	0.7546425222055897	1.3213507078742843	0.8973121034883812	0.06195927713673757	0.3865108651367066	0.7856410548447984	0.5338180251521221	-1.357004820361228	0.15864020725909367
