compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8033433	0.22541955496691235	0.5291412416102107	0.7626403232029791	0.8861726209242746	-0.30949694839976366	-1.3416067974672061	-1.0944709659195135	-0.00866434467981148	0.5678594887821227	-3.2307064325243156	-0.31056962878351685	-0.01114563136125427	-1.8063735588866667	2.1736638520310136	-0.4227163041985964	-1.2130308331013784	1.166201410323258	-1.167639118365323	0.8768762455891712	-0.7784596353568177	0.6236616546713578	-0.21518915928472004	0.5354154063329408	0.30993267117143386	0.5038975793523798	-0.8834957876541799	-0.6112427074297951	0.6826293601902128	-0.3595543096494885	-0.03364437289151532	-1.6433356399887662	-0.09972736295466529	1.1352064681992655	-0.7304475836241665	0.046122182131171925	-0.3737823636840734	-1.2233102637400874	-0.08391951272547545	0.9409823139218102	0.2284604683254878	-0.02359328273378331	0.23189924990321126	-0.25661691173102724	0.3552347106502581	-0.6267803272644195	0.4314451722854487	0.7959412367254965	-0.8810538519207666	-0.5027214810105362	-0.6042091689774487	0.09466410690857598	-0.023627396402738914	0.15128565606719557	-0.08166988744530906	0.3016155938113259	-1.2993959571690494	0.23219047352900227	-0.6225787197722596	-0.01967553016763554	-0.1965507487083712	0.6796922124596778	0.15821483520403448	-1.068677906740682	-0.7788313003873992	-0.0317624112643635	1.033912388774586	0.23106376593659125	0.4289561332153731	-0.029953151769686968	-0.8751773758137658	-1.105842076522431	-0.35422112828784913	-0.21331767565046433	0.27277665322793293	1.2097567816850447	0.6733029993063734	1.156841767722449	0.043847019783707045	-0.12751884888360998	-0.05419867650260637	0.0861496228535606	0.061677057670107165	-0.2659595254791099	0.5736365866368809	0.32698882890930353	-0.5989741169498211	-0.5923346976254151	1.123400088341591	0.2599317312067032	0.29678811801282945	0.026693161706073595	0.203212831574001	0.21457225023866555	0.7117410770987844	0.12411439941756365	0.30707954938939347	0.9203067892214549	0.11910249035567383	-0.10072192766802351	0.39502067046509903
DTXSID6046210	12.339486727868715	-3.69651959086548	7.231302833476389	4.240759450697279	6.04861574029405	4.920531599264331	-0.9561024524458178	-0.9999478736803864	-1.7734828062090624	-0.37308001469963925	0.24679502736446599	-0.78474622420237	-1.3585445615450478	2.3842021229108825	-2.1591884441614044	2.1920621730252496	-2.045826239727598	0.9436326248664917	-2.156956991804973	1.0928202718793838	0.652052748657917	-0.39343327675679635	-0.6749521249405772	0.29369561129754496	-0.2290942325827721	0.008435888710039129	1.1483221220644835	0.4765377256489874	-0.3928500526586641	0.8457301401789247	0.4296092281831129	-0.690445765793992	-0.3310352940836838	-0.27652410912759806	-1.0180648059897748	-0.40149230477282144	-1.3436383702740546	0.9307121289255077	-0.19246679086387758	-0.9530570963849961	-1.0462349406074924	-0.558621296924512	0.5972438828631857	0.26890206972758185	-0.5979281467641469	-0.13809697558606565	1.0221531086351618	-0.8773056159614422	0.17458006772481804	-0.29962702556293974	0.07827073867408664	-0.29086989990531315	0.3631018425358922	-0.410885816806855	-0.005395405421535696	-0.33195038303202756	-1.4390876795297716	-0.7394623012314241	1.2676454059314475	0.3298385377267164	2.1760464393679597	0.7366639970871102	-0.04484853503374068	1.2210073721931591	1.1628447774688584	0.22084965499048767	-1.444318336463144	1.4171630024901305	-0.3785628185659499	2.2617656936561397	2.3003870414563927	0.6740290976007998	0.2960750470579424	-0.1427789996018145	-1.0586498705081842	1.7707553976481767	-0.07724394590666078	0.472743019130101	-0.25956012069215567	-0.0866060286847353	-0.7452464505204346	-0.943238060937071	0.3050983780907597	0.44439374736462256	0.34121570084728875	0.029693953649850953	-0.46170063897265207	0.17015998198125976	-0.3548402791771659	0.520655610387168	0.9922634548117917	0.8574445745358757	0.10344152404598822	-0.12023096379319076	0.28315817437607127	-0.24397508825575837	0.03617066419669785	-0.367242662129899	-0.2645580482937527	0.8860779189180571
DTXSID2048749	6.602272020679624	2.5695196999867504	0.24334344742178043	-0.686309538651689	-0.11076142130766943	-2.1401467052154195	1.1232529091193317	0.8795537797671431	-1.9079688096994152	-1.9315917695352744	-1.3430115409653929	0.27633560858577105	-1.1685175402544674	3.0608755000561314	1.6103198887496613	0.4458154536250019	-0.9943900607905337	0.2993115645781084	-0.10235910407881028	-1.2548208705415684	-0.5728891998619351	-1.0512909905685162	0.8728639641208635	0.058641958085824904	0.2274686599112425	-0.11842781357956318	-0.6793421347114226	0.6772372330789671	-0.1534645009802435	-1.386785847932359	-1.2164207502778694	0.08799761927441728	1.5762758357627842	0.7858330717922729	0.11458041859629003	-0.8745204331937863	0.5580586419563323	0.5434681993766595	-0.4341096002535259	1.0523257867877052	0.3090579009731277	-0.4889968235195024	0.6099412963211818	-1.0771062055539289	-0.358025572208627	0.9178492326358797	-0.21103294555589827	1.085359659736379	0.6936332014772707	-0.09957502208255527	-0.07183687788989866	-0.09263116396126199	0.6738670831487619	-0.029134427960788037	0.6147347253111246	0.8543803654516241	0.2733296350882924	1.1326272802409116	-0.044196119176416436	-0.6604692040277199	-0.13215669948369418	-0.47975922959717593	0.10031070058222798	-0.24227807233408954	0.004334098548139934	-0.8141784418803231	0.2555676100512256	-1.0513898220929174	-1.0399622542630833	1.3905879722012795	2.652459216607527	0.7231409252090747	-1.7017561668275984	-1.484799610019446	0.18464143564849578	0.1352738319481547	-0.5473304317845968	-0.3024579208131012	0.8029088482008395	-0.31669807055462945	0.9315391335727728	0.8170292373859556	-0.14679469435975268	-0.411445811933978	0.12706577506583625	-0.4937115330775235	0.5476829725755594	0.04367741913889529	-0.3248795509159668	1.107619526223688	0.43174247597432996	0.5048122936384268	-0.7946795640531932	0.37577168570620406	0.2831990783669324	0.6595272537605009	-0.5452500053067006	-0.036061210112845306	0.035762830463125714	-0.1375213667278267
DTXSID7048794	-0.016170347677896154	1.2655919392665047	0.36558194710197206	0.11276107226319848	1.0416626439463232	-0.6681371888195998	-0.43531226746921525	2.8333266271735416	0.9313884113824472	-0.29551986530230756	-1.1102942934495712	-0.7995614827095896	0.6073657612100118	1.328827693870624	0.9217155596090552	0.46826608421312776	0.7918203198294226	1.0443785745180363	0.3986039354703359	-2.5812655503979336	0.8755925793854107	-0.831498364275069	0.560953584176007	1.152456422604021	0.7885327607626595	-2.809415734508951	1.0946241678398696	0.8013719078958469	-0.2094204687970864	3.841063631570638	-2.413814257075764	1.0534602437095366	-2.4418093097141327	-0.6056884838234661	0.5557683353366393	2.1788880248005067	0.3829718451891284	1.2997511564768292	-1.1313877628689664	-1.6785553123911847	1.8133894767602097	-1.1873875595993302	-1.398279086162262	-0.8642730730682631	3.30422873119574	0.6083177248178598	-0.975365080663404	-2.7794833431639154	7.031984810666757	1.7224765312087298	1.413887354165025	0.29333693702201913	-4.188377042283209	1.013210739139341	-2.6263950991794514	0.960179038955011	3.152929534597641	-1.5482604289246986	-2.754129752110538	-2.9087126829895826	2.692643653949691	1.2382564941992855	-0.4649293951787924	0.8236115338097717	0.25418730884815466	1.1205687974277232	-0.1616034390750639	-1.464802060207529	2.236517577796083	-1.2130436229413815	1.8209614108425112	-2.2321055036181736	-2.4554665806693325	-0.484290437788317	0.5499741760481209	3.609191993581332	-0.21772031877332862	-0.9872673276943369	0.037145631860094404	0.8473876787308964	-0.5468421451707756	-0.9606737581627208	0.8083561884792364	-2.0252287313720507	-0.6004726297325752	0.20638250937857636	-0.5920488671174442	-1.377662347704207	0.522969802962095	-0.4329243945347901	0.06183208832506758	-0.02851164349273412	0.28357766066016693	-0.5415307527992611	-0.47469793588430664	-0.0007415791270440393	0.08694632317519904	-0.06489521932976405	-0.3546936369408173	0.9174225001573318
DTXSID1047283	10.387222985610148	3.6389924203223467	2.4381527162906407	4.343754444993041	-0.0967510029079053	-2.33185818814656	2.041253028668824	1.9064601558735759	2.5623374956780074	0.708703186948884	-0.8134823655712186	-0.24640728411189905	0.1592318920854226	1.0066978437510137	3.762561674092366	-0.21948855231223044	-1.692497952190795	-0.03499326738433934	1.4000777816375463	1.1198632130430102	1.4529268777120987	-0.26241827444479776	0.8207692844751644	0.8670007604549262	0.3579630569671947	-0.5376338772902172	0.49383640277189295	-0.6889925489205121	0.33863630857837485	0.9844450967403531	0.39795113780006497	-1.3777404707786998	0.2124850152064827	-1.0784095225316979	0.451306379556099	0.07086911786072692	0.5235452101582002	-1.0446333003460377	1.1341928774799794	-0.5555854727314369	0.5347214583322321	1.5651783920939146	-0.6732107345101664	1.8257401864877305	-0.6041499472692861	0.4622748650116143	0.3779183430071943	0.044781089742448627	-0.19605894937086968	0.10998466473975577	0.413974413634949	0.7720735009133485	-0.32367084128805135	1.0024326392453256	1.0241523672125634	-2.60607936795013	0.3008100348957157	0.40118287988252527	-0.5383350825980552	1.1286445644414889	-0.23090150420707176	1.8662594531512557	-2.2082005049396423	-1.2057542788945896	-0.5460514227080467	-0.9308977565031653	0.975588634075933	1.2024442020940784	-0.07585071763580253	-0.7432563531432712	0.7282842051313545	0.10710530207509272	-0.09811138477044895	-1.1411634650741629	-0.09346215439940675	0.7361299481061625	0.4915879562540124	-1.0557339505814212	-1.512386183943903	-0.6631124817782366	1.0551358016359562	-2.1363906841960523	0.3431996345467585	0.8643923400886345	0.3520352919071381	-3.161272705140717	0.5902985672770179	0.5240591860911357	0.009535468513742307	-0.5313067392347769	0.9216798681268459	-0.08028385712676517	1.4228231696860443	-0.5542855582920964	-0.6868879244553899	-0.15860800080321688	-1.0394941584452821	0.039464906664064506	0.5615191197412343	-0.17985814498570396
DTXSID5057753	9.745543948540561	7.892386290958036	-3.9487974209915713	3.1714773190060526	2.4482541397562185	-1.8127753410929293	-2.8709820001291084	-2.855679510490949	-1.4528897758286698	-0.2087213207258201	-1.4869389355264624	-0.3593617320383815	5.600899960231218	1.1403674877146646	2.8857834202180865	-0.8585083277584467	1.8823759505378168	-1.8047885409536693	-0.02357488244063808	1.369645882434723	-0.6700629541773654	0.0864655587243957	2.605816099472406	-0.3164295042579486	-0.485658445978077	-2.864012872306135	-1.2576194728610692	2.0016623165067515	2.5059271835767842	-2.0825780309134165	3.324022177441074	3.9051538999986124	-4.684179668643355	3.480671332608926	-3.2501707045001265	6.376761796543327	-2.681115160140605	-3.9379873901764215	4.732703959013644	0.9532150505074297	3.810204157429009	3.1095757804806414	-0.6627128202045603	-5.370503094952072	2.2452980818895965	-0.5500789629470968	-0.10090556811640186	-2.632902742087368	0.4157417747131118	-2.1893615727346267	-0.9904576181607375	-4.690092372955332	2.3830901674609484	-5.327777703793095	0.956075229221177	-0.7075189988653059	-0.20881671673790853	3.775723099766701	-1.6937408662408329	3.114919821788344	-2.582794985731946	4.406066317659628	5.145886478546711	-0.008935907303289468	12.32596637604706	1.5043364646008293	5.984895140037298	4.498867615869956	-0.515526003397485	5.206325406255993	-1.3999210122015295	-3.34401859451105	-2.1166634051765434	-1.2010780424742769	2.865850357895152	0.46057540436144934	-2.4826462626841495	-3.0657321007039857	0.20893450422103818	-1.709627487466936	1.8875643811985412	0.6980196936463022	-0.3235497373615372	0.1729912645823446	0.04757306498047122	0.37684836946378025	0.9449641762145436	-0.32714739250292874	0.16608015769283313	-0.027691110773195932	0.7160903262454373	-0.35165083222560817	0.5896536642230048	-0.14152229876272265	-0.44357778790905433	-1.6614873563954984	1.341046510853168	0.3018665509275567	-1.0619104930273808	0.22998810285775595
DTXSID1057824	15.514947844142911	-3.434448828970076	7.02209044637478	4.244033248553146	4.977916375366067	1.4072417737040424	-0.3381807345336574	0.17426577973444748	-2.304488944639685	0.6490617935464971	-0.33072020985296485	0.051049749777935804	-1.3157019196629385	2.5204921341496633	0.17703190776287323	2.265554841565291	-2.272515320004645	0.9976247266131346	-1.7839790132327613	-0.1728262637472878	0.1358279759430424	-0.21632484315244593	-0.7519430946935923	-0.31179896807404295	-0.8217097214052264	0.9565899435758416	-0.20839715088026012	-0.24268018995316384	-0.4978604429303949	-1.2722037750039492	-1.1437394061955775	0.25014313307157765	-0.3879879188451758	0.3056760457637594	0.816840836686714	-0.574132650411816	-0.7138728415251558	0.9086447007164814	-0.3535667019689043	1.5360385307464703	0.07734041372208136	1.1387465534725152	0.31671961978630153	-1.5171077904260422	0.21653750465319485	0.35558575020113165	-0.8737199921805712	0.4933787695418677	0.290670382240365	0.0019402688277711682	-0.06446037315986171	0.11230757301549565	0.18904821629407495	-0.036581633206534805	-0.46522410239953677	0.6519572537015618	0.3684046883534394	1.35240520871216	-0.3477151922592071	-0.06276663698152483	-0.14745311297465982	-0.8191807751305249	0.11573772836972451	-1.3584510708307622	0.8900507159510818	0.06496775483814902	-0.12076234822623451	-1.9069988708407086	0.5237781082594972	-0.4373441913757794	0.7414909587563266	1.0902596893963783	-1.9098121109959014	-0.3286948030205826	0.12515606626960574	-1.0222362504628686	-0.48245904040273424	0.5421219781278858	-0.3320800813733981	0.09056745979618121	1.8795037614159404	0.3938474208873439	-0.484952963591249	0.3348208432144342	0.7325641064320194	0.4707775894274139	-0.13685790444376347	-0.13784593569126571	-0.12262395986063929	0.8778279464470882	0.39135111737118317	-0.02706999674816249	0.007934111007441924	-0.7779080386340398	0.6589758924240119	0.13002403031193518	-0.061295103954666565	0.38657380362904764	-0.2717409828842695	0.02700203359512534
DTXSID6023315	-1.1127249361183327	-0.21645650441510086	-2.11471357575817	1.4154696644474696	-0.4824015643292656	-0.7101604569022784	-3.898602536372334	-2.5909894326965817	-2.8851214970122014	0.5384060879176085	-0.8303298398572941	-1.69778293572456	5.282790561277485	0.06555262549299606	1.2532400283021914	-2.1058958844560203	-0.5666588052552469	0.20638190653839344	-0.19549031022045663	0.4565610898404424	0.3358267451405781	0.9171080663777554	1.0318758975169062	-0.38160781768851104	0.6029285877020518	0.7492911275927756	0.21403758456824473	-0.4445458764390779	-0.694269044888198	-0.02857567027939845	-0.33893465155351776	0.35825822192174844	-0.08039669215156316	0.7816398890079639	-0.2863085449316767	-1.1974801330799938	-0.5584790448918843	-0.045897011800546186	0.1996632239130877	0.29198038984576863	-0.032616652204081296	0.3204479615908365	-0.46336678728549224	0.2945064508319391	-0.44600495498907233	-0.15477348495007331	0.3333443585604315	-0.7538025901281098	-0.21359836053721107	0.0703785490594084	0.02198269594818044	-0.41474444319900844	0.23262183691383553	-0.004550632979745645	-0.1026195810335851	-0.22327762607175997	0.658047773085617	-0.4867725641351311	-0.675824887659512	-0.2963650127558318	0.2514197940424331	-0.04041837131035732	-0.18635510208818185	0.5176881732295725	0.27695768502074347	-0.3566850598093927	-0.5360365288741926	-0.2217390100466731	-0.33307081490869195	-0.9336664566945699	-0.10048767562416214	-0.26401325044627943	0.47728917018762856	-0.4074856712022403	-0.5930112484773743	0.15107277376993733	0.37797193109402966	-0.09069111656887638	0.39900498738940543	-0.4585861120334206	-0.3193258720423305	-0.34203345243014116	0.2913904571282939	0.42129620140734025	-0.002698984579364678	0.15887389682020303	-0.6210936092454408	-0.29272000526000946	0.23275290298886234	-0.31885093699437633	0.08875433685635926	-0.356243130746927	0.4956007997174972	0.4549239611919724	0.18883001755516288	-0.3409939974591304	0.047845339915131145	-0.3674607941192851	0.39921893765005434	0.19089248604549278
DTXSID7025479	-4.468182244428403	0.9417370068806161	0.6015569448733974	0.7965755181823617	-1.135708761552741	-0.43486347789320984	-0.5828938769135527	-0.5652064671267509	1.7172861854581747	0.8167234711888799	0.533048277195663	-0.5623495735451928	-0.14598049362267967	0.0631195746912017	0.3631037532255638	0.8264037437402801	0.001704257872701129	0.8164374607553656	0.01569455042681894	-0.4994871917471425	0.5815016435546269	-0.11530198476132465	0.34235118758764466	-0.01967478227339809	0.5378440810953687	-0.5202372793410761	0.5679793703066162	0.18688435504892742	0.16759381870335824	0.48709429467848336	-0.15717575371983208	-0.5172504620943792	0.07978167059442129	-0.5682088686709363	-0.1861473331263277	0.8209025786903766	-0.4398047766997695	-0.19825511875747337	-0.0856093423773013	-0.28273424432213307	-0.021990257404707277	0.30899987998874023	-0.15439297107729846	0.15413255242134555	0.33844124902031747	-0.1526537925462397	0.39063137096929473	-0.09190089437627039	-0.027038312384591534	0.2476919707322971	0.09172676792562755	-0.020855007026230745	0.4320797208615637	0.1468611283582048	-0.39328465745324237	-0.08387448877736209	0.06718259763019845	-0.20073799044952506	0.10578241118043863	0.7720721932120802	-0.46413073148754586	-0.4578419336221599	0.725680403959253	-0.03438896560221391	-0.15790085095912132	0.049958806399133526	0.001256898269869453	-0.19230669195366912	0.11195582524100019	0.5894113865833719	-0.7168576352789152	0.7950892871725641	0.34909483002231156	-0.43149813759928424	-0.3542410255724513	0.5045710787128687	0.04440720035762963	0.3393856245444444	0.04233528271547854	-0.19971924199143923	0.14993555857915727	-0.6688410009897322	0.3937988481706458	0.1062060134852184	0.125758110291353	-0.16882912014751433	-0.27511336533803005	-0.4297469527473525	-0.20284845481489122	0.5901419332791604	0.3439761684565375	0.11059049199486466	0.017928166544945924	-0.04966662890772196	0.06399523174664913	0.07568115438137347	-0.316118086956165	-0.31097044648897615	0.030631410795902425	0.0076719652273624815
DTXSID6025149	-4.370938393504109	0.8144562205145169	-1.3261428760581961	1.3898756154593572	-1.3025885170214302	-0.7881947000138358	-0.35713506453086186	-0.12997865103163225	1.1433069055361211	3.3113246841792714	0.8069752939582409	-0.5226635625030487	-1.2749840823731693	2.341197339077839	0.40242543202920344	-0.4818411725660373	-1.4639581551542546	0.04165892291980184	-0.13236900348346042	0.13990265165718796	-0.7290949733467614	0.23402650282430015	0.10354842569137733	-0.6982158482720358	0.33853363781486495	0.031140094600277734	0.08273525474380401	-0.31945801246483785	-0.4440887398949278	0.6403461840847728	0.026371910535575645	-0.20349547013298036	-0.1061352469738411	-0.5801993471394313	-0.18469004957562354	-0.08344548114033397	-0.5715262913860805	-0.23342234879268434	-0.0039058656878908494	0.6147801128413025	-0.2417380111610832	0.053514930242314726	0.5150140998567688	0.4428989320291949	0.6153191342981167	-0.3109957534220576	0.6160921295682402	0.227981677050881	-0.28622586806849654	-0.1898989847336285	0.0073179727230146905	-0.06645093667047978	0.49516463623460705	-0.20987562847946883	-0.008857113733144618	-0.7456994126516019	-0.28470467430450086	-0.42269592529097094	0.3560060663730853	0.0054170653544196685	0.6339799163184154	-0.6271291926723987	-0.8093662099574919	0.7044335068841793	0.6868792735440912	0.2322389828896744	0.2197179360489808	-0.06567624455561288	-0.10968454655058105	0.1529021796444063	-0.3196002268253163	-0.4483675703659891	0.49644216894657783	0.176270246448608	0.20481840386962089	0.6046484315430637	-0.37475217014580203	-0.013819006463194393	-0.30245278618572125	0.15124524577073875	0.349952517237703	-0.21161046897913854	0.5596897042545614	-1.0891323233165955	0.0808123293034387	0.20931440883243305	0.36815750732112457	-1.3186676016102183	-0.5605347130515747	-0.6806847379116706	-0.2605197417530307	-0.6072443362328769	-0.6274015171501182	0.02925575744099792	-0.09026907668636962	-0.3525742777616527	0.08872835770439888	0.13505534807974817	0.010409071997486256	0.034606633798973455
DTXSID2046208	2.738055842643929	0.9420091240333809	-0.5903459055646324	2.749214008000473	3.178537217238062	0.7387948528945975	0.9966713561019058	5.050236747996094	1.510606335513649	-1.7555036716861883	-1.5916221373388924	0.8963547298284842	0.0570608162977665	0.014071512409533908	2.312236090036235	0.34677419358325307	2.512265206389409	-1.7408799148684195	-2.859470929063329	-1.3559060958270237	0.17258635370601813	6.519046984332919	1.827252180082334	0.04481162129148503	-0.009441027536188168	2.328803871062807	-0.598379260926386	-1.0639966522911088	-0.793797554644632	0.1978296354024757	2.951077287034406	-3.200341946323646	0.5694186306425693	0.7602228394485148	-0.22389691963406472	-0.13663442336110865	-1.025611632360723	-0.9302776627866112	2.025578794314361	-1.1105368346980302	-1.0771570178564769	-2.6039001078051176	2.0468544755972236	-2.718864928139893	-2.4063727319399315	0.8689532804373938	-0.6093749367160808	-1.3378121425697096	1.2516794912115872	-1.9869881269464815	0.5186286827688631	2.490726661084568	-1.4012251980396806	-0.135679986062826	-1.8585526816606548	-1.2855990128389372	-1.8953668220655795	-1.4729975933259698	-3.1957219571928843	-0.11190809043753036	-2.2125285049940238	1.4608905481628223	-1.5434485370677224	1.0012248054427286	0.041590335920181055	-0.5646151025564836	-1.9005533648182609	-0.5631323957526311	0.6498433287136761	1.5158034706778036	-0.775893375924518	0.09746126339307835	-1.2316947270784158	1.0490516862105868	0.4341853829686667	-2.0743777454611094	-0.4659547691734323	0.8063554580563843	-0.6497062526192917	1.6835107966065332	0.8121140155688602	-0.12344067312259717	0.7997040665349987	-0.30070095506493155	-1.2131167532724556	0.2001581053577041	-0.08904768213902159	0.230673838738308	0.09248715063831556	-0.21707364083791572	0.25455965740129394	0.37038532787655015	-0.21855175480845415	0.09197274581881544	-0.00700782981385647	-0.07603556214271447	0.5277316692993759	0.9382646964863036	0.09530235198283336	0.14340752289900927
DTXSID1031626	-4.109779946276614	1.034334231406604	1.2028739040888985	1.3102094012311019	0.686078031101155	0.2099579870972623	-1.6495776227462096	-0.607841322354559	0.6151323375759966	-1.261894256346526	0.6223818278403359	-0.5720498032714029	-0.8585602487829429	0.06363086497909588	-1.1699602098640907	0.842750831198501	0.13457105198703345	-0.05939680435245178	-0.9822456863375189	0.1789381812618783	0.18423234020146695	-0.3890271736714505	0.9949936318443303	0.1392751318158433	-0.07554926488271796	0.5250227790449417	0.47457565402859186	-0.23205515860218068	-0.18258989224168168	0.19119362754614957	-0.0394302326409397	0.14451893856807993	-0.2741090048448674	0.08471198959052179	-0.14119779912905492	-0.24203180726874837	0.5894309589783452	-0.01146558528895529	-0.18383598984173372	0.2609578245054706	-0.17292077101881861	-0.010089275615927916	-0.07877444895904676	-0.13408876981027149	-0.06580857126376619	-0.1685068714197326	-0.051408901326186716	-0.3642959223803656	-0.01265597784830136	0.16166198049235758	0.11036833830572387	0.027443143148364033	0.027868260379730034	-0.15878868302646026	0.09516523257136816	-0.12761391887629114	0.20119089261694553	-0.04879154468408942	0.08022022598510356	-0.15085442840387564	0.2670411641489059	0.07271413517840188	-0.06884585699222798	0.4332551335540323	-0.014379137196030107	0.4023844012003958	0.3908192706650899	-0.7060176413533317	0.44537972191822683	0.15243221245059457	0.14670981561145902	-0.5324833201108655	0.36631049150125616	0.2083658315076058	0.38499333275815206	-0.568051358125816	0.15077542421538326	0.2172305062772922	0.07077070102352205	0.01776954205195674	0.5369809899878853	0.06979509935308965	-0.5729143922821714	-0.4388608521459029	-0.1356766346524462	0.2890716124215175	0.5737384940741705	-0.08129548225962817	0.1741415908947624	-0.21584926501020676	0.026836386191940967	-0.6224527519230681	0.16506280440092297	-0.2246921241959614	0.4762261840321693	0.010256512342642524	0.35245855541828697	0.2394983249929356	0.04408147730118817	-0.3157738583682257
DTXSID8020755	-4.031912509850762	-0.7504542222242976	-2.9171829219800607	2.6963359949623835	3.3033314064580526	-1.9089763725855349	1.9003661059484012	0.45168100945980755	-0.26957268589960803	1.6167441100328561	-0.5742882815237847	-0.43626092372833525	-0.059111417958965524	-0.43093328252341767	-1.6937280331135418	-0.6839693463637245	-0.10061410536341463	-0.5626200463109673	-0.14273699384899854	1.4781601235103143	-0.27493725144498604	0.09190009215045722	0.9486017008131347	-0.3212981518086066	1.2917109791271302	-1.3266610542576156	0.16268816033361555	1.4521874447830914	1.7327675312100548	-1.3679260387085967	1.3518065694951347	-1.59421955080036	-2.0443272716640215	-0.22410904130961723	1.337927860630019	-2.499039801203207	0.5197957557535591	-1.3911593930003492	-2.9379721061908284	0.1688489644205696	-2.243186906515359	-0.8035445422824005	0.6761062687434612	0.008490543032579193	-2.185158854036481	-0.30310743080135094	-1.607006281845506	-0.96461429712056	0.4554284529945821	0.486786437833227	-0.028957811590874714	-3.5710628266066164	-1.8725290271570172	0.4340291183505476	1.228261699877808	1.3207644589179104	-0.32617340856815014	-0.11599015145397898	-2.3084179190228324	1.104291997846472	1.6770415761849335	-0.8619609534462145	-1.2863820219089321	-1.2510170315889126	-0.21995882065866457	-0.33506000374647715	0.529986386858485	0.9522028196789093	-0.2649215858595415	0.09536298709339922	-1.2370295815054644	0.6292471596242536	-0.8148321674132111	-0.11527555195387706	-0.3986575029630027	0.08251843363267573	-0.054051721904845966	-0.13460997166611638	-0.11493473173393612	-0.3977246444570505	-0.19222697849712955	0.014415431611696436	0.00460995634925922	-0.15811979916662586	0.04596075067685105	0.25846521668360484	0.35417103335184635	-0.05144686912033943	-0.6184409867074524	0.05508067992495946	-0.5033453894301064	0.1091846171154227	-0.23586460737359727	-0.07813314836677156	-0.3591513882126022	-0.021774043930056716	0.155075870033018	-0.21010750482635634	0.2545981123990951	0.1847626060967555
DTXSID6023363	11.096572879459368	4.493495665342564	-1.591272562828546	0.5055976406380814	3.6024137926175452	-3.789651450401423	-1.6749124780311622	0.5820432157190787	-0.4830946338747985	-2.225224407718939	0.9232023241801128	7.6649092332898014	-2.990651867267873	2.313780488785706	1.144665223538567	0.31301460986235685	-1.8196484378958802	-0.21826498069520497	0.6635967011402014	-1.777408144541862	0.366262854313488	-0.09326132081265899	0.5893985698477857	0.12330678193930415	-0.3776455898498057	-0.38567266988535737	0.4997976425364837	-0.014988948956623805	-0.07796541447744933	-1.1649519969279432	-2.1194599127695666	0.09509044204984497	0.6479500244212854	0.705248560737005	-1.5624698437180908	-1.9181558167798443	-1.0766596187300468	-0.6815777329796633	-1.5011242208362745	0.4949783790505166	0.35455907557175564	0.6730875615118047	0.649631435899391	0.41931405044643405	-0.9597912505361865	-0.22212918887647015	-0.09641703591128133	-0.6135975096272346	-0.18779974271130667	-0.4175420833284133	-0.2676990034476609	-0.7336766494632152	0.05175982028381612	-0.09762316869262389	0.26488067964661116	-0.2418346857509451	-0.4341641967537035	1.4889106007362778	-0.6643282508645619	-1.3312664212295542	0.1597593062978635	-0.16175102902205388	-0.5514441211374644	0.5277239979383397	-0.08057902235411925	-0.8701510036556706	-0.00275222235625867	-2.0167760648183024	0.6027462706425981	-0.6360739545223456	0.5141889359791912	-0.37696965054600284	0.1995014323509907	-0.4515616875705905	1.2730604683000317	-0.10696227302920226	0.044886674109958044	-1.3822447726307814	-0.9330561611068847	-0.27517506483704035	1.3189822449638111	0.5013264801851206	0.7891957747151784	1.2082896750310663	0.6340611272467761	0.501685164872546	0.20890667575818178	-1.4721894501236563	0.7908816549215646	2.0149619075049405	0.5212351110808502	1.95947882114008	-0.10741352989607249	-0.7443975161144292	0.7695772612440597	-0.4564352584341931	-0.7550743854825149	-0.036090878025016274	-0.27041303473936884	-0.0795394314661939
