compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022057	-7.180993724263026	-1.885116586554231	0.3663030550207346	-0.8094211005806232	-1.1264929723715615	2.3215382974051706	0.0630570541021834	1.7966237350706116	-0.8349308236243571	0.06889826383967447	-0.09568062445470267	0.19840205851430262	0.2784855485514609	-0.10977983321783051	-0.4754194488087191	-0.3044019280294754	-0.047157378841709	-0.5158034509321698	-0.23178765574346188	-0.22612348970418966	-0.11019467462626711	-0.2931421369365978	1.2124707094120952	0.5253719535423431	-0.40887844098789033	0.2710158754286423	0.49672640604941515	0.5602823663117651	0.07623545677137852	-0.07008975067290593	0.3047653460483941	0.2675539767484569	0.5631682190969712	-0.48888100432260617	0.13868674727262142	-0.15059125744204557	0.22618606654093099	-0.598905314957745	-0.13351608795483783	0.3929172850542281	0.030872080662003316	-0.2673434823898958	0.032772110055988825	0.6059589689498986	-0.2623064923855993	-0.24635375168404602	0.3463325488167072	-0.34362617068598483	0.061683730581865555	-0.007502901458205354	0.13364569833433287	-0.1756265822558519	0.3198412016335555	0.003545432264744595	0.01905357729351392	-0.046066048028463355	0.08857857817518888	0.04503934199096527	-0.07713663134275017	-0.4002326112880289	-0.02875186568124326	-0.04646238054121117	-0.07683761394742016	0.6441220429438449	-0.4921466124743463	0.19432166093396783	0.6744067150416333	-0.2569932349126603	-0.5775652655624607	0.12721574528824806	0.023270232579742197	0.13959015966892432	-0.15649021093946192	-0.34371489358689167	0.19271609445735532	0.30854672058640725	-0.2782467799826328	-0.16874328092193558	0.4763592473795524	-0.44652441333312803	0.5438452915271494	-0.1573000871695117	-0.10407636541898523	-0.5147355263548935	-0.15260444660610986	-0.4030469768777222	-0.21432002180376725	0.024964255058695053	-0.0592103865603917	0.37022924190892137	-0.10148601150883617	0.039289626905081275	-0.20779088551681718	0.04135543764601812	-0.27724246113781087	-0.28755003187107153	-0.2653997041380385	-0.012010822671673204	-0.01716872384019065	-0.40198394181710095
DTXSID0038756	-5.047128103825659	-0.3005933780420598	0.152597063752353	0.6044171126210857	0.742085288667422	0.6205620656434501	-1.5915403379880553	-1.0829550893308366	0.8786466219103541	-1.2273463044690496	0.07637326702408868	0.006616474241987336	-0.2617241346853017	-0.06386529278657949	-0.7551933190465948	-0.09107786514694516	0.15902349307896196	-0.5072076845130205	-0.36554744175300274	-0.08905595081866277	0.320329089764409	-0.31149523144905916	1.0859765428401422	0.17245420430268496	-0.23013037086755653	-0.21991794253636474	-0.11357693128262251	0.3647317994425232	-0.012491402095702776	-0.3589508952501216	0.44742393977405875	0.4802553846623577	0.3775373410203266	-0.37566086047147274	-0.18209130441025337	-0.5390775162398111	1.443881246473245	-1.1382778075863997	0.6203911943821508	0.20287106502512234	-1.4492239672674303	0.5176983833134069	0.5501857737507931	1.9310906282656333	2.1808664843919074	0.2778488205886239	-1.8988194372663272	1.7835066752272426	1.0020678143786934	-0.8917550229395464	-0.30893965822654934	1.376458868531418	-1.5780502299675727	0.09642423752834259	0.0487006472334584	-0.5573679367538157	-1.914613004714124	1.1258121816775755	-0.24941171662384368	-0.5085054230214694	-0.5326040514074768	-0.5644866664222762	0.22118429671469841	-0.23377745197428834	1.187594659018023	-0.18422066731984205	-1.18261915674066	1.1621555834858615	-0.4193819487387409	-0.6591893473322251	-0.26576145585048594	0.36723053103557435	-0.4891961819215861	0.18386828499626345	-0.1682622613617679	1.282628087084075	0.21403516148204071	0.4016452177588442	-0.059527168481250295	-0.03759572046158461	-0.15777254016868286	0.3621294512186778	0.016225377410024642	0.3607862059783227	0.4831266663426638	-0.02761555777197836	-0.8996645780408928	-0.623585604173841	-0.37956739378771626	0.29746240733012075	0.5176863388156457	-0.14541609596322183	-1.0915580954126198	0.18558367053370134	0.5826812101586251	-0.2935727794338694	-0.18159889115854616	-0.18904800365126323	0.5029519078988751	-0.06358479810059824
DTXSID3046403	-2.3123293571287133	-0.46534302586843296	-2.5181609393767936	1.5160445575305468	-0.6000803012722224	-0.5143191023717739	-4.093423308661142	-2.7012132522111023	-2.6943801108315544	0.6319042196084815	-0.6469842700912368	-1.7208022259003926	5.377032208785097	-0.2245493308568266	0.8638322343818265	-2.199794758981	-0.7078977672057343	-0.1153616171207537	-0.00915983618056442	0.7627820600563987	0.279908030400985	1.154432021309725	0.6315870773471698	-0.36960657975580247	0.3805296229990588	0.7704396831215874	0.23416591661191588	-0.1784172907593324	-0.66341405970324	-0.03630185704242029	-0.30001213247727887	0.5340586214109504	-0.12351023337363413	0.7891717672672871	-0.09338530455192319	-1.283254554681932	-0.601384512592944	-0.09991915030216494	0.31949822861827626	0.1239645892246062	-0.1695775635462161	0.39982041449158534	-0.35362599636212	0.22330359353333593	-0.25478366217745063	-0.12265854835630631	0.27167492791814757	-0.7385610249503644	-0.26240721038117526	0.05475738048964606	0.04566459261371097	-0.37235614185377053	0.17286096834220338	0.061705609753242005	-0.11281635641534939	-0.10816755844252028	0.558794997690065	-0.5592681618194498	-0.5689572819825621	-0.16634606043481695	0.18654817564762755	-0.018997870532172275	-0.19265410353559148	0.49747688398636003	0.3767384409398852	-0.2066280006293916	-0.3907271525729884	-0.369208884260468	-0.07956953448747181	-0.9074646234868824	-0.07932549200696044	-0.3212178025140829	0.3405709983882055	-0.14639400513444326	-0.706129409701026	0.39158825145005444	0.13829776994857323	0.23150673334212293	-0.029055267472419363	-0.11929250733522039	0.11407399130238487	-0.01982189566238221	0.19498822918048986	0.6719369665397036	0.16328823831610487	0.00718607673806964	-1.003204924598869	-0.3171750795047694	0.0809129659373822	0.11471351355441879	0.09719092304892837	0.1590284618026209	0.0759173563039349	0.2330884587584338	0.4130375310598903	-0.24681707428703414	-0.11572373346992625	-0.34579634648649205	0.6554430243386822	0.03318369860458252
DTXSID9046231	0.19337008595100744	0.6922621255502194	-0.715721400283981	0.5961330656421673	2.0093273366873854	0.2657504768929025	-3.031440258305384	0.8360104351205492	-2.76553455858829	-1.8643514984453333	2.16447848712998	-0.9532878302531442	0.7473986248004361	1.965562391075202	0.4544372188942402	-0.1809665019969267	-0.16455452673395474	0.4696369312340598	-0.6767003002403902	0.8974796407651568	0.6113476354630147	-0.5799549777323948	-0.291627728161592	0.6598999106085381	0.11448407828616983	0.1284330243871287	1.9378427600591137	-0.2724355889565215	-0.4893450369241099	1.5507733291117938	0.8499480219936274	0.5726380221215459	1.9613746528402443	0.9966082674648765	0.30990867199418864	0.041328834057436564	0.8057394809189984	-1.0875150920724683	0.6792180830447786	-0.4076357197517177	0.031201041793799573	-0.02532414812143597	-0.7323497610875577	-0.48076417896629486	-0.8088058733333756	-0.04813728514999678	0.02660567991409785	0.10983389133069517	-0.42178759263436794	-0.2660491302792983	-0.07115161698104754	0.053367521675600355	-0.28704830041188484	0.2003953837021562	1.320763114802465	-0.5680443112821782	1.0215370404222837	-0.43519253766809923	-0.31444521760925837	-0.09321792845918837	-0.6491919437751499	-0.31696413188551675	-0.4722040988653125	-0.9593872948129631	-0.5016925997424677	0.40738046160005725	0.5360116248154098	0.12951711630209242	-0.2354804132195128	-0.75316044925762	-0.4445735910485983	-0.5816189768538425	-0.23824320251163866	-0.40979188784037235	0.1766355313204846	-0.03401095298157487	-0.11459707025985581	-0.5756959011159557	-0.6563833759395026	-0.25651300920131087	-0.7998404679288745	-0.0035566007020960016	-1.048067035189465	0.09745809867666667	0.692357045708932	0.5731113729925523	0.13565874404196132	-0.004932221500374137	-0.20679910237947768	0.2253679673581133	0.024145976763084852	0.07226789647784063	-0.2536792095118849	0.09974915657254481	0.9229825191034058	0.19040566106326667	-0.3361986938478394	-0.21123220939793508	-0.09451393074752279	0.24016418614868756
DTXSID70870515	1.3470005207460658	-2.4087196071426953	-4.528402850107437	-9.119279060240752	4.127718451286692	7.641428283147418	-1.1630172773627483	-3.222755186166892	6.0154818286838925	-2.2952551043739637	2.3680983235527444	-1.1734341057896263	1.1048642131559583	5.65617193419364	-1.2692188482291258	1.4769123728981415	-1.952941161469771	-1.4781722060783957	2.239635248933909	-0.42981642384950625	-1.389684611500152	1.5442244057050278	0.2523885492906004	-0.9531816286797168	0.6271574969534613	-0.7405819623718743	-1.958002935920392	0.2582833222561804	0.16837018790506736	-0.5562768055231114	-1.179782610880988	-0.6697398927751803	-0.21239478988740895	-0.19995192072602092	-0.08254622327269315	-0.11234610266684943	-0.09746606172833287	-0.16710678680316954	0.17245532713776537	-0.1216118656736522	0.439220126086537	-0.007300572527801781	-0.4229258635627188	-0.16974190439188375	-0.08803133789943085	0.5235379644174087	-0.4608713935889432	0.4586995436931651	-0.1475219533376752	0.2821001602303248	-0.11065373517035469	0.06307249212093943	-0.09980727427325377	-0.029153934575375136	0.4257527175140994	0.2697320298146183	-0.056789409461386324	0.7442300308669965	-0.5726086292500587	0.1851403872278269	-0.442613563584179	0.535807638873423	0.007354993593955204	-0.010336599978817048	0.08224966385849661	-1.0532084156480608	0.5232094156122911	-0.46599371155187974	0.18751611588049608	-0.4821336149523402	-0.10204393977841342	0.16473672862561217	0.021922580119614028	0.5923595159976853	-2.094755155194858	-0.2409316914542285	-0.5337792365904912	-0.2767857014863938	0.1648079067066621	0.20576302164145643	0.42984022135678496	0.43560156826598884	0.5631562059128365	-0.16665036468229671	-0.8439614328279518	0.11715751831977553	0.05823537223886756	-1.0322555836130143	0.406501754740527	-0.005912429809057031	0.7921472235333774	0.5022808451816005	-0.28417338496150957	0.19867896239284766	-0.20539604818060642	-0.007270717075973097	-0.2751905477500116	0.21019595138797909	-0.5614137676207185	-0.11591011420104488
DTXSID1045081	2.4474505644563838	5.707905463427858	-4.241792461093356	3.3400346523255706	-1.6123324302350364	-0.6893890130398012	-4.078662493126285	-4.527747262978886	-3.7340923667026518	-3.334721481813231	-2.20843884620497	-1.9081662824188648	7.94943229004142	-0.7195842650153944	1.1147143800955641	-1.549488880046435	-2.36956781179543	0.46292042942676054	-0.8760022243899547	2.3272723103425528	-0.7312011993918482	1.3667570254918695	0.15996289341259037	0.08120248972545702	1.4810806767102818	-0.5226263225280211	0.03979579529034699	1.5453457630617453	0.7416122980588871	-0.5934355834845443	0.5971115992287435	-1.6269687701739672	-1.5910861394226512	-0.8052781871391822	-0.43448657671916147	0.7343387700659727	-1.736460397069838	0.3541787689031956	-2.0180779017038653	-0.5696937276925932	0.4923360611928117	-0.1351254661336937	1.8425044672759607	0.4524909591986088	0.2364110822426286	-0.9198392065292378	-0.26704668009471627	0.10663450836539577	0.28956589628767254	0.6135917290162012	0.4210872886414133	-0.11726700322501582	0.5702312487317197	0.4816057589791671	-1.2663392798073565	0.6251940681505491	-0.07818955905322753	0.9217960824154268	0.9705152730863773	-0.18932488489161103	-0.4932320338709077	0.46613548839621893	0.7740988259703542	-0.608235143204427	0.07530473247851065	0.1753791695690872	0.23694211560457254	-1.485688825071161	-0.2199169604183427	0.41480043044420256	-1.370369026084233	0.719608225175765	0.6804003482826315	-1.610687088504971	0.2854912867170741	-1.0372876175024528	-0.5425358468306146	-0.6758085811201332	0.6045671639398305	-0.5257245464401126	-0.7618091232017222	-0.3243334430565408	0.27295079502840075	0.3257140179572101	-0.507642045111972	-0.519128836142062	-1.1973332077948098	-0.2500275675758067	0.2354370420390914	0.07479459387130494	-0.15585653864985888	0.4414420633791122	0.579853606006401	0.6592153806771366	0.006190619357229376	-0.31151976227344996	1.3106244745841642	0.25271739702429186	0.3261248862431502	0.2634480796834557
DTXSID1020306	-7.207441743172761	-2.3918899060552667	0.08786422304984215	-2.810584255796881	-2.047941321938954	3.6604038267203824	-0.6557804744729603	2.5253343443254943	-0.1577435295871021	0.3696336926135832	0.29561781361666595	-0.0964616436883668	0.657466867599729	-1.0404814304159795	-1.3661757587116368	0.3186169354076645	-0.9135991736930822	-0.49698734067042794	-0.12457705630585524	0.48465285397591873	-0.025765012712276124	0.3728825224252574	-0.8947411784011243	-0.4810036283623283	0.08721675847233724	-0.44850934013084387	-0.099110234230508	-0.0027469996691210814	0.15770517955645003	-0.05731337648021653	-0.12682034273138218	0.5467063466565956	0.1304470942442834	-0.14612062551622212	0.7894494157278519	-0.1849566762428819	0.051583703502133385	-0.3978751383523787	0.13768888421944184	0.2064186573642787	-0.43733118469020416	-0.4000261016539141	0.01001677751672741	-0.16817600832370072	0.2006616147110784	0.0294059142848579	-0.14768101570905753	-0.29604853638502593	0.3503269518874831	0.007146077083609329	0.17058238702374443	-0.19445800519547013	0.17643377551549633	-0.20003684311953798	0.17424552423080147	0.18127766185862057	-0.2284460560120393	0.1179592839950104	0.34865718264229584	-0.10666209950691631	-0.6359816787280925	-0.0516929124605702	0.08239956700749886	0.022852811090182314	-0.26340570320939377	0.4880417457397212	0.28690290209090746	0.023246321376111084	-0.22815261373148818	0.5101158409848351	0.7925214635912124	0.432902443329051	0.5083293636062723	-0.011913239400849441	-0.24667322565341532	-0.3650293370950078	-0.16882553310017384	-0.3791975667065052	-0.1528267344301805	0.3560876614613534	0.6197341803301569	-0.8343828964412102	-0.14201856848778	-1.0067945776573577	0.277489538059435	0.3264698210717761	-0.32462082700169737	-0.5740239891702877	0.6970200534763	0.07097729466618255	-0.48005191896276433	0.0674975314466948	0.5863901647975265	0.3334469554598899	-0.3675566045419942	0.4465834148172596	0.13515739595957793	-0.28244582851342626	0.3728729359825612	0.017759683224275367
DTXSID1024126	5.421745725387591	-2.054448925897184	2.468435778812815	0.11254987768288288	-4.667578219143529	12.124452152126857	2.1055155391292204	8.132543083402462	-2.52297613725206	0.4717186244745089	0.32041723453122356	0.3847953723081898	0.08174989194967372	-2.189126124887248	-0.7547258106948468	-2.2926027945081637	-0.587250467225086	-2.724132646951469	2.657193420875409	0.47698726496119526	-1.1721399643838337	1.3839642983105451	-0.10102564965130006	0.22876958344091364	-0.4893205124748887	1.7440755487544537	2.6358057116999216	2.3155150223072964	0.6242092497835525	-0.7592880078586369	-0.7714857887799778	2.2207402123661266	-0.04681916727232458	0.5837490851503623	1.5748254948408835	-0.14432463517964988	-0.8423923243395305	-0.885532647098571	-0.7543113980513104	-0.12876600621627945	-0.6932926911611943	-0.9776511772815284	1.5640052913262346	1.5437609089937199	0.4288442718770109	-0.6558662339628059	0.7263608704272563	-1.1668880078668755	0.6647834433821055	-0.503434940726692	0.4382036731649062	-0.12483191610972844	1.0659375830003328	-0.026881699585293593	-0.08766473955967703	0.6426874689550385	-0.7075509174621477	0.26272513882833043	1.2417886616024474	-1.4466120260675692	-0.6862608548764594	-0.036603934603439595	-0.15323203201736216	1.0936469639538313	0.2944696758410039	0.2551622129746883	0.7960528469998888	-0.20102135620223555	0.2857259755854481	-0.7146090555235785	-0.20686758605181263	1.021371326336305	-1.6796000039588372	-0.08704761566025253	-0.29554897249331896	-0.6436213061523305	0.07230751807115289	0.5045790791683656	2.3985531814324923	-2.4392145884414784	2.0146977320769204	0.2926646921306681	0.08038622726947454	-0.9042197526921922	0.4012608142077456	-0.83916414534362	0.5703256810300682	-0.6808435942539374	0.10928454775967175	0.43290401640653026	-0.37954189657819015	-0.314473205125738	2.915332081483772	0.804513148456055	-1.2753243199965205	0.18828116237067374	-0.11973956087793407	-0.29265467200825107	1.093810068063908	0.45828614768034603
DTXSID4041654	-0.007096064920956223	1.0411157133237512	2.9850148815161246	-0.5898251927435489	0.07768561680475243	-1.5014764198629962	-0.8159636113711475	-0.10766741776220765	0.37063173242536257	-1.3293027066989607	-0.10170468787326835	0.11121780207666361	-0.463662455701304	1.1872636775266514	-0.5592858845569658	-0.4666204929577025	1.2430491181623233	-0.19408672055071302	0.5910312763130383	-0.9451571133680202	0.39736299772454614	-0.27509351003379234	0.5901745605421579	0.4202249157098343	-0.43812523471208353	0.43148758987613045	-0.20488189107837973	-0.24696892226908249	0.22947440791952653	-0.7032683746263486	-0.3603756414105486	0.1364198130441291	-0.6068017505911115	-0.35152342413243803	-0.3300008583375699	0.28975730304664876	-0.1118957116042469	0.6465506251020408	-0.674517481833252	-0.238675043718607	0.21812476366971992	0.2440305962052313	-0.29040285970412266	-0.04031834513263667	-0.4214179378179304	0.09463042391263728	0.12975967000563368	-0.2716216303053593	-0.1198277389697467	-0.13199266454764114	-0.08116989919207032	0.043095220715868146	0.04107825032020926	-0.2755013039761648	-0.3445168382963955	-0.08006692577879432	-0.17717960420983728	0.2927525726651008	-0.42645453537571476	-0.17356360164943788	-0.01853058277437923	0.07851755731583233	0.37945249459788566	-0.18398076084655943	-0.20060440855107817	-0.719513874142564	-0.18080748917524536	-0.15811395746631393	0.3106469956036764	0.2804786072442758	0.10449779449107995	-0.3994621331366699	0.6467532732141622	0.0838361614117071	-0.5778569611762503	0.44153718493813404	-0.008543028782629922	0.1501852500038223	-0.4488989557760414	0.21883947030631185	0.1337375044492314	0.06179065817895343	-0.47643651114754976	0.034821911180809864	0.07150503128899409	0.29779622420869045	0.02356791627986971	0.03162660554581962	-0.0649977635895634	-0.03151859513797067	-0.2557402712163732	0.35229825657871044	-0.09894623722740604	0.24372112428987192	0.13181559732172382	0.3070959945500911	-0.275088732112315	0.11207881688956962	0.10955246141583502	-0.2536067642111341
DTXSID1027978	3.062319101825069	1.6356144931728218	0.6961780719173709	0.5058197650463054	0.6296339369854265	-2.6105175708154285	-1.4087819196027658	-1.330825331514027	-0.4039046072484448	2.188452306015756	-5.0537621573064975	-1.2987254839409499	4.534096420162015	-0.8347621864547135	-0.25945121736598964	-0.5464549593855053	-0.39320230129081435	0.2520203247143904	-0.616567424763287	0.033481523744292446	0.8768624298280039	0.9570339419939358	0.8003366367937935	-1.508065741085627	2.1877087498697687	0.08554117985593575	0.13786773305778288	-0.4385697736034688	0.4251745064408789	-1.159674266557443	-2.416369612085222	-0.08858793052163685	-1.5705967110678647	0.8147401489567885	1.4522223472046776	-1.7101115664900235	0.12451512840013898	-1.2265369350334292	-2.036771611804784	-0.5463678998800786	-2.2007063503510795	-0.06142189578120968	-0.5638960070434665	-1.134657599732956	-1.9710639384037463	-0.009345172255286187	-2.344885456402773	-0.7205035898280487	0.12578882129012697	0.6550637076497798	0.059622607846148416	-3.317636459672319	-1.099959243755271	0.8745615118438239	1.6162231039799342	2.1998138311666153	-0.1198540509404953	0.9507038136728242	-2.1177966212194086	2.0520290282299634	1.7045973904946905	0.8055269286796934	-1.500405205519392	-0.9945707972125387	-0.14805444503232265	-1.524827127712591	0.6446067064888004	1.0336998179398085	0.35975978942452697	1.541322781067428	-1.721332441924478	0.8554801982222452	-0.37149548597165566	0.5683582260077625	-0.5271560531750096	0.8646603445403759	0.39431673934565264	-0.3475984809417031	0.37492254824686866	-0.895373002324316	0.2942011581275552	-1.0433105805983398	0.5128664503841585	0.3215568095910867	-0.1513464908968554	0.034202343830927566	-0.31281286048804935	0.7723471939295568	0.18789142762626374	-0.07751255028500291	-0.1221707420171283	0.9406900651937511	0.4669209204171331	0.9236923641492365	-0.41811424934641317	0.3287943915745355	0.4362443225476564	-0.43069540684614716	-0.40499346959572674	0.9839622084815095
DTXSID5046803	-1.3202336235095002	3.0925578053344283	-3.688941817052604	3.142829510530804	0.10018893036381314	-0.510904372472241	3.858742133097799	-0.4639663787457708	-0.7125414578197814	0.9152775899757081	0.8896238075483984	-1.4824324358760557	0.32486144114563015	0.0015342047551826024	-2.147353344855397	0.5448178692947043	-1.8461039694679076	0.4047804897079903	3.122878172756084	-1.446608489686038	1.7931714819542013	0.8893873257106495	-0.12749346148809482	0.29870527804375885	-0.679871502048394	1.5064843101015715	-0.5777537057779075	-1.3609571526688586	-1.2711394223363959	0.4775550520176051	-0.035988025085204926	-0.10485915242164441	0.4526373559091836	0.19618946165318538	0.005093150613763631	-0.4765671845199899	0.5194489543118332	-0.4849188572151914	-0.417528299281905	0.2578697206195244	1.3542277568868768	0.5544643145413235	0.35501111412555775	-0.23809863445018078	0.3604111470714657	-0.7705914603302308	-0.8291589927669243	0.08734251994251854	-0.17753989178540316	-0.19194217750291212	-0.06815011635621439	-0.46686925766545107	0.07180627402771018	-0.2323191438153069	-0.23745483867197878	0.1140672479380892	1.1006490114451255	0.16223861154136193	0.3860271416718813	0.11941360316451621	-0.14733906150987586	0.4130776127215589	-0.9037855291261072	-0.18062573266807783	0.502888408045789	0.10693229671159303	-0.500685757962282	0.4520571317284443	0.5914107664482121	0.8507942021964053	0.4703310745067763	-0.4703181748418835	-0.09193351334223182	1.0965417014217609	-0.1001542232159115	0.10811247995256203	-0.4139559445758791	1.2829430846690308	-0.3618051301872838	0.09992345118637372	-0.038230680144817474	0.01330562639484325	-0.7263814027167009	0.14131114116936327	0.04717118372866027	0.5098854104367277	-0.2595624598862546	-0.032924741229326204	0.003953800822292481	-0.1335856575569236	-0.13714908019518568	0.15464765568360292	0.5213517173402152	0.22745281882307747	-0.055227015146393735	0.5900274435599983	0.5856872790347696	1.2470522497447982	-1.121322427721483	-0.014516212177414398
DTXSID0027228	-6.844082352364267	-2.164752962865161	0.8562949845180589	0.6252814787725298	-0.25812624363096776	0.26991619421554675	0.5398997189560031	-1.1648461245063813	-0.6759622448132264	0.08125345971899423	-0.3723337836229022	1.448250160554825	1.322611167111171	0.9318279276535866	1.010817666729625	3.1091410747885364	3.803624197976544	-2.4220365246312587	0.8058592396213402	1.379895755171154	-0.9924818829161494	-1.535662918738645	0.21012261533920687	0.10555881309996994	-0.6018891201525364	0.9065393940780309	-0.7347793721945828	-0.1538782487260242	-1.0076843672254294	0.566987461502243	1.0192559269804398	0.2828374272684065	0.7168784041233619	-0.6793487177051221	-0.21098697593042567	-0.8812410490996322	-0.08916332149847384	0.5085185453310017	-0.35719240385735457	0.5949184496087453	0.7917829231677582	-0.3973997274030278	-0.8013327824947127	0.4300488428482056	0.39049989626438836	-1.4467990957142187	-0.28825289648325253	-0.12845272173060215	0.1274709503026124	-0.30484014599276676	0.19685437533295638	-0.4291857628377576	-0.3106242266670265	0.15743023173993284	-0.6844866410386502	0.4252320035498549	0.6317392170904182	0.28843050584026264	1.260655915776009	-0.01566352775888972	0.4808288728092195	-0.8030489709315777	-0.9198289018861934	0.9590333847831424	-0.5278685639714091	-0.5400735228195983	0.4682836458027866	0.20627249734067565	-0.2798962320567878	0.8212956660670321	-0.731665568425057	-0.4061535378670047	-0.9718518207093179	-1.056372478014445	-0.3129525269680716	0.03278744874438878	0.17843823536480796	-0.42557934824166066	0.21724665227817522	-0.5520633207113091	0.4011720943467615	-0.2149843270478964	0.05105315586566989	-0.010015862613596627	-0.04661640060702025	-0.6676547732211927	0.3109784005792488	0.3547258364035846	-0.3810367218981382	0.4420381216378901	-0.3799689286992432	0.15726605098758045	-0.2618925398089835	-0.523063940685596	0.03261233523796654	-0.1858555665057975	-0.4590199870783338	-0.0912441558528282	-0.11684162925432857	-0.14967837373722095
DTXSID7027099	4.925075039676877	0.6093831576181773	7.72520893217051	-6.4693360247051475	-0.08939228024355804	-5.49521495316712	0.6887566382018945	-0.4185565353005335	0.22511066953609518	0.3314561120736588	0.3992034247742323	1.3166420333938549	1.9022525969146122	-1.1759239587094665	-3.553676886832557	-1.1861734308511696	0.0031334972935993374	-1.7668199099791253	0.675145267952644	0.2618838204297883	-0.3955313463129132	0.7437340451545342	1.1742207732298486	0.14303887786935615	-0.7924738940046261	0.39157815695321885	0.7945213128169384	0.3527796986466055	0.5347386599114554	0.6772918591814794	0.9326509085240979	-0.8478137792606666	0.043879707891091156	-0.7931057692502809	-0.21637700628015677	0.01253697541662778	0.1091840921510997	-0.22511663371989823	0.07300025398776647	0.5187912190939983	0.2190015314671749	0.03212734552358656	0.14043164438578862	0.3530641279793553	0.31011553230910427	-0.5757420615889659	0.11716416850607186	-0.10456742741555693	0.06462333983117216	0.0523797472350067	0.09659841829599532	-0.18053239610946042	0.17386772093309477	0.13840917884674622	0.011728641217385762	0.25943528993045273	0.0656510628058025	-0.19109320123835963	0.4403407475877292	0.02050123304445819	0.14240087500367155	-0.08592117453745274	-0.4163374707361706	0.27142110252006596	0.012783793309701154	0.2222277792295264	0.6226051544486025	-0.3327452879129765	0.08942401323342268	0.07377203934066276	0.5062594443167373	0.22003623337721157	-0.337250844989164	0.12381765554316762	0.054788545720925716	-0.2009039469232746	-0.18800392490406903	-0.057093633087685336	-0.15976708196888342	0.17997256499474704	0.09638427766344587	0.12370075423924702	-0.1994713331465954	-0.2235895500813132	-0.09596940025409201	-0.18744443415067458	0.24081364869523453	0.09124391509356305	0.19815948991186064	0.2106438971573375	0.2126205784740033	0.1043522818039139	-0.4526444011471117	-0.6884409729414457	0.005549078026261525	-0.034483872216527704	-0.08160325104687371	0.01963544515141574	-0.07713384020627197	0.09084774477216016
DTXSID0044949	-2.5793734571749285	-4.466029177247399	0.07318744880049731	0.39561430305048145	-2.058232794369741	-0.5523320897823695	-0.1407737395340346	0.3220496808970151	0.3565136411868123	-0.6682078812589898	-0.717381028053772	0.4126299980209666	-0.5451874543205903	1.325025824875267	0.9819023145597278	-0.1916258436920096	0.2148347290633773	0.4952006780773572	0.39787264906368935	-0.3467183447233117	0.4890244937633348	-0.3466314805187202	-0.4622538660715922	0.10948875610260528	-0.07758848606867727	0.34598606244751057	0.27154206898267286	0.027064413158900538	0.14104738382596926	-0.29858378316306144	0.5870180169950103	0.33569022392723846	-0.2737936610095794	-0.27147968515734294	-0.017563276466060786	0.48983860231799675	0.051129899074339985	0.5618946710018315	0.32620691959391973	0.5284830303465077	-0.31527720294589306	-0.13192141806378507	0.005601101848155899	0.07010306752321625	-0.3298365178962168	0.05588823896371493	0.15176272709651775	-0.11332267866095275	0.13316025762931666	0.2731865237317564	0.050865236060485465	0.16930136673136625	0.04967362430809139	-0.21867883180638437	0.0210012695471886	-0.1703845370523926	-0.15031669858185112	-0.24752099841670008	0.03134052991166007	0.21905030497970746	0.3789048672607972	0.09637771623350912	0.27352958396383514	0.22443712797526333	-0.23424742840281904	-0.4058413318150104	0.6521239559695932	-0.5423217124496745	0.05981344529287692	0.540892771277634	-0.08881457991527462	0.07306793547406647	-0.5485794682012823	0.16333538472202377	0.47220109736317645	0.6651251365794015	0.3568140089897251	1.058069470794206	-0.07698001710506576	-0.2575927069563478	0.16688002539020919	-0.13929820641988472	-0.203284693650679	0.431118966676532	0.32582117786841336	0.05731558235584542	-0.5330063690828871	-0.061934109345875	0.050656715124517006	-0.42609326685703697	-0.13981171472567214	0.18692731587103115	-0.16305678919965774	0.2622082024871609	-0.3549581387975758	0.15641391534362883	0.00920750553908302	0.22548865302371435	0.5746873340125546	-0.27940426933885504
