compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022508	1.4855335541830452	2.7616826970558184	4.253695333251735	-2.853690570642265	-2.676794310542471	-2.779479789743588	-1.5477519755760278	-3.3353762427353666	0.055214961554253865	-0.20375076318290883	-2.916942133692398	0.21900367719856212	5.825837247581969	-1.8535166719106706	-2.038222292082652	-1.5935985539466984	-0.9734680021917497	-0.79739272850083	-0.5336288310451195	1.0328274223571996	0.03849012764351183	1.1239620284289298	0.429119403815335	-0.3187213517095389	-0.05011072283164468	0.79261893368986	1.0319015581819562	-0.10186437683502299	0.08136342790405215	0.6980445132934184	0.3177852524498199	-0.8704747080099864	-0.461825516418464	0.008343466167615311	0.44712782157127995	0.38706420034965344	-1.4295996423522455	0.4117373708723414	-0.12317656169722628	0.7577911743913295	0.0840206341302885	0.4062762562859781	-0.10483918585779785	0.27099015112113806	0.003300259328798205	-0.12128095781669135	0.7326413225204926	-0.6117497730227848	-0.23842738163812488	-0.2566575108082221	0.06542511614106256	-0.3252417121766114	0.2229643519928668	0.10971116183086346	-0.2549251334273552	0.03859659580770953	-0.23410153933375763	0.10962210165942432	-0.24019048579127825	-0.7700430975494617	0.6919109122018228	-0.149683140364781	-0.5666939476966868	0.45318190691276605	0.6711486520482972	0.017374678875722294	-0.3809300574583872	0.5384507542125575	-0.11744672657155729	-0.5793041511194569	0.12883669185380292	-0.1756985319604615	0.13215764999453997	0.1523356718214054	0.37592222283401155	0.11296562448535906	0.36297510367089336	-0.055289592482612324	0.006276546891102008	-0.027247622039519897	0.3965729493567626	0.19539877921491677	-0.1374829010890787	-0.035149900088664796	0.5832578527853792	0.07986328482586637	-0.05182908736943075	-0.31553804737818536	0.5632858610808938	-0.08460847776714057	0.0778699403351617	-0.28172580074598014	-0.30944216379683065	0.015533780287325355	0.3136718974521457	0.18830185421208712	0.3881658983101898	0.3390845757509498	0.05995456334729813	0.13890529686091152
DTXSID9025249	0.3412092832731514	-1.7344860229451053	5.2727615088186655	-3.6088638337118386	-2.439582251662311	-3.0131064524033158	1.1587450166961333	-0.21279298635923075	1.9360370675386818	-0.7027465337006793	0.15879352312072734	0.9738373423974889	1.0971706760781548	-1.4609508373749915	-1.5543589343474609	-2.204174013367359	0.807732085727989	-1.42777046392272	2.126835134422108	1.3151147463554331	-0.035655460770706054	1.366136498926877	-0.4297251863844702	-0.3295155290573267	-0.10759685786753935	1.6124346689740874	3.2515840427127305	0.2115535766892454	1.0316329846867511	0.34249995487029516	2.0767658381109824	0.6307478981385907	-1.2596626360420609	0.575231754016151	-0.06886772748570436	-0.0022951954656812994	-0.7698484898022264	1.2728953129576117	-0.7609077090790848	-0.7552334414235801	-0.10011971300013724	-0.025113520893410422	0.8791626996842965	0.27859734564382665	0.6935258745072974	0.5333679103033272	0.9515979415838683	-0.1643833159735655	-0.19384160304135742	-0.368052135887229	0.0832994193919138	0.6937245435849857	-0.13857327920719378	0.4882977574370931	-0.002234214496571588	0.1268114452871339	0.2573456885952604	-0.07833634678273164	0.18978425338117666	0.03529598078236026	0.8599886062324987	-0.47103157067906815	-0.2886462080804724	0.5430234706913306	0.9879233838714835	1.0835133850811953	-0.555035493331377	1.10709941206208	0.14110606133062098	-0.4295046113670953	0.07079969286281108	0.779989310004692	-0.38867201245355815	0.5646689896539756	0.17986239508116048	-0.9653921316834351	0.7353091327473615	0.1814438190239474	0.6531577046240621	-0.694974008937243	0.9574479391651771	-0.007044116392888513	-0.5864855460523268	-0.40132619977682094	0.20154077415150273	0.20518951029094032	0.1414330019118745	-0.7968298969719027	0.000923800987261407	0.12158658155179075	0.48150567516515924	0.2231413496535586	0.42408522828627204	0.03281451362720202	0.37354335900594354	0.4552074975127671	-0.36257991416547464	0.1517234008421339	-0.32004305415831374	-0.06933482511247682
DTXSID9058654	6.05789406827465	11.899906422605273	-0.17319557305120517	2.936452558601359	-5.708523679303447	-0.5827706482800845	-6.259874679543503	-5.918724348206993	-0.5113671707605453	-1.7613946181504925	-5.895719334571595	-1.1041372326385923	7.6817484569281955	-0.9743246108451307	0.6006290517571273	0.8532510395119154	-3.1350335022097577	-0.10941298656958724	-0.1881327877189581	0.5786532229042353	-0.7187065442032881	1.2412668315726045	-0.007664427113875692	-1.4261637981722428	1.2680948020774898	2.002750299159873	-0.41219343931358304	0.18993893179540505	-0.5237092745278297	-0.9351417083892638	-1.1327747128280232	-0.22964294934379803	-1.2613240248848099	0.8615435681647451	0.1571138711198963	-2.441332421049921	0.3610561000209413	0.38620097108869356	0.06602318471376281	-0.12766650973492008	0.214410451802248	0.31144878605277987	0.07216711014360785	-0.007481956280729337	0.24254407081374077	0.032497756946595305	-0.6972295417235157	-0.5074431808024293	-0.18887572721559792	0.5473272277861615	0.35032885484306786	-0.3673716040300663	0.483959485881543	0.0300002562180579	0.22514897710766266	-0.05357619457608532	1.1181475676240713	0.13260178768884315	0.6079787855141451	-0.18466675923017573	0.4825851622132564	1.0737739351342903	-1.0723039626171111	0.6975252972824386	0.42624820238359934	-0.2914090122298567	0.3676701689395355	-0.9906153639284777	0.47852211530887634	1.08963477415917	0.44150077728024034	-2.353719090391484	1.234480873498865	0.1343952100926082	0.8087792245832809	-0.026650837969434696	-0.012473172984923156	-0.8076263297480293	0.1737009255411803	-0.9419657401895595	-0.4889442740114905	-0.49206290390312085	0.44351196377082924	0.006086556688895584	-0.08578787710378992	0.2231106656455192	0.25996362263829786	-0.30462538606798	-1.3522518665236338	-1.182286180837221	-1.1746671449825266	-0.2951820899846979	1.331040749392006	0.11073754092177707	-0.7083782278290189	-0.5925942626816003	-0.1356687294612943	0.6321955867907946	-1.9566141254162681	-0.18418306607376117
DTXSID0025070	-2.4632357055292786	1.272942079742304	1.4525442639497592	1.5596679805200233	-1.3851465186513305	-0.2784817483466636	0.34380041295689645	-0.7748737830299354	1.993643531978441	0.8739522022107985	0.6837090649180987	-0.6951056972008143	-0.15359233147651297	-0.6870863609769606	0.5076036870311869	0.030604394789837484	0.011325231513929874	0.23879255185823606	0.2467544267327248	-0.2788535300917785	0.7428662092656184	0.0330381348369926	1.009140283366746	-0.21869441273552237	0.39081049920090105	-0.9271205998826685	0.5677005730207888	0.5819136692980453	-0.0761489212020118	0.6374184655055533	0.15645871797358024	-0.04662741097541678	1.1973101819136491	-0.4623750893500558	-1.211973756092315	0.457352305575844	-0.465518661666363	-0.32982103817210945	0.21221936531463495	-0.668647490233614	0.12196750702924818	0.296144502958297	-0.39653861815892244	0.08681410078759981	0.32307025905230496	-0.11695147188455204	0.3025818365213301	-0.13903448281036745	0.07529855176945008	0.2670745805669345	0.13926054225621387	-0.10240271551901424	0.27498617945529125	0.39857488639968564	-0.2390624564673947	0.2913169016757717	0.4665046996423491	-0.1435850127670542	0.0821817170839559	0.9288697313419245	-0.4284306030189036	-0.0612489942979709	0.7388168064912909	-0.3689207379858917	-0.5017789891104009	-0.23741518104711815	0.22308379958160332	-0.2956457747163093	0.5189819295156091	1.0468397828567533	-1.0842672925488162	0.9770233465956815	-0.06805477039794487	-0.7293195176220558	-0.09366478857413038	-0.08551485487312394	0.17527754267639567	0.5892042914706341	0.44295862197750085	-0.6068622454214906	-0.2700314044250495	-0.5695870281669724	0.20486460249610636	0.2929042780184396	-0.07967251648801772	-0.14378284019889817	-0.2653653204414334	-0.5086441889561587	0.18986389499279246	0.19340074358292772	0.6281841508446503	0.1867864546495389	0.06435014449022645	0.0002325605702039384	-0.2923280273524402	-0.001409123971150136	-0.8035808512287461	-0.3512234381101478	0.4349866084470096	-0.1094446874837115
DTXSID5032523	-4.1944437395874985	1.2412663552803131	-1.5361383991310582	2.7890864468308068	0.5627080310422687	0.25724183181930266	2.5976529070418293	-0.7238488008496043	-0.3158126561452423	-1.7636240827768397	0.9777890061233017	-0.6276707191138846	0.033896821713672094	-2.1781961084563375	-1.6657691483140267	1.393969771335434	-1.4137423540319909	0.5819539027088485	3.0005881544637605	-1.9398643422109665	2.951875620816778	0.6779676908591805	0.5595315588330722	0.3504599707675015	-0.6684864505158622	1.527617448981405	-0.4620151581300319	0.035599511912298015	-0.8108748671624231	-0.0026814184593863116	0.32875929410140964	-0.040947595405306986	-0.2516719132341775	0.3528264771175521	-0.17498298331165793	0.1106740171688621	0.14655725659752802	0.10362137689969345	-0.024580701244234796	0.8070222060005519	0.41549882388883774	-0.12417255243238158	0.5859620869034868	0.24578529628341336	-0.17495428737028226	-0.7493594836419392	-0.3370718351329246	-0.30114705311532713	0.005788284857056706	-0.08655569301818464	0.07436539573955188	-0.413354266319112	-0.07159268881814153	-0.26904847516147823	0.007242040321892504	-0.500931160094255	0.8486561766072861	-0.32095695715931255	0.634133807344758	-0.3875531768257875	0.4622642023939005	0.1011905085178309	-0.43520616895217024	-0.3893270001132255	0.40871480118872944	0.22748205015073333	0.14982123067752784	0.36011424939946873	0.5563535633417902	0.2547746980855829	0.20529399291500613	0.0370233437439588	-0.258427749961159	0.5791594061978126	0.163998779330361	-0.4209298458418592	-0.024896815018174766	0.794728046099605	-0.22763098998330558	0.2803200743336161	-0.37615901989082906	0.2693599518862641	-0.4440227224646056	-0.15836873416083244	0.34393362217323165	0.22644283340714577	0.06843688813909907	-0.27843186976495976	-0.019860530918467432	0.0016839012600801404	-0.22815812646209668	-0.3935934082624005	-0.15122924924841313	-0.18371110655850376	-0.08062406818252298	0.15564676657794743	0.22613218884036634	0.39367544557158696	0.07893060760385051	-0.1453059620719258
DTXSID1047946	3.663292232175686	-0.1309476002095558	-0.39824078933032014	-5.482290994548842	0.7763784615592921	0.027323952696600855	5.998313294842397	-3.4674401044904566	0.7678339401779574	-2.2604362401283704	-0.27019830417807705	-0.41786375855672037	0.9139156635940793	-0.9998573591089843	-1.7153425700078995	-1.159339646178599	1.7872430800180659	-0.39510159909253495	-1.6118538183013316	0.32164553167220356	-1.085837963393859	-0.2817896232595975	-0.6460343722460321	0.626693333379205	-0.22730110520583235	-0.6070954406089634	0.9619138247136613	-0.41621252688431826	-0.10524415668228204	0.6982595171661539	-1.4088273040304276	1.5784492508711332	0.5033077600941628	0.1853046634382752	1.2159195009054542	-0.050911010973687304	-0.5506117301314194	0.1445856159114742	1.0622901367622806	-0.3880802273342342	-1.385379506176855	-0.18395086501543814	-0.0627806668772177	-0.10975217232801687	-0.23868314950396632	0.03542730389308748	1.217889780669022	0.15577654182836362	-0.3803873463547332	0.17381460228543005	-0.1807557750268235	0.25053806273399254	-0.4136213491819517	0.01831986917002438	0.08324275546219022	0.6895110059259656	-1.0339316802463796	0.25578253836227355	-0.6731286836996107	0.40457678525658314	0.44206019894445137	0.41003445903501523	0.23439418356296585	0.39540732680914215	0.20912358668026249	0.6171192624204539	0.2659516125582531	-0.5557162931103407	-0.5289666396116808	-0.22995970774060664	-0.44094557577826826	0.1361571747772259	-0.18262595544399624	-0.6364652207455482	-0.16030302735303298	0.022347867841446593	-0.6022687934884094	-0.24566221158235982	-0.38678672743733766	0.12024412808690017	0.5630252523261549	-0.5625302844455545	0.8375032853371561	0.5211825300885973	0.22481194103228644	0.0678534673664909	-0.04527391164774911	0.04755179383403355	0.4586512353228253	0.3152461971886418	-0.03648683666959142	-1.3271169022044156	-0.02068423923455295	0.35630942555258327	0.419609415635819	0.7760094202180942	-0.238056678223654	-0.07778994410182814	-0.4964549643280204	0.14047092003424638
DTXSID2046127	7.1964970923143525	4.6172785780615175	0.1321575357068621	3.0206405787271744	-1.178827151039365	-2.644951672957172	1.940316533286524	1.1640091924451543	0.35917120359928084	-2.6854490390170636	-0.13488773068726373	1.1815157407525052	-2.0117318432588944	3.3535903648451555	3.258505424695083	0.7125111174889547	-2.2956050778124695	1.30637125796271	0.12811830247821615	0.2074168786759381	0.08260939749037761	-0.8380745203846782	0.294805210877328	-0.5062369844710524	2.089056645163841	3.234095325498371	1.405159212944408	3.1802438533288675	3.0289033743918106	0.97192334917772	0.9937821230790547	-0.7904760302707053	2.343885478643951	1.5275982313499696	-2.3657560797530155	0.40706232784776425	-0.8790106454586737	3.5438847547875776	1.5405945709791034	3.143255117168192	-1.1409232531116973	-0.7326295128179483	-3.5542772708475336	-0.07072599829356722	1.2443335445104822	-0.995608795623924	-6.029249572420617	2.0389705607987474	-3.4432895866157662	9.617190770322551	-1.1309996572868022	-0.6659914204451609	-0.49688343179473765	-4.566637972952189	-1.6815247838524132	2.0545271596279138	-4.006942579902465	-4.894878135096854	0.6780874697767547	-1.3340098294074696	-2.878093828257409	4.471760014131709	-4.930101407874774	-2.3305496638518477	-0.5010594060466617	4.588537410006967	0.9318890176712137	1.3819710529121148	0.7549591568836451	-0.26394352081083816	0.07067144873993297	-1.1771119655836442	1.9600558481891484	-3.2778045157227003	-0.24481861004245498	-0.33643915896606796	0.3971229286297696	-1.0701464256493762	-1.2567064333188214	-1.8988043271974226	0.08078343005875613	1.3383110193538859	1.4678916654040957	-2.382543443897296	-0.4956867993215604	0.4812880183942374	-0.4093804220717121	0.9907511476989316	-0.0004521145742264928	-0.0711408395675672	0.3589733523857306	0.5276131100870145	1.0337452764280204	0.6426701846006949	0.6469272301457148	-1.6338922407722114	-0.47760769003701575	-1.0410626882512684	-0.4012357774856928	0.23233130514575284
DTXSID4021135	0.722952782342195	7.098488612791289	-1.4216711220361158	2.4270013414356364	-2.856298469396918	0.8732679767204116	-3.350255941565357	-3.993990689210177	0.2241798253353929	-0.9129820417699203	-2.8391710758793316	-0.6150186312002044	2.9538283574064588	-0.35966521553436587	1.1086398493934166	0.6910691702069499	-1.1117025271731027	-0.9474186049767845	-0.68200474474629	-0.34713181983466784	-1.13891129347599	0.6560414701224858	0.13698852457414437	-1.022015138820148	-0.9945535344120799	2.3150625983189705	-0.5024372285561407	0.8321603174429199	0.2834776528891052	-1.1692075752209043	-0.34250384167979203	2.4383280886380088	-1.9881514177226047	-0.7340561187482612	-0.8540275155414833	1.4952102413796635	0.19505500228974662	-1.2190201325324737	-0.557514287552727	1.308517263930236	-0.21112026274786108	-0.16765302696880913	-1.1827618209999007	-0.6295046200791491	-0.9126281333435972	-0.6579581022775861	0.36405886921625896	-0.7498575867657479	0.699046872143045	-0.37669742370158965	-0.049174517233772974	-0.23802562675499594	-0.9349912469828232	-0.5236746823718844	0.3701870878901145	-2.207884871219244	-0.7419847904907277	-0.5350461613402242	0.45662808589569115	-0.3800933432648106	1.2473057112540111	-0.8490882390410668	-0.7799089857029293	0.5026997382307687	-1.040661831655668	2.7544349588613897	-0.1582131002008733	-1.3757513899751492	0.4345155271786092	-0.48578362522076907	0.4650192963344675	1.3072723103301722	1.351717594017153	1.5298146237913157	-0.5562483534603577	0.22732469487905269	-0.20165476784401806	0.7004484356091866	-0.749584518124668	-0.04981458108943534	0.43476963189187995	-0.5162671455202835	-0.12103586294564599	0.1418628600411974	-0.9834330448777813	-0.04884743822797597	0.049422315574850696	-0.18567217323225324	-0.04369266274769589	-0.2040084986069534	0.1301952323713237	0.3721642010467935	0.2197912118889984	-0.418019375363166	-0.6259471639944156	0.28646991435788455	0.16043415586666793	0.26293510989165564	0.36504893822753504	-0.1442443921987505
DTXSID5046726	4.605590708764924	5.600646370613372	3.198118085877775	-0.4513753803957988	-2.281694952258421	-1.4444868876598822	1.1979552707909393	0.2809215719043412	1.6472215323481518	1.280494551527654	1.1709655493845625	-0.07594979782938198	-0.7680929935260528	-0.3532054999663411	1.5624376710115808	0.4325866271143583	-1.0671516368128964	0.6908465719408687	-0.5293854722287556	-0.6898353624963224	-0.4084996637327831	-0.003287382642833944	0.5034596611525446	-0.5099916711100237	0.17966608790442215	0.061502123997201695	0.7662506406288078	1.1622975502338324	-0.1749069049570461	0.05452142009426513	-0.3238738986047351	0.20984260817592953	0.9585769958383982	-0.4318669642116437	-0.7497208783789591	0.5437598853556317	-0.8531930907109759	-0.6533215590102918	0.020481818589738514	-0.6778268714740723	0.563328980146612	0.12813163614903095	-0.41576986103121594	0.13728468321241585	0.0832364753794899	-0.10970486167501364	0.40615047076942995	0.17722241922869383	0.05833200441355595	-0.04546044508331403	-0.06599407373378796	0.11128732907035982	0.6878394228582569	0.1301095388964948	-0.23722761342497836	0.05808106997571279	0.29533920707108113	0.4359753001580169	-0.2616030384375095	0.3388053544237039	-0.6202993904708524	0.010581468955974239	0.2768518626369217	-0.02638720930372163	-0.17300694030822553	-0.593551208640257	0.32779600590405994	0.4281017321001773	0.04227536096659382	0.05705296181893693	-1.3738879287106602	0.8971719762075792	-0.20257881609715236	-1.6205413180710477	-1.2529603348906824	1.1583161267121571	0.289552707006729	1.4986146540100782	1.4315174518863274	-0.020101359749389095	-0.3270567702013166	-0.413349845920923	0.7991514758303352	0.3649885824707108	-0.013917081916204582	-0.43746438580547053	-0.35758613086429614	0.6427386161081163	0.2502113033864874	0.010551687856624178	-0.48694958865795046	-0.24872203224135483	0.2381323305391914	0.14164909145626287	0.8250373681463883	-0.6605320001363558	0.02782212936196262	-0.5059798041443493	0.16297623545980247	0.6956645959064619
DTXSID3025839	-2.9766486047794465	2.0413771138407077	0.07620987349299098	-2.3292107068668497	-2.5453598033143434	5.5041337011375715	0.07808026133363047	5.536517520071008	-1.6327569835324767	-0.07071221933294713	0.45798952988998576	0.7353356393447165	1.1480680959392027	-0.5830336954972508	-1.6842169954256354	-0.8065947129339708	-0.0500465154897082	-0.6969798248284788	-0.5404144989684674	-0.28271342262988014	0.6551720961633739	-0.2641861160942808	0.4618074828405234	0.7290659198160286	-0.691149662287536	-0.5433632482767962	0.13220620971303043	-1.5573121286505505	0.08180533476715662	-0.16591762622885026	0.2290171972226469	0.4428298737089759	-0.201541597897572	-0.8619020279007282	0.3973767781517138	-0.26156436323880955	-0.18382000883406946	-0.04075434139824093	0.3981069792090687	0.4279741674924167	-0.5132246605693576	0.509392634469771	-0.24081911805449585	0.39760567806921654	-0.11551497340309981	0.11941802166000003	-0.23602298184552217	-0.31889539667007444	-0.08686186536431276	0.36432555885365	0.22990145062499343	0.04993818556709874	0.21719094244952514	-0.004728937361768687	-0.29715523369076446	-0.13004257070749373	0.3580127346129349	-0.03396640321519924	-0.3915298069488353	-0.10278535685540253	0.014583751885086996	0.1159153838100599	-0.3342748597057818	-0.14373455003742405	-0.062166919171122284	-0.11231812004028949	0.2299481275019062	0.1553976056641009	-0.4066907221574584	0.3606348331998153	0.23360131520661961	0.8859659936949149	0.13878308345988563	0.6107759625531937	0.32829283496094064	-0.07892482917144997	0.2125688997580762	-0.4392334213223136	0.08647629674585895	0.3122853893169481	0.5585579745829529	-0.5115982921348566	0.5304972227283938	-0.9250546022958391	-0.046799968238182534	0.06328065813804562	-0.8613038116123483	-0.21470698884211736	0.5632838211638187	0.5364652638834387	-0.07642190648440077	0.49926844180799596	0.6878475269771006	0.5476995879707415	-0.6343744865489551	0.3339343261955491	-0.05846034852340161	-0.40706739642723877	0.18305185056667247	0.3101142676400477
DTXSID2021363	-5.1386060394509965	0.6438026207522048	-0.647103378663035	1.2391320455453312	-1.2530589357002921	0.662584003063074	-0.33283461586864205	-0.34792934254954233	0.4812906395007945	2.9215562474577217	0.22998353321609394	-0.8173833387559504	-0.8926691309267767	0.8801828052527799	-0.4552569429989959	-1.1053132999721293	-0.03359410638715049	-0.48444292928664245	0.09030580233178916	-0.21230144363723952	-0.7151059397567091	-0.20343570769173389	1.3161512416268337	-0.013516804928190356	0.200270743418363	0.3570013184224909	-0.3198274277143205	-0.3001007150543809	-0.4830811464282735	0.2802782559705876	-1.063204294175	0.13782548926664023	0.7454036860171129	-0.03472915111622977	0.7532215650836933	0.5423003655385455	0.10632466958491914	0.13170275701198758	-0.3563187033388857	0.5075966213651217	-0.015916525405363004	-0.3297411024450362	0.4936889558773091	0.18589669111901053	-0.22148561676199835	-0.1985047436515886	0.43006532484615384	-0.286767771525695	-0.1658181114425326	-0.32693554366262734	-0.0026218047565454696	-0.11035608799792004	0.48833149498750433	-0.30805874085542395	-0.1292718589452835	0.11467008121634262	-0.22082548608848043	-0.18088006416806576	0.14406452751626936	-0.6158620043186475	0.5404014345836058	-0.06834770496925018	-0.1856774512402518	0.49275980691119536	0.3813797636716864	0.3865786145160286	0.1706913273128339	0.6188385282852986	0.1515066573495705	0.13766093092277207	0.21890850521727023	-0.5033321348189403	-0.1322798695548286	-0.08292937751972178	-0.049585713995170755	0.1995109653822984	-0.12195530962008556	0.020620515959108843	0.28785165921639183	-0.6082178798123785	0.4792744759391639	0.14399501037126874	-0.4151993062737148	-0.2202426405526447	-0.0665830111578047	-0.098210789987598	0.2705165298341689	-0.3283573978378899	-0.4152905951828745	0.10790638395144038	-0.1237284887505097	-0.18542390781198503	-0.592252787759467	-0.5055973589585925	0.4118296645872229	-0.519695676377562	0.13274172818860452	0.21910619239734547	-0.18776181451391113	-0.20322119046968012
DTXSID6040583	7.7991828316816445	2.041715067130451	0.8621971083843037	1.6089682548232414	-0.09364172914569788	-0.8530194122929937	6.965329646735126	0.35869180799181094	1.3371545244307939	0.1156576237312435	0.4064101957762002	0.5271223449381411	0.5529568710348681	-1.629965046202225	3.0002741219819145	0.5311625388758805	-3.2848211012506874	0.6169487700481092	2.0566262691769284	1.36375512408809	6.309539482061188	-0.30081054502397614	2.7827844352645505	0.5654741645906834	-0.06299803413783626	2.851985514014573	-3.7282673709254586	-0.08703631142228511	-3.702996496252899	1.1396378877270215	2.477316417774527	-1.2071204811998757	-1.4156681973382268	-0.06740284737115666	-0.452090874733245	0.3796994100203464	1.730759366928615	-1.8811118895339034	-0.339350875969317	-1.4745129779527508	0.9969592090369008	0.3755741134633491	1.0358337788856975	0.845409821844679	-1.1242291949918817	0.7873205309459413	0.8670750946191099	-0.3938752800884241	-0.0592550223569733	-0.10840142608895524	-0.0591420816818351	0.17087631525243496	-0.3811303790564777	-0.13027194115623264	0.9489116451174237	-2.653077335302867	-0.07251467265033164	-0.8774535235176606	-1.1730536967137173	0.040112988927117774	0.12312858698040274	2.6971631357011474	-1.1423517048914358	-0.17310851516211564	-1.0303706786698619	0.19104344603685444	-0.17635670526888036	1.0669676544999562	-1.1279896793320883	-0.05866256620250298	0.00590271711102637	-1.1099680032226682	-1.7050825581149407	-1.97493788038436	-0.4247911208256192	-1.4417151913989619	0.2573342461507679	0.46519493518644695	0.8310549924022753	2.478291434466305	0.7509049863268642	1.0398369947771806	0.6172439553944286	1.228053535164872	0.25248269806104295	0.40940119740265607	-2.3583916394798115	-1.355493589843021	0.5928319105998388	1.0412234866769365	-0.17098371742340723	-0.812658258610716	1.0638009402177715	-0.034837941717146007	-0.5609666697186588	0.5377626778390624	0.24599036950990275	0.32597439086215674	-1.026697371197602	-0.05942800044107309
DTXSID7020635	2.7005725833181264	4.0544493331723555	-0.575144405351594	-1.448850907174942	-1.590961927093965	1.6847873718568296	-0.41989400665551946	-0.41152851381052286	2.125770301937051	-0.33226693494801673	0.38795220274008463	-0.3668360150931522	0.516527078945039	1.6459845775802526	0.9770297358418262	1.2509311116783068	0.14802620748519618	0.39460074677290036	1.2251426361359674	-1.5414467275615567	-0.6202172514153851	-0.42141884951362024	1.1882179840517944	0.9182250654797965	-0.0958216018410195	1.0386796229549797	1.2024784696804915	0.0665032886232891	0.521677390539874	-0.5433707255006155	-0.961869425328454	-0.8094166413613749	-0.24680774511087858	0.02165470582400756	0.9655476291408787	0.13882504893479872	0.5652742303361845	-0.16699753794238337	-0.5675140714650816	-0.41866958499029644	0.845499990938242	0.3606640489251519	0.5365209277066959	0.052518536809671744	-0.4038638110335778	0.09530520790920509	-0.24516503898347264	-0.13545282328343322	-0.1609851867627143	-0.12136181665506923	0.023005396415661437	0.0921974883422048	0.5618873258680189	-0.14705688089027444	-0.009763247105990008	-0.49795428524532126	0.37230986172868685	0.30028301475444374	0.07279110740600737	0.07522730021385514	-0.36201141936547226	0.22555267165909595	-0.9426333659339848	-0.5216829951909471	-0.08036353884982554	0.4747698016704542	0.13810858094011474	0.19308518567604377	-0.29920431029487093	-0.606215782655951	0.604244816848146	-1.2350097795082478	0.3388639342961913	0.2025862227029055	-0.6749869004975552	1.3825954068639703	0.08312740972420071	0.5080758383789507	-0.06478109275499258	-0.27586056649270435	-0.35172912287386243	0.0644555645100083	-0.33077466589920457	0.38197056193518064	-0.2921445256538049	0.15663513311063157	0.5586696224326761	0.46885137894638995	-0.28017606793919697	-0.6494954063383862	0.45310993806934396	-1.1586498810820736	-0.8670106640367008	-0.3660970237514068	0.19667108906071445	-0.5145227917137999	0.45874718838483797	-0.1673527458367963	0.2966295317116963	-0.6016812845323855
DTXSID8045640	1.4013106829390576	1.1679394497684281	2.285397870889243	-0.7172115747137431	-0.4048719846939625	-2.7115918032937425	-0.36973223547932954	0.73066909158036	0.8160842468438692	-1.2799948273248845	0.07826788092383274	0.27015045201606985	-1.0845697847733435	1.9004875934897383	1.6336466305893051	0.9971772168878107	-0.599309903493019	0.6201609895509317	-0.2180840643988126	-1.6166075410012706	-0.2845363392746911	-0.35909036261577043	1.3009615200986866	-0.32342215302056593	-0.13746830410863103	0.7769681066706786	-0.16317608142870133	-0.34992399491483894	-0.32029735193169273	-1.8257115021879158	-1.714757245147763	0.27905233984112193	-0.12578462050178446	0.3011899074870173	-0.15584397253450946	-1.3338716330346458	-0.814045012344599	0.5753927501081899	-1.1221562124701068	0.9607839434881688	0.3908541059090292	0.6049791249892923	0.6420332415215493	-1.2783786008926432	0.1325190303260187	0.11892139623285207	-0.6599792540785676	0.04974659468618292	0.2288099916963275	-0.2889208826914349	-0.12113411759974968	-0.28001671000635947	0.557668281289201	-0.2787378461869309	-0.2331261899273511	0.31606320331099913	0.3569545032683928	1.330571555835399	-0.051995197223964645	-0.26820273112559145	0.1770510559807458	-0.6017100905968548	-0.28943275779863653	-0.31600246081822636	0.5537130315405024	0.2208951030641874	-0.3387053335153854	-1.4456763212561154	0.7600290751653139	0.14683832320279613	1.9383471246574642	0.5233471311325857	-0.17479882780582023	-0.8619968983487423	-0.501108418986866	-0.5108358414066417	0.13905598718199647	-0.34097140204714493	-0.29003761033427417	0.716805191411581	0.34345197058517923	0.4648606490894562	0.16508496954843327	0.39629982212997306	0.598886429824334	0.6924940189561726	0.22471157931371089	0.27351054479266745	-0.2809141171953582	0.5814694748653075	0.22675817103623244	-0.03765487218498934	0.41368846022663147	0.12548105462124917	-0.12584338800702768	-0.16100600620538594	0.1388444997271284	0.08948548034809489	0.5809693607217239	0.2250854171507592
