compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046513	8.90314250256391	1.6290406981459993	12.75722260701253	-6.272507506437303	-2.2610963288346135	-4.1176330921291955	2.25121206871995	-1.056035637405037	1.3365232674993508	3.146817378476715	0.07629957706573395	1.3721420116218628	2.5002453038097134	-3.519421531234822	-1.328990432900978	-0.6985840922447937	1.2880492805846797	-0.25748089161320814	1.451782010856479	-0.836418072570246	-1.3772340029464334	0.7649478436281458	-0.25925969077874417	-0.7234304535497459	-0.10355225077822271	0.36337690949607	0.4953519469105079	-1.327900369382627	0.853064636927216	-0.9444698304962653	-0.3014550278966187	0.7226686360335086	-0.4062449956975269	1.2850765953879142	-0.20169627337245177	0.4125882604681299	-0.2177252447303684	0.5849666121144496	-2.3369063164153276	-1.9751226111163427	0.8450868610986793	-0.07126057373834303	-0.5413823349118364	-1.465874171882668	0.15258120404183392	0.1876003437991874	-0.620041339787261	-0.38143517144386435	-0.0029799505106808243	-1.241466691406488	-0.1595583947127701	-0.7153821267357868	-0.5249162549592579	0.04251100607583368	-0.6707053711354523	0.4539731773333174	-0.21136822917044193	1.1417279935416418	0.15758594195634618	-0.06257862605144164	-0.9403162526058084	0.039673265403974714	0.5792005178215918	-2.528539931432816	-0.5510485011961713	0.28431625497410307	-2.575415788925713	1.6853704956672866	0.6173423508909521	1.0978165849032415	-0.04655170751036011	-0.540396221903911	3.5968680974048928	-0.6680478217645479	0.4880761468609583	-0.3930315027011603	-0.3415789593760317	-1.7841903007806905	-0.6783855245761057	1.4239504394818225	-0.073447881095512	-0.3462447742129139	0.2917693332707068	-0.3808899898494485	-0.29533136446384894	0.5510966078071018	-1.473210652412264	-0.8497964463391509	-0.9109307739531556	0.23533638887579073	-1.7445448932132224	-0.16171322889120837	0.2919014175704529	0.9460897186418215	-1.5806977259532593	-0.9756013564423978	-0.034392605407023484	-0.035840615862189215	0.5045757633471241	-1.9926645975550594
DTXSID6023103	1.8492584917500385	2.656147431205854	-1.920539279251819	-0.3442209305472508	0.7337874925146595	-0.10308720123081658	3.53380744144629	-0.3967689880923492	0.5349704957768718	-0.19337855311078186	-0.3324984926574635	0.008579359555428679	-0.49758026839396324	-0.8572736768577799	-0.24244654592859005	-0.8787985310216077	1.6789951027568462	1.2172499805030719	-2.111019142437196	-0.6011687364361685	1.7063119811606167	-0.742107288195934	-0.7549033531726915	-0.2134102519597464	1.5669942194816318	0.9889196185388899	0.7961727628994169	0.6274046811188809	0.09396891664183	-0.2985233183821469	-0.5487900733878738	-0.587368706119394	-0.11824152660505675	-0.4852616087469328	0.17813750469385145	0.189923990435686	-0.577410439124052	-0.3875545072888047	-0.9354857339743451	0.056649119925935916	1.1902962270845636	1.2117627722153843	-0.4724031606297711	-0.3051562392588772	0.0005121623860226913	0.0024101471390287695	-0.8883078756432636	-0.6850118416658942	-0.3159632439706872	-1.0446336237333136	-0.16694381843837322	-0.636247712212415	0.2030672128811006	0.3405471189569146	-0.9222184202787568	-1.071680043861117	0.2261336848703272	0.3760300304636973	0.1024017166009967	-0.7268634274525873	-0.8988958411519277	-0.16970234194252806	0.02413244678350069	1.0169889050278307	-0.14047940395416686	-0.2586776368497811	-0.8463122404578944	0.1940603596948946	0.6149088743611282	-0.7135685400188909	0.37331348799769143	-0.13593360382524453	0.8139754237699567	-0.1304752647375741	-0.24806902797136177	0.037796626246318056	1.1517310363540667	1.7123690266135876	1.116389767720623	-0.6900171905808776	-0.8978907794164727	-0.2749411076607772	-1.0946958129433273	-0.3096266203832206	0.3734617815648867	-0.1133143747469647	0.2744629280535751	-0.21060087825775442	-0.23415848906918138	0.3202016424129525	0.001247794577185619	0.045835894168034415	0.7045260967785746	-0.29499274455754304	-1.2165805385199584	-0.02996914342344592	0.615289285195542	0.46518223224089034	0.0780942304362364	-0.2723758347535814
DTXSID0022353	-2.2754945833705427	4.739948752990312	-0.7115589574946649	1.8327132012315093	-3.3048737481045283	1.523865621897002	-3.412229897558185	-1.88143124055011	-0.7272489115906258	-1.4753577152511281	-3.081355484726017	-0.6015152217754524	4.094461995736352	-0.287853493899637	-0.08559382651858674	-0.1470544561768166	-1.079995521666193	-0.12873935062045552	-0.12012839049274536	0.3839511744408153	0.16230260981183325	0.41604595197480626	-0.20096845968578678	0.07860295831098005	0.10455612583195234	0.9829869274747411	0.005482685358930669	-0.14708758513317538	-0.17258614126585006	-0.48847177733426494	-0.2784324134799149	-0.30578472290428826	-0.8258552551680725	0.06806971629535721	0.03615345978801046	-0.853526139006794	-0.158173533020128	0.4393463349103489	0.16779808693186574	0.17241526603556176	-0.08007517465597964	0.4396590706946564	-0.11364799882875515	-0.08666951690721508	0.24223123910881153	0.06399222497687665	-0.2630434434213023	-0.5420352812550521	-0.11340767668297674	0.22812878491714553	0.1619810229594768	-0.15857106614559657	0.16762593945527804	-0.0776643583208558	-0.08635660915466022	-0.17630302292041297	0.5191064631203027	-0.08289029320423848	0.1730277103063172	0.0811174719433851	0.4252091042168401	0.32817066931109307	-0.4805808523568914	0.4423325099369603	0.24694730789896494	-0.17625092112859317	0.15607583477231343	-0.7063292955008097	0.6295065980510562	0.2879954910242619	0.4953045121727337	-1.0477621558724914	0.4186115617905327	0.35592234126773004	0.34993517473974456	0.03433521300554925	0.557566973185691	-0.007153180105363636	-0.0697397832069281	-0.1745464288146004	-0.19629644037160768	0.21648280189353883	-0.33372210054158663	0.31905236831546924	-0.1821177706241037	0.46457187614353623	0.13482149457350626	-0.14205537185203193	-0.25864581479168475	-0.6223476336014836	0.11340300227927269	-0.3563103465828657	0.3018272312222478	0.41220635733679195	-0.2233721963229215	0.06270051270987273	0.16421480921100753	0.668075553654148	-0.7064125725182552	-0.34159998118358526
DTXSID4029359	-6.1439936371264325	-3.8599620671126322	-0.07658111365007784	0.33944096622721226	-0.9081950860097067	-0.6993945334822773	-0.22104844100071958	-0.1494648956595476	-0.39618765037464804	1.0726542183044623	-0.8813014469083746	-0.2693345093066367	-0.7134970321265326	2.144381386755105	0.6292050477298289	-0.5349157729547817	0.12747561651820785	0.3332094638861782	0.7506233392067079	-0.7141106225467486	0.07134288253129564	-0.3834469480643145	0.11400693599484736	0.30675247489016894	-0.22259216801073858	-0.16346382140342328	0.6851881758387194	-0.02653932157204709	-0.07919339591870973	0.1683121994955667	0.662770393358749	0.18421218651198454	0.6672911912131931	0.5422147599971422	-0.3149219292859981	-0.3601764368450006	-0.24248911675222334	-0.19639611427639844	0.0994344455575174	0.08135626727818458	-0.282430257277465	0.1919614270910534	-0.35670274773982213	0.6198611774727469	-1.1471016044994962	0.0008881967673523999	0.23274317402424238	-0.7143097439920381	-0.16219043493641455	-0.5333237425851948	0.18706497150097617	-0.1374605458994327	-0.3350088069579021	0.09148043876161227	0.37666238901177845	-0.8433183359445716	0.07527532902839416	0.3545966727258377	-0.04586379870689881	-0.6888515655294744	0.5343438554749925	0.5287529702872823	-0.14962380832044073	-1.1141073671100425	-0.35684248145365377	0.23310878353861472	-0.1393869246319043	-0.19839384143094826	0.10924897357572101	0.10098044757671598	-0.4452978105306037	-0.40622852328384207	0.9803941914312145	-0.7148553034746404	0.5375108254096972	-0.049562059770081164	-0.11932792926111539	-0.9561426263940096	-0.08833256837680362	-0.16319696582718823	0.0005894696612278257	-0.2961877587852649	0.36146177625161113	-0.018602432746058783	-0.3770052843735333	-0.32872658562112717	-0.31904603732368286	-0.2811870194082613	-0.26777531827390033	-0.0935859296435761	-0.244314240952089	0.5755341517555645	0.4170435048352949	-0.1821894094353798	0.8867599354240774	-0.181118163869356	-0.05874034688610716	-0.03146665007241574	0.09869782738847853	-0.28474209607091716
DTXSID5040540	0.8331650879854672	-3.51151862721094	-3.927947132969636	0.8507311726874847	2.8372056726795907	-2.7881265950386314	0.48607183066994186	-0.4709081197721992	-2.3395659231964627	3.6164601080355827	-0.7907382415524074	2.3667360028135698	0.05656375425169189	2.347593194826052	-0.7950057332008145	0.9612315259184963	2.272268785017845	-2.6528463233752104	1.11572818970309	0.31635676557877335	1.1549387200479915	0.14765925976110386	1.9762130409028613	-0.14368475255463414	-0.7535065958116912	-3.630613000944222	0.5865890349159069	1.7434139388934042	2.4377321152825937	-1.9482346277082927	0.4652521619878109	2.145078053879442	-1.5342157715324538	3.387964254733104	-2.2964691601585905	1.0352606134073836	-0.6857667454878676	-2.72382636150006	3.3904253494604206	0.6533835287915223	1.0699938900178114	2.2574965983149524	-0.6481905240733379	-1.5728669455086077	-0.6157746669984708	0.8599584020821023	0.4388521165991765	-1.7274989882472314	-0.3781213556441873	-1.275584138516604	-0.6951493624951088	-1.8369078074526861	1.19253590236582	-2.9655046840763317	1.6428799539395318	-1.5649430330351874	0.0814621307681247	2.0462939184439337	-1.1110179984393445	0.3281649995832484	-1.0016700741286895	3.024162210358273	3.0887060345289203	-0.6745852399477693	6.149348822898959	1.8404820777335331	3.1878068949214575	0.3961082724033217	-0.5844701198162596	0.2569380869689043	0.6545398107879745	-2.4647480545753626	0.21904053119851502	-0.8029259114087809	-0.4804334458417663	0.302410266807975	-1.5395252283883536	-1.3933804239895589	-0.028017776175774792	-0.4483922570890907	0.5548120649098001	0.6604032416987097	0.1991558348188757	-0.03330391255012033	-0.6647335993901093	-1.501065078611911	-2.008277205368682	-0.489828173482494	-0.8327942055026006	-0.2127734767933331	-0.935976264144442	2.317625838790189	0.3646428056972809	0.4806912748387408	1.2343104155720006	0.773661259412301	-0.2944503317720486	0.9133967362052624	-0.11774034264961557	0.6874962753012481
DTXSID5046358	11.039329960168773	7.22385234058442	-1.7641521778166147	-1.0774316678225133	1.8580263972205684	-1.3455375491035353	1.2170089907825863	5.103313704887116	-4.80478352407505	-1.381506963744121	1.8341691162750295	-1.3722515289670527	-0.8968649070605084	-0.8533129889102591	3.048644781487021	0.7485605769622685	-0.7196374425318521	-1.2281414464807974	-1.0671450767101385	-1.4996411525623865	-3.0457342658980053	-0.9700951676858506	2.635020491735486	-2.3575039506163114	0.07703123477702423	4.207293708897098	-1.6287146597109674	1.2237546485768531	-2.0744448619207816	1.2137809767262286	1.7176139541796989	-2.690630316838585	-2.144314831046549	0.16104432940454527	-0.2719838305566245	0.7354885515989733	0.6199128526506384	-2.0891884764338093	-1.1391278701277125	-0.37403813965268856	-0.5493731528517809	-0.44171581876237115	2.447302021712041	2.2670074367276203	-1.895091953770495	3.9853908167457766	0.5105178040016187	-0.3805683013616588	0.8877164645797699	1.1025328289919885	0.1000858274854194	0.2628216099608956	0.906953853956195	-0.26283157270391566	0.7248380763478907	-1.7561596003616744	-0.7431465602850521	-1.0795946628770652	-2.510418719248835	-1.447938119792252	-1.017700422173396	0.9324482984928125	1.3813410204720256	-0.2551031270912766	-1.917568300841071	1.0154356441060255	-2.9634692416748987	-0.5522606445634217	0.007227919323953003	3.5926684488900547	-1.2674005627959557	-4.07550669977505	-3.222854553498091	-0.6070882440735161	0.2824802773383871	-2.772103981256692	1.082710086726167	-1.6557326033060062	-0.3892322090454759	-0.7364983712777211	0.3780750166940635	1.3136625093580436	-0.10599796254909476	-0.1604919428654031	-1.36802416788034	-0.5963694186243929	0.5892408041977948	-1.17427072378866	-1.3098703057159655	-1.192986609025096	-1.2148480002325779	1.1845771133083198	-1.3921360166433545	-0.0938626111668622	0.29308841806160757	0.41410739963623927	0.7603140614380215	-0.6123863374378766	-0.6918145023356561	-0.27937402869516254
DTXSID0024505	-6.134140711086227	-0.6065479010169446	-2.130240280826081	2.225597644788359	-0.3395542561264049	-0.44290404747548423	1.8523126311222646	-1.0439927775111408	-0.2760778405405511	1.0494998687465016	0.4574444987595365	-1.0167901799400552	-0.6560604249075633	1.3017846925745755	-0.967285937715154	-1.5075172004930677	-0.25053181407932823	-0.46142963939852555	-0.46247159019336903	0.9846124409809002	-1.30606860059589	-0.29692749563846477	0.6742058762054601	-0.09949124601461402	0.4684672400053717	-1.2882225889738024	-0.4420774525911749	-0.1986291395837191	0.5183374786950804	-0.22166130971035872	1.3427313830287133	-0.6252919781590487	-0.2181996473648538	-0.4120103731396439	-0.5230731709978926	-0.6356148400519956	-0.043186064655384306	0.19430172839816462	-1.226722374371141	0.4102551326833707	0.34106887583743173	-0.17900927572716704	0.9241417964313887	0.8276351387496107	-0.3648894226481845	-0.23090809831664083	0.2249582956584104	-0.07378328355025435	0.359281965179212	0.26404377721809674	-0.03232422185465179	-0.34469092236827725	-0.11612375106687096	-0.30229528769249564	-0.5465688122114973	-0.3351316811095485	0.33513566744237105	-0.6304301461714131	-0.20665787399448785	-0.7155908309490313	-0.04696961854395421	-0.7883229189247796	0.4553015637790627	-0.0526655615995586	0.011332042069939019	0.20143307023308707	-0.07789597926023624	-0.25180902316644804	0.251237850788389	-0.1670821896023914	0.04284377852317073	-0.0505308644084255	-0.046143490330682636	0.08676367117905578	-0.4717305015638512	-0.06479574244643588	-0.29356325407916006	-0.22270603719295812	-0.6603612876780707	-0.5711567783416726	0.21061269922844045	-0.26831463585484283	-0.5171620562523744	0.13513910705060297	0.4762513503545244	0.12144297512368384	-0.35272046153456654	-0.09976459296627699	-0.35127637634051045	-0.009588838031958043	-0.7495940179813051	-0.06426222302911187	-0.4902080160580088	0.3020499249375496	-0.031380083550592165	0.2415839788930324	0.40768245152343513	0.2860139691565638	0.34642910157290707	0.03646679871815335
DTXSID5044607	-1.4720062356875128	0.4995017620278358	0.024110668670787948	0.8659064071680767	-0.6617288194945355	-0.34959860292260747	-3.0109955354647098	-2.250522564399228	-1.4959246681123304	-2.0902713987656387	-4.062446468384488	-0.5269138026394043	3.378243117140014	1.3150448004173543	0.31114271072816446	-1.1893743352680468	-0.4701254516553336	-0.42814271343419946	0.12383554578148595	-0.20692270170320215	0.7244184746175524	0.5415572689307117	0.9889119105490544	-0.22763828860135452	0.5091647042221865	0.5713775156116085	-0.20596891975318263	0.09159338528972008	-0.1841527159188338	-0.7802059669038569	-0.8159347366275025	0.17563154922554516	-0.3540313609058979	-0.13528106952401525	-0.5395590259134064	-0.0791330778764663	-1.0807107419532567	0.5100930726494738	-0.8248992538441204	-0.5370639124083479	0.43546465535852386	0.32797627706084126	-0.06313894503665458	0.0798352479938553	0.011134793280022617	-0.0679513185943913	0.1857581425184069	-0.5446938409048321	-0.24976894869552166	-0.13159718535790008	-0.03791763597612943	-0.3804818200519461	0.4438554100752674	-0.08156055912570913	-0.3642528053621892	-0.1282447182400988	0.1431738329143678	0.2766216113650833	-0.17865774528887035	-0.11459899288930389	0.06053786736357377	0.12611494253892255	0.0024962086848408444	0.29206906394638793	-0.05704403491498671	-0.9195200882641243	-0.09714360474908039	-0.2721961211981912	0.5529552957528542	-0.23536020111217906	-0.0873033237360832	-0.6209940164311455	0.8793168277460737	-0.0541365638492558	-0.8809495649712888	0.20051512029649	0.10213394304572604	0.0084240333202526	-0.24535248061180812	-0.0091008923868636	-0.41954295329915237	0.09300432673477795	-0.16313898471964572	0.14887587042701506	0.052157484752215634	0.724550662773293	0.4334313274967646	-0.8692780274384334	0.13176692659243713	-0.24007508343150868	0.2353505180925559	-0.46099175094688266	-0.416381758552592	0.10515646219032827	0.21433343117940037	0.04013903221386621	-0.457055419069994	-0.38418508088264597	0.2033100911366987	0.4923334615743924
DTXSID2029872	3.7930903267744838	6.125484839568489	-0.6363747471627524	-0.06339854806376458	-2.2453352180311876	1.166386506355617	3.5695961901685758	3.3730209676628076	-2.07323218817126	-2.6524551727528	0.6166037172745094	0.8741720249448071	-0.16640172517955587	0.5051740659197367	-1.1119626846352857	-0.49829445383368587	0.7119221527157092	0.1017152693941713	-0.581402801944535	-0.9523698914065801	-0.6907096201219681	-0.9487196823729528	0.1835531666339452	0.9791631980269813	-0.6542679410523488	-0.05841922293909539	0.16732835124908418	-2.4688860448199748	0.5063282392048976	-0.6881228793446449	-0.30253712828573887	1.5104333399492744	-1.8629870020020922	-0.5852848497485178	0.5074847940552181	-0.39154656330161636	-0.4996542594099356	0.888027803894596	0.20603484897550298	-0.29075665546536217	-1.946999281883754	-0.18190483880320046	0.005555581418058073	0.388662356071596	-0.14853011859881948	0.0017773669911622264	0.6593036085654563	0.03453591248156438	-0.9151440224422738	0.5169512280280248	-0.3867800411196633	0.44241964279478796	-0.5535329638532756	-0.4192999405258576	-0.4531616242518817	-0.593999591276715	-0.7924601636527688	-0.08493662569079628	-1.1033170050209111	0.6752368328452262	0.7305062917230232	0.07814815071491438	-0.029561515242402938	0.8652525356952926	0.18783453006461345	-0.26222753892674705	0.25454678599115393	-1.7427938273837946	-0.5874175996160298	-0.8624197752634117	-0.3723159436981967	-1.216802732825646	1.2578351508262895	-0.3771445422163404	1.4066829480869416	0.8330231399042559	0.7887109671765165	-0.6759761202052692	-0.6096143278700805	0.1861496953943568	-0.3350768383088022	-1.0294682362741943	1.4887132887501793	0.27089151952766705	-0.18838328713566907	0.24214748860295573	-0.2812112517493941	-0.20818226863388106	-1.0238650635246969	0.11136616754293517	0.285412046036841	0.16469857638433452	-0.008589680771749713	-1.281794527045884	0.03419170906516473	-0.49766041783612747	-0.26018949292681676	-0.8441148529377274	0.09124327516339087	0.47444684314446584
DTXSID0039223	-2.43406924114826	-2.1117607756772583	-0.4659218522973215	-0.6436919980835493	2.018332675715007	-0.748866403906483	1.0202557935950252	1.4491798996874465	-0.03109475149741922	0.06087546645529465	-1.1754994895558946	0.290099352646891	0.7389870853136752	0.7536083046539042	1.1459184859379539	1.2100586427556972	0.8512377822562809	0.013520404497451425	-1.0547262913965927	-1.5785946753921773	-0.5143150326705025	-0.7346214144810685	1.0955052076097358	-0.9087460096653183	-0.18958619779271715	0.8788524433247815	-1.3984228982245714	1.1482623768073892	-1.1085929491477327	0.736724614262537	0.5370958407296473	-0.22327380230132937	-1.158620094123796	-0.09688091829105985	-1.8192135505525726	0.8037817518932578	0.9922760195677267	-3.864686142639616	-0.4323085170599381	0.5040175959373652	-0.48557091997575985	-2.382303436013396	1.3253426314954553	-1.567607110920602	0.756598949077372	1.0909843833158017	1.5169126816158274	-2.992862266363464	-3.994817437198867	4.112216922433313	0.49304666270806713	1.2586742275619827	0.043625237997254755	6.437314718253173	-0.3960418753942721	-1.8833524883434465	-0.7318229236966737	0.3504976982562977	-1.3620389558766082	-1.2049957697223634	-0.3633979442475516	-0.02614413688496987	0.581095920487232	-1.0388735139777003	0.9724534601892072	0.1238392708361065	-1.9170878581190949	0.6341298627447514	-0.293649716792557	1.5026853209307798	-0.2644975239233841	-1.75860164164882	-1.977180466718114	0.11734708448207216	-1.3732367003435277	-1.5067140174554456	-0.1516775243955214	0.09620334590248336	-0.6277553097677474	0.3506050458144257	-0.03922721894958574	0.761118131890224	-0.07917041147805996	-0.0550327443483296	-0.335731356795818	0.38199893995880335	0.037013306714184235	-1.197580719405834	0.1511006925873884	-0.6575310835795222	0.25735522801791083	-0.21754056093769214	0.5916870026951743	0.45149013302906676	0.3676551486056071	-0.04129616370788236	0.25456725746509096	-0.2202169334765372	0.05602695092265033	-0.5381212964938863
DTXSID6044808	-2.074531567905289	0.8652662530043203	2.643383358792122	-0.1519991751430809	-0.3640625458068864	-0.9768743003799712	-0.8334732182770341	-0.8515646550437359	1.1979806450565385	-0.8259351174675074	0.16690212515042988	-0.47238588194889575	-0.09173746254192344	-0.3966812196204694	-0.34499547442953726	-0.14383748851051742	0.39257370174965606	0.08112101390570221	-0.7942730333325108	-1.033969674586463	-0.016673272834120373	-0.5795431214692462	1.7062299367416702	-0.512137184162568	0.5510198668362705	-0.48384568422499286	-0.4922518142384282	-0.554353896381552	-0.4611921008262498	-0.25379080364440043	-0.51427551969946	0.9822695353284128	1.0562987058170379	0.34869817869493236	-0.15302286931466777	-0.4986489416701007	1.358329390443208	-0.7471923623671763	0.6198127771629467	-0.13063247726032978	-1.3431234940681414	0.4553662423506266	0.16452018319678874	1.3968199258139808	1.747932463333484	0.264935219135567	-2.0786803112698546	1.7059026143877158	1.065543647750229	-0.8295992198869152	-0.257837510385896	1.4230442684177407	-1.368158148535772	-0.02212252397539039	0.18217554466148406	-0.3917295231674266	-1.7217050642890717	1.3950049155600786	-0.24313713834820375	-0.666661910962915	-0.524265833417834	-0.0021317286021426914	0.29653279511748926	-0.4542286502472573	1.2847356013558262	-0.4897555996214105	-1.2192154981701242	1.7276379056915645	0.03651195741221405	-0.10588017631037863	-0.5875547809553763	0.6026790098707343	-0.2427865076351171	-0.11615050926841854	-0.43367757540270985	1.177248127927984	0.638606160219408	0.6864063292166138	0.37089635835236934	-0.32211690448610203	-0.4824602873426402	-0.2564370803582745	0.3064205606668074	0.9458961591954672	0.1194562739310901	-0.1596577579059254	-0.6436219840637472	0.4246230923782555	0.6943223262492972	-0.09599858838033176	0.2565479151420331	0.1551402665387285	0.45226932937036785	0.5154991531319464	-0.5350697894061168	0.30321523146020896	0.06524605595373736	-0.14437170628947815	-0.324257043412357	0.633969250202967
DTXSID5052709	5.304233307580799	-0.4657719244309461	2.240515577075239	-2.630656711262795	-4.903227122795343	14.5405203649148	2.391002118802479	10.631518850661179	-3.8720767920320367	2.075690449831123	1.0408218796501532	0.7778378513928493	1.6363197645405232	-2.4935032806642106	-2.195530290787922	-1.641696023466644	-1.403552741984089	-2.343409868490626	0.8525052871202602	-0.1834517003341093	-1.458595479960892	0.7571213921748294	0.1406423569904804	0.014514435242532023	-1.7492009328744442	1.8492878545075055	0.6187336535996701	3.268529442614897	0.16636822065006726	-1.0319570203856219	-2.7525648719917966	1.0391597027737134	0.986217240458832	0.4813165530159445	2.56123265798338	0.8279142287615288	-0.32430655645882883	-2.0401587901284106	-0.8241516629032131	0.7684927164746929	-0.10221666034908729	-1.5183384193056235	0.7883524796015783	1.204733478284147	0.010823299092251864	-1.3909391368067612	0.3806353296407833	-1.7667031660220838	0.7083946176024482	-1.3000254615458593	0.3766877485941469	-1.2353756293254723	1.2264155669469698	-0.6051694627438536	-0.4539435675311609	0.551164069477982	-1.4645975606976547	0.8861443027417711	1.2555767509540408	-2.531361584578242	-1.4835476643529708	0.20770779494827613	-0.034151245766280675	0.8272205101838239	-0.9388526726011756	0.21640665372427334	1.043941617270315	-0.24992278175144503	0.2417651361357747	-0.46323785615994434	-0.3193890090534818	0.08462579974293624	-0.713615994571315	-1.5192898138575388	0.057567172479596695	0.9173188537126412	-1.1559224944790845	0.1943274028880827	2.3266862418290954	-2.599404255908033	1.1616712574441428	0.38133122287296733	0.5494899551631455	-0.014935805320638998	1.050959161830001	-1.1394742385627037	0.6052832997066523	0.3502208888096359	0.37800379348906094	0.39655646728488886	-1.0371058284039465	-0.5502796681807115	1.2124608219947195	0.7530674543759955	-1.4455359613428682	0.4452280015723853	-0.7840539044275189	-0.6838014872071765	0.8704833291928101	0.34774056556381616
DTXSID7047641	0.27740923159133885	-1.2022524907054881	4.772382330436576	-4.688121021778677	0.014216942751587658	-3.655397767407733	-0.09853097205045443	-0.2097777349922291	0.3911515164483165	-0.34006250375303765	0.16465021594199147	0.8802992105881497	1.0251597022010863	-0.7573442709445297	-2.7363972505206666	-0.978610697621086	-0.24151176183092682	-1.332125530646935	0.48627470828718844	0.6660309103916042	0.12197354294360234	0.7167474440403024	0.0631655032645801	-0.2580646246646483	-0.4957073163135184	0.3350191754773834	0.4301356496769503	0.3942037354237551	0.2923450695295433	0.4963853678327046	0.6774508738534071	-0.9679945120973917	-0.22051938320470418	-0.5694764596744931	0.3737684979687033	0.21711332098141883	-0.48329198116994576	0.36019887174927173	0.23414641996376423	0.6904160574795846	0.0429799779675812	0.18351660684616863	-0.2077008712898196	0.03403587912167861	-0.06077545392402855	-0.09005183962613028	0.3954843893825208	-0.32249066502878887	0.051460516890912966	-0.2694495151155257	0.12946751027495837	-0.008559975166762306	-0.02039166575779019	0.03893184450424856	-0.13614388494311672	-0.03449802349320414	-0.1816494749520958	0.06231831172432172	0.17182788648759081	-0.3374725788456852	0.3707752349928063	-0.1865256035451006	-0.15069934666312465	0.003348085576296155	0.3951552144905966	0.20548746229026604	-0.23034008035037926	0.13377155870006127	0.15888920400523204	0.26296920326219053	0.48963597584668034	0.26091750523023016	0.14945738234749092	-0.0048689053707752766	-0.5890698328746157	0.10725200107837461	-0.14157325588618372	0.41740050518531263	0.2878900014786423	-0.051020059489260645	0.3934450566436036	0.18041035291901397	0.30481258325283095	-0.07707226581597074	0.03014816359937122	0.03909542346587349	-0.031188775859970593	-0.6651627025728416	0.17144347909537175	-0.0031208219517627673	0.5908542044796263	-0.08511049102347164	-0.004381332211175966	-0.09624515748029946	-0.17363744544145004	-0.06905597574749497	-0.13690376039546556	0.21882621531690752	0.13151509883677534	-0.07082951589496775
DTXSID4021842	-4.453842674785598	-3.041347393527842	1.9743645849634113	0.2561345790082515	-0.8294664972835568	0.2774296193954571	0.22337190191760378	-1.0407985875135883	0.25865855842502683	0.8446978163466468	-0.05537424614547244	0.0311411742410223	0.3407452100114102	-0.664384084438017	0.11880100038773751	-0.02856565210633591	0.26298378935324807	-0.2184836357712632	-0.09644143851531596	-0.12424786447405983	-0.399415284970885	0.06984896396967119	-0.9622545572423903	-0.25888659678481557	-0.5310366585132764	-0.43385515502200317	-0.7110743000055891	0.9167318692281147	0.7019762390463375	-0.7465231827885893	0.2590189805313003	0.8426327611988709	-0.8514820539051363	-0.35025283772997595	-0.8520104879976633	0.16213693044715724	1.26452573766412	-2.1742627764215245	0.19491939547296233	1.5066326441682176	-0.2820574549165313	-2.5564221109572918	0.5058193628235235	-1.4679018379865547	1.8491703102962012	-0.47732281799587867	1.267746009418172	-3.1912415070132565	-4.025187211232942	3.787473733205901	0.7325868565161521	1.1570399107139684	-0.17609813796262697	6.335934814499706	-1.0855296832609993	-1.7660203846131486	-0.29239678933071156	0.4278050601058097	0.2574956029876943	-0.9201228496195635	-0.4503511604616847	-0.4566544037126344	-0.017441408269249142	-1.2611761692610035	1.7638308182393028	-0.46843138788755306	-0.378968896096567	0.6823202762982624	-0.19793286770888524	-0.49847419728758613	0.9241359063769071	-0.11730470120399468	-0.715834658900658	-0.002766565611816539	-0.889619962857196	0.06146348591957322	-0.16240498023070904	-0.07623588357974542	-0.24985989685678991	0.06595737094182437	-0.6806306569254214	0.15691996437660163	-0.18136382790635627	0.12592955777722914	0.1766038911193497	0.42839778198373785	0.5656078790336619	0.05952345295039255	0.31296586529824333	-0.3705943645913379	0.1367474294935738	-0.3003258436601938	-0.41359438979245877	0.06470585797256043	0.4131460003828891	0.35475175711799833	-0.017057184061724285	-0.21228247991858024	-0.2951230746193116	0.5802771103807673
