compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7045150	-0.6833341319290464	4.787336468480068	-1.3181188773931272	1.364153562587773	-0.8942318610958191	0.7545314875301095	-0.3752717503764218	-1.4939853604846358	0.28534228422905095	-1.8823026248091557	0.743885306753861	-1.9675177922009026	-2.5992766854571046	-1.916580628082304	0.667287477677192	1.1149329102503356	-0.38593392609117994	-0.14970477794069198	0.9515116979256094	-0.47951940824478834	-1.1052071927306866	-0.3000514599245261	-0.10670546912137513	-0.852186283570429	-0.3182256174307835	0.2933784313371498	-0.37383247060272723	0.24209566573473518	0.28663003699599293	0.36677307971244244	-0.1897290750323992	-2.8972917991526526	-1.8763082409028038	0.3704274061914527	-0.18978983406472855	-0.19012834259577122	0.09333797331275227	0.7315747335793958	0.2550369345270926	-0.07777835549693454	-0.7611397503667884	0.5309224024768923	-0.38033774477345383	-0.048183888297119365	1.0640065338275848	-0.26085518897318327	0.31022921106064744	-0.346578224509535	-0.41108936755810227	-0.14558192600152312	0.20853073255626348	-0.02510696525624414	-0.07971725951440517	-0.17322641634687916	-0.5329249496900142	-0.6938738969315182	-0.09355452676010949	-0.04381750934909073	1.1028010493676095	0.28995845211617977	0.7853358994141113	0.17582274090783054	-0.3186208119222609	0.5990456040615405	0.46990310840907323	0.32987182582085683	-0.032439888350443306	-1.61619843909825	0.9102409393414451	-0.44086778748201333	-0.4542352260160568	-0.7324344034328076	0.11039634852952045	-0.5465863731676064	0.18270022872965708	-0.3792862597223604	-1.6515632281952721	0.34914307871779043	0.5506662977089454	-0.8522482864161499	0.1125476998071427	1.192130133322216	-1.8479799163658088	-0.5767958162463336	0.31896839583146497	0.43704038929084665	0.17203792418897138	0.17693797792139354	-0.04560717202331326	0.45848175498057153	1.103761967255567	1.2773360766523374	0.31144500474072334	0.8737900754284722	-0.6779299185241133	-0.689733444058253	-1.3490534548214883	-0.7755912609608769	0.13279125280496973	-0.5767504703809999
DTXSID0048973	7.629771004437258	-3.1051784776061697	10.046860067240475	5.041426292186552	1.7758962738500765	3.876219847888675	1.1346760024544582	-1.6423594087990978	-0.6161909359245458	2.842415664242477	-0.3003251414211868	-0.6157816800947472	-0.03211644262042412	-0.6580334284350292	0.8003310731444718	0.035016616978294945	-0.6750622819624464	0.7011901996156638	0.3682237408220007	0.16010350274956517	-0.03984439291242151	0.3298855528804454	-2.285938914948524	0.26868044750084663	0.13641392619455495	0.1833400754645587	-0.4400678607562868	0.4031523589577353	0.36881044804110724	-0.17246719700015084	0.5568836979978152	-0.19743205630109	-0.8335643219337245	-0.438538781008357	0.8537114315899441	1.0088991940851344	-0.7393311204130754	0.7045128210693982	0.6822543948279088	0.5456696324149789	-0.11394337661164768	0.3843270760764662	-0.239249476116943	-0.6366153585530034	-0.1434441205498369	0.4411072359549104	-0.34472764703188385	0.6639945218019608	0.2514446169144785	-0.0069983747530198	-0.06512581111695696	0.39739478325768707	-0.27417769065306474	0.10281329286311425	-0.19009615937531377	-0.6784364820805161	-0.023494701290488165	-0.06658395983385322	0.04927503872395505	0.11580140552093028	-0.2600679329242225	-0.6638645477197654	-0.0746205865437314	-1.9193410718872197	0.556841916979333	-0.25051124634823885	0.1027290468932731	-0.33034023006871394	-0.7980840510569271	-1.4137942126008487	-0.17289354060642806	-0.19245369433508597	-0.9849700357187454	0.24964966981845707	-0.779818028979433	0.3135433463872824	0.40430021305520897	0.02723888107587493	-0.05777239987465972	-0.6264698394514775	-0.4614172788175454	-0.49156600879639506	-0.11110934578293076	0.06740835021033947	0.11943421485138367	0.10296033748944282	-0.8160663769037408	-0.40115863427822535	-0.3277262870314454	0.41201672157873354	-0.1342470084821056	-0.4301493758917877	-0.7550369955146913	0.42664106896214704	0.08890614228042103	0.011908703841666018	-0.13186884451097228	-0.15130050064240516	-0.17720388840951953	0.23560031944999382
DTXSID5057670	6.859629563838305	0.31679522104310626	-1.1821112672078593	1.8997858079866368	-0.3198597391510324	-2.8181495366875517	2.532514071280473	4.2056594295737355	0.9774049441702038	1.9578643142197336	-2.1727108731587	1.177859275890555	-0.174695307513861	4.294540083240408	4.509911405986764	-2.5257751579164314	-3.1902092225212364	-0.4854315238398228	1.7728638438387543	3.715016364947866	3.507180182352266	-0.9386348884863478	2.2424367110039745	1.6592839713176453	-0.598474928574025	-0.1452702458905627	-1.0140061171479353	-1.3474156063887819	-1.1357212189430455	0.5270639404660064	1.7603816824749319	-0.8703566217410037	-0.2115117413461694	-0.8424751419894058	0.9336435220136955	0.07709915073134577	2.2011305437176243	-0.20021904790498643	0.8710846228737598	-0.7116964969394423	-0.4091794705269191	-0.09327507328654767	-0.21383438743360966	1.016319113767317	-0.07114772133279029	-0.19602826583416608	0.691659100784597	-0.022543448520570452	-0.28896138175983943	-0.007687770356045772	0.1575843750482497	0.9918116793054835	-0.62766901914471	0.06284086964053813	1.3171613300238918	-2.669629518296802	-0.38552949094840416	-0.4449476047294808	0.08002417188744265	0.8649695870915601	0.4330840042998175	1.869507175362871	-2.0771689355215095	-0.5277310586956696	-0.6830475740055575	-0.8893766321779731	2.1821276869785518	0.6531439683869916	-0.347103578229394	-0.8054810197367211	1.4977277762620473	-0.5723484357157513	-0.33294669420602246	-2.219485184516384	0.8827861189163548	0.06825006040560408	-0.2023554407949455	-0.9096512827213669	0.5628615710887945	0.7063992745388961	-0.15739105900309897	-0.20864653845928935	0.3594786378493817	0.9246301235081139	-0.12346952658446807	-0.010371999777619618	-0.2012889735853956	1.3728227737790226	-0.8670671352641978	-0.013728885581558627	-1.1753327885746125	1.4872854860659805	1.4044106706750155	-0.4575960072160507	-1.4117388027845104	0.677979150176616	-0.1894684555052878	0.26080034479826597	0.29609744164011664	-0.5692701863929837
DTXSID9046784	7.460740769099108	-1.4010602555324805	-7.30148610635618	2.0432747230500516	2.075085115886803	-3.4827250940790258	7.757414401754251	-0.5257067544788332	-4.295531359884138	0.5073343497630814	0.12940020555372453	-1.6377920003383815	-0.5416395964404117	1.3755633745949611	-4.140920904948404	-0.2292123860725077	-2.165551235263583	-0.7302406073057602	3.03716851522897	-1.4155126986399689	-0.036320424823822556	1.2566010676424373	0.5845201231718632	-0.5263419673214634	-2.090493747367895	1.519369391382862	-0.7010879963709165	-1.2192112331007712	-1.3002817871437373	-0.31339670078573256	-2.1703986426983217	1.7215630056274027	0.5399501113909561	0.92464947024857	0.17966523244214871	-0.46659794107127717	0.06714443067908568	0.05559083309466186	-0.5134759313165229	-0.9258101470682674	0.34638185558648654	-0.17293803114789752	0.3531437798333212	-0.1070658560216145	-0.1542630340860933	-0.6306113873403562	0.1744112971745891	0.2144030674069774	-0.3965965989142477	-0.4838712297434403	-0.535924009346	-0.025013932878344323	-0.6018058970888676	-0.2699474775543851	-0.7478712902125868	0.7177619450818529	-0.022509137731298586	1.1376309258202695	-0.7913057880120221	0.12885093838637557	-0.32248243263922116	0.9792392488375283	0.04541211323513474	-0.01899500068048218	0.02124083437266072	-0.25143011521273867	-0.8170007073433696	-0.6799630969164786	0.4030244496211237	0.012911825870700878	-0.15696719322502983	-0.5688657469557034	0.9610694307081534	-1.0086318567332284	-1.560402676761166	-0.3105356119084415	-1.1983566151779708	0.17012969270606376	1.0729525266672688	-0.9565989882915692	-0.06712115809521305	0.12338883748399133	0.40434476693320437	0.6966551959963068	-0.8796899653959428	0.3188832732453062	-0.4180758069662253	-0.5902320834607494	-0.3054814291820356	-0.68220798061916	0.6643286248582382	-0.5219730566400472	0.8953067774199466	0.04561885542234088	0.2694140329508376	-0.7336293679022367	1.8719696553832261	0.46780031102674574	1.1415533797541972	-0.40483657307504783
DTXSID7046207	17.177615642180708	1.3454558554154046	-7.085003688317346	-1.022292730070677	4.1483179358855935	-4.7432014552223905	-3.323025458811564	4.462256707640347	-5.047941368347505	1.1918529892030167	6.712644925922793	-0.7055466853943939	4.0718086982113535	3.4689438459312645	4.610305115548959	-3.8357712105688644	0.7294657305015756	1.5623060048717679	1.8459797057105811	0.09935193679028356	1.6770881239452333	-0.3951980914067566	0.7228663664015093	0.2364962813718514	0.9078218524635537	3.960704827479938	0.7174045948284034	1.466980084439912	2.3683515616774953	1.0498727352837183	1.5678045819301847	2.414578371828262	2.9502878167378306	2.167650454477381	-2.3447748338717522	-1.0032980982186785	0.03336668841845378	4.024300168746562	0.8662236682515329	2.7745472871264454	-1.882912033170632	-0.8258259161320977	-4.883663356390993	0.06303960270287005	1.1087020129051854	-0.38505834383619675	-4.712556260598399	1.1329707044208577	-3.6910252521042772	9.77647944633204	-1.7888435955345798	-1.3394039322111282	-0.8122739979313572	-5.138041929830394	-2.030652515440872	3.5620586192341785	-4.352865691377623	-6.685925441220232	-2.5157417887160456	-0.8023364771218325	-3.2955640458334416	3.0415398107319107	-3.2966742133824973	-0.6754641029467034	-0.6483504713646858	2.4031615279939893	-1.677758046283253	2.469982529319763	-0.08752685268799165	0.09523191017394748	0.3909751779477034	-1.0817934292627913	1.5864608272159297	-2.8707896415161795	0.2803114294406354	0.7643531428234335	-1.2751052867717074	1.0331146621599987	-3.0464571862640004	-2.5496468548707707	1.7548081791561791	1.7102018717472478	0.7734362264120946	-0.7296278368916703	1.3151368466268765	0.41113583726613395	-1.6988538184326059	0.09336270559011853	-1.3766089043846925	1.3762387262791496	-0.24504434074558623	0.947507428978431	-0.3514211988736763	-0.5191129993821977	0.49828129265971843	-0.5793863737684702	-0.7108000560847108	-0.4936013718838097	-0.811356896355288	0.014066707256209862
DTXSID6049276	-0.029022117739202047	-2.613866706660028	1.239578010796217	-3.9049228474145607	-1.6591385334928	0.008995770021940193	1.8660971173960312	-0.7764856976510907	3.3929234048836134	-0.1125708208847844	-0.07857816386510684	0.7367918209012448	-0.09324562581471535	-0.036592813650979106	3.2994812805265017	-1.0441248592465875	-2.4960270388029104	-0.9293401239830549	-0.1625308106962909	4.59790403772152	3.3678461409578007	-0.7085476347522937	0.67116932307054	1.7487058537292366	-2.2775127605459726	-0.5955409746772082	-0.5857818724222299	0.8566007907223753	-2.040448194500235	-0.33635295378031305	0.656450036524591	0.4202992007036851	0.10465272321684846	0.9208995548664307	0.25957611923972834	0.2872859912173428	0.5272839845982727	0.10321904031733355	-0.5477809314428824	-0.1494784754140037	-0.6790741723331447	-0.8766712800192387	0.333094330816599	-0.5106524650005141	0.2812127284581172	-0.2829900557075103	0.39031357665981536	-0.3401850906098858	-0.010812690648616069	0.1460694451806769	-0.0038213857325900503	0.1756947156472819	-0.004986028572398322	-0.7275574931729839	-0.7327710462361725	0.31621170657138675	-0.404142539675525	-1.013110885837189	0.13302758595054212	-0.2515115373271874	0.473446012378353	-0.8262736932183049	1.2367654199233271	-0.2439338170771005	-0.20373674525299706	0.30805306633123153	-0.26881052924697485	-0.27609463016230906	-0.3762745697503785	0.3865629676168972	-1.7085620865872309	-1.1934465489960977	0.23100324775871883	2.1046571770195173	0.1640382302441508	0.5609370697018418	-0.7238267882325864	0.288892468536761	1.4862564088012584	-0.5533721929424837	-1.2381072080338322	0.47401769599798327	1.3434793627740589	-0.6796442627324537	-0.44369035217982944	2.531217601272852	-0.3579407717173154	0.9438140941709001	-1.2474036380408826	0.7859683541852703	0.201687749497592	0.10421717027371855	-0.5383410655357865	0.17448147603143843	0.04852674310819367	-0.24909910995534112	-0.5697904877294322	0.2770571522410723	0.2756443568074057	-0.6138356812513285
DTXSID8045648	-5.6394960113358	-3.2911022954851306	-1.5903021960092774	0.5562118385984771	1.0822475282223134	-0.778550284392446	-1.3979932953872494	-0.5914837519536968	-1.800579133879748	1.085231176652127	2.437550425309217	-1.5661136023092614	0.9741683633540306	0.32875671568892745	1.2316829814442478	-1.6862019960738992	0.943513232576676	0.06534357479993484	0.08418635684694235	-0.1204047967039269	0.07361121410831639	0.05544772786880661	1.0523634461727367	0.3779951165685131	-0.14230589146416847	0.28168650781696525	0.275294231680408	-0.06011901569402751	-0.3851919069209986	0.17539279303479946	0.1423708838850954	0.40114504077836205	0.11136920200716667	0.031520001369294476	-0.16679349152078585	-1.2355860333868403	0.31899621675293666	-0.17697158879923908	0.6791594345992344	0.4964063135643009	-0.356445862113857	-0.037322081146147566	-0.40568518429340705	0.3951536808071283	-0.5566005905352319	-0.10019302939894603	0.45312287880903923	-0.27437292304010874	-0.03492637138962365	0.2357908496729422	0.12998468558505505	0.014910019683813532	0.14429072603846377	-0.07677781238567927	0.21809042751017413	-0.3598778086383597	0.5536372007475133	-0.7500792089297432	-0.36942196448650655	-0.1406548087195829	0.31994253171653764	-0.4330386269164763	-0.031129262955646605	0.2048707337971166	0.10823859922580951	0.21367101150272902	-0.0013696229206857711	-0.36110043609943804	-0.6884617254853883	-0.1513468981816289	0.25820709367260913	-0.07508975086135371	0.09126135835427182	-0.35796503043662226	-0.3898117812984287	0.26113949068963616	-0.06536351219132229	-0.5013093328549842	0.106982710440675	-0.32996966115404713	0.11242972820300097	0.10889746907119945	0.24786685260724664	-0.007034185207649606	-0.3430059758555902	-0.4088407188889527	-0.4319886467260146	-0.2900206480075422	-0.13653606204759655	-0.09378718259506788	-0.6470362572857755	0.36628595313127316	0.34927272179741814	0.244655373926298	0.4902194395263752	-0.26676336394486233	-0.8238651907193865	-0.10628450869098174	0.051476258088484154	-0.6265328784594585
DTXSID6021741	-5.983056651716319	-3.41451482568844	1.3807352505814434	-0.7148939433358139	-1.182336745875993	-0.7437522110490146	-0.23228538731794815	-0.5689806984917741	0.4388473210759633	0.3800140414540404	-0.061740437673320755	0.0033689123346730774	0.6408116838486286	-0.22103418999628377	-0.25946106128113844	0.17310675973929723	-0.0021626879718394457	0.33954577834087873	-0.29044788526078785	-0.43776733782566973	0.03895506063175491	-0.21045500964907865	0.16170122568194917	-0.006621601369159087	-0.34552764847287326	0.19330352382607974	0.21608521381940907	0.130586602290544	0.31049616603270513	-0.11962015233335675	0.5979087783599957	-0.27932988294027883	-0.15329419638285582	-0.6931974151353651	0.03717682891357086	0.11817294805791906	0.08935221612804947	0.3913863065989362	0.2823650765586817	0.2928844425828325	0.02623735563937541	0.13003565094948413	-0.21483982599727533	0.0957849343869547	-0.05752116637043219	0.24804997444612764	0.192611654899204	0.01911647862125082	0.13430998980540018	0.08416738095462964	0.08043808496246968	0.14492342710909964	0.023237533069546127	0.06024649349350487	0.015142583239469718	-0.3635781303763689	0.17935298056306975	-0.06757137409624851	-0.08735282583226894	0.228164396092404	0.06298249785378605	-0.18480869313206247	-0.026514880846686326	0.00012235476073996367	-0.266212663685378	0.21855555668175305	0.44728435925105137	-0.13943689486967395	-0.30679156905835814	0.28826543987575964	0.43859203079250864	0.09308323522824034	-0.09240781180680382	-0.0826996724677495	-0.11669831650153144	0.19328778423180615	-0.06104654954085021	-0.07478864269286382	0.05465367455999446	-0.027386686287723613	-0.04443550752020557	-0.15663277182051896	-0.058165545155490286	-0.31634368960336234	-0.11388471491758795	-0.13024907638261668	0.39202675044302426	0.31244033998836984	-0.19146906926719223	0.002064644966395799	-0.06759578521780968	0.29970807320612197	0.11563936478739663	0.19408694079558161	-0.11954196373018916	0.2181708336162753	-0.06564465695379892	-0.04864060963468236	-0.0790575137242672	0.21601022806533718
DTXSID7023722	2.5960193122678143	-2.7618822418880287	-3.844148442803528	-2.179665878485309	1.7920212559992044	-1.9222445312591057	0.025690218517295964	-0.3375941367879878	-1.5265248683722936	0.4274114352524025	-0.03180204358107465	3.110474512684726	-1.0370300986082828	-0.2247272976813049	1.017862151857455	1.7398546411652438	-1.9256870535830428	0.3877265134566439	-1.005020340692134	-0.2115437685275228	-1.5305219838376025	0.43698336680032107	-1.5076088004791046	-1.458279632939967	0.5386874128984283	1.5900382440770566	-0.32916095405200557	2.4597920805041595	0.328159130468273	-1.1951952384878188	0.24575718720899814	0.9447539522152113	0.9910973670928341	0.1607263015670139	2.087740733277589	0.3826961501797546	-0.1506063085067879	-1.673796009378196	-0.8961333899173326	0.2608433673780135	0.8347435584671746	-1.3921144448136247	-0.16240188644418935	-0.33355677724613947	0.5633898430704329	0.03545359236791941	0.1432103218576364	-0.14829093447727026	-0.05889144708401407	-1.2485021125539555	-0.1740628023773341	-0.5129508203580819	0.5365023693105788	-0.3565849212279662	-0.25346465131618884	0.06251468052631609	-0.5443875531203767	0.889481797620728	0.26724931861940376	-0.5745031455669307	-1.1415260385565502	0.09355072727145326	-0.41899061648123714	2.100036266422273	-0.15635051218672963	-0.09020786892784093	-0.10666889540913245	0.782199762332952	-0.0990717174505081	-1.4584554821583413	0.5339677864591431	-0.1941266717341771	0.18811967947994135	-1.634321357882386	-1.0465269235021921	0.7000060031704026	0.22465629096353945	1.788222911229749	2.9404246809223293	0.7486192747743109	-0.5198081204849913	1.4566949965321865	1.1096750068885257	-1.0287876814920904	-0.6055808438058685	-2.815065834283143	-0.33296416297565584	0.41819409772103344	-1.6300171909074361	0.28679996231292476	-1.3211033853852996	-0.38351467871859773	-0.5172850349989698	-0.76511533355957	-0.09530884152282858	0.10568110627952301	0.8874065824783034	2.258397686269773	-0.38465295865071475	-2.1626339291107852
DTXSID7026025	-6.010511163721126	-4.061693902237329	-2.563408149897215	-2.826717180809761	-0.4246597863557509	1.0557440423732978	-2.1544116740059835	-1.5482332684986793	-1.2187323969562376	0.9709360720195295	-1.388664067015044	-1.8234736996535956	-3.023689009244793	-2.567948226253513	0.5419177328559472	1.2196544166007872	-0.7393233479775524	-1.1423751035010552	1.0976025334004005	0.6031799870914872	-0.5168811621040529	-0.08211906158578612	-1.0171496227849732	0.00012172794391975786	-0.28406646749483	-0.8768726330782625	0.3349041581927965	-0.524354449783779	0.6452250825986237	0.15513235964094108	0.5775724292991133	-0.42353714058905223	0.41929438103581784	-0.2454353256356617	0.9678839293497014	0.4161345046601744	-0.20493584337970577	-0.01649358430404619	0.09446712588945137	0.4951842623194424	-0.29879400416136825	-0.5665050987513427	0.49345870889115506	0.17464589854141996	0.20498610723453048	0.3206084920089554	-0.42569197584831336	-0.0643369839216508	0.208304237356604	0.48104665670993424	0.13131530148824128	-0.20936815142154186	0.2693435600722961	0.10015164026473528	0.08825609235629694	0.5477154754865039	-0.14324655499497388	-0.19948341765543182	0.380771970109632	0.47118132419382847	-0.5860164517286407	-0.062134516921048405	0.5146835660267323	0.44159885700304524	0.03840843607684726	-0.4653513061911195	-0.39618467189535006	0.11566214845727152	0.20077434052805385	0.00877479572007572	0.6006181076329591	-0.3789239969943831	-0.0771254712242587	0.028575883722667502	0.44039551450150416	0.05419235202388522	0.911359309401547	-0.5060503216186485	-0.2783486836556647	0.479738129320756	0.5741876338978734	0.0030054894259950375	-0.17876734720404794	-0.20748558402445344	0.16057136264900262	0.03832983989215413	-0.4129194717936819	-0.20776748911519738	0.017446450971884412	0.38852835366634036	-0.5776255578701719	-0.18161335194253234	-0.2981955285357027	-0.4887005143896216	-0.4609623284136506	-0.38104547893819857	-0.4529584437823648	-0.3773739456585543	0.3269067186443589	-0.19728307963627653
DTXSID3034664	4.1842247070763605	-0.9075101562126325	-2.1919308524964265	1.860810492887003	4.035590181051518	-2.671427365607566	1.8630193285129648	1.0762982433095152	-1.3841552679418738	-2.386462033191526	1.4916640094236147	-0.7210305286194411	1.297102881016721	0.6025901685638421	3.415584346720446	-0.8596596331103482	2.6111931959107095	-0.7659761067377056	-2.3598972287856905	-0.964047880134608	0.0682806659721085	5.566554267686945	0.49308974712229875	1.1215532720489103	0.07394199390848165	-1.8942058856822312	-0.10917549054183451	0.018144282836388623	1.8036423911440733	-1.1444721072834143	2.3605833378977508	-3.1016287921418337	2.213461951225028	0.9951953266553542	-0.19821491820460424	0.7415877945013274	-1.390700619344993	0.6348522393595758	-0.24153713687475922	-1.5881590927371543	0.04627739786742233	-3.5562858770951817	3.2777061932245335	-2.7510602965773727	-3.286163024988561	-1.327299082970607	-1.79301316813758	-1.4295891707080215	1.5961191318280197	-3.1155339674812565	1.0345340315095073	2.3884604464895682	-1.7817513240722023	0.21691138933510015	-1.9015750781467096	-1.1689530348154342	-1.1541291723297995	-0.004668593670743072	-0.4999198044567453	-0.9574892636797269	-1.913594992301388	1.833635853694084	-2.6249492633631344	-0.6987923371899873	0.45022543619227634	-0.3511877089362698	-0.4038770200604404	-0.14705264879729602	2.26377160974938	0.4159861951583068	-1.0981233717207088	0.8378897701471767	1.8558286793141254	0.4853662338082051	1.1092378718318696	-0.6388867083136407	-0.9265007390681638	0.689925420695011	-0.15932030406784575	-0.2830633738561938	0.038937609963127305	-0.6052009470678206	0.22567801889397673	0.32989072589875046	0.0028967155299042566	0.18009109128106504	0.02413242060014375	-0.7690860992288071	-0.811320082070224	0.02221977656016054	0.11582343065865527	-0.07608434127402869	0.6544448314891015	0.3287921539496572	0.4515744909396367	0.2536579114226509	0.7071529431423711	0.8208823252071866	0.014247844214600486	0.2970200909315257
DTXSID6057796	1.2716079145766084	-0.7284128266423907	-4.575401851510078	1.8569128791211924	4.089632770359207	-1.8508827591791692	5.590676660269	-1.6724011994588337	-3.6944059763580905	-3.5687877018397045	3.0267088607625556	-0.8562031793862547	0.7163175316243742	-1.463003838683907	0.7874728940078817	-1.0910977843892422	-0.5715960026213812	0.3020136645141793	-1.079190765329902	0.9288318034871937	-1.7914169942259266	0.3055700285495516	-1.228543529789644	-0.8182203405834289	0.7182420683546552	-0.25432571011448285	0.06589177790325834	0.2327442342867659	-0.14958030532272387	0.19427568814175575	-0.6407649064179172	1.2975214335809457	0.0497581894498009	0.7895266765383684	1.1574803198572772	-1.4053637554234528	-0.4094133369301018	0.32738633693338987	1.2143771447850915	-0.18939997414574572	-2.2965544444547206	-0.14078311155214657	-1.289147025027189	-0.43422542608823045	0.08838666781732728	0.30801461997564916	1.0950020283555095	-0.7416516495988902	-0.21897070825903284	-0.4847462707910398	-0.19054031723445455	0.0942576027331173	-0.803710295876765	-0.3173374247408099	0.32566313455771445	-0.4856170747835975	-1.0832289190134838	0.27835337407291316	-0.7446891068712668	0.7149823421625185	0.12755172113050325	0.31447409727242365	-0.3439391403878585	0.6680315496946118	0.6093341000516213	0.2068339937975175	-0.8856052419881066	-1.5663564619990162	0.12748743444791313	-0.9336419499832442	0.4820668295177328	-0.9554755380933015	1.0534691791025166	-1.2960229242596168	-0.5701893256672597	-0.22818561507858154	0.31672708134944194	1.5526255809441578	0.8868328807196796	0.5388783118450773	-0.6992107443808799	-0.21415524262268293	-0.2014597678994713	-0.5379954956178625	-0.30193178321678316	-0.06770198734271435	0.08832562675095247	-0.5735784251087246	0.6561963720659432	-0.2805190215170544	1.3150221513667437	-0.23425419072146555	0.4169342850764268	-0.4227970550511865	-0.28670485211790886	-0.1264565422542663	0.23552749649658283	-0.6188239056878094	0.035834302114722605	-0.7274692042298808
DTXSID1027007	-3.8841870247415256	-2.9300703202313034	0.6050444553937806	-1.320526950385731	2.15220575783849	-0.9712839084570554	-2.2302742186488116	0.25648357465090676	-0.30867550498997304	-1.879660759366727	-0.33860403439337267	-0.02701350608755993	-1.2243714693301555	0.9581525105476377	-1.5465330991334083	0.3232662998680979	-0.6844319826904749	-1.0287165246475205	0.4716019901438767	0.3354627729441346	0.26732116287386143	0.5756895192259549	0.034082247710935654	-1.2302784777250602	0.9351295020215267	-0.6034139991129448	-1.3198611855039881	0.2683245123915872	-0.07889218820228748	-0.3781221729350382	-0.510855463372196	-0.22143440819152885	0.2519367722168478	-0.38190111285224293	0.17153081735952477	-0.3091063515616431	-0.04873507215480547	-0.13212224234490202	-0.01683698444288162	0.14974511175916166	0.12593316214991726	-0.18268541460467358	-0.39843986223746786	0.012638560831162687	-0.25273448207772203	0.12697325372517904	0.07728096994754063	-0.09180126266931911	0.035427652093386476	0.026824695206708205	-0.04886549100090606	-0.20816180183306812	-0.02015984288736834	-0.1665086625276409	0.06262111149455064	-0.02303535160806537	-0.2893550284805888	0.09428598088381522	-0.11861849489531014	-0.10289046584557225	-0.30154762081307446	0.22033057302135603	0.630481434376189	0.566453930623647	-0.07575625432559537	-0.6643949525506354	-0.16729500284538268	-0.16432404992938462	-0.04955972724150573	0.09903031778740687	0.43005766365488807	0.46310292341769604	0.4068146315821527	-0.1010345696885915	-1.6185041373702098	-0.5571174485447464	-0.5598955078134071	-0.3580306184738995	0.6403688171774528	-0.03108617417166706	-0.0016451174530044748	-0.3182566326852565	0.8464787949442113	-0.5576876193832775	-0.5062527791884213	0.2743324198469795	0.43103623816393777	-0.5229057826517499	0.028133982234448057	-0.05717184846197815	1.0750209325990816	0.09030916665489429	0.4897680029659574	-0.48887553233468506	-0.6387811178963816	-0.5995273407623566	0.05934126400303998	0.30332666709592204	-0.3819268425081855	0.2176577294400006
DTXSID4024690	-5.605069571792953	-3.1052010878725316	0.7586426433401706	-0.443994630235926	0.6942836168624246	-0.23084722661567503	-1.0421109305746956	-0.40157607633251796	0.4418577264198723	-0.5944445039429442	-0.6627079954865988	0.17182199317612698	-0.4471660394679899	0.24493530033756059	-0.1279573102014144	0.1675366664849727	0.07239148207058599	0.3439500140912518	0.04335110505758438	-0.582954659173709	0.4145380380316839	-0.23898664700488836	0.08348523489169668	-0.5240159188479558	0.9186682740870361	-0.1999011228834785	-0.729823412365111	-0.1327230418943807	-0.10722991614585495	0.08388254770177901	0.37008693453551245	0.22061053744666206	0.36482138557041754	0.157464048442003	0.6041442141359767	-0.046455764174648376	0.2884830379279168	-0.19470808070323053	-0.35282351809841145	0.18046154504847534	-0.2724183343499979	-0.2576976505914567	-0.2363609384068409	-0.43149420491088725	0.030064805319102713	-0.030667483122810833	-0.3901127338172575	-0.3618570827640579	0.10067065297820207	-0.1257986266902545	-0.015268210524804355	-0.3730379908724963	0.030385019282857337	-0.18983376072900282	0.019274147679422992	0.05861794794267597	-0.08088974056031338	0.1593576816072964	0.2885851692278045	0.2991885549673893	-0.049981010891916366	0.2502509334723959	0.2692379855071236	0.33563277740022723	0.09164333248728704	0.15802526192018101	-0.10111166493480951	-0.45317643978638256	-0.055227557060725824	0.18132217293335726	0.7078497798954105	-0.008878904093717525	0.2585769060291345	0.01951222490914492	-0.3216639011757588	-0.4165971239349978	-0.2252381905094128	1.0489241823761066	0.1710344185698621	-0.33697610008535567	-0.35278377833522356	-0.691622163037397	0.1019532819081311	-0.3638740265403833	0.14801319603035354	-0.3586817012063459	0.026293575311311376	-1.0035879286735119	-0.47756352702322363	0.6578823643144119	-0.3005483948674886	-0.09137279142229376	-0.29615795280196494	-0.6387289575427874	-0.17812390402288564	0.4573896617707645	0.4459323631004911	0.18824209907239153	-0.002672740600446836	0.08186791124530249
