compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047628	0.1954251345541665	-0.8746939191719656	6.032223436448258	-1.6560012823199959	-1.80372998997168	0.9113047199256004	0.841445351649663	0.5538288512116022	0.851409914365844	1.3770489088689004	0.6200177616976424	-0.21532198736031913	0.7926662104928188	-2.5243466284850133	-0.6188047586123199	-0.6294448429455101	-1.1022490981343758	-0.28524415303134426	0.174589666991221	0.7100211580578334	-0.014576202682840702	0.7563024795019457	-1.987482477173621	-0.8068598933324977	0.15312613858671476	-0.25820493994716187	0.17753526802185676	0.8747813117257778	0.1531214065555068	0.6907381695256255	0.7383924657613797	-1.4782322411464652	-0.23128422105972413	-0.11620341028446361	-0.24774765224204218	0.2231280107073266	-1.373315531546826	-0.45615488249269326	0.3551117555142722	0.3661994393291545	0.18362878228613894	0.4600328708034911	-0.16084835915979107	0.19547793025580604	0.43233038514991673	0.015303964038166001	0.2292937091541034	-0.010044008776082712	0.09375276017366353	-0.46913452614811313	-0.01475952198048546	-0.17717228076410663	-0.11312672043874172	0.13679521877917386	0.16871729632087226	-0.7093012331023548	-0.29211785070833524	0.27610409033238265	0.12954501068361055	-0.1564571079752707	-0.013662858947752076	-0.3850112391538922	-0.7981571444826332	-0.0010079281651823634	0.5803174710224893	0.2805563002185527	-0.5330064302582753	0.27936972438483776	-0.5510007698127332	-1.4513763912273734	-0.010673316953249799	-0.16176058140405752	-0.039843290747074205	0.10161162321747466	-0.4988548833794211	0.09863433116108303	0.09947457731940684	0.2531968135656495	0.0657790753299841	0.10194543038758186	-0.25562402621428865	-0.6036998226067752	0.18291940312068528	-0.35413690959854843	-0.024110222454043033	0.6299177924185697	-0.058965515292018315	-0.9892871189662629	0.6494572854692099	-0.7893339526073557	0.47778305213556793	-0.21607006642269372	-0.2035521206877937	0.1683147894167986	0.7229525502728982	0.9892472446755234	0.47977711914772336	0.22053970907654297	-0.8661769847690738	0.7921680055071427
DTXSID2023010	-4.8238069969599735	-2.080657462175532	1.2729830027743732	0.7460285047829762	-1.0948037099395396	1.3272062080841383	0.16312644730106562	-0.08386875963182205	-1.2222845631026593	0.1308753009442363	-1.0838222717032873	0.4993932045700083	1.5566003339240868	0.21729376958624327	0.3542932885132611	-0.5654157502951017	1.8258732883589956	0.048997131708075625	1.0983639861753958	-0.9170449026899147	-1.0213632387735885	-1.4821198442656134	-0.1510812160839525	2.5561516899169923	-1.6420354493204505	0.31606171953331197	0.657998490218309	1.4935666679140434	0.9081434734636398	-0.9431133279241847	0.5023439816311529	-2.0893096579918504	1.7117610849595488	-1.4998092123641207	3.0664247626560748	-2.9144365704765294	3.2175713267678017	-1.6966303879521967	0.3477319774629705	0.5178092781254184	4.356713765763901	-0.25773008041405027	0.7375862601940224	-2.307196156209239	2.1209079459931712	1.269214662482799	2.444039966650436	1.617198967528542	-1.3897540250842746	1.2578641891015023	-0.2588414325305705	0.6711434787891876	-0.6619293360065818	-2.5473326344036447	0.9883983761740773	0.003592788916705314	0.4036912348551556	0.36630539010326046	-2.769883141678875	-0.6289306268049107	2.4985291056586334	1.3389177868459958	0.957989635358778	2.472619704638777	-0.24055892683693347	0.2693224227427158	-0.9774483745259309	0.8575328320753695	2.1593976289238332	1.3826399674890097	-2.004831895538787	1.6501134455691788	2.505828954726046	0.06802559472610376	0.5603630453149404	-0.6108339097608634	-0.08216961472066342	-0.5177348207979257	-0.46462930845510286	0.3697413374500313	-0.9140953737289141	-0.11121824411507068	0.1748225986344404	-0.186454836744688	0.5502362007267534	0.33330642067183935	-0.46166977170354734	-1.052021452969079	0.17033390138812393	0.3410934185039254	-0.03570961536667314	0.3556687194787665	0.5217584466417704	0.22570398360205507	0.16066097356278033	-0.1277120963037339	0.06995673865706334	-0.391602578333273	0.3253939283180548	0.2490647039105755
DTXSID4057631	14.727166924227081	-3.512346008357951	7.204666663452685	4.057829315619218	6.321630985102108	4.350370322749828	-0.8964891769869934	-0.6710558561577198	-2.447859178299331	-0.7655992777674231	-0.04683704807945861	-0.4832411857056377	-1.9433680135226388	3.6031810050568156	-1.8944839192077905	2.3587849630432234	-1.8322321064145188	0.893005120954617	-2.115017301311652	0.7274465728915457	0.3054621112471059	-0.6213132245853766	-0.6888006359644696	0.8635492663983841	-0.7535484912066347	-0.2298962360536468	2.7582805302936655	0.5194450430390519	-0.5996396580110414	1.2016154960423058	0.5457801821190661	-0.12154118725124032	0.9700111934690764	0.24715637978764818	-1.8106795209514797	-0.9524114952449455	-1.619719223241605	-0.5764164277778662	-0.4500279176879818	-1.4547338605199	-0.8785030608784354	0.009530770226381855	0.5681805853613283	1.776276384948474	-0.9194008460313463	-0.8147910972238557	0.9630118057942009	-1.9730810463730704	-0.16965278781473875	-0.7018972183084575	0.2649556471406896	-0.98689986495652	0.34255452361426014	-0.10984409528577725	0.06041232730058765	-0.5901552801063793	-1.4380778706423438	-0.33573337067210135	1.4788327679386593	0.01196901386435082	1.929309431707363	1.7643168687495696	-0.5046061742052729	1.0243050595687733	0.22042203594450693	0.2855641358963361	-1.497226953178773	1.1503429785397126	0.4652425974023203	1.8838120303529415	1.250461934504428	0.6183550866846298	1.0674834636581987	0.11182845016973919	0.446081413133667	0.7373521798199846	-0.18404170716812826	-1.1530287395624792	-0.25771390703333075	0.1742143686829737	-0.28341437462043595	-0.19254146585936463	0.8149893486952325	0.26926479374716855	-0.0520720119763742	-0.16251357384868204	-0.6252329169704197	0.19968455448011269	-0.42348654293160565	0.4100002661312574	0.5340553151797589	0.6011458958445433	0.46603768717072064	-0.09447166743186897	-0.058086642970091376	-0.4349289653325431	0.4265787379296514	0.2573467537428117	-0.20789193932031494	0.009126007633828885
DTXSID4045688	8.505262815154	3.102007177755501	-3.0253816481095006	1.1231214913103638	3.2557622083154363	-2.741339344777089	5.677857484050924	1.839999645780034	1.9649248239801833	-1.6400546913679657	-0.9520895753800859	1.1335511064010066	-1.5920282495639597	0.1683725652599222	3.7347267148764143	-0.9906186227985306	-1.0007026854595062	1.3881043223250882	-2.97010911510312	0.51966131080378	0.34448592912605347	1.3337281816387567	-1.1231345581269365	-1.886019839626821	4.091373785568469	1.8790679798533467	2.1120494861010894	0.24559303787164033	0.4440715099134308	-2.2343708734079635	1.6715630279008629	-0.5008562145888686	-0.07268265330505408	-5.536317256660605	-1.3452027308544139	-1.30654229024997	-0.6492223158681335	-1.3980560159987354	5.097041190909846	0.6227465586636319	1.2995499662093353	-1.7898590091815243	-0.3160368551609814	0.14224249496953706	0.4607874805738425	-2.097987354891229	-2.3873562981011016	1.0617979348214066	-0.34183621669216024	-1.0019976046322676	-0.3467747889441843	-2.030870223471731	-0.09244857578593467	0.7244110032733145	-1.8411634246942374	1.326590306511789	0.2882108919296026	1.7118723459331893	0.7837578399392412	-1.3483676237802502	3.4337865494745383	-0.8561412444845088	3.7471021262058706	0.16068198233603828	-2.2673207796124233	-0.40348423582351944	0.6912314631551933	1.9517903456468355	-2.1391084015584805	-2.4978371286224066	1.496034053493485	-2.4810213823904874	1.1717457695960523	-0.24992448917642812	-0.5357836008996419	-0.6947843119705199	1.0627845795110564	0.004330234433391676	0.7649592700180957	0.6136630030994563	-1.5322190914098148	0.8735634675172015	-1.7728753665488148	-2.05801350777594	0.4330487600463591	-0.37779641815007386	0.853735046232603	-0.5877312169194957	0.01539363114279212	0.5235008046560604	-1.7668768674352282	0.9924486251875976	0.4245843174783034	-0.581838309719161	-1.1680423101179653	1.1948576485700215	0.2216974881262549	0.7289261806387011	0.4770027682381513	-0.36654757226782214
DTXSID0027804	-6.424856164101521	-3.0221620048923556	-0.4389380977025616	0.6281875695103748	-0.7686446112268702	0.22310614624509625	-0.08713946217339914	-1.1567427254724598	-0.5710048468848742	1.8817414678952205	-0.4131046571431462	0.8039028581612438	1.0763467202628019	1.253379387400019	0.515561959857477	2.8371107006763574	3.46759031623291	-2.1877506490294674	1.025382626422839	1.9593580001577124	-0.7907576204303204	-1.143676898377423	-1.3157010125604458	-0.4971076342579043	-0.5491928454412653	0.38781512474319524	-1.5872371586569431	-0.8329490208124142	-1.166347611581043	0.4955628064547832	0.7661950804218212	0.3653574076531729	0.3350737249370854	0.04938536539351739	-0.046276894705782445	-0.7909220557719256	-0.4349204768535499	0.7743567387399392	-0.36665172484037223	0.4913613659001292	0.7891757203070005	-0.611181507268336	-0.8720631326243131	-0.14572701637019522	0.25564004568655785	-1.1530498108051255	-0.6674128626237361	-0.14933352756324653	0.18156385697436242	-0.4550952095127508	0.08994862325625115	-0.5666821600764815	-0.6244144889107006	0.00455540317545718	-0.7628962929069133	0.6782777092050989	0.38642115522545534	0.4616797806351632	1.1804702854199027	-0.15500602643481937	0.3174551399447909	-0.6733575786512717	-0.631287951948408	0.5134492567518992	-0.3622364914675408	-0.5826673326113267	-0.3030416746906103	0.6044021569605466	-0.5243375707130863	0.5552494306458815	-0.3927478264978513	-0.4042474975341614	-0.5688520370791885	-0.9843766867999482	-0.3790060967345523	-0.44860059926221263	0.46731163465404374	-0.6690321993171058	0.23229305389477364	-0.515559393968245	-0.11752069102412181	-0.5004945518258597	0.14318400930783712	0.17919758078854123	-0.024627389493016526	-0.023393593864282806	-0.1446389301833426	-0.5649349592246713	0.2606601555588168	-0.3227333225176847	-0.2306841254030995	0.07798385922287755	0.5782016712938577	-0.18747228765791807	0.7119316307113159	0.026802357388652387	-0.6003688708947001	-0.3464662015356268	0.21637247160397924	-0.20685634096081873
DTXSID7024950	-2.9559545398464997	-1.6606922910244992	0.5700045785152316	-1.7482144870644274	0.05679093731194081	1.2341978476824236	0.1886904772606521	1.8667216568709952	-0.9707134696502903	-1.378540009339063	-0.6141384785691361	0.05081671306394431	-0.5817977651547319	0.7671637062691844	0.12027165788039361	-0.5230959383786785	0.4889519823727354	-0.7735613813904191	0.16907646547697938	-1.3811779497352945	0.1506980049505908	-0.3266566525651835	2.2211530304490856	-0.005583987576443383	-0.2637704599690678	0.018891022568619235	0.16027311843168304	0.500553566553639	-0.33799726233882565	-0.42321016122078325	-0.47749417984502784	0.6864032298824253	0.6610981522184607	-0.5295762383558669	-0.3523289342277725	-0.9415577688562077	-0.06978085438486961	0.11843993823031553	0.003439117083823742	-0.6713455826791466	0.02985754787472137	0.3979797549358415	-0.15206042175561638	0.20050656776522846	-0.4660032183597724	-0.15445769856042602	0.2095622625229004	0.11928272695240551	0.008633959498224418	0.17074928385814075	0.13375596497520215	0.24993058510809593	0.4375240969686968	-0.06055977621598415	0.14055506034955847	-0.08685670025297	0.5803642000611028	0.2337800754318465	-0.28978289564650617	-0.027560534844597973	-0.05988588610031519	0.026361456963014833	-0.13017932843039096	-0.6067131480811643	-0.12301757902824637	-0.44366708066146027	0.6623170164918211	-0.08343449387253254	-0.15464612691576363	0.8488830049601717	-0.48085568930376504	0.280061785712374	0.29995745487105274	-0.4449084661815458	-1.659716509907222	0.08972476767861094	-1.252734436311292	-0.048937627336409856	-0.71918551911	0.467220181242927	-0.33607659296440895	-0.5195127349880672	-0.07728535362856671	-0.6673194468000369	-0.22088117446092215	0.12383193310897851	-0.15614710177084828	-0.17577591187569183	-0.032564213605645285	0.040693013889955075	-0.49281773602411394	0.9349365294119584	0.7543228158783063	0.048204016355974724	0.17499144404307462	0.008249571704065359	0.4441058993708462	0.8973489671287808	-0.04707189654271554	-0.48715570172058154
DTXSID6049062	5.972777692230516	2.9654824902802868	2.3562519847807044	1.8072399078091093	0.14126062216684232	-1.0369102931807113	0.38462212419405967	-0.07376875987895805	2.597658056122115	-0.8226191963306806	0.4996555668263654	0.40676237779987406	-0.8449324295939764	1.1487577795251966	2.8544005668819215	0.45201253664764063	-2.4984235391415455	0.1203175211388459	-2.075253830989869	4.367221710846236	3.2914408446800993	-1.6610791965458511	2.577777448590071	1.3032306121029429	-0.36916224847568097	0.8057222145872627	-1.4195244966591918	-2.4463024679921497	-1.157338829910148	0.1732257759645379	-0.11346275737985148	-0.09316467015041305	-1.5334404117704257	-0.449421916228889	1.8260611767438328	1.5728425550124423	2.5074875000857215	0.6296170328728529	-0.565451545806051	-1.2134864179227955	0.560723442904923	-0.24301115160033906	-0.549507803650021	-0.30318160622410567	-0.1941072036371959	0.275308653765399	0.8888008586021876	0.31520117358575706	-0.46312289506082516	0.06407931354297938	-0.03584735291395068	1.1425655201967297	-0.2786948353795493	-0.36299644802998177	0.832881328156111	-1.9940800770212	-0.24818260720053895	-0.1616189100031259	-0.5008712079542286	0.47625124209796516	0.022034738482964195	1.4448603920813203	-1.6119537380040914	0.306673064190464	-0.7855129242520962	-0.4760607390845544	1.876840460477745	1.3713780226621626	-0.5905536958130311	-1.4972286437793714	1.0338130365885445	-0.30101001814197115	0.13876628324456589	-1.3648423592330032	0.42068153696348354	0.6187050649574618	-0.12234100741284319	-1.1226631712130206	0.42707444261302113	1.1576816801166214	0.6461946457516883	0.9841592481482415	-1.368304606809852	0.7234164400456395	0.7249259069285695	0.5064410906425891	-0.9981599254766786	-0.1878873769570705	-0.309261893803489	0.29877736573623354	-0.8304920033365941	0.6415326791933171	-0.07255682917589845	0.10433166472417502	0.5263306308367791	0.5603229184157775	0.3089726816690773	-0.1699310341166597	-0.6131627885847986	-0.0044348718832207925
DTXSID6044648	0.6535332967966244	1.50553625401097	-0.2815284129228203	-0.673066086300605	-1.4883116765162072	-1.2153766163668618	-0.3676718245845816	1.1119161611481108	0.4043680751978526	1.0035721949862322	0.28129363473451385	0.10614871921099518	-0.8775085860882798	1.3724092955230685	1.315729803983483	1.4102976067869863	-0.7313909696548104	1.640252949409927	-0.39270451991258604	-1.0410531804058547	0.49282485762943007	-0.40150710321329053	0.4090240752201685	-0.26215851958655545	0.9503135318337087	-0.08493191708505829	0.7667446685470442	-0.13596291246797568	0.06054707787658778	0.4514429242243897	0.37088528983828234	-1.6401798787081443	-1.0600968927378602	-0.49730723330785975	-0.5838462586662293	0.29972558637486735	-0.5757222029221903	-0.03236683962513373	0.46318351027958565	0.6359457666901612	-0.5003111366006452	-0.021086070111624985	0.2340185805233885	0.7467142647152997	0.6450714166652216	-0.43941689180604776	0.885286993373306	0.4655842887679858	-0.2643589368639943	0.5047312295270246	0.06977710691285338	0.22313788889625863	0.6289062014777642	-0.24457237594156844	-0.20990555001205347	-1.1992306119651628	6.088186073193779e-05	-0.6250468348491481	0.42163348035002035	0.3146257784372375	0.6366952129494219	-0.7973471483400162	-0.004298227072338619	0.5796228936240797	0.2775645094327851	-0.039652950813632494	0.36045221569072683	-0.45670232469926986	-0.8264242749256331	-0.3067158843565809	-1.23854099450022	0.8914868023817225	0.2124090055794036	-0.9212833803924341	0.495350190509912	0.39011661610764903	-0.35801226042143713	-1.1425906402335961	0.6327682876008576	-0.05922201674933333	-0.6756540670451079	0.019998855818193075	1.4310670481382937	-0.6864895035362472	-0.6819021332851158	-0.7780897812636283	0.5392504246012372	-0.05610095243817908	0.20468368668294917	-0.6961509019932411	-0.36879265701114444	-0.8649265804699665	0.4877056497697532	0.33873557778250357	-0.3261089783477567	-0.06068337698422614	0.0955819420979549	0.1344102481643582	-0.28472708814019415	-0.644250398256372
DTXSID9040554	1.3664529494013746	0.38645151570954045	-0.9626938211010092	1.4121116022798266	0.7384649995423874	-1.257430499160477	1.1371453288090903	4.076581532882205	0.8928715576702209	-0.8065916743536105	-0.9792371040399338	1.2297655417704711	-0.28501218588133764	1.7563376195516422	2.894350488746496	-0.0631766641383649	-1.0962597894653419	1.2580838095846623	-0.19052079399283653	-0.4881028203963182	1.8836974892991674	-0.9908860020345301	1.0566671952566462	0.06972300117761712	1.5907167248484546	2.8409154996739345	0.7682283997652095	2.441683075440796	3.3636070377828498	0.1358358818428719	2.1793785167375552	-0.0027933323773652557	2.329041579025126	0.20697873634073025	-3.0486146550112037	0.7680125554397249	-2.3858770692627056	3.7579397441579103	0.5307769220446055	3.441086695738026	-0.08801654262863155	-0.6368260531746958	-4.09390552987589	0.0788165031517916	1.1537507230662951	-0.1477295704443758	-5.613690768784392	2.1381234351552822	-3.2706891195598433	9.898573984060418	-1.6593096537753484	-0.9776762838922683	-0.610351243836282	-4.496306947477493	-2.096103719766418	2.60000383450161	-4.557630768988562	-4.565860558060519	-1.575488310692947	-1.4409266656243622	-2.7548468866749456	3.923731826709154	-4.641300124628008	-0.37493332571142163	-0.8045581545628514	2.823557690672157	-0.06491380495593438	2.3258108199719314	-0.1256966778923306	-1.1026463694856365	0.7647667635219266	-0.5743359273265926	1.2915385985568018	-2.5145978332115972	-0.33727635384761556	0.4022185882019044	0.7066969581060029	0.3349355593668213	-1.303384104980266	-1.694492136158636	0.43814701480834223	1.4500174487426827	1.4969096279768923	-1.880304526192201	-0.8365056558440629	0.7454900382759679	-0.28146968073461853	0.7045010518305003	-0.11021788762943444	0.09715263696463788	1.2565001694240878	0.14348102228211934	1.1541209816038567	0.7983555984110973	0.3067145840027185	-0.27903206571736605	0.11877055707101104	-0.0037164802393512774	0.013132615187465354	-0.3889557826580111
DTXSID6020066	-4.173015110190423	-1.532574563401063	-3.46362550798128	2.3167365755874685	1.413765588783325	0.2516018473581834	2.682918649469909	-1.2149742912389736	-1.5504501598342595	1.8016687656009482	0.19826092516409935	1.7461053221495069	-0.8878651986657636	0.8713350006029366	-0.3952756805300147	-2.569905107210102	0.13331849215574465	-0.9095375461942432	-0.22737200927001963	0.42511062000456873	-1.3963934631623072	-0.15533792715110817	1.7770392518734763	-0.564684427502777	-0.283296806123835	1.1329986288188898	0.10896720361842917	2.4098061807751505	-0.22989237822959183	0.7110748503139402	-0.922494481177762	-1.9909677054617667	0.9169743569887305	0.28501949542718247	-1.8259584968064557	0.6965556155794169	1.5332864015430545	2.3685550922380787	-0.34191554294228876	-0.22047035611497734	-1.9525684626286777	0.17874427903181273	-1.118063588629492	-1.7058665916557052	0.7889024719288369	-0.857827079351401	-0.11699544790528431	-0.568443179550789	-0.06696557441669268	0.5450504366536428	0.25892105905265844	0.4685567855537496	-0.21155212180004468	-0.5813030161120066	1.8202214440589044	-0.025666156839228828	2.5857327408898607	2.218886510403856	1.2569682638669315	0.23977402991527708	-0.3663218424947503	-0.19246393246965043	0.9613645838717465	0.9634339882675371	0.2876200360666113	-0.6460781476173088	-0.34596695439476494	0.44903091818795904	-0.3461432450590024	-1.3289339459446439	0.37464846695071174	0.6788447497725812	-0.08374259373768389	2.0924646479443867	-0.7919185168516407	-0.4604663249559134	-0.13204567468491107	-0.9144235513757214	-1.321735821642533	1.9306323016749254	0.643588489988486	-0.2670519116156481	0.41057595500382776	-0.58026475752114	0.5805075248616353	0.06613548579741842	-0.9463195797804519	0.775739214326089	-1.2081934522253892	-0.9870582710755571	-0.2802144998825353	-0.6062536802469065	0.1848667949889316	-0.3391147907058677	-0.008652268285517737	-0.15634779460258755	0.37777526951127116	-0.09790602583577775	0.6855342439780747	0.20876469069352668
DTXSID1046970	4.604526938668623	4.736435544868007	-0.131256880846309	2.09519783605028	3.069776243803232	-1.5617654474335867	-3.4562792033720093	0.40795642295610984	2.866066123176396	-1.0711865103007885	-4.978412238282213	-0.39538069530817505	4.445150407927847	-1.1998999648335356	0.6019662014447523	-1.462477536363762	-1.6959778005069432	0.23982308798915683	0.3030519546747391	0.3134019151099211	-0.7518973430815663	0.6304704295132084	-0.09624064401338112	-0.7087836729162819	0.5936301801516112	1.1277363900807589	-0.5202427896019681	-0.20670277438749285	-0.8724882079929176	0.010972914615050892	-0.3349819914738243	-0.26922307386966415	-0.22413029320252587	-0.1933013966665255	0.2221189398037189	1.255622303030683	-0.8506409754587159	0.7010902100967916	-0.8792760098356612	0.364536493608529	-0.45303727161449225	0.02667226402748349	0.5041333720273603	-0.6079416795293221	1.0815241579013044	-1.02520024500136	-0.32100664127154316	-1.391685645467978	-0.23712587197276883	-0.5842162618563222	0.04231327274548283	-0.8704406051166981	0.3635913513906046	-0.35587221392537716	-1.1683532863455073	0.6899068925690678	-0.3190880077346352	0.40621284795051266	0.6599309767356173	0.7114694614145967	-0.18012470735562292	0.10477282512542441	0.33053545124922457	0.5308059999180371	0.6844549509385006	-0.20127491036742476	0.06879227292171702	0.16259455576942766	1.749905792268451	-0.29041353934821373	-0.017209594127948643	-1.0084008166274177	0.49258080240727947	-0.7636843150929832	0.9612633270766339	-1.5498121602724808	0.82262252359856	3.782029236244811	-0.2938891082689865	0.6667083438503502	-1.0864552458954109	-1.4568351956861842	0.28744978171716246	0.0297052231006624	-0.1120015866756126	-0.3173973298055558	0.5418304996395834	-1.023290894805778	-1.4789776495276257	-0.13234199683398926	-1.1194022739751908	0.8836750655034767	-0.46201607215711704	2.2370011618265653	0.677268740640463	-0.43559099808464025	-0.7619322450145722	-0.9200740477184138	0.6940088734508753	0.7454131936184724
DTXSID7025390	0.9024030861409488	-0.3269578295393496	5.983581626043849	-5.692479837486957	-1.9755774482770745	-4.549421659711708	0.8069474220847891	-0.908123135447213	1.1485065237480563	2.8924564906261763	0.8569441078272455	0.3582178129470572	2.322757371077207	-2.3047233451727704	-3.901729118901959	-1.7095575232559665	-0.28082830838765904	-1.3953491028600828	0.33057967068521843	1.3956108332125343	-0.45981981214596485	1.1893511487867294	-0.5174327718150592	0.0720539351109892	-1.2868446384395253	0.6374448201043365	1.2491394580360793	0.024289513518356304	0.49875056247995575	0.9985200301976923	1.181356062187049	-1.4571635798157507	-0.6277472711612928	-0.11180561252766583	0.37436840621253564	0.318992816632727	-0.8575143333084991	0.24353880151003146	0.22242624259130564	0.8644501048228083	0.3461355425297858	0.10960545984584726	-0.03554601425882737	-0.13526739586885606	0.046532914128731014	-0.05510227991670277	0.30032659228116115	-0.34576667525246957	0.05448271281401733	-0.5446734223751378	0.101630993706152	-0.12011495822251426	-0.21392238067475297	0.22738939751302717	-0.22439401376385829	0.13183663786974134	-0.21160201349264332	0.19626219621113924	0.15383984419556265	-0.6390759992749976	0.4218415177766324	-0.36779014718303193	-0.6068714938237245	-0.18434783824811318	0.6045187300173774	0.9668791830621059	-0.7032166668071733	0.551113222374685	-0.2812882154435869	-0.3599173825897324	0.8769796212974195	-0.09002005218467107	0.3512565883198116	-0.09907511830165412	0.3368092410806116	0.13541825928078466	0.44784524457221725	0.03293665510255628	0.31937972695594014	0.054214307742228816	0.3904211240549284	0.3454708058534488	0.04181975864189763	0.22750560287958715	-0.23312560282641054	-0.015527024213919823	-0.47603150904875896	-0.7580109474804676	0.48398816039441694	-0.3509046479176992	0.17410671638918937	-0.017522326675614142	0.3108120294481191	0.31259154443124043	0.7659483445838513	0.4054140472124286	-0.2145701757688369	0.31112128576768333	0.7653758916200231	-0.5515964010458336
DTXSID3047508	-0.1860966516735245	3.9307006372100366	-0.944074420442159	1.9921105784345934	-1.3853418098372325	-0.19689695470154361	-4.272415055835044	-3.29124595692222	-0.8440918431928497	-2.6501698692712723	-3.9867512442829747	-0.6122553884423545	3.6528016498344233	1.0366937845970874	-0.3001907915925921	-0.5213417308752528	-0.4968332442787703	-0.17559628056513898	0.2148375140625872	0.4502585358736638	0.15797497853619905	0.5219943939510092	0.5082488563560373	0.37518967317550095	0.5171199805613274	-0.1689121456683305	0.11131590064826709	-0.01048012607032207	-0.24550589101194897	0.20830906281724454	-1.198137365305856	-0.932121244479024	0.015675992687186863	-0.029925357925299555	0.5475972321707357	0.2193466930461657	-0.866613953860271	-0.2865067540008976	-0.2923134961938721	-0.48770183993599797	0.02737980249654818	0.13164156326836918	-0.04441081757942154	-0.03773757108958708	0.16280414380363642	-0.3151351407650721	0.39571307272602224	-0.24771895740607286	-0.4167735930293075	0.17384451907696552	-0.09987293987645975	-0.3965593587273857	0.5853710385541762	-0.1784179220512932	-0.521709817897633	0.7289680630838643	-0.19135718983616606	-0.008468551962827389	-0.06368292702447015	0.11551160537409783	-0.6035848683455382	-0.12114923137664574	0.6167898873252932	0.358727398737528	0.19905004909277754	-0.491961978413846	-0.08259828889520392	0.03165401233937319	-0.7020041221306992	-0.5698780588296037	0.2351628993732852	0.027199352300362408	-0.01343794552557893	-0.2634844667648049	-1.080376767763668	-0.2645963245239257	-0.2783862087784589	-0.36886331830816654	0.319428042549966	0.0032146839555851044	-0.07504088800682845	0.801561529402377	0.021486915409734953	-0.08306834962881372	-0.0708664498656303	-0.13390874466001104	-0.10891177947685002	-0.4832869543155523	0.2694474220676569	0.020785438142183782	-0.24093349115663235	0.3226205820063333	0.06189886355705368	0.3813504398590329	0.20024262513185115	-0.2476445688579006	0.11615644515142566	0.12487562861501533	0.3040283998209979	-3.372424726825772e-05
DTXSID4045557	15.508690129698996	1.1659591851045767	-0.440849627568566	1.0871319283671717	0.3784054876373541	-3.0279559348517173	-2.655918353539342	0.4114117371479697	-0.9853425419945087	-1.224897413492574	9.87873880278005	-2.609166927229958	3.7972229849259813	-3.073586017677501	5.168745833852857	-3.851660023935042	0.45701183719724525	-0.049742491333026	0.7436299631512822	2.580210793395646	0.9707375224886479	0.8246334617333838	0.9808666650842497	-0.1577689306276924	1.764279525178813	0.5083103001759427	-1.1966129583172123	-1.040399498798266	-1.1718056468267892	1.5330507884015758	-1.240684461045731	1.776285897801524	0.8095283752413077	1.0833919130325125	1.142254266532439	-1.0686838929124134	1.5527602762633987	-0.9620499581001618	1.3672958927216774	0.08719156649299512	-1.0807718479436765	0.23678755625699568	-2.2374323016637647	0.7622311342777232	-0.6026290991544948	-0.21743688152755775	1.8030648495105912	-1.1336655929574218	0.016607223680132503	0.08702149197576764	0.12488708516676365	-0.33580303214554175	0.028336501956748927	-0.6465964665369778	1.43464746479186	-1.5001962054996285	-0.5304398858841463	-1.6737547546484206	-1.0733769129468174	0.19049756438409537	-0.13042644306178253	0.9866488062997985	-0.514500486550981	0.2607066829381724	-0.060894220560616816	-1.975301801231691	-0.29541274241385496	0.9478509902351624	0.1251229150091983	-1.160256945022148	1.1960684270851385	1.1197168266555446	-0.8581696454229384	-2.034209363711122	-0.6389992246002463	0.11929087454300341	-0.1272533852760429	-0.6719529441787362	-1.8611570653841372	0.040928140806013806	0.6403462138147817	0.4626642266611866	-1.2422364664261363	1.6429136988857624	2.278241823489019	-3.296149857492181	0.33108358124535775	-0.3812376374004799	1.943067946403823	-0.3803628235662532	-0.37963557702198636	-1.1117968207464233	1.0505361573584573	-0.8718437787166565	0.33756295336108677	-0.5000694000212073	-0.9645914878989896	-1.0610290485913911	-0.3785944080689114	1.2845383206656853
