compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7047934	-1.8342113066202141	-0.07447330527997326	1.0615277658901072	-1.5471992033981306	-0.9410713106287564	-1.3498893075290173	2.268741076000312	-1.7982647130235128	-0.2044929641975753	-0.9927147113282672	0.30548321198957173	-1.0461282234231346	-0.43753024369255555	-1.9220611997927493	-0.4744680328620027	-0.0882587173217125	-0.6771289903248663	-0.8066603738459159	-1.1968915253811183	1.0187984812881068	-1.5566731514706362	-0.7771955520011112	0.844836455512303	0.024105735341971614	0.6092910309955657	-2.2596094998569622	0.8675478705908123	-0.1273011605434719	0.8369471637034223	0.15735247919072712	1.255201736247401	-0.7336850987423367	0.8035021621991174	0.2880096664940564	0.3929744649624405	-0.48214600552018166	-0.48717023706024554	0.4195492877393286	-0.5660819582763528	0.13217756817613277	0.24538375595068154	-0.6804801503110316	0.9534946882740029	0.8292950332721979	-1.0011693644452522	0.20032986751651746	0.5718672250805067	-0.047085409888053285	0.7853752762017723	0.6013885936307299	0.3148534292367101	-0.14286600711367228	0.1402327255109342	-0.12638158146694398	0.1848576089381168	-0.08467250310448819	0.32050087257565335	-0.6538620544511569	0.05901879315879273	-0.7439072092664747	-0.45877846572447484	-0.6489172125820352	0.4506607431131336	-0.5490892896339379	0.1361936698319292	0.30350280803937785	-0.19467295231402465	1.1731180100789196	0.17238039778688433	0.35837876359359266	-0.35555975748669666	0.2223009287410436	0.1688138997329901	-0.4136958142861006	-0.11067519643873697	0.6771650167318364	0.4197670590719797	0.6296354184940631	-0.5142175857958545	0.48522996670228724	1.2454917678053241	-0.4886210407413959	0.5719851485769382	0.4223860434813176	-0.46887250396146024	-0.18895115392486148	0.5472410166400198	-0.1758716026516519	0.11726900687519962	-0.3650027935416561	-0.5851734087957652	0.19561236193940545	-0.021644099903134702	0.18844415779070378	0.032965390248639405	1.1400450316114772	0.3368792226563017	0.03645441994048548	0.13486953687886674	0.6639294620825448
DTXSID4044799	-2.1728379110859444	-3.20243660380305	3.9272006922390297	0.23030529221418924	-1.1921279914277467	0.565719089439735	0.1954281455831732	-0.9467176554021338	0.7302302717907422	1.1159793158088174	-0.23019723080314358	-0.2339488926215474	0.5349185196778427	-0.8601451326107258	0.3492754034992142	-0.1355541320628784	0.5641274005830386	0.5066882481585487	0.6379651111360564	-0.6486858293096217	-0.08853535905419868	0.007747204870321794	-0.7410301217108334	-0.3018785103334221	-0.33580889619647575	0.08862143831919271	0.01732870613902813	-0.22122930133800586	0.5434461421815165	-0.7735939192620522	0.23437384144729528	0.40727478914031734	-0.31434988787334794	-0.029834001197082027	-0.13871806144354926	0.32043641742268797	-0.3911920522145145	0.72807236668701	-0.8190368448603622	-0.8577887912278346	0.3642642438158405	0.3146571006757593	-0.44136102180541414	-0.2229415216806221	0.027562665594828215	0.5040539555787692	0.040455606521291834	-0.4266159804575053	0.06398556205816829	-0.5045825288448118	-0.07756611435828716	-0.2704658275874589	-0.2843811761660798	0.011892695764584398	-0.4734522510878813	-0.10364181226834507	-0.2400913542261204	0.4517848766287118	-0.3813138254504763	0.28781774931963267	-0.5649245820939619	-0.08134441670362443	0.5468521776161787	-1.007958323854724	-0.5018218394852378	-0.21857986145008315	-0.9727835778130773	0.399963609422744	0.07698123364640773	0.15949820303113527	-0.02903280892827656	-0.37826319027657895	1.1982595711974398	-0.197096574606617	0.13265117406500937	0.012451584199712611	-0.19998868164672082	-0.17425588110156953	-0.46206333039699593	0.4505924185031084	0.07755861983920682	-0.18608318232056525	0.04780602516475039	0.09353166547262372	0.14001774854976776	0.42209692965452195	-0.024371497596827715	-0.3280747225209019	-0.3145918417312613	0.021806579752694753	0.11503839202440122	0.3492797285061012	-0.4657879956556077	0.029395663918979444	-0.05573827643226391	0.10815115556725916	0.025356658738893402	0.14617371600477408	-0.4507705441561865	0.0384589795890969
DTXSID7049423	-3.2768503505733224	0.00897372526453781	-1.2935024906860708	2.0417947855369043	-0.7320315942879492	0.04741963707685502	-3.4819219134305586	-2.45491227378574	-2.2349257201984014	-2.522820586150221	-4.780570006270785	0.07771889730124044	4.365003106221808	2.250564142600534	0.09022258127803244	-0.7445271362819448	-1.3148561609080536	-0.21450604894655703	-0.14780122428521672	0.4402010946104008	0.8144334162202127	-0.006080468279601369	1.0090074689258293	0.4655877879485715	0.1567239613287116	-0.17975174044768685	1.204041900806026	0.6938872769281821	-0.4360937181625842	0.3329031291725218	0.5914043266019308	-0.30567133853206085	1.2850774276962098	0.7132630973249526	-0.5901567369532572	-1.0472538891515357	1.0583343077535363	-1.5200747053704284	0.8920021271206708	0.051265291733490544	-1.8476846879539555	0.9377335520996098	0.30700890653615864	2.0285960279626223	1.7515872349452237	-0.14605820298445876	-1.7262464702342277	1.073945026680142	0.6995745385871643	-1.2723707764022505	-0.06215660146545162	1.17862306179656	-1.6344527318672741	0.3805567281560382	0.6401670845020428	-0.9353831398456178	-1.618186188734297	1.3557549641077562	0.18404108585110296	-0.9174319261787142	-0.2899616020120188	-0.047704252083872425	-0.07961788636205103	-1.0112659153108787	1.2540044164247057	0.17911152481305478	-1.1196375674934702	0.8514256880555249	0.4215931561922671	-0.306324293528315	-0.8073022494984649	-0.4966434161876923	0.1389460911088412	-0.5964491848026793	0.2173730493685248	1.3165115704117005	0.33581062265965034	0.6381714933571274	-0.40196158151054706	0.0778202207997459	0.7732054028444134	-0.013467526139832457	-0.3532369159739747	0.6889925595056168	0.44490467203114853	0.2974200421984717	0.27009956704371507	0.4378202818590196	0.0069268989825382495	-0.044685602295888166	0.0758092163863275	-0.2139225531455855	0.25378378188180084	0.0028058418732664547	0.5126454269707325	0.2866573557184061	-0.6564572130160938	-0.43061743946441416	-0.03849353765852499	0.23986828218505585
DTXSID6024838	3.5687719297321787	6.922533363001806	-2.6255163449767993	2.598445011531668	-3.797933121025336	-0.11008323131858211	-3.887386826385604	-3.2969408713396064	-2.079848589118964	-2.300370700038448	-5.315252509155427	0.3985735616860466	3.60449420732566	3.401832804437943	1.6917588479288481	0.08916721525710157	-1.2094970101997318	-0.5032704146273718	1.1979359463715142	-0.0879353098652048	-1.0482672843912035	-0.1313923056996959	-2.0305373744360597	0.6253986446227867	-1.7801237399811938	1.1119907006745138	1.449501678312248	1.4001017410247298	0.45789806778881154	0.426071456422702	1.1138816645592249	1.322394418069013	0.9707549401356931	0.3996539572352809	-0.6474147989407301	1.915753909561212	0.6195823967317942	-2.9529572253518013	0.17932041468157703	1.020420488789254	-0.28621914707331975	-0.02235085363575312	-1.6867193861669585	-0.0404867521756938	-2.2445653333803137	-0.4973293206538544	0.32802591626944655	-1.0451330069099074	0.3342948377234235	-1.5179215889711244	-0.10408296753332019	-0.479953068316409	-1.8540789524419279	0.02503151046917789	1.5632634011782163	-2.7887416244378644	-0.7148720309193466	-0.01999784049413909	0.457904314983941	-0.9942469784965007	0.7044420481290834	-0.05367759418541643	-1.0393508558913362	-1.4039314474738607	-1.8985802881188378	2.908681492991032	-0.39077653596072925	-0.9261958238481883	-0.10710951983191061	-1.073305158385593	0.4912976917316551	0.7397114789489685	1.0875303859281313	0.6523404103317976	-0.007891950572903482	0.17417808645654229	-0.5020182639292442	-0.3378555930805082	-0.45980303830112007	-0.9620231633653082	0.21272807722668638	-0.4513933204226946	-0.24592155346538366	0.3219784300138471	-0.6197163833935024	-0.4634579109097205	0.2414615165101308	0.8441737891659119	-0.9838392566795843	0.1935957992831337	0.5672927641997371	0.8451088071102433	0.21896268171154984	0.27234005045115933	-0.7815043341677829	0.42578579837705	0.8252647354314727	0.7266324747728445	0.6360841683332507	-0.08518297597394114
DTXSID5047530	6.541844794748079	3.7959605802673444	0.052724771976623966	-0.11296922680083002	-3.2758051847064005	-1.5382004730179666	1.4560952050743385	4.152291135783297	0.6701652226689163	-0.2248735368502133	0.9579001069630385	1.5456017451801458	-1.0335117707874428	0.3988691073903043	3.6791851106502373	1.3107032696242038	-2.356637221293589	0.7614253543062253	-0.9681936822759529	-0.7766966174689102	-0.8076643821692798	0.9697089478205767	1.2169277071306062	-1.42079038212767	1.184770754584572	2.229884587454327	2.51525477667035	-0.48799955983533827	0.40094274072898556	-3.1624035155851056	0.33259951832317036	0.7312717289987678	0.40931116243964	-4.269366124040971	-1.2382110428167667	-0.5057772400609146	0.09734079651328519	0.13482091110617328	5.053800146506761	-0.3907897551738829	0.7236073494415057	-1.960943749105945	0.38118131544297357	0.7426944159754019	-1.045057987020542	-2.089149494227516	-1.5586621740169737	0.1365929637092541	-0.3904494992418432	-0.4653178198278309	0.011894423000601942	-1.2353463041144432	0.13683751297998292	0.3341908287740008	-1.7934147485127596	2.3496578947659263	0.9475395551610065	1.7275570790056702	0.0765860363927331	-1.0735038951686817	4.4816655288934255	0.27491198366293346	4.052449355086395	-1.2873567671944408	-2.609288127783929	0.22994752965798573	1.1206661234050053	2.4967172436877836	-0.7119814473859978	-1.341207595439035	-0.5357229925712326	-2.630805720114506	1.3721362458649098	-0.2992378353053262	-1.075313728248809	1.4496262273511313	0.6943488659985277	0.2703929158851392	0.04510282667261849	0.6303601115637597	0.32609381698656453	1.2784536766140235	-1.0849287441784943	0.7873713224418311	0.5825150789828462	0.35894975838514753	-0.38496766384461023	0.29275816225989154	0.09771120770737868	-0.16544630185579412	-0.09092258096648921	0.11260131116902965	0.753453295702982	-0.8981447931932692	-0.24903459080919912	-0.17884150689089337	0.27528033750781083	0.08924401484498362	-0.43271849404742396	-0.4266421060802657
DTXSID0046307	8.36011956605428	4.155128995793472	-4.456725170189739	1.1074271572219947	-0.2936385083122139	-0.4012919796310612	9.517314239921937	3.0677482741485327	-0.4550605391915683	0.25714715829382384	-0.2662019775200462	-0.21190027094404298	0.1520405514705963	0.7551732213167478	3.5196508494675944	-1.3316723018031185	-3.305568368213277	-1.7684477324595798	-1.1822892543614927	4.461205362764821	1.9125982065671467	-0.698553452961514	1.436264300057697	0.8403505501291406	-1.1153544490492293	-0.2073511030267286	-1.2694268482188382	0.9828649561882509	0.056490282542399545	-0.4173658513348507	-0.923703360441021	0.23804009719484592	0.07472212195986698	-2.2311333895731416	0.39897241734569205	2.1650441143695156	2.0405790534049335	-1.014179474918555	-1.103036432418212	-2.5239816962916346	0.5973695259885404	0.8362089233767689	-1.200068753845614	0.6734071895099304	1.6929398913400877	0.7934719599876201	1.1150359506723109	0.38626098696118194	0.19685529536972687	-0.46111986258713167	-0.11236238859925061	1.2351515803687954	0.10736689174791389	0.5273934530373018	0.37562047623206174	-1.9692160147190958	-0.7076378244241334	0.8326988627560498	-0.4484439487611957	2.2887590166693625	-1.5909390097299154	1.2627930116515413	-1.3160590392395664	0.954178758449521	-1.9815564486244228	-1.1860700702285885	1.0903324487621067	0.062416047905405274	1.1345507975781575	-0.034154827455840045	1.6284145023560872	0.5020945475381106	0.46239070716165664	-1.1601200956122188	-2.005762294587424	1.8107190305039902	-0.1729846709227872	-0.8038525228002977	1.2136517969534095	-0.4537975168941601	0.9106234783917411	0.6316270547657005	-2.9898408278122366	-0.41701918509844754	1.0948815899156596	-0.31764503152886614	-0.5068132696209029	-0.08808335202347804	-0.8545192832687506	2.0679636521100715	-1.0567129826664279	0.4418111223812544	-2.4237353450744576	0.3212494789587455	1.0708459915876207	1.0320925394039666	0.8524187993333591	1.1388964912928017	-0.3149115995569531	-1.8319421594296552
DTXSID5048920	5.029648695419465	4.582127368400855	2.1382801357654593	-0.7363619626522926	-0.9378973784952171	-1.797470062061335	-0.8359112488482006	0.8403273500925438	0.8944609776197796	-0.41251131349105585	1.0326825576258138	-0.333611301564001	-0.8192750390128379	-0.56060132405326	-0.2552848521259127	1.1438994021277336	-0.2196046217714688	-0.33636531011404397	-0.026236870586150117	-1.5115471588505314	0.10660964871281768	-0.39299847929935544	1.5428491400014686	-0.4328748791349079	0.08336319630274601	-0.10082452256382164	-0.06078390833912391	0.4360403478312887	-0.08665342108450537	-0.6360904442891477	-1.6448107109105314	0.04807045049774406	0.8777125814758369	0.1397877208392261	-0.08543030632078846	-0.09100694765430056	-0.35830310663972365	-0.2860750515291455	-0.5018110013461667	-0.6388512478996395	0.8450010760788149	0.41227138937447483	-0.10526266411288791	0.2519015992126288	-1.0984973509024802	0.08287762302053908	-0.2518098670454728	-0.33777278704311	-0.1381386373764436	-0.06898084811089847	-0.032761875663192185	0.06424716801875903	0.47020411740075363	0.04079423787709482	-0.055048455646375394	-0.026839911096583943	0.6790061151172869	0.6671300494636319	-0.6314849771159208	-0.3629019754944721	-0.17510970534327927	0.6953140570388205	-0.28738207294869433	0.24442409290666123	-0.03047118355569388	-0.43251836727709214	-0.07286034065608522	0.6565395418641847	0.748853327119549	-0.3685361594515272	-0.46715931983485315	-0.17414412571302498	0.5693128063720392	-0.3250399022196738	-2.078122508594745	1.0865611319941086	0.40456770646562407	1.0803712288321632	0.8266495819927491	-0.8645029524294859	-0.030928320138356728	-0.8758953649264553	0.35186726355606796	0.6441189035098842	-0.4014374998730947	-0.136596258263329	-0.10077621779812365	0.1656628658155716	-0.22670824997435146	-0.3688578815035705	0.11759142618918399	-0.1888688552589922	0.739232037835037	-0.7851560472050497	0.03156960445352495	-0.6356017570675361	0.15909277868398694	-0.21625108495500323	-0.2135561673147726	-0.09722223150657874
DTXSID8045989	9.893688240655768	1.952255219486331	-4.428397857009394	-1.1992591289799202	2.6246001245051507	-5.465647144020407	-1.2594277364904536	0.8887677455159118	-4.167477929859203	-1.2900676701794749	10.179382445284917	-2.2623697315778344	3.753318671575669	0.16286531152620345	5.69220146973636	-0.7115698955108752	-1.1772814084939869	1.777212211716738	-1.872789747847124	-0.10541528082931886	-2.0576692877769864	0.025528325848176096	0.24797197801152665	-1.0373518847596213	1.0782451991527449	-0.37965288867457003	-0.07137680340387588	0.5336130654223222	-0.5797849840226856	-1.057886685371293	-0.9072862438996978	1.4404810137706137	0.8627648696418193	1.5731200816368618	-0.27443939546804735	-3.4077506265350856	-0.12460595949369924	-0.6212268619122057	-0.37256883665137264	1.103888380227177	-0.43464888932737367	0.21817871430168764	-0.08601555709652256	-0.09627484549077929	-0.08369182411767193	-0.14132110832174846	0.5126072460523718	-0.272053640144331	0.6907473373364506	0.305665599049538	-0.03711364499541562	-0.7908137688259685	0.5413863406027407	-0.6476872808663104	0.4807873519899245	-0.5158470163159017	1.3887951569380343	-1.2134196684364136	-0.800505663461376	-0.16039245414381564	-0.8856842171728644	-2.4192343255632855	0.22450517404202625	0.04454753341865114	0.42851761079386647	0.44735414812942237	-1.1047100743695084	-0.6606750023757605	0.7808198317374362	-0.2956293597071872	0.8009806578813985	1.68965081152469	-0.6609288433576185	-1.4237585048255699	-1.093427736148659	0.015380424276551492	-0.13543789524492506	-0.7399692501942441	-1.2734423991046846	0.1752485895014862	0.3753031265076823	-0.10465582945090383	-0.42129667073148147	0.5620330572118051	1.551956367879344	0.4519615690357595	-0.23803052505099015	0.36086254972902054	-0.8162511723074959	0.634598206566539	-1.5907089866339321	-0.23893724387613885	-0.2586012720678908	0.49557612857153216	-0.1284626667116108	0.3782861495357909	-0.8372633563746377	-0.4383409856319353	-0.6335539217012369	0.45672893005996806
DTXSID1045790	5.6626775991238105	3.6128761300102488	-2.1116571367599457	1.3255521715241976	0.5368536259542344	-3.3021069142358144	-1.9348313519170255	0.656579221554941	-1.2956929184626147	2.1278323503152436	6.940571468495526	-2.5000191343130966	1.3423823849578644	1.2873485470435075	3.7865775476215524	-2.4137405689495752	-0.33854107563038105	0.63169622436131	-0.12410233454621282	-0.18018827426659795	-0.476684080579858	0.7240533570869112	1.066963409727965	-0.41477770750741705	0.5796727458566592	0.7716661070082868	0.4768831257497725	-0.6089928393102213	-1.109322466339237	-0.5403935671355978	-0.7345528282871184	1.7800349692656985	1.2088095118202802	0.6846511364375564	-1.0850820872287248	-3.219140777559309	-0.7588346894411918	-0.08602736512930083	0.11682319398721222	1.1339622374786256	0.054306100999047535	0.6477661522769516	-0.31928979752656406	-0.4619155981585945	-0.15117681349594614	0.4671753407370141	0.8028765835179129	0.36524260930054375	-0.06255657748426686	-0.20843266889380102	-0.2806981897482083	-0.3334267945417861	0.3750105652291088	-0.07705633316023935	0.49565119799369983	-0.14756508133429486	0.8042954064648156	-0.09305694104784432	-1.7722288160596131	-0.5627529399406908	0.09313448248687864	-1.6609015412255073	-0.46725678572095486	0.06296635978963092	0.9152798121582327	-0.6427116409335766	-1.1369295486323279	-0.7220571085639862	-0.7144991524049983	-0.1725521826368523	1.0238691622046834	0.5429341915503489	-0.2256886899880842	-1.903552282043197	0.21224035726696489	0.5282546754171372	0.008114360771849976	-1.1021388306785527	-0.8659540715077713	0.6708947303813928	0.9092295445332655	-0.42075825972680303	0.7346645274370475	0.3218071918725932	0.6267249444337033	0.03396793411862717	-0.8641010764003849	0.5080632364113977	-0.39715476730786015	1.0721641664065324	-0.14618350590360626	1.2720773287322247	-0.8366007752629643	0.11581204764352607	-0.1482672758485205	0.2882610569925183	-1.6281777717649044	-0.23623574988406384	-0.1563481435848106	0.5711165108542962
DTXSID2020189	22.201184293543903	10.374437399007537	-3.185167004292663	-4.888266112712882	0.7752303552907132	-0.7933666149871659	-1.2198774643214971	-3.8630094186077666	-1.7527390473469266	0.44505168153385577	-2.1672352739443412	-2.4176808240020518	-7.100966928749902	-1.6065982376297814	1.1183951647840642	0.9379340899191503	2.632623493895891	0.03152762284425475	-1.3612846399587493	-1.9224464028930528	0.8820943685832261	-2.5747163176762595	2.4183232955084324	0.4011688190390565	-0.6447877383257556	0.1495875667991495	1.506161217606195	-1.5415622149637334	0.7527166547441522	0.3520795980270468	1.1650583038823294	0.3661709456675495	-0.6877519495752462	-1.2574146184438664	-1.6585949305345917	-1.1177371475878903	1.925581184587678	-1.2113116692642363	-0.9770757888459165	0.5953460223394446	-0.24520136895830003	-1.2852317618489084	1.4631033225038688	1.898370704542447	-0.08030202857553928	-0.740697994978004	0.1374890378176385	0.16839716348033887	0.3075934734520881	0.951380102848279	0.0934571007884532	-0.15071730893228338	0.8542129870996048	-0.27906837490353875	0.439206005731223	0.39011241140117914	0.16530039704440996	-0.9690540548999333	0.3491157506699072	-0.008751587114033031	-0.5611640795992018	0.30693496129122816	-0.036647454073759855	2.4150571628581305	-0.5516087181598354	-1.896047197649764	1.5376801470621686	-1.8220992366862139	-1.0922620112924686	-0.3667875611726871	-0.588452191024268	-2.2473505729493577	0.09202447518901392	-0.09511572494830102	3.656507539545474	1.4163222736591605	0.6853471780625005	0.32990610794656644	1.0322582637776772	0.8720983405118107	2.0133470161411253	0.4631816342847051	1.7182971736746797	-1.3417849713522176	2.6067387635719	-1.014962168048791	-1.6009863934736341	-0.7385002319565647	-0.8825550582032812	1.769126781479238	0.0975381099207836	0.07766986676101122	-1.7702709692340737	0.8764150181162764	3.7810306329914116	0.37439561559712203	0.6964813344950289	0.5107959576290022	-0.13899023740861496	0.83638120302775
DTXSID0032316	-3.9814557391476004	1.0027980577457012	0.15310954851658756	1.0459584181471075	-2.356551839426899	1.6705932440085423	-2.1544257865386633	-1.9660918597919297	-1.3598715035069173	-0.3643581389088925	-3.835588264179351	-0.19912715354191068	4.4061470961024805	-0.33552634828951505	0.6870641375531792	-0.7217320958373776	-1.068290058479153	0.08093264026168827	-0.6265236502388588	0.029383315909778877	-0.06405962654903631	0.27090925850608905	0.45471423751211526	-0.4409922296220026	1.4525586862576536	-0.44279217482809874	-0.5796011749615845	-1.0924101092187082	-0.33312176855467307	-0.20799093799308166	-1.178073354228295	0.4728806792643823	0.37358116778962885	0.3324387878383526	0.8143743833032985	0.5398201983738345	-0.9547274857277306	0.45703256822696153	0.07166792550918226	0.18400352415180093	-0.4786597941886423	-0.30121804029416704	0.07768966997791518	-0.14045322165750865	0.04594272473146213	0.11488316086937873	0.204581616373199	-0.13938654031185613	-0.22266552603631778	0.22083714232929988	-0.012131202026937548	-0.3262435388135411	0.45571382559150303	-0.29600048590831163	0.11301849487532661	0.15700015469157946	-0.27460476425882147	-0.3382521022269881	0.18521031284963702	-0.33065073933994	0.5264623041231286	0.1372890363697248	-0.09324699947548518	0.4350859633977603	0.28046011542916494	-0.4642812939965009	0.3513790148581707	0.8191627142415407	0.01874601197556461	-0.30547564424663576	0.3084653313126391	0.14205116549929703	-0.37266568388045423	0.5283659701731417	0.2989707464472762	-0.4119661324316392	0.44820462933034716	-1.0601365540924879	0.09581451710539693	0.35870414891993924	-0.25551955203793003	0.7967467841792484	-0.08655966921691921	-0.479545027720216	-0.07338798640838422	-0.09562073246437883	0.3223864068968526	-0.07629859648298812	0.46284519164623844	0.02545722960695261	-0.2463131344431445	-0.09792244553955616	-0.16360032296721075	0.07811967501329348	-0.17757195425115008	-0.4150492683858976	0.13304714782354096	-0.15708989040180715	0.13245606295677512	-0.013539721822664021
DTXSID2026232	-0.18568565783323782	0.7720438251913027	-2.0694229503630694	2.366961883774541	-1.703466650612906	1.1124352337970587	-6.785075929627531	-6.535114155402118	-5.132120771125142	-2.2388330958540283	-10.885914550694077	-0.8777117617381625	12.20881210643533	0.9214569180328087	-0.0496743008973217	-0.5086542927061837	-5.781388690489234	-0.611909796046418	-2.6119429252741773	2.7996392109566153	1.0186722509424964	2.5200937629305895	1.6941034052042165	-2.2982027298475494	2.401563019525095	2.03471865556971	1.566834005873919	-0.01222060224373071	-0.8485646367309524	-0.1248380149577937	-0.5017880097156131	0.6537009356082367	-0.5165962966152581	0.9962523103062818	-0.21455557397932742	-0.9000350281727085	-1.7505387070038418	0.8704672260287508	-0.33987096840647657	-0.28662443677821337	-0.1152810381698877	0.004572426072807837	0.20401175331035168	-1.0157773988086052	0.6522935967686049	-0.30119676874563905	0.17237995182751717	0.2298066775998825	-0.568939497407692	0.5943128128564599	0.18033681764878606	-0.056667399996008394	0.7953810712205827	0.5364377115372436	0.4509697411481393	-0.018996167590875364	1.2609034489701634	0.18130639663781847	0.18642978244360872	-0.31179162317668235	0.5066349418352075	-0.30273552624362204	-0.5391620431609296	0.6636032945784786	0.7310158088146733	-0.23002253895873964	1.194917808621656	-1.051408147003742	1.2621102945640232	0.36166910929777824	-1.3746457800316663	-1.146509490224278	1.239918941123073	-0.813738128137908	-0.21214898910153795	0.830181548888574	0.124770379562887	-0.09602763176227892	-1.0049267369146144	0.3746723602685792	0.6397875136927246	-0.7524506444658172	-0.024148386074510576	0.38153420610984506	0.38927824261669786	0.1570871884587353	0.37546242296102905	0.18888375649131794	-0.02155398997271855	-0.2796077796163138	-1.5234744099520177	0.16333224296972446	0.1950649444362892	-0.3800618802977282	-0.09536156986887633	0.03159851822571526	-1.0384567634328394	-0.7615589784734621	-0.3683077761421122	0.28073700611695623
DTXSID7020762	-7.395990015786913	-3.97950038117907	0.288542456178691	-0.3915040628202385	-1.1597699877144076	0.1591920965164723	-1.0851320213768365	-0.6476524335216841	0.3808713180445559	0.43040176680081316	-0.24066356830872523	-0.3109006682132213	0.09231147518013752	-0.415386840490226	-0.2686577642704302	0.742132823003701	-0.30606623696551905	0.4471219074345516	-0.431311448395016	-0.07841357828106355	0.11713053483888321	-0.2810566617955592	-0.5769650107715449	-0.21298772348383754	0.20202718065454023	-0.484346459396927	-0.5197037200884974	-0.07237868602265499	0.27554345937405605	-0.11238211771842115	0.6002715500737184	-0.0010914777782181253	0.23604802337660924	-0.38894813857003757	-0.11690716088977651	0.3554012921856083	0.11449392252297297	-0.07136445977413962	-0.18963698493094613	0.1258430434873081	0.05729023799447561	-0.23357906331137732	-0.41711077336125296	0.030746323385216275	-0.11378811790952485	0.36879404725950876	0.09145872242227698	-0.08377636088921027	0.13454968396973693	-0.014203180960884616	-0.07499081605576807	-0.22194111286355936	-0.1578610543000396	0.03155541537288825	0.000980262734301913	-0.02057169193055998	-0.0405931565546778	0.10122838341227547	-0.22793355459179704	0.1982382506325829	-0.2525630307688492	-0.11401833066644854	0.5372304801708637	0.2828952604063643	-0.6186306013452632	0.10479366874461814	-0.16725784166185573	0.03205143646190746	-0.6446163451190331	0.17587831879290483	0.5737725810369981	0.23814345155745043	0.18005272858130358	-0.09602344340268452	0.1311108424257093	-0.4084660570186743	-0.08332112720054116	-0.637041893408722	0.4014519730059622	-0.6057195054527196	0.03582811102311061	-0.5217178183561525	0.08834029423174988	-0.7513685648582779	0.33494435393024513	0.11947257370190927	0.516063558755872	-0.61120648195076	-0.189548066267459	-0.19062292746211904	-0.15952187096869558	-0.06663377694662515	-0.06837924342140128	-0.18429536651278755	-0.07119549442664062	-0.234967578743694	-0.05638221889150588	-0.2408241520269019	-0.2828367050996484	0.21688936235616024
DTXSID4022573	-3.9077155417050458	-0.750147440076979	-4.598586483492035	4.280999118590134	2.229238737745446	-1.5490546366332902	8.499575691196597	-1.8629896806558106	-2.0027009846199504	-3.227116358850012	1.345135395019456	-1.3123837731464376	1.698710324647243	-2.4835476253091957	-3.0000937543729616	2.9887495473048187	-3.613927891263477	0.9887246943762016	5.852782266995476	-2.879280760819594	4.38940154610146	1.7040645707353281	-0.07159825040492068	0.47116737421708843	-1.3739192174064718	1.8823342644893288	-0.8531349521518989	-0.6988997784478361	-1.0997277679891295	0.12063323926532536	0.9831463934098235	0.5195433286488278	0.11525568281565175	0.370422644411953	-0.903248048996929	0.31137587463688365	0.08564457846303548	-0.8085663180071591	-0.6773636610900485	0.5503780947663742	1.348424131639337	-0.31150991151306956	0.46967261512251524	-0.1900273619675559	-0.1105218792335836	-1.2470196016834576	-0.699501435091423	0.3766739333134785	-0.036498362690307685	-0.12123342925925729	-0.355849787739653	-0.5884828579607276	-0.5733617711902527	-0.22425565516506166	0.07535755303556127	-0.33735576459963135	1.2686265003188069	-0.013156363314101454	0.37618727552056447	-0.31477112365861565	-0.09967532678648827	-0.1473143142190298	-0.3248083228965957	-0.4047797141823175	0.2501619038281211	-0.1321095074658131	-0.3069407863358498	0.6723867957731308	0.38392028385638655	0.15251573400036628	0.0888325009953658	0.4582218120996448	-0.3706658694420529	1.0268073826301614	-0.21635514691721344	0.15488313131943432	-0.14774968472091038	1.1586428663882984	0.11706759865497003	0.4169531617379594	0.2783929727054722	1.0329089002378615	-0.5287356514123654	-0.042240760525127326	0.6658673541987323	-0.2924699747674718	-0.6209123051154902	0.29494894553147066	0.6038588302780338	0.8385424576102359	-0.48714496205740887	0.1102162168451145	-0.5079362067998701	-0.09992086378103138	-0.20246892021902252	-0.9096173705317325	0.8794824899334377	0.314471331400521	0.04080403605540548	0.49062620256183964
