compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045162	1.1591515974991051	2.3346185505907595	-0.938258762880973	3.029247260476939	-1.728570563790824	-1.2733178538410241	3.709052984899836	-1.6417174222402844	-0.3263549473088618	-3.7000192625334516	-1.260164052815614	-0.5479439990089883	0.07395119132604605	1.381438442825752	1.0164317737626745	-0.19524851917948527	0.9298837669776674	1.4225945722385795	0.49837110011713487	0.02927952683261261	-1.7471047441301646	-0.4677299873410324	0.1439125851973583	1.278238628332544	1.0656805848260789	-0.3278148943118597	2.217355735189852	-0.8592405596197066	0.1273333668288827	1.2193751895067453	-1.4302140934250702	-1.270916884510362	-0.4321163242596402	0.10915716257540531	1.7991459763401527	-0.5249308645072888	0.13146910297223138	-0.03901006133217249	0.9456806144031279	-1.2645969912219137	-1.4841425901077234	-0.5834906486216372	0.22808026485845093	-0.8786227768195412	0.82436246136378	-0.7648646096638291	1.2033834405420198	0.36977738948550654	-0.45074639158620244	0.28758830667616964	-0.09402717539302866	0.3500098929657079	0.27618318545365955	-0.4195228174278494	-0.319702331599052	0.273568875967681	-0.8980852699510121	-0.18106483177059352	0.9210789664905414	1.8982970481969275	-0.9967154634372768	-0.39876592894821716	0.6414373224452069	-0.623151029158362	0.48069666527413674	1.5764875657586048	0.21459463218577166	-1.5653236738193033	-1.8184946592672913	0.09865617033954907	0.3296443554924306	-0.6908002755819833	0.893468222132641	-2.576621556660901	-0.11648695526662531	0.3782129694945989	-0.5983475214225376	0.358146878257636	0.3265578613231118	0.546775834257761	-0.48321603548852765	-0.827192512400012	1.4208403779748726	0.4108608398378933	-1.1887699114855117	-0.2356671748692211	0.615135770000305	0.4228245534278688	0.7018774556564612	-0.5306717409286619	0.8515481102134678	0.22020732761786982	0.30089281388690375	-0.14063081743053843	-0.5049249874205366	0.10614932650460945	-0.4004293880898605	-0.7031147559896923	1.0613586902517635	0.16327538132353012
DTXSID6045618	1.8093204127097884	-6.38352452926384	-1.6580621826756143	0.9106013353735786	-3.2031891260920076	-2.153015628927881	0.545184354143168	0.06305340400651331	2.256664104507832	0.7407756152502597	0.10018351125302054	0.8354692091921804	0.9312564837264019	-0.27217563336559997	3.467850214816096	0.6703564154109426	-2.7488206873243253	0.9342252014517485	-1.8162748689148782	3.016552846437839	3.4689811447811008	-2.2299814574035293	2.216218163488232	0.9994312664657825	-3.702400124342656	0.4339692306644532	-2.56794318374572	-1.3587152079639333	-0.7155443121927636	-2.2300007642000423	0.0982340810439878	-1.100205145124952	-2.6227497447732158	-4.662194194453144	1.314724444995831	2.339371635981857	4.3464033533266555	2.7046697278624676	2.6978270158177176	-6.369615182716581	1.9167810283762514	-1.0910423844041	-1.5457680206727833	3.0559540727988717	-0.40125160223398876	0.7889871921057551	1.4435255551659951	-1.6998362500440782	-2.390314089261219	-1.7249406694406892	-1.450443877962011	-3.31196633482012	-2.2911978832078104	0.9128785501454705	4.309618811953424	2.5737133847877676	-0.6956273435003001	-1.2872264122159913	0.9225542627619449	-2.905401542003252	-3.346657977303842	0.37060053986840247	-3.294696940793517	0.9988916690026983	3.433286102508329	1.1703635494480382	-0.5942388739507515	-2.1265689223321673	1.2638443622040625	-1.1691404112457136	0.2590483355433924	1.681346764521067	-0.657485196561202	-1.099665294213263	-0.5969464799967809	-1.6619200792048248	-0.11198060069333571	-0.9783085652905383	-0.22474588478786622	0.6106519148869385	0.07455138135813023	-0.47659870403732774	-0.9005966801011153	0.7407269199436548	0.29937108877057406	0.08748066861435938	-0.31203172247928296	0.5893469369162292	-0.14674538771386664	0.044191494238879685	-0.7218817095652157	0.32404178107415876	0.11093968050097361	0.17773303983437908	-0.7239493284269368	0.26804066125393244	0.6991769269913181	0.5917656253956897	-0.8387663642217317	0.00292544754904073
DTXSID7051715	-4.9615137789764265	-3.038674309575945	-0.5403408264579705	0.34728376420164503	0.7380753407475861	-1.004516826675017	-0.9637582851261633	-0.35485142262639685	-0.6914386361983339	0.10452027566933493	-0.5991955833296799	-0.3761224523912617	-1.07698638251316	2.2819061286701836	-0.7665405911570649	-0.9953228410725827	0.2605762409256849	-0.7596649697746919	0.5248276696249125	-0.2741588304493378	0.37027486189504216	-0.15227590582582223	0.24164548522030083	0.31967346485018905	-0.35087503188545294	-0.9057616101635736	-0.1404581651738281	0.5883605818780508	-0.3175098620295535	0.3460581970347515	0.12509607463677158	0.1508189800474767	1.1228986950460966	0.1749623739108221	-0.6752202236719544	-0.7191042917466319	-0.2411114436340574	-0.9434271771866075	0.4334666904847427	0.09595419999708978	-0.30998353287279307	-0.008672792411102985	-0.1639731005308767	0.818052253054042	-1.0051934137534713	-0.33059128727046294	0.048411306192898323	-0.5054346774566627	-0.2559835917012805	-0.28571122309986313	0.11068758083530605	-0.232975630375994	-0.25832984545311105	0.15260696676944158	0.5356934969422111	-0.5529991376690331	0.12409033642253514	0.07170711949464213	0.06552315654753973	-0.7086772720155569	0.4104179777645942	0.5949228423719076	-0.14262098515312327	-0.2721554817533219	-0.2501603447149027	-0.0631653698770712	0.6455623892995482	-0.5411112095989746	0.17341634984200732	-0.5090641828269692	-0.41732557448848373	-0.24283789755093735	0.3976706620583764	-0.209745100038867	-0.3737607361669964	-0.4140079158373924	-0.18613331798012353	-1.0512882787205144	0.05067752654191474	-0.18054001680197823	0.1993413178662824	0.09336164068437734	0.5447276839573658	-0.0813828192582979	-0.4250507893472386	-0.4439636473249967	-0.43113928909218535	-0.48763611404674817	-0.17604944311565815	0.3347124470971508	0.14101962715118316	1.0396027446470406	0.359350490329453	-0.1485810520180898	0.7997673351742461	-0.15402082769147032	-0.7819321896810324	-0.18602029114435348	-0.353941706112808	-0.2763003463196948
DTXSID0027515	-3.9171436760188154	-1.5643390002147535	4.4948050984281265	1.2563441935136537	-0.4043700390671924	1.292066288799179	0.3586091753303627	-1.3298726735140258	0.6633565294853871	0.5973381164610503	0.2071986574658648	-0.5812164885897602	-0.09921119034627535	-1.3886319047867262	0.05561955881538644	-0.3430097533929485	0.7267425067723771	-0.36805500458938556	0.7606252971811245	-0.08667599491917666	-0.5436345671665596	0.39471795034040663	0.019988201957504226	0.0942533553428829	-0.42534011553169043	-0.07186646045284462	1.2407177439243267	0.7465526905144315	0.48232950193126956	-0.5203884441485206	0.5239976507947053	1.0819098762537072	0.394796257026586	-0.13853256263037747	-1.188073714193175	-1.1555769932852598	-0.25378999896097176	-0.9696215959112527	-0.5800581173546979	-1.2094629751700618	0.3761439486283085	0.048415594307021505	0.3583163437763722	0.7857248829455851	0.78733096716407	-0.4301015428398127	0.1879356367463442	-0.6443759833812224	-0.062491481836038025	-0.15872404192264236	-0.0686800596767324	-0.8150407547443818	0.00593208751210845	0.09314493577699809	-0.2154400565424896	0.02179670160974287	-0.2912487890030658	-0.27853902048559165	0.13937257084207216	0.5496439553001072	-0.8735426525414176	0.14395434340387522	-0.04617102094192342	0.26012654258813084	-0.9985066345189212	-0.030627744152576995	0.4077214993036346	-0.7915401953580194	0.10328288539520109	-1.0344330104511685	-0.37054056032778654	-0.4869358102778391	0.5630851456151426	0.06403939144093759	1.1306210265535155	-0.794113608744086	-0.3652899466290455	-0.8335285759686839	-0.7299481676869868	1.453925771811011	0.233353460681199	0.7823048210735766	0.40524592250187763	0.02587834427601116	-0.2262357939342113	0.14480110138363114	0.22740510308711126	0.4185053956588012	0.6588819607575731	-0.30572919007129795	0.4547369130777791	-0.24576124504851657	-1.3048825005052498	-0.5895757709261784	-0.5072080849170627	0.010133845450370053	0.06600617420900508	0.6634807683980217	0.4264452000885439	-0.5614888290553133
DTXSID9046869	-3.3888571625463904	-1.5375304223285615	2.3570884360196063	-0.9028243413384917	-0.8451140191979033	-0.4431911300432671	1.0404130844618455	0.5285995544496848	-0.04565154263377396	1.094290862921897	-0.27466531457063903	-0.45570592444373553	0.7208048655192565	-0.30914181558477977	0.589292817989586	0.4796657440345441	0.03863336856855508	0.15934754983986427	0.12453260546353592	-1.1182782822789474	-0.1295348133172082	-0.45151040787077895	1.5875639375741184	0.26919732636265037	0.1472598354741764	0.06252212166043929	0.8648637743598725	0.46892421471179	0.2943403214169613	-0.1766036390560195	-0.319854851818785	0.22326941833908803	1.2506404635828483	0.011722427931676624	-0.7978522328552216	0.27293211250550253	0.06221116683485352	-0.630886699745233	-1.0894691488195973	-1.0115551924766153	0.964235901583274	-0.01658606963365978	-0.19944170479291762	0.1693392426053112	-0.13708921984568662	0.0430695443373614	0.024224070263183736	-0.444409557686903	0.07334916629144156	-0.3579248116607285	-0.05396645241445779	-0.5147884096745272	0.39074545445265396	0.22704841061111114	0.10390297864887613	0.025207164605098115	0.2731943431009698	0.5103203097504251	-0.16457650640031338	0.2749316156349694	-0.5405056991190709	0.27461183227782515	-0.17867761639748453	0.3138575222396653	-0.9808508686319676	-0.15311393376966764	-0.007416907255460194	0.006626626554927795	0.09570550608263814	0.2202423340982833	-0.16701828516345105	-0.3770217641335	0.5467326492083314	-0.3196513306869246	0.3038444077155752	0.7442978192034543	-0.14782191258177824	0.5526172373079583	0.375701042425097	-0.6172654911107647	-0.08837111561082903	0.02962536053445314	-0.6193667242915656	0.32604082508554144	-0.6664788204652803	-0.07331877798661694	0.21956336096531384	-0.5755765911699685	-0.12908213059449838	0.08808425932316014	0.8987812466250013	-0.11204265284101347	-0.7033940901123457	-0.7323161684712766	0.6721519236613028	0.13247129620831638	0.09237266547666953	-0.11951999047953966	0.10407768677102662	-0.23455557224936352
DTXSID0025814	-2.787956167857536	-1.7565678379291256	-4.64723288434491	1.3919092462175053	0.5373140680537002	-0.43528033801415356	-0.4151177979646219	-2.6370246930543266	-3.4342766178350947	-2.0786880870753355	-0.02169805666957762	-1.5716208898871755	5.195681511389175	0.15878617756030766	1.4345442531936514	-1.4951968709817918	-0.4707455008509557	0.27255535543855347	-0.7398892493063011	1.4449429497950428	-0.7641998962839269	0.6164404544118486	-1.4043486827391636	0.06963956973802324	0.6059078756115995	-0.601249211447347	0.08157708160647482	0.4405402050559009	0.3419796838701797	-0.0734096125882454	0.21895006199390013	-0.9731701404068618	-0.03226053985512989	-0.88946092003293	-0.15366348344499023	-0.10392251872377967	-0.4818028062895456	-0.48144874911888497	-0.9892023595385924	-1.1415742055309428	0.970484467546844	0.7589995673187317	0.8338722454638251	-0.9108083399264445	0.4310710106489545	-0.14536669349731593	-1.1234443466903474	0.9544472111435611	-0.6000604223379561	-0.14457823271164152	0.2565453923380871	0.45879727035331275	0.24269409432198866	1.0838205058645811	-0.147021284798574	0.5260048646874056	0.08085235962219972	1.6602393706384788	1.0104676280542702	0.7694905452810438	0.16451402254851288	1.5445537441736108	-1.05623376116197	-0.16222065954093104	0.23344873482702272	1.35065193257707	-0.041693693103244896	-1.0228279703257206	-0.72680230205475	0.39227117272161544	0.5027140701715607	-0.5918741641045865	0.3360761332436864	0.6035242630659606	-0.532973957134416	0.20312247472769582	-1.4438207547318314	0.23079194428534247	0.227818878255243	0.028815858423629843	0.7575437403427494	-0.013439160981764559	0.16979770338349143	-0.3648321669750768	-0.29222511666495377	-0.4392521774405356	0.26783871946657817	1.3175523717165967	1.0175408761666702	0.32958954297504695	-0.58112306440831	-0.31260914721529426	0.6573588018324917	-1.1291312664191644	-0.7871535624514694	-0.8049375933988212	-1.4141513406648891	-0.048252112068858044	-1.0818287030666724	-0.4286201185524851
DTXSID1048621	4.131193067486797	-1.0535116260902389	-3.910931881520284	-4.300159140753477	0.2891661088433493	2.6955150384302113	-1.4957738218046006	0.919936548557261	-4.360438239857681	1.4355189672306008	-2.4384967160526	-2.5328594996645184	-4.16705491201207	-3.9582366104754874	0.8131198468690803	0.7868836686103666	0.6714983425785562	-1.4116534667357643	0.4506077203723022	-1.0293400798308048	0.26480053008286913	-0.8893496336209787	2.3122191219732215	-1.2780338501538742	-0.5015950781761336	1.5496023464250097	0.7539521345238952	-0.8668713877430791	-0.7354740659788118	1.1452723753468048	1.1064492679501263	-2.284713315552348	-0.2957217205197216	0.031926283585331935	0.07530329113640306	0.6331397664903096	0.05750365519813849	-0.5579793032055627	-0.9569604261447459	-1.3308747048319889	-0.05013924395511125	-0.42292293170128475	1.9572915534298363	0.20280568683401096	-0.3037753153001552	2.3889678492358715	0.3561163002762746	0.3483227658599863	0.14632552349872371	0.26419100918346705	0.019546412238492267	0.5023737409095619	0.6780187154805424	0.28851847194640523	0.31373805769366686	-0.10528727405033197	-0.10992286036671996	-0.6152319430240771	-1.0155405884915696	0.021533990040446694	-0.871429814350061	0.49913778469611064	1.120247313038326	-0.32224986242964726	-0.40604948456911333	0.6652882952373362	-2.5069600820195337	0.5746018301244908	0.30678591848519843	1.0487366327748278	-0.6134585020709231	-2.933861508623857	-0.4293319815869579	-1.5568005812608854	-0.44623230144812764	-0.6698136214052715	0.698069877256894	-0.04688372180789914	-0.16621398829472653	2.236828196508957	2.3950421365932995	0.9433720097110249	1.161114157359906	0.1603441501888874	0.1980861400171305	0.055555604432148874	0.876596368265817	0.3324017561300323	-0.2547298516126116	1.4616832919147327	0.8133221441517876	0.7232812021983209	-0.23241724283232107	-0.8560685461000295	1.1377565047035418	0.8493119117925318	-0.3808666406231319	-0.5565223612291179	0.8641030789898793	0.4368109839309038
DTXSID6049018	-2.9049883243215455	-3.166343445055222	-0.9310878346211128	-2.1589182197134074	1.2511591040561574	-0.49690816887108374	-1.766758157098747	1.470026613847461	-0.764564099143898	-2.6715898145682644	-0.8013155393955574	-0.08365769104673348	-1.7379280211800703	2.917989392909513	-1.0317476809672157	-0.524356326104492	-0.44564069794644895	-1.350536158960272	0.8708975014562655	-0.2604430484760017	0.5394533277209242	0.4749355177000678	-2.089056293701738	-0.3909340306201233	0.10869327738875062	-0.9623605809803149	-0.27459542475687726	1.5472612588609265	-0.4957863143654646	0.33728555856897413	-1.3464867508338487	0.1770294648170774	1.6552464521374646	0.2276557115643441	0.38524932331212663	-0.2738931081912287	-0.6531857562923875	-1.438493531105622	1.3117864058080941	0.07051255194255854	-0.6630679068497576	0.5721564299932316	-0.22703747558211865	1.1819222437652999	-0.7539937911768501	-0.43509324139197497	-0.3494666647896244	-0.8505010400136819	-0.254432708327109	-0.662662586760128	0.3228904323602629	-0.14697173454864465	-0.18146441340551797	0.10373387919599937	0.9626952118402483	-1.2917527208838244	-0.12926248525637357	0.4621862189778257	0.9383012352319119	-0.7189097645839946	-0.04025423824566647	1.2903196363492737	-0.5556001352000535	-1.057647334567572	-0.1755088999119869	0.058483225905080004	1.1415927734713647	-0.33128278917556625	2.0237015718171523	-0.5457990870138292	-0.3795100399026651	0.21017731568294043	0.5231922837105564	0.2621460777720966	-1.7281923303137665	-1.2744943703983909	-0.27121590363558423	-2.2835096254838994	-0.4900861908550897	0.016176710877520754	-0.26312151973617504	-0.07564709393498723	0.5269169044655164	-0.259021067345661	-0.08674322546821372	-0.04423064723843551	0.18515100193538817	0.22227265306581193	-0.12497059401730365	0.8035942230396871	-0.49176702831634533	1.140440086608705	0.32108507249598484	0.061110308743943804	0.4656552317191572	0.8012887457960601	-0.5067241217607742	0.06011777047316844	-0.6008784436433618	0.34041670566674165
DTXSID1047659	-2.654310624555098	-1.87960492987549	2.5993220167663975	-1.795626741669271	0.5959265834730473	-2.1806204863608314	-0.47507368957367324	-0.29205598163372853	-0.1804283392363379	-1.32644319662274	-0.3853606047392035	0.571452404985321	-0.19303851318437795	1.1272421796822845	-1.0696729008204018	-0.6022196922145198	0.22378135358744652	-0.9407225624224405	0.7753689814294654	-0.36833070615777863	0.19129486882025637	-0.08855207011925562	0.48237823431795757	0.42317253584072667	-0.6442706265309872	-0.23636571270336143	0.458226573190991	0.8596659730320587	-0.07231425516689081	0.5314233876741324	0.17443584513357924	-0.27009726438530385	0.8722703532098891	-0.09408297540159581	-0.16867085032101045	-0.043770267402434705	-0.1309944658324087	-0.6098744458147491	0.43166720237892425	0.35743535353443623	-0.5113476620491608	0.4256249241233495	-0.13593330220471825	0.7478318379073691	-0.5765424188698662	-0.584680998574238	0.09593792087707301	-0.9265862977007133	-0.20487255937145624	-0.3849773335314788	0.22052596124637236	-0.1932328058798748	-0.19138864521955032	0.07703477246643675	0.3549475847618003	-0.5404463314606158	0.0734049670852219	-0.0032350728032613527	0.434760311822078	-0.30536435202341117	0.4810769120185725	0.5025773057914913	-0.31494670957496756	-0.46195653766380856	-0.14187147393837443	0.3494166709668312	0.729530782755793	-0.6218439852655496	1.2649881754398684	-0.20206013936742642	-0.4055128442286338	-0.16479308048095237	0.1064548427190146	0.08705886818776153	-0.29133646635005417	-0.6425212215635486	-0.06510556151172109	-0.174356389918487	-0.33135703770248875	-0.10879081430608357	0.1613829841072697	0.1515750915495832	-0.251818134172347	0.10832477192045596	0.15995088521510298	0.012136810830663251	0.14106010458525522	-0.007691461808772858	-0.35120114909833866	0.36798185694754665	0.21045977447659364	0.38895428440272	0.11079694242869093	-0.6317213539288927	0.39045650301233903	-0.24382379935815493	0.10610462717830603	0.07875494123541552	-0.358353611430655	0.20334400223187457
DTXSID1022001	-6.2144452385144815	-3.5830891922286576	0.5613177729252049	-0.24351749393044494	0.9980879354001367	-0.4623014600567182	-0.9203338721171814	-0.2506201896342562	-0.3367939061535044	-1.2947542855366572	-0.8104084943392028	0.10783745755688448	-0.7957993735844516	1.1586675332033167	-0.0884111064867669	-0.18876145974957007	0.18869867446495736	-0.3629440250125794	0.30516597793708233	-0.3367993181543677	0.5762301885745802	-0.24015985123861272	0.7866227625311407	-0.2036557181756726	0.1972938781165477	-0.3424894575278724	-0.575217921966092	0.33724594091656124	-0.15436285729279547	-0.1193165886139028	0.2397433795952329	0.10354270381681532	0.46521128973643594	-0.4725042501306556	-0.20309164818857453	-0.21311832310357015	0.0909054403758817	0.09433676781439655	0.0551200416307633	0.2651751515188978	-0.17986858601938097	0.06107124421466812	-0.4343647617636016	0.1324774176567276	-0.47932958175611956	0.03664037742377635	0.27903515457627276	-0.15465088010957556	0.02137253754094091	0.1361301288242644	0.037673000172306695	-0.0024013187887081274	0.04886395137697228	-0.09817219704170489	0.019899852541361642	-0.026791379030968655	0.08332749636427336	0.006487685490479601	-0.18837698885421558	-0.00882765410434281	0.3274780507335899	0.12386406488189532	0.5011467642752532	0.10641231282511007	-0.1628945109581284	-0.36939067072606946	0.11765574994336199	-0.48920274818630155	-0.1702749275965966	0.5252659524691831	0.07754285603541629	0.39946881786828414	-0.13381362757278834	-0.14021042608278364	-0.9939391516634439	-0.06831277797324495	-0.6374746749536799	0.2532683079647579	0.19828385834475104	-0.47213782243758157	0.1440284195155222	-0.16832241557309344	0.11043824186904765	-0.2560086965930664	-0.0256610117399468	-0.052873545357822994	0.13607268570593975	-0.5375254508677524	-0.13393457662279326	-0.011479039742146726	0.19133610086263336	-0.09234915589175417	-0.004946910753355541	-0.44940597086786843	-0.022749372254710694	-0.5306794809568149	-0.0807508891052319	-0.026097779156871656	-0.31981139265180253	0.0017839333249796306
DTXSID4045979	-1.6717158661546057	-6.801673184961042	-3.7969997187269895	-0.1586130999908873	-3.774000338710123	-1.2202750592448923	-2.460415989369777	-0.47203956664217284	0.21642251226817022	1.426748815115918	0.992253805249894	0.13178410581768643	1.1074740263488123	-0.7588104382295557	-1.8075708113127882	1.8935769391489767	-0.6597244837104245	1.2472653566578333	-1.672326858672943	-0.949670639890728	-0.3837557884774166	-0.6949277057019295	-1.7855925152730558	-0.4846910618444458	-2.3571058162282505	-0.03450541206192749	-0.5142572657514228	0.8260418071263164	0.449049432328803	-0.9731375084290617	0.048528766759050324	0.19756849877172994	-0.6002357371404275	-0.48402156469366336	0.6467974386284391	0.2890809837687579	0.08669211142337979	0.7407270941776772	0.4024818971400881	-0.9157561846602402	0.062409534880637926	0.17212390927718813	0.49170459568148817	0.4776973077347708	0.42570636055753874	0.5505791071072899	0.027585234944318516	-0.2573880319651972	0.015307040606064519	-0.06319360433178271	-0.04854213644938445	0.005738900338722126	-0.1804626310483124	-0.01895069876348828	-0.5016327678567384	-0.25953084027517265	0.07370280615308122	-0.36011701301926496	-0.34689394970254933	0.7663211045349412	-0.6958141597114704	-0.22149736098322756	0.12573508959777993	0.4628708380267977	-0.8528565097629299	0.4328546444050233	1.0553436432428678	0.8597403407492327	-0.2761631414857945	-0.8976706723552071	-0.04756650966849154	0.18520090659813473	-0.2370850919143164	0.2590758055508291	-0.017989533151912204	-0.5926211281348466	-0.7731740766791924	-0.29572329163389716	-0.019031387572400117	0.4443609939100755	-0.3601981692860242	0.8327352655176984	0.4227929539352391	-0.09580340998470942	0.3832622135234849	0.14929124535814245	0.6013083885081536	-0.10086054593120533	-0.3255333917483348	0.220145782089213	0.17522515391412924	0.37030996966809465	0.30425132375944797	0.33102107912608925	-0.5340926177714304	0.049899893717790564	0.07645755041899956	-0.26380288121991685	-0.1213381863476657	0.8380108264801627
DTXSID9041441	-2.9777143844125282	0.058995967270048515	-0.9452215458942407	1.200201859555029	0.21301000829630343	-0.46773874163146695	-2.1994907676052873	-1.0537924651932207	-1.1322385718629757	-1.3583804314852874	1.9940465403362932	-1.3461929394822099	1.3577507973777898	0.8081610396190001	1.7154741717059825	-0.8416554682699139	1.675421584287026	1.173957554249254	0.3706723652707532	-0.26161002144609563	-0.03806201560734601	-0.5462126374612162	0.32580048430131314	1.1360627286963927	0.37637698531135927	-0.0042250412641215655	0.8931052656694802	-0.40228666849123446	-0.3651469192106131	0.9783408075838984	-0.9038228544488057	-0.6788923210722246	0.26055175967686556	0.41880825399663923	0.9581762691820491	-0.10105870473036216	0.6742220317502673	-0.15119798850173044	0.5592011706079129	0.02808716925186842	-0.7756302219565182	-0.09652943251961359	-0.47524082578691845	-0.29264896417341363	-0.02125723138339494	-0.3918482441765783	0.745165827305271	-0.5337717388383779	-0.006537367738915154	0.13008641364796944	0.16518803189840475	-0.04910908342619248	0.5420811403651195	-0.5256506986039868	0.004457663499175403	0.28436541621985956	-0.00730308691407804	-0.9346356566850396	0.3834347629932958	0.5310633122000259	-0.4478449600069753	-0.6606059632022103	0.6760010905965234	-0.17238657805813226	0.2625218516373638	0.5878714949043581	-0.26993150272611643	0.050507105142049494	-0.584265136679947	0.3705423025630454	0.5660322545984627	0.20326621013109758	-0.15792099307767135	-0.5945161803566255	-0.328453108912732	0.09264840436378058	-0.2528652196123686	0.4928534294468381	0.21944186480523117	0.053675642375741205	0.6603611343780896	0.7008570013515157	-0.4304670245691082	0.058490729269517795	-0.028871352642308477	-0.33256907254915635	0.04627443369940922	-0.046768567067408645	0.6493280033295448	0.10025870361477056	-0.4244982237460373	0.08424538752837944	-0.08150245057917427	0.532339516337844	0.4101101789584292	0.37444159922114645	-0.13466694255625486	0.006578845385049782	0.07348470342011239	-0.31158031706645106
DTXSID5030955	-0.9398788052615727	-3.702343024898554	5.557257094570873	2.9509450282458505	1.1567587121584466	2.748144428668887	-0.00420389343809831	-0.5263819457295347	0.17253270918552213	0.3463475779004481	-0.29953426575204734	-0.5607462700250331	-0.8360874152044634	-0.5705507986862066	0.13851079893957519	0.0827530809776199	-0.1852632718002837	-0.12352056532073614	0.37639226640588397	0.6992353463602664	-0.33204444470351974	0.6838736263749247	-0.14066838585846542	-0.6961324734383727	0.9676782475548117	1.0032618572868035	1.2745649971546538	-0.5378184826927956	0.32917123290447	-0.01109263513484985	0.7535051146290578	1.068584364669777	-0.1409432059741818	0.017269998242799244	0.7444636773629804	0.38158339150097836	-0.5828109911329045	0.24163583865224034	-0.7659083754337004	-0.14999630336186134	0.4479539444814287	0.3098843626811288	-1.0278541626283884	-1.154932911137968	-0.1288374118891318	0.23942612775748506	0.11673039837673282	0.5148874788089325	0.06222288942887048	-0.24086940364760356	-0.055040060540150836	-0.2174691225540336	-0.10863451967773932	0.04604881594530786	0.11774566535193787	-0.45401405722491045	-0.37948079774463883	0.6976198513029858	-0.21301992110533371	-0.653196557925735	-0.5086055333788527	-0.628491923722011	0.3708535279497991	-1.8453266415728893	-0.0661368704353683	-0.895305743151946	-0.8036116555827693	-1.2204412561012912	-0.05603605567865523	0.31718697869113555	-0.2457050239147193	-0.3991613172091664	0.6620425642571465	-0.26830849326886136	-0.2797820357936524	0.8116340739496758	-1.4157723738544687	-0.7354314898452432	-0.811773778727068	0.2985903472471946	-0.9243241578256406	1.122379381806241	0.830721576212801	0.461964052113965	0.6723296834494311	-0.5168795963069507	0.00011861865896930143	-0.3708833679258251	-0.9759965335254409	0.041453277678559476	-0.7447468328556792	-0.12132254626432838	0.7766293369642299	0.38670231874471966	0.09281775910946631	-0.42421740001192554	0.4050103991207	-0.12902988019823328	-0.7116674204979322	0.26475223366588685
DTXSID0023296	2.482335676096252	4.944047815485885	-2.169695585991381	0.7914140288340132	-1.2424943873899765	-0.8796417538906444	2.7378924996206853	0.7594419338971327	0.37513711853960596	0.9893588273702209	1.098017208887563	-0.022803532764406914	-2.0180461051589056	-0.3675076600093007	1.949527104461438	0.721875528614237	-3.6282795585013656	-0.34797388076063623	-1.2484039168639696	-0.0009431938889370524	-1.0947874149494548	0.3403264109384879	-1.4742660980566045	-1.6555457873904	0.3772860447661866	-0.7274135491069108	0.49491838544983685	1.4598419037598556	-0.3755080800274263	0.38288284158706026	1.7106088651283056	0.7819120213488749	1.8121936422698517	-0.6612320301621797	-0.505512077390163	-0.8382895526972642	-1.3783640393640084	-0.5276288079383902	1.3304926040704395	-0.31478386250509427	0.13880568953663777	1.2434611537918534	-0.8348305456868103	1.294621920820719	0.6831533125554492	1.1063636954767733	0.43298196881370843	0.6781630103724313	0.08619646504035756	0.14604527039707887	0.34838918076497294	0.13773503355787253	0.5563810112367032	0.8260831774619628	0.263969689226522	-1.0082172760280645	0.27156076874368873	0.8230472085029543	-0.30258448492769785	0.7467346464501473	-0.28682721023024604	0.56867831824444	-1.4208401989169532	-0.11112695391925154	-0.05669377022559365	-1.3122139528169114	-0.35952109542179606	0.2437381287707636	-0.7156889102766513	1.424953092715715	-0.9517546084738973	0.9976240753993799	-0.14071016015048265	-0.09037803918165019	0.12508266891031306	0.3519679807668406	-0.9722982549657924	0.16070433971780415	0.4060325772411072	-0.14952693820678306	-1.3065906772910478	-0.4819858380381749	1.0461517412507284	-2.392844618865015	-1.2337494618298852	-1.1013038974578186	0.6696886485774385	-1.7022453351212437	-0.5215306094421369	-0.5251472255163089	-1.3327872014328952	-0.058060549906711355	-0.7849568187508463	0.3929649855082499	-1.2769514055135172	1.1592719807018865	0.14408728048486424	0.7336463713083395	0.05718544207811251	-0.4215130663258737
