compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7034383	10.116620704309806	3.5580507851782155	-8.442100459080963	-1.9897546922706386	-1.0495378909239421	-4.377756332932203	0.341330870694324	-2.248812849529986	-6.795839552737358	-6.0999725415586346	-3.926259644963028	-1.0339881599106568	1.2939458936837303	5.277739133991256	3.7555365978282134	-1.2244772062365412	-1.632225890785022	-0.8976285580276578	5.127002924132048	3.2236583730440294	-3.4519458611101386	-0.20969597236902954	-9.14651428728058	2.692279455973247	-2.3058610019742316	-3.220088115947815	5.293689585824027	0.2727652226019453	0.7563807504891701	3.8219355221813065	1.854155639324415	-4.525241366257328	5.79260876390995	1.7409347771232775	3.571073561472076	0.1453520743555891	0.6028682165976232	-5.2042388797734676	1.3260271995020676	-2.7875041657202204	1.2996033890847167	3.2215731610225267	0.42840086976689395	0.2980344619893789	-1.2299451929971503	-0.38440060760024675	-3.7600421838043223	-1.0087103486486146	-1.7057684177486103	-1.9932326942404601	0.9998489798537897	-0.5550681305491598	-0.6191053074564051	2.5479831429381607	1.6070676148744945	0.6760402072049163	1.0498057116611217	2.8936490352401325	3.7520868357918067	2.370224202067608	-2.4103767396589033	4.9054842035790935	-3.220408106076166	-5.329214602899051	-0.328451050078525	3.9695397755197916	-2.3307017890066506	0.17057924864939616	0.9075602968180284	-0.4719670735008415	1.8070483150691448	-3.1777044948358504	-0.7887516112292343	2.3718353360222366	0.5512677550097271	-0.15454146396201898	-1.9967634000631318	0.7820978200055202	-0.29970345958862643	-1.3810588190611048	1.0324310376460315	1.9367219373633737	0.43912301205748266	2.1555312674677944	0.7761210319297722	0.7420173810339661	0.5833627448115222	1.0738362343278767	-0.37249961899882217	-0.9849660512418354	-1.7823907850197782	-0.6180118874570699	1.7913012729219004	-2.6379894559914847	-1.6077707312586604	-2.5603938376212865	-2.4521450968501606	-1.1272336268737833	-0.7239400014794826	0.2677412925611875
DTXSID6047284	4.791107820541212	-1.135697221661561	-0.9375189817453419	6.257776268877779	0.3267614519149455	-1.129467068012945	6.291749933939161	1.9794675881212207	3.662355967857479	-3.4876982139863917	-0.15437947975491303	-0.32558921042366146	-0.3151892691145027	-1.649249371722148	4.4046845797964975	-2.886754339689069	-3.2658070515309108	-2.137192808670146	0.2893398577572466	7.9123441182955245	3.0108213829632757	-1.2626071545715727	3.766979568943179	1.4420284066902178	1.20704758202352	-1.3007536534960462	-4.380396895985513	-0.08948500904116982	1.4911656701954918	0.11846323785428646	2.9558205952453833	-1.4186453091790905	-3.6697415895285337	1.335367309360631	0.6643310841688995	3.3210784717510986	3.862591113435761	-0.8092444441702004	1.2677240961003	-1.2270106993554382	1.083425672339413	1.879579611344737	1.666281700972044	1.0877437849913378	2.063297861837112	0.5831583590559122	1.1828821342631812	-0.8798657659118747	0.27691135268502354	-1.036949084855729	0.018590817790948545	-1.2104124450841909	-0.013592617290041902	0.7136396317682386	1.1283775019435573	-2.2529832049897363	-0.24426333161528715	-0.8674033678050237	-0.632588309307729	0.9340913416775996	-0.06003195413669899	2.610100107008644	-4.2318370645590315	0.18886463598565248	-5.584986312809644	-4.499455719046707	0.5322690112417962	0.4057303619452958	0.9211778608055632	-1.2931413149835234	5.0226353957967325	1.9553924423147009	0.9626848709247846	-5.207816468186108	0.06079634432249986	0.1612470794147454	0.8525982823611837	-1.263062413871757	-4.960993543041016	0.10881524788804504	2.7708813950257922	-0.8740430673024374	-3.6455139330627127	3.6357672938957677	2.966947425541755	-8.269723135036681	1.1788168770403082	-3.78621651073888	0.9914274884203382	-1.2481238826929555	1.455623044544815	-1.5606370982670994	4.499358649559751	0.8865461281049435	0.24584493136837826	0.36063495660990913	-0.12796476319569025	1.2840727351113073	0.6812351098131593	-1.0133681597169222
DTXSID4051619	-4.29938507512174	0.8993031170414538	-0.10677500448510877	0.170938864035204	0.0750517395780657	2.1779967765518435	-1.3298706558174338	2.141273486319898	-0.5379835560715729	-0.6932281483785276	0.2112571173089382	0.5850857837879069	0.010934826113071951	-0.03506977442683944	-1.0415693213556934	-0.24334607542420272	0.0031850340108766856	-0.12585636062664085	-0.25923281187808034	-0.13785382347585787	0.8723543970123574	-0.2951933467561914	0.2935879084483088	0.40439554407418177	0.08978232136458948	-0.5032457822356058	-0.45764851374367493	-0.49469184569598246	0.12511811269970421	-0.138822470610992	1.078243251422482	0.18707046373367392	0.2133116579487648	-0.5113677929581412	0.12356580448465296	0.14260399255699174	-0.1485666070707032	-0.18710022740969137	-0.0912826344971385	0.2988104279665864	-0.12976488420835072	-0.014181273395948652	-0.31390730005627365	0.14906261944092758	-0.04323260471883059	0.2491690470432663	-0.07574427071915538	-0.05983042554327602	-0.11706985925331459	0.07819674355811182	-0.14748185856919485	-0.20003745979947593	-0.1453303150831714	-0.08862040008947297	-0.08205135659650811	-0.10088443030936635	-0.10011906343004708	0.01732533896150822	-0.6800929185227289	-0.08686300486983435	-0.02895285534567853	-0.07718673893481152	0.149317814294049	0.339722856160757	-0.10726029649727992	-0.4743619343610405	-0.051210003802669386	0.19122659278442153	-0.7553534355604465	-0.5824362666372949	0.46556772165046406	0.3598954919053957	-0.24586794377655496	-0.018530089410120625	0.09856309967320748	-0.44819966736147887	0.26789155520609687	0.13269209788387226	0.12503004856184097	0.4679183413346355	-0.5767027071498694	-0.3750790557890068	0.0007615332021760266	-0.8599165471866475	-0.08643404986125505	0.11764633715980674	0.2804954966407539	-0.23314076882904522	-0.056269779364930876	0.591397567901407	0.13966955096231454	-0.1497169230568238	-0.10974810545383672	-0.4000509012267357	0.08003440393418855	0.1639134858851272	-0.15809746667575067	-0.18904544005583218	0.10397910566398623	-0.018191998030870772
DTXSID4042171	1.9205746750294304	-1.3765676867927343	4.749324012558603	-3.7816929514246382	-2.098502112134862	-4.058785115827514	2.37867661611305	0.6633679145615539	1.69079094579345	-0.07902197612455303	0.01508126586843679	1.527390062186573	0.8715075826804328	-0.6682403798810478	0.42110159195396873	-1.4328148917754615	-0.9509243715749605	-0.24539285723957693	0.020238501634239514	1.1227836706060275	0.909569887161045	0.21714137103206518	0.16522252297821538	-0.5881059503874068	0.49075545533245407	3.47329409409081	1.667141252624855	3.0735733289148794	3.412331881897427	1.2878496597379414	1.9017209955974808	-0.8816524135627826	2.1859223513533355	0.5079024925222987	-2.8726673495757233	1.0173702077977398	-2.4959466752463517	3.7746033317215755	0.5998147870707947	3.782536689889353	-0.10662860900479865	-0.4160991386122855	-3.846671966018587	-0.2391298672151684	1.5613956860498248	-0.658385258851974	-5.314671803590374	1.6904206578247438	-3.295489963335356	9.156878637229266	-1.4277164202996413	-1.1702545342816753	-0.572966518226765	-4.344097855360678	-2.400576523000757	3.065533748552457	-4.561974574607318	-4.605062597766435	-0.5295430379887278	-1.649046759524241	-2.4243529512247908	3.8189527947457327	-4.904073462993801	-0.7729623425442024	-0.19376262370267877	4.388123407449149	-0.5299204743542355	2.3958672200772746	0.4776501487950435	-0.7196864543482527	0.9479322472391407	-0.43425114345944	1.7141610772088405	-2.4756828517169542	-0.6776569172350622	0.2032684535438082	0.4674671895915783	0.03551255980262401	-1.4146562331374177	-2.0497028767492456	1.4130000843960064	1.8889640424739236	1.038376433952846	-1.6226822131311935	0.22263013471852	1.0264677569265501	-1.029610790107381	-0.3983533248892089	0.42777489306555166	-0.12689184846091323	0.874663895803969	-0.49498977019262475	0.2297481563123352	1.010821906447644	0.3873377227126287	-0.482944339870909	0.08757273450057274	0.17237576477822233	0.030305567972198064	0.03560541902262012
DTXSID6027262	-6.050500828081745	-0.030614219034796646	-0.7331449584537951	0.39626779921092603	-0.6287274036482545	0.631646315094732	1.1271528294444102	0.10277814026423061	-0.33704415264559484	-1.1600040181682685	0.7513798579868213	-0.4368348024614081	-0.5298181324006039	-1.0052765507729329	-0.592171949800913	0.6395720447370223	-1.3730950462221596	-0.4584372758391186	-0.7378490272236359	1.215491825049399	-1.7252912672079808	-0.05830044519666162	-0.2469260956112244	-0.513479624690183	1.2363791429310411	-0.8715835987913113	-0.40901877558575983	0.7353975242183478	1.0803280681087013	-0.9050639029297795	0.9404905425831653	-0.8590870096840548	-0.381174789018626	0.08707542840582463	0.6460298111137258	0.03990721731390977	0.06416449079921586	-0.3679614598980965	-1.3774788098967574	0.5155211523840982	0.7408017770398917	-0.7584549994278049	0.8886513969544073	1.0858966251683586	-0.5966274890656287	-0.08329265500331691	-0.003834009555981483	-0.5037293515772249	0.5731593039136739	0.18873387861301213	0.07106557113132873	-0.6510292392657534	-0.04847084964272215	-0.2668815045466971	-0.33387245606986404	-0.45900661653129105	0.028669326869109196	-0.3280242139134098	0.17492541149273877	-0.8617928116647011	-0.8508363883154596	-0.4107731919657366	0.6700340046392027	0.4958191242330863	-0.5004579097556445	0.5489068040801507	-0.19346697748572042	0.22550012999861915	0.21219707273275726	-0.6357931172942476	0.1006323472494221	0.05223891192423693	0.02054591018803639	-0.05606839450171592	0.036281322372508695	0.19947489649496195	0.306506503802201	-0.22981798404584583	0.0265059460498735	-0.6297085273721961	0.16882999147784483	-0.6686845838438596	-0.41044591301580285	0.269407938836705	-0.06562003598040973	0.26448704532488415	0.020817715156489187	0.07072232398396738	-0.5699800872742113	-0.02819149628445394	0.10109917852728703	-0.34787026658982995	-0.771311504919454	-0.7077852880052188	0.15267565415247147	-0.45594475453377753	0.24738667666240025	0.37836628500617253	0.10458459492687529	-0.22104858266981187
DTXSID7052446	-2.7254041510285028	0.8384050278674858	-0.6246831201104364	1.959467268797646	-2.680950663500319	0.9475253299951565	-4.362687464239623	-5.4472437137467375	-2.5835408768632067	-0.7952617485207679	-7.787779495625022	-0.46867020412208865	8.462983659853762	0.08865079166296579	1.245294462738283	-0.9825276762474278	-2.6998339760105203	-0.011059283129182989	-0.5543359226462002	0.8848574034089716	0.22834454500266074	1.378340554420554	0.25374920480938057	-1.1640594704464542	1.9217750565771152	0.22809421975607722	-0.44900913474071097	-0.36236538280352637	-0.41966518925794755	-0.40850314811866784	-0.9319862243311076	0.33115119325885	0.23908287856268057	0.6090091779310596	-0.10571326721404964	0.44307682595182923	-1.5552980171106108	0.3307002414770285	-0.5294994474448612	0.06279012637051012	0.14750678311189863	-0.10477074779960324	-0.10725806312264838	-0.02402165644631387	0.2354363380950675	0.10959250731404087	0.17436416354572407	-0.1240693648108313	-0.24167777441102783	0.19917985741844763	-0.17980608652823826	-0.6619962968165933	0.46055523068078985	0.0589837926331969	-0.035779725671580005	0.4767329265870027	-0.07173124896327567	0.16248390006960553	-0.3717194617138738	-0.3425561403064781	0.07178643086863064	0.1660966510548803	0.18173169850131662	0.9046891669723818	0.014835824225252097	-1.4163583580139887	0.0539382291404753	0.2194823383803715	-0.11235418199678995	-0.4163492782296345	-0.17435485989389202	-0.320399667662769	-0.020888723091595382	0.11225699658941385	0.1496924821722732	-0.3648802590311508	0.5971249402622407	-1.045577881568855	-0.02251573015379676	-0.1333717740747656	-0.3431633452646934	-0.06058292274055225	-0.6009833606427687	-0.44514300890350444	0.28465161233173186	0.28793603320373135	0.044661761009729954	0.03530751325849105	-0.08944443006486892	-0.18342499616903246	-0.5226081492585513	-0.2370267503558168	-0.17237981289613916	0.2622823956201919	-0.12931276208226475	-0.3285455793690093	0.4837623866467883	0.15657608253041372	0.32423369494019444	-0.05328505129688885
DTXSID3020128	-0.021871453499376504	-3.2029506461601667	-2.2006873330450363	0.14232084271817244	4.788090829968354	-1.170499500168646	-0.6376008164095195	1.4683688814480707	0.6649567374040447	-0.1744154985334911	-2.963857490228221	-1.3654746176428667	-1.1162087000302832	-1.668008165123193	2.168761833041203	1.3911880399823566	2.011723302632786	-2.0264921502328117	-1.5477943069729747	-1.421588753706028	0.22011537259737804	6.094198097830164	0.918615482748076	0.3961231456284298	-1.7599953878051873	-0.5029529710791996	0.03343860453875537	-1.2305108447472761	1.241254303567481	-0.3622217860885444	1.8239023146095068	-3.0537876260385697	2.040473183788605	0.8696037676783556	0.8337975217500152	0.24643953343047784	-0.6810144346368123	0.34084139724434726	1.8793627211959874	-0.6297571146905544	-0.7621142746043219	-3.0902445688439366	1.06242223727532	-2.636343325940118	-1.780663402642497	-0.5085039650209412	-1.3340002734842955	-1.5277029667101738	1.476802527010357	-1.9078979342478144	0.7585668228002886	2.0788942170120905	-1.4154135963861614	0.25563324644575197	-2.1726471045781097	-0.06490403154414782	-1.1669979128066303	-0.8166987886560636	-1.9076418619637596	0.7805001584520758	-2.7159994486134664	0.8897180589955286	-1.6840530049219358	1.4717185531320482	0.2810316188795092	-1.876654962110759	-0.949615111900428	-0.2032473689429523	1.0002036139818022	0.6612928540712039	0.23752405169339622	1.406850990689007	0.016694538610838965	1.335996482737884	1.209929747447103	-0.942221046316929	-1.2727351602908432	0.5243682989487083	-0.08314167708774785	-0.9857959939422938	0.39889776851562225	-0.6278939571836518	-0.2536748849350644	-0.3465150093229512	-0.2761580416991505	0.06548939009680922	0.5160046932102116	-0.3482183307865711	-0.8584908401600956	-0.043718181737857256	-0.8535628888832398	0.7071742475341163	0.19487027350992883	-0.16832335666189688	-0.023770198280655318	0.5768336846405712	0.09124040667059027	0.5280388467971189	-0.24046484251765596	0.3257956589738962
DTXSID0032998	-1.1591793549238034	-2.8309554565224837	-1.2382018665392238	-2.602157415406557	1.6195109768759013	-1.258087019636224	-3.119324355800699	1.7550316068239804	-3.5965110593306653	0.0304393574774685	5.355721487478682	-1.3173276844565442	2.568900660182475	-1.0668603619553514	2.315987017766244	-1.330958986960706	-0.24869433379052322	0.7074907662658618	0.3179093019215192	0.5291905488159224	0.16628507486034172	0.7101142970535976	-1.0866559022669386	-0.9990495258576713	0.805541434300344	1.0192547914394117	0.09283787530643071	0.23336374591997086	-0.6487475787258187	0.5837619411345198	0.20846751753739104	0.4856906311802589	0.07148675201255314	0.9363377509013964	0.5026723682574342	-0.5860614643873157	0.5454933815485024	-0.2815655874655698	1.0053040151393378	0.6328114096644691	-0.9021043761418136	0.060065313385983296	-1.03353707042808	0.21814308585572165	-0.015245779822958001	-0.17904090123409125	0.6974376986250077	-0.6708195221855653	0.13400139440542022	-0.1213874707952497	0.04247629329777336	-0.2706122820177373	-0.043093819722231586	-0.3841022672853267	0.550416376163313	-0.5279526523594414	0.05786137923134504	-1.2443750861937861	-0.27325937597549765	0.3511522301177353	-0.2817125817715095	-0.749964721768918	0.216954759736047	0.5371658493337398	0.11250646566080123	-0.0765395372145	-0.8313169480105798	0.024750645655934253	-0.12430684136412049	0.015794901439302206	-0.17622544364891288	0.3314614920806326	-0.28374797347028874	-0.255554934131446	0.056972430827341936	0.27949195955078393	-0.4956625145399642	0.42019064055639765	-0.5067815399170316	-0.06775472067893484	-0.077926174217089	-0.3430944682141192	-0.7671549184778005	-0.07696267821598238	0.5762332441006717	0.5227966508440149	-0.5221005153101967	-0.5097179088215232	-0.12369799330607001	-0.2030728842952852	0.31872760630148356	0.34864616575521806	-0.058727249536769645	-0.13979178563731962	0.1840980933457926	-0.15699443196663054	0.44492098095223587	0.44106019354849113	0.0029255699419803508	-0.25889082772054084
DTXSID1046186	4.144394223253227	0.06847899105128001	2.2004431431326164	2.4403526662130255	0.875024745886305	-0.8362743157162621	1.9783541622410439	1.3817940247392801	1.700378008077457	-1.6471730305580166	0.27032583466036275	0.7369684574483343	-0.8542068575238023	1.179100768432813	3.0436335343285204	0.5650200064387161	-2.324126943457574	0.4528665663499753	-1.720419214084698	1.5875881926594266	-0.16033731739540094	1.408087737527873	1.759496017964564	-1.646424838509214	2.7949060695251986	2.1307945622123103	3.522202314335939	-1.5587682974031885	0.26365208009124175	-1.2494025944606642	1.7737583340767085	-0.2547132182937055	0.5664989042679989	-4.380001868450661	-1.4471475138631458	-0.11214282562470866	0.2946540492122692	0.11534378283355469	5.040707704315158	-0.040165018384838415	1.277859189573434	-2.1441115070337147	-0.3490719133384015	-0.840092884161657	-0.43563158764286886	-1.5593231122586335	-1.1578427556660638	1.3843358745624736	-0.5283572938480504	-0.6377362909377522	-0.15834674741311353	-0.9693430243003589	-0.2739951135990204	0.6618100506493094	-1.0582269863455993	1.8380553279077736	1.1030573265850043	1.759596018248157	0.05625515510895414	-1.1073378683060044	4.799715709457632	-0.6354010981911348	3.382271604233234	-2.081598071949432	-2.201464866073021	0.5536889077960256	0.7662860560571244	2.140051502676883	-2.0800830646739397	-1.6072610753224252	0.031871032128266856	-2.774238583646719	1.4074600763825869	-0.22314114673037516	-0.6389557055034443	0.7048517991601605	0.15508958236606238	-0.4303777707031891	0.24663134811964774	0.2700006378176645	-0.2851128011012891	1.6771342921350059	-1.4795530169670725	-0.28721052618341586	0.6642356203808394	0.6018159975909085	-0.18826035567595184	-1.4205550819086765	0.5649043281632451	0.44536229989198783	0.957648368673766	-0.25711196356672317	-0.7322620098746714	-0.2840788388836038	0.4795902258912782	0.9762419672380829	0.15971040452877971	-0.37868043207271956	0.8284192839959362	0.37180794531375927
DTXSID2057603	11.59400110179874	-0.19764848853839456	-0.4260112756632867	3.2840245237228114	4.223204079381538	-4.540978152347218	1.8894979207069544	4.720850383886935	3.2870204542055266	0.5569064432318073	1.0087544393290107	-0.343250064940615	1.4581084919918994	0.27295422894976373	8.807158258488581	-1.3477470586397715	-4.343076643265675	-0.23582991090501643	0.06300949812214682	5.824036156901161	4.7033369989717535	-0.608382344288006	3.27511323077324	1.2346547470912317	-0.0752316139578305	0.5039531295938586	-3.3544096756768935	-1.8200196366199932	-1.5226666662929138	-0.366935309010342	-0.29868889167160245	-0.6764939740290492	-1.2721630606774978	-0.7034178282044309	1.89873538489845	-0.12350552632224705	2.1897683176363425	-0.9774613693545402	-0.4527855671201809	-0.09584122532169394	0.7527341096311291	0.9424387810064686	-1.1051336781594043	0.5845424674992414	1.3211899470276314	0.35130879480989646	1.0521962327565046	-0.24271809233509964	0.3495535077546914	0.008417469983691153	0.034567585773341736	0.45626923513196904	-0.5045657185612835	0.37268252165335775	1.0697114117450872	-2.750810603668988	-0.6895120031456464	0.6723940593046306	-1.1983938352951755	2.27779586846909	-0.6275883128479229	1.6988035904417627	-2.5407088021837705	0.9338027406708629	-1.152685576915021	-1.2186530007479512	0.8584765811345278	0.8086989042856904	-0.4016765046718019	-2.106863710817377	4.517993513527398	2.219260154730486	-1.233716375799937	-3.6645512548931283	0.7028826744453105	-1.7000014515178892	-0.16338963085789146	-2.3460246919309258	-1.2577573699284665	0.6509235367982479	1.830680271095103	-0.8503324470016498	-1.6201083390735276	1.9091284034919427	1.2306693290984563	-1.5854865357411192	0.0862217150597905	-0.9880950429800199	-0.5906324566043557	0.6137190426374548	0.6776067779751918	-0.3289871114862068	1.267030707230012	-0.5531521756560489	-0.9279287424740129	0.903330562936532	-0.10082396720317648	0.8220225084499952	0.18944076971840387	-1.1771821014971695
DTXSID7052319	-3.608332021059862	0.1168199965131662	-2.7217267272986465	1.2816738458355719	1.0422184730969133	1.1275461350944629	-0.487561421943412	-0.5516016880895499	-0.5931440743766554	2.9165567999185087	0.5798272555212205	4.459204918069258	-0.7617059501245605	-0.01564297028092765	-0.631862120968249	-2.1393030848926484	-0.5876165166908613	-0.6038940023788276	0.43009685588356733	-0.14599096313437976	-0.0035045998051403747	0.11921356561072749	1.000546435788231	0.22633046415778985	-0.5763920799758481	-0.3384061657262437	0.1958097461194109	-0.8579847352355416	-0.2645965303231316	0.425573781200208	0.1333941828117787	0.18034816648514884	0.5072511719731094	-0.3946016987121171	-0.5369302868179597	-0.3694401572136783	0.027979500124907925	0.1976937223716916	-0.02842525305811238	0.11708357010148084	-0.2914697913840438	0.34380677239617985	0.22106760791624944	-0.0829236475269695	0.12466775721848847	-0.12633107202350555	0.26868819724299464	-0.055851450272505036	-0.25545533615496596	-0.07590670360358368	-0.1072712070607621	0.04016162920393886	0.0009766267237759083	-0.0544172118758923	-0.341267865947552	0.17536826927014143	0.22596060030195828	-0.33759071444171235	-0.39027260715331197	0.10570680224582898	0.6529375921211689	-0.35625320973550534	-0.14888648906613522	-0.06692987288282193	0.46855221782249323	0.1329725512972286	0.011566580053535332	-0.1373329101628132	0.30928769456398164	0.12023232064630349	0.03865141036414154	0.0611130890461359	0.10623407119710583	-0.16343213897737838	-0.5804001505475784	-0.34209987747176857	-0.2661238097074449	0.2812869919101699	0.2241991955610996	0.3353226592639462	0.37276268669342977	0.43493577314953635	-0.0031139791436654795	-0.7630826752929051	0.2868110129914911	-0.7160607418232046	-1.245952906225441	0.2330441746740561	-1.5084135088200754	-0.9259972025551508	0.16612473031746802	-0.39615344610256414	-0.16151886127360573	-0.7152769820903158	-0.01906465886446363	0.3802094898786181	-0.06007149025963086	-0.1952639818717219	0.2276261037885541	0.47855859810840307
DTXSID4041527	-1.9921911892877444	-3.1122769514295983	2.288883981110075	0.7999669346596399	0.6396547592051866	-0.3009635190864818	0.2019768080729539	0.6092761938595872	1.2539302099544982	0.043734944301297055	-0.4133552081648177	-0.604806904260738	-0.34227410194460234	-0.22575031476049062	0.9814452169317263	1.040435289658186	-2.4858101575409113	0.05584029652463104	-1.0036851976368593	2.944720721403629	2.246559118684187	-0.3235363984196083	0.8348056231255232	-1.0151319207541147	1.407202104860903	-0.0008731905557944718	-0.7496348653228408	-1.9508503907917771	0.2038564113360382	0.9173298056461355	0.7197863802461181	0.15280429994824846	0.08169531874770233	-0.3288859409687711	0.8020237296873156	1.1015239522017037	1.5301024750046555	-0.06887383884675607	-0.4866397075909673	-1.1854047928633538	0.7986341765574164	-0.09710082543871236	-0.8482875901716012	-0.9645234049156713	-0.21436444413749717	0.7020981038597577	-0.12490913466501524	0.6912968257552172	-0.1001999002810182	0.02701230560976133	-0.09392602895016804	0.4614985231184715	-0.5435832183562689	0.6599058164804994	0.944593917737124	-1.1717469234921305	0.6391329321684727	0.43317938275657164	-0.6503353004998105	1.3146698648955701	-0.6809862691751093	1.0290530525517172	-0.665971431676292	0.17780296983006932	-1.0205543066645129	-0.4592813479803502	0.8501098997773446	0.6036775971361783	-0.22858783894430504	-0.10880350025486193	1.1379772590185777	0.5458888915233274	0.6686776602101588	-1.7665355066963353	-0.024778896241908887	0.560461565898073	0.2015133589952911	-0.8478232080764003	-1.3580199398330628	-1.0648718791440053	0.5679325839130965	-1.3221556047606475	-0.9731028310329511	1.338717136101801	1.4901578577100327	-3.1102509178333118	-0.7287655654272721	-1.9309596608878963	0.11398586546371561	0.2617568662952115	1.2442451668999968	0.3144734877137818	0.6386483301058258	-0.2842046678212945	-0.38663073021521205	-0.2913625940947495	-0.17181957182090382	0.002358865099493504	0.021817072291366736	0.41160433983776945
DTXSID6046139	-0.31119590437690436	1.4597681228566681	0.5862955812941741	0.19791813481862783	-2.694650235258977	-2.228678336082208	-0.5542989599547997	-0.01866721838775636	0.35830455907177383	-1.4083882102214245	-1.3659599837759113	0.32335252255980135	0.10928945327318212	3.4015094396838643	2.439267771531914	1.4538500330216062	-0.9559009576043762	2.115552187820734	0.7079069828350836	-0.3946280994829123	-0.30055022796354264	-0.628057418510224	-1.0577573113447831	1.3698838643159827	-0.3411498291292016	-0.6004838401345512	2.230188241545333	0.6329685867044703	-0.17556314563083308	0.557943006454891	-0.9683012534782908	-2.1251116259921825	1.2772265746668607	1.1147711109731548	0.3445476315271341	-0.6353362989647267	-0.3205827820984852	-1.077793415785749	0.1188404677925427	0.6043766448655195	-0.5414880304198776	0.2154805682730236	0.626372636234385	-1.649489401773257	0.585275685125808	-0.672540236690274	-0.5024034137452779	0.0397965246222214	0.29787770987110596	-0.3955515190831004	0.11186692729677243	-0.403974519267007	0.5832266184509097	0.026972829644164024	0.2254409454383108	0.8501474422064446	0.4040632091575155	0.9774077049335366	1.4062073717667636	0.723262115471119	-1.0708146289603067	-1.1348560296575325	0.6500746955914863	-1.8963192117294505	0.39588352628288886	1.9599029379246913	-0.07608671687631208	-1.6487358311501554	-0.1294864766265482	0.5444219661941165	1.8350560197337122	1.204792073024921	-0.6659075689423524	-2.78680680961171	0.21251369500679562	-1.0484284464334126	0.16063247093659888	-0.3279075082107613	0.13255736035764873	0.828764462750844	0.761460100327631	0.2227515678070445	0.08614494598111817	0.739347382287775	0.21517970148093937	0.16805576291506535	0.24532451401644795	0.9960407796894181	0.4399403470737171	0.5632854579412719	-0.36502063374423505	0.38755295504430054	0.8129819942770231	0.6644297063617731	0.4703351551733783	0.36625120527043875	-0.548395388300141	-0.5690426665445784	0.17173804029046164	-0.01000766719139133
DTXSID6024882	5.0968915572516265	-3.8489100380280026	1.9456526008342656	3.3408381920551267	6.994366102921227	-0.46537001306945863	-0.6669139045484207	3.4437908894254825	2.332933320462333	0.20000276733342248	-2.576114793269367	-0.9873699617584611	0.40107460048236176	-1.3283489890899414	1.0663433920216745	0.6683195659533712	-2.1145479911486444	-0.2199645973565801	-0.9054565297280517	2.8159213119320925	0.06671340941374368	-0.3419419364779504	-0.2371082572194643	-0.27275793171258605	-0.15376276980768058	1.130694449121817	-0.8341321710479135	-2.6160860693111023	-0.5776284494381788	0.2490792028795028	-0.38401898391698863	0.11348859383354216	-0.4572319783633396	-0.7142380234392715	1.7271668075370552	1.4372855962990676	2.023945430348712	0.5490452197550959	-0.08277956054530694	-0.11738754227910705	0.9153162858467827	1.4965022021665975	-0.51625294774267	0.35966568594311454	-0.46857466339915615	0.2080921997894372	-0.40873507096906964	-0.48405217186477545	-0.087440809062854	-0.01960250108149501	0.35706927292427765	0.35970893583367053	-0.5468948264644888	0.58063742549714	-0.3681457573173209	-0.9234597253329895	0.6848378338821522	0.8291627156527489	-0.9240974726402065	1.3995462485430323	-0.5305639529184278	1.9043184513491862	-0.940097937352984	-0.4503289381676896	-0.6860144621501173	-0.32912943519435917	0.3339168959407156	1.5564711998358498	0.6145373373144453	-0.7939498452857704	0.8542124409388566	0.7098220601844574	-0.11054609395849019	-0.8212094722688354	0.5219099660090105	-1.1483546887103318	-0.5714029489155799	0.6295992511352176	-2.013511686680763	-0.382075558022764	1.0951731868138872	-2.0690806681940446	-0.17334559112830636	1.8044005126062022	-0.37705627125739183	-3.178549248834952	-0.6831128903151013	-1.369939284884117	-1.0080602016756204	-1.0856017820749464	0.8691324907421757	0.05770162223933713	0.638849614238663	2.199908830081954	0.3905343863752264	-1.8271766320247431	-0.04018663481624605	0.06997659426467136	-0.9688494478120754	-0.3585698287796418
