compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021499	-6.6614905047074275	-2.639946016138419	1.8583703567725496	-1.1643871070280385	-1.0288459407914017	1.153870572925361	0.3128935490154513	0.3567618924481014	0.3345828500343228	-0.028711790094160458	-0.3414177039469512	-0.15300910378284882	0.3212117862585115	-0.5666094173760788	0.24364015317659893	-0.14460966399910444	0.3141451552486008	0.06637971661910207	0.06686312315609719	-0.6609433096261897	0.08121718559695915	-0.2418671719815645	0.9130147317151073	-0.30593674556044387	0.0066839731772250785	-0.084505167803543	0.2769318831146689	-0.08942941445928035	0.018783033464151624	-0.07601236126729206	0.32975057743669206	0.4587924452969757	0.5434524415705437	-0.1307174721722071	-0.2769838394815075	-0.31597274252062146	-0.022448187945794108	0.1291721092656021	-0.40083460125528103	-0.48548192001380214	0.10744720645814478	0.24990208352130638	-0.5663349432084643	-0.18845921227634316	-0.2878045753238114	0.2086228949675903	0.17163788989282555	-0.1676197981297061	0.05717630865256764	-0.17499564915465562	0.07243353881746213	-0.08195898565526297	0.007067107214560843	0.09216219735208778	0.029216788439514554	-0.007091627723734928	0.30386314226001376	0.3895219384897081	-0.29881073813195635	0.13507782379325553	-0.11152397521562472	0.030934913234100855	0.19618337943750658	-0.6126683701890534	-0.37100909198428905	0.0529943830696733	-0.3289695511551318	0.08140499061464439	-0.23881846991631026	0.9195011578663606	-0.0666470514062001	0.1528731623719278	0.6826994633486223	-0.42707276463102933	-0.39509469736501557	0.035274982952831324	-0.7375493064555265	-0.05114704323760147	-0.3647220035795759	-0.015264837220680814	-0.018800645394608767	-0.8600100318182895	-0.20276046945769924	-0.5186603826046321	0.09204806474171873	0.15426321577023347	-0.17311108582885965	-0.3209025375815816	-0.16078359193942207	0.09000151496292336	-0.2577457790972819	0.4941298503342376	0.14737097402947896	-0.17263221199372347	0.16797437455711786	0.03803247174373993	0.22414294890336695	0.2942779558398914	-0.18604874826344237	-0.0726361267593331
DTXSID9021924	-6.690794781318538	-0.3643534549099751	-0.5409471061608366	0.9795666137329675	-0.44269863277426086	-0.07530429363445354	0.9315977493284715	-0.7880982611036387	0.26278766926134545	-1.4449585081114285	0.863576932502045	-0.39243464073845086	-0.4608013796862953	-0.7765981743326009	-0.5889824477071102	0.6196480525170491	-1.1068729105931827	-0.11332257320696006	-0.7121641466677662	1.2949947297232673	-1.3886642342667548	-0.05310885121412872	-0.7197103880484708	-0.6306022947924075	1.2686218689414186	-1.421633673068036	-0.5068780910711971	0.19075750128944907	1.052080759573179	-0.742861458241504	1.4622293574364045	-0.8057812508946481	-0.8142474020843863	0.007038583544890071	0.2005266426268235	-0.45748481146623965	-0.05893952543954358	-0.16308302716688716	-1.0799350682232312	0.48470110731271704	0.3638672265780716	-0.49155624548381166	0.8130344101331076	1.0182090590185426	-0.4373935672773782	-0.04408211624445773	-0.06702995437487844	-0.3801130247284291	0.4778233396964082	0.42712968313031763	0.07162180038544051	-0.6090042998623458	-0.25599296883311135	-0.28917977402968503	-0.33824211862892595	-0.5473095950463907	0.043732875274355786	-0.5928885864735519	0.13525571413326765	-0.624083033962076	-0.5813977979203523	-0.45777575354278427	0.6610470297977463	0.2503900475701342	-0.32490506959200394	0.43443877161920097	-0.21194302460886863	-0.07742177059096318	0.09260124755655288	-0.6630464378431522	0.10898920891708626	0.19472776096764335	0.05228771986320686	0.36518245433814867	0.18681099638003013	-0.20578792579221117	0.08943007518691842	-0.4383315115644846	-0.4649693260733096	-0.1252626946618141	0.1500334933180873	-0.4926009257219003	-0.05540058148791647	0.08875544740713906	0.3068547078127215	0.3381941754140055	-0.19568327545212988	-0.024961899716339126	-0.20533803908536477	-0.0821891345700307	-0.21121300628104447	-0.3409175554717371	-0.45093375789408047	-0.5438104236305071	-0.133571906938748	-0.35591673562807297	0.11159209135721097	0.08625779088515817	0.35594835498630467	-0.01874596179566799
DTXSID8031603	0.644221275496386	-1.9931314357057568	0.526922815025593	0.3323704763785692	3.914363491316168	-0.1739584203630275	1.83546602257815	3.1722763889291246	1.7057473658299536	1.5025703511292288	-2.258849541818546	-0.14052598677577785	1.9335989985742696	-0.6636086866158267	1.9875376876342146	0.5831040123709701	-0.05819953270327394	0.11414780294110825	0.16904150199233714	-1.437467472403395	-2.279125387206623	-0.8003347671396508	0.09683952166331097	0.1544871660433584	-1.8748232071981705	0.22519120614110927	0.07770047064087526	3.538618346393328	1.787993733911119	-1.7017553533328602	-0.7109635317838066	0.2180438319288359	-1.8383274833244991	-1.4065344581766233	0.4704931532562697	0.9074138291799477	-0.7894040380049939	-3.8227900499891443	-2.244110658966564	0.5545446752664045	-3.8520328173482654	-3.329515188731459	-4.194101612268267	0.024531912630184102	0.33730690165022464	0.09832047433958062	2.774703315236576	6.430449331292876	-0.8102777316639916	-3.709243548671883	-0.9835417395119312	1.9253220636714719	2.6561141624503386	0.2573997576225959	-1.964692350330214	1.7079988084966136	4.817483777682005	-3.3142222092616986	1.3067222091047666	-2.2998768578161837	-1.0549530958119102	2.0987902111461376	-1.5252303180856854	-1.156521903713088	0.7347310194429916	-1.5238528645511673	0.41938485921948077	1.151559692174407	1.2456980333332133	0.1144909128685749	1.869597460958552	-1.783145018949919	-0.2392541367388754	0.16401818783212474	-0.04396633027917914	-0.5202786853747534	0.3028333674846685	-1.0156402801507982	0.24768198352751503	-1.8566020262459868	0.14300326133267743	-0.08688049511418627	0.2259973849261329	1.5043950593781688	-0.40336406148175374	0.889850776465556	-0.44876317769382335	1.1853977689407382	1.0124360133711279	-0.38234560534975265	0.034787751210901066	-0.5026929589327983	1.1565693061707392	-1.0232852397644776	-0.17290763731214648	0.3434297271239465	0.11179448205359398	-0.3553283825495295	-0.6297911032810941	0.49365827930439177
DTXSID8023973	-4.990214584504931	1.0078556010433433	0.5784259842044004	0.04055781927726048	-1.6969851021442595	1.9481312402806512	-0.28843341546548923	1.873176326169252	-0.2792468837582119	-0.22777030687213592	0.15516139569774856	0.20545989386824973	-0.12234071577656677	-0.3515124889053756	0.18015149218574408	0.4632613414907303	0.5354566647600338	-0.18877610236496445	-0.8681501916832209	-0.8184603748295048	-0.06206286578928009	-0.44945272214453985	0.9016581718120878	-0.5257247114432484	0.2501369056676333	1.8447259620556138	-0.6741779302825077	0.6270150815378294	-1.2845959189079303	0.9813509896406656	0.2803765804932491	-1.287883052054217	-0.7547239710885375	-0.33770761661091153	-0.2409806289991557	0.9586559363393041	-0.2303231154980398	-1.6627065338750684	-0.3193633023764195	-0.16135678780977453	-0.29260137073149006	-0.20473365720740164	1.4980916703265945	0.39600210258604274	-0.7664477881475275	1.6829187326949546	0.2802029639539439	-0.12314861417242834	-0.1444032093751966	0.14445114320528069	-0.2158790883656457	0.04963140984821415	0.5481747671423166	-0.06685674873332426	0.34085132207855423	-0.781907880681061	-0.4813755142504002	-0.687083045090035	-1.0783114570298802	-0.42727764257511097	-0.01943073320184061	0.40417143322865545	0.5612552452468715	0.6733259003868889	-0.6573585352991179	1.4593776411539316	-0.9350402972701629	-0.3308601798356285	-0.4092053505838633	0.4931638095727144	-0.2186830303421123	-1.7947939645742295	-1.4607713617632108	-0.0018990530916928577	-0.8865739752746735	-1.0836419499646122	1.1441926126683502	-0.598591608303606	-0.11860494583733752	0.3428927555716826	0.48396890741039406	0.4533102049107592	0.4507983666991716	0.03810127875321385	-0.23526261147640887	-0.10712409657354932	0.014366771952227466	-0.6138320387228406	-0.29376879842206977	0.0829107989602402	0.021440846419873042	-0.4756016248355187	-1.000657812645104	-0.34123068991805167	0.18792875962085778	-0.2746465114010616	-0.13946279186999982	-0.3323003204912127	-0.18694280933728907	-0.11486958007962775
DTXSID1021168	4.26149825980576	1.3995771554220335	3.251311340503311	-1.311530240919152	-1.8926477817279392	-1.7645229857117113	0.6640627423127278	-0.4074188595272947	0.18622781088739135	-0.8897230779132914	-1.5515773517010938	0.48142940755015967	0.7004290875330869	0.40084494846388874	0.17337169971922073	-1.0424163996286804	1.214476785145616	0.40262403550145914	0.8255374384834913	-0.12590427612459457	0.013017013280646837	-0.018229507211453028	0.5272832993780239	0.27688968855640417	0.6428395171306245	0.9931617046598652	2.5623577211100104	-0.9719790541640209	0.10856215032312301	0.5722648474842114	0.6075394120105629	-1.6151918306430493	-0.11463506301817086	0.4030949985765242	0.3929743661619815	-1.6110489154224557	0.9179153504688188	0.30088126530827713	0.21670985815847083	-0.37984197812119314	0.719795128447821	0.7686974775626929	0.04021168341021905	-0.10871081128656379	0.031566848779006985	0.050376724592932444	0.32891093376025493	-0.1419195273520323	-0.18917930001078895	-0.26868429023269474	0.42309324023656214	0.038379562477445915	0.406755513197384	0.05303655405105318	0.03951308042828793	-0.5044836295080369	0.6618403828477576	-0.062439554810159635	0.8792938639694838	0.3130174476865386	0.08075224669654606	0.4966237403134883	-0.8108568472898119	-1.582349600571705	0.398980983404594	1.2254611062512115	-0.9186000705773771	0.44551931864469513	-0.9931284444194663	1.0108447008383998	0.7524873131161548	-0.6434453307399732	0.6919340411680012	-0.4585598032712495	0.4614254881846551	0.6105051767144382	-1.6337531386606106	0.41626466356105346	-0.2268143951785215	0.6570181294277602	0.5883910499681099	-0.4311736708216991	1.2195367951265355	-0.030445268268264374	-0.4742100636476768	0.16263650899553828	1.1967259724880945	1.0577119630486538	1.0098747444359952	-1.074058719051355	0.05865245846912264	-1.422921206965624	-0.6023114451375111	-0.6174433592085514	-0.557104674428839	0.560437617776898	-1.0059450642359447	0.2528804620612716	0.39017545314878344	-0.30399083011756833
DTXSID6044353	-3.160098947019171	0.20239131346761768	0.6955989750152076	0.40543405388531406	0.28144383144637164	-0.7713520452426883	-1.6655739923982467	-0.027354180480502508	0.4115385946176239	-1.8070782802367522	-0.0019905738555244658	-0.060408074014776506	-1.3224594866303185	1.2862289422843265	-0.3719827046442668	0.09549562944859655	0.6321264514594024	-0.1616998171992765	0.2779882844621778	-0.7307588939210411	0.4358892444649518	-0.3070529772525624	0.6041795029397472	0.18291202077165458	0.03935636854165188	0.45668797833713093	-0.5160271393494471	-0.09177707173561883	-0.17750325852384854	-0.4464667316713475	-0.6651690288624278	0.010707572725880549	-0.7624164331947708	-0.2487495344482694	0.3036298758609082	-0.1706793719691286	0.10973231894061516	0.4286084436988269	-0.05418272766881302	0.4947185331943211	-0.36365836159889153	0.28726897296785425	0.054109373320123944	0.2580282095181236	-0.43786864835929473	-0.2978543509197688	0.05694495228560753	-0.641602515155169	-0.12343919401416155	0.1699490438373974	0.11307899087961717	0.03822576718066909	0.2550586417546641	-0.4451781402502857	-0.2712366312147568	-0.2580868882767928	-0.10212544708361984	-0.15892534077379436	0.09985568967442901	-0.12375384289726737	0.4689252950491274	0.31226574594174533	0.14717724002991123	0.4851485040118436	0.31059104901179807	-0.23888823480968488	0.38592860449631483	-0.7672726286791051	0.6651899268612849	0.0640961359407759	-0.01933083092118248	-0.28607792164950063	0.1085412787156342	0.509940994282202	-0.6795783950530037	0.33871410103550265	-0.07650999185330613	1.0073597511147794	-0.32445234849608956	-0.04095923394181331	0.4498717569723419	-0.06672621582262332	-0.15897557767376322	0.36953264657237517	0.2247831338508215	0.17588326179131045	-0.17782879951249025	-0.07609324850490393	0.10338649639281103	-0.03711603245964733	0.28470133462315655	-0.07093142319408825	0.030385238111067407	-0.4580984049909102	0.009701617273635287	-0.186323322656316	0.08784896780418314	0.06832423822329542	-0.25044573645415913	0.1359729012623878
DTXSID3021140	-3.923768869018623	1.6028054729664185	-3.1278803546630836	0.5010494238022062	-2.1459533337574648	0.7964235385556022	-1.0256116229863605	1.1857173841376234	0.01149849349494912	6.0019547556366515	0.5189140954594479	-1.5300712298859926	-1.6175290632718957	2.1911866240630604	-2.118475999100351	-1.7882163269229523	-1.371846114446598	-0.7023869760284672	1.2513723142523374	1.4274745085624747	-0.9208765440866745	1.1705015024364842	0.15579608722254412	-0.061468562142127564	-0.21074840480513787	1.0395010700146232	0.219316420600211	0.7596579030685907	-0.3693909382093526	0.8627652420935459	-1.2196017767004257	-0.7301619587296919	0.5546781910198201	-0.13789183696011506	0.6650232614966499	2.052125092043051	-0.16824967873886343	-0.28332107346655544	-0.815323200861561	0.22152616034126518	0.03184219454299719	-0.8435017351111601	0.8328379400820152	0.0366067130225313	1.058180108630387	-1.0232634093309854	0.6766162755090424	-0.3344772921423982	0.0018186044910118953	-0.47147381525820253	-0.244423362388839	-0.3575106024858681	0.7275361775984038	-0.2850689434069581	-1.2106564720388024	1.220105247547278	-0.7958493000449316	0.0655672613559852	0.26573820842111523	0.11518057364405494	-1.1180127571625509	-0.9790370923659586	1.691790709873521	0.6740303522851592	0.09484970138564626	0.2102837127752476	-0.13189462571026772	0.040283056931997525	0.34757208280685137	0.42830986538913635	-0.7678423298668705	0.4967176754444821	0.13165735817246005	-2.419037765939691	-0.0745575632693517	-0.19281394012741318	0.36260338368729883	0.14993651749130169	0.8202147472118579	-0.9418185245765981	-0.04192056357230735	-0.9739794508867059	-0.8352336044256874	0.7857146860099417	-0.5546849176876271	-0.0753330793312076	-0.5286745549523507	0.19370120940892047	-0.0009902085576834231	0.10158013742801736	0.3208895180713858	0.8856108865171152	-0.8758021672604832	-0.25003058307121306	0.6239940207480523	-0.3656473056968164	0.5857313625081019	0.4399181822708108	-0.7019864511690582	-0.1426065581951164
DTXSID3023681	7.062088883145268	4.217509647519639	-0.07405441446682591	1.4961404840349177	-3.903354065270606	-1.9037882279026992	-1.3063110144815064	0.18152399524944132	-1.4796760670996836	-2.4901444900082277	-2.9467764149111173	1.4071383167885236	0.22889916405267946	6.840981580956581	2.104065062704523	0.4176064366601377	-0.4914633101955848	1.0498357901396542	3.0560973159924356	0.08208647692884223	-0.6203733076345979	-1.0961421185940166	-4.571908520828604	2.097047792007529	0.01821423771105095	-1.7624930118953646	3.450807582669403	0.6105057504615675	0.38204600908840425	2.3771412124104456	1.0321007684730408	-2.2273616788326454	3.5703682788750224	2.864387072147761	0.5835974549878735	0.07126503269931082	1.3676950626138114	-3.2130991794689203	1.4317142971959915	-0.5919603635920078	-0.8461221051003367	0.017423542731853328	-0.32098930008893034	0.18511923337460012	-2.057122168308444	-0.5000414564481701	-0.6115157959974752	-1.1734428453150336	-0.7209133013376557	-2.1905917405934825	0.41597511343362525	-0.34453595035631995	-1.3866159215270215	0.48008802141951473	2.7577619918593506	-2.1369909932925997	-0.0864181940258055	0.47043391913275934	2.298264768263846	-0.8824840725975566	-0.7827765605454117	1.7079858586000287	-1.3539762194233536	-4.291974414171531	-0.5943612098360999	2.5936620188552433	0.22449049242073127	0.6132673198322343	1.0050139126123485	-0.4969883011245706	0.41908238485485805	-3.040742306860774	1.5496883565856234	-1.2150007024694656	1.794822462683771	0.02166431493979806	0.5704644491056196	-1.19656784522685	-0.7842730144932686	0.726975628940916	1.2991268348672098	-0.8158484458455957	-0.18371790708087535	-0.2615793524709163	0.1037377852377539	0.45147219019571205	2.397874942329217	2.35722579828912	-0.7690993807820142	-0.2529157262596077	-0.4579730446463503	0.31563714519562075	0.455177234419169	-0.6045306786413077	0.9030447631970281	0.27893786845903973	-1.4535866775950899	-0.659745808571091	0.15528670567271552	0.38946129742925106
DTXSID8041828	1.3386341596160143	0.4202119595004285	-2.717516438285971	-1.873982363938063	-0.5135508874858714	0.8002821002145644	0.22969346829595588	0.18278040875978296	-1.0365850712712303	0.7428655527059098	-1.5259022648037948	-0.6119395249336855	-1.1649364976457406	0.35761295147917854	0.019861689578074476	-1.773033343334226	1.9568032782775708	0.9960235985673915	-1.9663016439488374	-0.0269823765741521	2.0519136327229184	-0.5274663441779458	-2.059295387493302	0.8096320083672692	0.8806045732165028	0.7525360047199898	1.3808348471880807	0.09917961104564346	-0.7602493974288703	0.2822324331158213	-0.4301621790698127	-0.6949837880902431	-0.4420110370948727	-0.22330236801276393	0.10944167814125585	-2.010657224510512	-0.21756521486015795	-0.8106527513344737	1.0072609200518527	0.30159845572080834	1.2152739104350938	1.4311055265339405	0.2454402075558429	0.8360609320624599	-0.5450870528341623	-0.13139168837275353	-0.4848232089882463	0.31660666630086187	-0.247237390081906	-0.24600468043772228	0.2612280574549878	-0.4378206818401415	0.6042190457953307	0.4481991601316121	-0.39670033758453077	-1.4018001983910082	0.8729978336580374	-0.5346370291497063	0.5930102026898534	-1.1619593071208034	-0.1268803248112933	0.1170357974459698	-0.9154440035080602	0.3459350227268999	0.4196739361713565	-0.2405224078366873	-0.07967835870178915	0.3838498135475306	-1.9037708102833566	-0.5636277391592014	-0.06531286309642992	0.6823061516678836	-0.26261111119970254	0.03623865236834332	0.16810307547821257	0.8717458258789569	-1.1712916334789256	0.2413326093177985	0.09439046174544365	0.13320001110280674	-0.01844167836989043	0.06100279560917284	0.9288448849894425	0.2093045170925751	-1.0484046613898945	-0.31682673550580037	-1.2738030157666462	-1.2191266940905048	0.832886216047914	-1.4690806070435323	0.9175924677012496	-0.09960984563211978	-0.29518566349502473	0.6238367030719175	-0.37227413606351634	0.07732517998763178	-0.6022659941194112	-0.5571456474567125	-0.5340476886345045	0.29000047082275304
DTXSID1048209	-3.1323015204405706	0.6583372511040874	2.285972100128489	0.9994528997856544	0.8343818202522668	0.3217501347182759	-1.799823591449554	-0.49378343411568043	0.8272309936063983	-0.886368636167689	0.6949625489486114	-0.45618313059026916	-1.013013327539447	0.1206549263252052	-1.1949435874062297	1.7080000565947646	-0.7051743520886418	0.2778662964705129	-1.733303711893889	0.6382875768522001	0.017201502165888147	-0.3314130181793284	0.6133827167439483	-0.6005469223011692	0.5128048555608864	0.9096562721888121	0.7904610229528127	-1.287374343196506	-0.16468325313604282	0.36979158307984705	-0.3850703589533787	0.14524181770150654	-0.6964045739710534	0.4130018983433464	1.0041767312570147	0.41119979254077416	0.3730852115748931	0.4265526255518385	-0.43596213276473755	0.22654756878465473	-0.05842552277593623	-0.271335320712898	-0.09054070619147808	-1.3395864970568443	-0.2984672552434802	-0.05453464496531726	-0.40641457875763237	0.05055758342401896	-0.3106906990363346	0.0056012375919603655	0.09455258670216204	0.26953647299389144	0.028522528133997267	-0.10336731933834188	0.18855706405856915	-0.2351016861465791	0.5576644429062264	0.15941597683962228	0.3650370442453437	-0.22567864165108434	0.15374183035272235	-0.34195695834289513	-0.2534519587818516	-0.08576732823451445	0.3637795165342065	1.1572704509017067	0.21975495969712852	-0.2686821875806791	0.6816153584955387	0.3507526448036668	-0.08665351327925787	-0.8532543158559416	1.1615453921949914	0.3421962954398244	0.2585914135309182	0.2059196686875834	0.26841371897905303	0.10703758461805685	-0.02665232847299072	-0.355117949853652	0.4635295905411233	-0.08837847081652353	-0.0837660335600908	-0.15121235174924635	0.32965780152404695	0.10806271236115664	-0.3240415911621654	-0.8207829321605996	-0.5910805665501817	-0.03292924855916719	-0.844374635945898	0.029758022583588412	0.6512339693787038	0.13732889814771962	-0.1584733251986001	-0.3600889678371965	-0.25431206869513917	0.004007438310909937	0.10136011069415428	-0.3693144526396034
DTXSID8046165	-2.921518699747478	1.759456243560646	-2.336101624930138	1.4539174815785825	0.10131964824919774	0.1442566570694775	0.9015616983971831	-1.6578530975989574	0.5458423635456165	-0.9289823574326187	0.4832602791372649	0.37277404583147605	-0.7248522722389503	-0.7733715147715635	-0.783355499674396	0.6203349821186139	-0.5522100923506453	0.34670458024033607	-0.24379682413946774	0.9792896647149759	-0.37316842160186364	0.5612138354911073	-2.1492475045106687	0.03797612245975043	0.18517686760249255	0.0385050998091056	0.12880386577450018	0.5434047772356325	0.5056777263237643	0.334873146929508	1.6778723106385287	-0.8731745505157121	-0.7219242317339897	-0.5728196897932195	0.943479797002017	0.8424946246705746	-0.3592449324315421	-0.30093648595916633	0.23509831169712006	0.2701999892545246	-0.2894356398938188	1.0145889085078508	-0.9256562669610157	0.7951798920565722	1.1170726339887849	0.03582225044243992	0.1304920383130625	-0.8370171339540782	-0.13949046929138093	0.4246315341455817	0.25257280239529095	-0.3438077368130884	0.20275456938658126	0.42403374004045574	-1.647177065094995	0.4909279929261813	-0.6677849496148619	0.5967732516990751	-0.14531991066737787	1.2489762997925082	-1.569202172179684	0.25842747896598234	1.4635980694653516	0.2039307180308394	-0.4302629606908082	-0.37990042055347334	-1.1060852108738415	-1.049828267581911	-0.9148182534953089	0.4603929496389524	-0.4943128737244551	1.5795573907600762	-0.12352326235613138	-0.5251496262566953	1.4083914149933312	-1.5274038553408562	0.06650510671327284	-0.03316790926757011	0.7844947304968624	0.08959141019189562	-0.3690435968262785	-0.2826108758789152	0.14207465472989553	-0.950596308577871	-0.934000209236475	-1.6018142958854316	-0.7673351787497785	0.27774486643566004	0.5936468891373912	1.604416942084219	-1.1803328414438712	1.5546830961409128	-0.4015874920018806	-0.7320292007863113	-0.8287882864969054	1.3324620893619463	-0.2513296694958726	0.12346851690385979	-0.9693489120213894	-0.07385417027327432
DTXSID2046418	0.5975886070188118	-3.7255289537803518	-3.3713735219101317	-1.50008989707602	1.1770167935969913	-1.7920228092548374	-3.2260149474541326	1.3108505488102185	-4.040638113556619	3.5043790436032074	5.480026063420289	-2.3536386545448327	2.3776799051677364	-0.537727369377891	1.1364294234551509	-2.328921037048624	-0.11214355421449375	0.2769220457162465	0.5208225726110343	0.5545472832040043	-0.5642052717567454	1.0842521317831717	-0.26153873180681786	-1.190581484813741	0.2223395514469507	0.7453696478821834	-0.21217776653002526	-0.4332178511338381	-1.0395519453401465	0.5518164297807582	-0.34406133267954425	0.5843669748898697	0.011680319824806933	1.8545654101646485	0.39019144901000574	-1.8580015072606966	0.6360484569954751	-0.6280859511938373	1.0790800946234453	0.3254404551438011	-0.7102596633923751	-0.16612494921854284	-0.7086248326422236	0.050663067573344815	-0.45479014769501847	-0.21733893127578563	0.29628837166864946	-0.5814982206231731	-0.006877479394415809	-0.1362386405782693	0.032392598439784565	-0.3199578364358074	-0.14872129590003563	-0.320798731912382	0.4279698403595182	-0.22319988280626962	0.4118215327947857	-1.1796773728377123	-0.40882022573205623	-0.10847658795980213	-0.13817642284961265	-0.3623787275488063	-0.07823098348092623	0.23404548462064972	0.4224087717172385	0.48533451228502605	-1.0266890428242037	0.07621579849947667	-0.9526746060839841	-0.8499029125098064	0.10430356019978632	0.1385952373099859	0.1837520483411203	-0.5850305461043483	-0.4324414518826466	-0.17818063456776484	-0.8068617860541792	-0.339957435164984	0.19247131310559645	-0.19370092345053125	-0.2922548658826785	-0.06004691815144802	0.2988022339653188	0.25073401996363237	-0.33264959338435246	-0.12087684407330183	-1.4798794597418687	-0.9947590751382365	0.25868314109632995	-0.45743312196194397	-0.08227093386181417	0.8722177061076407	1.0696324389628071	0.11432212480761209	1.0916770798100561	-0.2062566742931463	0.504715804592156	0.4770081970464836	1.0215333716586297	-0.8898778832028921
DTXSID1023576	33.8881335270129	-1.137119975308801	-12.246326227376807	5.1686867577287865	-2.6845465249405494	-2.1421041036614183	-12.288596967542206	-6.441134109058575	-4.619013196676412	-3.516877251056338	-0.19181357398128976	-1.4843862066631086	11.92351112050536	-1.037590519670205	-0.08502239980346621	-1.5930815421302904	-2.2736864169402993	1.056690454026354	-4.1806937005443645	0.5662145331493771	0.6302541023766227	0.9636754894495346	-1.8215050849640733	-0.31892189000598054	-2.932334909847581	1.556790001125351	-0.007145872582743224	0.34312681896120834	-0.9541495489079284	-0.7684677923591405	-1.9189219648650508	-0.23630512967977124	0.13450174242161111	-1.9155076509751532	1.2523698916626773	1.4137153933664524	-1.7617127133938892	0.6854471912732522	-1.144487677720211	-2.8258490399913634	3.0409653486551127	2.3864667568382716	3.2315848813827177	0.43978894751595365	0.5642222408134437	0.046805858070412286	-2.999873788489205	1.9179717284562465	-1.5715825771152723	0.2850638602966582	0.5768521679588514	1.2417399470319945	1.096082410653234	1.9917770388148792	-1.4896342553592055	1.6709515599065625	1.7368585223686195	3.0801009658519307	1.0636230317311193	1.7642765463651808	0.41185478348531307	4.557974569301451	-2.7119246908682064	-1.6316057050071202	0.35761531609710806	1.0508559498295722	1.1571089920280144	1.2190648681436858	-0.3579201537606023	-0.6234526810778521	-1.746022598543227	-0.16294103379560007	-1.5132123808196114	2.2836890403702355	-0.5060682850899824	-1.6504302896909449	-3.086173387307701	-1.3444561497064142	-0.04272770034725956	-2.0131920948324518	-1.0593883015208747	-0.24804600555247192	1.785554459425175	0.1831094082498845	-0.05068200056277024	-0.04776960457126298	0.2221165460190368	0.02017971251015718	-1.280023439587363	-1.1210305611677946	-1.4300617645048679	-0.3218948900259051	-1.5776851563893044	-1.7953093404348703	-0.6511809513555986	-0.9420293793863923	-1.0070420534055144	0.394604403519409	1.158399294071809	0.408628289334391
DTXSID6024917	-4.732949272998179	-3.728259053344059	1.1040742797112644	0.25581810128914884	1.186477906544062	0.19883136108524258	-1.342825322371341	-0.41838097506416094	-0.4592717755992501	-0.4232308327661721	-0.3141787193359501	-0.2553850436613568	-0.2970919416897685	0.536776905511073	-0.9612570281361433	0.9307848734507548	-0.5884547961367745	0.46507078529114754	-1.6259591378347558	0.556579934634717	0.5614575485044511	-0.6042608587099418	0.5709684824801565	-0.4658958008164805	0.08087862417475472	0.39074104675203625	0.5169131656130973	-0.7930641771093337	-0.13355758235250131	0.5372250527645108	0.7871085395571966	0.3800465150144792	0.5521245081815669	0.017119629353418965	0.46743988060838393	0.8193234247406966	0.25523464591488065	0.391356539315471	-0.3315163700791548	-0.0951885203791075	0.467404529229903	-0.15079955813167908	-0.5338556289820143	-1.1874612180515298	-0.2992739423372922	0.32540915870536663	-0.16249965209639394	0.3373111265071828	-0.1737587209886362	-0.03644561074140935	-0.09994979841117846	0.17018993520095346	-0.13087857898320596	0.14322602715768157	0.1570160961281051	-0.08784119516505244	0.8351363091093436	0.3005553446789101	-0.3072126565747318	0.07222521216312754	-0.0035781971395616907	-0.3759758694525852	0.05227826868690677	-0.3900284839411111	-0.37466180948892136	0.3991612494407481	0.14368009834908363	0.0030835579775254597	-0.20418354592502516	0.04046152222944278	-0.17021193784151004	0.13938692744831915	0.12163267814361085	-0.22012396412195562	-0.10816961332898845	-0.25964300021539505	-0.20801101660404092	-0.25960537406062345	0.38265613793212794	-1.1277092337133527	-1.0882858648234888	-0.008978681830994803	-0.46127217735374015	-0.006512746946412186	0.4382931049310267	0.1037405411127431	-0.10646454363997535	-1.0846467040804166	-0.1031045286846391	-0.10069092696804438	0.06690789337297028	-0.5152981560504347	-0.079833645702781	0.2186088475638727	-0.07660780393511278	-0.34209624862792	0.07062480322137114	-0.47065927433727767	-0.15811143299534436	0.46629318427203653
