compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5041514	-3.250376129636394	-1.5678750119665639	3.5198343684684916	-1.9658413896533886	0.20336514070691314	-1.8335755749121052	-0.4305148760167502	-0.8079005241926138	0.38576595399847047	-0.45900091569449075	0.01958761151990377	0.1221729722727034	0.8868381191047668	-0.672617324725704	-1.6613190694348932	-0.3002259320376612	0.05430309242906655	-0.8495592927792706	-0.3950584934246423	-0.29529508968396223	-0.3633984016691311	-0.0389292053432819	1.9396940489306984	0.021088599413273262	-0.42753936637412093	0.02479112855382863	0.43708154432125923	0.4625036534210277	0.059450814554316556	0.10769575022029013	0.7425952001565252	0.3599151488481266	0.6047206626644223	-0.39004920944133786	-0.7018599779104711	-0.8675013526133488	1.7496015027490428	-1.5639402557053694	0.5736753687371591	0.1140990009458555	-1.3915957179105878	0.3339824756911306	0.5891309180246131	1.9987181591760794	2.6608628317565723	-0.32543699805122844	-1.979071562053676	1.673586731520676	1.1036629927552064	-0.7462375256817092	-0.20292824419351244	1.1514194332153889	-1.3707676269344695	0.22596544946720465	0.12948871496529438	-0.4247832896044513	-1.7540977636288848	0.9870154048439311	0.3136715550146038	-0.18902906975413633	-0.7383501187589891	-0.5208265939844947	0.009869176051033154	0.13286842841292834	0.8504074004621849	0.2238667058151204	-0.5999055665536968	0.5686273675376056	-0.2589709032414668	-0.308111533377123	-0.2587956894840035	0.39659391866421684	-0.4223445978955227	-0.0029218412338156783	0.5298351390912263	0.715307180341403	0.20722244096118403	-0.03447374728232294	-0.07362475534911432	-0.23922156048830281	-0.3060572569531279	0.22647265882560053	-0.03197763008204532	0.4718099659300959	-0.06051769225611952	-0.2023536883121182	-0.24900664719528282	0.03514327633429778	0.14226758751099558	0.10053956018792275	0.05983828966976332	-0.04358734356070659	-0.3814495415828042	-0.1499702918312231	-0.15257288602131172	0.3123768280078901	-0.08138150310977559	0.16171332236693947	0.07333542284603427	0.22380107767036644
DTXSID6021080	4.944649753644701	3.4093053819114107	-3.0611557390952355	3.019080424141088	-0.40677348580302436	-2.601035110770086	7.164746758933152	-1.1730139950513057	-3.2569544894192908	-4.566287371783487	-0.944607739794612	-0.0294038718338024	0.4296704197213996	2.1061662958953224	-0.3176374357697158	0.9851343116253103	-1.7608385044831136	1.6745734424347414	4.031035765966008	-1.5649308647856761	0.4303496978791488	-0.5301718463140717	-2.5330655687295773	1.227966234974773	0.24106914188024492	-0.5085823172038969	0.4184838009218581	-0.8764038131857554	-0.3896782768308382	0.5238677384023123	-0.08703161042454148	-0.05226333295708743	1.1392587837102646	2.399834311368329	1.1599989030175086	0.05064197787697864	0.37467303624975457	-0.24370428316427717	0.35413730493684287	-0.1616100943769113	-0.7036710100489948	-1.258990067374871	1.32801138543826	0.9987318681865647	-1.6683598193606504	-1.1566956265128714	0.04067454873241809	-0.4056818868320464	-0.16043711783447284	-0.6476244921672538	-0.031181804316273435	-0.5280485964731352	-1.4170011571029626	-0.8284707502677673	1.1093829756275113	-1.4608786284115174	-0.020144857112061956	-0.28134186508137893	1.4863089518959842	-1.1790705361359803	-0.050198202660754206	0.9749916578513173	-0.21874502555600805	-2.852848398654953	-0.28341724898694964	1.058549641583899	0.475541828471556	0.34427174333133775	1.0475816555545678	-0.21470388933067602	-0.7422438772218627	-1.6913468438952444	0.14619840939620476	-0.6960237461094377	1.7192438304347208	-0.49851518044665655	-0.3199728791254701	-1.6571907445171923	-1.3976836623283866	-0.5684881886363364	-1.5193947937239656	-0.2821624304958336	-0.20328009192050217	1.5224358997749703	0.4280465303555035	1.2117319134890385	0.6586091543516741	0.7955947245053019	-1.0948469581742437	-1.2960401015937615	0.8602829544982732	-0.5320385174702864	0.5044372199611892	0.2861686892158511	-0.08101439803649317	0.07486191333274722	-0.14002956516714254	-0.31751374693513124	0.36597286085072667	0.04265252973199853
DTXSID3044463	-2.0136209864915084	-1.6620730443601186	1.2669987878432871	-2.2103070216994825	-1.264503343760956	-0.6775473009580848	-0.2780305917110302	0.33894133525709536	-0.040805562586808765	0.5565184191668473	-0.6792236708909029	-0.07071657788686572	-0.7309314927328305	0.7727803270093565	0.7157240917011338	0.6737256667026338	-0.27316597625631944	1.4634947555313984	-0.45160472730756557	-0.6909537889944075	0.38381004944914554	-0.5435242158231622	-0.7610422459055122	-0.8034351349994565	1.443243384602598	-0.024998071437503336	-0.548291086352009	-0.8130987085950387	-0.036406123034003444	-0.10861407004382592	0.5407319293620161	-0.15872016746731976	-0.5772207870144608	0.36307041757213365	-0.46129908915137635	0.17889143511551375	0.44173061422263454	0.12368909880570489	-0.24075571222784573	0.3132052600442137	-0.010285656571179812	-0.6250685589708517	-0.03651327496369388	-0.13217755807550102	-0.07571683507295425	0.10663519186370783	-0.055275363176652784	0.17386728534508145	0.13139769122769127	0.04491308944879636	-0.05835355482061437	-0.23655778808923936	0.10914181284269286	-0.21845207451712967	0.17888143063159898	-0.32636024319532425	-0.2034517496678485	-0.2117136515048048	0.3405913412178795	-0.02157296581923867	0.1788183161205424	0.20958215652792986	0.35695702369750304	0.9775858842962475	-0.2725589943908596	-0.5359128885620472	0.08566830336662312	-0.5185598452492924	-0.7162132822207181	0.45657788597982085	-0.14897979755442564	0.011458813460696094	0.11373681058337785	-0.157555003950784	0.9890770283738475	0.8460350453800405	-0.6111402722911259	0.5427740450088492	0.5681478167436568	-0.29252472231938353	0.4071538453462065	-0.38353615146228626	0.7644421997255222	-0.11678473002901527	0.4146181223609354	-0.1670231793823217	-0.5913444039239617	-0.18254159705274725	-0.1921149063454613	0.7384858631253011	0.234843171960357	-0.17811883010178728	0.42551154293042537	0.4029836680211874	0.18110665131662163	0.24017022918372763	0.059035003244341404	0.0086148527045078	0.4759208363711816	0.5506131120175077
DTXSID9046106	8.083354599241726	-0.4850157209300824	-3.2943207364422897	1.856724809877954	6.202226345929613	-2.582373676120969	-1.7559713448491994	4.7544521165164015	-0.29196815887506067	-2.715107246002182	2.143506165589478	-1.194968639544071	1.2406427794197215	-0.839403227312836	2.43535577579228	-2.5241134907962635	1.9094236410406598	-1.4560632888105667	-0.7141692193536686	-0.37167485344656465	-0.9518811367667711	1.1284233291943977	4.641631573523962	-2.9813305649231636	2.42845767347022	8.07864536441884	-1.5660123728408895	1.2767709828085168	-6.963498352219912	4.713211535528418	-0.04701506808229124	-3.7475708245770125	-0.9493903694030054	1.5491120636954048	-0.21650490980398676	-1.2792405838178609	-0.3946700146902731	-15.703779791302225	2.64967602324536	1.109780530432259	-0.1463947096264456	1.3412950086385655	3.514111610979701	2.398735206712868	-11.857974420768539	30.155637767520844	7.246282769671652	-9.596160162382631	4.201032849643105	10.734221763276015	-32.7791982091345	5.150764833036452	-17.197450527740035	-6.724799782720082	-17.529296242910807	10.551784402648035	3.535128929612969	8.093642762785763	22.381934582349558	3.0944598948863233	0.8569987140326699	-5.483597415222993	-3.7975504105122155	-1.270435983374937	3.8211705138455665	-6.103559180568185	8.694462091276849	1.556038409298126	2.2787370215850924	-2.316227414301005	0.21540802464475636	3.6480627707465425	5.887782002171681	0.9283716535881851	1.7738084354903005	2.9207779437908896	-1.3052769729538205	1.0070497337626545	-1.1450502673049539	1.3308623881499997	-0.44600251679646324	-0.2423172924191028	0.5328440221117986	-0.7288839690393202	0.8995632230417894	0.11681136335800044	1.0638502664610128	0.08918371370421306	-0.7864150306700094	0.7451089996012245	0.058716364233663165	-0.5051476409312041	0.7493403970565923	-1.091626735112161	-1.042898746315814	0.04470491024185829	0.6042376604244437	0.4863468668475008	-0.8405439597564381	-0.29826122779622233
DTXSID3045560	22.218361815299893	10.359811388478885	-2.1616922243049963	0.7411144539954823	-2.5552082149130104	-4.629558067036199	-0.7971064036193012	2.163965937056125	-0.0048877519336609	2.8134899206764246	8.835099145060259	-0.9640513023496787	1.37251120943859	0.35105604286334624	5.20895845629526	0.7523699356482887	-2.2962966238601883	2.3853421832701103	-1.1454013037350461	-0.9628795787157343	-1.267173285001775	0.8932107375895069	0.18225430458828557	-1.1109559951781192	0.34549592874238494	-1.2368505636813858	0.9335807287531455	2.2893237215003293	-1.3405207203591105	2.1995043905075016	-1.5442976455780635	0.6494652911623521	1.2853143913357168	-0.476507924665169	-1.7282790387577662	0.5913502625666524	-1.3787890882798928	-1.9608950725423706	1.3109765257503707	-2.1410834801769014	-2.0683778029601463	0.3706973719720973	-1.7962021645952726	0.05743353063202882	2.330013951007157	-1.6184304708004935	2.166898045024446	0.5969012788688236	-0.2512329706134775	0.6728674168538255	0.004205939943047349	0.1568132014086198	1.5632608174403684	-0.29763761292573	-0.6952630100067749	0.6510659984815762	0.19997550923087887	-1.2984525570360468	0.3440201412297323	2.9542401156445983	-2.051717027776532	-2.3124922748522367	2.365156844008649	-1.1735932645445617	0.06019584920618014	-0.41675123638173445	0.04222728996110016	0.4714390254152151	0.2066640725337227	2.5161242696600383	-4.978017126902955	4.007893931688206	0.422982053469996	-3.968894865108185	-1.6490280272858442	0.11842766693916404	-1.387163945855565	0.7287842279813181	-0.2281349531094986	1.0879941870129721	-0.037420398458438434	-1.3603753504584397	-0.005247994505009875	-1.7361786414781581	0.1855747067565324	-1.1703187579229242	-1.212991575867837	-1.2021206391800623	0.4884970430960134	0.4898205614691143	-4.067827618278691	1.8397840456607921	0.36625746437024126	-0.03945592565500286	0.88477812747072	-1.3218922869657093	-2.110593979489889	-1.154226213438262	-0.2927567459187511	-0.5884225692654039
DTXSID8020593	-4.926920122552889	-3.262037722286235	-2.2761242878050036	1.3148020627145516	4.607706637487172	-1.4504504752191336	0.07235237418258668	1.802024236171669	2.514274742371315	1.931210381111559	-2.5766841876996787	-0.6770978134863616	1.1387547451718647	0.15260427885641217	0.4694044253051331	-0.884989466329372	0.5805487677100262	-0.13402659533814276	-0.2976947815810665	-0.6373104795017005	-2.7636356020431916	-1.0810543011599816	0.48624051550696523	0.8479883267812708	-3.3568904617558997	-0.40711782036367195	-0.7686189607028645	2.022214290147476	0.8181437789982902	-1.419542152243509	0.3746626019530069	0.42467868270143383	-3.762878303434966	1.5983116292567834	0.0868629867525469	-1.0586304500048114	-2.5334059149274144	-4.376376978914151	-0.9376387008813639	-0.400606776140597	-2.874486186144919	-4.525813163193958	-6.1685811423230374	0.37474602653202743	-1.0262694050049979	-0.17347374213346092	2.3381183886556127	7.232674888789601	-0.7804655821430398	-2.803406481271978	-0.5009820597855349	2.7380453308440478	2.492541502363602	0.8596374877340035	-1.2637857744330447	2.3746019144284274	4.828456966834113	-2.651856613022325	2.193361470216769	-2.8881118175220304	-0.6138112933490778	3.9180825663053502	-0.09014487929782386	-0.9589518271938591	-0.1819041273328118	-0.8707678247307037	-1.0926429754146614	0.15796330487399668	0.13020355762263086	0.8454711501105472	0.6419861042891507	-0.31811506351193514	-0.14443005317181856	-0.2629499875350995	0.6529914432917643	0.173344640119415	0.9893691736085013	-0.40403462054132094	-0.35674144131569535	-0.3513575112838655	0.6242654655941309	0.246021589349586	-0.4751611348326824	0.39682280584842716	0.9414266951516066	0.5311937321715277	-0.5247304967635554	-0.045970747684136795	0.5138937638072927	0.37114191349314396	0.3103331866568017	-0.29767136050202186	0.4306723454372709	-1.0242495933086642	-0.39915335372832217	-0.02982764475369987	0.4646201220688169	0.23923438544769085	-0.6669062002067776	0.7814852279121178
DTXSID3024368	-1.4585217196301838	-3.8657758004134375	-0.47358735864157114	-2.4735045929120347	-2.4061285109732484	-2.338305398531223	-0.8260040617860257	1.0811560427026805	-0.6198019437966443	-0.1544406668917851	-0.8159859517049227	0.9300151038410596	-0.8576904155461171	2.7288205854686796	0.7077024581136486	0.7584783591369576	-0.7968335410134708	1.1224963273953796	0.4592600128433819	-0.588451942328292	0.5537250527594937	-0.37902078062038713	-2.1701657756995303	0.26565878580454966	-0.28325393474034594	0.7409721908462102	0.15092149392290558	0.676333025749665	0.22934572232158323	-0.8442531455343383	0.781359006908098	1.1001265713221484	-0.6574708486072334	0.10910493065110971	0.09420597981413659	0.8453305896101063	0.15006742583505414	1.0100522632991584	0.4300074216481928	0.2702437761090468	-0.6386806465587814	-0.5236979417702083	0.5361418822466467	0.39978771312706557	-0.2793532849244892	0.0845259034028585	0.04993616336341526	-0.1224076806401602	0.2861450038260271	0.4504920687112235	0.015940419595767436	0.1718101903165997	0.1961434813238557	-0.44455523835758665	0.07247775744518953	-0.0128693306366458	-0.5474258808765272	-0.4084739897327171	0.19030441740510912	0.24061699728823271	0.0953892070108194	0.2149748973883118	0.76767440449207	0.56634729454762	-0.5473774236727545	-1.0912594399940272	1.2734249807011098	-0.653574358848779	0.2667385347506961	0.8496292487324254	-0.4785587911864923	0.15302489099862912	-0.9965313859886206	0.1175032490537299	1.0677894483661534	1.3260546438713365	0.0815132231085153	1.4865484429414675	-0.7559820397655623	0.303005037805777	0.1877478813033005	0.3291275843171625	-0.35912627628680355	1.2135732091434817	0.4391710538839172	0.11644347582721323	-0.7551838135123584	0.326007010324037	0.29543221732117714	-0.3513201768057061	-0.600241263120853	-0.3764267072814858	-0.33701565930142235	0.01405509466692605	-0.18027415238356626	0.12870823928365502	-0.17452053759497707	-0.14847320999216573	0.5710197969701781	-0.18625984962054853
DTXSID1021299	4.912481376519411	8.209894332727071	-0.24028412275584943	0.5819008356913089	-4.942366906100191	-1.1371951561351608	-3.383165120544979	0.8157693149651215	0.03278205461038164	-2.125442529910561	-1.0500731205318459	0.753301453757559	-0.5474818891302045	3.7702476421331546	0.4914828350766147	0.9745525704802489	-0.5270015342512566	0.6256047491067718	2.73886472017911	-0.5921511720392595	-0.7063951676272104	-0.9387842937194874	-3.975991203752874	1.7283347359335273	-0.6991275542683794	-0.7995496526053055	1.6874739581529177	0.6064707459509615	0.1295722451430119	1.4840694210675487	-0.0831522967846546	-1.3394126659318724	1.6887060650847567	2.0259158657700542	1.647912127698952	-0.08260652539768625	1.3119922765968046	-2.4629024645881974	1.4696445212092972	-0.06921806993723448	-1.1050061805343998	0.26953314059444167	0.643173318602139	0.9384105415257212	-1.3540639526489917	-0.6303429585421109	-1.3039026363848785	-1.2978902215205372	-0.5723793900349072	-1.198724918678496	0.42980141337166167	-0.45586110679795033	-0.6774068929894936	0.040146110316057304	1.7512787381435848	-1.6872499817202107	0.1434626151683361	-0.09940781055106432	2.2523198229984676	-0.618911170634435	-0.4114406527798015	1.7142979067246888	-1.7820650677164647	-2.7410428512800626	-0.30865578497726226	2.0392746445196464	1.0514037176907987	-0.14876903399742747	0.8531196727208994	-1.262844444736636	1.05326067829216	-2.552454786328543	0.4337173789529383	0.6013652827441187	1.3178308696653633	-1.0690649802882521	0.23387759767596067	-2.1201815130888315	-0.9335684785944566	-0.5246375839874081	-0.9623515994025021	0.04114682416375025	-0.36475927613816095	-0.20836558787974932	1.0539928571486286	0.6179147864729623	0.7420492359754826	0.5598001773900307	-1.4714429177600221	0.0324191966911659	-0.9940844295335167	-0.42181622560596044	0.3326849643134608	-0.26301270167874985	0.8072494553122589	-0.24264577897254064	0.0965783861792037	-0.6173375553021151	0.2992399216235719	0.581593522306021
DTXSID9047126	-2.3109793853402065	0.25243353430812765	-0.23867736206833245	0.6741812654064485	-0.2503656284272473	-1.0232240889235646	-1.9541833435911038	-0.09652706715820304	-0.44802999957060935	-2.604862054699154	-1.2165351217785934	0.1263446162922822	-0.746359924466734	3.214815068498373	-0.22670671950141796	-0.3768095688374977	0.7826274511409917	0.19969030330848875	1.3404825430461533	-0.21462521902195653	0.6716961933459042	-0.5278944765191048	-0.7961070919293535	1.408209130594757	-0.6856662321553748	-0.7002882354310128	0.7213323969666581	0.6290392592957196	0.052467440518373196	0.8049902496170243	0.20196847160820774	-1.1434939761879561	0.8070144463076572	-0.05004182973754471	0.008960106240844208	0.7022853774244691	-0.11375919783812921	-0.7506268412040533	0.32384047205953204	-0.16236418421498183	-0.3903752320276454	0.2960060402755405	-0.3839917889844045	0.35408399708843197	-0.5690086400409093	-0.36044820357483637	0.23700730463305852	-0.5329255112244652	-0.2570809375800786	-0.32550793491802765	-0.0009427194621818005	-0.1132174655922094	-0.13715654128227595	-0.025657199162131175	-0.005144664128388503	-0.06265841864452636	-0.20860568584304592	0.18258373987723628	0.09366132869716282	0.06902507654580309	-0.5019379312146103	0.13287322961890694	0.7180859579482693	-0.818470585606546	-0.3642296066828252	-0.19807577201592777	0.16305464687082394	-0.5165586453708597	-0.11700932676090724	-0.25081285334777165	-0.1316550535427063	0.15896911410366693	-0.08246389541707388	-0.7011755789158031	-0.6324822843519698	-0.3124593588419631	-0.10993807563377694	-0.13360129170365756	0.2033176156006662	-0.3852097991501419	-0.10531684184465512	0.32300882072612247	-0.2833136325063479	0.19890303701759002	0.14023485966158492	-0.16342682253461255	-0.2473192926677541	-0.06187357130793213	0.05912412325777101	0.38307216576381836	0.1269961922527397	0.654171216917258	0.015976430591827444	0.5155197946175332	0.5073523948875907	0.18157602576645576	0.11953881624418443	-0.047075474328579135	0.24248013682409353	0.19853438619487584
DTXSID3046538	-2.2892401523226127	-2.8517527925833814	5.557817075551981	2.6122337677424663	-0.8201907895598768	2.249811139262472	0.9002336158416916	-1.3992687928338265	0.9826551151673236	1.0938533989179953	-0.11682090887423659	-0.38759005768878185	0.050689681221562234	-1.4037436024046883	0.6497267700541207	-0.8884850306833364	0.804518582122308	-0.23755316662220388	1.0302252010503974	-0.1069787716858607	-0.2654282060173368	0.3737278211711489	-0.40012895037304946	0.1955290476364703	0.22568496433289365	-0.5339740937795683	0.04048096105109224	0.4383029325942807	0.25442155008561024	0.12291574907331858	0.27280917150155365	0.281135213884791	0.3122896737835533	-0.34021204673479105	-0.4963673893225581	0.23842321647402046	-0.5825918928555172	-0.8954294521415982	-0.24805760257133172	0.6532400012533175	-0.12709030432281093	0.16738298103056365	-0.7461003198714335	0.017206236474701108	-0.17923276162399412	-0.3036145056562248	-0.04989472105915877	-0.11230457251372228	0.37541891048324827	0.03274372865922596	0.011251516046663199	-0.7050481569292644	0.06879342853721036	0.006377625648851251	0.07757921049863145	0.1276742076348919	-0.724645800007442	0.1746642121418146	0.1378960780813026	-0.4535553946350588	-0.23356694181404905	-0.1491878834062465	0.5821420541422763	-0.49411651297694936	-0.15121082044366635	-1.041748193043506	-0.28210559218069	-1.6406978875788454	-0.1242456510922848	0.034631015889152676	0.38073140609620154	-0.12984502508312973	-0.5619062403865995	0.4840521985846835	-0.3653973706123811	0.4333880049998238	-0.5473262321796191	0.18972872392430673	-0.10803722909287305	-0.1424121655613339	0.15037312414200743	0.8853964086638418	0.5437731119749797	0.18857695864367643	0.6217830778441665	-0.31110396766099657	0.0769559068612604	-0.24337002229901705	-0.8916482599809905	0.021743673475789663	-0.996988001939132	-0.54468605138771	1.4401858531409668	0.5454821940862582	0.4783781270784345	-0.25988536381560545	-0.036988066066164074	-0.44074905185220503	-0.7511276468049045	0.07922362427128074
DTXSID2027254	-4.197472828451376	-3.107700242476074	1.9240866088578346	-0.49526336692068207	0.8261089773673626	-0.7138377177555539	-0.4414056445332898	-0.025435868023485162	-0.33170002559648704	-1.0127298863636924	-0.8223391844252657	0.2591927235399633	-0.5143778460396318	1.2150142074916694	0.14372988371599102	-0.34837234517267185	0.5742678621653668	-0.18340812316769717	0.6955405302784984	-0.7877259866338467	0.30585291104834494	-0.1429598054158241	0.8951406633040477	-0.21242615132005738	0.22467882849340115	0.07195888299249989	-0.2924477827802732	-0.0715863651204498	0.0038118792968555725	-0.5882356373002838	-0.06928735676268444	0.42615504018530465	0.1355691344087365	-0.24386612229377289	-0.15077693447238233	-0.2720411338570303	0.06697177787923116	0.539029784274076	-0.3120015487468256	-0.2862638147809847	0.020762971554064712	0.19803434843410342	-0.47789896008866734	-0.15593648103392702	-0.42732759970074613	0.13752454603358058	0.18825829325074364	-0.24398195270282783	0.011689252227151156	-0.08807005019635701	0.053233790708360214	-0.0006195266708558395	0.023422962314511044	-0.14138864810970686	-0.15244112261573986	-0.11310273278544557	0.03704078590786866	0.19012646417588333	-0.18974819143226682	0.054034368592677316	0.08294063819184275	0.19991044008164705	0.4794242825561097	-0.46582524306699835	-0.23282711560919095	-0.503952545171837	-0.17660211719587107	-0.27986726930746275	0.20657033493791407	0.8415982424365278	-0.05922395406880002	0.15393447763031567	0.6047300180781074	-0.2567261087657149	-0.8977587079910223	0.24366230929967897	-0.6837604883542734	0.31459180825259075	-0.09987226008889928	0.17557579270414905	0.11749033053927113	-0.09110329254248481	0.25602954272132655	-0.005145902239521728	-0.22604447805158254	-0.021036532445184112	-0.14849723907575157	-0.2077987739531077	-0.16316410779417376	0.06432107044380804	0.32316532022578925	0.3369347164749511	0.07457573333863289	-0.01885825173017713	-0.4848544843503356	-0.27736675354098106	-0.05164093774640546	0.10650505875831487	-0.1183337960477183	-0.2411772489638643
DTXSID4041818	-2.2775157525904643	-2.9053200056020785	4.83734315978015	1.5327802789918972	1.652865611625676	0.939309898159049	0.16299769140494477	-0.37594323121999845	-0.3512320663024351	-0.03972068971261975	-0.5807808322311456	-0.12590731094380522	-0.2563010508494227	0.6564023642409808	0.04517370199333887	0.12170678907474422	0.17597733044893757	0.3055306273357467	-0.22322416668624948	-0.007079881820720359	-0.044857677985492804	-0.01699148264051054	1.0599026835598504	-0.25221035816831283	0.3952365299935148	1.3896121880250458	1.3176872549951408	-0.9445824159687256	0.268491960141744	-0.21114670721077916	0.8124276002736813	0.7913507861857761	-0.37716894850190513	-0.08918347196202218	0.6442176994533404	0.13577497706882563	0.18465227352481187	1.0276911276489031	-0.5146528449014481	-0.5364359335088891	0.4542593155484406	0.3104038369134355	-0.5351897313165175	-1.1784271104098367	-0.13785602888817294	0.42571313289898416	0.06322272825281146	0.5651491598114637	-0.20840220522786668	-0.14450192320755026	-0.02067259350554571	0.45347510367737365	-0.16598611157806126	0.06833784502477806	-0.0065332581953129205	-0.6954083585029298	0.5687223555050492	0.39648945791857043	-0.37354207577986265	0.013659163807497753	-0.11993112282467795	-0.5234975608824928	-0.18156986523773544	-1.7064573930666118	-0.10076520485406336	0.16496092911191249	-0.04803549675720773	-0.22208600388188102	-0.24366625236840245	0.154080960873929	-0.3793411976680438	-0.41086384023507494	0.930268079040584	-0.5007126580007782	-0.24700405820640525	0.44362169208595875	-0.7125662961267739	-0.7851136917868253	-0.6764656337026256	0.2904406992914149	-1.0311042107514166	0.02578238709525434	0.06098450739649912	0.18270287714200853	0.03818634678830878	-0.27553264499715985	-0.42786745204608184	0.2817131661747579	-0.287105830168252	0.23273770376900962	-0.18846550223705968	0.512893939681735	-0.7942260358309418	0.3606150463623576	-0.3504743507282868	0.03141839261075235	0.2720206410342539	0.1023573937949151	-0.3682176520603521	-0.04972072173972227
DTXSID3021726	-4.00495956767981	0.12238113267365221	-2.3788153405967103	2.463454908023783	1.053962083801201	-0.483288495137224	-3.1870222735164218	-0.9688415843372217	0.3994611182000107	0.9208465352896763	-3.1774068589006297	-0.7844018228104552	2.8840520661195193	0.019756686083028212	-0.9237460754097562	-1.8660018667937643	-0.46076018870380964	-0.15480626224004657	0.27692523213162246	0.552094199702333	-0.31928957453730794	0.38913234860808293	1.069494916924876	1.0625346166545417	-1.4461832625646593	0.056015513671857135	-0.28240618027371633	-0.034115926252994054	-0.7038844540287393	-0.1704951034467532	0.4703244732529624	-0.7190667556473685	-2.1569491249330306	2.7000642134821122	0.760588149071395	-1.3437595290160216	-2.8410034048509396	-0.7602595538047331	1.3210315748502188	-1.0099577798337749	1.1749988673301852	-1.3979578463454994	-1.5449533395350747	0.4717583899330092	-0.623466771250867	-0.816656178284599	-0.6606688767917508	0.25994993361634766	0.15533712284552031	1.0792109755629142	0.5902028619059564	0.5811029772218191	0.5037698879253573	0.632355939353648	0.15069496964019874	0.8024315350661365	0.07257111447065476	0.9823252112239931	1.387447507677226	-0.32565759858994386	-0.30975894045807206	1.4226278788042923	1.3922542884354452	0.04552356325692665	-0.9139448165499349	0.934070503556909	-0.8920530430580695	-0.8908141430200442	-0.8505051341292387	-0.42571107432191635	-0.9718619557513604	1.4423518632033492	-0.25366358271587847	-1.3315374216610745	-0.18107585899001627	0.09443459178299686	1.3272956727524554	1.0893454960922577	0.2636324204938414	0.9957944959384067	-1.1758788475300301	0.14610372650779072	-0.515263879725537	-0.5125864798682981	0.644665441564164	-0.5916891382536517	0.7396774132269127	-0.5540484627866507	-0.33814126134201256	0.3831001903449812	-0.28494601150364696	-0.13744061193905718	0.07009838378110193	-0.04950004779315502	-0.5148985583357107	-0.3304871238399969	-0.272851222578785	-0.1697310909868437	-0.17809723313188014	-0.21901509041359418
DTXSID8047137	16.82801637604184	-5.350811554498298	2.6663373811873092	0.7887094117631616	6.167448629677633	6.139857798815481	-2.024161153991636	-3.15229854231658	-5.390484627838914	1.131252689496237	-2.468973568594028	-2.7518254286554042	-5.749551481647911	-2.2326909189691144	-1.4696685317181555	4.387896903770549	0.7816159593790531	8.475758539112457	0.6598964329022101	5.655790426544944	-2.4675798549466683	1.879721959071939	3.9189859272920895	0.5305986015565715	-4.311900648226106	-1.3883691197628452	1.4780918297492105	1.170663516666816	-0.5487506775439485	1.8064498892660716	0.9439869114671111	-0.11412009421964552	1.901250351936782	-1.1660513368212837	-1.9489276729697707	-0.370695328683711	-2.307488024561023	0.17630294012548214	-0.15148777130016233	-0.750926455451134	-0.4970741341929876	-0.17994374195714097	0.9234363921631359	1.519314730761826	-0.2750441425966858	0.05072796166104957	0.5253002250518201	-0.7494020632802151	0.24882209584407813	0.3115228724946071	0.23302619315824535	-0.19729775994613602	0.6557499036351502	0.6114164095854719	0.3285231190032012	0.36495545026690096	-0.6806825022332017	-0.6729718769483924	0.6585931746404822	0.7721185978453177	1.8018054499239988	0.7022699234983127	-1.0096828757371354	1.6918565714648837	0.8685820339880779	-0.4169251761162637	-1.1879060110955653	1.5813065310459151	0.6404388810270706	1.701813358592577	1.7601203522635573	-0.3647259346348654	-0.3427838503528776	0.7501059128770646	0.2644540228896636	0.982580992135483	1.6432337767508605	-0.09374460140835919	-0.5822160749456844	-0.10850880929634298	0.30270562391846784	0.4196478884494049	-0.6948489947428139	0.039107690844420645	0.6428002033013404	0.16805503882148967	0.346402193978769	-0.18488979825079738	-1.0991690091472859	0.14112944517142234	-0.39879385240352605	1.6058886797415177	0.450236060401526	-0.36054757280876487	0.0061071543361657064	0.15287284970775208	0.26325583136868985	-0.3975096316846547	0.20194246995019977	0.5269040624034894
