compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023071	6.065759007710588	5.053003415764436	0.07560054644814898	1.2213251565154972	1.1448056592402451	-1.1215513252269866	1.3119343165762212	3.9093664814065585	1.5581519590081707	-0.8423296349488449	-0.5007202078148724	1.349442605780555	-1.1621962171260607	3.118473725787497	4.683711648608754	1.0031333808339706	-0.0021195395373868474	-0.09772891847593056	-5.1043695142164776	-3.13378667566972	0.27899429560666433	6.877266075361955	1.8133147848916835	2.5679030600446793	-3.8488063658944847	0.4138811338076259	-0.3800380251029676	-3.0826581986965826	-0.18073315268167442	-2.5043131673754417	1.6246295724340303	0.29544861716995585	1.257954944168646	-0.24312375691002333	-0.0020449138676087754	-2.3283206691684137	-5.06024717856506	3.45195486867026	-3.6798347280451558	10.555902616793407	0.42850749597201787	5.505327994100596	2.7055032097945473	-2.4466586138584145	4.814152696684419	2.3356068430284354	4.180314522551994	1.0445797398122076	1.3386096805074865	-2.9028649266191704	-0.44142106774900847	-1.9761650597475457	-9.827845929607824	6.622983143777787	8.85346386992392	4.975367562716379	0.07295435214403495	-5.292042767530027	4.583210807913443	0.7422849882457335	-4.001423104231025	5.14568534265736	4.867142829657177	0.9960126726434453	-3.19931068982946	-0.2822629409941061	0.9080681273925446	1.8335108627618393	-1.7236958067563148	0.24054860202420664	-0.5636709664891916	-1.0837823833672229	-0.07614972645127055	-0.7323361741439124	-1.5755593872046767	0.9790273670250336	-1.0438876945982063	-0.7421418449001034	0.9874784256111779	-0.8062248986964102	-0.3675863282470238	-0.11475210250787667	-0.4288549836022597	-0.4821011659052805	0.1283382610845784	-0.5036186164796825	-0.7661015536919168	0.15280397833054177	0.3293751153658894	0.2660392588668171	-0.30980841609164	-0.17596062940970347	0.14644597555633876	0.36477575469738227	0.4644279629680556	-0.3312899308307463	1.4855314485617752	-1.1622184250077903	0.4566189244522547	-0.4917825442396776
DTXSID9046867	-0.721232992481407	3.094711455518611	-2.895246607460024	2.076285746272099	0.7670279271031878	1.562066986912905	2.5014891215443154	0.6671991762220439	-2.1441822056140625	-1.484717150370923	1.0437229101401078	4.1983056729835875	1.1446746117471889	-1.778115405423614	-1.9279623645303996	0.8263175113632945	-2.0766647720397184	0.8638132343529266	3.547176627080455	-1.3806955678556525	2.4980933930796025	0.5874627810461681	-0.5212698559855484	1.400424082008152	-1.1494525211500917	0.46251939991612795	-0.00471531469474523	-1.4184225775756316	-0.3018101506794913	0.4369772745560594	0.4498807500815318	-0.7925366807174625	-0.19523710743348713	0.25748448328681867	-0.6093744951329096	0.6255945231133941	0.5367377698901039	-0.07501238734341314	-0.06801746546680904	0.2105431115211239	0.5638644560859828	-0.49296619177048934	0.11085586759047697	-0.3090173765526251	0.37167096049446885	-0.6681855619257242	-0.1241324781469059	0.26592064692511325	0.022669370568469578	0.2764329053070645	-0.19224762972911077	-0.4013556005627929	-0.3451660330520498	-0.3528015924156522	-0.31724059807215643	0.3632687863573691	0.6801489900956083	-0.46093860562532796	0.17842415779601178	0.35488710710591675	-0.32911530485623164	-0.6395647948858513	0.7367987559093943	-0.4752180669859485	-0.19204142329909893	-0.36482626835762133	-0.28047775396472385	0.41680369800157846	-0.19088638073927888	0.9074520135594343	-0.14691727675280244	1.0190081359747862	-0.060880092245417794	-0.3054792669211241	0.9310390277943136	-0.46051463158817457	0.28092962551412753	-0.19459740511847085	0.81312192835443	0.3909387844266928	-0.08162637450662442	0.8648525017644451	0.022990131978185356	-0.1287109437007921	-0.42519368988871187	-0.5409029567249829	-1.4055702370150396	0.3901417723051635	-0.8959451752130938	-1.3597097792148891	0.9857642269046843	0.22933071274174166	0.2704285468281252	0.4437982211849818	-0.29002584408692716	0.7270862505919174	0.005638436691703587	0.4526732297840801	-1.0402158234073302	0.43386331295221425
DTXSID2047725	-1.0220196329234257	1.1883283819435078	0.16063393521725403	-1.5143129026705318	-0.4495299561098432	2.8316086403251535	-1.040864385860611	3.2741823601196978	-0.7267427338736253	-1.6086237928329892	0.40274911608491737	0.35778080391924777	0.04424058635430434	0.6726457727425892	-2.025552972412433	-0.4307932459563809	0.5892628259430426	-0.8348630087637532	-0.10534255486393469	-0.3959491578920651	0.4567728474651169	-0.0888253207191828	1.2290351370019776	0.36682263003020144	-0.42351578327722034	-0.02537358140935496	0.19400166417627734	-0.7583345735133886	-0.1519586230090254	-0.39206806636129454	-0.6322086704713609	0.29521402936684776	-0.19238981321147808	-0.23639595569524943	0.15189102009641905	-0.643291152830151	-0.0404321181096662	0.12854949167279534	-0.4678378753637189	-0.07820857414387546	0.07482099467083794	0.5722708816980222	-0.3490057445618163	0.41112419761488156	-0.42313732956747985	0.01286107097912799	0.2541550117073874	-0.8136942161547681	-0.14595704697895825	-0.08683355799896317	0.2102174797946032	-0.11892810169321394	0.2767670900006575	-0.2607559687884911	-0.48737945030291413	-0.004766111055595971	-0.054078594992718984	0.5070891247857255	-0.6094188466591168	-0.7110105007285333	-0.23434286631566623	0.4300585520828015	0.028889625705584236	-0.28908481828703436	-0.21077850268008236	-0.32439030869458974	-0.4337189565570905	0.3177093271548207	-0.26816030984958017	0.3807453421251851	0.027311868504105243	0.4312086394105254	1.1101087872518893	0.011853083029315323	-0.690742557534565	-0.5963212144643386	-0.7139380453996634	-0.38580755100706443	0.10448682906494143	0.4359816715327844	0.8249142131848869	-0.5251798250540609	0.20561320180822729	-1.0976908247408212	-0.0792764811859701	0.5321712875988326	0.009710960456730611	0.03212072458741443	1.2022332991103484	0.15507259022021608	-0.12157812301452098	-0.38655027915164475	1.095178855856076	0.4173321058631964	-0.7204925157549635	0.5897147957807742	-0.08625907174740398	-0.25759163608116714	0.2702031100455833	0.20279359174835548
DTXSID7047691	-3.942294921818637	-2.2863366671922525	1.626445200158025	-0.47344449884618167	0.918880611888548	-0.7614301395063554	-0.6651074491509149	-0.27726657499884594	-0.48079998483989644	-1.2705592285107605	-0.7888509885091363	0.033103006005229155	-0.6513858411558087	1.4926735553445343	-0.35234514437977893	-0.24845022266125927	0.83556411487296	-0.2967032784236677	0.1432604606149003	-0.6331593738433426	0.39202431639693297	-0.4387195583874676	0.7617076719418868	0.3041333727897292	-0.06340762146277562	-0.35628236852533207	-0.534005111401976	0.024234489284079255	-0.009446238163521898	-0.182512503215495	-0.13775903620212107	0.21926604060040789	0.11798545052989073	-0.45449275274569567	-0.5773387680919831	-0.04487785551152434	0.2318301068426452	-0.18012294170982263	-0.3734301043388045	0.1467651899048884	-0.1634532785851802	-0.21747383725020325	-0.26411136746188113	0.1753241974572294	-0.37690132355384254	-0.19538188764542005	0.11688615116076492	-0.23597295290746548	0.00044851695010292617	0.15575602866145172	-0.027493762643297365	-0.2243345610151697	0.13854902545122838	-0.1735966409862643	-0.03711665467362257	0.16497761899587648	-0.11539339188346871	-0.04529255206747053	-0.09490171299575297	-0.002118934868127138	0.06819587781475818	0.0621577783414045	0.5328969243466033	0.6546645712644976	-0.3784674151481395	-0.5850257698066874	0.3566266034620556	-0.779578702683357	-0.18731359909914677	0.48736785658952164	0.12838220861149524	-0.010603979387965265	0.16346444522563497	0.24974424115516933	-0.22318040179751952	-0.025395251642515125	-0.3052504975351849	0.06322077096251046	0.13000276076362077	-0.42083493582285264	0.5406691406675246	0.13739932164756127	-0.10545940399847205	-0.36732423378943	-0.09146440270736216	-0.09551918852574803	-0.23002502805737662	-0.7996065313707115	-0.25826647025137783	0.20611803154833439	-0.20672719707895876	0.1993811352971316	0.09307010846810129	0.14388590946177798	-0.11695377909427765	-0.037796429380042865	-0.2598854944549517	0.20775796076696224	-0.23243340528973372	-0.34916964654181115
DTXSID1041425	-5.944224387907141	-2.444359468226969	1.9126476551677454	-0.06285389119178808	0.8937371939537364	-0.5713079316433295	-0.729859711152271	-0.8471355076789039	0.15898212895157704	-0.9469562165186889	-0.3156765196325786	-0.008444997083986137	0.2428485110945929	-0.11704562778485597	-0.7443128902565029	-0.150802272795953	0.5129831517397518	-0.5302987678073996	-0.40925910858499776	-0.7251563425676022	-0.21119518145316515	-0.3661774408426205	2.6999432134093437	0.15423549875451845	-0.2707667975242628	0.13107396636102256	0.21257280390242791	0.3460065844897352	-0.16339060019034513	-0.19559845308225307	0.21999303745556786	0.5223226835787463	0.6047242834127814	-0.3532904926485605	-0.6919628181612066	-1.123347583556848	2.056076180046644	-1.5533984254205597	0.5113048615043305	0.19537667948183177	-1.5978044476542863	0.42925125195092984	0.6294493641487239	1.9238123080120983	2.5646434803349796	-0.5232266996166683	-2.176222626022724	1.447275901994473	1.0772379373700285	-0.6549779713089176	-0.1562039161522575	1.140635603402917	-1.2926274418769361	0.030912601637547835	0.07210388447339426	-0.4601067692555854	-1.5506542555588958	0.956985033156253	0.4713902253508862	-0.09984804131067558	-0.5234760284187117	-0.3377082386356956	0.06507077052672298	0.0012794893675208295	0.8511130013521825	0.42207852062291695	-0.42796964407544236	0.22399974041658896	0.11746605165308462	-0.3470790710132615	-0.18556783377229735	0.3308519779617288	-0.4747016619874592	0.09293147989104622	0.14587248293016467	0.30564297215410574	0.17260316399677691	-0.08903048205532102	-0.018874490843897414	-0.2993828611865146	-0.6499538752754173	0.33274781634406414	-0.3797978879867378	0.39798926916167027	0.018059325506899666	-0.1290651793815169	-0.11464043074469885	0.29553895021421583	0.21077253875481305	-0.17511901111292152	-0.11315471114043579	-0.3646778641062747	-0.14748672359124063	-0.08382972773779217	-0.22395390080545785	-0.07090444588359433	0.09185770244551174	0.055940366287220135	0.01628550226072513	-0.0479418347724359
DTXSID9028120	-3.926997790777798	-2.4487856726166632	1.6843745195415358	-0.40881280959608457	0.8241611414211986	-0.8410170401031971	-0.7192979410537914	-0.1295826312605127	-0.45981482610154345	-1.3898715471936718	-0.7835778699704075	0.3361281719837878	-0.8216703941371837	1.7545055611080342	-0.04730830919713724	-0.15297154850065248	0.36290738034433895	-0.39137305579715415	0.6388683201280233	-0.7542758184564796	0.25443433294989204	-0.5040843433004765	0.42391852020440335	0.09025480537313757	-0.29448051249428375	-0.4409114537896577	-0.10496050262706905	0.6537395029027827	-0.21133698264831904	0.14399406733932474	-0.48036625368527497	0.13409170582192362	1.2904263689711388	0.39439789276278064	-0.2735987534468311	0.3187442037032255	0.07973384663757553	-0.7829203572217306	-0.13852624110822678	0.12290912240558576	-0.38841932423878983	0.029949697154021977	-0.3577404048909408	0.46334324863563475	-0.9215853042364943	-0.5062467634284663	-0.13371974004141549	-1.0352829134065817	-0.18714118972522703	-0.55142611877548	0.09030579387598633	-0.40479132116221966	-0.23080330096486948	0.02054021802221779	0.2882706033247863	-0.22345467851216544	0.009124912853643254	0.3054008151890672	0.3202766384823812	-0.39844449442866464	0.23368529686590933	0.7467247172987654	0.28900138455259405	-0.16541362489239175	-0.5187598602644977	0.0949267968848637	0.35402641996934153	-0.5714066111330024	1.3813322976743931	0.10858655425106076	-0.5566952150907646	-0.227973901064224	0.4208792882109063	-0.07225900300420976	-0.3273658874178245	-0.49940918935961015	0.05939804052237987	-0.05174356395063556	0.30067700399669356	-0.8486792345098086	0.441555630210014	-0.04230304448880209	-0.25956453495880305	0.15865713587976546	0.21851566001891798	-0.12834696495408945	0.03266288660277925	-0.16062168813490846	-0.8460053518509275	0.35269623780633425	0.017888964434704578	0.5296346618669081	0.4646797183026751	-0.2768611201376234	-0.005270075132972412	-0.5272256454866235	0.10876448524128254	0.17423710322236202	-0.4571058845892607	-0.20755542739907806
DTXSID4046498	1.7734386636221235	3.615993834291705	-1.3198765607829044	0.8479436325353352	1.353246806640469	-1.2061571048613617	-1.8623904247945102	1.1381261577765678	2.37938746995244	-0.2916425488044586	0.30668267463408844	-0.19127330228159617	-0.669628462844074	-1.1048000046690079	-0.20009112703118948	1.1821638640291328	0.5569683136948342	1.097220274120771	-0.6062476959623452	-0.8360892913782718	0.829815374897993	-1.053600885786849	0.6997162294326774	0.19384312323748823	0.061764898320365885	3.10219001020448	-1.5871237349854372	-0.4440436960635986	5.101450789660174	1.8606335049183966	-1.2309190963084342	0.4956380103437297	-0.9271838872965715	0.6946198165044154	0.3899111843759785	-2.174282105334017	-1.166770371728031	0.1517207864096353	-0.04019003899314727	0.14534013505350576	-0.2469301710881482	0.5382715618459586	0.9804126383432586	0.63379475218763	-0.2780190139457172	-0.44098882427945824	-0.07035308737294708	-1.0569030500850451	-0.1490001185685022	0.05196840326566795	0.1542696459929881	-0.30720342736129597	0.2628717548728988	-0.6301166372228527	-0.5399937312043186	-0.022006965549589995	-0.2754559663206329	-0.14124966543579412	0.013498678147684429	-1.035238162100164	0.5788062680229742	-0.40648785603603593	-0.5982749470859853	-0.05838824009492905	0.939464455196159	0.5430469323888576	-0.7127172139582869	-0.1654208982143748	0.8213120037949301	-0.677550076571851	-0.5402792355159659	-1.7114992463481766	0.9423304655429251	2.113026038484053	0.17172680659501466	-0.3088955333379558	-1.8068279775388816	-0.5091204132060438	3.453554457098753	3.741711489208284	-0.6352710699779637	-2.249260365093004	-0.9137132867900664	2.5749687687383966	0.7333917296412833	-1.0147852562801158	0.5811214528839618	-0.6793263916450336	-0.5557442996474615	0.031200963759859177	-0.3875760552325823	-0.4401527769017949	0.6222871554306798	-0.574160519946634	0.26531953926303253	-0.013383896196091524	0.21754490476478466	0.36889535363631515	0.7659746110517861	-0.7875903351693316
DTXSID70191136	-1.7623506125199284	-2.965737884300845	-3.937654795533602	-5.570581897880749	2.1709460586293727	5.214364532788031	-1.2108650476108207	-1.9480812439105057	2.4554580633756338	-0.8135207139941402	3.9400024546652874	-1.7642111510398393	2.3940950135501593	2.7242067010207185	1.3702912348178329	-0.20830235299711614	-0.2464374065180364	0.4273299739226908	1.1086241264111856	-0.36983729825780903	-0.8857932491654079	0.6354208077958675	-0.006163013287176646	-0.03953622366440305	0.5529648269019944	0.6420332496966586	0.04389973659529134	0.2635874610986162	0.12315616947869625	-0.020831564520212023	-1.0053182043449616	-0.2685513595867491	0.28957215475998127	0.522922709458969	0.3378314070801927	0.23300165002715184	0.4827409928010882	-0.2881679155603214	0.05649162526952069	0.48360866746236664	0.21389694566632783	-0.551110016898711	-0.7465651128337876	-0.03311898674306233	-0.376083052970221	0.46473649185399485	0.19785774998974073	-0.2860970843313238	0.10888478380777779	-0.2618408785899934	-0.04450523554346408	-0.18988399170997908	0.09440376509711895	-0.18647977764949633	0.5418023085560821	-0.20242915420954402	0.18430310124557833	0.028980061952905325	-0.5500684680144853	-0.1330263205968465	-0.46350719815514774	-0.14605156573659972	0.1832673455309621	0.39737936452201555	-0.360203792167989	-0.3549040280877384	-0.0957645818031725	-0.03230885534858171	0.012637023037094845	-0.3793411110510412	0.22953927074740402	-0.0870454154333035	0.08675276908093188	-0.47454423513133254	-0.8822918374743404	0.8882712666313055	0.2670015741116867	-0.02339854108552574	0.8185465116045432	-0.9987536235392098	0.3626904927572978	-0.2643187068159482	-0.32620468480877907	0.2042746155402902	-0.15674614173711895	-0.06172663273303093	-0.1673096009937665	0.0552904634743528	-0.1744372577001838	-0.08225954900745973	0.5827816078310429	-0.31112369815798646	-1.3316480984251862	1.2217740758389992	-0.08086019313109478	0.3137689570443274	-0.1105270210429686	0.41837214254684607	-0.33250519824569563	-0.7492975866628241
DTXSID9034864	8.29173999117179	1.2383040660079663	-5.479223395037209	-1.9815376041713813	5.750043856867536	-2.462136999961326	2.523169856533086	-0.9077125187357491	-1.9394424819213307	-3.004131680271077	-2.935136702747226	0.0017252025854467522	-2.908842372900454	0.36706376289003906	0.6497665766314388	-0.7774294634002655	0.38306159443529475	-0.6369093503011816	-0.22846631226315658	-0.1580816642278013	0.24738604108130302	-0.5202710970464067	-1.7484031055300646	-0.02418775062671061	0.05357693275284447	-0.06593071683332746	1.0271764885559171	0.9207950274764641	0.05035989247393144	-0.017317782773318854	0.004380900996452243	-0.6932363084901052	0.8732621323421258	-0.2322801796687777	1.1645145401789825	-1.4512677347237732	-0.2340381143329966	-1.264756239308078	0.4576470876688668	-0.24724335610713605	0.050520233379188796	1.503520148660961	-0.742443964326322	0.034390667955200564	-0.32201557681380055	-0.12098615727846335	-1.8470123403300245	-0.9486083057502649	-0.29633791111530877	-0.6639640426340133	0.3355985521999412	-0.5461633104726102	-0.10956578244940669	0.579003272230357	-0.009128868037918205	-0.7495046598036371	0.46266743680118644	0.6653646698831005	1.0531211789369141	-0.1306390472423864	-1.0596957384833785	0.988232681843913	-0.5793165774464727	-0.6525001329931893	0.18048754811635945	-0.19187641957346988	-0.4477070367089791	-0.17838551761569624	1.7845777155578726	-0.43004118088605686	0.8449898405284884	-0.7391107918618356	0.18566514434369566	-0.05426634992230846	-0.6643703806419268	-1.1908454398992205	0.17739010657235743	2.052055715269799	0.6199834348379692	0.68282492144372	-0.6042543059265445	0.6380882242644934	-0.6675594688371561	-0.5281078788739635	-0.34084783975161986	-0.25765305043316156	0.5647152143326521	0.22823941767806533	-0.23280529233576616	-0.2589820163448507	-1.2404291563635148	1.2902453134774965	0.9669919847755666	-1.5771116822833742	-0.4259468413853342	-1.2112293099699574	-0.48850218719059235	-0.9324230250494251	-0.6515147502081196	-0.04358518273753546
DTXSID7042514	-1.6152571058447505	-6.923622393957426	-3.666997717762669	-0.18488536431278485	-3.8385090788198237	-1.1330219263583383	-2.419989766996422	-0.2649272257406117	0.2449610578927571	1.353857037550034	0.8630032731908952	0.08405589453542997	0.9747140120736799	-0.7413727810680261	-1.5398255319503324	1.753301027931726	-0.2941591698180431	1.2693840601627975	-1.1388023996014989	-1.1459460723895143	-0.5804180137404591	-0.5036331264459303	-1.5227061624267635	-0.6477210787554746	-2.261849940570789	0.5073865004969028	0.038354074738193925	0.6315757133779741	0.6617186014980755	-1.4915131880522605	0.11949530429807283	0.7053313453270061	-0.8824294756108925	-0.2592941893908702	0.5956082192773982	-0.03830298347274409	-0.053092101129368664	1.179660979981684	-0.31802047584724275	-1.8122234570685578	0.3866431308719692	0.3403035655272748	0.4629837193975356	0.45299102800460644	0.6630742117103534	0.7269174391459581	0.31072194274047493	-0.4779696755946425	-0.11450144674823468	-0.422547401076555	-0.08462527160330555	-0.1576262864333201	-0.228643386751133	-0.09219564561185263	-0.7714855821097254	-0.4609660554241816	-0.1542064994379669	-0.10504991596323665	-0.48583732343453306	0.7295203347833705	-0.9294444938446691	-0.23523607506577052	0.21769047272400466	-0.21835702890159775	-1.1098151233915368	0.31582303951902213	0.3448070366170505	1.1539928235588266	-0.17733758875092123	-0.7473679036200503	-0.2515578353833712	-0.11842199371278443	0.8514133508076103	-0.15983114662110046	0.3180800269168357	-0.659755025188418	-1.424989482245612	-0.946998415616194	-0.590332718315562	1.2416036586653407	-0.6054418200224342	1.2400506792806612	0.6790215967333487	-0.04739776386646332	0.2904680582341458	0.25358953938567624	0.9220525585193087	-0.08457637929988017	-0.19133253692585386	0.2102540168515942	0.32484268803861793	0.31092905128762605	-0.31751417850751323	-0.005884285928751892	-0.5692438726704234	0.028923812857987993	0.15485190661947787	-0.13628664193295184	0.04793559827324038	0.781002969924048
DTXSID1040667	-2.954466101878164	-2.3555531336842215	0.48115822790337853	-2.718878940166148	-0.028800637113684607	0.8411601136670752	-0.32639678382608533	-0.5571863395863731	0.33840985755361125	0.002047536874849982	-0.8395245833441992	0.03396944441011775	-0.42784121704313877	-0.13426735192722164	-0.2495714425666095	0.1111151351430607	0.6606421635674495	1.0812907777127854	-0.28056740803608826	-0.10071676396201878	0.7542194150116912	-0.3072304991335337	-0.6655664966065066	-0.6401388335204325	1.003928532384386	-0.01048645839272663	-0.6634297008004889	-0.2505110036650796	0.1261696463509387	-0.1357979783141158	0.16901562229110625	-0.06305962101771197	0.1883690540434894	0.38975013817310145	-0.4020580564908728	0.8288639913068854	0.578976838685538	-0.04781838555238454	-0.6135382049820698	0.3730218752166132	0.28999670641712333	-0.6890069262234273	-0.3918275806432947	-0.3991792213689705	-0.3660026337476536	0.12521258702400764	-0.14264818366973717	-0.2665142979567825	0.28735664749117756	-0.2782753268012127	-0.18005716272345035	-0.5102830055506545	-0.22613941728845566	-0.2695395710489061	0.10511984380893749	0.23796742394373424	-0.03488877217666007	0.08185793558131312	-0.057263729279280334	-0.07405848956820785	-0.1849058708642216	0.21235008158902052	1.0278663618943435	0.4093933923689887	-0.7202508440278891	-0.36382014880082103	-0.4999828599153571	0.03463945197337445	-0.27016554655924724	-0.05130965899165269	0.2543074542435127	0.32874868807543506	-0.09252348185660798	-0.5953124195969368	0.1364599888454731	-0.42285129528370946	0.051728165849907415	-0.22459982668848533	0.8250008333776103	-0.7546580660553567	-0.9521290593977476	-1.1322282671825077	-0.430579562382103	-0.03499543296021762	0.8046072376729673	0.7870333084810849	-0.22601409842197823	0.3452657438347088	0.33891686902771323	-0.1390241395891621	0.9392350918051172	-1.4907676742070048	-0.21809105865451173	0.3733724118229356	0.7041855388956886	-0.23527188662466392	0.10474006427261379	0.34696229889567737	-0.3762609595353261	-0.0957486766216051
DTXSID5046805	10.594178199250067	-2.334710614521373	7.5473699977876425	4.285893712895585	5.461208736238125	2.3407680961676545	-0.6687336099986563	-0.5647608731603692	-2.013930556118753	0.30385630507081485	-0.0026425744409584585	-0.6879647381296328	-1.3662179932122724	1.3405568695438483	-1.46632319779463	0.9860078826323966	-1.3609248138842498	-0.24293684721862296	-1.4111030672527454	0.6968613312916148	0.1243584478910194	0.1778674229979636	0.3814439338171531	-0.3532213669357879	0.34705596622079943	0.4894446734488354	0.7805674448718409	-0.2748115853531747	-0.4223008487546233	0.26352434937817504	-0.02451969796300976	0.4443333798044462	0.2117650551680522	-0.271056469993037	0.134992398626484	-0.727919025318922	0.2617755248773859	-0.3574219380843425	0.4575001712633305	-0.057735925942965706	0.25610068874065917	0.3564574347771334	0.05977354385759043	-0.046092639511377466	0.28012613111467755	-0.4291769154361835	-0.39733349619923886	0.2834280015541101	-0.013070770728322323	0.4662119474610276	0.1757423789928472	0.17406465758677647	0.23506160576622592	0.10936699240714125	0.029984068246694886	-0.10989210546095729	0.46777458363166635	-0.10510043920851123	0.4442450857759066	0.3036185126000896	-0.5782131622655966	0.2909577037580444	-0.39078259740025845	-0.37077689858263324	0.025422459081513322	-0.13200361359971688	1.2211442388979896	-1.3792236895263932	0.3266929385030996	-0.6954342295605934	-1.0063713098069227	-0.1516158136810388	-0.6444337352059273	0.6325864426686831	0.12798510665155627	-0.3861347327448521	-0.5304498706302985	0.5432593285611557	0.3200200587868639	0.20219825486268198	1.2851923415485076	0.3722781978973335	0.7128585616195393	-0.22763159097822297	-0.723470416975073	-0.41808262202661883	0.14702929686471466	-0.0676490715448192	0.6326102325820467	-0.10290621680692005	0.8366577280792572	0.11845758806134314	-0.10861896640607198	-0.43016614250740626	-0.28028233823718335	0.3391537764533431	-0.12382199334365068	0.42966084545582445	0.19863981430673902	-0.13484006043180483
DTXSID9021683	1.4908575124955388	-1.8319761954694207	2.020134894365279	-4.378769544513563	1.7590127838118188	-3.696383323381451	-2.7499956608093936	0.16215647394742597	-2.3045144183744495	0.6659505994563063	6.031723855176226	-1.3408699017257562	4.015282825231442	-1.9913400670787438	0.8711400738851223	-1.6862484221093104	-0.040895235021519295	0.23856484615492377	0.7446671780176607	0.882600709676902	-0.6032045691056146	1.4798543866557994	-0.7457926807269214	-1.0010573150663484	1.0677801213359697	1.478645749415152	0.6354771782312103	-0.4067240605366754	0.13762064826520254	0.5961857224891229	0.041181919806884695	-0.3543501759063586	-0.596897077469545	0.27345814432830406	1.325397814629974	-0.42220350304569454	0.8652097520166468	0.0063331684274039145	1.2259161840055202	1.342440774741104	-0.43997770810539527	-0.24726594408177913	-0.72624588151479	-0.008413870782527061	0.4094906963852567	-0.13863428846545792	0.38924078559900305	-0.406256878736383	0.3604566680110914	-0.0005086651071948901	0.1303482822282814	-0.10763101709685859	0.08916880244460706	-0.33564013614198535	0.5334394654516516	-0.7886378615756928	0.1696188580533092	-1.4050384717143147	0.2995254616018351	0.37959249169923914	-0.6132534508582127	-1.0048647169686804	-0.2179545974081631	0.2669096073621941	0.30412318579864583	0.617053499287497	-0.6163989779826735	0.22175203390113188	-0.06005723589096332	-0.37664530655961914	1.4297522034932966	0.10813664266162741	0.11540415659383875	-0.3076360966154792	-0.1809774300786478	-0.1255869050515214	0.7993721613284283	-1.1003453607756148	0.06764840247705133	-0.010673088625534743	-0.7740906490318004	-0.6982225191959198	-0.19533182674749294	-0.3901888770916246	0.198812189478448	0.3388723642459855	0.7457943718013117	1.027648080574238	-0.0008840640899801903	-0.2309438804837264	0.32041712739073186	0.01819870396086093	-0.2137191312642692	0.21612230520119996	-0.5137823274542258	0.09430629101366002	0.168000210697874	0.2154090734315321	0.1705910641978736	0.12344043851532654
