compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3033276	-1.9052317393235028	-3.7181217536591666	0.9695487633256985	-1.3583836530531535	-1.8272296062319013	-1.4857860185618894	-0.18790569012699154	0.3783293933968983	-0.21468176390946167	-0.17223064586382406	-0.7827265488003176	0.5033764237821964	-0.20644205680383307	1.7360639410553234	0.8582186271128254	0.09377949629433761	0.5743218459452281	1.0835895779382108	0.6001563299436163	-1.393059256677362	0.18667365135619654	-0.5745180948944721	-0.045193597660691164	0.14909252597861153	-0.2641217904158612	0.792723920009865	0.4683401000567846	-0.19186015821194183	0.3395712615942747	-0.9929576667866695	0.3488668136853465	0.8734124261364076	-0.46016871783387925	0.1906245453312944	-0.30421208335434385	0.36163158382124977	0.14256040543881113	1.2701444930779486	-0.7062262490052277	-0.7637407290428657	0.10954439809004131	-0.08641814873705238	0.06657430354537108	0.047081620419960356	-0.1666301216301282	0.24773017622829852	0.17533083983175307	-0.4932379907148407	0.06427590440933055	-0.1630988664861141	0.03170869684779051	-0.10588964482907087	0.1356287050479829	-0.32058386996199767	-0.3133659659932731	-0.3014249409188854	-0.09974945652148476	0.11347945197571108	-0.029723476870654533	0.22828539153737742	-0.05335276940728137	0.15650216245663995	0.5312226605001752	-0.6341219043055327	-0.7696986709206733	-0.5831324930040032	-0.005807999046642476	0.10099772348795058	0.23613351328134088	0.8079883758246272	-0.29968933139467685	-0.240558568767105	0.7575399517978101	-0.49068174279633797	0.7481599873358493	0.3039113928749158	-0.3329574567762677	0.07848069126983505	-0.5451638124548249	0.3371004697076013	-0.6822777990354415	0.05772204821118273	-0.07959450790053588	0.483281471746557	0.06223473083511303	0.4533464206014356	0.2551762904555334	0.0823207199906138	0.42613493052213464	-0.38448605072896047	-0.22446656036481008	-0.7290402130730501	-0.6092488673616693	-0.12195974465630832	-0.39211087341792583	0.0658130023250155	-0.3033299501155497	-0.34483726342297033	0.3216575807135442	0.13584224756727592
DTXSID2052607	-2.983538446291792	0.7154181196062107	-1.899222022228327	1.1085457083528851	-2.833958557702034	-0.1866528761992965	-3.5968998534090657	-2.5167504967539944	-1.9247928112325854	-2.2593846506913304	-5.359239874635194	-0.10878045942478587	4.263539044786774	3.0221736031616464	0.6982791034811051	-0.42703035774678005	-1.7409747898684782	0.5867560519825656	1.027168041621661	1.4679770778503576	0.6662539040207608	0.5894654496229919	-2.9998679616603656	1.0373025703228882	0.2678311892478147	-0.6859972304675672	2.6502810385228233	0.8824571833004377	-0.23626267040600307	1.6948133244141932	0.2948372015513598	-1.8305913485971457	1.7692942756559384	1.3189546337627007	0.3204974731108948	0.21418897058948747	-0.7884861327345764	-1.6859801564078563	0.9803229723694534	-0.24262279254777042	-0.47840696656776377	0.8540176520690645	-0.3351098811893434	0.7562757091158037	-0.40277597157678907	-0.5726990329321068	-0.0009558483227698758	-1.2316086839464007	-0.4744201707460495	-0.7086309159871167	0.3760203559157942	-0.5880219980682881	-0.13506957250993473	0.5782337629089024	0.633667789349776	-0.42024184664053127	0.1240286885529718	0.4342560078194923	1.0254983325109819	0.02732818378198883	-0.7037065423142587	0.8713273771276635	0.04804949866929897	-1.6216256547340961	-0.23012024076719936	0.8987391832916368	-0.19537774439598324	-0.22933116871531456	0.8888951202839759	-0.17240045052112876	-0.5767228119662898	-0.44290180097609094	0.546343793428103	-0.8438311933534786	0.5460648210151334	-0.39001960354491944	0.23276412899593685	-0.5664435604038839	-0.4597437864506306	0.18049323161253644	1.027178690953999	-0.4315980346267238	-0.12174719769502225	0.6641796203188988	-0.042257523842199066	0.3343410976449858	0.4456582977270698	0.9774825428843907	0.18287753932416131	-0.13488168136330683	-0.3689239546567172	0.20164262318602996	0.4041043998243217	0.0068867695037028815	0.4937226393744737	0.570021660903312	-0.7226025202585636	-0.286292470408312	-0.4912863093551827	0.01572802023328481
DTXSID4020161	-3.8278770675381772	4.417278940448049	0.8580539916877598	0.5832570869046606	-2.785832385583566	0.09626468153088924	-2.2099143727748936	-1.2514405558637638	2.4505724577774983	-0.6015579980920979	1.5160781475612213	-0.8613094797606646	-0.6024673904772408	-1.9309984720672264	-0.9978152724726802	1.2342470514667538	-0.47783619749760653	-0.18441301419681996	0.17962313839684863	0.7264797809761667	-0.31370130924689715	0.25390946535838177	-2.139273519538198	-0.4522264695655426	-0.09297185573674992	-0.04050302612386432	0.004388529193458937	0.6295900820089264	0.08192500854844376	-0.2876526254408072	0.21128355753641434	0.35279194106397804	0.2467376075922846	0.380173568437394	0.012109031004797459	-0.9829799468544055	0.20193984694042247	-0.18766350512710786	0.4573948834872678	-0.48617170300710905	0.3726593072620081	0.2082734254408714	-0.323737812919492	-0.15951857186945032	-0.1795812355642689	0.6003954002696739	-0.33102310037127536	-0.14183587875169476	0.09003049914750147	0.047973082256396286	0.029333635992496485	-0.051545172040455216	-0.29701443244642056	0.13330688850525846	0.2656035935275253	0.17542954636764374	0.25129310029483587	0.16417639199621442	-0.2528589794815828	0.05439212968493593	-0.336378459430476	0.5730002984876186	0.005398638139151461	0.2453837032247192	-0.10249282186923542	-0.1465557632359628	-0.2503150903233197	0.12760382564171394	0.3028661628036711	0.28272064074025605	0.4153136090826734	-0.4594980864888756	0.28020298640620084	0.024817223381938633	-0.3035537516176165	0.2656808365731381	0.07011278290968777	0.3613734438874337	-0.014983110286524971	0.28939185155384034	0.34696162437474387	-0.17379241604768733	0.25308603195507356	0.6086552888481201	-0.14295401467450441	0.16836071776560507	-0.4425702275845769	0.37057205152675976	-0.05455729699345246	-0.3352014402273639	0.058241123963568106	-0.04163295157598832	0.3121779126949215	0.10426138982335079	-0.6235987474724654	-0.016017013530576	-0.18201654734893824	0.6069758846646731	-0.731507794631835	-0.4177937139256883
DTXSID6048208	-3.7300677152364687	0.033255872443825336	0.5748951749352114	0.7155291643360505	0.2594515416393024	-0.6368496137622709	-1.368945386977251	-0.5995855299706784	0.41054913502850165	-1.8336742843599738	-0.22467763987185022	-0.08692218204285881	-1.2050778025566702	1.6407050696483492	-0.0867480542480911	-0.2933366083355744	0.6004500910743561	-0.39431094759178326	0.4151709973470229	-0.6811939962415866	0.3273304709161181	-0.5434281816243755	-0.27653475684741924	0.4515412355016796	-0.07664277498739121	-0.6520477087345322	-0.34835951184673536	0.3733940429157133	-0.2806668531699585	0.21382636972259447	-0.9214713264005455	0.047845394815117216	0.8324304885229047	0.14696640704894554	0.4365510808052991	0.5483195616037457	-0.4835152176146709	-0.2047526161731338	0.4147959040815593	0.2614167898426453	-0.6295123604316901	0.18469681490922357	-0.13767584827138696	0.571242039509128	-0.9068500378177262	-0.15247922970196967	0.2022219950659108	-0.7356697518071019	-0.3209487342016819	-0.4342590672255978	0.11074737254003403	-0.04272795221975415	-0.11123917636440027	-0.22784902248194258	0.435357721533052	-0.5759266245127198	-0.3977326631785678	0.0586932200396968	0.24443735033743744	-0.7646611165302138	0.5540978771938769	0.5436377032252847	-0.1605258569711475	-0.4228259436303942	0.08131859856094387	-0.08637688048471186	0.5668799594829781	0.26016113397556717	1.0800387337338546	-0.3891718380730416	-0.20653551706871068	-0.36224855512393656	0.01813722793451512	0.4512912524550182	-0.41939679245495703	-0.44991091171049913	0.23845643994185298	-0.632936491829343	-0.30157523856461455	0.033327210921514444	0.266200924921302	0.6797763251051555	-0.4004613440386688	-0.2044032363192539	0.26877680933957304	-0.014641187920389386	0.24086858048143267	-0.18908440725297893	-0.19048131263206136	0.4507219198762673	-0.1254672315498035	0.664060390057163	-0.005138519152305767	-0.19046633412588976	0.7133704185975406	-0.08388230378308364	-0.2987199211819549	-0.024465219763247562	-0.1631630201731682	-0.00991793165804576
DTXSID7046099	6.252369415156268	-0.06844941753496207	2.2709480156026656	4.274593158473278	-3.6408175246016556	-0.6083107381525474	1.538648362773245	0.917158146940858	2.275883446461574	-2.598757469116915	-1.5928402911332848	0.6088635492264941	-1.1970659449781853	2.769462242374375	6.033310821657527	-1.9046188408133815	-2.2358383725616795	-1.053409610717357	2.536096279907766	4.6402891673013125	3.1166511366532235	-0.9025885725009245	0.165527973008239	3.0013278011627365	-0.1859062515488106	-2.495528201732386	0.31387342353464887	-0.1900747921111095	-1.594790912771946	2.0067043484386815	0.19644043526010974	-1.5208138988811621	1.661787378808024	1.9004688477393725	0.24316931706140243	-0.5837489039277312	1.0999490968442875	-2.8884286589895933	0.5239959460234304	1.7994342287581107	-1.1843561055097747	1.8477185659502022	-0.3196935139311143	1.9964646493780782	-1.8490815054044125	-0.6925906414615258	-0.9939205972184546	-0.6403783996970968	-0.6500868928150537	-1.4694344726958262	0.382543020750177	0.3879593642375048	-0.5768381477369119	2.1822591885823024	2.3079706244969125	-0.27830918381356506	1.8455106454595545	2.5422743245902506	-1.3017460332543713	-1.1841581014216198	-1.640590984031783	0.048682185986214044	-2.523657149769832	2.368086682215747	-1.030436955704652	3.3277565640155036	2.373007197886941	-0.8047764745247196	1.3791581496549048	-0.4374611830784227	2.8430999442806457	-0.0374579004657027	1.5014352784041887	-3.7779229544458923	0.9803789546965107	-0.9016706133227442	-1.1498201620705912	-1.4442419157416486	-0.8044468369053681	3.323230464194906	0.577105022364192	2.69091973374048	-0.6442444558135271	2.9865480870523746	1.4893546704485314	1.6629720182732077	1.3123313447990692	2.183801670234914	0.6827044424577118	-0.46394701445290343	0.23745912357149493	-1.0676070801509103	0.9680700851074541	-0.021844499398371294	0.0677961411662503	1.5548015693474961	0.03115217161299385	-0.283276921653877	-1.4614252103828058	0.5592813358100533
DTXSID8023638	23.192928117102653	0.13234267291905594	-5.221444200053245	5.1897473095095465	-6.057321051273869	0.005811540362011296	-3.2204008398411914	-0.7027414241181603	-2.775797909808845	-6.792924148337863	-6.548220740201941	1.0488075926092946	2.585578631798492	5.247942451291868	-0.33720293484693814	-2.4094840317018824	-1.0485409044676255	-1.7202201832469066	2.2900288548732757	1.8052764244944162	0.11628166500927341	-0.14502368251841416	-2.032686695602176	0.5601775300924122	1.2501497558384793	-0.4234252779405196	2.092141726433373	3.2864201928521535	-0.7842291704866756	1.1294465294849383	-1.9590072220517099	-3.708347478988399	4.806021169632978	5.564574266516628	0.9075896624747736	-0.0614909742430991	0.6984985943686022	-0.4425434093924544	1.21490096467691	0.21868379721603895	3.7914631676894084	-0.9793262118823213	-1.6203084337479463	3.791586572587438	-1.254297354421525	0.6745358216792948	-1.3228937395714284	-0.12182720415855477	-2.285635406827229	-3.105317552341873	0.5870891845377325	-0.6062592182902545	-1.5263337528767005	3.297528481246506	-0.08393889231543508	-0.4516408281147993	0.049409003606078236	-3.2493779476834144	1.249404969714586	4.224536744415686	2.6551935263045947	0.8992428390568135	-0.020138113034369513	-2.927099611055306	2.4633491166278523	2.0538356930173944	0.17957240839585084	-0.9608492040355282	-0.7338947004197703	1.1029058507204208	0.01486066717722213	-1.6376836612863075	0.2935809762492858	0.761966777914692	2.0809786723961796	0.1793460772800967	-0.01950430850520684	1.3691383900689615	-0.7859862906894618	0.313763250962245	4.3580373016863545	-1.4748450196636835	0.631618056490846	1.1785781922543812	-0.019286381970879462	0.2569424180136651	-0.18143078963444645	1.5464252448548372	1.5177158275779095	-1.0278684150779553	-2.5116685046831955	-2.1295832802268406	-0.2686039423809982	-1.9827514931166939	-0.7201888319064994	0.7983921125646295	-2.447476153880311	-0.5526023170254103	1.428766806146316	-0.8973861699133502
DTXSID3048861	9.601226478516802	-11.055609189269438	-8.932079409280544	1.2409652111089862	-4.133099421339053	-2.437472756747043	-4.392965509450122	-1.222875640636633	-0.8869007444210777	0.44430873634937557	4.208709628816934	-0.3608899710773416	3.159248268473161	-0.5071985310057904	-1.4986117470853477	1.323895655516293	0.878368858621482	2.2008978880226056	-2.928646490645368	-2.464852779456671	-0.42961470007441993	-1.6809740071907016	-0.1886702235612393	-0.09827347665390677	-3.2678302688967107	0.1368180276717166	-0.47311590261569225	0.5643730861440912	-0.17393646001343602	-0.4714785422932359	-0.8923521467912559	0.08432917615838974	-0.22120052807146878	0.01946369797777344	0.4353761534289137	-0.5421271572191956	1.149318043494016	1.0763053979649726	0.7278984112693684	-1.3011973277883389	-0.2557935873661028	0.46326124860012363	0.02721626901263855	0.44304287456935426	0.04528627120951505	0.5035638545882317	0.36418069578400314	-0.384590490398573	0.08812703673764799	-0.06418477205317173	0.04348552660685396	0.4438908493221231	-0.0766026579360097	-0.22938141155010958	-0.30176360743894864	-0.4989895824966579	1.031735805192762	-1.0271662021986137	-0.7813038988778747	1.1123962911320595	-0.6160608017589576	-0.5343264362887483	0.056202162670294264	-0.014869528613707926	-0.6082978694036832	0.6562626431710283	1.0263988168511902	1.611458165975781	-0.30797472384836605	-0.8908511442648789	-0.32804720631585904	0.06240581374506673	0.13301442203508762	-0.24133381186297181	-1.0134544457230996	-1.0404468629598063	-0.9733482652554093	-0.056069364504599484	0.2681185199525627	0.1956932441546313	0.3314519499632737	0.376414424823513	0.24382267970021185	-0.6107798557167664	0.2042822387051811	-0.006453533913728475	0.7647747119523072	-0.06428184011100378	-0.40247773466469233	0.835295576725831	-0.0743074768480478	0.6317413269102111	-0.47766449519623894	0.6170108429571524	-0.23915889830297823	0.6712514902418901	0.4364029128922456	0.22626400956254344	-0.27233037394463117	0.48592818013690087
DTXSID0047406	1.7538423604098885	4.084311637352144	0.6362195841246641	0.7965358461284681	-0.8498706903290614	-1.3683461577585727	-2.6465877180663133	-0.43604796646521937	-0.3496798459790346	-2.6262845463914855	-1.0075742440268267	0.13227634942613206	-0.9428892684770854	2.721212248494215	-0.5149581356491784	0.5477919658536614	0.732894690397246	-0.08750587056275945	1.2424355913615106	-0.4647617626573883	-0.06519886419905292	-0.8227674417816953	-0.10959267757706978	1.0893120087241188	-0.21823507688692542	-0.2883856400222014	0.9490110551261193	0.14562832626156846	-0.07073292926173051	0.5425279078784343	-0.7701360842332408	-0.9250918207680396	0.9258156554081605	0.9655719129717221	0.4954852347637062	-0.7644929822577252	1.321928684969227	-1.2014299377916238	0.08905652143746845	-0.15459629847595588	-0.3986779246667782	-0.061553054929622646	0.31351172208942446	0.32280883207580485	-0.9003591391263082	-0.642893553742326	-0.2738925104600868	-0.8780445111510474	-0.40872624807489366	-0.27766366215246274	0.16293000236036828	-0.2856544410153657	0.08082077128008344	-0.2782270782161682	0.6408374391562622	-0.12323228686817565	0.1430443162319964	-0.16413606246737839	0.9019083456677983	-0.23717228985556182	-0.19197255458874016	0.927337184173684	-0.11260494032411723	-0.3434419942251302	-0.04147461393149669	0.9786326757395264	0.5279961778201019	-0.5833588649548953	0.5274791586496119	-0.27037812252900306	0.5661248005944738	-1.5247677316382071	0.3816608951579319	0.038525782524549294	-0.21425295609046358	0.09245341275988056	-0.3741934931426757	0.6558436978835792	-0.26773509908763926	-0.10001977723031598	1.4150613492535822	0.006664884712223165	-0.09828792811596421	0.48287709298895687	0.15663857931757655	0.06672817447238541	1.2656630035266547	1.0561726744031041	-0.2322609180709714	-0.3399099460893815	-0.5284540740721876	-0.5583553687830496	0.3707890412936632	-1.2186473660743191	0.05106381606190894	-0.16458498598996507	-0.48002822931538214	-0.2797925207489676	-0.7683166553888024	0.08885526430047297
DTXSID2046549	33.89154338967084	1.5065595655624362	-12.148112393729635	3.020794392802297	17.52887453245597	-14.147472237765866	4.240575255671141	8.339598523150432	-1.1459772487930537	2.6777631630407677	-4.8858787717803445	-3.6436846490665293	12.646758299566073	-2.576756497966863	0.5069620488531655	7.441364054501394	-2.6982121275001267	-1.1224459053596518	1.5204322651102888	1.559661916508043	5.419270397785884	1.7951791159277066	2.3050511555723756	-0.8388934582018415	-0.9575333364138123	-1.0178048151260577	1.4064845900502612	-3.0470690336374213	-2.2465595540740226	-1.4365259857557673	-6.311632489733664	1.2308204167004795	0.7995728103069368	3.514290289379668	2.036071364807896	-1.5921131452588122	-1.925816944754122	-1.9501228026511874	-0.5773452751257949	-0.35044309493888925	2.3307382386708184	3.333041501706983	-1.5778844807803554	2.542806524482377	0.5701190210085778	1.1720118283869299	-0.44185339163514215	0.0692432536040201	-0.2515918500806086	2.298601022546837	-0.25432657737775316	0.28647321208566556	-0.0661453622179601	1.1562341966109015	-0.23261195353171235	1.464424744618939	-0.3547557367819453	4.344692900595819	-2.4196098595425743	0.36553497026555737	-0.633589466846434	2.579129589703213	-0.4210931340506421	0.3255631109768051	-1.042644827288426	-0.9670305271917622	-4.300286387082363	-0.2824659806710573	0.6421173366870424	-1.128746453591979	1.0090015243429162	2.6043093540326545	-1.9824886715334185	3.2927731481623854	0.7735627183351208	-3.400114203152613	-5.328784303747407	-1.070893117832876	1.9912698291294375	-4.645829414519091	0.5868574676017622	-1.5227711216585176	3.5757720639950246	3.595537007437227	-3.811523781146342	4.191125522569384	-1.951342018426459	0.5915853151211201	-2.3367385189978016	-0.09245019294104935	-0.6712781410857903	0.38431408962062025	2.478743102863736	-1.746632030370846	1.779242399607133	1.688126561571554	1.8177412058168432	-0.3155771073378423	2.296633934976146	-2.7210940772328738
DTXSID6038877	2.6596722783762754	6.8344108872195	-2.585305661690649	3.3103874148338344	-0.7910594612619093	-0.8589844861065193	-4.603799573167433	-1.5230283744775615	0.24648167704464	-1.531673262229865	-4.153002600425312	-0.3517778601176697	3.8428058335057194	1.6539544547099223	0.407225153891857	0.1957049292583111	-1.3529247880207667	0.9258355643202901	1.2304699351818742	0.0006809662478422147	0.9357339340670625	0.411340429921373	-0.4069428052127548	1.0672055139047514	-0.20651766092784915	0.38463662077700356	1.320590693898578	1.537659259772069	-0.14060757654839873	0.9583668280502051	0.23785430388623446	-1.3777020582179094	0.08719452960638693	0.2576031408055808	0.4798985856736029	1.1923960380982397	-1.225309470219101	-0.40101431173549545	0.34981454178346977	-0.23959046997216527	-0.874867939217345	0.6376075468583462	-0.37604642384083553	0.6647428347020654	0.6041991643719217	-0.7230696094980342	0.4182337771386355	-1.2967586310027894	-0.18042102211479114	-0.027084829173952312	0.23677492424838287	-0.3458724035170423	0.20320101290385084	0.2004844926855922	-0.6046850424783087	0.03395251609130408	-0.29826883756315653	0.298781521200152	0.4246471519488711	0.5666592966338023	-0.7920134008762921	-0.1071275474714756	0.8870013471298428	-1.0089156667867007	-0.26795733633708574	-0.25008706126015134	0.06203184824725272	-0.7397906982085404	0.9726866479075598	0.23343350883979852	-0.973562966878135	0.19339847091981768	0.2188025851773946	-1.3974828629867233	0.653562649341324	-1.573433292698595	0.38359416146587483	0.06626015373313655	0.11108038000009339	-0.6242422174938588	-1.2748890095112047	-0.30092457607917533	-0.5941430232506982	0.2333552536420666	-0.10206946934020335	-0.046035527724133975	0.46275111572460537	0.012191929519896201	-0.48088368709436596	0.23520865135905486	-0.23350584673978617	0.19766991721485477	0.8664977916527808	0.35585020305667864	0.14861722721530304	0.5456196746707758	0.6254152416415618	0.15573579257860648	0.17212311149651552	-0.44456903413762716
DTXSID6046424	1.6191220835425897	1.431746541344734	-0.2982600727054597	-0.007350796721329621	0.5442088713155074	-1.7996231734949892	0.18461563373252374	2.890595906549609	-0.013751227663199547	-0.38149950551243783	-1.4560176876356472	0.5550177099544408	0.8883666127091349	1.8311367493914101	1.9142472509707709	1.2399787030231282	-1.0125842773495226	1.4825604031290183	-0.45723261613087435	-1.2084682829503197	0.5989683902349678	-1.1136848813664704	0.5537403489491723	0.8365200637732688	-0.2729377548241005	-0.5759371304943037	0.8187093337788142	-0.305645477222471	-0.004604862864530477	-0.9351489055861021	0.4491993470072079	-0.2296678069498056	1.2960625889083925	0.2744798094806572	-0.2810352035613021	-1.2669670066033487	-0.8483292086985177	-0.10212657701238882	-0.5418348653930256	0.8773345107349625	0.4881779258511155	0.27104184060128395	0.12369529649229302	-1.5340336939143506	0.03191937480203355	0.7834182593099105	-0.6069451155728658	0.6917231043080329	0.4851444825146277	0.05710290446156193	-0.31291953280374973	-0.21386066155118183	0.21613157155746804	0.19256077419759907	0.4703708339331124	0.7123509005022782	0.4991373110438785	1.3339576732499439	-0.8667998802043635	0.07880372498070491	-0.206911124014147	-1.0522730502550437	-0.21466036575393588	-0.291378219247337	0.1881034349604182	-0.14986730428268083	-0.5812105426047012	-0.7841032562320918	-0.7629676098846812	0.0846655261909417	2.646593090297357	0.8181103863379826	-1.3443390008574894	-1.3057850942991422	0.34884273737410465	-0.3065779145473711	0.2373671015751029	0.858866008958516	0.27267066196210266	0.6195307624882379	0.47036472747399244	0.30302170088290503	0.3433339162687698	0.3607905208939704	-0.08090621446793315	0.29824916794943934	0.9490526525767173	0.7417002362556114	-0.3141786700726991	0.6458884807832656	0.27683639238885205	-0.38932402454324816	1.1339886360916296	0.15534367574383476	-0.03575981488787073	0.70227012556381	-0.05348056346841707	0.07720806558618604	0.7211690822189722	-0.5841487224559357
DTXSID3024364	-5.438328319430116	1.032337493133238	-0.8132833888401653	1.4343101128552822	-2.265333210876769	0.740032197231673	-3.2103104450706597	-2.293545590356785	-0.8084657739097993	-1.3895508442065696	-3.3564306150543333	-0.552036335501234	3.8942791237929506	-0.0014010676067497038	0.06652907030205198	-0.08174597486626757	-1.2090272801012356	0.18349544494571277	-0.213066966977357	0.7026971822219427	0.38578553543218363	0.7872465150863219	0.140591832369412	0.06105244906148163	0.32066197586534134	-0.11367700042407161	0.48895068588686036	-0.07407967793426846	0.0699089461550406	0.14091311394214662	0.13524728616297785	-0.7524830999542611	-0.5559584149987781	-0.05234218235787414	-0.749206072928633	0.2313445133400403	-1.296474121389488	-0.14827135459591984	-0.22627556718295663	0.008161672722148341	-0.4673242402786428	0.29683079081214964	-0.420500627100041	0.09981953543328301	0.4712818854954969	-0.26751265788241274	0.4104788919578909	-0.25402487308544996	-0.39731094773191244	0.39590015657901473	-0.146760786191301	-0.3975814747256397	0.17541682696781363	0.11933288582048053	-0.5837554414490949	0.20180299616075553	0.05594189977393086	-0.005406121072470955	-0.4410787207033659	0.42982042670872234	0.10775761417283508	-0.4255268923680985	0.8768731789935919	0.7140758084948833	0.09181624927369586	-0.5320431274536468	-0.24062469324251362	-0.8370432743750118	-0.018218901977586327	-0.5895089489247533	-0.626819866453077	0.6090675354057002	0.3524612767959405	-0.8124863147293181	-0.2191834409927735	-0.2887616191625376	0.4373097482011965	-0.6483038423144111	0.11735521122518383	-0.05836983832178195	-0.05862689770780163	-0.1321477587973038	-0.05892282961390909	0.2288061485948718	-0.559176193856141	-0.37641393790110006	-0.24707905673194475	0.2421971329858863	0.23078039626833605	-0.15006108289655243	-0.6187476231789488	0.19357742022609326	-0.41809555015905925	-0.06322911097272711	-0.08574445677725352	-0.38125651033052915	0.3406007261998295	0.02785350478593747	-0.4974833460155963	-0.09996497902860293
DTXSID7021102	8.43978066495676	-1.4764816200946063	-4.566953462231455	0.8948031422025451	4.846788227345599	-1.3622349306059076	-2.4355716213814516	3.313788943597946	-1.8117585033713888	-2.1160545972619604	-0.3235730088331051	-3.4184090348813663	-0.42144443637230383	-2.6952620998670556	4.2318053086843515	-1.9681337434540322	1.8947818480459098	-1.9025613359760494	1.1875984375725317	0.47761199265115695	-1.499517183313295	0.41128165156494234	4.740878801583702	-2.2698161650116377	0.47398535727430746	6.554323610969138	0.6253357707648556	0.17351869425678632	-6.121710873989485	6.66737507979518	1.3673622125938918	-6.099364512634502	0.38517713397819153	1.8283003624118233	-0.4317531791203396	0.5962474156211595	-0.5161673338021628	-15.89739192803964	2.166775077798363	0.7879482230807451	-0.19298699103915948	0.8825385903762532	3.0001870154563326	1.9697881813587415	-11.373546138828623	30.573086195004272	7.2721459379557585	-9.409905978644735	4.3242171684856245	11.148550933116828	-32.859093496902325	4.896330091705331	-17.0563062601261	-6.2236091536137605	-17.55083678831198	12.06380104251111	3.4012190006180796	8.450181596969912	22.097443529189604	4.256620119726604	-0.22707598543969018	-6.101712498845485	-2.4860485027598562	-1.9978021098703118	3.414485074565131	-6.605301858516286	7.0303080691979325	2.1902881166431225	1.3392216160607533	-1.7115901115174188	0.456258491558331	3.525661411750473	5.370888810477694	-0.6717326631830276	3.3369081466929593	2.1154566054607793	-0.30817130483513583	1.0695309324978164	-0.5253997552451798	0.490654051490238	-0.1134334757423858	-0.33570136333565936	-0.8336579879512828	-0.7881616669520276	0.8951945613161503	0.9555567179425345	2.450226114216969	0.026347105184903984	-0.022935603891419933	-0.13352946451757236	-1.2369346389255487	-0.49694072047701127	1.2196932406946088	-1.2312827161486897	-1.4146962457519359	0.7013140526556929	0.2162348826152672	-0.7702074913030164	-0.6007738505391732	0.23634874618029578
DTXSID1024049	2.2694252459853543	3.4663580488931873	-3.2979629125659313	0.906490704953953	6.59144375376674	0.20285785108848453	-1.452660380133674	4.836666758750699	5.896146378709354	0.5539177850376273	-2.2154716312360017	-1.0654526811411007	2.810729767998728	-2.010434270650327	-0.2928876537729639	-0.22437325007439887	0.49031379215269777	0.5125394830633625	0.6077180665459152	-1.2641529866420325	-1.1322702906585718	-1.4082774145551062	-0.8555267709493011	1.1784476174116212	-0.9891396491326001	-0.8819224287147919	-0.003189720307776321	0.27110693486393184	0.1241614947833271	-0.019132224858498557	0.130585635624915	0.2223467138743165	0.7689966353943032	-0.8330421323587938	-0.572452502196443	0.38936898365151157	-0.5230137272868132	0.4654672722298376	0.0008483377488153665	-0.5016851484785584	-0.36857500080825195	-0.5570537549393622	0.7679383390979554	-0.20079008963106232	0.25181516006264587	0.3504811240927778	0.5348336825103625	1.028898399135559	-0.0012922510706077708	0.022614291088020134	-0.25842903783761534	0.641130056886372	0.35102412113712744	-0.1626592480937392	0.8769794721890252	-0.7243222362019393	-0.05892748592815789	-0.6319223977221419	0.1292547330661874	0.15732162461795648	-0.047962017977508965	-1.9804370665802424	-0.8974380355601782	0.08121268773579646	-0.1355445316367286	-0.9049740485987106	1.0399309083288497	1.0761583463505884	0.8198796770384915	-0.7980675655939747	1.0233573260533433	-1.3324310873945908	0.37866915701077525	0.6129930756883785	-0.7063165805419069	-0.27311679024324503	-0.2629635742346155	0.5606463401432937	-0.8060209658836645	-0.07588091608904746	-0.33909106741478645	0.06850777613535342	0.9803816862301675	0.13528526248484968	-0.10957898911585816	-0.4964739729649574	-1.392810722095209	0.35059328049618704	-0.8005694734574452	0.4505296287065626	0.4819227183756879	-0.4705934646307692	-1.4978056094631123	1.8460742762713593	0.689664593512254	-0.041116023686018244	0.09588518138153478	-0.39001739456913	0.36167201835147744	-0.16746414812026092
