compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8022406	-0.341623636401669	3.799428074111032	-1.7712189373171154	2.741356755404376	-1.5205742778454991	0.6281993212297319	-5.848382643335833	-4.512127083399517	-2.5766999570343585	-2.386922861922756	-6.565424317322313	-0.7394422678876291	7.533590210283887	0.32513558133939907	-0.12986186548159653	-0.38201985569000535	-3.429472532694121	-0.41928879505145145	-1.6848695336189599	1.7756875431668726	0.8862391939632687	1.5784985398820195	1.0228767120718976	-0.8769368791827168	1.1157569877360833	1.3414889301366681	1.0621310855645583	-0.012425508514778066	-0.4796112812779443	-0.4266156150956488	-0.1181596034102046	0.18192984624891068	-0.501956974334617	0.2604234621690483	-0.4474256401656694	-0.3387206220465671	-1.866268255433809	0.3442525440955607	-0.4395354457282993	0.06658828218529855	0.372664166988693	0.3978323470457605	0.015961213476654947	0.1631011576489204	0.0388066603913359	-0.10011582409101498	0.30430009384663387	-0.24958509262448123	-0.45934523649535236	0.2871627923432651	-0.06641428151721074	-0.23147066891210796	0.34994107468589997	0.29152161024976486	-0.1483262194031055	-0.04504432977754751	0.4811592855912726	0.34725829182248175	-0.795476897095126	-0.6287213324992511	0.2182247671990586	-0.06446573394288144	-0.2640872346962645	1.0236501624905383	0.34310429423188954	-0.9072779705208067	0.1271699249768893	-0.2892866789307077	0.5120343485745729	-0.797119773606707	-0.8395397215401574	-0.8430220296989219	0.7539835769570482	-0.28669763808568033	-0.298436924446435	0.49543271559449825	1.0146388751760504	-0.02574691143558621	-0.1521993861505641	0.3799503875454371	0.2974895225325174	-0.47860884071345927	0.021596483139776124	0.04878889097147683	0.09731142558121926	0.6220694400627255	0.36080627374720237	0.3362861738301319	-0.07403521326381375	-0.7494291154879266	-0.19663950931387852	-0.4096236189229199	0.6398084538195687	0.2979274616697352	-0.05070668697154802	-0.4942957521080819	-0.0031661709232644955	0.08383502244435512	0.49517122380372275	-0.08270980949264538
DTXSID1057660	4.624365676779818	3.4761859004391087	-2.8138488855136856	-0.1679730712873879	1.6437987973221864	-0.53431079754391	-0.3557249663530345	1.6946115682692893	-0.16371615000458958	0.31113609497857214	-2.129936497472102	-0.13306093664960852	-0.07342900089496066	1.6373678554611948	-0.5732832351488497	-1.6574182270168745	2.396194477393089	1.030685031521617	-0.771671014527554	-0.623026720630294	2.9273461778499894	-1.075749747684072	-2.112357765581105	2.0422627145857284	-0.07917479831563569	0.22014777783748393	1.5248746600739747	-0.055580384425589484	-0.17712231532634054	0.07660759878850225	0.28510625823157565	-0.2573200551742929	0.4433778858914589	-0.15762841007423672	0.24539642371614245	-0.7310529545618353	-0.28486778012030756	-0.9528653953319576	0.7108015678944322	0.058731621611195294	0.8497643700582084	1.5420439982895138	-0.3480601456096933	0.9223861311800154	-1.2555876374703692	0.26285405609248197	-1.217579141462748	-0.2771658751594674	-0.33607733391064976	-0.3416489432531064	0.026132412667336156	-0.4354480491431941	-0.3294457417146414	0.678007335169523	-0.14038313074460884	-1.0895480607324144	0.5424462115120249	0.0901218486040738	-0.28813931064539594	-1.1761405535511276	-0.5315325816056045	0.562555298942134	-0.1725305817042417	-0.6766715140140284	-0.4116659556144487	-0.7953601615445561	-0.1104304604632201	0.5486550568076979	-0.3406710937548781	-0.657051797726914	0.40648170749825513	0.04257425829543741	-0.5394915490943373	0.3260414136603015	0.9392435221239732	0.022960498284718696	0.18926847549675146	0.30176397527543847	-0.29155141157779046	-0.31964649964399205	-0.2798007587047438	0.03323493111416814	-0.17403457304039588	0.7880887047493331	-0.7976616012591354	-0.3501220450912758	-0.34226763687537226	0.1942657385681955	-0.7043403892103196	-0.3396528787398718	0.03100035931411609	1.391135489643174	0.41563460426680526	-0.36524094648068667	0.7393420241598831	0.3609934647756885	-0.23678377627056513	-0.5854180757325608	0.21327556487255342	-0.12007589788534281
DTXSID1020855	0.06924067922150837	0.5920315794597169	-2.383509349910478	-0.5802997686875129	1.0225289480884867	0.6176944189109748	-1.1438084531489021	-0.4557054624199083	-1.4949485404938028	0.2772664305240665	0.01411160646218889	7.41484687442525	-1.119054037929115	-1.3205480102709641	1.101175585006629	-0.8959458208249939	-1.4787805861972794	0.48728199621123824	0.23764202268762105	-0.5826569248909097	-0.19816674525945271	-0.08463100774179076	-0.5264762935312975	0.2402516129826855	0.2559502125989274	-0.24272575803887503	1.2408061551775365	-0.15110475953871155	-0.1626084425849067	0.8163047132695093	0.31281632128137765	-1.065145376696985	0.06909974964583178	0.32993786733160113	-0.21538193327401747	-1.5174045582434266	0.13896842826819458	-0.29370298074588175	0.5436886546567015	-0.12185407053842007	0.2884333773044783	0.30662206748906745	0.18767511953509067	0.5550125848550215	-0.44232363161895805	-0.058766675011014666	0.6691434074190684	0.20702764399443607	-0.034522647656263825	0.14559068721536525	0.12252009194732326	0.0773365755110193	0.2694537355503169	0.08482571118537209	0.35416755273004763	-0.9795880499085466	0.18805913927181772	-0.32771033380555453	0.16120554400332296	-0.3218955236981939	0.35766669706251186	-0.19533522185155916	-1.1828745485317111	0.39591571959369865	0.35952173424466094	0.06623224929622612	0.13977117120330682	-0.1761550328131353	-2.013719915676458	-0.4091404922801167	-0.3843880212964958	-0.33288203921540527	-0.1300779868078862	-0.23195629141030366	0.1750814046251717	1.2530827289359623	-1.3305245140861173	0.43078921293205175	-0.08774027997880393	-0.25401923381032376	0.1341823349012394	-0.2688912772574822	1.7050606585613526	0.5696712597408033	-0.5031990217237112	0.018726170669890147	0.09340853548248611	-1.4182333740005966	1.7898987415493224	0.4406127013373516	0.34044407190297077	-0.32994724749930643	-0.012599360681056302	0.7107883503388608	-0.6287876249202147	-0.3765629928305092	-0.012864273689535353	-0.13123889919025733	-0.6645210917566758	0.028005518322008004
DTXSID1037197	0.14571995537593777	-3.401961837990686	-0.5313588268570808	0.31293800260600574	2.7153605636784293	-0.5045066698967091	0.33417913767567026	2.16376221830946	-0.19194581129265037	-1.0649581902857352	1.402477060036844	-0.978486750168732	1.608861453745667	0.46499869253390463	3.8895906551788366	-1.6318039843409728	-0.3105540353613836	-0.2478642955058183	-0.3891575008348487	1.6713126465002877	1.3530777786048593	-0.29715971759758364	1.549539735673118	-0.3383987197204756	0.0430451219511925	0.7930610509593101	-1.4424426775769263	0.38676405750031406	-1.8961550925050328	-0.3794436158770492	0.7459835538916115	0.02246760506818803	-0.565516906004572	0.22800247170550142	0.9806467742570647	-0.09600637433806256	1.3543381346380308	-1.2619660659931193	0.6398215633519116	-1.7456768589611116	0.6244939906955708	4.063231014204066	-1.6122042801066743	-0.5378652976133261	-2.032756584299267	-3.444431132650783	2.68513021871804	0.6951424605249391	0.9876919424676291	1.7624222406888783	0.3838902587667324	1.7619974688712248	-1.2670582475449323	0.8191286303557671	0.014560107747266219	0.6706172302638667	-1.0638430807578612	-1.1651911448461294	-0.4731278588666849	0.5992759756719428	0.1348476144794813	-0.24025411477087097	-0.548472893421451	0.2568801466365869	0.5350656755439751	-0.4083616599608025	-0.7811113444162106	0.4657020526543383	-0.5728960499997061	-0.19677277668072538	0.8856773023588449	-0.18775703086421958	-0.03784814300429042	0.4323419638427892	1.2647574836229865	0.012581632345398235	-0.3507795965060775	0.05994291015697964	2.6279360805599308	-0.10910836128387442	0.23001104358292154	0.4158591509751216	0.4690982493229063	-0.16593509444063156	-1.3585479841494446	3.4609527905725708	-1.1998387718794	1.1059606311594758	-1.03877505854058	0.7011126659225635	-1.2222932627466923	1.5800836679694361	-0.5736906536550558	0.5993979114313299	-0.03442033205822121	1.5605604057918676	0.34789352074059504	0.3005877363908845	-0.024817679891307405	-0.08165198354628556
DTXSID9035175	0.2269488872005488	0.506857561957453	-4.306251872703576	4.501421060276605	0.4935234571460225	-2.1630339623823476	8.45214414808895	-1.7731706667479472	-1.1974496467901825	-3.9715476278464528	0.2635675740853994	-1.3809160333748223	0.9757475500698556	-0.6590551749029413	-1.7335265375177518	0.7824801676019388	-0.2238664048742278	0.054468096886646236	2.6830342004954866	-0.5584407510128554	1.3868531920486458	0.5407392756356733	-0.4030937100813169	0.9787035515156031	-0.7040717286024633	0.22159374078238228	0.2748824715359591	0.42747768038222367	-0.07989630748358702	0.2927833400210314	-0.37515276362913197	1.3220295244739222	-1.2690422794463772	2.1605820730472285	-0.8042287724360252	2.1615196018902685	0.702411711785604	-1.1154078589972325	3.2899686380070263	-0.17472917336026872	-0.002593879690986	0.8900612854977649	2.7606230905599394	-1.7540306704948372	2.859069602840195	-0.04197010892269188	0.33285187606548283	1.308787703963916	-1.1240428282060002	-0.7367399289207403	-1.0693143205148752	-0.8892763798523767	0.5047801125570336	-0.0048372109047676234	0.5104093460400893	1.3380953732199152	0.5005816268679902	-0.9728596118047755	-0.07783079412709555	0.2493961616655419	0.8141780565032041	-0.934267871557955	-2.6300622256164288	0.2688928711986948	-2.9905659943964302	-1.701540036569022	-0.7430547702435402	-1.5699592494129306	-0.4100598954034416	0.0901639320347143	0.8374028879838952	-0.4439447416338087	0.7869044715662845	-0.5415746530031849	-0.4864716242195376	1.5090648758513632	0.21738705766972166	0.0503566990535094	-0.4338348584452402	-0.6040661174806482	-0.2548857293385899	-0.9157207433886555	-0.0679361683447876	0.6236208623985421	0.0815783179228694	0.6689736415615781	0.7243721123985448	0.29486349974208903	-0.5032819947908499	-0.2900009585085572	0.4465033191353468	-0.1836008687463913	-0.008604237322106361	0.6900983349477844	-0.08099912674064282	0.5118627682620727	-0.3292164579840663	0.78138789054006	0.677234869832273	-0.35266679650268606
DTXSID0023323	1.6752109735704095	-7.726827335159771	-3.9833290036905726	1.211339636957464	-3.780517814539136	-2.205271849909874	-0.21745376436135955	0.3822529567407706	1.9254012630117765	1.0674729052446168	0.09585580285229862	0.9098921690186328	0.5217302708316629	-0.25418386405962384	4.101864796449563	1.6394098769568821	-3.92084465117973	1.4215450594844106	-2.6279450863528697	3.3988308459401937	4.140849190105012	-3.025519212870184	2.1824063183790408	0.9201029605706571	-5.055961684700496	0.23688087295374458	-2.726947573320403	-1.7360028722490024	-0.6303227770051856	-3.824268347415221	0.5601003499622447	-1.2723968133718069	-3.372172583596516	-8.309619514487883	1.609742726021308	3.7993360180745595	5.932497177390507	4.759255854341278	5.693737684133275	-11.117273848987713	3.531086653232216	-2.7018192383669404	-2.5564569321044766	5.794831400174256	-1.3246082189611352	1.6191550841680484	2.5342176742233775	-2.8247370928963873	-4.761009517378119	-3.264682736802042	-3.0154794305798807	-7.382627362252364	-4.105762118871615	2.0069921752273645	8.525018062338669	7.070764324067524	-1.4038339613712318	-2.34785204751871	1.89550076241274	-7.641301666538918	-6.315810719224238	-1.023410751901859	-5.381395352933917	1.877479579763369	8.123228700646756	2.193563105116975	-3.1213449342692288	-5.116457133600978	2.3518586234279972	-1.0717323195675001	-1.1821341235713487	3.2408615968627665	-1.3847168692139624	-0.7269338010443774	-0.42443519923934625	-2.697002088650435	0.2595290771578311	-1.001877316634763	-0.8011097396208177	0.3755296511519096	0.10179111798129087	-1.044626839981233	-0.1271325999329344	0.6046274383567867	-0.06832771115729135	-0.705602119596752	-0.27803692316441914	0.22121319017476612	0.07615248378158143	-0.22781058731276504	-0.8233697151344472	-0.5210594945044804	-0.07390264056442475	0.22803934390260075	-0.9570130995404471	-0.3548195423896049	0.5562316596289579	0.7110960364819745	-0.9256573490285036	-0.16316629954701167
DTXSID6044725	-3.9071821631179433	-3.907203375101681	0.1309393231598441	-0.5191108867802718	0.2043337472858773	-1.253144061824872	-0.797072209608086	-0.33723941313930855	-0.25756731165111557	-1.1553855311414802	-0.5323475796849632	-0.02117883001285917	-0.2660662973137146	1.2895547895811488	-0.49055425917003315	-0.2573629384092252	0.6981812754302931	-0.17956797638731162	-0.08506755729491874	-1.024387946114114	0.29808340180671633	-0.4078465435184028	0.8939126600011064	0.14843190041168258	-0.6371087015564072	0.16087553153520712	-0.3883234570625067	0.6037090247049934	-0.06870682237124426	-0.3434123080194507	-0.3158445949632306	-0.041451156133878245	-0.07189475601008233	-0.7839072693166452	-0.07054003818490716	-0.288128044548968	0.1565077945954711	0.4076156647498006	0.3039483928682263	0.030469232164347087	-0.15921392344305768	0.20746486333430236	-0.0887602524905824	0.11529140234281637	-0.14955393911631149	-0.03517292427888304	0.2392212876927468	0.015947207299718096	0.03739229562697305	0.1794089465158194	0.07388918062415886	0.26400346217939596	0.2555780168752509	-0.1963240541671044	-0.03873340655638802	-0.28047539064174826	0.24081677544273689	-0.1501115738207164	0.01450042884818826	0.21462252131422782	0.27532453767849513	-0.05541025007776597	0.033811516939447644	0.10494559329479757	-0.07672797035427288	-0.12871552046138943	0.9034464649082263	-0.5327829526797802	0.044535800647445084	0.2366754746290803	0.30679915616335035	0.1529606958487105	-0.24858354872491997	0.034398253254137305	-1.3703514827326184	0.010499072116425279	-0.681650021395519	0.030731006437570863	-0.0930364017522207	-0.1623921418632556	-0.22357946649057137	0.3962736710118593	-0.08378319880085991	-0.17400997460506684	-0.08685349344834892	-0.24753677277600794	0.3627435981824333	-0.05068675865729781	-0.06013752663665955	0.06589233468244378	-0.31708652776001295	0.2624309372298364	-0.007884801724975396	0.25190785956098993	0.11209653230684487	0.36031660237337043	-0.0277883181271053	0.16879857213902336	-0.17263581131862832	0.06280728280041932
DTXSID5047873	-0.5799061268658443	-0.3720328984516386	1.5320598181871063	-2.316962490808946	-0.4972532234100594	-2.564913388549833	5.0025319161292865	-2.393992719994057	-0.3770392097167542	-1.5846617324218724	-0.4145886566943518	-0.8411332129301999	0.1565674831234125	-2.180570560317564	-0.8744731294580905	-1.2226906588246302	0.6568256541236226	-0.9203242860211033	-0.9395479491415637	0.4053987379930855	-1.7700591104333716	-0.1842378711305753	-0.6475744031077482	0.4945974396079446	-1.0643957810483284	-0.7871592970760418	1.2076232706862953	-0.8347357279811733	-0.0888979036612072	0.9198264429421987	-1.2210964117518022	1.2475126796575358	0.9812666771685369	0.17947189389207283	1.6512699151870993	0.5511789016180221	-1.591970142893268	0.3177135182981456	1.0643386046729382	-0.31299441362495783	-1.168608763307829	0.1226710135067194	-0.18586002707111085	0.3510374306641485	-0.29039780440301516	0.2568895053759727	1.0995027678893678	-0.06632869348547249	-0.5249512148891091	0.1819890142275189	-0.21260284534579005	0.10355291685262494	-0.24711692009489988	0.1360661575206378	-0.13779386611766717	0.7039514081321444	-1.16383044805592	0.5687145754275282	-0.9753786172409643	0.7083497747041217	0.24089929570826363	0.540639664491605	-0.13538005199182082	0.48434369003470873	0.37217751679908045	0.0774402174628335	-0.20872249590618397	-0.1854783395814948	-0.520769674430199	-0.6559722006321187	-0.38840132729880267	-0.08720887175679709	-0.4675820522747879	-0.18790892248621607	0.18455685155679152	0.20466773252082612	0.00695233015170084	0.001621590488983656	-0.6084249600196331	-0.5212851326289827	-0.36744734245492455	-0.35461942082650044	0.38892179153332707	1.0265476548756753	-0.4167023149030987	0.052408244919417535	0.11256343882491505	-0.7458171514724713	0.02185374496109758	-0.7487404818125236	0.014363282576042682	0.07438791366077138	-0.06419322983104614	-0.34089741077306557	-0.1651432948910795	0.8217438982247014	0.4880598684106632	-0.07285222620510094	0.25582179164479024	0.4798956273445676
DTXSID0040678	5.959034371067209	-1.3676887156091082	3.7376597456797556	-1.9806992897256985	2.953062710605547	-3.1070105567076722	-1.1173992724222355	1.0697256433317905	-1.4355672824736876	-0.6402286188199072	-0.2785736737526605	0.449985132837516	-0.932522528736329	2.7876425777224436	-3.073760264596073	0.9687793029966192	-2.2495598010713524	-0.37312123417825066	-2.7613993965463868	1.9476519053237586	0.253176691411657	0.5130816497523399	-1.8480803963886547	-0.47474669200072733	-0.33608182663673863	2.0125091098023815	4.111819496843439	-1.6351162665256767	-0.5069680642194857	2.0084192597075092	0.9155887852887576	0.33714076426504724	1.4875091924804575	0.520210866231398	1.9650666701976107	1.2831474337616686	0.013048431962292812	-1.1033789995446028	1.386160774156144	0.6546252025761956	1.1938827694466252	1.9747217412194815	-0.42528924441311433	0.8272891284590167	-0.4234953479729105	-0.22141962757852413	-1.2031829552780007	-0.34222556356423744	-0.963058501764037	-0.08735771201593656	0.6363580606320682	0.23999635501943314	0.0017276397508946479	1.163566459911183	0.49225817384490833	-1.4077846938150949	1.637607497838467	1.1144715058068362	0.6590454100659519	-0.2907623294557319	-0.3455326905662093	1.7022873334492277	-2.0875029342397937	-1.8746969893450538	-0.6994865106406338	1.348615490508997	1.4218323990511794	-0.35400747239225816	2.049159826995386	-0.7819561187538604	-1.8129181123190121	0.5774862976308842	-0.6516315220765835	1.720341114312477	1.9604396293787334	-1.0270099898811171	-0.20944363810521613	-2.691050848257728	-0.5339211773058536	-1.3219567070934144	-1.091505370536798	0.3677920017027291	0.3496978147785682	1.117759537497789	0.050716324437570605	-0.4617549904554708	-0.3918220242363438	1.1076581776914691	0.10889944717298378	0.1811763857041093	-0.7260435377811734	0.5243280930978155	-0.48119430585272893	-0.16551783064438527	-0.07340183923410161	1.135829263163478	-0.4451388192608059	-0.3190936132668125	-0.8307329946382452	0.8896640745706664
DTXSID2023519	7.673697576846249	4.114929103884515	1.1271718191548576	-0.08627139871917985	-2.6986741338460236	-2.567849561982185	-1.7262080910649729	-0.07899229778728271	0.9787312283281054	-2.1493738788872783	-1.2002207421574609	-0.19924760979615166	-1.7444640432760505	2.1320585398717293	3.4273099659339374	1.3461635720318792	-1.8302258211735218	0.44645962771590514	1.3740355452521495	0.6713151397785269	0.44382909658381636	-0.8649260862430426	0.6487438259266174	1.8316011102957506	-1.9243891727522802	-0.7068434109019684	0.3929404284271696	0.16946632765678146	-1.207601233318023	-0.3508157979077404	-2.0109344083938083	-1.5010590653594014	0.8553241851554804	1.7705973801237576	1.3857700558118597	-1.4247956654152323	-0.26192501932300166	-0.505346092540759	-0.8833214507324888	0.6737555559324148	-0.8373636215059633	0.06368189492420064	1.724240729656614	-2.244888126015143	0.8036433912523054	-0.8934074289164544	-1.2180214094530957	0.33383005914993213	0.21796179146965775	0.45090622307464495	-0.07033802952713065	-0.4545464318261204	1.3158982047488892	-0.660337437780029	-1.6274973587275925	2.5240513155384856	0.6650304283906713	0.3615943467127866	0.8566244740616873	1.1178170528131857	-1.3573309078918612	-2.0500162437327583	1.9467340921320597	-1.4945478612550753	1.27421111955759	1.1216976910779668	-0.9549701843259962	-2.2335863436954875	-1.168313706484771	0.8871975262352491	0.6919140673869059	0.10861784136642139	-0.7695558730719932	0.2695536872096745	-0.6523127425393974	-0.45088237391244324	-0.42837750431702515	0.49837147340125687	-0.7804625025527797	-1.0738894556540213	-1.1943539771370566	-0.6342529751159668	1.0716759194987902	-0.21244531445844703	-0.06903318993432508	-2.181939278196639	0.3744618240076165	0.3893681574294241	0.23955093802408026	0.6544747811462307	1.1651791454368485	1.5872591788408095	0.09098554477893969	-0.04815570597682063	-0.5450137487247438	-0.2814089503285923	0.176105055637664	-0.36141614695839774	1.2570645242956462	1.2046115260887276
DTXSID5042322	5.106527113071792	-1.6869977395258384	3.0436847090678536	-5.89075760179501	1.057370830437783	-4.146397815518232	-1.4392834652833473	-1.703389259424249	-2.941246554919555	1.3470256401240388	1.4357322204221563	-2.369040310299383	0.24634395171935766	-3.345173508020939	1.3379489674479748	-0.5926549594843011	0.15870111570673517	-1.6677528315602614	1.5945626295947373	-1.0244630600612028	-1.6568844311148714	-0.0385316589622178	2.8807593658608557	0.22941665084950247	-1.8436128458649448	0.6160610999169924	1.8780387854354426	-1.152257355732259	0.9554227346662164	0.9333508106343334	0.3964729071713826	-1.7991513023263954	0.2979120788040193	-1.158586567244954	0.8413079111642378	0.5505131087526386	0.5370672380096534	0.4916693735810314	0.6973283987845204	1.0216750420602303	0.05600445581641484	0.08372533084418722	-0.002374833019285831	0.5439888580730753	0.38912682985507163	-0.07946884133532976	-0.27969538885518613	0.058286577314553584	0.4270103457781931	0.8120183785393913	0.3098236462818805	0.267781283424808	0.7813769522083949	0.215963091237122	0.46437213065947675	-0.07686028527823015	0.952738081606523	-0.7075005778487057	0.29822200595018583	1.221096822640317	-0.6153559052082513	-0.735069553701263	-0.7943480044413449	-0.3318732792510079	0.21112631572154003	-0.1850418851822845	0.26771211069972145	0.19487639236729487	0.5630379529588515	-0.03587571173324043	1.1419231180917844	-0.8901245995188523	-0.5663351022112603	-0.4166256367718067	0.28536185054494245	-0.20478471483461833	1.7578849761005464	-0.7283317432398465	-0.23377092608186173	0.020209473730066388	-0.833530537692165	-0.17560090781058663	-1.3216912714104891	-0.4781138997841173	-0.4811723727355851	0.47724903304693206	1.986860148658722	1.1246616715388327	-0.4476466218300479	-0.821870212540549	-0.8917971267189982	1.038349118250946	0.2971763953318226	-0.09111451666343459	-0.7688620124611235	0.2651194784650191	0.16750982518023547	-0.7892302821653416	-0.1598792751328382	0.7820470851919921
DTXSID9034232	-2.2678199965994685	-0.010724736950036826	-1.0443690539623234	0.6074035953962331	0.05627072250894732	0.7845436771412052	-1.9837033508736386	0.7201737009407999	-2.158673010233189	-1.5501033762897187	1.899264626301824	-0.9598967929613753	1.8918173627285404	0.9161561418690773	1.183452227799528	-1.532326470841089	1.9959518932047493	0.7878284683913389	0.36441235832768815	-0.38576696013524137	0.6334057516615885	-0.7307908252064841	0.549056426908336	1.2935748005839565	-0.17500400736728744	-0.024469723420805056	1.0027302869208032	-0.9726488089144395	-0.05690654270532071	0.40148343694238203	0.5070651107240877	-0.06087038682019216	0.4945527530610306	0.21059010658788116	-0.37848643522610087	-0.7729771416224177	0.6667957733642378	-0.012132583019326855	-0.03170840119025117	-0.3923591184052122	-0.08016887238138001	0.2738740316982478	-0.9605018558591537	-0.24019272923970555	-0.39798179314319454	0.31710747845300297	0.6326893887826655	-0.33196653300298457	-0.13087754980853447	-0.15673486522397428	-0.06972232115654707	-0.08315250262519859	-0.024049272931983914	-0.20031792055924116	0.1547080475702876	-0.24866207672388638	0.46595921648367505	-0.5895519629872998	-0.7196490262190102	0.2851978228055722	-0.23284044646573362	-0.5208325470122972	0.3081301428955456	-0.39010124697145654	-0.23093025983888463	-0.10300445592449244	-1.0681678844022886	0.19760353059687202	-0.919487109899504	0.07029256728920943	0.8320896486436381	-0.2726469754827115	0.5517543066734302	-0.5070562281192676	-0.33386965012472203	0.4635523724295454	-0.22812056240550513	0.04555459659764066	0.013998060900682839	0.03836643276573474	0.4006410057391416	0.2433345753347514	-0.2238176679993041	-0.13576929086674544	-0.05401782075990109	0.24475283300012343	0.5276225816177256	0.07010553460225681	0.29968851923519757	0.06291079040835017	0.05023908957310883	-0.747579806371313	-0.6418325256692065	0.5113513636484053	0.11713709774176617	0.5541889895331022	-0.2489079607173599	0.008438723408521276	0.19831967066660877	-0.059075923197952726
DTXSID4026181	2.2814826005399484	5.441680553787517	-1.7608156474082686	0.5239868993936042	-0.5094203595306673	2.1221877211028306	-2.612617384389698	1.5373900196753265	-1.0027835011902615	0.11807993584569887	-3.762277141158704	-0.12123553234347302	4.347632890894379	-0.766660341173774	0.3470499610490442	-0.3491751051309407	-1.835613158451545	-0.2709665869606653	-0.6362990740349522	-0.7533062443461321	1.0497514327773358	0.22711913793353916	1.7253863659383935	-0.3787306741139451	0.5615865711983757	-0.13559514402597056	-0.0554287177214866	0.5455250025561863	-0.5128104129395094	0.050587571898294166	0.23126407884286854	0.6630034513779488	0.902108011723323	-0.21815429224236782	-0.10027256469776293	0.27769779108668197	-1.458734673965781	-0.3224766001427138	-0.26074543745692375	-0.4877179036425315	0.3138488432891826	0.5807056044652578	-0.15365513065996067	0.5263155334205281	0.07827119993437062	-0.101780032441803	0.1196556564645358	0.037988909919317734	-0.12334822731296709	0.41299913356634604	-0.06066281164035984	-0.17548817071685432	0.45585540099738187	0.3573848187698131	0.16727560555782717	0.13063073712267517	0.43095621827085123	0.23507650444198197	-0.9357661344906099	0.21047943105018116	-0.483560519488726	-0.19804100083757345	-0.3343374633125714	0.20092878583264936	-0.11638025024278749	-1.1686731134966244	0.4578001011512575	0.6429581549822261	-0.06435952253855698	-0.0005275768502639558	-1.14095787980998	0.017863538882143346	-0.3978457092890518	0.12582997936765594	-0.4326380538958475	-0.09719396272448723	-0.22529063683806008	0.928987394105682	-1.4863851111777002	0.38565676629521745	-1.1307573368718813	-2.248946622386046	-0.8298593911991184	-0.8041836094935206	0.4667922674245609	1.3171932664328776	0.36355124998587685	-0.2589113027119707	-0.9239917277492341	0.2854372725043456	0.25905302362479293	0.38479020536563174	0.9756206124820385	-0.7264490738470977	0.918895753900131	0.510502833315313	0.477378150966959	1.050760205978336	-0.14753854808744643	-0.6215596936714954
DTXSID4042121	-0.8504034540786206	3.7310494310369893	-1.0158237391375893	2.8079296699027947	-0.251416311829391	-1.410720186200939	2.941451846910771	-1.1803292838458759	0.6175578450500917	0.13191024997421824	-0.08916281600684191	-0.43273869644782176	0.1226722324578623	0.9176554601124501	0.8911323594033731	0.35686574822616013	0.6853863330502196	0.8728946186401543	-0.6085194574276934	-0.17741895694752557	-1.1081765802826693	-0.44252852576242574	-0.5873843489660009	0.3885932333452592	1.1942890847560308	-0.5887353582564002	0.4511742241231039	-0.5293221611759614	0.24373138029081645	0.612687815115161	-1.4519425875221097	-0.942054728687371	0.06995435182368524	-0.960462793950465	1.1078116910699212	0.9651202241219917	0.008160785092917712	-0.5482167904108011	-0.3446506506742458	-0.5299764906963125	0.2936079452132403	0.7701081409733461	-0.3198098636435497	-0.29428510135861985	1.273504180456223	-0.2230569329460981	0.20773661961061884	0.17317648069266203	-0.18931079433152656	0.05841679985319114	0.06529085618766904	-0.060726640612677484	0.7079444764146682	-0.19460275692184592	-0.5530445705791185	0.04148224362329356	-0.29011869380392585	-0.06752302318749166	0.7184556010249529	1.2613266145187856	-0.8945952996864409	-0.5062930712168486	0.17214374356304155	0.04808487810188484	-0.13898981595479976	0.23824416087899888	-0.27762752002187163	0.15286086928819004	0.3992499233274065	0.9229117523165858	-0.016770592390681956	0.3974879259617495	0.25709324645179815	0.9111826666750265	-0.5306146084918496	0.4941307651438739	-0.13202733803517602	-0.2961113090265532	0.07859605490782404	0.09668882587594321	-0.0792955957788042	0.2759395991537537	-0.5592017621053046	-0.9028860929235781	0.3834945095629565	-0.15589199233802206	-0.1518438789051956	0.06458853924486517	-0.009456256922835957	0.8169222629827643	-0.01477738676385307	-0.14874315236234376	-0.21671393022283741	0.9011752200400207	-0.12080664850094755	-0.21662760847762358	-0.5472890658934079	0.4456393744056404	-0.9493398421072899	-0.965672261329773
