compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047629	-1.7224853589159246	-1.6739107352031422	4.633365823334016	-2.8521238126312833	-0.037680283501014336	-2.285546605612602	-0.13013293856497268	-0.7182360384602059	0.6002554519027185	-0.218610884786851	-0.09205431466916424	0.3668845790841526	1.2205656013528172	-1.1250270869392625	-1.7958626021215214	-0.6583718532568476	0.3258655547400059	-0.8792456376263715	-0.026886134565248177	-0.25191649267773236	-0.4668693731007451	0.22331560439641243	1.6589049446748347	-0.2281815005253494	-0.6051064376673775	0.6084611980667979	0.6115669220312032	0.07512472198572435	0.19095642780911048	-0.05948741185973654	0.47824293275968494	-0.14954487641593192	-0.19199924466490048	-0.16205637487242402	0.1046436095240141	-0.46646311197853824	1.2428973726066688	-0.5998933847270297	0.24179207516440301	0.19869369848231958	-1.3511032766321007	0.5998261555415705	0.3187385319996548	1.504446059672036	2.499244119814134	-0.01904743764931553	-1.7315174592234486	1.391642306428905	1.0550519821635864	-1.3165691924712208	-0.12035587695671594	1.3127223798628125	-1.520853242511803	0.1026715576021479	-0.2621952253748608	-0.6918280172396837	-1.976928148050364	1.430493007962477	0.2927402014688092	-0.6380345447809406	-0.46102303095250363	-0.7842852419715077	-0.027975270159036284	-0.9230277551448235	1.3683255940236596	0.5943353723747073	-1.8991278047376752	1.4305059533642077	-0.03214078620474626	0.0918050754286362	-0.04693934284510971	0.19235858714514445	0.7351173931342955	-0.28177226431135843	0.2189298234088336	0.754890391136537	0.19918088672754675	-0.2640174168400013	0.038681377928454004	-0.21491099388831142	-0.32299161001676613	0.28990955757705467	0.20641676606852083	0.3315830866573366	0.0073664746356455575	0.06131033919548826	-0.27663899232639155	-0.6628309211988501	-0.03806034422869749	-0.1840756233313316	-0.17988725966591182	-0.3164135056217668	0.008248671803403837	0.30760578135914446	-0.3219985613573066	0.17685785085708056	-0.06835661432330711	0.4159090873708963	0.3243140215664179	-0.30826357663234927
DTXSID5020607	7.506287751501484	1.8763443208499566	5.269367124079628	-3.361854291428871	0.7060156634868276	-3.562681531517244	-1.1703948710224596	0.8150153839238634	-0.2605728120490543	-1.3715993874506822	-0.40409347400805457	0.7601789618588535	-0.45412841634027906	2.271012713973599	-1.5319326746140702	-0.47537209960079513	1.0827514835096477	-0.6776548179890988	1.7822290529600453	-1.2228492596801255	0.18725538132786787	0.46931218239688305	-0.2968862224620716	-0.45357890221394825	-0.007578813421305192	0.5186431026709952	-1.26417554131136	-0.40830538483979706	0.7060099106621307	-1.69316791630635	-0.8811177536524276	0.8787357294219011	-0.9569281758034089	-0.21718991686920558	-0.4241101765691528	0.6000827489089099	0.43798358727727077	1.0059479215477167	-1.09809830400148	-0.8438433133675575	0.31907332327744187	-0.49487082697506196	-0.17536285875970023	-0.5107130749029043	-0.04942214711563833	0.2986253253168189	-0.4152945400335558	0.620142986935066	-0.011732717626130715	0.0782555149066998	-0.3831268070334075	0.14616809598827457	-0.08506291770697302	-0.5212471474829614	-0.22347076993683465	0.26132131162029776	-0.6299858829304925	0.5395936318510677	-0.3816712243830354	-0.06457900506514148	-0.8631140842387649	0.2170764856043114	1.2012719836220052	-0.6297613796809708	-0.685694204406227	-1.7953595661128943	0.08093396313367876	-0.09355784925790231	0.23811481677001517	0.670610747167814	0.5389501423509316	-0.2947580658650286	0.9014147279228033	-0.15204143804095546	-1.0315438068050298	0.09618387340481221	-0.2539219272131983	-1.685794004629425	-1.2069514857073727	0.7749293313962066	-0.8072117313294902	-0.36523474885003715	-0.7240970657081425	-0.3307265700229681	0.03358620121018922	0.16750324654772866	0.36055815744732567	1.401878588807049	0.030621336443838767	0.05259574567553983	-1.376562659347455	1.3797846928020125	-0.5327643499658489	0.19438144976837782	-0.485263812294614	0.6267466473245662	-0.7354242880216427	-0.010436578019747948	-0.012619113737633714	-0.6733385751913231
DTXSID3045229	5.345019270054256	-4.421280132817912	-0.9566689556536593	-0.9640666970320888	0.3447450298306833	-2.68279379841095	-1.1337631559403734	0.6598647196900894	-0.6798260455960569	0.4563347401439826	5.721452412215558	-1.9568892078370297	3.662931985623167	-1.1115424603041515	5.185322431841417	-1.6921969058758213	-1.6718115767998205	0.8724501864322248	-1.119560654778719	4.2764110552697545	3.1581428322527816	-0.6832310805814976	0.3960798695998848	0.19579867070217907	-0.09035391369354491	-0.5969336032482856	-2.7133458966524246	-1.3261699742609492	-1.5628251964806978	0.4775295577887911	-0.9516265587679665	0.2518974836996076	-0.31910047597852137	0.7963293590900709	0.2777465002888757	-0.16841343347998464	3.0373912420335714	-0.5815386826751665	-0.059474264863447014	-2.2192194690208717	-0.10729159381977763	-0.274712610651339	-1.9580789989969272	-0.0987666544848833	0.3308051132516943	0.3270568629573583	1.1005023441263744	-0.9456694431214688	0.15605520257504632	-0.48890190200630923	-0.02425564675488478	0.004849503299921219	-0.5328730097134715	-0.24848655598436176	1.1956214062185837	-1.6872812123774965	-0.1500067059253857	-1.0948811155119895	-0.6079391073336049	1.8085234568886739	-1.2689569638599911	1.1511232234584476	-0.47475856814787903	1.0294404429698274	-1.3046463367403704	-0.4905081098868191	0.07024702213696023	1.569240013119975	-0.29210537857492824	-0.8998977498562333	1.6992184331884266	0.36881854321099006	1.2375276516445344	-2.335896035209546	-0.6153562124619105	-0.006573149546280714	-0.6018677746236781	-0.3851912023049086	0.8778831949957533	0.7153510997590092	1.8391802300597249	-0.2834141879496658	-1.1888807822038303	0.6944538554547368	0.5727489030489269	1.0952796918470624	-0.5694808972842518	-1.1592140291789432	0.08594965772569366	0.9947373399937075	-0.6979130795476123	0.7517892347950532	0.03710446152983827	0.15079389905320306	0.21354527773860824	1.7629158623559678	-0.5400997692996053	-0.7419269493857029	-1.0790859908254984	1.1627642625575427
DTXSID5025100	-3.82777868562325	-2.511224798084462	0.20705160042671097	-0.19362751788005178	0.4181414666826816	-1.854870069284916	-0.004678673470634928	0.5996993701700821	-0.2516601975151703	-1.6025405334601976	-0.5134488288228175	0.1862391719812532	-1.071296234065125	2.439970399325318	1.8193330400470118	0.7394984618577994	-0.9595079075533737	0.0475745894801104	-0.5910473104621332	-1.155485648450229	-0.2008300104193144	-0.4630181263320878	1.141377439192929	0.07276578306588374	-0.5700656628366373	-0.1417511159758988	-0.14075594624058738	0.6680821598634904	-0.4540902196093936	-1.0778250914291507	-1.0283083426351842	0.1269278880175022	0.6554830502873185	-0.15611508999935186	-0.4755050824028049	-1.7612646843322983	-1.0995905453206234	-0.17916500728167084	-0.4219667975595617	1.393172453862233	-0.049570085485966246	0.5281276486314078	0.4954217272903465	-0.764017081853095	0.08453631641429728	0.14500032398742957	-0.053401989630227645	0.4780796468813764	0.1918256647319634	-0.043350611719642294	-0.09895033066239961	-0.23249558056046077	0.6269360257624483	-0.034527351954588725	0.17222542088570222	0.2577060688335389	0.36860718606781123	1.1238640685318124	-0.30835863650155754	-0.33729415192314516	0.6056407804565719	-1.0346744261415335	-0.5050442961516937	0.27851496951861754	0.6913457712713291	0.1443750949767647	0.23235355693132584	-1.842920589267192	-0.35263404921981034	0.050229009578220206	1.767442308377253	1.1195695584127718	-0.9843025219672283	-0.8647025453377567	-0.676037733399067	-0.4579279379373671	-0.5785008073717326	-0.5559771089667214	-0.2955767640388671	0.2265346160552296	0.8339022524025559	0.7372804266556608	0.2100332103044895	-0.24901239932772726	0.19123732064751028	-0.12213947060081058	-0.06015819156745333	-0.9073562234164765	-0.3124966796162096	0.5771958971201719	-0.13615391789308942	0.2719403557126804	-0.357808246912213	0.02107757675036547	0.09726643420322606	0.0677304751214674	-0.17276705876911472	0.16347861700448935	-0.11267192270122613	-0.14908925417192698
DTXSID2021608	-5.41106974038679	-2.8179790409961973	2.3319677120942375	0.07459364952282707	1.331160548660145	0.005071593832981458	-0.8864471999074693	-0.20773953646837492	-0.10277031340784229	-0.645418410693929	-0.273156660551926	-0.15846441590173158	-0.3766387768967258	0.7974157415234477	-0.8671202973800003	0.8537994928473913	-0.7400042765603566	0.2865134527869063	-1.2325313366494606	0.5778247474341723	0.1665549267140602	-0.19164013488722814	0.7411898007275526	-0.5760506554319497	0.6729022803822504	1.008003306762541	0.7963102550865686	-0.9272371215678151	-0.021025498002652857	0.4850383701388155	0.7057256969725357	0.29591843187174266	-0.15330966456741627	-0.09590858847853688	0.8753630870383604	0.44394223830607593	0.5851461798321766	0.49153376046406516	-0.004975677545474578	0.2652376328920294	0.15262810327207857	-0.1876525128335801	-0.3338626141221101	-1.2083496480672593	-0.15266379809820485	0.21849659163794052	-0.20545077813571716	0.6419054160766016	-0.13195338649009325	0.15953274769219844	0.021114126597974292	0.43040380627331976	-0.03921525489613444	0.08099541053623238	0.38516236701019946	-0.46703361084117906	0.7044879846976672	0.08912390594191921	0.07079907051411309	0.09565095258861411	0.092993125327541	-0.4174124666989221	-0.2651444513298103	-0.37041885801163416	0.01796379873500459	0.5317246646801219	0.6954978436164365	-0.5485656929551742	-0.19610759173010692	0.34655201104662453	0.004427621856484487	-0.17569079972427867	0.14199811188153616	-0.04308062902449008	0.01833835041975607	0.386369509336545	-0.33191110263453016	-0.2074815462335818	-0.05819721438642554	-0.6090428996036149	-0.757385166832427	-0.22686206818299376	-0.10914977305621544	0.02899221212450184	0.24358957835578227	-0.34018398934193017	-0.45062062671473735	-0.26280332526296246	-0.378304963927906	0.31486411111021523	-0.048649371670283305	0.45353663932631283	-0.36301250493358506	0.21317183237416823	-0.2281354785354432	-0.01977730616646792	0.20193869401574757	-0.1533880143479755	-0.013978789820053098	0.3972614818671748
DTXSID8044913	2.5901637792672947	-0.4772549820436597	4.224530125325224	-3.781334502054398	0.9425627153900891	-5.128783005249917	1.7492118918570796	1.4074580642173848	1.127593474767504	1.1192111024560467	-0.28561108087650094	0.4387045842396274	2.294792695483944	-0.9476132178650453	-0.5850902493465062	0.16638326605478815	-1.1044596140433387	-0.24904051252888804	-0.298637951718062	-0.140363659026896	-0.5390897352220919	0.48359205700112357	0.046427362760815674	-0.1985787874822526	-0.5470207250647563	0.39451473230666995	1.3109400313309911	0.24940407637118284	0.3066638065391439	0.4947872767451523	0.49774486926434036	-1.0508924876966574	-0.10343271066203623	-0.6389494308543215	0.1593980232151385	0.16236515986004657	-0.7789054204509888	-0.19001695317899753	0.4764500799723932	0.4021510832833212	0.5684761275965615	0.763333228137529	-0.5533721344197758	0.2440797894187486	0.3682848398103091	0.19987735874473667	-0.02961573901486199	0.19181826300991434	0.2415902145960341	0.11800135783667386	0.14946654321814679	0.1732351270704118	0.2339743307479197	0.36529798335453506	0.13507170642627445	-0.34811084342190235	0.14544962599198966	0.7192407757687479	-0.04659585733778239	0.187101534448029	0.20817927150374033	-0.06119895266769189	-1.1277136483820744	-0.2617610905752039	0.0948474691620383	0.11799140615310405	-0.15160429694400177	0.4331109251952775	0.027553881875638873	0.3281627745248187	0.46536812875201117	0.4928118722551993	-0.4135241126614739	0.49484975631121414	-0.22108510430008854	0.23390609612629645	-0.49022394329694885	0.31909979220595247	0.2020837034405472	-0.3581041228635006	-0.2750951310836963	0.009012159593629568	-0.06272174313758956	-0.3107338595460439	-0.9118088265754607	-0.20605129332110503	0.4749313013571508	0.23330045770860927	0.3882728820342543	-0.9097245105781889	-0.3289186503983672	-0.14043382809389857	0.2935958036686367	-0.0670398805763402	0.7119446071744685	0.26578704796129915	0.38397905520920617	-0.029629169346314745	0.5464861737691533	-0.6444794221054639
DTXSID1057741	-1.731469813561721	1.2644381315310818	-0.3515389079809262	2.751986273153299	-0.8962954945321442	-1.427576116673573	3.374702406580029	-1.3121105725416589	0.08563713381715073	-0.9339302505994889	1.326264806519846	-1.3466023413700128	0.7881255684049068	-1.4803363845428494	-1.1734159038646264	1.416935018254494	-1.6086999758160856	1.4383486663521627	2.3231437362757426	-2.2899357597909358	2.350309682420688	0.36165505235528655	0.9510699291628203	0.4833602370003629	-0.406015001191828	0.7715006217498511	-0.10828750491733051	-0.30191458548956895	-0.9043737022866124	0.4199318646020731	-0.21733620316759053	-0.356404862382331	0.13913829268603525	0.07138698161228019	-0.29944485961701245	0.44589847988215453	-0.23437410391695002	0.46037709925590703	0.6162704201569894	0.3239472131776364	0.6363686352224699	-0.26700603259063954	0.35267571883917603	0.5984406976279947	-0.2857717759845107	-0.5933715122641622	0.4857288665042688	0.14987263005064114	0.1815890462149895	0.26832425483034944	0.20568183110924648	-0.06831606065827174	0.3267507539034413	-0.1835393029871803	-0.030093691714721163	-0.5969346554264591	0.8643230505133314	-0.4850561429798387	0.4770785455255712	-0.35890952191425024	0.1717002220243975	-0.19719446902703314	-0.06876222737169632	-0.7518477938343325	0.15550711443103907	-0.25937626329757985	0.6011907662604358	1.1349910725833754	-0.4422498361833685	0.7256468676598072	-0.8257575507144025	1.17086486837488	-0.3207599659690551	-0.48709040341455534	0.4008957592743009	0.03422356942876182	-0.17695063980944906	-0.0009559716179971972	0.9050711593758027	0.2763231935477581	-0.22635582415374886	0.6203190313650745	1.0597313008112415	0.1396887965496857	-0.7444818768146255	-0.3399347802798174	-0.2138040727982521	-0.19377635027305629	0.9856107122053379	-0.07790767911516569	0.8759020066519202	0.42773356748128327	0.30456250976101806	1.0361763074775332	-0.2379901072690466	-0.10983256262139973	-0.0033677485788168662	-0.40967631854502873	-0.6552081895731655	0.8283230472743865
DTXSID2047270	7.642270139800523	4.0546812065915185	-0.6316295989535159	2.6455220557859667	-0.03490747045507292	-1.1588571006314698	5.255199602142625	-0.13505448109724877	0.6348600639972927	-2.3816017517720227	0.4358735357409305	-0.5532154944021144	-0.6904936409693259	-0.12611235868672768	2.310996427791563	0.465515139257595	-2.903186185049782	1.040679866948989	3.9186980880053923	1.5325667301530141	6.964238807392059	-0.7760489272988363	1.6869999019676356	2.5908858251461178	-1.4528647029427542	2.114132985512359	-2.6603250330688253	-2.213587794521069	-1.8977910426689288	-0.5929428408438056	1.8412382056171197	-0.9335471940923371	-1.5021427216608199	1.2247363628330366	-2.459373889404156	-1.0861345588007847	7.261413740750906	2.420906229122112	0.17282873995128045	0.7960517033506166	0.7186842701265426	-0.289562495095549	-3.170082303122393	-2.2025665289819205	-1.4947281645793846	4.19473775724498	4.359614990989786	3.450802729485251	7.838942920807455	-0.7008448259587815	1.8036585045777342	-4.807732853554232	7.184506500220632	6.642811393086088	-2.949051666205786	-0.3975768500950877	-6.863061098623489	0.9840051758118384	1.7674932367995593	0.24677343390773726	-0.5148511218924672	2.3175776481992645	-2.444586459853225	1.574147737507887	-0.40824267817840476	0.9955253048940489	3.1685467476707823	3.048780926329692	1.8361433586330733	-4.2961487811676315	-1.8673789175634448	0.4178482658181749	0.8079219990515538	-0.584786513898159	-0.42587912032932707	0.03075737919468132	-0.11126281755072664	-2.804555606589913	-1.089663722750954	2.1032344139595502	-0.14671179021889016	0.0695045021292384	-0.41718235413387605	1.389325123086627	1.015725626440435	1.0670881166520898	-1.7103661257272498	-0.024881302558654467	-0.8270478137736851	-0.5604945571623224	-1.3372148492466238	-0.13397035918667377	-0.5629824134886661	-0.13773548851141898	0.8771523947947499	-0.09304642241151259	0.9633653291382684	0.23394854129396597	-0.1141190103800994	-0.4522723988086625
DTXSID5027774	6.656007475548668	-4.9469340437606375	-6.844868251798753	-5.547903064773995	7.065047060101979	-4.461736162900958	-6.592910635462443	0.9239941662088021	-8.00187751868088	-1.452171574672739	9.157816157798713	-4.719092128928663	0.8664995916924464	-1.5396021083489255	7.546049482734799	-0.9202469419038339	-1.8963774227008083	0.019954692838434377	0.9043451113302468	1.1439087592614396	-1.6771704313206766	1.2992155340981826	-1.0654836228300708	-2.0654608012260276	1.0989776010569485	1.5213405628544985	0.9791779245129816	-0.3507757187145491	-0.8388278167142731	1.0259215351025226	-0.09519986828141107	1.1950640111075226	0.6992993223089471	0.8163615842975643	1.9986332361194226	-1.562366768327258	0.8650754528343304	-0.7396334803932019	2.2361175965465123	1.5097181513919118	-1.5624097501443037	-0.7595975975730647	-1.7813680688967035	1.0126298545585102	0.3951216183893365	-0.03394440479743369	0.841761012311554	-0.7919274270008861	0.661110709053	0.6729913581786053	0.1555157390323815	-0.20326564029308447	0.7542000614256251	-0.8358779701492752	1.4282062882881403	-0.7963588022134456	0.08570198291138306	-2.2671469737538494	-0.4512332539359243	1.1421506220081166	-1.4397373648087082	-1.610510054996575	0.19688302411640962	1.343820255836849	0.6295931272620141	-1.519952375484726	-1.7029873919785954	0.4545046994479872	0.04121381462265844	-0.013399488851327636	0.07360856922133444	-0.1658180492430199	-0.30843729733605946	-1.2144621378142522	0.1236999823500542	0.739957059942058	1.2094801034145684	0.2824725291457073	0.21221931387389675	0.2427582537402615	-0.31918945952669503	0.3703809883823935	0.4324837473222741	-0.02951412234337833	0.14788945897020034	0.5538583715476804	0.4962971986180415	-0.6323201016811641	-0.42659635027862486	-1.2139810454634525	-0.9771352410497198	0.5196888658992483	0.12181885127812642	-0.6777860110961849	-0.09808405877581765	-1.246263756102984	0.9193780056691858	0.169796223656625	-0.14588372994648915	0.45113908849472395
DTXSID0034229	-2.316312635935042	-3.3418012611043624	2.516939941343527	-0.044525473896485424	0.42474432286527875	-1.0453005242579056	-0.06524742608062857	-0.029351307426727778	0.5537031250644691	-2.1551354593291974	-0.6714933253919023	0.2377066302542299	-0.5278842726442263	0.49648126579648244	-0.6890454938430233	-1.6289080061585188	0.9127890542380583	-1.7404609594732579	1.4577624543156678	-0.05058452829779033	0.462885076652664	0.6452362905800259	2.0491214462977783	-0.74892937917924	0.5919678837445848	-0.1159780242187917	-0.5274691958964863	0.5030467216769066	0.06162793550429757	-0.3939863562378413	-0.7224641042008815	-0.44208668174903276	0.36001672164326876	-1.4750595803317914	-0.41560597228222995	-0.902805358173486	-0.65113716373921	0.555283717287361	0.22584848481697004	-0.1657359260963896	0.6288398686926087	0.23571604164415946	-0.6280535509820324	-0.46118123802585825	0.4388050729828433	0.7937848585829245	0.8350827791644951	-0.3051376678475351	-0.29560656193679097	-0.3486900146213731	0.06042539354166381	-0.052207188968618826	0.24094516149029108	0.16505611454248448	-0.19617131545611793	-0.7778102959080653	0.5588351226514242	-0.5405670517764296	-0.14726267850410207	0.7274325435483019	0.44742186402148726	-0.47072189361665123	-0.6791368892221098	-0.9316800142717042	-0.20712952315943503	1.3048480529477091	-0.6248010587154257	0.07925451787661227	-0.9313553322011757	0.27516209535388103	-0.32142957089913765	-0.036885077395172446	0.0816657918233648	-0.21035258277434474	0.9332622122814366	0.4567237383519196	0.045183065867515866	0.27599629649064383	0.17917706693037375	-0.19086095131734915	-0.27174651253064697	-0.18135145966610386	0.011817491301602924	0.08922563969208702	0.08189047788533307	-0.30181914884784866	0.020007163656040237	0.5583438588785112	-0.03595803455360555	-0.018763017402599776	0.2190101484616198	-0.1293944488858565	-0.08475653752584257	-0.14585236862336406	-0.06010197341897407	-0.02645444431807489	0.7016747038955806	-0.06395770238194524	0.17886020133776967	0.3747628358423648
DTXSID4022315	5.467476278451626	0.4744756473534118	-0.11822419583853844	1.4593356779543427	-2.131297556499676	-0.7780448441967793	-4.30444399391513	-4.815430227308198	-2.7836163848682136	-2.359294800276226	-7.81382038302533	-0.6207460160579464	8.011946868704573	1.0121563386636956	0.443780084774037	-2.2888308231908936	-2.5036057959126863	-1.4421557383574866	-0.0023527523523658427	0.058547425433406915	0.7533362242551572	1.8899241269168328	1.7712866110947252	-1.5420553763868146	1.8953111033725683	0.43041320554627815	-1.7611239742801978	0.6590152687041683	-0.49338542097832583	-1.2049893151847693	-2.6371886698045333	-0.24134665414592027	-0.07325519018997233	-1.2376267973012116	-0.11593616045970345	-0.5471416723293399	-2.159749242317811	1.130510972094073	0.4037744962644501	-0.22775780399404255	0.6693865562900796	0.10023640392418759	0.17182500927818956	-0.244010999491169	0.9830249080536436	0.5968072641870039	0.377823267548807	-0.23354227002408282	-0.37672378992988287	0.09305785656712956	0.013474263288424037	-0.28671614374936455	1.0207529696465882	0.2057520106681418	-0.19026518988015256	-0.6236448359150226	0.8757432025582775	-0.666174380251109	0.19981654920528347	0.8367576905515772	0.15798803166246775	-0.19426347423392776	-1.1897567104028381	-0.008581933855084293	0.17593946694916468	0.14740057584104665	0.7120596505647802	0.20279046464801703	-0.31965708219762307	-0.5513235229649767	-0.7857714284900141	-0.8139066545590017	-0.3556885612074593	0.285975151022863	1.056448231044486	0.7066017758840274	1.3325158770975902	-0.10162466875458835	-0.38687690621446297	-0.13954506571017483	-0.9829199152436794	-0.48332796386648375	-0.7096723442709661	0.3094679896932673	0.18873261449762238	0.04372766634912499	0.2205922118908505	0.7148145866033149	0.02379116098982197	-0.22924306650883297	0.10692893602941561	0.6010494113164689	-0.391553423429501	0.38296667071993234	-0.002762310320280974	0.25009390452603425	0.37835016197604193	-0.4169081468192871	-0.013856551722905812	1.1346906921088946
DTXSID3044124	3.397468996125239	0.3026554380878594	1.2457123319032009	2.677695250711288	0.19180233709026642	-1.0779522159137718	-0.05586941404211531	1.2459329947031514	0.7402106714120091	-1.2531661333162627	-2.2476974497458615	-0.2986154652525604	0.7954072765097796	2.157084858128317	1.4956996765348525	-0.5555900943607202	0.35299943273857426	0.5509336175412746	1.8035344649774179	0.22279148628904683	0.33723840639422376	-0.2108882321293345	-1.156273601836919	1.2203870832284924	0.6167378603808116	-0.024457889337677285	2.4126890360693616	-0.2575699717736382	0.36834020017505625	0.8013198183882171	0.533801667206594	-1.7717556476700014	0.569451894145534	0.3449917064695104	0.6750497741955385	-0.25542130194890245	0.30243927339614174	-0.6366359265107269	0.7651279271756083	-0.11154210150201921	0.46280393946638937	0.7191556366737645	-0.15273306468235165	0.3492432398042363	-0.2820478355187286	0.19952847373821744	-0.15235867348739365	-0.23927701007149751	-0.01147926463477023	-0.19118830613654608	0.34408645669116766	0.09761444368310067	-0.11435628622142763	0.28124368792249516	0.8762926049787202	-1.0489487227891177	0.03242891936342654	0.20525647157493737	0.7541129815816507	0.21560607115866556	-0.3131877191656335	0.5127059038512538	-0.983297132202044	-1.8104333506414922	-0.057475797239926844	0.6670052427857053	-0.2772786024989426	0.32847143732229195	0.016487828362956328	-0.015556665124861218	0.8689735849488162	-1.3787904633430321	-0.05446966017524558	0.35062155610773826	0.6340712576816281	0.5885014480426877	-0.1897404630304045	0.5648684061624221	-0.40738654033189364	0.1198119822468156	0.4476454253736028	-0.6021827027633231	0.5445702858295526	0.5791805447810521	-0.7447786235320405	0.802928171477346	1.8187881317424694	1.4544755065931796	0.2206449630885564	-0.8986748450211518	0.9084007201197223	-0.4527004077400865	-0.0873095476332868	-0.5262902372923012	0.7710662929893609	0.9814765650986859	-1.0556900326096712	-0.554234921292042	-0.008777515725441129	0.22758838903923573
DTXSID6044226	2.8960863158179766	5.6450374878513605	-2.3411854895706603	1.5907193145142777	-1.2184028298195835	-0.21452830825543157	1.5477490516736783	-2.5742051356570275	0.5660363721961812	-0.6779830147314815	-0.4638838966942375	-1.2273999330570469	-0.6392938447933568	-0.15784949668619083	-0.7565627481027143	-1.0248815666582265	2.520449724493141	0.6072367029529602	-1.2509378922465955	0.3933987791095774	0.26888295222241304	-0.8719535563201142	-2.6611887975758055	0.8602052806160309	0.42642834506206945	1.493425407851321	0.14398062434621783	0.14033955984335655	-0.2928545623823001	-0.6879107168595466	-1.274949807759303	-0.3825113665292838	-0.8609794156716262	0.24337067281751829	0.8270795290768622	-1.9230075414601526	1.7264381427316857	0.45056095689553116	0.9442443543866234	0.031140999507582905	1.0713324694186106	1.1849525112907218	-0.24953223586044607	-0.188071903495107	-0.26899490892598094	0.6522382318114092	-1.4075663540741075	-0.06066128495485382	0.11692598294358103	-0.18444556299511233	0.34517134674602884	-0.21328439802259483	-0.07146103509011073	0.2245991890241984	-0.4036343327356887	-0.5994241551713063	0.752268512571552	-0.2779190585429752	0.9189493507754575	-0.8656367660479453	-0.29811552841599837	0.7991713811703688	-0.41390214439605755	-0.1634397815293811	-0.2695133169277288	-0.2085636160282128	-0.17230171868780014	-0.0033986738788455784	-0.32568049934845095	1.3510249612947454	1.5865946051884519	-0.6830901698192311	-0.21937098209441092	0.7920097071248368	1.198952029186156	-0.4631071496579713	-0.3207643525502352	-0.470172393139623	0.6297783181599305	-0.7817404466467053	-0.6543836099548982	1.2756661676920882	-0.8944573035761209	0.28819082702864857	-1.1576834838149848	-0.18016082842300946	-0.3532135545249972	-0.3054214622503835	0.08316756411502432	-1.3016639626080586	0.36192872313102065	0.8073376185426111	0.552725458167969	1.0473813924963074	-0.5736143296961967	-0.09636300008481857	-0.15077378990646362	0.609040351379373	-1.4028170776163589	-0.5571836784731543
DTXSID8045777	3.816399847950541	-5.195771063951984	-6.899861046123278	3.6454290305282413	0.47066625979254384	-2.1288571567955055	1.6680916143024103	-1.114731346010706	-0.03449555389634842	-0.3902163681768696	-1.784188318621936	-0.3702747986259773	2.8871934187654418	-0.23072798798748717	-2.2873877064801538	-1.4121852379646684	0.018783497985440042	0.22821905566884768	-1.548740308843894	0.024011902823143295	-2.0381519354495374	-0.4003251328222451	0.26470630178702254	0.6161726134442277	-2.5698141805168735	-0.07384614523362201	-0.2584961996904846	-0.8921951107575691	-0.7241797856940642	-0.3999026508289421	-0.8183525772964868	0.16044198073570365	-2.1260070836369303	2.7906832730885522	1.5658304441058233	-2.35207998294198	-2.076976464521436	-0.3460233643781537	2.2207858936799587	-2.022806906465435	0.6168174774377131	-1.2135637423748433	-1.559677212866313	0.1643855248788115	-0.40217124947178334	-0.21066406566844387	-0.5919973996399192	1.008856159852613	-0.26122051994647144	1.065718505303348	0.29745419711142673	1.2710575577502654	-0.32784483016658234	0.7181932927633154	0.47122275900709865	0.5826738662759462	-0.20824255378886058	1.4336275073331195	0.7744861391692817	0.8894088566509147	-0.2663242981687011	2.3032453312893804	0.5330038449005525	0.317174244579337	-1.074747428209759	2.011320146687822	-0.3281505175005814	-1.5378270466416082	-1.13080916224892	-0.9371566811274125	-0.3478645541053298	0.1102641462162976	-0.15346703400073422	-1.1066699718952904	-0.652648259959779	0.05719478582944286	0.4741770171874537	1.081170368646314	-0.044505145862571455	0.7913912233406083	-1.066444921056664	-0.7365559899585405	-0.118303013379657	-0.5932416736061379	0.288325385970303	-0.0028413500750702476	2.1159406106024643	0.27667979305067836	-1.3553656416685569	0.09260623971109219	0.10072333893416055	-0.19287131896289733	0.3912574440731007	-0.7521480247546036	-0.7000819577139977	0.6671054470902763	-0.4612002100605397	-0.20739806604759004	0.3396768728294385	-0.21231092086001135
