compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6023109	6.993461971789658	-0.9745960445022102	1.8455837189160578	0.2109730966532933	-1.4816211599272227	-1.4193245695276637	0.32567335597176444	0.5565503047907103	1.6690426209152034	-1.4241799341001828	-0.15661991412056064	-0.41128723713713006	-2.4895701952659923	0.9021463113983151	5.1170652036396485	0.3254208101380094	-2.401799637593711	-1.1629483289841855	0.09715729068788491	2.662191792146811	2.4910839331074808	-1.0293625924656944	1.981713981301868	1.922747462781078	-3.2225881417667166	0.19043547998602098	-0.06728806407783795	0.5568161162500875	-2.053765238309627	-2.295302247325738	-2.0715396723826243	0.1029890719301803	-0.5357275283692391	1.5165772430883133	0.6626924214197514	-1.9589532031119063	-0.6539336890167554	0.9517143231107013	-1.5635843691766307	0.5330527975192757	-0.4570296689170986	0.35050249818111245	1.5324190179835364	-1.1265359913927728	0.6324027674104854	-0.2496965023543336	0.13947458018767386	-0.16089432954589422	0.15683225352837143	0.05553381595711961	0.00033197795418509195	0.2710565932655888	0.9228106139410575	-1.0410376386838263	-0.9953375748020841	0.16188342147347787	-0.28943520028167585	0.5260136209430806	-0.1645416057025219	-0.7076049566727814	0.21523060093759316	-1.738494332528284	0.23122822609864463	-1.158593643937428	1.247570909618724	0.43618591699681125	-0.8753448472236234	-1.2612361132174668	0.1534092628841189	-0.4870312056101061	0.33488722648344127	-1.4942202815519077	0.9648780194396399	0.9316099548585087	-0.5407413089626469	-0.3514476167598627	-0.031121001857132208	-1.314589018758063	-0.10060694686339396	1.5659874092130037	-0.41083982819497755	0.4175953094205217	1.1781563782454152	-0.956658638002791	-1.4436748038533267	2.291244720153287	1.6722352730407304	2.080988675498365	-0.003737007031710548	0.1186563346930541	-0.7049613843729253	1.2498404164781676	-0.8495111484315604	-0.5183692502907452	-0.6424398343693374	2.1124091738719373	0.13166071347588507	0.08134827199110567	-1.0669345090778792	0.2832206371532776
DTXSID7022174	2.555053731876736	3.943302436229099	-1.5847385781603742	0.36651220589056865	0.7188728539606437	0.8318892245063302	-1.6752488555086094	-0.7438300671809795	-0.5633293663677971	0.17133982452204236	0.11152974670772421	7.43177306881763	-1.5044774949228439	-1.7859817155908715	0.9753944732958822	-0.8897111100339418	-0.1680110991784443	0.8833724002157846	0.6869985946440107	-1.6277436189964867	0.14284172680896595	-0.4705652447171916	-0.067012423314038	0.4640093029041285	0.23917821796477529	0.5518439285317467	0.8517581269642105	-0.6211397978714692	-0.037943097398215386	0.2510259172987948	-0.006912732919545053	-0.6773353766330098	-0.6472924239978203	0.7010890769982361	0.2264692147295109	-1.2420384881435544	0.4588540685905436	0.12462789674929384	-0.5329099270790743	-0.6599016117141202	0.20648310311202056	0.40690292718048043	0.3594929889053879	0.17503659223043255	-0.19856136424618065	-0.254640498675875	0.20766356513517226	-0.5237194268631207	-0.2738938718123616	-0.1392614667074994	-0.010853413293065403	-0.26235910065733403	0.2599879685543351	-0.2931814202977342	-0.20704004653851366	-0.6999836544959425	-0.06112165578189513	-0.2243445796563986	0.31123494145254443	-0.024244426800919122	0.14194285310875174	0.0852295993598827	-0.843748482536422	0.1919903974043714	0.34495036972991455	0.38529363339455347	-0.2617503247592834	-0.38162242770968674	-1.1764728313612336	-0.59106498488532	0.006579361238135892	-1.1996804890453148	0.3573774510723035	-0.044380375621876224	0.6893661904146249	0.7295127121264017	-1.2544538433483547	1.1200855254120894	-1.0175910706162279	-0.09337389914430032	-0.3567905342849144	-0.23777580328888973	0.7600725815294018	0.9951794703037484	0.29253485713120153	0.1663640316945704	0.7676420989842433	-1.2711764752682702	1.205162051374252	1.3133948220961322	-0.9177573251399344	-0.1963763169225769	-0.21878749945347412	-0.5737400651316091	-0.05198756248566934	0.40397240297587544	0.2542415179539778	0.061575040028424545	-0.27127605849288694	0.39878590125180907
DTXSID7037131	5.74025592398776	3.347726347045087	-2.559276940079134	2.8071079105617924	3.655271695037156	-3.0608104655067803	1.8710547619196418	4.606744851128871	2.488423265354406	-2.3318798586697054	-2.137074584519053	-0.08300508004408119	0.4644748076025198	0.6552431657001866	2.5859699832844187	0.3657805304511259	-0.6563900761790504	0.2657914263679665	-0.5141074252007984	-0.49554140101208377	-3.10001190133257	-0.7040524251015647	0.8595529603317302	-0.6917818419466629	0.7513657085933034	1.7424515068991138	0.10986158211706766	-0.09748570773276558	-1.4565374994231093	-0.3549740456495743	0.43589446868388204	-1.7145680212657826	-0.46960341681007023	0.10681351759812631	0.07160514388861218	-0.9684498898688929	-0.30395253437913244	-1.0290151090007138	-2.00556547461999	0.9055786026969002	0.5658077198694272	1.1366656255321925	3.477262321097191	-0.08602140777313878	-0.22460765371505553	1.347859317449099	-0.547920737066219	-0.18965051599163169	0.49450336311875476	0.2048461237150034	-0.07489890733607163	-0.7040881070639341	0.6888836882854859	-0.4150809462315407	-0.49270695051393326	-0.3880781618693434	0.08042108454527934	0.18308385422603898	-0.9380565681461358	-0.3859210849060581	-0.5335701221296161	-0.33860657370443115	0.08182702038170662	-0.9961303113257826	0.11702759525739413	2.1278417371398834	-1.6724832819336797	-1.0572124779337446	0.797310605918826	0.283777534934663	1.61120013001267	-1.3710994446361782	-2.854864382341208	-0.07070077369073013	-0.27603841310353466	-2.8378001829943864	-0.13643827757979754	1.3079604325149747	-2.859651124336244	1.7747108367637106	0.008938841856453002	-0.3017261989474411	0.7405032255497124	1.4388719681867719	0.07106592001019492	0.19182446330096495	0.2897075632898618	0.2240191984036119	-1.4374218805498828	-0.3312552088133755	-0.05693601842219215	-0.17619976162415601	-1.6873859720233757	2.171595845549468	0.01570176397851777	0.12882686941289914	0.07824104013727101	-0.24402072685535134	0.6966498205099415	-0.0919565691892004
DTXSID4040711	-3.1676850881979774	0.1841145326036171	0.9147763050380534	0.6968098648667322	0.39631909445451885	-0.5326525964539505	-1.2086184034861984	-0.49659114789592634	0.2661237362733509	-1.6353151458619086	-0.3228874299377933	-0.13017915158089605	-0.966129492157227	1.5038721178909467	-0.1521676055500879	-0.30239003740787007	1.0262291465635027	-0.12992935460837146	0.14530229677021328	-0.7768384582296011	0.4194147113164036	-0.626884889925458	0.5082192763463173	0.39891849111803135	0.062261524477529626	-0.25279662765222405	-0.8706898040885177	-0.2867453439538139	-0.15051035186620307	-0.3138105066359514	-0.8943743705958458	0.21492535229152276	-0.02063975912371759	-0.25700593092837165	0.2644534745509729	0.6119759665187281	-0.07223927685391374	0.5195070587509544	-0.15797387731720663	0.23142235701902333	-0.27835362448269657	-0.13331166898489918	-0.11995065081196873	0.07942288410974631	-0.5360918228217729	0.08285273949674252	0.2749233736051152	-0.25508099202040846	-0.14482407055621968	0.0909208108269948	-0.044429006211936364	0.02112252076064894	0.21276504732823504	-0.46272576202262616	-0.07874190734138448	0.13160031954494034	-0.45042870100339344	-0.08408419528564577	-0.16861813367497938	-0.36586189080455256	0.3721387805026183	0.17173060153564987	0.4155577659050034	0.3830470228861797	0.004902501510346314	-0.6785763987802034	0.3530978332102179	0.09648835260545065	0.09125759679796609	0.15857457877319636	0.26328942533305144	-0.10826922446693403	-0.380881355271149	0.5617056023150256	-0.3941229493855655	0.034995660401485405	-0.05499035328308306	0.15541655060675008	-0.08117134382352649	-0.16795435725227212	0.28371591883391145	0.693029950641915	-0.5889463349344518	-0.20097656514986934	0.194497591725849	0.06136541481881785	0.24626543879461332	-0.34822450667268795	0.2313273320761813	0.09277617462168951	-0.142875075207998	0.2079539192584638	-0.1691877953762206	-0.053071533227033854	0.38228832334153967	0.0560027655295477	-0.38355865943868045	-0.046306807137794365	0.03925573104198949	-0.07075330847606885
DTXSID0024971	-4.329744159315982	0.5827118487820769	0.1690285246872152	0.07584988593361075	-0.32560484483680036	2.063111539510475	-1.3187752399082078	2.2474011144190214	-0.8075423241906876	-1.2858420362652303	0.021634475863515114	0.5721594792754054	0.35105530726999007	0.06790495999458578	-1.3356244149889767	-0.5216092796047287	0.26325656752802284	-0.5719492329886907	-0.44269485792851576	-0.3616313412022695	0.750787177400776	-0.524127232144627	1.4537562723577102	0.45889655457614303	-0.7383766252179048	-0.3070131810448498	-0.3216469450610355	-0.6568868145709678	0.019831655419592212	-0.5960205378304502	0.6358334800841378	0.6002657970407943	0.053742006838217025	-0.5014389977610207	-0.3618478805236238	-0.37165649886500546	1.4441151254277858	-0.7241810124528366	0.7572742013644945	0.32670591966347373	-2.01904837614474	0.6301899163492546	0.3166166282230174	1.6228504677851265	2.2975928459442057	0.15083522013482148	-2.175365749404767	1.6677662404990254	0.880947653349017	-0.6485228756672531	-0.31149676870298304	1.5045710898768372	-1.7259794214371698	-0.03231151539965788	-0.17417103324304373	-0.5637741267037877	-1.7257376576403005	0.9560209757991451	-0.299425020063195	-0.2900101274125296	-0.2526978482583887	-0.597085001840719	0.4892314090411632	-0.4216923781720603	1.181004607966057	-0.19222234443497643	-1.1479884686544588	0.9646773267400247	0.18280771726621634	-0.40084031729899816	-0.26198341087019383	0.6981999134272907	-0.5200476787626169	0.230550553790047	0.17563880559244957	0.9016908239855573	0.899173668726949	0.13414526936439083	-0.0694071093732327	0.023769519559668325	-0.45532906639905846	0.390374415384056	-0.09748665053905603	0.6156679270217951	0.1906562091131158	0.12733731427102185	-0.4826842631066602	0.15111348005080924	0.09367824490095836	-0.004681665040968436	0.31171839473384444	0.07913985421245158	-0.25260080968549153	0.08131802325998322	0.05095455666839435	-0.21568677368079214	-0.15304674302426707	-0.09485520170167346	0.1412285569533851	-0.06011732326371151
DTXSID9022944	24.0319860786937	7.352468968905727	-2.334418371836873	1.3932835037780202	-10.616711547243561	-3.8548964515214648	-1.6909090948579313	1.2841445002842788	-0.6317311504301006	-4.955966975187692	-5.402756618627975	0.9204568849372635	-2.686973158132615	6.1800503559266655	9.035488256750401	0.17003553575531874	-4.928713458260498	-1.8315851479012282	5.479190878447425	4.840944048568229	0.8633639895929558	-1.7116083076162694	-4.002227178213336	5.844937775405275	-3.7323243769259027	-4.227534165163668	6.827498259436841	1.1489972472892054	-2.4093959167165	3.227989359115036	0.2627607918928814	-2.5351425390510434	9.910400405323166	6.710840848936539	2.1098348138149943	-4.248858925722459	-0.7750403172225424	-5.786497053485057	0.4046501296771233	3.366018360454033	-1.024466353959829	0.9425644872927645	1.7158145858217024	-3.0045819069011444	-2.0035009694200463	-1.1489640925385445	-2.4229749095662565	1.051510603760445	0.23351541588292357	-0.8853213339213789	0.2905734091975319	-1.9502777681834693	0.8891365394930011	0.006264284034706811	2.750098692245903	2.427003172747999	0.6159454974651722	2.290051289693114	1.8098666479746979	-2.637343430346851	-1.7265025871117814	-1.9104155259694657	0.3026444867046226	-7.824674870887317	1.9456140517394633	1.0628366798602806	-2.706177543634986	-4.306973206626024	-1.032367949074146	2.0089431954748354	2.0630745654407803	-4.28515342047758	-2.568345933202172	1.8764116089308318	2.5284493275076914	1.513736947870849	-1.2173785580787049	-1.0334153150423198	-5.993734111505789	-0.11192914624511886	-1.085873704312222	0.37569183999156464	1.6291982867623056	0.46595819599536764	1.2120256513786367	-3.3375150514662555	6.952188792162168	4.530626295689261	-1.050688596946639	-2.8822758388106777	-0.33005557070021724	-0.2175548879325513	3.747379582537767	-1.3240696117369282	0.20968945770513428	0.4941763007251148	-2.96785796640566	-2.64596466131734	-2.698458618845892	1.806145641313055
DTXSID7041916	-0.5844266577529893	-2.386514546331008	1.3787971326353328	-3.0809031919172045	1.277306716249636	-2.3521211153812764	-1.7172307113211032	0.17247292967251093	-0.049952713654510913	-1.9013887020996927	-0.48560792023486	-0.29740278455164504	-1.3329742213444586	1.4450204771760102	-1.3281664475281265	-0.11721627619829601	-0.18739212275508635	-1.1058645268634164	0.6488300227582497	-0.2629061001248412	0.1611702860404975	0.6733504762388409	-0.6314144406927021	-1.0319524968094496	0.6530371364933819	-0.09127349875718772	-1.3296352409454355	0.7891534561464427	-0.035732556434697554	-0.5972157201552305	-1.5190267655183876	0.08379686651634322	-0.22201583833726618	-0.4432136542750594	0.24802172638496756	-0.061188725271801775	-0.05746030711013917	0.1036427099343508	0.20305806171238666	-0.02281673573330576	-0.05674685631122545	-0.5620686000366335	0.2129757991315383	-0.2819330710514311	0.20471510188092243	-0.18492641000201948	-0.32002205492002267	0.24374546894278754	0.212225594398241	0.20374150275043945	-0.024235595627451215	0.04030592273115839	0.44418305214573095	-0.4309102694174266	0.2814099523051378	-0.035756194545321064	-0.23671890412903862	-0.06626296788620208	0.7846240294617727	0.17872668993036117	-0.3433854144046983	0.11181478873863218	0.29771457859046685	0.5188750086761433	0.1553092968460572	-0.5535714689876469	0.880656512001331	-0.48439925182181204	0.6986780780357681	0.19569851839685917	0.9089210294759518	0.02440000302698764	0.21643847189414525	0.2122281969116573	-2.0364838315929163	-0.30605038515328925	-0.08729360369895953	-0.6045659545485262	-0.09747947979001519	0.06682211219695579	-0.6056994506643733	0.045332592591758473	0.2587383002574155	-0.10194117999494402	-0.38776308451876806	0.23709468768927022	0.5659929994406593	-0.439463437107478	0.31488247778616363	-0.3720298286182086	-0.396745312412123	0.13488818219313095	-0.10581124876114312	-0.02301939602400768	-0.12277701370911509	0.4534015204434707	-0.5127335798780152	0.27037839365002253	-0.2685091269649098	-0.0930382984782182
DTXSID2046705	9.65144644698896	-2.29282344697201	2.6588292388518684	-6.754803347923065	3.0954930636175977	-5.840718499266977	-3.239903810149054	-0.33556704836521456	-3.8370660730745287	0.4413337656164903	9.103194357344455	-1.4821097362685698	6.937786200062574	-2.857848560387412	0.6493350482772904	-3.3368189643581116	1.8988912075759652	0.16103340936150926	1.0990634783087252	0.4266044433929778	-0.5305377767578197	1.5176849576655893	0.2742383426941584	-0.6733920141336042	-0.6188262892152161	2.446060894011037	1.5365274150899284	-0.4295558228518646	0.009915349438283089	0.8227525507410798	-0.0744651546858124	0.19564989392691357	-0.8160360080423675	1.034587979410264	1.0200389625195943	-1.0354906985675747	1.0446800428037777	0.8364615756993425	0.5569769177540744	0.48105596203152523	-0.8394057235945592	0.29337148351580156	-1.5255804880195105	-0.0373762070851647	0.3937225060438523	-0.21595091020017446	1.2349738147343146	-1.386676152460968	0.017680274629330497	-0.6540744484026715	0.1503822229973204	-0.2094684358100739	-0.12796441413165946	-0.450841199147792	-0.0019223250187474614	-0.49510084067895166	0.29372676398984243	-1.5004058435768606	-0.39275869423471543	0.26113803658185436	-0.4305427495463814	-1.4517009809713142	0.25901363681921946	-0.7601286145374361	0.33040795976410053	0.8522756350701307	-2.223553512557282	0.869487289190628	0.5576226313267613	0.36123987663062557	0.7715043013846142	-0.1054734230535224	1.475465180758345	-0.8286519237073452	0.10392012369362019	-0.49239523865482004	-0.25241413808221547	-1.2738181399712067	-0.9044242519391769	0.06244207486971883	0.09690945439840667	0.07391908006412737	-0.9019526564812052	-0.18698601015726726	1.1217185692929934	0.1930404337219876	0.6795970353386738	0.5121471192405856	-0.15401080857136626	0.173902811566511	-0.9264842802768379	0.45396401290462896	-0.7979476262348606	-0.33520427563986227	0.041198198628943264	0.5301364761698633	-0.3358432048630053	0.6456515771265626	-0.14000125615400133	-0.7525594660547703
DTXSID0022068	-5.454269131645879	-2.950826326620794	2.4334555277559833	0.03463775737540789	1.1239599013894177	-0.056336309867697824	-0.732414350050076	-0.44696802816730447	-0.12031637385718141	-0.6571921370020586	-0.33774430757021906	-0.3806144488127119	-0.22668047615888687	0.7290557548337339	-0.8481743574454682	0.5256501927278693	-0.4183711743887581	0.11570649203157285	-1.21882740628834	0.43087660548742945	0.226036617603284	-0.2936068591177264	0.9809563176434428	-0.34367530563081883	0.3121720674469479	0.7790654600046153	0.8488234813989458	-0.7446977040670244	-0.06718696119519697	0.613498566255629	0.769294458917748	0.3599071316691942	0.28134618519761273	-0.184327070717904	0.5333536364694633	0.5444894750736203	0.4387304855343409	0.4598982474706318	0.05075459920547054	0.11807691865618318	0.32329157261718744	-0.16928080727567577	-0.45698034023766804	-1.2759473283227356	-0.10829414575234736	0.28203860347316684	-0.15557601163313536	0.8418387995197951	-0.12956879943742508	0.2123550742081315	-0.05307263314506156	0.5362266152335735	-0.00031734646830997384	0.16018489740750705	0.382884771418303	-0.36087599353888233	0.8789905316222311	0.1760904301203758	-0.11710345034209352	0.10460179700547127	0.06187526024196109	-0.4913918601936165	-0.2471594467946526	-0.5514027852818012	-0.10488150039646472	0.4148315321314079	0.7385906040744856	-0.43550876597350585	-0.3268606266859037	0.18385483569787453	0.08924062968287184	0.010738586002753922	-0.05106332392649378	-0.22426403856466862	-0.4653325411985176	0.050414860780073456	-0.17821365142449933	-0.59831349499884	-0.03860701526474564	-0.8377275249397403	-1.1411874211437094	-0.17476450271181843	-0.3912965123249453	0.015437007140197207	0.11990757476955452	-0.2902897273734825	0.001981884247808053	0.01104037489799812	-0.11186857891757263	0.13938478715496838	-0.5183696071608339	0.10092035214165412	-0.30380433389787964	0.381908681914889	-0.2814032044996545	0.2407895543942653	0.14931333176641523	-0.15630906074106982	-0.04037010004035355	0.3453398816679439
DTXSID1045409	0.1814307454864849	3.9041047542809615	-1.4507248192429196	1.2883852902665036	0.19785731001719478	0.2860023379900892	-2.0316038957685234	0.984732715378386	-0.643001705019	0.5798861909913469	3.327853081442559	-0.9947212836222902	1.246654957791742	0.934625583467982	1.241684352672814	-1.2152516879604331	1.3927288485401312	1.0292438254697485	0.08571719513048379	-0.3066494573824798	1.3468548903521262	-0.4074007637229333	0.1612336894782187	1.2823108124122156	-0.04182306221560225	-0.723329687446345	0.18006823157979646	-0.14358749216352965	0.4597791609679089	0.40540471403867123	-0.1290681903622764	-0.5300631647720563	-0.32465587506558785	-2.0033424054146325	-0.6711769849222514	2.9944827166823447	-1.0890479632098036	0.3580714216225828	-1.1845476312947534	-0.18841737677605855	0.2782844281692427	0.09906273240313283	1.1030089374635086	-0.2592442770978755	0.498927967880971	-0.357258383503911	-0.023524041041801343	1.0308808016770918	-0.3289208655251022	0.11849164699155676	0.05615246036006495	0.8199751435696659	0.5190892923520457	0.37740640469184267	-0.5405213805550731	0.300327129664369	-0.6825356030984913	0.8090631002356578	0.415050444032999	0.6634356804971256	0.40994917194510305	0.22402121324845825	0.27296540755526527	-0.3580121095813163	0.03764785160795097	-0.135585023782494	0.3345794620656952	-0.3240442324542075	-0.01659172634851674	0.7384471762632838	-1.122074836578403	0.7346007516957789	0.2624295015602541	-0.2847086270710105	0.5094180800309582	-0.0188419249473795	0.2827194802400513	-0.5276941440982582	0.1266171255673219	-0.09238570585392143	-0.2407261481269743	-0.4406569946342783	0.04946197342976937	-0.45533334629691957	0.19219188630199488	0.12947466356603327	0.4103096877994548	0.0823992200215279	-0.1171545745707532	0.3098157293984231	0.42172924666042927	-0.6416313631063467	0.1593224161583935	0.5025791915565172	-0.19408891828848923	0.17229779975021803	0.04560498715201892	0.07149202095566173	-0.12472667347701823	-0.36643073447864694
DTXSID3048653	13.943710699686388	6.429047086503718	1.9439319608839856	-2.157424019750625	0.8778036039838928	-4.030528194729269	2.589431015984261	-0.5221419665043037	-0.6454170708198985	-0.2621789449566649	-1.2787635320862967	0.9672795965298636	-0.17334778454833497	2.1571560258799876	-0.8150316721112034	-0.40775864258888084	1.1113809683451372	0.9009694544904985	-1.5132294262219717	-0.09083655297568484	1.396174678939784	-1.1876313862595784	0.34375628173545736	-0.1625005228148871	1.4603030370265762	0.45392853692520124	0.902187350905632	0.5838789926399091	0.46768961236786905	-0.43126941931199053	1.0077149788876922	0.7498906161027247	-1.3810438419195668	2.494380457356384	-0.026355212961437932	2.260318501626824	2.8867472096048097	0.07894053843491562	3.5906200849320506	0.4767264348387196	0.6366596021582401	2.3999664754455194	2.7363365884956945	-0.6378742286450315	1.8011088789116554	1.2125229365121937	-1.0467857796104538	1.732096502231943	-0.7772909083102578	-0.24655443590463832	-0.3168801923697062	-0.8918021940925105	1.4753204787706293	0.7474103475158407	0.015674063382140998	0.9821250873641937	1.3125074192471433	-1.701915751149804	0.3518416088273091	-1.3584714371055564	0.5696885505501795	-0.4316566811564115	-1.8693962273800855	-1.2126558767926254	-3.754092325965179	-2.9619332191874075	-0.4003617599772538	-0.2151034538265854	-1.7672137971429074	1.9263229281826852	0.8462501627831437	1.6489131988727288	-1.0514718940468295	-0.018720594118844	1.313223567679655	1.0778943599469262	-1.353067470647322	-0.5184562492962681	-0.2671101283600829	-0.8349922776556016	-0.07235101341937077	-0.5857297005574728	-0.08266508109916998	-0.8315463687285771	0.3029192074034372	-0.732146112139088	0.9698817888845993	1.0327013384569443	-0.7641945318867375	-0.16023266270336986	-1.3548113442576737	0.9495112430186267	-0.2631251052324508	-1.00695585039859	0.30146866672704997	-0.9293093165261422	0.5094531848436393	-0.6821568234749917	0.8391569383616274	0.26495925985730295
DTXSID5057674	-0.9491428769528572	0.5032514642818194	-0.888990830428573	-1.0461327265893956	2.634715551539161	1.6552258115157	-0.2351672011817394	-0.27307670493235364	2.8846628293594714	0.25007917162898985	-0.11067950242914613	-0.5232945335256248	0.6508124934592264	1.4298462048026332	0.5373710076513939	0.3396921436823425	0.188562441675362	0.22735521698157746	0.08686885300902801	-0.7979280540826131	0.18718524688542484	-0.20951394662571587	0.9121037894931385	0.47476798759738537	0.08549015970077828	-0.030529745025392574	0.3626576981856725	-0.5059303381408136	-0.08083314859202802	0.06275381709216654	-0.10988899124599459	-0.24977158144083036	0.2308490356659218	-0.5725908370112536	0.13816168672503312	0.7743461832357426	-0.43983085397563	-0.006334888928433811	0.11451122529793734	0.43007285631102676	0.6157495876430948	0.8382137217301903	-0.5004907953203519	0.5201519098586447	-0.1438177003311018	0.22919678134882293	0.05468601154196194	-0.09371505027042874	0.11426711931737037	0.33604973539954697	0.1672728995958874	0.14351710456905173	0.1233878825862878	0.2954993277503155	-0.2016698544210837	-0.22881224936725783	0.27218884115100955	0.3708681228980563	-0.5253129925661569	0.2768014504813242	0.028992123758313358	0.08041757587315498	-0.1568752037229006	-0.3765604604052931	-0.31733206683262444	-0.4713338358100003	-0.3152165800500851	0.4387374563331545	0.5049339415128806	0.4514957019043525	-0.47089443091392724	0.5348206076187108	-0.24400570767615948	0.8028780316126592	-0.3478132944054523	-0.02542843857133307	0.12504450602826347	0.2011773867072686	0.1881737949256767	-0.5598258864377135	0.12113355286591804	-0.782789774758401	0.32685841853387865	-0.1138417552187066	-0.6280341012119238	0.6728558682702703	0.5300118809945688	0.22715240775201917	-0.46472534188762554	-0.579091548350987	0.8574990638806671	-1.4001374568593443	0.42653346069746334	1.0492081557353563	-0.8071460195259226	-0.24793154331658002	0.11835547298954276	0.01712182179057206	-0.23538669152492167	-0.7474900565187214
DTXSID1031460	-2.0871097091754454	-3.2827709095551287	2.012858434970199	-1.9157874954262744	-2.1096230314923803	-1.5041307253746372	1.5624592631366012	-0.10498059844969293	1.9813918026629898	-0.2697405392631007	-0.47925615057459553	0.2730498231294759	-0.8601888824624441	-0.6910808372241685	4.0151879464305695	-0.8325992488837763	-2.6564362665924786	-1.1805062258379493	-0.09614020591689876	4.504079254828682	3.2003509073604746	-0.8731916866573032	0.6209290794793838	1.6384571155994754	-2.8013469883730697	-0.5981404567084182	-0.1556001556424669	0.8529637948765935	-2.0612891177224295	-0.19892442664336507	0.6907298719144043	0.020494568251907024	0.32788612525934285	1.069685040671662	0.25523840888874	0.22032247200454266	-0.08156816842769349	0.09682668659765982	-0.5756399839691918	-0.15955899082911326	-0.6604640421555341	-0.37969278641865306	0.17721876325622124	-0.34464036545062804	0.05884750664975563	-0.34701063256604026	0.4265229998825777	-0.6597000555705853	-0.061030165662320716	0.03366575706494371	0.05069874935044132	0.06952285662307775	0.1929064283295184	-0.6456786026766073	-0.7967495710210026	0.27112240986800307	-0.4179520409879371	-0.5585198205083849	-0.03269670091110661	-0.26168982361797943	0.50491445406702	-0.702631626789533	0.7701751260240025	-0.17618567078675804	0.14542015534901614	0.11596111555313261	-0.651124145913651	-0.05195027385605749	-0.31643654953366535	0.2852162068307704	-1.6009108003516623	-1.4514763862030182	0.3456030562877843	2.069497596918329	0.2965908244446534	0.7334503793887436	-0.23382428383787882	0.8363570374696339	1.5829844504023611	-0.606303124236613	-1.3040845499823606	0.6719340182031855	0.9378545879079064	-0.7616005956849424	-1.0602608980973196	1.9588368401885383	0.02719860880985792	0.2906786676805305	-0.3102718528269036	-0.2659351242622778	-0.5410425159039506	0.8033078802265093	-0.31721221338784744	-0.23392275208156332	-0.3353384985026992	0.5579008416485709	-0.060252121286198584	-0.4212620124003143	0.31039023792771037	0.24044634094524303
DTXSID5044520	9.542635277658393	7.14982263824773	1.326354274435718	-0.11297333987687466	0.1815026856964835	3.185593733686199	-3.2231598174713407	1.8920180901540684	-4.056179792895062	-1.6641299733472594	-3.594118991353497	-0.33401797966250213	2.6448684450575426	1.2219835447486256	-1.6704654315352954	-0.1526022372188155	-1.953812549401153	-1.2271708936072998	-1.8067556776485354	0.1542548688700385	1.2315587941645338	0.08502327824737103	1.919202202907293	-0.6475602306211549	-0.07697707806853973	0.1914754675593904	-0.1839983533933575	-0.09782171674843167	-1.0186842769353965	0.1916760381219229	-0.17788357381543293	2.712723527650818	1.8936396800567818	0.37698426525903284	-1.7010593569282049	0.07649679530658299	0.2672335802926775	-1.4951117669497893	-0.8808557020476253	-1.695448394088876	0.8646298934372402	0.29386708176349413	-0.09170944312487891	0.440244537277573	0.21904279440226615	-0.7195391636039276	-0.8702245926094689	0.44088239719700334	-0.4906555430264939	0.9982263089737176	-0.3153774072734698	-0.6995920056741101	0.6234723599761098	0.3398226228721641	0.37778816136687837	1.435092430431336	1.0871381105258622	0.22745495777080532	-0.9251661368265665	0.5968855078926434	-1.4361189286150053	0.9666175956581275	-0.01464498097726717	0.9098183986861839	-1.6355661852740409	-2.1002657930120625	2.3525057370825513	-1.2577125056648188	-0.40028402875847113	-0.29205810856014575	-2.2174244023228664	0.14941505182184342	-1.9624223300552883	1.075095820662751	1.0463081032603403	-1.0182034087092693	-1.3855788308983092	-0.1298987128403587	-2.2349115507781527	-0.3158009250516216	-1.7317037582446393	-1.085464085603756	-2.742307594178117	-0.21564610970202394	1.2196685925936595	1.684541895090314	-0.6932033947622104	-0.6857188634852397	0.5184174760300806	0.0784619585852737	0.33354595782740065	1.1870803262412548	-0.834886275526946	-1.8086244107276161	2.796524502098109	0.664631167803372	0.3522323087544631	0.5018284943739448	-1.111223770111575	0.6185770045412874
