compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021837	-4.474048200846981	-3.281160265719597	0.7154187211534069	-0.8168177750039339	-1.598929324274794	-1.5765414763297292	0.3777838343786439	0.1562333862057084	0.5722113308500199	0.41455271123397475	-0.10130110040134707	0.10577642163350828	-7.073254911439135e-06	0.688873525475664	1.9724953004697168	1.2578712015403903	-1.4202339701104076	1.123526153378986	-1.0336477431422955	-0.8136694703301549	-0.13297327801591224	-0.38870024846011564	-0.2234517674849779	-0.37959916829579926	-0.6712233873109978	0.09031082167361114	0.06661684803765702	0.44914635426191396	-0.12466520012528613	-1.385124296127835	-0.5298277077548065	0.3595831435489604	0.6954747434016919	0.04305414715284891	-0.42349349666251274	-0.8294353622162743	-1.0282310547390014	0.34025458258013314	-0.3867343854762139	1.1062783045047428	0.3392048820053966	0.3166907862117339	0.44080930822533093	-1.2053863095067603	0.32531144200815715	0.5390800720165974	-0.48992520225535596	0.4098603481809073	0.47205198648686186	-0.19041064771298408	-0.16330682638880684	-0.28226319682979045	0.2903656569859863	0.14916447050628492	0.0966053155268102	0.4941333995998788	0.45852742864802504	1.171526081589657	-0.2943788071552245	0.06866890035653744	-0.02351258788262866	-0.9875929261180345	-0.07315590334202923	-0.100521574750614	0.05245264705080732	0.4239980213442419	0.02228972911503574	-1.0903229828842067	0.07264566963309162	0.18444453510014802	1.920987403024471	1.1436043412840553	-1.1617634186637102	-1.1203142592605562	0.21122400756719814	-0.6678667574759195	0.38465818912420696	-0.49000122148148545	-0.02408461684253468	0.3899608470708654	0.22621040492611816	0.40732306831657483	-0.07781550617304847	0.36800180787706754	0.6108714581721003	0.6607107987110479	0.38361346986149547	0.2724648164252741	-0.3116181918384675	0.3955777006684515	0.10741294498505927	-0.026442140446461898	0.5337124943342242	0.41687977351915373	-0.1325377773795467	0.020797162913940067	-0.4524800760241259	-0.152758838765013	0.1724985772983696	0.25705138641101843
DTXSID6045167	5.017854394261024	3.6417508503290223	-2.7464897358366014	1.1396476763981194	2.1624308883884136	0.6086035355089187	0.7003751002575025	1.114950734364626	1.69760609618147	1.8417847730279722	-1.2221146321347365	-0.5320791878921354	-1.0147712198673222	0.13742688709398782	0.2076538015268782	-2.0389068136816677	2.658591508899612	0.813224955182586	-1.2398460904689415	-0.7517454761232413	2.0052988923494883	-0.39632130691684125	0.24357987185549157	0.8106436898356583	0.9875435629916199	0.8822274800863453	1.0144740642381584	-0.6682725166404775	-0.5682729546869335	0.014311245784018808	-1.7808009084581748	0.09214469182647313	-0.5220057197327226	-0.8547310244461002	1.0694452469870332	0.4851959963166264	-1.0020198158682534	-0.0050505478986264726	-0.03986794816358624	-0.20191067493313908	0.4356738194529309	1.3448567855421873	0.04676215647955213	0.13668066902292692	0.7877158153497872	-0.497914349116115	-0.48403952507656794	-0.41036248838621425	-0.24665034920902143	-0.21552706945200345	0.21681399099330106	-0.4937122375958597	0.6299545805747	0.0979185578163682	-1.4683772880876491	-0.3939274052694367	-0.05341140544729235	-0.4791098009178758	0.9845892427312576	0.04619770645680015	-0.6646943714925403	-0.5004534662958126	0.6704074031973136	-0.5572913764797834	0.15445174495711889	-0.1210581264852064	-0.4241766723160804	0.8790077552861298	1.2163242409921402	0.7852342911874574	-0.41747300981484314	1.2576526025238683	0.07331013984780868	0.09678397568545988	0.7175050975247899	-0.9491189026555039	-0.004903842559368895	0.3642939790901601	-0.1769235202970171	0.2044780069562683	-0.6836393423132757	0.46203531636420575	-0.09667623327643132	0.10538158301922147	-0.7114810495977703	-0.2069067774651704	0.24061474053687698	-1.1989692346212446	-0.57889623313741	-0.45695600089626087	0.019695999620006052	0.8290597111346029	-0.18291503673506485	-0.04251424999726405	-0.05282537652378372	-0.18750789580017047	0.06451246374588107	0.09230700112743259	1.0899350009327202	-0.42098773416670154
DTXSID3046291	7.99961768922042	-0.4976464724586528	-2.3047804346683876	2.753984359180615	3.879182253812384	-1.5933891492904915	-1.1674280550674883	4.07820306487796	0.23851613277940617	-2.3654470567940318	1.254690666440508	-1.7552320264880035	2.8216381197889246	-0.886619330762726	2.941436474998844	-2.8071815806947744	3.051137094685455	-0.15657053673291627	-0.08808576892121585	-0.017405189924339242	-0.9988717781994355	0.7008480431770238	4.006994445611352	-1.9224263090573919	2.249544109333631	7.619942233346324	-0.2810508202428719	0.476640274716396	-6.552297990475589	5.847911996032677	0.4951829704464709	-5.07913933164276	-0.7012239912075998	2.2283559669982895	-0.8020798433275285	-0.11436785954578198	-0.09334008107266344	-15.908291986742231	1.6007409409644788	0.01903222556025661	0.1958500395226928	1.1273112171784925	2.835983488941103	1.3679921898039105	-11.228027009872694	30.316841087922054	7.410673582038063	-9.56422380287496	4.205295818617706	10.32766143143831	-32.963284213648606	4.786598191589069	-17.318502648019912	-6.542300720760529	-17.87418048710052	11.341824253314133	3.31877106214322	8.533028972751438	22.40111370663019	3.845193738816746	-0.14867678609236445	-6.060518919643224	-2.7068456104116794	-2.2556757043631976	3.232768538362922	-5.656725463647113	7.16079650316234	1.988868742587084	1.1302075041851023	-1.6728934846883552	0.648379319308036	3.6588149252669595	6.60997968683084	-0.3244115330394744	2.9171211980523473	2.3327424279487055	-1.2894162809570593	0.804159065830574	-0.7562080127805825	0.7994437325133501	-0.39002286585084106	-0.6125198992826545	-0.3790303689707174	-0.816865893079105	0.6779112293583871	0.5407116700967929	1.6371108743495715	-0.10243174839341203	-0.10295818260063261	0.8994920103378579	-0.3637512825688436	-0.8373497060482601	0.37265979246902114	-0.7700288046780797	-0.5325860314963251	1.1877393427488607	0.49263283148272263	0.21297091959604508	-0.49232300378112315	-0.0037076821620304597
DTXSID3027586	-1.5673158214637417	-2.8481912109107546	-0.03329236767067604	-2.1328161288514704	-0.6101746154433818	-2.274818050942523	-0.4442384985779377	0.649982569146363	-0.2001384173132823	-1.3040371813312908	-0.777636327227386	-0.010350693886213347	-2.006313789989743	2.0667911154412826	3.182167655353093	1.0043993066264922	-2.465762884415768	-0.7038253831314324	-0.23284511998130597	0.6794783877403141	1.04425232093816	-0.9261599225165378	0.3100061239495452	1.0309264767589315	-2.682202900146527	-0.9162552326058861	-0.3609850933529903	1.1892794675164728	-1.3227017183901737	-1.3688990825257774	-1.0952467678292537	1.1192044094651614	1.7810763624037262	1.4839404033288162	-0.34937385612488864	-1.5881654021056373	-1.4502453838166043	-0.09901527877395869	-1.053167195886096	1.2428744484318255	-0.6656159312423863	0.09679032810721554	1.2178791457177824	-1.368774040081958	-0.013321697396782854	0.08767451729396701	-0.6400802721185893	0.5619549443539247	0.3222473835018569	0.23000976147588498	-0.305055434582802	-0.32395670879104094	0.776317426722754	-0.4435757532615143	-0.7418248369725758	1.7467790085717996	0.38201940851610655	0.9515474666813457	-0.9341783908291059	-0.45558452646140807	0.12340715665444865	-1.9961782199400169	1.1859052986925456	-0.19342314685772813	0.7780561374168392	-0.45972180592331285	-0.5816481976065561	-1.8269140823560075	-0.35338470421945556	0.5394083930126867	0.1588883425981251	0.09381854708663549	-0.7895195878869382	1.2019382018167504	-0.7475667906092487	-0.14896989021482163	-0.10316072360827828	-0.41929441280347624	-1.4890694227288588	-0.7442102035361492	-0.6145826094458996	0.06117918979985113	0.29417738720168507	-0.8585274053238908	-0.12547529592217904	-1.9490429787499162	0.8354495029281898	-0.09767998838578901	0.09596903420431724	0.15174942445504677	0.4568588973918967	0.8049891879753265	-0.34607004482802384	0.3474237871956682	-0.3843721046054859	0.2698194244962177	0.28685632454155174	0.09984756011303678	0.08235674017973159	0.14539058747359312
DTXSID0048715	0.9732845951588062	4.052142214492345	-3.3599087560218837	3.5892681332354566	-0.053127281163747396	-2.2536370959320133	5.101226691382371	-0.673099124923226	-0.6384231199895848	1.5802326597713743	1.2071932796091926	-1.0224264573070083	-0.7107375337810207	0.3894002314593602	-1.197845507665397	0.018617995554450265	-0.9584891065698913	-0.34612994687124804	-0.8911980779954832	1.4423011570866828	-1.554735887835176	0.1676773028122867	0.07344896837033814	-1.2067146108514542	1.8913551989878725	-0.7338528750423494	0.016201915566757145	1.667504324493535	2.0914223833548897	-1.7960846055747521	0.38578825501209685	-1.619333505602304	-2.9965995519083353	-0.49650216113088186	0.8337364166258435	-2.2548486716229945	1.2116667801923495	-0.8767187732169804	-2.795930452708757	0.11812978684608309	-2.4221893955287013	-0.5064859074750968	0.7105727415222867	-0.0787460399376692	-1.7153043938392083	-0.21619259214530231	-1.4520436254216207	-0.6488165429403272	0.6111304257425255	0.44892185378542754	0.11723419786490269	-2.884782845315241	-1.580682488574265	0.3445354399729553	1.2078032897828332	0.288675726467077	-0.3525384992714743	-0.27194163992908366	-1.5379201748096225	1.3008089972156305	1.458876731054107	-0.8218466646658921	-1.6214892549889854	-1.2679099304859356	-0.30936560853652423	-0.08665770646261377	0.8838807600160761	0.05001677528925971	0.4957872696820448	0.9710136737291283	-1.3761795748878591	0.05062356654042351	0.06296645278500751	0.0030559627861493008	-0.5004560541200951	1.1551616723847842	0.9560775931705614	-0.9589400131217802	0.14342729506297602	-0.5237828095543131	0.15994009109741814	-0.13306212924590252	-0.6542745883504953	-0.9097860937772039	0.29129428488697995	0.4178341150408885	1.0122467422234405	0.973284855556997	0.19204970704903576	0.026608716122041395	-0.35133709582332173	-0.39502895382500436	-0.5985460622274278	0.5660183895671121	-0.7311920688123442	-0.09205412745131475	0.11779326950920459	-0.32372341591511405	-0.27010179895581127	0.5661485894389809
DTXSID2025422	-4.318594681116978	-0.19225029584981274	-0.729468308325412	1.720410318778107	-1.2950345028449568	0.48552502226429606	-0.9829356697069078	-1.0818012694330317	-0.006456025130972004	-0.2930872936339317	0.4896261082064641	1.1720954360375044	1.1503118500984895	0.780063572223892	0.03924808278677898	3.7317111540417596	4.08284822962833	-1.9151293818444268	0.45016187027360044	1.6592505945262952	-0.6037782439377098	-1.5811468323168358	-0.9991396275356654	0.2163393214621909	-1.1407916434700665	0.8307360364336324	-0.5536992742915773	-0.7122322893066395	-0.7843907277619524	0.16800816582835668	1.0938001427817101	0.20883262189131865	-0.12107542143291126	-0.42278285216868955	-0.35114645754756807	-0.6912979830120629	-0.5931418663348366	1.330598014981202	-0.7323041861366117	0.11213604648969912	1.003965754075392	0.023739325833304823	-0.9957589613827603	0.36290262559787206	0.3310152298850768	-0.8455291613477465	0.036233027147793306	-0.3780857510068827	-0.006552534712531728	-0.5641681569022345	0.03844042641166249	-0.3191258850217653	-0.6951304142848499	-0.004052176846438965	-1.0553092996510505	0.25176218071472095	0.16925082396859625	0.5980239465368512	0.3223967568450571	-0.35132988191278225	0.14450655533741935	-0.9481827104084205	-0.6052563590785012	0.4972374029067538	-0.5481918787411364	-0.9866491015660108	-0.5685713766133137	1.1424425149051434	-0.382568436116249	0.28137832209993446	-0.7973086106801052	-0.6530833356894429	0.034178399556234286	-1.1935411591943772	-0.16772135600063262	-0.4079270911225633	0.5046788918582028	-0.7366348746015869	-0.16617703981352475	0.6588981900569592	0.6972741036774077	-0.14804715909209412	-0.06708028855352353	-0.27530747455573373	0.07660858040979984	0.23035240274274388	0.8632331320913657	0.7653484477470694	0.5244282716378846	0.07660311653148945	-0.1551438861630082	-0.38264454864314795	0.22767853338664637	-0.16048576944719556	0.023333943087121327	0.37108817382218523	-0.23048067390230856	-0.019315395627943304	0.10989927466652907	-0.039846985643389385
DTXSID2051631	-3.0117113020018094	-2.458920765830381	-1.560757219606617	-2.274989318750713	0.7565739866454662	1.1909356371217599	-1.3448007892750666	2.1259946169967656	-0.825385913635982	-1.2853327681933806	-0.23608578198598926	-0.05215836820275047	-0.7745568715386207	0.7455727449066472	-0.7205593774430367	0.02009031263516767	-0.8905562336138398	-0.6781782904620194	-0.45701186700137403	0.10258987274305306	-0.008153881332105753	0.29783944994641537	-0.5568735606898958	-0.4488172114623487	0.5497284773837608	-0.48118595619130955	-0.07123050098732235	0.510432484901651	-0.1182775832884625	0.06810016603574234	-0.20073606041901548	0.5572576528496238	0.3838941986169989	-0.5405394722137511	0.5431368889397825	-0.3511058730507839	-0.22138648583758896	-0.6516920927198951	0.48655556028142205	-0.16873065855459915	-0.13354354679544228	-0.4560127360439333	0.21126117285472448	0.16927618132746006	0.2718136886813248	0.0028446532868063048	0.01534443512390639	0.6711067445854201	0.3581206330173911	0.16288423955503833	0.08600558681499144	0.157017130890838	0.25301833027831167	-0.05046793028562748	0.514571725171444	-0.3635681746197129	-0.09456113001349192	-0.13045360875274178	0.3438162127061625	-0.05374047017274082	-0.38439979242938466	-0.37347773212735547	-0.30958238776195474	0.43556343725068136	0.047860810189753154	-0.1997000252839821	0.7446819622179793	0.17962733749094487	-0.5282522858025396	0.14168761915284916	0.35646646751031924	0.5154734290718309	0.19878736304363365	-0.034962424544892394	-1.2195880565422503	0.31202545100578655	-0.5741439172882745	-0.5033969421394268	0.12485443762757058	0.5421119283666186	-0.029624574370623914	-0.36467088939836306	1.1807952694191153	-1.0477842748303319	-0.35898400428260574	0.07293847058327142	-0.5576624381891772	-1.1548998745535806	-0.28510044141400603	0.33474867967747907	0.3622751768682943	-0.13885158088955588	-0.30491644165414594	1.1636810160210083	-0.2739426956250281	0.06029394778290977	-0.23275612074633348	0.4017830671792667	0.7624167961355218	-0.6259212197076162
DTXSID1024465	-4.084180014084474	1.5425939971159113	-3.5648418934098167	4.043643652032265	-0.2511771013076434	-1.1384738609643872	4.921757296580264	-1.7245568240147884	-0.37697736927493913	0.2699687853091973	1.1849597126636513	-2.239154529685445	-0.07029748112717972	0.03321180508553949	-2.7088787457479913	0.43536444757289394	-1.5430171731451063	0.8940569310775841	3.3423297989105825	-1.017406334274162	1.8421882561707665	1.2653482666319267	-0.10870530189968106	0.8028148502234678	-1.239925226033126	1.1623479471270441	0.033923062790775685	-0.49924235254460486	-1.289955166092655	1.2889728867021917	-1.6061319438606432	0.20402897953548216	-0.6582324075553112	-0.06837361623574473	-0.20115347268083084	0.7172763807845483	-0.4412969641713549	0.25552406228929186	0.6797970588952964	-0.03843838220576031	-1.2399437341417747	-0.9079243303496335	0.6878251370442416	-0.23259672910614282	1.1007319321025295	-1.5484206217010574	0.9462271326636752	0.5027812429835112	-0.2663662458717715	0.37519119518515737	-0.30800361940559146	0.14398982702717036	-0.12666861300510832	-0.4837923366852621	-0.6557324950685134	0.51970599957473	-0.4042353815831297	-0.20977174473564547	0.5501045469884872	0.9474743230682797	-0.10726281211142351	-0.7261835633883537	1.2178295145890534	-0.2569032327682642	0.6273011194248563	0.6143772367338807	0.6337190197068913	-1.4985131890080896	0.01479684300561851	1.0095023124906135	-0.8525594578672703	0.29975577628947647	0.3451795779365522	-2.1917038566341636	0.10381865235046406	-0.7228499281835984	-0.42168499383948416	-0.4470397897047459	-0.2898926688585926	-0.34973965749860747	-0.13073055487816365	-0.6845630951504809	0.09172453190200656	0.76681845040891	-0.6371974836731356	0.35884035827418265	-0.14356549756633266	-0.48976248512533255	-0.006158578719256104	-0.31163435920293064	0.006755352276503144	0.5564083049201914	0.3001140908411167	0.27590928586880636	0.5119221451891848	0.5152302087635244	-0.06737120230255685	-0.7383482695150312	0.21231543026234362	0.2676415972047893
DTXSID7022172	-1.242208776737826	0.9130929636062447	-1.0984014214582032	1.589634095865583	0.9365587477099119	-1.4529205534388945	-0.16494995275331467	0.7963511588145092	1.0373071060826862	0.11590692386139201	-1.0228296667303427	-0.3040756181814701	0.4416712325952221	2.151061146531353	1.9572713335920928	0.587096287627149	-0.5154048284234687	0.7877649450351325	0.020389394573913457	-1.0054444535684524	-0.6955255331581273	-0.8349572153779709	0.23895437833333855	0.5115063374263975	0.32811314153908355	-0.7370565853839441	0.6151002450545255	-0.17630844166914636	-0.12140789234062782	0.7693706909514225	-0.4335046917844387	-0.8479821874881456	0.4759027010210859	-0.31269370770176186	0.7004393348599056	0.21701558340775556	-0.5877176091690256	-0.43336841889987093	0.2807556518001598	-0.12057613283879962	-0.025162478378478504	-0.0341149507789426	-0.10297814470678364	0.0658171560728566	0.240290632404522	0.18737646177961623	0.5812546270298531	0.4959912351280868	-0.09300926114110661	0.04084041351056008	0.08728725817225019	0.11840007436727035	0.5226167072154875	-0.15333641378084803	0.5930769520625445	-0.6469969769508627	-0.3317637953933394	-0.12897434412606262	0.39309339695540213	0.2152379697191014	0.2822275285683305	-0.5417821158043323	-1.0555319355335704	0.130924964588782	0.28495872517067045	-0.02107772159118339	0.26670891239268735	0.755357434030088	-0.7715239793368105	0.28210954571083013	0.3236800639339666	-0.4336324915330335	-0.2466442129773378	0.7813439377363018	-0.011044648504656666	0.955373852024995	-1.0022561217509864	0.4042112279569653	-0.01113636685030462	-0.14147591081282315	0.19971542156319752	0.8272302466086853	0.3675997669300519	-0.9763137643580371	-0.5833456748567913	-0.19278435107603892	0.7422981329310754	-1.2102813913352692	-0.31937571231388895	-0.8147587991318072	0.34567244153863375	-0.3733799629726929	-0.3932181257289921	0.6959228835548664	0.03397178756264096	0.11111623603044538	-0.2756159494376811	0.13141205179690407	0.4493323355640505	-1.0103577415323075
DTXSID4052502	4.157893154592482	7.4088103328781845	1.79836738879556	0.8737115987579104	-0.23791883615564965	-0.20674315225550333	-1.6015049936810002	-0.5938222362440513	1.6776971641380942	-0.4856225987975345	0.49143320767213483	-0.32807961311071493	-1.4997946443802084	-0.7369708836350287	-0.2705726794384773	0.9086088809747261	1.1285191705343436	0.8665421932828183	-1.6207872401315775	-0.853487689690726	-0.2416904477774569	-0.7802172968296075	-0.23293111006223857	-0.4205468593253418	1.5108237461163538	0.40151013264986846	-0.8575200008443242	-2.9221535595696357	-0.6371605698624071	-0.11944261296492445	-2.155264037336085	-0.03976221559251514	-0.7711284910813819	0.6202553912169708	2.2010743408222915	1.1671750098790485	0.2514706010831228	0.47289160145500214	-0.12766483182205457	0.9309500810848295	-0.11144498341165596	0.5183664147093279	-0.13459799394568445	0.9621221090061148	-0.554960163332666	0.2577380049037019	0.037615574326142445	-0.5242440335951147	-0.5263036695920528	0.2653404280269286	0.16366038425348722	-0.11849253775561568	0.348229217461828	-0.6250109543983665	-0.6326570279863826	0.2639177524736407	-1.0336120646067597	0.1321418596780723	-0.11629403251936248	-0.9791143028615971	0.43058316598707774	1.3610216507490656	0.15686353405704645	0.7230341579983192	0.30647626156536334	-0.1807923228402804	-0.833499966354016	1.6577817480335877	-0.28877342042829607	0.1488079072395391	-0.0760978232880798	0.2933877723554573	-0.875973969517181	2.206718545103991	1.8610190266403586	-0.4830707681323858	-0.6136134006838486	-1.2345757474229222	0.09663383645369801	-0.17767218098433013	1.2631094766956177	0.7311358756421802	0.17397909347279486	-0.8255406465126139	0.22924775503537115	-0.33726860495433086	0.2596571291126867	0.9700927855008055	0.014177020985435985	0.4968710125723239	-0.8740263653211081	0.5805746956784996	0.7648657308132452	-0.49390682321346546	0.7340895336584919	0.26889491536597127	0.28748547276455033	0.8571264767096188	0.19647604853721218	-0.14652289272590674
DTXSID8048602	8.241486693623871	0.37072030266457423	-1.8782162663042843	0.9579694525027486	1.0083687441291884	-2.783878227907809	4.9693366621468975	3.60953434377623	-2.1553133523574153	1.3518200104902658	-1.4234685765696553	0.6049065934751005	-0.18573743082551902	3.0005784594970106	0.5565096050208451	-1.919441210986529	-0.6008067698414659	-0.11072822094035127	-0.7769916553513174	-0.6122735698116535	-2.151371561714871	-0.3354509671182232	1.9822003679877707	-0.4812150681557558	0.5458300843330617	1.0197666203239755	0.17904615250249573	-0.9592868751762271	0.012676324935171812	-0.14208174898967646	0.21841796364530128	-0.001973292741791806	-0.006042605884519841	-0.6416721842393076	-0.41452302189739715	0.4072691485990578	0.47664583387798043	-0.026780622315812384	-0.7674981800271684	0.25508530471452023	0.4406893436841451	-0.12336827390877782	-0.4006489676733049	0.7074846158807361	0.19738925196377996	-0.02237691974247846	0.49137538909586037	0.8308431984550625	-0.07932975283479429	0.023819251877890846	-0.2622983067165883	0.20843306798437175	0.2364114260746525	-0.13797244466268457	0.09801021650504396	-0.43143267421074716	-0.4661950113962728	0.7299963395880948	-0.7929600238601735	-0.3808384108341874	0.09559054404170508	-0.14202170189230381	-0.6416060230289135	0.6513308257178654	-0.5662481400746827	-1.3243373728531396	0.2539932655625712	0.40909144129003977	-1.386365834515908	0.3608059552638658	-0.4840330252989377	-0.4046176966082518	-0.5119453305824239	-0.18405747368648778	1.378536520987109	0.045974639656914895	-1.0784912318482338	-0.9939871057738645	0.6150121132565314	-0.5051647103897655	-1.0025117586115573	-0.7431171230049398	-0.7164588731339271	-2.0188010487358796	-0.8411765422313732	-0.5353502316605551	0.4621151949183458	1.6954068959937538	0.37331692556063056	-0.2976484550359264	-0.4605721053206622	1.7676017630750311	-0.5551747961437471	-0.12345576819738319	0.7035382856493042	-0.486886976567869	0.7367375498718236	0.8861037295918174	-0.44031039685266443	-0.4441322325405311
DTXSID1048966	193314549.6188617	61707251.02671055	-199808981.66570196	9928603.258397073	205537075.69058973	-35094985.96453092	-104912605.10924225	42749050.82172276	368511749.9809247	285764804.8575384	-96726281.4847658	199084290.2714135	50153750.09638619	-263400247.42048925	-214708811.33176643	45749599.4978009	185408557.5449862	382652690.5546799	-40806631.68657439	-809457135.9735103	718098070.9264516	-427763413.8769687	378211525.0429816	-120625106.5690326	807028259.3829305	-27434033.435365394	-1083174138.2596498	677924966.2697793	-243868017.0035605	62162136.55492054	2367964550.234622	719816908.507101	1163177895.0472279	-108128648.17982447	1942814285.3746052	-246505695.45818773	-328131050.1722661	264271018.21300718	-214145036.2297628	-51898940.41198541	-561319208.788534	-322241722.4327966	-112263113.95902179	121707043.12496884	707470388.7456446	-119208646.07177627	315429910.67469096	-852188743.0622402	-349848372.6911809	-469321683.2877958	9089475.727832854	208178479.06162602	538230172.523501	-12606817.12224787	-524568483.6712647	577351831.6083864	187373184.029611	857932053.5489345	412560838.6472028	468137208.4405001	92277842.45570655	500350041.01001966	35932622.58602602	98980410.39068486	-126805940.52803014	876594664.6740938	-456306283.6284425	-1380767632.6586125	-421665983.5363334	-161020153.19958004	43133864.400038645	92078594.5553122	493664847.7493168	379560288.2420375	-545894014.6829051	1156991974.3558414	460631533.0948488	-1446183350.4930573	-272938346.4038798	-261625052.45533347	1276947578.3865695	179897710.7698293	-853809249.8505334	286964952.5073374	-551453143.4745377	690833759.0575938	100123027.62499715	206239187.41093776	615244429.955501	-1566254889.377369	-66365593.06664375	689745842.7365274	-326104775.8112936	891267425.6976931	265683305.4818309	-560183582.1322383	117463132.10988294	-461964544.12740177	268893791.4813158	671580615.6007504
DTXSID4026769	-2.3190394666654974	-1.525914057733487	2.4470633502565065	-2.6790692286886126	-2.3720524508607275	2.1517146090662247	0.0749785300187493	1.4931373870179219	-0.16934482875513965	1.087007413340662	-0.7015999688420169	-0.4383132005380707	0.2142437523608608	-1.8319668981109294	-0.19790249612470903	0.4186937330798681	-0.04840068188654175	1.797553078039374	-1.5182942400251993	-0.25965505385128335	2.033965590022131	-1.2204921916781044	-2.44463809385675	-2.0613515074859152	2.1015293098023826	-2.754758692074272	-1.9537854208968426	-3.057292316854166	-0.12620420795427775	0.07163576583077466	0.7274182763308084	-1.2364734806888809	0.6058995063719022	1.516853866122922	-3.0256220300893277	0.10130053805392983	-0.15804097172975887	0.17098238652966088	0.05895476261394303	-1.0879336241326323	-1.2736957667227726	-0.9359853997600363	-1.145356795259537	-2.512246769615349	1.1259176587089184	0.5106440342565199	-0.9493655839843069	1.3032953172365533	-0.18360697454064281	-0.03954972664236627	-0.744942562395739	-0.11506730733499256	-1.2810947332808045	-0.240037489426294	0.6120648785314063	0.043657235893211216	0.9714703468490784	-0.9315986721115057	1.0011609809050765	1.8795706351019599	1.600474501110648	-0.22619714928044074	1.8772362306744148	0.5337961873738686	0.2896423165323805	0.9303301095619808	-1.6282763050815794	-0.45195406226064133	2.5371921565713915	-0.2770190406332315	0.1718529359828608	1.0221305110346335	0.3675285290974544	-0.9878825951434653	-0.39882053222799496	-0.004578917146500333	0.38392056207135644	-0.17666813054896635	0.9530428851553706	-0.251693883628041	1.0667905907694808	0.8391482141942898	1.391447106344408	1.555927767435877	-1.737502628724075	-1.0574274868341484	2.4603337654998896	0.07314118164753967	-0.91588524842631	-0.3288995146543648	-0.5854267043094684	-0.4039040016649826	-1.2004508671841532	-1.068577754743506	1.459358770458939	0.15637032265487455	1.188035674867984	0.7642857861073836	-0.4672402979863402	-0.04405605054582894
DTXSID0021759	-6.681750304435449	-3.7666180473116495	0.8475435575998563	-0.016536524395620835	-1.0848912724271986	0.0024234544761351545	-0.6126476751694079	-0.5377286753279654	0.3148837720864143	0.4406768906146549	-0.2935362006710198	-0.06084574932047175	0.22485053226255675	0.12143477892671298	0.1160674526281516	0.626049977946889	0.03115089262539612	0.652327600565167	-0.34731447445383534	-0.5106208950629897	0.05817810182306424	-0.4119132769320095	-0.3436132986059469	-0.18014740785777128	-0.12945250714775067	-0.08134321364722764	-0.2970586594139869	-0.15951209369791247	0.24677601637543276	-0.244068931256995	0.3409454011175862	0.03937044904045167	-0.2962250468083643	-0.3765216988094493	0.1967071510094913	0.2032363342674827	0.23255932962360137	0.2136588908340628	-0.07557035732249687	0.22968419082013927	-0.19210052376228048	-0.05540336052020673	-0.3019889433144212	-0.021309312977615742	-0.18969563470228137	0.24219474062441904	0.08902140686655508	-0.13811026498700046	0.10283448613853678	0.02508568631713628	0.04003910646441538	-0.0619699164443454	-0.05786003749940598	-0.04460716248688522	-0.056319951190503745	-0.1584575680809186	-0.09658281693551933	-0.03187446703926417	-0.06348040616876724	0.23143839628177681	-0.035966318087830886	-0.09143434981714044	0.34042411041990084	0.24273122031460675	-0.3392292488374042	0.1291533057627972	0.12719229659019696	-0.2901248593692784	-0.38544831032002996	0.581410887907079	0.3066881365179424	0.00148810250400133	0.22689304811369132	0.20316368176228966	0.2822683251402623	0.31229830155127647	-0.28615888658908856	0.12499720083397718	-0.009388761309352987	-0.185144025077496	0.5953093543765751	-0.23046299778415558	-0.01798108161086254	-0.45125303410392403	0.1452926492104251	-0.16935890827118144	-0.19099807672589225	-0.4744712215836868	-0.6599511714351176	0.26193994285285893	-0.17613584112658234	0.5892713363874921	0.1929148890315047	0.14270669005181846	-0.020715106268478715	-0.020066362647737295	-0.007664000771607844	0.06713169992887702	-0.22276090572621424	-0.1092430595776381
