compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8048600	4.015297206974926	3.4253731894842496	0.46095442020822824	-0.10945277404641801	1.3421273504085727	-1.0324940630750752	-2.453690058471293	-0.08184803920913694	0.6032531443473489	-3.025122412007938	0.08371791625227351	0.25857676245538014	-1.3225021444063048	2.117710175866735	-1.4391170010347356	0.03174634203328197	0.9318427017581583	-0.6243996460080469	0.9684957035100669	-0.6081929890801937	0.08096117212031372	-0.03897507463540652	0.2674699852877681	-0.14742352630381275	0.38560847008649096	0.718800724180842	-0.720506754928657	-0.522831583902396	-0.23362080837525995	-0.9536689486049374	-0.8153390722636791	-0.07686135141091291	-0.4545060823041477	0.02645452018491053	0.22871377468298332	-1.4813338845877753	0.6979302076075151	0.6664664987617795	-0.5761262877753656	-0.7012341084906525	0.7522815794088794	0.7382281048300032	-0.585781257449347	0.4446690675678951	-0.33988094501180927	0.48593031076998366	0.15912986071016091	-0.6770226199504629	-0.2997791526575744	-0.25895275396716994	0.20927016193135983	-0.2506549706798477	0.0722102615678652	-0.38031001226835465	-0.5036725967929094	-0.3345253215865385	0.014292237775003477	0.5127459196023922	-0.2247559781797015	-0.38671835963760304	0.07653236904149435	1.1370554487273288	0.03798622876407654	-0.438808456185914	-0.25863675855161633	-0.9326732540485048	-1.1057298329382406	0.09296596216823107	-0.055017898105358135	1.0274312890298454	0.23003001888864213	-0.3797141491843819	1.4495715382582215	0.30185135112669603	-0.5394582165256893	-0.22679393786941482	-1.8000236862531918	-0.8481016005312949	0.26587641852183735	-0.035593666206551654	-0.16495802298331333	0.5330779963533415	1.1318820973230999	-0.26994894868125285	-0.8256683746851059	0.2233289757267887	-0.01977929050627002	-0.9197615393985143	-0.05071507994065495	-0.1263039641237957	1.3067682868812533	-0.5487548144627439	-0.6755873192245447	-0.007623524519338073	-0.5582598914443448	0.045745224797817466	-0.6311937972694615	0.4915110117971569	-1.0051839948447063	-0.3352616784822537
DTXSID2025058	-2.961950326432343	1.077825385273002	-0.20472576254764555	0.7963163622183009	-1.3246639534928293	-1.1124994923283769	0.2967253125153061	-0.4441227806957976	1.2709181228663182	3.7857330520813126	0.5600859195531742	-0.5609193616442097	-0.9713339278637136	2.0340850830644275	0.706280407176239	-0.8695876687510352	-1.1344862834322607	0.3732153492991105	-0.13211962422781093	-0.1081232657126367	-0.353339424811339	0.16624967756487577	0.3114005239222174	-0.9805620600018856	0.8159077794061477	-0.2520214597336665	-0.09916429720058831	-0.472758506480788	-0.42917829122970047	0.34574150449051977	0.15324161774933923	0.3698614326178712	0.7236409575263806	-0.6093141485515225	-0.7740276194188977	0.1468380754693542	-0.3050519644058564	-0.07805557018285225	0.04172157634738461	0.033403592681663756	0.29764105284948145	-0.13274383928611266	0.2833965739906977	-0.05170089337860358	0.4623077463282327	-0.016947957312735972	0.2096852510167495	0.6934769022206764	-0.040574814456833884	-0.07611224238680353	-0.11752799265195811	0.05197633911173033	0.39211492580577745	-0.0020224661673476224	0.1611949157788332	-0.40955264937831365	0.17479086626949702	-0.36618347787252187	0.17336770904152982	0.29228706593583026	0.16205613128817425	-0.38468341161180236	-0.3332231574159355	0.23201014174058116	0.1725375343989567	-0.23857886112285784	0.35069732591320785	0.26394116098322107	0.04720469139555145	0.4787777876219038	-0.21061165164219678	-0.07455286652990065	0.14666008196272523	-0.32174764237464204	-0.4841406125851178	0.7045549303608175	-0.03242927766291744	0.06635174258766498	0.13154514895273156	0.17436585220346767	-0.3393336944305641	-0.5709701069222868	0.7646014949620629	-0.5802469026600202	0.1920320220048511	0.4144462886117729	0.5401170788654284	-0.13838903991710766	-0.591379116608038	-0.27485463340648814	-0.12565664377069757	-0.6209396206083778	-0.022569987121509705	0.5831513048494439	-0.227953283507128	-0.3062265517205807	-0.19348369260074358	-0.2296487953417938	0.3725028040693737	0.5203744584920741
DTXSID5025079	-4.145171058847385	-2.267611863570145	2.6142576395952304	-1.0658336958136354	-1.1626268938289985	-0.9448059063255889	0.34515221076385694	-0.3757840377090351	0.9487674214401093	1.5261414360334997	-0.32424256803644	-0.42977873316840787	0.5642219903954034	-0.6570165155239563	0.8467279498681355	1.271101876478194	-0.384218999025968	0.8803248042547187	0.18123571811749	-0.6219797742636219	0.18549644937806115	0.10424297026705726	-1.0795246793090738	-0.9066166065067092	1.0052479775559036	-0.6599689632563083	-0.31219818606236255	-0.18838021515101316	0.40193325855371365	-0.48388450412801914	-0.6363018832595306	0.3095958857899069	0.3789366715065439	0.14359402239146538	-0.15769822560528143	0.6549374217207049	0.10934205550969871	-0.15127868707316552	-0.19032695466752447	-0.37774936058148856	0.2766307862209991	-0.3843552780343129	-0.26375668773514893	-0.8919695253564216	-0.019329760880441544	0.38377538451948867	-0.7912045234290986	0.35576422740297187	0.38154336345445006	0.1128212678300921	-0.1629239996447596	-0.13980606631431125	0.028561676766510048	0.025775421927606977	0.31786869125239114	0.09820241991318202	0.06389398056954709	0.22382084483612047	0.25877186210431935	0.5469691405956466	-0.7024256128829024	0.1388373386510661	0.43501871878573545	-0.1939164183718093	-0.5481788254388144	-0.1288373448861561	-0.019276091413361052	-0.007536854320872715	0.2507368339217893	0.5281980878358817	0.8304678936885086	0.1497436185356863	0.35352600077364216	0.25388415944140835	-0.7059204956654704	0.29315766988267056	0.5929035320843093	-0.278857076095456	0.1417818360886925	-0.22051227762157227	-0.47824643736417144	-0.48740508605926725	-0.31284546641887395	0.04098703558432121	-0.1118135038062692	0.17694103335699546	-0.14236908978082796	0.27620740502922475	-0.21820491682641255	-0.17844884115545942	-0.5125164145969584	-0.06421503066848239	0.9016178091199443	0.5403284207374542	-0.3548403751903502	0.08433294525820687	0.08758755055593134	-0.10151288715692124	0.6953659657266342	-0.9206224496914335
DTXSID50375114	9.491584174813747	-2.220621158376759	-10.201880651014589	-16.123865151637773	4.763386894592275	14.011598310293824	-0.18198627474054468	-6.094962878306832	9.510208721579977	-1.658670284603295	6.409223386347097	-1.7550227062775494	4.543704188020057	9.054491764664336	1.552835077859701	1.9169501561674358	-1.4208280752683533	0.27698679635124257	3.5148916508704615	-2.0115574497744864	-2.605538970746285	1.3910529799465154	1.2205727874365437	-0.14017613020837066	0.738410622587556	0.06852202269811014	-1.0210913302211233	-0.8978550476382586	0.2450607274964706	0.009366614314233232	-1.0241447871879468	-0.7484298740736961	-0.5045033926149309	1.037018937913141	-0.21156051090381908	0.009485605374971437	1.291052614053056	-0.19900794000332264	0.174300973365736	0.3722610890718958	-0.10833278027459328	0.21412107714402484	-1.1535302584849716	-0.6476570473967799	-1.1672278874177395	0.673187967241167	-0.8339646306157097	0.4987803815301775	-0.05330147208363517	0.4927604308666655	0.0642104402162759	0.14314930584837365	-0.26987662083065883	0.04542177011314869	1.1155870367538268	0.35400586180404897	0.8441174269400246	0.6070123387731899	-1.2306198125396497	0.21068878051989745	-0.014868782204548505	0.38717497654506167	-0.2803558995396495	-1.3629289052490792	0.049459168707970444	-1.2162357471683252	0.42982670559778985	-0.39459139661387427	-0.2443726526159587	0.16694393326660628	-0.5181326736043509	-0.05193742338179812	-0.39129581520116063	0.38138291794210316	-1.524118988596614	0.4503728756001658	-0.32126890832254085	-0.16661525545805864	0.4824357837728768	-0.41579392311035074	0.9300527297802449	-0.36735597649749885	-0.08530061329818728	-0.6639865604116552	-0.17930342906465718	-0.03391049731022836	-1.5545673716058552	-0.36504709303987737	0.40728102090220214	0.002772504313256406	-0.3581191961940087	-0.9846080347764242	-0.9934502595568677	1.8312185732688602	-0.7656820417924756	-1.1437645184702432	-0.03248559944496829	-0.4920955946054285	-0.9572669211450967	-1.3586646822319435
DTXSID1046134	4.661724618760696	6.1082473830234765	-0.39619060716346477	2.0916396927785286	-1.3297248102273451	2.1594000826321573	-1.6702267768856802	-0.48505453513934677	-2.7774394604596098	-2.3406463713646555	-3.4140783928657044	-0.1673241951696713	3.0003391154691594	0.29461796660930123	-0.6114257923667289	-0.1049330646640668	-1.4385279504176094	-0.33806052033100165	-1.1619462510752359	0.03753825202479394	-0.35232527729214613	-0.4576342714865435	2.9339323287460046	-0.5758375013173853	1.1371213277039696	0.40767642120108516	-0.8037115204892917	0.771237493448941	-0.30887177009316946	0.01308040701158441	-0.4125729347996956	0.05635055156057348	-2.561789730024054	3.5658980123114246	1.0029402621931502	2.791285967660291	1.2412643582940006	0.6367381358776439	2.947633779560374	0.4824138336285785	-1.2570342325064252	1.6890104211835877	3.062830734769068	-0.7228661142927075	2.376979760718231	-0.139610246933931	0.1362012532278319	-0.16249949917296688	-0.9185902591120285	-0.37547571338724034	-0.0011852321603338055	-1.1367600738886847	1.9531724680058793	-0.03888845097470546	-0.19347536226480322	1.6141609530019738	0.7617009751268234	-1.587810787866326	0.8105374083660252	-0.7889675670942071	1.3459692641096217	-0.7900626550890019	-2.341737505138296	-0.6669259898777762	-2.474389321623273	-1.7738631591912528	-0.27846929710154694	-0.9362555915923773	-0.6073676890468208	1.2123829213237989	-0.7295368495660364	0.4848543502691078	0.4756276223367681	-0.2877580964197556	1.2124727626429932	0.03690529260866135	-1.0038833887213245	0.34160245057458977	-1.1527711716181466	0.05759257099483173	0.04616542788347603	-1.6930531907563071	-0.7756597538225029	-1.376463579087317	0.3970435876385854	0.4756221823262813	-0.33887105510136684	-1.3746128116264507	-0.4231127284587669	0.9444853461215111	0.09274229161888396	2.0864248338370515	0.2931309758244462	-1.2652121310404558	2.563622225308413	-0.13407665803865948	1.147933330926168	0.6119649140174558	-0.18180925848308532	0.2857178546430684
DTXSID5044788	-1.8762248595256312	2.5858262491869466	-1.0669618482230796	0.45930782569240747	-0.30107572443884045	1.2778293894549893	-1.353237589192343	-1.4036264243610024	1.5439207393901688	-0.3005100738225612	0.5482258686052484	0.04527216478229229	-1.0147448161982333	-1.1913757370973417	-0.6426777359839126	0.1917750235221531	0.7769732666323568	0.6351442046229296	-0.13926374517451282	-0.730351746072802	1.351116118576381	-0.31800927528841527	-0.31053167763777706	0.07891804180435759	0.4897935905415525	0.8969275419929331	-0.5996162441493249	0.8023957478711434	-0.07392987269477234	-0.5297901474217948	1.2612166713529067	0.1541105362025915	-0.4613471793312558	-0.09238916828667171	0.25808360306730294	-0.5250695487795594	0.21110276864804156	0.5574407523950698	0.292228030096423	0.5142355607626556	-0.168216785045959	0.4021825487070984	-0.13059477743113213	0.03832578355948626	-0.23657078445479346	0.14828668843581888	-0.12706751626022533	-0.9412067101094694	0.04067826487963358	-0.17896727658594572	0.12378037632617288	-0.10743855281121723	-0.15444567772880294	-0.12153649315259209	-0.324924245818285	-0.5107462236932688	0.1251303315501592	-0.005356288412406132	-0.06712137471094103	-0.28628166725929943	0.3657955733459945	0.5958101244386413	-0.1454511424098161	0.12549735244320723	0.18999523493099135	0.03653058405843888	0.011441436348313651	-0.49900197871180413	0.11520627602038493	-0.44302793010929636	0.6560338005296484	-0.4260124398497978	-0.05931757637667769	-0.26092071201232503	0.36229917037556253	-0.9856480168010231	0.63729731030558	0.9872333938706978	0.5628697519065708	0.3059062401315092	-1.2393893561878142	0.03583214655067276	-0.1643973824092036	-0.19046747601591363	0.1997068056119986	-0.11299011998846151	0.13632296867798177	0.23580727014067754	0.4039051941947171	0.8642801438002667	0.2803413467304313	-1.3029528760788764	0.37576991562537454	-0.3665037733255408	-0.23652565074204393	0.7708849980601377	-0.006760415489248834	0.514779493647115	-0.04594395297435931	-0.36364405621699747
DTXSID9020958	-3.3734206628939085	0.005634465285687183	-4.3834188188222205	1.9835381581649378	1.533571801755754	-0.33879779810726207	-0.8671505047720439	-2.075310028171216	-0.10574082990837302	6.181701584641462	1.0018891715615044	5.97335237859744	-1.9331111081491181	0.8695642749022003	-0.9914453362939645	-3.485308987217126	-1.720442839022204	-0.8053227782293145	1.255852992362483	0.538772441822184	-0.4480215304970739	0.9280017601742664	0.17082842838525367	-0.3815478363532976	-0.562292899174738	-0.003400964478505056	0.2911553644213723	-0.8036879439606072	-0.5882600283539142	0.8131712765675476	-0.42362993147049255	0.22488420423674516	0.6432776137317797	-0.048676950859501696	-1.1028100348973373	-0.45572515166569905	0.06817095674073786	0.6112853652566831	-0.25388324098776816	-0.0778122537348497	0.07084487206652412	0.1131207635846542	0.7733702680005774	0.09722282592959178	0.14476903688649134	-0.22729752082009613	0.40069938314068987	0.18973313952277707	-0.10652613906939828	-0.05978091999382703	-0.26262502477779276	0.08912853739509366	-0.04928714473698885	0.00998953392842767	-0.2935471604801345	0.20021011423074006	-0.17669617322604786	-0.40951911979126815	-0.33108233539635434	-0.24803273593681738	0.5229054871458039	-0.584169971066603	-0.09190725034742896	0.3726897431578024	0.4364658288251366	-0.16021744314324948	0.07384660569631223	-0.28940076427085587	0.22236847377385446	0.46309721501579215	-0.21024594040115294	-0.8564993983379368	-0.07502528166299205	-0.2717049548109199	-0.0415258063210292	0.23459522223378926	-0.3485839672066161	0.0677526601139509	-0.8737446694467501	-0.7806966147424818	0.41285742067874875	-0.49259106905123384	0.2139158157788958	1.153759084132378	0.16800261663159088	0.8778514462099289	0.6619899321525174	-0.7540101171929147	0.876289907392385	0.6104947924199113	-0.8153523600325419	0.34891208762605175	-0.0655688694472875	0.3008794234076857	-0.2602763827759265	-0.66652972454086	0.31180525377597873	0.1414981343836874	-0.05564213184414854	0.08498682316653708
DTXSID5035616	-3.244577476855912	-0.22603662892808776	-2.865741536568451	-0.027407686974819417	1.4062176352012785	0.5165685815814243	-2.3790468366729858	-2.908643903368989	-0.8062639260824258	0.11312948831195196	-0.72478987615322	3.337074796151058	-2.0299251052929295	-2.578665247103044	1.210565226510914	0.38839647387499643	-0.7791469738266609	-0.23031952860362387	1.7292333265926667	0.10326526483626028	-0.723266283425709	0.19786692442192091	0.48204300398103006	0.7046775985495629	-1.0442932344462543	-0.6998882622159583	1.8041742767382287	-0.08482186050723196	0.6428683172316202	1.2594094788822503	-0.12147366687576952	-2.3668751235097587	0.09358054896107333	-0.4496875726387625	0.8342357443268585	0.602849965685599	-0.05352128491847483	-0.3619164888971145	0.16100097324529355	-0.2734506564554987	-0.43144721851560996	0.11170295927654718	0.05627396350953359	-0.10017754270144497	0.7923500082608552	-0.5529946593409215	0.17972754523165366	-0.4673512788885312	-0.04384458921757816	0.5035273130172537	0.21869983467669388	-0.2253424789995695	0.6628234554798772	0.11742409509995545	-0.7956838995996619	1.0913997558972177	0.06522559778182788	-0.11925725334690257	0.596947503531061	1.5450696905324643	-1.2336888636121217	-0.6751790283317275	1.1644922242170448	-0.6831345637002377	0.2789990217825916	0.4797072385934846	-0.426028684981707	-0.40832659168045954	-0.3191657926043456	0.30065508147431164	-0.15007959611939922	0.6789088217090229	0.023503715005459346	-1.6187518365121913	-0.22684980919090253	-0.9323320041283278	-0.0006325194140218654	0.32167870371080864	0.8373303380661311	0.5725159285399601	0.006058517487178548	0.5966099437481764	-0.23888640044162704	-0.42527166138465583	-0.16636834844022455	-1.1008302878272385	-1.4546607186931666	0.33061548669090274	-0.6750979708891794	-1.2566196235646372	-0.06644019611277213	0.9145750173692243	0.28081758020094966	-0.9762807342030815	-0.2038462242990316	0.2656704456692388	-0.7281575667215477	-1.052693865330438	-0.33269413542075055	0.4919997452584175
DTXSID3048730	16.544002346599715	-2.6508958541956296	7.196913726860759	3.1855942161038655	6.492282320638867	3.7000296061711917	-1.497569903795916	1.3884511539115836	-3.4447748781578444	-0.693500413172004	0.009625008804400627	-0.09791560105477487	-1.8280732784297467	2.2525962784819056	-2.829265588224383	1.478520150692736	-1.5459056993693017	-0.6902669672570296	-1.414501128489875	0.4353607565342435	0.05767010516515238	-0.025571235578426697	0.589313967605818	-0.6079626948029168	-0.002063948218636931	0.4096190838974276	-0.15773910124048904	0.06465136428533376	-0.6262255940076189	-0.06261438566202286	-1.2973176287434207	0.18882968417338394	0.18996654762759788	0.30237160759725157	0.4811538931111095	-0.35835936718465106	0.3229553687474248	-0.4308036942230863	-0.44651721963957136	0.04654932130415692	-0.01370488299531902	-0.1608827731496692	-0.04086184828823009	0.21933836894224898	-0.20271819099169955	-0.7891145072417713	-0.18424118704344952	-0.5504561630788056	-0.11071915866259938	0.014642089933854146	0.1974771536270635	-0.2560068134687537	0.3642682042065876	-0.28300342589256144	-0.3917567804430287	0.4079059294594177	-0.042070057771084274	0.2773062717001047	0.4664246031574028	-0.5181478924306276	-0.5521469936455521	0.47837969224443283	0.4145684701036707	0.22299928010567524	-0.10278997978597204	-0.21068195507184326	0.504671293565222	-0.8868288802090545	0.669022354424521	-0.3629070498465276	-1.3475631162582713	-0.01769259432598177	0.10124977789261133	0.10980475895479361	-0.1681968538345615	-0.8415937830614281	-0.9014022324930451	0.49749787260630646	1.3305918814842639	-0.9228515420788366	2.3863352796342285	0.17546056202482482	0.8115445407842765	-0.5723240349699312	-0.7428401359096103	-0.24928884374341598	0.5015172187938842	-0.9097058546311916	0.5288636237303284	-0.16352417693432222	0.15389318625897608	-0.7168035924921182	0.5997176788731461	-0.9519591206953512	-0.7832747154252507	-0.2421628927580174	-0.6332624687807623	0.46747179578500236	-0.7043905615122095	-0.5731833929663152
DTXSID6047810	0.21316339979184562	0.5810973028576598	2.350988492574462	2.0619749373936944	0.7539469396726717	1.0042250900794958	-0.27888964531212485	1.6120583928718646	-0.10253706906857196	-0.38875145955264434	0.4644430573080081	-0.5392317006420457	-0.328966752080062	0.9722342444157099	0.2624616620879564	1.517024127816862	-1.1311136241123434	0.6636879495985227	-1.7178931267884217	-0.2817312225333537	0.788275389296652	-0.6132856379741085	1.3723403458631251	0.36223033681446565	-0.25479930598378936	0.8196936686626688	1.4482790384609712	-0.9858899714073275	-0.20019594049326925	-0.4421677467363187	-0.7182435521544528	-0.23479666093324492	-0.010233896810909375	0.13552942758387201	0.6570824419596087	-0.8505379348580582	-1.000954618565402	0.7629583569999082	-0.3456334846038246	1.5582695230441408	0.2549046085534793	0.9975562672991234	0.5774453518231933	-1.8898930462410362	0.12985134318389563	0.42580143249732966	-0.467303173008272	0.7091789548456028	0.00471776818266771	0.08036867225866352	-0.037813088074592695	0.3864667924293768	0.41762038655324996	0.12622465852142026	0.2277615566489907	-0.33071469734397063	1.1595658433292544	1.0293822741531269	-0.4676952381143562	-0.3539083753935839	0.6049856649934653	-1.4987664528825984	-1.1496978658744585	-0.8380309342184169	1.1794131258325051	1.0823302037217764	0.1934070706680903	-1.5750019870228449	0.38720773372905143	-0.8556583095026046	1.5699108372507735	0.4989961178797572	-0.7523323339525815	-0.5550365075122946	-0.04498818150825348	-0.07300818263613457	0.7742275374309494	-0.42227386976418935	-0.655345913059348	0.13923814144932958	0.23378638154934966	0.2820611810881124	-0.14680172755876394	0.9476743793577914	0.585169811772891	0.3120394195927364	0.0451382320883453	0.0584331396149327	0.2035640964949379	0.6814022058060119	0.9684252443634835	-0.13889480803579557	-0.32893950529541344	-0.03364564959539933	0.32897291048567806	1.0130907715118473	-0.07316750803380521	-0.3591519370116507	-0.6803298191811386	0.44997105753015226
DTXSID1025512	4.026104691850242	6.1088546922039715	1.7455249371906596	0.6855248900375315	-2.215222734681477	-1.4263446056112778	0.2836389801005788	-0.6252501509634545	1.6650695390217847	1.018420833376576	2.299115769136267	-0.7861634277449006	-1.4776385492875086	-0.6770422600662648	1.4113543134073412	1.2599128991450153	-1.9706742620203053	-0.42497125334790453	-1.3914665106746	-0.3653049983722693	-1.2189897527107856	-0.45749639396854996	0.6766005175158257	-0.09377815224307805	-0.8860231639732562	-1.8146405026688777	1.9117609870487686	1.0518089736115117	-0.4062950881345227	0.5551236797196265	0.6087228315444028	1.7109383257476056	2.9907072741289817	-0.029421808289627167	-2.7922158236579104	-1.7826323448050163	-1.3563151792614037	-2.5290831682987545	0.1710640327198633	-1.691968426133956	0.7829508326922449	0.15797065884513298	0.1487037261374682	1.2256549048664116	0.21872187543598381	-0.38729233934798035	0.319447692618319	0.43810869306580913	-0.09518306750378686	0.3257370410818468	-0.10854593039907938	-0.5284917268245998	0.5396306893244921	0.43160378181203435	0.849768212217773	0.29846498935832494	0.5236231530071773	0.1657571313475722	-0.6389998116306813	0.5429325846673794	-0.9216571639993391	0.3773785214288655	-1.2171626360766765	1.404019289872135	-0.7886186474446439	-1.2209463645008745	1.3473508290900358	-0.11449251645923171	-0.005477035906030753	-0.8410393177364733	-2.0439168431480073	-0.10417806148195842	-0.010011853512803388	-0.23698634668643215	0.14155744202896892	1.2282391586866752	0.26974404353930004	1.1972879466206523	-0.07751185849748783	1.6433554320188035	0.6295737246192284	0.37249022561481343	0.9511899994290575	-0.4447133529974874	-1.0448155790549127	-0.5702810978495741	-0.21786455678338257	-0.6344481553248276	0.44635937307722134	-1.7972692168657232	0.04458295161041658	0.30884274730139843	-0.6085134243007124	0.7786363622153161	0.2131360111144172	0.34161798559316137	0.8059557345811028	0.5396125322857029	-0.16366952449061922	-0.17448844698570043
DTXSID4059916	-2.2973625081225166	-2.881495597224792	-3.5843243331892065	-6.13355056472717	2.449479518977643	5.689474409256006	-1.1924878783563684	-2.6439827703366294	3.3790452922831022	-0.583349005932467	4.565557704252011	-1.8814093481825334	3.0666530065995596	2.893630288196301	1.4216239574380407	0.26004109112016316	-0.7885155004086928	0.3189491193897843	1.4298854704261146	-0.17558466258171943	-1.0739331943725956	0.9641304770918183	-0.12615408171208278	-0.2746262668887111	0.5300597141736278	0.1816503678072001	-0.302946320003727	-0.36987153693285785	0.08037603701744778	0.1120312170028835	-0.15660964422299886	-0.2713408661679452	-0.17252764051702124	0.35033088140595453	0.054758381873043646	-0.05473041175267157	0.2747762677010463	-0.07781535648834073	0.48897246018662266	0.4194012084969157	0.047381642612060064	0.07112010834447495	-0.8334837805058879	-0.07206116466844002	-0.0813107821268228	0.4295607632679184	0.012677340431803139	-0.20180142765007314	0.011215154399362355	0.08795918131831244	-0.014381742455670787	-0.06888386192867116	-0.16126434548417884	-0.05805500772963886	0.4341508946777712	-0.13964147503769278	0.2398127703277327	-0.0648456122950843	-0.6553998571523622	0.39733983579277193	-0.381640780870404	-0.10403038538459919	-0.08028262127325173	0.04348136169985749	-0.10737546580570673	-0.2653801858907052	-0.250121508486626	-0.26843932830845324	-0.01840855086664089	-0.4386606064346084	0.10355831100175023	-0.023619053324216148	-0.00830468348547896	0.233403566480222	-0.3355072068542691	0.17490615237857374	0.3844262130257317	0.04674766508712703	0.15181066553684291	-0.24673331808082685	0.22722872083482223	0.07138748529014191	-0.24508601446244713	0.16206685039207955	-0.13952788307138322	0.2662436055777861	-0.10503813901353917	-0.37014737863879377	0.219372804373636	-0.15153783996136735	0.4089720845801911	0.03340399313983203	-0.3005931889341046	0.7004408051934438	-0.05927564478296697	0.2855171813146896	0.002357380253961327	0.12832324058700398	0.04832347091510355	-0.04416852202206649
DTXSID3021645	-3.5263657275086935	-2.5390947515696065	1.8799916655818623	-1.8583108147704919	0.7680116560993021	-1.7254577959678354	-1.0942545169613855	-0.35869740165091346	-0.94675915612044	-0.004155938009189812	2.7509354143743483	-0.689965887559468	2.2881681014366557	-0.809097167501814	0.5716814360458131	-1.2575303531636512	0.56862568613534	0.2619327724502857	0.2758935436963437	0.10405631784543606	0.03444851005225065	0.3595615237335395	0.3249990529996767	-0.12860650600521872	0.24478512706279063	0.717357964089578	0.5199588597428514	-0.2113834474800586	0.0032616310804649902	0.472841296197836	0.4433973655055043	-0.24541723912315755	-0.06131920363282753	-0.11036968477770481	0.33062813310203465	-0.27035265418417265	0.4064490118624943	0.1816026229570063	0.586212105919675	0.7595863095470283	-0.27839947033953627	0.18215519185881002	-0.7789908041700992	-0.028397532236946247	-0.11485085228691407	0.02427021106704128	0.4540082065195428	-0.4107990149094635	0.15549570060956588	-0.06538955937425227	0.12559553758760308	-0.009547462769763133	-0.008796757987642283	-0.09201624848702065	0.193793011483416	-0.46309058354049676	0.280483594887972	-0.6229285233794329	-0.14625941045453186	0.19495568159058105	0.017749342265606906	-0.49976870497343046	-0.014477526351323338	0.012153891562967374	0.07162189288273875	0.30659634603059	-0.3697102841113405	-0.13139027905037928	-0.1089213743820568	0.22112364770379747	0.6356444388398041	0.14016006700690076	0.04190583186570193	-0.2223038238646311	-0.27692729496184276	0.23034291066081886	0.16974662458205697	0.041658929226305486	0.10675195563160149	-0.3191712331290671	-0.05414787731258052	-0.38941792435142003	-0.2785722915009932	-0.13650109747999925	0.18775570941176967	0.03008080516020517	0.10720190949960196	0.3652989777079653	-0.06667588821837804	0.10707572364084274	0.2716213866384035	0.15828521243938257	-0.13448971146145478	0.2801365285406342	-0.14861141058502994	0.2435477293683524	0.06436647794277964	0.1286830009761906	0.07485725086287308	0.13323517788799877
DTXSID90868151	12.8631491782811	-1.1870102397366877	-10.641981806692826	-24.007506468511366	8.319221454625396	21.352610609483413	1.3024687614436294	-9.994168049526628	15.755496103974318	-1.3881579170943625	11.115351308165184	-2.8655543923670708	9.387730688761614	13.543437603142578	1.701870135833276	3.605786326351493	-4.921878958469212	-0.969373778087011	6.621981563160252	-2.1646111872031146	-5.708887859745237	3.1809177711233465	4.391490070508769	-0.2874554192258927	-0.6422392461503852	-0.1581294819675655	-1.3966930723200977	-1.9373994434396342	0.8875925916401604	0.02525801940476219	0.370274643128622	-2.2296866540859503	-1.1423405860569842	1.0882090107123585	-1.668509336274194	0.2865272678942189	0.5893480101704984	1.1278422890572846	0.7167588784491771	1.0982153556001983	0.7020851701387223	0.44217922253858455	-1.402354376850972	1.3925692222081234	-0.4285173635615072	1.526293326897138	-0.8241110959015069	-0.3319773821401353	-1.1441630930364644	1.0185112440085815	0.06240233546218125	0.5965833076455513	-0.4466106997741381	0.6132995920504667	0.5604299596979982	0.8598419868050937	1.446690491507447	1.9509801869996086	-2.6429231258505648	0.7668481921991689	0.36453499989061705	2.01001610449603	-1.2790484025554858	-1.012047666463774	0.02481051105891176	-1.2279142279338553	0.052603647331197254	-0.9368438220234919	-0.2532247541792196	-1.8961901500447789	-1.6560603180794018	0.095462700265609	-0.8225828551695435	1.4773314058029672	1.354717953127445	-0.9367033484116621	0.31891574830952824	0.1614021468209292	0.5994259527217417	-1.7115654779086535	-0.14250318293333922	1.8579703741156983	-0.07197473523113579	1.6544582158320698	-1.1028494781896938	-1.1367024580292993	-0.13571217455009862	-2.0496760584348976	1.0322962868740613	-0.7150859473203324	-1.6460327984432246	1.6539827038635186	0.31910117177626196	-1.697773157510205	1.0471699448786516	0.9510777777997508	-0.9566546811145838	-0.572740980333591	1.0453992565437271	0.4736727630771634
