compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044392	-3.4996141743390767	2.9193306923907087	0.2405031933948491	1.5469690962994693	-2.2678599380621316	0.13100877573587924	-1.7553298395035621	-0.9474745031882751	1.0619365274598085	-1.4706051109229634	0.12045553655177764	-0.3065685843405478	-0.6149881494631486	0.3138772433010871	0.07060483071690031	0.40943238155893097	0.034214670075845825	0.11363460940324963	0.7965260941963155	-0.2397984916031878	0.17990109254826558	-0.4512481440511717	-1.4724531101110456	0.702960873166607	-0.6824831323779217	-0.20301902294210575	0.7849655374496183	1.0098803970591994	-0.0574726629275788	0.4910490840320982	0.40432808793849206	-0.32684318212337937	0.8407461798502419	0.4383435561078991	0.051734340489669954	-0.4222003528184089	0.2181212966216429	-0.47406970034298884	0.9526141385282008	-0.06417047781508824	-0.5074176084331701	0.6564675789251639	-0.26265948546732937	0.5018473522470156	-0.7837582531606276	0.19615260088463157	-0.1340141467470475	-0.7911611307480164	-0.09421730160497813	-0.46336989122306244	0.27393281956857285	0.01388026169471081	-0.3650815786812628	0.26832925342241665	0.5419485951398131	-0.8317344370023669	0.28931159801428374	0.05718855180623184	0.42316501816650826	-0.2539580990116614	0.24080553763247745	0.7892755430686174	-0.5804755048215015	-1.0919037817963155	-0.11333489660852487	0.5835455491361173	0.20260683769090454	-0.2986935896497869	0.5834496481237837	0.0542483613440871	0.3790725470089705	-0.7240580882431414	0.10973431834380128	0.007072745124704438	0.017682356915622064	-0.3740884646231985	-0.0336313591879815	-0.18562112367415867	-0.0999439732772577	-0.4256475533607432	0.007086601821123085	0.21497700572911568	-0.3051364885871367	-0.033763917281417935	0.1809008357101579	0.114998217742615	0.17161456812782472	0.08904844899695928	-0.4022407591690302	0.12112833757737833	-0.016932044616574285	-0.4802614634460403	-0.1381952805537785	0.006482851454703518	0.0390357811079062	-0.016325747458241394	0.1937800613875177	0.04523188675738328	0.4180978418072626	0.056332001869216324
DTXSID0027195	0.14797240872206616	-0.01522835381423482	7.032797839092114	-6.57238647153016	-1.9795307224010352	-4.125077618995686	0.626825278226238	-0.9462142875451929	1.702546781870392	1.1092384832801319	1.0105542617119996	0.7587915218240071	2.4833519335714724	-3.331698685116357	-3.9105865413020067	-0.9796683695528612	-0.4338688104040591	-1.3972638226925485	0.1158520767743221	1.5826974878368898	-0.3645224582019981	1.1564484230153633	-1.0688309826647446	-0.27294997880115607	-0.9931751971053993	0.4397680536298616	1.350536770346267	0.24023632781127438	0.6943616403519043	1.145938542735007	1.2973366115988658	-1.4100561992108738	-0.4139043852820866	-0.33502411201925086	0.48015741364026887	0.667970453891166	-0.8866742606936912	0.13993847260878708	0.057912149407524045	0.8007682711289682	0.19148957874637057	0.14659206660982357	-0.24630934800905904	-0.18700090305508862	0.2824532485399107	0.009679066595845122	0.3945855624597108	-0.4220013986301273	0.07818473597585401	-0.6133291949121248	0.08498136821471752	-0.19687922931111373	-0.28421652608661313	0.3079903892143792	-0.19946451171312132	0.18961938621195007	-0.3588036541183367	0.27221383006828215	0.1773885417782898	-0.4148679159583427	0.19437813424847225	-0.5057161825753869	-0.34220150660031884	0.07027569255864205	0.4777066362345724	0.9112607777789203	-0.9115672363074669	0.6431044168353434	0.08186472617146699	0.05672335441912196	0.836005843749283	0.08096970240709042	0.5646181761302811	0.03465082076065113	0.3696649696443493	-0.005941336531582937	0.4394211874180392	0.04568857702841126	0.2568629452558015	-0.0958409512605101	0.780979565999771	0.005062071933471791	0.03899544272471306	-0.1414223295437538	0.3166259681624079	0.06786806149359409	-0.3087301226824926	-0.7024464585006344	0.11114375094155937	0.09658107826265626	0.03630554414496291	-0.1797042901446337	-0.1172672420322663	0.1644805718017102	-0.10744531133801308	0.288440937117169	0.0066813852467381175	0.5682606561593959	0.4381037679220691	-0.2786134394228965
DTXSID0039227	-0.08784686901074179	3.8777022139414563	0.8843885034677924	2.747607281875683	0.7834290626315817	-0.3114451126085778	-0.7134746951778436	-0.23676959250566507	2.1564613689320318	0.6578594712012418	0.0917444369216962	-1.1589690853953352	-0.0657000217007145	-0.7806032167839588	0.19615679175186124	-0.046526887294493134	-0.05496705841333996	-0.20373802247971773	0.3547777209960059	-0.15603061598966472	0.15758789454906086	-0.01152603125479357	-0.21292737637779963	0.09070795494059819	-0.22014091301875668	0.09444375376350354	0.36538672844059494	0.8849105779967771	-0.4099741094936454	0.1551306654627233	0.29238562055225764	0.08462202180059666	0.7791680428990094	-0.4198794409890054	-0.022941537030077723	-1.0765751244287067	-0.061051080820957525	0.13574268603914136	1.2553224330964488	-0.21878306859026447	0.5862534470747496	1.1108520826074821	-0.550508541120829	0.7280915760377163	0.13666733638525932	0.692176566531819	0.1992370449392776	-0.1286102526604977	0.26666281781304274	0.40882274549179015	0.42137906252099366	0.32480036190033473	0.10633470132601772	0.4632652857083045	0.12346004827836812	-0.3533098161441762	0.631004056216783	0.0846404987846229	-0.12855904639113572	0.4065154340504898	0.22194541137334295	0.7170378692456006	-0.611965744008446	-0.7494277337648092	-0.054547734220328735	-0.5012751218452268	0.03433850873174201	0.19950749263703096	0.4349660875593587	1.0132462798006352	-0.1622909902706187	0.20990801285743763	-0.8454073468691663	0.4567756561493982	-0.3409464481215051	-0.11732362055326871	-1.017790859098821	0.7823852660777387	0.37986850925298116	-0.6524980524101005	-0.004327220564324287	-0.10217309940726803	1.0588177197885946	0.47507943888703186	-0.8152231603558124	0.07226741621079252	0.6942009093045741	0.13718990518725535	-0.003421139104764912	-0.46721634262362427	1.108198759651602	-1.1289163731725516	0.2211222251361313	0.12646103831807387	-0.5353367955748165	0.43618280657875463	-0.6475022174765721	0.07282593487025	0.01602547471932338	-0.14853865901128985
DTXSID5046643	8.669494154495153	-2.4209805863812046	-7.2666143374456595	1.9060065741891001	6.1472859844173975	-2.253284443162981	2.318240688139498	4.086161276507804	-3.437241589773275	1.0279389697899455	1.1051646485875142	-2.096730066650775	-0.22636501840864803	-1.556180512952679	3.0774103714139094	-4.209389997150371	1.0133799469769853	-3.1653433043711554	-0.5425932747714592	0.3561051898596238	-3.2867514651589946	0.5349417879966846	6.075048859260063	-4.054251266368615	0.8104442471115723	8.419532816137673	-1.0803786797837225	4.9257110344563255	-6.374279423164398	5.549438602863907	0.6099207447755889	-4.999367198185176	1.0831496588137035	2.6521151744951528	-2.428530114385185	0.3265128736495161	1.9101725915379297	-15.517117310940304	1.77454680285235	1.5775647575040759	-2.386996154325178	-2.4379794765418277	3.1420827562906197	-1.3201176076144185	-9.162683684698662	29.119649443681332	8.404555772718806	-12.972251688766702	0.24928182119651818	14.709669318923622	-32.040849461794124	6.6086938126786325	-17.62135232508078	-0.6422386003094296	-16.15355238335113	9.714267969725183	5.4106762735028155	11.265590857543057	23.59335399789265	2.219754451207862	-0.6013176394857178	-6.458022225751108	-2.6430116559602572	-1.411482279510967	5.89482956279667	-7.918526020499966	7.187256673726293	4.0486521429573665	1.7389985568308035	-3.639594017540546	0.8314002806477829	3.3657639053262365	5.262218450304393	1.0476493381991323	2.089331979448861	3.251999995265749	-0.45260101507552447	1.7178538070370732	-2.442674574770153	3.4622444613476793	-0.316778934341562	-0.07596806631756207	0.6770028275859372	-0.2900612964855879	1.197348288655759	0.23793060546594913	2.231043636618142	0.013703206508202054	-1.4653176443760405	0.190547261962945	-1.356449740619967	-0.05395252294918642	0.938918202282423	-1.4755976821118146	-1.8524147882598325	0.7251428024876776	1.3615721605762368	0.09077170957010744	-0.21222532646399017	-0.025712763516693195
DTXSID1022396	1.2834544389584623	5.450060202871952	-3.226330689720988	3.642597685139984	-3.140936717357254	0.6670561822980938	-4.229159532503848	-5.682813494361683	-2.6969922518207374	-2.870589866869799	-6.631283783398527	-0.8869612628608733	7.649534125299963	-0.6740718564587711	0.4807392402942506	-0.43455063261339744	-3.6579533934868897	-0.6342682488867429	-0.6619856911890165	1.3538054100432848	-0.3053655653483817	1.348019403577646	0.750573835754117	-1.0968437213785183	1.2141498270248603	1.6460451882384342	0.4549121836612009	1.0793643124764276	-0.40118059591804867	-0.7347783253096485	0.08183582177568219	-0.4479998915895745	-0.7327055354549018	0.5549712732262764	0.007077960962142919	-2.01683988710471	-0.3423250228942919	0.8996094488810293	0.6058127356838254	0.1438355269650255	-0.046242416394290976	0.6198602964327831	0.24518977530516742	0.42662564994836144	0.34024021397164267	0.17487719304182445	0.06759775043542576	-0.451258038250565	0.18146813639781	0.26652555436901704	0.5469524437327601	-0.15033410982463435	0.3699854020035392	0.45879169498633116	0.05059432091398917	-0.46292536716166977	1.0591716841731125	-0.07595132821378435	0.5762617584022909	-0.17730874479836628	0.5319938855754115	0.4826362355382663	-1.1109191328450454	0.34533480496796454	0.4025217211690028	-0.49506309404722776	0.24979407695544067	-1.2315452429266696	0.7644925607245403	1.1498572221258554	0.15274785310399847	-1.4956664939718405	1.0667868495643347	-0.16562312226750497	0.24482426873964203	0.4461719535568529	0.14123145223053318	0.20913165245003293	0.4366781274117023	-0.17400978765533043	0.16201232901198373	0.025679854432609717	0.7089881767689129	-0.3024734826620276	-0.5415308508302509	-0.21735302788401514	-0.0644374953631155	-0.7955004794972312	-1.0359389747785765	-0.5595159207506949	0.7582914247684888	0.02815809510818657	0.39573804526780115	1.1006032040168363	-0.8726132075541387	-0.18950024149278105	0.7436151956455456	0.9962300717820484	-0.10549952716641504	-0.4751248463352059
DTXSID9026689	4.619221167272369	-4.6739519883728855	-1.2101555423942885	-1.823357480907489	-2.390706178834369	-3.2651459087095622	-0.34571610329884966	1.0968198710979569	-0.38228207814796394	1.552234130908399	0.11393687523669215	1.6580906313123034	0.8502957688706935	1.6495645888414734	0.6538501580170554	2.6881494518806535	-1.678524297077596	2.7451624301409567	-0.8364051742717991	-1.2818525846462554	-0.5376001188620877	-0.40362230036498803	-1.8935205880480945	-1.4675043783287747	-0.523247363382464	1.296694833711653	0.12696616052890689	-0.51223140043307	1.2968427705019772	-2.3507828758177176	1.4184698298235616	0.980796837252254	-1.8448653284501737	-0.25649792617660944	-0.40808244231436086	0.6214423719623804	0.25058714688595896	1.6853088924821038	-1.909050933286734	-1.9058067600706976	0.8282860602063461	-0.1791720585013492	-0.35969734072401827	0.39917190287061266	0.30894199814015405	1.22388893760938	0.397702641116058	-0.2745714953043835	-0.051524839943533414	-0.7857932852484621	-0.42614441971137706	-0.5579754235729131	-0.5675659081406231	-0.32553656938799425	-0.643298551685251	-0.6457112794409569	-1.0890933117802208	0.755340561281676	-1.2026189262058022	0.37032478835622185	-1.2373431150301997	-0.18740991759223913	1.110955770663707	-0.4147851604721009	-1.8501031539064492	-1.4218439900132807	-1.176223487729746	1.3852447468040021	-1.1554493181921268	0.7398419192031049	-0.9486865546599701	-0.6623349533539133	1.9429000693222145	-0.9708268043125201	3.1566352994220734	0.44203031005222565	-1.6226144682030235	-1.0189459706516752	-0.5422703288643099	1.8209347627124415	-0.5983784385274027	0.6878995543919503	0.2866446974631841	-1.0114311427803768	0.5094352150843564	0.6751983034411276	0.7322140076796776	0.12237919672737822	-0.5488625551351307	0.027060447096409913	1.0036669581306026	1.2148617959873191	-0.8585911380629101	-1.1660298801353506	0.8175851820230561	-1.4941233266543634	0.0198345659927937	0.13241438812827877	0.09314780636263778	0.2229482495432279
DTXSID4045262	-1.8536955260989234	-2.37154851254386	0.9823437077090121	1.3037605158183951	3.431435752970087	-0.5964021245690204	-0.5093128348684931	0.9922979753881385	0.836587177970587	-0.7465888064030313	-0.8340645369040707	-0.7497584521989771	0.2277692246612933	-0.22094591631116367	-0.6950227400644158	0.5186225803953269	-0.13822954271898588	-0.133323529505039	-0.8682216282761072	0.5501016174567096	0.41275134727587276	0.03108160393692898	0.5338399405712471	-0.37647373085450814	0.5953258809641142	0.068314856081483	0.6838639849685461	-0.6703835373616532	-0.16062758134083727	0.4025688002229097	-0.03939311237638965	-0.06379903198400912	0.19790342919749704	0.06219431571301935	0.344210096858315	0.021513812147620368	0.13612027430268744	-0.44160516876690586	0.0045916248209079595	0.05340547546190281	0.3993673483188098	0.29142003585968534	-0.45881087637109463	-0.20045396195534534	0.24824219930142355	0.06612232906984283	-0.2976047824174131	-0.07865056234403854	0.14606900635433587	0.27225032913133657	0.09927154577143243	-0.028116198059321553	-0.10317634758533765	0.2499311825806328	0.1089217266252788	0.08179649182826382	0.1298539833488637	0.28057570262584747	-0.01879395015303973	0.4358063538572103	-0.1758317406841461	0.2395863715179031	-0.13382112232152446	0.25746629705293067	-0.2010251300672866	0.1850588706234493	-0.13119991927084868	-0.22675597372223272	0.5752795444840755	0.4070818901316695	-0.0015010419191412306	0.142372597242756	-0.12725834670526182	0.8993882395602842	0.3958053145452015	-0.2288341235418026	-0.4941332088792894	0.9271756457656358	0.08355279532599202	-0.3967359084447424	0.8782369030473797	-0.490261833972836	0.1977889041277702	0.1631351098141647	-0.5793949962829671	0.09621917754560592	0.23537759496559715	-0.06336240079955509	-0.05308156400622012	-0.07291899975421602	0.9476636439865408	0.3291803167278736	0.08019860779861043	-0.376926685635716	0.48992913367244795	0.36798277969156273	0.15736877257164503	0.2030357389351285	0.7315719279891679	-0.4795635644140761
DTXSID8025670	-2.39297872450817	1.7475588117058807	-1.4372897639017128	2.6336861051280636	-1.277061034307905	0.6834746579146936	-1.3198946637294184	-3.411312993851126	-1.5646064983804167	-1.7084841235441777	-3.462650917151111	-0.6268847482778364	3.5546172149174056	-0.2538325345946598	0.6050032809695549	-0.9627041934831996	-1.2368805373444438	-0.18542065821965964	-0.6294754287005159	0.23458682225375432	-0.022628441648933358	0.2502472958543406	0.9073583501395468	-0.3256865266717919	0.976744832931576	0.08627500043758253	-0.2702640356223737	0.429220963255039	-0.1492055557098754	-0.3513070119035877	0.12777457201165623	-0.012029205360879727	0.03956256954209674	0.16932394746074347	-0.20020093282030355	-0.29278275602559156	-0.5436287423622516	0.7849634770944779	0.3363606744726522	0.24558435150375152	-0.20181362410808748	0.11130610655827299	0.01953190361275644	0.5870719103443094	-0.11850072707771227	0.3898359386600561	0.4983755823972437	-0.07162941505076335	0.013264867738161963	0.17275201872061585	0.2315705908799943	-0.18077377779658801	0.2944079327165907	0.2056017183724548	0.03071476764133368	-0.3998448315452874	0.26976727644336973	-0.2213273355785761	-0.011589354007719517	-0.4881296467429415	0.6412300556798964	0.1656937290614133	-0.4122143129752112	0.2422456339831482	-0.008642547615297876	-0.9161058802461786	0.35193971399976987	-0.18612486325370098	-0.28025598526853357	0.2541715343519652	0.09004388857923651	-0.23182827577159662	-0.07179884108414332	0.0670436641783553	0.26185741891374603	0.03425114103718367	-0.01699689378284504	-0.7033104515258669	0.38563404311408883	-0.19826470490376558	-0.2668595299929154	0.504268800925594	0.06528831433289506	-0.8670616980440379	-0.18174229736326883	-0.4641902474311272	-0.0614358054903811	-0.5092829945093693	0.03493248149788237	0.27258354340922086	0.2035353264557096	0.04484160768276469	-0.565031404565238	0.7336823829327638	-0.28947784700299595	0.07755952431754196	-0.28361625971161963	-0.219206269668768	0.39774308878120684	-0.0937690802461453
DTXSID5020106	-0.5413903092445786	-6.283511006897983	-3.7671937537992757	1.4745882349496502	-1.029151901336634	-0.7870483423102607	-1.9429616951626312	-0.4344968682204817	0.09855558020248839	-1.4270732223401115	0.5004161335623183	-0.20637759361607177	-0.03116643633398298	0.7794689957286541	-2.2940008990477603	0.22182996252744588	0.7383368553096459	-0.5934011555667728	-1.3701943789977127	-0.7299693229744312	0.5989610886945406	-0.26332279451790264	0.32154544042241806	-0.5618412084483456	-1.2904936733601733	-0.8994690898565252	-1.2446224320188726	1.1781948431390863	-0.22183041635957862	-0.892521996668102	-1.8623680226505894	-0.283474449590504	0.3141061033146241	-1.452630951469051	-0.5198769380386093	-1.0859433955790152	-0.5160469217901102	0.7039821758590018	0.8311848506120929	-1.0067044447030122	0.6391224544246285	0.5408643879016789	-0.19555033920399745	0.17219728325170897	0.7164238434497412	1.0554991449826743	0.7582716313678487	-0.48799571639726264	-0.40759098746296635	-0.1307392190356581	0.136863987602754	0.07657453037148024	0.3673032847950774	0.24609917115174199	-0.550551959062791	-0.5973197912083418	0.8626866192539906	-0.7797688883435161	-0.35991572216140394	1.198345185080709	-0.13217989632794022	-0.24742995646151608	-0.4515466593840484	-0.07558641604342235	-0.7092960641516289	1.7543637383680237	0.3366769800616752	0.8232335086610044	-0.6961743977056496	-0.13494127695193275	-0.9273549493200373	0.34522089538075884	-0.22045790241215685	0.4589172576489119	0.7623466589602648	0.0009811982525801115	-0.5989948339918033	0.2744826421391681	-0.07668066204347558	0.26445539806796464	1.0244765842885448	0.46721122634050755	0.07445036503681159	0.09031877138390268	-0.15419729526735199	-0.2754908786937916	0.9599477237881491	0.975851367704948	0.26546569170643536	0.19448445653838772	-0.5877663449098695	-0.0413327334179067	0.6797851651921029	0.2822705552034577	-0.019351009300898052	1.0887235124101422	-0.778929626275941	-0.4361770011732588	-0.8929737646252383	0.47875197912408984
DTXSID5042459	3.153665683787991	1.577208206560165	4.444325609532169	-5.124089274205556	-1.5364182270412803	-4.00006728928985	3.0056522133580277	-1.936259439582609	0.2187876302074799	-0.2690820531454729	0.9234345178965732	-0.3312628033862416	1.0673767461885666	-3.4689650251734743	-2.6760485622800836	-0.8404197306273442	-0.79820010499182	-1.6866011877083518	-1.1292259453394398	1.8036224406480885	-1.813892236413237	-0.20141324573786962	0.6892439476290001	0.16196844615359332	-0.18685910487064405	-1.8245157021683498	1.7004373413547067	-0.03842362186392154	1.148041831971416	0.8621002048750415	1.9141801605822737	-1.6555402868198001	0.4358962725657904	0.11442503041710345	0.7455229566847478	-0.18991412099845079	-0.9550700988939628	0.5212282559130197	-0.5555845921705312	0.5996843749533264	0.36857374543406207	-0.5050022188735349	0.9625881248392488	0.8825873458480972	-0.823374767597813	0.03802749603122457	0.880648909584218	-0.2361634043560703	0.743990655605385	0.2607500843857726	0.37503234299164495	-0.17252385220831656	0.03735559654493498	-0.004721364955443546	-7.832589440618565e-05	0.022322966980947448	0.1257141814928946	-0.5332865723588012	0.15606411072883938	-1.1423416181914356	-0.20528770504999	-0.9578496838373234	0.032084711186603256	-0.647218857415773	0.556196512303326	0.8115729841067817	-0.7101465971907042	1.6375280139269153	0.16853622444142644	0.24223924175227404	-0.1332633221375599	0.2162532560285489	0.3659103104179148	-0.39584825562615633	0.26934569540457587	0.6901942039042636	0.5597639650078998	0.5999030960905821	-0.45272664539195256	0.4951522537025399	1.610909292656015	-0.23723553720908278	0.5333162294912948	0.3254830886835085	-0.26967562349712665	-0.22801016304431795	0.4485035922199317	-0.60167102768157	0.1983200697205624	-0.36214815256967203	-0.5242617951699449	0.11157364821112957	-0.04955548067607724	0.22887391993899864	0.22259675441341714	1.2639246622343825	0.3421506643160976	0.3324116423099559	0.21268974711974067	0.4191299998726965
DTXSID1042441	1.8200761049830787	1.667666312407452	2.2527948551293604	-0.5405812157088212	0.17709652053211888	-1.8939097519670491	-0.08966615166424033	0.358106187190892	1.6511898976910255	0.263812925788467	-1.0191239235650706	-0.7575800844324774	1.1082684681358796	-0.06869002634945412	0.7840951095836337	0.4635681370399268	0.06399815629567888	0.9511224801169769	0.07976778170721956	-1.0331742201111662	-0.18624825969616382	-0.7542003040366418	-0.21683828249031847	-0.4084841346626384	1.0435965896646229	-1.6035002174091295	-0.14359964517450463	-1.2800361067343433	-0.1168714242640769	0.3863425927152376	-0.9467757422279471	0.024347787418016454	1.6716190982576573	0.7174535695226136	0.05738115693084797	0.22628722321397104	-0.22130831290835518	-0.12482852071901505	-0.16518853481173934	-1.0885789568583117	0.6221954469904085	-0.4145593489967454	-0.7195165992126459	-1.1071818134218792	-0.6510910748212612	0.6695752226567021	-0.6131426456273862	0.49288809703446573	0.23409084111838266	0.031022370913121423	-0.12170056974993429	-0.09469904411744731	-0.026151850848228162	0.16938097370874824	0.7061345604140168	0.5971418012199985	0.30939537115788635	0.6223120765140733	-0.2089151780868305	0.18735096223643413	-0.6105266547525257	0.36209895418795013	0.11545214658923292	-0.35881598450480495	-0.30660097616489296	-0.737989771710703	-0.5084044886504054	1.3687369237309048	-0.13973131633342506	0.9499253148457635	0.5826006500575885	-0.22250996609657475	0.36856198456714445	0.22717747121278933	-0.657788803557193	0.5572786864656322	0.007188267254237673	0.7095897009177351	0.8597232739415444	-0.7770880941070618	0.038148308571394736	-0.6569744311684858	0.7133560912905341	0.15320060284921358	-0.5099485460875999	-0.1257895737068357	-0.33475963237752526	0.18471596625098233	0.017841491098468516	-0.41877492011216344	0.4247157867464337	0.555456696277412	1.3001312504693803	1.3899113471286453	-1.1957038041175425	0.22883170221975113	-0.3730375212434922	-0.0960794234213529	0.22251670123659742	-0.513888772926435
DTXSID9022940	7.746562848850673	4.489151550549166	-0.8086247256635231	1.4821114277488283	0.8962201180300967	-2.559838943152597	-0.9392802127155404	3.6381321541086744	0.46495234767888205	-2.2237662118859705	-0.8888076628563735	1.3456455506207172	-1.4474032858366555	4.270313806238943	2.45724443631408	1.2891791414888347	-1.3640399841457227	0.6116477033947154	-0.14412547895823494	-1.5708320435621277	-0.737077693931589	-0.702319888010074	0.8986516033910945	-0.10080346444700199	0.022506145190124026	1.8965619500809185	-0.18078955832856786	1.682676969123706	-2.1757914627479944	1.231629663909258	-0.6696661917527266	-2.6447990463506126	0.3388518683164581	0.8930671212386133	0.39418777007468364	0.10238837301617743	-1.7010806398131444	-2.5221867301490075	-0.6599082758588637	1.1326323963979799	-0.8012295155325064	0.20849332704525783	1.8749443043856424	-0.46239938381923995	-0.23720481928503323	0.9377680066089812	0.2793852428626966	-0.4745543632923938	-0.15649415877639156	-0.7307108144540283	-0.18233933150985754	-0.47339280002981543	0.8474079141960895	-0.30100535010371904	0.5090605423812854	-0.4400605338804883	-0.9790804565694091	0.8689496031778592	-0.38142388937459903	-0.7715383526767484	-0.1172805302487735	-0.3554791583782696	0.21007543965793843	-0.40680042863362104	0.3474239110259003	2.0049470423018647	-1.3592632322707323	-1.4594828306416736	0.4344194361985526	0.5554940406583737	0.3435199396790982	-1.119218782144679	-2.1396466286477405	-1.976797753037088	-0.2618457193164814	-2.6241090018751234	0.6991224493924251	0.15199606007222635	-0.30557635788691473	0.8310347306420802	0.9033240580681043	0.3657812528666756	0.5293760731859981	0.002177132016516327	-0.022931313056195828	0.039878174974117185	0.697677333175491	-0.8541480919354161	-0.5651062833504322	0.44764041132455223	0.24916077003154039	0.2425566450695396	-0.41885489918786456	-0.44617350687726065	-0.09050694496822252	0.28690814296224953	-0.473678539137728	-0.11446786990282812	-0.189391514072382	-0.19399242488959287
DTXSID4020329	0.5724303591640197	-0.16435147240916412	-3.532986094903106	2.2732026856384975	1.6505579947840863	-2.740523310101028	9.328389729526652	0.43990686019614694	-3.2040516854760845	0.5423386916785163	-0.4754355169049326	1.0073868498902745	3.680710088703961	0.8394997681478568	1.5099805282407943	8.312574678380127	4.143856286880272	-2.9194930520570694	1.29494174675849	-0.790396839107299	2.2224387247399027	3.307565707604621	0.09934298985572444	-0.46603673509951943	-0.5511168449587294	1.6518858170260113	-0.6993444025109056	-1.4182482012745976	-1.88899129531261	1.2340793871070166	-1.001937043698115	-0.28488565875237953	0.8484747335980769	0.5709542327081587	-0.03608316056285036	0.9545633428788962	-0.6952118759035371	-0.8147940209635288	0.14078696780101232	-0.1028682185189388	0.35752733396658737	0.09796975488471628	1.1080224569369743	1.5950335265126983	-0.7994571689683377	0.9689824282134022	1.14030147614273	1.6469024518260098	-0.9708575034990394	0.9729460975420474	-0.6219307500260456	0.8913321238275043	0.07839407613318254	0.011846418058550912	0.623836340857617	-0.40209277855638426	-0.8639973485266814	0.499254855508799	-0.5094316995976752	-0.485117360549216	0.45471308675434235	0.8099352630235973	0.10693362796964788	0.6677068707349647	-1.1000874150972972	0.9166930370463515	-1.052221728603184	-0.5597314328859375	-1.9043897173839297	0.817774360778858	-1.4848640991934707	-2.0154247807960317	-2.8438625418735772	-0.22553041767333878	-0.42823051580680704	-1.2602429693338146	0.25949001210430295	-2.1771665847498443	-0.7295885453946164	-0.3604023917595384	-0.621619937953602	0.33403757840898335	1.1506937364502483	0.43475088520663424	-1.1345643138946246	-0.1623025447521081	0.046351272807425785	-0.10834057711214715	0.08824454582913273	-1.394132574327948	-1.366894147398507	0.2686250197474513	1.1068495451692817	0.4603184253932548	-0.9955961532686936	-0.6749753113890913	-2.4827370820070094	2.8720054319711723	0.013969106495248435	2.4275549552158244
DTXSID9046732	0.3552829066447499	-4.205088417033209	-4.3903855313550375	-6.277380097661111	0.8969912243915501	0.9675926018233667	-1.6254100938243294	-2.35322297843968	-2.0573687436910477	0.7309476907914881	-2.8300359090805807	-2.9086050382440276	-5.1454223064736135	-2.939652067179291	1.6699253260985607	0.8594684498054961	0.11280442290598135	-0.46241663808590544	0.5093833001051944	-0.17639001408874797	0.4136112359158214	-0.48692965176077246	-0.7876336497546401	-0.8544518967014075	-0.09730533321799954	-0.10423876984422804	0.7221008624978761	-0.3188274447185542	0.7089693186336188	0.06110680051363228	0.47431035171697616	-0.8526407979523073	-0.06414135124596333	-0.6254160161369168	0.47707549893092416	0.2798754639719154	-0.12837125770399474	0.3968684835208044	0.25451772295646485	0.7029795960333872	0.014980419527250124	-0.9332589543075813	0.6122958812142378	0.3553511889767599	-0.05778462492191079	0.30356043470995536	-0.2687104766357626	0.1012433035168759	0.5839376520090047	0.4260229841737397	0.2268296302197835	-0.0537598854973277	0.5394060245010392	-0.052404877473349536	0.5493335766269294	0.25124579522177276	0.23671862056124685	-0.2647606791064507	0.6251520124210669	0.4569344787315667	-0.5147077918145283	-0.023430766265464486	0.3816867956439107	0.6232573595392578	0.10379747181916966	-1.1063929189412307	-0.11698122619637856	0.0036894163896187297	0.2982462874431703	0.030240982167239312	0.35900199672675287	-0.8040571427438143	-0.1816498099981084	-0.8922274140532254	0.7505532475417346	0.5326220724088225	1.0039142598174786	-0.38910034047448705	0.5591090686805024	0.44672217417940313	-0.3524694991262347	0.02249103347595231	0.45003827468930946	0.12181047067075725	0.9283323706416705	0.4299399151104605	-0.6716169902203737	-0.34575365643676226	0.23524164021158991	-0.31178630476081687	0.04952613434311454	-0.0966261970384264	-0.0495180126998311	0.7191043208311972	1.171355057046946	0.3296051543613718	-0.7955694391712781	0.25402943494113367	-0.20531663757184715	-0.2265919468717592
