compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044967	-2.0776432813834096	-5.4602341446348595	-1.671990013481138	0.1124686433981717	-2.75833616465269	-0.7128998120418696	-0.9218611941146269	0.3972367258632977	0.23463392801720465	-0.4121829710110776	-0.38398776931147455	0.4404290707207766	-0.695356775597936	0.8883706114541255	0.5127632705669861	0.3018076907930225	-0.27050128465833473	0.4567021977357769	0.16171566839797838	-0.02592841386634422	0.4887789165632268	-0.22854128715166527	-1.5612671283844946	-0.07185603575119352	-0.8489328979443207	0.30746841514534184	0.2363756947255497	0.6900214280933378	0.2009149995985187	-0.6044629385467376	0.5419119441516085	0.7016484616269562	-0.27041219895235336	-0.22036704678016575	0.18405109062716005	0.6689721941570769	-0.25867322715390406	0.6666207550186085	0.5163424817048327	0.20974771994652935	-0.34741560844362573	-0.16869020540133936	0.2915573209025529	0.30010772508447775	-0.13573450632064074	0.10199044812078577	0.18607137798770546	-0.2962853813574997	0.11676920430749439	0.2575760107339362	0.009419185415027169	0.0954554886086552	-0.01605161419225009	-0.24974205820378043	-0.12742950890490776	0.024457522006163614	-0.2990875449441167	-0.34901796118688383	-0.0387045276291841	0.34018325083384043	0.13212057218049894	0.041381536962442705	0.45373142786253695	0.38990011491592014	-0.4451835911045413	-0.393848815254835	0.8360920898630825	-0.18497090470732425	0.4004923829003	0.15404410862474482	-0.3664445914438112	0.2070896745108454	-0.8035573164805981	0.1995715117491043	0.530369651601716	0.3386369505615319	0.3692298118128456	1.0598800262160497	-0.3163409020726518	0.039902557116757005	0.012649962372453014	0.3367947617599041	-0.27692892369304234	0.8091497659075314	0.5176337904856929	0.39180464030457546	-0.3190327225248856	-0.1628100756119713	0.2048802683510978	-0.8680912222175321	-0.22904249649635303	-0.1298547746606102	-0.026199899955549662	0.05623594205313072	-0.46829414689167426	-0.13139872525832083	-0.19821618057419926	0.22416857568654558	0.4397724638512366	-0.4116557811637461
DTXSID0032813	-4.750895494643747	-3.254891648409194	1.9362088734243885	-0.44924266620435255	-1.2065547372635763	-0.13086440229219795	-0.48220768030151234	-0.809504171624085	0.740854672491133	0.4485232791001394	-0.27505374333596044	-0.2348393310285152	0.2645578246793104	-0.2997515959061737	0.2516164389246149	0.5027002225232261	0.4385760928693993	0.7115788836818377	-0.0779735538816348	-0.9031288228086853	-0.180204162737843	-0.40020346339951657	0.013708234600351839	-0.45909736071284685	-0.1377956782946654	0.211362479887767	-0.30905247730862395	-0.6345964678398313	0.2752670619869946	-0.5031532481391648	-0.47448976901101936	0.015561418168167106	-0.5300650114249971	0.03943050105299899	0.22022299549901939	0.4745267389582476	0.18051368682579408	0.5846114225785699	-0.7697889884492799	-0.2903052395590574	0.06793083765712284	-0.08295516546723115	-0.19241130655028596	-0.40609713915844237	0.031105588694760666	0.12493213313158157	-0.25402420930125585	-0.5807231863746879	0.07203483231269549	-0.34306547585063296	0.04241709764044528	-0.29191122519456353	-0.016367940710331257	-0.16880682775806888	-0.3265280529400084	-0.05860471338052826	-0.015667955839871642	0.23887217561816193	0.3049774909221728	0.3785317717370853	-0.24673723197720843	-0.006216591845154803	0.34083737938986547	-0.27313842670031474	-0.3857303203381032	0.4365808349879491	-0.4680485530665143	0.08384850520339379	0.424903150750629	0.6234650486001528	0.3957102379474793	-0.5209886415154954	1.1827200627140975	0.17365765603057143	0.4286001477189758	-0.36174377059722046	0.06697365700875693	-0.1635904620224434	-0.02634429317795349	-0.2834198026649456	-0.004567034697697049	-0.2863562280787005	-0.203504246410349	-0.3131992966655888	0.17636563736022712	0.4725571381579177	0.3318202748002867	-0.8211797410606075	-0.5881077819138472	-0.2276360896461721	-0.1899992233004756	0.12442109217125798	0.22549295799553123	0.05542458406477897	-0.17141729964397234	-0.1279466563888502	0.02678112513448353	0.10140078221167217	-0.0807999528871013	-0.048743187424568825
DTXSID0044440	-0.8586938668757685	1.7464732096337154	2.7714207036382597	0.30581807978891	-2.7568015039059133	-0.535898290450243	-2.1120286159104418	-2.475823807889578	0.05801985957867737	-0.2480813058232379	-3.5025970573764678	-0.6113041479553877	4.519965421812326	-0.0708279811271045	0.8275623727534134	-0.5227761569279042	-0.8497270851140651	0.9022156399103384	0.43396700043236813	-0.39120533837325283	0.02669682011770757	1.0036244705837116	0.5928221808830918	-0.8866806667587925	1.3085512717256222	0.9860397260218484	0.5357163343494865	-0.7114219374754664	0.17869993660525815	-0.6685084563376511	-0.7851886589375622	-0.03766692290649426	-0.8474042914620165	0.3798273026600729	-0.3454866887301298	0.26385322861870825	-0.7904156784758767	0.6843793414966788	-1.1660938310972024	-1.212430182672511	0.461659896766718	0.28807754884818076	-0.2559621254080877	-0.6459440128276771	0.7264055306192878	-0.14633903873633977	-0.16392728638187481	-0.29578956653798527	-0.07617635607604402	-0.13596180224857293	-0.04412331769475657	-0.4211292210700023	0.4046477897564729	0.0042871884715740965	-0.6652750735237655	0.12876468778448916	0.11548282171916813	0.5587819670479147	0.14074725800433457	0.6768211946291883	-0.9297001622661939	0.0005914702137817575	0.70256633198579	-0.6741096719578199	-0.27098405294959865	-0.5774768746927768	-0.46676015807165705	-0.3019177568191381	0.575916299625276	0.5508831560081883	-0.4836436405711328	-0.22697111346334298	1.6888990137197226	-1.103736258125729	-0.10601227444175253	0.24006638545857278	0.21514257614097593	-0.3659543259394892	-0.47043198408244824	0.7509057347808322	-0.7549066482741896	-1.0525051880204368	0.0011090150629353343	0.34158549157652573	-0.03505153271900761	0.1800822039232432	-0.37014003071660667	0.801587772096785	0.2865301814999912	0.24058054031638498	0.03545402083140587	1.2003332859131202	-0.4731726044519909	0.3937100759197185	-0.05986399306325728	0.40019813160582773	0.3186138800739064	-0.3075538302046321	0.1632514571841555	0.5908308244547227
DTXSID5047952	2.5602991826413435	0.8921716987790096	0.4354641868858669	-5.789744662309977	0.5131059934264192	0.5010229371893969	5.533218024805115	-3.501194907194722	1.4202506508751975	-1.2874154159837716	-0.23820357019048158	-0.4804699714196458	0.7744714421702428	-1.8697941391227892	-1.7445739189448795	-1.666046081932199	1.1958492506061753	-0.7001490164078688	-0.7267687419008628	0.4951353438522551	-1.3694979341319369	-0.06275423502142635	-0.28075651202245666	0.01530931429798769	-0.4230488727527555	-0.8441303720657318	0.5703516715890301	-1.1880307908711616	0.10630730633956753	0.7463931903409489	-1.1488004092718305	1.3681273376001502	0.6350736271357325	-0.11269149599209889	1.656354598569204	0.6345686312862316	-0.5944857985712855	0.3167391208020217	1.002583804106226	-0.25832225611516973	-1.2560037020367725	-0.5784683132610716	-0.03344129986766624	0.07043053573949092	0.02995518135278595	0.301259965430893	0.9728606850059864	0.4214015535132467	-0.5433671157891136	0.31942105850532576	-0.29519212899714836	0.18637250087380938	-0.6376588816315625	0.02956247004813476	-0.01656057018392077	0.8869802499044063	-1.0138441790361905	-0.120909309357283	-0.697979910706253	0.7258811402575177	0.2790790687241678	0.37866644056424065	0.6231199668787856	0.38949978819397846	-0.14938016114076624	0.4510855034014525	0.3399993761263242	-0.5570592601694823	-0.4059372959065562	-0.6589551542272761	-0.5406501806480841	0.1507980432625734	-0.9204587083689382	-0.25102476842778504	0.007715084163730418	-0.08169462973876024	-1.073227371816014	-0.9420857640959697	-0.7153553777967581	-0.5013709149674689	-0.21069599422549018	-0.7614671880291596	0.7318663529768394	0.8308948409604721	1.2771541562295468	1.2166926562425273	-0.535813990878201	0.36037338975646654	-1.3185438540766052	0.8561068852717034	1.428252284556041	-0.4193538317983756	-0.1860365507428696	0.42166252640584817	0.3214732274244871	-0.7643176342438259	-0.6676573001895232	0.7470910925615111	0.12950058500921072	-1.1843729947098987
DTXSID3020253	12.109007183319306	7.369255696483393	14.271669599870425	-2.5656362820386067	-1.0830052437664015	-2.9304760349589802	1.9886281494287588	-2.569181368357107	1.6004713032514115	3.605302594225013	2.675817753481624	-0.5806082421519588	1.9501570895464593	-2.8792151120270297	-2.817072222253186	0.08617266592174103	1.001157629749655	-0.5386718717700693	-1.420078837860105	-1.0939539707281771	-1.858549202425623	-1.0555524400101717	3.8663441309427133	0.39220833815252343	-1.0811187035197565	-3.6214130005279404	1.9516140218552605	-0.6928953285508554	-0.26586152253073964	1.042856886924375	0.5911723731300988	4.261223259888829	6.052348375725596	1.2649328820769943	-7.93296484765178	-3.1765909518149504	1.490196393006763	-7.560969044141549	-3.3384422688888016	-4.555597634648792	2.1567686911428097	-1.934219214453394	1.186003474076968	2.024548964774923	1.88920696461674	-3.761395582155925	-2.567620770321566	-1.6318551064547289	-0.16008794566146292	0.6911684502434998	-0.661313917301044	-4.154164898136619	0.49609169034792056	0.752411315473632	0.720343358526448	4.1599330098125655	0.9608496831577378	-0.6351004420703792	1.0253350857233836	2.49177627528514	-3.918300628992624	2.6972048682543575	0.07597650423120954	5.68203208056953	-5.15738008175943	-1.3503941355874864	3.979125437693302	-3.8532844862743625	1.5766379354858762	-2.31150888087062	-2.5960637292711364	-1.3261526842165374	-0.3914385705155569	2.104741459660882	6.24928089105895	-2.410578670910376	1.0982185759717498	0.47485000397411087	0.547768979229204	1.428083745465497	1.8290837347591238	1.770281853449935	-0.08214806822952554	0.9981574979436412	-0.11382117926839291	-0.23197135182274034	-2.046628052409809	0.19358439845502684	1.3817318019798264	-0.38455302216642495	1.7574917768929694	1.8383152096239996	0.13003386886326848	-0.08113769506543962	-1.3033750639541462	0.2436972944703421	0.3075338025901513	0.7482788732247981	-0.5770180494858563	-0.9208870562656254
DTXSID7037715	0.7928556475283808	3.46388742889634	0.5035313042032233	0.7408036552100167	0.2880865972400189	-1.102766795873329	-2.734950190587585	0.5437118977569646	0.9412173795329135	-2.0505226924786664	0.9267878822836749	0.47942729835483117	-2.126760982242979	2.337655795193648	-1.3259644707553446	1.5878039933842076	-1.2744203637107283	0.5141819236513683	-1.20576125960049	0.2499721631798089	0.48111184819312863	-0.43238485745369615	-1.4192156673081302	0.24268390615840613	0.5144406681313713	0.7280023368974556	2.2167391243042993	-0.6209975424144071	-0.38609327786477926	1.3099629992660458	0.872119684267565	-0.08811703087956282	0.5990756048227113	1.0389299797254234	1.4536689620744079	0.20062070568902995	-0.6779913665790577	-0.9544792403425347	0.5744974639147461	0.8566593816026239	-0.32710664246859533	0.9388025933516865	-0.3265715388297279	0.8447706632581592	-1.579084216483802	-0.229304494391816	-0.2764666481738335	-1.2296830927293714	-1.0196118840353492	-0.7861152498061053	0.37447108304991467	-0.00992501318680014	-0.38858495376454594	0.3288844708420783	0.7283607833605392	-2.00075906314429	0.3919816187426239	0.7476035768485687	0.10268540975470966	-1.519561958466274	0.618976130234112	1.1767612567457002	-1.5583297098208722	-0.850103759697083	0.33610041862437723	0.9191430026581564	0.4250649637202705	-0.1386819009354882	1.3674039600666743	-1.3505571150678457	-1.3322107258499676	-0.9463380449479717	1.4438438367167543	0.3442049890044005	1.3101860047708098	-0.13740058872448624	0.7542479266167025	-1.0408673910121555	-0.1288462983503565	-0.19180513541716793	0.09854443193658499	-0.27638344970920803	0.9980758725212743	0.050189552255253456	0.41234776275015667	-0.7965331078845267	-1.090331784861165	0.05645836103215862	-0.9016526793701775	1.2856283207984949	-1.1256293554829708	0.5977573715399245	0.6926073027946639	-0.3512705324638579	-0.13768757538340945	0.6282111631755377	-0.019539190774130206	0.10429122730159865	-0.32001267514843734	0.27128583099764914
DTXSID6048832	1.2528814349711248	2.1664495893911617	0.6787940615190318	2.829706221091999	-1.2820676420644888	-1.0920562920571988	5.210205298781546	0.019573441181851	1.1782426553910599	-0.39486128716799224	1.0060195113382087	-1.5418442107166	1.0266780946135523	-2.738240635398777	0.5723255803085887	0.7803791957165079	-2.8044749954607604	0.3827556172056351	3.0213305585403827	0.3712150891423074	4.12382006876616	0.4424629052876695	1.7753838981355052	1.0047987017815798	-0.2613540917528618	0.8924400684319594	-0.9673984408295662	-0.06702680496647344	-0.7262988076304807	0.9353698317006948	-0.687231221588728	-0.850756505275017	0.4149556439744012	-0.06766230919144177	0.20865664723018962	1.6626563964105292	0.6632396380542362	-0.5393695801285608	-0.11376545446115846	-0.7403404293155875	1.4759031335395896	-0.23131503386684746	0.0532511670262336	0.8909109131873348	-0.26589135186975565	-0.5092105037623442	0.9331173079018946	-0.130795923013855	0.2125398998120319	-0.28494662732193404	0.11767166266451921	-0.05550971314952058	0.08964212810544288	0.2212299041986892	0.4215826230302376	-1.3489313285625342	0.5326533377660995	-0.06248443743286363	0.06255880060892366	0.4047416858515746	-0.39949230101190286	1.1001155790734591	-0.8656956372101426	-0.22778342015576358	-0.7298924768924518	-0.6460494090822322	0.8209954460259934	2.2486484470395616	-0.2508688742177063	-0.27363586222414343	0.5411292048640058	1.661553280986336	-0.21111683726098532	-2.347635275500518	-0.15792856424478752	0.47702056767696555	0.3960120517206196	-0.3350720698957987	-0.2719516910850032	-0.3357489417159432	0.9718483817052348	0.3450633110061749	-0.864967968004109	1.8216151701068999	0.2567383619854535	-2.8782924727871904	-0.3832673348622938	-2.038761200955819	1.31492764649786	-0.2911988394198295	1.99161951012886	-0.7040482018989253	0.5138207215879234	0.5799776168360267	0.7847316294901565	-0.270250391727442	-0.017808390630384665	0.12782953227545074	-0.3032347599106935	-0.11188892876296505
DTXSID3029364	-1.2720405596437954	4.274326094578655	-0.3467715285326575	2.07166546732199	-1.8564674161264723	-0.8089119840638441	-1.1389245193098183	-0.7641534499845518	1.7622917996359404	0.5794879718460717	0.0300456581604097	-0.22784594611983466	-0.3369973009345455	2.2227333294343916	1.080858204748542	0.5358418314617207	0.261559131696596	1.1321301772543733	0.8255028329980918	-0.8953397483514597	0.018629981160513284	-0.6144059838774187	-0.2864245214132549	0.9745195584135887	0.6407595987839236	-0.7497817378505971	1.320821510918345	0.016954450972673132	-0.06389329678825229	1.3959418107983923	-0.9231633027002821	-1.1979075833212964	0.8809231124053304	-0.06023784826274411	1.06971758807701	1.4761170058458188	-0.4484574256355405	-0.7873946298079207	0.4647644203354996	-0.09787927327024025	-0.48037487746726154	0.504577988609272	0.28984363849477157	0.5615330898783251	0.22512163057496945	-0.5845038321571041	0.534622382787975	-0.5280675330423231	-0.41281060631597044	-0.3291543599916582	0.25511830120463574	-0.06310704528025037	0.5183760027531378	-0.11808297258043356	0.08819767184289404	-0.8071373132813947	-0.28805651548181477	-0.5396437309088851	1.1283632625344784	0.44572960300098413	-0.2688249262548609	-0.17808654912245916	-0.1721798750854734	-1.0228709757289278	0.13266547731866823	0.8607120618361165	0.41161720823426406	0.46239429435020407	0.7545738691886038	-0.09037140753274003	-0.6521026096733081	0.06347453678782537	0.1785430917918077	0.13926180891329737	0.10182366906816614	0.07823941433844483	0.22045058997096612	-0.5472934075887064	-0.33019472327606225	0.05311186034055381	-0.24615488818196138	0.27333504305343925	0.10809963999681915	-0.09686015544870659	0.49354027004037204	0.12192734862413752	0.590975531917152	-0.25909428635961473	-0.4872625340653026	0.5244248289896913	0.47943951788012307	-0.5906008708363579	-0.02605467117319016	0.31715544676288343	0.05049351988601573	0.029184898718364487	-0.1575053894290165	-0.1376722556496127	0.13973716707374578	-0.15224903776777293
DTXSID7047142	-3.1596712455620257	-1.936633505307819	3.7190485510193114	0.5934405251125378	0.8144557020798495	0.02916841863097683	-0.2576431891676838	-1.0004624995250788	0.4100274399243712	-0.0619342011645994	-0.36254555783814446	-0.2524310271617278	0.2912440990565192	-0.23030610310982408	-0.058192318019080695	-0.38084217006454657	0.4235854297646529	-0.1457125964916481	-0.22869406589156538	-0.9184769408257686	-0.08933383849025944	-0.39148754961113175	2.1809818028979637	-0.4100693628316281	0.08604266374998987	-0.40002364585146105	-0.40748082911124694	-0.01797460446683278	-0.23985586254704788	-0.31567413415499895	-0.10523049691491636	0.5802177295659375	0.9993465338033805	-0.011068861703349956	-0.9997695659546687	-0.8228361222545488	1.9008191684441293	-1.614651418472601	0.369472824950826	-0.0921742338188218	-1.2951177160482212	0.27648097271203176	0.45372456136003925	1.5308591159253073	2.530152302608172	-0.3688653152279282	-2.5693846847031727	1.5607270940916893	1.1773232507605076	-0.8247370268676916	-0.2573273744202531	1.00871036962081	-1.3985386804798388	0.03948309724819021	0.1257919632852313	-0.2599723547997023	-1.4692483775679024	1.1659877199728375	0.48742584216318235	0.020018990958251142	-0.8540421390276163	-0.12383169948448508	0.1602735186493605	-0.31696705161962374	0.735758076027625	0.15025301252226453	-0.6810239948480894	0.5303544390545668	0.19540325989755744	-0.555820994563935	-0.21120680608470457	0.2717623793847137	-0.47020026820090627	0.09701900639484182	-0.0025043206555221942	0.24891831373805937	0.5297375069815985	0.19606985786750558	0.4348004688845148	-0.5455881637709712	-0.9511976588799651	0.04072937225413112	-0.20462046886343052	0.48781174217063566	0.19811604195267069	0.13242085785932506	-0.15945908274568488	0.00670361530098779	0.3336962180816398	-0.5145407343950491	0.1596558220747183	-0.23847386134749973	0.07755219638223454	0.3541300739935881	-0.11394049427687294	0.09905430562876075	-0.03651424607941316	-0.26048197982306587	0.07082009859728595	0.22843538649352477
DTXSID2025501	-1.4150945237781185	-2.533937358551561	4.397996648954367	-0.35900447647543504	-1.0720413936168636	2.792950491756766	1.8098814016989544	0.8279426534904141	-0.11753078808430124	1.374414695967635	-0.7509495454293864	-0.12385194214779881	0.45955148540749624	-0.0038831403384355302	1.7461576104082246	-0.13953373543406625	1.0179435393977057	0.01763928800160703	1.4226972956424742	-2.554955463383968	-0.6934797596946548	0.13587092206265372	1.145069878159707	-2.3766894580866897	1.071473284112787	1.2720448063548946	-1.3390686617470198	1.94582133477969	-0.15829298072511655	-1.9682788863298883	1.2708973544384077	0.8320092195275048	-0.43176947928279646	0.8497276094379601	0.4756923523455143	0.08109654516275833	0.15837010463624399	-0.9897390541496851	-0.9132752594999967	-5.082469548394198	1.83853703113405	7.91303149008638	-0.30958061935317754	-2.1810215374160067	-3.951418597473384	-6.553300675028603	4.053655545283873	2.1071239863729376	1.7150023465845659	2.3153635192187525	0.36083571606513487	2.6451484239752454	-2.3316204709795687	1.8824674473260588	-0.9855555604408177	2.508135732994707	-1.7489014015176916	-0.9634957375740262	-0.3493113706582926	0.6120663323852626	-0.12355382094997498	-1.215901145414144	-0.24720203623917533	-2.3340633478871893	1.2747193513978214	-0.14011396309905597	-2.0465321613120273	1.484356951922007	-0.23049039694442328	-0.4593494569383908	1.1563356618498586	-1.3017172266861612	2.6162130920670705	-0.47098332481899247	2.439742584405132	-0.2970933973771591	0.6469277249135147	-1.6657606261842857	-0.8359507978696571	1.3729021621610482	-0.8796049156608922	0.6360836439415484	0.022070690077890746	-0.17867204981181428	-0.37442063979404017	0.5534706000104644	0.481321302380735	0.10021632947609484	0.06255679737123329	-0.14053600502189054	-0.13032848220457657	-0.48369589281842296	-1.2316584428391504	0.4838896913811126	0.25695271102659134	0.5622076580002261	-0.27368445477288017	-0.22329617753324008	-0.06951099302529813	-0.24432491911950177
DTXSID0037734	2.5882299977025527	-0.487196463894483	5.06194925593765	-6.098284965523738	-0.3185010514894901	-3.2034307849804535	-0.10904363791889637	0.37457654474957924	-0.7535623223424858	0.6887155504303807	3.3554466688359246	-0.028453915351647527	3.7481329941646218	-2.970489356854141	-1.6439445538862172	-2.0647923390877714	0.6374198144413384	-0.9792939736182922	0.5750245291223143	0.5047592421215351	-0.5040974698458143	0.9839596407566892	0.8794313456727793	-0.20113208664978047	-0.9103767099624644	1.2103835361448394	1.5985833327855108	-0.017629611356388953	0.17938624164342779	0.9784604621451531	0.669484668257238	-0.6058882739611273	-0.13912023066416257	0.05102079876489502	0.6302916907966888	-0.38143605144546955	-0.08411484616059074	0.26445227077505323	0.24010286112696483	0.4146051914222483	-0.1048146016806091	0.5782979955405734	-0.7104257827342746	-0.059526121026931014	0.15064721516667462	-0.1899591535468405	0.6773028051319082	-0.7346469184617794	0.03244196796184385	-0.5422958963333141	0.1913419041616255	-0.09506350513340012	-0.05413586489324164	0.04765545618934941	-0.09797250263569043	-0.14024736797573273	0.26931664813902073	-0.2516152219976298	-0.16846696069169806	-0.13619553392546174	0.014689715562387858	-0.723331480606304	-0.4765909198930125	-0.7379681770321308	0.396983920829911	0.9081560838401379	-1.0893831757849644	0.6593074774656609	0.04353342630202965	0.2289343703497406	0.5187900144702027	0.1456646001506379	0.7054402903498447	-0.4391012157854242	-0.278357619853394	-0.34139898698109866	-0.3645604212977299	-0.3121951954301487	-0.3364750581216511	0.05619004167504838	-0.022498219005875248	-0.2471510205860106	-0.477386175606369	-0.42284334612815794	0.535907423947921	0.26778034273003154	-0.0471947061448714	-0.19129234271686332	0.12471646532939806	0.11394837206252449	-0.18719901784270138	0.11802725091604382	0.023387291576416613	-0.03260901891331634	0.15461790708430212	0.19616628118396248	0.6467914653790033	0.8195080552086474	0.376495446169789	-0.31621702776764476
DTXSID1021902	-5.9088199602490565	-1.7328964837936325	1.177226658341598	-2.475805106415036	-1.7529714009123336	1.9848157057786293	0.04488785609162279	1.629690201353564	0.3027337321873553	0.46388440067646736	0.17742496360529625	-0.18587458255715655	0.290363960322188	-1.015849115012534	0.022918350414416408	0.43226648873413237	-1.0528673363925418	-0.02033731591297545	-0.3361700237535595	-0.14546364726405425	-0.07985590058500412	0.21231871260468307	-0.2981667392864548	-0.6249421679007797	0.4588703218689662	-0.10890906799285205	0.09269667350129833	0.48338057027174036	-0.07841914322118519	0.028871372156440353	0.14035873038232172	0.09503290744455621	0.4731925751039494	-0.2569773047836508	0.18231337279556473	-0.11785821150126245	-0.2631301153348786	-0.3136382963731777	0.4011774945026558	0.019001309083556173	0.10115382462204561	-0.01070222955799613	-0.15277948040713163	-0.008147955459196988	-0.043395442131187324	0.04613552470878023	-0.04018922800872276	0.23904397541550115	0.29233120678351726	0.04838354795024113	0.07990114389912047	0.0353487951486817	0.1935532514779378	0.0015964073269982867	0.4577728351868928	-0.22821380911986072	0.18995103392180882	0.13133291227304372	0.09370111694983282	0.1091299001038693	-0.4647000703703611	-0.09598013635711741	-0.25935719298881865	-0.14550572301379372	-0.18678870185619478	0.13301057727845367	0.47404084138390323	0.24525831432404924	-0.4365829671098795	0.3611227864601059	0.09828572214488504	0.3593020652236227	-0.11814873397311679	-0.23660220002561733	-0.609508823928778	0.19342483283310338	-0.25688955024048443	-0.11361789553164324	-0.4631603426971537	0.5064135764165496	-0.45285632258108477	-1.1387414705843553	-0.3842876573113065	-0.7305534067208048	-0.1804264457145055	0.6125217697881742	-0.14383822516561048	-0.07929086334578554	0.14052064476223627	-0.4111132772655165	0.05320900168652746	0.5114816697161242	0.6714999866928334	0.1909826945383429	0.4676068705075891	0.27833457628172004	0.6334449205378536	0.7431738036238067	0.07380876537090421	-0.2709984729877122
DTXSID0041985	3.429832099037749	4.399125410990611	-2.752039615547468	-1.3054349290145206	0.6804718017327616	3.489952695248317	-2.0385315449382513	-0.7571353160378378	1.0096654761452313	-0.12691441435619777	-3.2398190540320235	-0.06518895002519934	4.9251213982208295	0.19677032998579147	0.758796493694394	-0.5606579719867597	-1.8374359821748478	-0.4829392748208685	-0.031150720957960155	-0.9845251877687412	0.8388540303098668	0.3941445816291797	2.2607342214167283	-0.1257334713845556	0.3368272166927609	0.13506912458825823	0.09079344734785529	0.843917960124629	-0.587841943222986	-0.041651390624111446	0.06312949768050244	0.49032665773004336	0.9072105021256215	-0.28497314966825377	0.07587280461656568	0.027968745836387296	-1.52048501865985	-0.0575718224582567	0.07398318931635549	-0.4490029738641604	0.25625373899563914	0.8146637906293973	0.04935487859373548	0.37129031432356346	0.15701581479945795	-0.22055375084629691	0.01195668455522886	-0.08712789977061425	-0.1763800961422317	0.34873262580428965	0.0976539597499539	-0.037657030648071806	0.4984433730561555	0.3890842276042558	0.10655426704357701	0.0018509363715999998	0.8003597505472392	0.18757979635071959	-0.540290394081918	0.3110355497147863	0.09377135636376396	-0.06863412859747979	-0.8125132174489641	-0.3846978966813626	0.1898682954584144	-0.7339546954548353	0.7551181170298319	0.525968202987244	0.7760659633635572	-0.1140293385331183	-1.3016525614516592	-0.03855941873940298	-0.5028851531860778	0.21154089425961875	-1.0844685007801467	0.06186010685265482	-0.08325003803862582	1.4401053019627899	-1.1772119102760075	0.3989766841416997	-1.09927639036834	-1.45928624561574	-0.3354567329540441	-0.18147155697143438	0.3163325099472218	1.075322595121538	0.2803702795423311	-0.3674655161192159	-0.910391850275546	-0.008446570493195873	0.48056314572362757	-0.523339852770029	0.42776076396217255	-0.2573002942612486	0.17898296857935647	-0.19837213196162384	0.014800278195964923	0.12978683817478173	-0.4313325107290578	-0.6447272627718753
DTXSID6044646	-0.6736706991910926	0.6019326501405688	0.4732884394458632	0.6224088910884514	-2.3575131661813655	0.3417268321401684	-0.7211269170828883	0.001686575431018684	0.871866831185839	-1.092756573337712	-0.7177596643553257	-0.1418905450291439	-0.6810568352089714	0.282984500507577	1.0170974654850473	0.024630232739000616	0.799420037804023	0.9244548047467119	0.6350267980913833	-0.10348815830452132	0.20265160672517696	-0.28398078547788985	-0.06440676122481562	0.5258130040313053	0.5695065467895679	0.19698709334349546	0.5767850894304499	-0.5201564320260773	-0.09698177977583475	0.5787928035075832	-0.06821646077953229	-1.0792829226317944	-0.5388681069811432	0.12196767561636672	0.2906979680154986	0.33863099142365866	0.28518461465345607	-0.1979740967861019	0.06467289791160778	0.13134063786338332	-0.30390919810941086	-0.0831701111465298	-0.07389484546932137	-0.5489402884344737	0.18034905814958985	-0.6247668597489012	-0.020119001072507026	-0.21297720191453542	-0.11102871557680183	0.20903754943858244	0.09942734244000272	-0.18367606253321891	0.3542598613377495	-0.27651175301631636	-0.3675068413608489	0.2978026320958323	0.027448939260275498	-0.3162575185151161	0.7920812051107737	0.6730712949507058	-0.16935572116918324	-0.11037709552359523	0.6103168405469183	-0.04112237836867519	0.16626884007838702	0.39430489155892257	-0.10810930404671577	-0.7294867410685894	-0.3403314241748605	0.5637991208177198	-0.21806514977432365	0.11362512547928459	-0.07933772993273198	-0.40966344907038776	0.2487084910633795	0.44612293573726025	-0.15823286398093986	1.1538984457026438	0.08591703133262005	-0.27017838741112	-0.03042443765127625	-0.4517413133651118	-0.12007707306220124	0.6080430563666408	0.22834570032814883	0.02146626471001258	-1.1212655266437956	0.032773543873601284	0.2554511657286998	-0.13496942686756477	0.06402694787273587	0.3282062365109552	0.4943330113831675	0.38423248520211695	-0.17191220091799847	-0.087987148147908	-0.440375838639199	0.2621532938920614	0.029918031431122316	-0.36568249141501497
